TimeElapsed,entloss,EpRewMean,EpisodesSoFar,TimestepsSoFar,ev_tdlam_before,DiscEpRewMean,EpThisIter,Step_size,optimgain,meankl,EpLenMean,surrgain,entropy
534.4795050621033,,-200.72852254331113,2100,941658,,-116.97437610208988,100,1.0,0.0052514574,0.010003974,278.93,0.0052514574,0.4189424
554.4376780986786,,-210.08742878720165,2200,970880,,-125.79706644535065,100,1.0,0.0023361987,0.010042247,292.22,0.0023361987,0.4189424
573.1569771766663,,-183.59770389422775,2300,996290,,-92.255084207654,100,1.0,0.004921649,0.010017364,254.1,0.004921649,0.4189424
591.2857813835144,,-158.7399825040996,2400,1018315,,-69.33465536057949,100,1.0,0.0078001074,0.010022278,220.25,0.0078001074,0.4189424
607.405225276947,,-158.08435473829508,2500,1040168,,-70.51548209786415,100,1.0,0.013825288,0.010010621,218.53,0.013825288,0.4189424
626.7065215110779,,-149.29041448742151,2600,1060971,,-59.70894103109836,100,1.0,0.006196621,0.010020706,208.03,0.006196621,0.4189424
640.8481476306915,,-144.22907317131757,2700,1081021,,-54.83305387020111,100,1.0,0.0038548608,0.010016206,200.5,0.0038548608,0.4189424
657.5890965461731,,-141.28347561493516,2800,1100592,,-57.562961844801904,100,1.0,0.004419492,0.009975238,195.71,0.004419492,0.4189424
674.6703329086304,,-134.9588839839399,2900,1119439,,-51.78290027320385,100,1.0,0.008976199,0.010033537,188.47,0.008976199,0.4189424
688.8476896286011,,-126.46650263547897,3000,1137222,,-44.84107295334339,100,1.0,0.0042619286,0.009952482,177.83,0.0042619286,0.4189424
705.1344699859619,,-127.15699087828398,3100,1154970,,-49.914926534295084,100,1.0,0.004743374,0.009948217,177.48,0.004743374,0.4189424
720.1176719665527,,-139.99931551396847,3200,1174341,,-55.84949227869511,100,1.0,0.010556406,0.010022715,193.71,0.010556406,0.4189424
736.5721125602722,,-135.01388443365693,3300,1193090,,-54.15566873133182,100,1.0,0.0025041967,0.009989847,187.49,0.0025041967,0.4189424
751.9826514720917,,-130.20904387384653,3400,1211213,,-49.449360196590426,100,1.0,0.007937278,0.010021889,181.23,0.007937278,0.4189424
765.4597501754761,,-121.3937337525189,3500,1228218,,-40.381351370811466,100,1.0,0.006046548,0.010025057,170.05,0.006046548,0.4189424
783.3577861785889,,-134.00302474319935,3600,1246834,,-49.420785309672354,100,1.0,0.016287314,0.00999004,186.16,0.016287314,0.4189424
794.6861035823822,,-124.693848285079,3700,1264319,,-42.01804780423641,100,1.0,0.011913489,0.010021478,174.85,0.011913489,0.4189424
810.1388347148895,,-122.35753534704446,3800,1281438,,-42.2556146466732,100,1.0,0.010383909,0.009978611,171.19,0.010383909,0.4189424
822.6545550823212,,-126.1506203828752,3900,1299145,,-44.70078343808651,100,1.0,0.011877855,0.010018473,177.07,0.011877855,0.4189424
840.6916346549988,,-132.96445084825157,4000,1317726,,-51.6700656837225,100,1.0,0.0059693614,0.009999513,185.81,0.0059693614,0.4189424
854.9639129638672,,-123.42552307769657,4100,1335015,,-41.77308872938156,100,1.0,0.0054229503,0.010021759,172.89,0.0054229503,0.4189424
869.1311779022217,,-124.21175042390823,4200,1352343,,-42.826519939303395,100,1.0,0.002223404,0.009902641,173.28,0.002223404,0.4189424
881.337867975235,,-110.68153939962387,4300,1367851,,-35.37035649478435,100,1.0,0.005085543,0.009981386,155.08,0.005085543,0.4189424
897.2652382850647,,-104.33640270709992,4400,1382558,,-30.1780966258049,100,1.0,0.00922058,0.009993462,147.07,0.00922058,0.4189424
908.0161612033844,,-110.94706423088908,4500,1398124,,-34.98783778190613,100,1.0,0.008742038,0.009964513,155.66,0.008742038,0.4189424
921.7885591983795,,-104.25235654309392,4600,1412784,,-32.46887603700161,100,1.0,0.008913951,0.009978921,146.6,0.008913951,0.4189424
937.1874985694885,,-105.06573257178069,4700,1427510,,-32.96403917372227,100,1.0,0.005586724,0.009913706,147.26,0.005586724,0.4189424
948.4190530776978,,-101.49960392206907,4800,1441743,,-29.083081429004668,100,1.0,0.0046082116,0.010023091,142.33,0.0046082116,0.4189424
960.4576334953308,,-92.7995393012464,4900,1454913,,-26.097614864110948,100,1.0,0.005127122,0.010016768,131.7,0.005127122,0.4189424
972.368985414505,,-95.36720543310047,5000,1468422,,-25.315756925940512,100,1.0,0.0069683874,0.009972495,135.09,0.0069683874,0.4189424
983.2852821350098,,-97.07481108039617,5100,1482082,,-25.384840743541716,100,1.0,0.011761322,0.009971529,136.6,0.011761322,0.4189424
994.1719460487366,,-101.13672533869743,5200,1496305,,-30.008726997971536,100,1.0,0.001150824,0.010034316,142.23,0.001150824,0.4189424
1007.2405467033386,,-105.97423067495227,5300,1511206,,-34.98602644860745,100,1.0,0.0029210986,0.010018108,149.01,0.0029210986,0.4189424
1018.823872089386,,-96.63141478016972,5400,1524942,,-26.300536495447158,100,1.0,0.007970796,0.009955938,137.36,0.007970796,0.4189424
1029.5681111812592,,-105.65604929700494,5500,1539798,,-30.74985181093216,100,1.0,0.0025033643,0.010015964,148.56,0.0025033643,0.4189424
1043.2934441566467,,-107.32710426598787,5600,1554828,,-32.052962638139725,100,1.0,0.005474562,0.010016753,150.3,0.005474562,0.4189424
1056.577060699463,,-104.49949505731463,5700,1569564,,-32.41922794997692,100,1.0,0.0011471387,0.009882249,147.36,0.0011471387,0.4189424
1069.0174708366394,,-113.24188412740827,5800,1585429,,-34.761584184765816,100,1.0,0.0055504506,0.010002188,158.65,0.0055504506,0.4189424
1082.3408651351929,,-121.39747370332479,5900,1602347,,-39.33013758778572,100,1.0,0.004766045,0.009990834,169.18,0.004766045,0.4189424
1094.1919829845428,,-115.01514451101423,6000,1618533,,-36.50684047579765,100,1.0,0.0022627483,0.009918198,161.86,0.0022627483,0.4189424
1107.896583557129,,-132.31148411512376,6100,1637062,,-50.82914422035217,100,1.0,0.007152273,0.010017351,185.29,0.007152273,0.4189424
1120.130609512329,,-131.17834411516785,6200,1655524,,-48.53203117012978,100,1.0,0.0023104395,0.010014699,184.62,0.0023104395,0.4189424
1133.2993309497833,,-132.59432795315982,6300,1674191,,-49.70589514374733,100,1.0,0.00027034178,0.009864426,186.67,0.00027034178,0.4189424
1144.8219068050385,,-114.72326403841376,6400,1690372,,-35.513938537836076,100,1.0,0.0057829297,0.010004242,161.81,0.0057829297,0.4189424
1157.8985013961792,,-119.55543586999178,6500,1707209,,-40.23776450634003,100,1.0,0.0045175147,0.009959403,168.37,0.0045175147,0.4189424
1169.7780158519745,,-123.13590598091483,6600,1724632,,-43.53880670487881,100,1.0,0.001655885,0.009956497,174.23,0.001655885,0.4189424
1181.2590508460999,,-116.21454984784127,6700,1741083,,-37.86497983157635,100,1.0,0.0063793864,0.010010888,164.51,0.0063793864,0.4189424
1193.033919095993,,-116.67074633732437,6800,1757527,,-37.596839295625685,100,1.0,0.0019293915,0.009976786,164.44,0.0019293915,0.4189424
1205.2135043144226,,-108.19349155038596,6900,1772805,,-36.913490629792214,100,1.0,0.0076300404,0.009940508,152.78,0.0076300404,0.4189424
1218.2505922317505,,-99.58231293737889,7000,1786924,,-27.2768890106678,100,1.0,0.0061455434,0.010013187,141.19,0.0061455434,0.4189424
1229.8689935207367,,-99.18809021383524,7100,1801016,,-29.93087621331215,100,1.0,0.0087584825,0.010012364,140.92,0.0087584825,0.4189424
1241.0721006393433,,-98.958083640337,7200,1814992,,-27.85156043946743,100,1.0,0.0032922043,0.01000967,139.76,0.0032922043,0.4189424
1252.9648604393005,,-97.88219073385,7300,1828870,,-27.75171827316284,100,1.0,0.0020777546,0.010016896,138.78,0.0020777546,0.4189424
1265.600056886673,,-96.6642177452147,7400,1842582,,-26.47641209602356,100,1.0,0.007500662,0.009971096,137.12,0.007500662,0.4189424
1278.5185487270355,,-97.49459690272808,7500,1856337,,-25.397163752913475,100,1.0,0.008225904,0.009946881,137.55,0.008225904,0.4189424
1291.6444714069366,,-98.4498058861494,7600,1870178,,-28.01909880578518,100,1.0,0.007016385,0.009995698,138.41,0.007016385,0.4189424
1303.893221616745,,-97.8426994356513,7700,1883927,,-26.48059163928032,100,1.0,0.005293796,0.010016468,137.49,0.005293796,0.4189424
1315.9648215770721,,-92.52498014584184,7800,1897017,,-24.231000765562058,100,1.0,0.004361354,0.01002615,130.9,0.004361354,0.4189424
1329.5458681583405,,-107.21580885246397,7900,1912015,,-32.75620444595814,100,1.0,0.0041602915,0.009893757,149.98,0.0041602915,0.4189424
1341.1226553916931,,-96.8905400454998,8000,1925724,,-27.114344973564148,100,1.0,0.0058536786,0.00999689,137.09,0.0058536786,0.4189424
1354.572333574295,,-95.33395500078797,8100,1939163,,-25.738911218047143,100,1.0,0.0033959814,0.010014249,134.39,0.0033959814,0.4189424
1367.2300362586975,,-97.995390060246,8200,1952988,,-28.510541239380835,100,1.0,0.0031348048,0.010005744,138.25,0.0031348048,0.4189424
1380.6533234119415,,-95.29244587540626,8300,1966396,,-25.66914670228958,100,1.0,0.010934226,0.010007628,134.08,0.010934226,0.4189424
1392.5743396282196,,-91.63128404662012,8400,1979450,,-24.676675993204118,100,1.0,0.0018678808,0.009870178,130.54,0.0018678808,0.4189424
1403.7169978618622,,-101.67675393670797,8500,1993810,,-29.38764699816704,100,1.0,0.005100566,0.009999762,143.6,0.005100566,0.4189424
1415.5644118785858,,-95.7377994516492,8600,2007341,,-26.363115004897118,100,1.0,0.0019181562,0.010017249,135.31,0.0019181562,0.4189424
1427.5974328517914,,-101.30457256123424,8700,2021563,,-28.886172997355462,100,1.0,0.0038403736,0.009908777,142.22,0.0038403736,0.4189424
1439.7631950378418,,-109.67969961628317,8800,2036877,,-36.84285094082355,100,1.0,0.0006510376,0.009925741,153.14,0.0006510376,0.4189424
1452.847555398941,,-115.75991081997752,8900,2053078,,-39.84819244384766,100,1.0,0.0043011266,0.009973456,162.01,0.0043011266,0.4189424
1465.1952695846558,,-109.56403761923313,9000,2068503,,-35.10366836845875,100,1.0,0.00095107604,0.00996142,154.25,0.00095107604,0.4189424
1477.134248495102,,-117.85913841202856,9100,2085028,,-38.65600868880749,100,1.0,0.003927468,0.010040384,165.25,0.003927468,0.4189424
1489.7771744728088,,-114.88858740210533,9200,2101220,,-37.99301057457924,100,1.0,0.005057656,0.009962678,161.92,0.005057656,0.4189424
1501.3534820079803,,-111.0515080614388,9300,2116856,,-35.244137311577795,100,1.0,0.002880852,0.009947258,156.36,0.002880852,0.4189424
1514.4641165733337,,-118.27394209727645,9400,2133580,,-39.620383935570715,100,1.0,0.004800748,0.009983137,167.24,0.004800748,0.4189424
1527.9790802001953,,-125.51946508556604,9500,2151274,,-43.07743581533432,100,1.0,0.0048772832,0.009917426,176.94,0.0048772832,0.4189424
1540.1697301864624,,-114.56392370626331,9600,2167378,,-36.40216193079949,100,1.0,0.009221052,0.010016345,161.04,0.009221052,0.4189424
1551.9100711345673,,-109.14910036861896,9700,2182712,,-33.78880440354347,100,1.0,0.0031628497,0.010013212,153.34,0.0031628497,0.4189424
1565.7722096443176,,-112.32076084986329,9800,2198580,,-35.64355664730072,100,1.0,0.009816021,0.009989228,158.68,0.009816021,0.4189424
1579.2980751991272,,-114.1883796915412,9900,2214749,,-37.399062337875364,100,1.0,0.0039735744,0.009969276,161.69,0.0039735744,0.4189424
1593.889996290207,,-125.51053642421961,10000,2232333,,-42.62979767143727,100,1.0,0.002177151,0.010007766,175.84,0.002177151,0.4189424
1608.4038362503052,,-130.82334347829223,10100,2250779,,-50.31886867284775,100,1.0,0.0070294226,0.010011513,184.46,0.0070294226,0.4189424
1620.892951965332,,-127.6263137795031,10200,2268688,,-45.41898774027825,100,1.0,0.004533807,0.009999325,179.09,0.004533807,0.4189424
1634.5131134986877,,-136.78580709666014,10300,2287732,,-53.2966482847929,100,1.0,0.0039379504,0.0100254,190.44,0.0039379504,0.4189424
1645.1044824123383,,-126.20713456124068,10400,2305333,,-43.21165807962418,100,1.0,0.0012176966,0.009916289,176.01,0.0012176966,0.4189424
1655.5490443706512,,-140.17128699928523,10500,2324838,,-54.71729509055614,100,1.0,0.013228751,0.010008765,195.05,0.013228751,0.4189424
1668.837875366211,,-136.06694536224006,10600,2343859,,-51.339124573469164,100,1.0,0.0072587603,0.01000553,190.21,0.0072587603,0.4189424
1682.6450424194336,,-139.69932525098324,10700,2363470,,-57.20851725757122,100,1.0,0.0033479668,0.010036542,196.11,0.0033479668,0.4189424
1694.0813255310059,,-130.45615035936237,10800,2381845,,-47.77196925580502,100,1.0,0.008463796,0.0100254305,183.75,0.008463796,0.4189424
1706.0225341320038,,-128.74230908825993,10900,2400035,,-47.09150512874126,100,1.0,0.012334233,0.009979391,181.9,0.012334233,0.4189424
1718.0765919685364,,-126.60325366467238,11000,2417871,,-43.614626739621166,100,1.0,0.0046918658,0.009966193,178.36,0.0046918658,0.4189424
1730.31467294693,,-121.87923649251461,11100,2434950,,-42.523899951577185,100,1.0,0.008478624,0.010006952,170.79,0.008478624,0.4189424
1740.3153355121613,,-115.9254394711554,11200,2451231,,-39.27067421913147,100,1.0,0.0015786084,0.009964152,162.81,0.0015786084,0.4189424
1752.5159611701965,,-125.83796568587422,11300,2468975,,-46.030672859549526,100,1.0,0.0044960985,0.010001071,177.44,0.0044960985,0.4189424
1763.7964143753052,,-120.48680416628719,11400,2485922,,-41.70541002571583,100,1.0,0.0027841937,0.009978109,169.47,0.0027841937,0.4189424
1776.5965099334717,,-128.91297469764947,11500,2504267,,-51.89436391890049,100,1.0,0.0032148096,0.009978464,183.45,0.0032148096,0.4189424
1789.9474465847015,,-126.2052103716135,11600,2522128,,-45.105172624588015,100,1.0,0.0023014478,0.010021654,178.61,0.0023014478,0.4189424
1803.9886918067932,,-119.48104147166013,11700,2538981,,-40.38477074563503,100,1.0,0.0036429917,0.009991488,168.53,0.0036429917,0.4189424
1816.3369190692902,,-123.2436663082242,11800,2556512,,-44.60631488800049,100,1.0,0.0025681397,0.009908257,175.31,0.0025681397,0.4189424
1828.5727062225342,,-115.24204747438431,11900,2572876,,-38.331630623936654,100,1.0,0.0016950998,0.0099651115,163.64,0.0016950998,0.4189424
1839.6451790332794,,-106.2978578697145,12000,2588040,,-33.20209943652153,100,1.0,0.0067130444,0.010007082,151.64,0.0067130444,0.4189424
1851.2140531539917,,-101.21553275540471,12100,2602382,,-28.927591864466667,100,1.0,0.0038874124,0.009841603,143.42,0.0038874124,0.4189424
1863.6336798667908,,-115.62443976476789,12200,2618779,,-36.72577508270741,100,1.0,0.0049788794,0.009857913,163.97,0.0049788794,0.4189424
1875.769680738449,,-127.22875115945935,12300,2636917,,-47.72961033403873,100,1.0,0.005150433,0.010000432,181.38,0.005150433,0.4189424
1887.6813938617706,,-129.2409805597365,12400,2655315,,-48.30488458991051,100,1.0,0.0040855254,0.009997102,183.98,0.0040855254,0.4189424
1901.036737203598,,-121.35544209748507,12500,2672635,,-43.01148236393929,100,1.0,0.0005925012,0.009915855,173.2,0.0005925012,0.4189424
1914.2964725494385,,-112.74347570389509,12600,2688712,,-37.303994848132135,100,1.0,0.0020044243,0.009978468,160.77,0.0020044243,0.4189424
1925.7483797073364,,-105.35597920849919,12700,2703742,,-30.425476648807525,100,1.0,0.009677365,0.009993678,150.3,0.009677365,0.4189424
1937.0845289230347,,-110.5533249270916,12800,2719507,,-32.99036327600479,100,1.0,0.006246759,0.010016713,157.65,0.006246759,0.4189424
1948.9953651428223,,-109.73985372319818,12900,2735355,,-34.88394966244697,100,1.0,0.009010358,0.00997492,158.48,0.009010358,0.4189424
1962.437302350998,,-104.05068046063185,13000,2750138,,-29.175732250213624,100,1.0,0.006860986,0.010010771,147.83,0.006860986,0.4189424
1975.2812128067017,,-103.87582361236214,13100,2764988,,-33.62983853161335,100,1.0,0.0028685266,0.010015844,148.5,0.0028685266,0.4189424
1986.9461495876312,,-102.91962483137846,13200,2779698,,-29.343487458825113,100,1.0,0.0076964367,0.009997582,147.1,0.0076964367,0.4189424
1999.3748078346252,,-101.83833839103579,13300,2794250,,-28.71345524430275,100,1.0,0.004858392,0.010015343,145.52,0.004858392,0.4189424
2010.4112961292267,,-100.48939919993282,13400,2808668,,-28.41979631125927,100,1.0,0.002049093,0.009926145,144.18,0.002049093,0.4189424
2023.3500604629517,,-116.94664408683776,13500,2825144,,-37.58600112080574,100,1.0,0.009476316,0.009985895,164.76,0.009476316,0.4189424
2035.1890697479248,,-107.718485660851,13600,2840400,,-33.3272693490982,100,1.0,0.010569815,0.010027278,152.56,0.010569815,0.4189424
2046.129320383072,,-107.6224411612749,13700,2855742,,-32.48730255901813,100,1.0,0.0003811145,0.009858344,153.42,0.0003811145,0.4189424
2058.0877492427826,,-103.91622838005424,13800,2870549,,-31.69833057820797,100,1.0,0.006645643,0.010018618,148.07,0.006645643,0.4189424
2069.915193080902,,-99.8597925169766,13900,2884731,,-28.071073627471925,100,1.0,0.0022192113,0.00989461,141.82,0.0022192113,0.4189424
2082.5125064849854,,-112.74966629654169,14000,2900593,,-36.194782232642176,100,1.0,0.0015941992,0.010018223,158.62,0.0015941992,0.4189424
2093.2666444778442,,-113.27015859082341,14100,2916489,,-36.33985361218453,100,1.0,0.0066050133,0.010012736,158.96,0.0066050133,0.4189424
2104.4833314418793,,-110.70835821017623,14200,2932095,,-34.75877275168896,100,1.0,0.004974887,0.009992697,156.06,0.004974887,0.4189424
2114.8089547157288,,-107.81207371994853,14300,2947362,,-33.181861622929574,100,1.0,0.0007161392,0.009919344,152.67,0.0007161392,0.4189424
2125.315174341202,,-102.07758509069681,14400,2961758,,-29.096948615908623,100,1.0,0.0020364728,0.009939361,143.96,0.0020364728,0.4189424
2136.447336435318,,-109.02870160400867,14500,2977169,,-33.16100390672684,100,1.0,0.008198083,0.010019215,154.11,0.008198083,0.4189424
2147.959132909775,,-113.47529042303562,14600,2993198,,-36.40453433811665,100,1.0,0.00687126,0.010000108,160.29,0.00687126,0.4189424
2162.355301141739,,-115.28015416517854,14700,3009542,,-38.486029915213585,100,1.0,0.002473855,0.009897175,163.44,0.002473855,0.4189424
2176.2673654556274,,-128.50271499052644,14800,3027746,,-49.28934467315674,100,1.0,0.008354923,0.010015686,182.04,0.008354923,0.4189424
2188.8675565719604,,-137.23642676129938,14900,3047092,,-55.12573949635029,100,1.0,0.0041397987,0.01001556,193.46,0.0041397987,0.4189424
2201.7474138736725,,-123.35126675307751,15000,3064531,,-42.61485873758793,100,1.0,0.0049216687,0.009925665,174.39,0.0049216687,0.4189424
2212.699865579605,,-115.86987536370754,15100,3080831,,-37.65215741932392,100,1.0,0.003246958,0.009884942,163.0,0.003246958,0.4189424
2226.1922755241394,,-128.07664656341075,15200,3098947,,-47.818583821058276,100,1.0,0.000299729,0.010018859,181.16,0.000299729,0.4189424
2238.180942296982,,-138.49373113051058,15300,3118291,,-53.4904599159956,100,1.0,0.0072475146,0.009974009,193.44,0.0072475146,0.4189424
2250.560521364212,,-139.72871596634388,15400,3138068,,-51.77577048957348,100,1.0,0.0017557007,0.009882113,197.77,0.0017557007,0.4189424
2264.980479478836,,-179.998173519969,15500,3163359,,-88.90148200511932,100,1.0,0.002889253,0.009961964,252.91,0.002889253,0.4189424
2280.10445356369,,-156.62584689989686,15600,3185390,,-70.4763620877266,100,1.0,0.0035838855,0.010016626,220.31,0.0035838855,0.4189424
2292.474977493286,,-147.56044193670152,15700,3206178,,-62.04034202814102,100,1.0,0.0042319824,0.009976318,207.88,0.0042319824,0.4189424
2303.9195017814636,,-137.81379871457816,15800,3225614,,-56.36637906491757,100,0.5,9.818726e-05,0.0025036102,194.36,9.818726e-05,0.4189424
2316.987552165985,,-143.6479890164733,15900,3245782,,-57.70286211907864,100,1.0,0.0016308319,0.010024507,201.68,0.0016308319,0.4189424
2330.5935459136963,,-139.78114578664304,16000,3265509,,-55.38883265316486,100,1.0,0.004585066,0.010015021,197.27,0.004585066,0.4189424
2343.856570959091,,-126.66745030134916,16100,3283533,,-47.103843123316764,100,1.0,0.0040520267,0.009951073,180.24,0.0040520267,0.4189424
2357.5358912944794,,-142.82670960873367,16200,3303749,,-58.32463427007198,100,1.0,0.0016746521,0.009944037,202.16,0.0016746521,0.4189424
2371.5781664848328,,-158.90386560097338,16300,3326190,,-74.13370311796665,100,1.0,0.0015200733,0.009895793,224.41,0.0015200733,0.4189424
2386.388916492462,,-136.2310930353403,16400,3345537,,-53.827269290685656,100,1.0,0.004373813,0.009998016,193.47,0.004373813,0.4189424
2397.1795954704285,,-139.92998357608914,16500,3365437,,-54.64287401556969,100,1.0,0.004313566,0.009994752,199.0,0.004313566,0.4189424
2410.1952695846558,,-132.1650396963954,16600,3384242,,-51.370245541930196,100,1.0,0.009199954,0.009999183,188.05,0.009199954,0.4189424
2422.209062576294,,-142.5931504520774,16700,3404351,,-58.0822073829174,100,1.0,0.005156563,0.010018685,201.09,0.005156563,0.4189424
2435.739979505539,,-135.90231204733252,16800,3423535,,-54.995836735367774,100,1.0,0.010441277,0.010008822,191.84,0.010441277,0.4189424
2447.0944941043854,,-129.94254311412573,16900,3442006,,-50.16336978018284,100,1.0,0.0008690283,0.0100095915,184.71,0.0008690283,0.4189424
2459.5792660713196,,-125.2298763269186,17000,3459731,,-45.366233965158465,100,1.0,0.004724852,0.010015457,177.25,0.004724852,0.4189424
2470.355486392975,,-117.88470221698284,17100,3476484,,-41.394985907673835,100,0.5,7.717041e-05,0.0024927256,167.53,7.717041e-05,0.4189424
2482.2042140960693,,-124.0029992698133,17200,3494182,,-45.40676694214344,100,1.0,0.006632106,0.009967559,176.98,0.006632106,0.4189424
2494.929024219513,,-118.43494639351964,17300,3511088,,-41.57491430342198,100,1.0,0.007401858,0.0100180525,169.06,0.007401858,0.4189424
2507.550050020218,,-118.26522202700376,17400,3527986,,-38.00629617512226,100,1.0,0.00075156736,0.009997484,168.98,0.00075156736,0.4189424
2522.3707087039948,,-113.74251968443394,17500,3544176,,-35.95234509468079,100,1.0,0.0019376196,0.0100142285,161.9,0.0019376196,0.4189424
2532.2839317321777,,-110.12897552341222,17600,3559856,,-35.52858386576176,100,1.0,0.009602473,0.010024296,156.8,0.009602473,0.4189424
2542.3607864379883,,-104.52648156896234,17700,3574830,,-31.311576303839683,100,1.0,0.0028510108,0.009999194,149.74,0.0028510108,0.4189424
2555.1389405727386,,-110.50342128500343,17800,3590616,,-36.09433582007885,100,1.0,0.005176868,0.010007447,157.86,0.005176868,0.4189424
2566.4361832141876,,-117.6150124618411,17900,3607521,,-39.534521486163136,100,1.0,0.00063403806,0.009885989,169.05,0.00063403806,0.4189424
2577.614036798477,,-103.6436720918119,18000,3622399,,-29.374128960371017,100,1.0,0.0012256806,0.010012614,148.78,0.0012256806,0.4189424
2588.9004225730896,,-100.74768496125937,18100,3636902,,-29.672550634741782,100,1.0,0.0068617747,0.009980912,145.03,0.0068617747,0.4189424
2600.2223827838898,,-104.35995712339879,18200,3651888,,-32.406759128570556,100,1.0,0.008165343,0.01001085,149.86,0.008165343,0.4189424
2611.500527858734,,-104.19396486312151,18300,3666747,,-31.062770533561707,100,1.0,0.006766759,0.009996675,148.59,0.006766759,0.4189424
2622.9439475536346,,-107.84811474218965,18400,3682262,,-33.02297702908516,100,1.0,0.00393441,0.010020941,155.15,0.00393441,0.4189424
2634.073232650757,,-109.71175744861364,18500,3698024,,-35.485504992604255,100,1.0,0.00885703,0.010019959,157.62,0.00885703,0.4189424
2645.167645931244,,-112.97044746115803,18600,3714198,,-36.05596889078617,100,1.0,0.0061793798,0.0100092385,161.74,0.0061793798,0.4189424
2656.3594772815704,,-112.80015549078584,18700,3730423,,-36.79855654895306,100,1.0,0.0047536856,0.009998931,162.25,0.0047536856,0.4189424
2666.7139167785645,,-116.30687939926982,18800,3747168,,-41.86818337500095,100,1.0,0.0004893037,0.010013667,167.45,0.0004893037,0.4189424
2678.9285440444946,,-113.92587754890323,18900,3763702,,-40.03199791967869,100,1.0,0.0077365674,0.010020081,165.34,0.0077365674,0.4189424
2690.523949623108,,-118.372185446769,19000,3780735,,-41.41224687874317,100,1.0,0.010124612,0.010009672,170.33,0.010124612,0.4189424
2702.2395765781403,,-113.60962801069022,19100,3797179,,-38.95235615968704,100,1.0,0.0017295606,0.009891984,164.44,0.0017295606,0.4189424
2715.1456637382507,,-107.59299077063798,19200,3812694,,-33.536498161554334,100,1.0,0.0027774728,0.009889149,155.15,0.0027774728,0.4189424
2727.662576198578,,-119.79548060178757,19300,3829990,,-40.14273620247841,100,1.0,0.0033160339,0.010018574,172.96,0.0033160339,0.4189424
2739.4834790229797,,-116.67436254173518,19400,3846933,,-39.67543575584889,100,1.0,0.0036583191,0.009941847,169.43,0.0036583191,0.4189424
2752.568415403366,,-126.87970492765308,19500,3865337,,-46.21476225733757,100,1.0,0.0034137275,0.010021397,184.04,0.0034137275,0.4189424
