TimeElapsed,EpThisIter,EpLenMean,entloss,EpisodesSoFar,optimgain,surrgain,EpRewMean,TimestepsSoFar,ev_tdlam_before,Step_size,meankl,DiscEpRewMean,entropy
635.6710095405579,100,500.0,,1500,0.0010959039,0.0010959039,-416.45074710428713,750000,,1.0,0.0048319683,-416.45074715435504,0.4189424
679.7398881912231,100,500.0,,1600,0.0007739639,0.0007739639,-416.40645409315823,800000,,1.0,0.0055427505,-416.40645411014555,0.4189424
723.1834058761597,100,500.0,,1700,0.000527164,0.000527164,-416.4310751323402,850000,,1.0,0.0038379394,-416.43107507228854,0.4189424
767.4006168842316,100,500.0,,1800,0.0010662623,0.0010662623,-416.4067306354642,900000,,1.0,0.005404332,-416.4067306268215,0.4189424
808.2150082588196,100,500.0,,1900,6.803467e-05,6.803467e-05,-416.4026027852297,950000,,1.0,0.0025302235,-416.40260272204875,0.4189424
850.4817485809326,100,500.0,,2000,0.00075664825,0.00075664825,-416.3924998730421,1000000,,1.0,0.0033684473,-416.3924998801947,0.4189424
890.9192006587982,100,500.0,,2100,0.0010789059,0.0010789059,-416.4356931206584,1050000,,1.0,0.0045858524,-416.43569316089156,0.4189424
933.6938788890839,100,500.0,,2200,0.00062414823,0.00062414823,-416.43557904705403,1100000,,1.0,0.0042365515,-416.43557912647725,0.4189424
976.704852104187,100,500.0,,2300,0.0005775299,0.0005775299,-416.4281763163209,1150000,,1.0,0.0035941065,-416.4281763416529,0.4189424
1016.9249074459076,100,500.0,,2400,0.0011171573,0.0011171573,-416.34319765388966,1200000,,1.0,0.0040312936,-416.3431976211071,0.4189424
1060.3654074668884,100,500.0,,2500,0.000848876,0.000848876,-416.41813972592354,1250000,,1.0,0.0045486903,-416.4181397730112,0.4189424
1103.4537341594696,100,500.0,,2600,0.00041278015,0.00041278015,-416.39547877699135,1300000,,1.0,0.0048599206,-416.39547877371314,0.4189424
1146.4100499153137,100,500.0,,2700,6.520996e-06,6.520996e-06,-416.41193496778607,1350000,,1.0,0.0028792152,-416.41193490862844,0.4189424
1188.6850838661194,100,500.0,,2800,0.00014908935,0.00014908935,-416.42615039601924,1400000,,1.0,0.00401292,-416.4261503857374,0.4189424
1230.8863010406494,100,500.0,,2900,0.00097301207,0.00097301207,-416.41087576553224,1450000,,1.0,0.0062663783,-416.41087572455405,0.4189424
1271.802443742752,100,500.0,,3000,0.00045257964,0.00045257964,-416.4419055488706,1500000,,1.0,0.0043787477,-416.44190548181535,0.4189424
1311.6847622394562,100,500.0,,3100,0.00010315918,0.00010315918,-416.4617166042328,1550000,,1.0,0.0021572115,-416.4617165386677,0.4189424
1354.6853132247925,100,500.0,,3200,0.00022178254,0.00022178254,-416.4482658950985,1600000,,1.0,0.0009105279,-416.4482658785582,0.4189424
1399.4627368450165,100,500.0,,3300,0.000887858,0.000887858,-416.4222793738544,1650000,,1.0,0.004882982,-416.4222794163227,0.4189424
1441.1352956295013,100,500.0,,3400,0.00081171293,0.00081171293,-416.4423180577159,1700000,,1.0,0.005273528,-416.44231810212136,0.4189424
1484.8577382564545,100,500.0,,3500,0.00019783051,0.00019783051,-416.42930271402,1750000,,1.0,0.0012828988,-416.4293026387692,0.4189424
1526.6703834533691,100,500.0,,3600,0.00053881836,0.00053881836,-416.3976602835953,1800000,,1.0,0.0012295101,-416.3976603192091,0.4189424
1567.9340970516205,100,500.0,,3700,0.00029175507,0.00029175507,-416.4271431526542,1850000,,1.0,0.004339176,-416.4271431350708,0.4189424
1611.3458380699158,100,500.0,,3800,0.0006436725,0.0006436725,-416.43846366882326,1900000,,1.0,0.0053735175,-416.43846367895605,0.4189424
1654.5005440711975,100,500.0,,3900,0.0006019928,0.0006019928,-416.4303416262567,1950000,,1.0,0.0014497817,-416.43034165620804,0.4189424
1699.2280786037445,100,500.0,,4000,0.00088574644,0.00088574644,-416.4146815766394,2000000,,1.0,0.00259355,-416.41468147337434,0.4189424
1743.0214159488678,100,500.0,,4100,0.00061476015,0.00061476015,-416.43960247516634,2050000,,1.0,0.0062997937,-416.4396024477482,0.4189424
1786.2711791992188,100,500.0,,4200,0.0007033334,0.0007033334,-416.37955222323535,2100000,,1.0,0.005848558,-416.37955227196215,0.4189424
1826.6357252597809,100,500.0,,4300,0.0009869812,0.0009869812,-416.42912349954247,2150000,,1.0,0.0051721423,-416.4291234755516,0.4189424
1868.3890535831451,100,500.0,,4400,0.00043500517,0.00043500517,-416.39756794556973,2200000,,1.0,0.004612656,-416.3975679188967,0.4189424
1910.7824506759644,100,500.0,,4500,0.0002769574,0.0002769574,-416.45051881045106,2250000,,1.0,0.006361868,-416.450518835783,0.4189424
1951.308120250702,100,500.0,,4600,0.0009784659,0.0009784659,-416.44787179410457,2300000,,1.0,0.005647726,-416.44787180781367,0.4189424
1995.1557834148407,100,500.0,,4700,0.0014329721,0.0014329721,-416.4216616165638,2350000,,1.0,0.005183492,-416.421661696434,0.4189424
2037.9169914722443,100,500.0,,4800,0.00013967407,0.00013967407,-416.4216016404331,2400000,,1.0,0.0058360337,-416.42160161733625,0.4189424
2079.055878639221,100,500.0,,4900,6.046356e-05,6.046356e-05,-416.4289141857624,2450000,,0.5,0.0013946967,-416.42891415834424,0.4189424
2119.5302398204803,100,500.0,,5000,0.0010240433,0.0010240433,-416.43807948082684,2500000,,1.0,0.0053083654,-416.43807952106,0.4189424
2159.48521232605,100,500.0,,5100,0.0005442517,0.0005442517,-416.4380633108318,2550000,,1.0,0.005585102,-416.4380633485317,0.4189424
2201.9258031845093,100,500.0,,5200,0.0008584839,0.0008584839,-416.44413917914034,2600000,,1.0,0.005292251,-416.44413916409013,0.4189424
2243.3602068424225,100,500.0,,5300,1.3945923e-05,1.3945923e-05,-416.4416491174698,2650000,,0.25,0.0003188913,-416.4416490650177,0.4189424
2282.959635257721,100,500.0,,5400,0.00021693054,0.00021693054,-416.4310763898492,2700000,,1.0,0.0056233746,-416.43107639729976,0.4189424
2319.105954647064,100,500.0,,5500,0.000118572694,0.000118572694,-416.4145711128414,2750000,,1.0,0.004905718,-416.4145711642504,0.4189424
2361.4441771507263,100,500.0,,5600,4.404205e-05,4.404205e-05,-416.4102949459851,2800000,,1.0,0.0031824477,-416.4102949011326,0.4189424
2401.6259162425995,100,500.0,,5700,0.0007049747,0.0007049747,-416.42280055999754,2850000,,1.0,0.0052693193,-416.4228004837036,0.4189424
2440.3624563217163,100,500.0,,5800,0.0010754755,0.0010754755,-416.419698934108,2900000,,1.0,0.005797135,-416.41969893097877,0.4189424
2480.688817024231,100,500.0,,5900,0.0012633085,0.0012633085,-416.4530900155008,2950000,,1.0,0.0066027297,-416.4530900222063,0.4189424
2521.1624867916107,100,500.0,,6000,0.0001997882,0.0001997882,-416.4757197794318,3000000,,1.0,0.0026419782,-416.47571978092196,0.4189424
2561.752902984619,100,500.0,,6100,0.0013250125,0.0013250125,-416.44079680547117,3050000,,1.0,0.0075792246,-416.44079684376715,0.4189424
2602.8266875743866,100,500.0,,6200,0.00046849152,0.00046849152,-416.23905359849334,3100000,,1.0,0.0062972736,-416.239053568244,0.4189424
2643.162619113922,100,500.0,,6300,0.0017270392,0.0017270392,-414.518508605808,3150000,,1.0,0.009423826,-414.5185086166859,0.4189424
2679.7908413410187,100,500.0,,6400,0.0011172876,0.0011172876,-405.9056252080202,3200000,,1.0,0.009623488,-405.9056251507998,0.4189424
2721.472495317459,100,500.0,,6500,0.0014186179,0.0014186179,-409.9812555246055,3250000,,1.0,0.009720615,-409.9812555420399,0.4189424
2759.6229887008667,100,500.0,,6600,0.0011145984,0.0011145984,-414.2750852029026,3300000,,1.0,0.00921458,-414.2750851291418,0.4189424
2798.5187060832977,100,500.0,,6700,0.0007982901,0.0007982901,-408.1997957696021,3350000,,1.0,0.009875751,-408.1997957414389,0.4189424
2839.231428384781,100,500.0,,6800,0.00014432984,0.00014432984,-398.3963976944983,3400000,,1.0,0.009928183,-398.39639776289465,0.4189424
2879.8198261260986,100,500.0,,6900,9.228485e-05,9.228485e-05,-392.6492978993058,3450000,,1.0,0.0097203,-392.649297914505,0.4189424
2919.4906883239746,100,500.0,,7000,0.00030907945,0.00030907945,-391.50734412685034,3500000,,1.0,0.009922126,-391.5073440736532,0.4189424
2960.4413678646088,100,500.0,,7100,0.0009642575,0.0009642575,-397.19783478334546,3550000,,1.0,0.009661712,-397.1978347182274,0.4189424
2999.9192147254944,100,500.0,,7200,0.00059042557,0.00059042557,-397.8223800097406,3600000,,1.0,0.010011872,-397.8223800587654,0.4189424
3036.5225937366486,100,500.0,,7300,0.000939581,0.000939581,-405.6931361478567,3650000,,1.0,0.009744329,-405.6931360954046,0.4189424
3078.675694704056,100,500.0,,7400,0.0008515668,0.0008515668,-398.24370016664267,3700000,,1.0,0.010006214,-398.2437001758814,0.4189424
3121.274270296097,100,500.0,,7500,0.0011677783,0.0011677783,-388.62836187675595,3750000,,1.0,0.009777967,-388.62836195409295,0.4189424
3158.892072200775,100,500.0,,7600,0.00084874633,0.00084874633,-393.0127971623838,3800000,,1.0,0.00998332,-393.01279718220235,0.4189424
3200.0244903564453,100,500.0,,7700,0.00079660583,0.00079660583,-382.115520863831,3850000,,1.0,0.010019966,-382.115520889163,0.4189424
3241.1606056690216,100,500.0,,7800,0.0007672278,0.0007672278,-371.2412130755186,3900000,,1.0,0.010014374,-371.2412130814791,0.4189424
3281.7888157367706,100,493.34,,7900,0.005783154,0.005783154,-354.1173840422928,3949334,,1.0,0.009927688,-349.8182277303934,0.4189424
3321.7095170021057,100,497.68,,8000,0.00068880984,0.00068880984,-359.77182448759675,3999102,,1.0,0.009996284,-358.3311465650797,0.4189424
3362.3983693122864,100,484.98,,8100,0.007854787,0.007854787,-339.7426111623645,4047600,,1.0,0.009957338,-329.15719049274924,0.4189424
3400.8156156539917,100,451.85,,8200,0.0076101534,0.0076101534,-313.6085999380052,4092785,,1.0,0.009984704,-283.85092137932776,0.4189424
3438.0444626808167,100,413.83,,8300,0.007464764,0.007464764,-288.41571532562375,4134168,,1.0,0.01004152,-237.4157152211666,0.4189424
3471.2047848701477,100,325.67,,8400,0.0013647656,0.0013647656,-228.62812675490974,4166735,,1.0,0.009945864,-147.74562357604503,0.4189424
3496.8951687812805,100,269.65,,8500,0.0005399878,0.0005399878,-190.08142892211674,4193700,,1.0,0.00995614,-100.61655193328858,0.4189424
3521.5272731781006,100,270.75,,8600,0.015742049,0.015742049,-189.18592745006083,4220775,,1.0,0.0100061465,-103.72347246468067,0.4189424
3549.2691209316254,100,251.86,,8700,0.006455579,0.006455579,-176.46103460133077,4245961,,1.0,0.010015616,-90.88455429673195,0.4189424
3575.347714662552,100,239.44,,8800,0.01011079,0.01011079,-169.3390281692147,4269905,,1.0,0.0100226505,-79.68432230830193,0.4189424
3594.246406316757,100,219.36,,8900,0.0052523427,0.0052523427,-155.1934680569172,4291841,,1.0,0.009997798,-69.16146644949913,0.4189424
3622.5680441856384,100,209.98,,9000,0.003892644,0.003892644,-149.16969359233974,4312839,,1.0,0.010011647,-61.7131430131197,0.4189424
3642.4275567531586,100,199.23,,9100,0.0075677675,0.0075677675,-141.52603573799132,4332762,,1.0,0.010002064,-54.42034317076206,0.4189424
3666.303992509842,100,195.63,,9200,0.010418835,0.010418835,-139.3238149639964,4352325,,1.0,0.010025746,-57.98383108198643,0.4189424
3692.105708837509,100,184.39,,9300,0.004963463,0.004963463,-131.5775536055863,4370764,,1.0,0.00988212,-46.660684543848035,0.4189424
3708.537378311157,100,176.74,,9400,0.008528013,0.008528013,-126.36487783685327,4388438,,1.0,0.00998133,-42.075350435376166,0.4189424
3732.4949905872345,100,169.99,,9500,0.006650003,0.006650003,-121.21854733631015,4405437,,1.0,0.010008231,-40.983876394629476,0.4189424
3745.3810126781464,100,165.85,,9600,0.0024104095,0.0024104095,-118.61712055742741,4422022,,1.0,0.010017701,-39.244176957607266,0.4189424
3769.2269961833954,100,148.48,,9700,0.0022638366,0.0022638366,-105.64172203063964,4436870,,1.0,0.010024393,-32.283299809098246,0.4189424
3786.6765842437744,100,167.3,,9800,0.002632055,0.002632055,-119.38797380506992,4453600,,1.0,0.010021009,-40.50685472369194,0.4189424
3809.7605707645416,100,156.43,,9900,0.0033260938,0.0033260938,-111.5116530072689,4469243,,1.0,0.010013018,-36.1844141048193,0.4189424
3823.509182691574,100,140.58,,10000,0.0011093873,0.0011093873,-99.32341022789478,4483301,,1.0,0.009941933,-27.7964478212595,0.4189424
3845.05867934227,100,135.7,,10100,0.010655965,0.010655965,-96.51318126887082,4496871,,1.0,0.010011594,-26.68792087316513,0.4189424
3861.4927973747253,100,134.09,,10200,0.010459155,0.010459155,-94.9121893504262,4510280,,1.0,0.01000802,-25.97726904630661,0.4189424
3881.251665830612,100,132.72,,10300,0.0023985645,0.0023985645,-94.10038506940008,4523552,,1.0,0.009920019,-24.233962107896804,0.4189424
3896.76464509964,100,134.29,,10400,0.0071590734,0.0071590734,-94.68721346184611,4536981,,1.0,0.009974316,-28.137351398468017,0.4189424
3918.916782140732,100,138.97,,10500,0.00774137,0.00774137,-98.55283565327525,4550878,,1.0,0.00997162,-27.278155185580253,0.4189424
3934.746805906296,100,133.25,,10600,0.003056389,0.003056389,-94.53254729092122,4564203,,1.0,0.010026334,-26.55517595112324,0.4189424
3954.2202684879303,100,133.5,,10700,0.0067018433,0.0067018433,-94.73085036739707,4577553,,1.0,0.0100089125,-23.478567373752593,0.4189424
3969.6693863868713,100,130.33,,10800,0.0057741664,0.0057741664,-92.49572785109281,4590586,,1.0,0.010016105,-25.46107547223568,0.4189424
3990.3942079544067,100,135.09,,10900,0.00040449097,0.00040449097,-95.80208478108048,4604095,,1.0,0.009904162,-25.58917168319225,0.4189424
4003.712532520294,100,127.06,,11000,0.0032513973,0.0032513973,-89.14029744192958,4616801,,1.0,0.009972727,-22.878473787903786,0.4189424
4023.081025838852,100,129.97,,11100,0.006651799,0.006651799,-92.28454993024468,4629798,,1.0,0.009994431,-25.160498965978622,0.4189424
4037.2822139263153,100,128.33,,11200,0.002576659,0.002576659,-90.73379515647888,4642631,,1.0,0.009974651,-23.93527501344681,0.4189424
4056.644076347351,100,121.77,,11300,0.004641607,0.004641607,-86.0059935514629,4654808,,1.0,0.010009398,-21.675495958924294,0.4189424
4073.8841786384583,100,127.59,,11400,0.009694887,0.009694887,-90.52014158591628,4667567,,1.0,0.010023422,-22.056490164399147,0.4189424
4092.837594270706,100,125.78,,11500,0.0106234355,0.0106234355,-88.71538553074002,4680145,,1.0,0.009984902,-23.654958543777465,0.4189424
4109.074666261673,100,124.99,,11600,0.0046801153,0.0046801153,-88.00487679943443,4692644,,1.0,0.009892611,-22.035589908361434,0.4189424
4127.728496313095,100,127.19,,11700,0.016424702,0.016424702,-90.28558361753821,4705363,,1.0,0.010007507,-22.596203927397728,0.4189424
4146.2734134197235,100,134.51,,11800,0.004278001,0.004278001,-95.70551131740213,4718814,,1.0,0.009901403,-26.192572048306467,0.4189424
4163.459447383881,100,133.54,,11900,0.005717982,0.005717982,-94.18601838395,4732168,,1.0,0.010027888,-25.406404775381088,0.4189424
4180.519348859787,100,135.46,,12000,0.005179542,0.005179542,-96.63887923121452,4745714,,1.0,0.009975291,-27.40534490764141,0.4189424
4198.732166528702,100,131.6,,12100,0.00032215394,0.00032215394,-93.4386177007854,4758874,,1.0,0.009939337,-23.68128424704075,0.4189424
4217.827926874161,100,137.32,,12200,0.0025369055,0.0025369055,-97.27853536710143,4772606,,1.0,0.009989895,-26.8226498568058,0.4189424
4233.694092512131,100,133.94,,12300,0.013669823,0.013669823,-95.30266157895326,4786000,,1.0,0.009966,-27.21942013859749,0.4189424
4248.780032157898,100,130.64,,12400,0.009535354,0.009535354,-92.67075534775853,4799064,,1.0,0.009992848,-23.929569306373597,0.4189424
4268.423801422119,100,131.15,,12500,0.004796127,0.004796127,-92.94774853080511,4812179,,1.0,0.009945744,-25.895888726711274,0.4189424
4288.300221681595,100,129.02,,12600,0.0039998377,0.0039998377,-91.73975555464625,4825081,,1.0,0.010027074,-22.129318374991417,0.4189424
4304.5251750946045,100,124.99,,12700,0.008496575,0.008496575,-88.50874736309052,4837580,,1.0,0.010008849,-21.919996756911278,0.4189424
4323.178885221481,100,122.37,,12800,0.006383297,0.006383297,-86.01175835311413,4849817,,1.0,0.009914352,-20.567437521219254,0.4189424
4339.915543079376,100,126.79,,12900,0.0028027967,0.0028027967,-88.97111936315895,4862496,,1.0,0.010005849,-23.192674050331117,0.4189424
4357.263036489487,100,133.24,,13000,0.015034729,0.015034729,-94.65732438728213,4875820,,1.0,0.0100142,-24.911257178783416,0.4189424
4376.099561214447,100,129.51,,13100,0.0032418163,0.0032418163,-91.43846974879503,4888771,,1.0,0.010023293,-22.434484143853187,0.4189424
4395.412494659424,100,128.07,,13200,0.00094779907,0.00094779907,-90.14719886571169,4901578,,1.0,0.00999053,-22.257824862003325,0.4189424
4413.842161893845,100,134.39,,13300,0.0037185657,0.0037185657,-94.99920529186726,4915017,,1.0,0.009948368,-24.528790752887726,0.4189424
4432.604881763458,100,136.79,,13400,0.0065587303,0.0065587303,-97.21835660681128,4928696,,1.0,0.009977357,-27.653903256058694,0.4189424
4448.828803062439,100,141.94,,13500,0.0072547947,0.0072547947,-100.48555053472519,4942890,,1.0,0.0099861855,-28.57249196946621,0.4189424
4467.530592679977,100,140.01,,13600,0.0035464843,0.0035464843,-99.12905930787325,4956891,,1.0,0.009959596,-29.146281019449233,0.4189424
4484.514937639236,100,159.25,,13700,0.007840219,0.007840219,-113.42271040052175,4972816,,1.0,0.009982204,-37.29023057222366,0.4189424
4503.809296607971,100,157.9,,13800,0.005457295,0.005457295,-111.85209705770016,4988606,,1.0,0.01004965,-36.20435493767261,0.4189424
4522.354622840881,100,162.01,,13900,0.0028221835,0.0028221835,-115.02641398832202,5004807,,1.0,0.009954969,-37.86885069072247,0.4189424
4545.424305200577,100,177.72,,14000,0.0025233252,0.0025233252,-127.0164731708169,5022579,,1.0,0.009970999,-46.60893384218216,0.4189424
4563.220444917679,100,189.89,,14100,0.0077571715,0.0077571715,-134.33445437073706,5041568,,1.0,0.010016162,-51.5893213313818,0.4189424
4585.746510028839,100,184.57,,14200,0.008315399,0.008315399,-130.93323168814183,5060025,,1.0,0.009911289,-47.87906647861004,0.4189424
4605.562627077103,100,170.78,,14300,0.004965355,0.004965355,-121.38122351109982,5077103,,1.0,0.00999862,-42.75296103298664,0.4189424
4625.371454238892,100,156.73,,14400,0.004637941,0.004637941,-111.20300154671072,5092776,,1.0,0.01001204,-34.60379632055759,0.4189424
4641.856116056442,100,170.0,,14500,0.0046118223,0.0046118223,-120.56176999136805,5109776,,1.0,0.009956843,-41.37205103516579,0.4189424
4662.482811689377,100,165.6,,14600,0.0015558484,0.0015558484,-117.56128915563225,5126336,,1.0,0.0099571925,-40.010306994915005,0.4189424
4682.352643728256,100,167.27,,14700,0.0050957166,0.0050957166,-118.30236752033234,5143063,,1.0,0.009956819,-40.716747829318045,0.4189424
4715.442651987076,100,158.51,,14800,0.0018430041,0.0018430041,-112.70803621247411,5158914,,1.0,0.009936981,-34.266418526172636,0.4189424
4762.711152076721,100,173.64,,14900,0.0034269586,0.0034269586,-123.06741343200207,5176278,,1.0,0.009881185,-42.33402583181858,0.4189424
4782.6449472904205,100,156.78,,15000,0.010198523,0.010198523,-111.10906362995506,5191956,,1.0,0.009915931,-34.99716245234013,0.4189424
4817.413756370544,100,174.42,,15100,0.004042108,0.004042108,-123.79869537338614,5209398,,1.0,0.009895212,-41.97403748929501,0.4189424
4850.5938584804535,100,159.95,,15200,0.004672096,0.004672096,-113.00537864908576,5225393,,1.0,0.009982111,-34.53746421098709,0.4189424
4876.6909873485565,100,155.82,,15300,0.007579524,0.007579524,-109.80551509201527,5240975,,1.0,0.010029888,-34.5592034637928,0.4189424
4908.266397237778,100,149.43,,15400,0.00293086,0.00293086,-104.96270300641656,5255918,,1.0,0.010021,-31.15054853618145,0.4189424
4936.3423500061035,100,162.4,,15500,0.0068043335,0.0068043335,-114.25531314745545,5272158,,1.0,0.009946516,-37.528910351991655,0.4189424
4972.688666820526,100,168.4,,15600,0.011388305,0.011388305,-118.62925153911114,5288998,,1.0,0.010011776,-41.317380628585816,0.4189424
5001.161132574081,100,175.11,,15700,0.006312285,0.006312285,-124.34261200606824,5306509,,1.0,0.010001659,-44.12484419167042,0.4189424
5034.1307826042175,100,173.09,,15800,0.008302643,0.008302643,-121.65757828518748,5323818,,1.0,0.009989348,-41.29250158369541,0.4189424
5066.119456768036,100,175.25,,15900,0.006144796,0.006144796,-123.2283875630796,5341343,,1.0,0.009989112,-43.59971137523651,0.4189424
5095.980890989304,100,188.7,,16000,0.0075266236,0.0075266236,-134.53928630575538,5360213,,1.0,0.009948712,-50.598534843325616,0.4189424
5132.152372598648,100,170.08,,16100,0.0061282525,0.0061282525,-120.07690681263804,5377221,,1.0,0.009932739,-40.332831826210025,0.4189424
5160.939960718155,100,182.66,,16200,0.0043279273,0.0043279273,-128.97517520844937,5395487,,1.0,0.010019245,-47.64149908721447,0.4189424
5205.098500728607,100,200.63,,16300,0.0043999366,0.0043999366,-141.7485576349497,5415550,,1.0,0.010015267,-59.508562812805174,0.4189424
5229.147535324097,100,191.75,,16400,0.0003073938,0.0003073938,-135.862478364259,5434725,,1.0,0.009911043,-53.85380587220192,0.4189424
5267.473564863205,100,175.78,,16500,0.0073885755,0.0073885755,-124.09378043800592,5452303,,1.0,0.010023493,-43.490920135378836,0.4189424
5291.380338430405,100,168.46,,16600,0.002714831,0.002714831,-118.45756677910686,5469149,,1.0,0.009921769,-40.19698293626308,0.4189424
5327.6180510520935,100,157.1,,16700,0.0026551562,0.0026551562,-111.56908009320497,5484859,,1.0,0.009876232,-35.044205993413925,0.4189424
5355.932898759842,100,163.28,,16800,0.0019234363,0.0019234363,-114.47652425989509,5501187,,1.0,0.010014166,-35.59817022621632,0.4189424
5388.907064437866,100,170.29,,16900,0.0035003258,0.0035003258,-120.0871215415001,5518216,,1.0,0.009957046,-42.54739489912987,0.4189424
5422.161371231079,100,183.53,,17000,0.006069768,0.006069768,-129.47997491955758,5536569,,1.0,0.010012718,-48.529291326403616,0.4189424
5450.813319206238,100,182.83,,17100,0.007224695,0.007224695,-128.8025661996007,5554852,,1.0,0.010015176,-48.799543858766555,0.4189424
5488.371882200241,100,178.47,,17200,0.012159743,0.012159743,-125.62661614388227,5572699,,1.0,0.01000593,-43.50355892419815,0.4189424
5513.124937772751,100,179.41,,17300,0.0063673267,0.0063673267,-126.20971190258861,5590640,,1.0,0.0099541,-45.18306755900383,0.4189424
5544.186324834824,100,167.1,,17400,0.0021197412,0.0021197412,-118.1208554378152,5607350,,1.0,0.010018895,-40.30783883869648,0.4189424
5572.102310180664,100,171.9,,17500,0.0047556786,0.0047556786,-121.84539379179478,5624540,,1.0,0.009973489,-43.406831051707265,0.4189424
5601.226790189743,100,168.74,,17600,0.006169797,0.006169797,-120.0647002774477,5641414,,1.0,0.009990555,-39.38044104158878,0.4189424
5625.810209989548,100,165.4,,17700,0.0014629667,0.0014629667,-116.87385739728808,5657954,,1.0,0.009918,-38.74364540040493,0.4189424
5654.616365671158,100,186.75,,17800,0.0079846475,0.0079846475,-132.03640764936804,5676629,,1.0,0.010010972,-49.11262646198273,0.4189424
5683.722884178162,100,176.85,,17900,0.00153966,0.00153966,-124.82605332598091,5694314,,1.0,0.009960767,-43.67251368403435,0.4189424
5709.92641544342,100,185.43,,18000,8.974976e-05,8.974976e-05,-131.11862408265472,5712857,,1.0,0.010011459,-51.270516553521155,0.4189424
5737.436545133591,100,170.17,,18100,0.004366335,0.004366335,-118.55487034812569,5729874,,1.0,0.009977486,-38.7161135405302,0.4189424
5762.227791309357,100,169.97,,18200,0.012081399,0.012081399,-119.67917086526751,5746871,,1.0,0.009996527,-38.02766167640686,0.4189424
5793.834041833878,100,169.28,,18300,0.006374463,0.006374463,-118.62846036806702,5763799,,1.0,0.010009623,-38.244023495316505,0.4189424
5820.58659529686,100,167.46,,18400,0.004141815,0.004141815,-117.53448803022503,5780545,,1.0,0.00995807,-38.78181931555271,0.4189424
5849.2970979213715,100,161.8,,18500,0.009426664,0.009426664,-113.24659806996584,5796725,,1.0,0.010012673,-39.05903873860836,0.4189424
5875.845239400864,100,159.59,,18600,0.0017181131,0.0017181131,-111.66782842516899,5812684,,1.0,0.010006032,-36.278490928411486,0.4189424
5902.610702991486,100,165.62,,18700,0.0014773767,0.0014773767,-116.59019884616137,5829246,,1.0,0.009961017,-37.57510825753212,0.4189424
5932.2616086006165,100,157.01,,18800,0.0029868677,0.0029868677,-110.57966803222895,5844947,,1.0,0.009941957,-35.9328836530447,0.4189424
5954.602115869522,100,148.56,,18900,0.008050173,0.008050173,-104.66616477832198,5859803,,1.0,0.01000878,-32.62182259917259,0.4189424
5982.094611406326,100,148.2,,19000,0.0015402503,0.0015402503,-104.39260840803385,5874623,,1.0,0.010023181,-30.309325374364853,0.4189424
6004.781452417374,100,144.79,,19100,0.0033368103,0.0033368103,-102.30552285313607,5889102,,1.0,0.009989328,-31.06350908994675,0.4189424
6030.6964411735535,100,139.42,,19200,0.002660506,0.002660506,-97.47596097528934,5903044,,1.0,0.0099265585,-27.265857834219933,0.4189424
6052.104740142822,100,148.88,,19300,0.0049739843,0.0049739843,-104.2674698984623,5917932,,1.0,0.010018402,-33.25102873444557,0.4189424
6080.2247042655945,100,153.14,,19400,0.005818347,0.005818347,-107.88652059808373,5933246,,1.0,0.00999776,-33.949180250763895,0.4189424
