EpLenMean,meankl,TimeElapsed,entloss,entropy,surrgain,EpisodesSoFar,ev_tdlam_before,EpThisIter,EpRewMean,optimgain,TimestepsSoFar,Step_size,DiscEpRewMean
109.85,0.01000153,2484.486140727997,,0.4189424,0.0041967137,19600,,100,-76.39620515659452,0.0041967137,3018574,1.0,-16.78234581053257
111.34,0.009982968,2493.9986941814423,,0.4189424,0.007976442,19700,,100,-76.80875745639204,0.007976442,3029708,1.0,-18.742103494405747
109.42,0.009908056,2502.755793571472,,0.4189424,0.0020862792,19800,,100,-75.72747242718935,0.0020862792,3040650,1.0,-16.150350641608238
108.21,0.010002793,2512.050681114197,,0.4189424,0.008075675,19900,,100,-74.39690767794848,0.008075675,3051471,1.0,-16.302995617985726
105.48,0.009994012,2521.1610629558563,,0.4189424,0.0037539625,20000,,100,-72.58928659945727,0.0037539625,3062019,1.0,-16.038027458190918
105.36,0.010003843,2530.4058294296265,,0.4189424,0.0030040338,20100,,100,-72.3595739236474,0.0030040338,3072555,1.0,-16.226635842323304
109.74,0.0099977385,2538.7692334651947,,0.4189424,0.011546586,20200,,100,-75.5424949900806,0.011546586,3083529,1.0,-15.957861320972443
105.34,0.009998818,2549.4099695682526,,0.4189424,0.002347738,20300,,100,-72.56498574078083,0.002347738,3094063,1.0,-15.321801706552506
108.85,0.010019637,2558.879627943039,,0.4189424,0.011127553,20400,,100,-75.22455534279347,0.011127553,3104948,1.0,-17.529445044398308
102.95,0.009867137,2568.8964219093323,,0.4189424,0.0057032355,20500,,100,-71.52513393312692,0.0057032355,3115243,1.0,-15.802717912197114
104.39,0.010017613,2578.2098739147186,,0.4189424,0.008025816,20600,,100,-72.07531114771962,0.008025816,3125682,1.0,-14.721738281846047
103.1,0.010026277,2588.0426239967346,,0.4189424,0.008082865,20700,,100,-71.04313418254256,0.008082865,3135992,1.0,-13.981889350414276
102.46,0.010021582,2598.029949903488,,0.4189424,0.0031471658,20800,,100,-71.23736298769713,0.0031471658,3146238,1.0,-15.584125369787216
103.09,0.009808247,2607.1147513389587,,0.4189424,0.0015755084,20900,,100,-70.87527967855334,0.0015755084,3156547,1.0,-14.455720337629318
102.15,0.009925101,2616.538718700409,,0.4189424,0.0023168628,21000,,100,-70.28317326247692,0.0023168628,3166762,1.0,-14.776493110656737
99.38,0.010000003,2627.492372274399,,0.4189424,0.0035070393,21100,,100,-68.50966523289681,0.0035070393,3176700,1.0,-12.648367039561272
101.98,0.009958656,2637.512814283371,,0.4189424,0.0019118829,21200,,100,-70.55119371056557,0.0019118829,3186898,1.0,-14.53760630786419
103.92,0.009951833,2648.4940140247345,,0.4189424,0.0020991224,21300,,100,-71.33792996004223,0.0020991224,3197290,1.0,-13.95287965118885
102.6,0.009923292,2657.975672483444,,0.4189424,0.0028826527,21400,,100,-71.26061143100262,0.0028826527,3207550,1.0,-15.61707150220871
107.5,0.009924152,2667.610824108124,,0.4189424,0.0017476318,21500,,100,-74.6298041409254,0.0017476318,3218300,1.0,-16.452720004320145
106.73,0.00996524,2675.127938270569,,0.4189424,0.003129818,21600,,100,-73.51017992287875,0.003129818,3228973,1.0,-16.9200167709589
104.82,0.010030099,2683.470545053482,,0.4189424,0.0008959058,21700,,100,-72.47702783614398,0.0008959058,3239455,1.0,-14.204605613946915
107.66,0.010021252,2693.349229335785,,0.4189424,0.008285136,21800,,100,-74.45209039241075,0.008285136,3250221,1.0,-15.938072088956833
102.69,0.010024873,2703.254271507263,,0.4189424,0.004724721,21900,,100,-70.87566013634205,0.004724721,3260490,1.0,-15.189678720831871
106.64,0.010018231,2712.959442615509,,0.4189424,0.006731861,22000,,100,-74.04795483589173,0.006731861,3271154,1.0,-15.17965348124504
106.36,0.010017652,2722.989871740341,,0.4189424,0.002673257,22100,,100,-73.74300011143089,0.002673257,3281790,1.0,-16.01866809129715
103.69,0.010008327,2732.582168340683,,0.4189424,0.0028156445,22200,,100,-71.46495077878237,0.0028156445,3292159,1.0,-15.624166239500045
110.8,0.009942174,2741.2810010910034,,0.4189424,0.008468268,22300,,100,-76.47996882930398,0.008468268,3303239,1.0,-16.70700604736805
108.18,0.009877172,2751.109900712967,,0.4189424,0.0014299664,22400,,100,-74.9469983190298,0.0014299664,3314057,1.0,-16.424722261428833
109.95,0.010017624,2760.17800283432,,0.4189424,0.009564678,22500,,100,-76.25043304175138,0.009564678,3325052,1.0,-16.15233472764492
108.58,0.010004026,2770.389914751053,,0.4189424,0.0045793653,22600,,100,-74.61311043202878,0.0045793653,3335910,1.0,-15.790384740829468
110.25,0.010017524,2781.891155719757,,0.4189424,0.008387815,22700,,100,-76.01574505820871,0.008387815,3346935,1.0,-16.434153970479965
108.96,0.0100200465,2792.6843526363373,,0.4189424,0.0044996827,22800,,100,-75.24520134478807,0.0044996827,3357831,1.0,-17.117861984968187
112.04,0.0100224735,2801.84309053421,,0.4189424,0.002618332,22900,,100,-77.49955195903777,0.002618332,3369035,1.0,-18.049008860588074
112.78,0.010022258,2811.5361320972443,,0.4189424,0.005049255,23000,,100,-78.06234970971941,0.005049255,3380313,1.0,-18.331129354834555
110.47,0.0100180395,2821.5208752155304,,0.4189424,0.001956626,23100,,100,-76.42073377341032,0.001956626,3391360,1.0,-17.29935320019722
110.83,0.010013823,2831.9062626361847,,0.4189424,0.01005782,23200,,100,-76.12658154040575,0.01005782,3402443,1.0,-18.496114539504052
107.64,0.009985399,2844.008849143982,,0.4189424,0.011511744,23300,,100,-74.2105604404211,0.011511744,3413207,1.0,-16.66283029437065
106.58,0.01001831,2855.8130111694336,,0.4189424,0.0061609424,23400,,100,-73.08945591911673,0.0061609424,3423865,1.0,-15.992278478741646
109.39,0.009952139,2866.2317390441895,,0.4189424,0.002169395,23500,,100,-75.23576746672391,0.002169395,3434804,1.0,-16.507455750107766
106.21,0.009923435,2876.5530395507812,,0.4189424,0.004062058,23600,,100,-72.87577718168497,0.004062058,3445425,1.0,-15.907787910103798
104.26,0.009933363,2887.4579651355743,,0.4189424,0.0057165367,23700,,100,-71.548611086756,0.0057165367,3455851,1.0,-14.367405448555946
105.89,0.0100031905,2897.189940929413,,0.4189424,0.006540717,23800,,100,-73.10556699201464,0.006540717,3466440,1.0,-15.674823623895644
107.57,0.009995071,2906.747739315033,,0.4189424,0.0045468337,23900,,100,-73.8378471429646,0.0045468337,3477197,1.0,-16.110547654032707
106.03,0.009865316,2916.76993727684,,0.4189424,0.004933533,24000,,100,-73.09123825266957,0.004933533,3487800,1.0,-16.507311179041864
105.75,0.009879982,2927.0527873039246,,0.4189424,0.0046756943,24100,,100,-72.58671824648977,0.0046756943,3498375,1.0,-15.688051763176919
109.38,0.010007944,2937.226578950882,,0.4189424,0.0034873523,24200,,100,-75.19279612153768,0.0034873523,3509313,1.0,-16.33416593670845
110.84,0.010022248,2946.7864265441895,,0.4189424,0.009037672,24300,,100,-76.66388773575426,0.009037672,3520397,1.0,-18.760497907400133
106.13,0.00988878,2955.562761068344,,0.4189424,0.00458618,24400,,100,-73.30601692736148,0.00458618,3531010,1.0,-15.729830894470215
108.59,0.00993798,2964.4230213165283,,0.4189424,0.0047060307,24500,,100,-74.69488214373588,0.0047060307,3541869,1.0,-15.784929949641228
108.74,0.0099796485,2972.937906742096,,0.4189424,0.003472686,24600,,100,-74.8822069965303,0.003472686,3552743,1.0,-17.75536358177662
108.48,0.010023108,2981.014385700226,,0.4189424,0.0075217937,24700,,100,-74.48343789413572,0.0075217937,3563591,1.0,-16.792494964003563
106.5,0.009978831,2989.8565924167633,,0.4189424,0.0117595475,24800,,100,-73.81025183409453,0.0117595475,3574241,1.0,-16.101909829974176
107.25,0.009898191,2998.07111620903,,0.4189424,0.005155507,24900,,100,-73.53879508584738,0.005155507,3584966,1.0,-16.095071202516557
108.67,0.010028029,3007.0943183898926,,0.4189424,0.005527981,25000,,100,-74.40198357537389,0.005527981,3595833,1.0,-16.36636556982994
109.28,0.0100330375,3014.7492909431458,,0.4189424,0.0036495472,25100,,100,-75.19585877478123,0.0036495472,3606761,1.0,-16.731173480153085
109.06,0.010020231,3024.580096721649,,0.4189424,0.0031683745,25200,,100,-75.01912456959487,0.0031683745,3617667,1.0,-17.5251935005188
111.44,0.009960372,3036.2995681762695,,0.4189424,0.0011988378,25300,,100,-76.43681253165006,0.0011988378,3628811,1.0,-17.627766015529634
106.95,0.009832608,3046.5384945869446,,0.4189424,0.0028304202,25400,,100,-73.77971330881118,0.0028304202,3639506,1.0,-16.28989856004715
100.4,0.009957468,3057.154155731201,,0.4189424,0.004072379,25500,,100,-69.06002020671964,0.004072379,3649546,1.0,-13.370614512562751
106.48,0.010011525,3066.555335521698,,0.4189424,0.012996728,25600,,100,-73.73286549553275,0.012996728,3660194,1.0,-16.775411328077315
107.12,0.010006201,3075.512048959732,,0.4189424,0.004268142,25700,,100,-73.81267836302519,0.004268142,3670906,1.0,-16.544553830623627
106.35,0.009843784,3085.15638756752,,0.4189424,0.003903929,25800,,100,-73.14365776404739,0.003903929,3681541,1.0,-15.624836611747742
104.59,0.00994,3095.0021629333496,,0.4189424,0.0030589171,25900,,100,-72.08755568817259,0.0030589171,3692000,1.0,-14.81955356836319
103.76,0.009986942,3104.8081846237183,,0.4189424,0.007432555,26000,,100,-71.66975147932767,0.007432555,3702376,1.0,-15.41415176331997
104.55,0.009867184,3114.366012096405,,0.4189424,0.003430833,26100,,100,-72.25355505004525,0.003430833,3712831,1.0,-14.877618309259415
108.01,0.009996297,3124.03689289093,,0.4189424,0.0067094336,26200,,100,-74.52056579858065,0.0067094336,3723632,1.0,-16.801857398748396
109.13,0.009991886,3133.099364042282,,0.4189424,0.010936477,26300,,100,-75.39415986031294,0.010936477,3734545,1.0,-16.218583228588106
105.54,0.009901135,3143.158269405365,,0.4189424,0.0024256152,26400,,100,-72.62140654966235,0.0024256152,3745099,1.0,-16.83622174024582
107.47,0.010015156,3151.614553451538,,0.4189424,0.00300896,26500,,100,-73.85501149818302,0.00300896,3755846,1.0,-16.90639052808285
103.05,0.010027048,3160.5921857357025,,0.4189424,0.0018920898,26600,,100,-71.08591700613499,0.0018920898,3766151,1.0,-15.349948217868805
106.97,0.009867641,3170.8819987773895,,0.4189424,0.004291087,26700,,100,-73.94461416557431,0.004291087,3776848,1.0,-15.67224714756012
115.17,0.009998379,3182.07274889946,,0.4189424,0.0020143848,26800,,100,-79.32237132161856,0.0020143848,3788365,1.0,-17.247356929183006
114.53,0.010011338,3192.6680014133453,,0.4189424,0.00587648,26900,,100,-79.09295569837093,0.00587648,3799818,1.0,-18.450625746250154
111.03,0.009979528,3203.2703008651733,,0.4189424,0.009873771,27000,,100,-77.11625492453575,0.009873771,3810921,1.0,-17.932049928307535
110.22,0.009973759,3211.55029630661,,0.4189424,0.0022393216,27100,,100,-76.26311554849148,0.0022393216,3821943,1.0,-16.092729976177214
105.25,0.009940795,3220.339583158493,,0.4189424,0.0045516454,27200,,100,-72.58135744705797,0.0045516454,3832468,1.0,-17.27618016600609
105.6,0.009953579,3229.679381132126,,0.4189424,0.0037738348,27300,,100,-73.21046819821,0.0037738348,3843028,1.0,-15.53350037097931
102.39,0.010028336,3239.3306214809418,,0.4189424,0.0039596413,27400,,100,-70.7588096909225,0.0039596413,3853267,1.0,-14.52319864332676
104.49,0.009864018,3248.9171755313873,,0.4189424,0.0020568036,27500,,100,-72.09716176062823,0.0020568036,3863716,1.0,-15.724699459671974
107.3,0.010000216,3259.375466108322,,0.4189424,0.0032804254,27600,,100,-73.8270399068296,0.0032804254,3874446,1.0,-15.846800107955932
106.81,0.0100083845,3269.44225025177,,0.4189424,0.005126387,27700,,100,-73.85899311974644,0.005126387,3885127,1.0,-16.331251021027565
105.51,0.0100153005,3279.4883093833923,,0.4189424,0.010822786,27800,,100,-72.49190842434764,0.010822786,3895678,1.0,-15.195245349407196
106.33,0.009818053,3289.9391074180603,,0.4189424,0.0023185278,27900,,100,-73.43464886337519,0.0023185278,3906311,1.0,-15.434357964992524
109.85,0.010003037,3298.444985628128,,0.4189424,0.0067536086,28000,,100,-75.4417351333797,0.0067536086,3917296,1.0,-15.767651082873344
108.3,0.0099725695,3309.124247074127,,0.4189424,0.013757074,28100,,100,-74.79513080388307,0.013757074,3928126,1.0,-17.57158584356308
107.54,0.009862553,3319.792035341263,,0.4189424,0.003428482,28200,,100,-73.9680531065166,0.003428482,3938880,1.0,-15.98813022851944
102.13,0.009944284,3330.5330839157104,,0.4189424,0.0014962221,28300,,100,-70.82655791297555,0.0014962221,3949093,1.0,-15.000863767266274
105.4,0.01001475,3341.728134870529,,0.4189424,0.0015042666,28400,,100,-73.00887570828199,0.0015042666,3959633,1.0,-15.69198744058609
104.3,0.01002055,3352.638108730316,,0.4189424,0.00926483,28500,,100,-71.9080374519527,0.00926483,3970063,1.0,-15.029335448741913
103.37,0.010025171,3363.194559812546,,0.4189424,0.003087137,28600,,100,-71.04090553104878,0.003087137,3980400,1.0,-15.590703560113907
104.29,0.009828833,3373.8479673862457,,0.4189424,0.005459843,28700,,100,-71.53454423606395,0.005459843,3990829,1.0,-14.271117866039276
106.29,0.009850244,3383.0702254772186,,0.4189424,0.000566236,28800,,100,-72.98614108115434,0.000566236,4001458,1.0,-16.451024709343912
107.12,0.009964803,3392.1425774097443,,0.4189424,0.007447967,28900,,100,-73.89851057991386,0.007447967,4012170,1.0,-17.06208311855793
114.07,0.010009676,3402.6448237895966,,0.4189424,0.0021539112,29000,,100,-79.05473828017712,0.0021539112,4023577,1.0,-18.432118228673936
110.21,0.009980475,3411.594296693802,,0.4189424,0.014790175,29100,,100,-75.68456784203649,0.014790175,4034598,1.0,-17.200011682510375
111.14,0.009929881,3422.216847896576,,0.4189424,0.003530898,29200,,100,-76.67155231371522,0.003530898,4045712,1.0,-16.747240656614302
115.99,0.010026935,3431.6222610473633,,0.4189424,0.0018551727,29300,,100,-79.68265130847692,0.0018551727,4057311,1.0,-18.785180852413177
112.77,0.010005263,3442.1453280448914,,0.4189424,0.0032912977,29400,,100,-77.59880589991808,0.0032912977,4068588,1.0,-19.096674267053604
114.73,0.009953432,3453.972729444504,,0.4189424,0.0064435005,29500,,100,-78.77156252205371,0.0064435005,4080061,1.0,-18.7372048997879
119.25,0.010005597,3465.8916552066803,,0.4189424,0.006793508,29600,,100,-82.14760983645915,0.006793508,4091986,1.0,-20.058692439198495
120.43,0.009924264,3478.047980070114,,0.4189424,0.004571415,29700,,100,-82.7558855098486,0.004571415,4104029,1.0,-18.561135922670363
113.69,0.009977347,3489.827964067459,,0.4189424,0.010149378,29800,,100,-78.14741978943348,0.010149378,4115398,1.0,-19.13437285363674
111.78,0.010036351,3501.5708775520325,,0.4189424,0.0058453577,29900,,100,-76.83870608910918,0.0058453577,4126576,1.0,-18.292055034041404
113.73,0.010019842,3512.9992921352386,,0.4189424,0.005559082,30000,,100,-78.21971012949943,0.005559082,4137949,1.0,-17.552728189229967
112.64,0.009971853,3525.0238897800446,,0.4189424,0.008457293,30100,,100,-77.297891266644,0.008457293,4149213,1.0,-18.331304427981376
114.76,0.009968787,3536.046795606613,,0.4189424,0.0066562793,30200,,100,-78.77546362549066,0.0066562793,4160689,1.0,-17.30952090382576
113.07,0.009972963,3546.7003593444824,,0.4189424,0.0033887513,30300,,100,-78.02495425671339,0.0033887513,4171996,1.0,-17.684669796824455
114.93,0.009999251,3557.4942853450775,,0.4189424,0.00621107,30400,,100,-79.67842805176973,0.00621107,4183489,1.0,-19.05388409078121
114.28,0.009945239,3567.9410796165466,,0.4189424,0.0042142565,30500,,100,-79.15265466213226,0.0042142565,4194917,1.0,-17.075987337827684
113.55,0.009977721,3577.7349286079407,,0.4189424,0.004751622,30600,,100,-78.61812816217542,0.004751622,4206272,1.0,-18.607975835204126
107.1,0.009979468,3587.5325660705566,,0.4189424,0.0010358179,30700,,100,-74.33181929469109,0.0010358179,4216982,1.0,-16.94300544798374
109.51,0.009791884,3597.732919692993,,0.4189424,0.0022050403,30800,,100,-75.80298897117376,0.0022050403,4227933,1.0,-16.68897122979164
108.03,0.009972185,3608.1978826522827,,0.4189424,0.007519202,30900,,100,-74.11943081706762,0.007519202,4238736,1.0,-16.68162686407566
107.53,0.009991507,3617.52939248085,,0.4189424,0.0077830437,31000,,100,-74.3763725593686,0.0077830437,4249489,1.0,-15.794806318283081
103.79,0.010008043,3626.6641085147858,,0.4189424,0.0024834154,31100,,100,-71.31781738489866,0.0024834154,4259868,1.0,-14.839791041612624
107.42,0.009841051,3636.4057354927063,,0.4189424,0.0035986328,31200,,100,-74.45074954748154,0.0035986328,4270610,1.0,-16.195869565606117
108.37,0.009983731,3646.4746198654175,,0.4189424,0.005459847,31300,,100,-74.98437661319971,0.005459847,4281447,1.0,-17.414658356308937
111.27,0.009990688,3657.324388742447,,0.4189424,0.0078594675,31400,,100,-77.08506108954549,0.0078594675,4292574,1.0,-18.7434411996603
108.67,0.009982905,3666.260917901993,,0.4189424,0.0026150085,31500,,100,-75.21394006207585,0.0026150085,4303441,1.0,-16.092325090169908
108.66,0.010023984,3676.350861310959,,0.4189424,0.007916441,31600,,100,-75.17150520518422,0.007916441,4314307,1.0,-15.931414467692376
110.59,0.009897421,3687.4170339107513,,0.4189424,0.00023197693,31700,,100,-76.31219427853823,0.00023197693,4325366,1.0,-17.23322267591953
115.68,0.009887804,3698.397448539734,,0.4189424,0.0042136773,31800,,100,-80.11190493807197,0.0042136773,4336934,1.0,-18.480910187959672
114.26,0.009965239,3710.1185586452484,,0.4189424,0.0005399165,31900,,100,-79.28706816390157,0.0005399165,4348360,1.0,-17.7464496165514
115.1,0.00998197,3721.0791029930115,,0.4189424,0.0061587007,32000,,100,-79.46206528976559,0.0061587007,4359870,1.0,-18.517971317768097
121.37,0.009878752,3732.561116218567,,0.4189424,0.004863236,32100,,100,-83.73854261994362,0.004863236,4372007,1.0,-20.05525942623615
129.09,0.009936614,3744.5880103111267,,0.4189424,0.0019084777,32200,,100,-89.53549992367626,0.0019084777,4384916,1.0,-23.217518785595892
126.85,0.010031479,3756.0729143619537,,0.4189424,0.007212956,32300,,100,-87.4638442453742,0.007212956,4397601,1.0,-23.767869733572006
123.46,0.010012377,3766.600165128708,,0.4189424,0.0034362543,32400,,100,-84.81339442119003,0.0034362543,4409947,1.0,-19.700855568647384
118.49,0.010026893,3776.154093027115,,0.4189424,0.004179718,32500,,100,-81.6623094277084,0.004179718,4421796,1.0,-19.5620416110754
121.42,0.010005689,3786.3517775535583,,0.4189424,0.00020736542,32600,,100,-83.96279509961605,0.00020736542,4433938,1.0,-21.475205612182616
125.7,0.009863828,3797.497167110443,,0.4189424,0.0008352002,32700,,100,-86.75318131238222,0.0008352002,4446508,1.0,-24.39755605638027
119.16,0.009979566,3811.083199262619,,0.4189424,0.004440365,32800,,100,-82.50530233949422,0.004440365,4458424,1.0,-19.021313864588738
115.46,0.010012623,3837.46409034729,,0.4189424,0.0071976855,32900,,100,-79.53170703738928,0.0071976855,4469970,1.0,-19.513504456281662
112.39,0.010019461,3864.4951333999634,,0.4189424,0.0040145935,33000,,100,-77.89967718705535,0.0040145935,4481209,1.0,-17.60996529698372
113.88,0.010019222,3876.4962203502655,,0.4189424,0.008000871,33100,,100,-78.97303380355238,0.008000871,4492597,1.0,-17.463179122805595
118.99,0.009824714,3889.1749737262726,,0.4189424,0.0019367089,33200,,100,-82.42311524346471,0.0019367089,4504496,1.0,-19.789134097099303
111.16,0.010005169,3904.2248339653015,,0.4189424,0.005196144,33300,,100,-77.38104374080896,0.005196144,4515612,1.0,-16.938142476081847
112.38,0.009880427,3920.43190407753,,0.4189424,0.0056774523,33400,,100,-77.81135897800327,0.0056774523,4526850,1.0,-18.619837401509287
111.48,0.009987137,3936.048045873642,,0.4189424,0.0047633573,33500,,100,-77.19042920693755,0.0047633573,4537998,1.0,-17.95112276852131
113.97,0.009896855,3950.99529337883,,0.4189424,0.0011503857,33600,,100,-79.20975949510932,0.0011503857,4549395,1.0,-17.88633765041828
107.71,0.010002592,3965.759042263031,,0.4189424,0.011391821,33700,,100,-74.72975396975875,0.011391821,4560166,1.0,-16.643983278870582
108.6,0.009961757,3980.3919751644135,,0.4189424,0.0057691014,33800,,100,-74.63780108392238,0.0057691014,4571026,1.0,-16.754539967179298
112.66,0.010024995,3994.9189569950104,,0.4189424,0.006101493,33900,,100,-78.58693440511823,0.006101493,4582292,1.0,-17.541308807730676
111.0,0.009979989,4009.720178604126,,0.4189424,0.0013487249,34000,,100,-77.23224483758212,0.0013487249,4593392,1.0,-18.059048469662667
111.24,0.009972753,4025.4644541740417,,0.4189424,0.005325912,34100,,100,-76.73762988969683,0.005325912,4604516,1.0,-17.919420285820962
109.85,0.01002541,4041.258425951004,,0.4189424,0.0030371754,34200,,100,-75.54579092979431,0.0030371754,4615501,1.0,-17.58708384871483
109.39,0.010021901,4056.392920732498,,0.4189424,0.0052547813,34300,,100,-75.22403273195029,0.0052547813,4626440,1.0,-16.467022837400435
108.5,0.009948999,4071.6567182540894,,0.4189424,0.0050904714,34400,,100,-74.74338350251317,0.0050904714,4637290,1.0,-16.69357097506523
109.7,0.009877195,4086.93648147583,,0.4189424,0.003677231,34500,,100,-76.03858632400632,0.003677231,4648260,1.0,-16.342924191951752
107.56,0.010021759,4101.971555709839,,0.4189424,0.0061604553,34600,,100,-73.53657200321555,0.0061604553,4659016,1.0,-16.036253937482833
106.98,0.009880218,4115.793414592743,,0.4189424,0.0059826598,34700,,100,-73.94793416261673,0.0059826598,4669714,1.0,-16.175315797924995
102.45,0.009833911,4130.602438688278,,0.4189424,0.0020845593,34800,,100,-70.148444224298,0.0020845593,4679959,1.0,-15.90829970419407
102.35,0.009975053,4146.306664228439,,0.4189424,0.004571543,34900,,100,-70.53067937850952,0.004571543,4690194,1.0,-13.749257974624634
105.17,0.010043154,4161.813169956207,,0.4189424,0.0035967638,35000,,100,-72.40139907449483,0.0035967638,4700711,1.0,-15.046700927615166
101.35,0.009933298,4176.864967107773,,0.4189424,0.0077390466,35100,,100,-69.83621649205685,0.0077390466,4710846,1.0,-14.87441986978054
100.34,0.010020035,4192.4168083667755,,0.4189424,0.007188756,35200,,100,-69.3767228719592,0.007188756,4720880,1.0,-14.688366020917892
101.65,0.009920232,4208.027750253677,,0.4189424,0.010338153,35300,,100,-70.17608733654022,0.010338153,4731045,1.0,-15.26319380402565
104.25,0.010026401,4223.042906045914,,0.4189424,0.0053529246,35400,,100,-71.31496958315373,0.0053529246,4741470,1.0,-15.285286357998848
101.96,0.009992744,4238.240235567093,,0.4189424,0.0054750647,35500,,100,-70.4356667867303,0.0054750647,4751666,1.0,-15.083864528536797
103.12,0.009862904,4252.997648239136,,0.4189424,0.004433733,35600,,100,-71.17886490032078,0.004433733,4761978,1.0,-15.286524838209152
102.95,0.010028734,4268.152354955673,,0.4189424,0.002247616,35700,,100,-71.33813590705395,0.002247616,4772273,1.0,-13.83233305633068
103.13,0.010000788,4282.5254645347595,,0.4189424,0.004597058,35800,,100,-71.0361300612986,0.004597058,4782586,1.0,-14.265089960098267
101.88,0.010023085,4297.409086465836,,0.4189424,0.0034114479,35900,,100,-69.99902944564819,0.0034114479,4792774,1.0,-14.335920468568801
100.0,0.009851191,4312.639018774033,,0.4189424,0.002477525,36000,,100,-68.89663531392813,0.002477525,4802774,1.0,-13.357504504919053
100.34,0.009952243,4328.412665128708,,0.4189424,0.003797465,36100,,100,-69.259104116261,0.003797465,4812808,1.0,-15.214801083803177
99.72,0.010020929,4344.3014805316925,,0.4189424,0.0024177954,36200,,100,-68.67800770103932,0.0024177954,4822780,1.0,-13.280308649539947
101.98,0.009860625,4360.3863751888275,,0.4189424,0.003589268,36300,,100,-70.09957769289613,0.003589268,4832978,1.0,-14.668369979858399
100.4,0.0099119125,4376.7494575977325,,0.4189424,0.0050748573,36400,,100,-68.89311322584749,0.0050748573,4843018,1.0,-14.939130645394325
100.0,0.009812305,4392.976904630661,,0.4189424,0.0032728175,36500,,100,-68.59949664771557,0.0032728175,4853018,1.0,-13.790866652727127
101.13,0.0100123985,4409.84256029129,,0.4189424,0.002222799,36600,,100,-69.72999486938119,0.002222799,4863131,1.0,-15.236025556325913
105.81,0.0024811015,4426.998948812485,,0.4189424,0.00012785096,36700,,100,-72.57958376392722,0.00012785096,4873712,0.5,-16.0061882597208
103.96,0.00993129,4444.031673192978,,0.4189424,0.0038251306,36800,,100,-71.41063891425729,0.0038251306,4884108,1.0,-15.293530154228211
104.46,0.010026534,4461.081318855286,,0.4189424,0.0046366565,36900,,100,-71.79425862401723,0.0046366565,4894554,1.0,-15.416602494120598
109.35,0.010038681,4478.157190799713,,0.4189424,0.0016476624,37000,,100,-74.81413953661918,0.0016476624,4905489,1.0,-15.90767699956894
107.95,0.00991815,4494.652155637741,,0.4189424,0.000775545,37100,,100,-74.50940517410636,0.000775545,4916284,1.0,-15.727568765282632
109.85,0.010024931,4511.7482035160065,,0.4189424,0.0054307324,37200,,100,-75.10924365341663,0.0054307324,4927269,1.0,-17.389193388819695
108.42,0.010001218,4528.492033243179,,0.4189424,0.0104147075,37300,,100,-74.67958287462592,0.0104147075,4938111,1.0,-16.68192661345005
109.77,0.009942621,4544.525262117386,,0.4189424,0.005324533,37400,,100,-76.11043494805693,0.005324533,4949088,1.0,-16.11974311709404
111.4,0.0100012785,4559.799733161926,,0.4189424,0.0059751454,37500,,100,-76.61950285762549,0.0059751454,4960228,1.0,-17.885409619808197
112.38,0.009904604,4575.900923013687,,0.4189424,0.0017021515,37600,,100,-77.35218463271856,0.0017021515,4971466,1.0,-18.103197141885758
110.28,0.0099282395,4590.484490156174,,0.4189424,0.0038242065,37700,,100,-75.6537091602385,0.0038242065,4982494,1.0,-16.87096010863781
108.09,0.010027265,4604.446121454239,,0.4189424,0.0016795789,37800,,100,-73.88480553060771,0.0016795789,4993303,1.0,-16.372300785779952
108.33,0.010019103,4618.800253629684,,0.4189424,0.006482014,37900,,100,-74.54973484113812,0.006482014,5004136,1.0,-16.041178438663483
105.92,0.01003198,4634.053023338318,,0.4189424,0.003165119,38000,,100,-72.79948581263423,0.003165119,5014728,1.0,-15.857061455249786
107.94,0.010025843,4649.334022760391,,0.4189424,0.004980719,38100,,100,-74.31147737309337,0.004980719,5025522,1.0,-16.511061881780623
105.86,0.009990156,4663.998391628265,,0.4189424,0.0033355993,38200,,100,-72.82586755111814,0.0033355993,5036108,1.0,-15.650367410182954
110.69,0.009912956,4679.462914943695,,0.4189424,0.00299,38300,,100,-76.26901136577129,0.00299,5047177,1.0,-17.58741377055645
111.6,0.009896954,4695.00755405426,,0.4189424,0.0026884314,38400,,100,-75.90289127483965,0.0026884314,5058337,1.0,-17.304220432639124
104.9,0.01000377,4709.53039264679,,0.4189424,0.0025012936,38500,,100,-72.06702776283026,0.0025012936,5068827,1.0,-15.446523621678352
108.02,0.010019728,4724.248121500015,,0.4189424,0.0044302265,38600,,100,-74.05991467893124,0.0044302265,5079629,1.0,-16.711537882089615
109.55,0.0100211855,4740.246546506882,,0.4189424,0.0024535693,38700,,100,-75.29042281404138,0.0024535693,5090584,1.0,-16.84873182952404
107.47,0.010041095,4756.906814098358,,0.4189424,0.0019480725,38800,,100,-73.46619959652423,0.0019480725,5101331,1.0,-15.472559531927109
111.27,0.009893055,4773.930619716644,,0.4189424,0.0025791065,38900,,100,-76.5531893633306,0.0025791065,5112458,1.0,-16.917155014872552
108.03,0.009974974,4788.691908121109,,0.4189424,0.011843087,39000,,100,-73.93469642907381,0.011843087,5123261,1.0,-15.33357143819332
109.17,0.010006841,4804.543965101242,,0.4189424,0.0032615464,39100,,100,-75.06985600277781,0.0032615464,5134178,1.0,-16.368199769854545
112.46,0.009913651,4820.567038297653,,0.4189424,0.008638587,39200,,100,-77.05083428546786,0.008638587,5145424,1.0,-17.504499811530113
