optimgain,DiscEpRewMean,Step_size,EpThisIter,meankl,EpLenMean,EpRewMean,surrgain,TimeElapsed,ev_tdlam_before,entropy,TimestepsSoFar,entloss,EpisodesSoFar
0.00027623566,-23.062618678808214,1.0,100,0.00991583,126.5,-87.8061493678391,0.00027623566,2888.1927478313446,,0.4189424,4561970,,19600
0.0017356891,-23.695493209958077,1.0,100,0.009926842,132.77,-91.90054875090718,0.0017356891,2897.7705931663513,,0.4189424,4575247,,19700
0.010238855,-26.150820112228395,1.0,100,0.009998204,133.63,-92.57899466961622,0.010238855,2907.9272179603577,,0.4189424,4588610,,19800
0.0029503508,-24.734252603054045,1.0,100,0.009961058,131.41,-91.09559023365378,0.0029503508,2919.6351387500763,,0.4189424,4601751,,19900
0.0076950123,-21.61181201159954,1.0,100,0.010008427,124.89,-86.44420170903206,0.0076950123,2930.5465660095215,,0.4189424,4614240,,20000
0.002422442,-22.74386249899864,1.0,100,0.009975139,129.08,-90.03199250683188,0.002422442,2942.2193129062653,,0.4189424,4627148,,20100
0.006047259,-21.805973630547523,1.0,100,0.009976686,121.83,-83.99350736781955,0.006047259,2953.815412044525,,0.4189424,4639331,,20200
0.0052841213,-19.54861796438694,1.0,100,0.0098554,118.57,-82.12214407265186,0.0052841213,2964.916855573654,,0.4189424,4651188,,20300
0.0047937655,-18.837293871045112,1.0,100,0.01002234,115.69,-79.66864128544927,0.0047937655,2974.6361730098724,,0.4189424,4662757,,20400
0.006584498,-21.50588014781475,1.0,100,0.009865791,120.47,-83.2866694933176,0.006584498,2985.6098675727844,,0.4189424,4674804,,20500
0.0064826393,-20.300235129594803,1.0,100,0.010013485,117.53,-81.58650886118411,0.0064826393,2995.697369813919,,0.4189424,4686557,,20600
0.0026633753,-21.34610797047615,1.0,100,0.009975058,121.06,-83.79818760976195,0.0026633753,3005.77748131752,,0.4189424,4698663,,20700
0.008518866,-21.784811886548997,1.0,100,0.010019181,125.68,-86.62259938389063,0.008518866,3015.6563758850098,,0.4189424,4711231,,20800
0.0037812353,-19.986105320453643,1.0,100,0.00998151,124.44,-86.07230474993587,0.0037812353,3025.042673587799,,0.4189424,4723675,,20900
0.0054639466,-22.147311096191405,1.0,100,0.009954861,123.17,-85.99412640213967,0.0054639466,3034.872896671295,,0.4189424,4735992,,21000
0.009086692,-19.308874527812005,1.0,100,0.009979728,119.05,-82.56944092437625,0.009086692,3044.7456352710724,,0.4189424,4747897,,21100
0.0024524725,-20.376071817278863,1.0,100,0.009962209,119.97,-82.85562545955182,0.0024524725,3055.2796692848206,,0.4189424,4759894,,21200
0.007866974,-19.579287769794465,1.0,100,0.010024994,122.28,-84.84348397344351,0.007866974,3065.0677165985107,,0.4189424,4772122,,21300
0.0029301147,-20.437296276688574,1.0,100,0.010007307,122.97,-84.75802638038994,0.0029301147,3075.9950222969055,,0.4189424,4784419,,21400
0.009369153,-20.131172456741332,1.0,100,0.009991259,122.19,-84.11227497979999,0.009369153,3087.0194318294525,,0.4189424,4796638,,21500
0.0031313428,-20.954655127525328,1.0,100,0.009901912,121.67,-84.25676872327924,0.0031313428,3096.867740869522,,0.4189424,4808805,,21600
0.0038240491,-23.411829662919043,1.0,100,0.009959563,126.17,-87.45845118701457,0.0038240491,3108.223551750183,,0.4189424,4821422,,21700
0.0008346728,-19.67863470494747,1.0,100,0.009918774,120.55,-83.45650259435178,0.0008346728,3116.345603942871,,0.4189424,4833477,,21800
0.0020213074,-23.916945933103563,1.0,100,0.009941813,129.63,-89.74154726698994,0.0020213074,3125.9170575141907,,0.4189424,4846440,,21900
0.0024239973,-24.851509854197502,1.0,100,0.010033914,134.36,-92.77686118632555,0.0024239973,3135.024977684021,,0.4189424,4859876,,22000
0.0011486475,-29.87823646903038,1.0,100,0.009949748,146.03,-100.4620786510408,0.0011486475,3146.678610563278,,0.4189424,4874479,,22100
0.0019105701,-34.521379476189615,1.0,100,0.009943426,153.58,-106.5706358422339,0.0019105701,3157.3262746334076,,0.4189424,4889837,,22200
0.008946203,-28.215053473711013,1.0,100,0.010008905,138.86,-95.51266072794795,0.008946203,3166.24010515213,,0.4189424,4903723,,22300
0.0027532068,-24.23436864733696,1.0,100,0.010029665,132.26,-91.4505569459498,0.0027532068,3177.7409176826477,,0.4189424,4916949,,22400
0.007045206,-24.35521123945713,1.0,100,0.009907632,136.6,-94.31899666547775,0.007045206,3185.238500595093,,0.4189424,4930609,,22500
0.004300568,-28.97100440919399,1.0,100,0.009900047,146.21,-101.6080619995296,0.004300568,3195.32807803154,,0.4189424,4945230,,22600
0.0016055829,-24.02020342230797,1.0,100,0.009971223,134.61,-92.65354711979627,0.0016055829,3204.8625140190125,,0.4189424,4958691,,22700
0.00850502,-22.450377324819566,1.0,100,0.010011306,125.92,-86.98042028307914,0.00850502,3215.337541818619,,0.4189424,4971283,,22800
0.0026743943,-24.3899226385355,1.0,100,0.010022931,132.85,-91.59579351618886,0.0026743943,3225.6559014320374,,0.4189424,4984568,,22900
0.0014199744,-21.44053072154522,1.0,100,0.010022562,125.95,-86.45184135198593,0.0014199744,3235.806424856186,,0.4189424,4997163,,23000
0.001041673,-23.888178131580354,1.0,100,0.01002002,126.89,-87.94107839897275,0.001041673,3246.107899427414,,0.4189424,5009852,,23100
0.006602655,-21.939985793828964,1.0,100,0.010017196,124.5,-86.16734143152833,0.006602655,3256.1783440113068,,0.4189424,5022302,,23200
0.004376676,-25.894049322605134,1.0,100,0.009958264,133.15,-91.63522410973907,0.004376676,3267.530324459076,,0.4189424,5035617,,23300
0.0089232735,-25.787843911647798,1.0,100,0.010012085,136.87,-94.2931662786007,0.0089232735,3278.3001112937927,,0.4189424,5049304,,23400
0.003004919,-26.059059253931046,1.0,100,0.010007404,137.24,-94.80042620182037,0.003004919,3289.4539477825165,,0.4189424,5063028,,23500
0.0040241457,-26.129012916088104,1.0,100,0.009898143,138.85,-95.99701112255454,0.0040241457,3300.0863511562347,,0.4189424,5076913,,23600
0.008649417,-22.798666377067565,1.0,100,0.009984402,127.69,-87.34362131983042,0.008649417,3309.8313167095184,,0.4189424,5089682,,23700
0.0028820923,-24.707393235564233,1.0,100,0.009989408,127.65,-88.40755022466183,0.0028820923,3319.2310926914215,,0.4189424,5102447,,23800
0.010990165,-26.137518924474715,1.0,100,0.010015284,137.56,-93.62037757754325,0.010990165,3329.5564556121826,,0.4189424,5116203,,23900
0.0082865525,-25.3934115421772,1.0,100,0.009935665,137.0,-93.91974027857185,0.0082865525,3340.1801471710205,,0.4189424,5129903,,24000
0.0035700353,-22.82642643094063,1.0,100,0.010018482,129.19,-88.24951628357172,0.0035700353,3350.8856298923492,,0.4189424,5142822,,24100
0.0005547998,-24.7300784945488,1.0,100,0.00999545,132.55,-91.54325932830572,0.0005547998,3360.988461494446,,0.4189424,5156077,,24200
0.00570639,-26.000643404126166,1.0,100,0.00998567,138.94,-95.92807442739606,0.00570639,3371.4784712791443,,0.4189424,5169971,,24300
0.0038989563,-23.863288724422453,1.0,100,0.009967372,130.1,-89.37518348991871,0.0038989563,3382.5974123477936,,0.4189424,5182981,,24400
0.0036162278,-22.605302436351778,1.0,100,0.0098888865,126.72,-86.95827959358692,0.0036162278,3394.2754793167114,,0.4189424,5195653,,24500
0.010009386,-19.74642042696476,1.0,100,0.010029035,119.77,-82.63332302495837,0.010009386,3404.9611682891846,,0.4189424,5207630,,24600
0.006710027,-21.47592410981655,1.0,100,0.010016033,122.8,-85.09569562971592,0.006710027,3416.92107963562,,0.4189424,5219910,,24700
0.0018204389,-21.07740235507488,1.0,100,0.010008211,120.57,-83.47284473836422,0.0018204389,3428.600727081299,,0.4189424,5231967,,24800
0.0068480256,-21.64722023487091,1.0,100,0.009975346,126.47,-87.52425239935518,0.0068480256,3439.7125260829926,,0.4189424,5244614,,24900
0.0023492286,-19.60346381008625,1.0,100,0.010030047,122.48,-84.63033750325441,0.0023492286,3451.1399343013763,,0.4189424,5256862,,25000
0.0021085485,-21.767972004413604,1.0,100,0.009964409,121.54,-83.75487205997109,0.0021085485,3461.2553431987762,,0.4189424,5269016,,25100
0.0021056016,-22.52993028819561,1.0,100,0.00987713,126.18,-87.15738786295056,0.0021056016,3472.05792593956,,0.4189424,5281634,,25200
0.0055658887,-20.809558685421944,1.0,100,0.009887217,122.29,-85.2528706689179,0.0055658887,3482.0186228752136,,0.4189424,5293863,,25300
0.0061197914,-17.126924217939376,1.0,100,0.009991369,115.16,-79.87412052810193,0.0061197914,3490.720536470413,,0.4189424,5305379,,25400
0.0072127087,-22.096057122349738,1.0,100,0.010001234,119.84,-82.86215542569757,0.0072127087,3500.1474254131317,,0.4189424,5317363,,25500
0.008683345,-18.664388853907585,1.0,100,0.010000912,116.22,-80.36688627719879,0.008683345,3509.239861726761,,0.4189424,5328985,,25600
0.0034366187,-18.85341873049736,1.0,100,0.010000715,115.07,-79.63622275695205,0.0034366187,3519.159390449524,,0.4189424,5340492,,25700
0.002986117,-17.878994188308717,1.0,100,0.0100021595,110.91,-76.73974541634321,0.002986117,3529.2045888900757,,0.4189424,5351583,,25800
0.0016485674,-16.27641763150692,1.0,100,0.010016582,108.35,-74.82355711847543,0.0016485674,3539.7908306121826,,0.4189424,5362418,,25900
0.002795647,-16.828582314252852,1.0,100,0.01002775,109.53,-75.48905535146594,0.002795647,3551.3652832508087,,0.4189424,5373371,,26000
0.0036337597,-18.691086533665658,1.0,100,0.0099451905,114.39,-79.49226191490888,0.0036337597,3563.5509934425354,,0.4189424,5384810,,26100
0.008116447,-17.258881258368493,1.0,100,0.009947265,112.35,-77.93274027362466,0.008116447,3575.5130758285522,,0.4189424,5396045,,26200
0.0012380017,-19.700202112197875,1.0,100,0.00983994,114.82,-79.41616806060075,0.0012380017,3587.3451611995697,,0.4189424,5407527,,26300
0.003954447,-17.817077997922897,1.0,100,0.010027075,112.59,-77.56808342307806,0.003954447,3599.2101426124573,,0.4189424,5418786,,26400
0.0054575335,-19.11064664900303,1.0,100,0.009975319,112.85,-78.88727796018124,0.0054575335,3611.2704718112946,,0.4189424,5430071,,26500
0.0027180042,-19.15490320980549,1.0,100,0.009975755,114.43,-79.24625384107232,0.0027180042,3622.6551802158356,,0.4189424,5441514,,26600
0.003269156,-17.85139708161354,1.0,100,0.009881122,113.07,-78.34095141470432,0.003269156,3634.044412612915,,0.4189424,5452821,,26700
0.0031854678,-16.42112134873867,1.0,100,0.009998381,109.16,-75.48460143744946,0.0031854678,3644.908467054367,,0.4189424,5463737,,26800
0.0034308033,-18.19767100274563,1.0,100,0.009881658,110.72,-76.61433080434799,0.0034308033,3655.3940868377686,,0.4189424,5474809,,26900
0.0035214233,-18.465435470938683,1.0,100,0.0100178365,111.0,-76.97960175022483,0.0035214233,3665.0651791095734,,0.4189424,5485909,,27000
0.008572254,-17.106154369115828,1.0,100,0.009986173,110.27,-76.3777575390041,0.008572254,3674.216071367264,,0.4189424,5496936,,27100
0.010826385,-17.873856617212297,1.0,100,0.010020353,112.85,-78.40447092071176,0.010826385,3684.185703754425,,0.4189424,5508221,,27200
0.0019680823,-17.52751615822315,1.0,100,0.010005699,111.05,-77.13021185606718,0.0019680823,3694.317629337311,,0.4189424,5519326,,27300
0.0034287549,-18.75430196106434,1.0,100,0.010022059,111.43,-77.56318003967404,0.0034287549,3704.8481481075287,,0.4189424,5530469,,27400
0.0041880924,-16.690745992660524,1.0,100,0.010005062,107.94,-74.64974523380398,0.0041880924,3715.3249905109406,,0.4189424,5541263,,27500
0.007762665,-16.20725165128708,1.0,100,0.010011074,107.48,-74.59643980950118,0.007762665,3725.3202555179596,,0.4189424,5552011,,27600
0.00418773,-19.06316906630993,1.0,100,0.010037536,112.12,-77.9427625708282,0.00418773,3734.9721269607544,,0.4189424,5563223,,27700
0.0023635859,-19.672495933175085,1.0,100,0.010015249,115.41,-80.13368092596531,0.0023635859,3743.6957206726074,,0.4189424,5574764,,27800
0.0020652926,-17.590228702425957,1.0,100,0.01000641,112.87,-78.36149227380753,0.0020652926,3753.3201887607574,,0.4189424,5586051,,27900
0.0031159802,-19.580382112264633,1.0,100,0.009873985,118.97,-82.85809002250433,0.0031159802,3763.5396070480347,,0.4189424,5597948,,28000
0.006817841,-15.58041194140911,1.0,100,0.009870794,107.96,-74.45773377239703,0.006817841,3773.6107654571533,,0.4189424,5608744,,28100
0.0024844378,-16.45066184222698,1.0,100,0.009840732,108.74,-75.0232239882648,0.0024844378,3784.347156524658,,0.4189424,5619618,,28200
0.0039866297,-19.42540613114834,1.0,100,0.009931135,118.49,-82.19960915997625,0.0039866297,3795.3132638931274,,0.4189424,5631467,,28300
0.012493678,-19.650068199038504,1.0,100,0.010020185,116.91,-81.09890463337302,0.012493678,3807.3318095207214,,0.4189424,5643158,,28400
0.007325282,-20.13614134848118,1.0,100,0.009965247,117.96,-82.31647413656115,0.007325282,3818.736492395401,,0.4189424,5654954,,28500
0.0113432,-18.417843974232674,1.0,100,0.010026815,118.03,-81.83414036720991,0.0113432,3830.993046760559,,0.4189424,5666757,,28600
0.000974801,-17.616778633594514,1.0,100,0.010032017,112.3,-77.74478390172123,0.000974801,3842.6708641052246,,0.4189424,5677987,,28700
0.0011785441,-18.085276559591293,1.0,100,0.010016559,114.09,-78.91768690511584,0.0011785441,3853.4558522701263,,0.4189424,5689396,,28800
0.007367316,-19.40117362856865,1.0,100,0.010022566,118.48,-81.78560100898147,0.007367316,3864.762363433838,,0.4189424,5701244,,28900
0.0086346,-20.046976566314697,1.0,100,0.010005205,119.87,-83.20729861021042,0.0086346,3876.357112646103,,0.4189424,5713231,,29000
0.0049138204,-18.86524560570717,1.0,100,0.0099818725,115.92,-79.94872991785407,0.0049138204,3885.2305517196655,,0.4189424,5724823,,29100
0.0032959508,-19.16343193590641,1.0,100,0.010006538,116.22,-80.17649347394705,0.0032959508,3897.010090827942,,0.4189424,5736445,,29200
0.0013600946,-18.783501561284066,1.0,100,0.009915664,116.73,-80.63646576926112,0.0013600946,3909.772196531296,,0.4189424,5748118,,29300
0.00058102934,-17.294154648184776,1.0,100,0.010003835,114.97,-79.40594330340623,0.00058102934,3935.8319001197815,,0.4189424,5759615,,29400
0.0010668335,-17.864647264480592,1.0,100,0.01002387,113.28,-78.00570469364524,0.0010668335,3961.115951061249,,0.4189424,5770943,,29500
0.0032180347,-18.476132726669313,1.0,100,0.0100216055,114.05,-78.30019451364875,0.0032180347,3973.1624116897583,,0.4189424,5782348,,29600
0.002413004,-19.50128128230572,1.0,100,0.009939356,116.01,-80.6880842000246,0.002413004,3985.8506004810333,,0.4189424,5793949,,29700
0.005859208,-18.915612180829047,1.0,100,0.009921896,118.12,-81.3979040274024,0.005859208,4002.0521881580353,,0.4189424,5805761,,29800
0.014361491,-22.194346373677252,1.0,100,0.010014029,123.83,-85.52548283234239,0.014361491,4017.7772340774536,,0.4189424,5818144,,29900
0.0075953417,-20.450678045749665,1.0,100,0.010012787,122.07,-83.94108609110117,0.0075953417,4032.90367603302,,0.4189424,5830351,,30000
0.0023240894,-20.877156766653062,1.0,100,0.010004251,124.06,-85.70359934359789,0.0023240894,4048.391632080078,,0.4189424,5842757,,30100
0.010814471,-19.87739204764366,1.0,100,0.00999734,118.25,-81.1301639047265,0.010814471,4063.45494556427,,0.4189424,5854582,,30200
0.0024260578,-18.920277937054635,1.0,100,0.009999183,119.63,-82.2040976113081,0.0024260578,4078.9536724090576,,0.4189424,5866545,,30300
0.0016128531,-18.76083984017372,1.0,100,0.009909457,115.55,-79.35795431137085,0.0016128531,4092.980278491974,,0.4189424,5878100,,30400
0.0032761937,-18.559160182476045,1.0,100,0.010013023,113.61,-78.22571401819587,0.0032761937,4107.684802055359,,0.4189424,5889461,,30500
0.008665518,-17.283585889935495,1.0,100,0.0099807605,111.28,-76.24728842660785,0.008665518,4124.49927854538,,0.4189424,5900589,,30600
0.006903095,-16.34449269473553,1.0,100,0.010020671,110.56,-76.16671110108494,0.006903095,4138.6984260082245,,0.4189424,5911645,,30700
0.006532345,-17.00590957045555,1.0,100,0.010023289,111.42,-77.35953183889389,0.006532345,4154.738543510437,,0.4189424,5922787,,30800
0.0019798658,-17.90458541870117,1.0,100,0.009859873,111.79,-77.06223778814078,0.0019798658,4169.016874790192,,0.4189424,5933966,,30900
0.0027644208,-15.985501950383187,1.0,100,0.00982523,105.58,-72.27869802385568,0.0027644208,4184.825849533081,,0.4189424,5944524,,31000
0.004505246,-15.522501605749131,1.0,100,0.00990995,109.21,-75.62248057603836,0.004505246,4201.105946779251,,0.4189424,5955445,,31100
0.002868567,-17.356857050061226,1.0,100,0.009925269,110.9,-76.78591752022504,0.002868567,4215.8481550216675,,0.4189424,5966535,,31200
0.0028592676,-16.27223119199276,1.0,100,0.010031033,110.04,-75.92704046621918,0.0028592676,4228.72597360611,,0.4189424,5977539,,31300
0.003541023,-17.879191929697992,1.0,100,0.01003777,109.73,-75.78223056331277,0.003541023,4244.568514823914,,0.4189424,5988512,,31400
0.0013349097,-15.585521230697632,1.0,100,0.009989381,106.35,-73.29597987607121,0.0013349097,4259.810213088989,,0.4189424,5999147,,31500
0.0031395068,-17.438300244808197,1.0,100,0.01001322,112.65,-77.56287742227316,0.0031395068,4274.957189798355,,0.4189424,6010412,,31600
0.0025917273,-17.677060341238974,1.0,100,0.009975295,112.91,-77.71888624340296,0.0025917273,4290.606698274612,,0.4189424,6021703,,31700
0.0072142463,-16.72715014696121,1.0,100,0.010009801,107.28,-73.91517470657826,0.0072142463,4305.3579778671265,,0.4189424,6032431,,31800
0.0066618933,-16.08413879752159,1.0,100,0.010032865,106.52,-73.1287135232985,0.0066618933,4320.690316438675,,0.4189424,6043083,,31900
0.003441918,-15.917465931177139,1.0,100,0.010024364,106.98,-74.10237655833363,0.003441918,4335.268187522888,,0.4189424,6053781,,32000
0.008198972,-16.113860345482827,1.0,100,0.0100247795,107.6,-74.40689172059298,0.008198972,4350.001653671265,,0.4189424,6064541,,32100
0.0034998027,-14.067365280985832,1.0,100,0.0099327285,104.0,-71.66813067153096,0.0034998027,4364.61674118042,,0.4189424,6074941,,32200
0.0009966657,-15.964269723296166,1.0,100,0.010017493,107.59,-73.62076945632697,0.0009966657,4379.5922203063965,,0.4189424,6085700,,32300
0.006479141,-15.778649488687515,1.0,100,0.009968067,109.11,-74.5750443482399,0.006479141,4394.642764568329,,0.4189424,6096611,,32400
0.006083961,-14.693711100816726,1.0,100,0.010021076,106.57,-73.1360082873702,0.006083961,4410.060196638107,,0.4189424,6107268,,32500
0.0035351403,-15.159309639930726,1.0,100,0.010031573,105.82,-72.87579863667489,0.0035351403,4426.1728184223175,,0.4189424,6117850,,32600
0.004341919,-14.693184161186219,1.0,100,0.0099508,103.6,-71.0034448479116,0.004341919,4442.861972093582,,0.4189424,6128210,,32700
0.004307638,-15.914283052682876,1.0,100,0.010010352,105.76,-72.54619143947959,0.004307638,4459.281475782394,,0.4189424,6138786,,32800
0.00443888,-16.370406414270402,1.0,100,0.009979201,106.72,-73.561969460994,0.00443888,4476.346575260162,,0.4189424,6149458,,32900
0.003944197,-14.75620470225811,1.0,100,0.009915356,101.57,-69.48985713139176,0.003944197,4490.996652126312,,0.4189424,6159615,,33000
0.0055502667,-16.400249286293985,1.0,100,0.010024301,107.44,-73.88249983116984,0.0055502667,4507.949352025986,,0.4189424,6170359,,33100
0.003175746,-14.63960990011692,1.0,100,0.009971281,101.81,-69.75568185806274,0.003175746,4524.674992799759,,0.4189424,6180540,,33200
0.007123236,-14.94193789601326,1.0,100,0.010019509,104.27,-71.56917117759585,0.007123236,4541.039654970169,,0.4189424,6190967,,33300
0.00087799836,-15.035088196396828,1.0,100,0.010017494,101.1,-70.15670356214046,0.00087799836,4558.084412813187,,0.4189424,6201077,,33400
0.001448429,-15.354277361631393,1.0,100,0.01000395,105.55,-72.50858874231577,0.001448429,4574.377552032471,,0.4189424,6211632,,33500
0.0043705595,-14.97411225259304,1.0,100,0.009941134,103.98,-71.51309542313219,0.0043705595,4591.794911146164,,0.4189424,6222030,,33600
0.01157796,-17.67870052576065,1.0,100,0.009980292,106.58,-73.71220261573791,0.01157796,4609.232305526733,,0.4189424,6232688,,33700
0.0019058301,-15.895515556335448,1.0,100,0.009890232,102.89,-70.84946153447032,0.0019058301,4624.9363532066345,,0.4189424,6242977,,33800
0.011099476,-13.945902460217475,1.0,100,0.010021936,100.08,-69.07475583970546,0.011099476,4640.989282608032,,0.4189424,6252985,,33900
0.0089832535,-14.536013695001602,1.0,100,0.010015928,100.65,-69.03665771886706,0.0089832535,4656.071995973587,,0.4189424,6263050,,34000
0.00516203,-13.372728435993194,1.0,100,0.009966503,97.51,-67.06579284369946,0.00516203,4670.985528230667,,0.4189424,6272801,,34100
0.010850602,-14.274052290320396,1.0,100,0.009985376,99.27,-68.657739546448,0.010850602,4685.853376626968,,0.4189424,6282728,,34200
0.0022130152,-13.931418903470039,1.0,100,0.009977311,99.0,-68.22420961126686,0.0022130152,4700.8856410980225,,0.4189424,6292628,,34300
0.000847428,-12.960547968745232,1.0,100,0.009972666,98.44,-67.68674704417586,0.000847428,4715.99152970314,,0.4189424,6302472,,34400
0.002989394,-13.29413525402546,1.0,100,0.010011665,99.44,-68.31044378206134,0.002989394,4731.668096780777,,0.4189424,6312416,,34500
0.0011016235,-12.752748583555222,1.0,100,0.009831398,96.78,-66.61417147561907,0.0011016235,4747.439655780792,,0.4189424,6322094,,34600
0.006835444,-12.64293840110302,1.0,100,0.010014049,95.28,-65.6872876405716,0.006835444,4761.942187309265,,0.4189424,6331622,,34700
0.0035967377,-13.353648333549499,1.0,100,0.010029265,98.04,-67.40343151673675,0.0035967377,4776.546374797821,,0.4189424,6341426,,34800
0.0028797986,-12.518417200446128,1.0,100,0.01002719,95.63,-65.91552036285401,0.0028797986,4792.203008890152,,0.4189424,6350989,,34900
0.0017538355,-13.61778579711914,1.0,100,0.009960229,97.1,-67.03456920847297,0.0017538355,4806.896117448807,,0.4189424,6360699,,35000
0.0057138484,-13.831868110895156,1.0,100,0.010022303,97.78,-67.44713362693787,0.0057138484,4822.225535154343,,0.4189424,6370477,,35100
0.0010770474,-13.530679539442062,1.0,100,0.0100155,97.05,-67.15795483350753,0.0010770474,4837.788941383362,,0.4189424,6380182,,35200
0.0018260876,-13.936065601706504,1.0,100,0.010057703,100.47,-69.43620105981827,0.0018260876,4853.737323045731,,0.4189424,6390229,,35300
0.005779436,-13.385192637443543,1.0,100,0.009978733,97.4,-67.32607131376862,0.005779436,4870.058907747269,,0.4189424,6399969,,35400
0.00506789,-13.689277143478394,1.0,100,0.0098976465,97.36,-66.96178903475403,0.00506789,4886.051459312439,,0.4189424,6409705,,35500
0.005197582,-13.904287663698197,1.0,100,0.009851639,96.84,-66.34276155009866,0.005197582,4902.759845256805,,0.4189424,6419389,,35600
0.0047522853,-13.820370956659318,1.0,100,0.009890242,97.91,-67.69388972133397,0.0047522853,4917.992772817612,,0.4189424,6429180,,35700
0.007029513,-13.343469916582107,1.0,100,0.0099944705,96.71,-66.45978825882077,0.007029513,4934.083187818527,,0.4189424,6438851,,35800
0.0007727908,-13.462398901581764,1.0,100,0.0100024035,99.14,-68.43060349985957,0.0007727908,4949.81845664978,,0.4189424,6448765,,35900
0.004382367,-12.93650337278843,1.0,100,0.009922461,98.15,-67.85508707612753,0.004382367,4965.214131593704,,0.4189424,6458580,,36000
0.0042786747,-13.868711820244789,1.0,100,0.010022643,99.93,-68.91113650232553,0.0042786747,4981.0857927799225,,0.4189424,6468573,,36100
0.0023522046,-13.525337392687797,1.0,100,0.0098543,95.97,-66.02550718069077,0.0023522046,4995.855828762054,,0.4189424,6478170,,36200
0.0054271803,-14.750144636631012,1.0,100,0.010005359,99.04,-68.14913937464357,0.0054271803,5011.522329330444,,0.4189424,6488074,,36300
0.0068813036,-11.884924815297127,1.0,100,0.009779895,94.65,-65.71288283854723,0.0068813036,5027.864101648331,,0.4189424,6497539,,36400
0.006380154,-13.278126229643822,1.0,100,0.009926431,97.91,-67.50076878026128,0.006380154,5044.173803091049,,0.4189424,6507330,,36500
0.007362433,-15.062861768007279,1.0,100,0.010010786,102.06,-70.70835789754987,0.007362433,5060.72292971611,,0.4189424,6517536,,36600
0.0013396649,-14.660086238980293,1.0,100,0.010005944,100.76,-69.61812969639897,0.0013396649,5077.682786941528,,0.4189424,6527612,,36700
0.0031084728,-14.522307728528977,1.0,100,0.010022117,102.61,-70.57531457781792,0.0031084728,5095.178752660751,,0.4189424,6537873,,36800
0.008767472,-14.140408717393875,1.0,100,0.010017912,101.19,-69.85900289461017,0.008767472,5112.043157577515,,0.4189424,6547992,,36900
0.0011700403,-14.689796310663223,1.0,100,0.009983499,103.62,-71.21025640115141,0.0011700403,5129.1695647239685,,0.4189424,6558354,,37000
0.00061672425,-14.490641417503356,1.0,100,0.009880472,104.05,-72.09513395443558,0.00061672425,5146.852479696274,,0.4189424,6568759,,37100
0.0045896177,-14.052894234657288,1.0,100,0.009997111,100.16,-68.99817036956549,0.0045896177,5163.535421133041,,0.4189424,6578775,,37200
0.0066303504,-14.994798178076744,1.0,100,0.009941416,101.1,-70.0444104348123,0.0066303504,5180.015246391296,,0.4189424,6588885,,37300
0.004149487,-15.956077247262002,1.0,100,0.010024549,102.02,-70.48249737888574,0.004149487,5196.339937210083,,0.4189424,6599087,,37400
0.0050800843,-15.181404645442962,1.0,100,0.010007418,102.35,-69.9503936251998,0.0050800843,5211.295344352722,,0.4189424,6609322,,37500
0.002724831,-14.756077646017074,1.0,100,0.00989489,105.28,-72.21868067532778,0.002724831,5227.539875984192,,0.4189424,6619850,,37600
0.0028690638,-15.744184690117836,1.0,100,0.009845352,101.46,-69.65835507303477,0.0028690638,5244.283275842667,,0.4189424,6629996,,37700
0.0048249844,-12.175040197372436,1.0,100,0.010007108,95.61,-65.8291009619832,0.0048249844,5259.311897754669,,0.4189424,6639557,,37800
0.006948964,-14.400077913999558,1.0,100,0.0099381255,100.27,-68.87594282478094,0.006948964,5274.175844192505,,0.4189424,6649584,,37900
0.0035562867,-13.776971482038498,1.0,100,0.010018193,99.91,-68.79605790123344,0.0035562867,5288.65461730957,,0.4189424,6659575,,38000
0.004786432,-13.23721928536892,1.0,100,0.010019967,99.32,-68.61025774821638,0.004786432,5303.5093812942505,,0.4189424,6669507,,38100
0.00665516,-14.286358878016472,1.0,100,0.009986209,99.72,-68.68690010398626,0.00665516,5318.254563808441,,0.4189424,6679479,,38200
0.0039333613,-13.199587053656579,1.0,100,0.010022865,95.79,-66.15864423155784,0.0039333613,5334.2229783535,,0.4189424,6689058,,38300
0.0010702539,-15.243084816932678,1.0,100,0.009930386,102.34,-71.24031099677086,0.0010702539,5350.132402181625,,0.4189424,6699292,,38400
0.00477114,-13.430126781463622,1.0,100,0.010025147,98.88,-68.14554932937025,0.00477114,5365.901428699493,,0.4189424,6709180,,38500
0.0016863623,-12.066088868975639,1.0,100,0.009735963,93.84,-64.64931540936232,0.0016863623,5381.288762331009,,0.4189424,6718564,,38600
0.0030868633,-13.818324619531632,1.0,100,0.009908326,99.86,-68.8641210091114,0.0030868633,5398.655266284943,,0.4189424,6728550,,38700
0.010725455,-14.930088323950768,1.0,100,0.009981561,102.84,-70.7754823704064,0.010725455,5414.838509321213,,0.4189424,6738834,,38800
0.00096008787,-15.693950549960137,1.0,100,0.00993017,102.76,-70.96728383004665,0.00096008787,5431.361986875534,,0.4189424,6749110,,38900
0.0038677447,-14.022543398737907,1.0,100,0.010037569,101.95,-70.09661940321327,0.0038677447,5447.647625684738,,0.4189424,6759305,,39000
0.0036225012,-15.17123548567295,1.0,100,0.009954854,104.58,-72.34635643690825,0.0036225012,5462.519572019577,,0.4189424,6769763,,39100
