ESSClassic,StdIWNorm,StdIW,Bound,EpRewMean,ReturnStepMaxmin,InitialReturnMin,TimeElapsed,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MinIWNorm,MaxIW,EpThisIter,ESSRenyi,MinIW,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MeanEntropy,VarianceInit,OptimizationReturnMin,EpisodesSoFar,Iteration,LearnableVariance,InitialReturnMax,MeanIWNorm,OptimizationReturnMean,EmpiricalD2,InitialBound,ReturnStepMax,MaxIWNorm,EpLenMean
1.0264466,8.731909,873.19086,2018.5039,29.29479978053896,0.029906452,21.939987,51571.520375967026,56342628.0,2684.3054,11550000,7.842209e-08,8776.685,100,0.0006908498,7.842209e-06,88.92377,13.059895,2.057017,29.294798,1.6378663,-0.6,,23100,231,,34.99988,0.88923764,7.3548126,144749.27,27.544804,0.27549595,87.766846,500.0
1.0944904,1.2635157,126.35158,286.80896,28.69394866584537,0.13932481,24.562449,51779.05628323555,621602.75,400.48346,11600000,1.19151046e-07,1270.3757,100,0.021964075,1.1915105e-05,13.291574,9.131311,2.0422046,28.693947,1.6378663,-0.6,,23200,232,,33.69376,0.13291572,4.1315002,4552.889,27.00926,0.34252018,12.703757,500.0
1.032765,3.40413,340.41302,868.1969,29.77206451781124,0.04477392,24.247667,51964.26446247101,4790303.0,1048.0083,11650000,6.2825836e-07,3421.7944,100,0.010381021,6.2825835e-05,34.77452,12.393332,2.1532934,29.772066,1.6378663,-0.6,,23300,233,,36.641,0.34774518,5.524397,9632.964,27.940014,0.23792402,34.217945,500.0
1.0000352,979.3011,97930.1,246229.67,29.29396559622897,0.08180766,24.3881,52151.5604724884,178769130000.0,274764.0,11700000,5.8793456e-11,984234.7,100,3.825454e-07,5.879346e-09,9842.52,10.909012,2.072246,29.293964,1.6378663,-0.6,,23400,234,,35.29711,98.425186,4.9058657,261406880.0,27.529106,0.28302076,9842.347,500.0
1.0373755,9.109015,910.90155,2618.6038,29.394179915906143,0.0911466,24.29029,52347.78552031517,49343490.0,2939.7036,11750000,5.9938245e-09,9156.131,100,0.0029439144,5.993825e-07,93.26181,10.554077,2.1638026,29.39418,1.6378663,-0.6,,23500,235,,34.844368,0.932618,5.103889,33968.38,27.651962,0.2773859,91.56131,500.0
1.0006602,184.59605,18459.607,56550.41,30.360311026607196,0.028722256,26.021023,52584.18458747864,19674778000.0,61456.04,11800000,1.5783382e-11,185526.64,100,1.3025765e-05,1.5783381e-09,1855.8788,9.389019,2.1733863,30.360313,1.6378663,-0.6,,23600,236,,35.41004,18.558788,4.339288,7677092.5,28.589808,0.2706965,1855.2664,500.0
1.0005746,90.34595,9034.595,17955.29,31.789326677502864,0.0068520308,26.247812,52820.34428548813,574096830.0,23841.217,11850000,3.1304193e-09,90801.36,100,1.0105546e-05,3.1304194e-07,908.2745,11.17399,2.2449338,31.789326,1.6378663,-0.6,,23700,237,,37.421803,9.082743,5.5415144,9895557.0,29.918238,0.24796629,908.01355,500.0
1.0075117,6.8205657,682.0565,1563.4104,30.871020343470335,0.059189945,24.16329,53059.13383960724,20279664.0,2082.983,11900000,1.3617231e-08,6855.18,100,0.0011724434,1.3617231e-06,68.80885,11.418028,2.2344456,30.871021,1.6378663,-0.6,,23800,238,,35.581318,0.6880886,6.7077303,85291.96,29.091953,0.25797322,68.5518,500.0
1.0007323,338.9805,33898.047,97626.37,30.54793983581396,0.00062921643,24.408983,53297.06753253937,41554240000.0,101788.3,11950000,2.4462594e-09,340689.44,100,1.7667131e-05,2.4462594e-07,3408.1416,10.578115,2.0175133,30.547941,1.6378663,-0.6,,23900,239,,34.9871,34.081413,6.1389556,5660228.5,28.798584,0.2294477,3406.8943,500.0
1.0005709,73.20969,7320.967,16954.408,31.810163194373736,0.025890678,26.992619,53476.84235715866,464437400.0,20678.691,12000000,3.744503e-11,73578.7,100,2.404817e-05,3.744503e-09,735.997,9.534351,2.0921333,31.810165,1.6378663,-0.6,,24000,240,,36.52697,7.35997,4.8175445,4158320.8,29.983814,0.22659282,735.787,500.0
1.159315,1.7954438,179.54439,388.88885,29.815303578758954,0.052413687,24.336838,53637.00567340851,562033.06,537.38226,12050000,3.1613762e-08,1805.0515,100,0.013334158,3.1613763e-06,19.444855,9.957302,1.9664212,29.815306,1.6378663,-0.6,,24100,241,,34.29414,0.19444852,5.4784656,7499.536,28.1006,0.24516977,18.050514,500.0
1.1094859,5.258576,525.85754,1344.7562,28.822661581706278,0.016616657,21.48995,53801.6646835804,15568721.0,1592.3258,12100000,7.730875e-08,5282.149,100,0.004735205,7.730875e-06,55.699554,12.58198,2.6224735,28.822659,1.6378663,-0.6,,24200,242,,34.07193,0.5569955,7.332711,21118.41,27.119064,0.260174,52.821487,500.0
1.137445,1.0405113,104.05114,229.87549,29.662180196027066,0.03573282,22.353806,53961.890731334686,829525.2,343.72183,12150000,6.4791584e-07,1045.7313,100,0.021907898,6.479159e-05,11.16082,11.347713,1.9338663,29.66218,1.6378663,-0.6,,24300,243,,33.70152,0.11160819,7.3083744,4564.564,27.977104,0.23134777,10.457313,500.0
1.0292767,2.6062446,260.62448,692.33105,30.72511342754375,0.021459669,25.229399,54170.23920416832,6446123.5,917.56683,12200000,6.0943286e-08,2619.7205,100,0.0064817686,6.0943285e-06,26.578342,11.037813,2.490854,30.72511,1.6378663,-0.6,,24400,244,,36.267212,0.26578343,5.495715,15427.888,28.911753,0.27254826,26.197205,500.0
1.4172685,0.74121875,74.12187,188.54666,30.913622461164778,0.029396504,25.203283,54412.301223278046,352479.2,288.8104,12250000,7.005948e-07,735.9337,100,0.0339029,7.005948e-05,8.887345,11.71932,1.9777288,30.91362,1.6378663,-0.6,,24500,245,,36.922604,0.08887343,5.71034,2949.6003,29.067492,0.31685022,7.359337,500.0
1.1120062,2.537354,253.7354,714.0409,30.384687917233382,0.017262936,24.620235,54644.53645372391,3982786.2,857.469,12300000,9.064119e-08,2550.7917,100,0.015781995,9.064119e-06,26.906849,11.416477,2.2907493,30.38469,1.6378663,-0.6,,24600,246,,36.036713,0.26906848,5.7644525,6336.3345,28.582851,0.23456943,25.507917,500.0
1.0024045,33.777325,3377.7327,11202.015,29.666880451526552,0.02517359,24.755428,54883.38061952591,1522987100.0,12225.944,12350000,4.1957346e-08,33947.887,100,0.00030865602,4.1957346e-06,339.88687,11.222626,1.9132291,29.66688,1.6378663,-0.6,,24700,247,,35.978054,3.398869,4.911452,323985.25,27.867977,0.22367653,339.47885,500.0
1.4141804,1.1330752,113.30753,331.14343,32.22637440951345,0.07521193,27.768255,55119.69275546074,641259.44,452.4342,12400000,5.616466e-07,1125.1396,100,0.025182681,5.616466e-05,13.570754,10.727133,2.1296494,32.226376,1.6378663,-0.6,,24800,248,,38.495388,0.13570754,4.458119,3970.9832,30.301601,0.25168395,11.251396,500.0
23.957624,0.026939746,2.6939745,44.37673,32.98621387217365,0.046551406,27.143887,55358.421714782715,2025.9539,50.14602,12450000,3.1050604e-05,14.558493,100,10.915355,0.0031050604,1.5121245,10.977699,2.147522,32.986214,1.6378663,-0.6,,24900,249,,38.121586,0.015121246,5.842327,9.1614065,31.080135,0.33015257,0.14558493,500.0
1.0001441,150.8453,15084.531,40919.344,32.52711633192395,0.02968578,26.429193,55585.162992715836,11152713000.0,49834.277,12500000,4.635699e-09,151605.36,100,4.3430646e-06,4.635699e-07,1516.1628,10.728289,2.186841,32.52712,1.6378663,-0.6,,25000,250,,37.157482,15.161626,6.097922,23025216.0,30.66924,0.25270227,1516.0536,500.0
2.004343,3.9577196,395.77197,1641.0953,34.10988527430006,5.1409006e-05,27.453289,55809.55659747124,13411548.0,2019.7827,12550000,6.009817e-09,3338.142,100,0.0026013164,6.009817e-07,56.601463,11.175167,2.0536118,34.109886,1.6378663,-0.6,,25100,251,,38.628456,0.56601465,6.6565967,38442.074,32.178463,0.23975757,33.38142,500.0
1.001979,15.336302,1533.6301,5060.651,33.84793706392267,0.0456464,25.595892,55976.98927998543,351092770.0,5781.41,12600000,2.41675e-09,15413.715,100,0.00074755517,2.41675e-07,154.28961,13.817335,2.537055,33.847935,1.6378663,-0.6,,25200,252,,39.413227,1.5428963,8.252046,133769.39,31.877277,0.337077,154.13715,500.0
1.214231,0.98824596,98.82459,362.59406,33.95355061657883,0.0015565455,26.631344,56135.99729132652,1323483.1,410.34015,12650000,9.574443e-07,993.4309,100,0.1756327,9.5744435e-05,10.956416,13.38805,2.819022,33.95355,1.6378663,-0.6,,25300,253,,40.019394,0.10956417,7.322207,569.37006,31.952583,0.25883916,9.934309,500.0
1.0038239,22.638643,2263.8645,5395.9463,33.512431837530805,0.03421913,28.03495,56289.03300857544,177420210.0,7559.497,12700000,1.0625271e-09,22753.115,100,8.021684e-05,1.0625271e-07,227.96596,10.720242,2.4642694,33.512432,1.6378663,-0.6,,25400,254,,38.75519,2.2796593,5.477481,1246621.0,31.574669,0.23732798,227.53114,500.0
1.6019683,0.57465357,57.46535,184.86118,30.951278139755132,0.021480575,25.15907,56440.85308480263,193725.47,231.73846,12750000,2.3289729e-06,576.2797,100,0.14788039,0.00023289729,7.3322935,10.894466,2.3069165,30.951277,1.6378663,-0.6,,25500,255,,36.053535,0.07332294,5.7922087,676.22217,29.1486,0.24782868,5.762797,500.0
1.0133438,18.939894,1893.9895,4998.686,30.510865815262235,0.021218553,25.457157,56625.62456321716,149882420.0,6006.658,12800000,3.161019e-09,19036.412,100,0.00033255105,3.161019e-07,191.63182,11.305565,2.3469462,30.510866,1.6378663,-0.6,,25600,256,,36.762722,1.9163184,5.053709,300705.72,28.672731,0.2594814,190.36412,500.0
1.5292468,0.27919355,27.919357,76.27371,28.793968727245286,0.08346547,24.326431,56870.44332742691,41263.758,106.048065,12850000,8.962283e-07,280.17465,100,0.2945058,8.962283e-05,3.4792895,7.9896927,2.1416125,28.793968,1.6378663,-0.6,,25700,257,,32.316124,0.03479289,4.4675374,339.55188,27.178162,0.30925906,2.8017464,500.0
1.0028034,25.130175,2513.0173,7218.99,28.644468260786187,0.0033224523,20.4759,57094.85538458824,928639000.0,8184.834,12900000,1.3312016e-08,25257.129,100,0.00029265194,1.3312017e-06,252.9251,12.569628,2.4314063,28.644468,1.6378663,-0.6,,25800,258,,33.04553,2.5292509,8.168568,341702.84,26.992191,0.2032127,252.57129,500.0
1.0062432,17.066362,1706.6361,5394.9414,30.157039769587964,0.05698186,23.842905,57339.59719371796,267899280.0,5690.365,12950000,1.4452836e-07,17152.838,100,0.0037339763,1.4452836e-05,172.0634,12.261618,2.562538,30.157042,1.6378663,-0.6,,25900,259,,36.104523,1.7206341,6.3141346,26781.102,28.351814,0.26934636,171.52838,500.0
1.0114479,8.350295,835.02954,2461.5698,31.143803944091793,0.030077994,23.472973,57547.80588436127,72878300.0,2816.0933,13000000,2.1942762e-08,8392.801,100,0.002706804,2.1942762e-06,84.40751,13.416576,2.4240866,31.143805,1.6378663,-0.6,,26000,260,,36.88955,0.84407526,7.6708307,36943.938,29.299326,0.2793745,83.92801,500.0
1.1255132,1.2114038,121.14038,350.34787,32.22687569222063,0.02968973,25.110394,57726.53847050667,501484.5,393.47855,13050000,9.233167e-06,1217.7058,100,0.18619703,0.00092331663,12.924748,12.111858,2.6199212,32.226875,1.6378663,-0.6,,26100,261,,37.22225,0.12924749,7.1164813,537.0655,30.365763,0.30611905,12.177058,500.0
3.2640917,0.3290631,32.906307,162.11844,32.19198791951368,0.064958364,24.543184,57913.92103433609,96660.13,197.11058,13100000,8.174688e-08,297.79645,100,0.30741042,8.174688e-06,6.0445848,14.259317,2.6594386,32.191986,1.6378663,-0.6,,26200,262,,38.8025,0.06044585,7.6488037,325.298,30.251865,0.3030243,2.9779644,500.0
9.059302,0.07363342,7.363342,63.25322,32.72689191549254,0.03383228,27.665222,58103.747560977936,4657.3716,73.523476,13150000,1.387238e-05,66.1077,100,3.6052678,0.001387238,2.324038,11.336166,2.270697,32.726894,1.6378663,-0.6,,26300,263,,39.00139,0.02324038,5.06167,27.73719,30.776821,0.23802195,0.66107696,500.0
2.5165339,0.24265383,24.265385,100.22061,32.82550546563796,0.040498033,24.436882,58334.37424468994,59232.812,131.8303,13200000,2.7931849e-06,223.4985,100,0.35952136,0.00027931848,3.8987293,13.469528,2.553709,32.825504,1.6378663,-0.6,,26400,264,,37.90641,0.038987298,8.388624,278.14758,30.930183,0.28816628,2.234985,500.0
1.0066851,6.777852,677.78516,1634.4093,33.76905394976537,0.014129341,26.85692,58571.72377252579,36366748.0,2411.4736,13250000,6.8458093e-09,6812.213,100,0.0006952015,6.845809e-07,68.34959,14.120283,2.4915078,33.769054,1.6378663,-0.6,,26500,265,,40.977203,0.6834959,6.9121337,143843.19,31.720194,0.26695243,68.12212,500.0
1.0001174,322.60226,32260.227,85729.08,32.936714091073675,0.13831373,27.77546,58810.26880955696,43244980000.0,108783.9,13300000,3.6998335e-11,324227.72,100,7.665167e-07,3.6998336e-09,3242.4675,12.593964,2.6057959,32.936714,1.6378663,-0.6,,26600,266,,40.369423,32.42467,5.161255,130460300.0,30.91824,0.34143537,3242.277,500.0
1.0152551,18.859056,1885.9058,4899.179,32.5769292812857,0.03155823,26.854528,59054.732607364655,115611520.0,6078.246,13350000,9.4308284e-08,18955.18,100,0.00026863063,9.430829e-06,190.99565,11.795179,2.4756527,32.576927,1.6378663,-0.6,,26700,267,,38.649708,1.9099567,5.722401,372258.38,30.644442,0.2663223,189.55179,500.0
1.0260453,7.4541593,745.4159,1873.6443,33.821993437717154,0.00401935,26.986784,59234.599560022354,33390338.0,2596.3625,13400000,2.5252112e-08,7492.3125,100,0.00077023107,2.5252111e-06,75.896454,13.128473,2.6608126,33.82199,1.6378663,-0.6,,26800,268,,40.115257,0.75896454,6.835209,129831.17,31.816229,0.23977305,74.92313,500.0
1.0998746,1.8384728,183.84727,535.75037,32.88971589958871,0.0011946708,27.760994,59400.07460808754,1046959.0,627.9207,13450000,4.0141904e-06,1847.8271,100,0.044012714,0.00040141906,19.387882,10.912216,2.299311,32.889717,1.6378663,-0.6,,26900,269,,38.67321,0.19387883,5.128721,2272.0708,30.956057,0.2511131,18.478271,500.0
1.0422436,3.6218443,362.18442,835.81824,32.45284136450398,0.031643778,26.706953,59558.69655442238,2010896.4,1098.4822,13500000,7.516088e-08,3640.7656,100,0.0050076772,7.516088e-06,37.169735,10.46784,2.1609993,32.452843,1.6378663,-0.6,,27000,270,,37.174793,0.3716973,5.7458887,19969.338,30.594099,0.26949632,36.407654,500.0
1.0001271,75.26219,7526.2197,20410.371,32.59826754312276,0.015546873,26.716652,59711.76117229462,2437954000.0,24710.773,13550000,5.1046363e-09,75641.39,100,1.999058e-05,5.104636e-07,756.462,11.738262,2.2979689,32.59827,1.6378663,-0.6,,27100,271,,38.454914,7.564619,5.881616,5002356.0,30.675522,0.23904867,756.4139,500.0
1.0522112,80.33387,8033.387,22351.152,31.35075660209578,0.12354942,25.71957,59898.708055496216,1937809000.0,25322.484,13600000,6.2674483e-09,80732.91,100,3.888015e-05,6.2674485e-07,828.4133,11.335289,2.4793575,31.350758,1.6378663,-0.6,,27200,272,,37.05486,8.284133,5.6311865,2572006.5,29.498013,0.31000915,807.32904,500.0
1.0400034,5.7128534,571.28534,1453.9418,30.7467269169552,0.1639879,24.005552,60143.12919998169,16241286.0,1790.5273,13650000,1.9295584e-08,5742.5723,100,0.0027891581,1.9295585e-06,58.56534,11.546289,2.1197546,30.746727,1.6378663,-0.6,,27300,273,,35.55184,0.5856534,6.7411747,35853.113,28.969135,0.41326922,57.42572,500.0
1.0001091,1257.1987,125719.875,334407.25,30.938172986363778,0.105942234,25.93338,60379.562855005264,505464360000.0,390706.1,13700000,9.660465e-13,1263533.0,100,1.0777507e-07,9.660465e-11,12636.019,11.031452,2.0951076,30.938171,1.6378663,-0.6,,27400,274,,36.964832,126.36021,5.0047927,927858370.0,29.08993,0.28649765,12635.33,500.0
1.2427675,0.68696874,68.69688,228.32666,31.500668340600637,0.04099168,26.005701,60620.92881035805,204874.28,245.4153,13750000,5.7344387e-06,691.003,100,1.1494186,0.0005734439,7.7063274,10.636087,2.2006912,31.50067,1.6378663,-0.6,,27500,275,,36.64179,0.07706328,5.494967,87.00051,29.66858,0.2629466,6.91003,500.0
1.0015281,331.8665,33186.645,68122.37,31.201139427931654,0.03587252,26.076508,60854.49607229233,7755552300.0,88064.26,13800000,1.2412218e-09,333540.88,100,8.4964586e-07,1.2412218e-07,3337.9573,10.686859,2.3056524,31.20114,1.6378663,-0.6,,27600,276,,36.763367,33.379578,5.124632,117696100.0,29.36297,0.2531628,3335.4087,500.0
1.004438,19.282436,1928.2435,5328.9487,30.053403364751787,0.038426995,25.599604,61100.588356256485,191463500.0,6264.2856,13850000,9.688139e-10,19380.0,100,0.00035172995,9.6881394e-08,194.22969,9.483885,1.9696515,30.053406,1.6378663,-0.6,,27700,277,,35.08349,1.9422967,4.4537992,284309.03,28.299227,0.31676906,193.8,500.0
1.0061877,6.232104,623.2103,1718.03,30.134312617398233,0.014898911,24.133429,61336.9310297966,38462700.0,2118.9143,13900000,1.8812239e-08,6263.6924,100,0.0021071278,1.8812239e-06,62.83045,12.670519,2.3186383,30.134315,1.6378663,-0.6,,27800,278,,36.803947,0.6283045,6.0008836,47457.97,28.294115,0.20409766,62.63692,500.0
3.8809302,0.15163614,15.163614,83.66997,31.31870856038503,0.02029714,26.911905,61552.38842153549,23251.543,102.24514,13950000,1.5476902e-05,132.42885,100,0.9692918,0.0015476902,3.0469537,9.663572,2.2021062,31.318707,1.6378663,-0.6,,27900,279,,36.575478,0.030469535,4.406803,103.168106,29.489935,0.27148086,1.3242885,500.0
1.0092969,9.180463,918.0463,2986.2947,32.24794093313255,0.013353646,26.926886,61714.32976317406,42894124.0,3104.147,14000000,4.4853718e-07,9227.134,100,0.025539897,4.4853718e-05,92.69939,10.741545,2.4434443,32.24794,1.6378663,-0.6,,28000,280,,37.66843,0.92699385,5.3210554,3915.4424,30.36452,0.21699925,92.27134,500.0
1.0457228,10.353813,1035.3812,3445.4846,33.03647781713202,0.058335096,24.718971,61863.920172691345,191173620.0,4008.4434,14050000,3.6158664e-08,10406.511,100,0.0013365204,3.6158665e-06,106.436676,16.44283,2.8878653,33.03648,1.6378663,-0.6,,28100,281,,41.1618,1.0643669,8.317506,74821.16,30.978386,0.320091,104.0651,500.0
1.0095605,10.270269,1027.0269,3841.8787,35.13165988000515,0.029264629,28.829296,62023.57743573189,140092500.0,4139.5728,14100000,5.4794086e-08,10322.475,100,0.0046337037,5.4794086e-06,103.71735,11.699554,2.9778616,35.131664,1.6378663,-0.6,,28200,282,,40.52885,1.0371734,6.302364,21581.008,33.105217,0.2517233,103.22475,500.0
2.3550549,0.28636515,28.636517,121.78851,36.25322637783287,0.049697474,31.327627,62183.44696521759,65964.11,168.13217,14150000,1.0949593e-06,274.49304,100,0.21057612,0.00010949593,4.447294,11.205263,2.4735248,36.253223,1.6378663,-0.6,,28300,283,,42.53289,0.04447295,4.9255986,474.88766,34.12658,0.2640008,2.7449303,500.0
1.0085179,114.83234,11483.233,40594.742,37.15572976434614,0.10971737,30.444176,62361.42316889763,7334659600.0,43110.82,14200000,8.18331e-09,115415.05,100,7.171256e-05,8.1833105e-07,1159.0631,12.169781,2.8425846,37.15573,1.6378663,-0.6,,28400,284,,42.613956,11.59063,6.711554,1394455.9,35.025032,0.30044946,1154.1504,500.0
1.0016248,42.814655,4281.467,10831.334,36.29362119962543,0.006040454,30.921806,62605.12586116791,781416500.0,15773.658,14250000,2.7387586e-09,43030.703,100,1.9253139e-05,2.7387586e-07,430.65652,12.450443,2.7487864,36.293617,1.6378663,-0.6,,28500,285,,43.37225,4.3065658,5.371815,5193958.5,34.125008,0.2099148,430.307,500.0
1.0370141,1.7063218,170.63222,482.91794,38.33899814231782,0.046437442,31.705626,62841.21402716637,1106812.6,645.2418,14300000,1.8478073e-07,1715.2183,100,0.01846064,1.8478073e-05,17.466946,12.404249,2.9435627,38.339,1.6378663,-0.6,,28600,286,,44.109875,0.17466946,6.6333723,5416.93,36.133503,0.27043527,17.152182,500.0
2.0591412,0.47371274,47.37128,180.53629,38.46847712148817,0.017785698,29.912992,63082.858009815216,121812.37,251.50964,14350000,3.8843876e-07,463.24786,100,0.099912226,3.884388e-05,6.868726,14.954798,2.708883,38.468475,1.6378663,-0.6,,28700,287,,44.86779,0.068687245,8.555485,1000.87854,36.225086,0.22264875,4.6324787,500.0
1.0195634,725.72437,72572.45,195907.9,38.60858346463637,0.05767989,30.595066,63301.39277434349,56680866000.0,232974.78,14400000,2.0527264e-11,729417.75,100,3.6234127e-07,2.0527264e-09,7365.5337,14.029575,3.0264988,38.608585,1.6378663,-0.6,,28800,288,,44.62464,73.655334,8.013517,275982900.0,36.37735,0.28811777,7294.1772,500.0
1.0042994,14.1891575,1418.9158,5124.334,36.896492731660786,0.049577698,29.095097,63485.62022805214,198195760.0,5504.72,14450000,1.5921751e-08,14260.945,100,0.0034494402,1.5921751e-06,142.91573,15.586525,2.8541317,36.896496,1.6378663,-0.6,,28900,289,,44.68162,1.4291574,7.8013964,28990.21,34.662407,0.2826425,142.60945,500.0
1.0000541,424.36716,42436.72,130121.1,37.3980534746259,0.07512778,26.797337,63677.27519321442,68902760000.0,137899.34,14500000,1.1398941e-10,426505.2,100,8.019779e-06,1.1398941e-08,4265.167,17.25742,3.3623896,37.398056,1.6378663,-0.6,,29000,290,,44.054756,42.65167,10.600717,12469172.0,35.195312,0.31912538,4265.052,500.0
1.0006348,61.477097,6147.71,17540.91,38.57315571545427,0.012430608,32.046616,63861.775898218155,822136100.0,21871.469,14550000,3.0518474e-10,61787.008,100,2.5473155e-05,3.0518475e-08,618.06616,11.6668625,2.659024,38.573154,1.6378663,-0.6,,29100,291,,43.713478,6.1806626,6.5265408,3925701.5,36.38748,0.27322888,617.87006,500.0
3.4449544,0.1249026,12.49026,74.47257,37.43453871275716,0.026937842,27.446901,64080.108684539795,18089.518,87.518684,14600000,3.0260833e-05,124.404076,100,2.8017888,0.0030260833,2.3592596,16.22769,2.8583295,37.43454,1.6378663,-0.6,,29200,292,,43.67459,0.02359259,9.9876375,35.691483,35.25081,0.29287893,1.2440407,500.0
1.9777735,1.1706855,117.068565,467.0535,37.19941974938825,0.0020271838,30.978144,64319.2937874794,1117834.6,617.48157,14650000,1.1971873e-07,1062.7656,100,0.020374482,1.1971873e-05,16.629005,11.965822,2.3993628,37.199417,1.6378663,-0.6,,29300,293,,42.943966,0.16629006,6.221276,4908.1,35.05222,0.20723322,10.627656,500.0
1.0000606,1093.2937,109329.37,347530.84,37.26656834126309,0.02516535,31.576479,64555.44449520111,769141600000.0,427445.34,14700000,1.2978103e-11,1098801.9,100,7.413277e-08,1.2978103e-09,10988.352,11.940695,2.2687685,37.26657,1.6378663,-0.6,,29400,294,,43.517174,109.883514,5.6900897,1348931100.0,35.09071,0.26071832,10988.019,500.0
1.0002269,75.19041,7519.0415,21889.11,38.1100963352005,0.028135568,32.315945,64797.04919934273,1510110000.0,27436.668,14750000,1.4157855e-10,75569.29,100,1.4777334e-05,1.4157856e-08,755.77856,10.335125,2.177933,38.110096,1.6378663,-0.6,,29500,295,,42.65107,7.557785,5.794152,6767120.5,35.977543,0.24605143,755.6929,500.0
1.000025,414.03543,41403.547,143490.55,35.84101371786936,0.06865294,30.745922,64983.98254132271,89864675000.0,155021.66,14800000,7.6061785e-10,416121.3,100,3.084137e-06,7.606179e-08,4161.265,9.75526,1.9784237,35.841015,1.6378663,-0.6,,29600,296,,40.501183,41.612648,5.095092,32423980.0,33.815952,0.31781816,4161.213,500.0
1.2415552,0.6189929,61.899292,171.05707,35.82891089038184,0.00045625865,30.747253,65140.66922855377,99150.18,240.74364,14850000,2.6601802e-07,622.2414,100,0.09183297,2.6601803e-05,6.9403534,11.488319,2.2142444,35.828915,1.6378663,-0.6,,29700,297,,42.235573,0.06940354,5.0816574,1088.9335,33.71713,0.23899728,6.222414,500.0
1.1852059,3.6840851,368.40848,986.3896,36.34162284946944,0.01731944,30.206966,65299.44191169739,6812601.0,1470.5273,14900000,6.9633695e-11,3695.6597,100,0.001825476,6.96337e-09,40.3474,11.163174,2.1330495,36.341625,1.6378663,-0.6,,29800,298,,41.37014,0.40347403,6.134657,54780.234,34.273113,0.2183442,36.956596,500.0
1.4587247,1.2044225,120.44226,567.2304,37.001878941356885,0.019254893,31.027746,65469.00384378433,1627933.2,589.78546,14950000,4.7882263e-06,1200.4104,100,0.84061354,0.00047882265,14.654009,10.331415,2.2356582,37.00188,1.6378663,-0.6,,29900,299,,41.35916,0.14654008,5.9741325,118.96073,34.93392,0.3003285,12.004104,500.0
2.2421484,0.63653183,63.653187,291.8095,36.74815219615302,0.036133885,31.209787,65638.27050709724,278049.84,362.65558,15000000,1.0845417e-06,498.9307,100,0.09037526,0.00010845417,9.639988,11.386385,2.0294082,36.748154,1.6378663,-0.6,,30000,300,,42.596172,0.09639988,5.538365,1106.4976,34.618343,0.24006033,4.989307,500.0
1.0846655,1.9905974,199.05972,588.4088,37.82189134498975,0.027626738,31.511011,65869.55043745041,1831480.8,778.9427,15050000,2.894538e-07,2001.0916,100,0.012528809,2.894538e-05,20.844885,11.142729,2.1293879,37.82189,1.6378663,-0.6,,30100,301,,42.65374,0.20844884,6.31088,7981.605,35.6892,0.24271622,20.010916,500.0
3.1932368,0.21388772,21.388773,125.71436,37.84005585663677,0.014592931,32.41287,66107.36301350594,21268.223,142.36147,15100000,1.7722277e-05,206.01353,100,1.7107693,0.0017722278,3.884621,11.13475,2.3586504,37.840057,1.6378663,-0.6,,30200,302,,43.54762,0.038846213,5.427188,58.453236,35.662678,0.21644275,2.0601354,500.0
1.0694977,1.899623,189.96234,646.9063,37.597996328994626,0.024168372,31.761658,66337.87461280823,1174301.4,718.9289,15150000,1.6545796e-07,1909.5477,100,0.0904483,1.6545797e-05,19.751146,11.559391,2.5618334,37.597996,1.6378663,-0.6,,30300,303,,43.32105,0.19751145,5.836338,1105.604,35.43194,0.23508462,19.095476,500.0
1.0458473,4.5702305,457.02307,1064.6475,38.06034692393147,0.0349932,32.00179,66573.45532894135,6251803.0,1708.57,15200000,2.0964764e-08,4594.0186,100,0.0011078026,2.0964765e-06,46.984562,10.862419,2.3318067,38.06035,1.6378663,-0.6,,30400,304,,42.86421,0.46984562,6.0585575,90268.79,35.917133,0.22929499,45.940186,500.0
1.0000597,125.75616,12575.616,40158.938,38.51076895263545,0.03496465,32.679367,66807.72285938263,8757119000.0,49691.57,15250000,1.9244493e-10,126389.74,100,5.2573846e-06,1.9244494e-08,1263.9352,11.035358,2.1521807,38.51077,1.6378663,-0.6,,30500,305,,43.714725,12.639349,5.831402,19020864.0,36.325027,0.26847047,1263.8973,500.0
1.0185031,4.5269547,452.69547,1336.3329,37.13753901797359,0.017787442,29.393543,67053.2201051712,23980544.0,1823.5228,15300000,1.8554665e-08,4550.15,100,0.0018529928,1.8554666e-06,45.920895,12.550011,2.2657354,37.13754,1.6378663,-0.6,,30600,306,,41.943554,0.459209,7.743995,53966.75,35.04036,0.22585629,45.5015,500.0
1.1080592,2.1253736,212.53735,731.8938,37.32189174687181,0.068629116,31.215368,67267.47034668922,4417866.5,905.8315,15350000,1.7983191e-07,2136.7349,100,0.01582904,1.7983191e-05,22.497604,12.552057,2.2729275,37.32189,1.6378663,-0.6,,30700,307,,43.767426,0.22497602,6.106524,6317.503,35.133522,0.34358686,21.367348,500.0
