InitialReturnMin,OptimizationReturnMin,VarianceInit,ReturnStepMaxmin,MaxIWNorm,MeanIWNorm,OptimizationReturnMax,LearnableVariance,TimeElapsed,MeanEntropy,EpisodesSoFar,MeanIW,StdIWNorm,ReturnStepMax,EmpiricalD2,MinIWNorm,InitialReturnStd,InitialReturnMean,InitialReturnMax,MaxIW,MinIW,ESSRenyi,OptimizationReturnMean,J_sample_variance,EpRewMean,InitialBound,EpThisIter,EpLenMean,Iteration,StdIW,TimestepsSoFar,ReturnMeanIW,ESSClassic,Bound
37.289406,,-0.6,0.042981654,17.835627,0.35977298,17.94112,,11018.578384876251,1.6378663,14900,35.977303,2.172724,0.25884455,14864.168,1.4504953e-08,3.7313437,46.15133,55.230526,1783.5627,1.4504953e-06,0.0067275884,8.861916,8326523.5,46.15132168888106,43.389793,100,500.0,149,217.27243,7450000,1720.5205,2.6687043,1383.8389
36.868786,,-0.6,0.19721235,114.25022,1.1439384,17.078098,,11092.598399162292,1.6378663,15000,114.393845,11.367611,0.39468876,180921.06,1.2493181e-08,3.919407,45.86778,53.946884,11425.022,1.2493181e-06,0.00055272726,8.998994,34566476.0,45.86777940385987,43.17043,100,500.0,150,1136.7612,7500000,4626.0684,1.0025156,3478.7578
36.8607,,-0.6,0.034377754,4.172192,0.055308495,15.070702,,11165.396233081818,1.6378663,15100,5.5308495,0.41592115,0.273585,390.93558,6.779928e-07,3.815545,44.633686,51.9314,417.2192,6.779928e-05,0.2557966,7.77299,79094.24,44.63368880917842,42.037117,100,500.0,151,41.592113,7550000,234.14267,1.7375972,182.80305
33.77287,,-0.6,0.020537078,6.1186786,0.06694544,18.773125,,11239.293552398682,1.6378663,15200,6.6945434,0.60842115,0.23272145,442.5594,2.9691134e-06,3.9290671,44.441406,52.545994,611.86786,0.00029691134,0.22595838,10.668536,264065.84,44.44140616954729,41.814106,100,500.0,152,60.842117,7600000,278.60123,1.1962086,223.33047
29.926622,,-0.6,0.021956086,27.730732,0.2798027,24.636126,,11311.267314910889,1.6378663,15300,27.980267,2.7589338,0.21538474,17757.95,2.2449233e-07,4.457961,44.572315,54.562748,2773.0732,2.2449232e-05,0.005631281,14.645694,6299905.5,44.572315735692165,41.844177,100,500.0,153,275.8934,7650000,1077.5048,1.0180686,713.95605
35.17855,,-0.6,0.004038587,2043.7965,20.438744,18.258987,,11383.54192829132,1.6378663,15400,2043.8745,203.3551,0.22173353,22628050.0,2.774707e-11,3.5084476,44.518253,53.43754,204379.66,2.7747071e-09,4.419294e-06,9.339699,31395570000.0,44.51824897826704,41.846367,100,500.0,154,20335.512,7700000,88079.234,1.0000763,75369.4
35.796936,,-0.6,0.013146266,3742.2124,37.42451,17.343933,,11455.903411388397,1.6378663,15500,3742.451,372.3452,0.23234378,14058904.0,3.0317618e-10,3.5247688,45.68393,53.14087,374221.25,3.031762e-08,7.11293e-06,9.886996,48113533000.0,45.683932587868874,43.026886,100,500.0,155,37234.523,7750000,151286.36,1.0001274,141323.72
30.00041,,-0.6,0.021527678,642.3508,6.4268255,21.40925,,11532.366241931915,1.6378663,15600,642.68243,63.912777,0.27063906,6509664.5,1.0517579e-09,4.11426,43.216385,51.40966,64235.086,1.0517579e-07,1.5361775e-05,13.215978,1475779300.0,43.21638823698986,40.645905,100,500.0,156,6391.2764,7800000,22601.832,1.0010326,16043.49
34.010715,,-0.6,0.0053792596,4249.7534,42.500767,19.083866,,11619.172328233719,1.6378663,15700,4250.0767,422.84482,0.2046028,107028376.0,1.0509392e-10,3.5492375,45.823875,53.09458,424975.34,1.05093925e-08,9.3433164e-07,11.813164,65392902000.0,45.82387979336781,43.16915,100,500.0,157,42284.48,7850000,165596.84,1.0001522,138132.47
33.607185,,-0.6,0.031475827,28.91129,0.3053686,19.329636,,11685.900297880173,1.6378663,15800,30.536856,2.8771708,0.22545245,1606.6746,1.0170265e-07,3.7657297,44.43202,52.93682,2891.129,1.0170265e-05,0.06224036,10.824833,8703241.0,44.43201856038133,41.78518,100,500.0,158,287.71707,7900000,1319.6493,1.1139162,1213.555
31.138607,,-0.6,0.07358086,22.683144,0.24178964,24.465252,,11770.371307373047,1.6378663,15900,24.178965,2.2576413,0.28991154,13336.263,8.8498425e-08,4.095828,45.79334,55.60386,2268.3145,8.849843e-06,0.007498353,14.654732,18853076.0,45.7933376700162,43.01314,100,500.0,159,225.76416,7950000,1211.5172,1.1339983,890.4529
39.19663,,-0.6,0.034118682,6.194506,0.066718854,17.714447,,11850.93299150467,1.6378663,16000,6.6718855,0.616042,0.2504395,923.32916,2.4897224e-06,3.6055748,48.15051,56.911076,619.4506,0.00024897224,0.10830374,8.953879,694164.94,48.15050829074065,45.30495,100,500.0,160,61.604202,8000000,346.1221,1.1593434,259.65616
36.32443,,-0.6,0.012881815,65.50973,0.6581735,22.645103,,11929.129555940628,1.6378663,16100,65.817345,6.51785,0.2690932,65384.164,4.9866484e-09,4.290781,48.772743,58.969532,6550.9727,4.9866486e-07,0.0015294224,12.448319,182028220.0,48.77274631179329,45.824272,100,500.0,161,651.785,8050000,3721.8477,1.009406,2967.9126
37.03988,,-0.6,0.09837991,14.169606,0.15063362,24.361286,,12000.981039762497,1.6378663,16200,15.063364,1.4097198,0.35987383,4396.91,1.8834893e-06,4.4910755,51.13323,61.401165,1416.9607,0.00018834893,0.022743244,14.0933485,3277588.8,51.13322789575468,48.063168,100,500.0,162,140.97198,8100000,741.3145,1.1288799,537.7414
42.874794,,-0.6,0.022724211,4.344067,0.051722873,18.74833,,12071.134145498276,1.6378663,16300,5.1722875,0.4323201,0.19513735,619.6334,9.017529e-07,3.527198,49.42535,61.623123,434.40674,9.0175294e-05,0.16138574,6.550558,249638.95,49.42535208604425,46.344196,100,500.0,163,43.23201,8150000,271.03867,1.4111788,194.34119
40.11183,,-0.6,0.0915734,4.958096,0.062141012,19.367802,,12142.197140216827,1.6378663,16400,6.214101,0.49437413,0.30830365,949.0488,1.3415287e-06,3.8592691,50.343483,59.479633,495.80963,0.00013415287,0.10536866,10.2316475,830311.25,50.34347919693844,47.3695,100,500.0,164,49.437412,8200000,352.44925,1.5553817,260.83087
42.059685,,-0.6,0.026389971,32.831936,0.33215308,18.114414,,12218.007020711899,1.6378663,16500,33.215317,3.266404,0.26930192,25979.188,6.337727e-08,4.0585155,52.07312,60.1741,3283.1938,6.3377274e-06,0.0038492351,10.013435,19250716.0,52.07312043647559,49.064415,100,500.0,165,326.6404,8250000,1815.7021,1.0234561,1330.7572
43.52013,,-0.6,0.12269683,41.4158,0.41752654,14.85487,,12279.940839290619,1.6378663,16600,41.752655,4.1205063,0.27197564,24439.543,6.48581e-07,3.609455,50.993774,58.375,4141.58,6.4858104e-05,0.0040917294,7.473645,14517807.0,50.99377442543142,48.075024,100,500.0,166,412.0507,8300000,2154.0234,1.0163202,1697.7308
39.248222,,-0.6,0.06864852,21.635916,0.22050367,18.33191,,12361.703392028809,1.6378663,16700,22.050365,2.1524556,0.27633983,14674.845,6.959125e-08,3.5468209,50.80184,57.58013,2163.5916,6.959125e-06,0.006814382,11.553617,5194570.5,50.80183849797237,47.92283,100,500.0,167,215.24554,8350000,1081.0674,1.0385545,732.3052
42.003113,,-0.6,0.033818185,556.24774,5.564957,15.855068,,12433.499878168106,1.6378663,16800,556.4956,55.345707,0.23794982,514188.25,1.7590976e-08,3.3075237,49.985733,57.85818,55624.773,1.7590977e-06,0.0001944813,7.9826217,4169156600.0,49.985734043570666,47.092823,100,500.0,168,5534.5703,8400000,29390.08,1.0008914,27315.664
37.32945,,-0.6,0.060638815,71.920296,0.736775,17.744514,,12509.995896577835,1.6378663,16900,73.6775,7.1547146,0.2886858,61951.98,3.6905128e-09,3.3788047,47.512375,55.073963,7192.03,3.690513e-07,0.0016141534,10.182926,27924826.0,47.51237484452206,44.758675,100,500.0,169,715.47144,8450000,3219.412,1.0493104,2534.0125
35.61673,,-0.6,0.026059538,2.7430055,0.04050796,19.562763,,12582.772897005081,1.6378663,17000,4.050796,0.27498087,0.2834314,182.8603,2.413605e-06,4.0181646,47.9581,55.179493,274.30057,0.00024136051,0.5468655,12.341371,131329.4,47.958099988336784,45.199123,100,500.0,170,27.49809,8500000,192.59364,2.1239877,155.28517
38.64865,,-0.6,0.047508344,154.24274,1.5472561,18.29097,,12657.835233926773,1.6378663,17100,154.72563,15.346489,0.2690015,197883.56,6.3434564e-09,3.7356083,48.389557,56.93962,15424.273,6.3434567e-07,0.0005053477,9.740905,539975360.0,48.38955646920703,45.542572,100,500.0,171,1534.6487,8550000,8229.583,1.0062693,6963.129
30.953753,,-0.6,0.011985064,148.46555,1.4958272,23.948683,,12736.624146223068,1.6378663,17200,149.58272,14.771179,0.2932821,8046.994,1.05636296e-07,4.624873,44.822685,54.902435,14846.555,1.056363e-05,0.012427,13.868939,626288200.0,44.822691496495636,42.07757,100,500.0,172,1477.118,8600000,7102.5874,1.0150826,6856.336
35.970554,,-0.6,0.1135837,126.87201,1.2753066,18.99347,,12811.496913194656,1.6378663,17300,127.530655,12.62297,0.3360156,34329.03,2.2448493e-08,4.1349773,46.660522,54.964024,12687.201,2.2448494e-06,0.0029129863,10.689966,167309400.0,46.66052000472783,43.912323,100,500.0,173,1262.297,8650000,5803.468,1.0104052,5294.2783
34.985058,,-0.6,0.005726725,5.775897,0.07437763,21.726212,,12877.931344270706,1.6378663,17400,7.437763,0.57855964,0.25717217,1204.4744,1.216709e-06,4.5502596,47.99202,56.71127,577.5897,0.000121670906,0.083023764,13.006961,671342.8,47.99201749985532,45.156452,100,500.0,174,57.855965,8700000,362.42535,1.6258096,264.0156
35.411633,,-0.6,0.02137664,4.484133,0.051893815,21.583782,,12942.150341749191,1.6378663,17500,5.189381,0.44591436,0.26439297,464.02246,4.0032947e-07,4.8555713,46.819687,56.995415,448.41327,4.0032948e-05,0.2155068,11.408054,262449.75,46.81968683429149,43.969913,100,500.0,175,44.59143,8750000,239.58383,1.3362447,178.19641
35.41833,,-0.6,0.022098333,2.4321506,0.030692436,23.637089,,13007.962903022766,1.6378663,17600,3.0692437,0.2418395,0.23302574,227.03731,3.6372508e-06,4.309933,47.519688,59.05542,243.21506,0.0003637251,0.44045624,12.101358,134142.97,47.51969063837708,44.56692,100,500.0,176,24.183949,8800000,152.0374,1.5851452,107.54576
34.69283,,-0.6,0.0062904954,4992.175,49.92202,22.447746,,13079.272524356842,1.6378663,17700,4992.2017,496.71506,0.23892356,892591740.0,1.7992177e-11,4.3677087,47.775375,57.140575,499217.5,1.7992178e-09,1.120333e-07,13.082544,334204400000.0,47.77537219997711,44.918343,100,500.0,177,49671.508,8850000,228321.53,1.0000107,142964.16
35.563755,,-0.6,0.04584007,107.38016,1.0768492,20.934772,,13163.959924697876,1.6378663,17800,107.68491,10.683914,0.27714851,329600.84,7.239972e-09,4.2097173,45.61005,56.498528,10738.016,7.2399723e-07,0.00030339728,10.046296,123455590.0,45.610050901266995,42.785126,100,500.0,178,1068.3915,8900000,4875.2856,1.0056788,3253.4707
28.657745,,-0.6,0.039303824,9.002014,0.10633007,25.727177,,13238.691825151443,1.6378663,17900,10.633007,0.89934033,0.23614562,2741.9546,1.0858229e-06,5.234898,44.768845,54.384922,900.2014,0.000108582295,0.036470335,16.1111,4316942.0,44.76884400430357,42.049595,100,500.0,179,89.93403,8950000,541.4452,1.3785908,399.05548
31.679611,,-0.6,0.10627985,1348.9436,13.494635,24.017418,,13318.901751995087,1.6378663,18000,1349.4634,134.2177,0.31958,3817602.5,6.5209074e-09,4.760571,44.38942,55.69703,134894.36,6.5209076e-07,2.619445e-05,12.7098055,22006823000.0,44.38941751286771,41.604565,100,500.0,180,13421.767,9000000,56952.85,1.0007708,51511.617
30.500114,,-0.6,0.015919507,36.576965,0.36827642,20.529549,,13396.166450023651,1.6378663,18100,36.82764,3.6391199,0.2409091,22607.275,3.937705e-09,4.269796,40.989746,51.029663,3657.6965,3.937705e-07,0.0044233548,10.48963,36360060.0,40.98974506674302,38.438263,100,500.0,181,363.91196,9050000,1718.7198,1.0137482,1335.086
28.155539,,-0.6,0.06432477,6.141724,0.0776565,25.401026,,13476.474989652634,1.6378663,18200,7.7656517,0.6157238,0.34705278,939.8624,1.5861812e-06,4.9977684,41.54878,53.556564,614.1724,0.00015861812,0.10639855,13.393244,887736.25,41.54878189035377,38.87095,100,500.0,182,61.572384,9100000,329.01285,1.5657774,246.9182
29.519224,,-0.6,0.02734755,20.57722,0.21259785,21.59163,,13548.87563252449,1.6378663,18300,21.259785,2.046917,0.23098926,19806.863,8.488317e-08,4.1336727,41.34951,51.110855,2057.7222,8.488317e-06,0.005048755,11.830286,8054109.5,41.34951024150853,38.793964,100,500.0,183,204.6917,9150000,911.2066,1.0672287,551.54755
31.578217,,-0.6,0.06672265,0.82197106,0.029990397,22.38927,,13625.451172113419,1.6378663,18400,2.9990394,0.12088154,0.30714595,87.50491,1.3056949e-05,4.293304,43.989777,53.967487,82.197105,0.0013056949,1.1427929,12.411557,46602.703,43.989774914340714,41.291397,100,500.0,184,12.088155,9200000,137.41206,5.7983294,112.17037
30.42488,,-0.6,0.0125923455,11.502364,0.13495488,23.629461,,13704.386860609055,1.6378663,18500,13.495488,1.1444957,0.29803723,157.78639,1.3955e-06,3.8037236,44.156662,54.05434,1150.2365,0.00013955,0.6337682,13.731784,3396880.8,44.15666161455611,41.453945,100,500.0,185,114.44958,9250000,617.2051,1.371361,583.25543
31.722044,,-0.6,0.016955286,170.74464,1.7121919,21.279676,,13788.189794301987,1.6378663,18600,171.2192,16.988417,0.20801845,236634.16,6.5752617e-09,4.1634903,42.786793,53.00172,17074.465,6.575262e-07,0.00042259326,11.064746,160409330.0,42.78679014372337,40.136703,100,500.0,186,1698.8418,9300000,6579.3843,1.0055645,5290.2485
23.179714,,-0.6,0.08922614,204.7584,2.050459,24.530403,,13877.333022594452,1.6378663,18700,205.0459,20.372917,0.2824149,594799.25,1.2024323e-09,4.1775794,41.00471,47.710117,20475.842,1.2024323e-07,0.00016812395,17.824999,2026496300.0,41.004712041182295,38.619205,100,500.0,187,2037.2922,9350000,9234.366,1.0028096,7394.587
29.01684,,-0.6,0.013326392,850.58234,8.519232,22.393087,,13954.463109970093,1.6378663,18800,851.9231,84.63061,0.24098131,7234620.0,5.480563e-10,4.299349,41.248554,51.409927,85058.234,5.4805632e-08,1.3822426e-05,12.231712,23169761000.0,41.2485539820755,38.678055,100,500.0,188,8463.062,9400000,39757.965,1.0031533,32844.04
27.11238,,-0.6,0.016655385,338.327,3.386141,27.184141,,14026.09787273407,1.6378663,18900,338.614,33.66283,0.21498322,1221327.5,1.1851509e-08,4.4400744,43.787685,54.29652,33832.7,1.185151e-06,8.187812e-05,16.6753,3399428000.0,43.78767982383458,41.072853,100,500.0,189,3366.2832,9450000,14943.684,1.0016973,11943.43
32.741573,,-0.6,0.036732048,168.90628,1.6925626,17.884315,,14103.474709749222,1.6378663,19000,169.25629,16.805616,0.30527046,289583.72,1.3793425e-09,4.438956,40.69156,50.62589,16890.629,1.3793425e-07,0.0003453233,7.9499836,54474616.0,40.69155700175295,38.16026,100,500.0,190,1680.5615,9500000,6029.408,1.0041482,4667.243
23.839546,,-0.6,0.02465789,119.35949,1.1945667,26.511078,,14189.291782855988,1.6378663,19100,119.45668,11.876021,0.25826722,57256.703,7.678969e-08,4.7616477,40.63455,50.350624,11935.949,7.678969e-06,0.0017465204,16.795002,687853300.0,40.63454966397491,38.11702,100,500.0,191,1187.6022,9550000,5456.475,1.0016291,4854.071
29.857174,,-0.6,0.113346115,3.0793092,0.052743837,23.680126,,14273.380274295807,1.6378663,19200,5.2743835,0.32642874,0.34572747,434.41937,1.3701735e-06,5.050051,42.792934,53.5373,307.93094,0.00013701736,0.23019232,12.9357605,52288.516,42.79293501323599,40.11607,100,500.0,192,32.642876,9600000,187.29929,2.5443313,131.50612
27.822496,,-0.6,0.09345052,41.160805,0.41730464,25.210047,,14356.82766532898,1.6378663,19300,41.730473,4.0949106,0.30080464,9945.796,6.47101e-08,4.4480796,41.4496,53.032543,4116.0806,6.4710102e-06,0.0100545,13.627101,32150714.0,41.44959815044891,38.79797,100,500.0,193,409.49103,9650000,1724.7291,1.0278524,1460.286
32.69224,,-0.6,0.007730812,34.242916,0.34764013,19.567451,,14434.964301347733,1.6378663,19400,34.764015,3.4066472,0.2291508,6056.788,2.6957994e-07,3.8402534,43.060715,52.259693,3424.2917,2.6957994e-05,0.0165104,10.368473,17389108.0,43.0607149785296,40.44773,100,500.0,194,340.66473,9700000,1543.7688,1.0306381,1340.4124
31.590752,,-0.6,0.08195534,342.11334,3.422763,22.552303,,14511.481167316437,1.6378663,19500,342.27625,34.039684,0.28685006,427571.12,7.1885577e-09,3.9959044,43.162075,54.143055,34211.336,7.188558e-07,0.00023387921,11.57132,1875997600.0,43.16207162335864,40.454918,100,500.0,195,3403.968,9750000,15007.2,1.0009526,13237.022
31.835295,,-0.6,0.033200145,18.657667,0.19023162,21.584658,,14580.049541950226,1.6378663,19600,19.023159,1.8560756,0.28417084,7438.0854,5.6482696e-07,4.5398226,43.022926,53.419952,1865.7667,5.64827e-05,0.01344432,11.187632,6497845.5,43.022927275757326,40.35193,100,500.0,196,185.60756,9800000,857.6492,1.0395268,627.2908
34.368073,,-0.6,0.04154268,6.840104,0.07766224,18.212399,,14649.50071644783,1.6378663,19700,7.766224,0.6811428,0.29063445,1377.8422,2.1168362e-06,3.7454026,43.876217,52.58047,684.01044,0.00021168363,0.07257725,9.508148,582271.4,43.876221068973585,41.247192,100,500.0,197,68.11428,9850000,349.0679,1.2833173,251.48041
36.83926,,-0.6,0.016154766,23.520765,0.24086694,17.819332,,14721.581204891205,1.6378663,19800,24.086699,2.3399434,0.24716938,13762.98,1.9239542e-08,3.6560845,45.485672,54.658592,2352.0767,1.9239542e-06,0.007265868,8.646414,4060622.0,45.48567415538309,42.752743,100,500.0,198,233.99432,9900000,1071.7634,1.048495,751.1478
37.36314,,-0.6,0.10575852,45.70364,0.47092983,17.520336,,14794.30603671074,1.6378663,19900,47.09298,4.5476437,0.3237705,86396.09,9.972916e-10,3.4880683,45.46367,54.883476,4570.3643,9.9729164e-08,0.0011574597,8.100522,5120133.0,45.46366269084314,42.71949,100,500.0,199,454.76443,9950000,1914.084,1.0609796,1107.4832
36.473133,,-0.6,0.051304325,65.04358,0.6576461,18.89035,,14873.242854118347,1.6378663,20000,65.7646,6.471148,0.27620983,27336.633,1.3141452e-08,4.1269345,46.01147,55.363483,6504.358,1.3141453e-06,0.003658095,9.538337,24695386.0,46.01147032352856,43.243298,100,500.0,200,647.11475,10000000,2837.1914,1.0222551,2379.507
32.793407,,-0.6,0.19133034,67.85596,0.6852803,22.603645,,14956.734133958817,1.6378663,20100,68.52803,6.7509675,0.3870482,2043.2189,1.7574116e-07,4.2434015,44.085155,55.397053,6785.596,1.7574117e-05,0.048942383,11.291745,127753040.0,44.08515262752272,41.315296,100,500.0,201,675.0968,10050000,3363.604,1.0198877,3238.4011
34.25003,,-0.6,0.032426238,33.097046,0.34969673,19.19313,,15028.549043416977,1.6378663,20200,34.969677,3.2931042,0.27159595,28837.744,3.202921e-08,3.7239983,45.839737,53.44316,3309.7048,3.202921e-06,0.0034676776,11.589705,14813785.0,45.83973572136187,43.16758,100,500.0,202,329.31042,10100000,1585.9008,1.1150706,1132.1234
34.67436,,-0.6,0.053962052,22.314955,0.23988561,28.013973,,15105.811821699142,1.6378663,20300,23.988562,2.2223458,0.27715236,12653.881,5.2988803e-08,5.1485476,48.28845,62.68833,2231.4956,5.2988803e-06,0.0079027135,13.614094,17579156.0,48.288453611995635,45.15403,100,500.0,203,222.2346,10150000,1270.5156,1.1517391,917.92676
40.14266,,-0.6,0.025408044,184.50247,1.8539882,18.953152,,15185.843501091003,1.6378663,20400,185.39883,18.356993,0.25436544,256480.88,1.4309814e-09,4.042035,51.345116,59.09581,18450.248,1.4309815e-07,0.0003898926,11.202458,546397900.0,51.34511537734381,48.39032,100,500.0,204,1835.6992,10200000,9669.411,1.0097257,8172.989
32.745586,,-0.6,0.08913407,20.560608,0.23008388,23.823292,,15263.336332082748,1.6378663,20500,23.008389,2.0528471,0.31107828,6362.166,2.2159766e-08,4.607576,47.774696,56.56888,2056.0608,2.2159766e-06,0.015717918,15.029111,8714319.0,47.77469923103104,44.946255,100,500.0,205,205.2847,10250000,1071.1715,1.2406163,845.5658
37.27588,,-0.6,0.037234366,15.098254,0.1559858,19.770046,,15340.693975925446,1.6378663,20600,15.598581,1.5018378,0.24387668,8336.819,5.889683e-09,4.437822,45.836987,57.045925,1509.8254,5.889683e-07,0.011994982,8.5611105,4248018.5,45.83698948256044,42.98469,100,500.0,206,150.18376,10300000,785.2956,1.0672452,524.8633
33.818806,,-0.6,0.011127397,0.32840744,0.016179435,21.860073,,15418.347844600677,1.6378663,20700,1.6179434,0.03827329,0.24180096,7.592091,0.00016427688,4.110617,46.683468,55.67888,32.840744,0.016427688,13.171601,12.864666,8166.8496,46.68347148172211,43.89953,100,500.0,207,3.8273294,10350000,77.936516,15.1610775,70.26571
37.60131,,-0.6,0.037663758,34.5399,0.3479041,21.236477,,15491.711910247803,1.6378663,20800,34.790413,3.4364438,0.30695233,27434.36,1.696778e-08,4.170888,46.329918,58.837788,3453.9902,1.696778e-06,0.003645064,8.728611,34915110.0,46.32992042533455,43.388027,100,500.0,208,343.64438,10400000,1885.7169,1.0145465,1398.4424
37.107002,,-0.6,0.07084292,122.77663,1.2329583,25.77063,,15570.238384962082,1.6378663,20900,123.29584,12.215631,0.27840418,90999.07,2.421094e-09,4.9669046,47.892418,62.877632,12277.663,2.421094e-07,0.0010989123,10.785414,285500500.0,47.89241582001292,44.74853,100,500.0,209,1221.5631,10450000,6205.9854,1.0084702,5257.6006
38.855747,,-0.6,0.01204893,5.8829565,0.06399597,19.311947,,15635.367868900299,1.6378663,21000,6.3995957,0.58499396,0.25264442,1175.1449,9.2260757e-07,3.683571,47.13536,58.167694,588.29565,9.226076e-05,0.08509589,8.279613,356194.62,47.13535994939401,44.226974,100,500.0,210,58.499397,10500000,307.5525,1.1825945,207.85193
36.45866,,-0.6,0.03441295,24.267603,0.24965754,20.112011,,15714.509867668152,1.6378663,21100,24.965754,2.4140456,0.26217213,7210.131,2.6339778e-08,4.2569284,47.1584,56.57067,2426.7603,2.6339778e-06,0.013869374,10.699749,17802322.0,47.158408878225124,44.329876,100,500.0,211,241.40456,10550000,1330.4149,1.0582252,1090.237
37.75213,,-0.6,0.0017675459,31.87739,0.3275541,21.130554,,15786.607595443726,1.6378663,21200,32.755405,3.1711133,0.29227,15232.258,1.0166299e-07,4.1556215,47.859894,58.882683,3187.739,1.0166299e-05,0.006565015,10.10776,10375973.0,47.85988894241345,44.915752,100,500.0,212,317.11136,10600000,1543.0017,1.0556824,1179.6395
40.418056,,-0.6,0.010883912,25.318987,0.26022354,17.55555,,15862.407103300095,1.6378663,21300,26.022364,2.5187883,0.2602067,11394.522,5.1442626e-08,3.7194803,49.419846,57.973606,2531.8987,5.1442626e-06,0.008776147,9.001788,12941622.0,49.41984509209446,46.521164,100,500.0,213,251.87883,10650000,1401.871,1.056086,1092.4509
40.148922,,-0.6,0.01511316,75.932915,0.7816367,19.665638,,15937.513088703156,1.6378663,21400,78.16367,7.554135,0.2475095,78318.62,5.071376e-08,4.477808,49.946754,59.81456,7593.2915,5.071376e-06,0.0012768356,9.797826,81043496.0,49.94674792521268,46.95602,100,500.0,214,755.4136,10700000,4007.546,1.0592914,3170.5767
37.460155,,-0.6,0.008052051,24.673376,0.2517412,22.353306,,16010.337921619415,1.6378663,21500,25.174114,2.4546578,0.22231475,26460.943,1.49122e-07,5.002841,49.214622,59.81346,2467.3376,1.4912201e-05,0.0037791547,11.754464,13299902.0,49.214619642299276,46.223946,100,500.0,215,245.46579,10750000,1299.0391,1.0408363,812.55164
38.67834,,-0.6,0.06381768,9.644382,0.10809782,23.182968,,16083.495332479477,1.6378663,21600,10.809781,0.95901674,0.28615612,1205.9058,1.1502394e-07,4.956467,51.33229,61.86131,964.43823,1.1502394e-05,0.08292522,12.65395,733863.7,51.33229081301979,48.239223,100,500.0,216,95.90167,10800000,505.11578,1.2545803,397.7055
34.48018,,-0.6,0.081439584,47.679382,0.48671263,25.728859,,16165.178260087967,1.6378663,21700,48.671265,4.743476,0.33550337,4692.8306,6.4882477e-07,5.238131,49.03413,60.209038,4767.9385,6.488248e-05,0.0213091,14.553947,60907184.0,49.03412541241716,46.023674,100,500.0,217,474.34753,10850000,2456.9666,1.0418457,2250.7378
38.988014,,-0.6,0.013217211,13.86019,0.14114948,21.252617,,16245.632647275925,1.6378663,21800,14.1149435,1.3788284,0.2686027,3283.0066,6.315648e-07,4.6388507,50.290897,60.24063,1386.019,6.3156476e-05,0.030459885,11.302884,1998654.4,50.29089850931825,47.27887,100,500.0,218,137.88284,10900000,683.2106,1.0370756,510.6286
40.64331,,-0.6,0.0013891757,17.042084,0.18674015,18.82051,,16319.009513616562,1.6378663,21900,18.674019,1.6961083,0.21807626,6518.335,3.3388193e-07,4.316293,49.31403,59.46382,1704.2084,3.3388194e-05,0.0153413415,8.670718,5574755.5,49.31402992802432,46.34084,100,500.0,219,169.61086,10950000,997.9413,1.1976656,757.8971
38.51099,,-0.6,0.08841857,3.1381335,0.037572198,21.614967,,16384.481602191925,1.6378663,22000,3.7572193,0.3120754,0.28813517,541.12695,2.3364598e-07,4.0249786,49.695786,60.125957,313.81335,2.3364599e-05,0.18479952,11.184798,146618.19,49.695789361131574,46.68949,100,500.0,220,31.207537,11000000,187.35745,1.4287763,117.424545
39.75124,,-0.6,0.05036378,30.725143,0.39033207,18.23323,,16460.954752922058,1.6378663,22100,39.033207,3.1480558,0.2544788,32450.428,7.3918702e-09,4.138493,48.697475,57.98447,3072.5144,7.3918704e-07,0.0030816235,8.946234,7615628.5,48.697474011454204,45.798252,100,500.0,221,314.80557,11050000,1831.3872,1.5141103,1309.1211
35.44453,,-0.6,0.01928103,39.40813,0.39742017,18.98758,,16538.39140343666,1.6378663,22200,39.742016,3.9207437,0.27014217,17637.104,1.6455894e-07,4.238209,46.327038,54.43211,3940.8132,1.6455895e-05,0.0056698653,10.8825035,34836820.0,46.327035228223664,43.605427,100,500.0,222,392.07434,11100000,1985.7638,1.017006,1624.3217
30.601522,,-0.6,0.07049997,200.01595,2.010342,28.143106,,16614.691326618195,1.6378663,22300,201.0342,19.9004,0.2768446,179769.52,4.92009e-09,4.6999073,49.501278,58.74463,20001.596,4.92009e-07,0.00055626786,18.899757,3161921300.0,49.501280007339375,46.564045,100,500.0,223,1990.0397,11150000,11760.931,1.0101988,10515.567
41.23741,,-0.6,0.0017809868,135.828,1.3907977,19.907566,,16694.815351486206,1.6378663,22400,139.07976,13.514932,0.2081039,590934.8,2.733446e-09,3.6940854,52.960453,61.144978,13582.801,2.733446e-07,0.00016922341,11.723041,339350750.0,52.9604527469954,49.903206,100,500.0,224,1351.4934,11200000,7513.9897,1.0479124,5163.8125
37.46165,,-0.6,0.026612923,2.9566064,0.051192477,27.531979,,16789.364161729813,1.6378663,22500,5.119249,0.3063996,0.23775186,489.40903,8.727408e-08,4.8803034,50.589375,64.99363,295.66064,8.727408e-06,0.20432806,13.127726,461085.38,50.589375706417314,47.33969,100,500.0,225,30.639965,11250000,286.36984,2.7156813,214.47845
37.958565,,-0.6,0.049648464,79.9688,0.8237337,20.012535,,16868.46455669403,1.6378663,22600,82.37337,7.955812,0.2549166,56133.215,9.968941e-10,4.4414926,49.643524,57.9711,7996.881,9.9689416e-08,0.0017814764,11.684954,60096830.0,49.64351893108827,46.744965,100,500.0,226,795.5811,11300000,3865.3806,1.0606539,3178.6418
