MeanEntropy,StdIWNorm,ReturnMeanIW,EpThisIter,MinIW,OptimizationReturnMean,Iteration,ReturnStepMax,ESSRenyi,InitialReturnStd,InitialBound,OptimizationReturnMin,EmpiricalD2,TimeElapsed,InitialReturnMin,MeanIW,TimestepsSoFar,OptimizationReturnMax,InitialReturnMax,EpLenMean,MaxIW,J_sample_variance,Bound,ReturnStepMaxmin,EpRewMean,EpisodesSoFar,LearnableVariance,StdIW,ESSClassic,InitialReturnMean,MaxIWNorm,MeanIWNorm,VarianceInit,MinIWNorm
1.6378663,1.7118084,959.8181,100,3.426019e-05,7.1739564,388,0.28475335,0.032200344,2.583505,53.788597,,3105.557,84127.75128602982,49.685543,17.824835,19400000,11.732418,61.41796,500.0,1720.8932,1261758.0,788.6846,0.049210563,56.85949908500916,38800,,171.18085,1.0726477,56.8595,17.208931,0.17824835,-0.6,3.4260188e-07
1.6378663,24.200127,14350.547,100,4.9223683e-08,6.838248,389,0.20990473,0.00015626386,2.3203013,54.570827,,639943.2,84364.33117389679,50.89155,243.64029,19450000,12.287758,63.179306,500.0,24322.459,535141100.0,11823.486,0.008918598,57.729796125917346,38900,,2420.0127,1.003421,57.7298,243.22458,2.4364028,-0.6,4.922368e-10
1.6378663,1.6969534,1076.4845,100,3.7177808e-05,6.0162287,390,0.32413396,0.010105376,2.7638624,53.90162,,9895.723,84599.09790062904,51.085754,18.905195,19500000,12.921539,64.00729,500.0,1704.1328,1925171.5,758.121,0.08578156,57.101982404748405,39000,,169.69537,1.2259291,57.10198,17.041328,0.18905199,-0.6,3.7177807e-07
1.6378663,2.0249505,1256.1145,100,3.7500104e-05,5.199287,391,0.32447982,0.032241184,2.3135922,54.292267,,3101.623,84762.58241820335,52.25729,20.85756,19550000,11.028858,63.286148,500.0,2035.611,3864381.0,1079.8872,0.11842026,57.45657663718799,39100,,202.49509,1.0498192,57.456577,20.35611,0.20857555,-0.6,3.7500104e-07
1.6378663,3.2653337,2015.5966,100,1.4149024e-05,6.590267,392,0.28637883,0.005065752,2.6392329,54.95404,,19740.404,84921.72825813293,51.590225,33.555775,19600000,12.938751,64.52898,500.0,3282.1794,10874249.0,1562.2787,0.04026939,58.18049233165399,39200,,326.53336,1.0450021,58.18049,32.821793,0.3355577,-0.6,1.4149023e-07
1.6378663,2.7124748,1498.168,100,2.6942007e-05,5.2761364,393,0.26894823,0.00621606,2.5624082,55.69388,,16087.361,85083.19126009941,53.680706,27.664545,19650000,11.578556,65.25926,500.0,2726.4915,2239819.8,1084.3069,0.047296777,58.95684310761197,39300,,271.2475,1.0294884,58.95684,27.264914,0.27664548,-0.6,2.6942007e-07
1.6378663,10.187216,6140.832,100,1.4200804e-08,5.760267,394,0.32447222,0.0007164375,2.5384781,54.438248,,139579.52,85241.04946804047,51.804157,103.29741,19700000,10.719303,62.52346,500.0,10239.283,90350376.0,4972.8833,0.11891295,57.56442373652726,39400,,1018.72156,1.0177132,57.56443,102.39283,1.032974,-0.6,1.4200804e-10
1.6378663,0.7396047,502.13742,100,0.00025246936,5.9501553,395,0.33301976,0.047112945,2.3701284,54.35865,,2122.5588,85407.31375098228,51.559082,9.387013,19750000,11.452576,63.011658,500.0,732.8541,246907.47,356.98615,0.11703348,57.509237229938,39500,,73.96047,1.5853146,57.50924,7.3285413,0.09387013,-0.6,2.5246934e-06
1.6378663,12.080765,7219.3423,100,8.51476e-07,5.396613,396,0.275645,0.00045594425,2.2641387,53.070114,,219325.06,85651.71133995056,50.76538,123.325745,19800000,11.072166,61.837547,500.0,12142.554,129338056.0,5771.3496,0.071658954,56.16199412963033,39600,,1208.0767,1.0313737,56.16199,121.42554,1.2332574,-0.6,8.51476e-09
1.6378663,1.3336592,807.45135,100,1.1340493e-05,4.732757,397,0.25609675,0.037304685,2.2527392,54.442986,,2680.6284,85889.36477446556,52.850796,14.708214,19850000,9.960575,62.81137,500.0,1340.1077,668946.3,644.8491,0.06495759,57.583553322940176,39700,,133.36592,1.2016549,57.583553,13.401076,0.14708214,-0.6,1.1340493e-07
1.6378663,1.0331646,628.05725,100,1.3927697e-05,7.213178,398,0.23524955,0.027633933,2.4534307,53.888885,,3618.7393,86131.35567450523,49.813877,10.988672,19900000,12.949532,62.76341,500.0,1038.411,892416.8,439.2776,0.019604802,57.02705523485836,39800,,103.31647,1.1185777,57.02705,10.3841095,0.109886736,-0.6,1.3927696e-07
1.6378663,0.79709196,492.0006,100,6.4513233e-06,5.2925205,399,0.25181332,0.12614526,2.3271244,53.855465,,792.7369,86362.84507107735,51.711468,8.487902,19950000,11.259037,62.970505,500.0,801.4517,447089.22,403.35205,0.022196442,57.00398791584487,39900,,79.7092,1.1212097,57.003983,8.014517,0.08487902,-0.6,6.451323e-08
1.6378663,11.831106,6955.3174,100,1.2692219e-06,7.775419,400,0.20957775,0.00034309836,2.168797,53.31994,,291461.6,86597.76318502426,48.570244,119.93639,20000000,11.944183,60.514427,500.0,11891.592,160323890.0,5321.8154,0.0028588325,56.34566308862706,40000,,1183.1107,1.0172106,56.345665,118.91592,1.1993638,-0.6,1.2692219e-08
1.6378663,5.170111,2922.7217,100,1.0176683e-06,5.074266,401,0.30721718,0.0022702522,2.308744,53.034836,,44047.97,86808.14779424667,51.047215,52.403534,20050000,10.685696,61.73291,500.0,5196.573,13219858.0,2274.9087,0.058723435,56.12148047461535,40100,,517.01105,1.01691,56.12148,51.965733,0.52403533,-0.6,1.0176683e-08
1.6378663,2.728392,1535.5658,100,2.4322417e-05,6.4372115,402,0.23517391,0.010464156,2.1410394,53.773308,,9556.433,86992.304489851,50.370617,27.947336,20100000,10.319805,60.690422,500.0,2742.5676,3557741.2,1238.9202,0.028131112,56.807828340126434,40200,,272.8392,1.0383276,56.80783,27.425676,0.27947336,-0.6,2.4322415e-07
1.6378663,3.8791022,2180.3574,100,8.116504e-06,4.879686,403,0.286107,0.010847515,2.448321,53.063168,,9218.701,87173.75951170921,51.32552,39.382225,20150000,11.515198,62.840717,500.0,3898.9932,6621693.5,1878.6777,0.025116622,56.205205324528094,40300,,387.91022,1.0201983,56.205204,38.98993,0.39382222,-0.6,8.116504e-08
1.6378663,1.3311316,818.2108,100,1.5497912e-05,5.270324,404,0.28333464,0.015332981,2.318114,54.47547,,6521.889,87364.10824918747,52.359825,14.328941,20200000,10.733707,63.093533,500.0,1338.2788,955287.0,563.44476,0.07385205,57.63014905985058,40400,,133.11316,1.1454673,57.63015,13.382788,0.14328943,-0.6,1.5497912e-07
1.6378663,23.10434,13138.283,100,6.2960487e-07,5.7410035,405,0.2611279,0.00020346159,2.4430091,55.015667,,491493.25,87596.66184592247,52.43671,232.36923,20250000,10.804184,63.240894,500.0,23220.895,240787100.0,10921.481,0.041885912,58.17771454052855,40500,,2310.4338,1.0013812,58.177715,232.20894,2.3236923,-0.6,6.2960486e-09
1.6378663,3.8881109,2238.1162,100,4.142114e-06,5.149625,406,0.26733142,0.005978675,2.3567247,54.260593,,16726.113,87841.9275791645,52.252487,39.634144,20300000,10.577755,62.830242,500.0,3908.166,7058849.5,1831.826,0.024132445,57.402112950348894,40600,,388.81116,1.0284238,57.40211,39.081657,0.3963414,-0.6,4.142114e-08
1.6378663,13.431878,7266.2197,100,3.8404806e-07,4.81734,407,0.20971389,0.00038071687,2.1732001,52.950043,,262662.38,88036.35555267334,51.150146,135.11444,20350000,9.198742,60.34889,500.0,13499.661,60821908.0,5719.761,0.00318712,55.96748622982897,40700,,1343.1876,1.001746,55.967484,134.99661,1.3511444,-0.6,3.8404804e-09
1.6378663,277.2919,140157.67,100,6.132919e-08,5.894827,408,0.29219142,2.6517666e-06,2.1659946,51.78867,,37710708.0,88227.443795681,48.955494,2788.2793,20400000,12.277603,61.233097,500.0,278690.22,20150043000.0,121356.34,0.06808142,54.85032027316349,40800,,27729.191,1.0009884,54.85032,2786.902,27.882795,-0.6,6.1329186e-10
1.6378663,12.890867,6961.999,100,7.3118235e-07,5.1046734,409,0.25416324,0.00042721405,2.359374,50.24814,,234074.7,88412.93905496597,48.141644,129.94893,20450000,11.821999,59.963642,500.0,12956.189,89084950.0,5511.4404,0.031869292,53.24631665806277,40900,,1289.0865,1.0059817,53.24632,129.56189,1.2994893,-0.6,7.3118236e-09
1.6378663,78.20105,40412.293,100,2.4136867e-07,9.163266,410,0.3535841,6.3834136e-06,2.5605137,50.757236,,15665599.0,88595.9783744812,44.625298,785.99786,20500000,16.001213,60.62651,500.0,78595.06,4090584000.0,28414.37,0.1297326,53.78856400617322,41000,,7820.1045,1.0001203,53.788563,785.9506,7.859978,-0.6,2.4136866e-09
1.6378663,4.6251645,2591.8965,100,5.893296e-07,9.22532,411,0.26301166,0.0016480722,2.7753003,51.085583,,60676.953,88791.75957655907,44.88305,47.061993,20550000,15.572544,60.455593,500.0,4648.987,27006710.0,1847.3044,0.018865839,54.10836844111026,41100,,462.51642,1.0247384,54.108368,46.48987,0.4706199,-0.6,5.893296e-09
1.6378663,1.9206253,1651.654,100,6.2912346e-07,7.1123896,412,0.29503438,0.007969056,2.5430622,51.89383,,12548.537,88980.41321754456,47.82406,30.541296,20600000,13.028313,60.85237,500.0,1659.297,4001924.0,1310.8191,0.012216538,54.936447809985935,41200,,192.06255,2.466291,54.93645,16.59297,0.30541292,-0.6,6.2912346e-09
1.6378663,126.96223,67958.945,100,3.9795833e-09,5.821515,413,0.32161483,8.412042e-06,2.4224565,52.09512,,11887720.0,89164.99838757515,49.415054,1276.2561,20650000,13.414005,62.82906,500.0,127602.08,6409995300.0,57127.664,0.019823313,55.23656891079277,41300,,12696.224,1.0003688,55.23657,1276.0208,12.76256,-0.6,3.9795833e-11
1.6378663,11.702308,6681.1597,100,3.7063726e-06,6.086691,414,0.26339895,0.0009515079,2.2793782,52.032047,,105096.34,89392.38608503342,48.931236,118.15336,20700000,10.786377,59.717613,500.0,11761.764,114140984.0,5713.18,0.023640871,55.017927090511094,41400,,1170.2307,1.0091233,55.01793,117.61764,1.1815335,-0.6,3.7063725e-08
1.6378663,14.948747,8171.8506,100,1.1595511e-06,5.6442804,415,0.29343942,0.0002206839,2.2539167,51.981796,,453136.8,89629.07540774345,49.36626,150.36916,20750000,11.20858,60.57484,500.0,15024.184,111617910.0,6133.0396,0.08231233,55.01054083381543,41500,,1494.8746,1.0016954,55.010544,150.24184,1.5036919,-0.6,1.159551e-08
1.6378663,393.8833,223842.22,100,1.5572171e-10,5.891153,416,0.2988216,2.4229183e-07,2.5300415,52.147396,,412725440.0,89865.50470995903,49.44881,3959.751,20800000,14.402493,63.851303,500.0,395868.7,117310350000.0,158983.2,0.045535326,55.339963717595175,41600,,39388.332,1.0005376,55.339966,3958.6868,39.597507,-0.6,1.5572171e-12
1.6378663,28.81947,17496.271,100,8.1591304e-07,5.7095556,417,0.28294265,0.00021450658,2.2638555,54.29675,,466186.16,90103.36807179451,51.76892,290.52383,20850000,11.865543,63.634464,500.0,28965.479,829426500.0,15323.86,0.045727625,57.478475228555325,41700,,2881.9473,1.0060055,57.478477,289.6548,2.9052393,-0.6,8.15913e-09
1.6378663,0.3459165,266.47592,100,2.6452668e-05,5.911421,418,0.26150027,0.15958583,1.9488906,55.98968,,626.622,90330.5955297947,53.284626,4.5010934,20900000,10.842625,64.12725,500.0,345.8224,96094.03,186.2129,0.026175737,59.196046542886364,41800,,34.591652,1.6649524,59.196045,3.4582238,0.04501094,-0.6,2.6452668e-07
1.6378663,12.763756,7562.927,100,3.9995302e-06,6.860918,419,0.3511304,0.0020534734,2.2780688,56.510128,,48697.977,90488.73470926285,52.923985,128.7313,20950000,12.57156,65.495544,500.0,12828.493,102674320.0,6840.2617,0.115788504,59.78490194549073,41900,,1276.3757,1.0069685,59.7849,128.28493,1.2873127,-0.6,3.9995303e-08
1.6378663,0.44051138,356.78696,100,0.00044134248,7.151298,420,0.30833468,0.2567683,2.4961452,55.753605,,389.4562,90648.36968898773,51.808563,6.223801,21000000,12.316605,64.12517,500.0,437.78253,164247.48,293.51257,0.016022563,58.95986170538953,42000,,44.051136,1.9571012,58.959858,4.3778253,0.06223801,-0.6,4.4134244e-06
1.6378663,0.24735539,308.31567,100,9.1750095e-05,7.315245,421,0.22329469,0.29846892,2.292479,55.506363,,335.04327,90806.80329012871,51.35252,5.075192,21050000,11.875469,63.22799,500.0,225.4685,126259.195,250.44882,0.013776511,58.66776540374413,42100,,24.73554,4.0397415,58.667763,2.254685,0.050751925,-0.6,9.175009e-07
1.6378663,5.122564,3123.3958,100,6.0188827e-06,6.5459456,422,0.25376174,0.0026631216,2.3037157,56.63646,,37549.918,90966.98266506195,53.36477,52.03029,21100000,12.120277,65.48505,500.0,5148.8804,19548252.0,2488.9175,0.02692543,59.91071450681101,42200,,512.2564,1.0211279,59.910713,51.488804,0.5203031,-0.6,6.0188825e-08
1.6378663,3.6095555,2258.0117,100,1.8894505e-05,5.1942525,423,0.22298528,0.004628565,2.312866,56.638336,,21604.967,91170.80854964256,54.708046,37.47334,21150000,10.57122,65.27927,500.0,3628.3809,8369341.0,1778.2539,0.047174096,59.90229831032879,42300,,360.95554,1.0663053,59.902298,36.28381,0.37473342,-0.6,1.8894505e-07
1.6378663,13.892273,8626.725,100,9.513538e-08,8.624553,424,0.29999268,0.0004512577,2.2810545,56.843872,,221602.86,91413.39739727974,51.498993,139.92053,21200000,14.094444,65.59344,500.0,13962.552,253675580.0,7082.8286,0.085692436,60.123546858794626,42400,,1389.2272,1.0042297,60.12355,139.62552,1.3992054,-0.6,9.513538e-10
1.6378663,0.06060062,127.64579,100,0.0036643925,6.6918535,425,0.26118144,2.1266427,2.4750006,55.677944,,47.022472,91647.57474017143,52.20077,2.1420052,21250000,12.092808,64.29358,500.0,42.65206,15032.667,105.60179,0.04850954,58.89262408322979,42500,,6.060062,11.106038,58.892628,0.42652062,0.02142005,-0.6,3.6643924e-05
1.6378663,80.06239,47953.473,100,1.9094223e-08,7.8409276,426,0.3869851,7.2920625e-06,2.3778822,56.03933,,13713541.0,91885.97528910637,51.412907,805.18475,21300000,12.877186,64.29009,500.0,80466.266,6027264000.0,36049.586,0.076765865,59.253834199287546,42600,,8006.2397,1.001298,59.253834,804.66266,8.051847,-0.6,1.9094222e-10
1.6378663,1.693623,1072.4519,100,5.5129465e-05,5.9192553,427,0.23695062,0.01467185,2.5215328,54.08511,,6815.773,92126.42887616158,51.330776,18.751106,21350000,11.96764,63.298416,500.0,1700.9983,1955814.5,811.1633,0.015066579,57.250031981483836,42700,,169.3623,1.2109581,57.25003,17.009983,0.18751104,-0.6,5.5129465e-07
1.6378663,0.34162277,300.39188,100,0.00044314653,6.36727,428,0.26269415,0.51799774,2.2586012,53.674217,,193.05104,92369.79292368889,50.378925,5.133208,21400000,11.0606575,61.439583,500.0,325.83737,160714.5,257.70892,0.0030576885,56.74619485740771,42800,,34.162273,2.2079425,56.746197,3.2583737,0.05133208,-0.6,4.431465e-06
1.6378663,2.1250167,1670.1919,100,8.905645e-06,6.4275928,429,0.26989082,0.013615886,2.1595962,53.552635,,7344.3623,92582.73446083069,50.219822,29.8978,21450000,11.675777,61.8956,500.0,1831.4725,3687164.8,1404.9716,0.057095528,56.647414566746214,42900,,212.50168,1.9410686,56.647415,18.314726,0.298978,-0.6,8.905645e-08
1.6378663,0.4322232,364.63776,100,1.4213643e-05,4.9855776,430,0.26828533,0.23100458,1.9956981,53.723804,,432.89185,92766.60243844986,51.819004,6.2899494,21500000,9.796455,61.61546,500.0,411.30707,191389.8,300.53903,0.04885821,56.804581372116644,43000,,43.22232,2.0738482,56.80458,4.1130705,0.062899485,-0.6,1.4213643e-07
1.6378663,3.3861418,1907.0947,100,0.00011910918,5.900401,431,0.24496225,0.07251667,1.9641733,54.9088,,1378.9932,92947.04471421242,52.08877,34.708344,21550000,9.518681,61.607452,500.0,3403.8188,4205266.5,1792.7057,0.05482693,57.98917233416001,43100,,338.6142,1.039725,57.98917,34.03819,0.34708348,-0.6,1.1910918e-06
1.6378663,9.841429,5889.832,100,8.0180087e-07,6.022237,432,0.29084718,0.00040282297,2.2365255,55.151436,,248248.0,93128.34168672562,52.30861,100.4511,21600000,11.2796135,63.588223,500.0,9891.984,66868132.0,4305.7065,0.037516266,58.330845871089906,43200,,984.1428,1.0310788,58.33084,98.91984,1.0045109,-0.6,8.0180085e-09
1.6378663,0.2690369,297.83017,100,0.00014318014,6.2988267,433,0.2497226,0.1990469,2.2767043,55.74325,,502.39417,93342.11469244957,52.696487,4.91273,21650000,12.34478,65.04127,500.0,198.83109,133168.03,224.93793,0.016107962,58.995314585106435,43300,,26.903685,3.226838,58.99531,1.9883108,0.049127307,-0.6,1.4318014e-06
1.6378663,274.50238,167413.83,100,8.929214e-09,5.448512,434,0.25237858,1.2932315e-06,2.2653372,56.653862,,77325670.0,93574.60217761993,54.4704,2758.8662,21700000,10.8306465,65.30105,500.0,275885.3,52179546000.0,138702.58,0.057831958,59.91891334553513,43400,,27450.236,1.0000094,59.918915,2758.853,27.58866,-0.6,8.9292136e-11
1.6378663,0.45892978,407.2911,100,4.7591266e-06,5.6633773,435,0.22465967,0.06974515,2.5899334,54.89967,,1433.7914,93722.57146263123,52.435787,6.906623,21750000,11.554024,63.98981,500.0,453.30157,225266.88,286.141,0.016492724,58.099164689927896,43500,,45.892975,2.2146893,58.09916,4.5330157,0.069066234,-0.6,4.7591264e-08
1.6378663,9.085641,5207.968,100,2.603723e-06,4.9804378,436,0.24963546,0.0006903282,2.2312925,55.52389,,144858.64,93790.95504808426,53.73664,91.5412,21800000,10.127117,63.863758,500.0,9131.636,32741876.0,3992.6309,0.023209572,58.717078484952474,43600,,908.564,1.0049294,58.71708,91.31635,0.91541207,-0.6,2.603723e-08
1.6378663,2.927283,1781.069,100,4.211295e-05,5.9783998,437,0.26028603,0.004547836,2.2023048,54.717968,,21988.48,93860.25553822517,51.845337,29.925722,21850000,10.270081,62.115417,500.0,2942.459,7572899.5,1320.5293,0.015205115,57.823736781309734,43700,,292.7283,1.0342953,57.823734,29.42459,0.2992572,-0.6,4.211295e-07
1.6378663,5.456464,3399.9727,100,7.9452013e-07,7.4295506,438,0.2687336,0.0012143896,2.4232292,56.086834,,82345.9,93923.56334853172,51.863102,56.969982,21900000,12.253193,64.116295,500.0,5484.6304,27122874.0,2480.033,0.049126506,59.292652965594364,43800,,545.64636,1.0783529,59.292656,54.846302,0.5696997,-0.6,7.945201e-09
1.6378663,3.2556424,1906.6431,100,6.0152333e-06,6.0718293,439,0.26654378,0.0023684294,2.4683545,57.11374,,42222.074,93997.24575662613,54.30769,32.96366,21950000,11.00787,65.31556,500.0,3272.275,4567740.0,1235.5907,0.061584294,60.379519196957645,43900,,325.56427,1.0147704,60.37952,32.722748,0.3296366,-0.6,6.015233e-08
1.6378663,17.059706,10535.951,100,2.73485e-06,7.2030263,440,0.22427034,0.009115255,2.686583,55.78045,,10970.619,94099.47751927376,51.926037,172.46486,22000000,15.046268,66.972305,500.0,17146.574,329092130.0,10185.215,0.02183494,59.12906300373678,44000,,1705.9703,1.011678,59.129063,171.46574,1.7246486,-0.6,2.73485e-08
1.6378663,0.58817977,403.13773,100,2.7621718e-05,5.9034214,441,0.23697981,0.11788031,2.681821,56.415237,,848.3181,94223.44426846504,53.74981,6.634616,22050000,11.009987,64.759796,500.0,591.5012,313854.1,308.82837,0.0061482787,59.65323094873693,44100,,58.81798,1.2563782,59.653233,5.915012,0.066346146,-0.6,2.7621718e-07
1.6378663,3.8468556,2158.91,100,3.0279366e-06,5.7473187,442,0.249137,0.0056829634,2.788232,55.800316,,17596.453,94357.0953989029,53.396652,39.547005,22100000,13.476425,66.87308,500.0,3866.8657,4679259.0,1715.3688,0.014161259,59.143970320255015,44200,,384.68558,1.0458024,59.143967,38.668655,0.39547002,-0.6,3.0279367e-08
1.6378663,1.6047021,985.7505,100,7.946638e-06,6.9611497,443,0.22973806,0.02414154,2.3698673,55.10958,,4142.238,94497.09216880798,51.380035,16.641777,22150000,13.251984,64.63202,500.0,1613.1451,2357749.5,777.7639,0.0001795888,58.341185404787204,44300,,160.47021,1.0640563,58.341187,16.13145,0.16641775,-0.6,7.946638e-08
1.6378663,12.567062,7117.1953,100,1.8292454e-06,5.164705,444,0.24159156,0.00026110024,2.3369036,54.84288,,382994.7,94630.04370999336,52.84209,132.36777,22200000,10.436127,63.278217,500.0,12622.5625,50183960.0,5159.1597,0.0063655525,58.00679491421347,44400,,1256.7062,1.0972495,58.00679,126.225624,1.3236777,-0.6,1.8292454e-08
1.6378663,1.6045934,1168.0396,100,1.0723334e-05,6.4727254,445,0.24698518,0.026826931,2.63955,54.15535,,3727.5974,94756.41223669052,50.827866,20.169106,22250000,12.076927,62.904793,500.0,1555.2505,2548289.2,976.0099,0.037184685,57.30059038835905,44500,,160.45934,1.5553755,57.300594,15.552505,0.20169108,-0.6,1.0723333e-07
1.6378663,1.1349039,847.3169,100,1.42142935e-05,4.9175158,446,0.25414857,0.022063194,2.3309948,54.364517,,4532.4355,94896.21005964279,52.62691,14.277903,22300000,10.9711685,63.59808,500.0,1131.1516,1280323.5,633.23505,0.045805186,57.54442752823602,44600,,113.49039,1.5580838,57.544422,11.311516,0.14277902,-0.6,1.4214294e-07
1.6378663,0.71294284,475.83804,100,4.2464844e-06,7.051084,447,0.2651514,0.07745188,2.6368353,53.827934,,1291.1243,95082.71745491028,49.982304,7.909467,22350000,14.126705,64.10901,500.0,716.77527,686719.25,360.6591,0.008014351,57.0333879163933,44700,,71.29428,1.2158288,57.03339,7.1677527,0.07909466,-0.6,4.2464844e-08
1.6378663,0.16455223,184.43217,100,0.00061517,5.143779,448,0.26924318,0.6455219,2.3593671,54.962334,,154.91342,95272.69974446297,52.93877,3.1820574,22400000,9.465576,62.404346,500.0,156.28384,35682.09,145.59663,0.039297,58.08254928266015,44800,,16.455223,3.6046617,58.08255,1.5628384,0.03182057,-0.6,6.1517e-06
1.6378663,2.5615263,1584.503,100,5.26674e-05,10.932623,449,0.26459315,0.015763301,2.7582736,53.657494,,6343.8486,95460.93617224693,45.87237,26.239456,22450000,17.077618,62.94999,500.0,2574.8918,15499208.0,1333.8102,0.012251258,56.80499488597043,44900,,256.15262,1.0384332,56.80499,25.748919,0.26239455,-0.6,5.26674e-07
1.6378663,24.65452,13509.631,100,7.654209e-07,6.1594725,450,0.25346142,0.00011763103,2.4629545,54.565884,,850115.8,95656.92075777054,51.67824,247.97289,22500000,13.758221,65.43646,500.0,24778.912,214017100.0,10492.953,0.038525373,57.83771383301473,45000,,2465.4524,1.0014837,57.83772,247.78911,2.4797294,-0.6,7.654209e-09
1.6378663,0.8911253,566.29315,100,0.000110871086,7.3286242,451,0.20757,0.04407676,2.6624231,55.226368,,2268.7693,95837.55139279366,51.047615,9.223868,22550000,11.949768,62.997383,500.0,895.8572,1096024.2,416.25983,0.023716688,58.37623898574866,45100,,89.112526,1.0600356,58.37624,8.958571,0.09223869,-0.6,1.1087109e-06
1.6378663,2.4896884,1501.291,100,1.2308903e-06,7.028142,452,0.26177227,0.0032499603,2.7341607,54.146236,,30769.607,96024.2512037754,50.312622,26.750462,22600000,13.577904,63.890526,500.0,2501.8035,4094548.2,940.9306,0.016151845,57.34076390428717,45200,,248.96886,1.1412675,57.340763,25.018034,0.26750466,-0.6,1.2308903e-08
1.6378663,0.20730671,186.21788,100,0.0013897049,4.9412656,453,0.24250023,1.5513356,2.0065515,53.508865,,64.46059,96217.45593523979,51.613125,3.1624804,22650000,9.297401,60.910526,500.0,207.5715,54136.605,161.76616,0.03516352,56.55439023470084,45300,,20.730673,2.2742481,56.554394,2.075715,0.0316248,-0.6,1.3897048e-05
1.6378663,12.471504,8285.982,100,1.2074236e-06,9.445906,454,0.236488,0.0008270517,2.6064277,53.576157,,120911.43,96406.6765139103,47.266224,138.17363,22700000,15.453289,62.719513,500.0,12481.217,303734240.0,7195.531,0.013465717,56.71212949872479,45400,,1247.1504,1.2125906,56.712128,124.812164,1.3817363,-0.6,1.2074235e-08
1.6378663,6.275619,3776.3064,100,1.166209e-05,8.127641,455,0.20502293,0.0029266963,2.7982624,54.90833,,34168.22,96597.9365170002,50.0082,63.524914,22750000,14.541954,64.550156,500.0,6307.668,45753520.0,3179.713,0.022019953,58.135841268093316,45500,,627.56195,1.0142562,58.135834,63.07668,0.6352491,-0.6,1.166209e-07
1.6378663,871.5914,525197.3,100,9.744138e-09,10.122076,456,0.3019107,1.2313068e-06,3.0512035,52.932083,,81214530.0,96772.46114516258,45.988834,8760.178,22800000,17.587704,63.576538,500.0,875982.75,1660238400000.0,496550.0,0.017088652,56.11091076206721,45600,,87159.15,1.00008,56.11091,8759.827,87.60178,-0.6,9.7441374e-11
1.6378663,1.6463835,925.44824,100,4.0971125e-05,6.3921185,457,0.25816354,0.01951684,2.945098,51.260555,,5123.7803,96966.19397616386,47.9905,17.303831,22850000,14.450642,62.441143,500.0,1655.0156,1521324.8,701.96954,0.012451723,54.38262019331605,45700,,164.6384,1.0925752,54.382618,16.550156,0.17303833,-0.6,4.0971125e-07
1.6378663,128.5869,59839.156,100,6.1919554e-09,8.6372795,458,0.28231353,9.903625e-06,3.0764587,50.877472,,10097313.0,97164.21613454819,45.219982,1292.471,22900000,14.375889,59.59587,500.0,129234.81,3644281600.0,50370.484,0.03580387,53.8572627267942,45800,,12858.689,1.00019,53.85726,1292.3481,12.924709,-0.6,6.191955e-11
1.6378663,0.47036487,297.64142,100,0.000118723256,7.458191,459,0.28590128,0.15413435,2.5296972,51.446613,,648.78467,97360.72655272484,46.97617,5.486281,22950000,12.778782,59.75495,500.0,472.56845,177773.3,221.53975,0.06602831,54.43436056004115,45900,,47.036495,1.3422016,54.434364,4.725684,0.0548628,-0.6,1.1872326e-06
1.6378663,8.53799,5135.455,100,3.6882506e-05,7.366181,460,0.31095982,0.079569995,2.592557,51.881256,,1256.7551,97542.99605536461,47.53261,87.32551,23000000,12.817997,60.35061,500.0,8581.962,112224216.0,5028.4814,0.09672338,54.898792983751804,46000,,853.79895,1.0352651,54.898792,85.81962,0.87325513,-0.6,3.6882506e-07
1.6378663,16.400875,9217.342,100,1.5391699e-07,6.14604,461,0.2122189,0.00015603773,2.562354,51.781807,,640870.6,97739.09808802605,48.69781,165.27025,23050000,12.542957,61.24077,500.0,16483.898,201553010.0,6766.0454,0.010165483,54.843850363030946,46100,,1640.0878,1.0052347,54.843853,164.83897,1.6527025,-0.6,1.5391698e-09
1.6378663,9.043544,5710.947,100,8.141668e-06,5.232043,462,0.281105,0.00045825896,2.423594,52.676548,,218217.23,97934.89403057098,50.50797,101.275986,23100000,10.761303,61.26927,500.0,9056.858,52569176.0,4279.8887,0.06996496,55.74001243815027,46200,,904.3543,1.238577,55.740013,90.56858,1.0127598,-0.6,8.141668e-08
1.6378663,40.817142,22442.729,100,5.5875383e-08,6.9066777,463,0.28658512,3.1937398e-05,2.755806,52.51836,,3131125.5,98132.93652677536,48.675602,410.45328,23150000,12.602825,61.278427,500.0,41023.0,1009453200.0,17021.123,0.05979079,55.5822799136621,46300,,4081.7146,1.0010886,55.58228,410.22998,4.1045327,-0.6,5.587538e-10
1.6378663,358.75125,178549.2,100,2.6964366e-09,8.824622,464,0.29668978,1.0812547e-06,3.4689844,51.203613,,92485144.0,98322.09340167046,45.43387,3606.0242,23200000,15.663593,61.09746,500.0,360559.06,48754377000.0,149170.73,0.0050234497,54.258490629033965,46400,,35875.13,1.0002404,54.25849,3605.5906,36.060238,-0.6,2.6964367e-11
