TimeElapsed,EpisodesSoFar,MaxIWNorm,ReturnStepMax,OptimizationReturnMean,ReturnMeanIW,StdIWNorm,InitialReturnMin,InitialReturnMax,OptimizationReturnMax,InitialReturnStd,Iteration,EpRewMean,EpLenMean,ReturnStepMaxmin,MinIW,OptimizationReturnMin,ESSClassic,MinIWNorm,InitialBound,TimestepsSoFar,Bound,MeanIWNorm,MeanEntropy,MaxIW,InitialReturnMean,J_sample_variance,MeanIW,EmpiricalD2,StdIW,LearnableVariance,EpThisIter,ESSRenyi,VarianceInit
17760.106481552124,7700,217.47191,0.24114981,12.510521,9561.934,21.638058,25.207275,45.33307,20.125793,4.0253296,77,37.71779676076646,500.0,0.034395635,7.117881e-06,,1.001141,7.117881e-08,35.45114,3850000,8151.228,2.1759596,1.6378663,21747.191,37.717796,1691201700.0,217.59593,387349.03,2163.806,,100,0.0002581651,-0.6
18011.858911037445,7800,53.867664,0.2607428,10.713345,1509.3848,5.3593082,27.606388,46.68971,19.08332,3.8834677,78,38.31973420471046,500.0,0.067878395,1.4029131e-05,,1.0202696,1.402913e-07,35.98525,3900000,968.24817,0.5441179,1.6378663,5386.7666,38.319733,2281428.0,54.411797,53731.816,535.9308,,100,0.0018610947,-0.6
18306.720290899277,7900,1386.031,0.24006583,12.350159,45501.54,137.90718,24.232645,44.652733,20.420088,4.2392077,79,36.58280434451075,500.0,0.033817336,5.2242065e-08,,1.0017269,5.2242066e-10,34.350166,3950000,39951.098,13.872275,1.6378663,138603.11,36.582806,15264094000.0,1387.2277,6180433.5,13790.717,,100,1.6180094e-05,-0.6
18600.54403400421,8000,718.20465,0.27500245,12.289533,24648.27,71.459885,20.628311,42.476257,21.847946,4.299771,80,32.91784305339692,500.0,0.07959579,3.315202e-06,,1.0016451,3.315202e-08,30.79403,4000000,21741.695,7.1879535,1.6378663,71820.47,32.917843,9846530000.0,718.7953,1872968.0,7145.9883,,100,5.3391195e-05,-0.6
18850.508484840393,8100,16.239136,0.28213125,11.370527,662.5746,1.6158742,20.43927,42.00116,21.56189,4.4703965,81,31.809796072761205,500.0,0.05807312,1.0041109e-06,,1.1350962,1.0041109e-08,29.70974,4050000,366.01794,0.17314218,1.6378663,1623.9136,31.809797,8705455.0,17.314217,19941.266,161.58742,,100,0.005014727,-0.6
19087.505627155304,8200,958.49567,0.2616894,9.54822,37615.367,95.36631,24.35463,43.237125,18.882496,4.0743074,82,33.90284969490378,500.0,0.07250886,1.4274934e-07,,1.0066619,1.4274933e-09,31.740992,4100000,34017.516,9.61687,1.6378663,95849.57,33.902847,20612276000.0,961.6872,2769700.8,9536.631,,100,3.6104982e-05,-0.6
19331.071860074997,8300,29.526602,0.39283457,23.914701,819.5161,2.9375997,9.966803,48.439987,38.473183,4.9554324,83,33.881503625157244,500.0,0.1533841,9.043693e-07,,1.0184157,9.043693e-09,31.459501,4150000,405.33426,0.29797366,1.6378663,2952.6602,33.881504,26728236.0,29.79737,29243.82,293.75995,,100,0.003419526,-0.6
19564.023288726807,8400,24.833027,0.20662561,7.8993764,822.4618,2.4704332,26.533192,43.684177,17.150986,4.227639,84,34.43256813898462,500.0,0.010497406,3.477562e-05,,1.0404694,3.477562e-07,32.24836,4200000,621.1194,0.2533139,1.6378663,2483.3027,34.432568,2618806.2,25.331388,8497.326,247.04333,,100,0.011768408,-0.6
19738.374707221985,8500,59.619354,0.28748995,12.580649,1919.0085,5.931577,20.925756,43.833042,22.907286,4.992976,85,33.50640522798034,500.0,0.07745917,1.1710828e-05,,1.0169312,1.1710828e-07,31.314753,4250000,1522.6682,0.60122293,1.6378663,5961.9355,33.506405,44376172.0,60.12229,32703.422,593.1578,,100,0.003057784,-0.6
19902.881316184998,8600,26.263407,0.2576072,12.718081,866.9951,2.6127913,20.733978,42.04111,21.307133,4.133343,86,33.45205985707705,500.0,0.046149567,0.00011909362,,1.0349462,1.1909361e-06,31.350002,4300000,593.78955,0.2671915,1.6378663,2626.3408,33.45206,9713056.0,26.719152,16892.377,261.2791,,100,0.00591983,-0.6
20058.416418790817,8700,69.27934,0.24372697,12.312191,2194.9834,6.8927317,21.930183,42.91152,20.981335,4.1348114,87,34.24237426033864,500.0,0.06695038,1.9305285e-06,,1.01435,1.9305284e-08,32.096798,4350000,1853.5231,0.69774896,1.6378663,6927.9346,34.242374,45795652.0,69.774895,25327.52,689.2732,,100,0.0039482745,-0.6
20204.787443876266,8800,35.18693,0.19518769,10.578526,1087.5511,3.5005822,24.905426,43.131348,18.225922,4.098637,88,35.48395057695912,500.0,0.019533992,4.6428336e-06,,1.0302193,4.6428333e-08,33.327385,4400000,579.91003,0.35715252,1.6378663,3518.693,35.48395,4501876.5,35.715256,55409.91,350.05817,,100,0.0018047313,-0.6
20413.142905712128,8900,34.129917,0.2935121,17.238358,1432.6688,3.3951905,17.6407,45.989807,28.349108,5.6120934,89,34.87905623664272,500.0,0.023227781,8.6302725e-06,,1.0507745,8.630273e-08,32.579563,4450000,1288.7097,0.34987485,1.6378663,3412.9917,34.87906,63861844.0,34.98748,3919.3613,339.519,,100,0.02551436,-0.6
20650.482419252396,9000,235.70312,0.23707746,14.883766,8767.541,23.451624,20.420588,42.64956,22.228971,4.608077,90,35.30435425019337,500.0,0.060461298,1.4851923e-07,,1.0050719,1.4851923e-09,33.17187,4500000,6397.036,2.3630073,1.6378663,23570.312,35.304356,1569948700.0,236.30074,1235699.2,2345.162,,100,8.092584e-05,-0.6
20834.706574440002,9100,0.6519554,0.26760325,11.719333,67.91821,0.07873807,24.662256,47.747135,23.084879,4.683683,91,36.381589710045176,500.0,0.015358359,0.0014554437,,4.9778266,1.4554436e-05,33.994236,4550000,55.767796,0.018021552,1.6378663,65.19554,36.381588,15185.496,1.8021551,25.902864,7.873808,,100,3.8605769,-0.6
21036.61065721512,9200,720.43896,0.29461867,17.94572,25303.727,71.682625,18.835537,46.545868,27.710331,4.742819,92,36.78125946751194,500.0,0.072561234,5.983505e-07,,1.0004158,5.983505e-09,34.453964,4600000,20998.488,7.2058873,1.6378663,72043.9,36.78126,13942354000.0,720.58875,3422096.8,7168.2627,,100,2.922185e-05,-0.6
21272.98870253563,9300,11.438977,0.3616894,12.036944,471.3294,1.1376644,27.417818,51.865086,24.447268,4.9111505,93,39.45476165846164,500.0,0.06457302,1.7218137e-05,,1.1090188,1.7218137e-07,36.861507,4650000,275.63007,0.120477304,1.6378663,1143.8977,39.45476,1918036.9,12.047732,5694.9307,113.76645,,100,0.017559476,-0.6
21557.126076459885,9400,1443.7369,0.23495483,18.855555,57039.547,143.64978,20.530195,51.169346,30.63915,5.6265955,94,39.38575114970861,500.0,0.015768453,1.6671098e-07,,1.0003152,1.6671097e-09,36.827282,4700000,43568.45,14.439644,1.6378663,144373.7,39.38575,75917320000.0,1443.9645,27723380.0,14364.978,,100,3.6070637e-06,-0.6
21855.45473909378,9500,4.4231486,0.24717788,12.391117,257.59122,0.4593774,25.387789,47.784145,22.396357,4.359205,95,37.77890452810207,500.0,0.041889504,9.1933674e-05,,2.1307137,9.1933674e-07,35.389698,4750000,195.59581,0.06778115,1.6378663,442.31485,37.778908,379802.62,6.778115,673.3043,45.937733,,100,0.14852124,-0.6
22147.699811935425,9600,82.89154,0.27908722,12.141831,2959.3723,8.247405,25.453886,47.617516,22.16363,4.0012875,96,37.5957177364925,500.0,0.08675185,1.3805131e-06,,1.004873,1.3805131e-08,35.214844,4800000,1791.0013,0.8309328,1.6378663,8289.154,37.595715,75442010.0,83.0933,240817.52,824.7405,,100,0.00041525217,-0.6
22440.379061698914,9700,860.0852,0.25778785,14.737282,28036.166,85.57662,20.865366,47.006397,26.141031,4.4867325,97,35.60264922883259,500.0,0.008027092,2.1408074e-07,,1.0018462,2.1408073e-09,33.252327,4850000,24252.71,8.608789,1.6378663,86008.52,35.60265,10452498000.0,860.8791,2591331.5,8557.662,,100,3.85902e-05,-0.6
22685.47340130806,9800,251.57652,0.27797243,18.058422,9602.272,25.029596,16.64715,43.545567,26.898417,4.0177836,98,34.70557368217137,500.0,0.106429145,6.3590383e-06,,1.0191206,6.3590385e-08,32.528294,4900000,8395.038,2.5397508,1.6378663,25157.652,34.70557,2864903700.0,253.97502,307436.38,2502.96,,100,0.00032527055,-0.6
22927.335194587708,9900,2986.0513,0.27827483,12.211984,104449.04,297.10822,23.286125,45.940445,22.65432,4.0917397,99,35.49810952209487,500.0,0.049501047,7.3039445e-08,,1.0001172,7.303944e-10,33.201084,4950000,97950.55,29.86226,1.6378663,298605.12,35.49811,126751400000.0,2986.2263,8003783.0,29710.824,,100,1.2494092e-05,-0.6
23164.76053905487,10000,107.05296,0.30179098,13.985298,4316.1533,10.651345,23.123714,44.027554,20.90384,4.1537933,100,37.10901127095246,500.0,0.09200384,6.014731e-07,,1.0055068,6.014731e-09,34.90763,5000000,3593.358,1.0734737,1.6378663,10705.297,37.109013,340934400.0,107.34739,107805.69,1065.1345,,100,0.00092759484,-0.6
23440.210064888,10100,133.36826,0.30002156,13.123862,5363.7734,13.269736,24.199606,45.44706,21.247454,4.412795,101,37.32346898286254,500.0,0.08450812,1.9333236e-06,,1.0036224,1.9333235e-08,35.051113,5050000,3877.7065,1.3360962,1.6378663,13336.826,37.323467,463332450.0,133.60965,427686.12,1326.9738,,100,0.00023381633,-0.6
23703.031949281693,10200,33.042423,0.27475363,13.095966,1052.4703,3.2872045,23.186745,45.895325,22.70858,4.088152,102,36.282712619122634,500.0,0.072226435,1.895823e-06,,1.0338552,1.8958229e-08,33.987946,5100000,705.7431,0.33597988,1.6378663,3304.2424,36.28271,7641916.0,33.59799,22829.635,328.7205,,100,0.004380272,-0.6
23932.71288204193,10300,47.308525,0.27873027,10.058189,2038.5623,4.70663,26.969921,46.876873,19.906952,4.394051,103,37.02811000475687,500.0,0.048845902,1.5609106e-06,,1.0243433,1.5609105e-08,34.684265,5150000,1714.7888,0.47881603,1.6378663,4730.8525,37.02811,56772024.0,47.881603,19082.05,470.663,,100,0.005240527,-0.6
24162.06512737274,10400,708.18005,0.23292273,18.357603,25558.217,70.46294,19.814249,45.97802,26.16377,4.55174,104,38.17185354582813,500.0,0.034876943,2.794334e-07,,1.0002544,2.794334e-09,35.872955,5200000,20863.002,7.082701,1.6378663,70818.01,38.171852,13476701000.0,708.27014,4171288.8,7046.2944,,100,2.3973405e-05,-0.6
24353.298853874207,10500,1282.872,0.33699703,18.446392,48780.3,127.644104,19.536688,49.39865,29.861963,5.5379896,105,37.98308107007751,500.0,0.09847452,1.1450996e-07,,1.0000944,1.1450996e-09,35.513145,5250000,41406.72,12.829325,1.6378663,128287.2,37.98308,56875530000.0,1282.9326,8912236.0,12764.408,,100,1.1220529e-05,-0.6
24590.43074440956,10600,33.610844,0.24597307,12.141283,1367.5818,3.343643,25.833027,45.76871,19.935684,3.9628687,106,37.9743088685544,500.0,0.02847892,2.1393196e-05,,1.0484152,2.1393195e-07,35.68587,5300000,1074.2097,0.34417167,1.6378663,3361.0845,37.97431,22792560.0,34.417175,16434.633,334.36432,,100,0.0060847118,-0.6
24834.81041955948,10700,4.2806525,0.2571887,12.857353,209.16524,0.43228802,26.372263,47.00798,20.635717,4.265614,107,39.229615819525904,500.0,0.0084310025,0.00015432847,,1.8980327,1.5432847e-06,36.87922,5350000,139.68085,0.060129303,1.6378663,428.06525,39.229618,175904.5,6.0129304,873.9593,43.2288,,100,0.11442181,-0.6
25090.056267499924,10800,286.80515,0.33350405,14.480084,12009.984,28.53628,22.352362,50.872444,28.520082,4.9729543,108,36.832447337381346,500.0,0.11214638,2.4875626e-06,,1.0033755,2.4875625e-08,34.288826,5400000,9222.069,2.87289,1.6378663,28680.516,36.832447,3156139300.0,287.28897,1201306.6,2853.6282,,100,8.3242696e-05,-0.6
25385.913747787476,10900,26.542751,0.17943388,7.628729,1043.2582,2.6404896,30.8243,47.506756,16.682455,3.7501493,109,38.45302941315993,500.0,0.0034052879,2.0069238e-05,,1.0581205,2.0069237e-07,36.07769,5450000,753.8247,0.27306244,1.6378663,2654.2751,38.45303,4587203.5,27.30624,14847.278,264.04895,,100,0.006735241,-0.6
25664.9100356102,11000,2119.7346,0.37930304,11.846414,84679.01,210.91084,25.332071,46.51149,21.179419,4.3043003,110,37.17848663956861,500.0,0.07917273,2.0549642e-08,,1.000101,2.0549641e-10,34.852913,5500000,68331.19,21.198414,1.6378663,211973.47,37.178486,98873680000.0,2119.8418,49415028.0,21091.084,,100,2.023676e-06,-0.6
25910.187266111374,11100,34.18624,0.24660699,9.2532,1318.301,3.400581,30.352991,49.98097,19.627977,3.799797,111,39.606191068179704,500.0,0.046739176,2.2839743e-06,,1.0916963,2.2839743e-08,37.10714,5550000,1128.6995,0.3572627,1.6378663,3418.624,39.60619,6004270.0,35.72626,5756.1846,340.05807,,100,0.01737262,-0.6
26081.31194114685,11200,10.274658,0.2190957,10.181135,428.88907,1.0219892,28.222857,46.777706,18.55485,4.003868,112,38.40399074106816,500.0,0.012860477,3.048734e-05,,1.1336879,3.048734e-07,36.065105,5600000,308.1882,0.10943818,1.6378663,1027.4658,38.40399,1389626.5,10.94382,2663.1953,102.19893,,100,0.03754888,-0.6
26240.820086956024,11300,6806.6475,0.2644691,14.017239,213818.64,677.2519,24.13998,48.833416,24.693436,3.8266015,113,38.15721875486782,500.0,0.060789555,1.870655e-09,,1.0003345,1.8706548e-11,35.71555,5650000,188377.03,68.07786,1.6378663,680664.75,38.15722,272040120000.0,6807.7856,108571220.0,67725.164,,100,9.2105444e-07,-0.6
26405.983305215836,11400,1.3860805,0.23952912,10.445725,110.57668,0.15696625,28.45256,47.65666,19.204098,4.3758235,114,38.898285600677376,500.0,0.0011525005,0.00022338211,,3.3349972,2.233821e-06,36.515453,5700000,87.75928,0.029155426,1.6378663,138.60805,38.898285,36537.53,2.9155426,91.69496,15.696627,,100,1.0905725,-0.6
26564.519205093384,11500,1.0664449,0.24691314,10.630451,85.13974,0.10789697,28.553823,48.50702,19.953196,4.2741084,115,39.184275293121324,500.0,0.052813992,0.0014588379,,3.81295,1.4588379e-05,36.758926,5750000,69.13991,0.021482334,1.6378663,106.64449,39.184277,16469.451,2.1482337,43.519287,10.789699,,100,2.2978318,-0.6
26741.319368839264,11600,7.7970004,0.26938498,10.104577,329.6867,0.7754833,28.373713,46.65949,18.285776,4.2026734,116,38.47828937135318,500.0,0.038454264,6.871581e-05,,1.2082897,6.871581e-07,36.145317,5800000,247.54987,0.08576256,1.6378663,779.7001,38.47829,702491.56,8.576256,1239.5269,77.54833,,100,0.080675945,-0.6
26975.658762454987,11700,71.27899,0.3048187,13.553695,3068.443,7.0916824,23.231579,45.83472,22.603142,4.6078277,117,36.78527335839529,500.0,0.061833695,2.022833e-06,,1.030474,2.0228331e-08,34.493534,5850000,2165.0696,0.72363085,1.6378663,7127.8994,36.785275,188819250.0,72.36309,155383.72,709.1684,,100,0.00064356806,-0.6
27178.588274240494,11800,14.843913,0.28454414,9.236497,604.05316,1.476694,29.607038,47.593506,17.986467,4.0448294,118,38.843535541671486,500.0,0.01887384,2.665883e-06,,1.0665945,2.6658828e-08,36.46386,5900000,432.15317,0.15332697,1.6378663,1484.3914,38.843536,2265130.8,15.3327,5218.1475,147.66939,,100,0.01916389,-0.6
27370.417111635208,11900,29.128763,0.2936526,11.67948,1311.7261,2.898004,29.65881,51.460632,21.801823,4.358369,119,41.3382903947417,500.0,0.0661031,1.5613745e-05,,1.0204754,1.5613745e-07,38.76526,5950000,903.45795,0.29425752,1.6378663,2912.8765,41.33829,19717710.0,29.425755,25176.81,289.8004,,100,0.003971909,-0.6
27591.908808231354,12000,593.2163,0.36433223,11.458985,22289.607,59.02278,30.627407,52.21661,21.589203,4.9796386,120,42.08639402391388,500.0,0.15345874,7.764024e-07,,1.0054373,7.764023e-09,39.475563,6000000,21960.11,5.9482813,1.6378663,59321.633,42.086395,1987741200.0,594.8282,15927.434,5902.279,,100,0.0062784753,-0.6
27849.689146995544,12100,1.6775885,0.34527147,9.714278,114.44007,0.1671611,32.780083,50.382744,17.602661,4.098728,121,42.494362396785064,500.0,0.09581959,6.297862e-05,,2.170178,6.297862e-07,39.975224,6050000,88.60308,0.02489702,1.6378663,167.75885,42.49436,68052.87,2.4897015,105.19137,16.716112,,100,0.95064837,-0.6
28134.989530801773,12200,29.40554,0.25728086,10.871033,1226.875,2.925275,32.498573,52.434345,19.935772,3.9730682,122,43.36960572029354,500.0,0.059761435,8.1066526e-07,,1.0473228,8.106652e-09,40.747887,6100000,896.37476,0.30094922,1.6378663,2940.5542,43.369606,6718003.0,30.094921,15891.754,292.52753,,100,0.006292572,-0.6
28424.766090631485,12300,116.27395,0.33401725,14.175216,4509.5874,11.568558,27.342756,51.64923,24.306475,4.8294683,123,41.51797330136869,500.0,0.09156452,1.5553264e-06,,1.0099485,1.5553264e-08,38.93551,6150000,3876.4202,1.1685119,1.6378663,11627.3955,41.517975,181420540.0,116.85117,60113.105,1156.8558,,100,0.0016635307,-0.6
28722.412073373795,12400,15.824669,0.24403927,11.612981,713.9258,1.5746453,28.49367,50.80415,22.31048,4.3450327,124,40.1066515906358,500.0,0.011318222,2.1136559e-05,,1.1496508,2.1136559e-07,37.56644,6200000,542.3774,0.16981521,1.6378663,1582.4669,40.10665,4931162.5,16.981522,4560.736,157.46451,,100,0.021926286,-0.6
29004.557749032974,12500,312.18268,0.24097222,12.761487,11327.652,31.06152,27.583305,49.41443,21.831123,4.2480164,125,40.34479191657588,500.0,0.04627286,2.3160707e-08,,1.0017127,2.3160707e-10,37.87407,6250000,7524.1367,3.1244996,1.6378663,31218.268,40.34479,807131140.0,312.44995,2369861.2,3106.1519,,100,4.2196563e-05,-0.6
29239.06577539444,12600,134.41824,0.28093565,14.187222,5767.915,13.374234,26.210423,49.36259,23.152168,4.2418866,126,40.397643327901704,500.0,0.08726314,8.987433e-08,,1.003188,8.9874325e-10,37.929516,6300000,4400.947,1.3463237,1.6378663,13441.825,40.397644,512529920.0,134.63237,306747.5,1337.4236,,100,0.00032600103,-0.6
29476.243813037872,12700,1.6277534,0.1900522,14.113445,92.878136,0.16316527,26.655043,48.97075,22.315706,4.716267,127,40.76848828263755,500.0,0.027293324,0.0028136051,,2.4186082,2.813605e-05,38.31995,6350000,79.00219,0.025687806,1.6378663,162.77534,40.76849,21520.57,2.568781,32.115265,16.316528,,100,3.113784,-0.6
29709.250398159027,12800,835.2386,0.26156214,8.816898,32122.438,83.10428,31.23966,50.260757,19.021097,3.4469593,128,40.05655809024994,500.0,0.036535144,4.0117616e-08,,1.0022787,4.0117615e-10,37.543518,6400000,20571.184,8.3619,1.6378663,83523.86,40.05656,4282056700.0,836.19006,21128086.0,8310.429,,100,4.7330363e-06,-0.6
29986.897916078568,12900,1.511705,0.33213755,10.414272,116.05551,0.15102568,32.395626,51.119804,18.724178,3.9236782,129,42.80989857540212,500.0,0.08995277,7.0323425e-05,,2.73968,7.0323426e-07,40.253906,6450000,92.14679,0.025347367,1.6378663,151.1705,42.8099,55656.16,2.5347366,87.49725,15.102569,,100,1.1428931,-0.6
30213.57527589798,13000,8.756539,0.26057416,12.325024,460.36572,0.9350504,30.214468,50.441795,20.227327,3.8389413,130,42.53949123796108,500.0,0.051644847,2.4417823e-05,,1.8989848,2.441782e-07,40.0174,6500000,274.82965,0.13009453,1.6378663,875.654,42.539494,341110.66,13.009453,5411.723,93.50504,,100,0.018478403,-0.6
30445.68806028366,13100,15.728459,0.25143406,15.502572,605.44556,1.564631,25.253218,48.07997,22.826754,4.5974307,131,40.75578907038807,500.0,0.015713349,6.2371673e-06,,1.1113392,6.237167e-08,38.351788,6550000,431.22412,0.16586782,1.6378663,1572.846,40.75579,3296996.8,16.586779,5252.1226,156.4631,,100,0.019039921,-0.6
30643.80176472664,13200,59.39366,0.29916227,13.720035,2159.3674,5.909204,25.89058,50.8453,24.95472,4.7335978,132,39.61061320413338,500.0,0.027894527,8.290413e-06,,1.0139122,8.290412e-08,37.06835,6600000,1906.2521,0.59805626,1.6378663,5939.366,39.61061,39067684.0,59.805634,9912.782,590.9204,,100,0.010087986,-0.6
30881.58985543251,13300,310.95578,0.18805699,11.48993,13396.45,30.93956,29.312246,47.030136,17.71789,3.8433537,133,40.80217691105119,500.0,0.033811614,3.5609553e-08,,1.0009552,3.5609551e-10,38.45067,6650000,10636.721,3.1110425,1.6378663,31095.58,40.802177,1911864300.0,311.10428,1377338.5,3093.956,,100,7.260379e-05,-0.6
31130.719838619232,13400,5.013671,0.2823256,8.666803,362.7354,0.5476708,33.850418,50.917725,17.067307,3.7899609,134,42.517222034215436,500.0,0.026910841,0.00014506075,,2.0546691,1.4506074e-06,39.971333,6700000,284.55948,0.079322904,1.6378663,501.3671,42.517223,516335.88,7.9322906,942.9059,54.767082,,100,0.106055126,-0.6
31367.38511633873,13500,3664.1138,0.2553725,13.579146,147879.75,364.57373,28.989653,49.669025,20.679373,4.0910635,135,42.56879830646393,500.0,0.028469115,1.5249093e-06,,1.0005208,1.5249093e-08,40.085346,6750000,146636.11,36.650677,1.6378663,366411.38,42.568798,184579030000.0,3665.0679,250774.28,36457.38,,100,0.00039876497,-0.6
31622.00178718567,13600,253.2145,0.27856314,20.518011,10216.545,25.194126,23.19021,53.248352,30.058142,4.2925153,136,43.70822143199361,500.0,0.025438637,1.0729577e-06,,1.0031704,1.0729577e-08,41.045803,6800000,8481.479,2.5361564,1.6378663,25321.45,43.70822,1908091000.0,253.61563,424697.56,2519.4126,,100,0.00023546167,-0.6
31863.131803512573,13700,5.2453527,0.22535583,11.173978,270.86816,0.52221507,31.988195,51.08771,19.099516,3.8351996,137,43.162172593542,500.0,0.02389343,1.2445145e-05,,1.4439708,1.2445145e-07,40.607784,6850000,182.2789,0.063210174,1.6378663,524.5353,43.162174,343323.34,6.321018,1202.7886,52.221504,,100,0.083140135,-0.6
32103.624216794968,13800,146.5345,0.24583471,11.505197,5587.859,14.579794,30.846022,49.619102,18.77308,4.215476,138,42.35121771017333,500.0,0.05000128,1.4690686e-07,,1.0779957,1.4690685e-09,39.870262,6900000,3607.078,1.5219957,1.6378663,14653.45,42.351215,92812440.0,152.19958,637433.94,1457.9796,,100,0.000156879,-0.6
32309.26865339279,13900,13.609653,0.2804794,9.553704,589.158,1.3537848,31.751398,49.47273,17.72133,4.193416,139,41.305102533167336,500.0,0.065112054,0.00014104141,,1.1153498,1.410414e-06,38.831467,6950000,525.99445,0.14377743,1.6378663,1360.9653,41.305103,1775295.9,14.377743,652.0211,135.37848,,100,0.15336926,-0.6
32467.7545440197,14000,154.14185,0.2634574,7.624062,6249.2427,15.336643,31.848381,47.432785,15.584404,3.5950284,140,39.47244351850796,500.0,0.067518726,8.1151376e-07,,1.0036285,8.115137e-09,37.100803,7000000,5649.5117,1.5442127,1.6378663,15414.186,39.472443,201133820.0,154.4213,63946.33,1533.6644,,100,0.0015638114,-0.6
32644.137841701508,14100,28.02539,0.32951662,15.014812,1113.072,2.7879481,23.044146,48.03875,24.994604,4.1846976,141,38.05895795745137,500.0,0.1017624,3.3112825e-05,,1.0460349,3.3112823e-07,35.65702,7050000,806.7942,0.2866429,1.6378663,2802.539,38.058956,20215206.0,28.66429,16259.519,278.7948,,100,0.006150244,-0.6
32839.94560742378,14200,87.59484,0.2624519,9.414599,3367.962,8.715172,25.621609,45.55642,19.93481,3.9307508,142,35.036208854433475,500.0,0.0581439,6.647318e-06,,1.0096262,6.647318e-08,32.75839,7100000,2976.7036,0.8801566,1.6378663,8759.484,35.036205,128218970.0,88.01563,29504.492,871.5173,,100,0.0033893143,-0.6
33038.92803144455,14300,13.551999,0.33231378,7.9780297,551.15265,1.3498611,28.942562,47.01833,18.075768,3.517117,143,36.92059235287784,500.0,0.072719306,5.9787424e-05,,1.23006,5.9787425e-07,34.56967,7150000,430.50937,0.15063983,1.6378663,1355.2,36.920593,1223263.0,15.063984,2633.4907,134.98611,,100,0.037972413,-0.6
33324.691308021545,14400,59.041267,0.23218045,11.108016,2125.0476,5.8738184,24.154942,43.58536,19.43042,4.010255,144,35.26295760574679,500.0,0.03407964,1.2383629e-05,,1.025699,1.2383629e-07,33.08369,7200000,2042.6002,0.59795624,1.6378663,5904.127,35.26296,47341960.0,59.79561,1431.3069,587.382,,100,0.06986622,-0.6
33590.94823551178,14500,175.6391,0.265514,6.232428,5828.3027,17.473953,28.252136,42.664757,14.412621,3.207599,145,34.48456413940422,500.0,0.055218756,8.458224e-08,,1.040802,8.4582236e-10,32.351326,7250000,4698.7466,1.7920374,1.6378663,17563.91,34.48457,82913990.0,179.20377,280373.6,1747.3954,,100,0.00035666698,-0.6
33830.66944479942,14600,17.292597,0.38067403,10.209297,659.4992,1.7208256,23.642126,43.05516,19.413034,3.8455348,146,33.851422824142624,500.0,0.04180637,1.929612e-06,,1.1747752,1.9296118e-08,31.698664,7300000,468.06476,0.1876205,1.6378663,1729.2596,33.851425,4203100.0,18.762053,7907.6924,172.08257,,100,0.012645914,-0.6
34065.19338822365,14700,4311.6045,0.24162179,13.852595,174353.5,428.99884,18.922344,41.397408,22.475063,3.7485728,147,32.77494005318525,500.0,0.018423185,2.5922947e-07,,1.0001888,2.5922946e-09,30.70507,7350000,167472.12,43.120117,1.6378663,431160.44,32.77494,867046200000.0,4312.011,11052608.0,42899.883,,100,9.047639e-06,-0.6
34308.90810918808,14800,88.41119,0.26193768,8.378273,3200.7134,8.796121,27.691122,49.88301,22.191889,4.037457,148,36.06939443473744,500.0,0.07556026,6.6885245e-06,,1.0171024,6.688524e-08,33.57524,7400000,2251.2769,0.8916481,1.6378663,8841.119,36.069397,58919124.0,89.164795,144906.03,879.6122,,100,0.0006901024,-0.6
34612.23405504227,14900,1359.6753,0.25408718,9.785336,46144.14,135.28568,24.802702,41.726955,16.924253,3.5920093,149,34.588037591313224,500.0,0.017768025,6.0473916e-08,,1.000455,6.0473915e-10,32.501686,7450000,40047.508,13.599846,1.6378663,135967.53,34.588036,16551140000.0,1359.9845,8538996.0,13528.567,,100,1.17109785e-05,-0.6
34909.717124938965,15000,15.865952,0.25432247,9.973435,687.2296,1.5782423,23.179317,42.856045,19.676727,3.746673,150,33.15275333000248,500.0,0.04638666,9.022269e-07,,1.0870621,9.022268e-09,31.009949,7500000,455.74277,0.16545288,1.6378663,1586.5952,33.152756,9051377.0,16.545288,11670.474,157.82423,,100,0.008568632,-0.6
35202.219304561615,15100,680.57556,0.21730196,9.570509,31076.664,67.716255,26.01467,45.65345,19.63878,4.0462403,151,35.58517840758906,500.0,0.025885448,6.255646e-08,,1.0004618,6.255646e-10,33.302505,7550000,23224.559,6.807325,1.6378663,68057.555,35.58518,18180850000.0,680.73267,11832735.0,6771.625,,100,8.451131e-06,-0.6
35489.414326667786,15200,1723.2548,0.282166,11.760031,53973.805,171.46147,25.557114,45.408848,19.851734,3.7787113,152,37.3171440660655,500.0,0.014398068,2.1260809e-07,,1.0002521,2.1260809e-09,35.0467,7600000,46089.906,17.234718,1.6378663,172325.48,37.31715,11809253000.0,1723.472,12057600.0,17146.146,,100,8.293525e-06,-0.6
35732.04846286774,15300,5.6758556,0.350987,10.447483,263.86453,0.5648824,27.717758,44.747746,17.029987,3.0991247,153,38.16524093521391,500.0,0.12859051,8.209137e-05,,1.43724,8.2091367e-07,35.927853,7650000,200.9748,0.068212874,1.6378663,567.5856,38.165245,425441.9,6.8212867,790.0915,56.48825,,100,0.12656762,-0.6
35925.21100330353,15400,65.08658,0.228576,9.506342,2658.8267,6.4756722,27.837118,44.205032,16.367914,3.119917,154,37.34345991440025,500.0,0.046209395,1.6344582e-05,,1.011692,1.6344582e-07,35.133205,7700000,2195.6738,0.6546618,1.6378663,6508.658,37.34346,72692270.0,65.466194,43910.2,647.56726,,100,0.0022773752,-0.6
