EpRewMean,MaxIW,TimeElapsed,OptimizationReturnMax,ReturnStepMax,Bound,MaxIWNorm,InitialReturnMean,J_sample_variance,EpLenMean,InitialReturnMin,MeanIWNorm,EpisodesSoFar,MeanEntropy,OptimizationReturnMean,ESSRenyi,InitialReturnMax,OptimizationReturnMin,ReturnMeanIW,ESSClassic,MinIWNorm,LearnableVariance,VarianceInit,StdIWNorm,MinIW,TimestepsSoFar,InitialBound,ReturnStepMaxmin,EmpiricalD2,Iteration,EpThisIter,StdIW,MeanIW,InitialReturnStd
23.01318148349584,15146.555,907.022313117981,31.630165,0.26918918,3817.742,151.46555,23.013182,1642173600.0,500.0,5.376546,1.5187756,1200,1.6378663,17.636635,0.00030677134,37.00671,,4874.1777,1.0054452,1.4345047e-08,,-0.6,15.070238,1.4345047e-06,600000,21.162844,0.034130603,325975.7,12,100,1507.0238,151.87756,7.002472
24.867214623715324,1580.2816,975.1911468505859,32.646255,0.24644053,378.25482,15.802815,24.867214,18927814.0,500.0,6.1235714,0.16630429,1300,1.6378663,18.743645,0.012345338,38.769825,,552.72144,1.1070167,1.2811208e-07,,-0.6,1.5718429,1.2811208e-05,650000,22.92872,0.05248764,8100.2236,13,100,157.1843,16.63043,6.8664627
23.126709164453782,854.3716,1048.530936717987,34.635338,0.21160252,168.95792,8.5437155,23.126709,2687225.8,500.0,3.4547086,0.0932964,1400,1.6378663,19.671999,0.19719578,38.090046,,211.84561,1.1912632,6.891121e-06,,-0.6,0.8496865,0.0006891121,700000,21.222206,0.014765546,507.11023,14,100,84.96865,9.329639,7.7143207
25.361627212440553,67175.3,1120.1770725250244,25.049692,0.24590324,19129.32,671.7529,25.361628,19414070000.0,500.0,11.57987,6.718607,1500,1.6378663,13.781756,5.102681e-05,36.629562,,21693.229,1.000321,1.8886308e-09,,-0.6,66.83846,1.8886308e-07,750000,23.530148,0.047068745,1959754.1,15,100,6683.847,671.8608,5.832594
26.7593937230323,489.93887,1204.0406188964844,29.285336,0.2700541,154.16737,4.899389,26.759394,1266739.2,500.0,9.603471,0.058477554,1600,1.6378663,17.155922,0.3532489,38.888805,,186.88292,1.4199768,7.996899e-06,,-0.6,0.4872401,0.00079968985,800000,24.814953,0.018756688,283.08652,16,100,48.72401,5.847755,6.313889
29.349472268204945,8279.618,1281.4401965141296,39.006374,0.24144404,2840.158,82.79618,29.349476,1025645600.0,500.0,1.9373326,0.8337038,1700,1.6378663,27.412142,0.0014506722,40.943707,,3377.6506,1.0138983,6.6153625e-08,,-0.6,8.237618,6.6153625e-06,850000,27.302286,0.024253711,68933.56,17,100,823.76196,83.370384,6.165232
34.221274653676936,10468.924,1360.9469578266144,31.513044,0.32171825,3614.1084,104.68924,34.221275,424197630.0,500.0,16.184153,1.0511811,1800,1.6378663,18.037123,0.025959477,47.697197,,3762.1265,1.008209,3.5663657e-08,,-0.6,10.416022,3.5663659e-06,900000,31.836416,0.114766374,3852.1577,18,100,1041.6022,105.11812,6.0055876
37.79882917284022,1054.8586,1442.2135214805603,28.48923,0.28063396,423.70288,10.548586,37.798832,4384496.0,500.0,20.880686,0.1141412,1900,1.6378663,16.918144,0.4471102,49.369915,,460.61978,1.1702553,4.001417e-06,,-0.6,1.0489289,0.0004001417,950000,35.330338,0.07101193,223.65851,19,100,104.89288,11.414123,6.263267
38.37816412387575,33.889942,1526.1672534942627,36.63627,0.30146495,49.48473,0.3388994,38.378162,11198.224,500.0,13.896946,0.015129284,2000,1.6378663,24.481218,9.767942,50.533215,,57.569084,11.8902235,1.9167504e-05,,-0.6,0.04118464,0.0019167506,1000000,35.8515,0.007240325,10.237571,20,100,4.1184645,1.5129281,5.907103
38.35554214816542,6592.2227,1601.3366339206696,33.055614,0.24991287,1885.2468,65.922226,38.35554,101227976.0,500.0,20.985268,0.66608566,2100,1.6378663,17.370274,0.002715211,54.040882,,2403.7969,1.0208925,3.6545696e-08,,-0.6,6.5586104,3.6545698e-06,1050000,35.653496,0.0026243627,36829.55,21,100,655.861,66.60857,6.735843
32.33536664144768,378.3958,1690.5085785388947,30.62394,0.22062215,177.03888,3.783958,32.335365,607448.7,500.0,16.498184,0.065231115,2200,1.6378663,15.837184,0.18684623,47.122124,,231.54593,2.5237064,4.0371407e-07,,-0.6,0.40540105,4.0371408e-05,1100000,29.979263,0.027645007,535.19946,22,100,40.54011,6.5231113,6.3058686
33.802930161505145,208161.39,1780.6448457241058,33.86571,0.2807501,90182.08,2081.6138,33.802933,364418800000.0,500.0,14.882215,20.817694,2300,1.6378663,18.920717,0.00050066155,48.747925,,91271.39,1.0001496,2.7066278e-08,,-0.6,207.1178,2.7066278e-06,1150000,31.365532,0.034179524,199735.72,23,100,20711.781,2081.7698,6.9302
38.281920161011016,12339.783,1866.2620887756348,36.560036,0.24040249,5254.996,123.39783,38.28192,1632653300.0,500.0,13.367611,1.2591647,2400,1.6378663,24.914309,0.0022517035,49.927647,,5781.0806,1.0411218,2.1869673e-07,,-0.6,12.276064,2.1869673e-05,1200000,35.785538,0.033041462,44410.82,24,100,1227.6064,125.91647,6.485285
38.19019655458059,712.0802,1951.4599976539612,22.635983,0.26426414,246.995,7.120802,38.190197,1581575.2,500.0,24.945538,0.07958809,2500,1.6378663,13.244658,0.07657681,47.58152,,332.96753,1.2440884,2.4142105e-06,,-0.6,0.7090944,0.00024142105,1250000,35.81112,0.032422647,1305.8784,25,100,70.90944,7.9588094,5.296233
39.62149616177268,18627.666,2028.791323184967,21.576712,0.20807432,7042.833,186.27666,39.621494,1404735200.0,500.0,27.977629,1.8685623,2600,1.6378663,11.6438675,0.00016963047,49.55434,,8945.224,1.0062296,1.750667e-09,,-0.6,18.53374,1.750667e-07,1300000,37.143776,0.028765395,589516.75,26,100,1853.3738,186.85625,4.989513
41.83948770538729,3169.2725,2110.187770843506,31.297918,0.21932636,1247.9646,31.692724,41.83949,48213400.0,500.0,22.079218,0.323338,2700,1.6378663,19.76027,0.024793742,53.377136,,1417.4586,1.040832,1.429203e-07,,-0.6,3.152786,1.4292031e-05,1350000,39.170628,0.017075226,4033.276,27,100,315.27856,32.333805,5.705585
43.24626103851173,986.63153,2186.726228237152,25.480055,0.18425953,309.3219,9.866315,43.246254,4545656.5,500.0,28.913527,0.109625295,2800,1.6378663,14.332734,0.013871061,54.39358,,540.24255,1.2312843,3.0234524e-08,,-0.6,0.9818415,3.0234523e-06,1400000,40.52658,0.004475862,7209.254,28,100,98.18416,10.962532,4.9661083
43.910454819226146,23811.746,2268.123285293579,25.180183,0.26511267,10716.141,238.11746,43.910454,2194786800.0,500.0,28.66626,2.3833609,2900,1.6378663,15.244196,0.001278524,53.846443,,11469.102,1.0018374,8.0195794e-10,,-0.6,23.69217,8.01958e-08,1450000,41.218136,0.017822623,78215.19,29,100,2369.2173,238.33612,5.1068544
40.988953049365904,3412.8386,2344.1628906726837,26.083717,0.24961038,926.37274,34.128384,40.988956,7611248.5,500.0,24.812824,0.35468656,3000,1.6378663,16.176128,0.011640505,50.89654,,1162.2426,1.0797538,1.8256789e-07,,-0.6,3.3948846,1.825679e-05,1500000,38.444126,0.047179878,8590.692,30,100,339.4885,35.46866,4.930396
38.678968874488284,2791.022,2422.3136904239655,26.132086,0.22696358,1195.3792,27.91022,38.678967,45640628.0,500.0,22.69034,0.28980258,3100,1.6378663,15.988629,0.024881395,48.822426,,1350.1367,1.0778135,3.013675e-07,,-0.6,2.7763696,3.0136749e-05,1550000,36.23785,0.029527038,4019.0674,31,100,277.637,28.980259,4.8782244
38.02722388803025,2714.478,2496.7121102809906,23.733923,0.23656449,1132.1387,27.14478,38.027225,22289600.0,500.0,23.270597,0.3528388,3200,1.6378663,14.756626,0.010206454,47.00452,,1364.7721,1.5705206,3.1394964e-07,,-0.6,2.7932975,3.1394964e-05,1600000,35.676994,0.0021734238,9797.722,32,100,279.32974,35.283886,5.301205
40.37609191101139,13118.805,2574.8342714309692,30.97025,0.3091367,3823.9937,131.18805,40.37609,825528960.0,500.0,17.844643,1.328149,3300,1.6378663,22.53145,0.00028332003,48.81489,,5274.046,1.0248326,1.4550084e-09,,-0.6,13.05219,1.4550085e-07,1650000,37.93534,0.07444103,352957.75,33,100,1305.2188,132.81488,5.4705324
40.500777654496304,842757.0,2653.7809216976166,20.770006,0.2100333,309591.9,8427.569,40.50078,1718926000000.0,500.0,28.371069,84.28383,3400,1.6378663,12.129708,1.7682841e-07,49.141075,,368022.28,1.0001932,1.4593893e-12,,-0.6,838.53174,1.4593893e-10,1700000,38.043724,0.018340215,565520000.0,34,100,83853.19,8428.385,4.371228
43.053244921704575,4229.7305,2734.288685321808,18.95311,0.22274704,1358.2468,42.297302,43.05324,9388940.0,500.0,32.948334,0.42709485,3500,1.6378663,10.10491,0.006397152,51.901443,,1682.703,1.0195718,2.2550641e-07,,-0.6,4.208139,2.2550641e-05,1750000,40.45817,0.0018596053,15631.956,35,100,420.8139,42.709484,4.255185
40.80899840051785,4186.13,2815.402086019516,23.815168,0.22094782,1393.8165,41.861298,40.809,60022720.0,500.0,26.858126,0.42494723,3600,1.6378663,13.950871,0.0023418833,50.673294,,1917.3766,1.0303744,2.5105898e-08,,-0.6,4.164744,2.5105899e-06,1800000,38.275333,0.021246776,42700.676,36,100,416.4744,42.494705,4.7018423
42.412408855754826,454.85422,2904.0226707458496,25.409893,0.25853977,172.04076,4.548542,42.412407,609372.56,500.0,30.849842,0.05177385,3700,1.6378663,11.562567,0.15728036,56.259735,,242.97084,1.2935383,2.125843e-06,,-0.6,0.4522656,0.00021258429,1850000,39.599422,0.068213105,635.8073,37,100,45.22656,5.177385,5.088892
41.4619669882742,872.1557,2992.869902610779,31.577106,0.22859558,295.078,8.721557,41.461967,3811202.5,500.0,21.659958,0.091136605,3800,1.6378663,19.802008,0.064185105,53.237064,,400.14517,1.0918003,1.1129764e-07,,-0.6,0.8674359,1.1129764e-05,1900000,38.800114,0.0075504184,1557.9938,38,100,86.7436,9.113661,4.8996954
43.35946053441992,37447.133,3064.2995722293854,29.25326,0.2489644,17804.254,374.4713,43.35946,8792024000.0,500.0,24.985834,3.7684882,3900,1.6378663,18.373625,0.00077164045,54.239094,,18780.535,1.0127145,4.377035e-08,,-0.6,37.257465,4.377035e-06,1950000,40.647503,0.033762887,129594.04,39,100,3725.747,376.84882,4.7981377
42.51501717026811,3710.506,3143.875407934189,24.083288,0.2607115,1159.7866,37.10506,42.515015,66913584.0,500.0,27.304888,0.3760184,4000,1.6378663,15.21013,0.0013952685,51.388176,,1847.6533,1.0269166,6.370498e-08,,-0.6,3.691476,6.3704983e-06,2000000,39.945606,0.01131916,71670.8,40,100,369.1476,37.60184,4.7828207
43.90817650558182,718845.06,3217.836885213852,24.286121,0.26523075,227397.22,7188.4507,43.90818,1717629000000.0,500.0,27.972237,71.88469,4100,1.6378663,15.935941,6.41404e-08,52.258358,,330568.75,1.0000051,1.6523102e-13,,-0.6,715.24176,1.6523102e-11,2050000,41.295258,0.022079036,1559079700.0,41,100,71524.19,7188.4688,4.832416
44.051222589329164,3502.3086,3310.2245802879333,22.993181,0.2582444,1152.0907,35.023087,44.051224,30462070.0,500.0,31.43579,0.3683711,4200,1.6378663,12.615435,0.0022432115,54.42897,,1726.69,1.1042969,8.161846e-09,,-0.6,3.4860318,8.1618464e-07,2100000,41.329773,0.03880292,44578.945,42,100,348.60318,36.83711,4.024614
46.66100632331387,832.18066,3391.5616838932037,20.407383,0.24264339,484.7628,8.321807,46.661007,1304725.5,500.0,37.683075,0.1434623,4300,1.6378663,8.977932,0.02042102,58.090458,,688.0154,2.0740416,6.291868e-08,,-0.6,0.9857755,6.291868e-06,2150000,43.75648,0.050305814,4896.915,43,100,98.57754,14.3462305,4.530106
48.460403882235624,297802.28,3477.1179773807526,26.917633,0.27501976,131216.62,2978.0227,48.460403,231903360000.0,500.0,34.840435,29.789108,4400,1.6378663,13.619969,2.4848925e-06,61.758068,,150805.52,1.0005965,3.453266e-10,,-0.6,296.3086,3.453266e-08,2200000,45.3725,0.0431882,40243188.0,44,100,29630.863,2978.911,5.3313923
51.14733467074237,5259.3833,3558.2666997909546,25.400906,0.23145753,1996.7144,52.59383,51.14734,41102988.0,500.0,36.23304,0.52919555,4500,1.6378663,14.914294,0.0033071344,61.633945,,2532.59,1.012419,8.962474e-08,,-0.6,5.232706,8.962475e-06,2250000,48.065636,0.020859256,30237.658,45,100,523.2706,52.91955,4.5146656
47.401726923111625,18743.924,3641.075182199478,20.33244,0.2648277,8040.856,187.43924,47.40173,736009150.0,500.0,35.132927,1.8775564,4600,1.6378663,12.2688,0.0005424941,55.465366,,9231.534,1.0033778,7.906064e-09,,-0.6,18.64966,7.906064e-07,2300000,44.628456,0.039736837,184333.8,46,100,1864.9662,187.75563,4.22432
46.0253839786932,3563.625,3732.9860224723816,27.401909,0.1946774,1122.9019,35.63625,46.02538,17035076.0,500.0,27.98492,0.37428036,4700,1.6378663,18.040464,0.0061878543,55.38683,,1474.9535,1.1023169,3.0096308e-07,,-0.6,3.545168,3.009631e-05,2350000,43.256042,0.00057162344,16160.69,47,100,354.51678,37.42803,4.5850253
45.98183303264702,264746.6,3803.414524793625,23.329887,0.29027146,120277.19,2647.4658,45.98183,258604060000.0,500.0,30.474628,26.475601,4800,1.6378663,15.507203,6.428904e-06,53.804516,,130887.305,1.0000713,6.8465136e-11,,-0.6,263.41943,6.846514e-09,2400000,43.291603,0.074694335,15554751.0,48,100,26341.945,2647.5603,4.2681646
46.90228453000598,455.37875,3879.7897918224335,19.31728,0.29370055,232.13823,4.553787,46.902287,390214.5,500.0,35.64032,0.053538017,4900,1.6378663,11.261964,1.0100434,54.9576,,259.48007,1.3786108,9.003991e-06,,-0.6,0.45282146,0.0009003991,2450000,44.154404,0.12599218,99.005646,49,100,45.282146,5.3538017,4.0454755
47.43642901774026,3747.3801,3960.1686835289,20.357014,0.2514286,1584.609,37.4738,47.43643,22312310.0,500.0,36.183773,0.3869223,5000,1.6378663,11.252656,0.01043343,56.540787,,1861.3785,1.0657176,1.8600961e-10,,-0.6,3.7280009,1.860096e-08,2500000,44.60939,0.05223608,9584.576,50,100,372.80014,38.692226,4.725831
47.69030680608712,3891.144,4048.25253534317,19.956654,0.21797249,1194.8008,38.911438,47.690304,19131630.0,500.0,35.525486,0.39167508,5100,1.6378663,12.16482,0.0020413713,55.48214,,1808.7921,1.0132002,4.1901085e-08,,-0.6,3.8713892,4.1901085e-06,2550000,44.9162,0.025857106,48986.68,51,100,387.13892,39.167496,3.8561702
46.13643426288356,1551.4346,4134.220081329346,22.568531,0.298771,735.30005,15.514345,46.136436,7260901.5,500.0,31.478962,0.18920887,5200,1.6378663,14.657472,0.024318436,54.047493,,908.59174,1.4480151,4.0606756e-07,,-0.6,1.5609455,4.0606756e-05,2600000,43.43406,0.07349959,4112.1064,52,100,156.09454,18.92089,3.9993215
47.08934618571439,4063.0242,4208.796967983246,16.997524,0.26624185,1484.2947,40.63024,47.089344,14790275.0,500.0,37.8645,0.41449782,5300,1.6378663,9.224848,0.003799445,54.862022,,1929.3169,1.0404837,5.3430558e-09,,-0.6,4.0423455,5.3430557e-07,2650000,44.346245,0.01814121,26319.633,53,100,404.23453,41.449783,3.7452033
46.43953148327259,5648.0776,4287.132385015488,21.2179,0.28901416,1673.4689,56.480774,46.43953,20601960.0,500.0,34.320972,0.5683279,5400,1.6378663,12.11856,0.0016115676,55.53887,,2365.2087,1.0124947,5.4293343e-09,,-0.6,5.619438,5.4293344e-07,2700000,43.662586,0.0770953,62051.387,54,100,561.9438,56.832798,4.401133
46.64252516901745,1254.143,4377.868850946426,17.312824,0.23288476,475.38995,12.5414295,46.642525,1990490.9,500.0,38.52248,0.12848614,5500,1.6378663,8.120045,0.033001002,55.835304,,629.0692,1.0495546,9.782439e-08,,-0.6,1.2475631,9.7824395e-06,2750000,43.85076,0.02865243,3030.211,55,100,124.75633,12.848612,4.1433315
46.472223421202706,1826.7513,4461.489123106003,22.633076,0.28366676,703.86725,18.267513,46.472225,4438098.0,500.0,34.02422,0.19520111,5600,1.6378663,12.448004,0.02651727,56.657295,,877.8321,1.1404526,5.108172e-07,,-0.6,1.81741,5.108172e-05,2800000,43.63936,0.08832851,3771.1272,56,100,181.74101,19.520111,3.984955
45.084891262527634,123164.164,4548.613245248795,18.941372,0.24977069,34953.297,1231.6416,45.084892,4439304000.0,500.0,35.308678,12.317401,5700,1.6378663,9.776214,3.9969086e-06,54.25005,,48521.055,1.0001602,2.472428e-10,,-0.6,122.54669,2.4724281e-08,2850000,42.372387,0.0007407814,25019336.0,57,100,12254.67,1231.7404,4.0553246
43.592820173566736,29854.889,4628.409462690353,16.557339,0.19382258,8330.678,298.5489,43.59282,187476750.0,500.0,35.60479,2.9938169,5800,1.6378663,7.98803,6.706583e-05,52.16213,,11515.423,1.005581,4.9242956e-09,,-0.6,29.704485,4.924296e-07,2900000,40.98471,0.014746681,1491072.4,58,100,2970.4487,299.38168,3.5059416
40.27538317679025,310371.72,4706.703924655914,17.323196,0.2188897,101243.9,3103.717,40.275383,81504715000.0,500.0,32.048557,31.038034,5900,1.6378663,8.226826,9.773615e-07,49.371754,,126214.04,1.0000556,3.0243502e-11,,-0.6,308.8158,3.0243503e-09,2950000,37.806797,0.03121446,102316280.0,59,100,30881.59,3103.8035,3.2212865
38.28281119856642,38180.14,4783.762768983841,20.278801,0.25727978,13313.166,381.8014,38.282814,3267479300.0,500.0,27.858372,3.822316,6000,1.6378663,10.424439,6.6298555e-05,48.137173,,16269.126,1.0022544,1.0935258e-09,,-0.6,37.988335,1.09352584e-07,3000000,35.87595,0.004758805,1508328.5,60,100,3798.8337,382.23163,3.9460688
39.901160552524225,3607.1624,4870.757372379303,20.677826,0.2648742,1057.9531,36.07162,39.90116,20639048.0,500.0,30.490093,0.37100884,6100,1.6378663,9.411068,0.0023404248,51.16792,,1586.7883,1.0577015,8.3737417e-10,,-0.6,3.5883408,8.373742e-08,3050000,37.342766,0.027191043,42727.285,61,100,358.8341,37.100887,3.9312344
40.63276472671076,26008.55,4952.4683883190155,14.765114,0.25204626,9111.814,260.0855,40.632763,472521900.0,500.0,33.12544,2.6029787,6200,1.6378663,7.507326,0.00025293915,47.890553,,10617.422,1.0016339,3.3302697e-08,,-0.6,25.87797,3.3302697e-06,3100000,38.238235,0.02014491,395352.0,62,100,2587.7969,260.2979,3.0814364
40.12750418393847,229.76312,5025.82115650177,15.690847,0.2562691,88.098976,2.2976313,40.127506,47106.938,500.0,31.3607,0.029951775,6300,1.6378663,8.766804,0.6022406,47.051548,,118.41407,1.675623,8.842617e-07,,-0.6,0.22943783,8.842617e-05,3150000,37.77493,0.0027367473,166.04659,63,100,22.94378,2.9951775,3.3621905
37.79219540538651,315.53214,5101.9901876449585,14.792664,0.28832167,150.82976,3.1553214,37.7922,113689.625,500.0,30.127598,0.054423265,6400,1.6378663,7.6645985,0.19044563,44.92026,,202.29651,2.3447945,1.9280576e-06,,-0.6,0.35122058,0.00019280576,3200000,35.54618,0.059297413,525.0842,64,100,35.12206,5.4423275,3.1884193
36.85231377807382,72.2758,5180.788411855698,15.965208,0.25474042,92.911865,0.722758,36.85231,13555.689,500.0,29.352224,0.028007617,6500,1.6378663,7.5000896,2.440244,45.317432,,107.4169,9.071218,2.2868753e-06,,-0.6,0.08867354,0.00022868754,3250000,34.58644,0.02252169,40.97951,65,100,8.867354,2.8007617,3.5089576
36.94636450124754,4326.812,5256.616420984268,17.285866,0.2482405,1469.7329,43.26812,36.946365,18248232.0,500.0,28.234783,0.43780842,6600,1.6378663,8.711581,0.016467325,45.52065,,1647.0975,1.0238055,1.12673824e-07,,-0.6,4.304679,1.1267382e-05,3300000,34.67033,0.02004148,6072.6313,66,100,430.46786,43.780838,3.2322083
35.34319813512716,5697.1445,5325.231925487518,20.355646,0.26287714,1677.5083,56.971443,35.343197,36734690.0,500.0,25.447275,0.5764258,6700,1.6378663,9.895924,0.0035466563,45.80292,,2062.059,1.0236282,3.028618e-08,,-0.6,5.6681066,3.028618e-06,3350000,33.053055,0.015466347,28195.57,67,100,566.81067,57.64258,3.8269365
38.28241407721052,248404.42,5404.781945466995,16.57541,0.23531577,76947.414,2484.0442,38.282413,68374426000.0,500.0,29.012064,24.841354,6800,1.6378663,9.27035,1.2671978e-06,45.587475,,97195.94,1.0000734,7.4740014e-10,,-0.6,247.1592,7.4740015e-08,3400000,36.00304,0.016235098,78914280.0,68,100,24715.92,2484.1355,3.3670425
38.299277293365286,108952.28,5485.634141921997,16.743277,0.27522817,32912.047,1089.5228,38.29928,14952220000.0,500.0,29.843664,10.896563,6900,1.6378663,8.455613,4.1811295e-06,46.58694,,44303.715,1.0002452,4.0989448e-11,,-0.6,108.40601,4.0989447e-09,3450000,35.96993,0.043837517,23916982.0,69,100,10840.603,1089.6564,3.0426912
38.2266382147872,9502.556,5574.32910656929,16.664185,0.31850624,2269.753,95.02555,38.226635,114844960.0,500.0,28.689594,0.9537842,7000,1.6378663,9.537043,0.00022673358,45.35378,,3775.7551,1.0074315,4.0899312e-08,,-0.6,9.454612,4.0899313e-06,3500000,35.95895,0.042891145,441046.28,70,100,945.46106,95.37842,3.5904417
41.411170513836,2297.9656,5663.3426859378815,18.981283,0.3044049,1039.4241,22.979654,41.411167,15870425.0,500.0,30.1682,0.26509827,7100,1.6378663,11.242971,0.016203832,49.149483,,1232.4786,1.3185606,1.1017505e-07,,-0.6,2.2933724,1.1017505e-05,3550000,38.953693,0.054497898,6171.38,71,100,229.33727,26.509829,3.9259145
40.60510995714091,4726305.0,5745.37245965004,19.485119,0.26197007,1020580.94,47263.05,40.605106,15137876000000.0,500.0,29.746704,472.63208,7200,1.6378663,10.858406,1.0834215e-09,49.231823,,1768435.6,1.0000066,2.6738483e-13,,-0.6,4702.6143,2.6738483e-11,3600000,38.143524,0.023123711,92300180000.0,72,100,470261.4,47263.203,3.91086
38.52343572662204,4748.01,5826.47496676445,18.765856,0.2963362,1570.5192,47.480095,38.523438,14516475.0,500.0,28.73778,0.4889209,7300,1.6378663,9.785656,0.013344075,47.503635,,1776.1332,1.0600352,1.0597286e-08,,-0.6,4.7235045,1.0597286e-06,3650000,36.14825,0.0033269823,7493.963,73,100,472.35043,48.89209,3.9670396
38.38851916396797,4354.46,5907.599733352661,19.68061,0.26158845,1586.1096,43.544598,38.388515,27194414.0,500.0,27.437416,0.4411678,7400,1.6378663,10.951102,0.029149206,47.118027,,1724.0984,1.0264401,4.1186118e-07,,-0.6,4.3320823,4.118612e-05,3700000,36.03262,0.032848,3430.6252,74,100,433.2082,44.116787,3.9893866
37.43358324340024,393605.1,5997.829549312592,18.596243,0.26236424,136404.22,3936.0508,37.433582,107213830000.0,500.0,29.705538,39.367577,7500,1.6378663,7.7280464,4.7283565e-06,48.30178,,147510.73,1.0003593,1.8778484e-10,,-0.6,391.6314,1.8778485e-08,3750000,35.018497,0.042646885,21148998.0,75,100,39163.145,3936.758,3.9009402
35.07036411232696,871591.2,6081.725954532623,17.387794,0.2214556,169582.3,8715.912,35.070362,277911730000.0,500.0,27.585056,87.16233,7600,1.6378663,7.485307,3.6492597e-08,44.97285,,287293.56,1.0000737,2.9169307e-13,,-0.6,867.22217,2.916931e-11,3800000,32.82172,0.003544718,2740281900.0,76,100,86722.19,8716.233,3.9314263
