VarianceInit,OptimizationReturnMean,MinIWNorm,ReturnStepMaxmin,MeanEntropy,J_sample_variance,InitialReturnMean,Bound,TimeElapsed,InitialReturnStd,MeanIW,InitialBound,ESSRenyi,OptimizationReturnMax,ReturnMeanIW,MeanIWNorm,LearnableVariance,MinIW,InitialReturnMin,MaxIWNorm,ReturnStepMax,EpLenMean,EpThisIter,Iteration,MaxIW,EpisodesSoFar,OptimizationReturnMin,StdIW,EmpiricalD2,ESSClassic,TimestepsSoFar,InitialReturnMax,StdIWNorm,EpRewMean
-0.6,11.299299,2.9808547e-07,0.0165869,1.6378663,1783077.6,36.562862,233.99535,52263.79438018799,4.531232,8.19982,34.134193,0.04907749,23.309896,343.62497,0.08199821,,2.9808549e-05,25.263567,7.868622,0.24130225,500.0,100,233,786.8622,23300,,78.26498,2037.5941,1.0857568,11650000,48.573463,0.78264976,36.562865240034256
-0.6,11.286371,1.7361539e-07,0.024926543,1.6378663,42889172.0,42.782124,1256.4016,52496.65441775322,4.0456786,29.318476,40.07781,0.006995612,22.590464,1579.73,0.2931848,,1.7361539e-05,31.495752,28.70064,0.28221977,500.0,100,234,2870.064,23400,,285.5171,14294.676,1.0434299,11700000,54.086216,2.8551707,42.782123345388094
-0.6,10.897854,1.4310184e-07,0.0033850372,1.6378663,2189534.5,46.154285,463.74402,52738.236469984055,3.955575,16.667753,43.404396,0.010406169,19.74144,733.31335,0.16667755,,1.4310184e-05,35.256435,15.525208,0.21313582,500.0,100,235,1552.5209,23500,,154.45949,9609.685,1.1510574,11750000,54.997875,1.5445949,46.15428973117268
-0.6,9.558181,2.0731409e-06,0.011556268,1.6378663,94717.02,44.587334,130.22366,52969.82292675972,3.7591662,3.7707,41.937073,0.38605627,17.976032,172.87799,0.037707005,,0.0002073141,35.029156,1.7776235,0.2246599,500.0,100,236,177.76236,23600,,21.293102,259.0296,3.0405777,11800000,53.005188,0.21293102,44.587336012702835
-0.6,9.815963,6.003402e-05,0.075930074,1.6378663,7287.044,43.9325,63.45231,53207.25539851189,4.426211,1.5836073,41.215412,5.6144085,20.225155,74.91934,0.015836073,,0.006003402,34.116535,0.32528144,0.27356085,500.0,100,237,32.528145,23700,,4.4813175,17.811316,11.1014185,11850000,54.34169,0.04481317,43.93249774622694
-0.6,10.674375,3.2828262e-09,0.010290444,1.6378663,30951886.0,45.586136,1609.7727,53393.049188137054,3.975164,42.835033,42.80992,0.004292454,20.612625,2033.5142,0.42835033,,3.2828262e-07,34.911766,42.587883,0.23597716,500.0,100,238,4258.7886,23800,,423.71976,23296.697,1.0116377,11900000,55.52439,4.2371974,45.58614155700392
-0.6,9.657067,5.843919e-08,0.014304787,1.6378663,38113630.0,46.70299,2584.2803,53559.29236340523,3.9227927,64.26921,43.99095,0.0051132105,17.194912,2963.5513,0.6426921,,5.843919e-06,37.045925,62.555855,0.24439643,500.0,100,239,6255.5854,23900,,622.33527,19557.184,1.0552368,11950000,54.240837,6.2233524,46.70299182687799
-0.6,8.068038,1.0806674e-07,0.03188412,1.6378663,37429772.0,48.606537,3041.5981,53726.198897361755,3.7389567,71.99184,45.67585,0.0049738977,18.075214,3457.1458,0.7199184,,1.0806674e-05,40.538498,71.81112,0.2362495,500.0,100,240,7181.112,24000,,714.49384,20104.957,1.0050385,12000000,58.613712,7.144937,48.60653633324774
-0.6,7.172484,1.6146438e-06,0.037140474,1.6378663,581734.1,48.857685,407.4735,53880.10528087616,3.55099,10.568384,45.84439,0.08908529,18.580673,508.431,0.10568384,,0.00016146438,41.685204,9.8387985,0.23136207,500.0,100,241,983.8799,24100,,97.85396,1122.5198,1.1529859,12050000,60.265877,0.97853947,48.857688238673575
-0.6,10.432212,1.0265144e-09,0.04037501,1.6378663,51549932.0,48.798306,1481.6519,54070.537736177444,4.1679053,35.0783,45.7289,0.0028310434,23.02193,2058.5251,0.350783,,1.0265145e-07,38.366093,34.59611,0.2695549,500.0,100,242,3459.611,24200,,344.18655,35322.664,1.0280195,12100000,61.388023,3.441866,48.79830548544512
-0.6,14.069988,7.331591e-09,0.015667588,1.6378663,20263670.0,52.08902,994.5762,54308.72476911545,3.9526238,27.472933,49.018936,0.0038830761,23.382626,1487.253,0.27472937,,7.331591e-07,38.01903,27.186619,0.246778,500.0,100,243,2718.6619,24300,,270.47626,25752.78,1.0211608,12150000,61.401657,2.7047625,52.089019206144
-0.6,12.975931,3.8239158e-08,0.03051342,1.6378663,17360894.0,53.429825,1399.2122,54545.11784911156,4.288402,38.006638,50.277073,0.003235897,22.601112,1953.4451,0.38006634,,3.823916e-06,40.453896,36.193848,0.22834872,500.0,100,244,3619.3848,24400,,360.10297,30903.332,1.1016772,12200000,63.055008,3.6010299,53.42982645468014
-0.6,19.743465,1.0214496e-10,0.00178276,1.6378663,1267631900000.0,54.91493,257898.81,54787.897978782654,4.757036,4859.1436,51.767063,1.681067e-06,27.785816,282177.4,48.591442,,1.0214496e-08,35.171463,4858.956,0.22827215,500.0,100,245,485895.6,24500,,48345.977,59486028.0,1.0000772,12250000,62.95728,483.4599,54.91492854459621
-0.6,9.340475,5.6961698e-09,0.024198905,1.6378663,3945969700.0,55.77131,49534.492,55023.51234102249,4.2360544,1260.0297,52.559803,8.248283e-06,17.799347,60716.695,12.600299,,5.69617e-07,46.43084,1259.4227,0.2617125,500.0,100,246,125942.27,24600,,12531.037,12123736.0,1.0009642,12300000,64.23019,125.31038,55.77131456423872
-0.6,12.694217,2.807444e-09,0.014601767,1.6378663,13712468.0,53.469204,999.9144,55264.18691301346,4.2202964,24.361887,50.29861,0.007837391,22.636814,1358.0557,0.24361888,,2.8074442e-07,40.774982,23.586042,0.25416467,500.0,100,247,2358.6042,24700,,234.62633,12759.347,1.0666237,12350000,63.411797,2.3462634,53.46919957088478
-0.6,12.911449,3.7954373e-09,0.09490152,1.6378663,2874928600.0,52.138317,14616.677,55502.72995352745,4.30444,313.60614,49.03217,0.000113852635,22.895836,17527.72,3.1360617,,3.7954374e-07,39.226864,312.85684,0.31156313,500.0,100,248,31285.684,24800,,3112.8157,878328.4,1.0047928,12400000,62.1227,31.128159,52.138311664172576
-0.6,10.749081,2.2881534e-10,0.06257953,1.6378663,39561564000.0,52.847466,140042.95,55739.15432238579,3.5505347,3037.7402,49.758003,0.000104463295,19.690945,143065.7,30.377405,,2.2881535e-08,42.09839,3037.544,0.2621726,500.0,100,249,303754.4,24900,,30223.154,957274.0,1.0001292,12450000,61.789333,302.23163,52.847469754028886
-0.6,9.698594,3.0070888e-09,0.012899011,1.6378663,290735950000.0,51.954906,248397.69,55923.253989219666,3.503458,5088.926,49.0147,3.3594845e-06,16.547737,264439.03,50.88925,,3.0070888e-07,42.25631,5088.5835,0.23201549,500.0,100,250,508858.38,25000,,50630.734,29766472.0,1.0001343,12500000,58.804047,506.30734,51.95490393676034
-0.6,10.77581,7.008975e-09,0.007966623,1.6378663,2262399.2,49.707047,445.92468,56080.968804359436,3.9217973,24.815493,46.750137,0.0021102193,20.206863,1089.61,0.24815491,,7.0089754e-07,38.931236,24.26729,0.22189485,500.0,100,251,2426.729,25100,,241.41676,47388.44,1.0455538,12550000,59.1381,2.4141674,49.70704626604237
-0.6,9.79872,1.965025e-09,0.033706263,1.6378663,159438560.0,51.017612,5192.8228,56242.75989937782,3.3954356,125.8266,47.9019,0.0007357312,21.095367,6341.4995,1.2582661,,1.965025e-07,41.21889,125.304375,0.24621055,500.0,100,252,12530.4375,25200,,1246.7135,135919.2,1.0083474,12600000,62.31426,12.467135,51.01761148000062
-0.6,10.597335,1.3983649e-07,0.025464922,1.6378663,2822937.5,50.831226,496.8598,56405.81496214867,4.161818,12.148158,47.816525,0.035475723,20.06012,656.9182,0.121481545,,1.3983649e-05,40.23389,11.2316265,0.24248858,500.0,100,253,1123.1627,25300,,111.69746,2818.829,1.1690345,12650000,60.29401,1.1169745,50.8312262553226
-0.6,11.203599,2.3333144e-10,0.031045362,1.6378663,87045670.0,50.49524,4857.3354,56589.19729232788,4.9545507,146.0186,47.42797,0.00035091437,22.05375,6494.7227,1.460186,,2.3333145e-08,39.291637,144.09933,0.23433354,500.0,100,254,14409.934,25400,,1433.6156,284969.8,1.0267597,12700000,61.345387,14.336155,50.49523704831599
-0.6,12.20982,1.5734816e-08,0.023876488,1.6378663,916426700.0,51.56593,13250.557,56827.729449510574,4.202369,396.08862,48.592033,3.635303e-05,20.1217,18182.916,3.960886,,1.5734817e-06,39.35611,395.76202,0.29055652,500.0,100,255,39576.203,25500,,3937.7498,2750802.2,1.0016512,12750000,59.47781,39.3775,51.56592822145642
-0.6,9.825827,5.0561084e-07,0.058232814,1.6378663,722569.1,50.27283,490.1199,57066.31489944458,3.8819053,11.575706,47.35126,0.13543336,17.984463,569.50775,0.115757056,,5.0561088e-05,40.44701,5.9300647,0.26028,500.0,100,256,593.0065,25600,,67.25897,738.37054,2.87685,12800000,58.431473,0.6725897,50.272836338650656
-0.6,11.314125,1.1276536e-06,0.0137396455,1.6378663,4067452.8,49.283813,541.80994,57308.784282684326,3.40443,13.569579,46.41889,0.026408602,19.328636,718.1046,0.13569576,,0.00011276536,37.969685,12.782203,0.2161942,500.0,100,257,1278.2203,25700,,127.14029,3786.645,1.1262821,12850000,57.29832,1.271403,49.283810978782725
-0.6,8.107777,1.8763531e-07,0.031114414,1.6378663,1474938.4,49.137466,715.3394,57517.937448740005,3.354508,20.929346,46.29379,0.015047864,15.843887,947.1553,0.20929345,,1.876353e-05,41.02969,20.566696,0.2488678,500.0,100,258,2056.6697,25800,,204.60385,6645.4614,1.0355306,12900000,56.873577,2.0460384,49.13746609340176
-0.6,15.28269,2.4755178e-07,0.086185515,1.6378663,8135369.0,48.465874,852.4582,57698.91554021835,4.3927636,22.727615,45.559532,0.024199,24.943588,1039.2886,0.22727612,,2.475518e-05,33.18318,21.834023,0.36150378,500.0,100,259,2183.4023,25900,,217.17406,4132.4023,1.0833313,12950000,58.12677,2.1717405,48.46587163937515
-0.6,15.363616,3.965154e-07,0.029328793,1.6378663,26627684.0,47.483437,1186.1581,57889.25363397598,4.4223223,27.933321,44.62768,0.016387189,24.995266,1409.2422,0.2793332,,3.965154e-05,32.119823,27.683977,0.31626067,500.0,100,260,2768.3977,26000,,275.4276,6102.3276,1.0180895,13000000,57.11509,2.7542763,47.48343908307496
-0.6,18.746397,4.093835e-11,0.025905937,1.6378663,570189000000.0,46.928757,141478.72,58077.29048204422,4.179727,3430.4333,44.192535,8.261863e-07,26.542078,171581.9,34.304333,,4.093835e-09,28.182364,3429.1545,0.27258492,500.0,100,261,342915.47,26100,,34119.535,121038080.0,1.000746,13050000,54.72444,341.1953,46.92875829224837
-0.6,11.230988,2.8375132e-07,0.05497183,1.6378663,155772.86,46.662094,131.41684,58311.03815603256,4.306294,3.7652664,43.847267,0.28724638,20.865482,183.93684,0.037652656,,2.8375132e-05,35.431107,2.4236922,0.26019838,500.0,100,262,242.36923,26200,,24.661324,348.1332,2.2779863,13100000,56.29659,0.2466132,46.66209480261454
-0.6,13.674265,1.6304455e-06,0.053557366,1.6378663,64110.777,44.73924,128.85573,58544.67869400978,4.286565,3.9625602,42.069763,0.6962487,22.324514,160.84789,0.0396256,,0.00016304455,31.06497,2.6060104,0.26603526,500.0,100,263,260.60104,26300,,26.053991,143.62683,2.2608504,13150000,53.389484,0.26053992,44.739236618570956
-0.6,9.289188,1.6786859e-07,0.03594917,1.6378663,83706110.0,40.857304,2186.1704,58771.73415374756,4.419815,57.06848,38.358868,0.002284007,18.400627,2708.9512,0.5706848,,1.678686e-05,31.568115,55.83207,0.32101533,500.0,100,264,5583.207,26400,,555.458,43782.703,1.0445515,13200000,49.968742,5.5545807,40.85730359940026
-0.6,14.581723,1.3814666e-06,0.06809273,1.6378663,13575698.0,43.948296,827.39844,59013.928386449814,4.3452053,19.875723,41.340736,0.043469254,22.784592,952.4655,0.19875725,,0.00013814667,29.366573,19.546692,0.294248,500.0,100,265,1954.6692,26500,,194.45898,2300.4766,1.0338948,13250000,52.151165,1.9445897,43.94829658148164
-0.6,14.635175,1.178545e-08,0.050506085,1.6378663,3588282600.0,44.4867,12896.781,59191.5882267952,4.815104,283.2167,41.71936,0.00034522195,25.495125,14386.184,2.8321674,,1.1785451e-06,29.851524,283.05423,0.26436603,500.0,100,266,28305.424,26600,,2816.338,289668.72,1.0011485,13300000,55.34665,28.16338,44.48669835383791
-0.6,13.719987,1.8900525e-07,0.07843688,1.6378663,9655316.0,45.858395,724.5753,59359.80937290192,4.0560584,18.610971,43.07108,0.02017012,23.607922,920.83545,0.18610972,,1.8900526e-05,32.13841,17.476233,0.32879502,500.0,100,267,1747.6233,26700,,173.8745,4957.8286,1.1327107,13350000,55.74633,1.738745,45.858395458011174
-0.6,10.72818,2.4345914e-08,0.011207461,1.6378663,77653976.0,47.652443,2735.0195,59520.37890410423,4.1999154,62.26418,44.839912,0.0045605665,19.326149,3151.492,0.62264174,,2.4345914e-06,36.924255,62.04306,0.24750288,500.0,100,268,6204.306,26800,,617.2987,21927.102,1.0071394,13400000,56.250404,6.1729875,47.65243604409196
-0.6,10.916439,1.5527862e-08,0.03287822,1.6378663,3540648200.0,47.271324,19727.076,59675.306691646576,3.922883,407.6673,44.39696,0.0010760622,21.132408,20603.316,4.0766735,,1.5527862e-06,36.354885,405.91727,0.28560346,500.0,100,269,40591.727,26900,,4038.6577,92931.43,1.0086367,13450000,57.487293,40.38659,47.27132534964935
-0.6,8.636134,5.8341215e-07,0.034116387,1.6378663,167405.19,51.192074,266.86328,59856.82501959801,3.9593248,7.319381,48.163826,0.11191291,18.008957,357.3846,0.07319381,,5.8341215e-05,42.55594,2.92118,0.29023835,500.0,100,270,292.118,27000,,38.895866,893.55194,3.4200232,13500000,60.564896,0.3889586,51.19207294271505
-0.6,11.630954,9.4710096e-08,0.016810656,1.6378663,1337024.4,51.158146,615.4566,60092.08347964287,3.7025821,16.213861,48.195568,0.05465919,19.724304,742.17444,0.1621386,,9.471009e-06,39.52719,15.6999035,0.23103839,500.0,100,271,1569.9904,27100,,156.1667,1829.5184,1.0664477,13550000,59.251495,1.5616671,51.15814402898104
-0.6,7.495577,8.306756e-06,0.046434283,1.6378663,96689.87,51.64282,148.00848,60328.34010267258,3.2979245,3.8138328,48.70409,0.24069795,14.627289,207.90796,0.038138326,,0.0008306756,44.147243,1.88729,0.30045655,500.0,100,272,188.729,27200,,24.09756,415.45847,2.443615,13600000,58.774532,0.24097562,51.64282026538977
-0.6,11.145293,3.7542777e-06,0.030696303,1.6378663,856441.0,51.27965,476.11853,60564.37876677513,4.1128616,11.102891,48.27763,0.13981496,19.906063,556.404,0.11102889,,0.00037542777,40.13436,8.737141,0.23842879,500.0,100,273,873.7141,27300,,87.49752,715.231,1.5846858,13650000,60.040424,0.87497526,51.27965344281374
-0.6,17.235163,4.7686126e-06,0.007966936,1.6378663,307562.94,51.942226,141.31119,60798.17252135277,4.330224,3.1975205,48.918087,0.675555,25.775623,178.10466,0.031975206,,0.00047686129,34.70706,2.286165,0.27341336,500.0,100,274,228.6165,27400,,22.962399,148.02644,1.9021794,13700000,60.482685,0.22962397,51.94222596971661
-0.6,10.43565,2.607071e-07,0.0570354,1.6378663,1937859.8,52.02419,481.06165,61035.54625916481,3.6917143,10.66714,49.049145,0.069777146,17.912384,593.68726,0.10667137,,2.6070713e-05,41.588543,9.354638,0.2606967,500.0,100,275,935.46387,27500,,93.117516,1433.134,1.295302,13750000,59.500927,0.93117505,52.02419252529788
-0.6,15.856045,2.596016e-07,0.0068257153,1.6378663,3194791.0,52.830074,693.3079,61271.56251811981,4.1574473,18.517824,49.68533,0.020203084,25.920769,914.55414,0.18517828,,2.5960158e-05,36.97403,10.178181,0.25777212,500.0,100,276,1017.81805,27600,,128.52603,4949.7393,2.033643,13800000,62.8948,1.2852603,52.83007471622483
-0.6,10.75786,3.150813e-09,0.014866918,1.6378663,8766655.0,50.812965,1042.0481,61502.843398332596,4.0774965,31.223774,47.85067,0.003785433,19.190975,1523.521,0.31223774,,3.150813e-07,40.05511,30.798279,0.25194013,500.0,100,277,3079.828,27700,,306.3992,26417.057,1.0278002,13850000,59.246086,3.0639923,50.81297175874322
-0.6,11.663823,3.186741e-07,0.01558584,1.6378663,3505487.2,50.19878,541.205,61655.64480113983,4.638332,12.629364,47.29191,0.04366783,19.602463,680.3107,0.12629364,,3.186741e-05,38.534958,11.044212,0.27402285,500.0,100,278,1104.4213,27800,,110.02428,2290.0154,1.3004715,13900000,58.13742,1.1002429,50.198781886709114
-0.6,12.686845,2.4673253e-07,0.061043143,1.6378663,263144.75,49.214325,188.08543,61809.24162578583,4.4645844,5.3565855,46.346928,0.16589308,20.82048,258.48563,0.053565864,,2.4673252e-05,36.52748,4.277869,0.23865774,500.0,100,279,427.78693,27900,,42.621525,602.7979,1.5549339,13950000,57.34796,0.42621532,49.21432528975437
-0.6,16.542107,1.9283728e-07,0.0026616752,1.6378663,527370430.0,47.739037,4874.5146,61961.39953351021,4.9179497,97.73198,44.925945,0.0036831454,25.064821,5338.0405,0.9773198,,1.9283729e-05,31.196932,97.09671,0.22225824,500.0,100,280,9709.671,28000,,966.03864,27150.707,1.0131226,14000000,56.261753,9.660388,47.73903674539764
-0.6,15.940368,3.3718064e-09,0.046797216,1.6378663,34414130.0,49.799877,1815.3948,62113.534492731094,4.6357155,55.583145,46.8977,0.002011114,24.183983,2462.5452,0.55583143,,3.3718064e-07,33.85951,53.952904,0.25699857,500.0,100,281,5395.2905,28100,,536.79944,49723.684,1.0607928,14050000,58.04349,5.367994,49.79987678498996
-0.6,14.415977,7.859778e-09,0.032265037,1.6378663,7084723700.0,45.27968,18423.285,62275.9726934433,4.7432094,600.65967,42.522404,1.0960928e-05,24.281898,26751.602,6.0065966,,7.8597776e-07,30.863705,600.38184,0.32103294,500.0,100,282,60038.188,28200,,5973.6963,9123315.0,1.0009255,14100000,55.145603,59.736965,45.27968222430706
-0.6,12.972936,9.2572225e-07,0.05021891,1.6378663,68200400.0,46.508656,2706.4448,62502.04452800751,4.113219,72.49577,43.73295,0.0028545784,21.978443,3225.9656,0.7249577,,9.257223e-05,33.53572,72.03802,0.26466212,500.0,100,283,7203.8022,28300,,716.7256,35031.44,1.0127423,14150000,55.514164,7.1672535,46.50865602617053
-0.6,12.220977,4.409026e-08,0.05908124,1.6378663,10882612.0,46.404037,910.83716,62746.038459062576,4.826809,27.95116,43.631145,0.00562803,21.274807,1280.4568,0.27951157,,4.409026e-06,34.183064,27.134762,0.25054222,500.0,100,284,2713.4763,28400,,269.93814,17768.207,1.0608149,14200000,55.45787,2.6993806,46.40403971157042
-0.6,16.513739,2.4726735e-10,0.08859596,1.6378663,292258940000.0,45.629448,102392.67,62980.443076848984,5.697766,2292.1572,42.810226,2.4560438e-06,27.268684,120381.83,22.921572,,2.4726734e-08,29.115711,2292.1174,0.32729143,500.0,100,285,229211.75,28500,,22806.281,40715884.0,1.0000348,14250000,56.384396,228.06277,45.629448731940755
-0.6,15.584598,5.781658e-07,0.031389073,1.6378663,145852.5,49.768295,168.60371,63222.72217655182,4.8909235,4.7764254,46.775917,0.25762713,25.663849,227.5587,0.04776425,,5.781658e-05,34.1837,1.9370611,0.27120903,500.0,100,286,193.70612,28600,,26.171007,388.1579,3.2235518,14300000,59.84755,0.26171005,49.768297360699854
-0.6,12.272631,2.6534215e-06,0.0048183054,1.6378663,94067.02,48.71428,154.44446,63412.85372328758,4.620365,3.6375918,45.83116,0.89605355,21.220638,184.90201,0.03637592,,0.00026534215,36.441643,1.9046898,0.25051206,500.0,100,287,190.46898,28700,,20.024054,111.60047,3.1946502,14350000,57.66228,0.20024054,48.71427459336731
-0.6,15.902998,3.9404173e-09,0.021583632,1.6378663,42052313000.0,49.08982,50083.223,63597.04719376564,4.818607,1061.1593,46.22003,2.883622e-05,24.208904,55427.395,10.611591,,3.9404173e-07,33.18682,1060.5018,0.24120879,500.0,100,288,106050.18,28800,,10551.796,3467860.8,1.00124,14400000,57.395725,105.51796,49.08981848579982
-0.6,12.970582,1.2316764e-07,0.011203796,1.6378663,79904.68,50.817398,103.29295,63788.23181247711,4.2058268,2.8608193,47.86878,0.55195546,21.125496,142.98158,0.028608195,,1.2316765e-05,37.846813,2.1867218,0.26746866,500.0,100,289,218.67218,28900,,21.755028,181.17404,1.6998701,14450000,58.97231,0.21755031,50.81739503509444
-0.6,17.337645,1.6701128e-05,0.012738109,1.6378663,100313.9,50.283257,104.24039,63987.479803562164,4.807108,2.4394338,47.331005,1.2855393,26.099438,130.27858,0.024394333,,0.0016701128,32.945614,1.3055371,0.20898177,500.0,100,290,130.55371,29000,,13.469577,77.78837,3.1758068,14500000,59.04505,0.13469577,50.28326009932212
-0.6,10.391624,7.1236497e-07,0.01544717,1.6378663,567793.44,50.829273,317.75067,64227.533297777176,4.1378374,7.3855357,47.90789,0.11417634,17.989937,404.2076,0.07385535,,7.12365e-05,40.437645,3.358212,0.22751413,500.0,100,291,335.8212,29100,,46.967197,875.8382,2.4130514,14550000,58.42758,0.46967193,50.829269643100204
-0.6,18.667583,4.3551292e-08,0.049558252,1.6378663,41772056.0,51.565166,1499.458,64462.50946712494,4.3911557,39.83999,48.56459,0.004258705,27.113869,1959.2543,0.39839986,,4.3551295e-06,32.897583,39.05241,0.27989155,500.0,100,292,3905.2412,29200,,388.50125,23481.318,1.0406635,14600000,60.01145,3.8850124,51.56516739230456
-0.6,12.44826,1.7766409e-07,0.03612508,1.6378663,211159.45,52.59313,207.28923,64694.05478262901,5.128802,5.563464,49.396915,0.21505204,23.779366,276.21216,0.05563464,,1.776641e-05,40.144867,4.5002365,0.27447885,500.0,100,293,450.02365,29300,,44.93587,465.00372,1.5097241,14650000,63.924232,0.44935876,52.59312695955432
-0.6,13.272693,4.0379302e-07,0.003341809,1.6378663,3932221.8,52.15885,544.7775,64918.87145805359,4.588722,14.135414,49.117905,0.019102905,21.93269,764.79565,0.14135413,,4.0379302e-05,38.886154,12.094031,0.24211453,500.0,100,294,1209.4032,29400,,120.796455,5234.806,1.3508343,14700000,60.818844,1.2079645,52.15884721018948
-0.6,16.591646,8.779281e-08,0.0139520615,1.6378663,6396113.5,54.12214,534.5663,65076.23383784294,4.7622905,14.188454,50.871025,0.012880854,27.491764,821.02344,0.14188454,,8.779281e-06,37.53049,12.238423,0.2639372,500.0,100,295,1223.8424,29500,,122.43781,7763.4604,1.325091,14750000,65.022255,1.224378,54.12213679403259
-0.6,15.753408,2.081096e-08,0.03787467,1.6378663,22217360.0,53.22394,967.8052,65238.6115963459,4.7059755,22.861374,50.118393,0.0070273047,24.640366,1338.267,0.22861367,,2.081096e-06,37.47053,21.621054,0.24058516,500.0,100,296,2162.1055,29600,,215.13692,14230.207,1.1166016,14800000,62.110897,2.151369,53.22393971085246
-0.6,12.527787,2.2545468e-08,0.051265985,1.6378663,2725197.0,55.112743,978.2903,65406.63706588745,4.9129825,35.90851,51.898354,0.00267027,21.702702,1600.3326,0.35908508,,2.2545469e-06,42.58495,35.006924,0.29199633,500.0,100,297,3500.6924,29700,,348.26575,37449.4,1.0519149,14850000,64.28765,3.4826574,55.11273722975613
-0.6,16.20559,2.6603502e-07,0.08067581,1.6378663,32907372.0,54.430454,1132.3643,65568.96925783157,5.1444445,22.726452,51.185635,0.01102228,26.67144,1441.4324,0.22726452,,2.6603502e-05,38.22486,22.41644,0.2932216,500.0,100,298,2241.644,29800,,223.01208,9072.533,1.0278262,14900000,64.8963,2.2301207,54.43045049234098
-0.6,10.658329,1.1420176e-07,0.02976489,1.6378663,177174530.0,57.45906,6093.2124,65785.40108394623,4.467862,120.21076,54.149414,0.0008376382,19.39225,7236.759,1.2021078,,1.1420177e-05,46.800735,93.486855,0.22989757,500.0,100,299,9348.686,29900,,964.24097,119383.28,1.5304441,14950000,66.192986,9.64241,57.45906420634884
-0.6,22.689096,8.561172e-09,0.03293827,1.6378663,76852660.0,57.571606,1453.3367,66026.52169585228,6.183901,31.135656,54.089558,0.0046168664,34.758408,1965.7977,0.31135654,,8.561172e-07,34.882507,25.674242,0.24530329,500.0,100,300,2567.4243,30000,,259.8168,21659.713,1.4157583,15000000,69.640915,2.598168,57.571603411869525
-0.6,11.798367,7.575372e-09,0.0093795955,1.6378663,131267930.0,59.363544,3661.3342,66264.03002977371,5.3548665,69.95301,55.80866,0.0021580944,23.532589,4426.562,0.6995301,,7.575373e-07,47.56518,69.66501,0.24982056,500.0,100,301,6966.501,30100,,693.12964,46337.176,1.0082837,15050000,71.09777,6.931296,59.3635482980913
-0.6,13.997538,5.896818e-08,0.0418016,1.6378663,8531288.0,59.08763,805.44836,66502.83120751381,5.059856,19.167068,55.531246,0.010115877,26.037678,1159.0444,0.19167067,,5.896818e-06,45.0901,18.171982,0.29091418,500.0,100,302,1817.1982,30200,,180.7942,9885.45,1.1114461,15100000,71.12778,1.8079417,59.08763743089994
-0.6,19.039843,4.7290015e-07,0.031961173,1.6378663,4570806.0,60.548615,498.8296,66740.20417261124,5.491439,11.719347,56.95091,0.027646754,30.445293,715.2027,0.11719346,,4.7290017e-05,41.50877,10.666896,0.27357063,500.0,100,303,1066.6896,30300,,106.16856,3617.0613,1.2038023,15150000,71.95406,1.0616856,60.548611995814746
-0.6,11.0753975,1.9272882e-07,0.052574992,1.6378663,2074473.2,61.192883,605.6688,66979.86436104774,4.779829,15.795484,57.66961,0.012907247,20.348015,915.78876,0.15795483,,1.9272882e-05,50.117485,15.458163,0.2650887,500.0,100,304,1545.8164,30400,,153.7751,7747.5854,1.0440842,15200000,70.4655,1.537751,61.19288413583273
-0.6,12.219499,3.5960945e-06,0.0026532114,1.6378663,546118.44,59.727158,414.79425,67205.99251747131,4.9641423,9.054831,56.254856,0.09921373,21.938477,525.0325,0.0905483,,0.00035960946,47.50766,6.3723893,0.2559198,500.0,100,305,637.23895,30500,,65.38078,1007.92505,1.8819553,15250000,69.44614,0.65380776,59.727158555482085
-0.6,15.763489,6.1990936e-06,0.11025892,1.6378663,1108137.5,61.110363,436.10223,67373.44089579582,5.2740126,8.33286,57.537777,0.37281805,26.104797,494.61273,0.08332859,,0.0006199094,45.34687,7.279212,0.28684855,500.0,100,306,727.9212,30600,,72.393135,268.22736,1.3076066,15300000,71.45167,0.7239313,61.11035876168736
-0.6,13.20623,1.2209999e-09,0.0028659403,1.6378663,10291312000.0,61.681984,32362.896,67530.52862000465,5.409552,693.77856,58.148357,1.0619233e-05,22.196583,43206.48,6.937786,,1.2209999e-07,48.47575,692.95966,0.28646004,500.0,100,307,69295.97,30700,,6894.7827,9416876.0,1.0023637,15350000,70.67233,68.94782,61.68197979034014
-0.6,13.42616,1.7906428e-06,0.02310121,1.6378663,7040061.5,58.66996,1180.7555,67679.81235146523,4.5102897,22.391218,55.273636,0.0960664,22.682781,1290.3336,0.22391222,,0.00017906429,45.2438,20.036093,0.27698463,500.0,100,308,2003.6093,30800,,199.42552,1040.9467,1.2449539,15400000,67.92658,1.9942553,58.66996119480603
-0.6,12.914532,1.4699766e-09,0.06401345,1.6378663,573168200.0,58.36834,14256.66,67832.51118183136,4.6794095,404.56122,54.914673,3.711588e-05,23.619553,19925.586,4.0456114,,1.4699766e-07,45.45381,403.29187,0.32710162,500.0,100,309,40329.188,30900,,4012.5825,2694264.8,1.0063016,15450000,69.073364,40.125816,58.368343308558195
-0.6,13.415206,3.1102537e-10,0.06557304,1.6378663,23159150000.0,54.2934,46679.562,68027.7528693676,4.099133,926.25446,51.052723,2.9891218e-05,23.935375,52606.96,9.262546,,3.1102537e-08,40.878193,925.50934,0.29317668,500.0,100,310,92550.94,31000,,9208.63,3345464.2,1.0016104,15500000,64.81357,92.08629,54.29339970785159
