InitialBound,OptimizationReturnMin,MinIW,InitialReturnMin,ReturnStepMaxmin,EpisodesSoFar,TimestepsSoFar,VarianceInit,EpLenMean,StdIWNorm,MeanIW,LearnableVariance,EpRewMean,ReturnMeanIW,MeanIWNorm,J_sample_variance,TimeElapsed,ESSRenyi,MaxIWNorm,MaxIW,OptimizationReturnMean,MeanEntropy,InitialReturnMax,Bound,InitialReturnStd,MinIWNorm,OptimizationReturnMax,EpThisIter,ReturnStepMax,ESSClassic,InitialReturnMean,Iteration,StdIW,EmpiricalD2
48.514236,,2.3508873e-07,42.741978,0.01391837,31000,15500000,-0.6,500.0,21.231438,215.75607,,51.45610902400709,10261.203,2.1575606,190518100.0,24032.001581668854,0.00045336378,213.39949,21339.95,8.714131,1.6378663,58.83742,8879.546,3.0589137,2.3508873e-09,16.095444,100,0.23260428,1.0221282,51.456104,310,2123.1438,220573.42
47.14504,,1.2126903e-06,43.434475,0.08257276,31100,15550000,-0.6,500.0,0.70444804,8.364395,,49.95059698232711,384.09885,0.08364395,149828.53,24121.30165362358,0.07897541,7.067952,706.7952,6.5161214,1.6378663,56.11116,284.26602,2.7074552,1.2126903e-08,12.676685,100,0.32147273,1.3902442,49.950596,311,70.44479,1266.2169
47.41172,,7.4154246e-05,44.443928,0.013985142,31200,15600000,-0.6,500.0,0.82303554,9.170296,,50.1637857976476,484.80896,0.09170297,692333.56,24192.62687778473,0.12285809,8.276275,827.62744,5.719858,1.6378663,55.041225,406.2933,2.220963,7.4154246e-07,10.597298,100,0.23088251,1.2262274,50.163788,312,82.303566,813.9472
48.724873,,1.7632959e-07,43.859116,0.044430763,31300,15650000,-0.6,500.0,32.698093,329.12808,,51.67842348716505,16524.361,3.2912805,645383230.0,24264.996415138245,6.1127685e-05,328.63312,32863.312,7.8193073,1.6378663,59.070988,12746.681,2.8395612,1.7632958e-09,15.211872,100,0.26137215,1.0030138,51.67842,313,3269.8096,1635920.0
48.72412,,2.595621e-06,46.56783,0.061077133,31400,15700000,-0.6,500.0,7.385286,74.40122,,51.557566013887126,3767.1968,0.7440121,21234232.0,24332.32684612274,0.0031027887,74.22665,7422.665,4.9897366,1.6378663,56.66884,3258.5244,2.2499006,2.595621e-08,10.101009,100,0.3081403,1.0047085,51.557564,314,738.52856,32229.072
46.305946,,1.1308526e-05,43.472523,0.007904083,31500,15750000,-0.6,500.0,10.051765,101.97915,,49.07153236151884,4463.2427,1.0197914,19915690.0,24403.082820653915,0.0007098775,101.03241,10103.241,5.5990095,1.6378663,55.311653,3425.2485,2.35027,1.1308526e-07,11.83913,100,0.22721276,1.0188044,49.07153,315,1005.17645,140869.38
46.279938,,1.539476e-06,42.012646,0.06257279,31600,15800000,-0.6,500.0,16.022772,162.03917,,48.99125721596112,7741.915,1.6203917,133038600.0,24486.577603816986,0.00038850377,161.04337,16104.337,6.978612,1.6378663,54.226303,6366.346,2.7087607,1.539476e-08,12.213657,100,0.27791372,1.0123845,48.99126,316,1602.2773,257397.77
45.84777,,9.401106e-08,38.549847,0.010864615,31700,15850000,-0.6,500.0,10.342079,104.80508,,48.55421189761094,4955.307,1.0480506,98711620.0,24574.951246738434,0.00057472195,103.94826,10394.826,10.004365,1.6378663,54.12884,3826.3696,2.8360765,9.401105e-10,15.578995,100,0.21409836,1.0165101,48.554214,317,1034.208,173997.19
45.6526,,6.197893e-07,43.575653,0.063308656,31800,15900000,-0.6,500.0,5.4770637,55.221752,,48.452315676404034,2664.5754,0.5522175,12460762.0,24657.76440525055,0.0015787246,55.04826,5504.826,4.8766627,1.6378663,55.99424,1959.947,2.258132,6.197893e-09,12.418587,100,0.3212953,1.006311,48.452316,318,547.7064,63342.27
48.37972,,7.7150915e-08,43.713165,0.07512708,31900,15950000,-0.6,500.0,6.6421614,67.03948,,51.20851639524323,3438.8308,0.6703947,34294124.0,24730.61395907402,0.001078105,66.75899,6675.899,7.495351,1.6378663,56.575905,2577.2996,2.8323548,7.7150913e-10,12.86274,100,0.30691305,1.0084182,51.208515,319,664.2162,92755.34
48.315525,,2.9548384e-05,45.363773,0.008058399,32000,16000000,-0.6,500.0,12.100329,121.92685,,51.255160820093096,6076.238,1.2192684,60431184.0,24811.127089738846,0.0024353222,121.615944,12161.595,5.8913875,1.6378663,58.792633,5480.5557,2.651443,2.9548383e-07,13.42886,100,0.23901924,1.0051178,51.25516,320,1210.033,41062.33
46.386204,,9.276161e-05,40.608387,0.026645869,32100,16050000,-0.6,500.0,0.32307413,5.036032,,49.16400494145503,259.75375,0.050360322,181739.12,24879.72251224518,0.15357408,2.8621383,286.21384,8.555618,1.6378663,55.556007,188.87076,3.0388649,9.276161e-07,14.94762,100,0.24547273,2.372173,49.164005,321,32.307407,651.15155
47.53373,,1.7185105e-08,40.781452,0.09796424,32200,16100000,-0.6,500.0,80.417465,808.9935,,50.35900406829356,44849.504,8.089935,15137793000.0,24937.202673196793,5.3343203e-05,808.2335,80823.35,9.577552,1.6378663,56.5054,40981.203,2.9946449,1.7185105e-10,15.723949,100,0.31609792,1.0018814,50.359005,322,8041.7466,1874653.1
50.062096,,1.3322368e-06,44.407272,0.005788997,32300,16150000,-0.6,500.0,52.3121,525.81665,,53.135349627608704,31709.764,5.2581663,7538380000.0,25004.925327301025,8.029156e-05,525.757,52575.703,8.728077,1.6378663,61.465034,28280.008,3.2672231,1.3322368e-08,17.057762,100,0.25045604,1.0002269,53.135345,323,5231.2104,1245460.9
52.157547,,2.457359e-07,45.771698,0.05768074,32400,16200000,-0.6,500.0,36.695847,368.9418,,55.35915592011925,20768.082,3.689419,1793070500.0,25078.88568520546,0.00020096925,368.80847,36880.848,9.587458,1.6378663,64.0321,18509.672,3.3376553,2.4573588e-09,18.260399,100,0.2647177,1.0007232,55.359154,324,3669.5845,497588.56
53.39214,,4.632436e-06,48.37761,0.09470321,32500,16250000,-0.6,500.0,7.9362187,84.92878,,56.634591698543375,4585.5977,0.84928787,37303172.0,25157.859533071518,0.00065324095,79.753426,7975.343,8.256983,1.6378663,64.84892,3316.9644,3.4476705,4.6324356e-08,16.471313,100,0.31516725,1.1322367,56.634594,325,793.62195,153082.88
53.20293,,2.0717257e-06,47.191525,0.010201767,32600,16300000,-0.6,500.0,5.5609818,56.76301,,56.37425951476943,2854.1245,0.56763005,10126095.0,25240.3204433918,0.0038566296,55.89483,5589.483,9.182735,1.6378663,63.426624,2343.4578,3.172971,2.0717257e-08,16.2351,100,0.23308921,1.0311608,56.374256,326,556.09814,25929.377
50.61785,,1.1011155e-06,45.386047,0.09595899,32700,16350000,-0.6,500.0,6.7999425,68.97203,,53.628048247266726,3188.6204,0.68972015,10174236.0,25309.03392624855,0.002952444,68.34734,6834.735,8.242001,1.6378663,60.20399,2634.627,3.1570716,1.1011155e-08,14.817944,100,0.33993056,1.0183342,53.628048,327,679.9943,33870.246
48.275635,,2.305017e-07,44.407,0.074504614,32800,16400000,-0.6,500.0,45.22736,454.59183,,51.1295966961298,23552.988,4.545918,1544354200.0,25397.16166496277,4.495769e-05,454.5524,45455.242,6.722595,1.6378663,57.079147,19296.559,2.849046,2.3050168e-09,12.672146,100,0.29059893,1.0001734,51.129604,328,4522.7344,2224313.5
47.91401,,1.765123e-07,36.6684,0.053845078,32900,16450000,-0.6,500.0,6.369315,64.46658,,50.779192363929496,3321.0193,0.64466584,96177130.0,25484.713327407837,0.0004387746,64.017586,6401.759,14.110793,1.6378663,57.30362,1953.1918,3.3096237,1.7651229e-09,20.63522,100,0.27496162,1.0140452,50.779194,329,636.93146,227907.45
48.236458,,3.2730077e-05,45.088512,0.037516758,33000,16500000,-0.6,500.0,1.7454672,18.745865,,51.16894179023636,971.12976,0.18745863,2035188.0,25564.32099723816,0.020007929,17.53575,1753.575,6.080429,1.6378663,58.649597,763.81323,3.0763717,3.2730077e-07,13.561085,100,0.25705168,1.1402682,51.168945,330,174.54672,4998.0186
48.344933,,0.0017672481,39.921497,0.024290293,33100,16550000,-0.6,500.0,0.26256004,3.4862626,,51.30952464603488,173.08765,0.034862623,78983.95,25636.591157913208,1.1112937,2.6283526,262.83527,11.388028,1.6378663,59.291794,144.9654,3.5864062,1.767248e-05,19.370296,100,0.29565236,1.7324989,51.309532,331,26.256002,89.985214
48.485577,,2.8423042e-07,43.32642,0.043822452,33200,16600000,-0.6,500.0,116.50869,1171.24,,51.49578014027533,61498.355,11.712399,14158425000.0,25719.64382147789,2.2851282e-05,1170.9592,117095.92,8.16936,1.6378663,60.20403,55201.258,3.0761101,2.8423042e-09,16.87761,100,0.2616026,1.0004796,51.49578,332,11650.868,4376122.0
47.98311,,6.429096e-06,42.972775,0.050674587,33300,16650000,-0.6,500.0,5.788048,58.638905,,50.891064557285326,3254.7573,0.58638906,59729110.0,25792.018978834152,0.0012812768,58.17627,5817.627,7.9182897,1.6378663,58.15914,2442.3638,3.099937,6.429096e-08,15.186367,100,0.30477428,1.015951,50.891064,333,578.80475,78047.15
48.17351,,1.5338682e-07,42.974964,0.011324167,33400,16700000,-0.6,500.0,118.831154,1194.8816,,51.039342915075984,64496.297,11.948813,19932293000.0,25883.249373435974,7.520712e-06,1194.3037,119430.375,8.064378,1.6378663,57.316532,54046.195,2.8209798,1.5338681e-09,14.341568,100,0.23023328,1.0009676,51.03934,334,11883.114,13296613.0
49.46691,,4.2593274e-05,44.66207,0.0755399,33500,16750000,-0.6,500.0,4.6067433,47.478428,,52.36581725463133,2415.2603,0.4747842,12769877.0,25964.48690223694,0.0018710073,46.30244,4630.244,7.703747,1.6378663,57.978096,1745.073,2.7481287,4.2593274e-07,13.316025,100,0.25784677,1.051032,52.36582,335,460.67438,53447.15
51.506332,,5.850382e-06,45.626278,0.017148465,33600,16800000,-0.6,500.0,1.878173,20.017399,,54.569330512949634,1047.3815,0.200174,2335987.0,26044.2569770813,0.01458572,18.880444,1888.0443,8.943053,1.6378663,61.259953,793.76196,3.1192021,5.850382e-08,15.633675,100,0.22735348,1.1231524,54.569332,336,187.81729,6856.0205
50.866245,,9.082662e-08,47.59153,0.02525267,33700,16850000,-0.6,500.0,117.06895,1178.0154,,53.98705270593139,63770.418,11.780154,9097668000.0,26128.608352661133,1.452217e-05,1176.601,117660.1,6.3955226,1.6378663,62.4161,55581.04,2.9956055,9.0826613e-10,14.82457,100,0.24716362,1.0024048,53.98705,337,11706.8955,6886023.0
51.001648,,0.00013036687,47.353077,0.0027304739,33800,16900000,-0.6,500.0,0.2169021,3.6059675,,54.013133828086204,198.592,0.036059674,55389.41,26216.53647994995,0.53511965,2.090572,209.05722,6.660056,1.6378663,60.22974,157.4244,2.5851684,1.3036687e-06,12.876663,100,0.24214484,2.6895251,54.013134,338,21.690212,186.8741
49.93879,,0.0014506656,43.044407,0.0046525896,33900,16950000,-0.6,500.0,0.16094382,2.5568569,,52.92731239893436,139.73343,0.02556857,55736.54,26293.39526772499,0.81461215,1.5831143,158.31143,9.882905,1.6378663,59.77047,106.62175,3.0735476,1.4506656e-05,16.726063,100,0.22806698,2.461723,52.92732,339,16.094383,122.757805
50.69911,,8.3192134e-07,46.493862,0.049315378,34000,17000000,-0.6,500.0,7.51792,79.019035,,53.825067779058465,4120.7217,0.7901903,31227760.0,26383.657713651657,0.0033735249,75.54338,7554.3384,7.3312054,1.6378663,62.5192,3582.5244,3.0892763,8.319213e-09,16.025337,100,0.29826316,1.0926886,53.82507,340,751.79205,29642.586
50.948303,,0.007539237,46.20608,0.065659955,34100,17050000,-0.6,500.0,0.037634023,1.6447537,,53.971554277316464,88.135025,0.016447537,6821.776,26468.49922323227,6.0156207,0.2312281,23.12281,7.765474,1.6378663,60.46505,75.808685,2.6831462,7.539237e-05,14.258968,100,0.3133353,16.037165,53.971558,341,3.7634022,16.623388
50.62375,,2.7981825e-05,45.50948,0.036756963,34200,17100000,-0.6,500.0,8.052728,81.70608,,53.71526961637438,4897.8604,0.81706053,151612540.0,26553.362936496735,0.0022095356,80.93909,8093.9087,8.20579,1.6378663,61.830296,4240.171,3.2019932,2.7981824e-07,16.320816,100,0.2738203,1.0190005,53.715267,342,805.2728,45258.38
50.0867,,8.361413e-06,47.377235,0.016105354,34300,17150000,-0.6,500.0,7.2656317,73.20179,,53.13208525246714,3468.8162,0.7320178,12149205.0,26632.129856586456,0.0014068934,73.02411,7302.411,5.75485,1.6378663,60.90775,2656.8984,2.8804414,8.361413e-08,13.530514,100,0.28498918,1.0048714,53.13209,343,726.5632,71078.59
48.80499,,9.085659e-08,42.514965,0.0044284165,34400,17200000,-0.6,500.0,105.464096,1060.0345,,51.74677030442413,55199.71,10.600347,12316740000.0,26701.035140275955,5.1463445e-05,1059.9548,105995.484,9.231806,1.6378663,58.835674,51098.98,2.9525409,9.0856583e-10,16.32071,100,0.2269002,1.0001504,51.74677,344,10546.408,1943126.9
48.216087,,3.982188e-09,44.94154,0.010570139,34500,17250000,-0.6,500.0,30.26335,306.61243,,51.18045394711744,14753.501,3.066125,284552200.0,26776.281941890717,0.00011224557,304.17892,30417.895,6.238914,1.6378663,59.28724,11955.508,2.924951,3.982188e-11,14.345699,100,0.3407799,1.0160388,51.180454,345,3026.3354,890903.75
46.947834,,7.5358685e-06,42.66579,0.036501303,34600,17300000,-0.6,500.0,3.058257,31.12457,,49.65638981773828,1684.8121,0.3112457,14287639.0,26849.36639547348,0.0073328856,30.739826,3073.9827,6.990599,1.6378663,54.17106,1368.5117,2.4400759,7.5358685e-08,11.505268,100,0.27901453,1.0251412,49.656387,346,305.8257,13637.196
49.274918,,0.0004506996,46.60004,0.028180093,34700,17350000,-0.6,500.0,0.15022035,2.2283454,,52.2520737933649,115.6873,0.022283457,17026.576,26929.632085323334,1.3901374,1.5098953,150.98953,5.652034,1.6378663,59.54309,90.43665,2.3783789,4.506996e-06,12.94305,100,0.25028843,2.1530528,52.252075,347,15.022036,71.93533
49.65502,,2.5643146e-06,43.37161,0.029113919,34800,17400000,-0.6,500.0,4.5692763,46.43574,,52.598068395419794,2286.0117,0.46435738,11242431.0,27014.77335858345,0.0020625505,45.927303,4592.7305,9.226459,1.6378663,58.860943,1637.9819,2.9451954,2.5643146e-08,15.489334,100,0.25021967,1.0222273,52.598072,348,456.9277,48483.66
47.75664,,2.460323e-07,43.30476,0.017960042,34900,17450000,-0.6,500.0,14.506444,145.94269,,50.624250987482625,6962.64,1.459427,81494616.0,27094.185209035873,0.00062336505,145.79669,14579.669,7.3194914,1.6378663,57.352245,5814.092,2.458895,2.460323e-09,14.047485,100,0.22544649,1.0020034,50.624252,349,1450.6442,160419.64
44.19926,,1.9562538e-05,39.843735,0.04235506,35000,17500000,-0.6,500.0,5.852547,62.21573,,46.876400098051235,3087.3306,0.6221573,40437210.0,27187.97683930397,0.005069177,58.78075,5878.075,7.0326653,1.6378663,53.542786,2711.318,2.5265079,1.9562538e-07,13.699051,100,0.2663716,1.1174551,46.8764,350,585.25476,19727.068
44.01298,,4.2833937e-05,39.665997,0.0041851997,35100,17550000,-0.6,500.0,0.6646517,9.862764,,46.69573905402719,431.5957,0.09862764,216692.97,27269.27788591385,0.047235243,5.766885,576.6885,7.0297422,1.6378663,53.655056,308.15808,2.6850595,4.2833938e-07,13.989059,100,0.2588344,2.1545165,46.695744,351,66.46517,2117.0632
43.87753,,2.012311e-07,40.65833,0.037738517,35200,17600000,-0.6,500.0,25.855625,260.35837,,46.399764890967354,12267.295,2.603584,395215700.0,27338.994273900986,6.386375e-05,259.8636,25986.36,5.741436,1.6378663,50.444702,9111.14,1.975241,2.012311e-09,9.786373,100,0.2562065,1.0038103,46.399765,352,2585.562,1565833.5
45.16947,,1.0370508e-11,42.44268,0.0010461509,35300,17650000,-0.6,500.0,2601.8142,26149.303,,47.852391977840504,1275190.2,261.493,3978054600000.0,27423.897864341736,2.5945994e-09,26149.219,2614922.0,5.4097114,1.6378663,53.65836,748479.44,2.405322,1.0370508e-13,11.215679,100,0.2882241,1.0000063,47.852398,353,260181.44,38541595000.0
45.0919,,8.0303216e-05,41.72451,0.096912324,35400,17700000,-0.6,500.0,0.6782405,7.8463807,,47.715880087179514,374.10492,0.0784638,279055.28,27499.10715508461,0.17580634,6.8140154,681.40155,5.9913697,1.6378663,52.47954,311.52386,2.1510186,8.0303215e-07,10.755032,100,0.35216406,1.3206795,47.715878,354,67.82405,568.8077
45.3005,,4.977244e-06,42.935062,0.036444336,35500,17750000,-0.6,500.0,3.6074545,36.558685,,47.94216750339824,1617.1174,0.36558682,2699302.5,27569.50763440132,0.0057968153,36.259212,3625.9214,5.007105,1.6378663,52.833214,1270.1552,2.2282891,4.977244e-08,9.898151,100,0.29294336,1.0165805,47.94217,355,360.74548,17250.852
44.201256,,4.8459297e-06,41.240025,0.0033255517,35600,17800000,-0.6,500.0,5.768565,58.452827,,46.80398895140842,2688.8975,0.5845282,13490148.0,27649.328718185425,0.002198493,57.980698,5798.07,5.563965,1.6378663,52.05456,2133.8037,2.498009,4.8459295e-08,10.814537,100,0.22540823,1.0163399,46.803993,356,576.85657,45485.703
43.08132,,3.2092947e-05,39.727283,0.04096678,35700,17850000,-0.6,500.0,1.1006052,12.678625,,45.6298292280328,577.8625,0.12678626,683814.0,27727.079077720642,0.085014425,11.058794,1105.8794,5.902545,1.6378663,50.97018,490.4568,2.349211,3.2092947e-07,11.242897,100,0.28931227,1.3096521,45.629833,357,110.060524,1176.271
42.42564,,1.4347702e-06,38.44193,0.011739314,35800,17900000,-0.6,500.0,75.26714,756.57275,,44.94527818742455,31121.816,7.565728,1269352400.0,27807.274871349335,2.575361e-05,756.46436,75646.44,6.50335,1.6378663,50.392776,26156.816,2.3341072,1.4347702e-08,11.950848,100,0.30109033,1.0002865,44.94528,358,7526.7144,3882950.8
40.956738,,5.0540783e-11,37.880497,0.089822456,35900,17950000,-0.6,500.0,2665.3062,26787.34,,43.49060983605393,1254207.4,267.87338,6775576700000.0,27872.81914138794,1.4843009e-09,26787.334,2678733.5,5.610113,1.6378663,50.677395,596514.2,2.5737004,5.0540784e-13,12.796898,100,0.2492882,1.0000004,43.490612,359,266530.66,67371782000.0
44.900433,,4.511352e-05,41.49009,0.03433551,36000,18000000,-0.6,500.0,1.0896448,11.757922,,47.601941442999234,592.3605,0.1175792,1190337.1,27941.755133628845,0.029246252,10.9541235,1095.4124,6.1118536,1.6378663,54.03014,434.39178,2.7680144,4.5113518e-07,12.5400505,100,0.25487316,1.150969,47.601944,360,108.96447,3419.2415
46.822388,,2.0611813e-05,43.468735,0.032923907,36100,18050000,-0.6,500.0,1.7903582,19.146118,,49.586786368300984,949.51685,0.1914612,1895414.5,28004.048749685287,0.015452643,17.989756,1798.9756,6.1180525,1.6378663,55.28791,727.13525,2.6072018,2.0611813e-07,11.819176,100,0.2555067,1.1306885,49.58679,361,179.03583,6471.385
45.29642,,2.0356822e-05,42.117355,0.032433107,36200,18100000,-0.6,500.0,1.3852602,14.182345,,47.98337988821975,650.15625,0.14182344,626607.7,28081.693208694458,0.033251308,13.924885,1392.4885,5.866024,1.6378663,53.739067,502.80432,2.3799367,2.035682e-07,11.621712,100,0.27631414,1.0373012,47.983376,362,138.52603,3007.4004
45.561028,,1.0036729e-07,38.494717,0.016922578,36300,18150000,-0.6,500.0,54.63409,550.3334,,48.408493139172734,26874.975,5.5033326,3680424000.0,28152.787580251694,2.0312484e-05,549.1049,54910.496,9.913776,1.6378663,56.949223,20557.023,2.9901056,1.0036728e-09,18.454506,100,0.24680825,1.0044761,48.408493,363,5463.41,4923081.0
44.98676,,8.639648e-05,40.3844,0.03113997,36400,18200000,-0.6,500.0,1.0802791,11.594111,,47.67560774407988,585.50555,0.115941145,1465009.5,28224.78829216957,0.115065426,10.857994,1085.7994,7.291208,1.6378663,53.776936,506.23834,2.5521677,8.639648e-07,13.392536,100,0.32543787,1.1387516,47.675606,364,108.02793,869.0708
46.862595,,7.2546114e-05,44.052994,0.0309114,36500,18250000,-0.6,500.0,0.2909152,4.306379,,49.65366407798556,214.23306,0.04306379,65932.945,28300.052176713943,0.43034688,2.9187365,291.87366,5.6006703,1.6378663,55.82141,171.6868,2.3546562,7.254611e-07,11.768417,100,0.25405052,2.1442626,49.653664,365,29.09152,232.37068
46.61023,,2.0696254e-07,43.8596,0.025443032,36600,18300000,-0.6,500.0,12.029804,121.24663,,49.35784329590582,5603.589,1.2124661,36683416.0,28365.772265434265,0.00059137074,120.9074,12090.74,5.498243,1.6378663,54.952225,4473.727,2.293101,2.0696254e-09,11.092625,100,0.23235238,1.0056173,49.35784,366,1202.9805,169098.66
44.012066,,5.7398683e-08,38.417557,0.024011776,36700,18350000,-0.6,500.0,271.96863,2733.6243,,46.63535674612158,128625.12,27.336248,66854550000.0,28431.79823088646,6.008561e-05,2733.3896,273338.97,8.2178,1.6378663,52.465763,125240.88,2.3071246,5.739868e-10,14.048206,100,0.22039199,1.0001717,46.635357,367,27196.86,1664292.0
43.573235,,6.473769e-10,37.980717,0.039402485,36800,18400000,-0.6,500.0,502.7721,5053.119,,46.16500792328765,235692.17,50.531193,228789830000.0,28497.740337371826,2.301423e-06,5053.05,505304.97,8.184292,1.6378663,51.83559,218607.77,2.4022288,6.4737686e-12,13.854874,100,0.25566858,1.0000275,46.16501,368,50277.2,43451380.0
44.59708,,3.396548e-05,37.639027,0.0029309392,36900,18450000,-0.6,500.0,2.5697188,27.83345,,47.23709779261162,1267.7245,0.2783345,5219783.0,28574.92657518387,0.006951861,25.82071,2582.071,9.598071,1.6378663,52.800343,951.09143,2.450628,3.396548e-07,15.161316,100,0.2314761,1.1595713,47.2371,369,256.97186,14384.638
43.628548,,2.2496648e-08,40.44267,0.04094641,37000,18500000,-0.6,500.0,33.817387,340.1482,,46.22480568242771,16056.48,3.4014816,719511040.0,28650.06716990471,9.0653746e-05,339.88022,33988.023,5.782137,1.6378663,51.925087,13329.674,2.325187,2.2496648e-10,11.482418,100,0.28217536,1.0015771,46.224808,370,3381.7388,1103098.4
42.56714,,0.0032907038,39.481003,0.0878171,37100,18550000,-0.6,500.0,0.13185093,2.5005894,,45.10006962860358,114.8867,0.025005894,18533.24,28731.953154087067,2.5045786,1.3068218,130.68219,5.6190667,1.6378663,50.658535,98.881714,2.3789015,3.2907035e-05,11.177532,100,0.28756884,3.4719377,45.100067,371,13.185093,39.926876
42.882854,,0.000117200514,37.205273,0.14117002,37200,18600000,-0.6,500.0,0.6747577,8.731549,,45.38337968343312,400.38043,0.08731547,440762.38,28805.330279827118,0.08493582,6.6923003,669.23004,8.178106,1.6378663,50.010498,314.58075,2.4486856,1.1720051e-06,12.805225,100,0.4036361,1.6469289,45.383377,372,67.47577,1177.3595
43.396034,,1.5580248e-05,36.89438,0.050214723,37300,18650000,-0.6,500.0,1.560464,20.320923,,46.00743711844997,937.107,0.20320922,2589196.0,28878.959092140198,0.035913,15.547791,1554.779,9.11306,1.6378663,52.228012,799.3075,2.5837998,1.5580248e-07,15.333633,100,0.2731451,1.6675403,46.007435,373,156.04637,2784.5068
44.021126,,6.3796267e-07,41.802155,0.02153273,37400,18700000,-0.6,500.0,11.187319,113.75779,,46.57271457450339,5405.7007,1.137578,64411132.0,28951.605540513992,0.00033025866,112.44783,11244.783,4.7705607,1.6378663,51.031742,4001.6484,2.1933205,6.3796266e-09,9.229588,100,0.25294194,1.0233939,46.57272,374,1118.7319,302792.97
45.643578,,2.23959e-05,41.034355,0.021851942,37500,18750000,-0.6,500.0,0.983963,10.480586,,48.370916086406936,527.9846,0.104805835,1045466.75,29027.17378950119,0.030923992,9.893385,989.3385,7.336561,1.6378663,54.546764,372.89197,2.2037559,2.2395899e-07,13.512409,100,0.2502937,1.1217967,48.370914,375,98.3963,3233.735
47.088852,,1.2990139e-09,44.54409,0.035208225,37600,18800000,-0.6,500.0,867.06006,8714.379,,49.81886993051334,465132.97,87.143776,744459140000.0,29104.369807958603,9.732232e-06,8714.283,871428.3,5.27478,1.6378663,54.600353,456381.94,2.3812702,1.29901385e-11,10.056263,100,0.25843397,1.000022,49.81887,376,86706.016,10275135.0
47.87776,,5.6255056e-10,43.963017,0.07406135,37700,18850000,-0.6,500.0,397.3948,3994.0066,,50.79171388088054,194235.23,39.940063,65911700000.0,29179.122446775436,1.3529097e-06,3993.9683,399396.84,6.8286967,1.6378663,58.27893,169182.95,2.8064265,5.6255057e-12,14.315914,100,0.29741016,1.0000191,50.791714,377,39739.484,73914760.0
46.594685,,1.2431226e-06,41.523754,0.07013424,37800,18900000,-0.6,500.0,0.8098701,8.6551,,49.30662220516459,433.16342,0.08655099,621592.4,29258.26046895981,0.02533017,8.143181,814.3181,7.7828674,1.6378663,54.23869,262.76712,2.2550313,1.2431226e-08,12.714935,100,0.2918905,1.129227,49.30662,378,80.98702,3947.8616
46.519325,,9.0425635e-07,43.257427,0.0160231,37900,18950000,-0.6,500.0,16.723896,168.7006,,49.25481364357373,7669.2803,1.6870064,67389840.0,29334.142448425293,0.0010616675,168.0874,16808.74,5.9973865,1.6378663,54.70978,6829.7417,2.3376355,9.042563e-09,11.452354,100,0.22018844,1.0073061,49.254814,379,1672.3896,94191.45
45.279724,,1.7078557e-05,41.081738,0.05011475,38000,19000000,-0.6,500.0,1.8521149,19.661755,,47.97950069680123,969.98004,0.19661754,3083147.0,29411.35795903206,0.027742816,18.619389,1861.939,6.8977637,1.6378663,53.995518,807.8915,2.5384417,1.7078557e-07,12.91378,100,0.2581326,1.1144015,47.979504,380,185.2115,3604.5366
44.391838,,0.00011440567,38.61524,0.03128615,38100,19050000,-0.6,500.0,1.1586261,12.339361,,47.02012066014708,617.6749,0.1233936,2074477.6,29495.257752656937,0.033085182,11.644662,1164.4662,8.404882,1.6378663,52.565582,473.1793,2.3415325,1.1440567e-06,13.950344,100,0.25402403,1.1215037,47.020123,381,115.86261,3022.501
44.038918,,3.296719e-05,40.697987,0.04251334,38200,19100000,-0.6,500.0,1.6584703,20.40923,,46.70628853132845,1061.8942,0.20409231,5075692.5,29567.734254837036,0.023579072,16.513863,1651.3864,6.008302,1.6378663,53.347492,888.18585,2.384627,3.2967188e-07,12.649506,100,0.2929834,1.4917985,46.706284,382,165.84705,4241.049
44.856876,,5.964957e-06,36.9219,1.9937754e-05,38300,19150000,-0.6,500.0,1.638389,17.818624,,47.491915548219346,844.77136,0.17818624,3317906.8,29627.542400360107,0.04624867,16.458473,1645.8473,10.570013,1.6378663,52.700806,722.24274,2.6933725,5.9649565e-08,15.778904,100,0.22395313,1.1689814,47.491913,383,163.83893,2162.2244
46.26169,,4.646705e-06,43.77413,0.041583404,38400,19200000,-0.6,500.0,3.643834,37.020084,,48.931582041067394,1949.0099,0.37020084,13291770.0,29700.277711629868,0.0026765827,36.62559,3662.559,5.1574497,1.6378663,53.39779,1432.9465,2.241484,4.6467047e-08,9.623657,100,0.28532618,1.0216401,48.931587,384,364.3834,37361.074
47.503994,,2.949292e-07,44.013863,0.0123194605,38500,19250000,-0.6,500.0,4.187553,42.288414,,50.33314216110862,2285.939,0.4228841,21413908.0,29786.6326918602,0.0015622746,42.08843,4208.843,6.3192797,1.6378663,56.582924,1570.1637,2.4431448,2.949292e-09,12.569061,100,0.25183585,1.0095214,50.33314,385,418.75528,64009.23
50.602776,,0.0012562843,46.573093,0.060228303,38600,19300000,-0.6,500.0,0.30695552,4.8768864,,53.610858486809185,281.98334,0.048768863,202586.34,29875.533356904984,0.32131746,2.7044997,270.44998,7.037765,1.6378663,60.161663,228.91656,2.5614243,1.2562843e-05,13.58857,100,0.30433622,2.4621117,53.610855,386,30.69555,311.2187
