OptimizationReturnMin,EpLenMean,MaxIW,MeanIWNorm,ESSClassic,TimeElapsed,InitialReturnMean,StdIWNorm,EpThisIter,ESSRenyi,MeanIW,LearnableVariance,VarianceInit,J_sample_variance,InitialBound,TimestepsSoFar,EpisodesSoFar,MaxIWNorm,Iteration,ReturnStepMaxmin,OptimizationReturnMax,StdIW,InitialReturnStd,MeanEntropy,InitialReturnMax,InitialReturnMin,OptimizationReturnMean,EpRewMean,EmpiricalD2,MinIWNorm,Bound,MinIW,ReturnMeanIW,ReturnStepMax
,500.0,2063.064,0.21697131,1.1052079,5281.146560192108,35.50268,2.052424,100,0.033437427,21.697134,,-0.6,21352402.0,33.228943,3850000,7700,20.63064,77,0.022042304,28.898304,205.2424,5.5990496,1.6378663,45.474804,16.5765,18.926184,35.5026833134539,2990.661,6.9306026e-07,712.41486,6.930603e-05,836.7587,0.24977124
,500.0,7249.0254,0.72913,1.0116936,5354.343599319458,35.11674,7.2122784,100,0.0011789832,72.91301,,-0.6,273648580.0,32.870422,3900000,7800,72.49025,78,0.01887244,26.686228,721.2279,5.8175144,1.6378663,44.92632,18.240091,16.87665,35.11674022289063,84818.84,1.342806e-08,2330.747,1.3428061e-06,2984.9568,0.20430912
,500.0,69.28578,0.019382985,6.605539,5432.461265325546,36.664528,0.07288315,100,4.650697,1.9382988,,-0.6,23852.281,34.271503,3950000,7900,0.6928578,79,0.05617912,28.563753,7.288316,5.667759,1.6378663,47.860523,19.29677,17.367756,36.66452695400072,21.502151,6.682946e-06,65.66867,0.0006682946,76.76523,0.28722483
,500.0,9939.418,1.0109074,1.0343597,5515.295072793961,36.153717,9.888209,100,0.009756137,101.09072,,-0.6,733362400.0,33.765568,4000000,8000,99.39418,80,0.011818737,32.58554,988.8209,6.034615,1.6378663,47.762955,15.177412,20.976303,36.153716957895966,10249.959,3.9246714e-08,4030.7214,3.9246715e-06,4272.5024,0.22090411
,500.0,26191.422,2.6221795,1.0023208,5596.191922187805,35.579247,26.05983,100,0.001717646,262.21796,,-0.6,4203942400.0,33.271484,4050000,8100,261.9142,81,0.08958274,27.783329,2605.9834,6.111383,1.6378663,46.15516,18.37183,17.207417,35.579246853161884,58219.215,3.664532e-07,10731.764,3.664532e-05,11288.595,0.28263986
,500.0,763.97095,0.08621317,1.271172,5674.363144874573,38.29065,0.7597897,100,0.08113408,8.621317,,-0.6,3927012.8,35.91573,4100000,8200,7.6397095,82,0.019283503,28.772387,75.97898,5.492046,1.6378663,47.49834,18.725954,19.564697,38.290649981297335,1232.5277,3.2791484e-06,294.10553,0.00032791484,377.48264,0.22393613
,500.0,390.3681,0.04862825,1.5264577,5747.617971658707,36.612762,0.39057642,100,0.18008976,4.8628244,,-0.6,898681.6,34.06838,4150000,8300,3.903681,83,0.053562477,30.148647,39.05764,7.123546,1.6378663,50.887703,20.739056,15.873707,36.612763680508635,555.2787,1.0806294e-05,153.82794,0.0010806294,213.78473,0.27954745
,500.0,7784.311,0.78189766,1.0089129,5819.359641075134,39.66484,7.7449937,100,0.00096311996,78.18976,,-0.6,150363870.0,37.091076,4200000,8400,77.84311,84,0.064668596,26.993294,774.4994,5.672522,1.6378663,51.47528,24.481987,15.182856,39.664841428157736,103829.23,4.133535e-08,2302.4382,4.133535e-06,3131.7705,0.2944613
,500.0,439701.22,44.049595,1.0036151,5899.492860555649,41.22007,437.48978,100,2.4364945e-06,4404.9595,,-0.6,808426000000.0,38.76545,4250000,8500,4397.012,85,0.059649378,23.103045,43748.977,4.701937,1.6378663,49.09237,25.989325,15.23074,41.220064694499186,41042572.0,6.377056e-10,188087.47,6.3770564e-08,203812.86,0.28441805
,500.0,4849.743,0.48934364,1.0180912,5975.134791135788,41.73476,4.825013,100,0.00058854127,48.93436,,-0.6,24139898.0,39.12336,4300000,8600,48.49743,86,0.10117364,23.094927,482.50137,4.8814845,1.6378663,52.228024,29.133097,12.6016655,41.73476251886625,169911.62,6.2771e-08,824.08875,6.2771005e-06,1900.5171,0.3019491
,500.0,105173.83,10.52088,1.0006652,6045.609602928162,41.08191,104.64629,100,2.4098019e-05,1052.088,,-0.6,56906730000.0,38.486202,4350000,8700,1051.7383,87,0.13080427,31.23985,10464.629,5.862598,1.6378663,51.914093,20.674244,20.407663,41.081906961996744,4149718.8,1.0417767e-08,40226.082,1.0417767e-06,45513.754,0.32192403
,500.0,6624.705,0.6716191,1.0277758,6119.50469660759,40.796925,6.5906854,100,0.0017165182,67.16191,,-0.6,149307310.0,38.32529,4400000,8800,66.24705,88,0.030819476,26.291279,659.0685,5.2634287,1.6378663,49.4327,23.141422,17.6555,40.79692290749718,58257.465,3.3309444e-09,2186.5408,3.3309445e-07,2783.1091,0.2583635
,500.0,667.34766,0.073439375,1.2099909,6193.211311101913,41.91387,0.6635819,100,0.089681305,7.3439393,,-0.6,2813955.5,39.29804,4450000,8900,6.673476,89,0.031547993,32.244686,66.35819,6.1622567,1.6378663,52.31666,20.071976,21.8419,41.91387449871714,1115.0596,5.736582e-07,242.15498,5.7365825e-05,329.5042,0.27027336
,500.0,113.44796,0.039597306,5.1992292,6259.596317529678,44.260685,0.16908385,100,0.346114,3.959731,,-0.6,79183.01,41.44093,4500000,9000,1.1344795,90,0.0563747,27.07775,16.908386,5.2040305,1.6378663,56.394947,29.317198,14.943481,44.260678801193954,288.92215,3.3087365e-06,124.85396,0.00033087365,172.7832,0.30386674
,500.0,1434.5892,0.18896584,1.6052793,6324.830786705017,41.887646,1.4794283,100,0.045629956,18.896584,,-0.6,21726276.0,39.09499,4550000,9100,14.345892,91,0.0743604,38.532387,147.94283,6.1278133,1.6378663,55.85309,17.320702,24.566946,41.887647537169435,2191.5427,5.217801e-07,767.4802,5.2178013e-05,898.21533,0.31358182
,500.0,352896.3,35.318497,1.0016359,6407.008009433746,43.136673,351.12457,100,8.378193e-06,3531.8496,,-0.6,140406280000.0,40.38409,4600000,9200,3528.9631,92,0.01320675,26.99827,35112.465,6.023266,1.6378663,55.051647,28.053377,15.083296,43.136672228494014,11935747.0,9.360311e-10,125749.52,9.360311e-08,135259.19,0.24909031
,500.0,14183.336,1.4338601,1.0219738,6489.531011343002,40.521046,14.110951,100,0.0017978243,143.386,,-0.6,396229570.0,37.999336,4650000,9300,141.83336,93,0.056545615,22.53093,1411.095,4.8280396,1.6378663,50.434185,27.903255,12.617793,40.521048271343076,55622.79,5.248126e-08,5371.697,5.248126e-06,5966.4287,0.23545562
,500.0,8963.713,0.90359306,1.0161561,6560.303104162216,40.3347,8.918152,100,0.00017210639,90.35933,,-0.6,213780960.0,37.819736,4700000,9400,89.63712,94,0.056376293,22.976927,891.8153,4.630481,1.6378663,50.299328,27.322401,13.012302,40.33470373515879,581035.94,4.3274087e-09,2001.8658,4.3274088e-07,3918.917,0.2893918
,500.0,28291.445,2.832312,1.00224,6624.958443403244,41.345142,28.149323,100,9.824578e-05,283.2312,,-0.6,2174649300.0,38.735992,4750000,9500,282.91446,95,0.05966367,26.155472,2814.9316,6.0438256,1.6378663,52.18296,26.027489,15.317654,41.345141860219485,1017855.44,5.047737e-10,9349.061,5.0477375e-08,11981.399,0.26865184
,500.0,2881.5828,0.29076254,1.018143,6708.7630841732025,39.46958,2.8668957,100,0.008912541,29.07626,,-0.6,29906532.0,36.936382,4800000,9600,28.815826,96,0.036205694,27.475882,286.68964,6.1731954,1.6378663,50.66399,23.188108,16.281473,39.469583280620725,11220.145,2.5217482e-06,952.64343,0.00025217482,1220.973,0.25858968
,500.0,572.0138,0.06924584,1.4590039,6783.326645374298,39.460453,0.56908077,100,0.087560356,6.924584,,-0.6,1041124.4,36.854935,4850000,9700,5.7201376,97,0.052479684,27.708956,56.908077,5.760828,1.6378663,52.1104,24.401445,15.059009,39.460454229778236,1142.0693,1.2785186e-07,204.25371,1.2785186e-05,292.306,0.25019303
,500.0,2584.516,0.26716098,1.0682932,6852.929589748383,41.895576,2.570961,100,0.009076795,26.716097,,-0.6,48317628.0,39.282593,4900000,9800,25.845161,98,0.0041027814,31.188776,257.09613,6.0196333,1.6378663,52.25966,21.070883,20.824696,41.89557604487696,11017.105,1.2633482e-08,1000.9649,1.2633482e-06,1275.2299,0.21624313
,500.0,33009.684,3.3067257,1.0034902,6916.472825050354,40.83359,32.84366,100,2.2013883e-05,330.67255,,-0.6,4926536000.0,38.08344,4950000,9900,330.09683,99,0.045395344,35.673027,3284.3657,6.8817334,1.6378663,55.00299,19.329962,21.503628,40.833590725510255,4542588.0,6.012164e-10,7531.4175,6.012164e-08,13392.907,0.25407526
,500.0,4265.182,0.43253615,1.0283906,6981.846879482269,41.840557,4.2432513,100,0.0036190355,43.253624,,-0.6,199876540.0,39.211414,5000000,10000,42.65182,100,0.111832604,39.27607,424.32516,6.014922,1.6378663,52.582924,13.306856,28.533699,41.84055798129471,27631.672,7.088109e-08,1569.0804,7.0881097e-06,2006.1176,0.30726698
,500.0,887.56665,0.09612002,1.1703632,7044.841404676437,44.99336,0.88327754,100,0.023458049,9.612002,,-0.6,1433134.5,42.086414,5050000,10100,8.875667,101,0.077713236,24.539383,88.32775,5.1590967,1.6378663,58.13891,33.599525,11.393834,44.993361069022406,4262.929,8.857872e-08,258.81195,8.857873e-06,448.60962,0.26139998
,500.0,14321.95,1.4581081,1.0362874,7120.5817313194275,44.977184,14.249107,100,0.00013224142,145.81082,,-0.6,696370000.0,42.19666,5100000,10200,143.2195,102,0.076743156,28.854136,1424.9109,5.602571,1.6378663,55.61043,26.756296,18.220888,44.97718286543218,756192.75,1.927367e-09,4141.6445,1.927367e-07,6559.568,0.29819033
,500.0,193461.25,19.348574,1.0002533,7189.878565073013,43.658794,192.49124,100,2.6202401e-06,1934.8575,,-0.6,158874550000.0,40.85762,5150000,10300,1934.6124,103,0.009081751,27.590952,19249.127,6.4213533,1.6378663,56.02339,28.43244,15.226352,43.658791755117655,38164440.0,4.7656934e-10,77182.51,4.7656936e-08,94487.4,0.2725944
,500.0,485.24423,0.056600336,1.3553243,7272.439792871475,41.528423,0.48287436,100,0.38040435,5.6600337,,-0.6,859876.6,38.675587,5200000,10400,4.8524423,104,0.04857719,34.416344,48.28744,6.5214853,1.6378663,57.056828,22.640482,18.887943,41.52842536222125,262.87817,5.1273577e-07,187.70082,5.127358e-05,233.95541,0.262153
,500.0,49065.43,4.9203467,1.0056309,7344.874656200409,41.848995,48.81818,100,3.8797865e-05,492.03464,,-0.6,8310541000.0,39.15903,5250000,10500,490.6543,105,0.12885879,25.278963,4881.819,4.809301,1.6378663,53.799126,28.520163,13.328831,41.84899274422827,2577461.5,1.2246902e-10,18733.543,1.2246902e-08,23052.127,0.3078026
,500.0,966.13666,0.10235118,1.1220337,7418.581794261932,36.781883,0.9608147,100,0.046351667,10.235117,,-0.6,5535664.0,34.167206,5300000,10600,9.661366,106,0.0028765798,34.877914,96.08147,6.9299293,1.6378663,52.29357,17.415659,19.366226,36.7818850041087,2157.4197,9.197081e-08,300.59192,9.197081e-06,422.0386,0.2757743
,500.0,184.08539,0.037932027,3.320788,7498.668855190277,39.23446,0.204669,100,1.2320298,3.793203,,-0.6,287605.6,36.611294,5350000,10700,1.8408538,107,0.107055575,32.53341,20.466902,6.255566,1.6378663,52.463226,19.929815,19.304646,39.234459718871456,81.16687,1.0589128e-05,145.42543,0.0010589128,169.05818,0.2978791
,500.0,833.9213,0.09557882,1.3073269,7569.8190705776215,41.135918,0.8304472,100,0.02809779,9.557882,,-0.6,2590702.5,38.41649,5400000,10800,8.339213,108,0.08689286,28.715567,83.04473,5.9777427,1.6378663,54.38868,25.673113,15.462805,41.13591832875004,3558.9988,3.8204313e-08,261.7188,3.820431e-06,423.953,0.26405835
,500.0,231577.03,23.159683,1.0001711,7656.56729054451,38.10759,230.41605,100,9.422307e-07,2315.9683,,-0.6,237540080000.0,35.569107,5450000,10900,2315.7703,109,0.068304166,31.898134,23041.604,6.6621246,1.6378663,50.7696,18.871466,19.23612,38.10758626627441,106131120.0,1.1799947e-10,66095.58,1.1799947e-08,92246.99,0.27862495
,500.0,21186.059,2.122964,1.004118,7726.132302761078,40.02489,21.07943,100,0.00012611935,212.2964,,-0.6,2917938400.0,37.34441,5500000,11000,211.86058,110,0.0070651025,33.466835,2107.9429,6.508578,1.6378663,53.609646,20.142809,19.882086,40.024893221082515,792899.75,2.0453068e-09,7280.705,2.0453068e-07,9667.538,0.22620364
,500.0,205.50531,0.03426995,2.6779068,7803.886361837387,34.83983,0.20659581,100,0.5871416,3.4269955,,-0.6,220705.78,32.36989,5550000,11100,2.055053,111,0.0059908777,31.86293,20.659582,6.8508606,1.6378663,49.398766,17.535835,17.303993,34.83982887711748,170.31668,1.6377716e-06,95.84836,0.00016377716,128.0824,0.24110454
,500.0,1227.9086,0.13062085,1.1311812,7876.640926122665,34.633274,1.2211696,100,0.01578223,13.062082,,-0.6,6943228.0,32.151222,5600000,11200,12.279085,112,0.04535073,32.515957,122.11696,7.291909,1.6378663,49.641148,17.12519,17.508083,34.6332736780414,6336.24,3.7447248e-07,303.14456,3.7447247e-05,500.7176,0.25712726
,500.0,296.26608,0.03432463,1.3377602,7943.815116405487,38.009117,0.2947761,100,0.6185793,3.4324634,,-0.6,967052.06,35.48087,5650000,11300,2.9626608,113,0.0015382767,33.235313,29.477608,6.575442,1.6378663,50.564877,17.329565,20.67955,38.00911668313247,161.66075,1.0761973e-05,137.44246,0.0010761973,169.58804,0.31132632
,500.0,258.55,0.033944454,1.7094077,8013.87494802475,40.20642,0.25739613,100,0.31635633,3.394446,,-0.6,301225.75,37.51572,5700000,11400,2.5854998,114,0.057977006,36.345276,25.739616,6.515349,1.6378663,53.814045,17.468771,22.737648,40.20642080186363,316.09924,1.9278443e-06,83.765114,0.00019278443,131.60359,0.2572041
,500.0,11092.251,1.1127626,1.0063876,8085.185472488403,36.36067,11.0363,100,0.0006728597,111.27626,,-0.6,576322240.0,33.814445,5750000,11500,110.92251,115,0.009700105,30.499813,1103.6299,7.1847143,1.6378663,50.924515,20.424702,15.935969,36.36067071684698,148619.39,6.4710313e-11,3684.4824,6.4710317e-09,4666.0825,0.20162581
,500.0,685.2078,0.07439224,1.1779615,8158.964485168457,32.731316,0.6813794,100,0.10604199,7.4392242,,-0.6,7256168.5,30.345257,5800000,11600,6.852078,116,0.0015875995,41.982925,68.13794,8.392073,1.6378663,47.721157,5.73823,26.993086,32.73131859903035,943.02264,1.9056749e-06,255.79886,0.0001905675,329.07153,0.27640608
,500.0,8660.472,0.895183,1.0678817,8223.35140991211,36.312813,8.616262,100,0.040873047,89.5183,,-0.6,1500032600.0,33.43571,5850000,11700,86.60471,117,0.028344989,44.70534,861.62634,8.195416,1.6378663,57.541992,12.83665,23.476162,36.31281228498437,2446.6,1.0978232e-06,4964.0957,0.00010978232,5106.4062,0.28738704
,500.0,83.961464,0.019735636,4.4367924,8292.708767175674,37.73041,0.09159294,100,3.208245,1.9735637,,-0.6,70160.414,35.018734,5900000,11800,0.8396146,118,0.044924498,37.19156,9.159293,8.406807,1.6378663,54.233616,17.042055,20.68836,37.73041208273767,31.16969,1.172241e-05,68.59796,0.001172241,83.73723,0.2693102
,500.0,1225.5226,0.12724428,1.0777972,8370.34396147728,39.50757,1.2190362,100,0.0580192,12.724429,,-0.6,2578522.0,36.80904,5950000,11900,12.255225,119,0.0147471875,30.976652,121.903625,7.209081,1.6378663,53.97059,22.993937,16.513634,39.50756816156474,1723.5674,1.5630938e-05,347.22382,0.0015630939,459.2556,0.21965496
,500.0,1188.2856,0.12571444,1.1188586,8450.960550785065,41.20247,1.181828,100,0.20694794,12.571443,,-0.6,237839.16,38.530746,6000000,12000,11.882856,120,0.013836384,29.153143,118.18279,6.426087,1.6378663,53.434494,24.281351,16.92112,41.2024723049374,483.21332,6.4420674e-06,293.8285,0.00064420677,352.55865,0.24465308
,500.0,15060.592,1.5137902,1.0102751,8531.281162977219,40.061066,14.984453,100,0.00044059067,151.37904,,-0.6,971286460.0,37.431988,6050000,12100,150.60591,121,0.027233124,37.266186,1498.4456,6.0577507,1.6378663,52.58158,15.315396,24.745668,40.061064748119975,226968.05,1.2793065e-07,4196.5664,1.2793065e-05,5449.0903,0.22922851
,500.0,4795.2534,0.48668975,1.0300317,8612.881280899048,39.367424,4.770663,100,0.003449565,48.668983,,-0.6,63358892.0,36.713966,6100000,12200,47.952534,122,0.014803395,25.138737,477.06625,5.074365,1.6378663,53.069176,27.930439,11.436985,39.36742426941663,28989.162,1.236822e-08,1701.2213,1.2368221e-06,2153.0046,0.24431093
,500.0,1256.9688,0.13210967,1.1038136,8683.673117160797,41.093605,1.2504791,100,0.026633913,13.210967,,-0.6,7043267.0,38.461594,6150000,12300,12.569687,123,0.026810214,26.502388,125.04791,4.973074,1.6378663,52.640102,26.137714,14.955886,41.09359989462364,3754.6118,2.3312073e-07,460.11,2.3312074e-05,621.3858,0.24327075
,500.0,9484.783,0.96673197,1.0387013,8753.271284103394,43.410664,9.436121,100,0.0010134932,96.6732,,-0.6,137703550.0,40.68707,6200000,12400,94.84783,124,0.079054266,23.226908,943.61206,4.99237,1.6378663,54.4719,31.244993,12.165671,43.41066342377696,98668.65,1.2602152e-09,3322.7124,1.2602152e-07,4178.2363,0.2511043
,500.0,54863.176,5.4889483,1.000959,8826.791434526443,44.21052,54.587906,100,1.7338894e-05,548.8948,,-0.6,995118460.0,41.554306,6250000,12500,548.6318,125,0.0006619841,20.071373,5458.791,4.4351144,1.6378663,53.124416,33.053043,11.157485,44.210528347622606,5767380.5,1.6032155e-10,14339.336,1.6032155e-08,20718.35,0.23211843
,500.0,118963.96,11.90162,1.0008783,8904.794504880905,43.808018,118.36712,100,3.5024984e-06,1190.162,,-0.6,65656910000.0,40.998188,6300000,12600,1189.6395,126,0.101162344,31.494677,11836.712,4.842517,1.6378663,56.19661,24.701933,19.106087,43.80802001906762,28551048.0,5.5857485e-10,39845.598,5.5857484e-08,54859.414,0.2952943
,500.0,812.9963,0.088039674,1.1712179,8987.464265346527,41.493073,0.8087257,100,0.043173593,8.8039665,,-0.6,1221501.5,38.91988,6350000,12700,8.129963,127,0.019670203,19.622644,80.87257,4.181626,1.6378663,51.463802,31.841158,9.651912,41.49306994875281,2316.2307,4.964021e-07,271.06668,4.964021e-05,394.9072,0.18679436
,500.0,30747.64,3.0831008,1.005427,9075.773082971573,45.240868,30.592726,100,0.0004752384,308.3101,,-0.6,202658910.0,42.37267,6400000,12800,307.4764,128,0.0457983,22.620708,3059.2725,5.072947,1.6378663,57.363995,34.743286,10.497583,45.24086888962986,210420.7,1.1562272e-10,10339.372,1.1562272e-08,11655.0625,0.26001585
,500.0,95017.17,9.505594,1.0008163,9152.82991528511,47.66138,94.5405,100,5.243952e-05,950.55945,,-0.6,23097110000.0,44.795338,6450000,12900,950.1717,129,0.0045399666,26.348381,9454.049,5.1287293,1.6378663,57.320858,30.972477,16.688906,47.661383769922494,1906958.8,1.1690262e-09,40397.33,1.1690262e-07,44355.125,0.28068402
,500.0,125392.3,12.54549,1.0009986,9239.049693584442,48.084877,124.76314,100,2.416911e-06,1254.5491,,-0.6,33566410000.0,45.152264,6500000,13000,1253.923,130,0.015010908,23.387417,12476.314,5.168686,1.6378663,58.65234,35.264923,12.819959,48.084881716337,41375130.0,5.065619e-10,43159.758,5.065619e-08,62023.375,0.2533952
,500.0,31482.475,3.154969,1.004273,9301.047739982605,49.6409,31.32402,100,9.5037016e-05,315.49695,,-0.6,1027322900.0,46.715004,6550000,13100,314.82474,131,0.026073158,21.002293,3132.4019,4.3249707,1.6378663,58.517914,37.51562,12.125276,49.64089760272837,1052221.6,3.7391716e-09,11815.189,3.7391717e-07,14816.511,0.22040369
,500.0,1592.6228,0.16929628,1.1292995,9372.672914505005,46.710396,1.5840783,100,0.029624183,16.929628,,-0.6,5141457.0,43.84667,6600000,13200,15.926228,132,0.0066109896,21.931648,158.40784,4.982851,1.6378663,57.274487,35.34284,11.367558,46.71039621440998,3375.6206,8.7663426e-07,661.7367,8.766343e-05,828.1193,0.18480164
,500.0,906.3753,0.10666894,1.3632054,9454.851133823395,45.606705,0.9073541,100,0.026359942,10.666893,,-0.6,4363086.5,42.918365,6650000,13300,9.063753,133,0.08658385,23.316462,90.735405,4.400001,1.6378663,53.766644,30.450182,15.156519,45.60670120993299,3793.635,1.7262191e-06,397.84402,0.00017262192,563.4251,0.25689682
,500.0,39517.895,3.9578025,1.0030437,9531.292563915253,45.98044,39.319237,100,2.789475e-05,395.78024,,-0.6,181529920.0,43.244205,6700000,13400,395.17892,134,0.13913997,20.853527,3931.924,4.6755733,1.6378663,54.724743,33.871216,12.109226,45.980442256635214,3584904.0,3.3047265e-09,8233.244,3.3047266e-07,13413.993,0.36378944
,500.0,31082.209,3.1103442,1.0013669,9618.048194885254,46.30287,30.926193,100,0.00014572848,311.03445,,-0.6,1542638200.0,43.465496,6750000,13500,310.82208,135,0.031176925,23.645248,3092.6194,5.305105,1.6378663,56.747402,33.102154,13.200714,46.30286816298583,686207.7,1.13473355e-08,11737.263,1.1347336e-06,14087.674,0.28279594
,500.0,1362.3658,0.14146987,1.0779692,9700.820377349854,44.70103,1.355212,100,0.020835599,14.146985,,-0.6,3234123.0,41.89739,6800000,13600,13.623658,136,0.03985542,23.298157,135.5212,4.81935,1.6378663,56.072784,32.774628,11.926401,44.70102890407315,4799.478,1.5819896e-07,451.12207,1.5819896e-05,645.35333,0.21255778
,500.0,684.8564,0.074378625,1.178392,9778.153697490692,45.415718,0.6811287,100,0.049826015,7.4378624,,-0.6,1478236.0,42.650967,6850000,13700,6.8485637,137,0.038883686,24.864492,68.11287,5.234889,1.6378663,55.294983,30.43049,14.985227,45.41571650402028,2006.9838,1.18774494e-07,231.58473,1.187745e-05,355.44376,0.30303064
,500.0,543.31305,0.06443558,1.4025223,9845.447282075882,47.012962,0.5402612,100,0.23455548,6.443558,,-0.6,625621.3,44.263016,6900000,13800,5.4331303,138,0.027204365,18.274422,54.026127,4.742352,1.6378663,54.998875,36.724453,10.288509,47.012963390430215,426.33835,9.4146225e-07,265.4667,9.414623e-05,322.24744,0.22718558
,500.0,8056.128,0.8099684,1.010837,9923.953430652618,47.025124,8.015329,100,0.003551347,80.99684,,-0.6,322970340.0,44.135136,6950000,13900,80.56128,139,0.02728331,28.373653,801.53296,5.325107,1.6378663,57.79958,29.425926,17.599192,47.025119057167714,28158.33,1.0064027e-07,3687.5647,1.0064027e-05,4172.516,0.26339343
,500.0,1446.5718,0.14923573,1.0641553,9995.464957237244,46.54763,1.4389547,100,0.030547498,14.923573,,-0.6,5282139.0,43.677467,7000000,14000,14.465717,140,0.107837975,23.028988,143.89546,4.9161763,1.6378663,57.403316,34.37433,12.173305,46.54763358233394,3273.5906,6.983228e-07,579.1194,6.9832284e-05,743.3368,0.31468704
,500.0,415.22992,0.049211346,1.4010615,10070.798635005951,47.880844,0.41283134,100,0.21038601,4.9211345,,-0.6,258759.45,44.796043,7050000,14100,4.152299,141,0.16938916,31.332874,41.28314,5.3006883,1.6378663,61.696133,30.363258,17.517593,47.880850493605365,475.31677,1.2201799e-06,142.64319,0.00012201799,209.8974,0.4297745
,500.0,2530.1934,0.2595792,1.0524522,10141.570960760117,46.081734,2.51693,100,0.004610619,25.957918,,-0.6,47565210.0,43.224525,7100000,14200,25.301933,142,0.08799693,34.03907,251.69301,6.4785743,1.6378663,57.144333,23.105265,22.976475,46.08173872907872,21689.06,5.8617132e-08,882.1703,5.8617134e-06,1302.9585,0.34967557
,500.0,1645.0948,0.16936415,1.0597807,10221.115184545517,47.990112,1.6364391,100,0.03914429,16.936413,,-0.6,12586267.0,45.057774,7150000,14300,16.450949,143,0.039340302,26.286392,163.64394,5.462771,1.6378663,58.64682,32.360428,15.629686,47.990114434777006,2554.6511,9.536052e-07,757.67645,9.536052e-05,905.8874,0.24054994
,500.0,5509.432,0.6717126,1.4224669,10295.589894771576,46.014206,5.591796,100,0.0028917098,67.17125,,-0.6,105972510.0,43.093445,7200000,14400,55.09432,144,0.07168923,34.5592,559.17957,5.517114,1.6378663,58.415062,23.855862,22.15834,46.01420203058762,34581.617,1.6571978e-07,2289.028,1.657198e-05,2832.1753,0.28743488
,500.0,246.45908,0.032180764,1.6946836,10378.828871965408,47.055508,0.24509841,100,0.40045384,3.2180762,,-0.6,219103.84,44.190735,7250000,14500,2.4645908,145,0.016066536,25.6884,24.50984,5.4399657,1.6378663,57.29538,31.60698,15.448526,47.05550691174587,249.71667,5.4392594e-06,113.314766,0.00054392597,158.58507,0.25220442
,500.0,8665.214,0.8719755,1.0126185,10460.836456775665,46.813377,8.621271,100,0.0030766963,87.197556,,-0.6,144375730.0,43.9238,7300000,14600,86.65214,146,0.036498576,22.196732,862.12714,4.6027455,1.6378663,57.7915,35.59477,11.218611,46.813379463642306,32502.395,3.4144964e-08,3748.2065,3.4144964e-06,4269.1514,0.21372266
,500.0,5323.0947,0.5467478,1.0545828,10540.026365995407,44.14918,5.2959585,100,0.00077784254,54.674786,,-0.6,15250036.0,41.379723,7350000,14700,53.230946,147,0.048551768,24.395725,529.5959,5.239939,1.6378663,55.389076,30.993351,13.155831,44.14918234748821,128560.73,2.6968548e-08,1059.9116,2.6968548e-06,2052.9094,0.27246225
,500.0,865.272,0.0958623,1.2251424,10613.594405412674,40.827557,0.8607514,100,0.12209117,9.58623,,-0.6,867544.9,38.28638,7400000,14800,8.6527195,148,0.030291826,23.020054,86.07515,5.1824117,1.6378663,50.82354,27.803486,13.024071,40.827556408461675,819.06006,5.1023636e-07,293.50378,5.1023635e-05,366.23032,0.28886673
,500.0,2994.021,0.31795818,1.1256027,10689.917788982391,43.7175,2.980021,100,0.010675458,31.795818,,-0.6,72406590.0,40.98728,7450000,14900,29.940208,149,0.0050953925,32.936234,298.0021,5.650663,1.6378663,54.60429,21.668055,22.049444,43.7174996440086,9367.279,1.3895736e-07,1304.2666,1.3895737e-05,1568.5096,0.24399519
,500.0,1845.0282,0.22105442,1.4153019,10787.295796632767,41.098522,1.8449275,100,0.01613752,22.10544,,-0.6,11346194.0,38.58954,7500000,15000,18.450281,150,0.037237227,23.268314,184.49277,4.981836,1.6378663,50.17956,26.911247,14.187272,41.09851839733708,6196.7393,4.2765585e-08,770.5377,4.2765587e-06,968.0429,0.23410311
,500.0,1451.5398,0.15111609,1.0836092,10864.608832836151,39.5102,1.4438049,100,0.012470883,15.11161,,-0.6,13388816.0,37.006256,7550000,15100,14.515398,151,0.019300789,33.39541,144.3805,5.4873276,1.6378663,50.078865,16.683456,22.826744,39.51020073039828,8018.678,2.1321908e-07,408.9168,2.1321908e-05,633.1376,0.2716044
,500.0,174.35497,0.03203915,2.8987432,10949.28866147995,40.297573,0.18543367,100,0.5352015,3.2039154,,-0.6,206409.61,37.537186,7600000,15200,1.7435496,152,0.043202057,33.90262,18.543367,6.2867312,1.6378663,55.20778,21.305159,18.992414,40.29757342766989,186.84552,1.1606066e-06,104.471725,0.00011606066,142.20389,0.28160566
,500.0,176.57977,0.027206529,2.2966459,11025.340302705765,42.55807,0.177452,100,0.7894232,2.720653,,-0.6,229363.47,39.828117,7650000,15300,1.7657977,153,0.019119188,34.017113,17.745201,5.8190765,1.6378663,54.599068,20.581955,21.976116,42.55807024396171,126.67477,3.1969553e-06,90.01605,0.00031969554,120.741646,0.2529654
,500.0,71456.055,7.1467237,1.0003128,11101.259227275848,41.735405,71.09776,100,1.8511588e-05,714.67224,,-0.6,6999627300.0,38.998806,7700000,15400,714.56055,154,0.03322512,28.218645,7109.777,6.0998816,1.6378663,54.73191,26.513266,15.222141,41.73540572880366,5402022.0,1.1672577e-10,20735.676,1.1672577e-08,27096.14,0.22480994
