EpThisIter,MinIWNorm,MaxIWNorm,ReturnStepMaxmin,EpLenMean,InitialReturnMax,MeanEntropy,InitialReturnMean,MaxIW,ReturnMeanIW,MinIW,EpisodesSoFar,EmpiricalD2,TimestepsSoFar,InitialBound,ESSRenyi,InitialReturnMin,InitialReturnStd,LearnableVariance,MeanIWNorm,Iteration,ReturnStepMax,ESSClassic,MeanIW,EpRewMean,Bound,StdIWNorm,VarianceInit,J_sample_variance,TimeElapsed,StdIW,OptimizationReturnMean,OptimizationReturnMin,OptimizationReturnMax
100,2.0915538e-08,706.00397,0.045268,500.0,74.63467,1.6378663,66.63596,70600.4,46129.754,2.0915538e-06,15500,1207273.5,7750000,62.90423,8.283127e-05,55.153618,3.6530383,,7.065442,155,0.22137725,1.0015305,706.5442,66.63596553015121,42029.477,70.24598,-0.6,6652366000.0,35915.75093817711,7024.5986,11.482348,,19.481049
100,6.3893446e-09,31.127045,0.047041714,500.0,72.476234,1.6378663,64.69239,3112.7046,2073.5315,6.3893447e-07,15600,20303.383,7800000,61.06858,0.004925288,57.91029,3.3362393,,0.32021368,156,0.24595514,1.0578909,32.02137,64.69239477039578,1557.1748,3.0967777,-0.6,7993575.0,36115.08556175232,309.67773,6.7821045,,14.565945
100,1.0169514e-06,5.133712,0.049993694,500.0,72.28118,1.6378663,64.22554,513.3712,440.71738,0.00010169514,15700,1381.1681,7850000,60.61148,0.072402485,54.66013,3.4505417,,0.0682003,157,0.24537289,1.6607108,6.8200297,64.22553760261061,306.40424,0.5248109,-0.6,431234.44,36308.01007580757,52.481087,9.565408,,17.621052
100,8.959701e-07,5.562647,0.033318236,500.0,72.18963,1.6378663,64.02078,556.2647,648.27356,8.9597015e-05,15800,2021.0881,7900000,60.4113,0.049478296,52.015614,3.3591716,,0.10649273,158,0.25251868,2.2249174,10.649273,64.02078477169684,486.00385,0.70595515,-0.6,751503.8,36489.011531591415,70.59551,12.005171,,20.174015
100,2.1930712e-06,0.6317874,0.05091785,500.0,68.382744,1.6378663,61.514442,63.178745,141.0848,0.00021930713,15900,71.65544,7950000,58.095306,1.3955674,52.93209,3.2455757,,0.023175873,159,0.24467485,6.029053,2.3175876,61.51444417152981,112.14195,0.09149731,-0.6,20102.11,36677.22851014137,9.149732,8.582354,,15.450653
100,8.5102265e-08,13.517283,0.055747166,500.0,69.17614,1.6378663,61.655838,1351.7284,905.99786,8.5102265e-06,16000,4360.955,8000000,58.19703,0.022930756,54.314987,2.9989188,,0.1396886,160,0.25606093,1.0676595,13.968861,61.65584018068401,677.5868,1.344664,-0.6,2667891.5,36855.04197359085,134.46638,7.340853,,14.861153
100,5.0349534e-08,29.338314,0.026463538,500.0,68.49021,1.6378663,62.11599,2933.8315,2027.1792,5.0349536e-06,16100,6481.8027,8050000,58.691475,0.015427806,52.10131,3.305362,,0.2983262,161,0.23889688,1.0338858,29.832623,62.115988952261866,1751.4731,2.9187598,-0.6,24258932.0,37063.658316612244,291.87598,10.014678,,16.3889
100,2.5916485e-08,39.45566,0.046446115,500.0,72.48083,1.6378663,63.769455,3945.5664,2507.969,2.5916486e-06,16200,21701.377,8100000,60.145405,0.0046080025,52.788967,3.4313097,,0.40117228,162,0.32268727,1.0337166,40.11723,63.769450903391,1974.0974,3.925309,-0.6,19284020.0,37300.33892536163,392.53094,10.980482,,19.69186
100,9.291487e-06,1.3757504,0.122046664,500.0,69.50361,1.6378663,62.470535,137.57504,192.79977,0.00092914875,16300,158.88387,8150000,58.99535,0.62939054,54.184772,3.3945143,,0.030274715,163,0.31318918,3.3623526,3.0274715,62.470531608809026,148.99542,0.16230491,-0.6,49455.273,37542.60057806969,16.230492,8.285759,,15.318836
100,6.4909653e-07,6.0127397,0.028941989,500.0,71.208015,1.6378663,63.254807,601.274,479.08804,6.4909655e-05,16400,1650.5621,8200000,59.694397,0.06058542,52.53007,3.549431,,0.070597984,164,0.2434296,1.3667071,7.0597987,63.25480465874024,334.43924,0.5997447,-0.6,1014237.8,37782.140202999115,59.97446,10.724731,,18.677944
100,1.2324712e-12,5833.4443,0.005381465,500.0,75.89138,1.6378663,64.32184,583344.44,345043.47,1.2324712e-10,16500,214581660.0,8250000,60.527275,4.6602304e-07,54.25348,3.8679929,,58.33557,165,0.3153036,1.0000386,5833.5566,64.32184107454692,289458.3,580.4203,-0.6,182697210000.0,38020.538965940475,58042.027,10.068362,,21.637901
100,2.5696834e-06,2.5807428,0.08473015,500.0,68.99211,1.6378663,60.1574,258.07428,220.94965,0.00025696834,16600,258.43423,8300000,56.70779,0.38694564,52.873276,3.5209298,,0.03733451,166,0.3242151,2.018617,3.7334511,60.157396533606715,165.49417,0.26010895,-0.6,69754.28,38256.9594848156,26.010895,7.2841206,,16.118835
100,1.8894568e-06,3.3611836,0.0380262,500.0,67.23474,1.6378663,59.133934,336.11838,273.75784,0.00018894569,16700,701.35046,8350000,55.7722,0.14258207,50.039494,3.442392,,0.044573516,167,0.24374476,1.7312785,4.457351,59.133937075908854,184.72888,0.33581573,-0.6,202309.12,38493.51207637787,33.581573,9.094443,,17.195248
100,4.5022057e-07,9.900535,0.042990178,500.0,68.665436,1.6378663,61.36557,990.05347,692.99084,4.5022058e-05,16800,2699.9985,8400000,57.932297,0.037037056,49.294373,3.4858437,,0.1123251,168,0.33750564,1.2831807,11.232511,61.365574620228614,514.5929,0.98520935,-0.6,1756109.6,38688.39710021019,98.52093,12.071202,,19.371063
100,2.4434952e-08,53.86684,0.06704691,500.0,70.934616,1.6378663,62.289528,5386.684,3335.0913,2.4434953e-06,16900,38080.31,8450000,58.742798,0.002626029,55.238197,3.3882086,,0.5493124,169,0.26181322,1.0397546,54.93124,62.28952572222093,2642.976,5.3590074,-0.6,17919292.0,38835.51831960678,535.90076,7.051328,,15.696419
100,1.592352e-07,15.857844,0.033575237,500.0,68.31004,1.6378663,61.794952,1585.7844,1052.9685,1.592352e-05,17000,7108.475,8500000,58.379448,0.014067715,52.211376,3.1138778,,0.17463246,170,0.27305514,1.2041626,17.463245,61.79495080312694,765.00146,1.5818007,-0.6,2539833.8,38981.20306658745,158.18005,9.583574,,16.098667
100,2.2384976e-10,704.4685,0.05061683,500.0,67.303314,1.6378663,61.002476,70446.85,46472.043,2.2384976e-08,17100,14229128.0,8550000,57.63731,7.0278375e-06,52.369305,3.4337432,,7.045231,171,0.26910812,1.0001551,704.52313,61.002476571158475,33778.125,70.09367,-0.6,10545257000.0,39133.529952049255,7009.367,8.633173,,14.93401
100,1.1062361e-08,38.472305,0.0042469203,500.0,70.25332,1.6378663,63.670567,3847.2305,2470.4895,1.1062361e-06,17200,27494.818,8600000,60.157894,0.0036370489,55.059593,3.7037828,,0.3882671,172,0.22432399,1.0184821,38.826706,63.6705613456866,1888.0347,3.8276386,-0.6,15430412.0,39298.33658242226,382.7639,8.610968,,15.193726
100,7.462986e-09,107.96134,0.021603525,500.0,71.747925,1.6378663,63.34201,10796.135,7107.155,7.462986e-07,17300,130533.32,8650000,59.754616,0.0007660879,54.220177,3.3845778,,1.0848567,173,0.23600633,1.0097302,108.48569,63.34201225626576,5811.0503,10.741527,-0.6,183857920.0,39514.43555235863,1074.1527,9.121836,,17.527748
100,2.5672534e-06,5.3748636,0.13134298,500.0,72.68848,1.6378663,64.78439,537.4864,401.47015,0.00025672535,17400,811.6615,8700000,61.14997,0.12320407,53.589993,3.6667523,,0.06276293,174,0.37222797,1.3594946,6.2762923,64.78439540041387,297.9266,0.5346161,-0.6,422422.53,39760.83449339867,53.46161,11.194403,,19.098484
100,4.956374e-08,62.049213,0.10160126,500.0,73.56158,1.6378663,64.09024,6204.9214,3918.401,4.956374e-06,17500,75628.92,8750000,60.412163,0.0013222455,52.380104,4.283681,,0.62377846,175,0.30534005,1.0106108,62.377846,64.09024269078026,2906.9028,6.1735187,-0.6,52605910.0,39973.547602176666,617.3519,11.710138,,21.181473
100,2.805774e-07,11.164487,0.015150562,500.0,74.45005,1.6378663,64.726715,1116.4487,793.18695,2.805774e-05,17600,2594.5178,8800000,61.00422,0.038542807,54.093895,3.7790875,,0.12620658,176,0.23454778,1.2731183,12.620658,64.72672123057588,603.57605,1.111387,-0.6,1455335.6,40170.04853630066,111.138725,10.632826,,20.356155
100,2.1766956e-08,13.919017,0.06768638,500.0,72.79163,1.6378663,64.93888,1391.9017,911.87054,2.1766957e-06,17700,6806.399,8850000,61.2993,0.014692057,54.48944,3.7859328,,0.14233725,177,0.27886546,1.0456425,14.2337265,64.93887994786436,611.60175,1.3846643,-0.6,2381405.0,40387.94304418564,138.46642,10.449438,,18.302193
100,5.943002e-07,16.217754,0.084832534,500.0,72.07124,1.6378663,63.11148,1621.7755,1084.461,5.9430025e-05,17800,8911.3,8900000,59.50791,0.011221708,50.01818,4.469821,,0.16677092,178,0.27889356,1.0573255,16.67709,63.111478782225596,744.28595,1.6132724,-0.6,6677048.0,40623.836453676224,161.32722,13.093297,,22.053062
100,3.7163266e-11,849.1024,0.01906234,500.0,71.53304,1.6378663,64.76929,84910.24,60233.598,3.7163268e-09,17900,14318410.0,8950000,61.192627,6.9840157e-06,54.94479,3.614503,,8.491864,179,0.25344342,1.0001982,849.1866,64.76928115668977,46699.664,84.48454,-0.6,20625514000.0,40920.139248132706,8448.453,9.8244915,,16.588253
100,3.8618157e-07,9.44544,0.014035761,500.0,73.74899,1.6378663,66.0573,944.544,827.31494,3.8618156e-05,18000,1954.7979,9000000,62.369846,0.051156186,56.091606,4.304545,,0.117517196,180,0.26684418,1.5018885,11.75172,66.05729875199032,664.2814,0.9516923,-0.6,2553528.2,41216.97128677368,95.16923,9.9656925,,17.657387
100,2.3894793e-06,3.0273006,0.12231158,500.0,77.60328,1.6378663,68.29195,302.73007,257.5154,0.00023894793,18100,274.48956,9050000,64.41178,0.3643126,55.99941,3.7780545,,0.03609271,181,0.35320172,1.4172454,3.6092713,68.29194917904472,193.22992,0.3010215,-0.6,278545.06,41504.867821455,30.102146,12.292539,,21.60387
100,1.6217466e-07,6.0174437,0.0029370934,500.0,76.19912,1.6378663,67.807465,601.7444,640.2905,1.6217466e-05,18200,1684.8527,9100000,63.9975,0.05935237,58.52283,3.5843117,,0.097427644,182,0.22149697,2.3714385,9.742763,67.80745788080901,483.90344,0.6251217,-0.6,487534.94,41759.06118106842,62.512173,9.284625,,17.676289
100,3.8395008e-08,72.02435,0.047445968,500.0,75.570244,1.6378663,66.80603,7202.4355,4648.349,3.839501e-06,18300,97856.64,9150000,63.02752,0.001021903,56.50449,3.6551569,,0.72716403,183,0.23133728,1.0192883,72.7164,66.80603003793391,3466.353,7.1657085,-0.6,45663200.0,41954.7770178318,716.5709,10.30154,,19.065754
100,6.622492e-07,11.973166,0.014393076,500.0,71.08204,1.6378663,64.76281,1197.3167,986.5874,6.622492e-05,18400,2959.3352,9200000,61.20871,0.033791374,55.508858,3.5341427,,0.14396444,184,0.21895453,1.4085534,14.396445,64.76281210158255,793.24506,1.2044485,-0.6,3597805.5,42144.00255680084,120.44485,9.253954,,15.573181
100,8.814819e-08,10.642073,0.01249966,500.0,73.65862,1.6378663,66.870895,1064.2073,760.8153,8.814819e-06,18500,3264.2913,9250000,63.187965,0.03063452,54.953583,3.5524158,,0.114447765,185,0.28973815,1.1548524,11.444776,66.87089665836533,550.3948,1.058819,-0.6,1936731.8,42315.638219594955,105.8819,11.917315,,18.70504
100,5.145271e-07,17.57521,0.01744461,500.0,76.51035,1.6378663,67.78336,1757.5211,1341.2349,5.145271e-05,18600,2985.8792,9300000,63.957855,0.033490974,56.401665,3.7411888,,0.18100496,186,0.24097471,1.0603753,18.100498,67.7833614739701,1132.1963,1.7484202,-0.6,10943682.0,42496.23744082451,174.84206,11.381696,,20.108688
100,7.59514e-08,112.20167,0.016363978,500.0,75.811935,1.6378663,67.42808,11220.167,7941.606,7.59514e-06,18700,10568.68,9350000,63.63748,0.00946192,54.31755,3.5911734,,1.1393383,187,0.28374046,1.0309657,113.93383,67.42808136485128,7551.917,11.162982,-0.6,338899460.0,42684.96567392349,1116.2983,13.110531,,21.494385
100,2.7854398e-07,5.5373206,0.12868525,500.0,76.33056,1.6378663,67.17847,553.73206,437.49466,2.78544e-05,18800,1048.6675,9400000,63.361954,0.09535911,56.89894,4.158819,,0.06109653,188,0.36153093,1.2161695,6.1096525,67.17847177707027,313.9035,0.55063325,-0.6,823067.0,42876.05265903473,55.063324,10.2795315,,19.431618
100,1.178081e-06,8.914829,0.007362753,500.0,78.24088,1.6378663,69.99881,891.4829,640.12756,0.00011780811,18900,2036.1149,9450000,66.08677,0.049113143,58.703003,4.0263433,,0.09265384,189,0.2575958,1.0800412,9.265384,69.99881347011487,463.6031,0.8867173,-0.6,1165679.2,43105.88025927544,88.67174,11.295812,,19.53788
100,5.1943124e-07,2.935466,0.026913524,500.0,76.38181,1.6378663,69.28249,293.5466,276.9862,5.1943123e-05,19000,404.3195,9500000,65.463394,0.24732916,59.76492,3.8643901,,0.04002219,190,0.237792,1.8220154,4.0022187,69.28249573967217,200.19308,0.2937865,-0.6,132481.45,43353.20239710808,29.378647,9.517575,,16.616894
100,8.16159e-07,17.549469,0.047183648,500.0,77.40879,1.6378663,70.42251,1754.9469,1223.5847,8.16159e-05,19100,2028.7059,9550000,66.55208,0.049292505,59.480946,3.4636562,,0.17816345,191,0.26650643,1.0306182,17.81634,70.42251219040287,1049.2556,1.7459027,-0.6,3712784.8,43588.196717977524,174.59027,10.941567,,17.927845
100,2.7997384e-09,40.893143,0.00030964613,500.0,77.67596,1.6378663,71.82884,4089.3142,2841.3328,2.7997385e-07,19200,73354.33,9600000,67.94505,0.0013632461,63.095,3.1551697,,0.4144111,192,0.31149948,1.026902,41.441105,71.82884611489231,1789.4448,4.0684166,-0.6,11878962.0,43828.35823345184,406.8416,8.733845,,14.5809555
100,9.2929673e-07,4.177824,0.10674846,500.0,78.17605,1.6378663,70.82477,417.7824,566.9652,9.292967e-05,19300,1492.5032,9650000,66.91596,0.06700153,62.6082,3.458364,,0.08290741,193,0.33150953,2.2336845,8.290742,70.82477060348155,415.95673,0.5485005,-0.6,426382.62,44062.42158484459,54.85005,8.216571,,15.567848
100,4.1367926e-05,0.63627887,0.029925168,500.0,77.43022,1.6378663,71.5499,63.627888,159.63489,0.004136793,19400,48.894676,9700000,67.67838,2.0452125,64.2039,2.8453069,,0.022016952,194,0.2020989,6.303214,2.2016952,71.54989805628608,132.56345,0.08488648,-0.6,27766.57,44298.41528630257,8.488647,7.345995,,13.226318
100,5.988603e-07,7.658833,0.009261847,500.0,79.69126,1.6378663,70.978645,765.8833,670.8291,5.988603e-05,19500,548.63525,9750000,66.99407,0.18227045,62.18522,3.4575133,,0.08549407,195,0.27540845,1.2429553,8.549409,70.9786410431898,577.49884,0.76206565,-0.6,1999403.2,44532.19457936287,76.20656,8.793423,,17.506042
100,7.393037e-08,42.496555,0.014860779,500.0,80.43939,1.6378663,71.61378,4249.656,3272.5408,7.3930373e-06,19600,21423.475,9800000,67.591805,0.004667777,63.214394,3.5986028,,0.44755232,196,0.2796209,1.1066921,44.75523,71.6137734058252,2683.8547,4.230716,-0.6,26268608.0,44701.4553027153,423.0716,8.39938,,17.224998
100,4.1415333e-06,2.74361,0.04657817,500.0,79.672775,1.6378663,71.95123,274.361,345.91455,0.00041415336,19700,638.7834,9850000,67.96759,0.15654759,62.673542,3.74636,,0.051991366,197,0.27307823,2.4054627,5.1991367,71.95122973808432,245.23141,0.33116516,-0.6,122104.25,44860.0530500412,33.116516,9.277688,,16.999233
100,1.0134123e-07,19.843472,0.023522079,500.0,77.8886,1.6378663,70.849144,1984.3472,1536.1063,1.0134123e-05,19800,10890.685,9900000,66.954704,0.009182159,62.426426,3.8266318,,0.21068309,198,0.24188381,1.1261053,21.06831,70.84913759642495,1129.6897,1.9741538,-0.6,6086512.0,45016.57726454735,197.41537,8.422711,,15.462177
100,2.0975673e-07,16.00364,0.017268673,500.0,78.993126,1.6378663,71.49011,1600.364,1236.535,2.0975674e-05,19900,15115.824,9950000,67.54047,0.006615584,60.542236,3.4427,,0.16648911,199,0.24625798,1.0814481,16.648912,71.49011761503566,750.9389,1.5922889,-0.6,5930321.5,45179.79968714714,159.2289,10.947881,,18.45089
100,1.2363645e-06,3.5356143,0.10632865,500.0,81.88237,1.6378663,73.69174,353.56143,308.51974,0.00012363645,20000,293.11893,10000000,69.597626,0.34115845,65.378525,3.1923625,,0.039790057,200,0.28326935,1.2654678,3.9790053,73.69174640350316,238.4255,0.3514661,-0.6,259725.66,45356.06604528427,35.146614,8.313221,,16.503845
100,2.197847e-08,28.293198,0.04315467,500.0,82.18361,1.6378663,74.537895,2829.3198,2092.2402,2.1978472e-06,20100,24194.988,10050000,70.42871,0.0041330876,60.70804,3.568152,,0.29105845,201,0.25307855,1.0581402,29.105844,74.53789244374887,1453.068,2.8144832,-0.6,13100888.0,45570.6545112133,281.4483,13.829853,,21.47557
100,1.2248987e-09,55.803963,0.03723736,500.0,80.89421,1.6378663,72.52395,5580.3965,3908.6782,1.2248988e-07,20200,118752.17,10100000,68.47923,0.0008420899,60.6746,3.724411,,0.5643385,202,0.26927528,1.0226789,56.433853,72.52394499381553,2514.8533,5.5518527,-0.6,34590824.0,45816.39008450508,555.18524,11.849347,,20.219612
100,3.732972e-07,5.0149045,0.012768418,500.0,79.245895,1.6378663,71.810486,501.49048,626.0139,3.7329723e-05,20300,2090.6133,10150000,67.84819,0.047832854,63.962543,3.477769,,0.08671985,203,0.21726161,2.1984818,8.671985,71.8104844551944,444.84503,0.57840216,-0.6,531131.06,46041.850501060486,57.840214,7.84794,,15.283352
100,6.7140746e-08,50.61325,0.007384151,500.0,80.05187,1.6378663,70.925316,5061.325,3527.5266,6.714075e-06,20400,39420.246,10200000,66.922714,0.0025367676,56.674458,4.012355,,0.5075373,204,0.30453482,1.005558,50.75373,70.92531300710075,2732.8303,5.0358157,-0.6,50478576.0,46219.15051460266,503.58154,14.2508545,,23.377415
100,7.6234706e-08,5.7337017,0.018716574,500.0,77.90928,1.6378663,70.78089,573.3702,542.5834,7.6234705e-06,20500,1759.9698,10250000,66.88542,0.056819156,61.632046,3.5378094,,0.0756983,205,0.22865011,1.6876563,7.569829,70.7808872033944,379.1609,0.5777609,-0.6,520845.62,46408.906244277954,57.776093,9.14884,,16.277233
100,9.642135e-08,32.10753,0.07184619,500.0,80.03737,1.6378663,72.50505,3210.753,2394.117,9.642135e-06,20600,15067.949,10300000,68.503174,0.0066366033,60.893456,3.5632403,,0.33503604,206,0.29070014,1.0883456,33.5036,72.50504880199253,1902.8813,3.193977,-0.6,15589726.0,46589.2547416687,319.39767,11.611593,,19.143913
100,4.6957743e-10,106.02131,0.020994455,500.0,77.58648,1.6378663,70.777214,10602.131,7391.4087,4.6957744e-08,20700,343546.3,10350000,66.89789,0.00029108158,60.93638,3.5442321,,1.0643235,207,0.22760162,1.007766,106.43235,70.77721368856032,5117.6274,10.54859,-0.6,123832190.0,46796.8990380764,1054.8589,9.840835,,16.6501
100,9.303714e-09,7.4530883,0.009115055,500.0,81.02806,1.6378663,72.482346,745.30884,666.5459,9.303714e-07,20800,2385.3623,10400000,68.43094,0.041922353,59.935825,3.697475,,0.083080605,208,0.23396462,1.2400893,8.308061,72.48234692221764,468.67468,0.74141866,-0.6,2720141.0,47029.112389564514,74.14188,12.546522,,21.092236
100,3.9571336e-11,124.03708,0.0023431182,500.0,79.64458,1.6378663,72.65981,12403.708,9698.892,3.9571337e-09,20900,558684.06,10450000,68.677574,0.00017899204,65.12022,2.966858,,1.2813083,209,0.21338151,1.0665262,128.13081,72.65980787460616,6722.368,12.340689,-0.6,245711200.0,47267.5531001091,1234.069,7.539591,,14.524361
100,2.530413e-10,718.5692,0.03867659,500.0,80.27153,1.6378663,73.35505,71856.92,46656.855,2.5304132e-08,21000,3002141.5,10500000,69.34148,3.3309556e-05,57.624203,3.811481,,7.1866083,210,0.24737442,1.0002551,718.6609,73.35505095267757,39702.656,71.49664,-0.6,4481377300.0,47507.043196201324,7149.664,15.730847,,22.647327
100,0.00010836599,0.28732815,0.028340355,500.0,78.47034,1.6378663,73.0505,28.732815,114.08948,0.010836599,21100,14.785647,10550000,69.12698,6.7633157,62.381546,3.0126019,,0.0154484,211,0.27247983,12.747336,1.54484,73.05050106932411,99.00273,0.04041691,-0.6,11791.026,47710.75796318054,4.041691,10.668954,,16.08879
100,6.695896e-08,17.827278,0.036323875,500.0,80.586,1.6378663,72.51832,1782.7278,1357.3917,6.695896e-06,21200,9823.449,10600000,68.48901,0.010179724,64.115395,3.1722083,,0.1874123,212,0.24397568,1.1044601,18.74123,72.51831816343962,958.0344,1.773419,-0.6,3666823.8,47882.613727808,177.34192,8.402924,,16.470604
100,2.0013285e-08,56.011425,0.10702324,500.0,78.4014,1.6378663,70.983765,5601.1426,3706.2703,2.0013285e-06,21300,73613.234,10650000,67.0637,0.0013584514,62.182705,3.8778613,,0.5615483,213,0.3526925,1.0051259,56.15482,70.98376991869203,2642.6865,5.5729246,-0.6,16860050.0,48047.94623827934,557.2925,8.801065,,16.218693
100,3.3936533e-07,29.53691,0.032775357,500.0,78.049995,1.6378663,69.69587,2953.691,1986.3777,3.3936532e-05,21400,7871.5474,10700000,65.79337,0.012703982,61.9472,3.138656,,0.31722814,214,0.2767921,1.1496131,31.722816,69.69586780793983,1640.1411,2.94161,-0.6,3930021.2,48202.719935655594,294.16095,7.748667,,16.102795
100,7.2498906e-08,3.8836608,0.014553487,500.0,75.88773,1.6378663,68.73173,388.3661,347.0811,7.2498906e-06,21500,568.4635,10750000,64.93733,0.17591278,58.90587,3.3626587,,0.048941273,215,0.26454985,1.5624083,4.8941274,68.73172432653368,256.61353,0.38847086,-0.6,315485.75,48372.758883953094,38.847088,9.825855,,16.981865
100,3.1562233e-09,58.326427,0.036373556,500.0,74.442444,1.6378663,67.51312,5832.643,4142.542,3.1562234e-07,21600,89118.91,10800000,63.791,0.0011220963,58.1397,3.2502484,,0.58735263,216,0.28671312,1.0140556,58.73526,67.51312442719978,3031.3848,5.80303,-0.6,64151980.0,48563.73849821091,580.30304,9.373423,,16.302742
100,9.961651e-12,383.7284,0.024468094,500.0,77.01628,1.6378663,68.527,38372.84,26962.588,9.961652e-10,21700,1478029.8,10850000,64.67617,6.765764e-05,61.116104,3.2369726,,3.905574,217,0.25559166,1.0356284,390.55743,68.52699577097697,22280.99,38.178806,-0.6,1494505700.0,48799.80139374733,3817.8809,7.4108906,,15.900177
100,6.512608e-08,13.404119,0.015417188,500.0,75.792404,1.6378663,67.21081,1340.4119,1116.1335,6.5126083e-06,21800,7286.172,10900000,63.42118,0.013724628,59.8027,3.1788197,,0.15456316,218,0.27217898,1.3079258,15.456315,67.21080782141398,792.655,1.3426275,-0.6,3950394.8,49038.45656275749,134.26274,7.4081078,,15.989704
100,2.1328212e-07,30.92289,0.0076504797,500.0,74.39139,1.6378663,67.82266,3092.289,2154.7043,2.1328213e-05,21900,27651.752,10950000,64.1031,0.0036164073,60.44919,2.8984802,,0.3155183,219,0.20977214,1.0410092,31.551834,67.82266315226373,1536.184,3.0762734,-0.6,9548408.0,49278.924305677414,307.62738,7.3734746,,13.9422
100,7.7343776e-10,686.3943,0.00014847517,500.0,79.75788,1.6378663,68.43717,68639.43,47537.492,7.734378e-08,22000,2944062.8,11000000,64.44928,3.3966666e-05,61.669083,3.0765314,,6.9331536,220,0.2125452,1.0201663,693.3153,68.43717370038308,40694.953,68.29181,-0.6,4075993600.0,49516.78833436966,6829.1826,6.768091,,18.088799
100,4.874486e-08,32.845562,0.021776438,500.0,73.18743,1.6378663,66.226944,3284.5562,2397.367,4.874486e-06,22100,29218.748,11050000,62.567566,0.00342246,59.65637,3.017323,,0.3473887,221,0.22823168,1.1171463,34.73887,66.22694254289284,1771.8525,3.268294,-0.6,14252967.0,49754.46360182762,326.8294,6.5705743,,13.531063
100,1.6041676e-09,71.67203,0.006388247,500.0,74.54931,1.6378663,68.0538,7167.2026,5130.9214,1.6041676e-07,22200,117182.49,11100000,64.32633,0.0008533698,59.120224,3.4022024,,0.7277628,222,0.28063253,1.0309833,72.77628,68.05380023716316,3854.9382,7.1303964,-0.6,85749330.0,49991.3706278801,713.0397,8.933577,,15.429085
100,2.5209532e-09,21.174252,0.015842155,500.0,76.18218,1.6378663,69.53701,2117.4253,1549.1893,2.5209533e-07,22300,10725.697,11150000,65.72789,0.009323403,59.11148,3.436501,,0.22669396,223,0.2120308,1.1436039,22.669395,69.53700594001954,1154.6992,2.107679,-0.6,5579261.0,50235.2440199852,210.7679,10.425525,,17.070702
100,2.3932123e-10,30.462526,0.019050866,500.0,76.36188,1.6378663,67.897644,3046.2527,2350.0989,2.3932124e-08,22400,25674.836,11200000,64.07955,0.003894864,59.406937,3.167768,,0.3080858,224,0.2920792,1.0228337,30.808582,67.89764018212504,1738.3115,3.030656,-0.6,30056490.0,50438.609699726105,303.0656,8.490705,,16.95494
100,6.0675475e-08,140.30145,0.051548094,500.0,75.11628,1.6378663,68.98172,14030.1455,9125.212,6.0675475e-06,22500,160167.2,11250000,65.22591,0.00062434754,63.010662,2.706376,,1.4087983,225,0.25876772,1.0082515,140.87982,68.98172015134534,7622.1016,13.959306,-0.6,85587730.0,50604.69043254852,1395.9307,5.9710584,,12.105618
100,1.4393743e-09,166.56476,0.08544116,500.0,75.09453,1.6378663,68.80984,16656.477,11884.588,1.4393743e-07,22600,675768.56,11300000,65.0551,0.00014797966,61.49951,2.7151577,,1.6666034,226,0.29048547,1.0011481,166.66035,68.80983079680117,8798.01,16.572887,-0.6,373209700.0,50764.42273736,1657.289,7.310318,,13.5950165
100,6.4134342e-09,43.477043,0.02229552,500.0,77.12091,1.6378663,69.662834,4347.7046,3226.741,6.4134343e-07,22700,60295.08,11350000,65.80678,0.0016585102,60.92577,3.3165984,,0.43680155,227,0.23151152,1.0093613,43.680157,69.66283351022183,2279.8867,4.325715,-0.6,38936630.0,50923.77117013931,432.57153,8.737064,,16.19514
100,1.2638149e-09,71.92777,0.028170466,500.0,77.61691,1.6378663,69.287964,7192.7773,4620.7695,1.263815e-07,22800,103650.77,11400000,65.40712,0.0009647781,56.317463,3.5570672,,0.7227494,228,0.29816997,1.0096695,72.274956,69.28796514864497,3371.3374,7.1564007,-0.6,46555612.0,51096.54236316681,715.6401,12.970502,,21.29945
100,1.4077009e-08,24.070923,0.045306176,500.0,74.53705,1.6378663,67.34292,2407.0923,1596.7478,1.4077009e-06,22900,7408.2944,11450000,63.616066,0.013498384,61.10565,3.0904057,,0.24840327,229,0.25303033,1.064756,24.840324,67.34291943962894,1275.9722,2.394461,-0.6,2909142.5,51334.278376340866,239.44609,6.2372675,,13.4313965
100,9.344524e-10,179.00237,0.04022567,500.0,71.985825,1.6378663,63.90934,17900.236,11709.652,9.3445244e-08,23000,903821.44,11500000,60.31005,0.000110641326,51.49508,3.3826652,,1.7995048,230,0.2473462,1.0106037,179.9505,63.9093406735536,8287.823,17.809715,-0.6,679123300.0,51570.33605003357,1780.9714,12.414262,,20.490746
100,2.7899592e-09,128.56454,0.028068066,500.0,72.69669,1.6378663,63.322235,12856.455,7945.442,2.789959e-07,23100,391766.1,11550000,59.6874,0.00025525436,53.667923,3.5094125,,1.2868352,231,0.22737762,1.0018516,128.68352,63.32223580032541,5670.3545,12.791892,-0.6,156030990.0,51817.990393161774,1279.1892,9.654313,,19.02877
100,7.457825e-06,1.7135425,0.020673856,500.0,68.77091,1.6378663,60.358837,171.35425,182.625,0.0007457825,23200,185.78412,11600000,56.920288,0.53825915,50.16598,3.7124696,,0.031273253,232,0.22666277,2.894897,3.1273255,60.35883659941104,135.75671,0.18112464,-0.6,40473.97,52011.09018492699,18.112463,10.192856,,18.60493
