OptimizationReturnMin,StdIWNorm,TimestepsSoFar,Bound,MinIW,InitialReturnMax,MinIWNorm,ESSRenyi,InitialReturnMin,InitialReturnMean,OptimizationReturnMean,EpRewMean,ESSClassic,StdIW,MeanEntropy,EpThisIter,OptimizationReturnMax,InitialReturnStd,Iteration,ReturnStepMax,MaxIW,ReturnMeanIW,LearnableVariance,MeanIW,InitialBound,EpLenMean,TimeElapsed,VarianceInit,MaxIWNorm,MeanIWNorm,EpisodesSoFar,EmpiricalD2,ReturnStepMaxmin,J_sample_variance
,28.509632,7500000,10179.039,1.9809696e-07,59.631306,1.9809696e-09,0.00015241068,37.9841,47.983154,9.99905,47.98315100275817,1.0025823,2850.963,1.6378663,100,21.647205,4.810332,150,0.22023088,28653.613,12594.147,,286.906,45.001587,500.0,11814.169677257538,-0.6,286.53613,2.8690603,15000,656122.0,0.00037388504,406664480.0
,3.99514,7550000,1617.9524,6.550655e-06,59.194298,6.550655e-08,0.0016348714,34.47126,48.540707,14.069446,48.540705699664485,1.0157557,399.514,1.6378663,100,24.723038,5.200177,151,0.23398486,4015.5505,2349.9473,,40.470966,45.580986,500.0,11902.786380052567,-0.6,40.155506,0.40470967,15100,61166.89,0.011730313,91914536.0
,0.21014538,7600000,140.36987,0.0012192813,60.55898,1.2192813e-05,1.0205879,41.373676,52.343224,10.969548,52.34322550928099,1.925113,21.01454,1.6378663,100,19.185303,4.3664184,152,0.26307955,211.3217,170.34239,,2.944212,49.315273,500.0,11981.690448522568,-0.6,2.1132169,0.029442117,15200,97.982735,0.00013503432,171385.78
,1.2832791,7650000,520.54016,5.92421e-07,65.40476,5.9242096e-09,0.018543798,40.459324,53.615128,13.155798,53.61512239022604,1.0676272,128.32791,1.6378663,100,24.945438,4.2902255,153,0.28658307,1290.1272,760.6888,,13.330968,50.344883,500.0,12056.28624367714,-0.6,12.901272,0.13330966,15300,5392.6387,0.019385159,4947831.0
,5.315342,7700000,2606.5876,8.7710376e-08,63.917538,8.771037e-10,0.0028011806,39.581264,53.890182,14.308916,53.890181771325615,1.0079868,531.53424,1.6378663,100,24.336273,4.7282577,154,0.31278935,5342.329,3210.4243,,53.63627,50.694305,500.0,12135.75805091858,-0.6,53.42329,0.5363627,15400,35699.234,0.02844432,122109460.0
,4.4865627,7750000,1327.6003,1.24863145e-05,60.23015,1.2486315e-07,0.0013462844,42.478905,52.77313,10.294228,52.773131989974836,1.0159835,448.65634,1.6378663,100,17.751244,4.067007,155,0.2673683,4509.5034,2148.3591,,45.454258,49.761623,500.0,12214.128484010696,-0.6,45.09503,0.45454255,15500,74278.51,0.016757697,8315712.0
,4.246283,7800000,1883.1951,2.0289703e-05,62.518646,2.0289703e-07,0.003282824,34.081863,51.91277,17.830902,51.91276556365692,1.0163287,424.62836,1.6378663,100,28.436783,6.0956645,156,0.32559466,4268.01,2428.7717,,43.027325,48.786835,500.0,12290.206618785858,-0.6,42.680096,0.4302732,15600,30461.578,0.07033369,94012640.0
,0.5988606,7850000,360.4628,8.1441736e-05,60.08569,8.144173e-07,0.081326544,35.189598,49.800674,14.611079,49.80067809682253,2.7628784,59.886066,1.6378663,100,24.896091,5.062795,157,0.3452846,479.19754,465.81046,,10.094635,46.79639,500.0,12376.496561050415,-0.6,4.7919755,0.10094635,15700,1229.6108,0.12580836,738961.75
,0.71837026,7900000,324.55682,3.2320328e-05,62.253807,3.2320327e-07,0.061731633,30.964031,49.982372,19.01834,49.98236925874039,1.1704772,71.83703,1.6378663,100,31.289776,6.240443,158,0.26402515,722.29333,449.8369,,7.817835,46.86968,500.0,12467.74847126007,-0.6,7.2229333,0.078178346,15800,1619.915,0.056226194,3871834.5
,12.237446,7950000,4522.5527,1.1070086e-06,63.868305,1.1070086e-08,0.0002392459,37.752884,52.7384,14.985516,52.73840000153587,1.0117267,1223.7445,1.6378663,100,26.115421,5.5661683,159,0.2711478,12299.719,6587.1396,,123.71735,49.544983,500.0,12545.273180246353,-0.6,122.997185,1.2371734,15900,417980.0,0.06882995,384362530.0
,6.5059958,8000000,2941.792,7.7936454e-07,63.065228,7.793645e-09,0.0013373405,37.24326,53.64116,16.397896,53.64115679342777,1.0170176,650.5996,1.6378663,100,25.821968,5.1060634,160,0.22709243,6539.294,3804.0535,,65.94741,50.487892,500.0,12631.325213193893,-0.6,65.39294,0.659474,16000,74775.27,0.002806291,185537810.0
,1.269325,8050000,559.64014,0.00014636393,63.830303,1.4636394e-06,0.059351932,40.561207,52.611794,12.050585,52.611791543222616,1.1044366,126.93251,1.6378663,100,23.269096,5.323783,161,0.27718413,1276.1144,690.6426,,13.413893,49.420273,500.0,12711.680344343185,-0.6,12.761144,0.13413894,16100,1684.8651,0.06684044,2230176.8
,1.6400898,8100000,783.5687,2.3160786e-05,64.14721,2.3160786e-07,0.024942152,32.63878,52.413544,19.774765,52.41354322388013,1.0585763,164.00897,1.6378663,100,31.50843,6.014534,162,0.27678722,1648.745,986.6551,,16.964445,49.206184,500.0,12774.438373327255,-0.6,16.48745,0.16964443,16200,4009.277,0.05146131,18183482.0
,2.6310914,8150000,1118.9276,2.0471003e-05,66.99868,2.0471003e-07,0.012340877,35.76632,52.963966,17.197645,52.96396490658978,1.0472562,263.10913,1.6378663,100,31.23236,5.6527605,163,0.2870545,2644.85,1420.4803,,27.067524,49.61403,500.0,12850.194090127945,-0.6,26.4485,0.27067527,16300,8103.152,0.011210054,20406184.0
,16.92185,8200000,6564.463,4.0165162e-08,67.16259,4.016516e-10,0.00024702796,40.75689,53.279,12.522108,53.27899723110149,1.0088432,1692.1853,1.6378663,100,26.4057,5.224886,164,0.27142435,17007.818,8701.068,,170.82898,49.920868,500.0,12936.169066429138,-0.6,170.07819,1.7082902,16400,404812.47,0.02535139,348793800.0
,2.584903,8250000,1230.8536,5.5395034e-05,66.468575,5.539503e-07,0.01686279,36.57091,54.718678,18.147762,54.718671472520775,1.0575886,258.49033,1.6378663,100,29.897663,5.426968,165,0.25544468,2598.4736,1486.7839,,26.72461,51.395245,500.0,13016.174078464508,-0.6,25.984735,0.26724613,16500,5930.217,0.011332169,25459870.0
,4.050457,8300000,1971.7139,1.9913743e-05,67.82102,1.9913743e-07,0.007668316,42.240032,55.10597,12.865933,55.10596430294253,1.0262774,405.0457,1.6378663,100,25.58099,5.782174,166,0.23712184,4071.3674,2358.9575,,41.245487,51.714912,500.0,13098.996749401093,-0.6,40.713673,0.4124549,16600,13040.673,0.040292382,40172948.0
,10.882277,8350000,5000.6333,1.4045363e-06,65.542656,1.4045363e-08,0.0006964638,39.92825,55.165993,15.237737,55.16598643485863,1.0224847,1088.2277,1.6378663,100,25.614407,5.5521755,167,0.31960043,10938.157,6242.4136,,110.60631,51.88885,500.0,13188.054462909698,-0.6,109.38157,1.106063,16700,143582.48,0.054523975,346097400.0
,21.023352,8400000,8959.539,3.0478893e-06,65.243835,3.0478894e-08,0.0017549112,39.79936,55.613327,15.813968,55.613326362538594,1.003244,2102.3352,1.6378663,100,25.444477,4.889893,168,0.21730247,21129.602,9738.26,,211.63853,52.35113,500.0,13257.60362792015,-0.6,211.296,2.1163855,16800,56982.94,0.016922072,243275940.0
,2.0914063,8450000,896.62354,4.718361e-07,64.24232,4.718361e-09,0.008400276,38.650936,53.303577,14.652637,53.30357434767956,1.0537153,209.14062,1.6378663,100,25.591381,4.671119,169,0.31368822,2102.4084,1247.0884,,21.58243,50.091457,500.0,13323.258816957474,-0.6,21.024084,0.21582435,16900,11904.37,0.06028083,17061812.0
,4.4187827,8500000,1707.2493,4.4900924e-07,64.11641,4.4900923e-09,0.0020616457,44.275383,55.344532,11.069145,55.344529393838144,1.0452176,441.87833,1.6378663,100,19.841026,4.2850857,170,0.22684874,4441.3813,2413.294,,45.41378,52.138706,500.0,13399.730990171432,-0.6,44.41381,0.45413783,17000,48504.94,0.014943361,19141316.0
,33.667515,8550000,10026.391,2.0241394e-08,65.5415,2.0241393e-10,2.3788632e-05,44.90292,55.773773,10.870854,55.7737733895791,1.0010728,3366.752,1.6378663,100,20.638577,4.75668,171,0.26258117,33837.312,16745.344,,338.55457,52.496696,500.0,13464.481961011887,-0.6,338.3731,3.3855457,17100,4203688.5,0.026411489,471147520.0
,0.9519157,8600000,365.73145,3.4823744e-05,69.72484,3.4823745e-07,0.023238746,45.564674,56.780903,11.216226,56.78090071209044,1.2398206,95.19157,1.6378663,100,24.160164,5.03798,172,0.27702743,955.8945,594.4235,,10.665641,53.29466,500.0,13538.931993246078,-0.6,9.558945,0.10665641,17200,4303.158,0.105277926,1107962.4
,0.6711827,8650000,381.51715,2.062137e-05,69.20671,2.062137e-07,0.084767915,42.661163,57.402477,14.741314,57.4024753516711,1.5673254,67.11826,1.6378663,100,26.545547,5.25438,173,0.3132915,670.7792,500.36804,,8.469361,53.942135,500.0,13623.490409374237,-0.6,6.707792,0.084693626,17300,1179.6917,0.06464979,1375295.5
,1.3068589,8700000,673.63885,1.4552791e-05,70.37994,1.455279e-07,0.055902883,40.81057,56.441566,15.630999,56.44156790006767,1.16438,130.68588,1.6378663,100,29.569366,5.8822775,174,0.24660912,1313.501,822.4727,,14.184673,52.92257,500.0,13718.846422195435,-0.6,13.13501,0.14184675,17400,1788.8165,0.009942323,5727600.5
,4.793808,8750000,2658.65,0.00010978902,67.46031,1.0978902e-06,0.064153194,39.964893,56.75208,16.787188,56.75208164714646,1.022041,479.3808,1.6378663,100,27.495419,5.5316677,175,0.30106908,4818.468,2791.8208,,48.71307,53.379066,500.0,13805.82443857193,-0.6,48.184677,0.48713067,17500,1558.7689,0.11671282,73789870.0
,0.47678828,8800000,252.98926,0.00074115046,67.10211,7.4115046e-06,0.14023803,41.43796,56.0891,14.65114,56.08910177852467,1.2844198,47.678825,1.6378663,100,25.66415,4.9965186,176,0.22408986,479.44827,342.5821,,5.438588,52.733994,500.0,13874.54552102089,-0.6,4.7944827,0.054385882,17600,713.0733,0.012197867,1209684.0
,190.56857,8850000,87991.68,1.3587141e-09,64.188995,1.3587141e-11,2.915812e-06,39.5041,55.518555,16.014458,55.51855649113085,1.0001462,19056.857,1.6378663,100,24.684895,5.0520754,177,0.2142163,191528.75,106787.05,,1915.4275,52.309105,500.0,13942.755007743835,-0.6,1915.2875,19.154276,17700,34295764.0,0.034863815,102616285000.0
,11.595275,8900000,5188.8457,1.0355902e-07,63.837585,1.0355902e-09,0.00043333045,37.510586,51.915195,14.404608,51.915192667462335,1.0112176,1159.5273,1.6378663,100,26.327,5.4681554,178,0.20986964,11654.229,6722.1797,,117.195335,48.723312,500.0,14027.332562208176,-0.6,116.54228,1.1719533,17800,230770.77,0.0074501634,556100900.0
,5.4483843,8950000,2764.4822,2.680382e-05,63.523197,2.680382e-07,0.010002295,32.5643,53.692272,21.127968,53.69226785546044,1.0498762,544.83844,1.6378663,100,30.958897,5.429731,179,0.24398503,5476.7485,3082.0618,,56.121414,50.516106,500.0,14111.04383802414,-0.6,54.767483,0.5612141,17900,9997.706,0.027153984,154071170.0
,123.12697,9000000,51137.5,2.2466814e-07,61.04076,2.2466813e-09,2.7082274e-06,34.401405,50.165783,15.764373,50.16577768689086,1.0004706,12312.696,1.6378663,100,26.639355,5.4729385,180,0.23573434,123747.55,69683.375,,1237.7666,47.11374,500.0,14187.448360443115,-0.6,1237.4755,12.377666,18000,36924520.0,0.022141248,75260486000.0
,18.66204,9050000,6873.5703,1.9988013e-06,64.01175,1.9988013e-08,0.00019431284,39.361385,52.639496,13.278115,52.63950012291886,1.0072482,1866.2039,1.6378663,100,24.650364,5.4920545,181,0.26412567,18756.656,9169.607,,188.246,49.438908,500.0,14260.759986400604,-0.6,187.56656,1.8824599,18100,514634.0,0.011168301,362169920.0
,15.263081,9100000,8056.492,7.927064e-06,64.56445,7.9270635e-08,0.0006595921,38.56737,54.886997,16.319628,54.88699915164444,1.0126878,1526.3082,1.6378663,100,25.997082,4.7899175,182,0.3126982,15340.831,9313.465,,154.37971,51.658775,500.0,14350.227526426315,-0.6,153.40831,1.5437973,18200,151608.84,0.08902712,1150188700.0
,1.2747375,9150000,526.7175,9.660789e-05,65.265724,9.660788e-07,0.0321127,42.355007,55.920597,13.565588,55.92059628491515,1.2506256,127.473755,1.6378663,100,22.910717,4.2426877,183,0.26023605,1280.3303,708.8204,,14.3455515,52.657307,500.0,14439.093108654022,-0.6,12.803303,0.14345552,18300,3114.0327,7.0780516e-05,936025.4
,4.5306907,9200000,2139.4915,2.3200323e-06,64.772026,2.3200323e-08,0.0016789088,40.075336,54.994144,14.918812,54.994147304209385,1.0068568,453.06912,1.6378663,100,24.69669,5.6034408,184,0.23619606,4553.6704,2929.886,,45.69258,51.755547,500.0,14524.446890592575,-0.6,45.5367,0.4569259,18400,59562.496,0.004114434,123529320.0
,0.35778996,9250000,214.60583,0.00055873394,63.397533,5.5873393e-06,0.8241496,45.40009,55.424355,10.024265,55.42435428088681,1.7852746,35.779,1.6378663,100,17.997444,3.8155513,185,0.24673338,359.31934,249.52303,,4.823834,52.25448,500.0,14618.84385895729,-0.6,3.5931933,0.04823834,18500,121.33719,0.049089566,91775.305
,34.476704,9300000,17348.814,5.741407e-06,61.793392,5.741407e-08,0.00031351176,44.17738,53.801266,9.623886,53.801265357244,1.0010507,3447.671,1.6378663,100,17.616013,3.41543,186,0.260367,34650.58,19093.773,,346.68777,50.7116,500.0,14689.42970085144,-0.6,346.50577,3.4668775,18600,318967.3,0.0033395886,1663017600.0
,327.55444,9350000,152654.2,4.826045e-09,61.05725,4.8260448e-11,2.035007e-06,41.398636,53.42132,12.022686,53.42132069874032,1.0001304,32755.441,1.6378663,100,19.658615,3.47353,187,0.27643764,329204.8,174054.72,,3292.2627,50.368458,500.0,14767.241794109344,-0.6,3292.048,32.922623,18700,49139880.0,0.031669497,161324040000.0
,0.888443,9400000,545.6644,0.0013852444,59.98767,1.3852444e-05,1.1991093,42.9317,52.372433,9.440735,52.37243638450599,1.2177706,88.8443,1.6378663,100,17.05597,3.486105,188,0.2325158,893.1947,573.0551,,9.86445,49.373055,500.0,14857.6864361763,-0.6,8.931947,0.09864449,18800,83.39523,0.043751985,2175350.5
,1.0977001,9450000,549.362,5.8247428e-05,60.368916,5.824743e-07,0.05224986,44.122265,53.638626,9.516361,53.63862607800141,1.1271392,109.77003,1.6378663,100,16.24665,3.535093,189,0.24519758,1103.6484,681.4127,,11.720171,50.620182,500.0,14933.653376340866,-0.6,11.036484,0.1172017,18900,1913.8807,0.017865986,2759075.2
,27.10172,9500000,11969.953,4.7400384e-08,62.96884,4.7400384e-10,0.00012577898,42.868927,54.34766,11.478733,54.34765942443582,1.0080463,2710.172,1.6378663,100,20.099915,3.6306782,190,0.35852462,27239.29,14777.271,,273.4873,51.199215,500.0,15024.389152526855,-0.6,272.39288,2.7348728,19000,795045.4,0.14285353,1063848640.0
,1.3519875,9550000,460.0552,2.6087202e-05,64.05527,2.60872e-07,0.011909366,37.84705,55.44978,17.602734,55.44978377755427,1.1653857,135.19876,1.6378663,100,26.208218,4.854224,191,0.2250367,1358.9894,753.53656,,14.680911,52.24702,500.0,15102.260684251785,-0.6,13.589893,0.1468091,19100,8396.753,0.010839567,3525173.2
,140.88676,9600000,58150.4,2.3347301e-08,67.00415,2.33473e-10,1.3018159e-06,46.258327,56.80861,10.550283,56.80861065788481,1.0120566,14088.677,1.6378663,100,20.745823,3.8467062,192,0.26864594,141602.6,87513.164,,1424.5621,53.458405,500.0,15171.240371704102,-0.6,1416.0259,14.245622,19200,76815780.0,0.03845708,50624074000.0
,26.306704,9650000,11856.104,3.4033922e-09,69.481445,3.403392e-11,0.0001381569,45.968918,58.429752,12.460837,58.42975409605358,1.0025833,2630.6707,1.6378663,100,23.512527,4.8613114,193,0.23485835,26439.574,14811.751,,264.73706,54.95568,500.0,15244.378987550735,-0.6,264.39572,2.64737,19300,723814.75,0.0008673817,845352900.0
,17.845968,9700000,7084.3125,4.3829414e-06,66.12636,4.3829413e-08,0.00028255727,49.63083,58.754257,9.123431,58.7542599457453,1.0036877,1784.5969,1.6378663,100,16.49553,4.0028305,194,0.21720326,17936.19,9051.254,,179.69247,55.447945,500.0,15349.609570503235,-0.6,179.3619,1.796925,19400,353910.56,0.004485041,82079340.0
,76.52904,9750000,32870.54,1.2483646e-07,67.14456,1.2483646e-09,7.597527e-06,42.2055,56.805885,14.600382,56.8058832410344,1.0012616,7652.9033,1.6378663,100,24.93906,4.960844,195,0.2768761,76915.05,45050.465,,769.63556,53.44865,500.0,15431.98617219925,-0.6,769.15045,7.6963544,19500,13162177.0,0.01345855,16842250000.0
,18.21133,9800000,8861.869,5.826912e-08,67.01722,5.826912e-10,0.00032264768,40.933865,56.865253,15.931385,56.86525057861967,1.007897,1821.133,1.6378663,100,26.083355,5.371024,196,0.25466934,18303.77,10727.355,,183.75937,53.51439,500.0,15520.135704517365,-0.6,183.03769,1.8375936,19600,309935.6,0.04483728,1074739300.0
,78.00787,9850000,31785.602,4.4241638e-08,69.85435,4.4241638e-10,6.913949e-06,44.52837,60.340084,15.811714,60.340083908804814,1.0004007,7800.788,1.6378663,100,25.325977,4.7431016,197,0.24825203,78401.02,45068.73,,784.16724,56.847366,500.0,15602.412699699402,-0.6,784.0102,7.841672,19700,14463514.0,0.0010792017,11529589000.0
,0.07434809,9900000,95.95628,0.002917204,71.23324,2.917204e-05,2.9726477,52.97984,61.84575,8.865903,61.84574298992951,5.9395714,7.434809,1.6378663,100,18.253399,4.5775805,198,0.31039125,65.605064,116.61394,,1.8682884,58.28408,500.0,15677.15538907051,-0.6,0.6560506,0.018682882,19800,33.640045,0.09632033,17897.416
,5.5235186,9950000,1471.0433,2.884337e-05,69.815865,2.8843368e-07,0.0011498865,43.847996,59.617867,15.769867,59.61786303789895,1.042495,552.3519,1.6378663,100,25.967869,5.095251,199,0.34162965,5552.214,2500.473,,56.69287,56.127068,500.0,15748.23312330246,-0.6,55.522137,0.5669286,19900,86965.1,0.12709516,6247348.5
,1.6580237,10000000,830.70197,1.6598553e-05,70.247925,1.6598553e-07,0.011305357,42.860653,59.12945,16.268797,59.12944909853145,1.2831616,165.80237,1.6378663,100,27.387272,5.2026806,200,0.23425621,1659.3729,1161.0421,,18.90322,55.61705,500.0,15832.430608034134,-0.6,16.593729,0.18903221,20000,8845.364,0.01339899,10815111.0
,5.94802,10050000,2902.2568,8.296965e-07,68.78992,8.296965e-09,0.0020528024,47.980644,59.81058,11.829934,59.810577514259336,1.0077652,594.80194,1.6378663,100,20.809273,4.5163484,201,0.2572422,5978.214,3661.3958,,60.01385,56.37108,500.0,15917.266749620438,-0.6,59.78214,0.6001385,20100,48713.9,0.04672362,69171100.0
,0.21803385,10100000,154.8644,9.174362e-05,70.21369,9.174362e-07,0.6256683,41.678932,56.73352,15.054587,56.73351983718806,2.2751265,21.803385,1.6378663,100,28.53476,4.7539454,202,0.33261642,214.8903,199.24771,,3.3267803,53.22284,500.0,15983.890340566635,-0.6,2.148903,0.033267803,20200,159.8291,0.079806834,196106.39
,6.153288,10150000,1960.4841,1.7039308e-06,69.31253,1.7039309e-08,0.0010335348,43.109406,58.275623,15.166218,58.27562362732757,1.0286446,615.3288,1.6378663,100,26.203125,5.2769103,203,0.21785036,6185.1177,3038.4854,,62.731415,54.809994,500.0,16051.995245456696,-0.6,61.851177,0.6273142,20300,96755.33,0.00014168024,17943604.0
,1.4039448,10200000,876.43256,0.00016384167,69.8109,1.6384167e-06,0.22014193,41.21531,58.944786,17.729473,58.94478175016311,1.0873989,140.39447,1.6378663,100,28.595589,5.197401,204,0.24732788,1411.4755,950.8272,,14.720368,55.454235,500.0,16123.054996490479,-0.6,14.114755,0.14720371,20400,454.25238,0.005170673,11435342.0
,1.5216659,10250000,945.05316,5.9015976e-05,70.43558,5.9015974e-07,0.09587589,40.69792,59.68436,18.98644,59.684361331783975,1.1875819,152.16661,1.6378663,100,29.737656,5.212619,205,0.21164277,1529.0264,1058.7916,,16.681894,56.162582,500.0,16206.015792369843,-0.6,15.290263,0.16681892,20500,1043.0151,0.0032371432,12969515.0
,4.225758,10300000,2286.2083,4.4164728e-05,70.955124,4.4164727e-07,0.01804506,43.346817,59.429398,16.08258,59.42939721151891,1.0295391,422.5758,1.6378663,100,27.608307,5.688668,206,0.2837712,4247.577,2550.312,,43.099606,55.881638,500.0,16278.354167222977,-0.6,42.47577,0.43099594,20600,5541.6826,0.06796457,49297960.0
,0.7494177,10350000,354.5702,7.733637e-05,70.76444,7.733637e-07,0.11387094,44.924896,59.24568,14.320784,59.245680824846986,1.1112683,74.94178,1.6378663,100,25.839546,4.930471,207,0.31851327,753.526,459.42267,,7.9443803,55.707455,500.0,16354.71105670929,-0.6,7.5352597,0.079443805,20700,878.1872,0.05135131,1076218.1
,12.499848,10400000,5705.9683,4.3269674e-07,72.90188,4.3269672e-09,0.0004982731,41.632,58.993153,17.36115,58.993151556405245,1.0055066,1249.985,1.6378663,100,31.269878,5.2615156,208,0.22792484,12563.163,7338.9263,,125.97714,55.348053,500.0,16442.883606910706,-0.6,125.63163,1.2597713,20800,200693.16,0.011104226,464200480.0
,0.18137975,10450000,129.18391,0.00020097346,67.83381,2.0097345e-06,0.7625002,43.704792,58.184082,14.479288,58.18408034580993,2.8357148,18.137976,1.6378663,100,24.129017,5.1738477,209,0.2511745,178.58774,168.02544,,3.0986087,54.792393,500.0,16523.434451580048,-0.6,1.7858773,0.03098609,20900,131.1475,0.03862922,45418.074
,0.9768904,10500000,529.4273,7.4103846e-05,68.16782,7.4103843e-07,0.044623002,40.212788,56.65021,16.43742,56.650208582569825,1.2203971,97.68904,1.6378663,100,27.955036,6.0452213,210,0.2158679,980.6663,690.7777,,10.858324,53.241814,500.0,16596.849215745926,-0.6,9.806663,0.108583234,21000,2240.9966,0.0025174767,5576331.0
,2.5711157,10550000,1364.2637,6.078462e-05,68.314064,6.078462e-07,0.024697918,39.564213,57.589725,18.025513,57.5897259448954,1.0449207,257.11157,1.6378663,100,28.749851,5.5570307,211,0.33156037,2584.601,1581.6088,,26.420696,54.174023,500.0,16684.743593215942,-0.6,25.84601,0.26420695,21100,4048.9243,0.11779454,28788822.0
,2.6588128,10600000,1074.7429,4.78059e-07,68.776344,4.78059e-09,0.005694638,41.95736,56.203487,14.246128,56.2034859274869,1.0556176,265.88126,1.6378663,100,26.818985,5.2853827,212,0.30939385,2672.6768,1530.4398,,27.462841,52.764668,500.0,16764.542938232422,-0.6,26.726767,0.2746284,21200,17560.379,0.049039155,14968869.0
,1.5228966,10650000,878.94745,0.00015858801,66.36485,1.58588e-06,0.053223103,38.615715,55.43686,16.821144,55.4368607734072,1.1896389,152.28969,1.6378663,100,27.749138,5.77769,213,0.22165184,1529.9666,1022.7803,,16.71001,52.11862,500.0,16841.93271136284,-0.6,15.299665,0.1671001,21300,1878.8833,0.014107123,12748121.0
,14.125042,10700000,8173.1562,1.12659094e-07,71.93535,1.1265909e-09,0.001501271,45.906067,58.561943,12.655878,58.56194463709549,1.0039173,1412.5042,1.6378663,100,26.029282,4.8187766,214,0.25953496,14196.477,9101.444,,142.2426,54.965176,500.0,16911.02873158455,-0.6,141.96477,1.422426,21400,66610.23,0.03795901,702634940.0
,36.64357,10750000,19343.834,8.862756e-08,71.71136,8.8627555e-10,0.000112855545,43.154133,58.934467,15.780335,58.934466988797695,1.0105814,3664.3574,1.6378663,100,28.557224,5.4453187,215,0.32688868,36829.67,22719.01,,370.24487,55.348896,500.0,16982.55807352066,-0.6,368.29672,3.7024493,21500,886088.5,0.1483812,4769697300.0
,4.069731,10800000,1940.873,5.6704846e-07,69.9727,5.6704845e-09,0.0025278318,44.379852,58.67489,14.295038,58.674890297539974,1.0149866,406.97318,1.6378663,100,25.59285,5.7506814,216,0.22027259,4090.531,2636.7373,,41.210815,55.176254,500.0,17047.161199331284,-0.6,40.905308,0.41210815,21600,39559.594,0.006028846,68049010.0
,0.780371,10850000,452.46146,1.5565967e-06,70.22494,1.5565966e-08,0.045642804,47.670593,59.57777,11.90717,59.57776539604336,1.3256447,78.037094,1.6378663,100,22.554344,5.1654224,217,0.25356588,782.185,616.81354,,9.045083,56.06652,500.0,17134.05310177803,-0.6,7.82185,0.09045082,21700,2190.9258,0.01984477,3055628.0
,286.2813,10900000,115209.79,3.0151218e-10,75.45144,3.0151218e-12,4.5294328e-07,45.5511,60.31388,14.762781,60.31388280036559,1.0003986,28628.135,1.6378663,100,29.900337,5.945312,218,0.3318892,287724.16,171264.95,,2877.815,56.54131,500.0,17212.515753507614,-0.6,2877.2415,28.778145,21800,220778190.0,0.024588704,178665080000.0
,0.13218476,10950000,157.52231,0.0004701486,71.02197,4.701486e-06,1.0126581,41.7729,59.7817,18.0088,59.78169928426389,5.9848824,13.218475,1.6378663,100,29.249073,5.4138403,219,0.23375927,114.6591,192.81065,,3.3351111,56.230602,500.0,17296.51189684868,-0.6,1.1465911,0.033351112,21900,98.75001,0.008871719,59773.91
,55.724182,11000000,27701.645,1.7105418e-07,71.52128,1.7105418e-09,5.2748263e-05,42.972366,58.019215,15.0468445,58.01921173006535,1.0012478,5572.4185,1.6378663,100,28.548912,5.736756,220,0.26041642,56005.258,32625.453,,560.4019,54.443146,500.0,17381.039860010147,-0.6,560.05255,5.6040196,22000,1895797.0,0.0038402975,7876636000.0
,2.2101705,11050000,1239.5532,4.4415203e-05,73.348564,4.4415202e-07,0.004793979,48.657536,62.940258,14.282728,62.94026250586367,1.5419419,221.01707,1.6378663,100,24.691029,5.8327904,221,0.23641019,2151.3616,1769.2332,,27.658852,59.272835,500.0,17464.50217485428,-0.6,21.513615,0.27658853,22100,20859.498,0.039912134,13880880.0
,9.724451,11100000,6480.2275,4.6027462e-06,74.14831,4.6027463e-08,0.0063256007,47.274998,62.247074,14.972079,62.247075252399306,1.0167811,972.4451,1.6378663,100,26.87331,5.627792,222,0.26695913,9774.11,6946.3716,,98.559395,58.539658,500.0,17544.049160718918,-0.6,97.741104,0.985594,22200,15808.775,0.05149062,539329600.0
,36.264236,11150000,19830.361,3.785388e-07,73.74706,3.785388e-09,6.402498e-05,43.88381,63.3004,19.416594,63.30040266940529,1.0011624,3626.4236,1.6378663,100,29.863255,5.5491734,223,0.24738443,36447.14,24438.654,,364.6832,59.613045,500.0,17627.927369832993,-0.6,364.4714,3.646832,22300,1561890.4,0.027331695,7368812000.0
,904.42114,11200000,546825.56,2.8258482e-08,70.77504,2.8258482e-10,3.746293e-05,47.681255,60.01835,12.337088,60.01834247890296,1.000007,90442.125,1.6378663,100,23.093784,5.6846986,224,0.2595954,908977.5,552607.2,,9089.807,56.479588,500.0,17704.27569746971,-0.6,9089.774,90.898056,22400,2669305.2,0.01609905,1610450900000.0
,1.5391899,11250000,529.464,4.263715e-06,69.68501,4.2637147e-08,0.007848672,43.792877,58.066544,14.273667,58.066544084842555,1.0533168,153.919,1.6378663,100,25.892136,4.8880997,225,0.23538128,1547.2567,922.75256,,15.8807535,54.5823,500.0,17787.593376636505,-0.6,15.472567,0.1588075,22500,12741.01,0.019238338,5349587.5
,0.85968184,11300000,448.81958,2.1671336e-05,72.24589,2.1671336e-07,0.055495717,42.647644,60.741833,18.094185,60.74182955853469,1.3052367,85.968185,1.6378663,100,29.598244,5.2176547,226,0.2567866,862.4285,602.1589,,9.886334,57.12953,500.0,17859.87555551529,-0.6,8.624285,0.09886334,22600,1801.9409,0.05345373,2537597.5
,32.249836,11350000,14341.87,1.255326e-09,69.355194,1.255326e-11,5.894059e-05,39.4004,57.79925,18.398853,57.79925310399991,1.0011252,3224.9836,1.6378663,100,29.954796,5.207541,227,0.2989037,32412.49,18858.783,,324.30722,54.331497,500.0,17936.11007285118,-0.6,324.1249,3.2430716,22700,1696623.6,0.0805112,3858660600.0
