StdIWNorm,ReturnStepMax,InitialReturnMin,MinIWNorm,InitialReturnMax,StdIW,InitialReturnMean,ReturnStepMaxmin,OptimizationReturnMax,MeanEntropy,InitialBound,LearnableVariance,EpRewMean,InitialReturnStd,Bound,ESSClassic,EmpiricalD2,EpThisIter,TimeElapsed,MinIW,EpisodesSoFar,ReturnMeanIW,J_sample_variance,MaxIWNorm,MeanIWNorm,TimestepsSoFar,VarianceInit,OptimizationReturnMean,Iteration,MaxIW,EpLenMean,ESSRenyi,MeanIW,OptimizationReturnMin
16.82899,0.31186306,29.65946,6.731729e-09,46.295162,1682.8994,39.01025,0.06945972,16.635702,1.6378663,36.695488,,39.01024958058455,3.3391318,5766.839,1.0017494,500876.62,100,36719.276695251465,6.731729e-07,15500,7405.054,593139700.0,169.13922,1.6928712,7750000,-0.6,9.35079,155,16913.922,500.0,0.00019964996,169.28712,
1.2914146,0.2683593,29.827776,5.4139525e-07,50.233074,129.14146,41.174984,0.013196319,20.405298,1.6378663,38.66333,,41.17498774295873,4.166061,400.16992,1.0962579,7830.2505,100,36936.4378182888,5.4139527e-05,15600,622.4229,4548702.5,12.98405,0.13596141,7800000,-0.6,11.347212,156,1298.405,500.0,0.012770983,13.596143,
2.4116626,0.31757158,34.02258,1.3522134e-07,50.519104,241.16626,41.46056,0.06543198,16.496525,1.6378663,38.93461,,41.460563906995695,3.6259778,955.01843,1.0327386,6578.81,100,37178.879672288895,1.3522134e-05,15700,1159.8983,10829314.0,24.241812,0.24635758,7850000,-0.6,7.4379845,157,2424.1812,500.0,0.015200317,24.63576,
1.4100027,0.23221824,30.42693,3.4810066e-07,48.660675,141.00027,41.08041,0.0077210963,18.233746,1.6378663,38.647377,,41.08040938186607,3.7346108,421.09015,1.1421787,5214.746,100,37424.340931892395,3.4810066e-05,15800,596.7873,1825049.9,14.176472,0.15155892,7900000,-0.6,10.653481,158,1417.6472,500.0,0.019176388,15.155891,
1.6874909,0.31684062,27.42363,6.9618e-08,48.76373,168.74908,39.32121,0.0063491464,21.3401,1.6378663,36.883022,,39.32120862770671,3.740279,595.8991,1.2111164,7850.15,100,37669.746027469635,6.9618e-06,15900,811.92505,8040558.0,16.924215,0.18684447,7950000,-0.6,11.897579,159,1692.4215,500.0,0.012738611,18.68445,
13.962241,0.2328056,30.30585,7.116835e-10,50.271862,1396.2239,41.152134,0.026197538,19.966013,1.6378663,38.638542,,41.15213538935607,4.0928817,4418.5854,1.0034755,465159.25,100,37914.126846790314,7.116835e-08,16000,6132.921,368438460.0,140.32822,1.4057187,8000000,-0.6,10.846287,160,14032.822,500.0,0.00021498014,140.5719,
4.883571,0.19141233,21.895493,4.377181e-08,47.258324,488.35715,38.533337,0.0036637485,25.362831,1.6378663,36.170418,,38.533336878778044,3.8225946,1748.8397,1.2509544,23426.43,100,38162.033133268356,4.377181e-06,16100,2110.5005,66116148.0,48.886143,0.54965705,8050000,-0.6,16.637842,161,4888.6143,500.0,0.004268683,54.965702,
2.2743063,0.2971713,30.513723,5.5065934e-09,47.556366,227.4306,38.231396,0.055096492,17.042643,1.6378663,35.853573,,38.23139373365312,3.8146038,761.7664,1.0691485,5386.767,100,38404.05373597145,5.5065937e-07,16200,936.28546,4812373.5,22.862785,0.23642975,8100000,-0.6,7.717671,162,2286.2786,500.0,0.01856401,23.642971,
1017.5731,0.26769158,27.180101,2.9412218e-13,46.63662,101757.32,38.948353,0.043109268,19.456518,1.6378663,36.616516,,38.948350652628704,4.033252,282169.0,1.0000271,951628300.0,100,38582.04092550278,2.941222e-11,16300,354102.44,657560900000.0,10226.997,102.271355,8150000,-0.6,11.7682495,163,1022699.7,500.0,1.05083046e-07,10227.135,
4.591602,0.23128791,25.534994,2.7471137e-07,44.549088,459.16025,37.037342,0.021225527,19.014093,1.6378663,34.809887,,37.037344561891835,3.375029,1451.665,1.0365502,20605.879,100,38735.861206293106,2.7471138e-05,16400,1771.4105,33278974.0,46.154217,0.4699178,8200000,-0.6,11.502351,164,4615.422,500.0,0.004852984,46.99179,
3.2581367,0.22476836,25.313196,4.5138584e-08,42.309277,325.8137,35.479134,0.02444902,16.99608,1.6378663,33.363667,,35.47913056522139,3.586229,1151.8107,1.0465481,9285.619,100,38897.40235853195,4.5138586e-06,16500,1355.6608,25755646.0,32.752407,0.33506832,8250000,-0.6,10.1659355,165,3275.241,500.0,0.010769341,33.506836,
3.8111691,0.29205775,22.318544,5.3254746e-07,41.056343,381.11694,34.165337,0.042139962,18.737799,1.6378663,32.11252,,34.16533663966154,3.539304,1118.2391,1.033831,24192.006,100,39054.08002829552,5.325475e-05,16600,1437.5298,32101410.0,38.309196,0.3895288,8300000,-0.6,11.846792,166,3830.92,500.0,0.004133597,38.952885,
1.114014,0.23863912,22.718935,6.908341e-08,43.31464,111.401405,35.71311,0.0076991767,20.595705,1.6378663,33.547375,,35.71310909562165,3.5158298,334.28918,1.082745,2091.6338,100,39240.92666912079,6.908341e-06,16700,433.33762,2770619.2,11.199443,0.116551444,8350000,-0.6,12.994174,167,1119.9443,500.0,0.047809515,11.655147,
202.83235,0.26628676,22.460089,1.3669047e-11,40.508205,20283.234,33.879955,0.0037686825,18.048117,1.6378663,31.85455,,33.87995773720055,4.0109453,41465.523,1.0008336,73181550.0,100,39476.631659030914,1.3669047e-09,16800,58792.14,18959684000.0,2038.5503,20.394001,8400000,-0.6,11.419869,168,203855.03,500.0,1.3664646e-06,2039.3999,
5.742975,0.20640111,25.01159,9.422091e-10,41.147785,574.2976,34.019054,0.02726987,16.136196,1.6378663,31.961662,,34.019051309153326,3.6781065,1907.6215,1.0178422,14589.568,100,39726.94276928902,9.422091e-08,16900,2156.128,50358896.0,57.72365,0.5823698,8450000,-0.6,9.007462,169,5772.365,500.0,0.0068542124,58.23696,
9.872151,0.2236178,26.28821,1.0869014e-06,40.86572,987.2151,34.453487,0.017063051,14.577509,1.6378663,32.410202,,34.45348713794083,3.3993285,3191.8733,1.0251479,2914.8247,100,39929.20773077011,0.00010869015,17000,3302.1885,49212290.0,99.228424,1.0047144,8500000,-0.6,8.1652775,170,9922.843,500.0,0.03430738,100.471436,
0.118765675,0.2691627,22.953892,2.3054426e-06,44.447975,11.876567,34.060184,0.010724723,21.494083,1.6378663,31.837786,,34.06018308626678,3.7970328,79.250465,5.779137,73.27027,100,40135.44596409798,0.00023054426,17100,98.273766,22409.984,0.8674681,0.029413646,8550000,-0.6,11.106292,171,86.74681,500.0,1.36481,2.9413648,
435.61118,0.2931764,18.66188,2.2245412e-10,40.492188,43561.117,33.056366,0.048970908,21.830307,1.6378663,31.031757,,33.05636567028188,3.9361806,137463.02,1.0000274,59078052.0,100,40369.06933426857,2.2245413e-08,17200,153024.62,515396630000.0,4378.0576,43.781174,8600000,-0.6,14.3944845,172,437805.75,500.0,1.6926759e-06,4378.1177,
0.73368627,0.26417848,23.54428,2.1856914e-07,42.52741,73.36863,33.836876,0.05092144,18.98313,1.6378663,31.710503,,33.83687482240598,3.678841,235.58621,1.321594,1329.5212,100,40645.16725373268,2.1856915e-05,17300,313.1192,1134721.8,7.372522,0.08490797,8650000,-0.6,10.292595,173,737.2522,500.0,0.07521504,8.490795,
1.7238685,0.2811239,21.411203,6.707896e-07,39.102028,172.38684,32.525997,0.0586126,17.690825,1.6378663,30.570896,,32.52599699614907,3.53115,463.02197,1.2820692,7164.1465,100,40940.62721991539,6.707896e-05,17400,628.5043,3419303.0,17.299202,0.19645444,8700000,-0.6,11.114794,174,1729.9202,500.0,0.013958397,19.645441,
3.9315205,0.22702117,20.989197,5.003987e-08,41.732338,393.15204,32.902157,0.0055429637,20.743141,1.6378663,30.815536,,32.90215441908126,4.3454933,1003.4436,1.0192674,13711.701,100,41240.68538236618,5.003987e-06,17500,1247.7802,17223440.0,39.51678,0.39896,8750000,-0.6,11.912958,175,3951.6782,500.0,0.007293041,39.895992,
3.3053818,0.30760995,22.624788,1.7515688e-07,40.15705,330.53824,32.940514,0.08328028,17.532263,1.6378663,30.932661,,32.94051545207099,3.2653024,1031.6531,1.1813765,6749.7007,100,41523.67076039314,1.751569e-05,17600,1196.6113,12898568.0,33.191273,0.36140683,8800000,-0.6,10.315727,176,3319.1274,500.0,0.014815472,36.14069,
1.6588506,0.27428195,21.045835,1.3445135e-07,41.012962,165.88507,32.11761,0.05061172,19.967127,1.6378663,30.066963,,32.11761148154544,3.431642,493.3617,1.0825721,4883.402,100,41742.397156238556,1.3445136e-05,17700,636.66376,7227772.0,16.675444,0.1735399,8850000,-0.6,11.071776,177,1667.5444,500.0,0.020477528,17.353989,
149.4526,0.20998314,22.72219,1.048707e-09,42.282623,14945.264,31.923113,0.010371998,19.560432,1.6378663,29.80898,,31.92311225254256,3.9829283,43084.875,1.0001638,10758447.0,100,41939.17080783844,1.0487071e-07,17800,50019.242,26410035000.0,1502.0565,15.021794,8900000,-0.6,9.200922,178,150205.66,500.0,9.295022e-06,1502.1796,
1.6657685,0.28174073,19.875317,3.0832964e-06,38.666832,166.57686,32.79556,0.057491392,18.791515,1.6378663,30.862217,,32.795559858478875,3.2974381,574.8384,1.1014404,397.56754,100,42126.21969103813,0.00030832965,17900,613.38745,6446226.0,16.746666,0.17579244,8950000,-0.6,12.920244,179,1674.6666,500.0,0.2515296,17.579243,
1.0602915,0.2365981,17.933262,5.1428134e-07,39.15724,106.02917,32.617184,0.016583338,21.22398,1.6378663,30.65932,,32.61718408100599,3.7043629,301.7884,1.1334045,2228.6348,100,42299.17159628868,5.1428135e-05,18000,394.21597,3266774.2,10.658867,0.11352538,9000000,-0.6,14.683922,180,1065.8867,500.0,0.04487052,11.352538,
1.1860764,0.25815576,20.181217,3.7994792e-07,38.446964,118.60763,32.706787,0.037103117,18.265747,1.6378663,30.784435,,32.706785218775224,3.6634955,394.88947,1.4053017,2994.311,100,42484.95825004578,3.7994792e-05,18100,500.08093,3883665.5,11.830887,0.14160235,9050000,-0.6,12.525568,181,1183.0887,500.0,0.033396665,14.16024,
939.0841,0.28248486,25.810535,2.804856e-11,41.597855,93908.4,35.055817,0.07567023,15.787319,1.6378663,32.975925,,35.05581662115072,3.2509494,235477.72,1.0000476,1529908700.0,100,42674.960834503174,2.8048561e-09,18200,316830.75,596056800000.0,9438.151,94.38375,9100000,-0.6,9.245281,182,943815.2,500.0,6.536337e-08,9438.376,
0.120458074,0.2755429,26.053984,1.21530065e-05,44.636524,12.045808,35.456398,0.026859596,18.58254,1.6378663,33.22457,,35.45639809945852,3.5293748,59.095688,3.82539,79.24966,100,42897.81328368187,0.0012153006,18300,78.96391,9195.491,0.8729041,0.024023905,9150000,-0.6,9.402414,183,87.29041,500.0,1.2618351,2.4023902,
0.049710315,0.23692614,24.079557,0.00013828883,42.216866,4.9710317,34.287766,0.044296667,18.137308,1.6378663,32.176918,,34.28776479874145,3.582984,57.90012,12.331267,22.047138,100,43140.25043964386,0.013828884,18400,67.811455,7865.2334,0.3703786,0.018643523,9200000,-0.6,10.208207,184,37.03786,500.0,4.535736,1.8643525,
0.26376808,0.2904898,18.260208,1.1754023e-06,43.037586,26.376808,34.65863,0.078734845,24.777378,1.6378663,32.506752,,34.658629690157234,4.319465,104.56024,2.5802968,378.2139,100,43379.425337314606,0.00011754023,18500,146.4094,188505.78,2.222163,0.042927302,9250000,-0.6,16.398422,185,222.21631,500.0,0.26440066,4.292731,
53.43391,0.2502112,24.674904,4.727274e-09,40.552727,5343.3916,34.900303,0.043858036,15.877823,1.6378663,32.87266,,34.90030134189006,3.3375754,16244.346,1.0012742,987203.2,100,43620.93287444115,4.7272744e-07,18600,18258.967,2673129000.0,537.0345,5.3737655,9300000,-0.6,10.225398,186,53703.45,500.0,0.00010129627,537.3766,
0.3312643,0.3048049,26.653606,5.892855e-06,40.96978,33.12643,34.663273,0.038177967,14.316174,1.6378663,32.61478,,34.66327186563677,2.823824,157.37085,2.3278313,108.16377,100,43869.05129480362,0.0005892855,18700,178.6755,100895.695,3.0892174,0.0511405,9350000,-0.6,8.0096655,187,308.92175,500.0,0.92452395,5.11405,
3.780993,0.22196098,25.081448,2.8605058e-08,42.145046,378.09927,34.48604,0.0072229654,17.063599,1.6378663,32.37878,,34.486036185791164,3.2852118,1285.9883,1.2052083,14344.983,100,44116.404286623,2.860506e-06,18800,1538.375,21003876.0,37.88513,0.4176091,9400000,-0.6,9.404589,188,3788.5132,500.0,0.006971078,41.760902,
15.536499,0.22562653,22.17457,7.546584e-08,43.1582,1553.6499,34.813522,0.00037921965,20.98363,1.6378663,32.655613,,34.813520658821105,3.4859788,5107.9653,1.002715,66051.664,100,44362.51734375954,7.5465846e-06,18900,5662.5596,492682240.0,156.14977,1.5636163,9450000,-0.6,12.63895,189,15614.978,500.0,0.0015139664,156.36165,
2.111652,0.25373134,26.990965,3.5859795e-08,44.06118,211.16518,36.62843,0.01422818,17.070215,1.6378663,34.425365,,36.628428572509236,3.3750749,512.7401,1.0836847,17888.514,100,44542.09882116318,3.5859796e-06,19000,807.3947,4466336.5,21.22346,0.22102417,9500000,-0.6,9.637464,190,2122.346,500.0,0.0055901795,22.102419,
0.9257577,0.24432027,21.974024,6.6640437e-06,45.64604,92.57577,35.65272,0.03084533,23.672018,1.6378663,33.370415,,35.6527213553367,4.1858635,334.89648,1.2044419,429.91852,100,44703.13692855835,0.0006664044,19100,382.2188,2147163.2,9.301902,0.10221663,9550000,-0.6,13.678698,191,930.19025,500.0,0.23260221,10.2216625,
14.203408,0.26831046,25.51189,5.27276e-09,43.88461,1420.341,34.915554,0.017183214,18.372719,1.6378663,32.721325,,34.91555193474383,3.797974,4228.126,1.0027933,227661.98,100,44866.44694161415,5.2727603e-07,19200,5275.0796,277825280.0,142.75163,1.4295088,9600000,-0.6,9.403661,192,14275.164,500.0,0.0004392477,142.9509,
0.98963505,0.25720987,25.594236,2.4564041e-08,41.948803,98.96351,34.376766,0.032667026,16.354567,1.6378663,32.279327,,34.376766094727316,3.3204765,288.22162,1.1181723,3180.2507,100,45029.778316020966,2.4564042e-06,19300,406.50406,1789946.0,9.948056,0.10523765,9650000,-0.6,8.78253,193,994.8056,500.0,0.03144406,10.523766,
7.737977,0.22053151,25.014322,1.3207138e-08,43.277863,773.7977,34.844864,0.0053923875,18.26354,1.6378663,32.68096,,34.844859552167954,3.8358836,1627.7202,1.0308291,167306.12,100,45202.34941673279,1.3207137e-06,19400,2512.8188,31393714.0,77.77766,0.7897157,9700000,-0.6,9.830537,194,7777.766,500.0,0.00059770676,78.97159,
0.35648772,0.3008913,25.202055,2.4737374e-06,41.452732,35.648773,34.53151,0.097221985,16.250677,1.6378663,32.458878,,34.531509964766876,3.4135332,106.235825,1.2374765,609.25574,100,45423.32507276535,0.00024737374,19500,157.39493,286148.38,3.5855396,0.039904047,9750000,-0.6,9.329454,195,358.55396,500.0,0.16413468,3.990405,
0.08557955,0.26556048,22.20835,9.312774e-06,45.720028,8.557956,34.94644,0.010305911,23.511679,1.6378663,32.66044,,34.9464403312861,4.255803,65.66819,5.921012,46.316917,100,45671.00697827339,0.0009312774,19600,81.22592,24792.885,0.63148147,0.021469489,9800000,-0.6,12.7380905,196,63.148148,500.0,2.1590383,2.1469488,
6.757387,0.24310352,27.168503,8.8911506e-08,45.14188,675.7388,35.96973,0.0069232285,17.973377,1.6378663,33.712635,,35.96972891279691,3.8761187,2200.6238,1.0519229,25331.887,100,45899.15410447121,8.891151e-06,19700,2559.8628,47107704.0,67.923294,0.6967341,9850000,-0.6,8.801227,197,6792.3296,500.0,0.0039475937,69.67341,
8.107741,0.287655,28.705305,9.86103e-09,43.95533,810.7741,36.43508,0.038247988,15.250025,1.6378663,34.237312,,36.435080266906816,3.6068332,2040.551,1.0102993,135074.47,100,46084.582412958145,9.86103e-07,19800,2848.2847,29845850.0,81.48977,0.8190868,9900000,-0.6,7.729774,198,8148.977,500.0,0.00074033235,81.908676,
8.620796,0.24487105,26.479698,1.2414639e-08,45.554024,862.07965,37.27046,0.03687118,19.074326,1.6378663,34.992752,,37.27045762456303,3.6688614,2692.8433,1.0072509,130226.51,100,46275.234889268875,1.2414639e-06,19900,3514.7952,151664820.0,86.64536,0.86959004,9950000,-0.6,10.790758,199,8664.536,500.0,0.0007678928,86.95899,
7.786142,0.20840299,24.63935,3.8731258e-08,46.358704,778.61426,36.742435,0.0025501251,21.719353,1.6378663,34.4245,,36.742436044965395,3.7405744,2514.5322,1.0275134,76231.984,100,46458.062510728836,3.873126e-06,20000,3154.5173,144399440.0,78.26248,0.79333895,10000000,-0.6,12.103085,200,7826.2485,500.0,0.0013117853,79.33391,
1.1037173,0.21175912,24.578882,1.0154859e-08,44.12569,110.37175,36.451584,0.0074687004,19.546808,1.6378663,34.2453,,36.45158122983073,3.5553856,384.69528,1.4353417,1909.8477,100,46674.66542387009,1.015486e-06,20100,481.1139,1668088.1,11.008307,0.13319102,10050000,-0.6,11.872699,201,1100.8308,500.0,0.052360196,13.319101,
5.5392284,0.23008181,29.010056,6.824901e-08,46.074047,553.9229,37.87949,0.003980845,17.063992,1.6378663,35.57579,,37.87949240534051,3.9074018,1745.0494,1.0310202,41303.516,100,46912.45935821533,6.824901e-06,20200,2213.237,34839460.0,55.677658,0.56537074,10100000,-0.6,8.869437,202,5567.766,500.0,0.0024211013,56.537075,
10.99867,0.33823207,25.188889,4.2727304e-08,47.960884,1099.8671,37.517765,0.084378004,22.771996,1.6378663,35.11972,,37.51776467123194,4.1782184,3198.2466,1.0448298,205238.52,100,47154.5932135582,4.2727306e-06,20300,4284.6387,208904600.0,110.55435,1.1301699,10150000,-0.6,12.328876,203,11055.436,500.0,0.000487238,113.01698,
1039.8213,0.26470897,26.993534,7.0251624e-11,47.54155,103982.14,36.67179,0.037516087,20.548016,1.6378663,34.294712,,36.67179052234848,4.002733,326997.22,1.0000422,112907970.0,100,47398.831134557724,7.0251627e-09,20400,352255.6,572486500000.0,10450.6,104.50819,10200000,-0.6,9.678256,204,1045059.94,500.0,8.856771e-07,10450.82,
17.831657,0.3837303,18.713701,8.730083e-09,45.581516,1783.1658,35.02444,0.135157,26.867815,1.6378663,32.745365,,35.02443993343485,4.2299724,6815.4795,1.0018551,355929.47,100,47592.95598363876,8.730084e-07,20500,8175.1724,2329927000.0,179.21655,1.793827,10250000,-0.6,16.31074,205,17921.656,500.0,0.00028095453,179.38274,
7.918534,0.28726485,27.638285,1.7855406e-08,47.00431,791.8534,37.30212,0.048100725,19.366026,1.6378663,34.95191,,37.30212005830972,3.8422947,2239.6382,1.0252508,61846.414,100,47787.83717107773,1.7855407e-06,20600,2824.1118,39486028.0,79.59242,0.8059306,10300000,-0.6,9.6638365,206,7959.242,500.0,0.0016169086,80.593056,
4.656439,0.27512708,27.482746,1.7508398e-08,43.92815,465.6439,35.082314,0.038104653,16.445404,1.6378663,32.88591,,35.08231446344607,3.8000422,1571.8999,1.0067621,21827.98,100,47959.25107908249,1.7508398e-06,20700,1896.4036,38265860.0,46.800545,0.46958527,10350000,-0.6,7.5995684,207,4680.0547,500.0,0.004581276,46.958534,
10.052937,0.2543911,25.05698,6.244431e-09,43.235214,1005.29376,34.71878,0.038974896,18.178234,1.6378663,32.557014,,34.718778878797615,3.7435784,2623.1929,1.0095637,305239.12,100,48121.88244056702,6.2444315e-07,20800,3817.532,167634240.0,101.040405,1.0152271,10400000,-0.6,9.6617985,208,10104.041,500.0,0.000327612,101.52271,
25.937712,0.25225365,25.980967,2.919455e-11,46.12059,2593.7708,36.455887,0.009295702,20.139624,1.6378663,34.14986,,36.455888970451994,4.1307797,6684.3037,1.0157427,2323133.0,100,48308.49558734894,2.9194551e-09,20900,10199.114,1171355800.0,260.69962,2.627486,10450000,-0.6,10.474923,209,26069.96,500.0,4.304532e-05,262.74857,
4.68305,0.37113115,18.680532,7.620729e-08,44.95026,468.305,35.417957,0.18161537,26.269728,1.6378663,33.17044,,35.417954711238025,4.520009,1510.9194,1.0229312,20465.71,100,48517.307064533234,7.62073e-06,21000,1832.4451,88043790.0,47.07117,0.47608525,10500000,-0.6,16.737423,210,4707.117,500.0,0.0048862216,47.608524,
1.995837,0.26350772,26.875874,4.346791e-07,46.62235,199.58371,36.242016,0.024553463,19.746475,1.6378663,33.9109,,36.24201503790072,3.8739183,641.6806,1.0702176,2223.5085,100,48762.81420660019,4.346791e-05,21100,751.60236,3874299.5,20.064325,0.20758574,10550000,-0.6,9.366142,211,2006.4326,500.0,0.044973966,20.75858,
62.42377,0.24402684,25.578676,3.2111223e-09,45.353893,6242.3774,35.58142,0.0051439106,19.775217,1.6378663,33.31372,,35.58142037915343,4.058657,22553.691,1.0111101,1942992.6,100,49005.73752450943,3.2111222e-07,21200,25714.66,9353724000.0,627.41095,6.308935,10600000,-0.6,10.002744,212,62741.098,500.0,5.1467e-05,630.89343,
4.6933923,0.34170187,18.18118,3.191434e-07,45.85387,469.3393,36.26113,0.09288201,27.672691,1.6378663,33.968433,,36.261128955323905,4.096163,1405.9225,1.027111,32166.867,100,49251.09954595566,3.191434e-05,21300,1817.1199,88423704.0,47.176155,0.47812063,10650000,-0.6,18.07995,213,4717.6157,500.0,0.003108789,47.81206,
1.9399834,0.25746512,23.46569,1.7304279e-07,44.438705,193.99835,35.65032,0.055882215,20.973015,1.6378663,33.428383,,35.65032051007071,4.5793357,453.32098,1.0691017,7899.777,100,49500.991463422775,1.7304279e-05,21400,650.8081,3124083.5,19.499865,0.20167011,10700000,-0.6,12.184628,214,1949.9866,500.0,0.012658586,20.167015,
5.1804132,0.24138063,23.90468,5.0146665e-09,43.382633,518.04144,36.12578,0.0020226836,19.477953,1.6378663,33.956642,,36.12577725840268,3.756844,1262.9791,1.0224571,61269.93,100,49741.71672272682,5.014667e-07,21500,1799.8992,30153700.0,52.070454,0.5265245,10750000,-0.6,12.221096,215,5207.0454,500.0,0.001632122,52.652462,
0.44684005,0.21938348,20.45051,1.2880063e-06,45.87094,44.684002,35.366905,0.0068162233,25.420431,1.6378663,33.073353,,35.36690576616259,4.280938,163.8712,2.0876806,1544.8014,100,49986.27498102188,0.00012880063,21600,254.0167,884900.4,4.346388,0.06524773,10800000,-0.6,14.916395,216,434.6388,500.0,0.06473324,6.524773,
1.6682088,0.24858384,20.485035,3.7559535e-06,45.25151,166.8209,36.17514,0.04496312,24.766476,1.6378663,33.912567,,36.17514263896062,4.295359,673.95044,1.1386389,593.32007,100,50213.62408876419,0.00037559535,21700,729.0626,11945447.0,16.772413,0.17903179,10850000,-0.6,15.690106,217,1677.2415,500.0,0.1685431,17.90318,
58.092712,0.2208737,23.660973,1.6115453e-10,42.963165,5809.2725,35.186028,0.01624094,19.302193,1.6378663,33.03787,,35.1860293365201,4.2461247,20720.89,1.0004174,862361.5,100,50390.11000418663,1.6115454e-08,21800,22715.744,8108608500.0,583.85504,5.839767,10900000,-0.6,11.525056,218,58385.508,500.0,0.00011596065,583.9769,
1.17659,0.21657376,25.993952,3.49105e-07,43.95725,117.659,37.631878,0.011738449,17.963297,1.6378663,35.434013,,37.63187721242258,3.4472942,280.6869,1.1367128,8314.572,100,50560.01184654236,3.49105e-05,21900,481.09738,2182361.8,11.821504,0.12616329,10950000,-0.6,11.637925,219,1182.1504,500.0,0.012027076,12.616328,
0.38433412,0.25828922,26.837313,1.9128327e-06,44.729366,38.43341,37.55992,0.04386854,17.892054,1.6378663,35.323452,,37.559920256237405,3.3449879,192.26205,2.1027932,206.56322,100,50721.33723926544,0.00019128327,22000,224.40526,293690.3,3.7965367,0.0563277,11000000,-0.6,10.722608,220,379.6537,500.0,0.4841133,5.632771,
69.362785,0.26763287,29.805338,2.1512255e-08,44.31557,6936.28,36.84156,0.011632472,14.510233,1.6378663,34.62578,,36.841558921761425,3.1761694,20277.836,1.0005765,2596461.8,100,50884.60620999336,2.1512255e-06,22100,23848.24,1374336400.0,697.12427,6.973253,11050000,-0.6,7.0362215,221,69712.43,500.0,3.851395e-05,697.32526,
0.15594256,0.27303106,21.361155,6.509454e-06,43.70092,15.594255,36.466076,0.06593178,22.339766,1.6378663,34.28103,,36.466076472705254,3.887521,95.658875,4.2051487,135.45413,100,51092.5334777832,0.0006509454,22200,121.08948,76849.586,1.3690813,0.032672644,11100000,-0.6,15.104922,222,136.90813,500.0,0.7382573,3.2672641,
3.2960536,0.26468068,25.350803,1.3606073e-07,44.83342,329.6054,35.71551,0.03538716,19.482616,1.6378663,33.473843,,35.71551401887748,3.6388762,1106.6663,1.0720054,10670.072,100,51333.43744635582,1.3606074e-05,22300,1338.222,21468242.0,33.13125,0.34310973,11150000,-0.6,10.364712,223,3313.125,500.0,0.009372008,34.310986,
0.77513415,0.2930298,28.012058,1.0236551e-07,45.671616,77.51341,36.579823,0.06565255,17.659557,1.6378663,34.296238,,36.57982261797524,3.676975,231.11505,1.2539368,1382.731,100,51578.65847802162,1.0236551e-05,22400,316.0302,442966.53,7.791883,0.087348364,11200000,-0.6,8.567764,224,779.1883,500.0,0.07232065,8.734837,
0.10331594,0.21303384,24.887302,1.03817165e-05,43.390095,10.331596,35.64918,0.005027786,18.502792,1.6378663,33.479675,,35.64918095324952,3.1553757,78.59841,6.2429805,51.18959,100,51798.32270646095,0.0010381717,22500,94.120544,18354.672,0.77415967,0.02666008,11250000,-0.6,10.761879,225,77.41597,500.0,1.9535222,2.6660082,
0.98366624,0.23819163,21.86667,9.1702674e-07,39.89606,98.36662,33.760296,0.022212535,18.02939,1.6378663,31.765497,,33.76029724734232,3.185433,328.61658,1.1828437,1088.6312,100,51988.40851187706,9.170268e-05,22600,394.43393,2232158.2,9.886882,0.107620575,11300000,-0.6,11.893628,226,988.6882,500.0,0.09185847,10.762057,
2.861017,0.22612207,27.298746,1.9913247e-07,41.145325,286.10168,35.40771,0.020799547,13.846579,1.6378663,33.350445,,35.407710785708474,2.78275,718.66797,1.0332873,35007.78,100,52179.666199445724,1.9913248e-05,22700,1103.59,9758410.0,28.75853,0.29233864,11350000,-0.6,8.108964,227,2875.853,500.0,0.002856508,29.233875,
1.2251784,0.23657873,25.654495,2.1418082e-07,40.5489,122.51784,35.274387,0.03738381,14.894405,1.6378663,33.246944,,35.27439030194373,2.8207662,374.33148,1.0634893,1833.8745,100,52374.046102285385,2.1418082e-05,22800,461.1543,1824166.8,12.316868,0.12702453,11400000,-0.6,9.619894,228,1231.6868,500.0,0.054529358,12.702453,
0.3586357,0.24917868,27.684483,5.928907e-07,43.408863,35.863575,36.85323,0.03148049,15.7243805,1.6378663,34.682785,,36.853231717755015,3.1763592,173.38644,2.7336478,649.1417,100,52618.97070169449,5.928907e-05,22900,228.68556,156296.95,3.4106374,0.06012339,11450000,-0.6,9.16875,229,341.06375,500.0,0.15404956,6.0123396,
1.7538809,0.24518663,28.44544,9.6208076e-08,45.390617,175.38809,38.81791,0.031629145,16.945177,1.6378663,36.548378,,38.817908598478574,2.8679025,506.29858,1.0835937,7004.18,100,52863.740288972855,9.620808e-06,23000,696.23785,3073250.2,17.63325,0.18356891,11500000,-0.6,10.372468,230,1763.325,500.0,0.014277188,18.356894,
3.2668502,0.2638682,27.161835,9.751571e-08,45.967857,326.685,37.798397,0.061994866,18.806023,1.6378663,35.5,,37.798395981521544,3.0700517,791.109,1.0056908,42889.715,100,53109.62073755264,9.751571e-06,23100,1267.1023,14618054.0,32.834003,0.32927313,11550000,-0.6,10.636561,231,3283.4004,500.0,0.0023315614,32.927315,
3.8464992,0.25598484,32.348175,9.0229524e-10,44.663567,384.64993,38.283714,0.03844665,12.315392,1.6378663,36.050537,,38.28371385401004,2.9645119,1357.2432,1.0182319,25472.727,100,53353.38043665886,9.022953e-08,23200,1713.6624,21790170.0,38.661945,0.39013192,11600000,-0.6,5.9355383,232,3866.1946,500.0,0.0039257673,39.013187,
