eRenyi2,VanillaAvgRet,ESSRenyi,AvgRet,AvgDiscRet,MaxNormIw,ESSClassic,Bound,MinNormIw,BatchSize,AvgEpLen,VarRet,J,MinVanillaIw,AvgVanillaIw,VarDiscRet,VarJ,MaxVanillaIw,VarNormIw,AvgNormIw,VarVanillaIw
1.0000024,4999.75299348959,99.99976158198933,4999.75299348959,4999.75299348959,0.0100183105,99.99985121606404,4578.9424,0.009935216,100,500.0,0.1344662915920784,4999.7534,0.99344873,0.9999267,0.1344662915920784,0.3631922,1.0017576,1.3868613e-10,0.010000002,1.3866581e-06
1.0,4999.807893469858,100.0,4999.807893469858,4999.807893469858,0.01000223,99.99996566803205,4578.9976,0.009996543,100,500.0,0.05820107009414447,4999.808,0.99966294,1.0000087,0.05820107009414447,0.24000652,1.0002317,5.4315683e-13,0.010000002,5.4324025e-09
1.0236143,4977.828907210468,97.69304828316446,4977.828907210468,4977.828907210468,0.012131244,96.98800843717926,4565.542,0.0037561113,100,497.83,24428.702013179325,4991.292,0.36606556,0.97458655,24428.702013179325,59.41564,1.1822947,3.1368859e-06,0.01,0.02979474
1.0000001,4999.789540074796,99.99998807907247,4999.789540074796,4999.789540074796,0.010013028,99.999973296171,4578.9795,0.009992014,100,500.0,0.03386871036363084,4999.79,0.99916565,0.9999643,0.03386871036363084,0.18307891,1.0012671,1.8984666e-11,0.01,1.8983187e-07
1.0,4999.8101512651365,100.0,4999.8101512651365,4999.8101512651365,0.010001486,100.00000381469621,4579.0,0.009992976,100,500.0,0.04520287139728643,4999.8105,0.99929786,1.0000004,0.04520287139728643,0.21147737,1.0001489,1.7654848e-12,0.009999999,1.7654953e-08
1.0009896,4996.305143114615,99.90114219410977,4996.305143114615,4996.305143114615,0.010452892,99.8697867326084,4575.7246,0.008281635,100,499.66,1224.9126600618117,4996.743,0.8243339,0.9953758,1224.9126600618117,30.501856,1.0404556,1.316763e-07,0.01,0.0013046132
1.0,4999.807659529236,100.0,4999.807659529236,4999.807659529236,0.01000019,100.00000762940486,4578.9976,0.009999703,100,500.0,0.05582452898862613,4999.808,0.999969,0.9999987,0.05582452898862613,0.2350911,1.0000176,1.5116353e-14,0.01,1.5111307e-10
1.0000004,4999.851955599496,99.99996423722592,4999.851955599496,4999.851955599496,0.0100169135,99.99992752194704,4579.042,0.009967315,100,500.0,0.02977720695662195,4999.8525,0.99674743,1.000016,0.02977720695662195,0.17154597,1.0017073,7.512871e-11,0.01,7.51296e-07
1.0000007,4999.8089531088435,99.99992847447743,4999.8089531088435,4999.8089531088435,0.010019945,99.99989320667441,4578.999,0.00996368,100,500.0,0.12957381051090164,4999.8096,0.996537,1.0001696,0.12957381051090164,0.3571211,1.0021645,1.1001818e-10,0.01,1.1005577e-06
1.0000024,4999.796985852531,99.99976158198933,4999.796985852531,4999.796985852531,0.0100160865,99.99987792972475,4578.987,0.009938543,100,500.0,0.11425149468375503,4999.798,0.9938537,0.9999994,0.11425149468375503,0.33512285,1.001608,1.2876555e-10,0.010000002,1.2876538e-06
1.0000006,4999.792387131219,99.99994039539075,4999.792387131219,4999.792387131219,0.010015146,99.99995041254049,4578.983,0.009973513,100,500.0,0.06403351486424888,4999.7935,0.9974234,1.0000724,0.06403351486424888,0.2514121,1.001587,5.6366724e-11,0.01,5.6375313e-07
1.0,4999.795245408595,100.0,4999.795245408595,4999.795245408595,0.01,100.0,4578.985,0.01,100,500.0,0.07693351312210818,4999.7954,1.0,1.0,0.07693351312210818,0.27595007,1.0,3.5044917e-18,0.009999998,
1.0000005,4999.791720395653,99.99995231630692,4999.791720395653,4999.791720395653,0.010015882,99.99993515347794,4578.982,0.009975966,100,500.0,0.06677694828853534,4999.7925,0.99764735,1.0000509,0.06677694828853534,0.25688222,1.0016391,4.8099774e-11,0.010000002,4.81039e-07
1.053637,4949.815304519436,94.90934483808878,4949.815304519436,4949.815304519436,0.016654868,95.63389523491257,4543.4487,0.0037362943,100,495.01,249981.38473349015,4975.3975,0.38309288,1.0253284,249981.38473349015,244.33263,1.7076709,4.6115224e-06,0.010000002,0.04848087
1.0000013,4999.774505279209,99.99986886995345,4999.774505279209,4999.774505279209,0.010031658,99.9998092660644,4578.9644,0.009953125,100,500.0,0.10512683622106332,4999.7754,0.99531597,1.0000035,0.10512683622106332,0.32159534,1.0031693,1.8963418e-10,0.01,1.896367e-06
1.0000007,4999.787849205035,99.99992847447743,4999.787849205035,4999.787849205035,0.010024805,99.99988174332577,4578.978,0.009970497,100,500.0,0.04957518327236068,4999.7886,0.9970399,0.99999017,0.04957518327236068,0.22127846,1.0024706,1.0599766e-10,0.01,1.0599491e-06
1.0007585,4996.815176409116,99.92420462202907,4996.815176409116,4996.815176409116,0.010473674,99.94528000756745,4576.1455,0.008999446,100,499.71,900.7298781309914,4997.1157,0.90249026,1.0028287,900.7298781309914,26.90113,1.05033,5.5285536e-08,0.010000002,0.0005559876
1.0000001,4999.795685782155,99.99998807907247,4999.795685782155,4999.795685782155,0.010006032,99.99996185267446,4578.986,0.009988347,100,500.0,0.09685503961850912,4999.7964,0.9988252,0.99999046,0.09685503961850912,0.3094104,1.0005937,1.2890012e-11,0.01,1.2889602e-07
1.0,4999.7861823608955,100.0,4999.7861823608955,4999.7861823608955,0.010002262,99.99999237062744,4578.976,0.00999581,100,500.0,0.055590877710824216,4999.7866,0.9995838,1.0000029,0.055590877710824216,0.23456953,1.000229,1.5304874e-12,0.01,1.5305384e-08
1.0000005,4999.82573282159,99.99995231630692,4999.82573282159,4999.82573282159,0.010025298,99.99992752811197,4579.016,0.00998396,100,500.0,0.03979596245705826,4999.8267,0.99849683,1.000101,0.03979596245705826,0.19837491,1.0026311,5.6006835e-11,0.010000002,5.6017916e-07
1.0105362,4988.861739137756,98.95736600907492,4988.861739137756,4988.861739137756,0.01112906,98.4453329660703,4571.5747,0.004490817,100,498.93,8146.77343838608,4994.596,0.4476158,0.99673575,8146.77343838608,41.35231,1.1092732,1.595172e-06,0.01,0.015847746
1.0,4999.843210466149,100.0,4999.843210466149,4999.843210466149,0.010000563,100.00001525867906,4579.033,0.0099985795,100,500.0,0.04613895162541365,4999.8438,0.9998653,1.0000073,0.04613895162541365,0.2137337,1.0000637,1.66284e-13,0.01,1.6628124e-09
1.0121998,4987.6109634950235,98.7947280792119,4987.6109634950235,4987.6109634950235,0.011585325,98.10242431082543,4571.7583,0.0038405727,100,498.79,14893.65960177606,4995.128,0.3799716,0.9893618,14893.65960177606,46.929382,1.1462078,1.9538106e-06,0.01,0.019124616
1.0,4999.853495314906,100.0,4999.853495314906,4999.853495314906,0.010002653,100.0,4579.0435,0.00999606,100,500.0,0.025947593876017805,4999.854,0.99961287,1.0000069,0.025947593876017805,0.16026151,1.0002722,1.7852413e-12,0.01,1.785236e-08
1.0,4999.779656517747,100.0,4999.779656517747,4999.779656517747,0.010001075,100.00000381468166,4578.9697,0.009997793,100,500.0,0.06917572199009038,4999.7803,0.9997834,1.0000042,0.06917572199009038,0.26169336,1.0001117,3.0047902e-13,0.01,3.0048963e-09
1.0000011,4999.787863796952,99.99989271175451,4999.787863796952,4999.787863796952,0.0100300405,99.99981689314822,4578.9775,0.009946026,100,500.0,0.09742456571346472,4999.788,0.99459374,0.99999106,0.09742456571346472,0.30943364,1.0029951,1.7946511e-10,0.01,1.7946244e-06
1.0558784,4949.895204837048,94.70787538033385,4949.895204837048,4949.895204837048,0.01441532,93.85837325868079,4551.6147,0.0021069355,100,495.02,248982.35430049727,4984.0225,0.20781603,0.98634267,248982.35430049727,157.99974,1.4218446,6.6096145e-06,0.01,0.06430308
1.0,4999.810035391294,100.0,4999.810035391294,4999.810035391294,0.01,100.0,4578.9995,0.01,100,500.0,0.05691741661848203,4999.81,1.0,1.0,0.05691741661848203,0.23739094,1.0,3.5044917e-18,0.009999998,
1.0000007,4999.790672290768,99.99992847447743,4999.790672290768,4999.790672290768,0.010014124,99.99989319433135,4578.981,0.009956344,100,500.0,0.07335750609385788,4999.7915,0.9956882,1.000054,0.07335750609385788,0.26868293,1.0014665,8.9774216e-11,0.01,8.978477e-07
1.0001577,4998.927895595388,99.98423109796731,4998.927895595388,4998.927895595388,0.010160346,99.98193449382133,4578.1455,0.009325946,100,499.92,81.39735393890548,4998.9893,0.9331054,1.0005478,81.39735393890548,8.377685,1.0165911,1.823648e-08,0.010000002,0.00018256465
1.0,4999.825256981479,100.0,4999.825256981479,4999.825256981479,0.01001472,99.99997711217132,4579.015,0.009997096,100,500.0,0.08102152929357664,4999.8257,0.9997249,1.0000154,0.08102152929357664,0.283476,1.0014874,7.628253e-12,0.010000002,7.6286504e-08
1.027878,4967.593332152152,97.28780606383371,4967.593332152152,4967.593332152152,0.011649822,97.56611920692397,4568.286,0.0015165146,100,496.79,103757.95698843242,4994.922,0.15614904,1.0296574,103757.95698843242,49.02589,1.1995325,2.5197917e-06,0.01,0.026714688
1.0,4999.848478676935,100.0,4999.848478676935,4999.848478676935,0.01,100.0,4579.038,0.01,100,500.0,0.02701877063802244,4999.8486,1.0,1.0,0.02701877063802244,0.16352281,1.0,3.5044917e-18,0.009999998,
1.0000001,4999.781570217719,99.99998807907247,4999.781570217719,4999.781570217719,0.010017476,99.99995803922685,4578.9717,0.009988417,100,500.0,0.07055498478831927,4999.782,0.9988627,1.0000211,0.07055498478831927,0.26416484,1.0017687,2.290401e-11,0.010000002,2.290519e-07
1.0000007,4999.79929892413,99.99992847447743,4999.79929892413,4999.79929892413,0.010018999,99.99983212508543,4578.9893,0.00995124,100,500.0,0.039575651899876156,4999.8,0.9949554,0.99983054,0.039575651899876156,0.19769095,1.0017301,1.7767073e-10,0.01,1.7760998e-06
1.000003,4999.825700324099,99.9997019776643,4999.825700324099,4999.825700324099,0.010066102,99.99965291723399,4579.0156,0.00994939,100,500.0,0.03579181339285196,4999.8267,0.99509317,1.000155,0.03579181339285196,0.18806118,1.0067662,3.45301e-10,0.01,3.454084e-06
1.0019325,4996.739145964005,99.80712255671419,4996.739145964005,4996.739145964005,0.010634097,99.7373064125781,4576.4,0.0071831304,100,499.7,963.3327039146643,4997.6167,0.7217847,1.0048331,963.3327039146643,22.247099,1.0685493,2.6604224e-07,0.010000002,0.0026862007
1.0000005,4999.823169273859,99.99995231630692,4999.823169273859,4999.823169273859,0.010022352,99.99992370598193,4579.013,0.009977518,100,500.0,0.031084288346879013,4999.8237,0.9977502,0.99999845,0.031084288346879013,0.17534049,1.0022337,8.003044e-11,0.01,8.0029895e-07
1.0,4999.820327419144,100.0,4999.820327419144,4999.820327419144,0.0100032035,100.0000228880321,4579.0103,0.009995813,100,500.0,0.03078355397032,4999.821,0.9995881,1.0000068,0.03078355397032,0.17454952,1.0003271,1.7423687e-12,0.01,1.7422906e-08
1.0229669,4977.898230060828,97.75487725124073,4977.898230060828,4977.898230060828,0.012268242,96.93214272538968,4567.9067,0.0028794343,100,497.82,48035.09867641793,4993.5225,0.27907202,0.9691904,48035.09867641793,63.25361,1.1890264,3.1969012e-06,0.010000002,0.030029455
1.0000002,4999.848460918959,99.99997615814777,4999.848460918959,4999.848460918959,0.0100109605,99.99994659229975,4579.0386,0.009980393,100,500.0,0.026006917156568086,4999.849,0.99800265,0.9999633,0.026006917156568086,0.16041873,1.0010593,3.4203532e-11,0.01,3.420085e-07
1.0004516,4998.243614004366,99.95486390299028,4998.243614004366,4998.243614004366,0.010240389,99.96007888703544,4577.537,0.008756791,100,499.85,256.1624418084209,4998.443,0.8754102,0.9996929,256.1624418084209,13.962778,1.0237244,4.0342066e-08,0.01,0.000403173
1.0,4999.846637432126,100.0,4999.846637432126,4999.846637432126,0.01,100.0,4579.036,0.01,100,500.0,0.028173156634216073,4999.8467,1.0,1.0,0.028173156634216073,0.16699159,1.0,3.5044917e-18,0.009999998,
1.0,4999.771971760363,100.0,4999.771971760363,4999.771971760363,0.01,100.0,4578.9614,0.01,100,500.0,0.05681648764747699,4999.772,1.0,1.0,0.05681648764747699,0.23718613,1.0,3.5044917e-18,0.009999998,
1.0,4999.810444183994,100.0,4999.810444183994,4999.810444183994,0.01,100.0,4579.0,0.01,100,500.0,0.036719717192875916,4999.8105,1.0,1.0,0.036719717192875916,0.19065692,1.0,3.5044917e-18,0.009999998,
1.0,4999.800935115724,100.0,4999.800935115724,4999.800935115724,0.01,100.0,4578.99,0.01,100,500.0,0.039248891992636606,4999.801,1.0,1.0,0.039248891992636606,0.19709997,1.0,3.5044917e-18,0.009999998,
1.0,4999.820600052669,100.0,4999.820600052669,4999.820600052669,0.01,100.0,4579.0103,0.01,100,500.0,0.06111604020619062,4999.821,1.0,1.0,0.06111604020619062,0.24598119,1.0,3.5044917e-18,0.009999998,
1.0000001,4999.83786340759,99.99998807907247,4999.83786340759,4999.83786340759,0.010016052,100.00001144370688,4579.028,0.009985211,100,500.0,0.02759596172437742,4999.8384,0.9985548,1.0000337,0.02759596172437742,0.16521788,1.001639,2.3936393e-11,0.009999998,2.3937974e-07
1.0000001,4999.814321114549,99.99998807907247,4999.814321114549,4999.814321114549,0.010016682,99.99996948285494,4579.0044,0.009992281,100,500.0,0.03273433796772403,4999.815,0.999242,1.000014,0.03273433796772403,0.18011409,1.0016822,2.2443726e-11,0.01,2.2444448e-07
1.0,4999.825763642327,100.0,4999.825763642327,4999.825763642327,0.01,100.0,4579.0156,0.01,100,500.0,0.029384099753627515,4999.826,1.0,1.0,0.029384099753627515,0.17057712,1.0,3.5044917e-18,0.009999998,
1.0000004,4999.786926196291,99.99996423722592,4999.786926196291,4999.786926196291,0.010021773,99.99988172211945,4578.9766,0.009955409,100,500.0,0.0369669517896346,4999.787,0.9953526,0.9998109,0.0369669517896346,0.19119035,1.0019878,9.802549e-11,0.010000002,9.798849e-07
1.0,4999.85599375036,100.0,4999.85599375036,4999.85599375036,0.01,100.0,4579.046,0.01,100,500.0,0.044413607346667536,4999.8564,1.0,1.0,0.044413607346667536,0.20970951,1.0,3.5044917e-18,0.009999998,
1.0,4999.842412397932,100.0,4999.842412397932,4999.842412397932,0.01,100.0,4579.032,0.01,100,500.0,0.024543623788103874,4999.843,1.0,1.0,0.024543623788103874,0.15589356,1.0,3.5044917e-18,0.009999998,
1.0,4999.809626019003,100.0,4999.809626019003,4999.809626019003,0.01,100.0,4578.999,0.01,100,500.0,0.03585071694879144,4999.8096,1.0,1.0,0.03585071694879144,0.18838724,1.0,3.5044917e-18,0.009999998,
1.010892,4988.929341019988,98.92253245498189,4988.929341019988,4988.929341019988,0.011325983,98.44942225587991,4573.404,0.0030550405,100,498.92,11882.407980635924,4996.5,0.3061625,1.0021553,11882.407980635924,33.369564,1.1350394,1.5908935e-06,0.01,0.015977586
1.0,4999.817266383534,100.0,4999.817266383534,4999.817266383534,0.01,100.0,4579.007,0.01,100,500.0,0.029298343843059217,4999.8174,1.0,1.0,0.029298343843059217,0.1703438,1.0,3.5044917e-18,0.009999998,
1.0000008,4999.836869771977,99.99991655356695,4999.836869771977,4999.836869771977,0.010029417,99.99986649693341,4579.027,0.009962498,100,500.0,0.026694031532770245,4999.8374,0.9963334,1.0000839,0.026694031532770245,0.16248769,1.0030259,1.1069276e-10,0.010000003,1.1071141e-06
1.000001,4999.816964966818,99.99990463265931,4999.816964966818,4999.816964966818,0.010023349,99.99988555699743,4579.007,0.009967053,100,500.0,0.03866892651092903,4999.8174,0.99668634,0.9999809,0.03866892651092903,0.19545412,1.0023158,9.9959985e-11,0.010000002,9.995595e-07
1.0,4999.827828657972,100.0,4999.827828657972,4999.827828657972,0.010000297,99.99999618529294,4579.018,0.009999369,100,500.0,0.03870508452359213,4999.8286,0.9999343,0.9999974,0.03870508452359213,0.19576572,1.0000271,4.2278796e-14,0.010000002,4.22816e-10
1.0,4999.787714182678,100.0,4999.787714182678,4999.787714182678,0.010008255,100.0,4578.9775,0.009993321,100,500.0,0.03158103104055815,4999.788,0.9993062,0.9999741,0.03158103104055815,0.17678133,1.0007995,6.7457134e-12,0.01,6.745386e-08
1.0000005,4999.826610947173,99.99995231630692,4999.826610947173,4999.826610947173,0.010011723,99.99985883192363,4579.0166,0.00995238,100,500.0,0.0414909192450883,4999.827,0.99506587,0.99982697,0.0414909192450883,0.20222957,1.0009991,1.4997978e-10,0.01,1.49927e-06
1.0000005,4999.831935281058,99.99995231630692,4999.831935281058,4999.831935281058,0.010021709,99.99992370947423,4579.022,0.009976344,100,500.0,0.03185057079015061,4999.8325,0.9976786,1.0000442,0.03185057079015061,0.17744465,1.0022153,7.637029e-11,0.01,7.6377125e-07
1.000002,4999.824050140066,99.99979734461846,4999.824050140066,4999.824050140066,0.010028172,99.99995041278638,4579.014,0.009970618,100,500.0,0.03174568634639724,4999.825,0.9971389,1.0000772,0.03174568634639724,0.17719896,1.0028948,5.2474265e-11,0.01,5.248299e-07
1.0000007,4999.824772425421,99.99992847447743,4999.824772425421,4999.824772425421,0.010025005,99.99991987230774,4579.0146,0.009985246,100,500.0,0.03247187801804254,4999.825,0.99828655,0.99976164,0.03247187801804254,0.17924702,1.0022615,6.7456526e-11,0.010000002,6.7424537e-07
1.0,4999.830371484727,100.0,4999.830371484727,4999.830371484727,0.010002324,99.99998855619556,4579.0205,0.009995417,100,500.0,0.04436803117940353,4999.831,0.9995667,1.000025,0.04436803117940353,0.20953938,1.0002575,1.5935303e-12,0.01,1.5936646e-08
1.0,4999.825446624982,100.0,4999.825446624982,4999.825446624982,0.010004854,99.99998092656733,4579.0156,0.009992884,100,500.0,0.02899041558654471,4999.826,0.99929106,1.0000026,0.02899041558654471,0.16935891,1.000488,5.5612142e-12,0.01,5.56112e-08
1.0,4999.774393907934,100.0,4999.774393907934,4999.774393907934,0.01,100.0,4578.964,0.01,100,500.0,0.05085971037312084,4999.7744,1.0,1.0,0.05085971037312084,0.22438022,1.0,3.5044917e-18,0.009999998,
1.0000019,4999.837178317475,99.99980926550052,4999.837178317475,4999.837178317475,0.010030643,99.99979399674862,4579.0273,0.009964384,100,500.0,0.03355358304283104,4999.838,0.99639046,0.99995184,0.03355358304283104,0.1819519,1.003016,2.061747e-10,0.01,2.0615455e-06
1.0000001,4999.793977729775,99.99998807907247,4999.793977729775,4999.793977729775,0.010009764,99.99996948160927,4578.9844,0.009991983,100,500.0,0.047799507278354504,4999.795,0.9991715,0.9999731,0.047799507278354504,0.21750645,1.0009495,1.2131573e-11,0.01,1.213076e-07
1.0,4999.809785494442,100.0,4999.809785494442,4999.809785494442,0.010002874,99.9999885559249,4579.0,0.009996981,100,500.0,0.030096184444907477,4999.8105,0.99969953,1.0000014,0.030096184444907477,0.17259622,1.0002887,1.4473302e-12,0.01,1.4472617e-08
1.000001,4999.808025159098,99.99990463265931,4999.808025159098,4999.808025159098,0.010021635,99.99982836320044,4578.998,0.009937517,100,500.0,0.037407283889803015,4999.8086,0.9938928,1.0001419,0.037407283889803015,0.19215098,1.0023057,1.7704299e-10,0.009999999,1.7709281e-06
1.0,4999.801434550522,100.0,4999.801434550522,4999.801434550522,0.01,100.0,4578.991,0.01,100,500.0,0.06699011420018278,4999.802,1.0,1.0,0.06699011420018278,0.25753123,1.0,3.5044917e-18,0.009999998,
1.000002,4999.815018379132,99.99979734461846,4999.815018379132,4999.815018379132,0.0100049,99.9999771121626,4579.0044,0.009988113,100,500.0,0.043799320167358505,4999.8154,0.99882627,1.0000149,0.043799320167358505,0.20814157,1.000505,1.0716729e-11,0.01,1.07170365e-07
1.0000004,4999.806866230166,99.99996423722592,4999.806866230166,4999.806866230166,0.010012659,99.99998092644364,4578.9966,0.00998637,100,500.0,0.035091321775563324,4999.807,0.99863315,0.9999962,0.035091321775563324,0.18632995,1.0012621,3.028034e-11,0.01,3.028008e-07
1.0000001,4999.83905160991,99.99998807907247,4999.83905160991,4999.83905160991,0.010006131,99.99997329705725,4579.0293,0.009982673,100,500.0,0.0344990480929236,4999.84,0.99826485,0.9999975,0.0344990480929236,0.18469486,1.0006106,2.9087415e-11,0.01,2.9086885e-07
1.0000004,4999.848492349508,99.99996423722592,4999.848492349508,4999.848492349508,0.010042115,99.99990465187757,4579.0386,0.009978228,100,500.0,0.021293942114014024,4999.849,0.99802417,1.0002018,0.021293942114014024,0.14515367,1.0044142,1.2200982e-10,0.01,1.2205884e-06
1.0,4999.815305041317,100.0,4999.815305041317,4999.815305041317,0.010001642,99.99998855587252,4579.0054,0.009998364,100,500.0,0.029476733462402163,4999.816,0.9998332,0.9999968,0.029476733462402163,0.17080875,1.0001609,2.2952368e-13,0.010000002,2.2950783e-09
1.0,4999.835501171155,100.0,4999.835501171155,4999.835501171155,0.01,100.0,4579.025,0.01,100,500.0,0.037258908787676695,4999.8354,1.0,1.0,0.037258908787676695,0.19207871,1.0,3.5044917e-18,0.009999998,
1.0000007,4999.829009035624,99.99992847447743,4999.829009035624,4999.829009035624,0.01002245,99.99989318769018,4579.019,0.00997341,100,500.0,0.03432793001176213,4999.8296,0.9973328,0.99999183,0.03432793001176213,0.18421032,1.0022368,9.681801e-11,0.010000002,9.681515e-07
1.0,4999.831752741448,100.0,4999.831752741448,4999.831752741448,0.010005179,99.9999847416597,4579.0215,0.009994151,100,500.0,0.029592738174620003,4999.832,0.9994444,1.0000293,0.029592738174620003,0.17114155,1.0005472,5.2295403e-12,0.010000002,5.229797e-08
1.0000001,4999.844611680961,99.99998807907247,4999.844611680961,4999.844611680961,0.01000871,100.0,4579.0347,0.0099884765,100,500.0,0.034943051587547465,4999.845,0.99888694,1.0000393,0.034943051587547465,0.18592969,1.0009104,1.589931e-11,0.01,1.590062e-07
1.0000005,4999.805473275758,99.99995231630692,4999.805473275758,4999.805473275758,0.01001725,99.9997672253059,4578.9956,0.009940569,100,500.0,0.04308516720462171,4999.806,0.99372137,0.99966246,0.04308516720462171,0.20617197,1.0013869,2.332176e-10,0.010000002,2.3306047e-06
1.0,4999.803943559533,100.0,4999.803943559533,4999.803943559533,0.01,100.0,4578.9937,0.01,100,500.0,0.03205779829116454,4999.804,1.0,1.0,0.03205779829116454,0.17815955,1.0,3.5044917e-18,0.009999998,
1.0000002,4999.822065765018,99.99997615814777,4999.822065765018,4999.822065765018,0.010029059,99.99993133607654,4579.0117,0.009965634,100,500.0,0.042304739293769135,4999.8223,0.99657196,1.0000086,0.042304739293769135,0.2045232,1.0029145,6.2652286e-11,0.01,6.2653e-07
1.0,4999.8422250042095,100.0,4999.8422250042095,4999.8422250042095,0.010008302,99.99998855613444,4579.032,0.009996456,100,500.0,0.038707843031413065,4999.843,0.9996653,1.0000197,0.038707843031413065,0.19573642,1.0008498,4.687156e-12,0.010000002,4.6872913e-08
1.0,4999.846062657296,100.0,4999.846062657296,4999.846062657296,0.010001735,99.99997711203163,4579.036,0.0099982,100,500.0,0.027944892756026397,4999.8467,0.9998293,1.0000092,0.027944892756026397,0.16631417,1.0001827,5.0532517e-13,0.010000002,5.0539133e-09
1.0,4999.821025609736,100.0,4999.821025609736,4999.821025609736,0.01,100.0,4579.0107,0.01,100,500.0,0.03548884524568817,4999.8213,1.0,1.0,0.03548884524568817,0.1874469,1.0,3.5044917e-18,0.009999998,
