AvgDiscRet,VarVanillaIw,AvgVanillaIw,MaxVanillaIw,VarNormIw,eRenyi2,VarRet,ESSClassic,VanillaAvgRet,J,VarDiscRet,VarJ,AvgRet,IterType,EpsThisIter,MaxNormIw,MinNormIw,MinVanillaIw,Bound,ESSRenyi,AvgEpLen,BatchSize,AvgNormIw
-84.17159237235785,0.09390787,0.9988902,1.5896939,9.411664e-06,1.0984218,6014.234398335334,91.4766035619385,-84.17159237235785,-80.71821,6014.234398335334,63.42595,-84.17159237235785,1,100,0.0159146,0.0038261001,0.3821854,-117.51256,91.03970706179464,117.29,100,0.010000002
-77.19535429522395,0.026034174,0.99827677,1.8255466,2.6124133e-06,1.0320821,3736.3954991007213,97.4788894057439,-77.19535429522395,-75.87432,3736.3954991007213,54.72617,-77.19535429522395,1,100,0.018286979,0.0057159862,0.5706136,-111.54071,96.89151847158124,108.95,100,0.010000002
-93.98445105180144,0.14266594,1.0654447,2.1976416,1.2567777e-05,1.0994204,9313.997631600389,88.93466329861067,-93.98445105180144,-90.55626,9313.997631600389,88.25624,-93.98445105180144,1,100,0.020626519,0.004966134,0.5291141,-127.367615,90.95701464889483,127.47,100,0.010000002
-73.89416856333614,0.1208885,1.0785397,1.4134245,1.0392325e-05,1.1316624,2588.8870109513355,90.67136780103752,-73.89416856333614,-67.46102,2588.8870109513355,17.856045,-73.89416856333614,1,100,0.013104983,0.0010372031,0.11186648,-104.80491,88.36557860300648,104.95,100,0.009999999
-71.68694348022342,0.088317975,0.9934373,1.7649871,8.94887e-06,1.0842232,2567.485812410953,91.86161446660623,-71.68694348022342,-68.928246,2567.485812410953,31.460443,-71.68694348022342,1,100,0.017766468,0.0024049866,0.23892033,-105.48337,92.23193573083068,102.13,100,0.010000002
-79.48722489818931,0.08805936,1.0275903,2.021997,8.3394125e-06,1.0780473,4907.672348040318,92.37362015153003,-79.48722489818931,-76.68916,4907.672348040318,59.626938,-79.48722489818931,1,100,0.019677073,0.00576135,0.59203076,-113.13884,92.76031048787856,111.48,100,0.009999999
-80.67077234312892,0.4934176,1.0455316,7.3135843,4.5137782e-05,1.1283453,6118.850290972989,69.11500445153642,-80.67077234312892,-75.92395,6118.850290972989,62.882896,-80.67077234312892,1,100,0.06995086,0.0071557285,0.74815404,-113.2163,88.62535638270785,111.85,100,0.009999999
-72.12771649748088,0.038062494,0.9854494,1.4775753,3.9194815e-06,1.0504309,2556.5660194190837,96.26466027523473,-72.12771649748088,-70.39126,2556.5660194190837,40.33952,-72.12771649748088,1,100,0.014993924,0.004165756,0.41051418,-106.31848,95.19902792359163,102.5,100,0.01
-82.92261865481734,0.39090374,0.9844783,1.9171662,4.033272e-05,1.3645216,6058.745961883825,71.46462123522139,-82.92261865481734,-68.9348,6058.745961883825,25.182821,-82.92261865481734,1,100,0.01947393,1.9962597e-05,0.0019652743,-109.944824,73.2857569565097,114.82,100,0.01
-91.31941869780421,0.127736,1.002865,2.8917456,1.27007215e-05,1.1382604,8190.311676509298,88.83069152289491,-91.31941869780421,-86.911575,8190.311676509298,77.28336,-91.31941869780421,1,100,0.028834844,0.004465787,0.44785815,-124.366646,87.8533621269278,125.63,100,0.01
-76.81667551979423,0.12561493,1.0257887,1.4234138,1.1937833e-05,1.1268739,3774.105021042586,89.4306701635356,-76.81667551979423,-73.589584,3774.105021042586,50.253407,-76.81667551979423,1,100,0.013876287,0.0007093777,0.07276716,-110.855545,88.74107774088023,108.14,100,0.01
-105.4669953146577,0.17079826,1.0070542,2.2857652,1.6841383e-05,1.1925104,12256.748453803406,85.70966719827071,-105.4669953146577,-97.83781,12256.748453803406,98.72935,-105.4669953146577,1,100,0.022697538,0.0022286,0.2244321,-136.17613,83.85671337897469,141.57,100,0.01
-76.633262193501,0.033159465,1.0098857,1.3263342,3.2513456e-06,1.0339473,3773.0411328794235,96.88153137032972,-76.633262193501,-75.48727,3773.0411328794235,53.03931,-76.633262193501,1,100,0.013133508,0.0040966105,0.41371083,-111.18518,96.71672366675087,107.63,100,0.010000002
-82.01005095407366,0.20639396,0.90935636,1.8399981,2.495909e-05,1.2039977,6092.798956457958,80.1863592495633,-82.01005095407366,-75.67229,6092.798956457958,59.535583,-82.01005095407366,1,100,0.02023407,0.0004386594,0.03988977,-114.19464,83.05663491541719,113.81,100,0.01
-75.8698832398653,0.14584337,0.95997566,1.4598486,1.582582e-05,1.1434155,3764.0349283554046,86.45467425880756,-75.8698832398653,-71.360634,3764.0349283554046,42.39086,-75.8698832398653,1,100,0.015207143,0.0013433722,0.12896046,-108.900955,87.45727540080637,107.2,100,0.009999999
-74.34656276643277,0.0657348,1.0186777,1.7600046,6.3346374e-06,1.0690243,2592.4812327172003,94.09879547272187,-74.34656276643277,-71.89572,2592.4812327172003,38.02041,-74.34656276643277,1,100,0.017277345,0.0051139565,0.52094734,-108.19204,93.54324098707953,105.56,100,0.01
-70.62033559262753,0.100298926,0.95850825,1.424073,1.0917031e-05,1.1011124,2584.7308575186876,90.24629338256321,-70.62033559262753,-66.86476,2584.7308575186876,27.49364,-70.62033559262753,1,100,0.01485718,0.0023836268,0.22847258,-103.704315,90.81725272821757,100.76,100,0.01
-101.80007925391197,0.07791289,0.9643236,1.6791086,8.378451e-06,1.1096992,11254.584812508336,92.34064805793062,-101.80007925391197,-97.00012,11254.584812508336,98.12398,-101.80007925391197,1,100,0.017412294,0.0037542952,0.36203554,-133.98334,90.11450630970674,136.86,100,0.01
-87.5555219052732,0.08620699,1.0122182,1.8484346,8.413838e-06,1.093734,7142.713592379354,92.31080172898703,-87.5555219052732,-84.19821,7142.713592379354,73.41578,-87.5555219052732,1,100,0.018261226,0.002209408,0.22364031,-120.91339,91.42990674781845,121.41,100,0.01
-85.1053662148118,0.042422656,1.019649,1.6638172,4.080341e-06,1.046046,7198.96285049667,96.1173238774146,-85.1053662148118,-83.23659,7198.96285049667,77.807915,-85.1053662148118,1,100,0.016317548,0.007816742,0.7970333,-119.14261,95.59808863265211,117.41,100,0.01
-86.02288372740149,0.4151831,0.99301374,2.305964,4.210456e-05,1.4323654,7169.322381351839,70.5798370060844,-86.02288372740149,-70.87419,7169.322381351839,35.93972,-86.02288372740149,1,100,0.023221873,3.4344535e-05,0.0034104597,-112.890915,69.81458696196397,119.5,100,0.01
-76.50976219713688,0.029568614,0.98594606,1.5316204,3.041758e-06,1.0324751,3755.355208940729,97.07667471158886,-76.50976219713688,-75.176155,3755.355208940729,54.038685,-76.50976219713688,1,100,0.015534526,0.0061364393,0.6050198,-110.84903,96.85463470910905,107.76,100,0.010000002
-83.96085377961397,0.21175504,1.0599701,2.4186227,1.8847186e-05,1.2106074,6023.516841252031,84.27531916966538,-83.96085377961397,-76.643845,6023.516841252031,52.072155,-83.96085377961397,1,100,0.022817839,0.0010138274,0.10746267,-115.27157,82.60316203019288,116.39,100,0.010000002
-87.11642128035426,0.56730723,0.9813764,3.0263572,5.8904323e-05,1.5419176,7154.853818151931,63.165094913333036,-87.11642128035426,-72.5726,7154.853818151931,46.662292,-87.11642128035426,1,100,0.030837884,1.8080314e-05,0.0017743595,-116.16719,64.85431026471598,120.37,100,0.010000002
-97.1170062622428,0.38071388,1.0909145,3.2262237,3.199023e-05,1.324075,10361.612121696482,75.94726199047129,-97.1170062622428,-84.69887,10361.612121696482,69.97791,-97.1170062622428,1,100,0.029573571,0.000739211,0.0806416,-125.09649,75.52442364582225,131.45,100,0.01
-79.11802022501826,0.13413288,1.032064,1.4705104,1.2592793e-05,1.1154575,4913.060100353232,88.91508835090536,-79.11802022501826,-74.69,4913.060100353232,55.58638,-79.11802022501826,1,100,0.014248249,0.0006862471,0.070825085,-111.7684,89.64931149873209,110.58,100,0.01
-79.05476809412241,0.06277059,1.0038335,1.9399848,6.229207e-06,1.0719459,4951.947355212343,94.19129779599581,-79.05476809412241,-76.63174,4951.947355212343,60.842697,-79.05476809412241,1,100,0.019325761,0.0052446406,0.5264746,-112.97954,93.28828952059656,110.84,100,0.01
-97.94672622695565,0.14951544,0.97147125,2.4240584,1.584259e-05,1.1529542,10317.762360027906,86.44224479595937,-97.94672622695565,-92.35625,10317.762360027906,92.538086,-97.94672622695565,1,100,0.024952447,0.0017649531,0.17146012,-130.05331,86.73371257798928,132.58,100,0.010000002
-97.17801507309079,0.11572019,1.013854,3.0665138,1.1257925e-05,1.0989861,9115.547644131937,89.97228437823628,-97.17801507309079,-93.28083,9115.547644131937,84.67041,-97.17801507309079,1,100,0.030246109,0.0075628846,0.7667661,-130.08417,90.99295756009026,132.84,100,0.009999999
-77.12416166335345,0.01461115,0.9804138,1.4954119,1.5200765e-06,1.0155942,3762.6051059650526,98.51744744736752,-77.12416166335345,-76.578835,3762.6051059650526,58.731777,-77.12416166335345,1,100,0.015252864,0.0078388,0.76852673,-111.957794,98.4645202456223,108.97,100,0.01
-78.48812965258956,0.14167535,1.0298613,1.8493572,1.3357854e-05,1.1637222,4974.933618100539,88.32026985959291,-78.48812965258956,-70.1268,4974.933618100539,36.473232,-78.48812965258956,1,100,0.01795734,0.00022390309,0.023058914,-107.99837,85.93116437405456,109.96,100,0.01
-84.04266202762723,0.16155133,0.97497267,1.9247258,1.6995173e-05,1.1587424,6027.432974539518,85.59794008694085,-84.04266202762723,-76.35852,6027.432974539518,54.69171,-84.04266202762723,1,100,0.01974133,0.0007565654,0.073763065,-114.14978,86.30045607946144,116.83,100,0.010000002
-90.5925156186521,0.4971675,0.9293611,2.259529,5.756171e-05,1.4675394,8220.58400318673,63.69990336085913,-90.5925156186521,-74.11214,8220.58400318673,45.002056,-90.5925156186521,1,100,0.024312714,5.4023047e-05,0.005020692,-116.64136,68.14126965082892,123.83,100,0.01
-74.96172584876417,0.026838213,1.0020424,1.3751646,2.6728915e-06,1.0324513,3738.8243651341604,97.42204668172555,-74.96172584876417,-73.55697,3738.8243651341604,55.68132,-74.96172584876417,1,100,0.0137236165,0.0045444425,0.45537242,-109.21255,96.8568713225951,106.19,100,0.010000002
-70.05013584047556,0.023369623,1.0193919,1.6282618,2.248896e-06,1.0185181,1360.8998757435577,97.82207834761029,-70.05013584047556,-69.361916,1360.8998757435577,32.224472,-70.05013584047556,1,100,0.015972875,0.008325637,0.8487087,-104.79266,98.18185946568735,101.16,100,0.01
-87.37351405262947,0.06452465,0.9587524,1.859596,7.0196074e-06,1.0765738,7142.269577876136,93.50217175722587,-87.37351405262947,-84.61147,7142.269577876136,76.709526,-87.37351405262947,1,100,0.019396,0.0056551583,0.54218966,-121.03813,92.88726464839381,121.02,100,0.01
-92.42525157943368,0.08160656,0.9977278,2.179647,8.197869e-06,1.087953,9360.210378394955,92.493323655622,-92.42525157943368,-88.73231,9360.210378394955,86.68351,-92.42525157943368,1,100,0.021846108,0.0062646638,0.6250429,-125.35069,91.91573774181329,125.88,100,0.010000002
-95.75119545385242,0.20990409,1.0537819,3.2688723,1.8902507e-05,1.1709025,10413.021413639728,84.23643509647421,-95.75119545385242,-87.70899,10413.021413639728,84.1465,-95.75119545385242,1,100,0.03102039,0.0026043393,0.27444053,-125.698044,85.40420812274834,129.92,100,0.01
-84.60911906152964,0.19564192,1.0443844,1.6813486,1.7936643e-05,1.223421,6007.849702416875,84.92044197455019,-84.60911906152964,-77.89346,6007.849702416875,57.607258,-84.60911906152964,1,100,0.016098944,0.00066703017,0.069663584,-116.72536,81.73801318724064,117.42,100,0.01
-86.12355531722307,0.021881633,0.982736,1.5121284,2.2657189e-06,1.0329232,7174.0447750163985,97.80613750044417,-86.12355531722307,-84.89781,7174.0447750163985,79.3178,-86.12355531722307,1,100,0.015386924,0.007815146,0.76802254,-120.57871,96.81261676569582,118.87,100,0.010000002
-72.64191295966506,0.012367416,1.0009719,1.4066166,1.2343411e-06,1.0171647,2577.7497712872537,98.79274754681263,-72.64191295966506,-71.95571,2577.7497712872537,46.501915,-72.64191295966506,1,100,0.0140525075,0.008894433,0.8903078,-107.31955,98.31249481400502,102.97,100,0.01
-75.48669325590134,0.032551944,1.0090603,2.0901093,3.1970012e-06,1.0304072,3775.1765146967637,96.93207136439591,-75.48669325590134,-74.24789,3775.1765146967637,54.261856,-75.48669325590134,1,100,0.020713426,0.008490219,0.8567142,-109.83591,97.0490122149334,106.0,100,0.01
-91.93311016857623,0.26625592,1.0108815,2.1914866,2.605546e-05,1.3055922,8219.519951707583,79.49447053395683,-91.93311016857623,-83.38295,8219.519951707583,69.40845,-91.93311016857623,1,100,0.021678966,0.00031594522,0.03193832,-123.50162,76.59359605978798,125.61,100,0.01
-75.4392935295403,0.103657976,0.98407096,1.5326209,1.0704092e-05,1.0955307,3785.8589844674325,90.41832713626215,-75.4392935295403,-72.668,3785.8589844674325,47.59874,-75.4392935295403,1,100,0.015574292,0.0020678877,0.20349483,-109.41331,91.27995736224831,106.41,100,0.01
-86.32357171937824,0.44815037,1.0270725,2.3502815,4.248361e-05,1.4489504,7181.7612453590455,70.39338842610854,-86.32357171937824,-74.3442,7181.7612453590455,40.579258,-86.32357171937824,1,100,0.022883303,7.8209145e-05,0.008032647,-116.60004,69.01547445481275,118.77,100,0.010000002
-85.90795987203717,0.17441763,1.012633,3.607599,1.7009295e-05,1.1460625,7177.914047157268,85.58772413768101,-85.90795987203717,-80.50932,7177.914047157268,68.96034,-85.90795987203717,1,100,0.035625927,0.0035755173,0.36206868,-118.09049,87.25527672573861,118.33,100,0.01
-78.71661637797952,0.035580788,0.9801022,1.4512393,3.7040163e-06,1.0486677,4915.531500988563,96.46272056607427,-78.71661637797952,-76.5775,4915.531500988563,60.617794,-78.71661637797952,1,100,0.014807021,0.004865826,0.47690067,-112.528786,95.3590950955011,110.93,100,0.01
-73.53203791543841,0.031442974,1.0072794,1.2389054,3.099016e-06,1.0369284,2552.4269434756684,97.02330717174276,-73.53203791543841,-72.120834,2552.4269434756684,43.768837,-73.53203791543841,1,100,0.012299522,0.0050510443,0.50878125,-107.85913,96.43867264570692,104.9,100,0.01
-85.7595695886016,0.14313175,0.9820208,2.2645183,1.4842073e-05,1.1308284,7169.749629700497,87.18877983460493,-85.7595695886016,-81.18004,7169.749629700497,69.680046,-85.7595695886016,1,100,0.02305978,0.0029928682,0.29390588,-118.513535,88.430748393751,118.38,100,0.01
-75.2195650038123,0.04433023,0.9849638,1.4413538,4.5694032e-06,1.0559927,3772.3225486487627,95.67206018696542,-75.2195650038123,-73.273636,3772.3225486487627,52.188416,-75.2195650038123,1,100,0.014633572,0.0040048277,0.39446104,-109.349884,94.69762231143665,105.89,100,0.010000002
-91.96540046721697,0.5969643,1.0422231,2.7923675,5.495751e-05,1.5332633,9377.08041773609,64.76351318101851,-91.96540046721697,-78.17381,9377.08041773609,76.449936,-91.96540046721697,1,100,0.026792416,2.342519e-05,0.0024414272,-121.643005,65.22036908103712,125.12,100,0.01
-101.40828534856439,0.42563283,0.9642064,2.0955472,4.5782046e-05,1.4308468,11325.22357100455,68.81166199456862,-101.40828534856439,-84.75377,11325.22357100455,76.241974,-101.40828534856439,1,100,0.021733388,0.00017651258,0.017019456,-126.748764,69.88868359442074,136.34,100,0.01
-86.65117395415902,0.07589009,1.0065175,2.1442401,7.4910463e-06,1.0751371,7183.139947341238,93.09587261345011,-86.65117395415902,-83.62172,7183.139947341238,72.84783,-86.65117395415902,1,100,0.021303555,0.0061998046,0.6240212,-120.02441,93.01139029753504,119.51,100,0.01
-80.91264214634896,0.07338862,1.031648,1.5645403,6.895497e-06,1.0715418,4871.324075752171,93.60969333269495,-80.91264214634896,-78.403885,4871.324075752171,59.441822,-80.91264214634896,1,100,0.015165446,0.0020550068,0.21200436,-114.74527,93.32347211134281,113.73,100,0.01
-72.7120817834139,0.019295555,0.99546605,1.2670254,1.9471722e-06,1.0206157,2580.606692609962,98.10875612278343,-72.7120817834139,-71.971725,2580.606692609962,47.182842,-72.7120817834139,1,100,0.012727961,0.0067075957,0.6677184,-107.439384,97.9800725219572,103.04,100,0.01
