VarVanillaIw,ESSClassic,AvgVanillaIw,MinVanillaIw,VarNormIw,VarRet,VanillaAvgRet,AvgNormIw,MinNormIw,VarDiscRet,Delta,EpsThisIter,J,VarJ,MaxNormIw,eRenyi2,MaxVanillaIw,AvgEpLen,AvgRet,AvgDiscRet,ESSRenyi,IterType,BatchSize,Bound
5.000782e-10,99.99998474118242,0.99999803,0.9999014,5.0012366e-14,0.02093742680622043,4999.889551428392,0.010000002,0.009999034,0.02093742680622043,0.3,100,4999.89,0.14395478,0.01000027,1.0,1.000025,500.0,4999.889551428392,4999.889551428392,100.0,1,100,4236.1274
,100.0,1.0,1.0,3.5044917e-18,0.014014801558097471,4999.899655340085,0.009999998,0.01,0.014014801558097471,0.3,100,4999.9,0.11777217,0.01,1.0,1.0,500.0,4999.899655340085,4999.899655340085,100.0,1,100,4236.137
,100.0,1.0,1.0,3.5044917e-18,0.013901466430170357,4999.905009412108,0.009999998,0.01,0.013901466430170357,0.3,100,4999.9053,0.117297366,0.01,1.0,1.0,500.0,4999.905009412108,4999.905009412108,100.0,1,100,4236.1426
2.6925437e-07,99.99998474140361,1.0000125,0.9971333,2.6924967e-11,0.034770947769069874,4999.883919104908,0.009999999,0.009971208,0.034770947769069874,0.3,100,4999.8843,0.18513069,0.010006625,1.0000001,1.0006751,500.0,4999.883919104908,4999.883919104908,99.99998807907247,1,100,4236.1216
3.3880522e-06,99.99964891865228,0.9996294,0.9897206,3.3905662e-10,0.014661023186988288,4999.894359636617,0.010000002,0.009900875,0.014661023186988288,0.3,100,4999.895,0.120067626,0.010023048,1.0000007,1.0019333,500.0,4999.894359636617,4999.894359636617,99.99992847447743,1,100,4236.1323
1.8993198e-06,99.9997939924262,0.99993086,0.9946131,1.8995876e-10,0.00857403103109313,4999.915330943517,0.01,0.009946818,0.00857403103109313,0.3,100,4999.9165,0.09200908,0.01001403,1.0000008,1.0013338,500.0,4999.915330943517,4999.915330943517,99.99991655356695,1,100,4236.154
0.030026082,97.0972117194099,0.99715364,0.46847624,3.0197743e-06,249990.0205220603,4949.90107115427,0.01,0.004698135,249990.0205220603,0.3,100,4976.0933,238.22672,0.0119867,1.0289643,1.1952581,495.01,4949.90107115427,4949.90107115427,97.18510334958451,1,100,4201.3486
4.499684e-08,100.0,0.99998856,0.9994292,4.5000084e-12,0.009502302027453674,4999.910612146748,0.009999998,0.009994406,0.009502302027453674,0.3,100,4999.911,0.09697987,0.010004672,1.0,1.0004557,500.0,4999.910612146748,4999.910612146748,100.0,1,100,4236.1484
,100.0,1.0,1.0,3.5044917e-18,0.005555441850066285,4999.920227777049,0.009999998,0.01,0.005555441850066285,0.3,100,4999.92,0.07415968,0.01,1.0,1.0,500.0,4999.920227777049,4999.920227777049,100.0,1,100,4236.157
0.007339636,99.27466878117468,0.9972493,0.5178477,7.380182e-07,10608.76441210991,4989.587171511323,0.01,0.005192761,10608.76441210991,0.3,100,4994.54,53.476685,0.010790314,1.0050607,1.0760633,498.98,4989.587171511323,4989.587171511323,99.49648086954666,1,100,4228.8477
1.7783605e-09,100.00001907348906,1.0,0.99987686,1.7783992e-13,0.009663659709390666,4999.918959339713,0.009999998,0.009998769,0.009663659709390666,0.3,100,4999.9194,0.09778898,0.010000849,1.0,1.0000849,500.0,4999.918959339713,4999.918959339713,100.0,1,100,4236.1567
,100.0,1.0,1.0,3.5044917e-18,0.011560895777886717,4999.902659743353,0.009999998,0.01,0.011560895777886717,0.3,100,4999.903,0.10697415,0.01,1.0,1.0,500.0,4999.902659743353,4999.902659743353,100.0,1,100,4236.14
,100.0,1.0,1.0,3.5044917e-18,0.008441460727935612,4999.905920188917,0.009999998,0.01,0.008441460727935612,0.3,100,4999.906,0.091428325,0.01,1.0,1.0,500.0,4999.905920188917,4999.905920188917,100.0,1,100,4236.143
0.023171699,97.7732075238618,1.0036168,0.49592242,2.3004989e-06,249990.97086014738,4949.910523613686,0.01,0.004941352,249990.97086014738,0.3,100,4969.417,304.6679,0.0134834545,1.0241678,1.3532221,495.01,4949.910523613686,4949.910523613686,97.6402522446435,1,100,4196.4805
,100.0,1.0,1.0,3.5044917e-18,0.006599941608248857,4999.923687800161,0.009999998,0.01,0.006599941608248857,0.3,100,4999.9243,0.08082293,0.01,1.0,1.0,500.0,4999.923687800161,4999.923687800161,100.0,1,100,4236.1616
0.026147598,97.33954734975049,0.9731983,0.27391794,2.760763e-06,73534.0490778663,4972.76274552609,0.01,0.0028146158,73534.0490778663,0.3,100,4992.253,76.50199,0.011762108,1.0148064,1.1446863,497.3,4972.76274552609,4972.76274552609,98.54096407380263,1,100,4222.857
,100.0,1.0,1.0,3.5044917e-18,0.01187769812498468,4999.907887410545,0.009999998,0.01,0.01187769812498468,0.3,100,4999.908,0.10844678,0.01,1.0,1.0,500.0,4999.907887410545,4999.907887410545,100.0,1,100,4236.1455
2.62165e-09,100.0,0.9999924,0.9998219,2.621966e-13,0.008460809718638912,4999.889193320931,0.01,0.009998295,0.008460809718638912,0.3,100,4999.8896,0.09152717,0.010001066,1.0,1.000099,500.0,4999.889193320931,4999.889193320931,100.0,1,100,4236.127
5.0116637e-07,99.99994659219787,0.9999614,0.9969143,5.0120446e-11,0.008632103254948018,4999.911533462404,0.01,0.009969528,0.008632103254948018,0.3,100,4999.912,0.09237628,0.010019042,1.0000004,1.0018655,500.0,4999.911533462404,4999.911533462404,99.99996423722592,1,100,4236.1494
1.8249906e-08,99.99999237067983,1.0000097,0.999447,1.8251004e-12,0.005452913278303791,4999.920950796222,0.01,0.009994373,0.005452913278303791,0.3,100,4999.9214,0.07344614,0.010002972,1.0,1.0003068,500.0,4999.920950796222,4999.920950796222,100.0,1,100,4236.1587
1.8211234e-07,99.99999618519982,0.999973,0.99784297,1.8212274e-11,0.00872027118226886,4999.908838789219,0.009999999,0.0099786995,0.00872027118226886,0.3,100,4999.909,0.09288342,0.010006347,1.0000001,1.0006076,500.0,4999.908838789219,4999.908838789219,99.99998807907247,1,100,4236.1465
0.04193083,95.90504224425182,0.9860103,0.24357723,4.312912e-06,249990.70812604862,4949.907920872226,0.010000002,0.0024703315,249990.70812604862,0.3,100,4987.558,123.85283,0.012082199,1.0290749,1.1913172,495.01,4949.907920872226,4949.907920872226,97.17465588787312,1,100,4212.772
7.3741205e-08,100.0,1.0000004,0.99913955,7.3742705e-12,0.009226136534554077,4999.903260421254,0.01,0.009991392,0.009226136534554077,0.3,100,4999.904,0.095539115,0.010009114,1.0,1.0009117,500.0,4999.903260421254,4999.903260421254,100.0,1,100,4236.141
,100.0,1.0,1.0,3.5044917e-18,0.00862979037376725,4999.915928129896,0.009999998,0.01,0.00862979037376725,0.3,100,4999.916,0.09242841,0.01,1.0,1.0,500.0,4999.915928129896,4999.915928129896,100.0,1,100,4236.1533
6.3910197e-09,99.99999237060707,1.0000001,0.999618,6.3911756e-13,0.004853265432206429,4999.930098707573,0.01,0.009996179,0.004853265432206429,0.3,100,4999.9307,0.06931339,0.010001434,1.0,1.0001435,500.0,4999.930098707573,4999.930098707573,100.0,1,100,4236.168
,100.0,1.0,1.0,3.5044917e-18,0.00812707860657691,4999.909841538531,0.009999998,0.01,0.00812707860657691,0.3,100,4999.9097,0.089685574,0.01,1.0,1.0,500.0,4999.909841538531,4999.909841538531,100.0,1,100,4236.147
,100.0,1.0,1.0,3.5044917e-18,0.015721247852643307,4999.91040519558,0.009999998,0.01,0.015721247852643307,0.3,100,4999.91,0.12476432,0.01,1.0,1.0,500.0,4999.91040519558,4999.91040519558,100.0,1,100,4236.1475
4.3071236e-06,99.99957661536425,1.0001073,0.99384993,4.3062e-10,0.007352867067431917,4999.906875093699,0.01,0.0099374335,0.007352867067431917,0.3,100,4999.907,0.08522321,0.010050423,1.000002,1.0051502,500.0,4999.906875093699,4999.906875093699,99.99979734461846,1,100,4236.144
9.1929564e-07,99.99993133772666,1.0000327,0.9975189,9.192218e-11,0.009393336072248418,4999.904364913416,0.01,0.009974863,0.009393336072248418,0.3,100,4999.905,0.09636027,0.010021009,1.0000007,1.0021336,500.0,4999.904364913416,4999.904364913416,99.99992847447743,1,100,4236.142
7.965236e-07,99.99992370318785,0.99996185,0.9976994,7.965848e-11,0.00669130600422389,4999.920456806454,0.01,0.009977374,0.00669130600422389,0.3,100,4999.921,0.081357665,0.010020128,1.0000006,1.0019746,500.0,4999.920456806454,4999.920456806454,99.99994039539075,1,100,4236.158
,100.0,1.0,1.0,3.5044917e-18,0.004897659207739408,4999.934710507085,0.009999998,0.01,0.004897659207739408,0.3,100,4999.9346,0.06964208,0.01,1.0,1.0,500.0,4999.934710507085,4999.934710507085,100.0,1,100,4236.172
,100.0,1.0,1.0,3.5044917e-18,0.005162149729637689,4999.915433814084,0.009999998,0.01,0.005162149729637689,0.3,100,4999.915,0.07151027,0.01,1.0,1.0,500.0,4999.915433814084,4999.915433814084,100.0,1,100,4236.1523
1.1104214e-06,99.99990079581407,0.9997769,0.99782354,1.1109211e-10,0.005440134212858421,4999.916225503549,0.01,0.009980462,0.005440134212858421,0.3,100,4999.9165,0.07335579,0.010030551,1.0000006,1.0028313,500.0,4999.916225503549,4999.916225503549,99.99994039539075,1,100,4236.154
3.2042942e-06,99.9996719122118,0.9999249,0.9912301,3.2047767e-10,0.023807251682764576,4999.89874583329,0.010000002,0.009913045,0.023807251682764576,0.3,100,4999.8994,0.15250225,0.010021453,1.0000012,1.0020701,500.0,4999.89874583329,4999.89874583329,99.99988079085256,1,100,4236.1367
0.02825454,97.28482787341403,1.001124,0.17840207,2.8191134e-06,249993.84712726492,4949.939049917626,0.01,0.0017820176,249993.84712726492,0.3,100,4991.03,89.39846,0.011722505,1.0251476,1.1735681,495.01,4949.939049917626,4949.939049917626,97.5469329190176,1,100,4217.7236
,100.0,1.0,1.0,3.5044917e-18,0.0054183601499074585,4999.927772443096,0.009999998,0.01,0.0054183601499074585,0.3,100,4999.9277,0.07322313,0.01,1.0,1.0,500.0,4999.927772443096,4999.927772443096,100.0,1,100,4236.165
0.027830059,97.23545992749641,0.98440933,0.39739123,2.8718555e-06,249992.52010148368,4949.925897125974,0.010000002,0.0040368494,249992.52010148368,0.3,100,4968.3223,315.6594,0.013139739,1.0216366,1.2934881,495.01,4949.925897125974,4949.925897125974,97.88216229221823,1,100,4196.3413
3.4957463e-07,99.99996185200504,0.99997294,0.9983447,3.495891e-11,0.0058953133071931296,4999.92207935471,0.01,0.009983717,0.0058953133071931296,0.3,100,4999.9224,0.07636568,0.0100125875,1.0000004,1.0012317,500.0,4999.92207935471,4999.92207935471,99.99996423722592,1,100,4236.1597
1.6414431e-06,99.99981693218619,1.0002043,0.9936156,1.6407681e-10,0.00940752270291705,4999.905442424803,0.010000002,0.009934126,0.00940752270291705,0.3,100,4999.9062,0.09633584,0.010026819,1.0000006,1.0028868,500.0,4999.905442424803,4999.905442424803,99.99994039539075,1,100,4236.1436
1.7852763e-08,100.00000762943688,0.9999945,0.9996052,1.785391e-12,0.007838780881918299,4999.907405963503,0.01,0.009996107,0.007838780881918299,0.3,100,4999.908,0.0880996,0.010003748,1.0,1.0003693,500.0,4999.907405963503,4999.907405963503,100.0,1,100,4236.1455
,100.0,1.0,1.0,3.5044917e-18,0.012667181652824907,4999.920895271261,0.009999998,0.01,0.012667181652824907,0.3,100,4999.921,0.111976616,0.01,1.0,1.0,500.0,4999.920895271261,4999.920895271261,100.0,1,100,4236.158
,100.0,1.0,1.0,3.5044917e-18,0.0062158717949768565,4999.916889062725,0.009999998,0.01,0.0062158717949768565,0.3,100,4999.917,0.078449644,0.01,1.0,1.0,500.0,4999.916889062725,4999.916889062725,100.0,1,100,4236.1543
,100.0,1.0,1.0,3.5044917e-18,0.007421793327015964,4999.924081360518,0.009999998,0.01,0.007421793327015964,0.3,100,4999.9243,0.08571215,0.01,1.0,1.0,500.0,4999.924081360518,4999.924081360518,100.0,1,100,4236.1616
2.177721e-08,100.00002670338942,0.99998116,0.9995558,2.177809e-12,0.011173529822263554,4999.9059447051595,0.01,0.009995746,0.011173529822263554,0.3,100,4999.9062,0.10515974,0.010002609,1.0,1.0002421,500.0,4999.9059447051595,4999.9059447051595,100.0,1,100,4236.1436
,100.0,1.0,1.0,3.5044917e-18,0.006128995011946736,4999.928672206378,0.009999998,0.01,0.006128995011946736,0.3,100,4999.9287,0.07791788,0.01,1.0,1.0,500.0,4999.928672206378,4999.928672206378,100.0,1,100,4236.166
7.7272523e-07,99.99991227214728,1.0001154,0.9984641,7.72549e-11,0.006042538917866151,4999.920734731638,0.01,0.009983488,0.006042538917866151,0.3,100,4999.9214,0.077330284,0.010026771,1.0000007,1.0027928,500.0,4999.920734731638,4999.920734731638,99.99992847447743,1,100,4236.1587
1.4439782e-07,99.99998092453714,0.9998962,0.99838436,1.4442523e-11,0.010999465675542913,4999.901629229193,0.01,0.00998488,0.010999465675542913,0.3,100,4999.9023,0.10429473,0.010004711,1.0,1.0003673,500.0,4999.901629229193,4999.901629229193,100.0,1,100,4236.1396
2.9593997e-07,99.99995804020323,1.0000443,0.998441,2.959123e-11,0.005537058720955676,4999.922948809186,0.010000002,0.009983967,0.005537058720955676,0.3,100,4999.9233,0.07400726,0.010015557,1.0000002,1.0016,500.0,4999.922948809186,4999.922948809186,99.99997615814777,1,100,4236.1606
1.0676926e-07,99.99998474084481,0.9999759,0.99854934,1.0677348e-11,0.010878976315023797,4999.920391752172,0.01,0.009985734,0.010878976315023797,0.3,100,4999.9204,0.10374634,0.010004255,1.0,1.0004014,500.0,4999.920391752172,4999.920391752172,100.0,1,100,4236.1577
1.08335705e-07,99.99998473977365,0.9999057,0.9991947,1.08358374e-11,0.007262018234759773,4999.91276452388,0.01,0.009992889,0.007262018234759773,0.3,100,4999.9136,0.084782064,0.010009301,1.0000001,1.0008357,500.0,4999.91276452388,4999.91276452388,99.99998807907247,1,100,4236.151
4.744345e-07,99.9999694830412,1.00002,0.9990351,4.744153e-11,0.006999807382694419,4999.910603330227,0.009999999,0.009990151,0.006999807382694419,0.3,100,4999.9106,0.08324756,0.010034668,1.0000001,1.003487,500.0,4999.910603330227,4999.910603330227,99.99998807907247,1,100,4236.148
1.1489052e-06,99.99986265868597,0.99991006,0.99353516,1.1491215e-10,0.03441711162457409,4999.89559178414,0.010000003,0.009936245,0.03441711162457409,0.3,100,4999.8965,0.18369655,0.010019439,1.0000006,1.0018538,500.0,4999.89559178414,4999.89559178414,99.99994039539075,1,100,4236.134
,100.0,1.0,1.0,3.5044917e-18,0.004469827727073831,4999.925168034513,0.009999998,0.01,0.004469827727073831,0.3,100,4999.9253,0.06651496,0.01,1.0,1.0,500.0,4999.925168034513,4999.925168034513,100.0,1,100,4236.1626
,100.0,1.0,1.0,3.5044917e-18,0.009624836238517866,4999.911901411656,0.009999998,0.01,0.009624836238517866,0.3,100,4999.912,0.09761878,0.01,1.0,1.0,500.0,4999.911901411656,4999.911901411656,100.0,1,100,4236.1494
,100.0,1.0,1.0,3.5044917e-18,0.005792774005727602,4999.923838725933,0.009999998,0.01,0.005792774005727602,0.3,100,4999.924,0.075744666,0.01,1.0,1.0,500.0,4999.923838725933,4999.923838725933,100.0,1,100,4236.161
,100.0,1.0,1.0,3.5044917e-18,0.007204434726276479,4999.920342881602,0.009999998,0.01,0.007204434726276479,0.3,100,4999.92,0.084447354,0.01,1.0,1.0,500.0,4999.920342881602,4999.920342881602,100.0,1,100,4236.157
1.9091004e-08,99.99999237052266,0.9999891,0.9995631,1.9091614e-12,0.006571930411308124,4999.920555577093,0.01,0.00999574,0.006571930411308124,0.3,100,4999.921,0.08065166,0.010003063,1.0,1.0002954,500.0,4999.920555577093,4999.920555577093,100.0,1,100,4236.158
,100.0,1.0,1.0,3.5044917e-18,0.006737627936728044,4999.913101937327,0.009999998,0.01,0.006737627936728044,0.3,100,4999.913,0.08167098,0.01,1.0,1.0,500.0,4999.913101937327,4999.913101937327,100.0,1,100,4236.1504
,100.0,1.0,1.0,3.5044917e-18,0.008965979334840756,4999.903936157426,0.009999998,0.01,0.008965979334840756,0.3,100,4999.9043,0.09419477,0.01,1.0,1.0,500.0,4999.903936157426,4999.903936157426,100.0,1,100,4236.1416
,100.0,1.0,1.0,3.5044917e-18,0.008405521560890536,4999.909468645026,0.009999998,0.01,0.008405521560890536,0.3,100,4999.9097,0.091216505,0.01,1.0,1.0,500.0,4999.909468645026,4999.909468645026,100.0,1,100,4236.147
6.8170294e-07,99.99993133144008,0.9999411,0.99418145,6.8178595e-11,0.013946348297681682,4999.897078881713,0.01,0.0099424,0.013946348297681682,0.3,100,4999.8975,0.11725276,0.010007651,1.0000001,1.0007061,500.0,4999.897078881713,4999.897078881713,99.99998807907247,1,100,4236.135
,100.0,1.0,1.0,3.5044917e-18,0.004544561731635492,4999.931544794022,0.009999998,0.01,0.004544561731635492,0.3,100,4999.9316,0.0670943,0.01,1.0,1.0,500.0,4999.931544794022,4999.931544794022,100.0,1,100,4236.169
,100.0,1.0,1.0,3.5044917e-18,0.005874605863430471,4999.922053415284,0.009999998,0.01,0.005874605863430471,0.3,100,4999.9214,0.07626578,0.01,1.0,1.0,500.0,4999.922053415284,4999.922053415284,100.0,1,100,4236.1587
1.9233594e-06,99.99980165672325,1.0001043,0.99074596,1.9229619e-10,0.017420803528217222,4999.917270948019,0.01,0.009906426,0.017420803528217222,0.3,100,4999.918,0.1304562,0.010015024,1.0000006,1.0016068,500.0,4999.917270948019,4999.917270948019,99.99994039539075,1,100,4236.1553
1.8726227e-09,100.00001525873144,1.0000039,0.9997891,1.8725032e-13,0.008589591102080423,4999.913368034656,0.009999999,0.009997852,0.008589591102080423,0.3,100,4999.914,0.09223246,0.010000559,1.0,1.0000597,500.0,4999.913368034656,4999.913368034656,100.0,1,100,4236.1514
3.036134e-08,99.99998474160732,1.0000259,0.9996706,3.0360274e-12,0.005387944596898519,4999.931450333967,0.01,0.009996448,0.005387944596898519,0.3,100,4999.932,0.073059,0.0100051705,1.0,1.0005429,500.0,4999.931450333967,4999.931450333967,100.0,1,100,4236.1694
2.624509e-07,99.999973296334,0.9999704,0.99855727,2.6246767e-11,0.0053962315476608095,4999.928962193891,0.010000002,0.009985868,0.0053962315476608095,0.3,100,4999.929,0.07306059,0.010010175,1.0000001,1.0009879,500.0,4999.928962193891,4999.928962193891,99.99998807907247,1,100,4236.1665
1.6181421e-07,99.99998855598166,1.0000063,0.9977781,1.6181115e-11,0.0065418349521446,4999.9275277674715,0.01,0.009977718,0.0065418349521446,0.3,100,4999.9277,0.08041745,0.010009822,1.0,1.0009886,500.0,4999.9275277674715,4999.9275277674715,100.0,1,100,4236.165
,100.0,1.0,1.0,3.5044917e-18,0.006822060097806769,4999.909124012286,0.009999998,0.01,0.006822060097806769,0.3,100,4999.909,0.08220816,0.01,1.0,1.0,500.0,4999.909124012286,4999.909124012286,100.0,1,100,4236.1465
,100.0,1.0,1.0,3.5044917e-18,0.00751643788722014,4999.9158482219555,0.009999998,0.01,0.00751643788722014,0.3,100,4999.916,0.08627263,0.01,1.0,1.0,500.0,4999.9158482219555,4999.9158482219555,100.0,1,100,4236.1533
,100.0,1.0,1.0,3.5044917e-18,0.008208482178102893,4999.917773176645,0.009999998,0.01,0.008208482178102893,0.3,100,4999.918,0.09014198,0.01,1.0,1.0,500.0,4999.917773176645,4999.917773176645,100.0,1,100,4236.1553
3.063187e-08,100.00000762958531,0.999975,0.9995351,3.06351e-12,0.008372772809780217,4999.91949815702,0.01,0.0099956,0.008372772809780217,0.3,100,4999.92,0.09103124,0.010003366,1.0,1.0003116,500.0,4999.91949815702,4999.91949815702,100.0,1,100,4236.157
,100.0,1.0,1.0,3.5044917e-18,0.00812393872383761,4999.917037518081,0.009999998,0.01,0.00812393872383761,0.3,100,4999.9175,0.08967011,0.01,1.0,1.0,500.0,4999.917037518081,4999.917037518081,100.0,1,100,4236.155
,100.0,1.0,1.0,3.5044917e-18,0.0067845010010907,4999.92410509679,0.009999998,0.01,0.0067845010010907,0.3,100,4999.9243,0.0819716,0.01,1.0,1.0,500.0,4999.92410509679,4999.92410509679,100.0,1,100,4236.1616
5.557878e-07,99.99993896499277,1.000002,0.9976358,5.5577907e-11,0.006995608925239089,4999.914833000908,0.010000002,0.009976338,0.006995608925239089,0.3,100,4999.9155,0.08318043,0.010013519,1.0000023,1.0013539,500.0,4999.914833000908,4999.914833000908,99.99977350286287,1,100,4236.1523
3.7439936e-09,99.9999694822845,0.9999953,0.99972755,3.7438555e-13,0.013842168607644301,4999.8876708823345,0.010000002,0.009997323,0.013842168607644301,0.3,100,4999.888,0.11703887,0.010000843,1.0,1.0000795,500.0,4999.8876708823345,4999.8876708823345,100.0,1,100,4236.1255
,100.0,1.0,1.0,3.5044917e-18,0.007182204159192042,4999.906805849614,0.009999998,0.01,0.007182204159192042,0.3,100,4999.907,0.08429749,0.01,1.0,1.0,500.0,4999.906805849614,4999.906805849614,100.0,1,100,4236.1445
,100.0,1.0,1.0,3.5044917e-18,0.010824330930199497,4999.900166713239,0.009999998,0.01,0.010824330930199497,0.3,100,4999.9,0.103544384,0.01,1.0,1.0,500.0,4999.900166713239,4999.900166713239,100.0,1,100,4236.137
6.450399e-09,99.99998474125226,1.0000026,0.99970835,6.4501854e-13,0.008979636779349287,4999.912787502405,0.01,0.009997058,0.008979636779349287,0.3,100,4999.913,0.094287194,0.010001484,1.0,1.000151,500.0,4999.912787502405,4999.912787502405,100.0,1,100,4236.1504
3.670666e-08,99.9999809258761,0.99996644,0.9996292,3.6707417e-12,0.005762076871961641,4999.919111785846,0.01,0.009996627,0.005762076871961641,0.3,100,4999.92,0.07554996,0.010004979,1.0,1.0004643,500.0,4999.919111785846,4999.919111785846,100.0,1,100,4236.157
3.5702133e-08,100.00000762941941,0.9999968,0.99948037,3.5703042e-12,0.007637372453825873,4999.924917472477,0.01,0.009994836,0.007637372453825873,0.3,100,4999.926,0.08696235,0.010003802,1.0,1.000377,500.0,4999.924917472477,4999.924917472477,100.0,1,100,4236.163
3.4733997e-08,99.99999237037423,0.99996966,0.999331,3.4737146e-12,0.006911106825560738,4999.919469147484,0.010000002,0.009993614,0.006911106825560738,0.3,100,4999.92,0.08274324,0.010006168,1.0,1.0005864,500.0,4999.919469147484,4999.919469147484,100.0,1,100,4236.157
1.3716326e-09,99.99998474118242,0.99999803,0.9998257,1.371392e-13,0.00856654908579448,4999.918150789055,0.010000002,0.009998277,0.00856654908579448,0.3,100,4999.919,0.09209023,0.010000515,1.0,1.0000495,500.0,4999.918150789055,4999.918150789055,100.0,1,100,4236.1562
,100.0,1.0,1.0,3.5044917e-18,0.009218656974671849,4999.9052492705,0.009999998,0.01,0.009218656974671849,0.3,100,4999.9053,0.09552291,0.01,1.0,1.0,500.0,4999.9052492705,4999.9052492705,100.0,1,100,4236.1426
,100.0,1.0,1.0,3.5044917e-18,0.007182518989985551,4999.909841025762,0.009999998,0.01,0.007182518989985551,0.3,100,4999.91,0.084327586,0.01,1.0,1.0,500.0,4999.909841025762,4999.909841025762,100.0,1,100,4236.1475
,100.0,1.0,1.0,3.5044917e-18,0.005888821248447197,4999.929513607485,0.009999998,0.01,0.005888821248447197,0.3,100,4999.9297,0.07636731,0.01,1.0,1.0,500.0,4999.929513607485,4999.929513607485,100.0,1,100,4236.167
1.8868983e-06,99.99979397804306,0.99986106,0.9946606,1.8874302e-10,0.009883050769320877,4999.91414940564,0.010000002,0.009947988,0.009883050769320877,0.3,100,4999.915,0.09878359,0.010021678,1.0000008,1.0020286,500.0,4999.91414940564,4999.91414940564,99.99991655356695,1,100,4236.1523
1.4377711e-08,100.00001525890606,0.99999243,0.9996019,1.4377346e-12,0.007654494919402056,4999.902764322196,0.01,0.009996095,0.007654494919402056,0.3,100,4999.9033,0.08703219,0.010004082,1.0,1.0004007,500.0,4999.902764322196,4999.902764322196,100.0,1,100,4236.1406
6.1367035e-07,99.99993134000526,1.0000658,0.9979919,6.1359355e-11,0.007993713092374498,4999.916361941672,0.01,0.009979262,0.007993713092374498,0.3,100,4999.917,0.08891588,0.010019227,1.0000002,1.0019886,500.0,4999.916361941672,4999.916361941672,99.99997615814777,1,100,4236.1543
2.45875e-06,99.99974816476504,0.99973917,0.9936698,2.4600325e-10,0.00889314289465749,4999.90972272356,0.01,0.009939291,0.00889314289465749,0.3,100,4999.91,0.09369098,0.010020927,1.0000011,1.0018313,500.0,4999.90972272356,4999.90972272356,99.99989271175451,1,100,4236.1475
,100.0,1.0,1.0,3.5044917e-18,0.005683741491173096,4999.916790179039,0.009999998,0.01,0.005683741491173096,0.3,100,4999.917,0.075047225,0.01,1.0,1.0,500.0,4999.916790179039,4999.916790179039,100.0,1,100,4236.1543
9.782641e-08,99.99997711163873,0.9999921,0.9988445,9.782885e-12,0.005410522084009137,4999.921350397089,0.010000002,0.009988524,0.005410522084009137,0.3,100,4999.922,0.07319251,0.010010302,1.0,1.0010222,500.0,4999.921350397089,4999.921350397089,100.0,1,100,4236.159
1.1688016e-06,99.99989317750271,0.99989647,0.99411875,1.1690467e-10,0.04190095427225023,4999.90672722205,0.01,0.009942217,0.04190095427225023,0.3,100,4999.907,0.20266305,0.010012832,1.0000002,1.0011795,500.0,4999.90672722205,4999.90672722205,99.99997615814777,1,100,4236.1445
1.7638312e-07,100.0,1.0000359,0.9985041,1.7636512e-11,0.007109856113131573,4999.916226069252,0.009999999,0.009984683,0.007109856113131573,0.3,100,4999.9165,0.08387338,0.010009383,1.0000001,1.0009742,500.0,4999.916226069252,4999.916226069252,99.99998807907247,1,100,4236.154
1.1667642e-06,99.99986267717934,1.0000447,0.99670964,1.1666623e-10,0.005570907504761284,4999.93039052785,0.010000002,0.009966651,0.005570907504761284,0.3,100,4999.931,0.07418891,0.010032969,1.0000007,1.0033417,500.0,4999.93039052785,4999.93039052785,99.99992847447743,1,100,4236.1685
1.6213535e-06,99.99983213270703,0.99987596,0.99557346,1.6217568e-10,0.005047619575372871,4999.925771498203,0.01,0.00995697,0.005047619575372871,0.3,100,4999.9263,0.07066688,0.010027916,1.0000012,1.0026672,500.0,4999.925771498203,4999.925771498203,99.99988079085256,1,100,4236.163
3.1691684e-07,99.99995422054701,0.9999322,0.9961713,3.1695375e-11,0.011510107440832269,4999.912382809221,0.010000002,0.009962388,0.011510107440832269,0.3,100,4999.9126,0.10656876,0.010007131,1.0000001,1.0006453,500.0,4999.912382809221,4999.912382809221,99.99998807907247,1,100,4236.15
1.0407963e-06,99.99989318936073,1.0000075,0.9930625,1.04077205e-10,0.006568289642641694,4999.905890196514,0.01,0.009930551,0.006568289642641694,0.3,100,4999.9062,0.0805218,0.010014094,1.0000005,1.0014169,500.0,4999.905890196514,4999.905890196514,99.99995231630692,1,100,4236.1436
3.5674978e-07,99.99996948114358,0.99995786,0.9980302,3.5677725e-11,0.007599250392632463,4999.9149135274,0.01,0.009980722,0.007599250392632463,0.3,100,4999.9155,0.08672935,0.010009793,1.0000001,1.0009371,500.0,4999.9149135274,4999.9149135274,99.99998807907247,1,100,4236.153
,100.0,1.0,1.0,3.5044917e-18,0.00695140489540219,4999.914528955713,0.009999998,0.01,0.00695140489540219,0.3,100,4999.915,0.08295887,0.01,1.0,1.0,500.0,4999.914528955713,4999.914528955713,100.0,1,100,4236.1523
,100.0,1.0,1.0,3.5044917e-18,0.005889860187062376,4999.916613817175,0.009999998,0.01,0.005889860187062376,0.3,100,4999.9165,0.07638811,0.01,1.0,1.0,500.0,4999.916613817175,4999.916613817175,100.0,1,100,4236.154
1.8523546e-07,99.99997711220624,1.0000168,0.9985449,1.8522964e-11,0.007168312833250134,4999.9283876461905,0.01,0.00998528,0.007168312833250134,0.3,100,4999.9287,0.0842171,0.0100061875,1.0000001,1.0006356,500.0,4999.9283876461905,4999.9283876461905,99.99998807907247,1,100,4236.166
