InitialReturnMax,InitialReturnMin,OptimizationReturnMean,Penalization,TimeElapsed,EpLenMean,MaxIW,ReturnStepMax,OptimizationReturnMin,ReturnStepMaxmin,MinIW,EpisodesSoFar,Inner Iteration,MinBehavPdf,Epsilon,InitialReturnMean,StdIW,InitialReturnStd,EpThisIter,Weights,MeanEntropy,TimestepsSoFar,MeanD2-0,ReturnMeanIW,VarianceInitializer,ESSRenyiArithmetic,WReturnMean,MinTargetPdf,Iteration,InitialBound,EpRewMean,EmpiricalD2Arithmetic,LearnableVariance,MeanIW,EmpiricalD2Harmonic,OptimizationReturnMax,DivergenceHarmonic,StdWReturnMean,Bound,ESSRenyiHarmonic
4999.2886,,3129.152,True,8094.978134870529,313.72727272727275,1.017982,10.0,,10.0,1.7781875e-10,21769,9,-234.69156,1.0,3129.152,0.36525264,2005.2982,11,[-0.192  1.439 -1.955 -2.448],0.41894197,2988585,190602.2,3574179.8,-1.0,5.771182e-05,3574179.8,-234.68265,198,-7.287828e+24,3129.152001113725,190602.2,,0.35290396,190602.2,4999.2886,2.8059332e+36,,-7.287828e+24,5.771182e-05
4998.5015,399.80072,3004.6514,True,8108.795939683914,341.45454545454544,0.98335546,10.0,,10.0,1.3687887e-16,21780,10,-203.47833,1.0,3404.4524,0.29817143,1529.5211,11,[-0.192  1.439 -1.955 -2.448],0.41894197,2992341,3043098.2,2456939.8,-1.0,3.6147371e-06,2456939.8,-221.74205,198,-inf,3404.4520548329015,3043098.2,,0.18059908,3043098.2,4598.7007,inf,,-inf,3.6147371e-06
4999.006,179.81142,3604.4727,True,8124.426639318466,379.3636363636364,225569.92,10.0,,10.0,2.4680846,21791,1,-202.96199,1.0,3784.2844,64596.938,1267.7504,11,[-0.192  1.439 -1.955 -2.448],0.41894197,2996514,1.0,344659700000.0,-1.0,11.0,15928000.0,-202.96199,199,-20278294.0,3784.284286487942,1.0,,21350.527,1.0,4819.1943,4.415913e+22,,-9.141569e+17,11.0
4998.9053,1149.3771,1908.7124,True,8135.302560567856,306.8181818181818,4.4286647,9.999999,,9.999999,2.6760727e-11,21802,2,-193.64926,1.0,3058.0896,1.2729795,1088.7224,11,[-0.222  1.535 -1.948 -2.374],0.41894197,2999889,1755980.5,2913750.2,-1.0,6.2643066e-06,2913750.2,-205.8213,199,-inf,3058.0895084965964,1755980.5,,0.4031521,1755980.6,3849.5283,inf,,-inf,6.264306e-06
4998.799,179.80847,2237.553,True,8143.509988069534,242.72727272727272,18.407318,10.0,,10.0,6.0193672e-09,21813,3,-220.06218,1.0,2417.3616,5.2635264,1509.9857,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3002559,236196.5,95870.82,-1.0,4.6571393e-05,95870.82,-226.97316,199,-4.9513e+24,2417.3615560774097,236196.5,,1.8021216,236196.5,4818.99,1.295656e+36,,-4.9513e+24,4.6571393e-05
4998.7217,319.789,2136.7212,True,8153.095124959946,246.63636363636363,37.627357,9.999998,,9.999998,1.886745e-08,21824,4,-215.0997,1.0,2456.5103,10.816396,1749.7131,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3005272,739181.75,1162517.1,-1.0,1.488132e-05,1162517.1,-219.75574,199,-inf,2456.510304063203,739181.75,,3.4229143,739181.75,4678.9326,inf,,-inf,1.488132e-05
4999.217,359.75787,2656.6672,True,8164.37050819397,302.6363636363636,1.0088009,10.0,,10.0,1.2929504e-09,21835,5,-196.10626,1.0,3016.425,0.29300842,1629.4634,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3008601,935679.75,90698.79,-1.0,1.1756159e-05,90698.79,-203.07022,199,-inf,3016.4250318387585,935679.75,,0.13068862,935679.75,4639.459,inf,,-inf,1.1756159e-05
4998.8413,379.74786,1972.1571,True,8173.270402431488,236.1818181818182,0.8140804,9.999999,,9.999999,4.439018e-14,21846,6,-194.72684,1.0,2351.905,0.2397338,1537.7264,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3011199,638830300.0,18075.445,-1.0,1.7218971e-08,18075.445,-198.59653,199,-inf,2351.9048987452907,638830300.0,,0.10008052,638830300.0,4619.0933,inf,,-inf,1.7218971e-08
4999.2314,29.940487,2514.8577,True,8183.578266620636,255.45454545454547,1.1952133,10.0,,10.0,1.5106898e-09,21857,7,-221.71198,1.0,2544.798,0.35093278,1740.641,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3014009,1837277.6,49131.457,-1.0,5.987119e-06,49131.457,-224.7179,199,-inf,2544.79802705635,1837277.6,,0.15482774,1837277.5,4969.291,inf,,-inf,5.9871195e-06
4619.1074,159.90378,2356.7183,True,8193.27617263794,252.72727272727272,0.1887882,9.999998,,9.999998,1.9695294e-09,21868,8,-199.07805,1.0,2516.622,0.05361908,1576.3326,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3016789,169249.19,26003.377,-1.0,6.499293e-05,26003.377,-204.61792,199,-3.7978454e+24,2516.6220778395827,169249.19,,0.02275285,169249.19,4459.2036,1.04557755e+36,,-3.7978454e+24,6.499293e-05
4998.8125,919.5896,2535.712,True,8206.851627588272,346.54545454545456,0.10244053,10.0,,10.0,1.5646491e-09,21879,9,-192.13498,1.0,3455.3018,0.029441634,1317.6718,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3020601,49275376.0,130719.69,-1.0,2.2323523e-07,130719.69,-193.87297,199,-inf,3455.301650519155,49275376.0,,0.01758357,49275376.0,4079.223,inf,,-inf,2.2323523e-07
4998.2646,779.43774,1926.103,True,8216.867578744888,271.54545454545456,452.65033,10.0,,10.0,5.372775e-12,21890,10,-214.60384,1.0,2705.5408,129.48929,1559.3385,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3023588,8272345.5,84156260.0,-1.0,1.3297317e-06,84156260.0,-227.57867,199,-inf,2705.5406093598267,8272345.5,,44.150845,8272346.0,4218.827,inf,,-inf,1.3297316e-06
4998.3325,,1829.3286,True,8223.755339622498,183.9090909090909,65.06982,9.999998,,9.999998,0.54972184,21901,1,-209.10332,1.0,1829.3286,18.2713,1423.4254,11,[-0.222  1.535 -1.948 -2.374],0.41894197,3025611,1.0,62949624.0,-1.0,11.0,5372583.5,-209.10332,200,-9721664.0,1829.3286837128098,1.0,,7.7356005,1.0,4998.3325,244995570000.0,,-2152708000000.0,11.0
4998.5396,349.7371,2550.2544,True,8235.117093324661,290.8181818181818,10.287531,10.0,,10.0,0.038226694,21912,2,-206.4528,1.0,2899.9912,2.7701716,1779.5137,11,[-0.165  1.519 -1.95  -2.393],0.41894197,3028810,209.38365,12426998.0,-1.0,0.052535143,5863537.0,-206.03696,200,-1.5436602e+16,2899.9914911227056,209.38365,,1.7800301,209.38364,4648.8022,3.5382328e+24,,-8.1813033e+18,0.052535146
4938.5664,169.8487,2046.5614,True,8243.771680116653,222.72727272727272,46.214687,10.0,,10.0,8.5755215e-05,21923,3,-217.7763,1.0,2216.4102,13.2431135,1585.9471,11,[-0.158  1.57  -1.953 -2.358],0.41894197,3031260,12074.156,15035117.0,-1.0,0.00091103674,15035117.0,-222.45831,200,-2.923365e+21,2216.4100446488756,12074.156,,4.3394213,12074.156,4768.718,4.741071e+29,,-2.923365e+21,0.00091103674
4518.716,169.84802,1752.2603,True,8251.151680231094,193.27272727272728,5406724700000.0,10.0,,10.0,7.9367404,21934,4,-201.16394,1.0,1922.1083,1554324100000.0,1236.9172,11,[-0.158  1.57  -1.953 -2.358],0.41894197,3033386,12.722344,1.0036255e+19,-1.0,0.8646205,568796.4,-204.9574,200,-920162660000.0,1922.108251574241,12.722344,,491520500000.0,12.722344,4348.8677,1.7300243e+32,,-4.676192e+22,0.8646205
4888.8447,379.70743,2259.685,True,8261.63182926178,265.0,1.0418724,9.999999,,9.999999,2.730322e-26,21945,5,-203.56949,1.0,2639.3923,0.29949605,1123.373,11,[-0.333  1.427 -1.961 -2.465],0.41894197,3036301,7.0334545e+20,13911.492,-1.0,1.5639541e-20,13911.492,-233.00089,200,-inf,2639.3924348649975,7.0334545e+20,,0.09478294,7.0334545e+20,4509.137,inf,,-inf,1.5639541e-20
3179.0122,339.70035,2118.802,True,8270.918320417404,246.9090909090909,48.304714,10.0,,10.0,1.41247e-24,21956,6,-142.4182,1.0,2458.5022,13.886628,753.3056,11,[-0.333  1.427 -1.961 -2.465],0.41894197,3039017,2.7816052e+21,506766.25,-1.0,3.954551e-21,506766.25,-165.26779,200,-inf,2458.5022911046135,2.7816052e+21,,4.3913417,2.7816052e+21,2839.3118,inf,,-inf,3.954551e-21
4999.268,1789.6765,1535.0181,True,8282.905013799667,333.27272727272725,0.055183306,9.999999,,9.999999,5.536312e-26,21967,7,-230.00746,1.0,3324.6946,0.015864084,1183.5222,11,[-0.333  1.427 -1.961 -2.465],0.41894197,3042683,7.145388e+20,16068.096,-1.0,1.5394545e-20,16068.096,-256.38052,200,-inf,3324.694558940369,7.145388e+20,,0.0050166645,7.145388e+20,3209.5916,inf,,-inf,1.5394545e-20
4469.0986,639.79236,1846.019,True,8290.711697101593,249.63636363636363,1.7948799,9.999999,,9.999999,1.9364026e-29,21978,8,-236.8263,1.0,2485.8115,0.515803,1104.6034,11,[-0.333  1.427 -1.961 -2.465],0.41894197,3045429,2.9324868e+21,67209.97,-1.0,3.7510823e-21,67209.97,-257.9735,200,-inf,2485.8112959612827,2.9324868e+21,,0.163779,2.9324868e+21,3829.3062,inf,,-inf,3.7510823e-21
3638.8892,,2298.488,True,8299.570690870285,230.9090909090909,1.3284689,10.0,,10.0,2.4903441e-25,21989,9,-148.939,1.0,2298.488,0.38190797,874.6172,11,[-0.333  1.427 -1.961 -2.465],0.41894197,3047969,1.2952006e+21,4.4445123e-06,-1.0,8.492893e-21,4.4445123e-06,-170.79736,200,-inf,2298.4879847199454,1.2952006e+21,,0.1207699,1.2952006e+21,3638.8892,inf,,-inf,8.492893e-21
3719.1238,9.980338,2637.7146,True,8310.082147359848,265.8181818181818,0.9314057,9.999999,,9.999999,9.08593e-28,22000,10,-186.55783,1.0,2647.695,0.2677603,975.47986,11,[-0.333  1.427 -1.961 -2.465],0.41894197,3050893,3.2360276e+19,8.434061,-1.0,3.3992292e-19,8.434061,-204.96167,200,-inf,2647.6947290146336,3.2360276e+19,,0.08467325,3.2360276e+19,3709.1436,inf,,-inf,3.3992292e-19
4518.293,1809.6881,740.62305,True,8320.163179159164,256.09090909090907,11821.082,10.0,,10.0,0.28741118,22011,1,-206.62367,1.0,2550.311,4230.009,823.58124,11,[-0.333  1.427 -1.961 -2.465],0.41894197,3053710,1.0,11090560000.0,-1.0,11.0,7182373.0,-206.62367,201,-10736208.0,2550.311045640073,1.0,,2836.9592,1.0,2708.605,1.0793792e+30,,-3.6921456e+21,11.0
4998.832,579.63135,2486.7998,True,8332.5019094944,307.6363636363636,2.0490823,10.0,,10.0,3.1633943e-15,22022,2,-235.40427,1.0,3066.4312,0.58606213,1193.8942,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3057094,1716201600.0,1868001.6,-1.0,6.4095036e-09,1868001.6,-245.93251,201,-inf,3066.4311980778425,1716201600.0,,0.20677266,1716201600.0,4419.2007,inf,,-inf,6.4095036e-09
3888.8848,9.979355,1986.8379,True,8340.104894399643,200.72727272727272,1.0893724,10.0,,10.0,7.336219e-17,22033,3,-155.48619,1.0,1996.8171,0.31237763,1455.5896,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3059302,2333604.2,720.12103,-1.0,4.7137382e-06,720.12103,-174.06175,201,-inf,1996.8171974249613,2333604.2,,0.10164023,2333604.2,3878.9055,inf,,-inf,4.7137382e-06
4838.5625,19.966534,2514.685,True,8349.18349647522,254.54545454545453,10.904499,9.999999,,9.999999,9.4347585e-14,22044,4,-206.24368,1.0,2534.6516,3.1280174,1680.3258,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3062102,912173500.0,1475913.5,-1.0,1.2059109e-08,1475913.5,-218.20416,201,-inf,2534.651648065758,912173500.0,,1.0146323,912173600.0,4818.596,inf,,-inf,1.2059108e-08
4998.298,189.8089,2855.6318,True,8360.259783506393,305.54545454545456,1.4146279,9.999998,,9.999998,7.7810707e-13,22055,5,-235.33272,1.0,3045.4412,0.40660778,1479.3385,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3065463,61001167000.0,5663.346,-1.0,1.8032442e-10,5663.346,-244.77875,201,-inf,3045.4408215671165,61001167000.0,,0.12882197,61001163000.0,4808.489,inf,,-inf,1.8032444e-10
4278.3022,1849.1415,1448.9539,True,8373.046079158783,330.90909090909093,0.0070746816,10.0,,10.0,3.8357008e-16,22066,6,-184.13,1.0,3298.0955,0.0020226773,696.0039,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3069103,6626300400.0,4092.8567,-1.0,1.6600515e-09,4092.8567,-197.9312,201,-inf,3298.0954617986895,6626300400.0,,0.0006978484,6626301000.0,2429.1606,inf,,-inf,1.6600514e-09
4758.841,1009.6044,2194.1384,True,8385.868808984756,321.45454545454544,0.16419856,10.0,,10.0,1.5406417e-12,22077,7,-199.3133,1.0,3203.7424,0.046466436,1045.0118,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3072639,286880260.0,35144.41,-1.0,3.8343526e-08,35144.41,-212.6763,201,-inf,3203.7427280898173,286880260.0,,0.018599136,286880260.0,3749.2363,inf,,-inf,3.8343526e-08
4999.0537,939.3976,2449.783,True,8399.086694955826,339.72727272727275,0.435962,9.999999,,9.999999,1.404346e-10,22088,8,-209.4566,1.0,3389.1807,0.12455566,1263.9453,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3076376,6310487.5,1004986.5,-1.0,1.74313e-06,1004986.5,-212.10593,201,-inf,3389.1807131273526,6310487.5,,0.043091744,6310487.5,4059.6562,inf,,-inf,1.74313e-06
4699.454,,2879.3135,True,8410.61798787117,289.0,1.2226484,10.0,,10.0,4.088265e-12,22099,9,-209.86229,1.0,2879.3135,0.43638667,1474.44,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3079555,4296632300.0,652822.7,-1.0,2.5601445e-09,652822.7,-218.96983,201,-inf,2879.313352333426,4296632300.0,,0.20616788,4296632300.0,4699.454,inf,,-inf,2.5601445e-09
4998.7466,1849.4172,1066.1707,True,8422.678037166595,292.54545454545456,0.22463328,10.0,,10.0,2.7572222e-10,22110,10,-230.32004,1.0,2915.588,0.06452651,792.0327,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3082773,3535772.2,124161.5,-1.0,3.11106e-06,124161.5,-233.84247,201,-inf,2915.5879359275505,3535772.2,,0.02058484,3535772.5,3149.3293,inf,,-inf,3.1110599e-06
4998.704,719.72064,2696.6306,True,8436.850618839264,342.54545454545456,5735.085,10.0,,10.0,0.122983746,22121,1,-212.09856,1.0,3416.3513,1645.3262,1472.0988,11,[-0.289  1.52  -1.954 -2.394],0.41894197,3086541,1.0,8918884000.0,-1.0,11.0,13838530.0,-212.09856,202,-18188290.0,3416.3511516826106,1.0,,532.64215,1.0,4278.9834,58713453000.0,,-1062885060000.0,11.0
4999.01,169.86267,2474.8733,True,8447.245224237442,265.3636363636364,0.816824,9.999998,,9.999998,1.1558382e-06,22132,2,-218.43771,1.0,2644.736,0.3263215,1795.9949,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3089460,13028.031,2691683.2,-1.0,0.00084433326,2691683.2,-222.50182,202,-1.1884724e+21,2644.7360045996707,13028.031,,0.41024554,13028.031,4829.147,7.4637347e+28,,-1.1884724e+21,0.00084433326
4998.4805,399.72723,2316.8215,True,8457.865323543549,272.6363636363636,0.8026893,10.0,,10.0,1.8075444e-06,22143,3,-199.81158,1.0,2716.5488,0.27111432,1557.0201,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3092459,3966.5908,1085329.5,-1.0,0.0027731622,1085329.5,-204.6301,202,-4.9968216e+19,2716.5488226413863,3966.5908,,0.28293923,3966.5906,4598.7534,1.31992615e+26,,-4.9968216e+19,0.0027731624
4808.6787,159.83875,2069.624,True,8466.582946777344,224.0,39.79277,9.999999,,9.999999,4.3009575e-11,22154,4,-180.16093,1.0,2229.4626,11.323504,1658.4835,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3094923,23655.375,26949618.0,-1.0,0.00046501058,26949618.0,-189.49619,202,-3.5601923e+21,2229.462737504295,23655.375,,3.9954374,23655.375,4648.84,7.8227225e+29,,-3.5601923e+21,0.00046501058
4998.8223,379.6811,1814.1464,True,8474.254586458206,220.36363636363637,1.1596575,9.999999,,9.999999,5.801306e-08,22165,5,-222.65036,1.0,2193.8274,0.34282646,1509.1152,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3097347,13041.094,2224330.0,-1.0,0.0008434875,2224330.0,-222.98312,202,-3.4871794e+21,2193.827395810598,13041.094,,0.50762564,13041.094,4619.141,6.4267554e+29,,-3.4871794e+21,0.0008434875
4999.3433,1589.1274,2268.8015,True,8489.902010202408,386.72727272727275,0.46091753,10.0,,10.0,1.1972481e-10,22176,6,-213.03615,1.0,3857.929,0.15370356,1017.7788,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3101601,25822.57,1502538.9,-1.0,0.00042598392,1502538.9,-213.42342,202,-8.449468e+21,3857.9291338370585,25822.57,,0.11010728,25822.57,3410.2158,3.771558e+30,,-8.449468e+21,0.00042598392
4999.107,199.82706,2659.1794,True,8501.128263235092,286.72727272727275,28.226776,10.0,,10.0,1.0738473e-06,22187,7,-229.71368,1.0,2859.006,7.987325,1811.725,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3104755,7521.9863,46493480.0,-1.0,0.0014623797,46493480.0,-232.7476,202,-3.147518e+20,2859.006412563707,7521.9863,,3.0889452,7521.9863,4799.28,5.234565e+27,,-3.147518e+20,0.0014623797
4999.0977,1239.5327,2302.2002,True,8515.061575174332,355.09090909090907,14.61484,10.0,,10.0,2.1105911e-06,22198,8,-213.23325,1.0,3541.7334,4.0982246,1173.8628,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3108661,14090.421,42276212.0,-1.0,0.0007806722,42276212.0,-215.94849,202,-9.1490324e+20,3541.733094923853,14090.421,,2.1440535,14090.421,3759.565,4.422804e+28,,-9.1490324e+20,0.0007806722
4998.8643,349.77695,2824.642,True,8526.89035654068,318.27272727272725,2.9155788,9.999999,,9.999999,3.5310407e-08,22209,9,-216.74881,1.0,3174.4187,0.8491273,1785.509,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3112162,2886.6912,8658712.0,-1.0,0.0038105913,8658712.0,-216.71506,202,-3.071496e+18,3174.4189103574604,2886.6912,,0.7857085,2886.6912,4649.0874,4.9857265e+23,,-3.071496e+18,0.0038105913
4999.362,1509.2026,2375.2493,True,8542.770506858826,389.09090909090907,3.8758574,10.0,,10.0,3.1346255e-07,22220,10,-215.49382,1.0,3884.4521,1.184649,1299.2041,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3116442,7910.7314,12863898.0,-1.0,0.0013905162,12863898.0,-219.42648,202,-2.3134142e+20,3884.451871415928,7910.7314,,0.6952184,7910.731,3490.1592,2.8272386e+27,,-2.3134142e+20,0.0013905163
4998.3984,729.7351,2626.4775,True,8555.593270778656,336.54545454545456,2641.708,9.999999,,9.999999,0.017705057,22231,1,-226.1696,1.0,3356.2124,749.4622,1360.0989,11,[-0.23   1.528 -1.961 -2.411],0.41894197,3120144,1.0,5338039000.0,-1.0,11.0,13114033.0,-226.1696,203,-17463262.0,3356.2127312446773,1.0,,319.7804,1.0,4268.663,553836800000000.0,,-102357170000000.0,11.0
4488.46,569.5768,2170.2605,True,8564.532946109772,275.09090909090907,2.1430006,9.999999,,9.999999,1.3007824e-08,22242,2,-191.43207,1.0,2739.8374,0.6081288,1416.0062,11,[-0.17   1.524 -1.967 -2.426],0.41894197,3123170,275759.75,3913848.5,-1.0,3.9889794e-05,3913848.5,-193.54553,203,-inf,2739.8372087955,275759.75,,0.39612406,275759.75,3918.8833,inf,,-inf,3.9889794e-05
4997.9736,859.6919,1937.5835,True,8572.201956033707,280.72727272727275,1.6902423,9.999999,,9.999999,0.00074890425,22253,3,-206.64273,1.0,2797.2754,0.5661819,1435.6678,11,[-0.17   1.524 -1.967 -2.426],0.41894197,3126258,79712.4,5513137.5,-1.0,0.0001379961,5513137.5,-207.97888,203,-2.6151164e+23,2797.275514462932,79712.4,,0.574369,79712.4,4138.2817,3.616764e+33,,-2.6151164e+23,0.0001379961
4999.2197,19.968601,2347.517,True,8580.208600997925,237.63636363636363,1.5323751,10.0,,10.0,0.017024707,22264,4,-201.1397,1.0,2367.4856,0.38307318,1709.502,11,[-0.17   1.524 -1.967 -2.426],0.41894197,3128872,66.34483,4858760.0,-1.0,0.16580041,2311975.0,-203.10901,203,-441427040000000.0,2367.485618838984,66.34483,,0.60554814,66.34483,4979.251,3048051300000000.0,,-240192040000000.0,0.16580041
4998.62,529.69763,1515.9329,True,8587.904295682907,205.54545454545453,21.962917,9.999997,,9.999997,5.7917536e-08,22275,5,-234.7241,1.0,2045.6307,6.1951756,1564.6178,11,[-0.179  1.553 -1.966 -2.401],0.41894197,3131133,25965.988,16104577.0,-1.0,0.0004236311,16104577.0,-235.96736,203,-3.0542796e+22,2045.630582580709,25965.988,,2.4941695,25965.988,4468.9224,4.9309545e+31,,-3.0542796e+22,0.0004236311
4998.7534,709.5286,2165.032,True,8599.294243097305,288.27272727272725,19.155813,9.999999,,9.999999,6.985076e-06,22286,6,-219.07298,1.0,2874.5608,5.581742,1717.2344,11,[-0.179  1.553 -1.966 -2.401],0.41894197,3134304,20097.973,61012790.0,-1.0,0.0005473189,61012790.0,-221.78654,203,-1.191201e+22,2874.560703731657,20097.973,,2.6713078,20097.973,4289.2246,7.499583e+30,,-1.191201e+22,0.0005473189
4998.804,919.447,2207.7297,True,8611.734931230545,313.6363636363636,1.0855229,10.0,,10.0,9.369376e-06,22297,7,-231.50504,1.0,3127.1765,0.30241546,1427.6376,11,[-0.179  1.553 -1.966 -2.401],0.41894197,3137754,5145.439,466547.97,-1.0,0.0021378156,466547.97,-237.29407,203,-6.8973935e+19,3127.1766780790276,5145.439,,0.14602731,5145.439,4079.3572,2.5143137e+26,,-6.8973935e+19,0.0021378156
4998.5684,9.979809,2586.4521,True,8621.964486598969,260.6363636363636,4.8983464,9.999999,,9.999999,9.1716583e-07,22308,8,-211.82146,1.0,2596.432,1.3988985,1567.914,11,[-0.179  1.553 -1.966 -2.401],0.41894197,3140621,3844.5186,8007299.0,-1.0,0.0028612164,8007299.0,-216.63786,203,-1.0970077e+19,2596.43199543606,3844.5186,,0.7945978,3844.5186,4988.5884,6.3613706e+24,,-1.0970077e+19,0.0028612164
4999.2725,299.77057,2771.2014,True,8634.104417324066,308.0,1.7652338,9.999999,,9.999999,5.9553367e-05,22319,9,-202.55609,1.0,3070.9717,0.49073523,1646.5033,11,[-0.179  1.553 -1.966 -2.401],0.41894197,3144009,10834.204,784961.75,-1.0,0.001015303,784961.75,-204.98555,203,-2.074795e+20,3070.9718474970377,10834.204,,0.25131032,10834.204,4699.502,2.274244e+27,,-2.074795e+20,0.001015303
4998.6416,159.8634,2705.471,True,8644.631155729294,287.3636363636364,10.812213,10.0,,10.0,6.5777112e-06,22330,10,-217.77554,1.0,2865.3345,3.3103397,1739.8245,11,[-0.179  1.553 -1.966 -2.401],0.41894197,3147170,293.32645,26833092.0,-1.0,0.03750088,26833092.0,-218.2348,203,-4.2148765e+16,2865.3343172897626,293.32645,,1.8482724,293.32645,4838.7783,9.390218e+19,,-4.2148765e+16,0.03750088
4998.737,159.8699,3145.4556,True,8655.935158729553,331.27272727272725,36.83713,10.0,,10.0,0.041999187,22341,1,-215.48335,1.0,3305.3252,11.534784,1869.0184,11,[-0.179  1.553 -1.966 -2.401],0.41894197,3150814,1.0,175958530.0,-1.0,11.0,14418408.0,-215.48335,204,-18768224.0,3305.325427994003,1.0,,10.236752,1.0,4838.8667,5876457500.0,,-333618800000.0,11.0
4998.932,9.981009,3309.0576,True,8667.315495491028,332.90909090909093,122.35921,10.0,,10.0,9.214552e-06,22352,2,-212.66481,1.0,3319.0388,35.070995,1338.913,11,[-0.216  1.519 -1.977 -2.436],0.41894197,3154476,659.5218,49283692.0,-1.0,0.01667875,50134600.0,-215.52359,204,-1.6403747e+16,3319.0385136280897,659.5218,,11.47923,659.5218,4988.951,7004316400000000.0,,-364066260000000.0,0.01667875
4998.787,,2637.4119,True,8677.441601753235,264.6363636363636,204306500.0,9.999999,,9.999999,0.08433731,22363,3,-217.62827,1.0,2637.4119,73827890.0,1864.021,11,[-0.208  1.518 -1.97  -2.439],0.41894197,3157387,60.965977,735143650000000.0,-1.0,0.1804285,37345504.0,-222.31738,204,-53446154000000.0,2637.412005109401,60.965977,,34697296.0,60.965977,4998.787,3.1474118e+21,,-2.4476843e+17,0.1804285
4998.3843,9.981442,1803.0099,True,8683.859153985977,182.27272727272728,2563664100.0,10.0,,10.0,0.46806163,22374,4,-186.78046,1.0,1812.9913,736866500.0,1584.4816,11,[-0.097  1.568 -1.969 -2.408],0.41894197,3159392,23.67254,3516874000000000.0,-1.0,0.4646734,3105993.8,-187.831,204,-7881758300000.0,1812.9913843277086,23.67254,,233491570.0,23.67254,4988.403,9.850935e+23,,-4.3201093e+18,0.4646734
4998.811,1309.6294,1844.2675,True,8696.497539281845,316.3636363636364,0.6909169,10.0,,10.0,1.4546666e-34,22385,5,-229.05817,1.0,3153.897,0.21870452,967.53314,11,[-0.339  1.509 -1.977 -2.436],0.41894197,3162872,2.2447405e+27,1004869.75,-1.0,4.900344e-27,1004869.75,-229.52269,204,-inf,3153.8968662769553,2.2447405e+27,,0.09871335,2.2447405e+27,3689.1816,inf,,-inf,4.900344e-27
3949.345,179.83844,2150.621,True,8705.8920648098,234.0909090909091,8.52367,10.0,,10.0,2.40263e-30,22396,6,-159.8641,1.0,2330.4595,2.4308531,1177.8693,11,[-0.339  1.509 -1.977 -2.436],0.41894197,3165447,8.010999e+25,133400.77,-1.0,1.3731121e-25,133400.77,-178.1275,204,-inf,2330.4596491442335,8.010999e+25,,0.91173804,8.010999e+25,3769.5066,inf,,-inf,1.3731121e-25
4999.2856,529.70496,2456.871,True,8718.175850629807,299.54545454545456,1.3941368,10.0,,10.0,6.451786e-30,22407,7,-222.77072,1.0,2986.5764,0.4299736,1209.988,11,[-0.339  1.509 -1.977 -2.436],0.41894197,3168742,3.6926268e+26,3862692.5,-1.0,2.9789092e-26,3862692.5,-227.81519,204,-inf,2986.5762390750806,3.6926268e+26,,0.19430704,3.6926268e+26,4469.5806,inf,,-inf,2.9789092e-26
4338.9023,349.69986,2324.1162,True,8727.868296384811,268.45454545454544,9.538759,9.999999,,9.999999,4.076713e-33,22418,8,-173.74529,1.0,2673.816,2.7422004,1106.4662,11,[-0.339  1.509 -1.977 -2.436],0.41894197,3171695,8.329162e+26,106045.0,-1.0,1.3206612e-26,106045.0,-205.45589,204,-inf,2673.815953213305,8.329162e+26,,0.8671599,8.329162e+26,3989.2024,inf,,-inf,1.3206612e-26
4978.783,189.86903,2479.553,True,8738.873899459839,268.0,26.30774,10.0,,10.0,2.9254243e-32,22429,9,-210.25662,1.0,2669.4219,7.530942,1109.1488,11,[-0.339  1.509 -1.977 -2.436],0.41894197,3174643,1.6167022e+25,676892.94,-1.0,6.803974e-25,676892.94,-229.86012,204,-inf,2669.421880952595,1.6167022e+25,,2.53646,1.6167022e+25,4788.914,inf,,-inf,6.803974e-25
