TimeElapsed,StdWReturnMean,InitialBound,MinBehavPdf,InitialReturnMax,LearnableVariance,EpisodesSoFar,ESSRenyiArithmetic,MeanEntropy,Weights,ESSRenyiHarmonic,InitialReturnMean,InitialReturnStd,ReturnStepMax,VarianceInitializer,MeanD2-0,OptimizationReturnMax,Inner Iteration,WReturnMean,OptimizationReturnMean,EmpiricalD2Arithmetic,EpLenMean,EpThisIter,Epsilon,MeanIW,EpRewMean,StdIW,ReturnStepMaxmin,ReturnMeanIW,InitialReturnMin,MinTargetPdf,DivergenceHarmonic,Iteration,MinIW,TimestepsSoFar,OptimizationReturnMin,MaxIW,EmpiricalD2Harmonic,Penalization,Bound
17.488998651504517,,-inf,-4.1692524,49.977097,,352,1.9185069e-10,0.41894197,[-0.393  1.119 -0.46   0.534],1.9185069e-10,30.884235,10.832922,9.999858,-1.0,57336254000.0,39.994663,2,251.29794,20.901802,57336254000.0,4.090909090909091,11,1.0,0.38031232,30.884235494513295,0.49442986,9.999858,251.29794,9.982433,-13.646099,inf,4,2.2489706e-11,2364,,1.5101793,57336254000.0,True,-inf
17.811296463012695,,-7.940146e+17,-4.3064284,59.99063,,363,0.0005595211,0.41894197,[-0.393  1.119 -0.46   0.534],0.0005595211,38.163025,9.361775,9.999999,-1.0,19659.67,30.025723,3,4775.0537,8.198113,19659.67,4.818181818181818,11,1.0,3.8690584,38.1630221170266,8.956414,9.999999,4775.0537,29.964909,-17.461449,1.606339e+30,4,5.1696066e-13,2417,,31.297827,19659.67,True,-7.940146e+17
18.2255802154541,,-inf,-9.612828,109.9182,,374,6.0206696e-12,0.41894197,[-0.393  1.119 -0.46   0.534],6.02067e-12,39.96818,26.949596,9.999927,-1.0,1827039300000.0,99.93552,4,1589.2839,29.985502,1827039300000.0,5.0,11,1.0,0.82325476,39.96818174308132,1.5727675,9.999927,1589.2839,9.982682,-21.97944,inf,4,2.9462903e-16,2472,,5.697136,1827039200000.0,True,-inf
18.573602437973022,,-inf,-4.195845,59.9834,,385,2.252112e-06,0.41894197,[-0.393  1.119 -0.46   0.534],2.252112e-06,37.254574,12.85663,9.999371,-1.0,4884304.5,40.012997,5,128.75742,17.284172,4884304.5,4.7272727272727275,11,1.0,0.24718505,37.25457131776355,0.48697826,9.999371,128.75742,19.970402,-11.644232,inf,4,5.550687e-09,2524,,1.6406715,4884304.5,True,-inf
18.908992052078247,,-inf,-7.9094543,109.98091,,396,2.5736662e-09,0.41894197,[-0.393  1.119 -0.46   0.534],2.5736662e-09,45.43372,29.950636,9.999579,-1.0,4274058800.0,109.98091,6,5.9455175,45.43372,4274058800.0,5.545454545454546,11,1.0,0.07868307,45.43372133290779,0.19379538,9.999579,5.9455175,,-16.24118,inf,4,1.4569461e-08,2585,,0.6717474,4274058800.0,True,-inf
19.334901094436646,,nan,-4.438239,69.94516,,407,1.5330186e-12,0.41894197,[-0.393  1.119 -0.46   0.534],1.5330185e-12,36.34105,14.930633,9.99993,-1.0,7175385600000.0,59.958557,7,4575.732,26.354448,7175385600000.0,4.636363636363637,11,1.0,2.9878683,36.341050621677674,8.927216,9.99993,4575.732,9.986604,-24.826847,nan,4,1.2197336e-20,2636,,31.201685,7175386000000.0,True,nan
19.795119047164917,,nan,-5.452528,99.92131,,418,3.759117e-13,0.41894197,[-0.393  1.119 -0.46   0.534],3.759117e-13,46.3319,21.841682,9.999883,-1.0,29262190000000.0,79.93268,8,101.44227,26.343267,29262190000000.0,5.636363636363637,11,1.0,0.10963161,46.33190228694394,0.32568702,9.999883,101.44227,19.988636,-22.39698,nan,4,9.527835e-18,2698,,1.1387558,29262190000000.0,True,nan
20.117124795913696,,nan,-7.8757277,69.97705,,429,1.8607445e-11,0.41894197,[-0.393  1.119 -0.46   0.534],1.8607445e-11,39.06933,16.210579,9.999924,-1.0,591161200000.0,59.99583,9,1984.8993,29.088106,591161200000.0,4.909090909090909,11,1.0,0.6684276,39.06932534670395,1.5289516,9.999924,1984.8993,9.981221,-11.705486,nan,4,8.795643e-09,2752,,5.4188633,591161200000.0,True,nan
20.51893377304077,,-inf,-3.11896,129.90746,,440,9.6779464e-14,0.41894197,[-0.393  1.119 -0.46   0.534],9.6779464e-14,44.51609,31.708366,9.999899,-1.0,113660480000000.0,119.923004,10,20.633896,34.531643,113660480000000.0,5.454545454545454,11,1.0,0.049903944,44.51609413266571,0.08085207,9.999899,20.633896,9.984453,-19.287235,inf,4,9.045113e-15,2812,,0.26551375,113660480000000.0,True,-inf
20.851104974746704,,-5063.083,-8.675964,109.92063,,451,11.0,0.41894197,[-0.393  1.119 -0.46   0.534],11.0,49.05742,23.519165,9.999821,-1.0,1.0,89.954956,1,2959.7815,29.091747,1.0,5.909090909090909,11,1.0,34.099144,49.057418215512094,48.279316,9.999821,97748.29,19.965672,-8.675964,2023760000000.0,5,0.32260376,2877,,152.06133,1.0,True,-2992231200.0
21.176982879638672,,-125120.62,-4.9536324,39.959427,,462,2.6583261,0.41894197,[-0.382  1.313 -0.482  0.69 ],2.6583261,24.527649,7.8170156,9.999942,-1.0,4.1379423,29.96767,2,1169.7578,14.535892,4.1379423,3.4545454545454546,11,1.0,8533551.0,24.527648015780073,16818782.0,9.999942,6770967600.0,9.9917555,-3.7643213,6.2919054e+25,5,3.6871033,2915,,57973460.0,4.1379423,True,-2204824000000000.0
21.584564924240112,,nan,-9.765224,149.90408,,473,1.4480099e-27,0.41894197,[-0.415  0.747 -0.528 -0.132],1.4480099e-27,70.87792,37.512432,9.999999,-1.0,7.596633e+27,139.92143,3,29.3726,60.895264,7.596633e+27,8.090909090909092,11,1.0,0.019523077,70.87791388945354,0.05769831,9.999999,29.3726,9.982649,-54.85601,nan,5,,3004,,0.20159236,7.596633e+27,True,nan
22.00525426864624,,-inf,-10.520193,159.88092,,484,,0.41894197,[-0.415  0.747 -0.528 -0.132],,65.402794,42.689793,9.999994,-1.0,inf,139.90945,4,249.66309,45.431328,inf,7.545454545454546,11,1.0,0.29406282,65.40279096272694,0.61961716,9.999994,249.66309,19.971462,-42.920525,inf,5,5.108725e-32,3087,,1.9373915,inf,True,-inf
22.467837810516357,,-inf,-8.184796,179.87704,,495,,0.41894197,[-0.415  0.747 -0.528 -0.132],,86.30944,37.692947,9.999966,-1.0,inf,149.89423,5,0.03994848,56.326614,inf,9.636363636363637,11,1.0,4.4426273e-05,86.3094379535958,0.00014047897,9.999966,0.03994848,29.982822,-64.769005,inf,5,,3193,,0.0004886598,inf,True,-inf
22.857308864593506,,-inf,-6.4937515,179.96852,,506,,0.41894197,[-0.415  0.747 -0.528 -0.132],,77.22135,50.998108,10.0,-1.0,inf,160.0037,6,171.8957,57.256527,inf,8.727272727272727,11,1.0,0.23282498,77.22134881473838,0.5237235,10.0,171.8957,19.96482,-56.74765,inf,5,,3289,,1.6936388,inf,True,-inf
23.26649522781372,,nan,-9.68472,129.95012,,517,1.5280024e-25,0.41894197,[-0.415  0.747 -0.528 -0.132],1.5280024e-25,61.77548,37.84506,9.99995,-1.0,7.198942e+25,99.9942,7,485.29202,31.819561,7.198942e+25,7.181818181818182,11,1.0,0.47004116,61.77547869923981,0.8125167,9.99995,485.29202,29.955917,-40.159767,nan,5,3.3861766e-27,3368,,2.6384995,7.198942e+25,True,nan
23.62750482559204,,-inf,-6.810547,159.88538,,528,,0.41894197,[-0.415  0.747 -0.528 -0.132],,71.773834,42.78496,9.999948,-1.0,inf,149.9023,8,28.555853,61.790756,inf,8.181818181818182,11,1.0,0.021228408,71.77383239546472,0.05400963,9.999948,28.555853,9.983076,-55.749573,inf,5,,3458,,0.18786979,inf,True,-inf
24.051449060440063,,-inf,-5.9906206,119.927155,,539,2.5482093e-27,0.41894197,[-0.415  0.747 -0.528 -0.132],2.5482095e-27,47.244686,26.304945,9.999768,-1.0,4.3167568e+27,99.95024,9,1512.915,27.267773,4.3167568e+27,5.7272727272727275,11,1.0,3.771125,47.244683830971276,11.885546,9.999768,1512.915,19.97691,-29.742249,inf,5,2.342056e-21,3521,,41.356426,4.3167565e+27,True,-inf
24.456144094467163,,nan,-6.9315066,129.93088,,550,4.963689e-37,0.41894197,[-0.415  0.747 -0.528 -0.132],4.963689e-37,69.047516,29.66589,9.999993,-1.0,2.2160938e+37,109.961685,10,32.917877,49.078323,2.2160938e+37,7.909090909090909,11,1.0,0.07855601,69.04751813586732,0.24449427,9.999993,32.917877,19.969193,-43.397057,nan,5,3.1752344e-35,3608,,0.8516494,2.2160938e+37,True,nan
24.94081449508667,,-7363.315,-11.105471,119.95366,,561,11.0,0.41894197,[-0.415  0.747 -0.528 -0.132],11.0,62.69197,30.467157,9.999925,-1.0,1.0,89.99233,1,4858.5312,32.730648,1.0,7.2727272727272725,11,1.0,51365324.0,62.691973214901914,162380900.0,9.999925,512666660000.0,29.961325,-11.105471,1.007301e+36,6,0.10516228,3688,,564858750.0,1.0,True,-2.5139096e+21
25.54966449737549,,-inf,-20.749931,299.8671,,572,5.5450106e-15,0.41894197,[-0.371  0.506 -0.539 -0.568],5.5450106e-15,172.63388,87.260605,9.999954,-1.0,1983765400000000.0,269.9129,2,224.66135,142.6797,1983765400000000.0,18.272727272727273,11,1.0,0.049847044,172.63387302360383,0.10400523,9.999954,224.66135,29.954182,-43.7654,inf,6,1.0209818e-20,3889,,0.34868476,1983765400000000.0,True,-inf
26.276602745056152,,-inf,-14.892127,409.87085,,583,4.0455855e-10,0.41894197,[-0.371  0.506 -0.539 -0.568],4.0455855e-10,129.93411,131.12169,9.999981,-1.0,27190130000.0,379.9173,3,14247.465,99.980545,27190130000.0,14.0,11,1.0,3.4398713,129.93411214853296,7.4641495,9.999981,14247.465,29.953568,-33.627365,inf,6,5.3306454e-17,4043,,26.420378,27190130000.0,True,-inf
27.00844407081604,,-inf,-19.749187,399.85345,,594,7.8930577e-19,0.41894197,[-0.371  0.506 -0.539 -0.568],7.8930577e-19,179.89796,111.24316,10.0,-1.0,1.3936298e+19,379.87927,4,144.34538,159.9238,1.3936298e+19,19.0,11,1.0,0.115832575,179.89798764367177,0.32448596,10.0,144.34538,19.974182,-38.554436,inf,6,6.2152364e-22,4252,,1.1341376,1.3936298e+19,True,-inf
27.742339611053467,,-inf,-13.881971,319.93,,605,4.49133e-12,0.41894197,[-0.371  0.506 -0.539 -0.568],4.49133e-12,135.39056,87.19709,9.999965,-1.0,2449163200000.0,309.94574,5,1369.0507,125.4063,2449163200000.0,14.545454545454545,11,1.0,0.68115574,135.3905640935573,1.6203768,9.999965,1369.0507,9.984253,-21.512878,inf,6,7.296856e-12,4412,,5.651223,2449163200000.0,True,-inf
28.44738268852234,,-inf,-16.40274,359.83127,,616,7.4138004e-16,0.41894197,[-0.371  0.506 -0.539 -0.568],7.4138004e-16,158.09479,117.63714,9.99999,-1.0,1.4837194e+16,349.84833,6,379.37088,148.11183,1.4837194e+16,16.818181818181817,11,1.0,0.32730886,158.09479949876678,0.7387284,9.99999,379.37088,9.982949,-44.151325,inf,6,6.269079e-28,4597,,2.5929315,1.4837194e+16,True,-inf
28.895812511444092,,-inf,-10.913689,279.84338,,627,1.498001e-11,0.41894197,[-0.371  0.506 -0.539 -0.568],1.498001e-11,86.30064,70.4544,9.9999485,-1.0,734311900000.0,259.87674,7,4863.0215,66.33399,734311900000.0,9.636363636363637,11,1.0,2.6364355,86.30064167436893,4.3408594,9.9999485,4863.0215,19.966648,-32.55982,inf,6,1.579104e-19,4703,,14.8567295,734311900000.0,True,-inf
29.553245067596436,,-inf,-22.177334,509.78497,,638,4.9122613e-15,0.41894197,[-0.371  0.506 -0.539 -0.568],4.9122613e-15,147.1874,129.43521,9.99997,-1.0,2239294500000000.0,469.83234,8,2138.8757,107.23475,2239294500000000.0,15.727272727272727,11,1.0,0.46394446,147.18738969756996,1.1557629,9.99997,2138.8757,39.95263,-51.382973,inf,6,4.2884898e-26,4876,,4.0903826,2239294500000000.0,True,-inf
30.04320764541626,,-inf,-15.524612,379.9184,,649,2.431467e-10,0.41894197,[-0.371  0.506 -0.539 -0.568],2.431467e-10,125.39583,95.564476,9.999999,-1.0,45240180000.0,349.96088,9,12861.163,95.438324,45240180000.0,13.545454545454545,11,1.0,1.6363846,125.3958395472267,4.7461486,9.999999,12861.163,29.95751,-25.975025,inf,6,1.6970423e-11,5025,,16.632093,45240180000.0,True,-inf
30.562093019485474,,-inf,-23.976234,499.69653,,660,5.6359656e-23,0.41894197,[-0.371  0.506 -0.539 -0.568],5.6359656e-23,162.6338,141.98727,9.999966,-1.0,1.9517507e+23,479.72812,10,50536.535,142.66539,1.9517507e+23,17.272727272727273,11,1.0,22.008755,162.63381158162733,57.282948,9.999966,50536.535,19.96842,-60.14018,inf,6,3.8761194e-32,5215,,201.38705,1.9517507e+23,True,-inf
30.993242979049683,,-33540.29,-25.845537,279.80408,,671,11.0,0.41894197,[-0.371  0.506 -0.539 -0.568],11.0,122.64609,69.78266,9.999958,-1.0,1.0,229.86717,1,19911.686,72.70919,1.0,13.272727272727273,11,1.0,156.16881,122.64609521891565,274.68622,9.999958,5036654.0,49.936905,-25.845537,1.2507654e+23,7,0.44957942,5361,,879.4317,1.0,True,-4819911000000000.0
31.80642819404602,,-inf,-24.027029,589.81714,,682,5.2734823e-11,0.41894197,[-0.058  0.133 -0.453 -0.644],5.2734823e-11,308.0195,193.36612,9.999998,-1.0,208590820000.0,559.85364,2,5588.104,278.056,208590820000.0,31.818181818181817,11,1.0,0.23346797,308.0195060117359,0.38657337,9.999998,5588.104,29.9635,-34.215553,inf,7,6.7059556e-15,5711,,1.2519299,208590820000.0,True,-inf
32.594820737838745,,-inf,-23.442026,539.6666,,693,4.92842e-06,0.41894197,[-0.058  0.133 -0.453 -0.644],4.92842e-06,176.25533,165.23897,9.999997,-1.0,2231952.8,529.6806,3,783388.0,166.26933,2231952.8,18.636363636363637,11,1.0,59.385574,176.25533172151611,176.99408,9.999997,783388.0,9.985995,-36.889755,inf,7,2.0866562e-12,5916,,618.70465,2231952.8,True,-inf
