EpsThisIter,Bound,VarDiscRet,J,MinNormIw,AvgRet,VarVanillaIw,VanillaAvgRet,ESSClassic,Delta,IterType,MinVanillaIw,VarNormIw,ESSRenyi,BatchSize,AvgDiscRet,AvgNormIw,AvgEpLen,MaxVanillaIw,VarJ,eRenyi2,AvgVanillaIw,MaxNormIw,VarRet
100,4770.7764,0.007074728756777546,4974.9004,0.0025,4999.915485512198,,4999.915485512198,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.915485512198,0.0024999997,500.0,1.0,352.66138,1.0,1.0,0.0025,0.007074728756777546
100,4798.729,0.01723842909422907,4982.6562,0.0010319417,4999.883939305845,0.013779373,4999.883939305845,493.2481186946992,0.6,1,0.51716006,5.48643e-08,492.66980665110066,500,4999.883939305845,0.002,500.0,1.5245626,272.344,1.0148785,1.0023048,0.003042114,0.01723842909422907
100,4591.6553,0.010515595446013928,4999.9033,0.01,4999.903492406097,,4999.903492406097,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.903492406097,0.009999998,500.0,1.0,0.10205085,1.0,1.0,0.01,0.010515595446013928
100,4711.234,0.006427163114706764,4999.909,0.005,4999.914728900641,,4999.914728900641,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.914728900641,0.0049999994,500.0,1.0,0.091760844,1.0,1.0,0.005,0.006427163114706764
100,4764.21,0.006488458357526073,4999.912,0.0033333334,4999.917567365135,,4999.917567365135,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.917567365135,0.0033333336,500.0,1.0,0.08813842,1.0,1.0,0.0033333334,0.006488458357526073
100,4795.788,0.005248254890873449,4999.912,0.0025,4999.911782116618,,4999.911782116618,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.911782116618,0.0024999997,500.0,1.0,0.08440987,1.0,1.0,0.0025,0.005248254890873449
100,4817.3354,0.007442276053864659,4999.9097,0.002,4999.9010884878835,,4999.9010884878835,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.9010884878835,0.0020000003,500.0,1.0,0.08480868,1.0,1.0,0.002,0.007442276053864659
100,4566.6616,62500.83294166406,4974.9097,0.01,4974.909844137021,,4974.909844137021,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4974.909844137021,0.009999998,497.51,1.0,248.74852,1.0,1.0,0.01,62500.83294166406
100,4698.7275,0.011333837219659432,4987.403,0.005,4999.896194036733,,4999.896194036733,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.896194036733,0.0049999994,500.0,1.0,176.33492,1.0,1.0,0.005,0.011333837219659432
100,4755.8687,0.011326037836985946,4991.571,0.0033333334,4999.9047155553535,,4999.9047155553535,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.9047155553535,0.0033333336,500.0,1.0,144.09743,1.0,1.0,0.0033333334,0.011326037836985946
100,4789.5303,0.00985122125116716,4993.6543,0.0025,4999.902874258449,,4999.902874258449,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.902874258449,0.0024999997,500.0,1.0,124.84419,1.0,1.0,0.0025,0.00985122125116716
100,4814.9556,0.011834929731432119,4998.5386,0.0005453647,4999.894042874839,0.010594605,4999.894042874839,494.70581305445677,0.6,1,0.27104253,4.2892747e-08,494.5198229242726,500,4999.894042874839,0.002,500.0,1.1172502,30.501198,1.0110818,0.99398637,0.0022480192,0.011834929731432119
100,4591.65,0.012514899835073591,4999.8984,0.01,4999.898812554025,,4999.898812554025,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.898812554025,0.009999998,500.0,1.0,0.1113269,1.0,1.0,0.01,0.012514899835073591
100,4711.22,0.011296938764014153,4999.8955,0.005,4999.892870258903,,4999.892870258903,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.892870258903,0.0049999994,500.0,1.0,0.108623706,1.0,1.0,0.005,0.011296938764014153
100,4764.194,0.014071720755079535,4999.896,0.0033333334,4999.894711155779,,4999.894711155779,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.894711155779,0.0033333336,500.0,1.0,0.11185106,1.0,1.0,0.0033333334,0.014071720755079535
100,4795.7725,0.007027259561769324,4999.8965,0.0025,4999.900142554633,,4999.900142554633,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.900142554633,0.0024999997,500.0,1.0,0.10548513,1.0,1.0,0.0025,0.007027259561769324
100,4817.327,0.009133534807722679,4999.9014,0.002,4999.917675548115,,4999.917675548115,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.917675548115,0.0020000003,500.0,1.0,0.10383266,1.0,1.0,0.002,0.009133534807722679
100,4591.6416,0.012472056531469489,4999.89,0.01,4999.889957703893,,4999.889957703893,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.889957703893,0.009999998,500.0,1.0,0.111125685,1.0,1.0,0.01,0.012472056531469489
100,4711.2144,0.024919620441461395,4999.8896,0.005,4999.888973256554,,4999.888973256554,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.888973256554,0.0049999994,500.0,1.0,0.13604191,1.0,1.0,0.005,0.024919620441461395
100,4764.1943,0.010201263392753694,4999.8965,0.0033333334,4999.9098767862815,,4999.9098767862815,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.9098767862815,0.0033333336,500.0,1.0,0.1256923,1.0,1.0,0.0033333334,0.010201263392753694
100,4795.7754,0.00986459878291356,4999.8994,0.0025,4999.906872183618,,4999.906872183618,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.906872183618,0.0024999997,500.0,1.0,0.119633965,1.0,1.0,0.0025,0.00986459878291356
100,4817.328,0.009417204597775165,4999.9023,0.002,4999.911556699081,,4999.911556699081,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.911556699081,0.0020000003,500.0,1.0,0.115502656,1.0,1.0,0.002,0.009417204597775165
100,4591.6514,0.009458824838344374,4999.8994,0.01,4999.899228890756,,4999.899228890756,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.899228890756,0.009999998,500.0,1.0,0.09674389,1.0,1.0,0.01,0.009458824838344374
100,4711.222,0.01740709639979403,4999.8975,0.005,4999.895528139042,,4999.895528139042,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.895528139042,0.0049999994,500.0,1.0,0.115332186,1.0,1.0,0.005,0.01740709639979403
100,4747.5254,249988.8538027849,4983.2275,0.0033333334,4949.889494304237,,4949.889494304237,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.889494304237,0.0033333336,495.01,1.0,288.18756,1.0,1.0,0.0033333334,249988.8538027849
100,4783.2773,0.006365507964539854,4987.4014,0.0025,4999.923471102247,,4999.923471102247,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.923471102247,0.0024999997,500.0,1.0,249.68243,1.0,1.0,0.0025,0.006365507964539854
100,4810.149,0.008533309470778025,4994.8696,0.000710186,4999.90606010374,0.02748541,4999.90606010374,486.47447664597297,0.6,1,0.35270452,1.1143571e-07,488.4462421420763,500,4999.90606010374,0.002,500.0,1.2291591,112.57141,1.0236541,0.9932736,0.0024749658,0.008533309470778025
100,4591.657,0.01203118084335071,4999.906,0.01,4999.906314864795,,4999.906314864795,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.906314864795,0.009999998,500.0,1.0,0.109135576,1.0,1.0,0.01,0.01203118084335071
100,4686.225,249989.43189690626,4974.9004,0.005,4949.895176630776,,4949.895176630776,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4949.895176630776,0.0049999994,495.01,1.0,352.6614,1.0,1.0,0.005,249989.43189690626
100,4747.533,0.00891249445429548,4983.2354,0.0033333334,4999.903791857934,,4999.903791857934,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.903791857934,0.0033333336,500.0,1.0,288.18793,1.0,1.0,0.0033333334,0.00891249445429548
100,4783.2744,0.010278810717377181,4987.3984,0.0025,4999.889137780823,,4999.889137780823,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.889137780823,0.0024999997,500.0,1.0,249.68227,1.0,1.0,0.0025,0.010278810717377181
100,4809.2754,0.010925383654771132,4993.465,0.0005746029,4999.894483429162,0.01968986,4999.894483429162,490.3641718511754,0.6,1,0.28730276,7.875873e-08,491.2686661827736,500,4999.894483429162,0.002,500.0,1.2784361,143.77646,1.017773,1.0000045,0.0025568607,0.010925383654771132
100,4591.652,0.019444368089902717,4999.9004,0.01,4999.900505515004,,4999.900505515004,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.900505515004,0.009999998,500.0,1.0,0.13873129,1.0,1.0,0.01,0.019444368089902717
100,4711.2227,0.010912694260067508,4999.898,0.005,4999.895384009385,,4999.895384009385,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.895384009385,0.0049999994,500.0,1.0,0.12260682,1.0,1.0,0.005,0.010912694260067508
100,4764.2,0.00978048616479081,4999.9023,0.0033333334,4999.911073702191,,4999.911073702191,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.911073702191,0.0033333336,500.0,1.0,0.11527652,1.0,1.0,0.0033333334,0.00978048616479081
100,4795.7783,0.007604157032167023,4999.9023,0.0025,4999.903636981936,,4999.903636981936,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.903636981936,0.0024999997,500.0,1.0,0.10885524,1.0,1.0,0.0025,0.007604157032167023
100,4817.3296,0.011442265913611614,4999.904,0.002,4999.90422995268,,4999.90422995268,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.90422995268,0.0020000003,500.0,1.0,0.108380936,1.0,1.0,0.002,0.011442265913611614
100,4591.662,0.00888576579293834,4999.9106,0.01,4999.910213756466,,4999.910213756466,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.910213756466,0.009999998,500.0,1.0,0.09379012,1.0,1.0,0.01,0.00888576579293834
100,4711.2305,0.010676250200219223,4999.906,0.005,4999.901260211094,,4999.901260211094,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.901260211094,0.0049999994,500.0,1.0,0.09851645,1.0,1.0,0.005,0.010676250200219223
100,4764.206,0.00762721758187264,4999.908,0.0033333334,4999.911658116115,,4999.911658116115,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.911658116115,0.0033333336,500.0,1.0,0.09484895,1.0,1.0,0.0033333334,0.00762721758187264
100,4795.783,0.008817089382228867,4999.907,0.0025,4999.9031146918005,,4999.9031146918005,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9031146918005,0.0024999997,500.0,1.0,0.09452439,1.0,1.0,0.0025,0.008817089382228867
100,4817.3315,0.026596245273162275,4999.906,0.002,4999.899264620456,,4999.899264620456,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.899264620456,0.0020000003,500.0,1.0,0.1114623,1.0,1.0,0.002,0.026596245273162275
100,4591.6714,0.006626953646220454,4999.92,0.01,4999.920223759738,,4999.920223759738,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.920223759738,0.009999998,500.0,1.0,0.08103243,1.0,1.0,0.01,0.006626953646220454
100,4711.241,0.008203173651531656,4999.9165,0.005,4999.9130349789075,,4999.9130349789075,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.9130349789075,0.0049999994,500.0,1.0,0.085766405,1.0,1.0,0.005,0.008203173651531656
100,4764.206,0.011986075872467148,4999.908,0.0033333334,4999.890455903074,,4999.890455903074,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.890455903074,0.0033333336,500.0,1.0,0.09493333,1.0,1.0,0.0033333334,0.011986075872467148
100,4795.783,0.010550625190324582,4999.907,0.0025,4999.905766917001,,4999.905766917001,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.905766917001,0.0024999997,500.0,1.0,0.09680675,1.0,1.0,0.0025,0.010550625190324582
100,4817.334,0.010349735857954052,4999.908,0.002,4999.908121444624,,4999.908121444624,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.908121444624,0.0020000003,500.0,1.0,0.097707085,1.0,1.0,0.002,0.010349735857954052
100,4591.6416,0.019287134485213644,4999.89,0.01,4999.889781062471,,4999.889781062471,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.889781062471,0.009999998,500.0,1.0,0.13820852,1.0,1.0,0.01,0.019287134485213644
100,4711.2036,0.08651092987943008,4999.879,0.005,4999.8684874131395,,4999.8684874131395,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.8684874131395,0.0049999994,500.0,1.0,0.22910744,1.0,1.0,0.005,0.08651092987943008
100,4764.1855,0.01070916705085526,4999.8877,0.0033333334,4999.904162006568,,4999.904162006568,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.904162006568,0.0033333336,500.0,1.0,0.196639,1.0,1.0,0.0033333334,0.01070916705085526
100,4795.7686,0.012341727701407415,4999.8926,0.0025,4999.908582313613,,4999.908582313613,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.908582313613,0.0024999997,500.0,1.0,0.17927161,1.0,1.0,0.0025,0.012341727701407415
100,4817.319,0.01834717424135987,4999.893,0.002,4999.892865639522,,4999.892865639522,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.892865639522,0.0020000003,500.0,1.0,0.1712979,1.0,1.0,0.002,0.01834717424135987
100,4591.6353,0.018170877305261925,4999.884,0.01,4999.883844439995,,4999.883844439995,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.883844439995,0.009999998,500.0,1.0,0.13413274,1.0,1.0,0.01,0.018170877305261925
100,4711.2056,0.011459913952049955,4999.881,0.005,4999.878121761628,,4999.878121761628,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.878121761628,0.0049999994,500.0,1.0,0.121139616,1.0,1.0,0.005,0.011459913952049955
100,4747.5166,249989.27722943065,4983.2188,0.0033333334,4949.893737784408,,4949.893737784408,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.893737784408,0.0033333336,495.01,1.0,288.18698,1.0,1.0,0.0033333334,249989.27722943065
100,4783.2637,0.014202488177174977,4987.3877,0.0025,4999.896487917719,,4999.896487917719,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.896487917719,0.0024999997,500.0,1.0,249.68172,1.0,1.0,0.0025,0.014202488177174977
100,4800.756,249988.06688428757,4985.4873,0.0006784442,4949.881647486454,0.024708394,4949.881647486454,488.0425700569806,0.6,1,0.3403148,9.8199926e-08,488.3898787427702,500,4949.881647486454,0.002,495.01,1.4744408,241.34195,1.0237722,1.0032212,0.0029394133,249988.06688428757
100,4591.6484,0.009798098760332313,4999.897,0.01,4999.897231911591,,4999.897231911591,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.897231911591,0.009999998,500.0,1.0,0.09850072,1.0,1.0,0.01,0.009798098760332313
100,4711.219,0.010138630781675506,4999.8945,0.005,4999.892153808828,,4999.892153808828,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.892153808828,0.0049999994,500.0,1.0,0.09937782,1.0,1.0,0.005,0.010138630781675506
100,4764.1934,0.007784006172285026,4999.8955,0.0033333334,4999.8945247822085,,4999.8945247822085,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.8945247822085,0.0033333336,500.0,1.0,0.09567281,1.0,1.0,0.0033333334,0.007784006172285026
100,4795.7725,0.010317015658515862,4999.8965,0.0025,4999.901513663149,,4999.901513663149,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.901513663149,0.0024999997,500.0,1.0,0.09708869,1.0,1.0,0.0025,0.010317015658515862
100,4817.325,0.007874804107718859,4999.9,0.0019892857,4999.909953683603,5.5987425e-06,4999.909953683603,499.9971730371204,0.6,1,0.99465287,2.2394524e-11,499.996662162175,500,4999.909953683603,0.002,500.0,1.0101212,0.09545046,1.0000067,1.0000101,0.002020222,0.007874804107718859
100,4591.6587,0.01020782631647209,4999.907,0.01,4999.906690219419,,4999.906690219419,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.906690219419,0.009999998,500.0,1.0,0.10051669,1.0,1.0,0.01,0.01020782631647209
100,4711.226,0.011202045870400334,4999.9014,0.005,4999.896928046428,,4999.896928046428,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.896928046428,0.0049999994,500.0,1.0,0.1030549,1.0,1.0,0.005,0.011202045870400334
100,4764.196,0.015340322546474074,4999.898,0.0033333334,4999.88957411764,,4999.88957411764,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.88957411764,0.0033333336,500.0,1.0,0.11034349,1.0,1.0,0.0033333334,0.015340322546474074
100,4795.7734,0.012242858223806162,4999.8975,0.0025,4999.896668748465,,4999.896668748465,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.896668748465,0.0024999997,500.0,1.0,0.11028604,1.0,1.0,0.0025,0.012242858223806162
100,4817.3286,0.006104929507419633,4999.903,0.002,4999.922677584508,,4999.922677584508,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.922677584508,0.0020000003,500.0,1.0,0.10507496,1.0,1.0,0.002,0.006104929507419633
100,4591.639,0.008807332705880777,4999.8877,0.01,4999.888221415158,,4999.888221415158,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.888221415158,0.009999998,500.0,1.0,0.09336043,1.0,1.0,0.01,0.008807332705880777
100,4711.2314,0.006132721000977775,4999.9067,0.005,4999.925017017048,,4999.925017017048,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.925017017048,0.0049999994,500.0,1.0,0.08793599,1.0,1.0,0.005,0.006132721000977775
100,4764.2026,0.007047695133982507,4999.905,0.0033333334,4999.900280622132,,4999.900280622132,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.900280622132,0.0033333336,500.0,1.0,0.08653779,1.0,1.0,0.0033333334,0.007047695133982507
100,4795.7783,0.009584057532423845,4999.9023,0.0025,4999.894365515742,,4999.894365515742,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.894365515742,0.0024999997,500.0,1.0,0.08948556,1.0,1.0,0.0025,0.009584057532423845
100,4817.33,0.006273314015981695,4999.9043,0.002,4999.909264841147,,4999.909264841147,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.909264841147,0.0020000003,500.0,1.0,0.087500304,1.0,1.0,0.002,0.006273314015981695
100,4541.675,249992.27943094418,4949.9233,0.01,4949.923507483137,,4949.923507483137,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4949.923507483137,0.009999998,495.01,1.0,497.48602,1.0,1.0,0.01,249992.27943094418
100,4686.2305,0.01103238680605553,4974.906,0.005,4999.88848301488,,4999.88848301488,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.88848301488,0.0049999994,500.0,1.0,352.66174,1.0,1.0,0.005,0.01103238680605553
100,4747.536,0.01334988610165844,4983.2383,0.0033333334,4999.901391789424,,4999.901391789424,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.901391789424,0.0033333336,500.0,1.0,288.18805,1.0,1.0,0.0033333334,0.01334988610165844
100,4783.2754,0.012034997358450341,4987.3994,0.0025,4999.88495576416,,4999.88495576416,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.88495576416,0.0024999997,500.0,1.0,249.68231,1.0,1.0,0.0025,0.012034997358450341
100,4808.7954,0.013245464225007275,4992.6006,0.0012551425,4999.899324664142,0.014143334,4999.899324664142,493.13773252836285,0.6,1,0.6320573,5.5773118e-08,493.3264032701618,500,4999.899324664142,0.002,500.0,1.3108914,163.18205,1.0135278,1.0071483,0.0026031744,0.013245464225007275
100,4591.6304,0.0137255485740073,4999.8784,0.01,4999.878771342477,,4999.878771342477,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.878771342477,0.009999998,500.0,1.0,0.11657719,1.0,1.0,0.01,0.0137255485740073
100,4711.2207,0.0061909514980753155,4999.896,0.005,4999.9130565227215,,4999.9130565227215,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.9130565227215,0.0049999994,500.0,1.0,0.10075929,1.0,1.0,0.005,0.0061909514980753155
100,4764.1963,0.011410224991822556,4999.8984,0.0033333334,4999.9034896234425,,4999.9034896234425,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.9034896234425,0.0033333336,500.0,1.0,0.102695815,1.0,1.0,0.0033333334,0.011410224991822556
100,4795.775,0.007750223598398062,4999.899,0.0025,4999.899467284538,,4999.899467284538,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.899467284538,0.0024999997,500.0,1.0,0.099136956,1.0,1.0,0.0025,0.007750223598398062
100,4817.3247,0.011178383768947999,4999.899,0.002,4999.896801817272,,4999.896801817272,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.896801817272,0.0020000003,500.0,1.0,0.10037854,1.0,1.0,0.002,0.011178383768947999
100,4541.663,249991.08777513847,4949.9116,0.01,4949.911687354223,,4949.911687354223,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4949.911687354223,0.009999998,495.01,1.0,497.48483,1.0,1.0,0.01,249991.08777513847
100,4686.223,0.013298868311049296,4974.8984,0.005,4999.8856909894275,,4999.8856909894275,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.8856909894275,0.0049999994,500.0,1.0,352.66122,1.0,1.0,0.005,0.013298868311049296
100,4747.5273,0.012224157809627432,4983.2295,0.0033333334,4999.889991558893,,4999.889991558893,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.889991558893,0.0033333336,500.0,1.0,288.18756,1.0,1.0,0.0033333334,0.012224157809627432
100,4783.2764,0.007976349698724865,4987.4004,0.0025,4999.9123777377,,4999.9123777377,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9123777377,0.0024999997,500.0,1.0,249.68231,1.0,1.0,0.0025,0.007976349698724865
100,4798.5815,249991.5689047588,4982.2134,0.0016053935,4949.916452389408,0.012287286,4949.916452389408,493.8820607138455,0.6,1,0.7986445,4.9649167e-08,494.25589947228985,500,4949.916452389408,0.002,495.01,1.8539752,279.30554,1.0116217,0.99495167,0.0037267643,249991.5689047588
100,4591.658,0.011696445076421303,4999.9062,0.01,4999.906588722177,,4999.906588722177,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.906588722177,0.009999998,500.0,1.0,0.10760542,1.0,1.0,0.01,0.011696445076421303
100,4711.222,0.0160402111672183,4999.8975,0.005,4999.8885929155895,,4999.8885929155895,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.8885929155895,0.0049999994,500.0,1.0,0.1174953,1.0,1.0,0.005,0.0160402111672183
100,4764.197,0.008768460145629091,4999.899,0.0033333334,4999.902369789976,,4999.902369789976,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.902369789976,0.0033333336,500.0,1.0,0.11001029,1.0,1.0,0.0033333334,0.008768460145629091
100,4795.7744,0.010586415953983836,4999.8984,0.0025,4999.895373116689,,4999.895373116689,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.895373116689,0.0024999997,500.0,1.0,0.1081632,1.0,1.0,0.0025,0.010586415953983836
100,4809.554,249990.02372677403,4993.9097,0.000747267,4949.901134064718,0.0201523,4949.901134064718,489.9442290589945,0.6,1,0.36986017,8.2262346e-08,490.38447261125305,500,4949.901134064718,0.0019999999,495.01,1.3084934,133.89827,1.0196081,0.989901,0.0026436853,249990.02372677403
100,4591.664,0.0072926189618728755,4999.912,0.01,4999.912351409414,,4999.912351409414,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.912351409414,0.009999998,500.0,1.0,0.0849553,1.0,1.0,0.01,0.0072926189618728755
100,4711.241,0.0071315895194604085,4999.9165,0.005,4999.921020669764,,4999.921020669764,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.921020669764,0.0049999994,500.0,1.0,0.08460394,1.0,1.0,0.005,0.0071315895194604085
100,4764.2,0.06583551383745995,4999.9023,0.0033333334,4999.874037695681,,4999.874037695681,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.874037695681,0.0033333336,500.0,1.0,0.16400611,1.0,1.0,0.0033333334,0.06583551383745995
100,4795.78,0.00749745333360217,4999.904,0.0025,4999.9081761115895,,4999.9081761115895,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9081761115895,0.0024999997,500.0,1.0,0.14844614,1.0,1.0,0.0025,0.00749745333360217
100,4817.3257,0.04101150167159567,4999.9,0.002,4999.880529142631,,4999.880529142631,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.880529142631,0.0020000003,500.0,1.0,0.16073535,1.0,1.0,0.002,0.04101150167159567
100,4541.648,249989.56260621137,4949.8965,0.01,4949.8965776959685,,4949.8965776959685,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4949.8965776959685,0.009999998,495.01,1.0,497.48334,1.0,1.0,0.01,249989.56260621137
100,4686.2295,0.00573633917168835,4974.905,0.005,4999.912458810462,,4999.912458810462,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.912458810462,0.0049999994,500.0,1.0,352.66165,1.0,1.0,0.005,0.00573633917168835
100,4730.8623,249988.36267860953,4966.5645,0.0033333334,4949.884632535569,,4949.884632535569,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.884632535569,0.0033333336,495.01,1.0,406.87683,1.0,1.0,0.0033333334,249988.36267860953
100,4770.7725,0.010083442216519287,4974.8965,0.0025,4999.8922358697155,,4999.8922358697155,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.8922358697155,0.0024999997,500.0,1.0,352.66107,1.0,1.0,0.0025,0.010083442216519287
100,4800.091,0.011280908939847874,4984.246,0.0009895653,4999.89674755632,0.016899033,4999.89674755632,491.6400537418237,0.6,1,0.4927575,6.8152886e-08,491.45062099436433,500,4999.89674755632,0.002,500.0,1.5294008,262.32947,1.0173962,0.99590707,0.0030713726,0.011280908939847874
100,4591.647,0.013939062779252626,4999.8955,0.01,4999.894875055257,,4999.894875055257,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.894875055257,0.009999998,500.0,1.0,0.117473476,1.0,1.0,0.01,0.013939062779252626
100,4711.2134,0.012954183264134098,4999.8887,0.005,4999.88289853688,,4999.88289853688,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.88289853688,0.0049999994,500.0,1.0,0.11553799,1.0,1.0,0.005,0.012954183264134098
100,4764.188,0.014833261692268812,4999.89,0.0033333334,4999.8904294285885,,4999.8904294285885,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.8904294285885,0.0033333336,500.0,1.0,0.11745031,1.0,1.0,0.0033333334,0.014833261692268812
100,4795.7666,0.01282027830547582,4999.8906,0.0025,4999.892881109374,,4999.892881109374,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.892881109374,0.0024999997,500.0,1.0,0.11627874,1.0,1.0,0.0025,0.01282027830547582
100,4817.3174,0.013194126858176308,4999.8916,0.002,4999.894622375795,,4999.894622375795,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.894622375795,0.0020000003,500.0,1.0,0.11589612,1.0,1.0,0.002,0.013194126858176308
100,4591.644,0.025332340799720302,4999.8926,0.01,4999.89224441607,,4999.89224441607,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.89224441607,0.009999998,500.0,1.0,0.15836774,1.0,1.0,0.01,0.025332340799720302
