VarRet,VarJ,J,AvgDiscRet,Delta,EpsThisIter,Bound,ESSRenyi,MinVanillaIw,VanillaAvgRet,AvgEpLen,VarDiscRet,IterType,MaxNormIw,VarVanillaIw,ESSClassic,VarNormIw,eRenyi2,AvgVanillaIw,AvgNormIw,MaxVanillaIw,AvgRet,MinNormIw,BatchSize
834248.6138088512,908.79376,688.29175,688.2917611363523,0.75,100,399.62262,400.0,1.0,688.2917611363523,69.83,834248.6138088512,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,688.2917611363523,0.01,400
1808158.7479865425,1148.0754,788.71747,889.1432377593967,0.75,100,584.5935,400.0,1.0,889.1432377593967,89.86,1808158.7479865425,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,889.1432377593967,0.005,400
1913576.2813676486,1234.871,874.47314,1045.9840878291245,0.75,100,707.8065,400.0,1.0,1045.9840878291245,105.56,1913576.2813676486,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,1045.9840878291245,0.0033333334,400
9773.6525527514,9.163538,439.48285,699.3086879068555,0.75,100,-inf,184665421924.62488,0.0017731949,88.74484969120127,9.88,978600.8776244029,,0.9963889,inf,,0.0024819646,2.7075995e-09,7.853476e+26,0.0025,3.1300467e+29,88.74484969120127,5.6446177e-33,500
30489.116937654144,3351.3916,1583.6025,123.43763165730167,0.75,100,1009.1959,3.199752519141098,9.0405925e-38,123.43763165730167,13.35,30489.116937654144,1,0.7245492,1347.6395,1.8243200212085848,0.0010944876,156.26208,2.2192767,0.0020000003,803.98755,123.43763165730167,8.1473e-41,500
645900.8832867234,799.6511,743.70734,743.7073612484559,0.75,100,455.04077,500.0,1.0,743.7073612484559,75.38,645900.8832867234,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,743.7073612484559,0.01,500
1350200.4949572731,995.8043,803.3402,862.9731794966085,0.75,100,599.2166,500.0,1.0,862.9731794966085,87.28,1350200.4949572731,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,862.9731794966085,0.005,500
1582365.739338585,1088.7299,835.4945,899.8030348387595,0.75,100,668.8281,500.0,1.0,899.8030348387595,90.94,1582365.739338585,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,899.8030348387595,0.0033333334,500
1527592.2676978197,1125.8148,846.7599,880.5559233970765,0.75,100,702.42236,500.0,1.0,880.5559233970765,89.03,1527592.2676978197,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,880.5559233970765,0.0025,500
1927823.8314288042,5267.5444,4623.1147,1045.5688059680576,0.75,100,3561.0244,7.387470315582822,,1045.5688059680576,105.5,1927823.8314288042,1,0.53541285,65.46675,3.320487639634868,0.00059952016,67.68217,0.6609041,0.0019999999,176.92828,1045.5688059680576,,500
1230330.9233047534,1103.643,4491.115,4491.115100337937,0.75,100,4202.44,500.0,1.0,4491.115100337937,449.35,1230330.9233047534,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4491.115100337937,0.01,500
1005154.4954164783,1051.9927,4502.226,4513.337126918976,0.75,100,4298.102,500.0,1.0,4513.337126918976,451.63,1005154.4954164783,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4513.337126918976,0.005,500
900709.079955483,1018.49524,4536.181,4604.090297934555,0.75,100,4369.5146,500.0,1.0,4604.090297934555,460.64,900709.079955483,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4604.090297934555,0.0033333334,500
1242411.6651377708,1041.9592,4543.9883,4567.4111779647155,0.75,100,4399.651,500.0,1.0,4567.4111779647155,456.95,1242411.6651377708,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4567.4111779647155,0.0025,500
979283.2922991087,102.75399,4976.17,4608.91712420775,0.75,100,4791.729,244.96483076282968,1.3090045e-06,4608.91712420775,461.11,979283.2922991087,1,0.008207077,1.0049225,230.73922009822977,4.677148e-06,2.0411093,0.92705554,0.002,3.804208,4608.91712420775,2.8240044e-09,500
261655.74135648276,508.95892,4932.5757,4932.575648350468,0.75,100,4643.9004,500.0,1.0,4932.575648350468,493.31,261655.74135648276,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4932.575648350468,0.01,500
41660.92531182006,388.18924,4956.01,4979.4439539936575,0.75,100,4751.8857,500.0,1.0,4979.4439539936575,497.97,41660.92531182006,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4979.4439539936575,0.005,500
345070.66343483096,464.19913,4932.063,4884.169042309205,0.75,100,4765.3965,500.0,1.0,4884.169042309205,488.47,345070.66343483096,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4884.169042309205,0.0033333334,500
429915.0020932611,517.9547,4922.709,4894.647896559492,0.75,100,4778.3716,500.0,1.0,4894.647896559492,489.51,429915.0020932611,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4894.647896559492,0.0025,500
3135.262040250421,317.12122,4971.6123,4994.250394572193,0.75,100,4833.117,434.459258102197,0.013254488,4994.250394572193,499.45,3135.262040250421,1,0.004020064,0.14957654,435.24848524247426,5.9626973e-07,1.1508559,1.0017061,0.002,2.0134616,4994.250394572193,2.6463824e-05,500
0.023014068352458315,0.15093632,4999.885,4999.884534951465,0.75,100,4711.2095,500.0,1.0,4999.884534951465,500.0,0.023014068352458315,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.884534951465,0.01,500
0.01597414184839776,0.13906837,4999.8784,4999.871876380375,0.75,100,4795.7544,500.0,1.0,4999.871876380375,500.0,0.01597414184839776,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.871876380375,0.005,500
0.04279227522606535,0.16471733,4999.871,4999.855438430909,0.75,100,4833.2046,500.0,1.0,4999.855438430909,500.0,0.04279227522606535,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.855438430909,0.0033333334,500
20452.37400349261,71.41584,4996.301,4985.589865747985,0.75,100,4851.9634,500.0,1.0,4985.589865747985,498.58,20452.37400349261,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4985.589865747985,0.0025,500
2026.711717741305,38.24375,4997.672,4995.369753730821,0.75,100,4867.9097,494.90674740039395,0.53836256,4995.369753730821,499.56,2026.711717741305,1,0.0022891446,0.010602082,494.75084533435904,4.252358e-08,1.0102913,0.99864393,0.002,1.1430202,4995.369753730821,0.0010781873,500
0.021197440266343234,0.14487827,4999.856,4999.855900058846,0.75,100,4711.1807,500.0,1.0,4999.855900058846,500.0,0.021197440266343234,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.855900058846,0.01,500
0.014543824183613956,0.13361499,4999.868,4999.881039428777,0.75,100,4795.744,500.0,1.0,4999.881039428777,500.0,0.014543824183613956,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.881039428777,0.005,500
0.015246636042444413,0.1302642,4999.8726,4999.881173891848,0.75,100,4833.206,500.0,1.0,4999.881173891848,500.0,0.015246636042444413,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.881173891848,0.0033333334,500
0.016649994702894133,0.12979189,4999.8726,4999.8714353514915,0.75,100,4855.535,500.0,1.0,4999.8714353514915,500.0,0.016649994702894133,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.8714353514915,0.0025,500
0.01973573432408447,0.13185813,4999.872,4999.868584653521,0.75,100,4870.7725,500.0,1.0,4999.868584653521,500.0,0.01973573432408447,1,0.002,,500.00000664260017,5.431875e-20,1.0,1.0,0.0020000003,1.0,4999.868584653521,0.002,500
118389.73292271588,342.35336,4965.4175,4965.417219889559,0.75,100,4676.742,500.0,1.0,4965.417219889559,496.57,118389.73292271588,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4965.417219889559,0.01,500
249985.5670987066,427.09048,4957.637,4949.856899606198,0.75,100,4753.513,500.0,1.0,4949.856899606198,495.01,249985.5670987066,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4949.856899606198,0.005,500
0.015333471980550543,349.28592,4971.7163,4999.874895948429,0.75,100,4805.05,500.0,1.0,4999.874895948429,500.0,0.015333471980550543,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.874895948429,0.0033333334,500
613135.9990918452,495.38852,4944.8955,4864.431698916448,0.75,100,4800.558,500.0,1.0,4864.431698916448,486.49,613135.9990918452,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4864.431698916448,0.0025,500
221752.4684759626,312.37302,4972.484,4947.373086424656,0.75,100,4834.0796,435.0291082248873,0.0029351981,4947.373086424656,494.77,221752.4684759626,1,0.003458646,0.15556918,431.61319426381,6.350485e-07,1.1493484,0.9898932,0.002,1.711845,4947.373086424656,5.930333e-06,500
0.07075750302457508,0.26465914,4999.8506,4999.850555448619,0.75,100,4711.1753,500.0,1.0,4999.850555448619,500.0,0.07075750302457508,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.850555448619,0.01,500
0.015410631966863186,0.20697166,4999.8643,4999.877905644444,0.75,100,4795.74,500.0,1.0,4999.877905644444,500.0,0.015410631966863186,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.877905644444,0.005,500
0.01490128253346753,0.18345009,4999.8735,4999.89275711555,0.75,100,4833.207,500.0,1.0,4999.89275711555,500.0,0.01490128253346753,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.89275711555,0.0033333334,500
0.013671262714064509,0.16918494,4999.874,4999.874165720624,0.75,100,4855.5366,500.0,1.0,4999.874165720624,500.0,0.013671262714064509,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.874165720624,0.0025,500
0.011967146102248768,0.158941,4999.8755,4999.877177064392,0.75,100,4870.776,499.9990463275026,0.9996514,4999.877177064392,500.0,0.011967146102248768,1,0.0020003978,4.831389e-09,499.99998037126,1.9323552e-14,1.0000019,1.0000058,0.002,1.0002048,4999.877177064392,0.0019992911,500
0.013674758361743483,0.11636292,4999.883,4999.88260527894,0.75,100,4711.2075,500.0,1.0,4999.88260527894,500.0,0.013674758361743483,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.88260527894,0.01,500
0.02484145473243226,0.13840657,4999.8735,4999.863675943633,0.75,100,4795.7495,500.0,1.0,4999.863675943633,500.0,0.02484145473243226,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.863675943633,0.005,500
0.017368839243223914,0.13619906,4999.878,4999.887800450247,0.75,100,4833.2114,500.0,1.0,4999.887800450247,500.0,0.017368839243223914,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.887800450247,0.0033333334,500
0.04115737939759293,0.15569177,4999.871,4999.850575128908,0.75,100,4855.5337,500.0,1.0,4999.850575128908,500.0,0.04115737939759293,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.850575128908,0.0025,500
249986.26304042232,172.4329,4992.153,4949.863823192158,0.75,100,4861.979,491.78183540689827,0.6253057,4949.863823192158,495.01,249986.26304042232,1,0.0027190254,0.016080754,492.105152831923,6.4300416e-08,1.016711,1.0001757,0.002,1.3597516,4949.863823192158,0.0012503917,500
0.02605771697981257,0.16060475,4999.8857,4999.885616816039,0.75,100,4711.2104,500.0,1.0,4999.885616816039,500.0,0.02605771697981257,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.885616816039,0.01,500
249989.20769439705,352.66055,4974.889,4949.893041061539,0.75,100,4770.765,500.0,1.0,4949.893041061539,495.01,249989.20769439705,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4949.893041061539,0.005,500
0.015773487528413434,288.187,4983.2183,4999.8762746233,0.75,100,4816.552,500.0,1.0,4999.8762746233,500.0,0.015773487528413434,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.8762746233,0.0033333334,500
0.016569552316249295,249.68161,4987.3867,4999.889763991923,0.75,100,4843.0493,500.0,1.0,4999.889763991923,500.0,0.016569552316249295,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.889763991923,0.0025,500
0.014466106180732012,157.06007,4992.862,4999.879819781084,0.75,100,4862.3564,489.2846952247922,0.39184302,4999.879819781084,500.0,0.014466106180732012,1,0.002826466,0.020421084,490.10964160132494,8.0881776e-08,1.0218999,1.0049491,0.0019999999,1.4202272,4999.879819781084,0.0007798266,500
0.011149570961757184,0.10506932,4999.887,4999.887822685898,0.75,100,4711.212,500.0,1.0,4999.887822685898,500.0,0.011149570961757184,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.887822685898,0.01,500
249985.9335775238,352.65955,4974.874,4949.860564275535,0.75,100,4770.75,500.0,1.0,4949.860564275535,495.01,249985.9335775238,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4949.860564275535,0.005,500
18227.38668820589,298.2563,4978.7007,4986.354655104891,0.75,100,4812.034,500.0,1.0,4986.354655104891,498.66,18227.38668820589,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4986.354655104891,0.0033333334,500
0.015094680817383428,258.4602,4983.9946,4999.875623037543,0.75,100,4839.657,500.0,1.0,4999.875623037543,500.0,0.015094680817383428,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.875623037543,0.0025,500
5862.433210350357,147.63152,4991.071,4989.801130741183,0.75,100,4859.468,481.15547870066234,0.27546614,4989.801130741183,499.02,5862.433210350357,1,0.0027237006,0.04363045,478.66256534799084,1.7866635e-07,1.0391651,0.98833334,0.002,1.345962,4989.801130741183,0.0005574357,500
0.01292527867563542,0.11314025,4999.884,4999.884102132779,0.75,100,4711.2085,500.0,1.0,4999.884102132779,500.0,0.01292527867563542,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.884102132779,0.01,500
0.01401578357013024,0.1156451,4999.878,4999.872505325332,0.75,100,4795.754,500.0,1.0,4999.872505325332,500.0,0.01401578357013024,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.872505325332,0.005,500
249985.57362239363,288.1862,4983.205,4949.856962463554,0.75,100,4816.5386,500.0,1.0,4949.856962463554,495.01,249985.57362239363,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4949.856962463554,0.0033333334,500
0.013709753460961887,249.6812,4987.378,4999.897434588918,0.75,100,4843.0405,500.0,1.0,4999.897434588918,500.0,0.013709753460961887,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.897434588918,0.0025,500
0.020003431440398522,182.17445,4991.724,4999.879279706198,0.75,100,4861.7573,493.34752496640976,0.63405305,4999.879279706198,500.0,0.020003431440398522,1,0.003162892,0.014831027,492.8054259046492,5.8513812e-08,1.0134844,1.0069002,0.002,1.5923584,4999.879279706198,0.0012594159,500
0.015981598112125142,0.12576091,4999.873,4999.87309292774,0.75,100,4711.1978,500.0,1.0,4999.87309292774,500.0,0.015981598112125142,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.87309292774,0.01,500
0.022327748865476164,0.13773535,4999.877,4999.880101172916,0.75,100,4795.753,500.0,1.0,4999.880101172916,500.0,0.022327748865476164,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.880101172916,0.005,500
249987.70708248278,288.18652,4983.211,4949.878026419286,0.75,100,4816.5444,500.0,1.0,4949.878026419286,495.01,249987.70708248278,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4949.878026419286,0.0033333334,500
0.0159648019322421,249.68106,4987.375,4999.869327383338,0.75,100,4843.0376,500.0,1.0,4999.869327383338,500.0,0.0159648019322421,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.869327383338,0.0025,500
0.012384106173498334,182.3573,4991.7207,4999.893676634632,0.75,100,4861.7314,493.1762824564137,0.6212683,4999.893676634632,500.0,0.012384106173498334,1,0.0029546076,0.01298237,493.58622222774267,5.2081507e-08,1.0138363,0.99853945,0.002,1.475146,4999.893676634632,0.0012443541,500
0.015191061164305153,0.122614294,4999.8716,4999.871653068457,0.75,100,4711.1963,500.0,1.0,4999.871653068457,500.0,0.015191061164305153,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.871653068457,0.01,500
0.017932029188339138,0.12817952,4999.865,4999.859802665043,0.75,100,4795.741,500.0,1.0,4999.859802665043,500.0,0.017932029188339138,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.859802665043,0.005,500
0.020027306121405856,0.13271587,4999.8706,4999.880822490759,0.75,100,4833.204,500.0,1.0,4999.880822490759,500.0,0.020027306121405856,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.880822490759,0.0033333334,500
0.017216236084629327,0.13220343,4999.8726,4999.876884390698,0.75,100,4855.535,500.0,1.0,4999.876884390698,500.0,0.017216236084629327,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.876884390698,0.0025,500
0.01783211602423377,0.13236414,4999.8716,4999.864565761853,0.75,100,4870.772,500.0,0.99986315,4999.864565761853,500.0,0.01783211602423377,1,0.002000225,1.9482589e-09,499.99992734342254,7.793205e-15,1.0,1.0000035,0.002,1.0001159,4999.864565761853,0.0019997195,500
0.026081853241935807,0.16067454,4999.8735,4999.873370269271,0.75,100,4711.198,500.0,1.0,4999.873370269271,500.0,0.026081853241935807,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.873370269271,0.01,500
0.02911798328205928,0.16538034,4999.867,4999.8617422306215,0.75,100,4795.743,500.0,1.0,4999.8617422306215,500.0,0.02911798328205928,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.8617422306215,0.005,500
0.017774250857924685,0.15524463,4999.8687,4999.8709009880995,0.75,100,4833.202,500.0,1.0,4999.8709009880995,500.0,0.017774250857924685,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.8709009880995,0.0033333334,500
0.0215416062186297,0.15302262,4999.87,4999.875303351946,0.75,100,4855.5327,500.0,1.0,4999.875303351946,500.0,0.0215416062186297,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.875303351946,0.0025,500
0.017462034660033873,0.14902541,4999.873,4999.881129774329,0.75,100,4870.7734,500.0,1.0,4999.881129774329,500.0,0.017462034660033873,1,0.002,,500.00000664260017,5.431875e-20,1.0,1.0,0.0020000003,1.0,4999.881129774329,0.002,500
18021.06213941652,133.56966,4986.4316,4986.431564684873,0.75,100,4697.7563,500.0,1.0,4986.431564684873,498.67,18021.06213941652,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4986.431564684873,0.01,500
0.03285293305299433,94.68613,4993.141,4999.851003411592,0.75,100,4789.017,500.0,1.0,4999.851003411592,500.0,0.03285293305299433,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.851003411592,0.005,500
0.01842992199565693,77.37594,4995.3833,4999.867462180136,0.75,100,4828.717,500.0,1.0,4999.867462180136,500.0,0.01842992199565693,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.867462180136,0.0033333334,500
0.03974371487357304,67.03707,4996.4917,4999.814719496502,0.75,100,4852.1543,500.0,1.0,4999.814719496502,500.0,0.03974371487357304,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.814719496502,0.0025,500
0.01754479681405035,21.376814,4998.904,4999.87595623695,0.75,100,4869.2354,495.6196847193943,0.35532156,4999.87595623695,500.0,0.01754479681405035,1,0.002188043,0.009099162,495.48449039349924,3.652586e-08,1.008838,0.9982297,0.002,1.0920848,4999.87595623695,0.00071190344,500
249987.00818622467,497.4808,4949.871,4949.871235902824,0.75,100,4661.196,500.0,1.0,4949.871235902824,495.01,249987.00818622467,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4949.871235902824,0.01,500
0.044500088163494204,352.65875,4974.8633,4999.854962163693,0.75,100,4770.7393,500.0,1.0,4999.854962163693,500.0,0.044500088163494204,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.854962163693,0.005,500
0.013533629640787916,288.18634,4983.2065,4999.8931063912005,0.75,100,4816.54,500.0,1.0,4999.8931063912005,500.0,0.013533629640787916,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.8931063912005,0.0033333334,500
0.020072994493741846,249.68105,4987.375,4999.879149936533,0.75,100,4843.0376,500.0,1.0,4999.879149936533,500.0,0.020072994493741846,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.879149936533,0.0025,500
0.017001238397925014,195.98854,4991.103,4999.882642657885,0.75,100,4861.464,495.8439724981407,0.84736526,4999.882642657885,500.0,0.017001238397925014,1,0.0026208533,0.007307726,496.3591644287217,2.9398926e-08,1.0083817,0.9971383,0.0019999999,1.3066766,4999.882642657885,0.0016995942,500
0.019883072617222976,0.14029776,4999.877,4999.877719733497,0.75,100,4711.2017,500.0,1.0,4999.877719733497,500.0,0.019883072617222976,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.877719733497,0.01,500
0.014178661714970285,0.12984277,4999.878,4999.877699798195,0.75,100,4795.754,500.0,1.0,4999.877699798195,500.0,0.014178661714970285,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.877699798195,0.005,500
7395.783751772749,49.56839,4997.0137,4991.285605081481,0.75,100,4830.347,500.0,1.0,4991.285605081481,499.15,7395.783751772749,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4991.285605081481,0.0033333334,500
0.014061647395414541,42.94558,4997.733,4999.889511080229,0.75,100,4853.3955,500.0,1.0,4999.889511080229,500.0,0.014061647395414541,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.889511080229,0.0025,500
0.015503087388880935,21.943764,4998.9,4999.875841521281,0.75,100,4869.5103,497.75799654229235,0.5726642,4999.875841521281,500.0,0.015503087388880935,1,0.0021970277,0.004433859,497.81276030746596,1.7610077e-08,1.0045042,1.003553,0.002,1.1024169,4999.875841521281,0.0011412735,500
0.015733199132613528,0.124775425,4999.8765,4999.876208148733,0.75,100,4711.201,500.0,1.0,4999.876208148733,500.0,0.015733199132613528,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.876208148733,0.01,500
0.03157644969978122,0.15312605,4999.87,4999.864539868426,0.75,100,4795.746,500.0,1.0,4999.864539868426,500.0,0.03157644969978122,2,0.005,,200.00000010221265,2.179301e-19,1.0,1.0,0.0049999994,1.0,4999.864539868426,0.005,500
0.01974915275162316,0.14883114,4999.8696,4999.868159417173,0.75,100,4833.203,500.0,1.0,4999.868159417173,500.0,0.01974915275162316,2,0.0033333334,,299.999969473632,5.4391416e-20,1.0,1.0,0.0033333336,1.0,4999.868159417173,0.0033333334,500
0.021644006170978006,0.14841811,4999.865,4999.851824518047,0.75,100,4855.528,500.0,1.0,4999.851824518047,500.0,0.021644006170978006,2,0.0025,,400.0,5.434597e-20,1.0,1.0,0.0024999997,1.0,4999.851824518047,0.0025,500
0.019898209518352597,0.14700364,4999.862,4999.848094175267,0.75,100,4870.762,500.0,1.0,4999.848094175267,500.0,0.019898209518352597,1,0.002,,500.00000664260017,5.431875e-20,1.0,1.0,0.0020000003,1.0,4999.848094175267,0.002,500
0.008198805854844069,0.090091206,4999.8916,4999.891494104997,0.75,100,4711.2163,500.0,1.0,4999.891494104997,500.0,0.008198805854844069,2,0.01,,100.0,3.5044917e-18,1.0,1.0,0.009999998,1.0,4999.891494104997,0.01,500
