AvgDiscRet,MinNormIw,AvgVanillaIw,VarVanillaIw,ESSClassic,MaxNormIw,ESSRenyi,AvgRet,AvgEpLen,MaxVanillaIw,BatchSize,VanillaAvgRet,VarJ,AvgNormIw,Bound,eRenyi2,VarRet,VarNormIw,MinVanillaIw,J,VarDiscRet
-7.545912753625622,0.001077771,0.979963,0.031021088,484.38445745719434,0.0029591213,484.89876419893744,-7.545912753625622,200.0,1.4499147,500,-7.545912753625622,6.9106593,0.0019999999,-8.405152,1.0311431,45.8846027373227,1.2921045e-07,0.52808785,-7.513314,45.8846027373227
-7.837764026325888,7.318363e-11,0.9443656,0.7367875,274.0472009945545,0.0049294257,289.47899490018324,-7.837764026325888,200.0,2.32759,500,-7.837764026325888,9.274396,0.002,-8.473782,1.727241,50.137380376146666,3.3046226e-06,3.4556052e-08,-7.3248677,50.137380376146666
-7.536690787308139,2.8868346e-06,0.9874159,0.2179003,408.816447635803,0.0030942005,410.1979516429858,-7.536690787308139,200.0,1.5276314,500,-7.536690787308139,7.714579,0.002,-8.288083,1.2189237,48.12223656332483,8.9395905e-07,0.0014252532,-7.32067,48.12223656332483
-8.016082685778128,0.001589518,0.99183005,0.17404218,424.9649737563155,0.010873319,406.1663081093351,-8.016082685778128,200.0,5.3922424,500,-8.016082685778128,7.2318177,0.002,-8.767659,1.2310228,48.31147353178371,7.0768493e-07,0.7882659,-7.793794,48.31147353178371
-8.09159364531184,1.0373448e-27,1.0566208,1.4135705,220.88711359573787,0.0061250487,211.9551847838325,-8.09159364531184,200.0,3.235927,500,-8.09159364531184,10.773988,0.002,-8.908245,2.3589892,50.57682803157932,5.0645294e-06,5.4804006e-25,-7.576158,50.57682803157932
-8.212873594140273,0.0012588303,0.99925566,0.00451871,497.7519024011834,0.0021097448,497.4943238280137,-8.212873594140273,200.0,1.0540873,500,-8.212873594140273,7.3379707,0.002,-9.086415,1.0050366,53.583734661635525,1.8101773e-08,0.62894666,-8.205891,53.583734661635525
-7.63793044298325,0.0001862479,0.988802,0.06421347,469.2435056941257,0.0024781974,471.3129012162003,-7.63793044298325,200.0,1.2252233,500,-7.63793044298325,7.024183,0.0019999999,-8.4808,1.0608664,46.76284826608212,2.6270448e-07,0.092081144,-7.592738,46.76284826608212
-7.411870021934679,0.0016801559,0.99027956,0.079402395,462.61737158422557,0.004854247,447.7835148180619,-7.411870021934679,200.0,2.4035308,500,-7.411870021934679,7.346403,0.0019999999,-8.253849,1.116611,48.88291476260395,3.2387538e-07,0.831912,-7.3306637,48.88291476260395
-7.2284075707508855,1.6833157e-05,0.96484447,1.6132734,183.1828522904165,0.028843246,175.68698517684626,-7.2284075707508855,200.0,13.914623,500,-7.2284075707508855,10.098872,0.0019999999,-7.8387656,2.8459706,48.77079585751283,6.931917e-06,0.00812069,-6.3569784,48.77079585751283
-7.841777164048614,,0.9731451,3.0186882,119.58235747320589,0.009420618,150.6982745543675,-7.841777164048614,200.0,4.5838146,500,-7.841777164048614,13.604742,0.002,-8.056276,3.317888,49.73533710141145,1.2750375e-05,,-6.4589705,49.73533710141145
-7.912794300838219,0.0014725052,1.1106054,0.2421699,418.07996413867903,0.0034858435,434.26502348163984,-7.912794300838219,200.0,1.9356983,500,-7.912794300838219,7.383078,0.0019999999,-8.64925,1.1513706,47.00591411333436,7.853453e-07,0.8176861,-7.7073984,47.00591411333436
-7.992481327276791,0.0014947924,1.0605196,0.47226852,352.3445358329547,0.01983201,403.0799456986684,-7.992481327276791,200.0,10.516117,500,-7.992481327276791,7.8903265,0.002,-8.819649,1.2404487,46.789604312025006,1.6796225e-06,0.7926283,-7.842342,46.789604312025006
-8.458948099704727,0.001919602,1.0100353,0.0035362549,498.2761674814238,0.0024971473,498.97298008511666,-8.458948099704727,200.0,1.2611034,500,-8.458948099704727,7.214851,0.002,-9.334882,1.0020583,52.23326665159663,1.3865336e-08,0.9694329,-8.456647,52.23326665159663
-7.519830947326581,0.0003275344,0.9544728,0.08004296,459.6916757989671,0.0025675748,471.2895464341058,-7.519830947326581,200.0,1.2253401,500,-7.519830947326581,7.262838,0.0020000003,-8.360071,1.0609189,49.65732554887532,3.5144393e-07,0.15631133,-7.456395,49.65732554887532
-7.7968134657054655,2.696461e-06,0.9965377,0.3467297,370.7975755642507,0.0029317793,423.56336185968206,-7.7968134657054655,200.0,1.4608142,500,-7.7968134657054655,8.074721,0.0019999996,-8.5929165,1.1804609,49.19055484592738,1.3965728e-06,0.0013435625,-7.641538,49.19055484592738
-7.606597838302051,2.7104797e-06,1.0374976,0.15769391,436.22089889119036,0.0023726684,470.23179828091946,-7.606597838302051,200.0,1.230819,500,-7.606597838302051,7.420501,0.0020000003,-8.4253235,1.0633054,48.51552885729751,5.8600415e-07,0.0014060582,-7.520785,48.51552885729751
-7.861642098340781,0.0012521809,1.000553,0.018762738,490.81953244256346,0.0021000484,497.7866477757231,-7.861642098340781,200.0,1.0506048,500,-7.861642098340781,7.1347814,0.002,-8.736664,1.0044464,50.07496462507432,7.496802e-08,0.62643665,-7.856973,50.07496462507432
-7.826493367650204,0.00058992574,1.0324053,0.057678413,474.380698744476,0.0021532006,490.84001401964036,-7.826493367650204,200.0,1.1114879,500,-7.826493367650204,7.3370423,0.002,-8.676548,1.0186619,51.50410891489367,2.1645755e-07,0.30452123,-7.7970834,51.50410891489367
-7.898697975051384,0.0010432956,1.4658159,8.001046,106.01385066797289,0.017538197,351.9227779310907,-7.898697975051384,200.0,12.853885,500,-7.898697975051384,14.750018,0.002,-8.370926,1.4207662,48.69956273247927,1.489525e-05,0.7646396,-7.324138,48.69956273247927
-7.079164031949796,0.0002285367,1.0837076,0.16805373,437.51859767181463,0.0023224647,464.8030825048788,-7.079164031949796,200.0,1.2584362,500,-7.079164031949796,7.1899667,0.002,-7.836138,1.0757244,45.613909147541314,5.723795e-07,0.12383347,-6.927236,45.613909147541314
-8.166968788112472,0.00023315276,1.094126,0.06615142,473.867029929317,0.002124852,482.81381083542607,-8.166968788112472,200.0,1.1624279,500,-8.166968788112472,7.1011066,0.0019999996,-8.968458,1.0355959,48.41004430215098,2.2103673e-07,0.12754925,-8.074423,48.41004430215098
-7.843834219413129,0.00037545606,1.0547239,0.035461694,484.58360389794444,0.0020783325,492.93221227784693,-7.843834219413129,200.0,1.0960335,500,-7.843834219413129,7.132337,0.0019999999,-8.699709,1.0143383,49.1734584310296,1.2750931e-07,0.19800124,-7.8176374,49.1734584310296
-7.0515682749417055,0.0005658058,2.604208,142.10684,22.81860665373434,0.06032388,269.4603192224481,-7.0515682749417055,200.0,78.547966,500,-7.0515682749417055,27.91066,0.0019999996,-6.236429,1.8555608,44.37568403821649,8.3815365e-05,0.736738,-5.0400295,44.37568403821649
-7.816790398966237,0.00023738475,1.0581435,0.11882623,452.1147051530442,0.0022403565,478.78067487201196,-7.816790398966237,200.0,1.1853094,500,-7.816790398966237,7.146243,0.0019999999,-8.614732,1.0443195,46.42461983108146,4.2450517e-07,0.12559357,-7.7193317,46.42461983108146
-7.714030422942724,0.00023611334,1.0697299,0.058950596,475.55041182360077,0.00211659,487.7788505395299,-7.714030422942724,200.0,1.1320899,500,-7.714030422942724,7.2312098,0.0020000006,-8.538329,1.0250547,49.34037083092923,2.0606296e-07,0.12628876,-7.6511464,49.34037083092923
-7.334821533780748,0.00064656656,2.2362099,125.18357,19.243011477765762,0.07583731,203.5188448963997,-7.334821533780748,200.0,84.79407,500,-7.334821533780748,11.977024,0.0020000003,-4.445572,2.456775,45.85653318687007,0.00010013416,0.7229293,-3.0847301,45.85653318687007
-8.054449172868278,0.001540107,1.130739,0.5063313,358.36600530850905,0.005437507,473.88371415652665,-8.054449172868278,200.0,3.0742006,500,-8.054449172868278,7.9214025,0.0020000003,-8.904859,1.0551112,48.87181049462214,1.584054e-06,0.8707295,-8.006257,48.87181049462214
-7.882208258746688,0.00035531787,1.0262241,0.1609109,433.84463753634554,0.0023708595,472.9807615430685,-7.882208258746688,200.0,1.2165166,500,-7.882208258746688,7.5364933,0.002,-8.693653,1.0571254,50.03164749786547,6.1116856e-07,0.18231788,-7.7917786,50.03164749786547
-8.202795388518282,0.00017513004,1.0846456,0.11147382,456.80282909187696,0.0022072792,476.63217072604203,-8.202795388518282,200.0,1.1970578,500,-8.202795388518282,7.0473475,0.002,-8.959422,1.049027,46.28657104498687,3.7901557e-07,0.09497702,-8.065923,46.28657104498687
-7.911733347224319,0.00086241163,1.817452,18.758722,74.9882458819283,0.021928867,389.03068630464514,-7.911733347224319,200.0,19.92733,500,-7.911733347224319,16.648804,0.0020000003,-8.55593,1.2852457,52.12826079936567,2.2716285e-05,0.7836958,-7.564607,52.12826079936567
-7.4430858104602375,0.0012101667,1.3389509,1.8106004,249.01453985938733,0.007104444,426.0150591604069,-7.4430858104602375,200.0,4.756251,500,-7.4430858104602375,9.174932,0.0019999999,-8.141911,1.1736674,44.62142980342733,4.0397385e-06,0.8101769,-7.202539,44.62142980342733
-7.7505658199789496,9.02052e-05,1.1409619,0.28995135,409.06932294464275,0.0024655722,434.5765667064499,-7.7505658199789496,200.0,1.406562,500,-7.7505658199789496,7.632223,0.0020000003,-8.207049,1.1505452,50.2922941169877,8.909287e-07,0.051460348,-7.266656,50.2922941169877
-7.749010664230691,0.00017914885,1.0895159,0.08108995,468.0877921807897,0.0021497668,481.3095812680636,-7.749010664230691,200.0,1.1711025,500,-7.749010664230691,7.291742,0.0019999996,-8.533878,1.0388324,50.53042368657284,2.7324984e-07,0.097592756,-7.642055,50.53042368657284
-7.120883332622996,0.0006821292,2.148378,69.70835,31.108454784827487,0.047748946,252.99553899977735,-7.120883332622996,200.0,51.29139,500,-7.120883332622996,16.72539,0.0020000003,-6.0501122,1.9763194,42.67981389990409,6.0412018e-05,0.73273563,-4.825361,42.67981389990409
-7.461462118180049,0.00021742984,1.1071764,0.10361895,461.10158092967856,0.0021892996,473.84399032226287,-7.461462118180049,200.0,1.2119703,500,-7.461462118180049,7.08838,0.0019999999,-8.221018,1.0551996,47.15415626617772,3.3811588e-07,0.120366596,-7.31989,47.15415626617772
-7.566225419485101,0.0003914822,1.0576297,0.044638105,480.84951001089325,0.0020990383,491.04792263968415,-7.566225419485101,200.0,1.1100028,500,-7.566225419485101,7.160817,0.0020000003,-8.421624,1.0182306,48.48704163504956,1.5962407e-07,0.20702161,-7.5352116,48.48704163504956
-7.003754062551432,0.00086743064,1.7355337,33.598,41.21290560293934,0.041316338,322.06410776586637,-7.003754062551432,200.0,35.852947,500,-7.003754062551432,17.43726,0.002,-7.304038,1.552486,41.48820925354662,4.461771e-05,0.75272757,-6.216181,41.48820925354662
-7.565956209678622,0.001241187,1.3207853,1.4957347,269.44040252028555,0.0065107206,436.30910498829314,-7.565956209678622,200.0,4.299632,500,-7.565956209678622,9.325173,0.0019999999,-8.331628,1.1459765,46.771390446064245,3.4296522e-06,0.81967074,-7.3924737,46.771390446064245
-7.975689557399829,0.0019170161,1.012722,0.007076799,496.5804315746952,0.0023319353,499.0605515040397,-7.975689557399829,200.0,1.180801,500,-7.975689557399829,7.1422954,0.0019999999,-8.851628,1.0018824,50.79365692658905,2.760047e-08,0.9707022,-7.9740267,50.79365692658905
-7.58896939940368,0.0019040026,1.016527,0.008263766,496.0411386188135,0.0023325614,498.84930443277665,-7.58896939940368,200.0,1.1855559,500,-7.58896939940368,7.1317477,0.0019999999,-8.46218,1.0023067,50.80137324720007,3.198895e-08,0.9677351,-7.5873156,50.80137324720007
-8.904804264722877,0.00074091216,0.9699335,0.1299036,439.4422090188487,0.002437796,479.33073183263633,-8.904804264722877,200.0,1.18225,500,-8.904804264722877,7.5906153,0.002,-9.756443,1.0431211,52.24427331931046,5.523283e-07,0.35931778,-8.861486,52.24427331931046
-8.002411844791542,0.0013792476,0.9928571,0.017587418,491.25283084403577,0.0021147365,497.8493375427871,-8.002411844791542,200.0,1.0498155,500,-8.002411844791542,6.9398694,0.002,-8.866989,1.0043199,47.09878253699189,7.1365555e-08,0.6846979,-7.9979596,47.09878253699189
-7.6965832300390975,0.0019052003,1.0122113,0.015436276,492.5933430549114,0.0026344294,498.5715545722735,-7.6965832300390975,200.0,1.3332996,500,-7.6965832300390975,6.9720526,0.0020000003,-8.573162,1.0028651,47.58920712940794,6.0264284e-08,0.9642326,-7.694168,47.58920712940794
-7.992017342590134,0.00049468805,1.0153463,0.11479648,449.9923300231822,0.0022953008,482.32599976494924,-7.992017342590134,200.0,1.1652626,500,-7.992017342590134,7.268458,0.002,-8.833703,1.0366433,46.90016868892892,4.4541028e-07,0.25113985,-7.9418726,46.90016868892892
-7.152865143334167,0.0015869443,1.0849146,0.6295023,325.9986281188803,0.007168779,468.4843151225583,-7.152865143334167,200.0,3.8887565,500,-7.152865143334167,7.8741107,0.0019999999,-7.999393,1.0672716,43.63224268665295,2.1392727e-06,0.8608495,-7.0938015,43.63224268665295
-7.8139869217302715,0.00039300037,1.061303,0.10504587,457.42524129353416,0.0022316729,478.97247409722115,-7.8139869217302715,200.0,1.1842406,500,-7.8139869217302715,7.2826223,0.002,-8.632368,1.0439013,48.490143029706694,3.730441e-07,0.20854624,-7.745341,48.490143029706694
-7.62759828673685,0.0003270354,1.0561894,0.079244435,466.89906240589846,0.0021695078,485.610349674315,-7.62759828673685,200.0,1.1457056,500,-7.62759828673685,7.300594,0.0020000006,-8.457657,1.0296321,49.70661191066349,2.8414834e-07,0.17270568,-7.566569,49.70661191066349
-7.4397053145644785,0.00022043065,1.0937842,0.037489653,484.83713313686746,0.0020702954,487.7565580419052,-7.4397053145644785,200.0,1.1322281,500,-7.4397053145644785,6.677117,0.0020000006,-8.254411,1.0251015,43.44863111927847,1.2534528e-07,0.12055178,-7.368103,43.44863111927847
-7.966321015276049,0.00053874106,2.7529874,140.72789,25.600139554931484,0.05272654,287.31868347160486,-7.966321015276049,200.0,72.57775,500,-7.966321015276049,21.407787,0.0019999994,-7.415361,1.7402279,47.81114176325177,7.427313e-05,0.7415737,-6.257449,47.81114176325177
-7.779499116284264,0.00063960755,1.0135373,0.062491782,471.38153925579905,0.002178513,491.8746877631292,-7.779499116284264,200.0,1.104002,500,-7.779499116284264,7.0511737,0.0019999999,-8.641208,1.0165191,47.029611473797885,2.4333443e-07,0.32413304,-7.757212,47.029611473797885
-7.510914227919194,0.00096247345,1.5964208,9.130348,109.28034188994282,0.015784279,359.84811632221044,-7.510914227919194,200.0,12.5991745,500,-7.510914227919194,15.086953,0.0019999999,-7.953188,1.3894751,45.057605218202504,1.4330212e-05,0.7682563,-6.918921,45.057605218202504
-7.719713102601884,0.0015832782,1.1094053,0.2541637,414.56165781101345,0.003978232,477.5203167663402,-7.719713102601884,200.0,2.2067358,500,-7.719713102601884,7.5499024,0.002,-8.581648,1.0470759,47.09067536664115,8.260246e-07,0.8782486,-7.682759,47.09067536664115
-7.913114439105013,0.0015028793,1.0955105,0.31266305,396.82518131934324,0.0040920503,439.8217225773363,-7.913114439105013,200.0,2.241442,500,-7.913114439105013,8.055266,0.002,-8.683466,1.1368243,51.19504572959682,1.0420858e-06,0.82321006,-7.7503786,51.19504572959682
-7.973997029289962,2.763446e-07,1.0404054,0.3655381,373.96549930818765,0.002781839,426.32557671500007,-7.973997029289962,200.0,1.4471202,500,-7.973997029289962,8.083031,0.0019999999,-8.694835,1.1728126,49.755734176223925,1.3507888e-06,0.0001437552,-7.749067,49.755734176223925
-7.7038743216644505,0.0011385093,1.3334147,2.0647593,231.59264702096715,0.007381196,338.69269894775465,-7.7038743216644505,200.0,4.9210978,500,-7.7038743216644505,9.025126,0.0020000003,-7.917152,1.4762645,51.171244823289385,4.645141e-06,0.75905246,-6.851565,51.171244823289385
-7.707138774776891,0.0010791767,1.3576449,13.382405,60.63618514861037,0.119770296,252.27369700215434,-7.707138774776891,200.0,81.302765,500,-7.707138774776891,19.233097,0.0020000003,-7.9104176,1.9819744,48.5099570159254,2.9041688e-05,0.73256934,-6.679719,48.5099570159254
-8.13643291080519,0.0017148713,1.0374707,0.0697038,469.6468502276366,0.005352529,482.30209540127123,-8.13643291080519,200.0,2.7765462,500,-8.13643291080519,7.082489,0.0019999996,-8.994608,1.0366946,48.657947515751815,2.5903864e-07,0.88956434,-8.103507,48.657947515751815
-7.489591453963022,6.509225e-05,0.94559205,0.1996807,408.8729242934585,0.0028997262,441.8716935111831,-7.489591453963022,200.0,1.370979,500,-7.489591453963022,7.6187205,0.002,-8.275096,1.1315502,47.18051534998052,8.9328194e-07,0.030775359,-7.342461,47.18051534998052
-7.435681220593116,0.001063376,0.9768609,0.09598668,454.38574909349455,0.0024287172,478.6090169839114,-7.435681220593116,200.0,1.1862594,500,-7.435681220593116,7.018109,0.0020000003,-8.292126,1.0446941,45.1404665904696,4.0235153e-07,0.5193852,-7.3984222,45.1404665904696
-8.11509338783244,0.00054834643,1.0371706,0.1455301,440.52275027951333,0.0023720316,470.37175515795786,-8.11509338783244,200.0,1.2301008,500,-8.11509338783244,7.1744013,0.0019999999,-8.945338,1.062989,46.13913435510812,5.411435e-07,0.2843644,-8.041604,46.13913435510812
