VarDiscRet,ESSClassic,AvgVanillaIw,AvgRet,AvgNormIw,Bound,BatchSize,ESSRenyi,AvgDiscRet,VarVanillaIw,MinNormIw,J,eRenyi2,VanillaAvgRet,VarNormIw,MinVanillaIw,MaxNormIw,MaxVanillaIw,VarJ,VarRet,AvgEpLen
0.0007538383612824326,1.9930779746435858,0.72218347,5.638867150992155e-13,0.009999998,0.0134148095,100,4.507605673230572,5.638867150992155e-13,25.905518,3.155852e-16,0.025064478,22.184727,4999.970559447989,0.0049670353,2.2791041e-14,0.69824797,50.426315,0.01731138,0.0007538383612824326,500.0
0.0007243572231845823,7.460078358522956,1.1784497,-7.73070496506989e-13,0.01,0.011775253,100,99.93509693049462,-7.73070496506989e-13,17.40094,0.0011775161,0.014260987,1.0006495,4999.9703377291435,0.0012529985,0.13876435,0.35290906,41.588562,0.055201072,0.0007243572231845823,500.0
0.0007198200246832373,9.909178349238378,0.53125525,5.638867150992155e-13,0.01,0.0058614686,100,99.95167207933024,5.638867150992155e-13,2.591876,1.37607075e-14,0.008177486,1.0004835,4999.972476318817,0.00091834896,7.3104484e-13,0.19758062,10.496574,0.07234446,0.0007198200246832373,500.0
0.000905715151249978,1.0000121096588064,1.0962545,-7.366907084360719e-13,0.01,0.02786397,100,99.988080491961,-7.366907084360719e-13,120.17596,,0.03046612,1.0001192,4999.968923998919,0.00999988,,0.9999939,109.62478,1.5473732e-06,0.000905715151249978,500.0
0.0009890859884079883,4.626018599045345,0.9590154,7.275957614183426e-13,0.009999998,0.018079184,100,5.5627468439203716,7.275957614183426e-13,19.153078,4.0492368e-20,0.02937111,17.97673,4999.968291077469,0.0020825118,3.8832804e-18,0.31880158,30.573565,0.010573424,0.0009890859884079883,500.0
0.000868838140819198,6.070514220470082,1.5040802,3.637978807091713e-14,0.009999999,0.015216035,100,9.905080593268018,3.637978807091713e-14,35.357635,1.0039779e-09,0.02375566,10.095829,4999.967703078683,0.0015629365,1.5100633e-07,0.34238896,51.498043,0.026706442,0.000868838140819198,500.0
0.0009798746236489302,5.2177240918194405,1.0771691,-1.8189894035458566e-13,0.01,0.017784562,100,7.543514687816808,-1.8189894035458566e-13,21.290142,3.2849426e-20,0.029324004,13.25642,4999.962316715298,0.0018348935,3.5384388e-18,0.31931207,34.39531,0.024299003,0.0009798746236489302,500.0
0.0008282893911613915,3.3517805854244553,1.9080956,3.54702933691442e-13,0.01,0.012295555,100,10.025578910120243,3.54702933691442e-13,106.0433,,0.020245114,9.974486,4999.969998245306,0.0029126138,,0.53277063,101.65773,0.043660827,0.0008282893911613915,500.0
0.0011245201729729267,1.0,1.2691364e-13,1.7280399333685637e-13,0.01,0.03263702,100,99.9081502372468,1.7280399333685637e-13,1.6107072e-24,,0.035704013,1.0009193,4999.963465822365,0.010000002,,1.0,1.26913645e-11,,0.0011245201729729267,500.0
0.0009602515740587572,6.9172491813821475,1.0246242,-4.4565240386873483e-13,0.010000002,0.016862854,100,6.878953430466169,-4.4565240386873483e-13,14.270192,,0.028271575,14.537095,4999.96432208927,0.0013592541,,0.22032045,22.574566,0.01807137,0.0009602515740587572,500.0
0.0008582352994238596,2.057762845771221,0.95418406,-1.1823431123048067e-13,0.009999999,0.011972142,100,4.898571645469091,-1.1823431123048067e-13,43.772747,7.520299e-24,0.024701387,20.414114,4999.966484374643,0.0048077223,7.1757494e-22,0.681758,65.05226,0.023944903,0.0008582352994238596,500.0
0.0009448309137950204,1.0,1.284567e-09,3.0013325158506633e-13,0.01,0.022378443,100,99.87238263256091,3.0013325158506633e-13,1.6501126e-16,,0.025517358,1.0012778,4999.962639998217,0.010000002,,1.0,1.284567e-07,3.068757e-11,0.0009448309137950204,500.0
0.0008299280206672777,2.8038798462660863,1.8454001,-2.7284841053187846e-13,0.01,0.013356838,100,2.9589726762559216,-2.7284841053187846e-13,119.243675,,0.027880166,33.795513,4999.97028218484,0.0035015016,,0.5415395,99.9357,0.0102202585,0.0008299280206672777,500.0
0.0009807268309387066,inf,3.5336108e-27,1.9099388737231492e-13,0.01,0.014446575,100,99.99303866212622,1.9099388737231492e-13,,,0.017386807,1.0000696,4999.964952260525,0.010000003,,1.0,3.5336107e-25,2.0494306e-09,0.0009807268309387066,500.0
0.0009934625468701974,3.31830905197664,1.3171033,5.275069270282983e-13,0.01,0.0147663755,100,4.998743373152577,5.275069270282983e-13,51.054253,7.459368e-30,0.027089367,20.005028,4999.967124293869,0.0029430133,9.824758e-28,0.500095,65.867676,0.028835714,0.0009934625468701974,500.0
0.001008397177870878,5.0163212954287975,1.4727405,-9.822542779147626e-13,0.01,0.01705547,100,7.867625189342043,-9.822542779147626e-13,41.484024,8.679062e-17,0.027611656,12.710316,4999.964672405234,0.001912619,1.2782007e-14,0.35539407,52.34032,0.03327519,0.001008397177870878,500.0
0.0008427594944797665,51.60281943222029,1.019161,3.0013325158506633e-13,0.01,0.0041813864,100,55.40537041763163,3.0013325158506633e-13,0.98400414,0.0009103094,0.0078806365,1.8048792,4999.967089457896,9.4735195e-05,0.09277518,0.06260721,6.3806825,0.031445116,0.0008427594944797665,500.0
0.0007999505606123366,11.816539623376606,1.0316578,9.549694368615747e-13,0.01,0.0130156055,100,99.979976849424,9.549694368615747e-13,8.02293,0.00012377721,0.015908021,1.0002003,4999.965617003741,0.00075380947,0.012769572,0.22972116,23.699364,0.05463681,0.0007999505606123366,500.0
0.0008671352488942943,4.577565381473729,1.8776863,-1.546140993013978e-13,0.01,0.010936255,100,32.23365910741984,-1.546140993013978e-13,74.2381,9.9368095e-05,0.015984237,3.1023471,4999.965861667676,0.0021056237,0.018658211,0.4602955,86.429054,0.070010625,0.0008671352488942943,500.0
0.0009379139072385195,3.7826195861904934,1.9718934,1.546140993013978e-13,0.009999999,0.009345274,100,14.943276668430943,1.546140993013978e-13,99.90622,6.4315122e-06,0.016485794,6.6919727,4999.96716480869,0.002569364,0.0012682257,0.5011278,98.81706,0.03951407,0.0009379139072385195,500.0
0.000660254094202218,58.7742296264312,1.0773971,-8.185452315956354e-14,0.010000002,-0.0006426063,100,59.19645716393873,-8.185452315956354e-14,0.8224287,0.00019697528,0.0021814639,1.6892903,4999.973974224708,7.08511e-05,0.02122206,0.03942913,4.248083,0.031345766,0.000660254094202218,500.0
0.0006873125780180752,1.0116498378950043,0.23192671,-1.4551915228366852e-13,0.01,0.023034897,100,99.9958040090786,-1.4551915228366852e-13,5.316431,,0.025226993,1.000042,4999.973882050608,0.009883681,,0.994211,23.058409,0.0013767688,0.0006873125780180752,500.0
0.0009882659698288829,1.2930528655956337,3.6042513e-07,6.366462912410498e-14,0.01,0.029193465,100,99.9512790703632,6.366462912410498e-14,1.0016739e-11,,0.03199098,1.0004874,4999.966687303026,0.0077107465,,0.8704233,3.1372245e-05,0.004200968,0.0009882659698288829,500.0
0.0008511241106477904,13.664413047654206,1.0879571,1.3642420526593923e-13,0.01,0.008236342,100,13.438295237747992,1.3642420526593923e-13,7.5541797,5.8547516e-16,0.015226741,7.44142,4999.969430262189,0.0006382103,6.369719e-14,0.18202451,19.803486,0.026235089,0.0008511241106477904,500.0
0.0008227666661481877,1.8231917922388263,1.3458935,3.7289282772690056e-13,0.01,0.012140515,100,5.331610257386504,3.7289282772690056e-13,98.5287,,0.023620399,18.75606,4999.968483005355,0.00543928,,0.7166498,96.45343,0.035110205,0.0008227666661481877,500.0
0.0007706185379787254,77.56405588419796,0.9318028,4.4565240386873483e-13,0.01,2.929126e-05,100,77.06261683032865,4.4565240386873483e-13,0.25368622,0.0003898746,0.0028993005,1.297646,4999.969875808253,2.9217885e-05,0.036328625,0.023335768,2.1744335,0.028576687,0.0007706185379787254,500.0
0.000953845703978517,99.99984357899052,0.999881,3.1832314562052486e-13,0.010000002,-0.002724538,100,99.9991059383219,3.1832314562052486e-13,1.5211946e-06,0.009977359,6.4711785e-06,1.000009,4999.967438829565,1.5215472e-10,0.99761724,0.010047532,1.0046337,0.030721031,0.000953845703978517,500.0
0.000885231124265411,100.0,1.000013,-1.1823431123048067e-13,0.01,-0.0023705885,100,100.0,-1.1823431123048067e-13,1.0778424e-07,0.009996572,2.0679727e-06,1.0,4999.971735346167,1.0778442e-11,0.9996701,0.010013922,1.0014052,0.029601367,0.000885231124265411,500.0
0.0009255971933174053,99.96592627110583,0.9986002,-5.275069270282983e-13,0.01,-0.002533695,100,99.96570333311645,-5.275069270282983e-13,0.00034308818,0.009282015,0.00014345365,1.0003431,4999.968074857772,3.4405065e-08,0.9269022,0.010500447,1.0485748,0.03012812,0.0009255971933174053,500.0
0.0007078763554857968,99.9989467131899,0.9995835,-2.6375346351414917e-13,0.010000002,-0.0024186112,100,99.99855758840225,-2.6375346351414917e-13,1.0587151e-05,0.009904522,1.2914214e-05,1.0000144,4999.97098256491,1.0595961e-09,0.9900397,0.01004953,1.0045345,0.026452718,0.0007078763554857968,500.0
0.0007000763128119977,100.0,1.0,-1.0913936421275138e-13,0.009999998,-0.0024180596,100,100.0,-1.0913936421275138e-13,,0.01,-1.4551915e-10,1.0,4999.971035578255,3.5044917e-18,1.0,0.01,1.0,0.026326329,0.0007000763128119977,500.0
0.0009067715292970843,99.98770137579285,0.99959433,3.54702933691442e-13,0.01,-0.0025878353,100,99.98536324190366,3.54702933691442e-13,0.00012409102,0.009621391,6.861205e-05,1.0001464,4999.968433061119,1.2419192e-08,0.96174884,0.010240848,1.0236694,0.029919434,0.0009067715292970843,500.0
0.0008702772882930071,100.0,1.0,3.8198777474462985e-13,0.009999998,-0.0027491204,100,100.0,3.8198777474462985e-13,,0.01,-3.783498e-10,1.0,4999.967174640964,3.5044917e-18,1.0,0.01,1.0,0.029352589,0.0008702772882930071,500.0
0.0009281943397916133,100.0,1.0,5.366018740460276e-13,0.009999998,-0.002530953,100,100.0,5.366018740460276e-13,,0.01,-2.910383e-10,1.0,4999.969869984127,3.5044917e-18,1.0,0.01,1.0,0.030313568,0.0009281943397916133,500.0
0.0007884948034832055,100.0,1.0,-2.6375346351414917e-13,0.009999998,-0.00276807,100,100.0,-2.6375346351414917e-13,,0.01,-1.1641532e-10,1.0,4999.966981767482,3.5044917e-18,1.0,0.01,1.0,0.027939396,0.0007884948034832055,500.0
0.0007353496285126103,100.0,1.0,4.3655745685100554e-13,0.009999998,-0.002544415,100,100.0,4.3655745685100554e-13,,0.01,3.783498e-10,1.0,4999.969655989034,3.5044917e-18,1.0,0.01,1.0,0.026981402,0.0007353496285126103,500.0
0.0009727310316013922,100.0,1.0,1.0913936421275138e-13,0.009999998,-0.0029945436,100,100.0,1.0913936421275138e-13,,0.01,7.2759576e-11,1.0,4999.9644029910905,3.5044917e-18,1.0,0.01,1.0,0.031032301,0.0009727310316013922,500.0
0.0008147581009367151,5.219528527447327,0.55005217,-5.638867150992155e-13,0.01,0.012988014,100,99.93816863355539,-5.638867150992155e-13,5.54958,7.3761985e-10,0.015661795,1.0006187,4999.968087213839,0.0018342244,4.057294e-08,0.30602324,16.832874,0.022092184,0.0008147581009367151,500.0
0.0006327372175152333,12.698516439827845,1.4254248,4.4565240386873483e-13,0.01,0.0045994995,100,7.367954188629565,4.4565240386873483e-13,14.109839,1.9651386e-33,0.013346585,13.5722885,4999.97167629102,0.000694438,2.8011572e-31,0.20921455,29.82196,0.04690686,0.0006327372175152333,500.0
0.0007612329571811121,99.99998855578957,0.99998957,6.366462912410498e-14,0.01,-0.0026119207,100,100.0,6.366462912410498e-14,4.064602e-08,0.009994208,1.3732933e-06,1.0,4999.968784466659,4.064475e-12,0.99941033,0.010006916,1.0006812,0.02745066,0.0007612329571811121,500.0
0.0009346665009322566,99.99994278548031,1.0001034,8.185452315956354e-14,0.01,-0.002924472,100,99.99997615814777,8.185452315956354e-14,7.545813e-07,0.009980799,4.944799e-06,1.0000002,4999.965150143771,7.544267e-11,0.998183,0.010031111,1.0032147,0.030409962,0.0009346665009322566,500.0
0.000867077576399899,99.99996184887596,0.9998909,1.0004441719502211e-13,0.01,-0.0026355553,100,100.0,1.0004441719502211e-13,4.0959665e-07,0.009977113,2.6890775e-06,1.0,4999.968558480353,4.096862e-11,0.99760246,0.010006973,1.000588,0.029298108,0.000867077576399899,500.0
0.0008407921064032541,100.0,1.000021,-7.912603905424476e-13,0.01,-0.0021675264,100,100.0,-7.912603905424476e-13,5.151388e-08,0.0099901585,9.436626e-07,1.0,4999.9741655472,5.151144e-12,0.9990368,0.010004894,1.0005103,0.02884928,0.0008407921064032541,500.0
0.0009251123497835402,100.0,1.0,-1.2732925824820997e-13,0.009999998,-0.0025034877,100,100.0,-1.2732925824820997e-13,,0.01,,1.0,4999.97019166487,3.5044917e-18,1.0,0.01,1.0,0.0302632,0.0009251123497835402,500.0
0.001024957496541593,100.0,1.0,7.275957614183426e-13,0.009999998,-0.0025904675,100,100.0,7.275957614183426e-13,,0.01,1.7462298e-10,1.0,4999.969130006461,3.5044917e-18,1.0,0.01,1.0,0.03185448,0.001024957496541593,500.0
0.0008760248215484732,100.00000762954166,0.99998075,8.094502845779061e-13,0.01,-0.0026937176,100,100.0,8.094502845779061e-13,2.1134138e-08,0.009992823,6.289338e-07,1.0,4999.9679077017245,2.113605e-12,0.9992631,0.010004065,1.0003873,0.029449295,0.0008760248215484732,500.0
0.0007699904673052003,100.0,1.0,1.6370904631912708e-13,0.009999998,-0.0025267263,100,100.0,1.6370904631912708e-13,,0.01,-2.1827873e-10,1.0,4999.969702904297,3.5044917e-18,1.0,0.01,1.0,0.027609609,0.0007699904673052003,500.0
0.0007543804041156213,100.0,1.0,-6.45741238258779e-13,0.009999998,-0.0024546976,100,100.0,-6.45741238258779e-13,,0.01,-1.4551915e-11,1.0,4999.9708139144595,3.5044917e-18,1.0,0.01,1.0,0.02732831,0.0007543804041156213,500.0
0.0007068589236895075,100.0,1.0,1.1004885891452431e-12,0.009999998,-0.0024706754,100,100.0,1.1004885891452431e-12,,0.01,1.4551915e-11,1.0,4999.970543885184,3.5044917e-18,1.0,0.01,1.0,0.02645355,0.0007068589236895075,500.0
0.0007576785299899246,100.0,1.0,-2.3646862246096135e-13,0.009999998,-0.0022310454,100,100.0,-2.3646862246096135e-13,,0.01,-2.6193447e-10,1.0,4999.9734904927245,3.5044917e-18,1.0,0.01,1.0,0.027387984,0.0007576785299899246,500.0
0.0008961366681514919,100.0,1.0,-2.8194335754960775e-13,0.009999998,-0.0024245265,100,100.0,-2.8194335754960775e-13,,0.01,-2.0372681e-10,1.0,4999.971146265241,3.5044917e-18,1.0,0.01,1.0,0.029785488,0.0008961366681514919,500.0
0.0007602163298819273,100.0,1.0,-5.366018740460276e-13,0.009999998,-0.002517167,100,100.0,-5.366018740460276e-13,,0.01,1.1641532e-10,1.0,4999.970000977823,3.5044917e-18,1.0,0.01,1.0,0.027433813,0.0007602163298819273,500.0
0.0009980775169430708,100.0,1.0,-3.8198777474462985e-13,0.009999998,-0.0028687036,100,100.0,-3.8198777474462985e-13,,0.01,-1.1641532e-10,1.0,4999.965810518424,3.5044917e-18,1.0,0.01,1.0,0.031434007,0.0009980775169430708,500.0
0.000732932134599674,100.0,1.0,8.094502845779061e-13,0.009999998,-0.0023331707,100,100.0,8.094502845779061e-13,,0.01,-4.3655746e-11,1.0,4999.972147026017,3.5044917e-18,1.0,0.01,1.0,0.026937015,0.000732932134599674,500.0
0.0009177298367906725,2.116779087206176,0.01616107,4.638422979041934e-13,0.009999999,0.009931962,100,99.96085507763266,4.638422979041934e-13,0.012199377,4.218641e-14,0.012624453,1.0003916,4999.96796756362,0.0046708668,6.8177756e-14,0.6407199,1.0354719,0.013655798,0.0009177298367906725,500.0
0.0009814231991512041,1.363117474986465,6.610048,-3.54702933691442e-13,0.009999999,0.014966595,100,5.185278811791335,-3.54702933691442e-13,3193.597,4.4237187e-09,0.026086513,19.285366,4999.969753552695,0.0073092175,2.9240991e-06,0.855013,565.16766,0.033189822,0.0009814231991512041,500.0
0.0007368050513921766,11.16151308347951,1.4528153,5.547917680814862e-13,0.01,0.012965048,100,14.689410137199793,5.547917680814862e-13,16.96929,1.3843501e-10,0.019920053,6.8076253,4999.968169661564,0.0008039756,2.0112049e-08,0.19008355,27.615627,0.026455857,0.0007368050513921766,500.0
0.0008815394109525092,99.99998474093793,0.999982,6.366462912410498e-14,0.010000002,-0.0025349571,100,100.0,6.366462912410498e-14,2.123166e-08,0.009991343,1.5784753e-06,1.0,4999.969782808163,2.1232462e-12,0.99911636,0.010001411,1.000123,0.029538186,0.0008815394109525092,500.0
0.000964242815262197,99.9998855531118,0.99994695,6.45741238258779e-13,0.010000002,-0.0025646868,100,99.99997615814777,6.45741238258779e-13,1.2028247e-06,0.009959153,7.928262e-06,1.0000002,4999.96923011924,1.2029486e-10,0.9958625,0.010036727,1.0036196,0.030883392,0.000964242815262197,500.0
0.0007443097556622482,100.0,1.0,-8.913048077374697e-13,0.009999998,-0.0025153733,100,100.0,-8.913048077374697e-13,,0.01,-8.731149e-11,1.0,4999.970088122619,3.5044917e-18,1.0,0.01,1.0,0.027145289,0.0007443097556622482,500.0
0.0008613292046211249,100.0,1.0,-3.3651303965598344e-13,0.009999998,-0.0024966644,100,100.0,-3.3651303965598344e-13,,0.01,-4.656613e-10,1.0,4999.97028773736,3.5044917e-18,1.0,0.01,1.0,0.0292013,0.0008613292046211249,500.0
0.0008194732420243568,100.0,1.0,-4.3655745685100554e-13,0.009999998,-0.00273724,100,100.0,-4.3655745685100554e-13,,0.01,,1.0,4999.967331707499,3.5044917e-18,1.0,0.01,1.0,0.028482951,0.0008194732420243568,500.0
0.0008756991843484339,100.0,1.0,-3.7289282772690056e-13,0.009999998,-0.00270246,100,100.0,-3.7289282772690056e-13,,0.01,2.4738256e-10,1.0,4999.967799322589,3.5044917e-18,1.0,0.01,1.0,0.029443884,0.0008756991843484339,500.0
0.0008151247835910582,12.967886520028577,0.9716202,2.7284841053187846e-14,0.009999999,0.0075031226,100,99.99281219652241,2.7284841053187846e-14,6.3998265,3.3329222e-08,0.010152586,1.0000719,4999.9684117793795,0.00067791494,3.2383346e-06,0.19864228,19.300486,0.07289078,0.0008151247835910582,500.0
0.0009060110136321688,85.50672079181616,0.99616396,2.6375346351414917e-13,0.01,7.2726514e-05,100,79.70775182469822,2.6375346351414917e-13,0.16989973,0.0056206067,0.003041225,1.2545831,4999.968303732324,1.7121074e-05,0.5599046,0.02520894,2.5112238,0.025717415,0.0009060110136321688,500.0
0.0010244385319016236,37.13081089383593,0.8853466,-1.8189894035458566e-13,0.01,0.003115756,100,34.610238078734646,-1.8189894035458566e-13,1.3405867,9.632793e-08,0.00750327,2.8893185,4999.969283000534,0.00017102841,8.528361e-06,0.067049384,5.9361944,0.041738734,0.0010244385319016236,500.0
0.0009039791815605006,100.0,1.0,1.546140993013978e-13,0.009999998,-0.0025638796,100,100.0,1.546140993013978e-13,,0.01,,1.0,4999.969462599111,3.5044917e-18,1.0,0.01,1.0,0.029915538,0.0009039791815605006,500.0
0.0008640510570830144,100.0,1.0,5.729816621169448e-13,0.009999998,-0.0025266907,100,100.0,5.729816621169448e-13,,0.01,8.731149e-11,1.0,4999.969924450932,3.5044917e-18,1.0,0.01,1.0,0.029247401,0.0008640510570830144,500.0
0.0009396069216046077,100.0,1.0,-5.820766091346741e-13,0.009999998,-0.003015782,100,100.0,-5.820766091346741e-13,,0.01,1.7462298e-10,1.0,4999.964032231124,3.5044917e-18,1.0,0.01,1.0,0.03049936,0.0009396069216046077,500.0
0.0009958278810363794,100.0000038147224,0.99999344,5.729816621169448e-13,0.009999999,-0.0029057749,100,100.0,5.729816621169448e-13,1.2331228e-08,0.009997139,2.4749897e-07,1.0,4999.965441815291,1.2331335e-12,0.9997073,0.010003256,1.000319,0.03139896,0.0009958278810363794,500.0
0.0006623743146229907,99.99994278331971,1.0000656,1.0913936421275138e-13,0.010000002,-0.0021383485,100,99.99996423722592,1.0913936421275138e-13,4.355467e-07,0.009984573,3.295776e-06,1.0000004,4999.974506903526,4.354892e-11,0.9985229,0.0100235175,1.0024176,0.02560469,0.0006623743146229907,500.0
0.0009148507374402038,99.99998092664737,1.0000069,1.546140993013978e-13,0.010000002,-0.0027185648,100,100.0,1.546140993013978e-13,4.1890186e-08,0.009993706,1.4374964e-06,1.0,4999.967661236834,4.1891187e-12,0.9993774,0.010003518,1.0003587,0.030093946,0.0009148507374402038,500.0
0.0008494209435945203,100.0,1.0,-4.092726157978177e-13,0.009999998,-0.0024527272,100,100.0,-4.092726157978177e-13,,0.01,2.3283064e-10,1.0,4999.970807534068,3.5044917e-18,1.0,0.01,1.0,0.028998736,0.0008494209435945203,500.0
0.0009394430975635458,100.0,1.0,-2.091837814077735e-13,0.009999998,-0.0024459485,100,100.0,-2.091837814077735e-13,,0.01,-5.820766e-11,1.0,4999.970874987953,3.5044917e-18,1.0,0.01,1.0,0.030496702,0.0009394430975635458,500.0
0.0007746860957339056,100.0,1.0,3.8198777474462985e-13,0.009999998,-0.0028023482,100,100.0,3.8198777474462985e-13,,0.01,-3.4924597e-10,1.0,4999.966609618339,3.5044917e-18,1.0,0.01,1.0,0.027693668,0.0007746860957339056,500.0
0.0008373728293242952,100.0,1.0,3.637978807091713e-13,0.009999998,-0.0028006234,100,100.0,3.637978807091713e-13,,0.01,-5.820766e-11,1.0,4999.966720943395,3.5044917e-18,1.0,0.01,1.0,0.028792344,0.0008373728293242952,500.0
0.000801444154183223,100.0,1.0,-4.3655745685100554e-13,0.009999998,-0.002657677,100,100.0,-4.3655745685100554e-13,,0.01,1.1641532e-10,1.0,4999.968232177247,3.5044917e-18,1.0,0.01,1.0,0.028167885,0.000801444154183223,500.0
0.0007276064340674369,100.0,1.0,-1.127773430198431e-12,0.009999998,-0.002606524,100,100.0,-1.127773430198431e-12,,0.01,,1.0,4999.9686725784295,3.5044917e-18,1.0,0.01,1.0,0.026838971,0.0007276064340674369,500.0
0.0010178184059528022,100.0,1.0,2.1827872842550277e-13,0.009999998,-0.002717567,100,100.0,2.1827872842550277e-13,,0.01,1.7462298e-10,1.0,4999.96763397808,3.5044917e-18,1.0,0.01,1.0,0.031743348,0.0010178184059528022,500.0
0.0009081379737169168,100.0,1.0,3.8198777474462985e-13,0.009999998,-0.0029203226,100,100.0,3.8198777474462985e-13,,0.01,-2.3283064e-10,1.0,4999.965206424283,3.5044917e-18,1.0,0.01,1.0,0.029984273,0.0009081379737169168,500.0
0.0007362286785002901,100.0,1.0,3.7289282772690056e-13,0.009999998,-0.0025689555,100,100.0,3.7289282772690056e-13,,0.01,1.3096724e-10,1.0,4999.969308253094,3.5044917e-18,1.0,0.01,1.0,0.026997525,0.0007362286785002901,500.0
0.0008162512038294907,100.0,1.0,-6.366462912410498e-14,0.009999998,-0.0026243993,100,100.0,-6.366462912410498e-14,,0.01,-1.7462298e-10,1.0,4999.96869448869,3.5044917e-18,1.0,0.01,1.0,0.0284269,0.0008162512038294907,500.0
0.0010014114596915782,100.0,1.0,5.911715561524034e-13,0.009999998,-0.0029515754,100,100.0,5.911715561524034e-13,,0.01,-1.7462298e-10,1.0,4999.964813239886,3.5044917e-18,1.0,0.01,1.0,0.031486463,0.0010014114596915782,500.0
0.0006991048328176833,100.0,1.0,-6.45741238258779e-13,0.009999998,-0.002409845,100,100.0,-6.45741238258779e-13,,0.01,-1.7462298e-10,1.0,4999.971284705092,3.5044917e-18,1.0,0.01,1.0,0.026308056,0.0006991048328176833,500.0
0.0008875563740439324,100.0,1.0,7.275957614183426e-14,0.009999998,-0.002630888,100,100.0,7.275957614183426e-14,,0.01,2.910383e-11,1.0,4999.968716199766,3.5044917e-18,1.0,0.01,1.0,0.029642552,0.0008875563740439324,500.0
0.0009290269146333103,100.0,1.0,-5.275069270282983e-13,0.009999998,-0.0030687987,100,100.0,-5.275069270282983e-13,,0.01,-5.820766e-11,1.0,4999.963283595404,3.5044917e-18,1.0,0.01,1.0,0.03032716,0.0009290269146333103,500.0
0.0010560965107015373,100.0,1.0,-1.3096723705530166e-12,0.009999998,-0.0028892735,100,100.0,-1.3096723705530166e-12,,0.01,-1.4551915e-10,1.0,4999.9656585187295,3.5044917e-18,1.0,0.01,1.0,0.03233474,0.0010560965107015373,500.0
0.000636682339351613,100.0,1.0,9.64064383879304e-13,0.009999998,-0.002228992,100,100.0,9.64064383879304e-13,,0.01,8.731149e-11,1.0,4999.973418625885,3.5044917e-18,1.0,0.01,1.0,0.025106085,0.000636682339351613,500.0
