ESSRenyi,AvgEpLen,VarJ,J,VarDiscRet,MinNormIw,ESSClassic,AvgDiscRet,VarVanillaIw,VarRet,Bound,VanillaAvgRet,MaxVanillaIw,eRenyi2,AvgVanillaIw,VarNormIw,BatchSize,IterType,MaxNormIw,AvgNormIw,Delta,EpsThisIter,MinVanillaIw,AvgRet
81.28645779331208,200.0,8.728912,-8.050756,44.57454596818237,0.007227993,68.73876439055387,-8.546553472033649,0.49937615,44.57454596818237,-10.965906,-8.546553472033649,7.215215,1.2302172,1.0426276,4.5937722e-05,100,1,0.06920223,0.01,0.4,100,0.7536105,-8.546553472033649
94.18407227890297,200.0,7.12169,-8.853747,51.82866506536812,0.008787752,97.19285071580204,-9.091726118813865,0.0282686,51.82866506536812,-11.786207,-9.091726118813865,1.7397053,1.0617507,0.98435926,2.9174073e-06,100,1,0.01767348,0.01,0.4,100,0.8650305,-9.091726118813865
38.46596664415186,200.0,7.934426,-4.115354,44.695390069049964,1.5617024e-13,38.92210278190158,-6.5920680755228025,1.3717961,44.695390069049964,-8.57342,-6.5920680755228025,3.6006145,2.5997007,0.93029046,0.00015850848,100,1,0.038704198,0.01,0.4,100,1.4528369e-11,-6.5920680755228025
92.14314720734122,200.0,7.0939817,-7.0817003,50.11273645020003,0.0010140593,92.1991542137551,-7.450925148943771,0.08602827,50.11273645020003,-10.035184,-7.450925148943771,1.2780818,1.0852679,1.0033007,8.546317e-06,100,1,0.012738771,0.01,0.4,100,0.10174064,-7.450925148943771
83.16694375405308,200.0,6.4204597,-6.3649335,46.122295834195384,0.0022619767,82.81206858249213,-6.91244834210855,0.21172342,46.122295834195384,-9.469372,-6.91244834210855,2.4997091,1.2024008,1.0049329,2.0964997e-05,100,1,0.02487439,0.010000002,0.4,100,0.22731347,-6.91244834210855
85.36257946448124,200.0,7.66302,-9.0135145,49.7199538590398,0.0041625863,86.59162790359615,-9.45932096405926,0.15340108,49.7199538590398,-12.077425,-9.45932096405926,2.3301258,1.1714735,0.9903347,1.5640997e-05,100,1,0.023528669,0.010000002,0.4,100,0.41223535,-9.45932096405926
94.79497157487017,200.0,6.982208,-8.274049,46.426095871137846,0.0031550857,96.2844382040946,-8.423676716607787,0.039984476,46.426095871137846,-11.144069,-8.423676716607787,1.2819424,1.0549083,1.0128146,3.897907e-06,100,1,0.012657226,0.01,0.4,100,0.3195517,-8.423676716607787
74.33066490110166,200.0,7.795671,-6.58662,50.31859000413313,4.1516643e-05,74.03216302023452,-7.336254113565911,0.3679954,50.31859000413313,-9.889649,-7.336254113565911,1.7378356,1.3453398,1.0191333,3.5430752e-05,100,1,0.017052094,0.01,0.4,100,0.0042310995,-7.336254113565911
85.3076466233312,200.0,7.5496583,-7.8138824,49.333554823530626,0.00058059394,83.24653660236659,-8.260703014429541,0.17029771,49.333554823530626,-10.844584,-8.260703014429541,1.4460461,1.1722279,0.9152778,2.0328389e-05,100,1,0.015798986,0.01,0.4,100,0.053140476,-8.260703014429541
74.05422622297147,200.0,7.968225,-7.515045,52.644879108816646,0.0035483157,76.24799638426543,-8.276202980716246,0.28712156,52.644879108816646,-10.746038,-8.276202980716246,2.989293,1.3503618,0.95524436,3.146566e-05,100,1,0.03129349,0.009999998,0.4,100,0.33895087,-8.276202980716246
94.62571013489955,200.0,7.0372005,-7.06945,49.41709712894876,0.0023490079,93.27604525436246,-7.272007599814516,0.07084032,49.41709712894876,-9.998392,-7.272007599814516,1.2327113,1.0567952,0.98634946,7.281466e-06,100,1,0.012497714,0.01,0.4,100,0.23169428,-7.272007599814516
94.17742130866816,200.0,6.8025246,-7.6676555,47.56264965096123,0.0087421965,93.12087965633167,-7.841625201960422,0.072631724,47.56264965096123,-10.512917,-7.841625201960422,3.2061214,1.0618256,0.98659414,7.4618983e-06,100,1,0.032496862,0.01,0.4,100,0.8625,-7.841625201960422
91.69343688504512,200.0,7.049361,-7.4268956,45.61212369868695,0.0007372716,93.71547193564986,-7.64276388580864,0.07214077,45.61212369868695,-10.378723,-7.64276388580864,1.2899942,1.0905906,1.0319932,6.7737183e-06,100,1,0.012500028,0.01,0.4,100,0.076085925,-7.64276388580864
93.58964117645746,200.0,6.636534,-7.576656,41.69733343894129,0.0025697239,91.96066025784863,-7.757261435454175,0.08066436,41.69733343894129,-10.444437,-7.757261435454175,1.29929,1.0684943,0.9557618,8.8304405e-06,100,1,0.0135942865,0.010000002,0.4,100,0.2456044,-7.757261435454175
90.81988781070645,200.0,7.1189203,-7.5898075,50.59675170142114,0.00687379,93.60820765699313,-7.866576908008662,0.0646806,50.59675170142114,-10.533282,-7.866576908008662,2.0295377,1.1010804,0.9683903,6.897206e-06,100,1,0.020957848,0.010000002,0.4,100,0.66565114,-7.866576908008662
91.10518171494704,200.0,7.5397806,-7.5226717,50.83441254544504,0.0077868477,92.37718451946743,-7.834365542050738,0.08558338,50.83441254544504,-10.471158,-7.834365542050738,2.0760713,1.0976324,1.0132977,8.335186e-06,100,1,0.020488266,0.01,0.4,100,0.7890395,-7.834365542050738
79.93932370401761,200.0,7.071468,-6.3873253,42.25759132405653,0.00015986603,76.75318920335542,-7.075427559374108,0.26063067,42.25759132405653,-9.485207,-7.075427559374108,1.5851061,1.2509488,0.9229899,3.059367e-05,100,1,0.017173603,0.01,0.4,100,0.014755473,-7.075427559374108
95.97847528624695,200.0,6.9952474,-8.073965,48.094549405698004,0.004516828,95.92877921447521,-8.186302193852134,0.043027043,48.094549405698004,-10.9537735,-8.186302193852134,1.2464669,1.0419003,1.001842,4.286898e-06,100,1,0.012441752,0.009999999,0.4,100,0.45251477,-8.186302193852134
97.44459953497622,200.0,6.698348,-7.1141534,45.838782223737034,0.008057442,97.65154042700179,-7.18644679962143,0.024723168,45.838782223737034,-10.004183,-7.18644679962143,1.4931834,1.0262241,1.0088277,2.4292383e-06,100,1,0.014801173,0.01,0.4,100,0.81285703,-7.18644679962143
70.83755452504573,200.0,7.501322,-7.360259,43.582118648632324,0.00094416307,66.13302065628476,-8.243161350447316,0.43502185,43.582118648632324,-10.697395,-8.243161350447316,2.862003,1.4116806,0.91705215,5.1727682e-05,100,1,0.031208728,0.01,0.4,100,0.08658468,-8.243161350447316
70.66747449314842,200.0,9.255831,-6.4064693,50.01755563318764,0.006755512,31.764174876495066,-7.280910598391577,2.4016843,50.01755563318764,-9.765071,-7.280910598391577,16.117664,1.4150782,1.0520542,0.00021699001,100,1,0.15320185,0.01,0.4,100,0.7107165,-7.280910598391577
82.378730465685,200.0,7.1646876,-7.370066,47.46499643282478,0.0026729936,84.56850288327028,-7.939948455526587,0.19633038,47.46499643282478,-10.437448,-7.939948455526587,3.189066,1.2139056,1.0320756,1.8431661e-05,100,1,0.030899536,0.01,0.4,100,0.27587315,-7.939948455526587
37.55019647069851,200.0,6.377467,-4.1301236,43.45483123118212,1.1378988e-26,35.81127902736876,-6.325820790087746,1.6642334,43.45483123118212,-8.700215,-6.325820790087746,3.6980884,2.663102,0.9587498,0.00018105214,100,1,0.038571987,0.01,0.4,100,1.0909602e-24,-6.325820790087746
86.0327961391017,200.0,7.1279945,-6.982058,49.73612599377976,0.00035702746,85.8364729395842,-7.602364445205285,0.17665233,49.73612599377976,-9.966122,-7.602364445205285,1.4282625,1.1623474,1.0295025,1.6667276e-05,100,1,0.0138733275,0.01,0.4,100,0.036756065,-7.602364445205285
68.41599258798908,200.0,7.2685633,-6.74682,48.24217504564418,0.0012475512,63.11725576842961,-7.843501857189256,0.61498857,48.24217504564418,-10.128585,-7.843501857189256,3.8611147,1.4616466,1.0207362,5.902554e-05,100,1,0.03782676,0.01,0.4,100,0.12734208,-7.843501857189256
98.32950421515581,200.0,7.01658,-8.349428,47.19630384795714,0.0038481571,97.96537425693525,-8.392963821457311,0.020439707,47.19630384795714,-11.21336,-8.392963821457311,1.1167217,1.0169888,0.9870793,2.0978314e-06,100,1,0.011313395,0.010000002,0.4,100,0.37984362,-8.392963821457311
95.70472326990712,200.0,7.190356,-8.0451765,51.56207149917513,0.004796605,95.50594608812374,-8.15896679981381,0.048769772,51.56207149917513,-10.920356,-8.15896679981381,1.6745715,1.0448805,1.0129485,4.75309e-06,100,1,0.016531654,0.01,0.4,100,0.4858714,-8.15896679981381
89.33723244836457,200.0,6.763716,-7.3327365,48.04626725916493,0.0006722477,89.73399899095344,-7.750990113022142,0.120419405,48.04626725916493,-10.333961,-7.750990113022142,1.364007,1.1193541,1.0208079,1.1556026e-05,100,1,0.013362034,0.01,0.4,100,0.06862358,-7.750990113022142
77.12598722015355,200.0,6.864894,-6.318064,44.08081989032845,1.1401799e-05,71.54642701409679,-7.0033911904532635,0.33700007,44.08081989032845,-9.548315,-7.0033911904532635,1.6682004,1.2965798,0.91592115,4.0171108e-05,100,1,0.018213362,0.01,0.4,100,0.0010443149,-7.0033911904532635
89.81899272752308,200.0,7.4645505,-7.640663,49.30832612526526,0.00078041403,89.16565747542738,-7.971057261227572,0.1242773,49.30832612526526,-10.582411,-7.971057261227572,1.3372039,1.1133503,1.0062615,1.2273547e-05,100,1,0.01328883,0.01,0.4,100,0.07853006,-7.971057261227572
89.19743017733988,200.0,7.406493,-8.083708,54.51276467656029,0.003353413,91.99901329773249,-8.428390775424846,0.09498826,54.51276467656029,-11.093463,-8.428390775424846,1.5250826,1.1211085,1.0398533,8.784676e-06,100,1,0.0146663245,0.01,0.4,100,0.34870574,-8.428390775424846
86.93583247099888,200.0,6.6693435,-6.653468,40.61103768521911,0.0020127224,85.61907776476156,-6.986967412143388,0.15572016,40.61103768521911,-9.58852,-6.986967412143388,1.7593279,1.1502737,0.9580362,1.696606e-05,100,1,0.018363899,0.01,0.4,100,0.19282609,-6.986967412143388
84.53783287634346,200.0,7.194381,-5.8375416,52.017643454817986,0.00026069174,83.59740360004658,-6.263583123983803,0.1869449,52.017643454817986,-8.881269,-6.263583123983803,1.4675474,1.1829023,0.97121286,1.981914e-05,100,1,0.015110461,0.01,0.4,100,0.025318716,-6.263583123983803
98.49142225136622,200.0,6.678971,-7.674391,44.62605106723707,0.008963555,99.08292470480696,-7.72334843298831,0.00888009,44.62605106723707,-10.532013,-7.72334843298831,1.3803843,1.0153168,0.97459,9.3491786e-07,100,1,0.014163744,0.01,0.4,100,0.8735791,-7.72334843298831
91.9384342094909,200.0,7.519631,-7.6155143,53.24901260099483,0.0013830435,93.82438718601087,-7.877568274296359,0.070684224,53.24901260099483,-10.563077,-7.877568274296359,1.350687,1.0876844,1.0310912,6.6485713e-06,100,1,0.0130995875,0.010000002,0.4,100,0.1426044,-7.877568274296359
65.31372412993562,200.0,7.5351715,-6.316825,40.059340211113465,2.3161322e-06,62.845394363756945,-7.3268524104260635,0.5785733,40.059340211113465,-9.845459,-7.3268524104260635,2.031144,1.5310718,0.98429954,5.97178e-05,100,1,0.020635424,0.01,0.4,100,0.0002279768,-7.3268524104260635
95.6151852079394,200.0,6.8077307,-6.8714514,46.693800656102525,0.0053413273,97.09645723475744,-6.978801550944262,0.031636663,46.693800656102525,-9.785569,-6.978801550944262,1.3034799,1.045859,1.0234112,3.02058e-06,100,1,0.012736619,0.01,0.4,100,0.5466374,-6.978801550944262
97.7826580081433,200.0,7.0510764,-7.643355,48.4206664405541,0.004754316,97.14729389832812,-7.7280478736762905,0.029305246,48.4206664405541,-10.513209,-7.7280478736762905,1.137064,1.0226762,0.9939824,2.966115e-06,100,1,0.011439478,0.01,0.4,100,0.47257066,-7.7280478736762905
92.12927299808528,200.0,6.6906157,-7.696791,44.47367164464131,0.008408371,93.92963910242179,-7.9928628296453565,0.06638792,44.47367164464131,-10.614625,-7.9928628296453565,2.2975533,1.0854313,1.0084538,6.5279532e-06,100,1,0.02278293,0.01,0.4,100,0.84794545,-7.9928628296453565
97.19080086459712,200.0,6.53019,-7.3537197,44.24373113051946,0.005329415,98.01823977623243,-7.421782336335268,0.020786924,44.24373113051946,-10.226845,-7.421782336335268,1.1435813,1.028904,1.0088823,2.0422515e-06,100,1,0.011335131,0.01,0.4,100,0.53767526,-7.421782336335268
77.8565929443168,200.0,6.3894196,-6.5027122,44.67101746987289,0.0015137645,75.31522147686638,-7.1673923658729555,0.29079488,44.67101746987289,-9.645482,-7.1673923658729555,3.5053139,1.2844127,0.937212,3.3106335e-05,100,1,0.037401505,0.01,0.4,100,0.14187182,-7.1673923658729555
90.5312356531666,200.0,6.94463,-6.8352365,47.092448099607616,0.008532732,91.8134492586257,-7.118102117012401,0.08178033,47.092448099607616,-9.767969,-7.118102117012401,3.0465937,1.1045911,0.95289475,9.006559e-06,100,1,0.031971984,0.010000002,0.4,100,0.81307954,-7.118102117012401
96.68815213379712,200.0,7.7078066,-7.5112543,61.986854003603916,0.008782042,97.58152812466354,-7.642631999119374,0.024789743,61.986854003603916,-10.39395,-7.642631999119374,1.6344998,1.0342529,0.99509966,2.5034503e-06,100,1,0.016425489,0.01,0.4,100,0.8739007,-7.642631999119374
99.57955970221364,200.0,6.264994,-6.2687945,40.30695453538606,0.00810597,99.72065302499014,-6.281331367784023,0.0028994465,40.30695453538606,-9.0810585,-6.281331367784023,1.0831026,1.0042222,1.0122929,2.8294548e-07,100,1,0.0106994985,0.01,0.4,100,0.8205616,-6.281331367784023
79.4249023711652,200.0,8.351397,-7.3038793,55.27776018224117,0.00052967155,78.79295524285665,-7.877350529193493,0.26614353,55.27776018224117,-10.394225,-7.877350529193493,1.8417248,1.259051,0.9894164,2.7186774e-05,100,1,0.018614253,0.01,0.4,100,0.05240657,-7.877350529193493
93.7356851969698,200.0,7.5036316,-7.178806,54.445444727204055,0.0028134189,94.73947953563005,-7.321651702313298,0.059485365,54.445444727204055,-10.099691,-7.321651702313298,1.2524128,1.0668296,1.0298486,5.608714e-06,100,1,0.012161135,0.01,0.4,100,0.28973955,-7.321651702313298
54.26837934781097,200.0,13.5613,-5.153111,42.24355791345934,0.0046276986,13.369940965311473,-7.0515519661358725,12.824922,42.24355791345934,-8.811606,-7.0515519661358725,36.042755,1.8426937,1.3998302,0.0006544913,100,1,0.2574795,0.010000002,0.4,100,0.6477992,-7.0515519661358725
167.90927471373124,200.0,7.8007197,-9.388033,56.68723488586601,0.0002405572,90.40331635488451,-9.09193816120256,0.14263606,42.24355791345934,-12.435089,-7.0515519661358725,1.5436883,1.1911194,1.1533568,1.0722646e-05,200,,0.013384309,0.009999999,0.4,100,0.027744828,-7.0515519661358725
115.74469024533943,200.0,13.289723,-5.9979925,44.81464186667139,0.0029962067,37.29043561139022,-7.4044827970371845,5.5844407,44.81464186667139,-8.623703,-7.4044827970371845,33.486176,1.727941,1.1284791,0.000109630804,200,1,0.14836861,0.005,0.4,100,0.6762313,-7.4044827970371845
200.0,200.0,6.9373126,-8.08008,48.61242996050341,0.01,100.0,-8.080080792592831,,48.61242996050341,-10.9193,-8.080080792592831,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-8.080080792592831
189.19213393958537,200.0,6.8742046,-7.003756,45.29901249465804,0.004427004,192.68346304520995,-6.156437032899189,0.036313787,45.29901249465804,-9.067936,-6.156437032899189,2.4171033,1.0571264,0.97547424,9.540692e-07,200,1,0.012389375,0.005,0.4,100,0.86368567,-6.156437032899189
200.0,200.0,6.891658,-8.300666,47.97469703023324,0.01,100.0,-8.30066597735159,,47.97469703023324,-11.143408,-8.30066597735159,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-8.30066597735159
186.75951423782237,200.0,7.420802,-7.5823154,50.99132956549417,0.004169991,186.47805284023042,-7.213829370942807,0.07714366,50.99132956549417,-9.662473,-7.213829370942807,2.519549,1.0708959,1.0288583,1.8219192e-06,200,1,0.012244391,0.005,0.4,100,0.85806596,-7.213829370942807
200.0,200.0,7.0672655,-8.029534,50.45075243570281,0.01,100.0,-8.02953509014995,,50.45075243570281,-10.865428,-8.02953509014995,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-8.02953509014995
196.29029342546545,200.0,7.0956426,-7.913642,49.82433623918285,0.0045084385,193.73797661525703,-7.8696066206294235,0.033493295,49.82433623918285,-9.937782,-7.8696066206294235,2.3642182,1.0188991,1.0154077,8.1211385e-07,200,1,0.011641718,0.005,0.4,100,0.9155807,-7.8696066206294235
200.0,200.0,7.208701,-8.079946,52.49028040824285,0.01,100.0,-8.079945989662018,,52.49028040824285,-10.9325075,-8.079945989662018,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-8.079945989662018
145.21437085301113,200.0,7.596382,-6.7137957,39.51720810928697,2.5624056e-06,143.85833964349715,-6.467176424984023,0.39533874,39.51720810928697,-9.080971,-6.467176424984023,1.7888765,1.3772742,1.0039707,9.805443e-06,200,1,0.008909007,0.0049999994,0.4,100,0.0005145161,-6.467176424984023
200.0,200.0,7.222682,-8.6715765,52.69407949844581,0.01,100.0,-8.671576253970242,,52.69407949844581,-11.482786,-8.671576253970242,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-8.671576253970242
183.505639961254,200.0,7.0227537,-8.33819,51.26635256126293,0.0042389776,182.98770503300426,-8.439546607501212,0.09293904,51.26635256126293,-10.413431,-8.439546607501212,4.1132703,1.0898848,0.99733275,2.3359207e-06,200,1,0.020621354,0.005,0.4,100,0.84553427,-8.439546607501212
200.0,200.0,7.169152,-7.3979163,51.91590417989646,0.01,100.0,-7.397917068392312,,51.91590417989646,-10.2323475,-7.397917068392312,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-7.397917068392312
189.8160481366486,200.0,6.9405665,-7.192665,48.23798640944922,0.004330025,191.54736232701052,-7.2419267618932786,0.043892846,48.23798640944922,-9.249973,-7.2419267618932786,2.2911053,1.0536517,0.9948358,1.108743e-06,200,1,0.0115149915,0.005000001,0.4,100,0.8615328,-7.2419267618932786
200.0,200.0,7.1988583,-7.6417055,52.34703414707911,0.01,100.0,-7.641705449515083,,52.34703414707911,-10.475819,-7.641705449515083,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-7.641705449515083
191.84632183409903,200.0,7.5202265,-8.131567,54.6893612218693,0.0010962482,193.4566722202745,-8.826411178952075,0.035207544,54.6893612218693,-10.177731,-8.826411178952075,1.183131,1.0425011,1.0177054,8.4982884e-07,200,1,0.0058127376,0.005,0.4,100,0.22313154,-8.826411178952075
200.0,200.0,6.8205633,-7.0463924,46.98998655111377,0.01,100.0,-7.046392471328044,,46.98998655111377,-9.876062,-7.046392471328044,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-7.046392471328044
196.14610656686418,200.0,6.7478395,-7.40575,43.417143707134315,0.004447873,195.47207210384568,-7.856157152833626,0.02359746,43.417143707134315,-9.426189,-7.856157152833626,1.8238084,1.0196481,1.0067815,5.8201596e-07,200,1,0.009057619,0.005,0.4,100,0.89560723,-7.856157152833626
200.0,200.0,7.595445,-8.280336,58.273521254965225,0.01,100.0,-8.280335748144273,,58.273521254965225,-11.122014,-8.280335748144273,1.0,1.0,1.0,3.5044917e-18,200,2,0.01,0.009999998,0.4,100,1.0,-8.280335748144273
