MaxVanillaIw,MinVanillaIw,AvgDiscRet,VarVanillaIw,VarRet,ESSRenyi,MaxNormIw,MinNormIw,J,AvgRet,VarNormIw,eRenyi2,ESSClassic,VarDiscRet,VanillaAvgRet,AvgVanillaIw,AvgNormIw,BatchSize,VarJ,AvgEpLen,Bound
1.245479,0.30630842,4974.165019302245,0.029552441,66108.02471390243,97.45589766431827,0.01255648,0.0030880934,4991.947,4974.165019302245,3.0036983e-06,1.0261052,97.11221211172698,66108.02471390243,4974.165019302245,0.9919014,0.01,100,79.56397,497.44,4565.6787
1.0012368,0.9975472,4999.883666768016,3.5463816e-07,0.013313024705346777,99.99997615814777,0.010012794,0.009975897,4999.884,4999.883666768016,3.5466824e-11,1.0000002,99.99997329598764,0.013313024705346777,4999.883666768016,0.99995744,0.01,100,0.11473724,500.0,4579.073
1.0010775,0.9980133,4999.8407808231805,3.393369e-07,0.03842129875386498,99.99997615814777,0.010011227,0.009980584,4999.842,4999.8407808231805,3.3936458e-11,1.0000002,99.99994659185151,0.03842129875386498,4999.8407808231805,0.99995494,0.010000002,100,0.1948196,500.0,4579.0312
1.0106117,0.95094794,4999.1995172601855,6.3507905e-05,51.63432807712593,99.99203745352996,0.01009152,0.0094957445,4999.2363,4999.1995172601855,6.3324594e-09,1.0000796,99.99371894581402,51.63432807712593,4999.1995172601855,1.0014465,0.010000002,100,6.7926855,499.94,4578.409
1.0014461,0.9971551,4999.880721499187,5.367857e-07,0.02310876961052738,99.99996423722592,0.010014582,0.009971672,4999.8813,4999.880721499187,5.3679727e-11,1.0000004,99.99993896413127,0.02310876961052738,4999.880721499187,0.99998784,0.01,100,0.15101534,500.0,4579.071
1.0006709,0.9995147,4999.884533435854,3.1698622e-08,0.01196933679386447,100.0,0.010006645,0.009995083,4999.8853,4999.884533435854,3.1697965e-12,1.0,100.00000381467292,0.01196933679386447,4999.884533435854,1.0000064,0.01,100,0.10886856,500.0,4579.0747
1.0005405,0.99916494,4999.87595307165,4.8289223e-08,0.016708406431889988,100.0,0.010005527,0.009991772,4999.8765,4999.87595307165,4.829078e-12,1.0,100.0,0.016708406431889988,4999.87595307165,0.9999878,0.01,100,0.12859197,500.0,4579.066
1.0012506,0.9978297,4999.887752924894,3.7007337e-07,0.014109863060380545,99.99996423722592,0.010012729,0.009978519,4999.888,4999.887752924894,3.7008823e-11,1.0000004,99.99995040784918,0.014109863060380545,4999.887752924894,0.9999777,0.01,100,0.11809717,500.0,4579.0776
1.0008894,0.99421465,4999.863120552096,8.2002344e-07,0.027185862018753545,99.99997615814777,0.010010685,0.009943926,4999.864,4999.863120552096,8.2031826e-11,1.0000002,99.99990461557142,0.027185862018753545,4999.863120552096,0.99982107,0.01,100,0.16374245,500.0,4579.053
1.0,1.0,4999.879884456185,,0.013885041088887448,100.0,0.01,0.01,4999.88,4999.879884456185,3.5044917e-18,1.0,100.0,0.013885041088887448,4999.879884456185,1.0,0.009999998,100,0.11724696,500.0,4579.0693
1.0,1.0,4999.9005173839705,,0.009370359173985977,100.0,0.01,0.01,4999.9004,4999.9005173839705,3.5044917e-18,1.0,100.0,0.009370359173985977,4999.9005173839705,1.0,0.009999998,100,0.09631927,500.0,4579.09
1.0,1.0,4999.858401160183,,0.05394060403491052,100.0,0.01,0.01,4999.859,4999.858401160183,3.5044917e-18,1.0,100.0,0.05394060403491052,4999.858401160183,1.0,0.009999998,100,0.2311134,500.0,4579.0483
1.000015,0.9999416,4999.863971443266,1.2667452e-10,0.08124802136654151,100.0,0.010000143,0.009999409,4999.8643,4999.863971443266,1.2667538e-14,1.0,99.99998474122316,0.08124802136654151,4999.863971443266,1.0000007,0.01,100,0.2835977,500.0,4579.0537
1.0,1.0,4999.861777344742,,0.0994353164073203,100.0,0.01,0.01,4999.862,4999.861777344742,3.5044917e-18,1.0,100.0,0.0994353164073203,4999.861777344742,1.0,0.009999998,100,0.31375286,500.0,4579.0513
1.0021324,0.9951367,4999.891316727971,1.4187394e-06,0.01396411829850409,99.99971389852362,0.010021017,0.009951062,4999.892,4999.891316727971,1.4186566e-10,1.0000029,99.99985886067934,0.01396411829850409,4999.891316727971,1.0000306,0.01,100,0.11746219,500.0,4579.081
1.2005464,0.33714613,4979.4648288059025,0.01975161,41663.82039158515,97.96980814585372,0.011799387,0.0033135894,4993.119,4979.4648288059025,1.9079348e-06,1.0207226,98.14616153351308,41663.82039158515,4979.4648288059025,1.0174651,0.009999998,100,67.75716,497.97,4567.9707
1.0,1.0,4999.892941498654,,0.010051693895125951,100.0,0.01,0.01,4999.893,4999.892941498654,3.5044917e-18,1.0,100.0,0.010051693895125951,4999.892941498654,1.0,0.009999998,100,0.09976169,500.0,4579.0825
1.1785781,0.22199409,4974.679813149909,0.027881324,63585.37500616885,97.59625559104688,0.011762698,0.002215593,4994.3125,4974.679813149909,2.7772217e-06,1.0246295,97.3241125619259,63585.37500616885,4974.679813149909,1.0019624,0.01,100,56.032066,497.49,4568.3516
1.0,1.0,4999.878730135061,,0.02270766328407735,100.0,0.01,0.01,4999.879,4999.878730135061,3.5044917e-18,1.0,100.0,0.02270766328407735,4999.878730135061,1.0,0.009999998,100,0.14992283,500.0,4579.0684
1.0027682,0.9954409,4999.888330525277,1.8954197e-06,0.017866943094821962,99.9997019776643,0.010028605,0.009955326,4999.8887,4999.888330525277,1.8957509e-10,1.000003,99.99983595311285,0.017866943094821962,4999.888330525277,0.9999079,0.01,100,0.13283977,500.0,4579.0776
1.0,1.0,4999.892551179856,,0.014751415076897458,100.0,0.01,0.01,4999.8926,4999.892551179856,3.5044917e-18,1.0,100.0,0.014751415076897458,4999.892551179856,1.0,0.009999998,100,0.12086616,500.0,4579.082
1.0004312,0.9997032,4999.901915523852,1.00279625e-08,0.01050355198621219,100.0,0.010004443,0.009997164,4999.9023,4999.901915523852,1.002882e-12,1.0,100.00000762949509,0.01050355198621219,4999.901915523852,0.9999869,0.01,100,0.10196893,500.0,4579.092
1.000981,0.99527335,4999.8780597449295,9.4870177e-07,0.03631504362080091,99.99996423722592,0.010010332,0.009953253,4999.879,4999.8780597449295,9.488071e-11,1.0000004,99.99991988722486,0.03631504362080091,4999.8780597449295,0.9999478,0.01,100,0.189027,500.0,4579.0684
1.1261977,0.26974234,4988.488178236685,0.014862759,12993.686453859156,98.89441511046182,0.011314976,0.0027101175,4996.8,4988.488178236685,1.5002978e-06,1.0111794,98.53641681520587,12993.686453859156,4988.488178236685,0.995316,0.010000002,100,30.965813,498.87,4573.6436
1.0013192,0.9986014,4999.888280119336,3.277312e-07,0.014427111181536627,99.99997615814777,0.010012996,0.0099858185,4999.889,4999.888280119336,3.2771806e-11,1.0000002,99.99997711226736,0.014427111181536627,4999.888280119336,1.0000196,0.01,100,0.119466834,500.0,4579.0786
1.0,1.0,4999.8867071723125,,0.035119319096625044,100.0,0.01,0.01,4999.8867,4999.8867071723125,3.5044917e-18,1.0,100.0,0.035119319096625044,4999.8867071723125,1.0,0.009999998,100,0.1864592,500.0,4579.076
1.0011042,0.999012,4999.901581045298,1.286784e-07,0.009189443573027598,99.99998807907247,0.010011277,0.009990355,4999.902,4999.901581045298,1.2867976e-11,1.0000001,99.99997329649699,0.009189443573027598,4999.901581045298,0.9999765,0.01,100,0.09541736,500.0,4579.0913
1.0016675,0.99786276,4999.899985425607,4.5212437e-07,0.011896249971061,99.99996423722592,0.010016078,0.009978033,4999.9004,4999.899985425607,4.5207428e-11,1.0000004,99.99993896850829,0.011896249971061,4999.899985425607,1.0000596,0.01,100,0.10848987,500.0,4579.09
1.0021081,0.99712396,4999.885844058987,9.139405e-07,0.016404906448257126,99.99995231630692,0.010021747,0.009971902,4999.886,4999.885844058987,9.140642e-11,1.0000005,99.99990844124423,0.016404906448257126,4999.885844058987,0.99993354,0.01,100,0.12735654,500.0,4579.0757
1.0,1.0,4999.8772279009745,,0.01330452121596536,100.0,0.01,0.01,4999.877,4999.8772279009745,3.5044917e-18,1.0,100.0,0.01330452121596536,4999.8772279009745,1.0,0.009999998,100,0.114751466,500.0,4579.0664
1.0002556,0.9997398,4999.9069835319815,1.2976333e-08,0.011915912506728438,99.99980926550052,0.010002449,0.0099972915,4999.9077,4999.9069835319815,1.2976759e-12,1.0000019,100.0,0.011915912506728438,4999.9069835319815,1.0000107,0.01,100,0.10860027,500.0,4579.0967
1.0,1.0,4999.880673857844,,0.013408722964344682,100.0,0.01,0.01,4999.881,4999.880673857844,3.5044917e-18,1.0,100.0,0.013408722964344682,4999.880673857844,1.0,0.009999998,100,0.11521593,500.0,4579.0703
1.0013855,0.9943722,4999.888082550239,1.1490959e-06,0.034204802568147806,99.99996423722592,0.010014369,0.009944233,4999.888,4999.888082550239,1.149208e-10,1.0000004,99.99988173840839,0.034204802568147806,4999.888082550239,0.99994856,0.010000002,100,0.18338975,500.0,4579.0776
1.0006922,0.99594104,4999.897696301773,6.402873e-07,0.01882392978754109,99.99997615814777,0.010007517,0.009960002,4999.898,4999.897696301773,6.403671e-11,1.0000002,99.99993896124397,0.01882392978754109,4999.897696301773,0.9999406,0.01,100,0.13634302,500.0,4579.0874
1.0007764,0.99951243,4999.908485718965,5.645979e-08,0.008805884039246693,100.0,0.010007611,0.009994971,4999.909,4999.908485718965,5.6458826e-12,1.0,99.99997711217132,0.008805884039246693,4999.908485718965,1.0000154,0.010000002,100,0.09338216,500.0,4579.0986
1.0000206,0.9999392,4999.836407553916,1.6399172e-10,0.04818886371663398,100.0,0.010000219,0.009999405,4999.837,4999.836407553916,1.6394731e-14,1.0,100.00002288821547,0.04818886371663398,4999.836407553916,0.9999988,0.01,100,0.21842681,500.0,4579.0264
1.0,1.0,4999.856275716953,,0.031766036152865954,100.0,0.01,0.01,4999.8564,4999.856275716953,3.5044917e-18,1.0,100.0,0.031766036152865954,4999.856275716953,1.0,0.009999998,100,0.17735752,500.0,4579.046
1.0023122,0.9981567,4999.891028501027,5.885598e-07,0.014107161739388481,99.99996423722592,0.010023301,0.009981746,4999.8916,4999.891028501027,5.885809e-11,1.0000004,99.99995803759414,0.014107161739388481,4999.891028501027,0.9999821,0.01,100,0.11809955,500.0,4579.081
1.0047562,0.99868315,4999.861301496268,1.0516054e-06,0.0280758434738687,99.99995231630692,0.01004773,0.0099869985,4999.862,4999.861301496268,1.0516394e-10,1.0000005,99.99990081628768,0.0280758434738687,4999.861301496268,0.9999833,0.01,100,0.16713545,500.0,4579.0513
1.1918428,0.12797973,4963.079619852929,0.052024286,135480.35780353867,97.06280183845931,0.012366024,0.0013278599,4995.001,4963.079619852929,5.6005197e-06,1.0302608,94.746745402455,135480.35780353867,4963.079619852929,0.9638044,0.010000002,100,49.06812,496.33,4567.8706
1.0001322,0.99906373,4999.893858649853,2.1632266e-08,0.013474993008807726,100.0,0.010001336,0.009990651,4999.894,4999.893858649853,2.163239e-12,1.0,99.99999237059542,0.013474993008807726,4999.893858649853,0.9999986,0.010000002,100,0.11547678,500.0,4579.0835
1.0,1.0,4999.881415381548,,0.03286519748622355,100.0,0.01,0.01,4999.882,4999.881415381548,3.5044917e-18,1.0,100.0,0.03286519748622355,4999.881415381548,1.0,0.009999998,100,0.18036856,500.0,4579.0713
1.0001801,0.99950135,4999.880622460312,1.8356776e-08,0.019232702020750836,100.0,0.010001923,0.0099951355,4999.881,4999.880622460312,1.835675e-12,1.0,99.99998092628357,0.019232702020750836,4999.880622460312,0.9999878,0.010000002,100,0.13795464,500.0,4579.0703
1.0006586,0.99932957,4999.893598653613,4.9424358e-08,0.011625772556701388,100.0,0.010006851,0.00999356,4999.894,4999.893598653613,4.94272e-12,1.0,100.00000381479808,0.011625772556701388,4999.893598653613,0.9999736,0.01,100,0.107271366,500.0,4579.0835
1.0,1.0,4999.894409145726,,0.011231331361261273,100.0,0.01,0.01,4999.8945,4999.894409145726,3.5044917e-18,1.0,100.0,0.011231331361261273,4999.894409145726,1.0,0.009999998,100,0.105450496,500.0,4579.084
1.0,1.0,4999.889233118833,,0.0173554193332927,100.0,0.01,0.01,4999.8896,4999.889233118833,3.5044917e-18,1.0,100.0,0.0173554193332927,4999.889233118833,1.0,0.009999998,100,0.13106334,500.0,4579.079
1.0094826,0.9966318,4999.884510043561,5.367897e-06,0.010016769678497975,99.99969005680782,0.010093871,0.009965374,4999.8853,4999.884510043561,5.3669036e-10,1.0000031,99.99946218077628,0.010016769678497975,4999.884510043561,1.0000947,0.01,100,0.09950555,500.0,4579.074
1.0,1.0,4999.8989904527725,,0.011480044436658001,100.0,0.01,0.01,4999.8994,4999.8989904527725,3.5044917e-18,1.0,100.0,0.011480044436658001,4999.8989904527725,1.0,0.009999998,100,0.10661493,500.0,4579.089
1.000061,0.9998611,4999.8919853469815,2.046978e-09,0.01229493250110282,100.0,0.01000061,0.00999861,4999.8926,4999.8919853469815,2.0472278e-13,1.0,100.00001525878965,0.01229493250110282,4999.8919853469815,1.0000001,0.01,100,0.110307716,500.0,4579.082
1.3344034,0.16596532,4949.995841324925,0.05310609,248992.51476485966,95.74864811064216,0.013449877,0.0016728173,4991.554,4949.995841324925,5.3951885e-06,1.0444012,94.92958804328534,248992.51476485966,4949.995841324925,0.9921306,0.01,100,83.77221,495.02,4561.503
1.0,1.0,4999.883431137449,,0.01040865871956373,100.0,0.01,0.01,4999.8833,4999.883431137449,3.5044917e-18,1.0,100.0,0.01040865871956373,4999.883431137449,1.0,0.009999998,100,0.101517215,500.0,4579.0728
1.0,1.0,4999.907976350191,,0.011132562181427136,100.0,0.01,0.01,4999.9077,4999.907976350191,3.5044917e-18,1.0,100.0,0.011132562181427136,4999.907976350191,1.0,0.009999998,100,0.105024375,500.0,4579.097
1.0,1.0,4999.879727559173,,0.01665443826666409,100.0,0.01,0.01,4999.8794,4999.879727559173,3.5044917e-18,1.0,100.0,0.01665443826666409,4999.879727559173,1.0,0.009999998,100,0.12840907,500.0,4579.069
1.0010742,0.9972766,4999.909561862358,5.0872643e-07,0.01159725594181226,99.99997615814777,0.01001182,0.00997384,4999.91,4999.909561862358,5.088385e-11,1.0000002,99.99994658850989,0.01159725594181226,4999.909561862358,0.99989235,0.01,100,0.10703529,500.0,4579.0996
1.0031307,0.9962183,4999.900528143667,1.7648248e-06,0.01149954063566719,99.99988079085256,0.010031269,0.009962145,4999.9014,4999.900528143667,1.7648119e-10,1.0000012,99.99982833949889,0.01149954063566719,4999.900528143667,1.0000038,0.01,100,0.106568314,500.0,4579.0903
1.0026937,0.9975717,4999.893000636699,1.0479928e-06,0.009451902657852488,99.99990463265931,0.010028399,0.009977172,4999.8936,4999.893000636699,1.0482884e-10,1.000001,99.99990843397838,0.009451902657852488,4999.893000636699,0.9998542,0.009999999,100,0.09668536,500.0,4579.083
1.0,1.0,4999.8990746272675,,0.008001196181644795,100.0,0.01,0.01,4999.8994,4999.8990746272675,3.5044917e-18,1.0,100.0,0.008001196181644795,4999.8990746272675,1.0,0.009999998,100,0.08901794,500.0,4579.089
1.0002394,0.99971384,4999.90735809298,1.0717184e-08,0.008864429348793935,100.0,0.010002373,0.009997117,4999.908,4999.90735809298,1.0717406e-12,1.0,100.0000114440692,0.008864429348793935,4999.90735809298,1.000002,0.01,100,0.093689844,500.0,4579.0977
1.0,1.0,4999.902752399392,,0.01006242215285983,100.0,0.01,0.01,4999.9023,4999.902752399392,3.5044917e-18,1.0,100.0,0.01006242215285983,4999.902752399392,1.0,0.009999998,100,0.099802434,500.0,4579.092
1.0,1.0,4999.919926073049,,0.0077114103440941014,100.0,0.01,0.01,4999.92,4999.919926073049,3.5044917e-18,1.0,100.0,0.0077114103440941014,4999.919926073049,1.0,0.009999998,100,0.08735098,500.0,4579.1094
1.0025684,0.99670905,4999.8920841955605,1.3218552e-06,0.009219935367906803,99.99989271175451,0.010026503,0.0099679055,4999.8926,4999.8920841955605,1.3220651e-10,1.0000011,99.99989317982562,0.009219935367906803,4999.8920841955605,0.9999182,0.01,100,0.09550176,500.0,4579.082
1.0033857,0.9966145,4999.907789079998,1.4072815e-06,0.009131287562137973,99.99990463265931,0.010033173,0.009965465,4999.908,4999.907789079998,1.4070894e-10,1.000001,99.9998703092649,0.009131287562137973,4999.907789079998,1.0000682,0.01,100,0.09503974,500.0,4579.0977
1.0024763,0.99884063,4999.8918084166635,3.4461382e-07,0.009141723978761724,99.99997615814777,0.010024901,0.009988543,4999.8926,4999.8918084166635,3.4462017e-11,1.0000002,99.99995803777023,0.009141723978761724,4999.8918084166635,0.99998635,0.01,100,0.095124006,500.0,4579.082
1.0009283,0.9978011,4999.905346336856,3.0619236e-07,0.012047831569965157,99.99997615814777,0.010009117,0.009977846,4999.906,4999.905346336856,3.0618286e-11,1.0000002,99.99997329756657,0.012047831569965157,4999.905346336856,1.0000166,0.01,100,0.10915495,500.0,4579.095
1.0008264,0.998849,4999.898589976776,1.0311576e-07,0.014766017293333327,100.0,0.010008587,0.009988812,4999.899,4999.898589976776,1.0312494e-11,1.0,99.9999732962627,0.014766017293333327,4999.898589976776,0.99996775,0.01,100,0.12085903,500.0,4579.0884
1.0,1.0,4999.900867975788,,0.014147759487033625,100.0,0.01,0.01,4999.9014,4999.900867975788,3.5044917e-18,1.0,100.0,0.014147759487033625,4999.900867975788,1.0,0.009999998,100,0.118343405,500.0,4579.091
1.0002923,0.99965614,4999.89672250418,1.3215757e-08,0.009290047301720946,100.0,0.01000279,0.009996429,4999.8975,4999.89672250418,1.3215534e-12,1.0,100.00000381464673,0.009290047301720946,4999.89672250418,1.0000132,0.01,100,0.09589672,500.0,4579.087
1.0015005,0.9974871,4999.908750435191,7.65282e-07,0.008054778034383066,99.99995231630692,0.0100161545,0.009976016,4999.909,4999.908750435191,7.6546006e-11,1.0000005,99.99993895786734,0.008054778034383066,4999.908750435191,0.99988526,0.01,100,0.089258514,500.0,4579.0986
1.0031595,0.9973543,4999.906784352666,9.672165e-07,0.009993531110091462,99.99996423722592,0.010032167,0.009974112,4999.9077,4999.906784352666,9.6732004e-11,1.0000004,99.99989318247444,0.009993531110091462,4999.906784352666,0.999943,0.010000002,100,0.09950012,500.0,4579.097
1.0,1.0,4999.906268299285,,0.009282910584482672,100.0,0.01,0.01,4999.9062,4999.906268299285,3.5044917e-18,1.0,100.0,0.009282910584482672,4999.906268299285,1.0,0.009999998,100,0.09588192,500.0,4579.0957
1.0022721,0.99785167,4999.894231139488,7.5864625e-07,0.009457416649363866,99.99995231630692,0.010023008,0.009978802,4999.8945,4999.894231139488,7.587002e-11,1.0000005,99.9999237039155,0.009457416649363866,4999.894231139488,0.9999714,0.01,100,0.09672908,500.0,4579.084
1.0,1.0,4999.897351142865,,0.01689030570716838,100.0,0.01,0.01,4999.8975,4999.897351142865,3.5044917e-18,1.0,100.0,0.01689030570716838,4999.897351142865,1.0,0.009999998,100,0.12930761,500.0,4579.087
1.0,1.0,4999.880037529268,,0.01327727116054532,100.0,0.01,0.01,4999.8804,4999.880037529268,3.5044917e-18,1.0,100.0,0.01327727116054532,4999.880037529268,1.0,0.009999998,100,0.114652455,500.0,4579.07
1.0,1.0,4999.89150045507,,0.011334853106149186,100.0,0.01,0.01,4999.8916,4999.89150045507,3.5044917e-18,1.0,100.0,0.011334853106149186,4999.89150045507,1.0,0.009999998,100,0.10591024,500.0,4579.081
1.000872,0.99670213,4999.892809140966,4.273169e-07,0.01344011757559354,99.99997615814777,0.010009169,0.009967468,4999.8936,4999.892809140966,4.273579e-11,1.0000002,99.99995040673298,0.01344011757559354,4999.892809140966,0.99995524,0.01,100,0.115295045,500.0,4579.083
1.001327,0.9954385,4999.897604510103,1.5377813e-06,0.01307921193193267,99.99995231630692,0.010013141,0.009954256,4999.8984,4999.897604510103,1.5377438e-10,1.0000005,99.99984741426303,0.01307921193193267,4999.897604510103,1.000013,0.010000002,100,0.11361846,500.0,4579.088
1.0001048,0.9998715,4999.900806098456,1.9969002e-09,0.011181535852031,100.0,0.010001098,0.009998765,4999.901,4999.900806098456,1.9973796e-13,1.0,100.00002288830278,0.011181535852031,4999.900806098456,0.999995,0.009999999,100,0.105189055,500.0,4579.0903
1.0011948,0.9925351,4999.8798836294745,2.3575742e-06,0.024584260217724384,99.99994039539075,0.010013661,0.009927049,4999.881,4999.8798836294745,2.3583702e-10,1.0000006,99.99975963339055,0.024584260217724384,4999.8798836294745,0.99982893,0.01,100,0.1553726,500.0,4579.0703
1.0,1.0,4999.894157787803,,0.012220694293645746,100.0,0.01,0.01,4999.894,4999.894157787803,3.5044917e-18,1.0,100.0,0.012220694293645746,4999.894157787803,1.0,0.009999998,100,0.10999486,500.0,4579.0835
1.0,1.0,4999.921155781087,,0.0072765913278172245,100.0,0.01,0.01,4999.9214,4999.921155781087,3.5044917e-18,1.0,100.0,0.0072765913278172245,4999.921155781087,1.0,0.009999998,100,0.08487185,500.0,4579.111
1.0,1.0,4999.91913877962,,0.00829941215696099,100.0,0.01,0.01,4999.919,4999.91913877962,3.5044917e-18,1.0,100.0,0.00829941215696099,4999.91913877962,1.0,0.009999998,100,0.090654895,500.0,4579.1084
1.000663,0.99883026,4999.907106048946,6.286762e-08,0.007753573835980958,99.99980926550052,0.01000658,0.009988252,4999.9077,4999.907106048946,6.2866856e-12,1.0000019,99.99997711193559,0.007753573835980958,4999.907106048946,1.000005,0.010000002,100,0.08760717,500.0,4579.0967
1.0006721,0.9986366,4999.894169390259,1.1282141e-07,0.011777374157553986,100.0,0.010006266,0.009985912,4999.8945,4999.894169390259,1.1281061e-11,1.0,99.99997711286105,0.011777374157553986,4999.894169390259,1.0000454,0.01,100,0.10794468,500.0,4579.084
1.0029302,0.99833167,4999.906613583731,5.1484494e-07,0.010571325812973605,99.99997615814777,0.010030056,0.009984068,4999.907,4999.906613583731,5.1492133e-11,1.0000002,99.99992751533864,0.010571325812973605,4999.906613583731,0.9999248,0.010000002,100,0.10224429,500.0,4579.0967
1.0,1.0,4999.902857268115,,0.00824891441229973,100.0,0.01,0.01,4999.903,4999.902857268115,3.5044917e-18,1.0,100.0,0.00824891441229973,4999.902857268115,1.0,0.009999998,100,0.09038433,500.0,4579.0923
1.0023646,0.9951801,4999.89004941815,1.4781826e-06,0.013043102565040463,99.99995231630692,0.010024696,0.009952842,4999.8906,4999.89004941815,1.4784922e-10,1.0000005,99.99983595104753,0.013043102565040463,4999.89004941815,0.99989533,0.010000002,100,0.11352331,500.0,4579.08
1.0,1.0,4999.899350845046,,0.00991505280158063,100.0,0.01,0.01,4999.8994,4999.899350845046,3.5044917e-18,1.0,100.0,0.00991505280158063,4999.899350845046,1.0,0.009999998,100,0.09908757,500.0,4579.089
1.0001419,0.999754,4999.898346494021,3.6058083e-09,0.009972050247803073,100.0,0.010001412,0.009997534,4999.8984,4999.898346494021,3.6057743e-13,1.0,99.99998474122316,0.009972050247803073,4999.898346494021,1.0000007,0.01,100,0.09935047,500.0,4579.088
1.0033268,0.9986086,4999.908828496005,6.543215e-07,0.008726489949269665,99.99995231630692,0.010032802,0.009985623,4999.9097,4999.908828496005,6.542647e-11,1.0000005,99.99993133866955,0.008726489949269665,4999.908828496005,1.0000464,0.01,100,0.092946164,500.0,4579.099
1.0014488,0.9970183,4999.906538647233,5.424313e-07,0.009557253008826492,99.99997615814777,0.010014724,0.009970418,4999.907,4999.906538647233,5.4246028e-11,1.0000002,99.99993896343277,0.009557253008826492,4999.906538647233,0.9999764,0.010000002,100,0.09731224,500.0,4579.0967
1.0,1.0,4999.90926830667,,0.008586663818336207,100.0,0.01,0.01,4999.9097,4999.90926830667,3.5044917e-18,1.0,100.0,0.008586663818336207,4999.90926830667,1.0,0.009999998,100,0.092218384,500.0,4579.099
1.0006351,0.9996478,4999.909796635285,1.8362378e-08,0.007022314439263085,100.0,0.010006521,0.009996647,4999.9106,4999.909796635285,1.8362766e-12,1.0,100.00000762952419,0.007022314439263085,4999.909796635285,0.9999831,0.01,100,0.08341188,500.0,4579.1
