eRenyi2,AvgVanillaIw,VanillaAvgRet,Bound,VarRet,MaxVanillaIw,VarNormIw,AvgNormIw,VarVanillaIw,MinNormIw,J,MaxNormIw,VarJ,ESSRenyi,VarDiscRet,AvgEpLen,ESSClassic,AvgDiscRet,MinVanillaIw,AvgRet,BatchSize
1.0,1.0,4999.945920619136,4579.1353,0.0021274799193413104,1.0,3.5044917e-18,0.009999998,,0.01,4999.946,0.01,0.045913033,100.0,0.0021274799193413104,500.0,100.0,4999.945920619136,1.0,4999.945920619136,100
1.0,1.0,4999.957904658165,4579.1475,0.0016460638537621982,1.0,3.5044917e-18,0.009999998,,0.01,4999.958,0.01,0.040379114,100.0,0.0016460638537621982,500.0,100.0,4999.957904658165,1.0,4999.957904658165,100
1.0,1.0,4999.953794718906,4579.143,0.002892721933385595,1.0,3.5044917e-18,0.009999998,,0.01,4999.9536,0.01,0.053489827,100.0,0.002892721933385595,500.0,100.0,4999.953794718906,1.0,4999.953794718906,100
1.0,1.0,4999.9481453297785,4579.1377,0.00322504393040965,1.0,3.5044917e-18,0.009999998,,0.01,4999.948,0.01,0.05653293,100.0,0.00322504393040965,500.0,100.0,4999.9481453297785,1.0,4999.9481453297785,100
1.0000007,1.0001173,4999.958770387019,4579.149,0.0015460551442931015,1.0028107,1.9027181e-10,0.01,1.9031609e-06,0.009953523,4999.9595,0.010026932,0.039137848,99.99992847447743,0.0015460551442931015,500.0,99.99980165929544,4999.958770387019,0.99546903,4999.958770387019,100
1.0,1.0,4999.95048488527,4579.14,0.00249327826795281,1.0,3.5044917e-18,0.009999998,,0.01,4999.9507,0.01,0.049697507,100.0,0.00249327826795281,500.0,100.0,4999.95048488527,1.0,4999.95048488527,100
1.0000001,0.9999799,4999.951938530893,4579.142,0.0023434701433299966,1.0012007,3.0111535e-11,0.01,3.0109916e-07,0.00998098,4999.9526,0.010012208,0.048161924,99.99998807907247,0.0023434701433299966,500.0,99.99999237045282,4999.951938530893,0.998078,4999.951938530893,100
1.0,1.0,4999.951838344838,4579.1416,0.0023183428894763794,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.04791624,100.0,0.0023183428894763794,500.0,100.0,4999.951838344838,1.0,4999.951838344838,100
1.0,1.0,4999.937342953263,4579.127,0.003848611629770054,1.0,3.5044917e-18,0.009999998,,0.01,4999.9375,0.01,0.061721165,100.0,0.003848611629770054,500.0,100.0,4999.937342953263,1.0,4999.937342953263,100
1.0000006,1.0000594,4999.942583691083,4579.133,0.0025380554967667167,1.0021801,6.8729536e-11,0.010000003,6.8737285e-07,0.009978374,4999.9434,0.010021206,0.050137155,99.99994039539075,0.0025380554967667167,500.0,99.99989319490172,4999.942583691083,0.9978966,4999.942583691083,100
1.0000007,0.9998453,4999.948763703858,4579.1387,0.0023457439571374895,1.0019064,8.962722e-11,0.01,8.959938e-07,0.009973876,4999.949,0.010020614,0.048151456,99.99992847447743,0.0023457439571374895,500.0,99.99993132486412,4999.948763703858,0.9972334,4999.948763703858,100
1.0000008,1.0002091,4999.944963588845,4579.135,0.003281501702140382,1.0018927,1.432574e-10,0.01,1.433157e-06,0.009931705,4999.9453,0.0100168325,0.056835692,99.99991655356695,0.003281501702140382,500.0,99.99986269975231,4999.944963588845,0.9933782,4999.944963588845,100
1.034894,0.99658453,4955.655470245376,4565.958,196254.4570312479,1.2525692,4.4741605e-06,0.010000002,0.044436503,0.0013340455,4994.0474,0.012568619,59.32839,96.62825468937903,196254.4570312479,495.58,95.75845266021432,4955.655470245376,0.13294892,4955.655470245376,100
1.0000011,0.9999455,4999.944802278696,4579.135,0.0033047575666328437,1.001933,1.4343557e-10,0.01,1.434207e-06,0.009963913,4999.9453,0.010019876,0.057149522,99.99989271175451,0.0033047575666328437,500.0,99.99984358907527,4999.944802278696,0.996337,4999.944802278696,100
1.0,1.0000248,4999.956356759771,4579.1465,0.0022986254626769236,1.0002747,2.3160536e-12,0.010000002,2.3161263e-08,0.009993792,4999.957,0.0100024985,0.047707185,100.0,0.0022986254626769236,500.0,99.99998092698932,4999.956356759771,0.9994039,4999.956356759771,100
1.0,1.0000014,4999.953395152685,4579.143,0.0020434618138005425,1.0005279,1.1583833e-11,0.01,1.1583851e-07,0.009985397,4999.9536,0.010005265,0.044985272,100.0,0.0020434618138005425,500.0,100.00000381469185,4999.953395152685,0.9985411,4999.953395152685,100
1.0000015,0.9999131,4999.947535411007,4579.137,0.0023218043551990067,1.0030261,2.0472703e-10,0.010000003,2.0469224e-06,0.009956219,4999.948,0.010031133,0.04792554,99.99984502816375,0.0023218043551990067,500.0,99.99978635873025,4999.947535411007,0.9955354,4999.947535411007,100
1.0,1.0,4999.951888389185,4579.1416,0.0031120603399574023,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.055509996,100.0,0.0031120603399574023,500.0,100.0,4999.951888389185,1.0,4999.951888389185,100
1.0000001,0.9999901,4999.950579624285,4579.1406,0.003054287427596972,1.0010123,1.3716705e-11,0.01,1.371623e-07,0.009987502,4999.951,0.010010223,0.054991648,99.99998807907247,0.003054287427596972,500.0,99.99996185265991,4999.950579624285,0.9987404,4999.950579624285,100
1.0000002,0.9998474,4999.953791774133,4579.1436,0.001983807600528773,1.0017905,3.4853304e-11,0.01,3.4842725e-07,0.00998164,4999.954,0.010019434,0.044292416,99.99997615814777,0.001983807600528773,500.0,99.99996184721661,4999.953791774133,0.99801165,4999.953791774133,100
1.0000007,1.0000832,4999.958951878034,4579.149,0.002067852024925375,1.0022948,8.450859e-11,0.01,8.4522696e-07,0.0099720955,4999.9595,0.010022114,0.045204062,99.99992847447743,0.002067852024925375,500.0,99.99991989807297,4999.958951878034,0.9972925,4999.958951878034,100
1.0000015,1.0001311,4999.953837210373,4579.1436,0.0018323706376574256,1.0051526,1.8353323e-10,0.01,1.8358058e-06,0.009961054,4999.9546,0.010050207,0.04258003,99.99984502816375,0.0018323706376574256,500.0,99.99981310460718,4999.953837210373,0.996236,4999.953837210373,100
1.0,1.0,4999.956816061837,4579.1465,0.0019205206633109162,1.0,3.5044917e-18,0.009999998,,0.01,4999.957,0.01,0.043615025,100.0,0.0019205206633109162,500.0,100.0,4999.956816061837,1.0,4999.956816061837,100
1.0,1.000001,4999.9509575208895,4579.141,0.002919942282626641,1.000258,5.1429206e-13,0.01,5.1427786e-09,0.009997658,4999.9517,0.01000257,0.053782906,100.0,0.002919942282626641,500.0,99.99998855592054,4999.9509575208895,0.9997668,4999.9509575208895,100
1.0,1.0,4999.953931742322,4579.1436,0.001995606541060153,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.0444429,100.0,0.001995606541060153,500.0,100.0,4999.953931742322,1.0,4999.953931742322,100
1.0,1.0,4999.949775323444,4579.139,0.002605227028728786,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.05079388,100.0,0.002605227028728786,500.0,100.0,4999.949775323444,1.0,4999.949775323444,100
1.0,1.0,4999.951139512917,4579.141,0.0034686836946764767,1.0,3.5044917e-18,0.009999998,,0.01,4999.9517,0.01,0.058610346,100.0,0.0034686836946764767,500.0,100.0,4999.951139512917,1.0,4999.951139512917,100
1.0,1.0,4999.950081364363,4579.1396,0.002886211406894435,1.0,3.5044917e-18,0.009999998,,0.01,4999.95,0.01,0.053443022,100.0,0.002886211406894435,500.0,100.0,4999.950081364363,1.0,4999.950081364363,100
1.0,1.0,4999.954184245814,4579.1436,0.002925739980273245,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.05380536,100.0,0.002925739980273245,500.0,100.0,4999.954184245814,1.0,4999.954184245814,100
1.000002,1.0000019,4999.956609290424,4579.1465,0.002050554989902199,1.0016811,2.8510628e-11,0.01,2.8510394e-07,0.009986138,4999.9575,0.0100167915,0.045039777,99.99979734461846,0.002050554989902199,500.0,99.99996185311102,4999.956609290424,0.9986157,4999.956609290424,100
1.000001,0.9999967,4999.947595271625,4579.1377,0.0029438193654215497,1.0024582,1.4272189e-10,0.01,1.4272185e-06,0.00995421,4999.948,0.010024615,0.054031428,99.99990463265931,0.0029438193654215497,500.0,99.99983978238176,4999.947595271625,0.9954178,4999.947595271625,100
1.0,0.9999596,4999.953727777602,4579.1436,0.002226847640182843,1.0009094,6.9642855e-12,0.010000002,6.963591e-08,0.00998615,4999.954,0.010009499,0.046960402,100.0,0.002226847640182843,500.0,99.9999618514957,4999.953727777602,0.9985746,4999.953727777602,100
1.0,1.0,4999.952438384878,4579.142,0.002431618028246661,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.049064685,100.0,0.002431618028246661,500.0,100.0,4999.952438384878,1.0,4999.952438384878,100
1.000003,1.0001025,4999.96050105816,4579.15,0.0014008362881886363,1.0027902,1.386808e-10,0.01,1.3871042e-06,0.009974946,4999.961,0.010026875,0.03721188,99.9997019776643,0.0014008362881886363,500.0,99.9998550565128,4999.96050105816,0.99759686,4999.96050105816,100
1.0,1.0,4999.954239856804,4579.144,0.002108623426403577,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.045710795,100.0,0.002108623426403577,500.0,100.0,4999.954239856804,1.0,4999.954239856804,100
1.0,1.0,4999.949490809569,4579.139,0.0026767883195258154,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.051476423,100.0,0.0026767883195258154,500.0,100.0,4999.949490809569,1.0,4999.949490809569,100
1.0000004,0.99994653,4999.96064129031,4579.1504,0.0018718547080503515,1.0037358,5.4331966e-11,0.01,5.4326534e-07,0.00998476,4999.961,0.010037894,0.043053575,99.99996423722592,0.0018718547080503515,500.0,99.99994659140327,4999.96064129031,0.99842256,4999.96064129031,100
1.0000001,1.0000396,4999.9571361559865,4579.1475,0.0020055340665986287,1.0016489,1.714369e-11,0.01,1.7144774e-07,0.009993949,4999.958,0.010016093,0.044570718,99.99998807907247,0.0020055340665986287,500.0,99.99996948363487,4999.9571361559865,0.9994344,4999.9571361559865,100
1.0,1.0,4999.950285722195,4579.1396,0.0026498455458623437,1.0,3.5044917e-18,0.009999998,,0.01,4999.95,0.01,0.05121635,100.0,0.0026498455458623437,500.0,100.0,4999.950285722195,1.0,4999.950285722195,100
1.0000006,0.9998562,4999.950349587411,4579.14,0.0016567643291235143,1.0019134,1.2222844e-10,0.01,1.221929e-06,0.009956215,4999.9507,0.0100205755,0.040500693,99.99994039539075,0.0016567643291235143,500.0,99.99990461891944,4999.950349587411,0.9954783,4999.950349587411,100
1.0000001,0.99993783,4999.9511375798575,4579.141,0.0032932059563097176,1.0005916,3.9859838e-11,0.01,3.9854558e-07,0.009966766,4999.9517,0.010006539,0.057033606,99.99998807907247,0.0032932059563097176,500.0,99.99996185066615,4999.9511375798575,0.9966147,4999.9511375798575,100
1.0,1.0,4999.947569828619,4579.137,0.0028445360642105877,1.0,3.5044917e-18,0.009999998,,0.01,4999.9478,0.01,0.05305582,100.0,0.0028445360642105877,500.0,100.0,4999.947569828619,1.0,4999.947569828619,100
1.0,1.0,4999.9507933666255,4579.14,0.0024281367676022327,1.0,3.5044917e-18,0.009999998,,0.01,4999.9507,0.01,0.04901191,100.0,0.0024281367676022327,500.0,100.0,4999.9507933666255,1.0,4999.9507933666255,100
1.0,1.0,4999.952633712133,4579.142,0.0026187034754643667,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.050905094,100.0,0.0026187034754643667,500.0,100.0,4999.952633712133,1.0,4999.952633712133,100
1.0,1.0,4999.962285558192,4579.1514,0.0018022351427647815,1.0,3.5044917e-18,0.009999998,,0.01,4999.962,0.01,0.042250466,100.0,0.0018022351427647815,500.0,100.0,4999.962285558192,1.0,4999.962285558192,100
1.000002,1.0000377,4999.955603052576,4579.145,0.002526764893028372,1.0013648,2.9500975e-11,0.010000002,2.9503627e-07,0.009973223,4999.956,0.010013272,0.04998726,99.99979734461846,0.002526764893028372,500.0,99.99996948357668,4999.955603052576,0.9973598,4999.955603052576,100
1.0,1.0,4999.955303282555,4579.145,0.002306746475321224,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.047797896,100.0,0.002306746475321224,500.0,100.0,4999.955303282555,1.0,4999.955303282555,100
1.0000002,1.0000275,4999.958661846175,4579.1484,0.0019706975557599914,1.001371,3.0903023e-11,0.01,3.0904766e-07,0.009982621,4999.959,0.010013434,0.044143714,99.99997615814777,0.0019706975557599914,500.0,99.99997711245071,4999.958661846175,0.99828964,4999.958661846175,100
1.0000001,1.0001221,4999.958883991157,4579.149,0.0012386154043384757,1.0024792,8.393007e-11,0.010000002,8.39502e-07,0.009964221,4999.9595,0.010023569,0.035000406,99.99998807907247,0.0012386154043384757,500.0,99.99988557314836,4999.958883991157,0.99654377,4999.958883991157,100
1.0,0.99999285,4999.95939435692,4579.1494,0.0014888502411227746,1.0012449,8.986925e-12,0.01,8.9868514e-08,0.009992117,4999.96,0.0100125205,0.038392313,100.0,0.0014888502411227746,500.0,99.99999618527549,4999.95939435692,0.9992046,4999.95939435692,100
1.0000019,0.999991,4999.952871323537,4579.1426,0.0030435700531275226,1.0001037,5.6639204e-13,0.01,5.663923e-09,0.009997439,4999.9536,0.010001128,0.054873284,99.99980926550052,0.0030435700531275226,500.0,99.99999237053721,4999.952871323537,0.9997348,4999.952871323537,100
1.0,1.0,4999.95424856456,4579.1436,0.0020500133784037973,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.04505296,100.0,0.0020500133784037973,500.0,100.0,4999.95424856456,1.0,4999.95424856456,100
1.0,1.0,4999.954047648079,4579.1436,0.002214447502127082,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.046825077,100.0,0.002214447502127082,500.0,100.0,4999.954047648079,1.0,4999.954047648079,100
1.0,1.0,4999.943932874869,4579.134,0.0027016550604544594,1.0,3.5044917e-18,0.009999998,,0.01,4999.9443,0.01,0.051717766,100.0,0.0027016550604544594,500.0,100.0,4999.943932874869,1.0,4999.943932874869,100
1.0,1.0,4999.958728038942,4579.1484,0.002025415838509506,1.0,3.5044917e-18,0.009999998,,0.01,4999.959,0.01,0.044771716,100.0,0.002025415838509506,500.0,100.0,4999.958728038942,1.0,4999.958728038942,100
1.0,1.0,4999.955034382015,4579.1445,0.001900159875942739,1.0,3.5044917e-18,0.009999998,,0.01,4999.955,0.01,0.043385457,100.0,0.001900159875942739,500.0,100.0,4999.955034382015,1.0,4999.955034382015,100
1.0,0.9999883,4999.960921755505,4579.151,0.0016938879379525319,1.0005774,9.566601e-12,0.01,9.566248e-08,0.009989479,4999.9614,0.010005891,0.040929466,100.0,0.0016938879379525319,500.0,99.99999237051685,4999.960921755505,0.99893624,4999.960921755505,100
1.0,1.0,4999.955810273675,4579.145,0.001957326617514236,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.04404175,100.0,0.001957326617514236,500.0,100.0,4999.955810273675,1.0,4999.955810273675,100
1.0,1.0,4999.953349829898,4579.1426,0.002919334658883553,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.05376138,100.0,0.002919334658883553,500.0,100.0,4999.953349829898,1.0,4999.953349829898,100
1.0,1.0,4999.956051607802,4579.145,0.001904425265681899,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.043420203,100.0,0.001904425265681899,500.0,100.0,4999.956051607802,1.0,4999.956051607802,100
1.0,1.0,4999.9479290347,4579.1367,0.003362952905819446,1.0,3.5044917e-18,0.009999998,,0.01,4999.9473,0.01,0.057708275,100.0,0.003362952905819446,500.0,100.0,4999.9479290347,1.0,4999.9479290347,100
1.0,1.0,4999.947025130924,4579.136,0.003561115075777974,1.0,3.5044917e-18,0.009999998,,0.01,4999.947,0.01,0.05937805,100.0,0.003561115075777974,500.0,100.0,4999.947025130924,1.0,4999.947025130924,100
1.0,1.0,4999.946140494995,4579.1357,0.002885604870071721,1.0,3.5044917e-18,0.009999998,,0.01,4999.9463,0.01,0.05344137,100.0,0.002885604870071721,500.0,100.0,4999.946140494995,1.0,4999.946140494995,100
1.0,1.0,4999.947104983066,4579.1367,0.0026876273869891353,1.0,3.5044917e-18,0.009999998,,0.01,4999.9473,0.01,0.051575694,100.0,0.0026876273869891353,500.0,100.0,4999.947104983066,1.0,4999.947104983066,100
1.0,1.0,4999.953277447805,4579.143,0.0024325460561108324,1.0,3.5044917e-18,0.009999998,,0.01,4999.9536,0.01,0.049054064,100.0,0.0024325460561108324,500.0,100.0,4999.953277447805,1.0,4999.953277447805,100
1.0,1.0,4999.952396751806,4579.142,0.00255650241156605,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.050314132,100.0,0.00255650241156605,500.0,100.0,4999.952396751806,1.0,4999.952396751806,100
1.0,1.0,4999.958357428737,4579.148,0.001915399451704097,1.0,3.5044917e-18,0.009999998,,0.01,4999.9585,0.01,0.043533936,100.0,0.001915399451704097,500.0,100.0,4999.958357428737,1.0,4999.958357428737,100
1.0,1.0,4999.944586915526,4579.134,0.002997748926433874,1.0,3.5044917e-18,0.009999998,,0.01,4999.9443,0.01,0.05448521,100.0,0.002997748926433874,500.0,100.0,4999.944586915526,1.0,4999.944586915526,100
1.0,1.0,4999.957336835812,4579.1465,0.002104552565080482,1.0,3.5044917e-18,0.009999998,,0.01,4999.957,0.01,0.045643695,100.0,0.002104552565080482,500.0,100.0,4999.957336835812,1.0,4999.957336835812,100
1.0,1.0,4999.962570945052,4579.152,0.0015911760376456545,1.0,3.5044917e-18,0.009999998,,0.01,4999.9624,0.01,0.03969387,100.0,0.0015911760376456545,500.0,100.0,4999.962570945052,1.0,4999.962570945052,100
1.0,1.0,4999.955302466382,4579.1445,0.003011880502714555,1.0,3.5044917e-18,0.009999998,,0.01,4999.955,0.01,0.05461196,100.0,0.003011880502714555,500.0,100.0,4999.955302466382,1.0,4999.955302466382,100
1.0,1.0,4999.954284820601,4579.1436,0.0024278066676507106,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.04905769,100.0,0.0024278066676507106,500.0,100.0,4999.954284820601,1.0,4999.954284820601,100
1.0,1.0,4999.953202071263,4579.1426,0.0023231511531663896,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.04795809,100.0,0.0023231511531663896,500.0,100.0,4999.953202071263,1.0,4999.953202071263,100
1.0,1.0,4999.95203774343,4579.141,0.0020450972907028677,1.0,3.5044917e-18,0.009999998,,0.01,4999.9517,0.01,0.044975713,100.0,0.0020450972907028677,500.0,100.0,4999.95203774343,1.0,4999.95203774343,100
1.0,1.0,4999.9578398505155,4579.1475,0.0018288618492143898,1.0,3.5044917e-18,0.009999998,,0.01,4999.958,0.01,0.042541545,100.0,0.0018288618492143898,500.0,100.0,4999.9578398505155,1.0,4999.9578398505155,100
1.0,1.0,4999.960069230648,4579.1494,0.001983084685367592,1.0,3.5044917e-18,0.009999998,,0.01,4999.96,0.01,0.044302046,100.0,0.001983084685367592,500.0,100.0,4999.960069230648,1.0,4999.960069230648,100
1.0,1.0,4999.952105995212,4579.1416,0.0027735605809866637,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.052409887,100.0,0.0027735605809866637,500.0,100.0,4999.952105995212,1.0,4999.952105995212,100
1.0,1.0,4999.95737446338,4579.147,0.001873243073048586,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.043075953,100.0,0.001873243073048586,500.0,100.0,4999.95737446338,1.0,4999.95737446338,100
1.0,1.0,4999.963523211302,4579.1533,0.001568056186311977,1.0,3.5044917e-18,0.009999998,,0.01,4999.964,0.01,0.039374728,100.0,0.001568056186311977,500.0,100.0,4999.963523211302,1.0,4999.963523211302,100
1.0,1.0,4999.954413915725,4579.1436,0.001693717559810104,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.040949654,100.0,0.001693717559810104,500.0,100.0,4999.954413915725,1.0,4999.954413915725,100
1.0,1.0,4999.952158494785,4579.1416,0.002398170359320489,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.048708837,100.0,0.002398170359320489,500.0,100.0,4999.952158494785,1.0,4999.952158494785,100
1.0000032,0.9999848,4999.956593880487,4579.1465,0.0014878788160969793,1.0117515,3.6150677e-10,0.01,3.6149545e-06,0.009970496,4999.9575,0.010117669,0.038373116,99.99967813595418,0.0014878788160969793,500.0,99.99965285818215,4999.956593880487,0.99703455,4999.956593880487,100
1.0,1.0,4999.951033127331,4579.14,0.00249529339846453,1.0,3.5044917e-18,0.009999998,,0.01,4999.9507,0.01,0.0497183,100.0,0.00249529339846453,500.0,100.0,4999.951033127331,1.0,4999.951033127331,100
1.0,1.0,4999.95199886208,4579.1416,0.0030943067028557977,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.05534355,100.0,0.0030943067028557977,500.0,100.0,4999.95199886208,1.0,4999.95199886208,100
1.0000005,1.000047,4999.94895567021,4579.1387,0.0025182862625117296,1.001463,5.0000386e-11,0.01,5.0005247e-07,0.009983984,4999.949,0.01001416,0.049896076,99.99995231630692,0.0025182862625117296,500.0,99.99993896774002,4999.94895567021,0.9984453,4999.94895567021,100
1.0,1.0,4999.945810722159,4579.1353,0.002782013896106344,1.0,3.5044917e-18,0.009999998,,0.01,4999.946,0.01,0.052473787,100.0,0.002782013896106344,500.0,100.0,4999.945810722159,1.0,4999.945810722159,100
1.0,1.0,4999.953290509552,4579.1426,0.002113087653717356,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.045741633,100.0,0.002113087653717356,500.0,100.0,4999.953290509552,1.0,4999.953290509552,100
1.0,1.0,4999.955109799554,4579.145,0.0026000983705012507,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.050752368,100.0,0.0026000983705012507,500.0,100.0,4999.955109799554,1.0,4999.955109799554,100
1.0,1.0,4999.952528049288,4579.142,0.002715517781091162,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.051847603,100.0,0.002715517781091162,500.0,100.0,4999.952528049288,1.0,4999.952528049288,100
1.0,1.0,4999.958727621724,4579.148,0.0016764596925205179,1.0,3.5044917e-18,0.009999998,,0.01,4999.9585,0.01,0.040713172,100.0,0.0016764596925205179,500.0,100.0,4999.958727621724,1.0,4999.958727621724,100
1.0000001,0.9999828,4999.940569508366,4579.1304,0.004202372923323547,1.0007064,2.1178838e-11,0.01,2.1178329e-07,0.009983149,4999.941,0.010007237,0.06448048,99.99998807907247,0.004202372923323547,500.0,99.99996566714147,4999.940569508366,0.9982977,4999.940569508366,100
1.0,1.0000056,4999.94258535793,4579.1323,0.004837077629260691,1.0001217,7.77901e-13,0.010000002,7.7791835e-09,0.00999637,4999.943,0.01000116,0.069192484,100.0,0.004837077629260691,500.0,99.99998474129883,4999.94258535793,0.99964267,4999.94258535793,100
1.0,0.99999994,4999.952493210458,4579.1426,0.002144841169529424,1.0001522,1.9993925e-13,0.009999999,1.9991653e-09,0.009999084,4999.953,0.010001523,0.046102222,100.0,0.002144841169529424,500.0,100.00002288818926,4999.952493210458,0.9999083,4999.952493210458,100
1.0,1.0,4999.955428479762,4579.145,0.0020577737764507277,1.0,3.5044917e-18,0.009999998,,0.01,4999.9556,0.01,0.045139506,100.0,0.0020577737764507277,500.0,100.0,4999.955428479762,1.0,4999.955428479762,100
1.0,1.0,4999.958851824483,4579.1484,0.0012160118791382942,1.0,3.5044917e-18,0.009999998,,0.01,4999.959,0.01,0.034708794,100.0,0.0012160118791382942,500.0,100.0,4999.958851824483,1.0,4999.958851824483,100
1.0000005,1.000022,4999.957428786266,4579.1475,0.0020261367745627976,1.0026313,7.146945e-11,0.01,7.1471857e-07,0.0099868635,4999.958,0.010026092,0.04478401,99.99995231630692,0.0020261367745627976,500.0,99.99994659543718,4999.957428786266,0.99870837,4999.957428786266,100
1.0,1.0,4999.9540781950645,4579.1436,0.0031096454329365164,1.0,3.5044917e-18,0.009999998,,0.01,4999.954,0.01,0.055476826,100.0,0.0031096454329365164,500.0,100.0,4999.9540781950645,1.0,4999.9540781950645,100
1.0000002,1.0000074,4999.941445168013,4579.132,0.005406409767302566,1.0012418,4.7957045e-11,0.01,4.795772e-07,0.009958215,4999.9424,0.0100123435,0.072984055,99.99997615814777,0.005406409767302566,500.0,99.9999732973221,4999.941445168013,0.99582887,4999.941445168013,100
1.0000013,1.0002962,4999.952555598757,4579.142,0.0024659762333968395,1.0062971,2.4163954e-10,0.01,2.4178285e-06,0.009968848,4999.953,0.010059991,0.04938372,99.99986886995345,0.0024659762333968395,500.0,99.9997597456805,4999.952555598757,0.99718016,4999.952555598757,100
1.0000002,1.000064,4999.954054570111,4579.144,0.0027892248862507758,1.0020645,4.326793e-11,0.01,4.327322e-07,0.009977844,4999.9546,0.010020004,0.052531708,99.99997615814777,0.0027892248862507758,500.0,99.99996566993094,4999.954054570111,0.9978482,4999.954054570111,100
1.0,1.0000165,4999.958376737218,4579.1484,0.0018230037195101252,1.0005896,3.6239048e-12,0.010000002,3.624107e-08,0.0099969795,4999.959,0.010005732,0.04249052,100.0,0.0018230037195101252,500.0,99.99996185366398,4999.958376737218,0.9997143,4999.958376737218,100
1.0000004,0.9999311,4999.952868086274,4579.1426,0.0022553377415495276,1.0016918,1.4168916e-10,0.010000002,1.4167006e-06,0.009949134,4999.953,0.010017608,0.047209058,99.99996423722592,0.0022553377415495276,500.0,99.99983977186871,4999.952868086274,0.9948448,4999.952868086274,100
1.0000005,0.99987775,4999.953285642612,4579.1436,0.0025069748837086353,1.003829,1.1834327e-10,0.010000003,1.1831492e-06,0.009973301,4999.954,0.010039517,0.049881417,99.99995231630692,0.0025069748837086353,500.0,99.99985502394213,4999.953285642612,0.9972082,4999.953285642612,100
1.0,1.0,4999.948738107623,4579.138,0.0030633452251303986,1.0,3.5044917e-18,0.009999998,,0.01,4999.9487,0.01,0.055073123,100.0,0.0030633452251303986,500.0,100.0,4999.948738107623,1.0,4999.948738107623,100
1.0,1.0,4999.953798019734,4579.143,0.002450750379813511,1.0,3.5044917e-18,0.009999998,,0.01,4999.9536,0.01,0.0492595,100.0,0.002450750379813511,500.0,100.0,4999.953798019734,1.0,4999.953798019734,100
1.0,1.0,4999.959910340659,4579.1494,0.001706857466942983,1.0,3.5044917e-18,0.009999998,,0.01,4999.96,0.01,0.041111395,100.0,0.001706857466942983,500.0,100.0,4999.959910340659,1.0,4999.959910340659,100
1.0000007,0.9998387,4999.94672640607,4579.1367,0.0028017623066380662,1.0016015,2.6297844e-10,0.01,2.6289179e-06,0.009919749,4999.9473,0.010017631,0.052590586,99.99992847447743,0.0028017623066380662,500.0,99.99974818984265,4999.94672640607,0.9918149,4999.94672640607,100
1.0000008,1.0000156,4999.959591251863,4579.1494,0.001956846913838188,1.0036469,1.3697686e-10,0.01,1.3698213e-06,0.009972319,4999.96,0.010036311,0.043957356,99.99991655356695,0.001956846913838188,500.0,99.99988556097011,4999.959591251863,0.99724746,4999.959591251863,100
1.0,1.0000492,4999.956167546278,4579.1465,0.0016737292010606314,1.0009825,5.7224156e-12,0.010000002,5.723092e-08,0.009996022,4999.957,0.010009333,0.04071267,100.0,0.0016737292010606314,500.0,100.0,4999.956167546278,0.9996514,4999.956167546278,100
1.0,1.0,4999.947141110591,4579.1367,0.002187547100232383,1.0,3.5044917e-18,0.009999998,,0.01,4999.9473,0.01,0.046560194,100.0,0.002187547100232383,500.0,100.0,4999.947141110591,1.0,4999.947141110591,100
1.0,1.0,4999.949617649214,4579.139,0.0029354044491134955,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.05390114,100.0,0.0029354044491134955,500.0,100.0,4999.949617649214,1.0,4999.949617649214,100
