VanillaAvgRet,VarRet,Bound,J,MaxVanillaIw,VarVanillaIw,IterType,MinVanillaIw,VarDiscRet,MaxNormIw,eRenyi2,VarJ,AvgDiscRet,Delta,EpsThisIter,BatchSize,ESSClassic,AvgNormIw,AvgRet,MinNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,VarNormIw
-108.266378941,8.76290155927,-115.787,-108.217,1.31615,0.00912737,1,0.851712,8.76290155927,0.0130211,1.00633,2.91637,-108.266378941,0.7,100,100,99.1233233079,0.01,-108.266378941,0.00842627,16.57,1.01078,99.3714747776,8.93369e-07
-107.99603689,7.39997155153,-115.489,-107.911,1.75139,0.016409,1,0.583962,7.39997155153,0.0176197,1.01211,2.7305,-107.99603689,0.7,100,100,98.3824476137,0.01,-107.99603689,0.00587488,16.42,0.993998,98.8033505901,1.66078e-06
-108.418114027,7.81743967431,-115.914,-108.354,1.3746,0.0100037,1,0.822765,7.81743967431,0.013822,1.00822,2.77013,-108.418114027,0.7,100,100,99.0085682458,0.01,-108.418114027,0.00827313,16.54,0.994502,99.1843541282,1.01146e-06
-107.756341527,8.14225035884,-115.247,-107.68,1.34669,0.0104288,1,0.757723,8.14225035884,0.0133811,1.00981,2.72295,-107.756341527,0.7,100,100,98.9909759125,0.01,-107.756341527,0.00752894,16.25,1.00641,99.0281121236,1.02963e-06
-107.520506339,7.85334224433,-114.979,-107.403,1.34723,0.0189161,1,0.528372,7.85334224433,0.0136172,1.01553,2.72111,-107.520506339,0.7,100,100,98.1227442159,0.01,-107.520506339,0.00534053,16.07,0.989364,98.4710507525,1.9325e-06
-107.747188054,8.10610187789,-115.275,-107.692,1.23945,0.00567056,1,0.845196,8.10610187789,0.0124952,1.00694,2.80905,-107.747188054,0.7,100,100,99.4326700368,0.01,-107.747188054,0.00852065,16.36,0.991939,99.3103121691,5.7631e-07
-107.748449603,8.72422582855,-115.253,-107.734,1.09341,0.00143132,1,0.876253,8.72422582855,0.0109401,1.00188,2.94143,-107.748449603,0.7,100,100,99.8583346706,0.01,-107.748449603,0.0087673,16.19,0.999456,99.8119440346,1.43288e-07
-108.251462119,10.1651191455,-115.708,-108.146,1.65817,0.0171355,1,0.712072,10.1651191455,0.0166189,1.01363,3.13224,-108.251462119,0.7,100,100,98.3245160903,0.01,-108.251462119,0.0071367,16.25,0.997762,98.6550578574,1.72125e-06
-107.890612414,8.54277522641,-115.442,-107.853,1.19443,0.00601062,1,0.676181,8.54277522641,0.0119922,1.00488,2.85433,-107.890612414,0.7,100,100,99.4037361288,0.01,-107.890612414,0.00678894,16.11,0.996004,99.5144809293,6.05895e-07
-107.569810528,7.00120912639,-115.137,-107.545,1.1544,0.00236135,1,0.90017,7.00120912639,0.0115275,1.003,2.61503,-107.569810528,0.7,100,100,99.7674250972,0.01,-107.569810528,0.00898885,16.04,1.00143,99.7008596734,2.35461e-07
-108.401486379,8.79130841563,-115.909,-108.334,1.58565,0.0123115,1,0.857348,8.79130841563,0.01573,1.0079,2.90431,-108.401486379,0.7,100,100,98.8147325688,0.01,-108.401486379,0.00850507,16.37,1.00804,99.2157109962,1.21158e-06
-107.916934026,8.2799940666,-115.369,-107.878,1.30041,0.00321033,1,0.837047,8.2799940666,0.013043,1.00518,2.82938,-107.916934026,0.7,100,100,99.6812809304,0.01,-107.916934026,0.00839549,16.82,0.99702,99.4849524498,3.22955e-07
-107.938388508,7.64327600697,-115.369,-107.852,1.33437,0.0109277,1,0.647172,7.64327600697,0.0133414,1.012,2.73695,-107.938388508,0.7,100,100,98.9301315044,0.01,-107.938388508,0.00647061,15.94,1.00017,98.813755461,1.09239e-06
-107.967333133,7.82607050816,-115.502,-107.875,1.14799,0.0166174,1,0.632287,7.82607050816,0.0115058,1.01242,2.69107,-107.967333133,0.7,100,100,98.3743030469,0.01,-107.967333133,0.00633714,16.29,0.997749,98.7735679989,1.66925e-06
-107.789722858,7.68185289441,-115.3,-107.737,1.45942,0.00827152,1,0.884893,7.68185289441,0.01458,1.0062,2.715,-107.789722858,0.7,100,100,99.1893200694,0.01,-107.789722858,0.00884032,16.3,1.00097,99.3833536892,8.25543e-07
-108.278648461,8.22351626903,-115.713,-108.164,1.29538,0.0182778,1,0.511158,8.22351626903,0.0133186,1.01574,2.84387,-108.278648461,0.7,100,100,98.1230391025,0.01,-108.278648461,0.00525553,16.4,0.97261,98.4507685598,1.93218e-06
-108.106545067,8.52785616702,-115.592,-107.988,1.65665,0.0195989,1,0.756302,8.52785616702,0.016199,1.01583,2.88024,-108.106545067,0.7,100,100,98.1786421077,0.01,-108.106545067,0.00739526,16.25,1.02268,98.4416876198,1.87391e-06
-107.806425594,6.5282860925,-115.269,-107.676,2.1149,0.0326483,1,0.725256,6.5282860925,0.0209406,1.01842,2.52926,-107.806425594,0.7,100,100,96.9285552672,0.01,-107.806425594,0.00718109,16.2,1.00995,98.1910419459,3.2008e-06
-107.942721181,7.20267453334,-115.353,-107.824,1.38681,0.0224735,1,0.541366,7.20267453334,0.0139728,1.01516,2.61875,-107.942721181,0.7,100,100,97.7912861167,0.01,-107.942721181,0.00545454,16.29,0.992506,98.506480841,2.28142e-06
-108.26748576,8.42215635939,-115.758,-108.173,1.27722,0.0131963,1,0.613261,8.42215635939,0.0127877,1.01254,2.84746,-108.26748576,0.7,100,100,98.70726993,0.01,-108.26748576,0.00614007,16.89,0.998785,98.7618925401,1.32285e-06
-108.274808685,7.5896957642,-115.748,-108.217,1.18523,0.00831422,1,0.783345,7.5896957642,0.0119988,1.00768,2.71822,-108.274808685,0.7,100,100,99.1634906654,0.01,-108.274808685,0.00793032,16.52,0.987786,99.2378944873,8.5211e-07
-107.652220321,8.34924121863,-115.173,-107.621,1.18924,0.00402755,1,0.818153,8.34924121863,0.0119116,1.00408,2.85659,-107.652220321,0.7,100,100,99.6015669192,0.01,-107.652220321,0.00819475,16.5,0.998387,99.5931910644,4.04058e-07
-108.338145438,9.82940181606,-115.881,-108.305,1.14148,0.00533774,1,0.745,9.82940181606,0.0115505,1.00441,3.11883,-108.338145438,0.7,100,100,99.4618215011,0.01,-108.338145438,0.00753857,16.4,0.988251,99.5608152856,5.46541e-07
-108.015816898,7.83653682797,-115.476,-107.954,1.12944,0.0119929,1,0.613616,7.83653682797,0.0114309,1.00809,2.74702,-108.015816898,0.7,100,100,98.7984222832,0.01,-108.015816898,0.00621028,16.53,0.988065,99.1977953859,1.22844e-06
-108.576225898,9.38875690119,-116.076,-108.502,1.2264,0.0087871,1,0.684857,9.38875690119,0.012079,1.01014,2.99782,-108.576225898,0.7,100,100,99.1631804308,0.01,-108.576225898,0.00674525,16.67,1.01532,98.9966166806,8.52397e-07
-107.734439099,8.15180431282,-115.139,-107.579,1.64099,0.0227541,1,0.563346,8.15180431282,0.0164483,1.01986,2.73264,-107.734439099,0.7,100,100,97.7868941793,0.01,-107.734439099,0.00564664,16.12,0.997666,98.0522814088,2.28606e-06
-108.056785017,7.78734451641,-115.496,-107.979,1.56022,0.0120312,1,0.80331,7.78734451641,0.015568,1.01028,2.72667,-108.056785017,0.7,100,100,98.8280139099,0.01,-108.056785017,0.00801547,16.1,1.0022,98.9825641423,1.19785e-06
-107.534870869,7.24940895425,-115.048,-107.507,1.26942,0.00334116,1,0.871836,7.24940895425,0.0126844,1.00352,2.6491,-107.534870869,0.7,100,100,99.6708406001,0.01,-107.534870869,0.00871159,16.01,1.00078,99.6490559506,3.33597e-07
-107.709050407,7.95109748438,-115.25,-107.681,1.07986,0.00277414,1,0.81853,7.95109748438,0.0106945,1.00385,2.79988,-107.709050407,0.7,100,100,99.7313655287,0.01,-107.709050407,0.00810639,16.19,1.00973,99.6166675058,2.72091e-07
-107.910629099,7.79974180501,-115.34,-107.812,1.23774,0.0161137,1,0.546057,7.79974180501,0.0124085,1.01377,2.74717,-107.910629099,0.7,100,100,98.4220554797,0.01,-107.910629099,0.00547426,16.01,0.997498,98.6418212655,1.61946e-06
-108.036292619,6.34481893543,-115.552,-108.02,1.21839,0.00324896,1,0.794752,6.34481893543,0.0121597,1.00218,2.49669,-108.036292619,0.7,100,100,99.6806549282,0.01,-108.036292619,0.00793177,16.1,1.00198,99.7822031808,3.23611e-07
-107.950487376,7.96372484758,-115.462,-107.837,1.31348,0.0194318,1,0.610775,7.96372484758,0.0130431,1.01457,2.72999,-107.950487376,0.7,100,100,98.138346143,0.01,-107.950487376,0.00606512,16.2,1.00703,98.5640628198,1.91615e-06
-108.11423803,8.88097719166,-115.613,-108.052,1.27378,0.0097801,1,0.705196,8.88097719166,0.0128796,1.0086,2.936,-108.11423803,0.7,100,100,99.0197707398,0.01,-108.11423803,0.00713046,16.46,0.988991,99.1474270224,9.99905e-07
-107.721291898,7.31412299728,-115.254,-107.665,1.32015,0.00880331,1,0.844435,7.31412299728,0.0130632,1.00799,2.713,-107.721291898,0.7,100,100,99.1539018468,0.01,-107.721291898,0.00835586,16.04,1.01059,99.2070163654,8.61977e-07
-107.996067309,7.84271654126,-115.466,-107.894,1.4608,0.0147638,1,0.723965,7.84271654126,0.0146674,1.01351,2.72458,-107.996067309,0.7,100,100,98.5478544944,0.01,-107.996067309,0.00726911,16.15,0.995947,98.6666384379,1.48842e-06
-108.35504686,10.9228703883,-115.883,-108.289,1.35948,0.00978898,1,0.723394,10.9228703883,0.0134639,1.00963,3.23192,-108.35504686,0.7,100,100,99.0584037561,0.01,-108.35504686,0.00716427,15.82,1.00972,99.046504442,9.60135e-07
-107.71822984,7.55837209064,-115.24,-107.63,1.48838,0.0183082,1,0.823954,7.55837209064,0.0146256,1.01139,2.73047,-107.71822984,0.7,100,100,98.2799425429,0.01,-107.71822984,0.00809663,16.22,1.01765,98.8743077797,1.76786e-06
-108.06019232,8.05485504575,-115.555,-107.974,1.16466,0.0127616,1,0.529751,8.05485504575,0.0117258,1.01102,2.75839,-108.06019232,0.7,100,100,98.7355790666,0.01,-108.06019232,0.00533351,16.25,0.993249,98.9101569879,1.29357e-06
-107.430075486,6.78962393837,-114.901,-107.406,1.10988,0.00247295,1,0.88097,6.78962393837,0.011221,1.00324,2.55316,-107.430075486,0.7,100,100,99.7503897418,0.01,-107.430075486,0.00890665,15.71,0.989115,99.6771421873,2.52768e-07
-107.442466114,7.05683707789,-114.906,-107.355,1.3036,0.0122809,1,0.635696,7.05683707789,0.0129483,1.01175,2.61602,-107.442466114,0.7,100,100,98.8146863438,0.01,-107.442466114,0.00631415,15.54,1.00678,98.8389037925,1.21161e-06
-108.56275902,8.75734207897,-116.041,-108.488,1.20867,0.0104909,1,0.580792,8.75734207897,0.0121667,1.00844,2.91726,-108.56275902,0.7,100,100,98.9585680629,0.01,-108.56275902,0.00584632,16.22,0.993432,99.1629682238,1.06301e-06
-107.828496927,6.26352420492,-115.316,-107.77,1.32129,0.00830601,1,0.850828,6.26352420492,0.0130705,1.00752,2.46458,-107.828496927,0.7,100,100,99.2017467437,0.01,-107.828496927,0.00841659,16.29,1.01089,99.2536167323,8.12794e-07
-107.991327025,7.81350652576,-115.501,-107.953,1.12521,0.00507089,1,0.772477,7.81350652576,0.0112511,1.00511,2.77166,-107.991327025,0.7,100,100,99.5005777482,0.01,-107.991327025,0.00772412,15.95,1.00008,99.4920084223,5.07004e-07
-108.35246671,8.65704340857,-115.905,-108.286,1.28999,0.0116365,1,0.714853,8.65704340857,0.0128528,1.00868,2.89338,-108.35246671,0.7,100,100,98.869316933,0.01,-108.35246671,0.00712242,16.64,1.00367,99.1398105654,1.15516e-06
-107.740279491,7.72887178157,-115.175,-107.638,1.56501,0.0162226,1,0.788023,7.72887178157,0.0153837,1.01228,2.71004,-107.740279491,0.7,100,100,98.4718645187,0.01,-107.740279491,0.0077461,16.16,1.01732,98.7872238798,1.56751e-06
-108.101233726,9.38394902782,-115.61,-108.03,1.40011,0.00868696,1,0.817587,9.38394902782,0.0140556,1.00948,3.00293,-108.101233726,0.7,100,100,99.1407280843,0.01,-108.101233726,0.0082077,16.41,0.996122,99.0604815587,8.75472e-07
-108.218837527,9.20569324193,-115.698,-108.093,1.18564,0.0231828,1,0.464216,9.20569324193,0.0120198,1.01723,3.00513,-108.218837527,0.7,100,100,97.6955898791,0.01,-108.218837527,0.00470615,16.03,0.986403,98.3057318705,2.38263e-06
-107.86879504,6.68279632528,-115.283,-107.817,1.15808,0.00592781,1,0.720589,6.68279632528,0.0115944,1.00686,2.54508,-107.86879504,0.7,100,100,99.4152266673,0.01,-107.86879504,0.00721435,16.29,0.998828,99.3186839026,5.94173e-07
-107.650612847,6.77080858552,-115.163,-107.63,1.13326,0.00232317,1,0.876813,6.77080858552,0.0113702,1.0029,2.57015,-107.650612847,0.7,100,100,99.7690224571,0.01,-107.650612847,0.00879721,15.78,0.996695,99.7104707187,2.33861e-07
-108.151245002,11.6699648628,-115.695,-108.089,1.18631,0.00832657,1,0.651206,11.6699648628,0.0121976,1.00758,3.32422,-108.151245002,0.7,100,100,99.1360886145,0.01,-108.151245002,0.00669565,16.84,0.97258,99.2473342818,8.80268e-07
-107.6023548,7.18620447413,-115.032,-107.504,1.55326,0.0177815,1,0.808443,7.18620447413,0.0156648,1.01346,2.60943,-107.6023548,0.7,100,100,98.2410339765,0.01,-107.6023548,0.00815324,15.94,0.99156,98.6715360544,1.80855e-06
-108.23039452,7.66626422833,-115.694,-108.124,1.18254,0.0168701,1,0.642977,7.66626422833,0.0120628,1.01485,2.66837,-108.23039452,0.7,100,100,98.2918609465,0.01,-108.23039452,0.00655882,16.38,0.980324,98.5365076673,1.75541e-06
-107.590092089,6.80655979383,-114.98,-107.375,1.66425,0.0364052,1,0.496207,6.80655979383,0.0167644,1.03328,2.53871,-107.590092089,0.7,100,100,96.4718879444,0.01,-107.590092089,0.00499843,16.75,0.992727,96.7791313722,3.69406e-06
-107.879518546,8.16118958273,-115.371,-107.778,1.7241,0.0201693,1,0.695412,8.16118958273,0.0168688,1.01328,2.78162,-107.879518546,0.7,100,100,98.1243679228,0.01,-107.879518546,0.00680399,16.43,1.02206,98.6891227363,1.93079e-06
-108.126177041,7.7198261845,-115.614,-107.998,1.68065,0.0226062,1,0.745372,7.7198261845,0.0169042,1.01701,2.7328,-108.126177041,0.7,100,100,97.7859898205,0.01,-108.126177041,0.00749707,16.27,0.994217,98.3272912771,2.287e-06
-107.627385338,6.64400749976,-115.096,-107.551,1.20761,0.00832036,1,0.632448,6.64400749976,0.0121057,1.01022,2.51168,-107.627385338,0.7,100,100,99.1790419901,0.01,-107.627385338,0.00633998,16.37,0.997555,98.9888014349,8.3612e-07
-108.55080733,9.2269611939,-116.073,-108.5,1.33793,0.00641094,1,0.82658,9.2269611939,0.0133458,1.00676,2.98221,-108.55080733,0.7,100,100,99.3724477759,0.01,-108.55080733,0.00824512,16.66,1.00251,99.3283860615,6.3789e-07
-107.735382784,6.7157282868,-115.259,-107.703,1.22189,0.00428305,1,0.85549,6.7157282868,0.0122189,1.00425,2.56948,-107.735382784,0.7,100,100,99.5777674103,0.01,-107.735382784,0.00855494,16.26,0.999996,99.577065555,4.28309e-07
-108.099262768,7.94776615399,-115.659,-108.088,1.12621,0.00170189,1,0.905956,7.94776615399,0.0112397,1.00135,2.80993,-108.099262768,0.7,100,100,99.8324543665,0.01,-108.099262768,0.00904154,16.06,1.00199,99.8648802768,1.69513e-07
-107.487330288,6.92634818686,-115.008,-107.437,1.34741,0.00622437,1,0.698997,6.92634818686,0.0134826,1.00654,2.57826,-107.487330288,0.7,100,100,99.3867821768,0.01,-107.487330288,0.00699437,16.75,0.999372,99.3497610177,6.2322e-07
-108.495624974,8.91356954201,-115.944,-108.391,1.36772,0.00904208,1,0.823561,8.91356954201,0.0139266,1.0138,2.93096,-108.495624974,0.7,100,100,99.0804181856,0.01,-108.495624974,0.00838583,16.29,0.982087,98.6389563184,9.37495e-07
-107.868177185,7.13261262888,-115.415,-107.81,1.63482,0.0137476,1,0.792955,7.13261262888,0.0162432,1.00793,2.63658,-107.868177185,0.7,100,100,98.6742493919,0.01,-107.868177185,0.0078786,16.06,1.00647,99.2127891486,1.35715e-06
-107.822745629,7.03429482451,-115.346,-107.794,1.16156,0.0035805,1,0.815511,7.03429482451,0.0116434,1.00356,2.6241,-107.822745629,0.7,100,100,99.6451135603,0.01,-107.822745629,0.00817463,16.23,0.997613,99.6454220001,3.59766e-07
-107.961546648,7.34613917789,-115.402,-107.894,1.32483,0.0112183,1,0.777518,7.34613917789,0.0131576,1.00921,2.69342,-107.961546648,0.7,100,100,98.9164316745,0.01,-107.961546648,0.00772196,16.4,1.00689,99.0870196908,1.10653e-06
-108.575535844,8.94785505437,-116.123,-108.542,1.2831,0.0044566,1,0.89659,8.94785505437,0.0128325,1.00431,2.9561,-108.575535844,0.7,100,100,99.5606135475,0.01,-108.575535844,0.00896695,16.72,0.999883,99.5706120858,4.45764e-07
-108.15840389,9.43380740069,-115.671,-108.075,1.34361,0.00865368,1,0.8632,9.43380740069,0.0133636,1.01057,3.03889,-108.15840389,0.7,100,100,99.159650561,0.01,-108.15840389,0.0085854,16.89,1.00543,98.9537006214,8.5605e-07
-108.166950993,7.80930606915,-115.679,-108.09,1.27151,0.0138532,1,0.539577,7.80930606915,0.012977,1.00981,2.77107,-108.166950993,0.7,100,100,98.5915710729,0.01,-108.166950993,0.0055069,16.52,0.979819,99.028404383,1.44297e-06
-108.023772637,7.39567842702,-115.469,-107.912,2.95196,0.0506274,1,0.78255,7.39567842702,0.0287874,1.017,2.68934,-108.023772637,0.7,100,100,95.4502918324,0.01,-108.023772637,0.00763139,16.37,1.02544,98.328063489,4.8147e-06
-108.347249217,8.85991009707,-115.816,-108.26,1.283,0.0134558,1,0.671004,8.85991009707,0.0128752,1.01126,2.94806,-108.347249217,0.7,100,100,98.6762621179,0.01,-108.347249217,0.00673368,17.45,0.996489,98.886814161,1.35508e-06
-108.047534678,8.83286584791,-115.395,-107.718,1.32141,0.0623087,1,0.237255,8.83286584791,0.0133941,1.04353,2.86364,-108.047534678,0.7,100,100,94.0399360899,0.01,-108.047534678,0.00240487,15.89,0.986562,95.8282545831,6.40177e-06
-108.115271438,8.28085806145,-115.583,-108.084,1.18338,0.00313845,1,0.882366,8.28085806145,0.011867,1.00406,2.83583,-108.115271438,0.7,100,100,99.6885173191,0.01,-108.115271438,0.00884838,16.42,0.997207,99.5954849995,3.15605e-07
-107.484655903,7.98159388646,-114.985,-107.415,1.18663,0.00582508,1,0.784914,7.98159388646,0.0121412,1.00937,2.75538,-107.484655903,0.7,100,100,99.399936352,0.01,-107.484655903,0.00803096,16.48,0.977359,99.0713969791,6.09809e-07
-107.910663849,9.31043927508,-115.413,-107.834,1.65047,0.0130919,1,0.883933,9.31043927508,0.0160647,1.00956,3.01443,-107.910663849,0.7,100,100,98.7869773319,0.01,-107.910663849,0.00860367,16.22,1.02739,99.0527965804,1.24031e-06
-107.567214929,7.58053707489,-115.054,-107.514,1.15495,0.00817508,1,0.699203,7.58053707489,0.0117992,1.00708,2.73167,-107.567214929,0.7,100,100,99.1623761981,0.01,-107.567214929,0.00714319,16.41,0.978838,99.2971695137,8.53238e-07
-107.938493159,7.2722434482,-115.43,-107.861,1.16906,0.0109752,1,0.599581,7.2722434482,0.0117325,1.00987,2.65766,-107.938493159,0.7,100,100,98.9174679451,0.01,-107.938493159,0.00601728,15.98,0.99643,99.0223841889,1.1054e-06
-107.55767598,7.11884242202,-115.06,-107.496,1.18099,0.00532544,1,0.861515,7.11884242202,0.0119907,1.00782,2.58987,-107.55767598,0.7,100,100,99.4594666992,0.01,-107.55767598,0.00874706,16.59,0.984919,99.2242780472,5.48977e-07
-107.816789038,7.33287505215,-115.252,-107.731,1.20985,0.0102212,1,0.452557,7.33287505215,0.0118496,1.01129,2.64654,-107.816789038,0.7,100,100,99.0385944919,0.01,-107.816789038,0.00443246,15.94,1.02101,98.8836901831,9.80497e-07
-108.032018326,9.74649602757,-115.384,-107.655,1.32059,0.0743653,1,0.259542,9.74649602757,0.013566,1.05191,2.91429,-108.032018326,0.7,100,100,92.791011592,0.01,-108.032018326,0.00266618,15.79,0.97346,95.0647862399,7.84755e-06
-108.270022976,7.03747197701,-115.727,-108.186,2.14052,0.0291085,1,0.784984,7.03747197701,0.0213173,1.0124,2.66883,-108.270022976,0.7,100,100,97.2212818131,0.01,-108.270022976,0.00781761,16.47,1.00412,98.7755568233,2.88699e-06
-108.037672854,8.15696808839,-115.529,-107.981,1.26698,0.00866659,1,0.669792,8.15696808839,0.0128501,1.00834,2.8039,-108.037672854,0.7,100,100,99.1251331915,0.01,-108.037672854,0.00679326,16.11,0.985965,99.1726165333,8.91507e-07
-107.883292409,10.5850455653,-115.386,-107.87,1.15706,0.00201327,1,0.949936,10.5850455653,0.0115099,1.00175,3.24188,-107.883292409,0.7,100,100,99.8031538104,0.01,-107.883292409,0.00944951,16.03,1.00528,99.8252233201,1.9922e-07
-107.634442263,8.68145272279,-115.149,-107.553,1.49646,0.01234,1,0.714632,8.68145272279,0.014744,1.01082,2.89069,-107.634442263,0.7,100,100,98.8280146879,0.01,-107.634442263,0.00704099,16.0,1.01496,98.9297072115,1.19789e-06
-107.968894696,8.51141149923,-115.446,-107.834,1.22233,0.0211471,1,0.500165,8.51141149923,0.0122904,1.0192,2.89257,-107.968894696,0.7,100,100,97.9272650357,0.01,-107.968894696,0.00502909,16.54,0.994544,98.1161841606,2.13797e-06
-108.584344521,10.364242772,-116.034,-108.386,1.3855,0.0280255,1,0.576223,10.364242772,0.0139549,1.02579,3.19181,-108.584344521,0.7,100,100,97.262403962,0.01,-108.584344521,0.00580378,16.95,0.992841,97.4856385288,2.84311e-06
-108.545916265,8.8761534269,-116.036,-108.456,1.26587,0.0126439,1,0.656596,8.8761534269,0.0126935,1.01213,2.98626,-108.545916265,0.7,100,100,98.7569943191,0.01,-108.545916265,0.006584,16.16,0.997261,98.8015468365,1.27135e-06
-108.138013781,9.87822267573,-115.673,-108.09,1.29637,0.00668882,1,0.80086,9.87822267573,0.0129861,1.00607,3.11025,-108.138013781,0.7,100,100,99.3399119222,0.01,-108.138013781,0.00802246,16.63,0.998272,99.3962953984,6.71199e-07
-107.503222709,7.90048174501,-115.054,-107.474,1.13002,0.0036149,1,0.808349,7.90048174501,0.0113246,1.00397,2.76399,-107.503222709,0.7,100,100,99.6418758169,0.01,-107.503222709,0.00810088,15.8,0.997854,99.6044725674,3.63047e-07
-107.490097307,7.55022934802,-114.987,-107.384,1.23018,0.0170687,1,0.563973,7.55022934802,0.0122362,1.0135,2.64685,-107.490097307,0.7,100,100,98.3556551235,0.01,-107.490097307,0.00560963,16.17,1.00537,98.668135525,1.6887e-06
-108.013996964,7.1706350588,-115.503,-107.807,1.58464,0.0324807,1,0.453157,7.1706350588,0.0157742,1.02723,2.5621,-108.013996964,0.7,100,100,96.9120287266,0.01,-108.013996964,0.00451093,16.21,1.00458,97.3494167176,3.21855e-06
-107.464132569,7.00052811539,-112.993,-105.481,1.08238,0.0117155,1,,7.00052811539,0.999987,1.0,7.66978e-05,-107.464132569,0.7,100,100,1.00002555174,0.01,-107.464132569,,15.96,0.010824,99.9997496611,0.00999974
-108.281895863,8.15286125748,-115.787,-108.209,1.32485,0.0119076,1,0.75303,8.15286125748,0.0132164,1.01021,2.85144,-108.281895863,0.7,100,100,98.8404452874,0.01,-108.281895863,0.00751205,16.72,1.00243,98.9889299267,1.18499e-06
-108.196231644,8.01192401413,-115.667,-108.079,1.34664,0.0174038,1,0.740608,8.01192401413,0.0133621,1.01632,2.75498,-108.196231644,0.7,100,100,98.3319013386,0.01,-108.196231644,0.00734875,16.42,1.0078,98.3941151728,1.71353e-06
-107.971259092,8.15870434254,-115.462,-107.892,1.29324,0.0164132,1,0.507321,8.15870434254,0.0129715,1.01003,2.75225,-107.971259092,0.7,100,100,98.3915105126,0.01,-107.971259092,0.00508856,16.03,0.996983,99.0065948862,1.65127e-06
-107.843702932,8.26296612717,-115.289,-107.755,1.37739,0.0115721,1,0.720174,8.26296612717,0.0137,1.01203,2.82894,-107.843702932,0.7,100,100,98.8792961865,0.01,-107.843702932,0.00716312,15.81,1.00539,98.8117767374,1.14483e-06
-108.372771367,9.26513797613,-115.943,-108.348,1.16095,0.00267726,1,0.891912,9.26513797613,0.0116254,1.00327,3.0015,-108.372771367,0.7,100,100,99.7349287073,0.01,-108.372771367,0.00893135,16.43,0.998631,99.6743470633,2.68461e-07
-108.014873561,8.28843584253,-115.554,-107.918,1.44429,0.0173941,1,0.688838,8.28843584253,0.0143097,1.01288,2.76013,-108.014873561,0.7,100,100,98.3377169733,0.01,-108.014873561,0.00682482,15.82,1.00931,98.7282654379,1.70746e-06
-107.941094978,7.19157415186,-115.443,-107.894,1.219,0.00574315,1,0.78558,7.19157415186,0.0121147,1.00624,2.635,-107.941094978,0.7,100,100,99.4415385721,0.01,-107.941094978,0.00780728,16.25,1.00621,99.3799863356,5.67243e-07
-107.739153844,6.82832873089,-115.202,-107.615,1.58421,0.0205915,1,0.685673,6.82832873089,0.0157428,1.01691,2.52165,-107.739153844,0.7,100,100,98.0266531826,0.01,-107.739153844,0.00681375,16.34,1.00631,98.3375845899,2.03342e-06
-107.86904666,8.11934274813,-115.347,-107.753,1.27054,0.0134238,1,0.491376,8.11934274813,0.0128093,1.01479,2.83588,-107.86904666,0.7,100,100,98.6672430832,0.01,-107.86904666,0.00495393,15.9,0.991891,98.5424226217,1.36442e-06
-107.843545561,9.11468764715,-115.305,-107.752,1.88434,0.0201225,1,0.878388,9.11468764715,0.0188504,1.01258,2.94461,-107.843545561,0.7,100,100,98.0453393523,0.01,-107.843545561,0.00878717,16.25,0.999625,98.7578230588,2.01376e-06
-107.862870018,7.89403084602,-115.388,-107.791,1.95705,0.0187781,1,0.8288,7.89403084602,0.0194919,1.00981,2.73173,-107.862870018,0.7,100,100,98.1892491972,0.01,-107.862870018,0.00825472,16.02,1.00403,99.0285680489,1.86276e-06
-108.590209972,9.89441403618,-116.099,-108.461,1.2286,0.0192596,1,0.416262,9.89441403618,0.0123292,1.01947,3.01568,-108.590209972,0.7,100,100,98.1160181663,0.01,-108.590209972,0.00417726,16.57,0.996494,98.0904157829,1.93953e-06
-107.886655486,6.70844406593,-115.4,-107.818,1.42908,0.011758,1,0.777971,6.70844406593,0.0143156,1.00898,2.52774,-107.886655486,0.7,100,100,98.8453674647,0.01,-107.886655486,0.0077932,16.16,0.998269,99.1096374655,1.17989e-06
-107.779678807,7.52014531425,-115.264,-107.672,1.35185,0.0116573,1,0.69656,7.52014531425,0.0135573,1.01391,2.65491,-107.779678807,0.7,100,100,98.8526202019,0.01,-107.779678807,0.00698559,16.56,0.997139,98.6282635324,1.17243e-06
-108.634418008,9.44444053031,-116.097,-108.57,1.15099,0.0062816,1,0.630107,9.44444053031,0.0115752,1.008,3.04069,-108.634418008,0.7,100,100,99.3749681261,0.01,-108.634418008,0.00633684,16.93,0.994354,99.205890047,6.35314e-07
-107.798243665,7.55750457442,-115.224,-107.616,1.62357,0.0342431,1,0.65439,7.55750457442,0.0157482,1.02328,2.63861,-107.798243665,0.7,100,100,96.9090557897,0.01,-107.798243665,0.00634742,16.33,1.03095,97.7253248334,3.22177e-06
-107.771986978,7.38145951295,-115.133,-107.49,5.60736,0.246222,1,0.621298,7.38145951295,0.0539763,1.04816,2.95686,-107.771986978,0.7,100,100,81.5749541559,0.01,-107.771986978,0.0059806,16.6,1.03886,95.4054049136,2.28148e-05
-107.844954318,7.35499504245,-115.298,-107.738,1.56426,0.0189748,1,0.642887,7.35499504245,0.0157042,1.01411,2.65556,-107.844954318,0.7,100,100,98.1418381495,0.01,-107.844954318,0.0064542,16.06,0.996076,98.6089249891,1.91246e-06
