AvgEpLen,ESSClassic,VarRet,ESSRenyi,Delta,AvgRet,VanillaAvgRet,AvgVanillaIw,VarNormIw,VarDiscRet,VarVanillaIw,MinNormIw,EpsThisIter,MinVanillaIw,MaxVanillaIw,BatchSize,J,IterType,VarJ,AvgDiscRet,Bound,MaxNormIw,eRenyi2,AvgNormIw
500.0,100.0,0.005301927563140692,100.0,0.4,4999.9275380321205,4999.9275380321205,1.0,3.5044917e-18,0.005301927563140692,,0.01,100,1.0,1.0,100,4999.9272,1,0.072451495,4999.9275380321205,4387.5547,0.01,1.0,0.009999998
500.0,100.0,0.00721789142046429,100.0,0.4,4999.937257309958,4999.937257309958,1.0000064,4.559494e-12,0.00721789142046429,4.559539e-08,0.009992973,100,0.9993038,1.0004483,100,4999.9375,1,0.084508896,4999.937257309958,4387.565,0.010004419,1.0,0.01
500.0,99.99998855608642,0.0065089958132502675,100.0,0.4,4999.922768644557,4999.922768644557,1.0000155,1.2480356e-12,0.0065089958132502675,1.24798545e-08,0.009996225,100,0.999638,1.000246,100,4999.924,1,0.080256626,4999.922768644557,4387.5513,0.010002306,1.0,0.01
500.0,100.0,0.005762218962686342,100.0,0.4,4999.931222068863,4999.931222068863,1.0,3.5044917e-18,0.005762218962686342,,0.01,100,1.0,1.0,100,4999.9316,1,0.07551948,4999.931222068863,4387.559,0.01,1.0,0.009999998
500.0,100.0,0.004346754465358401,100.0,0.4,4999.932404600465,4999.932404600465,1.0,3.5044917e-18,0.004346754465358401,,0.01,100,1.0,1.0,100,4999.9326,1,0.06556577,4999.932404600465,4387.56,0.01,1.0,0.009999998
500.0,99.99999618532642,0.002877539573187153,100.0,0.4,4999.945203187699,4999.945203187699,1.0000062,4.4782003e-13,0.002877539573187153,4.4775743e-09,0.00999926,100,0.99993217,1.0002916,100,4999.946,1,0.053393252,4999.945203187699,4387.573,0.010002854,1.0,0.01
499.72,99.82693272510944,848.5050936639187,99.9004640485623,0.4,4997.02118854769,4997.02118854769,0.9980954,1.7512416e-07,848.5050936639187,0.0017445771,0.007645459,100,0.7630897,1.0576085,100,4997.7075,1,22.211817,4997.02118854769,4385.0303,0.010596267,1.0009964,0.01
500.0,100.0,0.005731267090732741,100.0,0.4,4999.92370992796,4999.92370992796,1.0,3.5044917e-18,0.005731267090732741,,0.01,100,1.0,1.0,100,4999.924,1,0.07533444,4999.92370992796,4387.5513,0.01,1.0,0.009999998
500.0,100.0,0.003539652524636404,100.0,0.4,4999.940433306128,4999.940433306128,1.0,3.5044917e-18,0.003539652524636404,,0.01,100,1.0,1.0,100,4999.9404,1,0.05919248,4999.940433306128,4387.568,0.01,1.0,0.009999998
500.0,100.0,0.00548746169657063,100.0,0.4,4999.923429313969,4999.923429313969,1.0,3.5044917e-18,0.00548746169657063,,0.01,100,1.0,1.0,100,4999.9233,1,0.07370654,4999.923429313969,4387.551,0.01,1.0,0.009999998
500.0,100.0,0.007397730793477601,100.0,0.4,4999.922619720568,4999.922619720568,1.0,3.5044917e-18,0.007397730793477601,,0.01,100,1.0,1.0,100,4999.9224,1,0.08556213,4999.922619720568,4387.55,0.01,1.0,0.009999998
500.0,100.00000762939614,0.006114663626943091,100.0,0.4,4999.938809645725,4999.938809645725,0.9999998,2.6794555e-13,0.006114663626943091,2.6795046e-09,0.009997403,100,0.9997402,1.0000762,100,4999.9395,1,0.07781382,4999.938809645725,4387.567,0.010000763,1.0,0.01
500.0,99.99999237054304,0.007941770531121047,99.99998807907247,0.4,4999.912642187442,4999.912642187442,0.9999918,1.8204754e-11,0.007941770531121047,1.820478e-07,0.009987766,100,0.9987684,1.0017959,100,4999.913,1,0.08867346,4999.912642187442,4387.5405,0.010018041,1.0000001,0.01
500.0,100.00000762960278,0.0038797510568094754,100.0,0.4,4999.9341499797765,4999.9341499797765,0.99997276,2.593644e-12,0.0038797510568094754,2.5933447e-08,0.009994454,100,0.9994182,1.000246,100,4999.9346,1,0.061986748,4999.9341499797765,4387.562,0.010002733,1.0,0.01
500.0,100.00000381470785,0.0048967584160201855,100.0,0.4,4999.927081594885,4999.927081594885,0.99999726,5.528363e-13,0.0048967584160201855,5.5284772e-09,0.009997264,100,0.9997236,1.0001562,100,4999.9272,1,0.06964061,4999.927081594885,4387.5547,0.01000159,1.0,0.01
500.0,100.0,0.004718328012783134,100.0,0.4,4999.930414051226,4999.930414051226,1.0,3.5044917e-18,0.004718328012783134,,0.01,100,1.0,1.0,100,4999.9307,1,0.06835195,4999.930414051226,4387.5586,0.01,1.0,0.009999998
500.0,99.99993133450494,0.004038691661964717,99.99996423722592,0.4,4999.936834362002,4999.936834362002,0.99998575,4.3887886e-11,0.004038691661964717,4.388637e-07,0.009987054,100,0.9986912,1.0021307,100,4999.937,1,0.06323755,4999.936834362002,4387.5645,0.01002145,1.0000004,0.010000002
500.0,99.99990845049953,0.00868997457664568,99.99995231630692,0.4,4999.932348356481,4999.932348356481,1.0000347,9.608528e-11,0.00868997457664568,9.609189e-07,0.009950814,100,0.9951158,1.0011868,100,4999.9326,1,0.09253088,4999.932348356481,4387.56,0.010011522,1.0000005,0.01
500.0,99.99990462965334,0.0051098830388367185,99.99992847447743,0.4,4999.933438277156,4999.933438277156,0.9999687,1.02391595e-10,0.0051098830388367185,1.0238548e-06,0.009969248,100,0.9968937,1.0023073,100,4999.934,1,0.07108407,4999.933438277156,4387.5615,0.010023386,1.0000007,0.01
500.0,99.99978638537894,0.0045244031419184715,99.99996423722592,0.4,4999.933494522709,4999.933494522709,1.0000378,2.402421e-10,0.0045244031419184715,2.4025985e-06,0.009890986,100,0.98913604,1.0016851,100,4999.934,1,0.06666987,4999.933494522709,4387.5615,0.010016472,1.0000004,0.009999999
500.0,99.99992370918322,0.003880679525417607,99.99995231630692,0.4,4999.939237527548,4999.939237527548,1.0000404,5.2356234e-11,0.003880679525417607,5.236058e-07,0.009982072,100,0.9982475,1.0018094,100,4999.94,1,0.06197246,4999.939237527548,4387.5674,0.010017688,1.0000005,0.010000002
500.0,99.99994278292687,0.011954753503248759,99.99998807907247,0.4,4999.937384847166,4999.937384847166,1.0000588,3.4445544e-11,0.011954753503248759,3.4449863e-07,0.009962932,100,0.9963517,1.0006819,100,4999.938,1,0.10851749,4999.937384847166,4387.5654,0.010006231,1.0000001,0.010000002
500.0,100.0,0.005834679562571356,100.0,0.4,4999.921867479229,4999.921867479229,1.0,3.5044917e-18,0.005834679562571356,,0.01,100,1.0,1.0,100,4999.922,1,0.07600516,4999.921867479229,4387.5493,0.01,1.0,0.009999998
500.0,99.99988555075409,0.0033734126252491546,99.99997615814777,0.4,4999.942500732734,4999.942500732734,0.9999264,9.2145916e-11,0.0033734126252491546,9.213301e-07,0.009956862,100,0.99561286,1.0011262,100,4999.943,1,0.057771116,4999.942500732734,4387.5703,0.010011999,1.0000002,0.010000002
500.0,100.0,0.004630411715290408,100.0,0.4,4999.935062599042,4999.935062599042,1.0,3.5044917e-18,0.004630411715290408,,0.01,100,1.0,1.0,100,4999.935,1,0.06773575,4999.935062599042,4387.5625,0.01,1.0,0.009999998
500.0,100.0,0.0034919697717009602,100.0,0.4,4999.939164351734,4999.939164351734,1.0,3.5044917e-18,0.0034919697717009602,,0.01,100,1.0,1.0,100,4999.939,1,0.058805563,4999.939164351734,4387.5664,0.01,1.0,0.009999998
500.0,100.0,0.006331585319540133,100.0,0.4,4999.9214322492535,4999.9214322492535,1.0,3.5044917e-18,0.006331585319540133,,0.01,100,1.0,1.0,100,4999.9214,1,0.07918647,4999.9214322492535,4387.549,0.01,1.0,0.009999998
500.0,100.0,0.003918103891357123,100.0,0.4,4999.93627754891,4999.93627754891,1.0,3.5044917e-18,0.003918103891357123,,0.01,100,1.0,1.0,100,4999.9355,1,0.062282372,4999.93627754891,4387.563,0.01,1.0,0.009999998
500.0,100.0,0.004226154303361351,100.0,0.4,4999.937460508773,4999.937460508773,1.0,3.5044917e-18,0.004226154303361351,,0.01,100,1.0,1.0,100,4999.9375,1,0.06469664,4999.937460508773,4387.565,0.01,1.0,0.009999998
500.0,100.0,0.0040521335835008625,100.0,0.4,4999.927123623353,4999.927123623353,1.0,3.5044917e-18,0.0040521335835008625,,0.01,100,1.0,1.0,100,4999.927,1,0.06332863,4999.927123623353,4387.554,0.01,1.0,0.009999998
500.0,99.99996566605436,0.01122399484807685,99.99998807907247,0.4,4999.921567084277,4999.921567084277,0.9999511,3.2036727e-11,0.01122399484807685,3.2033014e-07,0.00996519,100,0.9964703,1.0005928,100,4999.9224,1,0.1052424,4999.921567084277,4387.55,0.0100064175,1.0000001,0.01
500.0,99.99988556978761,0.006108035328992049,99.99991655356695,0.4,4999.930774863264,4999.930774863264,1.0000927,1.15319865e-10,0.006108035328992049,1.1534145e-06,0.009971133,100,0.99720573,1.0027285,100,4999.931,1,0.07771047,4999.930774863264,4387.5586,0.010026355,1.0000008,0.010000002
500.0,99.99988938512902,0.009185881809043242,99.99996423722592,0.4,4999.941072003067,4999.941072003067,1.0001018,7.680101e-11,0.009185881809043242,7.681656e-07,0.00994894,100,0.9949953,1.0016227,100,4999.942,1,0.09504673,4999.941072003067,4387.5693,0.010015207,1.0000004,0.010000002
500.0,100.0,0.008526499112468087,100.0,0.4,4999.925493881997,4999.925493881997,1.0000286,4.0117254e-12,0.008526499112468087,4.0119353e-08,0.009990842,100,0.9991128,1.000476,100,4999.9263,1,0.091814935,4999.925493881997,4387.5537,0.010004474,1.0,0.01
500.0,99.99997329661923,0.004523284263165591,99.99998807907247,0.4,4999.935301601989,4999.935301601989,0.9999811,1.16079715e-11,0.004523284263165591,1.16075704e-07,0.009991544,100,0.9991355,1.000763,100,4999.9355,1,0.066919684,4999.935301601989,4387.563,0.01000782,1.0000001,0.010000002
500.0,100.0,0.00575705330685747,100.0,0.4,4999.924063568102,4999.924063568102,1.0,3.5044917e-18,0.00575705330685747,,0.01,100,1.0,1.0,100,4999.9243,1,0.075488485,4999.924063568102,4387.552,0.01,1.0,0.009999998
500.0,100.0,0.009687169713063295,100.0,0.4,4999.924270003888,4999.924270003888,1.0,3.5044917e-18,0.009687169713063295,,0.01,100,1.0,1.0,100,4999.924,1,0.09794894,4999.924270003888,4387.5513,0.01,1.0,0.009999998
500.0,99.99864137585274,0.005727225819397974,99.99958276922739,0.4,4999.92714036364,4999.92714036364,0.99955416,1.3688043e-09,0.005727225819397974,1.3675862e-05,0.009766492,100,0.97621375,1.0059018,100,4999.928,1,0.07491133,4999.92714036364,4387.5547,0.010063505,1.0000042,0.010000002
500.0,99.99988557410855,0.004803866154265909,99.99992847447743,0.4,4999.923604191743,4999.923604191743,1.0001304,9.9992015e-11,0.004803866154265909,1.0001748e-06,0.009980632,100,0.99819344,1.0032486,100,4999.9243,1,0.06893966,4999.923604191743,4387.552,0.010031177,1.0000007,0.01
500.0,99.99998474153747,0.0056576214234682195,99.99998807907247,0.4,4999.928226120967,4999.928226120967,1.0000213,2.2205645e-11,0.0056576214234682195,2.2206544e-07,0.009988409,100,0.9988621,1.0013106,100,4999.928,1,0.07480096,4999.928226120967,4387.5557,0.010012893,1.0000001,0.009999999
500.0,100.0,0.005686679280030648,100.0,0.4,4999.934989973114,4999.934989973114,1.0,3.5044917e-18,0.005686679280030648,,0.01,100,1.0,1.0,100,4999.935,1,0.07501383,4999.934989973114,4387.5625,0.01,1.0,0.009999998
500.0,100.0,0.005931172447011089,100.0,0.4,4999.9262394089965,4999.9262394089965,1.0,3.5044917e-18,0.005931172447011089,,0.01,100,1.0,1.0,100,4999.9263,1,0.07664021,4999.9262394089965,4387.5537,0.01,1.0,0.009999998
500.0,99.99990843897378,0.006582356786980842,99.99995231630692,0.4,4999.912480701845,4999.912480701845,0.99990875,7.948421e-11,0.006582356786980842,7.947021e-07,0.009973337,100,0.9972427,1.0014926,100,4999.913,1,0.08068991,4999.912480701845,4387.5405,0.01001584,1.0000005,0.01
500.0,99.99998855565859,0.006566659804569858,100.0,0.4,4999.932909769743,4999.932909769743,0.9999781,5.137053e-12,0.006566659804569858,5.1369128e-08,0.009991992,100,0.99917734,1.0003654,100,4999.9336,1,0.08060776,4999.932909769743,4387.561,0.010003873,1.0,0.01
500.0,99.99998092664737,0.006406933219582824,100.0,0.4,4999.925832291696,4999.925832291696,1.0000069,9.572651e-13,0.006406933219582824,9.572278e-09,0.009997263,100,0.99973315,1.0003308,100,4999.927,1,0.07963992,4999.925832291696,4387.554,0.010003239,1.0,0.01
500.0,100.0,0.0045251475941519275,100.0,0.4,4999.923546512947,4999.923546512947,1.0,3.5044917e-18,0.0045251475941519275,,0.01,100,1.0,1.0,100,4999.9233,1,0.06693032,4999.923546512947,4387.551,0.01,1.0,0.009999998
500.0,100.0,0.003686194440667153,100.0,0.4,4999.9367583798385,4999.9367583798385,1.0,3.5044917e-18,0.003686194440667153,,0.01,100,1.0,1.0,100,4999.9365,1,0.0604056,4999.9367583798385,4387.564,0.01,1.0,0.009999998
500.0,100.0,0.0034702147309309678,100.0,0.4,4999.935959861179,4999.935959861179,1.0,3.5044917e-18,0.0034702147309309678,,0.01,100,1.0,1.0,100,4999.936,1,0.058595784,4999.935959861179,4387.5635,0.01,1.0,0.009999998
500.0,99.99982072002899,0.0050214822279887935,99.9997377402508,0.4,4999.934958718295,4999.934958718295,1.0000589,1.6211016e-10,0.0050214822279887935,1.6212953e-06,0.009957437,100,0.9958024,1.0039215,100,4999.9355,1,0.07041678,4999.934958718295,4387.5625,0.010038624,1.0000026,0.010000002
500.0,99.99990082536753,0.0032581473574973554,99.99996423722592,0.4,4999.936462824529,4999.936462824529,1.0000749,8.976221e-11,0.0032581473574973554,8.977528e-07,0.009982874,100,0.9983621,1.0028864,100,4999.937,1,0.056795903,4999.936462824529,4387.5645,0.010028114,1.0000004,0.01
500.0,99.99996566758676,0.0045118792211386,99.99997615814777,0.4,4999.93405850352,4999.93405850352,0.9999957,3.260988e-11,0.0045118792211386,3.2610123e-07,0.009985805,100,0.9985762,1.0020893,100,4999.9346,1,0.06681579,4999.93405850352,4387.562,0.010020935,1.0000002,0.010000002
500.0,100.0,0.0035821737508792027,100.0,0.4,4999.930223274141,4999.930223274141,1.0,3.5044917e-18,0.0035821737508792027,,0.01,100,1.0,1.0,100,4999.93,1,0.059558082,4999.930223274141,4387.5576,0.01,1.0,0.009999998
500.0,99.99996567325675,0.004699652565359946,99.99995231630692,0.4,4999.93103950976,4999.93103950976,1.0001609,5.3237397e-11,0.004699652565359946,5.3253723e-07,0.0099745365,100,0.99761415,1.001835,100,4999.9316,1,0.06817912,4999.93103950976,4387.559,0.010016738,1.0000005,0.01
500.0,100.0,0.008941907710021103,100.0,0.4,4999.929156802342,4999.929156802342,1.0,3.5044917e-18,0.008941907710021103,,0.01,100,1.0,1.0,100,4999.9297,1,0.094105765,4999.929156802342,4387.557,0.01,1.0,0.009999998
500.0,99.9997787178412,0.007332436126899842,99.99989271175451,0.4,4999.925939594731,4999.925939594731,0.99986404,2.3049199e-10,0.007332436126899842,2.30429e-06,0.009946534,100,0.9945182,1.0019363,100,4999.927,1,0.08507395,4999.925939594731,4387.554,0.010020725,1.0000011,0.009999999
500.0,99.99997329711837,0.005946181777472341,100.0,0.4,4999.9281038516865,4999.9281038516865,0.99999976,1.450808e-12,0.005946181777472341,1.4508071e-08,0.009995188,100,0.9995185,1.0001918,100,4999.9287,1,0.0767107,4999.9281038516865,4387.556,0.01000192,1.0,0.010000002
500.0,100.0,0.005165057107050978,100.0,0.4,4999.923667054057,4999.923667054057,1.0,3.5044917e-18,0.005165057107050978,,0.01,100,1.0,1.0,100,4999.924,1,0.071503,4999.923667054057,4387.5513,0.01,1.0,0.009999998
500.0,99.99999618532205,0.005274080280200709,100.0,0.4,4999.925896573801,4999.925896573801,1.000005,5.206974e-13,0.005274080280200709,5.2066085e-09,0.009997311,100,0.99973613,1.0001824,100,4999.9263,1,0.072263844,4999.925896573801,4387.5537,0.010001774,1.0,0.01
500.0,100.0,0.004646273338371043,100.0,0.4,4999.930271607259,4999.930271607259,1.0,3.5044917e-18,0.004646273338371043,,0.01,100,1.0,1.0,100,4999.93,1,0.06781757,4999.930271607259,4387.5576,0.01,1.0,0.009999998
500.0,99.99999618521146,0.022304228406045838,100.0,0.4,4999.918555134678,4999.918555134678,0.99997604,1.5903079e-12,0.022304228406045838,1.5902296e-08,0.0099942,100,0.99939615,1.0001113,100,4999.919,1,0.14853488,4999.918555134678,4387.5464,0.010001353,1.0,0.01
500.0,100.0,0.004671939269019622,100.0,0.4,4999.932407584034,4999.932407584034,1.0,3.5044917e-18,0.004671939269019622,,0.01,100,1.0,1.0,100,4999.9326,1,0.068007216,4999.932407584034,4387.56,0.01,1.0,0.009999998
500.0,99.99998474192743,0.0035521662355848293,99.99997615814777,0.4,4999.938736182623,4999.938736182623,1.0000468,3.196052e-11,0.0035521662355848293,3.196352e-07,0.00998895,100,0.9989417,1.0017376,100,4999.9395,1,0.059309617,4999.938736182623,4387.567,0.010016907,1.0000002,0.01
500.0,99.99997711197923,0.004604086012881719,99.99997615814777,0.4,4999.9264368665035,4999.9264368665035,1.0000069,4.3947453e-11,0.004604086012881719,4.3948154e-07,0.009987343,100,0.9987412,1.0025738,100,4999.927,1,0.06749207,4999.9264368665035,4387.554,0.010025669,1.0000002,0.01
500.0,100.0,0.004535877340599209,100.0,0.4,4999.941763765036,4999.941763765036,1.0,3.5044917e-18,0.004535877340599209,,0.01,100,1.0,1.0,100,4999.942,1,0.067013755,4999.941763765036,4387.5693,0.01,1.0,0.009999998
500.0,99.99999237070311,0.0054984128310515265,100.0,0.4,4999.926389776088,4999.926389776088,1.0000128,1.8021012e-12,0.0054984128310515265,1.8023016e-08,0.009996488,100,0.9996615,1.000285,100,4999.927,1,0.07377669,4999.926389776088,4387.554,0.010002723,1.0,0.01
500.0,99.99996948120179,0.005404712945919539,99.99998807907247,0.4,4999.932129599481,4999.932129599481,0.99995977,1.6745324e-11,0.005404712945919539,1.6743564e-07,0.009990531,100,0.99901295,1.0007466,100,4999.9326,1,0.0731215,4999.932129599481,4387.56,0.0100078685,1.0000001,0.01
500.0,100.0,0.005345520207433296,100.0,0.4,4999.93256730928,4999.93256730928,1.0,3.5044917e-18,0.005345520207433296,,0.01,100,1.0,1.0,100,4999.9326,1,0.07275109,4999.93256730928,4387.56,0.01,1.0,0.009999998
495.24,96.67989699149354,227542.80969229987,97.60848615649411,0.4,4952.232629395856,4952.232629395856,0.9876177,3.4687898e-06,227542.80969229987,0.033834185,0.001159288,100,0.11449333,1.1646656,100,4994.406,1,55.52121,4952.232629395856,4374.5767,0.0117926765,1.0245011,0.01
500.0,100.0,0.003442699733323023,100.0,0.4,4999.94158543445,4999.94158543445,1.0,3.5044917e-18,0.003442699733323023,,0.01,100,1.0,1.0,100,4999.942,1,0.058392394,4999.94158543445,4387.5693,0.01,1.0,0.009999998
500.0,99.99997711241578,0.00462925048250583,99.99998807907247,0.4,4999.922681539713,4999.922681539713,1.000026,2.410498e-11,0.00462925048250583,2.4106092e-07,0.00998624,100,0.99865,1.0017223,100,4999.9233,1,0.067680344,4999.922681539713,4387.551,0.010016963,1.0000001,0.01
500.0,99.99991607986306,0.0049997820584711606,99.99994039539075,0.4,4999.939013596786,4999.939013596786,1.0000376,7.69939e-11,0.0049997820584711606,7.699887e-07,0.0099708615,100,0.9971236,1.0014652,100,4999.9395,1,0.07027374,4999.939013596786,4387.567,0.010014276,1.0000006,0.010000002
500.0,99.99999237044409,0.0034791936814671373,100.0,0.4,4999.92981654887,4999.92981654887,0.9999788,1.5307734e-12,0.0034791936814671373,1.530762e-08,0.009996016,100,0.9995803,1.0003498,100,4999.93,1,0.058680873,4999.92981654887,4387.5576,0.01000371,1.0,0.01
500.0,99.99990082638891,0.004163484435464814,99.99992847447743,0.4,4999.940618171903,4999.940618171903,1.0000851,9.7434436e-11,0.004163484435464814,9.745105e-07,0.009980146,100,0.99809957,1.0032092,100,4999.941,1,0.0641642,4999.940618171903,4387.5684,0.010031238,1.0000007,0.01
500.0,100.0,0.0030067336915247963,100.0,0.4,4999.93924947176,4999.93924947176,1.0,3.5044917e-18,0.0030067336915247963,,0.01,100,1.0,1.0,100,4999.9395,1,0.054548424,4999.93924947176,4387.567,0.01,1.0,0.009999998
500.0,100.0,0.005927394806519101,100.0,0.4,4999.92866745526,4999.92866745526,1.0,3.5044917e-18,0.005927394806519101,,0.01,100,1.0,1.0,100,4999.9287,1,0.076600485,4999.92866745526,4387.556,0.01,1.0,0.009999998
500.0,99.99994659423523,0.003768407795625577,99.99998807907247,0.4,4999.933094072118,4999.933094072118,0.9999995,2.1750171e-11,0.003768407795625577,2.1750071e-07,0.009989551,100,0.9989547,1.0016448,100,4999.9336,1,0.061092462,4999.933094072118,4387.561,0.010016453,1.0000001,0.010000002
500.0,99.99998092677833,0.004596488351155746,99.99998807907247,0.4,4999.934596796676,4999.934596796676,1.0000137,3.1952097e-11,0.004596488351155746,3.1952874e-07,0.009977591,100,0.9977728,1.0018365,100,4999.935,1,0.06745274,4999.934596796676,4387.5625,0.010018228,1.0000001,0.01
500.0,100.0,0.003203948923456076,100.0,0.4,4999.9353440146915,4999.9353440146915,1.0,3.5044917e-18,0.003203948923456076,,0.01,100,1.0,1.0,100,4999.935,1,0.056325287,4999.9353440146915,4387.5625,0.01,1.0,0.009999998
500.0,99.99980165089772,0.004653573220525479,99.99991655356695,0.4,4999.9282292183625,4999.9282292183625,1.0000749,1.829776e-10,0.004653573220525479,1.8300675e-06,0.009911225,100,0.99119675,1.0027634,100,4999.9287,1,0.06782959,4999.9282292183625,4387.556,0.010026882,1.0000008,0.01
500.0,99.99995803839451,0.004144606295050848,99.99997615814777,0.4,4999.935643979087,4999.935643979087,1.0000012,3.878176e-11,0.004144606295050848,3.878157e-07,0.009987541,100,0.9987553,1.001788,100,4999.936,1,0.06404044,4999.935643979087,4387.5635,0.010017868,1.0000002,0.010000002
500.0,99.99997329718968,0.004149327599590634,100.0,0.4,4999.936244911875,4999.936244911875,1.0000024,6.2003987e-12,0.004149327599590634,6.2004936e-08,0.009991719,100,0.99917436,1.0004574,100,4999.937,1,0.064092234,4999.936244911875,4387.5645,0.010004549,1.0,0.010000002
500.0,99.99997329724062,0.0066719352203247345,99.99998807907247,0.4,4999.935483749312,4999.935483749312,1.0000043,1.940819e-11,0.0066719352203247345,1.9408516e-07,0.009986229,100,0.9986273,1.0006596,100,4999.936,1,0.08123672,4999.935483749312,4387.5635,0.010006553,1.0000001,0.010000002
500.0,99.99980162433808,0.005838642474087995,99.99989271175451,0.4,4999.923872355937,4999.923872355937,0.99994105,2.073142e-10,0.005838642474087995,2.0728978e-06,0.009946534,100,0.9945948,1.0023999,100,4999.9243,1,0.0759156,4999.923872355937,4387.552,0.01002459,1.0000011,0.009999999
500.0,100.0000076291895,0.004644022945225084,100.0,0.4,4999.925147864734,4999.925147864734,1.000027,6.5969274e-12,0.004644022945225084,6.5973516e-08,0.009987679,100,0.9987948,1.000551,100,4999.9253,1,0.06779507,4999.925147864734,4387.5527,0.01000524,1.0,0.01
500.0,100.00003051740583,0.0046195592489389845,100.0,0.4,4999.927822529423,4999.927822529423,1.0000058,3.967326e-13,0.0046195592489389845,3.9679215e-09,0.009997815,100,0.99978733,1.0001591,100,4999.928,1,0.06761657,4999.927822529423,4387.5557,0.010001533,1.0,0.009999999
500.0,100.0,0.003154574799374794,100.0,0.4,4999.938485749422,4999.938485749422,1.0,3.5044917e-18,0.003154574799374794,,0.01,100,1.0,1.0,100,4999.9385,1,0.05589686,4999.938485749422,4387.566,0.01,1.0,0.009999998
500.0,100.0,0.0063128723603710695,100.0,0.4,4999.937074190642,4999.937074190642,1.0,3.5044917e-18,0.0063128723603710695,,0.01,100,1.0,1.0,100,4999.937,1,0.079072274,4999.937074190642,4387.5645,0.01,1.0,0.009999998
500.0,100.0,0.003481061454984676,100.0,0.4,4999.939312204132,4999.939312204132,1.0,3.5044917e-18,0.003481061454984676,,0.01,100,1.0,1.0,100,4999.9395,1,0.058690842,4999.939312204132,4387.567,0.01,1.0,0.009999998
500.0,100.0,0.002872438296897266,100.0,0.4,4999.946880048337,4999.946880048337,1.0,3.5044917e-18,0.002872438296897266,,0.01,100,1.0,1.0,100,4999.947,1,0.05332349,4999.946880048337,4387.574,0.01,1.0,0.009999998
500.0,100.0,0.004105246399657499,100.0,0.4,4999.923611981608,4999.923611981608,1.0,3.5044917e-18,0.004105246399657499,,0.01,100,1.0,1.0,100,4999.924,1,0.06374483,4999.923611981608,4387.5513,0.01,1.0,0.009999998
500.0,100.0,0.005414159206834428,100.0,0.4,4999.932605041072,4999.932605041072,1.0,3.5044917e-18,0.005414159206834428,,0.01,100,1.0,1.0,100,4999.9326,1,0.07323965,4999.932605041072,4387.56,0.01,1.0,0.009999998
500.0,100.0,0.0038754034725078366,100.0,0.4,4999.934501207227,4999.934501207227,1.0,3.5044917e-18,0.0038754034725078366,,0.01,100,1.0,1.0,100,4999.934,1,0.061946016,4999.934501207227,4387.5615,0.01,1.0,0.009999998
500.0,100.0,0.005302429088441,100.0,0.4,4999.9360345544565,4999.9360345544565,1.0,3.5044917e-18,0.005302429088441,,0.01,100,1.0,1.0,100,4999.936,1,0.07246684,4999.9360345544565,4387.5635,0.01,1.0,0.009999998
500.0,100.0,0.003799368634917717,100.0,0.4,4999.932006565929,4999.932006565929,1.0,3.5044917e-18,0.003799368634917717,,0.01,100,1.0,1.0,100,4999.932,1,0.061336774,4999.932006565929,4387.5596,0.01,1.0,0.009999998
500.0,100.0,0.0033528690010239904,100.0,0.4,4999.945557501312,4999.945557501312,1.0,3.5044917e-18,0.0033528690010239904,,0.01,100,1.0,1.0,100,4999.946,1,0.057617214,4999.945557501312,4387.573,0.01,1.0,0.009999998
500.0,100.0,0.003302350495047928,100.0,0.4,4999.934300931427,4999.934300931427,1.0,3.5044917e-18,0.003302350495047928,,0.01,100,1.0,1.0,100,4999.934,1,0.05718753,4999.934300931427,4387.5615,0.01,1.0,0.009999998
500.0,100.0,0.004529741732744636,100.0,0.4,4999.934458074583,4999.934458074583,1.0,3.5044917e-18,0.004529741732744636,,0.01,100,1.0,1.0,100,4999.934,1,0.06697078,4999.934458074583,4387.5615,0.01,1.0,0.009999998
500.0,100.0,0.016108718023414747,100.0,0.4,4999.916606146667,4999.916606146667,1.0,3.5044917e-18,0.016108718023414747,,0.01,100,1.0,1.0,100,4999.9165,1,0.12630457,4999.916606146667,4387.544,0.01,1.0,0.009999998
500.0,100.0,0.00410019129004528,100.0,0.4,4999.93757870017,4999.93757870017,1.0,3.5044917e-18,0.00410019129004528,,0.01,100,1.0,1.0,100,4999.9375,1,0.063701734,4999.93757870017,4387.565,0.01,1.0,0.009999998
500.0,100.0,0.005320093509035109,100.0,0.4,4999.947443522635,4999.947443522635,1.0,3.5044917e-18,0.005320093509035109,,0.01,100,1.0,1.0,100,4999.9473,1,0.07258894,4999.947443522635,4387.5747,0.01,1.0,0.009999998
500.0,100.0,0.007642506781610614,100.0,0.4,4999.926129542556,4999.926129542556,1.0,3.5044917e-18,0.007642506781610614,,0.01,100,1.0,1.0,100,4999.9263,1,0.086999945,4999.926129542556,4387.5537,0.01,1.0,0.009999998
500.0,100.0,0.0037163084547861954,100.0,0.4,4999.943749432368,4999.943749432368,1.0,3.5044917e-18,0.0037163084547861954,,0.01,100,1.0,1.0,100,4999.944,1,0.060640678,4999.943749432368,4387.5713,0.01,1.0,0.009999998
500.0,99.99999237034804,0.005033867563679971,99.99980926550052,0.4,4999.929301238387,4999.929301238387,0.9999662,2.2831925e-12,0.005033867563679971,2.2830248e-08,0.009994944,100,0.9994606,1.0002614,100,4999.9297,1,0.07057794,4999.929301238387,4387.5566,0.010002952,1.0000019,0.01
