VarRet,Bound,VarJ,VarVanillaIw,ESSRenyi,AvgRet,VanillaAvgRet,Delta,AvgVanillaIw,AvgEpLen,AvgDiscRet,BatchSize,ESSClassic,MaxNormIw,MinVanillaIw,MaxVanillaIw,VarNormIw,IterType,eRenyi2,MinNormIw,J,AvgNormIw,VarDiscRet,EpsThisIter
0.04973981713419336,4646.2324,0.23833713,,200.0,4999.811340181738,4999.811340181738,0.5,1.0,500.0,4999.811340181738,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.7856,0.0049999994,0.04973981713419336,100
0.04075589707461236,4499.8037,0.20086557,,200.0,4999.804177538633,4999.804177538633,0.5,1.0,500.0,4999.804177538633,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8037,0.009999998,0.04075589707461236,100
0.04355594443925548,4646.2407,0.20454931,,200.0,4999.783529455063,4999.783529455063,0.5,1.0,500.0,4999.783529455063,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.794,0.0049999994,0.04355594443925548,100
0.03548289645405374,4499.843,0.18743213,,200.0,4999.842857445098,4999.842857445098,0.5,1.0,500.0,4999.842857445098,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.843,0.009999998,0.03548289645405374,100
0.04481933008936147,4646.268,0.20056863,,200.0,4999.799268733811,4999.799268733811,0.5,1.0,500.0,4999.799268733811,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.8213,0.0049999994,0.04481933008936147,100
0.1140269887451596,4499.7925,0.3360012,,200.0,4999.792950920541,4999.792950920541,0.5,1.0,500.0,4999.792950920541,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.7925,0.009999998,0.1140269887451596,100
248981.59349046918,4623.015,307.6613,0.008934569,198.39882842488709,4949.886992282734,4949.886992282734,0.5,1.0070821,495.02,4949.886992282734,200,198.26219934781517,0.0069141807,0.8786087,1.3926296,2.2023369e-07,1,1.0080705,0.00436215,4977.992,0.005,248981.59349046918,100
249974.1055037418,4449.742,497.468,,200.0,4949.742503035617,4949.742503035617,0.5,1.0,495.01,4949.742503035617,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4949.742,0.009999998,249974.1055037418,100
0.05688481973616287,4624.9497,255.2816,0.018182227,196.44904509686967,4999.767447119147,4999.767447119147,0.5,0.9937253,500.0,4999.767447119147,200,196.40181619963792,0.006356834,0.52207273,1.2633893,4.6031423e-07,1,1.0180757,0.0026268463,4981.684,0.005,0.05688481973616287,100
0.02987577926040648,4499.8037,0.17199266,,200.0,4999.804334844464,4999.804334844464,0.5,1.0,500.0,4999.804334844464,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8037,0.009999998,0.02987577926040648,100
0.04118533378159135,4646.2607,0.18771502,1.2445524e-07,199.99997615814493,4999.822061378778,4999.822061378778,0.5,0.999995,500.0,4999.822061378778,200,199.99998201671255,0.005003912,0.99869275,1.0007774,3.111335e-12,1,1.0000001,0.004993489,4999.814,0.005,0.04118533378159135,100
0.058406690792493346,4499.796,0.24046706,,200.0,4999.795828979947,4999.795828979947,0.5,1.0,500.0,4999.795828979947,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.796,0.009999998,0.058406690792493346,100
0.06572049686110992,4646.232,0.24810354,3.837506e-09,200.0,4999.773796606241,4999.773796606241,0.5,0.99999857,500.0,4999.773796606241,200,199.99998672185367,0.005000385,0.9997528,1.0000756,9.595109e-14,1,1.0,0.0049987715,4999.785,0.005,0.06572049686110992,100
227532.6786694579,4452.1133,474.6128,,200.0,4952.113893634113,4952.113893634113,0.5,1.0,495.24,4952.113893634113,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4952.1133,0.009999998,227532.6786694579,100
0.06047809636788597,4637.051,65.32148,0.033203162,194.915576977882,4999.762480446702,4999.762480446702,0.5,0.9843651,500.0,4999.762480446702,200,193.40583173097488,0.0059716944,0.1903269,1.1756655,8.566572e-07,1,1.0260853,0.00096674956,4995.1855,0.005,0.06047809636788597,100
0.04395259325965409,4499.775,0.20859395,,200.0,4999.774350159978,4999.774350159978,0.5,1.0,500.0,4999.774350159978,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.775,0.009999998,0.04395259325965409,100
249981.90584282088,4626.0986,224.47162,0.021232337,195.25675461312437,4949.82058143389,4949.82058143389,0.5,1.0109334,495.01,4949.82058143389,200,195.94941414120254,0.007074927,0.37336022,1.4304559,5.19389e-07,1,1.0242923,0.0018466114,4983.9204,0.005,249981.90584282088,100
0.0348789095121122,4499.7817,0.18581334,,200.0,4999.781942430154,4999.781942430154,0.5,1.0,500.0,4999.781942430154,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.7817,0.009999998,0.0348789095121122,100
0.03982718054808406,4646.234,0.19223,5.64475e-07,199.99992847445185,4999.7913946104845,4999.7913946104845,0.5,0.99991286,500.0,4999.7913946104845,200,199.9998645324412,0.0050056344,0.99703693,1.0010396,1.4114358e-11,1,1.0000004,0.004985619,4999.787,0.005,0.03982718054808406,100
0.04009867153582916,4499.8286,0.19924162,,200.0,4999.829041208144,4999.829041208144,0.5,1.0,500.0,4999.829041208144,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8286,0.009999998,0.04009867153582916,100
0.047712871070010696,4646.2573,0.2093245,,200.0,4999.791611337456,4999.791611337456,0.5,1.0,500.0,4999.791611337456,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.8105,0.0049999994,0.047712871070010696,100
0.06762791866257144,4499.7617,0.25877643,,200.0,4999.7620075992445,4999.7620075992445,0.5,1.0,500.0,4999.7620075992445,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.7617,0.009999998,0.06762791866257144,100
1599.1103027764739,4644.822,14.78277,0.0031471807,199.5903792418209,4995.804435189816,4995.804435189816,0.5,0.99577695,499.61,4995.804435189816,200,199.370368303938,0.005232105,0.5206136,1.042002,7.9348276e-08,1,1.0020523,0.0026141074,4998.738,0.005,1599.1103027764739,100
0.031775564926630376,4499.827,0.17736718,,200.0,4999.827596517527,4999.827596517527,0.5,1.0,500.0,4999.827596517527,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.827,0.009999998,0.031775564926630376,100
0.03824572818014645,4646.264,0.18642403,2.3814026e-07,199.99995231629555,4999.806107493725,4999.806107493725,0.5,0.9999809,500.0,4999.806107493725,200,199.9999503959807,0.005006964,0.9982199,1.0013736,5.953731e-12,1,1.0000002,0.0049911947,4999.8174,0.005,0.03824572818014645,100
249982.0246156798,4449.8213,497.47583,,200.0,4949.82167231428,4949.82167231428,0.5,1.0,495.01,4949.82167231428,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4949.8213,0.009999998,249982.0246156798,100
0.04039028397866921,4624.661,263.5218,0.016743327,196.71451014942113,4999.798966351637,4999.798966351637,0.5,1.003993,500.0,4999.798966351637,200,196.74826138099212,0.006496383,0.4783767,1.3044646,4.152603e-07,1,1.0167018,0.0023823706,4981.155,0.005,0.04039028397866921,100
0.03377239656860835,4499.795,0.18284689,,200.0,4999.79492699721,4999.79492699721,0.5,1.0,500.0,4999.79492699721,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.795,0.009999998,0.03377239656860835,100
0.036527322215401316,4646.2524,0.1868095,1.2482668e-08,200.0,4999.814985893357,4999.814985893357,0.5,0.9999957,500.0,4999.814985893357,200,200.00001745282836,0.005001315,0.9995869,1.0002587,3.1206057e-13,1,1.0,0.0049979556,4999.8057,0.005,0.036527322215401316,100
0.039442971957088645,4499.7666,0.1976189,,200.0,4999.766908278286,4999.766908278286,0.5,1.0,500.0,4999.766908278286,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.7666,0.009999998,0.039442971957088645,100
0.061434331753278955,4646.2207,0.22349782,1.5148387e-07,199.99997615814493,4999.7800895100845,4999.7800895100845,0.5,0.9999476,500.0,4999.7800895100845,200,199.99996633512498,0.005005738,0.99854493,1.0010952,3.787514e-12,1,1.0000001,0.0049929866,4999.774,0.005,0.061434331753278955,100
0.02776317066554123,4499.816,0.16579373,,200.0,4999.816150024414,4999.816150024414,0.5,1.0,500.0,4999.816150024414,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.816,0.009999998,0.02776317066554123,100
0.040764073912049344,4646.2676,0.18414068,5.1997677e-07,199.99992847445185,4999.824395446268,4999.824395446268,0.5,0.9999942,500.0,4999.824395446268,200,199.99986565819069,0.0050096754,0.9974165,1.0019293,1.29996135e-11,1,1.0000004,0.0049871113,4999.821,0.005,0.040764073912049344,100
0.0349211019467703,4499.83,0.18594134,,200.0,4999.830366881951,4999.830366881951,0.5,1.0,500.0,4999.830366881951,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.83,0.009999998,0.0349211019467703,100
0.05252378239850175,4646.2505,0.20968044,6.667506e-07,199.99992847445185,4999.775464484571,4999.775464484571,0.5,0.99995154,500.0,4999.775464484571,200,199.99985388301695,0.0050086672,0.9952852,1.0016849,1.6670406e-11,1,1.0000004,0.004976667,4999.8037,0.005,0.05252378239850175,100
0.041257130324169694,4499.8,0.20212844,,200.0,4999.800426121544,4999.800426121544,0.5,1.0,500.0,4999.800426121544,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8,0.009999998,0.041257130324169694,100
0.032417657693657856,4646.258,0.1912501,6.2115674e-10,200.0,4999.820695179499,4999.820695179499,0.5,0.99999833,500.0,4999.820695179499,200,200.00000306507525,0.0050001824,0.99990726,1.0000348,1.553037e-14,1,1.0,0.0049995445,4999.811,0.005,0.032417657693657856,100
0.029545840566355237,4499.807,0.17103134,,200.0,4999.807529011266,4999.807529011266,0.5,1.0,500.0,4999.807529011266,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.807,0.009999998,0.029545840566355237,100
0.045602068402094596,4646.249,0.192955,,200.0,4999.796553799732,4999.796553799732,0.5,1.0,500.0,4999.796553799732,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.8022,0.0049999994,0.045602068402094596,100
0.03609669785467441,4499.7954,0.18902098,,200.0,4999.795744558261,4999.795744558261,0.5,1.0,500.0,4999.795744558261,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.7954,0.009999998,0.03609669785467441,100
0.026816188034886283,4646.2627,0.17761993,,200.0,4999.836119491813,4999.836119491813,0.5,1.0,500.0,4999.836119491813,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.816,0.0049999994,0.026816188034886283,100
0.029621365144845774,4499.8,0.1712402,,200.0,4999.800152589829,4999.800152589829,0.5,1.0,500.0,4999.800152589829,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8,0.009999998,0.029621365144845774,100
0.0314542231866021,4646.2407,0.17400828,,200.0,4999.786827969375,4999.786827969375,0.5,1.0,500.0,4999.786827969375,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.794,0.0049999994,0.0314542231866021,100
249980.77077512586,4449.809,497.47458,,200.0,4949.809239526208,4949.809239526208,0.5,1.0,495.01,4949.809239526208,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4949.809,0.009999998,249980.77077512586,100
0.04107173340123938,4623.279,301.2187,0.012240942,198.15550158196376,4999.807289441402,4999.807289441402,0.5,1.0206943,500.0,4999.807289441402,200,197.68886426518387,0.0076654125,0.8692255,1.5648084,2.937403e-07,1,1.0093083,0.0042580115,4978.4736,0.005,0.04107173340123938,100
0.03208047966484133,4499.798,0.17820959,,200.0,4999.798003436468,4999.798003436468,0.5,1.0,500.0,4999.798003436468,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.798,0.009999998,0.03208047966484133,100
0.03362181341960445,4646.2495,0.18025234,9.186269e-07,199.99995231629555,4999.806544323669,4999.806544323669,0.5,0.99994814,500.0,4999.806544323669,200,199.99980231406008,0.0050070332,0.9949113,1.0013547,2.2968117e-11,1,1.0000002,0.0049748146,4999.8027,0.005,0.03362181341960445,100
0.02796034313343879,4499.8105,0.16638751,,200.0,4999.810573664447,4999.810573664447,0.5,1.0,500.0,4999.810573664447,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8105,0.009999998,0.02796034313343879,100
0.03442915795536394,4646.2495,0.17591499,,200.0,4999.795061978459,4999.795061978459,0.5,1.0,500.0,4999.795061978459,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.8027,0.0049999994,0.03442915795536394,100
0.0428516594912139,4499.8105,0.20596,,200.0,4999.810645841317,4999.810645841317,0.5,1.0,500.0,4999.810645841317,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8105,0.009999998,0.0428516594912139,100
0.034639406950940026,4646.262,0.19590242,,200.0,4999.819966196371,4999.819966196371,0.5,1.0,500.0,4999.819966196371,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.8154,0.0049999994,0.034639406950940026,100
0.03595583633310219,4499.783,0.1886735,,200.0,4999.783170177833,4999.783170177833,0.5,1.0,500.0,4999.783170177833,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.783,0.009999998,0.03595583633310219,100
0.04504569654037897,4646.2446,0.200775,,200.0,4999.812480688989,4999.812480688989,0.5,1.0,500.0,4999.812480688989,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.798,0.0049999994,0.04504569654037897,100
0.03678770166942969,4499.7715,0.19082627,,200.0,4999.771588741202,4999.771588741202,0.5,1.0,500.0,4999.771588741202,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.7715,0.009999998,0.03678770166942969,100
0.03894441704503938,4646.2344,0.19422257,7.472591e-08,200.0,4999.803012616207,4999.803012616207,0.5,1.0000157,500.0,4999.803012616207,200,199.99997481167168,0.005004352,0.9992882,1.0008861,1.868082e-12,1,1.0,0.0049963626,4999.7876,0.005,0.03894441704503938,100
249979.06550854468,4449.7925,497.47287,,200.0,4949.7924189093,4949.7924189093,0.5,1.0,495.01,4949.7924189093,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4949.7925,0.009999998,249979.06550854468,100
0.07810570902491773,4623.907,282.29364,0.012719539,197.3883238491604,4999.778882764106,4999.778882764106,0.5,0.9990236,500.0,4999.778882764106,200,197.49561002383047,0.0065379213,0.63625157,1.3063076,3.1861035e-07,1,1.0132312,0.0031843672,4979.792,0.005,0.07810570902491773,100
0.038414807883356814,4499.793,0.19500579,,200.0,4999.79283393,4999.79283393,0.5,1.0,500.0,4999.79283393,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.793,0.009999998,0.038414807883356814,100
0.03319741714206506,4646.244,0.18826197,4.673895e-07,199.99954700572573,4999.801665405116,4999.801665405116,0.5,0.99999803,500.0,4999.801665405116,200,199.99993494261048,0.005009377,0.9982175,1.0018734,1.168477e-11,1,1.0000023,0.0049910974,4999.798,0.005,0.03319741714206506,100
249980.16431992484,4449.803,497.474,,200.0,4949.803361936208,4949.803361936208,0.5,1.0,495.01,4949.803361936208,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4949.803,0.009999998,249980.16431992484,100
0.07785124417568841,4624.1035,277.8423,0.018079963,197.243748963211,4999.76586389255,4999.76586389255,0.5,1.0058584,500.0,4999.76586389255,200,196.50600073054053,0.009456978,0.5891503,1.9024762,4.4674928e-07,1,1.0139738,0.0029285948,4980.1187,0.005,0.07785124417568841,100
0.036548938260490174,4499.832,0.19023478,,200.0,4999.832526267162,4999.832526267162,0.5,1.0,500.0,4999.832526267162,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.832,0.009999998,0.036548938260490174,100
0.05919761328570275,4646.2554,0.21899915,,200.0,4999.7850827245875,4999.7850827245875,0.5,1.0,500.0,4999.7850827245875,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.8086,0.0049999994,0.05919761328570275,100
0.03343101360868589,4499.821,0.18193233,,200.0,4999.821097587189,4999.821097587189,0.5,1.0,500.0,4999.821097587189,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.821,0.009999998,0.03343101360868589,100
0.03607533275155588,4646.2627,0.18555938,,200.0,4999.810700493586,4999.810700493586,0.5,1.0,500.0,4999.810700493586,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.816,0.0049999994,0.03607533275155588,100
0.04009320370892252,4499.794,0.19921407,,200.0,4999.794061897442,4999.794061897442,0.5,1.0,500.0,4999.794061897442,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.794,0.009999998,0.04009320370892252,100
0.03985338686049655,4646.2563,0.19938664,5.019776e-07,199.99992847445185,4999.823483489508,4999.823483489508,0.5,1.0000148,500.0,4999.823483489508,200,199.99993228915187,0.005005639,0.99734885,1.0011426,1.2549112e-11,1,1.0000004,0.0049866703,4999.8096,0.005,0.03985338686049655,100
0.045416143919872067,4499.806,0.21202424,,200.0,4999.805768958236,4999.805768958236,0.5,1.0,500.0,4999.805768958236,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.806,0.009999998,0.045416143919872067,100
0.03353689708490323,4646.2524,0.19768704,,200.0,4999.804930544533,4999.804930544533,0.5,1.0,500.0,4999.804930544533,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.8057,0.0049999994,0.03353689708490323,100
249982.8905446991,4449.83,497.4767,,200.0,4949.83035266586,4949.83035266586,0.5,1.0,495.01,4949.83035266586,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4949.83,0.009999998,249982.8905446991,100
0.02964835965294601,4625.977,225.43456,0.025395796,195.1854488020861,4999.791658185716,4999.791658185716,0.5,0.9957482,500.0,4999.791658185716,200,195.02965645983065,0.0062029622,0.4231581,1.2353177,6.4032844e-07,1,1.0246665,0.0021248248,4983.8643,0.005,0.02964835965294601,100
0.03506668623567419,4499.836,0.1863032,,200.0,4999.836503049245,4999.836503049245,0.5,1.0,500.0,4999.836503049245,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.836,0.009999998,0.03506668623567419,100
0.04335177780736186,4646.2676,0.19758123,1.5039913e-07,199.99997615814493,4999.804133266985,4999.804133266985,0.5,0.999996,500.0,4999.804133266985,200,199.9999507049974,0.005003777,0.9982363,1.0007514,3.7599884e-12,1,1.0000001,0.004991201,4999.821,0.005,0.04335177780736186,100
0.04442405031228436,4499.786,0.20971675,,200.0,4999.786555370797,4999.786555370797,0.5,1.0,500.0,4999.786555370797,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.786,0.009999998,0.04442405031228436,100
0.03264416149629123,4646.245,0.19527419,3.3273698e-06,199.99954700572573,4999.810270658234,4999.810270658234,0.5,1.0000315,500.0,4999.810270658234,200,199.99933268501582,0.005017632,0.9908258,1.003558,8.317899e-11,1,1.0000023,0.004953973,4999.799,0.005,0.03264416149629123,100
0.04206883307156729,4499.8003,0.20409933,,200.0,4999.80058116818,4999.80058116818,0.5,1.0,500.0,4999.80058116818,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8003,0.009999998,0.04206883307156729,100
0.03693786516830136,4646.2437,0.19776076,1.2485536e-07,199.99997615814493,4999.792931965703,4999.792931965703,0.5,0.9999871,500.0,4999.792931965703,200,199.99996768787574,0.005003845,0.99870753,1.000756,3.1214924e-12,1,1.0000001,0.004993602,4999.797,0.005,0.03693786516830136,100
0.03450843992337391,4499.833,0.18481678,,200.0,4999.833586904567,4999.833586904567,0.5,1.0,500.0,4999.833586904567,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.833,0.009999998,0.03450843992337391,100
0.04942936678279954,4646.2627,0.20445983,1.2537245e-07,200.0,4999.797288736406,4999.797288736406,0.5,0.9999991,500.0,4999.797288736406,200,199.99995757903963,0.0050019627,0.997588,1.0003916,3.134361e-12,1,1.0,0.0049879444,4999.816,0.005,0.04942936678279954,100
249980.97758163593,4449.8115,497.4748,,200.0,4949.811344438908,4949.811344438908,0.5,1.0,495.01,4949.811344438908,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4949.8115,0.009999998,249980.97758163593,100
0.022179699861302457,4633.8467,97.60038,0.035866674,193.88217565427314,4999.8354855543585,4999.8354855543585,0.5,0.9843884,500.0,4999.8354855543585,200,192.8959540003075,0.006122779,0.27142528,1.2054386,9.253331e-07,1,1.0315543,0.0013786493,4992.9346,0.005,0.022179699861302457,100
0.030303242893242228,4499.81,0.17323624,,200.0,4999.810104095377,4999.810104095377,0.5,1.0,500.0,4999.810104095377,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.81,0.009999998,0.030303242893242228,100
0.03904546279578741,4646.245,0.18562965,1.0560408e-06,199.99942779704725,4999.785849108449,4999.785849108449,0.5,0.9998502,500.0,4999.785849108449,200,199.99978748917886,0.005011651,0.99672616,1.0021801,2.6408995e-11,1,1.0000029,0.0049843774,4999.799,0.005,0.03904546279578741,100
0.029288930162183636,4499.8286,0.17026609,,200.0,4999.828869920351,4999.828869920351,0.5,1.0,500.0,4999.828869920351,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8286,0.009999998,0.029288930162183636,100
0.031313428143894366,4646.276,0.1730797,2.6322168e-06,199.99997615814493,4999.828372110379,4999.828372110379,0.5,0.9999801,500.0,4999.828372110379,200,199.99945284988732,0.005019241,0.9963619,1.0038282,6.580823e-11,1,1.0000001,0.004981909,4999.829,0.005,0.031313428143894366,100
0.02529796004012162,4499.823,0.15825763,,200.0,4999.822997149869,4999.822997149869,0.5,1.0,500.0,4999.822997149869,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.823,0.009999998,0.02529796004012162,100
0.027610194437555174,4646.2627,0.1619978,,200.0,4999.809141134737,4999.809141134737,0.5,1.0,500.0,4999.809141134737,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.816,0.0049999994,0.027610194437555174,100
0.022512625204623254,4499.8423,0.14928754,,200.0,4999.8420325688085,4999.8420325688085,0.5,1.0,500.0,4999.8420325688085,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8423,0.009999998,0.022512625204623254,100
249983.26403139497,4628.595,174.66922,0.030429574,194.09021023758595,4949.834018798806,4949.834018798806,0.5,0.9979595,495.01,4949.834018798806,200,194.09911739218478,0.006440034,0.2726329,1.2853787,7.6385345e-07,1,1.0304487,0.0013659517,4987.4907,0.005,249983.26403139497,100
0.029750662562740126,4499.804,0.17161597,,200.0,4999.804650624614,4999.804650624614,0.5,1.0,500.0,4999.804650624614,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.804,0.009999998,0.029750662562740126,100
249982.8800827848,4623.946,280.75677,0.016181434,197.27190472467007,4949.8301567669,4949.8301567669,0.5,1.0028939,495.01,4949.8301567669,200,196.84890145790973,0.0073159165,0.64503384,1.4674177,4.0220456e-07,1,1.0138291,0.0032158624,4979.9355,0.005,249982.8800827848,100
0.03104997443043939,4499.812,0.17531231,,200.0,4999.812113922632,4999.812113922632,0.5,1.0,500.0,4999.812113922632,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.812,0.009999998,0.03104997443043939,100
0.023565561785537703,4646.2666,0.164581,1.11856814e-07,200.0,4999.827447357034,4999.827447357034,0.5,0.9999742,500.0,4999.827447357034,200,199.9999622473791,0.005003875,0.99875677,1.0007492,2.7965282e-12,1,1.0,0.0049939128,4999.82,0.005,0.023565561785537703,100
0.03825886509597259,4499.809,0.19458713,,200.0,4999.809587145857,4999.809587145857,0.5,1.0,500.0,4999.809587145857,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.809,0.009999998,0.03825886509597259,100
0.031459720509101174,4646.2637,0.18578877,2.8074535e-07,199.99997615814493,4999.823510193529,4999.823510193529,0.5,0.99997354,500.0,4999.823510193529,200,199.99993035416597,0.0050037056,0.99817693,1.0007147,7.0189687e-12,1,1.0000001,0.004991017,4999.817,0.005,0.031459720509101174,100
0.038606777507057904,4499.8203,0.19549341,,200.0,4999.820786745796,4999.820786745796,0.5,1.0,500.0,4999.820786745796,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8203,0.009999998,0.038606777507057904,100
249982.22193598267,4622.6123,317.27768,0.0042491853,198.67563910632757,4949.8236591077575,4949.8236591077575,0.5,0.99076754,495.01,4949.8236591077575,200,199.14227251667208,0.0065682963,0.88003004,1.301531,1.0821866e-07,1,1.006666,0.0044411533,4977.342,0.005,249982.22193598267,100
0.026861835862411965,4499.831,0.16305329,,200.0,4999.831420388342,4999.831420388342,0.5,1.0,500.0,4999.831420388342,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.831,0.009999998,0.026861835862411965,100
0.03412140416029539,4646.271,0.17387693,,200.0,4999.817129590658,4999.817129590658,0.5,1.0,500.0,4999.817129590658,200,200.00000010221265,0.005,1.0,1.0,2.179301e-19,1,1.0,0.005,4999.824,0.0049999994,0.03412140416029539,100
249982.15565028688,4449.823,497.47592,,200.0,4949.823066102791,4949.823066102791,0.5,1.0,495.01,4949.823066102791,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4949.823,0.009999998,249982.15565028688,100
0.03216920705974206,4627.7285,190.01703,0.030481331,194.3544450259827,4999.821076535728,4999.821076535728,0.5,0.99781257,500.0,4999.821076535728,200,194.08769686196217,0.006557515,0.38233832,1.3086342,7.653781e-07,1,1.0290477,0.0019158825,4986.38,0.005,0.03216920705974206,100
0.028691352369538868,4499.8423,0.16853732,,200.0,4999.8425244205755,4999.8425244205755,0.5,1.0,500.0,4999.8425244205755,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8423,0.009999998,0.028691352369538868,100
0.030905692349536194,4646.2773,0.17205702,9.899538e-07,199.9998331071339,4999.818753756856,4999.818753756856,0.5,0.99998856,500.0,4999.818753756856,200,199.99979224853183,0.0050107553,0.9946498,1.0021396,2.4749475e-11,1,1.0000008,0.004973306,4999.831,0.005,0.030905692349536194,100
0.028276221043807354,4499.8345,0.16733806,,200.0,4999.834711855728,4999.834711855728,0.5,1.0,500.0,4999.834711855728,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.8345,0.009999998,0.028276221043807354,100
249982.14394947665,4623.3955,297.73355,0.01229684,197.99173796083053,4949.8229578192795,4949.8229578192795,0.5,1.0115161,495.01,4949.8229578192795,200,197.63656272628833,0.0070607327,0.80134714,1.4284089,3.004609e-07,1,1.0101432,0.0039611193,4978.7373,0.005,249982.14394947665,100
0.027859822864267234,4499.83,0.16608296,,200.0,4999.830223469062,4999.830223469062,0.5,1.0,500.0,4999.830223469062,200,100.0,0.01,1.0,1.0,3.5044917e-18,2,1.0,0.01,4999.83,0.009999998,0.027859822864267234,100
