VarRet,ESSRenyi,VarDiscRet,VarJ,AvgEpLen,AvgVanillaIw,ESSClassic,AvgRet,J,VarVanillaIw,BatchSize,AvgNormIw,MaxVanillaIw,eRenyi2,MinVanillaIw,Bound,VarNormIw,MaxNormIw,MinNormIw,AvgDiscRet
9413.349449797672,100.0,9413.349449797672,96.53609,23.55,1.0,100.0,225.33269652302465,1.7881393e-07,,100,0.009999998,1.0,1.0,1.0,-23.104137,3.5044917e-18,0.01,0.01,-2.3874235921539365e-14
10361.780006264815,100.0,10361.780006264815,101.282585,24.19,1.0,100.0,231.73284710055282,1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-25.08926,3.5044917e-18,0.01,0.01,2.7000623958883806e-14
6792.3188832984915,100.0,6792.318883298494,82.00243,22.96,0.9999995,99.9999847412057,219.43554276665608,7.349253e-05,2.7548961e-11,100,0.010000002,1.0000124,1.0,0.9999809,-14.341723,2.7552053e-15,0.010000128,0.0099998135,-4.5190517994342374e-14
7574.689541805077,100.0,7574.689541805078,86.596436,22.41,1.0,100.0,213.93492003424896,-1.7881393e-07,,100,0.009999998,1.0,1.0,1.0,-29.11119,3.5044917e-18,0.01,0.01,9.521272659185343e-15
10847.790550447235,100.0,10847.790550447235,103.63065,23.08,1.0,100.0,220.62975082672293,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-26.862864,3.5044917e-18,0.01,0.01,-1.1652900866465642e-14
8001.7688486654,100.0,8001.7688486654,89.00422,22.99,1.0,100.0,219.73146111297945,-7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-26.099005,3.5044917e-18,0.01,0.01,1.4495071809506044e-14
10423.329079380752,100.0,10423.329079380752,101.58295,25.35,1.0,100.0,243.33537891919033,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-29.160492,3.5044917e-18,0.01,0.01,-2.842170943040401e-16
7030.794463851789,100.0,7030.794463851789,83.429535,22.89,1.0,100.0,218.73325234738266,-5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-19.450901,3.5044917e-18,0.01,0.01,-2.0605739337042905e-14
8898.471260427857,100.0,8898.471260427856,93.85886,22.78,1.0,100.0,217.6330274424556,-5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-24.589802,3.5044917e-18,0.01,0.01,-5.0590642786119134e-14
6127.762637621791,100.0,6127.762637621791,77.88764,22.39,1.0,100.0,213.73312028418198,3.5762787e-07,,100,0.009999998,1.0,1.0,1.0,-16.503025,3.5044917e-18,0.01,0.01,-2.6147972675971688e-14
8306.678506018703,100.0,8306.678506018703,90.68413,24.16,1.0,100.0,231.43329633001665,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-24.270836,3.5044917e-18,0.01,0.01,-1.8900436771218666e-14
9500.407978839115,100.0,9500.407978839117,96.98146,23.5,1.0,100.0,224.83391994522887,,,100,0.009999998,1.0,1.0,1.0,-28.193668,3.5044917e-18,0.01,0.01,5.343281372915953e-14
9057.15514995958,100.0,9057.155149959579,94.69205,24.0,1.0,100.0,229.83463903543063,-9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-25.2467,3.5044917e-18,0.01,0.01,2.955857780762017e-14
6249.167584209738,100.0,6249.167584209738,78.65542,23.27,1.0,100.0,222.53410470447318,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-19.128475,3.5044917e-18,0.01,0.01,-1.8047785488306545e-14
8183.137725851295,100.0,8183.137725851298,90.00726,25.03,1.0,100.0,240.1347848475588,9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-21.013447,3.5044917e-18,0.01,0.01,2.955857780762017e-14
5578.600839021343,100.0,5578.600839021343,74.31564,21.88,1.0,100.0,208.63296057155583,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-17.773579,3.5044917e-18,0.01,0.01,-3.751665644813329e-14
8594.786345436718,100.0,8594.786345436718,92.24336,24.14,1.0,100.0,231.23295152102665,6.2584877e-07,,100,0.009999998,1.0,1.0,1.0,-32.703476,3.5044917e-18,0.01,0.01,-6.252776074688882e-15
8296.029522475197,100.0,8296.029522475197,90.625984,24.43,1.0,100.0,234.1358737537056,-6.854534e-07,,100,0.009999998,1.0,1.0,1.0,-26.56866,3.5044917e-18,0.01,0.01,-2.842170943040401e-16
7529.38856185067,100.0,7529.38856185067,86.3371,23.63,1.0,100.0,226.1329746914639,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-22.19537,3.5044917e-18,0.01,0.01,7.02016222930979e-14
8363.726905527348,100.0,8363.726905527348,90.995,23.04,1.0,100.0,220.23363650189324,-8.34465e-07,,100,0.009999998,1.0,1.0,1.0,-20.165234,3.5044917e-18,0.01,0.01,2.3021584638627248e-14
7964.192038644917,100.0,7964.1920386449165,88.79499,22.6,1.0,100.0,215.83381921909196,,,100,0.009999998,1.0,1.0,1.0,-26.426657,3.5044917e-18,0.01,0.01,-4.661160346586257e-14
8853.242556078914,100.0,8853.242556078916,93.62003,24.42,1.0,100.0,234.0353212070303,4.172325e-07,,100,0.009999998,1.0,1.0,1.0,-21.526403,3.5044917e-18,0.01,0.01,4.831690603168682e-15
7011.228644737346,100.0,7011.228644737346,83.31336,23.24,1.0,100.0,222.23180174574713,,,100,0.009999998,1.0,1.0,1.0,-17.473326,3.5044917e-18,0.01,0.01,8.526512829121202e-15
8938.939094351721,100.0,8938.939094351723,94.072044,24.48,1.0,100.0,234.63199898804314,,,100,0.009999998,1.0,1.0,1.0,-25.687397,3.5044917e-18,0.01,0.01,-3.382183422218077e-14
11523.329255798504,100.0,11523.329255798504,106.808685,24.27,1.0,100.0,232.5328488243322,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-25.019253,3.5044917e-18,0.01,0.01,5.684341886080802e-14
11106.199429128425,100.0,11106.199429128423,104.8577,25.01,1.0,100.0,239.93357728248233,1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-33.65352,3.5044917e-18,0.01,0.01,-4.632738637155853e-14
6705.101898628296,100.0,6705.101898628296,81.474236,23.11,1.0,100.0,220.93685956682165,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-27.678793,3.5044917e-18,0.01,0.01,-3.694822225952521e-14
9221.667546703895,100.0,9221.667546703893,95.548164,24.87,1.0,100.0,238.53378021331187,2.1457672e-06,,100,0.009999998,1.0,1.0,1.0,-22.833233,3.5044917e-18,0.01,0.01,1.7621459846850484e-14
6892.663786907264,100.0,6892.663786907264,82.60592,23.47,1.0,100.0,224.5349132752006,-8.34465e-07,,100,0.009999998,1.0,1.0,1.0,-20.644346,3.5044917e-18,0.01,0.01,3.126388037344441e-15
11062.593831878727,100.0,11062.593831878727,104.65165,24.94,1.0,100.0,239.2312817284323,8.34465e-07,,100,0.009999998,1.0,1.0,1.0,-24.456913,3.5044917e-18,0.01,0.01,3.609557097661309e-14
7285.683251081636,100.0,7285.6832510816375,84.92836,22.85,1.0,100.0,218.3329470711574,-2.9802322e-07,,100,0.009999998,1.0,1.0,1.0,-35.471287,3.5044917e-18,0.01,0.01,2.4442670110147446e-14
10180.70601183599,100.0,10180.70601183599,100.393715,24.35,1.0,100.0,233.33564901899067,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-29.161057,3.5044917e-18,0.01,0.01,-3.723243935382925e-14
8722.605951727177,100.0,8722.605951727177,92.92674,22.99,1.0,100.0,219.73513113875038,9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-25.256056,3.5044917e-18,0.01,0.01,3.126388037344441e-15
7362.756631377154,100.0,7362.756631377154,85.37639,23.71,1.0,100.0,226.93532815837213,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-21.284594,3.5044917e-18,0.01,0.01,-8.526512829121202e-16
8778.61624664303,100.0,8778.61624664303,93.22462,24.15,1.0,100.0,231.33312924532754,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-25.1202,3.5044917e-18,0.01,0.01,-4.206412995699793e-14
7356.945967937122,100.0,7356.945967937124,85.3427,22.99,1.0,100.0,219.73257256071386,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-21.889065,3.5044917e-18,0.01,0.01,8.242295734817162e-15
7148.082544874461,100.0,7148.082544874461,84.12254,22.4,1.0,100.0,213.83196544077822,9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-23.227962,3.5044917e-18,0.01,0.01,-1.1226575225009583e-14
8718.362982816312,100.0,8718.362982816312,92.90414,24.29,1.0,100.0,232.73233225780422,1.4305115e-06,,100,0.009999998,1.0,1.0,1.0,-24.162632,3.5044917e-18,0.01,0.01,4.888534022029489e-14
7361.275365934238,100.0,7361.275365934238,85.367805,22.19,1.0,100.0,211.7347932225795,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-26.770258,3.5044917e-18,0.01,0.01,-2.842170943040401e-16
9134.544841772564,100.0,9134.544841772562,95.09573,23.99,1.0,100.0,229.733901043519,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-24.414993,3.5044917e-18,0.01,0.01,-3.964828465541359e-14
6951.562726880628,100.0,6951.562726880628,82.95811,23.06,1.0,100.0,220.43327029619343,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-19.304882,3.5044917e-18,0.01,0.01,4.888534022029489e-14
10201.84456832262,100.0,10201.84456832262,100.497894,23.19,1.0,100.0,221.73340355268647,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-22.562677,3.5044917e-18,0.01,0.01,1.3358203432289883e-14
6840.486788166989,100.0,6840.486788166989,82.292656,22.81,1.0,100.0,217.93241286545293,2.8312206e-07,,100,0.009999998,1.0,1.0,1.0,-22.881947,3.5044917e-18,0.01,0.01,2.2453150450019167e-14
9598.844972676034,100.0,9598.844972676034,97.4826,24.25,1.0,100.0,232.33333443156957,-9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-35.135048,3.5044917e-18,0.01,0.01,2.870592652470805e-14
7084.833933059049,100.0,7084.833933059049,83.74955,24.08,0.9999998,100.00000762939614,230.63382669071362,1.7642975e-05,2.8618364e-12,100,0.01,1.0000038,1.0,0.99999475,-15.924629,2.8410914e-16,0.01000004,0.0099999495,-2.842170943040401e-16
7620.525955584154,100.0,7620.525955584154,86.85805,22.8,1.0,100.0,217.83234621884745,-3.5762787e-07,,100,0.009999998,1.0,1.0,1.0,-22.89272,3.5044917e-18,0.01,0.01,-5.684341886080802e-15
8189.391690400817,100.0,8189.391690400817,90.04164,23.85,1.0,100.0,228.33347152092946,1.4305115e-06,,100,0.009999998,1.0,1.0,1.0,-21.165285,3.5044917e-18,0.01,0.01,8.526512829121202e-15
8502.044330510033,100.0,8502.044330510033,91.74433,23.97,1.0,100.0,229.534175417921,-8.34465e-07,,100,0.009999998,1.0,1.0,1.0,-29.481495,3.5044917e-18,0.01,0.01,-2.6432189770275728e-14
5884.544516662854,100.0,5884.544516662853,76.32626,22.45,1.0,100.0,214.3348403164778,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-14.772433,3.5044917e-18,0.01,0.01,-1.4068746168049984e-14
8032.798700077664,100.0,8032.798700077664,89.17663,24.24,1.0,100.0,232.23258424907527,-1.5497208e-06,,100,0.009999998,1.0,1.0,1.0,-30.936527,3.5044917e-18,0.01,0.01,-1.9895196601282807e-15
8366.404426872363,100.0,8366.404426872363,91.00956,22.96,1.0,100.0,219.43406147000277,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-22.757912,3.5044917e-18,0.01,0.01,7.247535904753021e-14
7700.204807563459,100.0,7700.20480756346,87.31095,22.45,1.0,100.0,214.33394236710993,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-23.18516,3.5044917e-18,0.01,0.01,-2.9700686354772186e-14
10925.457616324748,100.0,10925.457616324748,104.00098,24.8,1.0,100.0,237.8342207660826,-9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-33.832,3.5044917e-18,0.01,0.01,2.7284841053187846e-14
12365.14920777352,100.0,12365.149207773517,110.6413,26.01,1.0,100.0,249.9339440071093,-8.34465e-07,,100,0.009999998,1.0,1.0,1.0,-23.556608,3.5044917e-18,0.01,0.01,-4.234834705130197e-14
8329.134271023699,100.0,8329.134271023699,90.806625,24.32,1.0,100.0,233.03420065703108,-1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-25.819,3.5044917e-18,0.01,0.01,-1.4210854715202005e-15
9062.614980055672,100.0,9062.614980055672,94.72059,24.32,1.0,100.0,233.0326678782347,,,100,0.009999998,1.0,1.0,1.0,-24.977848,3.5044917e-18,0.01,0.01,7.247535904753022e-15
9793.46917620203,100.0,9793.46917620203,98.465904,23.99,1.0,100.0,229.73294382318073,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-23.574345,3.5044917e-18,0.01,0.01,-8.526512829121202e-15
10871.0086367916,100.0,10871.0086367916,103.74149,24.33,1.0,100.0,233.13448038858428,,,100,0.009999998,1.0,1.0,1.0,-24.968945,3.5044917e-18,0.01,0.01,2.0889956431346945e-14
8089.593930772236,100.0,8089.593930772234,89.491325,23.58,1.0,100.0,225.6361147709331,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-17.186626,3.5044917e-18,0.01,0.01,1.9468870959826747e-14
8624.082962521916,100.0,8624.082962521916,92.40045,24.69,1.0,100.0,236.73497384857885,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-21.301561,3.5044917e-18,0.01,0.01,5.798028723802418e-14
7047.971907920177,100.0,7047.971907920177,83.53138,22.82,1.0,100.0,218.0325332753109,-1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-18.667812,3.5044917e-18,0.01,0.01,8.952838470577262e-15
7739.07424052295,100.0,7739.074240522949,87.531044,23.51,1.0,100.0,224.93323218188735,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-24.81924,3.5044917e-18,0.01,0.01,-8.526512829121202e-15
7894.927422494821,100.0,7894.927422494821,88.40802,24.13,1.0,100.0,231.13354172714259,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-15.882395,3.5044917e-18,0.01,0.01,1.9895196601282807e-15
8888.111815127788,100.0,8888.111815127788,93.804214,23.29,1.0,100.0,222.72897901233716,5.9604645e-08,,100,0.009999998,1.0,1.0,1.0,-25.004288,3.5044917e-18,0.01,0.01,-3.069544618483633e-14
7597.08591957904,100.0,7597.08591957904,86.72436,22.85,1.0,100.0,218.33265586559182,9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-21.167915,3.5044917e-18,0.01,0.01,3.694822225952521e-15
9022.417852857505,100.0,9022.417852857505,94.510284,23.22,1.0,100.0,222.0325344577663,1.4305115e-06,,100,0.009999998,1.0,1.0,1.0,-26.749195,3.5044917e-18,0.01,0.01,-1.6768808563938364e-14
7667.1325557719965,100.0,7667.1325557719965,87.12325,22.61,1.0,100.0,215.93496309686037,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-20.527115,3.5044917e-18,0.01,0.01,-2.0463630789890885e-14
7271.57117624137,100.0,7271.571176241369,84.84607,23.88,1.0,100.0,228.6348754152055,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-16.091604,3.5044917e-18,0.01,0.01,1.5916157281026246e-14
9114.792806814912,100.0,9114.792806814912,94.99287,21.92,1.0,100.0,209.03116107880862,2.9802322e-08,,100,0.009999998,1.0,1.0,1.0,-33.73069,3.5044917e-18,0.01,0.01,-2.842170943040401e-16
7648.021685989428,100.0,7648.021685989428,87.0146,22.97,1.0,100.0,219.53388579020222,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-23.591938,3.5044917e-18,0.01,0.01,1.4210854715202005e-15
8441.223830073266,100.0,8441.223830073262,91.415596,22.45,1.0,100.0,214.33200699602168,,,100,0.009999998,1.0,1.0,1.0,-29.075455,3.5044917e-18,0.01,0.01,-1.3358203432289883e-14
7089.849034996062,100.0,7089.849034996062,83.779175,22.67,1.0,100.0,216.53385123595294,-7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-25.526264,3.5044917e-18,0.01,0.01,-4.263256414560601e-15
10013.3877332887,100.0,10013.3877332887,99.56532,24.87,1.0,100.0,238.53343321862937,-3.5762787e-07,,100,0.009999998,1.0,1.0,1.0,-30.405401,3.5044917e-18,0.01,0.01,1.4210854715202005e-15
8277.642179109273,100.0,8277.642179109273,90.5255,24.34,1.0,100.0,233.23360522524854,,,100,0.009999998,1.0,1.0,1.0,-28.328241,3.5044917e-18,0.01,0.01,2.5579538487363606e-15
9929.563016626602,100.0,9929.5630166266,99.147705,23.02,1.0,100.0,220.03048090228805,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-42.06286,3.5044917e-18,0.01,0.01,-1.0800249583553523e-14
9447.867943970556,100.0,9447.867943970556,96.71292,22.74,1.0,100.0,217.2316901057242,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-36.405357,3.5044917e-18,0.01,0.01,-1.8758328224066646e-14
10573.95889591938,100.0,10573.958895919379,102.314316,23.34,1.0,100.0,223.23299564439012,-6.556511e-07,,100,0.009999998,1.0,1.0,1.0,-44.31623,3.5044917e-18,0.01,0.01,-9.947598300641402e-15
8326.82052359198,100.0,8326.82052359198,90.794014,23.64,1.0,100.0,226.2331230784586,5.9604645e-08,,100,0.009999998,1.0,1.0,1.0,-31.44036,3.5044917e-18,0.01,0.01,-1.2221335055073723e-14
10452.393977064876,100.0,10452.393977064878,101.72448,24.38,1.0,100.0,233.63270430157976,-9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-23.24344,3.5044917e-18,0.01,0.01,3.382183422218077e-14
6973.366036258971,100.0,6973.366036258971,83.0881,23.3,1.0,100.0,222.8331320801631,,,100,0.009999998,1.0,1.0,1.0,-21.629353,3.5044917e-18,0.01,0.01,-1.9610979506978764e-14
9652.213988308544,100.0,9652.213988308542,97.75322,24.81,1.0,100.0,237.933213987553,-5.364418e-07,,100,0.009999998,1.0,1.0,1.0,-25.407671,3.5044917e-18,0.01,0.01,3.154809746774845e-14
8946.751576370605,100.0,8946.751576370607,94.113144,24.18,1.0,100.0,231.63125671971986,-9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-31.828724,3.5044917e-18,0.01,0.01,2.7284841053187846e-14
10498.513782923836,100.0,10498.513782923836,101.948654,22.61,1.0,100.0,215.92972558273425,-5.9604645e-08,,100,0.009999998,1.0,1.0,1.0,-32.30847,3.5044917e-18,0.01,0.01,2.7000623958883806e-14
7502.605512344424,100.0,7502.605512344424,86.1834,23.7,1.0,100.0,226.83486131065771,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-24.660336,3.5044917e-18,0.01,0.01,-2.842170943040401e-15
8690.614387364605,100.0,8690.614387364605,92.75617,23.37,1.0,100.0,223.53345453714167,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-21.56955,3.5044917e-18,0.01,0.01,-1.8758328224066646e-14
8296.054311467204,100.0,8296.054311467204,90.62612,24.35,1.0,100.0,233.33522061866591,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-24.11055,3.5044917e-18,0.01,0.01,-2.5579538487363607e-14
8608.802407544525,100.0,8608.802407544526,92.31854,23.14,1.0,100.0,221.23304933372955,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-25.130398,3.5044917e-18,0.01,0.01,2.5295321393059567e-14
7355.05451670538,100.0,7355.054516705379,85.33173,22.95,1.0,100.0,219.3348094800493,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-20.240713,3.5044917e-18,0.01,0.01,-6.210143510543276e-14
8417.836402622905,100.0,8417.836402622905,91.28887,22.31,1.0,100.0,212.9310057399733,5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-25.827702,3.5044917e-18,0.01,0.01,8.242295734817162e-15
5819.820420480791,100.0,5819.820420480791,75.90535,22.01,1.0,100.0,209.93336360752537,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-22.716007,3.5044917e-18,0.01,0.01,-2.3874235921539365e-14
7709.706488461575,100.0,7709.706488461576,87.36481,23.59,1.0,100.0,225.7348519525721,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-22.226927,3.5044917e-18,0.01,0.01,6.394884621840902e-14
8711.311143799867,100.0,8711.311143799869,92.866554,23.96,1.0,100.0,229.43253125659888,2.026558e-06,,100,0.009999998,1.0,1.0,1.0,-25.280066,3.5044917e-18,0.01,0.01,2.7853275241795927e-14
8004.546876123529,100.0,8004.54687612353,89.01967,22.09,1.0,100.0,210.7336767118697,-9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-26.855345,3.5044917e-18,0.01,0.01,3.694822225952521e-15
8912.165943888549,100.0,8912.165943888547,93.93106,22.29,1.0,100.0,212.73123792211248,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-32.57862,3.5044917e-18,0.01,0.01,3.439026841078885e-14
10664.78698399749,100.0,10664.786983997488,102.7528,24.62,1.0,100.0,236.03221029379569,-5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-27.249731,3.5044917e-18,0.01,0.01,-8.810729923425242e-15
7121.073207089337,100.0,7121.073207089337,83.96346,22.74,1.0,100.0,217.2332092517868,-5.9604645e-08,,100,0.009999998,1.0,1.0,1.0,-19.576313,3.5044917e-18,0.01,0.01,-2.6716406864579765e-14
7170.837821103303,100.0,7170.837821103303,84.25633,22.15,1.0,100.0,211.33281198792636,-1.0728836e-06,,100,0.009999998,1.0,1.0,1.0,-20.91467,3.5044917e-18,0.01,0.01,3.069544618483633e-14
7894.590399819612,100.0,7894.590399819614,88.406136,23.37,1.0,100.0,223.53293968999466,-7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-32.50869,3.5044917e-18,0.01,0.01,7.58859641791787e-14
7579.076472571716,100.0,7579.0764725717145,86.62151,22.95,1.0,100.0,219.33364217024996,-1.013279e-06,,100,0.009999998,1.0,1.0,1.0,-19.397549,3.5044917e-18,0.01,0.01,-1.3500311979441903e-14
10415.178469045075,100.0,10415.178469045075,101.54323,25.03,1.0,100.0,240.1334821661771,-7.748604e-07,,100,0.009999998,1.0,1.0,1.0,-30.271969,3.5044917e-18,0.01,0.01,-5.5422333389287813e-14
9867.605630491144,100.0,9867.605630491144,98.8379,24.61,1.0,100.0,235.9324974420632,-5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-25.577118,3.5044917e-18,0.01,0.01,-2.1884716261411086e-14
14622.567524549733,100.0,14622.567524549733,120.31767,23.97,1.0,100.0,229.53318089635658,5.364418e-07,,100,0.009999998,1.0,1.0,1.0,-54.726753,3.5044917e-18,0.01,0.01,-6.536993168992922e-15
9945.686944119572,100.0,9945.686944119572,99.22817,23.96,1.0,100.0,229.4320129831908,-5.9604645e-07,,100,0.009999998,1.0,1.0,1.0,-21.914864,3.5044917e-18,0.01,0.01,7.389644451905042e-15
7595.578257654825,100.0,7595.5782576548245,86.71575,24.36,1.0,100.0,233.43507539498347,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-31.677345,3.5044917e-18,0.01,0.01,-1.8189894035458565e-14
7410.8679911885365,100.0,7410.8679911885365,85.65488,23.56,1.0,100.0,225.43489712552906,1.7881393e-07,,100,0.009999998,1.0,1.0,1.0,-24.774298,3.5044917e-18,0.01,0.01,-1.0800249583553523e-14
8499.219909628397,100.0,8499.219909628397,91.729095,21.93,1.0,100.0,209.13478794314275,-1.0728836e-06,,100,0.009999998,1.0,1.0,1.0,-26.146872,3.5044917e-18,0.01,0.01,-4.831690603168682e-15
6908.807649821066,100.0,6908.807649821066,82.7026,22.5,1.0,100.0,214.83124670768603,1.1920929e-07,,100,0.009999998,1.0,1.0,1.0,-23.985485,3.5044917e-18,0.01,0.01,3.353761712787673e-14
10163.261576109035,100.0,10163.261576109035,100.30766,23.89,1.0,100.0,228.73450985462176,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-25.340862,3.5044917e-18,0.01,0.01,-5.115907697472721e-15
8015.329070457146,100.0,8015.329070457146,89.0796,22.43,1.0,100.0,214.13102708854933,-2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-18.152298,3.5044917e-18,0.01,0.01,-4.177991286269389e-14
9944.304191188812,100.0,9944.304191188812,99.221275,25.44,1.0,100.0,244.23656624178784,1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-24.03547,3.5044917e-18,0.01,0.01,3.979039320256561e-14
8020.43151648204,100.0,8020.431516482041,89.10795,22.37,1.0,100.0,213.53154595655357,2.9802322e-07,,100,0.009999998,1.0,1.0,1.0,-25.779373,3.5044917e-18,0.01,0.01,-5.5990767577895894e-14
8364.679490730214,100.0,8364.679490730214,91.000175,22.47,1.0,100.0,214.5304560834211,-1.1920929e-06,,100,0.009999998,1.0,1.0,1.0,-29.902489,3.5044917e-18,0.01,0.01,-3.9790393202565614e-15
7081.847864892288,100.0,7081.8478648922855,83.73189,22.12,1.0,100.0,211.03038712964982,,,100,0.009999998,1.0,1.0,1.0,-23.463535,3.5044917e-18,0.01,0.01,-1.2505552149377763e-14
7083.589108560894,100.0,7083.5891085608955,83.74219,22.76,1.0,100.0,217.4318475020768,-7.748604e-07,,100,0.009999998,1.0,1.0,1.0,-21.243292,3.5044917e-18,0.01,0.01,3.836930773104541e-14
9185.657657986598,100.0,9185.657657986596,95.36142,23.06,1.0,100.0,220.43189896548745,4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-35.294815,3.5044917e-18,0.01,0.01,-1.2789769243681804e-14
11546.687174057404,100.0,11546.687174057406,106.916885,23.71,1.0,100.0,226.93192068574436,-9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-44.006844,3.5044917e-18,0.01,0.01,3.694822225952521e-14
8633.011251099995,100.0,8633.011251099993,92.448265,24.4,1.0,100.0,233.8348050438935,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-19.862743,3.5044917e-18,0.01,0.01,2.1884716261411086e-14
7038.112244043275,100.0,7038.1122440432755,83.47293,23.1,1.0,100.0,220.83433901212496,-7.748604e-07,,100,0.009999998,1.0,1.0,1.0,-18.430973,3.5044917e-18,0.01,0.01,1.3358203432289883e-14
9223.495003309938,100.0,9223.495003309938,95.557625,24.35,1.0,100.0,233.33501875764145,7.1525574e-07,,100,0.009999998,1.0,1.0,1.0,-20.745584,3.5044917e-18,0.01,0.01,-4.405364961712621e-14
6341.9880060971,100.0,6341.9880060971,79.23742,22.27,1.0,100.0,212.5336221843324,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-22.496046,3.5044917e-18,0.01,0.01,-5.044853423896711e-14
7554.755722892482,100.0,7554.755722892482,86.482414,24.1,1.0,100.0,230.8322540304386,2.3841858e-07,,100,0.009999998,1.0,1.0,1.0,-24.322052,3.5044917e-18,0.01,0.01,-2.5579538487363607e-14
10535.106883909135,100.0,10535.106883909133,102.126175,24.94,1.0,100.0,239.23344013050544,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-38.762764,3.5044917e-18,0.01,0.01,-2.899014361901209e-14
8226.011753698056,100.0,8226.011753698054,90.24274,23.39,1.0,100.0,223.72960453672007,-5.9604645e-08,,100,0.009999998,1.0,1.0,1.0,-24.918888,3.5044917e-18,0.01,0.01,-5.968558980384841e-15
8177.787806780588,100.0,8177.787806780587,89.97783,23.63,1.0,100.0,226.133165729927,9.536743e-07,,100,0.009999998,1.0,1.0,1.0,-17.984524,3.5044917e-18,0.01,0.01,-2.2879476091475227e-14
8707.866163671233,100.0,8707.866163671235,92.84819,23.72,1.0,100.0,227.03143006327383,-4.7683716e-07,,100,0.009999998,1.0,1.0,1.0,-23.798563,3.5044917e-18,0.01,0.01,4.6043169277254495e-14
6779.7702121038365,100.0,6779.770212103837,81.92663,23.13,1.0,100.0,221.1347651503111,3.5762787e-07,,100,0.009999998,1.0,1.0,1.0,-26.821018,3.5044917e-18,0.01,0.01,4.007461029686965e-14
