VarVanillaIw,AvgVanillaIw,AvgNormIw,MinVanillaIw,eRenyi2,MaxNormIw,AvgEpLen,MaxVanillaIw,VanillaAvgRet,MinNormIw,ESSClassic,VarJ,VarDiscRet,AvgDiscRet,ESSRenyi,VarNormIw,BatchSize,Bound,J,AvgRet,VarRet
,1.0,0.009999998,1.0,1.0,0.01,170.05,1.0,1690.0906195801592,0.01,100.0,493.18887,245692.1879412746,1690.0906195801592,100.0,3.5044917e-18,100,1355.9717,1690.0906,1690.0906195801592,245692.1879412746
,1.0,0.009999998,1.0,1.0,0.01,168.45,1.0,1674.0754190968585,0.01,100.0,661.5196,442028.48908338544,1674.0754190968585,100.0,3.5044917e-18,100,1289.4583,1674.0753,1674.0754190968585,442028.48908338544
,1.0,0.009999998,1.0,1.0,0.01,164.3,1.0,1632.612624959393,0.01,100.0,529.69977,283416.014242297,1632.612624959393,100.0,3.5044917e-18,100,1320.3759,1632.6127,1632.612624959393,283416.014242297
,1.0,0.009999998,1.0,1.0,0.01,158.82,1.0,1577.7940410485762,0.01,100.0,435.14618,191264.8393656832,1577.7940410485762,100.0,3.5044917e-18,100,1325.3103,1577.7941,1577.7940410485762,191264.8393656832
,1.0,0.009999998,1.0,1.0,0.01,162.61,1.0,1615.6948566614656,0.01,100.0,466.24612,219581.27236755483,1615.6948566614656,100.0,3.5044917e-18,100,1317.7635,1615.6948,1615.6948566614656,219581.27236755483
,1.0,0.009999998,1.0,1.0,0.01,159.89,1.0,1588.499770767732,0.01,100.0,533.8821,287909.207873411,1588.499770767732,100.0,3.5044917e-18,100,1328.4419,1588.4998,1588.499770767732,287909.207873411
,1.0,0.009999998,1.0,1.0,0.01,166.37,1.0,1653.3193244437512,0.01,100.0,499.7897,252312.8619429947,1653.3193244437512,100.0,3.5044917e-18,100,1384.8458,1653.3192,1653.3193244437512,252312.8619429947
,1.0,0.009999998,1.0,1.0,0.01,164.37,1.0,1633.3166068458052,0.01,100.0,522.9786,276269.258620794,1633.3166068458052,100.0,3.5044917e-18,100,1319.395,1633.3165,1633.3166068458052,276269.258620794
,1.0,0.009999998,1.0,1.0,0.01,174.52,1.0,1734.8209901181328,0.01,100.0,653.62054,431535.14756767504,1734.8209901181328,100.0,3.5044917e-18,100,1346.8372,1734.8209,1734.8209901181328,431535.14756767504
,1.0,0.009999998,1.0,1.0,0.01,161.58,1.0,1605.3660917454617,0.01,100.0,449.14572,203769.59380748088,1605.3660917454617,100.0,3.5044917e-18,100,1331.8425,1605.366,1605.3660917454617,203769.59380748088
,1.0,0.009999998,1.0,1.0,0.01,172.68,1.0,1716.4098600334705,0.01,100.0,569.53796,327649.97031017975,1716.4098600334705,100.0,3.5044917e-18,100,1330.1088,1716.4098,1716.4098600334705,327649.97031017975
,1.0,0.009999998,1.0,1.0,0.01,161.39,1.0,1603.4905957317712,0.01,100.0,498.215,250725.4763708803,1603.4905957317712,100.0,3.5044917e-18,100,1345.117,1603.4907,1603.4905957317712,250725.4763708803
,1.0,0.009999998,1.0,1.0,0.01,168.49,1.0,1674.5009064271808,0.01,100.0,452.58334,206900.69766407527,1674.5009064271808,100.0,3.5044917e-18,100,1368.9954,1674.5007,1674.5009064271808,206900.69766407527
,1.0,0.009999998,1.0,1.0,0.01,166.52,1.0,1654.7745560440699,0.01,100.0,463.54272,217042.2659177567,1654.7745560440699,100.0,3.5044917e-18,100,1359.3685,1654.7745,1654.7745560440699,217042.2659177567
,1.0,0.009999998,1.0,1.0,0.01,156.6,1.0,1555.5648530664766,0.01,100.0,461.3063,214953.04548169175,1555.5648530664766,100.0,3.5044917e-18,100,1276.9917,1555.565,1555.5648530664766,214953.04548169175
,1.0,0.009999998,1.0,1.0,0.01,171.55,1.0,1705.1179996632557,0.01,100.0,505.05472,257656.82081657622,1705.1179996632557,100.0,3.5044917e-18,100,1416.445,1705.1179,1705.1179996632557,257656.82081657622
,1.0,0.009999998,1.0,1.0,0.01,169.01,1.0,1679.7406818906397,0.01,100.0,439.50293,195113.95599323808,1679.7406818906397,100.0,3.5044917e-18,100,1434.8329,1679.7407,1679.7406818906397,195113.95599323808
,1.0,0.009999998,1.0,1.0,0.01,171.82,1.0,1707.848462233551,0.01,100.0,515.1571,268067.53774951724,1707.848462233551,100.0,3.5044917e-18,100,1366.1528,1707.8484,1707.848462233551,268067.53774951724
,1.0,0.009999998,1.0,1.0,0.01,166.25,1.0,1652.091976527918,0.01,100.0,502.1243,254675.6088505891,1652.091976527918,100.0,3.5044917e-18,100,1392.0343,1652.092,1652.091976527918,254675.6088505891
,1.0,0.009999998,1.0,1.0,0.01,159.18,1.0,1581.3771541727613,0.01,100.0,484.02335,236645.05933939278,1581.3771541727613,100.0,3.5044917e-18,100,1222.0076,1581.3772,1581.3771541727613,236645.05933939278
,1.0,0.009999998,1.0,1.0,0.01,165.4,1.0,1643.5812477197435,0.01,100.0,474.63263,227551.66039344852,1643.5812477197435,100.0,3.5044917e-18,100,1370.0568,1643.581,1643.5812477197435,227551.66039344852
,1.0,0.009999998,1.0,1.0,0.01,166.97,1.0,1659.3176177280502,0.01,100.0,496.43744,248939.5238186767,1659.3176177280502,100.0,3.5044917e-18,100,1384.1102,1659.3176,1659.3176177280502,248939.5238186767
,1.0,0.009999998,1.0,1.0,0.01,168.6,1.0,1675.639486211704,0.01,100.0,511.2613,264028.38306428574,1675.639486211704,100.0,3.5044917e-18,100,1344.8857,1675.6396,1675.639486211704,264028.38306428574
,1.0,0.009999998,1.0,1.0,0.01,165.11,1.0,1640.7224050138868,0.01,100.0,531.80707,285675.52618097037,1640.7224050138868,100.0,3.5044917e-18,100,1329.3268,1640.7224,1640.7224050138868,285675.52618097037
,1.0,0.009999998,1.0,1.0,0.01,166.61,1.0,1655.7539209347553,0.01,100.0,503.4607,256033.0001939134,1655.7539209347553,100.0,3.5044917e-18,100,1394.8547,1655.7539,1655.7539209347553,256033.0001939134
,1.0,0.009999998,1.0,1.0,0.01,171.75,1.0,1707.2047696520065,0.01,100.0,580.22595,340062.82030716696,1707.2047696520065,100.0,3.5044917e-18,100,1286.3953,1707.2048,1707.2047696520065,340062.82030716696
,1.0,0.009999998,1.0,1.0,0.01,156.51,1.0,1554.6568035636592,0.01,100.0,515.0385,267944.1135645745,1554.6568035636592,100.0,3.5044917e-18,100,1207.9114,1554.6567,1554.6568035636592,267944.1135645745
,1.0,0.009999998,1.0,1.0,0.01,165.41,1.0,1643.721237125856,0.01,100.0,461.22855,214880.56473144275,1643.721237125856,100.0,3.5044917e-18,100,1393.7626,1643.7212,1643.721237125856,214880.56473144275
,1.0,0.009999998,1.0,1.0,0.01,173.09,1.0,1720.5372417417107,0.01,100.0,537.5496,291878.4201448951,1720.5372417417107,100.0,3.5044917e-18,100,1445.3298,1720.5372,1720.5372417417107,291878.4201448951
,1.0,0.009999998,1.0,1.0,0.01,171.15,1.0,1701.1252056863511,0.01,100.0,441.32364,196733.91650399484,1701.1252056863511,100.0,3.5044917e-18,100,1428.444,1701.1252,1701.1252056863511,196733.91650399484
,1.0,0.009999998,1.0,1.0,0.01,169.94,1.0,1689.140958498104,0.01,100.0,544.86743,299879.35933435033,1689.140958498104,100.0,3.5044917e-18,100,1268.3326,1689.141,1689.140958498104,299879.35933435033
,1.0,0.009999998,1.0,1.0,0.01,172.75,1.0,1717.155115656702,0.01,100.0,480.15543,232878.0050007441,1717.155115656702,100.0,3.5044917e-18,100,1420.9072,1717.1552,1717.155115656702,232878.0050007441
,1.0,0.009999998,1.0,1.0,0.01,174.54,1.0,1735.0245942162933,0.01,100.0,527.76697,281351.456349776,1735.0245942162933,100.0,3.5044917e-18,100,1422.786,1735.0245,1735.0245942162933,281351.456349776
,1.0,0.009999998,1.0,1.0,0.01,151.17,1.0,1501.2163895624233,0.01,100.0,467.89246,221134.69345244562,1501.2163895624233,100.0,3.5044917e-18,100,1216.7512,1501.2163,1501.2163895624233,221134.69345244562
,1.0,0.009999998,1.0,1.0,0.01,168.59,1.0,1675.5352886614514,0.01,100.0,457.37665,211306.45004016868,1675.5352886614514,100.0,3.5044917e-18,100,1407.062,1675.5353,1675.5352886614514,211306.45004016868
,1.0,0.009999998,1.0,1.0,0.01,166.56,1.0,1655.1741554480384,0.01,100.0,494.5455,247045.6882738606,1655.1741554480384,100.0,3.5044917e-18,100,1388.383,1655.1742,1655.1741554480384,247045.6882738606
,1.0,0.009999998,1.0,1.0,0.01,171.31,1.0,1702.68545824333,0.01,100.0,535.7056,289879.34531301697,1702.68545824333,100.0,3.5044917e-18,100,1380.3473,1702.6855,1702.68545824333,289879.34531301697
,1.0,0.009999998,1.0,1.0,0.01,177.82,1.0,1767.8615178737984,0.01,100.0,569.42523,327520.31006636453,1767.8615178737984,100.0,3.5044917e-18,100,1409.3347,1767.8615,1767.8615178737984,327520.31006636453
,1.0,0.009999998,1.0,1.0,0.01,166.83,1.0,1657.9142776497133,0.01,100.0,478.77246,231538.49008791157,1657.9142776497133,100.0,3.5044917e-18,100,1372.6072,1657.9142,1657.9142776497133,231538.49008791157
,1.0,0.009999998,1.0,1.0,0.01,171.62,1.0,1705.8246058368316,0.01,100.0,530.2047,283956.6218102875,1705.8246058368316,100.0,3.5044917e-18,100,1384.3281,1705.8247,1705.8246058368316,283956.6218102875
,1.0,0.009999998,1.0,1.0,0.01,175.11,1.0,1740.7402525361995,0.01,100.0,578.069,337539.1209595597,1740.7402525361995,100.0,3.5044917e-18,100,1388.9456,1740.7402,1740.7402525361995,337539.1209595597
,1.0,0.009999998,1.0,1.0,0.01,168.96,1.0,1679.2131635951644,0.01,100.0,442.53394,197814.43115744987,1679.2131635951644,100.0,3.5044917e-18,100,1398.1146,1679.2133,1679.2131635951644,197814.43115744987
,1.0,0.009999998,1.0,1.0,0.01,175.93,1.0,1749.0364511691162,0.01,100.0,548.5169,303909.8947821834,1749.0364511691162,100.0,3.5044917e-18,100,1328.2267,1749.0365,1749.0364511691162,303909.8947821834
,1.0,0.009999998,1.0,1.0,0.01,159.7,1.0,1586.6022674601613,0.01,100.0,436.53265,192485.6419982412,1586.6022674601613,100.0,3.5044917e-18,100,1365.2599,1586.6023,1586.6022674601613,192485.6419982412
,1.0,0.009999998,1.0,1.0,0.01,161.34,1.0,1602.9649021525722,0.01,100.0,415.5534,174428.92020969762,1602.9649021525722,100.0,3.5044917e-18,100,1344.59,1602.9647,1602.9649021525722,174428.92020969762
,1.0,0.009999998,1.0,1.0,0.01,168.85,1.0,1678.1194960905837,0.01,100.0,506.66776,259305.2641434681,1678.1194960905837,100.0,3.5044917e-18,100,1422.2694,1678.1195,1678.1194960905837,259305.2641434681
,1.0,0.009999998,1.0,1.0,0.01,171.46,1.0,1704.2419788159234,0.01,100.0,492.1189,244627.27756049982,1704.2419788159234,100.0,3.5044917e-18,100,1438.2921,1704.242,1704.2419788159234,244627.27756049982
,1.0,0.009999998,1.0,1.0,0.01,168.92,1.0,1678.8067287818403,0.01,100.0,466.15878,219498.9988731692,1678.8067287818403,100.0,3.5044917e-18,100,1408.6488,1678.8068,1678.8067287818403,219498.9988731692
,1.0,0.009999998,1.0,1.0,0.01,170.42,1.0,1693.822379016912,0.01,100.0,513.2237,266059.1354537,1693.822379016912,100.0,3.5044917e-18,100,1384.1086,1693.8224,1693.822379016912,266059.1354537
,1.0,0.009999998,1.0,1.0,0.01,168.35,1.0,1673.1015430512778,0.01,100.0,559.19885,315861.9780715261,1673.1015430512778,100.0,3.5044917e-18,100,1352.4464,1673.1016,1673.1015430512778,315861.9780715261
,1.0,0.009999998,1.0,1.0,0.01,174.95,1.0,1739.1110108550915,0.01,100.0,589.5286,351054.6101355039,1739.1110108550915,100.0,3.5044917e-18,100,1390.6849,1739.1108,1739.1110108550915,351054.6101355039
,1.0,0.009999998,1.0,1.0,0.01,173.03,1.0,1719.9417380219775,0.01,100.0,625.2658,394906.42272812594,1719.9417380219775,100.0,3.5044917e-18,100,1398.4462,1719.9417,1719.9417380219775,394906.42272812594
,1.0,0.009999998,1.0,1.0,0.01,168.61,1.0,1675.715215456701,0.01,100.0,562.51416,319618.33249612595,1675.715215456701,100.0,3.5044917e-18,100,1297.8303,1675.7151,1675.715215456701,319618.33249612595
,1.0,0.009999998,1.0,1.0,0.01,160.72,1.0,1596.798551727378,0.01,100.0,516.25287,269209.1123203594,1596.798551727378,100.0,3.5044917e-18,100,1294.6592,1596.7986,1596.798551727378,269209.1123203594
,1.0,0.009999998,1.0,1.0,0.01,179.91,1.0,1788.7316393623605,0.01,100.0,608.87665,374475.5219589259,1788.7316393623605,100.0,3.5044917e-18,100,1391.489,1788.7316,1788.7316393623605,374475.5219589259
,1.0,0.009999998,1.0,1.0,0.01,162.91,1.0,1618.6698635757398,0.01,100.0,493.45786,245960.26433655198,1618.6698635757398,100.0,3.5044917e-18,100,1344.3042,1618.6699,1618.6698635757398,245960.26433655198
,1.0,0.009999998,1.0,1.0,0.01,160.28,1.0,1592.3689674464633,0.01,100.0,560.4915,317324.0273361383,1592.3689674464633,100.0,3.5044917e-18,100,1268.3475,1592.3689,1592.3689674464633,317324.0273361383
,1.0,0.009999998,1.0,1.0,0.01,173.42,1.0,1723.7954084432886,0.01,100.0,678.8216,465453.31465101556,1723.7954084432886,100.0,3.5044917e-18,100,1367.7949,1723.7954,1723.7954084432886,465453.31465101556
,1.0,0.009999998,1.0,1.0,0.01,169.07,1.0,1680.3099005216638,0.01,100.0,518.478,271534.79635641753,1680.3099005216638,100.0,3.5044917e-18,100,1361.338,1680.3098,1680.3099005216638,271534.79635641753
,1.0,0.009999998,1.0,1.0,0.01,160.09,1.0,1590.4744644561476,0.01,100.0,437.1503,193030.69440103657,1590.4744644561476,100.0,3.5044917e-18,100,1344.724,1590.4745,1590.4744644561476,193030.69440103657
,1.0,0.009999998,1.0,1.0,0.01,168.7,1.0,1676.6399759260755,0.01,100.0,459.76962,213523.33007101846,1676.6399759260755,100.0,3.5044917e-18,100,1421.6312,1676.6399,1676.6399759260755,213523.33007101846
,1.0,0.009999998,1.0,1.0,0.01,168.35,1.0,1673.0879842498168,0.01,100.0,468.8948,222083.16234110176,1673.0879842498168,100.0,3.5044917e-18,100,1351.5911,1673.0879,1673.0879842498168,222083.16234110176
,1.0,0.009999998,1.0,1.0,0.01,171.26,1.0,1702.215609062129,0.01,100.0,594.0579,356469.5497954164,1702.215609062129,100.0,3.5044917e-18,100,1372.3037,1702.2157,1702.215609062129,356469.5497954164
,1.0,0.009999998,1.0,1.0,0.01,173.44,1.0,1724.0477029133765,0.01,100.0,548.1136,303463.19793807704,1724.0477029133765,100.0,3.5044917e-18,100,1417.7008,1724.0477,1724.0477029133765,303463.19793807704
,1.0,0.009999998,1.0,1.0,0.01,165.18,1.0,1641.4073431727402,0.01,100.0,471.94052,224977.63854206208,1641.4073431727402,100.0,3.5044917e-18,100,1391.4485,1641.4073,1641.4073431727402,224977.63854206208
,1.0,0.009999998,1.0,1.0,0.01,178.89,1.0,1778.5620998280426,0.01,100.0,593.45575,355747.2555093657,1778.5620998280426,100.0,3.5044917e-18,100,1447.8079,1778.562,1778.5620998280426,355747.2555093657
,1.0,0.009999998,1.0,1.0,0.01,166.53,1.0,1654.93108293298,0.01,100.0,562.93164,320092.9615717924,1654.93108293298,100.0,3.5044917e-18,100,1267.7883,1654.931,1654.93108293298,320092.9615717924
,1.0,0.009999998,1.0,1.0,0.01,164.43,1.0,1633.845831776718,0.01,100.0,439.6426,195238.0282706306,1633.845831776718,100.0,3.5044917e-18,100,1383.0453,1633.8457,1633.845831776718,195238.0282706306
,1.0,0.009999998,1.0,1.0,0.01,167.85,1.0,1668.1029886237488,0.01,100.0,594.3573,356828.9361833083,1668.1029886237488,100.0,3.5044917e-18,100,1339.8738,1668.1029,1668.1029886237488,356828.9361833083
,1.0,0.009999998,1.0,1.0,0.01,170.22,1.0,1691.806221482408,0.01,100.0,473.05157,226038.17798338662,1691.806221482408,100.0,3.5044917e-18,100,1416.5984,1691.8062,1691.806221482408,226038.17798338662
,1.0,0.009999998,1.0,1.0,0.01,164.81,1.0,1637.710209342048,0.01,100.0,518.2876,271335.38162130216,1637.710209342048,100.0,3.5044917e-18,100,1338.0962,1637.7101,1637.710209342048,271335.38162130216
,1.0,0.009999998,1.0,1.0,0.01,166.38,1.0,1653.4259148831145,0.01,100.0,508.496,261179.99382850144,1653.4259148831145,100.0,3.5044917e-18,100,1346.2367,1653.4259,1653.4259148831145,261179.99382850144
,1.0,0.009999998,1.0,1.0,0.01,164.59,1.0,1635.4670112110346,0.01,100.0,469.70007,222846.62313040157,1635.4670112110346,100.0,3.5044917e-18,100,1338.3779,1635.4669,1635.4670112110346,222846.62313040157
,1.0,0.009999998,1.0,1.0,0.01,169.45,1.0,1684.1332022104125,0.01,100.0,510.37894,263117.84730073565,1684.1332022104125,100.0,3.5044917e-18,100,1396.302,1684.133,1684.1332022104125,263117.84730073565
,1.0,0.009999998,1.0,1.0,0.01,160.82,1.0,1597.7668732053676,0.01,100.0,385.2331,149903.57769642625,1597.7668732053676,100.0,3.5044917e-18,100,1347.8085,1597.7668,1597.7668732053676,149903.57769642625
,1.0,0.009999998,1.0,1.0,0.01,173.17,1.0,1721.325401675617,0.01,100.0,513.92267,266784.3584776705,1721.325401675617,100.0,3.5044917e-18,100,1418.3445,1721.3253,1721.325401675617,266784.3584776705
,1.0,0.009999998,1.0,1.0,0.01,163.51,1.0,1624.7342299915804,0.01,100.0,527.36127,280919.0825471186,1624.7342299915804,100.0,3.5044917e-18,100,1312.4951,1624.7341,1624.7342299915804,280919.0825471186
,1.0,0.009999998,1.0,1.0,0.01,175.37,1.0,1743.3223495751454,0.01,100.0,573.7775,332546.14933152316,1743.3223495751454,100.0,3.5044917e-18,100,1359.5461,1743.3223,1743.3223495751454,332546.14933152316
,1.0,0.009999998,1.0,1.0,0.01,174.67,1.0,1736.3259090218658,0.01,100.0,554.8365,310953.04805648135,1736.3259090218658,100.0,3.5044917e-18,100,1445.1277,1736.3258,1736.3259090218658,310953.04805648135
,1.0,0.009999998,1.0,1.0,0.01,173.8,1.0,1727.6501979511802,0.01,100.0,467.04706,220336.34086478627,1727.6501979511802,100.0,3.5044917e-18,100,1456.6505,1727.6501,1727.6501979511802,220336.34086478627
,1.0,0.009999998,1.0,1.0,0.01,165.78,1.0,1647.396927927769,0.01,100.0,594.32983,356795.8963607539,1647.396927927769,100.0,3.5044917e-18,100,1270.3549,1647.3969,1647.396927927769,356795.8963607539
,1.0,0.009999998,1.0,1.0,0.01,164.11,1.0,1630.6998399954632,0.01,100.0,456.38474,210390.9162818498,1630.6998399954632,100.0,3.5044917e-18,100,1378.2166,1630.7,1630.6998399954632,210390.9162818498
,1.0,0.009999998,1.0,1.0,0.01,167.1,1.0,1660.6065384423168,0.01,100.0,491.9613,244470.6463178585,1660.6065384423168,100.0,3.5044917e-18,100,1332.3767,1660.6066,1660.6065384423168,244470.6463178585
,1.0,0.009999998,1.0,1.0,0.01,165.92,1.0,1648.8063239819658,0.01,100.0,423.2418,180943.06262618315,1648.8063239819658,100.0,3.5044917e-18,100,1411.4719,1648.8064,1648.8063239819658,180943.06262618315
,1.0,0.009999998,1.0,1.0,0.01,176.73,1.0,1756.949815809613,0.01,100.0,576.16095,335314.5933853582,1756.949815809613,100.0,3.5044917e-18,100,1438.8203,1756.9498,1756.949815809613,335314.5933853582
,1.0,0.009999998,1.0,1.0,0.01,168.35,1.0,1673.1534794281836,0.01,100.0,541.83057,296545.81467409723,1673.1534794281836,100.0,3.5044917e-18,100,1397.1047,1673.1536,1673.1534794281836,296545.81467409723
,1.0,0.009999998,1.0,1.0,0.01,169.44,1.0,1684.0244133251044,0.01,100.0,424.2556,181810.93395732058,1684.0244133251044,100.0,3.5044917e-18,100,1365.0537,1684.0243,1684.0244133251044,181810.93395732058
,1.0,0.009999998,1.0,1.0,0.01,164.92,1.0,1638.8103135013923,0.01,100.0,441.54358,196930.0360188197,1638.8103135013923,100.0,3.5044917e-18,100,1407.3672,1638.8103,1638.8103135013923,196930.0360188197
,1.0,0.009999998,1.0,1.0,0.01,163.54,1.0,1624.9845729010692,0.01,100.0,443.03836,198265.62525163734,1624.9845729010692,100.0,3.5044917e-18,100,1385.1256,1624.9846,1624.9845729010692,198265.62525163734
,1.0,0.009999998,1.0,1.0,0.01,166.59,1.0,1655.5152202393742,0.01,100.0,559.7409,316474.6388661682,1655.5152202393742,100.0,3.5044917e-18,100,1390.4072,1655.5151,1655.5152202393742,316474.6388661682
,1.0,0.009999998,1.0,1.0,0.01,164.26,1.0,1632.208802987858,0.01,100.0,532.0276,285912.47812592454,1632.208802987858,100.0,3.5044917e-18,100,1361.2097,1632.2087,1632.208802987858,285912.47812592454
,1.0,0.009999998,1.0,1.0,0.01,178.19,1.0,1771.5750309695152,0.01,100.0,431.41806,188001.57422445997,1771.5750309695152,100.0,3.5044917e-18,100,1516.567,1771.5751,1771.5750309695152,188001.57422445997
,1.0,0.009999998,1.0,1.0,0.01,162.8,1.0,1617.5360238416242,0.01,100.0,435.94055,191963.81700727425,1617.5360238416242,100.0,3.5044917e-18,100,1352.4285,1617.536,1617.5360238416242,191963.81700727425
,1.0,0.009999998,1.0,1.0,0.01,168.26,1.0,1672.2093134354336,0.01,100.0,450.42517,204932.167156584,1672.2093134354336,100.0,3.5044917e-18,100,1445.8157,1672.2092,1672.2093134354336,204932.167156584
,1.0,0.009999998,1.0,1.0,0.01,169.34,1.0,1683.0173728448872,0.01,100.0,466.01166,219360.4793781434,1683.0173728448872,100.0,3.5044917e-18,100,1404.4446,1683.0173,1683.0173728448872,219360.4793781434
,1.0,0.009999998,1.0,1.0,0.01,171.16,1.0,1701.2444465161423,0.01,100.0,653.0314,430757.5643058301,1701.2444465161423,100.0,3.5044917e-18,100,1299.794,1701.2444,1701.2444465161423,430757.5643058301
,1.0,0.009999998,1.0,1.0,0.01,168.76,1.0,1677.18151825896,0.01,100.0,494.12738,246628.17793755888,1677.18151825896,100.0,3.5044917e-18,100,1334.6451,1677.1814,1677.18151825896,246628.17793755888
,1.0,0.009999998,1.0,1.0,0.01,167.99,1.0,1669.5359510580167,0.01,100.0,499.9244,252448.90090579612,1669.5359510580167,100.0,3.5044917e-18,100,1382.5465,1669.5358,1669.5359510580167,252448.90090579612
,1.0,0.009999998,1.0,1.0,0.01,170.63,1.0,1695.9418604566215,0.01,100.0,509.53,262243.25559798646,1695.9418604566215,100.0,3.5044917e-18,100,1420.7356,1695.9419,1695.9418604566215,262243.25559798646
,1.0,0.009999998,1.0,1.0,0.01,164.49,1.0,1634.5148453409981,0.01,100.0,416.2246,174992.872771265,1634.5148453409981,100.0,3.5044917e-18,100,1392.9735,1634.5148,1634.5148453409981,174992.872771265
,1.0,0.009999998,1.0,1.0,0.01,168.16,1.0,1671.238280020387,0.01,100.0,482.17682,234842.88770775302,1671.238280020387,100.0,3.5044917e-18,100,1396.0331,1671.2383,1671.238280020387,234842.88770775302
,1.0,0.009999998,1.0,1.0,0.01,159.34,1.0,1582.962905613714,0.01,100.0,458.35052,212207.29194070658,1582.962905613714,100.0,3.5044917e-18,100,1325.4293,1582.963,1582.962905613714,212207.29194070658
,1.0,0.009999998,1.0,1.0,0.01,154.63,1.0,1535.8459214087259,0.01,100.0,484.05603,236676.9903884542,1535.8459214087259,100.0,3.5044917e-18,100,1274.105,1535.8458,1535.8459214087259,236676.9903884542
,1.0,0.009999998,1.0,1.0,0.01,165.38,1.0,1643.4380578485225,0.01,100.0,477.04385,229869.5644816497,1643.4380578485225,100.0,3.5044917e-18,100,1335.4075,1643.4381,1643.4380578485225,229869.5644816497
,1.0,0.009999998,1.0,1.0,0.01,166.92,1.0,1658.7861124916124,0.01,100.0,515.3735,268292.7597216776,1658.7861124916124,100.0,3.5044917e-18,100,1384.4199,1658.7861,1658.7861124916124,268292.7597216776
,1.0,0.009999998,1.0,1.0,0.01,166.64,1.0,1655.9830631477182,0.01,100.0,499.94656,252471.2712814687,1655.9830631477182,100.0,3.5044917e-18,100,1386.6671,1655.9832,1655.9830631477182,252471.2712814687
,1.0,0.009999998,1.0,1.0,0.01,167.31,1.0,1662.708412881573,0.01,100.0,463.70062,217190.1813589737,1662.708412881573,100.0,3.5044917e-18,100,1400.9669,1662.7084,1662.708412881573,217190.1813589737
,1.0,0.009999998,1.0,1.0,0.01,168.73,1.0,1676.945651344294,0.01,100.0,457.85452,211748.2825345827,1676.945651344294,100.0,3.5044917e-18,100,1399.213,1676.9456,1676.945651344294,211748.2825345827
,1.0,0.009999998,1.0,1.0,0.01,168.94,1.0,1679.0391197118497,0.01,100.0,407.16513,167458.036292093,1679.0391197118497,100.0,3.5044917e-18,100,1407.1985,1679.0391,1679.0391197118497,167458.036292093
,1.0,0.009999998,1.0,1.0,0.01,172.93,1.0,1718.95431748209,0.01,100.0,449.59927,204181.33813903132,1718.95431748209,100.0,3.5044917e-18,100,1414.2897,1718.9541,1718.95431748209,204181.33813903132
,1.0,0.009999998,1.0,1.0,0.01,171.49,1.0,1704.542109682474,0.01,100.0,441.28592,196700.26851941747,1704.542109682474,100.0,3.5044917e-18,100,1367.0562,1704.5422,1704.542109682474,196700.26851941747
,1.0,0.009999998,1.0,1.0,0.01,169.97,1.0,1689.330754575442,0.01,100.0,608.9396,374552.97773125157,1689.330754575442,100.0,3.5044917e-18,100,1271.0476,1689.3307,1689.330754575442,374552.97773125157
,1.0,0.009999998,1.0,1.0,0.01,166.94,1.0,1658.9833137346438,0.01,100.0,485.63174,238220.39244155976,1658.9833137346438,100.0,3.5044917e-18,100,1404.816,1658.983,1658.9833137346438,238220.39244155976
,1.0,0.009999998,1.0,1.0,0.01,158.66,1.0,1576.205858377808,0.01,100.0,419.74585,177966.26579267878,1576.205858377808,100.0,3.5044917e-18,100,1316.1484,1576.2059,1576.205858377808,177966.26579267878
,1.0,0.009999998,1.0,1.0,0.01,165.0,1.0,1639.5738875602267,0.01,100.0,468.83768,222029.08813579363,1639.5738875602267,100.0,3.5044917e-18,100,1299.5621,1639.5739,1639.5738875602267,222029.08813579363
,1.0,0.009999998,1.0,1.0,0.01,164.88,1.0,1638.4422825230615,0.01,100.0,536.18225,290395.328381919,1638.4422825230615,100.0,3.5044917e-18,100,1325.3625,1638.4423,1638.4422825230615,290395.328381919
,1.0,0.009999998,1.0,1.0,0.01,171.04,1.0,1699.9955823686955,0.01,100.0,564.78046,322198.97042551904,1699.9955823686955,100.0,3.5044917e-18,100,1369.2411,1699.9956,1699.9955823686955,322198.97042551904
,1.0,0.009999998,1.0,1.0,0.01,168.36,1.0,1673.2476887523442,0.01,100.0,395.84793,158278.38604431288,1673.2476887523442,100.0,3.5044917e-18,100,1437.5981,1673.2477,1673.2476887523442,158278.38604431288
,1.0,0.009999998,1.0,1.0,0.01,166.61,1.0,1655.7072405270221,0.01,100.0,460.40802,214116.70849039615,1655.7072405270221,100.0,3.5044917e-18,100,1399.0157,1655.7073,1655.7072405270221,214116.70849039615
,1.0,0.009999998,1.0,1.0,0.01,174.98,1.0,1739.4616024891918,0.01,100.0,612.37244,378787.9063981463,1739.4616024891918,100.0,3.5044917e-18,100,1387.6663,1739.4615,1739.4616024891918,378787.9063981463
,1.0,0.009999998,1.0,1.0,0.01,168.28,1.0,1672.4112478727518,0.01,100.0,456.2657,210281.1825598183,1672.4112478727518,100.0,3.5044917e-18,100,1403.0955,1672.411,1672.4112478727518,210281.1825598183
,1.0,0.009999998,1.0,1.0,0.01,165.3,1.0,1642.6384474640802,0.01,100.0,458.86307,212682.1234206943,1642.6384474640802,100.0,3.5044917e-18,100,1405.3049,1642.6384,1642.6384474640802,212682.1234206943
