VarNormIw,BatchSize,IterType,Bound,AvgNormIw,MaxNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,MinNormIw,AvgDiscRet,eRenyi2,VarRet,MaxVanillaIw,VarDiscRet,VarVanillaIw,VarJ,ESSClassic,MinVanillaIw,EpsThisIter,VanillaAvgRet,Delta,AvgRet,J
1.0584793e-05,100,1,-625.10626,0.01,0.01847216,500.0,1.0319978,92.25734546419964,0.0033896281,-544.3055595610359,1.0839245,2209.6137165220402,1.9063226,2209.6137165220402,0.1127301,49.569454,90.5149724017024,0.34980887,100,-544.3055595610359,0.4,-544.3055595610359,-537.80615
6.147225e-06,100,1,-630.20575,0.01,0.018083045,500.0,0.9688603,96.09582309019385,0.0036260542,-553.0767130230983,1.040628,1562.8082339818377,1.7519945,1562.8082339818377,0.0577034,40.698055,94.2633726477465,0.351314,100,-553.0767130230983,0.4,-553.0767130230983,-549.99084
0.00021518805,100,1,-614.613,0.01,0.14880353,500.0,1.0842093,78.27318796427015,0.0028781106,-541.0792667030045,1.2775767,1330.8769713612203,16.133419,1330.8769713612203,2.5295572,98.91083,31.94518497929381,0.31204745,100,-541.0792667030045,0.4,-541.0792667030045,-526.7553
8.608275e-06,100,1,-623.9362,0.01,0.022735503,500.0,1.0307235,95.06032629573767,0.006944679,-548.6362080281275,1.0519636,1296.1344617533516,2.3434014,1296.1344617533516,0.09145352,40.085064,92.14705657180407,0.71580434,100,-548.6362080281275,0.4,-548.6362080281275,-544.8211
1.3702807e-05,100,1,-623.4429,0.009999999,0.022775419,500.0,1.0617874,91.87866980106337,0.003123482,-543.752823480892,1.0883919,2090.94859222137,2.4182653,2090.94859222137,0.15448442,46.298023,88.05471018916361,0.3316474,100,-543.752823480892,0.4,-543.752823480892,-536.3101
7.843877e-06,100,1,-616.6019,0.009999999,0.022909464,500.0,0.98667395,93.50019031950828,0.0039434195,-539.9903759801155,1.0695165,1972.1586827100864,2.2604172,1972.1586827100864,0.07636214,46.403923,92.79416067480902,0.38908696,100,-539.9903759801155,0.4,-539.9903759801155,-535.0408
1.1279716e-05,100,1,-613.7255,0.01,0.020565799,500.0,1.0125877,93.41272022445935,0.002367365,-539.6399797727433,1.070518,1745.9176111702402,2.0824673,1745.9176111702402,0.11565472,44.227715,89.9548159338795,0.23971646,100,-539.6399797727433,0.4,-539.6399797727433,-534.3093
0.0001249439,100,1,-615.486,0.01,0.11396571,500.0,1.198326,85.33368055696842,0.004030245,-538.2759346458296,1.1718702,1861.364809673613,13.656807,1861.364809673613,1.7941756,66.72293,44.70383454511747,0.48295468,100,-538.2759346458296,0.4,-538.2759346458296,-527.6489
4.8934826e-06,100,1,-615.44916,0.01,0.021532254,500.0,1.0329338,96.21554390072303,0.0059838216,-540.4052563108714,1.0393331,1355.4836086810465,2.2241395,1355.4836086810465,0.052211124,37.579597,95.37931813407897,0.6180892,100,-540.4052563108714,0.4,-540.4052563108714,-537.6117
5.4167394e-06,100,1,-606.26575,0.01,0.016060557,500.0,0.9819216,95.83119943108633,0.0036250567,-527.5648379140998,1.0435015,1710.4133054552246,1.5770209,1710.4133054552246,0.052226596,39.459553,94.91037656934377,0.35595214,100,-527.5648379140998,0.4,-527.5648379140998,-523.9094
1.6065871e-06,100,1,-612.09296,0.01,0.013576319,500.0,1.0199351,98.28976718097891,0.0072295903,-533.5894551011309,1.0173999,1603.2797836266132,1.3846965,1603.2797836266132,0.016712803,39.21908,98.43438686385514,0.73737127,100,-533.5894551011309,0.4,-533.5894551011309,-532.1772
1.8335967e-06,100,1,-611.2955,0.01,0.01456618,500.0,1.011974,98.37927551753272,0.0071651894,-534.0459844624648,1.0164742,1707.9335472785085,1.4740595,1707.9335472785085,0.018777702,41.770916,98.21711032239945,0.7250985,100,-534.0459844624648,0.4,-534.0459844624648,-532.7683
5.541641e-06,100,1,-610.09644,0.009999999,0.019734846,500.0,0.9686792,95.13883501708247,0.0053460696,-535.7926718142169,1.0510955,2079.5342672977245,1.9116735,2079.5342672977245,0.051999394,46.85298,94.79911920745211,0.5178626,100,-535.7926718142169,0.4,-535.7926718142169,-531.73114
4.956049e-06,100,1,-621.5945,0.01,0.016929703,500.0,0.9780856,95.38406644380917,0.0050673555,-538.6765363971641,1.0483931,1902.4445165934005,1.6558697,1902.4445165934005,0.047412105,42.62786,95.32300017514795,0.4956307,100,-538.6765363971641,0.4,-538.6765363971641,-534.8143
3.546104e-06,100,1,-606.95447,0.01,0.014920227,500.0,0.9658099,95.77552975568163,0.0053458475,-528.7232005854485,1.044108,2099.4401164151086,1.4410102,2099.4401164151086,0.033077653,46.482834,96.60841982886528,0.51630723,100,-528.7232005854485,0.4,-528.7232005854485,-525.1336
6.1425626e-06,100,1,-605.8364,0.01,0.01652556,500.0,0.9962736,95.50639025559315,0.0023156335,-530.4962407825145,1.0470504,1545.1605040476888,1.6463977,1545.1605040476888,0.060968697,41.66122,94.26746093271775,0.23070043,100,-530.4962407825145,0.4,-530.4962407825145,-526.8444
5.037732e-06,100,1,-610.3453,0.010000002,0.019750744,500.0,1.0315009,95.90586632002204,0.005794071,-533.0564809637937,1.0426891,1759.4573303872744,2.037291,1759.4573303872744,0.05360118,43.347878,95.24957496620819,0.597659,100,-533.0564809637937,0.4,-533.0564809637937,-530.00464
7.0094993e-06,100,1,-615.5305,0.01,0.020986846,500.0,1.0548067,93.7872360217059,0.0045617935,-525.4720321739248,1.0662432,2856.6312193367453,2.2137067,2856.6312193367453,0.0779889,56.092865,93.51089706741648,0.48118106,100,-525.4720321739248,0.4,-525.4720321739248,-519.2902
2.1939164e-05,100,1,-593.7836,0.01,0.029699503,500.0,1.0025296,89.2971383235688,0.0021333096,-521.7621705460177,1.1198567,1851.4645676949845,2.977463,1851.4645676949845,0.22050297,47.170822,82.15591033506888,0.2138706,100,-521.7621705460177,0.4,-521.7621705460177,-513.7465
1.2456928e-05,100,1,-590.862,0.01,0.019343939,500.0,1.0279117,91.34099396581189,0.001559146,-520.6269177402428,1.0947987,1843.1774586187576,1.9883859,1843.1774586187576,0.1316202,45.418907,89.02156021567023,0.16026643,100,-520.6269177402428,0.4,-520.6269177402428,-513.4968
3.2808155e-06,100,1,-591.2384,0.01,0.01810318,500.0,1.0110455,96.92566405097264,0.005051489,-519.0213554842901,1.0317185,1548.2784643509046,1.8303138,1548.2784643509046,0.033536915,40.464264,96.85419244083359,0.5107285,100,-519.0213554842901,0.4,-519.0213554842901,-516.7098
5.424937e-06,100,1,-599.04016,0.009999999,0.014430799,500.0,0.98031473,95.63396688714391,0.003846375,-522.6679033705371,1.0456536,1606.8893712027018,1.4146724,1606.8893712027018,0.05213456,40.255497,94.90308224689527,0.3770658,100,-522.6679033705371,0.4,-522.6679033705371,-519.019
5.0925696e-06,100,1,-595.2685,0.010000002,0.01917084,500.0,0.99549234,96.80900798616429,0.0051437733,-521.3590865451046,1.0329617,1411.6570295211013,1.9084423,1411.6570295211013,0.050467607,38.013107,95.2003362862921,0.5120587,100,-521.3590865451046,0.4,-521.3590865451046,-518.9258
0.0099987425,100,1,-575.32104,0.01,0.9999376,500.0,4.7794466e-17,99.99294330806275,,-520.44387114198,1.0000706,1627.403517118288,4.7791484e-15,1627.403517118288,2.2840227e-31,0.025776282,1.0001247774188524,,100,-520.44387114198,0.4,-520.44387114198,-498.27414
1.5471422e-05,100,1,-591.9627,0.009999999,0.021421848,500.0,1.004638,87.40420410007285,0.0023763813,-507.3324397536736,1.1441097,4020.2745257825263,2.15212,4020.2745257825263,0.15615265,50.75333,86.71771613323115,0.23874028,100,-507.3324397536736,0.4,-507.3324397536736,-493.27408
4.6813766e-05,100,1,-586.3651,0.009999998,0.062033582,500.0,0.9354092,81.77447497485676,0.0038817015,-507.3955972637584,1.2228755,2750.0125415891025,5.802678,2750.0125415891025,0.40961596,79.36782,68.33140740024297,0.3630979,100,-507.3955972637584,0.4,-507.3955972637584,-492.19788
2.4251263e-05,100,1,-570.2672,0.009999998,0.023518201,500.0,0.9831023,85.3631788376531,0.0018319703,-492.71631411511703,1.1714653,2573.654198203051,2.31208,2573.654198203051,0.2343861,42.646816,80.63949248611556,0.18010142,100,-492.71631411511703,0.4,-492.71631411511703,-477.0562
6.4591823e-06,100,1,-548.4795,0.01,0.018805595,500.0,1.0235603,94.56933149920307,0.0048911762,-476.15459932405344,1.0574253,1571.0447021113407,1.924866,1571.0447021113407,0.06767128,39.58689,93.98976664802485,0.50064135,100,-476.15459932405344,0.4,-476.15459932405344,-471.81018
1.7294002e-05,100,1,-557.66284,0.009999999,0.019505138,500.0,0.9727451,89.74137251342252,0.0013337692,-482.9323915122677,1.1143132,2091.4781459197256,1.8973527,2091.4781459197256,0.16364156,45.537632,85.38174161178962,0.12974174,100,-482.9323915122677,0.4,-482.9323915122677,-474.36844
9.135977e-06,100,1,-552.725,0.01,0.02320339,500.0,1.0174038,93.17179542742684,0.0050001787,-478.2232108282811,1.0732862,1901.1333942879064,2.3607218,1901.1333942879064,0.09456747,46.551258,91.70558531744048,0.5087201,100,-478.2232108282811,0.4,-478.2232108282811,-472.97485
1.01329615e-05,100,1,-541.4604,0.01,0.024784615,500.0,1.0557269,93.55751306732418,0.0036574097,-474.1327615263464,1.0688612,1123.9068801463138,2.6165786,1123.9068801463138,0.11293788,35.594837,90.88296000263901,0.38612258,100,-474.1327615263464,0.4,-474.1327615263464,-469.7874
