VarRet,ESSClassic,BatchSize,MaxVanillaIw,ESSRenyi,MinNormIw,VarJ,AvgNormIw,VarVanillaIw,Bound,J,MinVanillaIw,AvgVanillaIw,EpsThisIter,Delta,VanillaAvgRet,AvgDiscRet,AvgEpLen,AvgRet,VarDiscRet,MaxNormIw,eRenyi2,VarNormIw,IterType
2112.56236661,200.000000102,500,1.0,500.0,0.005,41.8003,0.005,,2.26974,5.69557,1.0,1.0,100,0.8,16.6145837797,16.6145837797,49.7,16.6145837797,2112.56236661,0.005,1.0,2.1793e-19,2
3352.6721047,299.999969474,500,1.0,500.0,0.00333333,47.903,0.00333333,,4.9609,9.12137,1.0,1.0,100,0.8,15.9729745081,15.9729745081,50.78,15.9729745081,3352.6721047,0.00333333,1.0,5.43914e-20,2
66.9990894652,400.0,500,1.0,500.0,0.0025,41.8722,0.0025,,3.23262,6.83569,1.0,1.0,100,0.8,-0.0213473273788,-0.0213473273788,29.58,-0.0213473273788,66.9990894652,0.0025,1.0,5.4346e-20,2
425.368921245,12.0033485875,500,217262.0,455.717597258,4.93171e-08,0.121415,0.002,1.10788e+09,140.729,144.104,0.128595,5215.01,100,0.8,-4.06663439135,-4.06663439135,38.2,-4.06663439135,425.368921245,0.0833217,1.09717,0.000162946,1
365.153264486,100.0,500,1.0,500.0,0.01,19.0132,0.01,,4.05454,5.61897,1.0,1.0,100,0.8,5.61896960309,5.61896960309,45.24,5.61896960309,365.153264486,0.01,1.0,3.50449e-18,2
1165.21435418,200.000000102,500,1.0,500.0,0.005,27.6817,0.005,,5.39236,8.57567,1.0,1.0,100,0.8,11.532362609,11.532362609,46.68,11.532362609,1165.21435418,0.005,1.0,2.1793e-19,2
792.418970865,299.999969474,500,1.0,500.0,0.00333333,28.0445,0.00333333,,3.317,5.91616,1.0,1.0,100,0.8,0.597138294112,0.597138294112,37.36,0.597138294112,792.418970865,0.00333333,1.0,5.43914e-20,2
5529.18005768,400.0,500,1.0,500.0,0.0025,46.1124,0.0025,,-5.13681,-1.56751,1.0,1.0,100,0.8,-24.0184992318,-24.0184992318,65.54,-24.0184992318,5529.18005768,0.0025,1.0,5.4346e-20,2
1659.05006896,12.0021228042,500,334840.0,452.610946391,1.30804e-08,0.0580999,0.002,2.63149e+09,106.589,109.945,0.0525626,8036.86,100,0.8,-7.22469467595,-7.22469467595,39.06,-7.22469467595,1659.05006896,0.083326,1.1047,0.000162963,1
1762.63083097,100.0,500,1.0,500.0,0.01,41.7733,0.01,,-26.2635,-21.9533,1.0,1.0,100,0.8,-21.9533483272,-21.9533483272,51.7,-21.9533483272,1762.63083097,0.01,1.0,3.50449e-18,2
504.719764493,200.000000102,500,1.0,500.0,0.005,38.5525,0.005,,-5.92342,-2.87571,1.0,1.0,100,0.8,16.2019260918,16.2019260918,102.06,16.2019260918,504.719764493,0.005,1.0,2.1793e-19,2
322.843376022,299.999969474,500,1.0,500.0,0.00333333,34.3817,0.00333333,,1.14362,3.63207,1.0,1.0,100,0.8,16.6476259719,16.6476259719,44.56,16.6476259719,322.843376022,0.00333333,1.0,5.43914e-20,2
386.928941904,400.0,500,1.0,500.0,0.0025,31.8444,0.0025,,-1.77468,0.380373,1.0,1.0,100,0.8,-9.37470988305,-9.37470988305,61.64,-9.37470988305,386.928941904,0.0025,1.0,5.4346e-20,2
242.052935743,12.0038044498,500,195508.0,464.930343097,1.87446e-07,0.0612679,0.002,8.97129e+08,54.9177,56.9166,0.439835,4692.93,100,0.8,-14.6599146934,-14.6599146934,37.04,-14.6599146934,242.052935743,0.0833201,1.07543,0.00016294,1
413.368879044,100.0,500,1.0,500.0,0.01,20.2296,0.01,,8.1132,10.4552,1.0,1.0,100,0.8,10.4551929291,10.4551929291,38.22,10.4551929291,413.368879044,0.01,1.0,3.50449e-18,2
2339.37046468,200.000000102,500,1.0,500.0,0.005,37.4533,0.005,,-0.730284,4.11946,1.0,1.0,100,0.8,-2.21627187336,-2.21627187336,47.88,-2.21627187336,2339.37046468,0.005,1.0,2.1793e-19,2
1751.1251339,299.999969474,500,1.0,500.0,0.00333333,39.6962,0.00333333,,-5.44169,-1.48189,1.0,1.0,100,0.8,-12.6845773975,-12.6845773975,58.2,-12.6845773975,1751.1251339,0.00333333,1.0,5.43914e-20,2
2904.56059534,400.0,500,1.0,500.0,0.0025,43.9771,0.0025,,-8.53151,-4.81184,1.0,1.0,100,0.8,-14.8017195417,-14.8017195417,90.0,-14.8017195417,2904.56059534,0.0025,1.0,5.4346e-20,2
1054.91313889,12.004767504,500,147194.0,457.852562948,4.74622e-08,0.0709242,0.002,5.08517e+08,59.9641,63.4408,0.0838504,3533.35,100,0.8,10.5934447727,10.5934447727,45.92,10.5934447727,1054.91313889,0.0833168,1.09205,0.000162926,1
480.353497088,100.0,500,1.0,500.0,0.01,21.8071,0.01,,-7.52471,-5.03029,1.0,1.0,100,0.8,-5.03029347533,-5.03029347533,40.62,-5.03029347533,480.353497088,0.01,1.0,3.50449e-18,2
336.374924377,200.000000102,500,1.0,500.0,0.005,20.5212,0.005,,-2.69042,-0.926602,1.0,1.0,100,0.8,3.17708982634,3.17708982634,55.14,3.17708982634,336.374924377,0.005,1.0,2.1793e-19,2
118.871808596,299.999969474,500,1.0,500.0,0.00333333,17.888,0.00333333,,-2.32031,-0.880159,1.0,1.0,100,0.8,-0.787273829809,-0.787273829809,35.44,-0.787273829809,118.871808596,0.00333333,1.0,5.43914e-20,2
1739.84449459,400.0,500,1.0,500.0,0.0025,26.334,0.0025,,-5.71603,-3.64212,1.0,1.0,100,0.8,-11.9279820665,-11.9279820665,61.42,-11.9279820665,1739.84449459,0.0025,1.0,5.4346e-20,2
403.126868003,10.001359269,500,578265.0,454.038632055,1.27075e-08,0.0391013,0.002,6.56717e+09,81.0043,82.9509,0.0734879,11566.1,100,0.8,-0.393885287534,-0.393885287534,40.58,-0.393885287534,403.126868003,0.0999932,1.10123,0.000196366,1
162.748683987,100.0,500,1.0,500.0,0.01,12.6934,0.01,,-2.25957,-1.30635,1.0,1.0,100,0.8,-1.30634765299,-1.30634765299,36.04,-1.30634765299,162.748683987,0.01,1.0,3.50449e-18,2
309.730360297,200.000000102,500,1.0,500.0,0.005,15.3005,0.005,,-2.06824,-0.829446,1.0,1.0,100,0.8,-0.3525446537,-0.3525446537,39.22,-0.3525446537,309.730360297,0.005,1.0,2.1793e-19,2
804.354467907,299.999969474,500,1.0,500.0,0.00333333,20.5844,0.00333333,,-3.72085,-1.88105,1.0,1.0,100,0.8,-3.98425317664,-3.98425317664,84.86,-3.98425317664,804.354467907,0.00333333,1.0,5.43914e-20,2
1052.97574434,400.0,500,1.0,500.0,0.0025,24.2007,0.0025,,-2.70822,-0.324159,1.0,1.0,100,0.8,4.34651044619,4.34651044619,40.66,4.34651044619,1052.97574434,0.0025,1.0,5.4346e-20,2
502.788390732,10.0018231462,500,395964.0,452.114137934,5.58749e-08,0.0579166,0.002,3.07918e+09,93.1118,95.3542,0.221264,7920.0,100,0.8,6.04029766812,6.04029766812,51.86,6.04029766812,502.788390732,0.0999909,1.10592,0.000196356,1
895.953671502,100.0,500,1.0,500.0,0.01,29.7824,0.01,,-7.17293,-3.48564,1.0,1.0,100,0.8,-3.48564182314,-3.48564182314,93.58,-3.48564182314,895.953671502,0.01,1.0,3.50449e-18,2
1865.5749875,200.000000102,500,1.0,500.0,0.005,37.1535,0.005,,-10.5332,-7.14975,1.0,1.0,100,0.8,-10.8138567584,-10.8138567584,77.2,-10.8138567584,1865.5749875,0.005,1.0,2.1793e-19,2
721.44986626,299.999969474,500,1.0,500.0,0.00333333,34.7928,0.00333333,,-4.80311,-2.04054,1.0,1.0,100,0.8,8.17786974866,8.17786974866,31.18,8.17786974866,721.44986626,0.00333333,1.0,5.43914e-20,2
398.912980293,400.0,500,1.0,500.0,0.0025,32.0123,0.0025,,-6.89288,-4.50043,1.0,1.0,100,0.8,-11.8800894356,-11.8800894356,34.48,-11.8800894356,398.912980293,0.0025,1.0,5.4346e-20,2
234.199860441,10.0018628395,500,369077.0,455.03156946,1.27218e-08,0.0666765,0.002,2.67522e+09,93.4456,95.6887,0.0469578,7382.24,100,0.8,8.66520716727,8.66520716727,40.06,8.66520716727,234.199860441,0.0999907,1.09882,0.000196356,1
996.635063952,100.0,500,1.0,500.0,0.01,31.4113,0.01,,-28.7143,-24.3894,1.0,1.0,100,0.8,-24.3894308564,-24.3894308564,43.18,-24.3894308564,996.635063952,0.01,1.0,3.50449e-18,2
457.730068216,200.000000102,500,1.0,500.0,0.005,29.5627,0.005,,-15.0363,-11.9781,1.0,1.0,100,0.8,0.433231463053,0.433231463053,47.66,0.433231463053,457.730068216,0.005,1.0,2.1793e-19,2
2292.9530264,299.999969474,500,1.0,500.0,0.00333333,37.6346,0.00333333,,-8.48823,-5.77093,1.0,1.0,100,0.8,6.6434003348,6.6434003348,92.14,6.6434003348,2292.9530264,0.00333333,1.0,5.43914e-20,2
216.670079668,400.0,500,1.0,500.0,0.0025,33.4633,0.0025,,-9.2629,-6.90965,1.0,1.0,100,0.8,-10.3257858001,-10.3257858001,47.82,-10.3257858001,216.670079668,0.0025,1.0,5.4346e-20,2
1265.32081897,12.0014307824,500,588919.0,456.25804363,1.51527e-08,0.0299987,0.002,8.14029e+09,82.8515,85.0549,0.107091,14134.9,100,0.8,8.81595574108,8.81595574108,43.86,8.81595574108,1265.32081897,0.0833284,1.09587,0.000162973,1
1359.68034846,100.0,500,1.0,500.0,0.01,36.689,0.01,,16.9384,20.9152,1.0,1.0,100,0.8,20.9151554624,20.9151554624,98.42,20.9151554624,1359.68034846,0.01,1.0,3.50449e-18,2
1113.63429225,200.000000102,500,1.0,500.0,0.005,34.9997,0.005,,17.1257,20.0836,1.0,1.0,100,0.8,19.2520943319,19.2520943319,46.72,19.2520943319,1113.63429225,0.005,1.0,2.1793e-19,2
806.099546915,299.999969474,500,1.0,500.0,0.00333333,33.7042,0.00333333,,12.5059,14.9211,1.0,1.0,100,0.8,4.59591875409,4.59591875409,56.0,4.59591875409,806.099546915,0.00333333,1.0,5.43914e-20,2
567.371449813,400.0,500,1.0,500.0,0.0025,31.6007,0.0025,,11.3921,13.4837,1.0,1.0,100,0.8,9.17164356293,9.17164356293,130.14,9.17164356293,567.371449813,0.0025,1.0,5.4346e-20,2
1992.17805326,12.0032242648,500,243842.0,459.554015103,5.2603e-08,0.0548974,0.002,1.39554e+09,81.2804,83.6536,0.153942,5852.98,100,0.8,-5.17584471907,-5.17584471907,52.52,-5.17584471907,1992.17805326,0.0833221,1.08801,0.000162948,1
406.317672708,100.0,500,1.0,500.0,0.01,20.0563,0.01,,-2.44322,-0.176017,1.0,1.0,100,0.8,-0.176016865148,-0.176016865148,46.4,-0.176016865148,406.317672708,0.01,1.0,3.50449e-18,2
3583.87272263,200.000000102,500,1.0,500.0,0.005,45.6758,0.005,,5.66737,10.366,1.0,1.0,100,0.8,20.9080621007,20.9080621007,50.68,20.9080621007,3583.87272263,0.005,1.0,2.1793e-19,2
517.613227621,299.999969474,500,1.0,500.0,0.00333333,39.5237,0.00333333,,6.05297,9.8894,1.0,1.0,100,0.8,8.93616125263,8.93616125263,44.6,8.93616125263,517.613227621,0.00333333,1.0,5.43914e-20,2
595.32269368,400.0,500,1.0,500.0,0.0025,37.0193,0.0025,,2.42378,5.74623,1.0,1.0,100,0.8,-6.68329311136,-6.68329311136,48.48,-6.68329311136,595.32269368,0.0025,1.0,5.4346e-20,2
275.943731581,10.0031572288,500,220754.0,456.479310764,1.05438e-07,0.131864,0.002,9.57057e+08,129.769,132.879,0.232794,4415.77,100,0.8,0.817148756699,0.817148756699,35.4,0.817148756699,275.943731581,0.0999842,1.09534,0.00019633,1
236.538699561,100.0,500,1.0,500.0,0.01,15.3027,0.01,,7.49228,9.06339,1.0,1.0,100,0.8,9.06339543838,9.06339543838,29.9,9.06339543838,236.538699561,0.01,1.0,3.50449e-18,2
1297.91915385,200.000000102,500,1.0,500.0,0.005,27.7432,0.005,,9.24214,12.2457,1.0,1.0,100,0.8,15.4280826317,15.4280826317,53.22,15.4280826317,1297.91915385,0.005,1.0,2.1793e-19,2
1748.5212302,299.999969474,500,1.0,500.0,0.00333333,33.0862,0.00333333,,10.226,13.756,1.0,1.0,100,0.8,16.7765155393,16.7765155393,44.28,16.7765155393,1748.5212302,0.00333333,1.0,5.43914e-20,2
307.873431799,400.0,500,1.0,500.0,0.0025,30.5525,0.0025,,7.22369,10.2807,1.0,1.0,100,0.8,-0.145047200786,-0.145047200786,31.44,-0.145047200786,307.873431799,0.0025,1.0,5.4346e-20,2
417.823699321,12.0036401917,500,200916.0,460.444189954,1.18367e-07,0.107978,0.002,9.47449e+08,119.416,122.265,0.285424,4822.71,100,0.8,21.8375178857,21.8375178857,51.06,21.8375178857,417.823699321,0.0833207,1.08591,0.000162942,1
1621.66543343,100.0,500,1.0,500.0,0.01,40.0681,0.01,,3.46028,7.25072,1.0,1.0,100,0.8,7.25072086688,7.25072086688,96.88,7.25072086688,1621.66543343,0.01,1.0,3.50449e-18,2
232.389616392,200.000000102,500,1.0,500.0,0.005,30.5544,0.005,,0.593761,3.274,1.0,1.0,100,0.8,-0.702712664727,-0.702712664727,28.84,-0.702712664727,232.389616392,0.005,1.0,2.1793e-19,2
234.284405225,299.999969474,500,1.0,500.0,0.00333333,26.4778,0.00333333,,1.9157,4.10411,1.0,1.0,100,0.8,5.76431427801,5.76431427801,44.2,5.76431427801,234.284405225,0.00333333,1.0,5.43914e-20,2
686.08668281,400.0,500,1.0,500.0,0.0025,26.8428,0.0025,,5.09123,6.98645,1.0,1.0,100,0.8,15.6334882655,15.6334882655,58.04,15.6334882655,686.08668281,0.0025,1.0,5.4346e-20,2
2743.91287812,10.0016223774,500,466629.0,452.645431213,3.44853e-08,0.0878241,0.002,4.2763e+09,162.776,166.694,0.160932,9333.34,100,0.8,16.539428496,16.539428496,77.28,16.539428496,2743.91287812,0.0999919,1.10462,0.00019636,1
409.285649914,100.0,500,1.0,500.0,0.01,20.1294,0.01,,-4.43784,-2.38534,1.0,1.0,100,0.8,-2.38533726905,-2.38533726905,42.4,-2.38533726905,409.285649914,0.01,1.0,3.50449e-18,2
1623.21393753,200.000000102,500,1.0,500.0,0.005,31.7611,0.005,,-3.50632,-0.747696,1.0,1.0,100,0.8,0.889946131019,0.889946131019,31.86,0.889946131019,1623.21393753,0.005,1.0,2.1793e-19,2
680.714170575,299.999969474,500,1.0,500.0,0.00333333,30.0233,0.00333333,,-1.54226,0.710151,1.0,1.0,100,0.8,3.62584276392,3.62584276392,54.28,3.62584276392,680.714170575,0.00333333,1.0,5.43914e-20,2
1289.18966938,400.0,500,1.0,500.0,0.0025,32.1845,0.0025,,-5.22093,-2.97408,1.0,1.0,100,0.8,-14.0267598372,-14.0267598372,39.54,-14.0267598372,1289.18966938,0.0025,1.0,5.4346e-20,2
1020.51522895,12.0032638195,500,274350.0,457.831572545,2.01207e-08,0.0584693,0.002,1.7666e+09,75.9166,78.0167,0.0662504,6585.31,100,0.8,4.80902062907,4.80902062907,51.08,4.80902062907,1020.51522895,0.083322,1.0921,0.000162947,1
803.617190987,100.0,500,1.0,500.0,0.01,28.206,0.01,,-5.23072,-2.92157,1.0,1.0,100,0.8,-2.92156846534,-2.92156846534,42.76,-2.92156846534,803.617190987,0.01,1.0,3.50449e-18,2
1199.30943294,200.000000102,500,1.0,500.0,0.005,31.6555,0.005,,-8.84403,-6.18093,1.0,1.0,100,0.8,-9.44029044498,-9.44029044498,85.46,-9.44029044498,1199.30943294,0.005,1.0,2.1793e-19,2
602.307973627,299.999969474,500,1.0,500.0,0.00333333,30.5782,0.00333333,,-2.51521,-0.340791,1.0,1.0,100,0.8,11.3394870009,11.3394870009,56.84,11.3394870009,602.307973627,0.00333333,1.0,5.43914e-20,2
128.85756453,400.0,500,1.0,500.0,0.0025,27.62,0.0025,,-5.37059,-3.48749,1.0,1.0,100,0.8,-12.927589976,-12.927589976,32.58,-12.927589976,128.85756453,0.0025,1.0,5.4346e-20,2
659.913609415,12.0010544032,500,711794.0,449.176964825,6.96906e-09,0.0149335,0.002,1.18915e+10,54.6392,56.4163,0.059529,17083.8,100,0.8,-13.2620328203,-13.2620328203,45.18,-13.2620328203,659.913609415,0.0833297,1.11315,0.000162978,1
494.504953388,100.0,500,1.0,500.0,0.01,22.126,0.01,,15.3173,17.7753,1.0,1.0,100,0.8,17.7753405816,17.7753405816,56.6,17.7753405816,494.504953388,0.01,1.0,3.50449e-18,2
1294.55998748,200.000000102,500,1.0,500.0,0.005,30.3602,0.005,,8.9506,11.7625,1.0,1.0,100,0.8,5.74975072524,5.74975072524,80.08,5.74975072524,1294.55998748,0.005,1.0,2.1793e-19,2
1325.59938601,299.999969474,500,1.0,500.0,0.00333333,36.1374,0.00333333,,-2.32953,0.493835,1.0,1.0,100,0.8,-22.0435844499,-22.0435844499,59.76,-22.0435844499,1325.59938601,0.00333333,1.0,5.43914e-20,2
1982.51710563,400.0,500,1.0,500.0,0.0025,38.3598,0.0025,,-2.92962,-0.181014,1.0,1.0,100,0.8,-2.20556467506,-2.20556467506,42.02,-2.20556467506,1982.51710563,0.0025,1.0,5.4346e-20,2
682.061040002,12.002420167,500,312719.0,462.435005799,9.13757e-08,0.0709437,0.002,2.29529e+09,107.377,109.933,0.342934,7506.02,100,0.8,1.605261404,1.605261404,36.5,1.605261404,682.061040002,0.0833249,1.08123,0.000162959,1
3492.87340223,100.0,500,1.0,500.0,0.01,58.8043,0.01,,-1.1529,6.93724,1.0,1.0,100,0.8,6.93723670928,6.93723670928,84.5,6.93723670928,3492.87340223,0.01,1.0,3.50449e-18,2
1618.63138058,200.000000102,500,1.0,500.0,0.005,50.3329,0.005,,-0.575137,5.14545,1.0,1.0,100,0.8,3.35366542411,3.35366542411,39.36,3.35366542411,1618.63138058,0.005,1.0,2.1793e-19,2
879.500749339,299.999969474,500,1.0,500.0,0.00333333,44.9692,0.00333333,,-4.16543,0.505413,1.0,1.0,100,0.8,-8.77466010933,-8.77466010933,45.8,-8.77466010933,879.500749339,0.00333333,1.0,5.43914e-20,2
1117.55406714,400.0,500,1.0,500.0,0.0025,43.5887,0.0025,,2.42432,6.46938,1.0,1.0,100,0.8,24.3612901107,24.3612901107,98.76,24.3612901107,1117.55406714,0.0025,1.0,5.4346e-20,2
3439.98241985,10.001350587,500,550336.0,459.749462377,3.97711e-08,0.0701191,0.002,5.94812e+09,158.02,161.793,0.218889,11007.5,100,0.8,9.57447209893,9.57447209893,128.54,9.57447209893,3439.98241985,0.0999932,1.08755,0.000196366,1
708.972912437,100.0,500,1.0,500.0,0.01,26.4931,0.01,,-19.3377,-15.2153,1.0,1.0,100,0.8,-15.2153373128,-15.2153373128,44.14,-15.2153373128,708.972912437,0.01,1.0,3.50449e-18,2
1313.14472505,200.000000102,500,1.0,500.0,0.005,36.0087,0.005,,-1.53815,1.97987,1.0,1.0,100,0.8,19.175072629,19.175072629,47.14,19.175072629,1313.14472505,0.005,1.0,2.1793e-19,2
443.133833585,299.999969474,500,1.0,500.0,0.00333333,32.5119,0.00333333,,3.92284,6.79528,1.0,1.0,100,0.8,16.4261190207,16.4261190207,51.74,16.4261190207,443.133833585,0.00333333,1.0,5.43914e-20,2
279.287771183,400.0,500,1.0,500.0,0.0025,29.7914,0.0025,,1.38466,3.87228,1.0,1.0,100,0.8,-4.89674148257,-4.89674148257,50.04,-4.89674148257,279.287771183,0.0025,1.0,5.4346e-20,2
1876.92500141,12.0038915272,500,193033.0,453.951947571,3.12734e-08,0.0958672,0.002,8.74564e+08,96.9644,99.4899,0.0724533,4633.55,100,0.8,-8.11448047338,-8.11448047338,53.28,-8.11448047338,1876.92500141,0.0833198,1.10144,0.000162939,1
721.452508298,100.0,500,1.0,500.0,0.01,26.7252,0.01,,-6.0047,-3.18778,1.0,1.0,100,0.8,-3.18777560367,-3.18777560367,42.92,-3.18777560367,721.452508298,0.01,1.0,3.50449e-18,2
1565.37891675,200.000000102,500,1.0,500.0,0.005,36.2903,0.005,,6.26452,10.4138,1.0,1.0,100,0.8,24.0153677786,24.0153677786,95.14,24.0153677786,1565.37891675,0.005,1.0,2.1793e-19,2
2057.65480285,299.999969474,500,1.0,500.0,0.00333333,39.4651,0.00333333,,7.05732,10.9029,1.0,1.0,100,0.8,11.8809719381,11.8809719381,46.42,11.8809719381,2057.65480285,0.00333333,1.0,5.43914e-20,2
892.106519412,400.0,500,1.0,500.0,0.0025,37.3333,0.0025,,6.30021,9.63054,1.0,1.0,100,0.8,5.81359518024,5.81359518024,50.74,5.81359518024,892.106519412,0.0025,1.0,5.4346e-20,2
418.71973649,12.0018192354,500,413494.0,455.492912625,6.454e-08,0.0612776,0.002,4.01298e+09,130.083,133.204,0.320267,9924.6,100,0.8,8.11162460691,8.11162460691,34.98,8.11162460691,418.71973649,0.083327,1.09771,0.000162967,1
465.20086454,100.0,500,1.0,500.0,0.01,21.4604,0.01,,10.0956,13.1373,1.0,1.0,100,0.8,13.1373009951,13.1373009951,53.84,13.1373009951,465.20086454,0.01,1.0,3.50449e-18,2
281.637632108,200.000000102,500,1.0,500.0,0.005,21.0979,0.005,,2.30113,4.45194,1.0,1.0,100,0.8,-4.23342368807,-4.23342368807,36.36,-4.23342368807,281.637632108,0.005,1.0,2.1793e-19,2
6644.48708273,299.999969474,500,1.0,500.0,0.00333333,51.7232,0.00333333,,7.6322,14.0921,1.0,1.0,100,0.8,33.3722933822,33.3722933822,50.68,33.3722933822,6644.48708273,0.00333333,1.0,5.43914e-20,2
1357.94332951,400.0,500,1.0,500.0,0.0025,48.5486,0.0025,,10.6892,16.2836,1.0,1.0,100,0.8,22.858178653,22.858178653,63.64,22.858178653,1357.94332951,0.0025,1.0,5.4346e-20,2
247.813945842,10.0036698022,500,196239.0,462.315222339,1.33729e-07,0.284221,0.002,7.56297e+08,218.533,223.736,0.262476,3925.5,100,0.8,0.878323225392,0.878323225392,44.04,0.878323225392,247.813945842,0.0999817,1.08151,0.000196319,1
242.815515487,100.0,500,1.0,500.0,0.01,15.5044,0.01,,2.79492,4.6242,1.0,1.0,100,0.8,4.62419943246,4.62419943246,32.82,4.62419943246,242.815515487,0.01,1.0,3.50449e-18,2
391.93436946,200.000000102,500,1.0,500.0,0.005,17.9959,0.005,,0.22392,1.51741,1.0,1.0,100,0.8,-1.58937483853,-1.58937483853,36.94,-1.58937483853,391.93436946,0.005,1.0,2.1793e-19,2
927.280781678,299.999969474,500,1.0,500.0,0.00333333,22.9563,0.00333333,,-1.79185,-0.0775912,1.0,1.0,100,0.8,-3.26759895149,-3.26759895149,36.9,-3.26759895149,927.280781678,0.00333333,1.0,5.43914e-20,2
852.74458213,400.0,500,1.0,500.0,0.0025,24.964,0.0025,,-3.9885,-2.45112,1.0,1.0,100,0.8,-9.57168643831,-9.57168643831,84.92,-9.57168643831,852.74458213,0.0025,1.0,5.4346e-20,2
1224.21455593,10.0026842826,500,363357.0,460.613078355,1.04053e-08,0.037834,0.002,2.59292e+09,42.6454,45.2737,0.0378136,7268.11,100,0.8,-31.2973185303,-31.2973185303,44.62,-31.2973185303,1224.21455593,0.0999866,1.08551,0.000196339,1
691.805387761,100.0,500,1.0,500.0,0.01,26.1704,0.01,,-3.28121,-0.436218,1.0,1.0,100,0.8,-0.436217950002,-0.436217950002,50.62,-0.436217950002,691.805387761,0.01,1.0,3.50449e-18,2
1073.07952055,200.000000102,500,1.0,500.0,0.005,30.728,0.005,,5.18222,7.96562,1.0,1.0,100,0.8,16.3674582095,16.3674582095,97.04,16.3674582095,1073.07952055,0.005,1.0,2.1793e-19,2
168.883271162,299.999969474,500,1.0,500.0,0.00333333,26.1788,0.00333333,,5.94261,8.21524,1.0,1.0,100,0.8,8.71449230717,8.71449230717,38.28,8.71449230717,168.883271162,0.00333333,1.0,5.43914e-20,2
783.61979378,400.0,500,1.0,500.0,0.0025,26.6467,0.0025,,7.0846,9.05276,1.0,1.0,100,0.8,11.5653128845,11.5653128845,49.14,11.5653128845,783.61979378,0.0025,1.0,5.4346e-20,2
2090.66655139,12.0019708055,500,371656.0,456.183359803,1.46534e-08,0.0308467,0.002,3.24198e+09,76.6333,78.7217,0.0653575,8920.46,100,0.8,11.1659315211,11.1659315211,62.18,11.1659315211,2090.66655139,0.0833265,1.09605,0.000162965,1
777.347312153,100.0,500,1.0,500.0,0.01,27.7412,0.01,,11.4007,14.1812,1.0,1.0,100,0.8,14.1812085714,14.1812085714,45.28,14.1812085714,777.347312153,0.01,1.0,3.50449e-18,2
1527.53882042,200.000000102,500,1.0,500.0,0.005,34.4234,0.005,,4.26882,7.54392,1.0,1.0,100,0.8,0.906638479936,0.906638479936,42.54,0.906638479936,1527.53882042,0.005,1.0,2.1793e-19,2
28.4207824019,299.999969474,500,1.0,500.0,0.00333333,28.6262,0.00333333,,1.69987,4.37397,1.0,1.0,100,0.8,-1.9659159485,-1.9659159485,27.78,-1.9659159485,28.4207824019,0.00333333,1.0,5.43914e-20,2
294.96012483,400.0,500,1.0,500.0,0.0025,26.2975,0.0025,,3.20724,5.52309,1.0,1.0,100,0.8,8.97043265249,8.97043265249,34.96,8.97043265249,294.96012483,0.0025,1.0,5.4346e-20,2
942.56258943,12.0022244493,500,435904.0,454.751001215,4.84593e-09,0.0262785,0.002,4.45974e+09,60.6074,62.7793,0.0253507,10462.7,100,0.8,7.95597089835,7.95597089835,104.74,7.95597089835,942.56258943,0.0833256,1.0995,0.000162962,1
710.370235316,100.0,500,1.0,500.0,0.01,26.5192,0.01,,-19.3198,-15.3487,1.0,1.0,100,0.8,-15.3486653375,-15.3486653375,39.08,-15.3486653375,710.370235316,0.01,1.0,3.50449e-18,2
686.497309814,200.000000102,500,1.0,500.0,0.005,26.8589,0.005,,-12.6838,-9.87581,1.0,1.0,100,0.8,-4.40295645681,-4.40295645681,44.26,-4.40295645681,686.497309814,0.005,1.0,2.1793e-19,2
395.358102439,299.999969474,500,1.0,500.0,0.00333333,24.7403,0.00333333,,-11.5856,-9.29288,1.0,1.0,100,0.8,-8.12703420351,-8.12703420351,45.76,-8.12703420351,395.358102439,0.00333333,1.0,5.43914e-20,2
4757.63650979,400.0,500,1.0,500.0,0.0025,40.4642,0.0025,,-12.192,-8.78476,1.0,1.0,100,0.8,-7.26040583963,-7.26040583963,96.54,-7.26040583963,4757.63650979,0.0025,1.0,5.4346e-20,2
279.914749485,10.0023653197,500,317761.0,455.897058645,8.53412e-08,0.117022,0.002,1.98301e+09,133.081,136.273,0.271213,6355.98,100,0.8,12.6458970009,12.6458970009,53.28,12.6458970009,279.914749485,0.0999882,1.09674,0.000196345,1
3105.33094618,100.0,500,1.0,500.0,0.01,55.4462,0.01,,-32.8115,-25.6755,1.0,1.0,100,0.8,-25.6755325737,-25.6755325737,65.54,-25.6755325737,3105.33094618,0.01,1.0,3.50449e-18,2
911.73114485,200.000000102,500,1.0,500.0,0.005,46.3187,0.005,,-18.1925,-13.1466,1.0,1.0,100,0.8,-0.617700234961,-0.617700234961,94.62,-0.617700234961,911.73114485,0.005,1.0,2.1793e-19,2
366.067118423,299.999969474,500,1.0,500.0,0.00333333,39.6709,0.00333333,,-13.8978,-9.77779,1.0,1.0,100,0.8,-3.04014776802,-3.04014776802,41.18,-3.04014776802,366.067118423,0.00333333,1.0,5.43914e-20,2
914.588692279,400.0,500,1.0,500.0,0.0025,38.7406,0.0025,,-7.74401,-4.17602,1.0,1.0,100,0.8,12.6293019238,12.6293019238,55.4,12.6293019238,914.588692279,0.0025,1.0,5.4346e-20,2
