ESSClassic,eRenyi2,MaxVanillaIw,AvgNormIw,AvgVanillaIw,MaxNormIw,VarNormIw,VarRet,J,VanillaAvgRet,BatchSize,ESSRenyi,MinNormIw,VarJ,VarDiscRet,AvgDiscRet,VarVanillaIw,MinVanillaIw,AvgRet,AvgEpLen,Bound
2.1170653736725735,24.80076,51.67196,0.010000002,0.7753743,0.6664131,0.004670222,2097399.341251714,4359.535,1802.7249394984544,100,4.0321344553429155,,3692.9023,2097399.341251714,1802.7249394984544,28.077621,,1802.7249394984544,181.27,2263.891
1.5924499742271634,14.302584,241.22812,0.010000003,3.052601,0.79023796,0.006242054,1572092.8841183947,4247.9155,1554.6366649212516,100,6.991743739192255,1.742401e-15,6243.4326,1572092.8841183947,1554.6366649212516,581.6577,5.318855e-13,1554.6366649212516,156.47,2656.4915
5.407082027359671,17.537682,81.940506,0.01,2.5532892,0.32092136,0.0017670975,1977967.7767962567,3750.267,1601.6569164958948,100,5.702007961894967,,5429.1924,1977967.7767962567,1601.6569164958948,115.202126,,1601.6569164958948,161.15,1988.0056
11.716030567912059,2.4729483,34.108307,0.01,1.4200125,0.24019723,0.0007611429,1621117.006374919,2101.3174,1684.705117798558,100,40.4375617088481,0.00070069,1527.7932,1621117.006374919,1684.705117798558,15.347951,0.09949886,1684.705117798558,169.48,1439.6119
3.5542058719330334,8.755925,98.67934,0.009999999,1.907694,0.51727027,0.002740978,1865377.2937551984,2997.289,1508.5704585719577,100,11.42083765690805,7.401039e-06,4555.2817,1865377.2937551984,1508.5704585719577,99.75231,0.0014118918,1508.5704585719577,151.86,1752.0994
1.928205144828306,6.60589,152.15292,0.010000002,2.1175332,0.7185386,0.0051375455,2171507.686289062,3076.8123,1748.4466957551233,100,15.13800609302089,3.5062312e-06,4716.831,2171507.686289062,1748.4466957551233,230.36482,0.00074245606,1748.4466957551233,175.82,1995.2524
3.4662425014229754,6.9582586,104.06098,0.01,1.9717718,0.52775365,0.0028130994,1780714.2162056316,2786.4763,1675.4608046974606,100,14.371411776138004,7.49265e-09,5629.786,1780714.2162056316,1675.4608046974606,109.37007,1.4773797e-06,1675.4608046974606,168.55,1676.4636
1.6610219070156784,12.994458,209.99757,0.01,2.7156177,0.7732958,0.005980193,1947281.0339084533,4277.2163,1506.8630910467155,100,7.695588263247397,1.9222018e-13,5806.9316,1947281.0339084533,1506.8630910467155,441.014,5.219965e-11,1506.8630910467155,151.68,2760.288
29.368322513404962,3.3928156,7.4359417,0.01,1.0478348,0.07096483,0.00024293228,1910070.705308018,2401.0693,1579.359151947207,100,29.47404518463863,1.4159012e-34,2662.3813,1910070.705308018,1579.359151947207,2.6672935,1.4836305e-32,1579.359151947207,158.93,1625.97
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1948993.9251123504,1657.1554,1657.155351138684,100,100.0,0.01,1389.0658,1948993.9251123504,1657.155351138684,,1.0,1657.155351138684,166.71,1236.3552
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2195823.748001778,1780.0281,1780.028121552426,100,100.0,0.01,1474.4034,2195823.748001778,1780.028121552426,,1.0,1780.028121552426,179.03,1359.2388
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1725887.8542674736,1551.2478,1551.2479007945897,100,100.0,0.01,1307.1453,1725887.8542674736,1551.2479007945897,,1.0,1551.2479007945897,156.13,1130.4448
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1640963.7317058875,1445.0739,1445.0739442732415,100,100.0,0.01,1274.5801,1640963.7317058875,1445.0739442732415,,1.0,1445.0739442732415,145.53,1024.2716
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2085844.0876754387,1629.3494,1629.3495570530004,100,100.0,0.01,1437.0057,2085844.0876754387,1629.3495570530004,,1.0,1629.3495570530004,163.94,1208.5443
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2262225.979560081,1742.243,1742.2429418513732,100,100.0,0.01,1496.5305,2262225.979560081,1742.2429418513732,,1.0,1742.2429418513732,175.23,1321.4368
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2151219.113529658,1680.64,1680.6400410340907,100,100.0,0.01,1459.3514,2151219.113529658,1680.6400410340907,,1.0,1680.6400410340907,169.06,1259.832
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1504149.9438511904,1428.8658,1428.8659348519764,100,100.0,0.01,1220.2903,1504149.9438511904,1428.8659348519764,,1.0,1428.8659348519764,143.9,1008.06085
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1848529.885031204,1759.3136,1759.313698918839,100,100.0,0.01,1352.7915,1848529.885031204,1759.313698918839,,1.0,1759.313698918839,176.93,1338.5289
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1772145.534025557,1646.9412,1646.941235206277,100,100.0,0.01,1324.5468,1772145.534025557,1646.941235206277,,1.0,1646.941235206277,165.69,1226.1337
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1813972.696086186,1610.349,1610.3490906716636,100,100.0,0.01,1340.0868,1813972.696086186,1610.3490906716636,,1.0,1610.3490906716636,162.08,1190.4202
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1962976.7122356165,1614.8752,1614.8752759458146,100,100.0,0.01,1394.0398,1962976.7122356165,1614.8752759458146,,1.0,1614.8752759458146,162.44,1194.067
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2187852.531950221,1666.7374,1666.7373948050422,100,100.0,0.01,1471.725,2187852.531950221,1666.7373948050422,,1.0,1666.7373948050422,167.67,1245.9331
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2083919.8694313765,1744.8209,1744.8209908682072,100,100.0,0.01,1436.3428,2083919.8694313765,1744.8209908682072,,1.0,1744.8209908682072,175.46,1324.0122
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1860391.9963774257,1563.0371,1563.0372235225993,100,100.0,0.01,1357.125,1860391.9963774257,1563.0372235225993,,1.0,1563.0372235225993,157.31,1142.2283
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1889583.5387166056,1600.3888,1600.3888936977255,100,100.0,0.01,1367.7308,1889583.5387166056,1600.3888936977255,,1.0,1600.3888936977255,161.01,1179.5857
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2259962.8198155253,1893.128,1893.128037386111,100,100.0,0.01,1495.7817,2259962.8198155253,1893.128037386111,,1.0,1893.128037386111,190.3,1472.3237
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1691637.3830355394,1574.929,1574.9290680652866,100,100.0,0.01,1294.1101,1691637.3830355394,1574.9290680652866,,1.0,1574.9290680652866,158.5,1154.1235
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1986672.995938303,1625.3708,1625.3706938935638,100,100.0,0.01,1402.4286,1986672.995938303,1625.3706938935638,,1.0,1625.3706938935638,163.52,1204.5603
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1972828.6187866153,1611.363,1611.363107119635,100,100.0,0.01,1397.5337,1972828.6187866153,1611.363107119635,,1.0,1611.363107119635,162.1,1190.5574
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2121642.398027601,1670.4325,1670.4324511677723,100,100.0,0.01,1449.2845,2121642.398027601,1670.4324511677723,,1.0,1670.4324511677723,168.04,1249.625
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2202321.7054423704,1725.5538,1725.553792440158,100,100.0,0.01,1476.5834,2202321.7054423704,1725.553792440158,,1.0,1725.553792440158,173.55,1304.7474
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1758182.3118363444,1559.366,1559.3660068957636,100,100.0,0.01,1319.3181,1758182.3118363444,1559.3660068957636,,1.0,1559.3660068957636,156.94,1138.5581
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1596199.3090938579,1528.3489,1528.3489706077132,100,100.0,0.01,1257.0748,1596199.3090938579,1528.3489706077132,,1.0,1528.3489706077132,153.84,1107.5498
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2070609.8392597921,1647.5736,1647.5736883637903,100,100.0,0.01,1431.7484,2070609.8392597921,1647.5736883637903,,1.0,1647.5736883637903,165.75,1226.7703
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2487263.6052148123,1888.8228,1888.822777844528,100,100.0,0.01,1569.2007,2487263.6052148123,1888.822777844528,,1.0,1888.822777844528,189.89,1468.0208
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1858201.412582309,1608.7393,1608.7392474308244,100,100.0,0.01,1356.3257,1858201.412582309,1608.7392474308244,,1.0,1608.7392474308244,161.88,1187.9287
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2167882.7720782924,1827.1565,1827.15662486833,100,100.0,0.01,1464.9928,2167882.7720782924,1827.15662486833,,1.0,1827.15662486833,183.69,1406.346
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1966338.4621867007,1629.425,1629.4251742361905,100,100.0,0.01,1395.233,1966338.4621867007,1629.4251742361905,,1.0,1629.4251742361905,163.94,1208.6183
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1477245.651635738,1644.6115,1644.6114787497886,100,100.0,0.01,1209.3276,1477245.651635738,1644.6114787497886,,1.0,1644.6114787497886,165.5,1223.8334
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2231452.7824790822,1524.9879,1524.9879149585356,100,100.0,0.01,1486.3171,2231452.7824790822,1524.9879149585356,,1.0,1524.9879149585356,153.48,1104.1794
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2258313.2182018436,1747.9786,1747.9787000333997,100,100.0,0.01,1495.2357,2258313.2182018436,1747.9787000333997,,1.0,1747.9787000333997,175.77,1327.1682
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2079981.271759313,1686.8519,1686.8519773420426,100,100.0,0.01,1434.9847,2079981.271759313,1686.8519773420426,,1.0,1686.8519773420426,169.69,1266.0469
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1941647.7252088436,1772.9198,1772.9198032126633,100,100.0,0.01,1386.4456,1941647.7252088436,1772.9198032126633,,1.0,1772.9198032126633,178.29,1352.1172
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2248828.638978038,1764.6614,1764.661530193841,100,100.0,0.01,1492.0925,2248828.638978038,1764.661530193841,,1.0,1764.661530193841,177.46,1343.8508
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1608945.13089189,1536.1456,1536.1456450940868,100,100.0,0.01,1262.0839,1608945.13089189,1536.1456450940868,,1.0,1536.1456450940868,154.63,1115.336
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1722972.9283390401,1609.1453,1609.1452914935633,100,100.0,0.01,1306.041,1722972.9283390401,1609.1452914935633,,1.0,1609.1452914935633,161.93,1188.3375
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2239511.968509588,1648.3455,1648.3454236581974,100,100.0,0.01,1488.9985,2239511.968509588,1648.3454236581974,,1.0,1648.3454236581974,165.83,1227.5393
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2032406.8384581353,1694.3488,1694.3487764224235,100,100.0,0.01,1418.479,2032406.8384581353,1694.3487764224235,,1.0,1694.3487764224235,170.45,1273.5382
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2621471.06156924,1816.5831,1816.583169826301,100,100.0,0.01,1610.98,2621471.06156924,1816.583169826301,,1.0,1816.583169826301,182.61,1395.7771
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1918730.1202160015,1642.6262,1642.626195409786,100,100.0,0.01,1378.2391,1918730.1202160015,1642.626195409786,,1.0,1642.626195409786,165.26,1221.8157
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1882952.828014639,1624.7429,1624.7428456250004,100,100.0,0.01,1365.3291,1882952.828014639,1624.7428456250004,,1.0,1624.7428456250004,163.49,1203.9354
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1874060.261738548,1587.3325,1587.3325601188758,100,100.0,0.01,1362.1011,1874060.261738548,1587.3325601188758,,1.0,1587.3325601188758,159.76,1166.5294
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1777448.0972606973,1670.1084,1670.1086477808044,100,100.0,0.01,1326.5269,1777448.0972606973,1670.1086477808044,,1.0,1670.1086477808044,168.04,1249.3
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2367688.792019145,1955.2274,1955.2273619623309,100,100.0,0.01,1531.0165,2367688.792019145,1955.2273619623309,,1.0,1955.2273619623309,196.49,1534.418
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2074685.3448822366,1806.5017,1806.5017581487366,100,100.0,0.01,1433.1569,2074685.3448822366,1806.5017581487366,,1.0,1806.5017581487366,181.65,1385.694
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2406594.3952891366,1792.5579,1792.5578443284724,100,100.0,0.01,1543.5441,2406594.3952891366,1792.5578443284724,,1.0,1792.5578443284724,180.21,1371.749
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1538097.8624977635,1488.3647,1488.364775067486,100,100.0,0.01,1233.9841,1538097.8624977635,1488.364775067486,,1.0,1488.364775067486,149.86,1067.562
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1833532.6333499975,1683.448,1683.4478955888255,100,100.0,0.01,1347.2926,1833532.6333499975,1683.4478955888255,,1.0,1683.4478955888255,169.37,1262.6381
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1999425.096862053,1692.4354,1692.435409245874,100,100.0,0.01,1406.9225,1999425.096862053,1692.435409245874,,1.0,1692.435409245874,170.23,1271.6272
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1906127.8526712859,1650.0502,1650.0501741316705,100,100.0,0.01,1373.7053,1906127.8526712859,1650.0501741316705,,1.0,1650.0501741316705,166.0,1229.2456
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1654668.4384643156,1465.5676,1465.5677239311137,100,100.0,0.01,1279.8914,1654668.4384643156,1465.5677239311137,,1.0,1465.5677239311137,147.56,1044.7621
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1972488.0071233273,1720.409,1720.409025851418,100,100.0,0.01,1397.413,1972488.0071233273,1720.409025851418,,1.0,1720.409025851418,173.05,1299.602
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2232092.8311237656,1690.9552,1690.9551306012174,100,100.0,0.01,1486.5302,2232092.8311237656,1690.9551306012174,,1.0,1690.9551306012174,170.09,1270.1462
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2337696.2733009853,1879.6483,1879.6483003933824,100,100.0,0.01,1521.2887,2337696.2733009853,1879.6483003933824,,1.0,1879.6483003933824,188.91,1458.8394
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2379017.705305323,1835.4355,1835.4355269241332,100,100.0,0.01,1534.6749,2379017.705305323,1835.4355269241332,,1.0,1835.4355269241332,184.52,1414.625
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2018795.612966074,1658.2421,1658.2420907974551,100,100.0,0.01,1413.7212,2018795.612966074,1658.2420907974551,,1.0,1658.2420907974551,166.8,1237.4321
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2569551.08268215,1747.962,1747.9621997381628,100,100.0,0.01,1594.9469,2569551.08268215,1747.9621997381628,,1.0,1747.9621997381628,175.74,1327.1516
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1663825.9740722354,1548.6442,1548.6442301419283,100,100.0,0.01,1283.4281,1663825.9740722354,1548.6442301419283,,1.0,1548.6442301419283,155.87,1127.834
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1867747.7538263437,1594.3556,1594.3555421421127,100,100.0,0.01,1359.8052,1867747.7538263437,1594.3555421421127,,1.0,1594.3555421421127,160.42,1173.5522
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2148900.1866784585,1813.3267,1813.326604113072,100,100.0,0.01,1458.5648,2148900.1866784585,1813.326604113072,,1.0,1813.326604113072,182.32,1392.5198
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2443140.89124257,1869.8302,1869.8302606478921,100,100.0,0.01,1555.2201,2443140.89124257,1869.8302606478921,,1.0,1869.8302606478921,187.96,1449.0232
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1894717.5152285716,1721.2384,1721.2383951267902,100,100.0,0.01,1369.5876,1894717.5152285716,1721.2383951267902,,1.0,1721.2383951267902,173.13,1300.4365
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2045546.073336538,1850.4241,1850.42409619739,100,100.0,0.01,1423.0566,2045546.073336538,1850.42409619739,,1.0,1850.42409619739,186.06,1429.621
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1990500.0209763502,1539.2725,1539.2724973355982,100,100.0,0.01,1403.7788,1990500.0209763502,1539.2724973355982,,1.0,1539.2724973355982,154.93,1118.4622
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1852612.943118563,1578.1406,1578.1405993061067,100,100.0,0.01,1354.2845,1852612.943118563,1578.1405993061067,,1.0,1578.1405993061067,158.83,1157.3347
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1860701.4524865234,1533.9608,1533.9607974122637,100,100.0,0.01,1357.2378,1860701.4524865234,1533.9607974122637,,1.0,1533.9607974122637,154.39,1113.1589
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1815095.7130086739,1709.4174,1709.4174377583163,100,100.0,0.01,1340.5016,1815095.7130086739,1709.4174377583163,,1.0,1709.4174377583163,171.94,1288.6118
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1889284.1160438173,1446.8589,1446.8589123310742,100,100.0,0.01,1367.6224,1889284.1160438173,1446.8589123310742,,1.0,1446.8589123310742,145.7,1026.0509
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2386645.993327054,2021.3047,2021.3048107187692,100,100.0,0.01,1537.1335,2386645.993327054,2021.3048107187692,,1.0,2021.3048107187692,203.09,1600.4973
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1842691.896989914,1716.9271,1716.9272428426764,100,100.0,0.01,1350.6534,1842691.896989914,1716.9272428426764,,1.0,1716.9272428426764,172.67,1296.124
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2045833.3919388773,1647.0527,1647.0527993688413,100,100.0,0.01,1423.1567,2045833.3919388773,1647.0527993688413,,1.0,1647.0527993688413,165.72,1226.2493
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2083099.4406135285,1641.0481,1641.048237549387,100,100.0,0.01,1436.06,2083099.4406135285,1641.048237549387,,1.0,1641.048237549387,165.11,1220.2408
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2499298.471382662,1908.6049,1908.6048758959535,100,100.0,0.01,1572.9926,2499298.471382662,1908.6048758959535,,1.0,1908.6048758959535,191.85,1487.7959
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2100489.6621341608,1819.108,1819.108098228771,100,100.0,0.01,1442.0419,2100489.6621341608,1819.108098228771,,1.0,1819.108098228771,182.9,1398.2982
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1946281.011171891,1459.9115,1459.9114833923031,100,100.0,0.01,1388.0988,1946281.011171891,1459.9114833923031,,1.0,1459.9114833923031,146.99,1039.1042
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1857638.3109646786,1501.3602,1501.3602694278638,100,100.0,0.01,1356.1201,1857638.3109646786,1501.3602694278638,,1.0,1501.3602694278638,151.13,1080.552
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1851945.2172143334,1647.0397,1647.039713280792,100,100.0,0.01,1354.0405,1851945.2172143334,1647.039713280792,,1.0,1647.039713280792,165.7,1226.2332
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2124615.856138662,1789.7463,1789.7463803425753,100,100.0,0.01,1450.2998,2124615.856138662,1789.7463803425753,,1.0,1789.7463803425753,179.97,1368.9404
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2347698.7530402085,1565.5795,1565.5795213237625,100,100.0,0.01,1524.5399,2347698.7530402085,1565.5795213237625,,1.0,1565.5795213237625,157.54,1144.7715
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1437764.300992249,1394.886,1394.8860434868654,100,100.0,0.01,1193.0576,1437764.300992249,1394.8860434868654,,1.0,1394.8860434868654,140.49,974.07544
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1981544.5803551893,1715.3342,1715.3342998053527,100,100.0,0.01,1400.6174,1981544.5803551893,1715.3342998053527,,1.0,1715.3342998053527,172.52,1294.531
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1888372.368744662,1629.7687,1629.768716944547,100,100.0,0.01,1367.2925,1888372.368744662,1629.768716944547,,1.0,1629.768716944547,163.96,1208.9626
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2348393.803276261,1879.9274,1879.9274338140428,100,100.0,0.01,1524.7655,2348393.803276261,1879.9274338140428,,1.0,1879.9274338140428,189.0,1459.117
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2320921.9415629082,1780.6454,1780.6454094117198,100,100.0,0.01,1515.8208,2320921.9415629082,1780.6454094117198,,1.0,1780.6454094117198,179.04,1359.8381
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2933141.396658423,2059.7373,2059.7374355074753,100,100.0,0.01,1704.057,2933141.396658423,2059.7374355074753,,1.0,2059.7374355074753,206.9,1638.9272
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1951986.005503861,1632.6483,1632.6483311652091,100,100.0,0.01,1390.1317,1951986.005503861,1632.6483311652091,,1.0,1632.6483311652091,164.28,1211.8379
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2150241.470350552,1702.8479,1702.8480201185498,100,100.0,0.01,1459.0198,2150241.470350552,1702.8480201185498,,1.0,1702.8480201185498,171.28,1282.0374
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2350430.4958998947,1851.6321,1851.6320451050667,100,100.0,0.01,1525.4266,2350430.4958998947,1851.6320451050667,,1.0,1851.6320451050667,186.15,1430.822
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1706708.6337488047,1550.4365,1550.4365109785444,100,100.0,0.01,1299.862,1706708.6337488047,1550.4365109785444,,1.0,1550.4365109785444,156.05,1129.6306
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2536771.6452838946,1762.4005,1762.4006705150625,100,100.0,0.01,1584.741,2536771.6452838946,1762.4006705150625,,1.0,1762.4006705150625,177.17,1341.5903
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2168890.733077957,1759.4384,1759.4383821574593,100,100.0,0.01,1465.3334,2168890.733077957,1759.4383821574593,,1.0,1759.4383821574593,176.93,1338.6278
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1721117.2612544885,1657.1519,1657.151799873447,100,100.0,0.01,1305.3375,1721117.2612544885,1657.151799873447,,1.0,1657.151799873447,166.71,1236.3416
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2320374.5283009037,1946.6041,1946.6041931019247,100,100.0,0.01,1515.6421,2320374.5283009037,1946.6041931019247,,1.0,1946.6041931019247,195.65,1525.7957
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,2377541.1859097527,1652.8817,1652.8817456207066,100,100.0,0.01,1534.1987,2377541.1859097527,1652.8817456207066,,1.0,1652.8817456207066,166.28,1232.0718
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1964175.051705409,1776.1122,1776.112286029499,100,100.0,0.01,1394.4651,1964175.051705409,1776.112286029499,,1.0,1776.112286029499,178.6,1355.3081
100.0,1.0,1.0,0.009999998,1.0,0.01,3.5044917e-18,1856426.2651109006,1486.0574,1486.057373030575,100,100.0,0.01,1355.6776,1856426.2651109006,1486.057373030575,,1.0,1486.057373030575,149.61,1065.2556
