AvgEpLen,ESSClassic,MinNormIw,MaxVanillaIw,VarNormIw,VarVanillaIw,J,eRenyi2,Bound,AvgVanillaIw,BatchSize,AvgRet,VarDiscRet,VarJ,MaxNormIw,ESSRenyi,AvgDiscRet,AvgNormIw,VarRet,MinVanillaIw
80.82,100.0,0.01,1.0,3.5044917e-18,,-4.2915344e-06,nan,-64.11894,1.0,100,797.9430632368947,44013.54080765877,208.74245,0.01,nan,-5.343281372915953e-14,0.009999998,44013.54080765878,1.0
77.09,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-66.41732,1.0,100,760.6420457518122,25663.71696076923,159.39598,0.01,nan,2.0122570276726037e-13,0.009999998,25663.716960769238,1.0
81.55,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-06,nan,-55.0865,1.0,100,805.2564657316976,34723.38211713087,185.40807,0.01,nan,-1.2505552149377763e-14,0.009999998,34723.38211713087,1.0
80.09,100.0,0.01,1.0,3.5044917e-18,,1.9073486e-06,nan,-75.67343,1.0,100,790.6546789386963,50126.277029058794,222.76672,0.01,nan,-1.546140993013978e-13,0.009999998,50126.277029058794,1.0
78.73,100.0,0.01,1.0,3.5044917e-18,,3.2186508e-06,nan,-66.71898,1.0,100,777.0510169259984,41190.761340202094,201.93774,0.01,nan,-1.9213075574953108e-13,0.009999998,41190.76134020208,1.0
83.04,100.0,0.01,1.0,3.5044917e-18,,,nan,-68.98373,1.0,100,820.1497734937652,53013.89560465936,229.09332,0.01,nan,1.5802470443304627e-13,0.009999998,53013.89560465935,1.0
78.31,100.0,0.01,1.0,3.5044917e-18,,,nan,-57.815792,1.0,100,772.844488340052,34865.743075875595,185.78773,0.01,nan,-6.366462912410498e-14,0.009999998,34865.74307587559,1.0
81.48,100.0,0.01,1.0,3.5044917e-18,,-1.66893e-06,nan,-86.28616,1.0,100,804.5477487327163,52737.05006827092,228.49437,0.01,nan,-7.389644451905042e-14,0.009999998,52737.0500682709,1.0
79.15,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-57.949417,1.0,100,781.2454058921866,35628.67404080673,187.80945,0.01,nan,-2.5011104298755527e-14,0.009999998,35628.67404080673,1.0
74.27,100.0,0.01,1.0,3.5044917e-18,,-2.861023e-06,nan,-55.325714,1.0,100,732.4309604131902,23177.114244597495,151.4772,0.01,nan,-7.048583938740194e-14,0.009999998,23177.1142445975,1.0
82.22,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-88.18896,1.0,100,811.9470017177674,62395.31352031704,248.53844,0.01,nan,-1.1823431123048067e-13,0.009999998,62395.313520317024,1.0
80.41,100.0,0.01,1.0,3.5044917e-18,,3.9339066e-06,nan,-81.29667,1.0,100,793.8415740628265,54055.279620417015,231.33249,0.01,nan,8.071765478234738e-14,0.009999998,54055.27962041701,1.0
79.28,100.0,0.01,1.0,3.5044917e-18,,2.3841858e-07,nan,-88.139275,1.0,100,782.5395776012192,46131.71266921829,213.70633,0.01,nan,-5.684341886080802e-15,0.009999998,46131.71266921829,1.0
78.02,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-50.484856,1.0,100,769.9418212754962,29142.077546007917,169.85481,0.01,nan,6.480149750132113e-14,0.009999998,29142.077546007917,1.0
80.68,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-71.810425,1.0,100,796.5453328686891,47745.00988318663,217.41104,0.01,nan,2.603428583825007e-13,0.009999998,47745.00988318663,1.0
74.79,100.0,0.01,1.0,3.5044917e-18,,-1.9669533e-06,nan,-64.98626,1.0,100,737.6345686670604,25692.62452325193,159.48573,0.01,nan,-1.284661266254261e-13,0.009999998,25692.62452325193,1.0
78.07,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-74.8502,1.0,100,770.4443000108229,40956.82616307975,201.3635,0.01,nan,-9.663381206337362e-14,0.009999998,40956.82616307974,1.0
77.49,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-71.97045,1.0,100,764.6457821387559,39916.9962606782,198.79091,0.01,nan,-8.29913915367797e-14,0.009999998,39916.9962606782,1.0
77.55,100.0,0.01,1.0,3.5044917e-18,,-7.1525574e-07,nan,-76.97119,1.0,100,765.2431446416397,30015.69202534329,172.38194,0.01,nan,-1.6370904631912708e-13,0.009999998,30015.692025343287,1.0
77.08,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-81.57376,1.0,100,760.5472371720414,32873.359169295516,180.40129,0.01,nan,-1.1027623258996755e-13,0.009999998,32873.359169295516,1.0
78.18,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-87.37997,1.0,100,771.5512145041777,36132.868733179246,189.13365,0.01,nan,-1.1596057447604835e-13,0.009999998,36132.86873317925,1.0
81.45,100.0,0.01,1.0,3.5044917e-18,,-2.9802322e-06,nan,-85.470665,1.0,100,804.2424958395604,58422.980337570254,240.49689,0.01,nan,2.2737367544323206e-15,0.009999998,58422.980337570254,1.0
76.38,100.0,0.01,1.0,3.5044917e-18,,-3.5762787e-07,nan,-56.913445,1.0,100,753.5502885550592,20978.69242578106,144.11421,0.01,nan,3.637978807091713e-14,0.009999998,20978.69242578106,1.0
80.72,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-57.468887,1.0,100,796.9556913847259,38184.90799767151,194.43008,0.01,nan,1.6825651982799172e-13,0.009999998,38184.90799767151,1.0
76.3,100.0,0.01,1.0,3.5044917e-18,,-3.5762787e-07,nan,-66.238556,1.0,100,752.748214350417,27550.830859036374,165.15242,0.01,nan,-1.1709744285326451e-13,0.009999998,27550.830859036374,1.0
74.13,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-07,nan,-57.124844,1.0,100,731.0358398062871,23416.95864334699,152.25896,0.01,nan,-3.524291969370097e-14,0.009999998,23416.95864334699,1.0
79.09,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-52.109512,1.0,100,780.6415899012135,33147.02022059211,181.15063,0.01,nan,-6.593836587853729e-14,0.009999998,33147.02022059211,1.0
81.33,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-90.62156,1.0,100,803.0486270792557,57184.88540369327,237.93495,0.01,nan,6.366462912410498e-14,0.009999998,57184.88540369326,1.0
77.44,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-67.80514,1.0,100,764.1478800451258,34853.479674318034,185.75507,0.01,nan,-1.2391865311656148e-13,0.009999998,34853.479674318034,1.0
80.94,100.0,0.01,1.0,3.5044917e-18,,1.9073486e-06,nan,-90.107605,1.0,100,799.1398745284309,70731.20711655465,264.62027,0.01,nan,1.0118128557223827e-13,0.009999998,70731.20711655467,1.0
81.58,100.0,0.01,1.0,3.5044917e-18,,-8.34465e-07,nan,-66.84476,1.0,100,805.5486991638618,48565.246132362045,219.27058,0.01,nan,4.547473508864641e-15,0.009999998,48565.246132362045,1.0
79.32,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-65.38184,1.0,100,782.9442246081874,38998.38966429811,196.49022,0.01,nan,1.8189894035458566e-13,0.009999998,38998.38966429812,1.0
76.91,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-61.517635,1.0,100,758.8497772519731,30465.24376312025,173.66805,0.01,nan,4.206412995699793e-14,0.009999998,30465.24376312025,1.0
82.37,100.0,0.01,1.0,3.5044917e-18,,-7.1525574e-07,nan,-73.75453,1.0,100,813.4486226191989,50797.381692000476,224.25299,0.01,nan,-1.1368683772161604e-14,0.009999998,50797.381692000476,1.0
82.72,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-43.161663,1.0,100,816.9475922033035,41107.572280207176,201.73372,0.01,nan,2.6147972675971688e-14,0.009999998,41107.57228020717,1.0
80.87,100.0,0.01,1.0,3.5044917e-18,,2.1457672e-06,nan,-75.85994,1.0,100,798.4450768300969,52137.230265741244,227.19124,0.01,nan,-1.5916157281026246e-14,0.009999998,52137.230265741244,1.0
76.47,100.0,0.01,1.0,3.5044917e-18,,2.6226044e-06,nan,-58.52223,1.0,100,754.4374765593742,26582.42657926695,162.22392,0.01,nan,-7.503331289626658e-14,0.009999998,26582.426579266958,1.0
77.78,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-75.93492,1.0,100,767.5450597242921,41108.60302477702,201.73624,0.01,nan,3.183231456205249e-14,0.009999998,41108.60302477702,1.0
80.14,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-82.365486,1.0,100,791.1416907351173,54103.27550673392,231.43517,0.01,nan,1.3642420526593923e-13,0.009999998,54103.27550673391,1.0
81.07,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-84.94858,1.0,100,800.4416416291008,47230.322693151415,216.23602,0.01,nan,-7.958078640513123e-15,0.009999998,47230.322693151415,1.0
79.71,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-75.99377,1.0,100,786.8473747491184,42319.47639695842,204.6858,0.01,nan,9.777068044058978e-14,0.009999998,42319.47639695842,1.0
80.83,100.0,0.01,1.0,3.5044917e-18,,2.8014183e-06,nan,-84.31043,1.0,100,798.034179952166,74356.70739844849,271.3174,0.01,nan,3.410605131648481e-14,0.009999998,74356.70739844847,1.0
78.57,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-06,nan,-65.1718,1.0,100,775.4391691287893,42407.348123544965,204.89821,0.01,nan,9.094947017729283e-15,0.009999998,42407.348123544965,1.0
79.84,100.0,0.01,1.0,3.5044917e-18,,3.5762787e-07,nan,-82.61719,1.0,100,788.1409301579615,51808.01074225824,226.47281,0.01,nan,-4.206412995699793e-14,0.009999998,51808.01074225824,1.0
79.12,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-79.01531,1.0,100,780.9418188788153,43916.87568161993,208.51309,0.01,nan,-2.091837814077735e-13,0.009999998,43916.875681619924,1.0
78.68,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-85.277016,1.0,100,776.5523005942028,39453.3847399182,197.63312,0.01,nan,-5.684341886080802e-14,0.009999998,39453.38473991819,1.0
79.99,100.0,0.01,1.0,3.5044917e-18,,2.026558e-06,nan,-68.182884,1.0,100,789.6461516729556,39083.03386644288,196.70334,0.01,nan,1.4210854715202004e-13,0.009999998,39083.03386644287,1.0
76.95,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-63.899418,1.0,100,759.2420220202356,41899.20456829671,203.66692,0.01,nan,2.7625901566352697e-13,0.009999998,41899.204568296715,1.0
79.44,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-115.776726,1.0,100,784.1490727089638,51005.09131432154,224.71101,0.01,nan,3.524291969370097e-14,0.009999998,51005.09131432154,1.0
79.87,100.0,0.01,1.0,3.5044917e-18,,-2.2649765e-06,nan,-54.819363,1.0,100,788.4437365339794,39925.46711863095,198.81201,0.01,nan,7.389644451905042e-14,0.009999998,39925.46711863095,1.0
77.52,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-55.11352,1.0,100,764.9442999294524,30292.692020356335,173.17552,0.01,nan,1.807620719773695e-13,0.009999998,30292.69202035633,1.0
78.3,100.0,0.01,1.0,3.5044917e-18,,2.503395e-06,nan,-63.71559,1.0,100,772.7422396570179,33280.39358524905,181.51471,0.01,nan,1.2391865311656148e-13,0.009999998,33280.39358524905,1.0
77.89,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-81.73505,1.0,100,768.64107852203,41897.711629096586,203.66328,0.01,nan,3.410605131648481e-14,0.009999998,41897.711629096586,1.0
79.16,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-67.19974,1.0,100,781.337473210733,51390.39348841453,225.55817,0.01,nan,-6.252776074688882e-14,0.009999998,51390.39348841453,1.0
79.37,100.0,0.01,1.0,3.5044917e-18,,5.364418e-07,nan,-184.00716,1.0,100,783.4432718487222,76914.39315492533,275.94427,0.01,nan,2.2396307031158358e-13,0.009999998,76914.39315492533,1.0
81.27,100.0,0.01,1.0,3.5044917e-18,,-7.748604e-07,nan,-87.30486,1.0,100,802.4568780310859,42051.122257035364,204.0358,0.01,nan,-4.888534022029489e-14,0.009999998,42051.122257035364,1.0
80.69,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-81.059204,1.0,100,796.6575923920473,40078.903822864384,199.19366,0.01,nan,-7.73070496506989e-14,0.009999998,40078.903822864384,1.0
79.23,100.0,0.01,1.0,3.5044917e-18,,,nan,-54.516087,1.0,100,782.0479553405505,33070.951877151674,180.94264,0.01,nan,3.751665644813329e-14,0.009999998,33070.95187715167,1.0
76.64,100.0,0.01,1.0,3.5044917e-18,,2.503395e-06,nan,-65.95348,1.0,100,756.1416883947979,26727.032126547307,162.66457,0.01,nan,1.261923898709938e-13,0.009999998,26727.032126547314,1.0
80.8,100.0,0.01,1.0,3.5044917e-18,,-8.34465e-07,nan,-41.412216,1.0,100,797.7395366249183,38114.986263143626,194.25198,0.01,nan,-8.526512829121202e-14,0.009999998,38114.986263143626,1.0
78.71,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-58.319996,1.0,100,776.8466383459402,34503.1971180972,184.81929,0.01,nan,-8.640199666842818e-14,0.009999998,34503.1971180972,1.0
78.2,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-52.01507,1.0,100,771.7495892619798,33644.05119339213,182.50372,0.01,nan,2.0463630789890885e-14,0.009999998,33644.05119339212,1.0
77.19,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-57.0751,1.0,100,761.6385462889834,37598.014489333604,192.93013,0.01,nan,-7.958078640513123e-15,0.009999998,37598.014489333604,1.0
82.71,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-80.20176,1.0,100,816.8554084623745,52618.228076367086,228.23682,0.01,nan,-4.206412995699793e-14,0.009999998,52618.228076367086,1.0
78.7,100.0,0.01,1.0,3.5044917e-18,,-8.34465e-07,nan,-65.0602,1.0,100,776.7489268733289,30774.60519796441,174.54758,0.01,nan,-4.888534022029489e-14,0.009999998,30774.60519796441,1.0
80.88,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-80.058495,1.0,100,798.541551207447,59652.59890512055,243.01456,0.01,nan,1.284661266254261e-13,0.009999998,59652.59890512053,1.0
79.18,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-83.17298,1.0,100,781.5499865163179,43096.32623015899,206.55595,0.01,nan,-2.0008883439004421e-13,0.009999998,43096.326230159,1.0
79.22,100.0,0.01,1.0,3.5044917e-18,,5.9604645e-07,nan,-86.50692,1.0,100,781.9394122500946,47484.52858734459,216.81717,0.01,nan,1.1368683772161604e-14,0.009999998,47484.52858734459,1.0
77.64,100.0,0.01,1.0,3.5044917e-18,,-8.34465e-07,nan,-52.48739,1.0,100,766.1472563514149,29403.094756495724,170.61378,0.01,nan,-8.753886504564434e-14,0.009999998,29403.094756495724,1.0
78.41,100.0,0.01,1.0,3.5044917e-18,,9.536743e-07,nan,-80.45459,1.0,100,773.8350827645259,40388.07392420007,199.96048,0.01,nan,1.6484591469634324e-13,0.009999998,40388.07392420007,1.0
80.82,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-117.13969,1.0,100,797.9498156025079,68052.48973234711,259.5611,0.01,nan,4.433786671143025e-14,0.009999998,68052.48973234711,1.0
80.43,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-83.80388,1.0,100,794.0412740166153,52409.664101748924,227.78403,0.01,nan,-7.389644451905042e-14,0.009999998,52409.66410174893,1.0
76.91,100.0,0.01,1.0,3.5044917e-18,,2.861023e-06,nan,-48.05068,1.0,100,758.8527490030646,20845.102283896616,143.65463,0.01,nan,-1.9667822925839573e-13,0.009999998,20845.10228389662,1.0
80.99,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-99.32302,1.0,100,799.6474612798509,61164.50673679888,246.07492,0.01,nan,-1.9895196601282805e-13,0.009999998,61164.50673679888,1.0
80.7,100.0,0.01,1.0,3.5044917e-18,,2.3841858e-07,nan,-71.79339,1.0,100,796.7482792217194,45417.37608290063,212.04529,0.01,nan,3.2969182939268646e-14,0.009999998,45417.37608290063,1.0
76.37,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-35.88148,1.0,100,753.4467554459235,22072.639577151072,147.82393,0.01,nan,-4.206412995699793e-14,0.009999998,22072.63957715107,1.0
77.82,100.0,0.01,1.0,3.5044917e-18,,7.1525574e-07,nan,-63.277077,1.0,100,767.9472148053819,32360.0823568156,178.98738,0.01,nan,-1.4779288903810084e-14,0.009999998,32360.0823568156,1.0
78.99,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-59.7674,1.0,100,779.6496052624011,32952.05185406667,180.61708,0.01,nan,-1.0913936421275138e-13,0.009999998,32952.05185406666,1.0
81.54,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-76.97768,1.0,100,805.1516586911357,39940.44191424999,198.84927,0.01,nan,-1.1823431123048067e-13,0.009999998,39940.44191424998,1.0
81.69,100.0,0.01,1.0,3.5044917e-18,,,nan,-82.74361,1.0,100,806.6480862144533,57444.900699061116,238.47527,0.01,nan,5.5706550483591854e-14,0.009999998,57444.90069906111,1.0
79.02,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-06,nan,-47.958847,1.0,100,779.944996944872,37309.718873980964,192.18903,0.01,nan,-2.3305801732931284e-13,0.009999998,37309.718873980964,1.0
80.2,100.0,0.01,1.0,3.5044917e-18,,1.3113022e-06,nan,-83.15496,1.0,100,791.7496050893166,38439.368276370806,195.07684,0.01,nan,3.751665644813329e-14,0.009999998,38439.3682763708,1.0
78.98,100.0,0.01,1.0,3.5044917e-18,,-2.0861626e-06,nan,-53.884502,1.0,100,779.5530790431181,32803.24833749511,180.2088,0.01,nan,3.4106051316484808e-15,0.009999998,32803.24833749511,1.0
76.61,100.0,0.01,1.0,3.5044917e-18,,-5.9604645e-07,nan,-70.18795,1.0,100,755.8293496388693,32477.49471233247,179.31178,0.01,nan,2.6147972675971688e-14,0.009999998,32477.49471233247,1.0
81.77,100.0,0.01,1.0,3.5044917e-18,,,nan,-80.9927,1.0,100,807.4419189545775,64809.507016621894,253.30104,0.01,nan,1.4551915228366852e-13,0.009999998,64809.507016621894,1.0
81.56,100.0,0.01,1.0,3.5044917e-18,,-1.1920929e-06,nan,-100.52641,1.0,100,805.3484355529285,60349.9049373281,244.43079,0.01,nan,-5.5706550483591854e-14,0.009999998,60349.9049373281,1.0
80.71,100.0,0.01,1.0,3.5044917e-18,,,nan,-119.75864,1.0,100,796.8490957783567,56781.6805476297,237.09464,0.01,nan,1.3642420526593923e-13,0.009999998,56781.68054762971,1.0
81.75,100.0,0.01,1.0,3.5044917e-18,,,nan,-91.95137,1.0,100,807.2404230462624,64241.254170936794,252.18811,0.01,nan,-7.16227077646181e-14,0.009999998,64241.254170936794,1.0
80.09,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-06,nan,-52.1072,1.0,100,790.6644402404505,24989.80576687622,157.28925,0.01,nan,-2.842170943040401e-14,0.009999998,24989.80576687622,1.0
78.57,100.0,0.01,1.0,3.5044917e-18,,-1.1920929e-06,nan,-63.48733,1.0,100,775.438365555499,38963.82510997574,196.40312,0.01,nan,-1.4779288903810084e-13,0.009999998,38963.825109975725,1.0
78.15,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-84.8822,1.0,100,771.2391918707706,45565.845155781295,212.39159,0.01,nan,-1.5916157281026243e-13,0.009999998,45565.845155781295,1.0
80.77,100.0,0.01,1.0,3.5044917e-18,,,nan,-113.815704,1.0,100,797.4469622611251,57893.518675460386,239.40465,0.01,nan,-1.0345502232667059e-13,0.009999998,57893.51867546039,1.0
77.97,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-63.150955,1.0,100,769.4491145713718,29388.801305686764,170.57231,0.01,nan,-1.4210854715202004e-13,0.009999998,29388.801305686768,1.0
78.1,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-91.65593,1.0,100,770.7442355152692,42414.94716884141,204.91656,0.01,nan,-1.6711965145077556e-13,0.009999998,42414.94716884141,1.0
81.87,100.0,0.01,1.0,3.5044917e-18,,3.33786e-06,nan,-86.79953,1.0,100,808.4515465601522,55264.057354813085,233.90471,0.01,nan,9.094947017729283e-14,0.009999998,55264.057354813085,1.0
80.71,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-70.94458,1.0,100,796.8467567543361,51459.969113049214,225.71082,0.01,nan,1.887201506178826e-13,0.009999998,51459.96911304922,1.0
80.71,100.0,0.01,1.0,3.5044917e-18,,-1.7285347e-06,nan,-67.06436,1.0,100,796.8473983495089,56936.49231770316,237.41762,0.01,nan,1.568878360558301e-13,0.009999998,56936.49231770316,1.0
79.83,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-111.24086,1.0,100,788.0464011220288,58160.34828075971,239.95572,0.01,nan,1.8417267710901798e-13,0.009999998,58160.34828075971,1.0
77.97,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-64.83465,1.0,100,769.4441664612935,30092.21749425082,172.60155,0.01,nan,-8.412825991399586e-14,0.009999998,30092.21749425082,1.0
81.08,100.0,0.01,1.0,3.5044917e-18,,-2.503395e-06,nan,-67.266594,1.0,100,800.5443090257405,41386.22030205501,202.41629,0.01,nan,1.0004441719502211e-13,0.009999998,41386.22030205501,1.0
77.3,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-72.97289,1.0,100,762.7449827245837,28978.816254185123,169.37836,0.01,nan,1.0004441719502211e-13,0.009999998,28978.816254185123,1.0
79.87,100.0,0.01,1.0,3.5044917e-18,,-1.9073486e-06,nan,-73.33451,1.0,100,788.4497682079923,44713.38702655111,210.39546,0.01,nan,2.489741746103391e-13,0.009999998,44713.38702655109,1.0
76.76,100.0,0.01,1.0,3.5044917e-18,,1.9073486e-06,nan,-59.11943,1.0,100,757.3438174418293,26479.081418762868,161.90828,0.01,nan,-7.048583938740194e-14,0.009999998,26479.081418762868,1.0
80.76,100.0,0.01,1.0,3.5044917e-18,,2.3841858e-06,nan,-88.57629,1.0,100,797.3453358980821,58609.89401168006,240.88129,0.01,nan,-6.252776074688882e-14,0.009999998,58609.894011680044,1.0
80.13,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-06,nan,-64.700676,1.0,100,791.0396942103184,44314.05109123599,209.45383,0.01,nan,2.7284841053187846e-14,0.009999998,44314.05109123599,1.0
79.34,100.0,0.01,1.0,3.5044917e-18,,1.9073486e-06,nan,-81.35507,1.0,100,783.1444211902235,40679.17342551172,200.6798,0.01,nan,8.86757334228605e-14,0.009999998,40679.173425511726,1.0
79.61,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-58.403976,1.0,100,785.848430560126,36134.44416889838,189.13777,0.01,nan,-4.092726157978177e-14,0.009999998,36134.44416889838,1.0
77.79,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-47.31092,1.0,100,767.6470739687953,28248.70144168953,167.23102,0.01,nan,-1.7053025658242404e-13,0.009999998,28248.701441689536,1.0
76.31,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-99.89532,1.0,100,752.8461566192905,46339.16697052494,214.1863,0.01,nan,-1.341504685115069e-13,0.009999998,46339.166970524944,1.0
75.24,100.0,0.01,1.0,3.5044917e-18,,3.5762787e-07,nan,-46.090767,1.0,100,742.1414203307801,21863.39741993474,147.1216,0.01,nan,-7.73070496506989e-14,0.009999998,21863.39741993474,1.0
76.3,100.0,0.01,1.0,3.5044917e-18,,8.34465e-07,nan,-53.61539,1.0,100,752.7432536257302,27938.018165501948,166.30885,0.01,nan,1.807620719773695e-13,0.009999998,27938.018165501944,1.0
80.2,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-83.15523,1.0,100,791.7598505316045,37860.54585992176,193.60252,0.01,nan,1.4665602066088468e-13,0.009999998,37860.54585992176,1.0
77.87,100.0,0.01,1.0,3.5044917e-18,,,nan,-100.266495,1.0,100,768.4432477820717,45277.336683941874,211.71812,0.01,nan,2.955857780762017e-14,0.009999998,45277.336683941874,1.0
79.65,100.0,0.01,1.0,3.5044917e-18,,1.1920929e-07,nan,-77.72712,1.0,100,786.2444356609356,43633.68939185524,207.83972,0.01,nan,-2.955857780762017e-14,0.009999998,43633.68939185522,1.0
78.52,100.0,0.01,1.0,3.5044917e-18,,2.2649765e-06,nan,-71.10296,1.0,100,774.9565265543574,36208.44125946769,189.33134,0.01,nan,9.663381206337362e-14,0.009999998,36208.44125946769,1.0
80.31,100.0,0.01,1.0,3.5044917e-18,,-1.4305115e-06,nan,-51.922653,1.0,100,792.8585943391123,35995.1771654195,188.77295,0.01,nan,-1.1937117960769684e-13,0.009999998,35995.1771654195,1.0
79.22,100.0,0.01,1.0,3.5044917e-18,,-4.7683716e-07,nan,-43.58227,1.0,100,781.9467037625656,28336.389726613514,167.49037,0.01,nan,-6.366462912410498e-14,0.009999998,28336.389726613506,1.0
80.91,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-72.459145,1.0,100,798.845779345429,43650.19807194871,207.87904,0.01,nan,5.456968210637569e-14,0.009999998,43650.19807194871,1.0
79.08,100.0,0.01,1.0,3.5044917e-18,,1.9073486e-06,nan,-47.06703,1.0,100,780.5386623442223,35335.77604410259,187.03586,0.01,nan,-2.7284841053187846e-14,0.009999998,35335.7760441026,1.0
76.61,100.0,0.01,1.0,3.5044917e-18,,1.4305115e-06,nan,-54.196434,1.0,100,755.837123781569,31796.415599115608,177.42168,0.01,nan,-5.798028723802418e-14,0.009999998,31796.415599115615,1.0
78.81,100.0,0.01,1.0,3.5044917e-18,,-2.1457672e-06,nan,-67.49303,1.0,100,777.8429183664774,44116.30502285511,208.98598,0.01,nan,3.183231456205249e-14,0.009999998,44116.30502285511,1.0
79.43,100.0,0.01,1.0,3.5044917e-18,,,nan,-94.74612,1.0,100,784.0412009760472,54886.167130052956,233.10364,0.01,nan,3.979039320256561e-14,0.009999998,54886.167130052956,1.0
78.19,100.0,0.01,1.0,3.5044917e-18,,2.3841858e-07,nan,-66.33285,1.0,100,771.6432100832503,35448.0189324526,187.3327,0.01,nan,1.4551915228366852e-13,0.009999998,35448.0189324526,1.0
78.57,100.0,0.01,1.0,3.5044917e-18,,-2.3841858e-07,nan,-92.102516,1.0,100,775.4440177845519,49829.945269504235,222.10728,0.01,nan,,0.009999998,49829.945269504235,1.0
79.64,100.0,0.01,1.0,3.5044917e-18,,-9.536743e-07,nan,-53.329685,1.0,100,786.145825708586,35412.20344179216,187.23804,0.01,nan,3.524291969370097e-14,0.009999998,35412.20344179216,1.0
79.93,100.0,0.01,1.0,3.5044917e-18,,4.7683716e-07,nan,-51.401802,1.0,100,789.0488946924429,34759.656868453305,185.50487,0.01,nan,-3.0809133022557944e-13,0.009999998,34759.65686845332,1.0
75.21,100.0,0.01,1.0,3.5044917e-18,,-1.1324883e-06,nan,-77.25831,1.0,100,741.8272798690887,33985.269268717544,183.42686,0.01,nan,-2.5011104298755527e-14,0.009999998,33985.269268717544,1.0
79.57,100.0,0.01,1.0,3.5044917e-18,,2.1457672e-06,nan,-48.338844,1.0,100,785.4480192320646,33391.291638994466,181.81688,0.01,nan,1.7053025658242404e-13,0.009999998,33391.29163899447,1.0
