VanillaAvgRet,VarRet,AvgDiscRet,Bound,BatchSize,eRenyi2,AvgEpLen,J,AvgNormIw,MinNormIw,VarJ,VarDiscRet,AvgRet,MaxNormIw,VarNormIw,AvgVanillaIw,MaxVanillaIw,VarVanillaIw,ESSRenyi,MinVanillaIw,ESSClassic
83.90861065240823,50.89708033857903,83.90861065240823,75.82771,100,1.0,500.0,83.90862,0.010000002,0.009999994,7.0984583,50.89708033857903,83.90861065240823,0.0100000035,4.5996457e-18,1.0,1.0000004,3.81827e-14,100.0,0.9999994,99.9999809265164
85.23995937579303,33.480708905017394,85.23995937579303,77.02083,100,1.0,500.0,85.23996,0.009999998,0.01,5.7572474,33.480708905017394,85.23995937579303,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.44480325066526,57.15859097339589,84.44480325066526,76.42176,100,1.0,500.0,84.44481,0.009999998,0.01,7.522433,57.15859097339589,84.44480325066526,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.38312137397382,85.78988431707806,83.38312137397382,75.29908,100,1.0,500.0,83.38314,0.009999999,0.009999939,9.215841,85.78988431707806,83.38312137397382,0.010000033,2.60375e-16,0.99999976,1.0000031,2.5812798e-12,100.0,0.99999374,99.99999237060416
84.48247644068145,72.60670838516371,84.48247644068145,76.37934,100,1.0,500.0,84.48248,0.009999999,0.009999999,8.478246,72.60670838516371,84.48247644068145,0.010000002,2.1289788e-18,1.0000001,1.0000004,1.22012386e-14,100.0,1.0,99.99999237060707
84.135288113759,59.8460485224748,84.135288113759,76.08571,100,1.0,500.0,84.13528,0.009999998,0.01,7.6972456,59.8460485224748,84.135288113759,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.64621002602479,45.18054515451074,84.64621002602479,76.522484,100,1.0,500.0,84.64621,0.009999998,0.01,6.6879544,45.18054515451074,84.64621002602479,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.13150770509492,47.03840637597455,84.13150770509492,75.80514,100,1.0,500.0,84.13151,0.009999998,0.01,6.8240767,47.03840637597455,84.13150770509492,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.23072872623813,73.03214227438673,83.23072872623813,75.09805,100,1.0,500.0,83.23073,0.009999998,0.01,8.503048,73.03214227438673,83.23072872623813,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.43195456057029,39.1380483022595,85.43195456057029,77.42992,100,1.0,500.0,85.43195,0.009999998,0.01,6.224683,39.1380483022595,85.43195456057029,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.68233621169449,42.13247979082951,84.68233621169449,76.67312,100,1.0,500.0,84.68235,0.009999999,0.009999905,6.458398,42.13247979082951,84.68233621169449,0.010000079,1.1842992e-15,1.0000004,1.0000082,1.1857595e-11,100.0,0.9999908,100.00002288818054
84.02319638602454,55.49206913589476,84.02319638602454,76.02304,100,1.0,500.0,84.02319,0.009999998,0.01,7.4119596,55.49206913589476,84.02319638602454,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.60673529037766,26.30586547254373,85.60673529037766,77.66327,100,1.0,500.0,85.60673,0.009999998,0.01,5.1032147,26.30586547254373,85.60673529037766,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.17222019319912,54.79889600592109,83.17222019319912,74.91128,100,1.0,500.0,83.17222,0.009999998,0.01,7.3655214,54.79889600592109,83.17222019319912,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.2526737495866,45.55059777475842,83.2526737495866,75.17075,100,1.0,500.0,83.25269,0.010000002,0.009999988,6.715288,45.55059777475842,83.2526737495866,0.01000001,1.8845404e-17,0.9999998,1.0000008,2.106508e-13,100.0,0.99999857,99.9999694824242
83.98474531309975,63.014231171377226,83.98474531309975,75.98458,100,1.0,500.0,83.98476,0.01,0.009999998,7.8983607,63.014231171377226,83.98474531309975,0.0100000035,1.7434848e-18,1.0,1.0000004,1.1052887e-14,100.0,0.99999976,100.0
83.96870087298997,132.63821865410833,83.96870087298997,75.89911,100,1.0,500.0,83.968704,0.01,0.009999986,11.459134,132.63821865410833,83.96870087298997,0.0100000035,9.427083e-18,0.9999998,1.0000002,9.43084e-14,100.0,0.99999845,100.00000762939614
83.2451619157662,71.82233423768923,83.2451619157662,75.074394,100,1.0,500.0,83.24516,0.009999998,0.01,8.432325,71.82233423768923,83.2451619157662,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.44782428966244,61.95423721159101,83.44782428966244,75.289116,100,1.0,500.0,83.44782,0.009999998,0.01,7.831647,61.95423721159101,83.44782428966244,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.48912676309217,68.03009753702945,83.48912676309217,75.26336,100,1.0,500.0,83.48913,0.009999998,0.01,8.206692,68.03009753702945,83.48912676309217,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.2666820580505,73.41923044404135,84.2666820580505,76.27294,100,1.0,500.0,84.26668,0.009999998,0.01,8.525552,73.41923044404135,84.2666820580505,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.52133051040789,75.44723266232272,83.52133051040789,75.57023,100,1.0,500.0,83.52133,0.009999998,0.01,8.642497,75.44723266232272,83.52133051040789,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.6911894218636,40.12594298372175,84.6911894218636,76.795784,100,1.0,500.0,84.69118,0.009999998,0.01,6.3027515,40.12594298372175,84.6911894218636,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.33203384672423,46.402472174306546,85.33203384672423,77.1304,100,1.0,500.0,85.33203,0.009999998,0.01,6.777791,46.402472174306546,85.33203384672423,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.1374734863757,55.98283472327221,84.1374734863757,76.18391,100,1.0,500.0,84.13747,0.009999998,0.01,7.444663,55.98283472327221,84.1374734863757,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.12711086391094,37.7976965730725,85.12711086391094,77.15803,100,1.0,500.0,85.1271,0.009999998,0.01,6.117166,37.7976965730725,85.12711086391094,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.78752190686836,56.58213375007822,83.78752190686836,75.58319,100,1.0,500.0,83.78753,0.009999998,0.01,7.484405,56.58213375007822,83.78752190686836,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.39182810278518,69.38589658362122,83.39182810278518,75.16249,100,1.0,500.0,83.39183,0.009999998,0.01,8.288066,69.38589658362122,83.39182810278518,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.59091109295304,51.941429682367215,83.59091109295304,75.4567,100,1.0,500.0,83.59091,0.009999998,0.01,7.170914,51.941429682367215,83.59091109295304,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.6587299720113,74.061827289752,84.6587299720113,76.58091,100,1.0,500.0,84.65873,0.009999998,0.01,8.562779,74.061827289752,84.6587299720113,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.98691081193925,63.42880559606819,83.98691081193925,76.12388,100,1.0,500.0,83.98692,0.010000002,0.009999999,7.9243,63.42880559606819,83.98691081193925,0.0100000035,1.3317069e-18,1.0,1.0000004,1.5502751e-14,100.0,0.9999999,99.9999809265164
84.53205660834645,53.33207826363356,84.53205660834645,76.399826,100,1.0,500.0,84.53205,0.009999998,0.01,7.2662754,53.33207826363356,84.53205660834645,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.28226287139573,58.233844951341425,83.28226287139573,75.29025,100,1.0,500.0,83.28226,0.009999998,0.01,7.5928593,58.233844951341425,83.28226287139573,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.6293936281238,63.07333387910714,83.6293936281238,75.62362,100,1.0,500.0,83.629395,0.009999998,0.01,7.902063,63.07333387910714,83.6293936281238,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.28486039623422,60.89946266923759,84.28486039623422,76.29985,100,1.0,500.0,84.28486,0.009999998,0.01,7.7646937,60.89946266923759,84.28486039623422,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.19921405834003,36.81186609334803,85.19921405834003,77.16768,100,1.0,500.0,85.1992,0.009999998,0.01,6.036865,36.81186609334803,85.19921405834003,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.8430286778528,54.90295594867863,83.8430286778528,75.87244,100,1.0,500.0,83.843025,0.009999998,0.01,7.3725114,54.90295594867863,83.8430286778528,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.66289347388765,73.50497114166491,83.66289347388765,75.7261,100,1.0,500.0,83.662895,0.009999998,0.01,8.530528,73.50497114166491,83.66289347388765,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.51229768633695,74.48013537442556,83.51229768633695,75.47119,100,1.0,500.0,83.5123,0.009999998,0.01,8.586928,74.48013537442556,83.51229768633695,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.61776975484686,44.2728185277648,84.61776975484686,76.68716,100,1.0,500.0,84.61777,0.009999998,0.01,6.6204295,44.2728185277648,84.61776975484686,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.57772085664517,52.505482240356244,84.57772085664517,76.47017,100,1.0,500.0,84.57771,0.009999998,0.01,7.2097454,52.505482240356244,84.57772085664517,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.65822382823127,58.63137171694517,84.65822382823127,76.40424,100,1.0,500.0,84.65822,0.009999998,0.01,7.6187305,58.63137171694517,84.65822382823127,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.0482660916536,71.48512873176134,83.0482660916536,75.064285,100,1.0,500.0,83.04827,0.009999998,0.01,8.412507,71.48512873176134,83.0482660916536,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.05779720150733,46.66228439176319,85.05779720150733,76.9695,100,1.0,500.0,85.0578,0.009999998,0.01,6.796739,46.66228439176319,85.05779720150733,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.3762293555414,56.508058068873936,84.3762293555414,76.32028,100,1.0,500.0,84.37623,0.009999998,0.01,7.4795036,56.508058068873936,84.3762293555414,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.86064869615066,92.48369266854728,83.86064869615066,75.80112,100,1.0,500.0,83.86065,0.009999998,0.01,9.56864,92.48369266854728,83.86064869615066,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.62563866627188,49.14128167606332,84.62563866627188,76.56582,100,1.0,500.0,84.62564,0.009999998,0.01,6.9749455,49.14128167606332,84.62563866627188,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.62703112154549,42.89795635543019,83.62703112154549,75.58618,100,1.0,500.0,83.62703,0.009999998,0.01,6.5168223,42.89795635543019,83.62703112154549,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.22300248601117,59.583852330102395,83.22300248601117,75.203865,100,1.0,500.0,83.223,0.009999998,0.01,7.680365,59.583852330102395,83.22300248601117,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.19505318670848,70.15147338987838,83.19505318670848,75.01699,100,1.0,500.0,83.19505,0.009999998,0.01,8.333664,70.15147338987838,83.19505318670848,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.66464807710852,34.51142374860723,85.66464807710852,77.53412,100,1.0,500.0,85.66464,0.009999998,0.01,5.845196,34.51142374860723,85.66464807710852,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.83979035737855,67.42238078659727,83.83979035737855,75.653275,100,1.0,500.0,83.83978,0.009999998,0.01,8.169955,67.42238078659727,83.83979035737855,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.59179115029136,42.47464242657776,83.59179115029136,75.62781,100,1.0,500.0,83.59179,0.009999998,0.01,6.4845886,42.47464242657776,83.59179115029136,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.95439916353119,51.4849339393686,83.95439916353119,75.91155,100,1.0,500.0,83.9544,0.009999998,0.01,7.1393337,51.4849339393686,83.95439916353119,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.00057078882617,58.88918237096033,84.00057078882617,76.097404,100,1.0,500.0,84.00058,0.009999998,0.01,7.6354623,58.88918237096033,84.00057078882617,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.18098188668664,68.16970446569894,84.18098188668664,75.98996,100,1.0,500.0,84.180984,0.009999998,0.01,8.215109,68.16970446569894,84.18098188668664,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.52685606954635,54.194932011124585,85.52685606954635,77.45448,100,1.0,500.0,85.526855,0.009999998,0.01,7.3248205,54.194932011124585,85.52685606954635,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.43209220383369,50.03872611131357,84.43209220383369,76.25408,100,1.0,500.0,84.43209,0.009999998,0.01,7.0383472,50.03872611131357,84.43209220383369,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.50102246955146,43.18647353281697,84.50102246955146,76.48263,100,1.0,500.0,84.50102,0.009999998,0.01,6.5387006,43.18647353281697,84.50102246955146,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.67356521596795,48.54426720598244,84.67356521596795,76.53821,100,1.0000076,500.0,84.67361,0.01,0.009999726,6.932406,48.54426720598244,84.67356521596795,0.010000308,9.703377e-15,1.0000015,1.0000323,9.70081e-11,99.9992370663676,0.99997413,100.00001907345995
84.67337042123737,54.90414979361261,84.67337042123737,76.600975,100,1.0,500.0,84.67337,0.009999998,0.01,7.372592,54.90414979361261,84.67337042123737,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.03751442575822,55.08044744856572,84.03751442575822,76.0631,100,1.0,500.0,84.03751,0.009999998,0.01,7.384419,55.08044744856572,84.03751442575822,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.3082704710855,42.0988189282161,84.3082704710855,76.40077,100,1.0,500.0,84.308266,0.009999998,0.01,6.455837,42.0988189282161,84.3082704710855,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.66838609171394,46.49549213299965,84.66838609171394,76.526596,100,1.0,500.0,84.66839,0.009999998,0.01,6.78458,46.49549213299965,84.66838609171394,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.08948281844734,55.24876475832728,84.08948281844734,76.07806,100,1.0,500.0,84.089485,0.009999998,0.01,7.395693,55.24876475832728,84.08948281844734,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.58461207678606,39.25369698274411,84.58461207678606,76.51978,100,1.0,500.0,84.58461,0.009999998,0.01,6.233872,39.25369698274411,84.58461207678606,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.31654215581233,53.384600209514176,84.31654215581233,76.07346,100,1.0,500.0,84.31654,0.009999998,0.01,7.269852,53.384600209514176,84.31654215581233,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.92498503660617,48.31509234486679,83.92498503660617,75.80056,100,1.0,500.0,83.92498,0.009999998,0.01,6.9160643,48.31509234486679,83.92498503660617,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.41265443404947,43.545634310104816,85.41265443404947,77.44953,100,1.0,500.0,85.41266,0.009999998,0.01,6.5658345,43.545634310104816,85.41265443404947,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.5897662681892,46.996474538928894,84.5897662681892,76.35956,100,1.0,500.0,84.58977,0.009999998,0.01,6.8210344,46.996474538928894,84.5897662681892,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.20784137302064,60.04972051796763,84.20784137302064,76.14318,100,1.0,500.0,84.20785,0.010000002,0.009999995,7.7103333,60.04972051796763,84.20784137302064,0.010000006,5.712322e-18,1.0,1.0000006,5.533621e-14,100.0,0.9999995,99.9999809265164
84.31588996759811,62.379763225881035,84.31588996759811,76.0702,100,1.0,500.0,84.31589,0.009999998,0.01,7.8584957,62.379763225881035,84.31588996759811,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.43560815680718,70.72982002143966,83.43560815680718,75.39945,100,1.0,500.0,83.43561,0.009999998,0.01,8.367946,70.72982002143966,83.43560815680718,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.15507033067648,37.4256301809229,85.15507033067648,77.248825,100,1.0,500.0,85.15507,0.009999998,0.01,6.0869837,37.4256301809229,85.15507033067648,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.847086008053,71.37016430965802,83.847086008053,75.85553,100,1.0,500.0,83.847084,0.009999998,0.01,8.40574,71.37016430965802,83.847086008053,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.27792757900438,50.14910753630418,84.27792757900438,76.1226,100,1.0,500.0,84.27793,0.009999998,0.01,7.046106,50.14910753630418,84.27792757900438,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.79457881340393,45.493535282665306,83.79457881340393,75.83556,100,1.0,500.0,83.79458,0.009999998,0.01,6.71108,45.493535282665306,83.79457881340393,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
82.93400256673976,64.4865145858496,82.93400256673976,74.80966,100,1.0,500.0,82.934006,0.009999998,0.01,7.990097,64.4865145858496,82.93400256673976,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.62816836406654,46.11340404997682,84.62816836406654,76.550896,100,1.0,500.0,84.62817,0.009999998,0.01,6.7566466,46.11340404997682,84.62816836406654,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.07524929831179,44.417532799874444,84.07524929831179,75.92327,100,1.0,500.0,84.07525,0.009999998,0.01,6.631241,44.417532799874444,84.07524929831179,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.61904231500455,66.85865568923607,83.61904231500455,75.53858,100,1.0,500.0,83.61904,0.009999998,0.01,8.135728,66.85865568923607,83.61904231500455,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.6002719770404,47.696139246299474,83.6002719770404,75.60007,100,1.0,500.0,83.600266,0.009999998,0.01,6.871621,47.696139246299474,83.6002719770404,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.91766460954334,44.924537198961566,85.91766460954334,77.76511,100,1.0,500.0,85.91766,0.009999998,0.01,6.668979,44.924537198961566,85.91766460954334,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.54328348393037,79.13459113723692,83.54328348393037,75.13494,100,1.0,500.0,83.54328,0.009999998,0.01,8.8511715,79.13459113723692,83.54328348393037,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.49853882523016,48.58704786177407,84.49853882523016,76.315445,100,1.0,500.0,84.49854,0.009999998,0.01,6.9355016,48.58704786177407,84.49853882523016,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
85.73645253207579,33.348044110607,85.73645253207579,77.44771,100,1.0,500.0,85.73645,0.009999998,0.01,5.74583,33.348044110607,85.73645253207579,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
83.75417129261892,50.52251757206256,83.75417129261892,75.805176,100,1.0,500.0,83.75417,0.009999998,0.01,7.0722904,50.52251757206256,83.75417129261892,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.50384089427371,48.63778281715331,84.50384089427371,76.42113,100,1.0,500.0,84.50384,0.009999998,0.01,6.9391212,48.63778281715331,84.50384089427371,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
84.02741352474104,48.23833024018393,84.02741352474104,75.92739,100,1.0,500.0,84.02741,0.009999998,0.01,6.9105687,48.23833024018393,84.02741352474104,0.01,3.5044917e-18,1.0,1.0,,100.0,1.0,100.0
