EpsThisIter,IterType,MaxVanillaIw,BatchSize,MinVanillaIw,AvgVanillaIw,VarNormIw,Bound,AvgRet,ESSClassic,ESSRenyi,AvgNormIw,VarRet,MinNormIw,VanillaAvgRet,VarVanillaIw,MaxNormIw,VarJ,eRenyi2,AvgDiscRet,J,SamplesThisIter,VarDiscRet,AvgEpLen
1180,1,67.03734,100,,1.7910078,1.8436993e-05,485.9869,413.61947544547326,44.277823261011605,1.8282083499200095e-09,0.00084745773,21219.979446718695,,413.61947544547326,82.34724,0.0317203,446.06998,54698360000.0,413.61947544547326,657.24023,50000,21219.979446718695,42.3728813559322
1142,1,27.84726,100,8.4086356e-11,0.66082805,2.2395707e-05,501.21487,427.727487419453,37.83699930436856,5.7569686779072035e-11,0.0008756567,23746.464088942514,1.11422e-13,427.727487419453,12.754809,0.03690013,304.4289,1737025300000.0,427.727487419453,686.4665,50000,23746.464088942514,43.78283712784589
1192,1,5.6268864,100,9.8689605e-11,0.51683027,2.7643937e-06,421.79102,409.36153448196217,242.05346571979592,nan,0.0008389262,22408.94027514746,1.6019437e-13,409.36153448196217,1.0491756,0.009133642,185.16057,nan,409.36153448196217,489.2532,50000,22408.94027514746,41.946308724832214
1134,1,1.1419858,100,3.622703e-29,0.043072686,1.4545304e-05,480.00116,430.801756225064,57.59816342537841,9.700141662359275e-13,0.0008818342,15378.263113134504,7.41682e-31,430.801756225064,0.03470186,0.023380063,148.77,103091280000000.0,430.801756225064,614.3315,50000,15378.263113134504,44.091710758377424
1102,1,4.4612036,100,2.1809397e-09,0.7199551,1.3795009e-06,439.52893,443.61730290184903,412.1550306473763,nan,0.000907441,18165.65120874476,2.7488855e-12,443.61730290184903,0.8683523,0.0056229606,121.44385,nan,443.61730290184903,497.87552,50000,18165.65120874476,45.37205081669691
1174,1,2.1823227,100,1.8058266e-08,0.26198965,2.6451194e-06,433.02713,415.7873124158273,252.87560577680108,8.526283851771668e-14,0.00085178873,24016.94272701116,5.871159e-11,415.7873124158273,0.25023594,0.0070952345,231.38853,1172843900000000.0,415.7873124158273,516.0104,50000,24016.94272701116,42.58943781942078
1146,1,11.743801,100,,0.45527726,9.073776e-06,452.4215,426.08730772251744,88.79359515729094,nan,0.00087260036,18119.830843850774,,426.08730772251744,2.4700694,0.02250858,362.3535,nan,426.08730772251744,562.21484,50000,18119.830843850774,43.63001745200698
1182,1,5.7304077,100,2.890226e-26,0.17776018,1.3013188e-05,456.09448,412.89923085529136,61.672817306911874,nan,0.0008460237,21594.961733559834,1.375561e-28,412.89923085529136,0.57449687,0.02727304,529.7271,nan,412.89923085529136,593.56824,50000,21594.961733559834,42.30118443316413
1078,1,9.353443,100,2.7675283e-06,0.50327146,4.4634617e-06,430.86826,453.72279871495925,174.37422971839135,nan,0.0009276438,14475.805537597224,5.1011844e-09,453.72279871495925,1.3137538,0.017240524,434.31137,nan,453.72279871495925,535.3493,50000,14475.805537597224,46.3821892393321
1132,1,8.018328,100,,0.32588264,1.3347456e-05,450.3644,431.59192911805286,62.58070479798467,2.718131151482461e-17,0.00088339223,14041.6987926648,,431.59192911805286,1.8164097,0.021735827,178.92812,3.6789983e+18,431.59192911805286,569.759,50000,14041.6987926648,44.169611307420496
1154,1,6.7690783,100,4.1655395e-07,0.60896593,3.639943e-06,423.78516,423.1602526033517,197.49554437640586,2.2774080785930173e-17,0.00086655107,13211.747920430602,5.927512e-10,423.1602526033517,1.7975966,0.0096323155,185.19725,4.3909566e+18,423.1602526033517,492.0652,50000,13211.747920430602,43.327556325823224
1086,1,8.607859,100,4.1253723e-15,0.3555784,1.0986504e-05,481.18808,450.31471769164176,77.87453852391572,nan,0.0009208103,22149.407820048786,1.0683116e-17,450.31471769164176,1.6382867,0.02229102,285.02963,nan,450.31471769164176,642.59766,50000,22149.407820048786,46.04051565377532
1154,1,6.144395,100,3.5174672e-09,0.35624385,3.760845e-06,425.3275,423.16227270560455,192.20399184880725,nan,0.00086655107,17315.26122151434,8.55612e-12,423.16227270560455,0.6356116,0.014946032,407.20334,nan,423.16227270560455,503.19888,50000,17315.26122151434,43.327556325823224
1136,1,7.712827,100,3.7845963e-32,0.28495988,1.3248168e-05,494.12207,430.04258057490085,62.82609065173882,1.2880204054393614e-18,0.0008802818,27487.36365504522,1.1691158e-34,430.04258057490085,1.3882892,0.023826024,235.25555,7.763852e+19,430.04258057490085,630.32227,50000,27487.36365504522,44.014084507042256
1162,1,10.638942,100,,0.32613343,1.3151597e-05,465.39758,420.18575203209,61.997862299972006,,0.0008605852,19687.3712370133,,420.18575203209,1.8887798,0.028073527,356.63303,inf,420.18575203209,596.78125,50000,19687.3712370133,43.029259896729776
1160,1,15.376517,100,0.00060368015,0.8067591,5.594158e-06,430.32434,420.9253021201458,136.13408576942263,,0.00086206896,18436.432962185812,6.450673e-07,420.9253021201458,4.89935,0.016430702,212.89583,inf,420.9253021201458,524.13306,50000,18436.432962185812,43.10344827586207
1114,1,43.731827,100,,0.9518928,2.5089445e-05,512.28174,438.7156024613313,34.69545618746455,,0.0008976661,11517.618347811467,,438.7156024613313,28.212238,0.041240543,405.13248,inf,438.7156024613313,715.938,50000,11517.618347811467,44.88330341113106
1082,1,2.8828035e-08,100,,3.1971967e-10,7.623403e-05,544.1412,452.00487808249324,12.000018200725313,,0.0009242144,15081.187092392965,,452.00487808249324,9.123095e-18,0.08333327,0.003183108,inf,452.00487808249324,959.70575,50000,15081.187092392965,46.21072088724584
1146,1,3.5768645,100,0.22202976,1.0367956,2.2818938e-07,406.6384,426.19939128569536,881.9297746474037,,0.00087260036,17589.50183988592,0.00018686736,426.19939128569536,0.3221447,0.0030104036,140.04816,inf,426.19939128569536,440.9721,50000,17589.50183988592,43.63001745200698
1110,1,4.4981146,100,1.029131e-12,0.17683132,7.6120714e-06,437.4289,440.3198667278143,107.03556912197821,,0.0009009009,7886.9314083003965,5.2431043e-15,440.3198667278143,0.29326972,0.022916503,395.40076,inf,440.3198667278143,537.42316,50000,7886.9314083003965,45.04504504504504
1144,1,4.5328746,100,1.5180294e-05,1.0470937,1.1389899e-06,404.35464,426.950012668445,459.5606159131511,,0.00087412586,15750.291711737553,1.2672684e-08,426.950012668445,1.6343424,0.0037840956,154.18124,inf,426.950012668445,461.01593,50000,15750.291711737553,43.70629370629371
1110,1,2.9177318,100,0.604415,0.98836946,5.3950092e-08,405.94745,440.34261467930514,1040.8732023564316,,0.000900901,16204.600003342222,0.00055092556,440.34261467930514,0.0649347,0.0026595187,125.30699,inf,440.34261467930514,444.52493,50000,16204.600003342222,45.04504504504504
1136,1,8.020867,100,1.7026914e-06,0.5715597,2.389229e-06,417.0379,430.04575262293383,278.39204664711775,,0.0008802817,18429.130166094634,2.622382e-09,430.04575262293383,1.007251,0.012353254,294.3347,inf,430.04575262293383,481.7403,50000,18429.130166094634,44.014084507042256
1090,1,4.255627,100,2.874395e-06,1.0453199,1.0864047e-06,428.51474,448.6067414894535,476.07125462603506,,0.0009174312,6998.871995799869,2.5227298e-09,448.6067414894535,1.4104027,0.0037349763,103.24774,inf,448.6067414894535,474.55588,50000,6998.871995799869,45.87155963302752
1154,1,10.291221,100,0.0023775809,0.79106325,2.738185e-06,418.9256,423.16000204997505,248.5287978591118,,0.0008665511,15765.049719538843,2.6044636e-06,423.16000204997505,2.281901,0.01127327,197.95714,inf,423.16000204997505,480.74716,50000,15765.049719538843,43.327556325823224
1134,1,3.8839383,100,4.7775615e-08,0.9208059,1.1359675e-06,418.73395,430.8167699904682,461.0662967227193,,0.0008818342,20149.595586012416,4.575359e-11,430.8167699904682,1.2385917,0.0037195568,161.68468,inf,430.8167699904682,468.31253,50000,20149.595586012416,44.091710758377424
1152,1,6.211774,100,0.13861021,0.60134166,1.7664817e-06,416.12042,423.9182825523559,344.67594800244666,,0.00086805556,15846.073089207544,0.0002000882,423.9182825523559,0.8477284,0.00896689,330.61688,inf,423.9182825523559,480.74,50000,15846.073089207544,43.40277777777778
1168,1,6.7900524,100,9.035111e-08,0.9617412,1.6893227e-06,407.10767,417.96181682290546,353.65633010752595,,0.0008561643,14420.21513250682,8.043266e-11,417.96181682290546,2.1316442,0.0060446626,147.59196,inf,417.96181682290546,457.33313,50000,14420.21513250682,42.80821917808219
1098,1,7.9252744,100,2.949762e-07,0.83711374,2.472686e-06,432.6372,445.17467258881385,275.992765306529,,0.0009107468,21325.302080840487,3.2092248e-10,445.17467258881385,2.08902,0.0086223865,295.05035,inf,445.17467258881385,517.4852,50000,21325.302080840487,45.537340619307834
1204,1,4.659508,100,0.097240284,0.97763216,2.4843575e-07,384.7207,405.1757192310629,885.4000879756652,,0.00083056476,24527.55462827951,8.261221e-05,405.1757192310629,0.34420565,0.003958568,171.3922,inf,405.1757192310629,423.01688,50000,24527.55462827951,41.52823920265781
1132,1,4.185816,100,0.015215509,0.8454101,7.303677e-07,409.76855,431.59664410021776,584.9875936793911,,0.0008833922,14692.370839680836,1.5899102e-05,431.59664410021776,0.6689124,0.0043738736,140.37093,inf,431.59664410021776,456.88168,50000,14692.370839680836,44.169611307420496
1144,1,4.8333445,100,,0.11447255,1.8560862e-05,443.52533,426.95688050113654,45.27101236459558,,0.00087412586,18941.001890859858,,426.95688050113654,0.31831193,0.036907986,496.627,inf,426.95688050113654,612.87805,50000,18941.001890859858,43.70629370629371
1076,1,3.5450644,100,0.0011164048,0.9333283,9.858277e-07,404.55313,454.5867311341309,502.7316272745999,,0.000929368,30241.95477693171,1.1116678e-06,454.5867311341309,0.9942474,0.0035300222,392.05945,inf,454.5867311341309,506.85867,50000,30241.95477693171,46.468401486988846
1108,1,2.146224,100,0.69116473,1.0137147,4.0580236e-08,409.19464,441.15414257037327,1055.465511517164,,0.00090252707,13335.927239347462,0.0006153555,441.15414257037327,0.05119476,0.0019108191,122.53057,inf,441.15414257037327,442.88605,50000,13335.927239347462,45.12635379061372
1112,1,2.8038847,100,0.05645403,1.0814348,3.6314864e-07,418.3119,439.536496997425,767.6136698849676,,0.0008992806,16997.14496530948,4.694505e-05,439.536496997425,0.5251637,0.0023316052,132.95122,inf,439.536496997425,456.7364,50000,16997.14496530948,44.96402877697842
1098,1,17.26482,100,3.2478286e-14,1.6790872,2.2411257e-06,427.80383,445.2585902625982,296.80093007158393,,0.00091074675,11509.601964344587,1.7616414e-17,445.2585902625982,7.617586,0.009364541,198.6287,inf,445.2585902625982,487.85437,50000,11509.601964344587,45.537340619307834
1164,1,2.7392254,100,3.2871294e-06,0.9357202,5.6141636e-07,392.8258,419.4488449265704,661.3609447833344,,0.00085910654,18114.027987710415,3.01799e-09,419.4488449265704,0.6660136,0.0025149465,130.82784,inf,419.4488449265704,435.96902,50000,18114.027987710415,42.955326460481096
1146,1,10.893938,100,4.605591e-38,1.0997877,3.0852966e-06,414.68036,426.19641909642496,227.00108974798408,,0.00087260036,14857.735244824835,3.6542e-41,426.19641909642496,4.9009905,0.008643536,178.78912,inf,426.19641909642496,479.3674,50000,14857.735244824835,43.63001745200698
1186,1,5.533725,100,0.1833809,0.7984919,8.84263e-07,389.5952,411.4651878241797,528.8145294506049,,0.00084317033,17016.984666479042,0.0001936417,411.4651878241797,0.7930342,0.005843356,129.59578,inf,411.4651878241797,435.8884,50000,17016.984666479042,42.158516020236085
1150,1,5.062056,100,6.2991114e-07,0.95007217,1.6421433e-06,424.68256,424.67857761705085,362.79365719092664,,0.0008695652,19040.4314629719,5.765339e-10,424.67857761705085,1.9602882,0.004633109,138.61464,inf,424.67857761705085,482.937,50000,19040.4314629719,43.47826086956522
1144,1,7.0963154,100,0.23964503,1.1588935,6.551035e-07,401.7924,426.9647608025689,616.1773647397384,,0.0008741258,18215.006876672403,0.00018075856,426.9647608025689,1.1514605,0.0053525823,152.74318,inf,426.9647608025689,450.11414,50000,18215.006876672403,43.70629370629371
1142,1,5.986123,100,2.7095352e-29,0.78301764,2.0565346e-06,416.98102,427.71885868182267,310.3505397804955,,0.0008756567,15193.361404296553,3.0301015e-32,427.71885868182267,1.6444145,0.006694344,167.39085,inf,427.71885868182267,473.1532,50000,15193.361404296553,43.78283712784589
1108,1,2.8035104,100,0.44192457,1.0183344,8.705899e-08,409.36316,441.1575199920055,1001.0997962834318,,0.0009025272,8715.877063258158,0.0003916679,441.1575199920055,0.110834226,0.002484689,91.825775,inf,441.1575199920055,445.3795,50000,8715.877063258158,45.12635379061372
1140,1,4.2943583,100,0.006601375,0.9718405,3.1756684e-07,398.5682,428.49281842739595,807.1666126249389,,0.00087719294,17707.52011582539,5.958467e-06,428.49281842739595,0.38979375,0.0038761308,151.70303,inf,428.49281842739595,441.84723,50000,17707.52011582539,43.85964912280702
1148,1,4.085359,100,0.0042353445,1.0118088,8.903303e-07,397.80975,425.4246229298424,528.4604837315927,,0.00087108015,18780.10021647038,3.6462668e-06,425.4246229298424,1.2012454,0.0035171423,174.47406,inf,425.4246229298424,451.94943,50000,18780.10021647038,43.55400696864111
1108,1,3.575582,100,0.6183094,1.0020859,1.6226804e-07,411.45316,441.1461255178377,924.079585364912,,0.000902527,15915.682556566258,0.0005568794,441.1461255178377,0.20004256,0.0032203423,123.69223,inf,441.1461255178377,448.44556,50000,15915.682556566258,45.12635379061372
1166,1,1.793381,100,0.037125282,1.0316268,1.6372127e-07,390.20398,418.7033112912514,953.8633510836188,,0.00085763296,20291.86543081557,3.0863743e-05,418.7033112912514,0.23689038,0.00149091,154.77444,inf,418.7033112912514,425.64325,50000,20291.86543081557,42.88164665523156
1110,1,27.58879,100,2.3705712e-18,0.859404,1.2408248e-05,457.4541,440.34756440472364,68.20516565534837,,0.00090090086,19380.109266990916,2.4850357e-21,440.34756440472364,11.291488,0.028920934,461.38342,inf,440.34756440472364,597.256,50000,19380.109266990916,45.04504504504504
1144,1,5.0542803,100,0.018162016,0.7983802,1.4826585e-06,415.04456,426.96521625785357,389.2861568081862,,0.0008741258,16327.717730476983,1.9885123e-05,426.96521625785357,1.2368375,0.0055338014,140.93633,inf,426.96521625785357,465.19705,50000,16327.717730476983,43.70629370629371
1124,1,3.546079,100,0.47391334,1.0864935,2.2693088e-07,406.55637,434.72634928934116,873.7263870807578,,0.0008896797,11836.576368601314,0.00038806588,434.72634928934116,0.33843902,0.0029037213,122.595985,inf,434.72634928934116,441.04694,50000,11836.576368601314,44.48398576512456
1142,1,5.109101,100,0.2789183,1.0905843,2.7352056e-07,402.32135,427.7271014021285,841.9324711430443,,0.00087565667,19103.842587588846,0.00022395031,427.7271014021285,0.42426845,0.0041022217,132.6818,inf,427.7271014021285,438.49512,50000,19103.842587588846,43.78283712784589
1154,1,1.7765422,100,0.24965763,0.44430706,3.197842e-07,401.57178,423.1706389262314,809.5445943671936,,0.0008665511,17028.65740794231,0.000486918,423.1706389262314,0.084068835,0.0034648664,130.98897,inf,423.1706389262314,437.4038,50000,17028.65740794231,43.327556325823224
1134,1,3.4455628,100,0.051124487,0.8859543,5.5501744e-07,411.4363,430.7976616102321,661.9584139810157,,0.0008818342,14637.365494744683,5.0886734e-05,430.7976616102321,0.56021583,0.0034295395,108.06678,inf,430.7976616102321,452.23215,50000,14637.365494744683,44.091710758377424
1052,1,2.6171494,100,0.030856706,1.0314353,2.0666516e-07,418.88196,465.1883264420059,856.3289253591281,,0.00095057033,14681.696302752789,2.8437531e-05,465.1883264420059,0.24332272,0.002411964,132.5288,inf,465.1883264420059,476.78827,50000,14681.696302752789,47.52851711026616
1210,1,3.152384,100,0.007719291,1.028157,2.5596418e-07,380.28864,403.11691555153135,880.353816586198,,0.0008264463,23000.402317477565,6.204869e-06,403.11691555153135,0.39615834,0.0025339283,161.67964,inf,403.11691555153135,417.68793,50000,23000.402317477565,41.32231404958678
1100,1,3.859186,100,0.32969707,0.9535202,4.768984e-07,413.69025,444.43309464997293,697.738253723718,,0.0009090909,14477.557795869025,0.00031433484,444.43309464997293,0.5246515,0.0036793672,128.22426,inf,444.43309464997293,458.5349,50000,14477.557795869025,45.45454545454545
1184,1,5.4350214,100,9.694174e-10,0.71043634,2.0512364e-06,403.11362,412.19287009552085,305.6975506580216,,0.00084459456,23328.928764732103,1.1524815e-12,412.19287009552085,1.4513412,0.0064613665,155.75607,inf,412.19287009552085,464.86105,50000,23328.928764732103,42.229729729729726
1154,1,5.2957897,100,0.5016437,1.0782979,2.0297479e-07,394.3594,423.1554754953137,908.6109272302518,,0.0008665511,11958.375104396586,0.00040313532,423.1554754953137,0.31429046,0.004255849,120.23662,inf,423.1554754953137,430.6701,50000,11958.375104396586,43.327556325823224
1132,1,5.071682,100,3.9240894e-07,0.81807923,1.3949002e-06,419.6583,431.58133382582764,406.3348682592673,,0.00088339223,15475.241106276882,4.2373768e-10,431.58133382582764,1.1962632,0.00547659,170.65129,inf,431.58133382582764,483.633,50000,15475.241106276882,44.169611307420496
1134,1,6.910332,100,0.0006082745,0.9584681,1.4830011e-06,425.94757,430.81101236687573,390.30872032856064,,0.0008818342,16066.45996546617,5.5964017e-07,430.81101236687573,1.7519549,0.00635782,154.91846,inf,430.81101236687573,477.55258,50000,16066.45996546617,44.091710758377424
1136,1,10.741462,100,0.13141838,1.1623886,9.281729e-07,413.71906,430.03536623636137,517.1278659496514,,0.0008802817,17625.06069710628,9.9523684e-05,430.03536623636137,1.6184083,0.008134554,182.39362,inf,430.03536623636137,461.85315,50000,17625.06069710628,44.014084507042256
1130,1,3.6105883,100,0.01575868,0.72460705,6.563293e-07,408.13605,432.3688396275346,615.0245409856207,,0.00088495575,12693.687687836738,1.9245927e-05,432.3688396275346,0.44003144,0.004409577,146.3086,inf,432.3688396275346,449.24597,50000,12693.687687836738,44.24778761061947
1124,1,2.354012,100,1.27604835e-05,1.1548544,4.373511e-07,412.44357,434.73391714589593,724.2047662337109,,0.0008896797,14069.221523258,9.830454e-09,434.73391714589593,0.7369149,0.0018134898,143.9901,inf,434.73391714589593,448.1012,50000,14069.221523258,44.48398576512456
1086,1,9.624802,100,,2.0400655,2.183452e-06,462.85468,450.31416222191945,303.96474190654544,,0.00092081033,18927.37468608548,,450.31416222191945,10.717448,0.0043442803,140.00153,inf,450.31416222191945,521.33514,50000,18927.37468608548,46.04051565377532
1168,1,8.907974,100,0.0016357885,1.3233896,1.6525391e-06,415.0752,417.9645890013944,359.1080119011135,,0.0008561643,14217.590886047152,1.0582702e-06,417.9645890013944,3.9483254,0.0057629966,202.2329,inf,417.9645890013944,468.87476,50000,14217.590886047152,42.80821917808219
1176,1,1.4831905,100,0.0409506,1.0521338,1.0545488e-07,388.76062,415.056771082518,1026.4309562595865,,0.0008503401,18701.25566669348,3.3096494e-05,415.056771082518,0.16144449,0.0011987225,144.03496,inf,415.056771082518,421.0524,50000,18701.25566669348,42.51700680272109
1126,1,3.313085,100,1.0067667e-16,2.4375696,1.2520631e-07,409.91565,433.943448969693,971.8583708317091,,0.0008880995,17922.34870825384,3.6680345e-20,433.943448969693,0.9432287,0.0012070831,118.885056,inf,433.943448969693,445.50632,50000,17922.34870825384,44.40497335701598
1100,1,1.4464303,100,0.9534644,1.0139595,5.2314655e-09,415.03244,444.32796123756583,1093.0870426619022,,0.0009090909,13338.604241688656,0.0008548525,444.32796123756583,0.0065080356,0.0012968335,113.587,inf,444.32796123756583,444.5107,50000,13338.604241688656,45.45454545454545
1132,1,1.4458952,100,0.0153147355,0.96792,2.1220778e-07,400.1861,431.46836520851394,890.1555008218822,,0.00088339223,13183.768447373279,1.397731e-05,431.46836520851394,0.25476107,0.0013196262,110.478836,inf,431.46836520851394,439.38812,50000,13183.768447373279,44.169611307420496
1254,1,6.313568,100,0.073456556,1.5341835,1.7115002e-06,374.28625,388.6135822825797,339.9097158508646,,0.00079744816,24506.726529060586,3.818174e-05,388.6135822825797,6.334708,0.0032817088,228.10182,inf,388.6135822825797,423.08243,50000,24506.726529060586,39.87240829346093
1120,1,1.1999428,100,0.97660404,0.9981307,7.9268914e-10,408.54834,436.30404248071625,1118.8885163529674,,0.00089285715,6012.512145822407,0.00087360095,436.30404248071625,0.0009906365,0.001073384,77.30561,inf,436.30404248071625,436.33972,50000,6012.512145822407,44.642857142857146
1146,1,1.4150004,100,0.020021401,0.98459804,1.7697239e-07,400.34317,426.18125284082026,930.0302465952956,,0.00087260036,14743.064973853516,1.7743974e-05,426.18125284082026,0.22531638,0.0012540446,139.22478,inf,426.18125284082026,435.74274,50000,14743.064973853516,43.63001745200698
1156,1,1.3052711,100,0.2922236,1.0178319,1.507843e-07,390.6138,422.3224909357777,962.2712949129174,,0.000865052,15286.8528600034,0.00024835984,422.3224909357777,0.20874883,0.0011093455,137.19621,inf,422.3224909357777,428.8004,50000,15286.8528600034,43.25259515570934
1090,1,1.9409647,100,0.8849983,1.0109392,9.655112e-08,416.34998,448.61389500064746,977.9231874142231,,0.0009174311,16311.280049933539,0.0008031393,448.61389500064746,0.11723584,0.0017614327,125.54291,inf,448.61389500064746,452.31308,50000,16311.280049933539,45.87155963302752
1176,1,6.1248546,100,0.2488779,1.4336905,1.7655367e-06,392.82837,414.95620294448446,341.89833561237083,,0.0008503401,21152.996136539547,0.00014761266,414.95620294448446,5.0188274,0.0036327294,160.42816,inf,414.95620294448446,447.9655,50000,21152.996136539547,42.51700680272109
1110,1,3.0016298,100,0.030339174,0.91767037,4.9857925e-07,410.10175,440.3460968164728,687.8404931098763,,0.0009009009,13563.725053141605,2.9784756e-05,440.3460968164728,0.5173133,0.0029467782,141.38185,inf,440.3460968164728,451.83554,50000,13563.725053141605,45.04504504504504
1188,1,1.4279437,100,0.9350013,0.98545444,4.116767e-09,381.74838,410.7679787707735,1181.1431543925123,,0.0008417508,20034.967294268503,0.00079865503,410.7679787707735,0.005642378,0.0012197143,140.48996,inf,410.7679787707735,410.97934,50000,20034.967294268503,42.08754208754209
1210,1,1.5958937,100,0.8967773,1.0041637,2.0774928e-08,371.73465,403.10439355045276,1174.310864630827,,0.0008264464,20460.517535333,0.00073806517,403.10439355045276,0.030670397,0.0013134516,136.96565,inf,403.10439355045276,404.11575,50000,20460.517535333,41.32231404958678
1170,1,2.3814604,100,0.0015131976,0.90494895,5.832445e-07,391.16602,417.24706288648025,650.8240338955733,,0.00085470086,16449.772480804368,1.4291759e-06,417.24706288648025,0.6538386,0.0022492276,126.03545,inf,417.24706288648025,433.48422,50000,16449.772480804368,42.73504273504273
1068,1,1.286899,100,0.28190374,1.013467,7.631518e-08,423.406,458.0664042183276,982.5519019226675,,0.0009363296,11829.811044078986,0.00026044738,458.0664042183276,0.08940725,0.00118895,101.589806,inf,458.0664042183276,461.67038,50000,11829.811044078986,46.81647940074907
1046,1,1.3261297,100,0.07242484,0.93063194,1.4688594e-07,435.35687,467.91662531557256,901.291824749311,,0.00095602294,12884.449714290608,7.440085e-05,467.91662531557256,0.13918728,0.0013623113,126.97264,inf,467.91662531557256,473.3118,50000,12884.449714290608,47.80114722753346
1082,1,1.5257373,100,0.77157956,1.047593,1.0281372e-07,415.7397,452.00261328416826,965.8514702339204,,0.0009242143,10857.447319565512,0.00068070804,452.00261328416826,0.13209632,0.0013460461,118.70714,inf,452.00261328416826,456.26852,50000,10857.447319565512,46.21072088724584
1138,1,1.0206183,100,0.8635053,0.9973186,6.0664856e-10,396.38107,429.26525812228226,1137.1073084612792,,0.00087873463,18604.311014755178,0.0007608321,429.26525812228226,0.0007814297,0.0008992639,136.35287,inf,429.26525812228226,429.28766,50000,18604.311014755178,43.936731107205624
1166,1,16.059835,100,3.6739624e-05,1.0723469,2.5206054e-06,404.1267,418.70186375053026,263.5644544756338,,0.00085763296,17430.762002563024,2.9383317e-08,418.70186375053026,3.940693,0.012844205,325.21213,inf,418.70186375053026,467.85443,50000,17430.762002563024,42.88164665523156
1122,1,1.468379,100,0.78239787,1.0281771,8.136973e-08,404.40973,435.5237854494083,1017.8311863096617,,0.0008912656,15009.588625689632,0.0006782142,435.5237854494083,0.108289026,0.0012728504,111.28696,inf,435.5237854494083,438.7168,50000,15009.588625689632,44.563279857397504
1130,1,1.5263543,100,0.0077193794,0.94080883,2.862879e-07,400.2825,432.36697383194075,827.6948549044323,,0.00088495575,19290.376005992595,7.261102e-06,432.36697383194075,0.3235658,0.0014357391,155.83629,inf,432.36697383194075,442.5017,50000,19290.376005992595,44.24778761061947
1054,1,1.3118703,100,0.2468347,1.051169,1.7098807e-07,434.2869,464.2825988970475,885.8831260785297,,0.0009487666,10177.280214983744,0.00022278864,464.2825988970475,0.20989017,0.0011840711,100.05241,inf,464.2825988970475,470.05264,50000,10177.280214983744,47.43833017077799
1134,1,1.0619392,100,0.6377104,1.0088171,1.5076708e-08,392.42477,430.80913078448225,1112.4507175151323,,0.0008818342,19292.21236194556,0.00055743987,430.80913078448225,0.019731378,0.00092826976,145.61772,inf,430.80913078448225,431.5372,50000,19292.21236194556,44.091710758377424
1100,1,1.168102,100,0.22656702,1.0448467,7.6420946e-08,414.18753,444.44199969860637,1006.9707922754659,,0.0009090908,9624.53574923693,0.00019712943,444.44199969860637,0.10094922,0.0010163318,105.40052,inf,444.44199969860637,447.2643,50000,9624.53574923693,45.45454545454545
1108,1,1.2527795,100,0.035207752,1.1384947,7.930988e-08,415.35065,441.1569994227091,1009.7713534611165,,0.0009025272,9344.811567292549,2.7910493e-05,441.1569994227091,0.12620276,0.0009931249,104.488434,inf,441.1569994227091,443.6619,50000,9344.811567292549,45.12635379061372
1134,1,1.5358161,100,2.936396e-07,1.5087295,1.3973385e-08,402.42734,430.7949206155178,1114.000003102393,,0.00088183413,9528.477736532368,1.7162882e-10,430.7949206155178,0.040902566,0.00089766603,98.84692,inf,430.7949206155178,432.07388,50000,9528.477736532368,44.091710758377424
1094,1,2.3583706e-08,100,2.3583706e-08,2.3583706e-08,,407.49777,446.93911171690024,1094.0000569226947,,0.00091407675,18812.072000494172,0.00091407675,446.93911171690024,,0.00091407675,137.09462,inf,446.93911171690024,446.93988,50000,18812.072000494172,45.703839122486286
1152,1,8.00314,100,5.584768e-23,0.40472648,7.91576e-06,458.01935,423.9089328357961,100.2094768613847,,0.0008680557,13308.138116373453,1.1978186e-25,423.9089328357961,1.7207621,0.0171651,186.48245,inf,423.9089328357961,553.8692,50000,13308.138116373453,43.40277777777778
1112,1,25.359716,100,6.741354e-14,0.6891045,1.4418879e-05,446.38092,439.5339692960666,59.10635754342177,,0.0008992806,12774.254891155819,8.7974596e-17,439.5339692960666,8.466642,0.033094402,622.0543,inf,439.5339692960666,594.6172,50000,12774.254891155819,44.96402877697842
1144,1,12.777668,100,1.96096e-17,0.6881665,5.0796257e-06,439.86087,426.9545179366738,149.69751763017499,,0.000874126,14999.619371472403,2.4908593e-20,426.9545179366738,3.1482613,0.016230507,276.23334,inf,426.9545179366738,523.19446,50000,14999.619371472403,43.70629370629371
1222,1,10.659172,100,1.7361272e-11,0.33032507,8.288821e-06,420.2213,399.0612300703478,91.41620716411347,,0.0008183307,21330.271942658692,4.3009938e-14,399.0612300703478,1.3505734,0.026406493,461.14664,inf,399.0612300703478,526.85376,50000,21330.271942658692,40.91653027823241
1100,1,4.4369507,100,0.08746707,0.7470488,1.1451641e-06,434.76794,444.4465633763118,461.33411742850706,,0.0009090909,15077.15818474611,0.000106439526,444.4465633763118,0.7733054,0.0053993682,154.84538,inf,444.4465633763118,487.12717,50000,15077.15818474611,45.45454545454545
1148,1,7.1974874,100,7.311761e-05,0.76160735,1.4940083e-06,416.26624,425.43183439811406,386.8909428514084,,0.00087108015,17194.360795379464,8.362747e-08,425.43183439811406,1.1420866,0.008232048,203.8711,inf,425.43183439811406,469.62717,50000,17194.360795379464,43.55400696864111
