AvgRet,AvgVanillaIw,ESSClassic,Bound,VarDiscRet,eRenyi2,VarRet,MaxVanillaIw,AvgDiscRet,ESSRenyi,MaxNormIw,J,BatchSize,VanillaAvgRet,MinNormIw,MinVanillaIw,VarJ,VarVanillaIw,AvgNormIw,AvgEpLen,VarNormIw
4952.5956035430045,0.9817911,94.54120103197694,4564.3906,223744.35437954354,1.0400739,223744.35437954354,1.2245389,4952.5956035430045,96.14701679310359,0.0124725,4993.5503,100,4952.5956035430045,0.0013440591,0.13195853,63.827274,0.05621867,0.009999999,495.28,5.8323353e-06
4999.911688809402,1.0000923,99.9998512406941,4579.102,0.006952842184255352,1.0000006,0.006952842184255352,1.0043674,4999.911688809402,99.99994039539075,0.0100427475,4999.9126,100,4999.911688809402,0.009973882,0.9974802,0.08290709,1.5814153e-06,0.009999999,500.0,1.5811293e-10
4999.9303373192515,1.0000339,99.99998855629596,4579.12,0.004891202229253309,1.0,0.004891202229253309,1.000636,4999.9303373192515,100.0,0.010006022,4999.9307,100,4999.9303373192515,0.009997139,0.9997477,0.06957413,2.2969044e-08,0.01,500.0,2.296765e-12
4999.906590799114,1.0,100.0,4579.096,0.009811249283196929,1.0,0.009811249283196929,1.0,4999.906590799114,100.0,0.01,4999.9067,100,4999.906590799114,0.01,1.0,0.09855105,,0.009999998,500.0,3.5044917e-18
4999.908983756632,1.0,100.0,4579.0986,0.006942891081751076,1.0,0.006942891081751076,1.0,4999.908983756632,100.0,0.01,4999.909,100,4999.908983756632,0.01,1.0,0.08287941,,0.009999998,500.0,3.5044917e-18
4999.913510209333,1.0,100.0,4579.103,0.008606818065725035,1.0,0.008606818065725035,1.0,4999.913510209333,100.0,0.01,4999.9136,100,4999.913510209333,0.01,1.0,0.09230444,,0.009999998,500.0,3.5044917e-18
4999.913713678216,1.000027,99.99979782679637,4579.1035,0.0071077491038778196,1.0000002,0.0071077491038778196,1.0065645,4999.913713678216,99.99997615814777,0.010065374,4999.914,100,4999.913713678216,0.009984608,0.99848765,0.08383693,1.9221225e-06,0.010000002,500.0,1.9220293e-10
4999.919682237589,1.0,100.0,4579.1094,0.007081352396662034,1.0,0.007081352396662034,1.0,4999.919682237589,100.0,0.01,4999.92,100,4999.919682237589,0.01,1.0,0.08374402,,0.009999998,500.0,3.5044917e-18
4999.925626924875,1.0,100.0,4579.115,0.005515759332729655,1.0,0.005515759332729655,1.0,4999.925626924875,100.0,0.01,4999.926,100,4999.925626924875,0.01,1.0,0.07389425,,0.009999998,500.0,3.5044917e-18
4999.909118017309,1.0000882,99.9999732994814,4579.099,0.005702451187379699,1.0000002,0.005702451187379699,1.0030292,4999.909118017309,99.99997615814777,0.010029407,4999.9097,100,4999.909118017309,0.009989875,0.9990757,0.07514846,4.6105745e-07,0.01,500.0,4.6097834e-11
4999.915371931824,1.0,100.0,4579.105,0.008327502242833289,1.0,0.008327502242833289,1.0,4999.915371931824,100.0,0.01,4999.9155,100,4999.915371931824,0.01,1.0,0.090796866,,0.009999998,500.0,3.5044917e-18
4999.898895961847,0.99999815,99.99999618529586,4579.089,0.009618881264275281,1.0,0.009618881264275281,1.000045,4999.898895961847,100.0,0.010000467,4999.8994,100,4999.898895961847,0.009998438,0.9998419,0.097560614,1.3319148e-09,0.01,500.0,1.3318387e-13
4999.916189740847,1.0,100.0,4579.106,0.006732544165938558,1.0,0.006732544165938558,1.0,4999.916189740847,100.0,0.01,4999.9165,100,4999.916189740847,0.01,1.0,0.081659354,,0.009999998,500.0,3.5044917e-18
4999.914579915014,0.9999861,100.00000762950091,4579.104,0.006253064471054152,1.0000019,0.006253064471054152,1.0001992,4999.914579915014,99.99980926550052,0.010002131,4999.915,100,4999.914579915014,0.009996449,0.999631,0.078679524,1.4589867e-08,0.009999999,500.0,1.4590007e-12
4999.911150758755,0.9999983,99.99997329707763,4579.101,0.008386516463125078,1.0,0.008386516463125078,1.0003138,4999.911150758755,100.0,0.010003155,4999.9116,100,4999.911150758755,0.009998692,0.99986744,0.0911181,8.638934e-09,0.01,500.0,8.638863e-13
4999.908015299224,1.0,100.0,4579.0977,0.008989817155116467,1.0,0.008989817155116467,1.0,4999.908015299224,100.0,0.01,4999.908,100,4999.908015299224,0.01,1.0,0.094312094,,0.009999998,500.0,3.5044917e-18
4999.897411811829,1.0,100.0,4579.087,0.008216476262131104,1.0,0.008216476262131104,1.0,4999.897411811829,100.0,0.01,4999.8975,100,4999.897411811829,0.01,1.0,0.09017409,,0.009999998,500.0,3.5044917e-18
4999.923586160232,1.0,100.0,4579.113,0.0070432925730618805,1.0,0.0070432925730618805,1.0,4999.923586160232,100.0,0.01,4999.9233,100,4999.923586160232,0.01,1.0,0.08349569,,0.009999998,500.0,3.5044917e-18
4999.914958296064,1.0,100.0,4579.1045,0.007780429951584528,1.0,0.007780429951584528,1.0,4999.914958296064,100.0,0.01,4999.915,100,4999.914958296064,0.01,1.0,0.087803006,,0.009999998,500.0,3.5044917e-18
4999.917084252727,1.0,100.0,4579.1064,0.005660671082039101,1.0,0.005660671082039101,1.0,4999.917084252727,100.0,0.01,4999.917,100,4999.917084252727,0.01,1.0,0.074859515,,0.009999998,500.0,3.5044917e-18
4999.918119028447,1.0,100.0,4579.108,0.005329499910709455,1.0,0.005329499910709455,1.0,4999.918119028447,100.0,0.01,4999.9185,100,4999.918119028447,0.01,1.0,0.07263861,,0.009999998,500.0,3.5044917e-18
4999.9103633261475,1.0,100.0,4579.0996,0.009393007663869843,1.0,0.009393007663869843,1.0,4999.9103633261475,100.0,0.01,4999.91,100,4999.9103633261475,0.01,1.0,0.096465744,,0.009999998,500.0,3.5044917e-18
4999.90986420823,1.0000576,99.99983216318651,4579.1,0.007935527862519581,1.0000006,0.007935527862519581,1.0055072,4999.90986420823,99.99994039539075,0.010054494,4999.9106,100,4999.90986420823,0.009968842,0.9969416,0.08861454,1.5638427e-06,0.01,500.0,1.5636686e-10
4999.915145381189,1.0000628,99.99996566989165,4579.1055,0.006648607491934737,1.0000002,0.006648607491934737,1.002307,4999.915145381189,99.99997615814777,0.010022441,4999.916,100,4999.915145381189,0.009981212,0.99818397,0.08106862,3.5534694e-07,0.01,500.0,3.5530703e-11
4999.9018393296465,1.0000176,99.99991989281735,4579.092,0.007812142721794781,1.0000002,0.007812142721794781,1.0010195,4999.9018393296465,99.99997615814777,0.010010018,4999.9023,100,4999.9018393296465,0.009987307,0.99874824,0.087896794,2.711853e-07,0.010000002,500.0,2.7117076e-11
4999.9232935117725,0.9999332,99.99988936647706,4579.1133,0.0056067375710300675,1.0000002,0.0056067375710300675,1.0036652,4999.9232935117725,99.99997615814777,0.0100373225,4999.924,100,4999.9232935117725,0.009987894,0.9987227,0.07449246,8.707765e-07,0.010000002,500.0,8.708777e-11
4999.914326241699,0.9999731,100.00000762959986,4579.1045,0.006882280359788121,1.0000001,0.006882280359788121,1.0011405,4999.914326241699,99.99998807907247,0.010011674,4999.915,100,4999.914326241699,0.009989333,0.9989065,0.08257788,1.5579703e-07,0.01,500.0,1.5580516e-11
4999.922203239715,1.0000272,99.99990082063864,4579.1123,0.007163892722167553,1.0000007,0.007163892722167553,1.0014658,4999.922203239715,99.99992847447743,0.010014386,4999.923,100,4999.922203239715,0.009966,0.9966271,0.084145285,1.0025458e-06,0.01,500.0,1.0024889e-10
4999.901597609823,1.0002476,99.99950421394313,4579.0913,0.011571826554426831,1.0000035,0.011571826554426831,1.0071074,4999.901597609823,99.99965429425544,0.010068581,4999.9023,100,4999.901597609823,0.009958797,0.9961263,0.1072567,5.024779e-06,0.01,500.0,5.02231e-10
4999.9150129273285,0.99996084,99.99995422185683,4579.105,0.008745437140840235,1.0000002,0.008745437140840235,1.0007724,4999.9150129273285,99.99997615814777,0.010008115,4999.9155,100,4999.9150129273285,0.009976454,0.9976064,0.09300653,4.0511148e-07,0.01,500.0,4.0514654e-11
4951.602164518159,1.0016438,95.72066367237063,4566.0156,135153.36346209928,1.0343874,135153.36346209928,1.2557919,4951.602164518159,96.67558288685005,0.01253731,4994.0005,100,4951.602164518159,0.0010336922,0.10353914,42.889225,0.045306664,0.01,495.19,4.515808e-06
4999.917536085963,1.000001,99.99999237061289,4579.1074,0.007048835160112239,1.0,0.007048835160112239,1.0003331,4999.917536085963,100.0,0.010003322,4999.918,100,4999.917536085963,0.009997176,0.9997185,0.08352828,1.6094795e-08,0.01,500.0,1.6094191e-12
4999.901264940749,1.0,100.0,4579.091,0.010537076268990047,1.0,0.010537076268990047,1.0,4999.901264940749,100.0,0.01,4999.9014,100,4999.901264940749,0.01,1.0,0.10213737,,0.009999998,500.0,3.5044917e-18
4999.919631579113,0.9999088,99.99990462394102,4579.11,0.007177602676146892,1.000001,0.007177602676146892,1.0027963,4999.919631579113,99.99990463265931,0.010028877,4999.9204,100,4999.919631579113,0.009981923,0.99810123,0.08425713,1.0970249e-06,0.009999999,500.0,1.0972223e-10
4999.913443659215,1.0,100.0,4579.103,0.008294339981652363,1.0,0.008294339981652363,1.0,4999.913443659215,100.0,0.01,4999.9136,100,4999.913443659215,0.01,1.0,0.09061857,,0.009999998,500.0,3.5044917e-18
4999.904490313563,1.0000271,99.99998092703298,4579.0947,0.0058945174644681195,1.0,0.0058945174644681195,1.0006458,4999.904490313563,100.0,0.010006187,4999.9053,100,4999.904490313563,0.009995519,0.999579,0.07640086,3.8826798e-08,0.010000002,500.0,3.8826655e-12
4999.926483787593,0.999966,99.99992370350802,4579.1167,0.00585245173996459,1.0000004,0.00585245173996459,1.0020514,4999.926483787593,99.99996423722592,0.010020854,4999.9272,100,4999.926483787593,0.009971374,0.9971035,0.07605708,8.4026993e-07,0.01,500.0,8.403338e-11
4999.923625215378,1.0,100.0,4579.1133,0.006957017227592948,1.0,0.006957017227592948,1.0,4999.923625215378,100.0,0.01,4999.924,100,4999.923625215378,0.01,1.0,0.08298253,,0.009999998,500.0,3.5044917e-18
4986.420363424725,0.9723383,97.87658475976234,4574.2744,18227.321613400756,1.0114186,18227.321613400756,1.1038151,4986.420363424725,98.87103309912293,0.011352171,4997.4805,100,4986.420363424725,0.0018078063,0.17577994,24.48747,0.020718465,0.01,498.66,2.1914059e-06
4999.912211555498,1.0,100.0,4579.102,0.007162421577960499,1.0,0.007162421577960499,1.0,4999.912211555498,100.0,0.01,4999.9126,100,4999.912211555498,0.01,1.0,0.08423211,,0.009999998,500.0,3.5044917e-18
4999.927348414086,1.0000154,99.99999237072349,4579.117,0.007168021383309573,1.0000001,0.007168021383309573,1.0006815,4999.927348414086,99.99998807907247,0.010006661,4999.9277,100,4999.927348414086,0.00997608,0.9976234,0.08420278,2.0344395e-07,0.01,500.0,2.0344143e-11
4999.923593256919,0.99998116,99.99991226036721,4579.114,0.00531807488962663,1.0000002,0.00531807488962663,1.0012237,4999.923593256919,99.99997615814777,0.0100124255,4999.9243,100,4999.923593256919,0.009975838,0.9975649,0.07254107,6.7014076e-07,0.010000002,500.0,6.701601e-11
4999.90784485426,0.9999837,99.99999237048192,4579.0977,0.011021065650554015,1.0,0.011021065650554015,1.000186,4999.90784485426,100.0,0.010002023,4999.908,100,4999.90784485426,0.009991253,0.9991091,0.1044233,3.9482483e-08,0.010000002,500.0,3.9483e-12
4999.9134340782775,1.0000182,99.99994659523347,4579.103,0.005628945315553904,1.0000001,0.005628945315553904,1.0017457,4999.9134340782775,99.99998807907247,0.010017274,4999.9136,100,4999.9134340782775,0.009964762,0.99649435,0.07463462,4.3348905e-07,0.01,500.0,4.3346705e-11
4999.899172206485,1.0,100.0,4579.089,0.0088597044251367,1.0,0.0088597044251367,1.0,4999.899172206485,100.0,0.01,4999.8994,100,4999.899172206485,0.01,1.0,0.093681,,0.009999998,500.0,3.5044917e-18
4999.906922836829,0.9999875,99.99988174301,4579.097,0.007130397883077312,1.000001,0.007130397883077312,1.0026153,4999.906922836829,99.99990463265931,0.010026279,4999.9077,100,4999.906922836829,0.009965566,0.9965441,0.08394475,1.1962528e-06,0.01,500.0,1.196282e-10
4999.9112157770105,0.9999741,99.99998092602162,4579.101,0.009097135182999308,1.0000001,0.009097135182999308,1.0007285,4999.9112157770105,99.99998807907247,0.010007544,4999.9116,100,4999.9112157770105,0.009986009,0.99857503,0.09488925,1.2456181e-07,0.01,500.0,1.2457254e-11
4999.907108962821,1.0,100.0,4579.0967,0.008447909685252542,1.0,0.008447909685252542,1.0,4999.907108962821,100.0,0.01,4999.907,100,4999.907108962821,0.01,1.0,0.09147223,,0.009999998,500.0,3.5044917e-18
4999.916060599335,0.9999456,99.99987792315858,4579.1064,0.005950028260126032,1.0000006,0.005950028260126032,1.0016252,4999.916060599335,99.99994039539075,0.010016797,4999.917,100,4999.916060599335,0.009946925,0.9946383,0.07669452,1.1810878e-06,0.01,500.0,1.1812104e-10
4999.905352187731,1.0,100.0,4579.095,0.01297764462107384,1.0,0.01297764462107384,1.0,4999.905352187731,100.0,0.01,4999.906,100,4999.905352187731,0.01,1.0,0.11334858,,0.009999998,500.0,3.5044917e-18
4999.907533793876,1.0000073,99.99997711198797,4579.0977,0.009608670481817494,1.0,0.009608670481817494,1.0008405,4999.907533793876,100.0,0.010008332,4999.908,100,4999.907533793876,0.009993321,0.99933946,0.09755801,5.7693235e-08,0.01,500.0,5.769438e-12
4999.897654515782,0.999976,99.99996185212146,4579.0874,0.010280167039388496,1.0000004,0.010280167039388496,1.0010898,4999.897654515782,99.99996423722592,0.010011138,4999.898,100,4999.897654515782,0.009982065,0.99818254,0.1008211,3.9214103e-07,0.01,500.0,3.9216262e-11
4999.913803745867,0.99999964,99.99992370606924,4579.104,0.007683298262875014,1.0000001,0.007683298262875014,1.0053089,4999.913803745867,99.99998807907247,0.010053093,4999.9146,100,4999.913803745867,0.009992278,0.99922746,0.087276354,7.4451594e-07,0.010000002,500.0,7.4452056e-11
4999.915359620811,0.9999499,99.99991225762253,4579.1055,0.008376474781967846,1.0000007,0.008376474781967846,1.0038421,4999.915359620811,99.99992847447743,0.010038924,4999.916,100,4999.915359620811,0.009974609,0.9974109,0.091017574,9.743011e-07,0.01,500.0,9.74392e-11
4999.908333559489,1.0,100.0,4579.0977,0.007793566271825743,1.0,0.007793566271825743,1.0,4999.908333559489,100.0,0.01,4999.908,100,4999.908333559489,0.01,1.0,0.08785699,,0.009999998,500.0,3.5044917e-18
4999.909574216092,0.9999871,99.99997711152521,4579.099,0.007626432074586516,1.0000001,0.007626432074586516,1.0007253,4999.909574216092,99.99998807907247,0.010007381,4999.9097,100,4999.909574216092,0.009992245,0.9992116,0.086874105,6.247339e-08,0.01,500.0,6.2475585e-12
4999.924116997841,1.0000464,99.99987412094819,4579.114,0.004782864704502493,1.0000029,0.004782864704502493,1.0028421,4999.924116997841,99.99971389852362,0.010027955,4999.925,100,4999.924116997841,0.009977099,0.9977561,0.06877477,9.534533e-07,0.010000003,500.0,9.533677e-11
4999.915279707095,1.0,100.0,4579.1045,0.00643709112569296,1.0,0.00643709112569296,1.0,4999.915279707095,100.0,0.01,4999.915,100,4999.915279707095,0.01,1.0,0.07985765,,0.009999998,500.0,3.5044917e-18
4999.91472586457,1.0,100.0,4579.104,0.006758300172101976,1.0,0.006758300172101976,1.0,4999.91472586457,100.0,0.01,4999.9146,100,4999.91472586457,0.01,1.0,0.08181388,,0.009999998,500.0,3.5044917e-18
4999.918185904367,1.0,100.0,4579.1074,0.006905736728464445,1.0,0.006905736728464445,1.0,4999.918185904367,100.0,0.01,4999.918,100,4999.918185904367,0.01,1.0,0.082705356,,0.009999998,500.0,3.5044917e-18
4999.913648000139,1.0,100.0,4579.103,0.005953898496209401,1.0,0.005953898496209401,1.0,4999.913648000139,100.0,0.01,4999.9136,100,4999.913648000139,0.01,1.0,0.076789565,,0.009999998,500.0,3.5044917e-18
4999.912070041707,1.0,100.0,4579.102,0.006547646919835928,1.0,0.006547646919835928,1.0,4999.912070041707,100.0,0.01,4999.9126,100,4999.912070041707,0.01,1.0,0.080531046,,0.009999998,500.0,3.5044917e-18
4999.911712060137,1.0,100.0,4579.1016,0.0075696580074559525,1.0,0.0075696580074559525,1.0,4999.911712060137,100.0,0.01,4999.912,100,4999.911712060137,0.01,1.0,0.086547926,,0.009999998,500.0,3.5044917e-18
4999.908486791983,1.0,100.0,4579.098,0.006890304441072778,1.0,0.006890304441072778,1.0,4999.908486791983,100.0,0.01,4999.9087,100,4999.908486791983,0.01,1.0,0.082592085,,0.009999998,500.0,3.5044917e-18
4999.914976721755,1.0,100.0,4579.1045,0.008186829953578452,1.0,0.008186829953578452,1.0,4999.914976721755,100.0,0.01,4999.915,100,4999.914976721755,0.01,1.0,0.090026736,,0.009999998,500.0,3.5044917e-18
4999.8871184098625,0.99948776,99.99873670005886,4579.077,0.04463048818553333,1.0000029,0.04463048818553333,1.0023125,4999.8871184098625,99.99971389852362,0.010028263,4999.888,100,4999.8871184098625,0.009744187,0.9739196,0.20584908,1.2761346e-05,0.010000002,500.0,1.2774442e-09
4999.915303226497,1.0000759,99.99990082548102,4579.1055,0.006407464741525315,1.0000006,0.006407464741525315,1.0030851,4999.915303226497,99.99994039539075,0.010030089,4999.916,100,4999.915303226497,0.009967631,0.9968388,0.07963589,1.0778542e-06,0.01,500.0,1.07768384e-10
4999.911266053984,1.0,99.9999809265164,4579.101,0.00850839093298872,1.0000001,0.00850839093298872,1.000686,4999.911266053984,99.99998807907247,0.010006861,4999.9116,100,4999.911266053984,0.009991471,0.99914706,0.09178176,6.202455e-08,0.010000002,500.0,6.2025923e-12
4999.903599717384,0.9999689,99.99997329629326,4579.0938,0.006962256567146126,1.0000001,0.006962256567146126,1.0004829,4999.903599717384,99.99998807907247,0.010005141,4999.9043,100,4999.903599717384,0.009991767,0.9991456,0.0830158,8.486063e-08,0.010000002,500.0,8.486521e-12
4999.927425851822,1.0,100.0,4579.1167,0.006655879072680151,1.0,0.006655879072680151,1.0,4999.927425851822,100.0,0.01,4999.9272,100,4999.927425851822,0.01,1.0,0.08116214,,0.009999998,500.0,3.5044917e-18
4999.900569923595,1.0,100.0,4579.0903,0.007373460841434586,1.0,0.007373460841434586,1.0,4999.900569923595,100.0,0.01,4999.901,100,4999.900569923595,0.01,1.0,0.08544485,,0.009999998,500.0,3.5044917e-18
4999.922602993054,1.0,100.0,4579.112,0.00581148818581818,1.0,0.00581148818581818,1.0,4999.922602993054,100.0,0.01,4999.9224,100,4999.922602993054,0.01,1.0,0.07585403,,0.009999998,500.0,3.5044917e-18
4999.894292679584,1.0000113,99.99985504329828,4579.084,0.010168785559700896,1.0000024,0.010168785559700896,1.0028055,4999.894292679584,99.99976158198933,0.010027941,4999.895,100,4999.894292679584,0.009956478,0.99565905,0.10029417,1.1095367e-06,0.010000003,500.0,1.1095129e-10
4999.91771413198,1.0,100.0,4579.1074,0.012868234645706914,1.0,0.012868234645706914,1.0,4999.91771413198,100.0,0.01,4999.918,100,4999.91771413198,0.01,1.0,0.11287065,,0.009999998,500.0,3.5044917e-18
4999.91388081033,0.99987054,99.99996947847721,4579.1035,0.007620356397045667,1.0000004,0.007620356397045667,1.001582,4999.91388081033,99.99996423722592,0.0100171175,4999.914,100,4999.91388081033,0.009977883,0.9976591,0.08683065,3.7777576e-07,0.01,500.0,3.7787277e-11
4999.917055130556,1.0000057,99.99998092662554,4579.107,0.006567587909262579,1.0,0.006567587909262579,1.0002732,4999.917055130556,100.0,0.0100026755,4999.9175,100,4999.917055130556,0.009996039,0.99960965,0.08063498,7.397946e-09,0.010000002,500.0,7.398211e-13
4999.90890752165,1.0,100.0,4579.0986,0.008575974081012148,1.0,0.008575974081012148,1.0,4999.90890752165,100.0,0.01,4999.909,100,4999.90890752165,0.01,1.0,0.09214761,,0.009999998,500.0,3.5044917e-18
4999.903236182669,0.99979883,99.9993017735819,4579.093,0.006551259239144601,1.0000051,0.006551259239144601,1.0045159,4999.903236182669,99.9994874026825,0.010047181,4999.9043,100,4999.903236182669,0.009910871,0.9908877,0.08047264,7.0005685e-06,0.010000002,500.0,7.0034106e-10
4999.917544360072,1.0000901,99.99993897037065,4579.108,0.006731608061965611,1.0000004,0.006731608061965611,1.0013613,4999.917544360072,99.99996423722592,0.0100127105,4999.9185,100,4999.917544360072,0.009972634,0.99735326,0.081541084,4.7664693e-07,0.010000002,500.0,4.7656473e-11
4999.918664016504,1.0000466,99.99995804029926,4579.1084,0.005524295141269436,1.0000002,0.005524295141269436,1.0037357,4999.918664016504,99.99997615814777,0.0100368885,4999.919,100,4999.918664016504,0.00997954,0.9980005,0.07392602,6.318883e-07,0.01,500.0,6.318326e-11
4999.9041703708535,1.0001417,99.99974063785619,4579.094,0.009345449212113995,1.0000001,0.009345449212113995,1.003251,4999.9041703708535,99.99998807907247,0.010031087,4999.905,100,4999.9041703708535,0.00995402,0.9955432,0.09602981,2.5197733e-06,0.01,500.0,2.519054e-10
4999.9144505252,1.0,100.0,4579.104,0.008577061500519616,1.0,0.008577061500519616,1.0,4999.9144505252,100.0,0.01,4999.9146,100,4999.9144505252,0.01,1.0,0.09214472,,0.009999998,500.0,3.5044917e-18
4999.904107352806,1.0000142,99.99999618535698,4579.094,0.005755203889348439,1.0,0.005755203889348439,1.0011343,4999.904107352806,100.0,0.010011201,4999.905,100,4999.904107352806,0.009992888,0.999303,0.075465485,7.993954e-08,0.01,500.0,7.993582e-12
4999.917185283647,1.0,100.0,4579.107,0.006570727494369128,1.0,0.006570727494369128,1.0,4999.917185283647,100.0,0.01,4999.9175,100,4999.917185283647,0.01,1.0,0.08064869,,0.009999998,500.0,3.5044917e-18
4999.937406104458,1.0,100.0,4579.127,0.004976971604581903,1.0,0.004976971604581903,1.0,4999.937406104458,100.0,0.01,4999.9375,100,4999.937406104458,0.01,1.0,0.07017383,,0.009999998,500.0,3.5044917e-18
4999.915414420128,0.9999953,100.00000762943105,4579.105,0.006848193465819357,1.0000001,0.006848193465819357,1.0008441,4999.915414420128,99.99998807907247,0.010008489,4999.9155,100,4999.915414420128,0.009990994,0.99909467,0.082316175,1.13789646e-07,0.01,500.0,1.1379155e-11
4999.929782104886,0.99985427,99.99980923761144,4579.1196,0.0058074205241170395,1.0000014,0.0058074205241170395,1.0035896,4999.929782104886,99.99985694905718,0.010037359,4999.9307,100,4999.929782104886,0.009951278,0.9949827,0.07579827,1.940281e-06,0.010000002,500.0,1.9408428e-10
4999.928134760909,1.0,100.0,4579.1177,0.005921602333731176,1.0,0.005921602333731176,1.0,4999.928134760909,100.0,0.01,4999.928,100,4999.928134760909,0.01,1.0,0.07657305,,0.009999998,500.0,3.5044917e-18
4999.923370558008,1.0,100.0,4579.1133,0.00617843783243818,1.0,0.00617843783243818,1.0,4999.923370558008,100.0,0.01,4999.924,100,4999.923370558008,0.01,1.0,0.0782079,,0.009999998,500.0,3.5044917e-18
4999.907935847286,0.9999782,99.99987029758903,4579.0977,0.007508606639947679,1.0000008,0.007508606639947679,1.0027372,4999.907935847286,99.99991655356695,0.01002759,4999.908,100,4999.907935847286,0.009962826,0.9962609,0.086175464,1.4238416e-06,0.009999999,500.0,1.4239021e-10
4999.896484714075,1.0,100.0,4579.086,0.008565063617319096,1.0,0.008565063617319096,1.0,4999.896484714075,100.0,0.01,4999.8965,100,4999.896484714075,0.01,1.0,0.09208797,,0.009999998,500.0,3.5044917e-18
4999.917501341307,1.0000173,100.00001525852771,4579.1074,0.006707260683189067,1.0,0.006707260683189067,1.0004182,4999.917501341307,100.0,0.010004009,4999.918,100,4999.917501341307,0.0099921115,0.9992284,0.08146949,3.7657983e-08,0.009999999,500.0,3.76575e-12
4999.901506043522,1.0,100.0,4579.091,0.0075828429830910446,1.0,0.0075828429830910446,1.0,4999.901506043522,100.0,0.01,4999.9014,100,4999.901506043522,0.01,1.0,0.08662083,,0.009999998,500.0,3.5044917e-18
4999.911339930898,1.0,100.0,4579.1006,0.009295433260324336,1.0,0.009295433260324336,1.0,4999.911339930898,100.0,0.01,4999.911,100,4999.911339930898,0.01,1.0,0.09592238,,0.009999998,500.0,3.5044917e-18
4999.8947467766775,1.0,100.0,4579.0845,0.03822798355706157,1.0,0.03822798355706157,1.0,4999.8947467766775,100.0,0.01,4999.895,100,4999.8947467766775,0.01,1.0,0.19454934,,0.009999998,500.0,3.5044917e-18
4999.899231584084,1.0,100.0,4579.0884,0.009843401437389676,1.0,0.009843401437389676,1.0,4999.899231584084,100.0,0.01,4999.899,100,4999.899231584084,0.01,1.0,0.09871341,,0.009999998,500.0,3.5044917e-18
4999.90881640172,1.0,100.0,4579.0986,0.008213963440815533,1.0,0.008213963440815533,1.0,4999.90881640172,100.0,0.01,4999.909,100,4999.90881640172,0.01,1.0,0.09019434,,0.009999998,500.0,3.5044917e-18
4999.900319853202,1.0,100.0,4579.09,0.010674243218628634,1.0,0.010674243218628634,1.0,4999.900319853202,100.0,0.01,4999.9004,100,4999.900319853202,0.01,1.0,0.10279146,,0.009999998,500.0,3.5044917e-18
4999.918760437424,1.0,100.0,4579.1084,0.006080459851214683,1.0,0.006080459851214683,1.0,4999.918760437424,100.0,0.01,4999.919,100,4999.918760437424,0.01,1.0,0.07759363,,0.009999998,500.0,3.5044917e-18
4999.925198786134,1.0,100.0,4579.1147,0.005680914645159197,1.0,0.005680914645159197,1.0,4999.925198786134,100.0,0.01,4999.9253,100,4999.925198786134,0.01,1.0,0.074964255,,0.009999998,500.0,3.5044917e-18
4999.8999169255185,0.99999726,99.99998474117078,4579.09,0.007134884442706409,1.000002,0.007134884442706409,1.0011402,4999.8999169255185,99.99979734461846,0.01001143,4999.901,100,4999.8999169255185,0.0099832555,0.99832284,0.08403774,2.927753e-07,0.01,500.0,2.9277636e-11
4999.917238453579,1.0000032,100.00001144405611,4579.107,0.006661577610579787,1.0,0.006661577610579787,1.0003458,4999.917238453579,100.0,0.010003426,4999.9175,100,4999.917238453579,0.009988856,0.99888873,0.08118181,4.6009756e-08,0.009999999,500.0,4.600967e-12
4999.911026857221,1.0000156,99.99998092681471,4579.101,0.008521352689360513,1.0000001,0.008521352689360513,1.0013475,4999.911026857221,99.99998807907247,0.010013319,4999.9116,100,4999.911026857221,0.009985704,0.998586,0.0918183,2.7694068e-07,0.01,500.0,2.769296e-11
4999.919335877526,0.9999336,99.9999809252503,4579.1094,0.0067975819739264556,1.0000001,0.0067975819739264556,1.0009218,4999.919335877526,99.99998807907247,0.010009883,4999.92,100,4999.919335877526,0.009981115,0.9980453,0.08200743,2.3679347e-07,0.01,500.0,2.3682785e-11
4999.89684273271,1.0,100.0,4579.0864,0.008914283065495068,1.0,0.008914283065495068,1.0,4999.89684273271,100.0,0.01,4999.897,100,4999.89684273271,0.01,1.0,0.093943186,,0.009999998,500.0,3.5044917e-18
4999.937249781691,1.0000104,100.00001525863249,4579.127,0.005153246566042737,1.0,0.005153246566042737,1.0003779,4999.937249781691,100.0,0.010003675,4999.9375,100,4999.937249781691,0.009996445,0.9996548,0.07138572,2.8104866e-08,0.01,500.0,2.8103967e-12
4999.91789992428,1.0000315,99.99998855626977,4579.108,0.007002916243078384,1.0,0.007002916243078384,1.0011748,4999.91789992428,100.0,0.010011433,4999.9185,100,4999.91789992428,0.009989631,0.9989946,0.08325439,1.0805114e-07,0.01,500.0,1.0804409e-11
4999.915546490287,1.0000027,99.99993896503933,4579.1055,0.006401154207645257,1.0000002,0.006401154207645257,1.0012012,4999.915546490287,99.99997615814777,0.010011984,4999.916,100,4999.915546490287,0.009975907,0.99759346,0.079584464,5.599515e-07,0.01,500.0,5.5994705e-11
4999.92896990331,0.9999995,100.00000381469913,4579.119,0.004067711115687214,1.0,0.004067711115687214,1.0000421,4999.92896990331,100.0,0.010000425,4999.9297,100,4999.92896990331,0.009999804,0.99998,0.06346422,1.0462132e-10,0.01,500.0,1.0471501e-14
