J,VanillaAvgRet,VarVanillaIw,VarNormIw,AvgNormIw,ESSClassic,VarJ,AvgVanillaIw,MaxNormIw,ESSRenyi,BatchSize,AvgEpLen,MinVanillaIw,eRenyi2,MaxVanillaIw,VarDiscRet,AvgRet,Bound,VarRet,MinNormIw,AvgDiscRet
50.74848,50.74848205233567,,3.5044917e-18,0.009999998,100.0,6.076687,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.299104299648384,50.74848205233567,45.13976,37.299104299648384,0.01,50.74848205233567
51.528435,51.52843767925908,,3.5044917e-18,0.009999998,100.0,2.9326746,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,8.687456754557692,51.52843767925908,46.097347,8.687456754557692,0.01,51.52843767925908
50.77836,50.7783625167216,,3.5044917e-18,0.009999998,100.0,7.884609,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,62.795012674824434,50.7783625167216,45.306744,62.795012674824434,0.01,50.7783625167216
51.128613,51.12860994486359,,3.5044917e-18,0.009999998,100.0,3.4582176,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,12.08007032198555,51.12860994486359,45.741734,12.08007032198555,0.01,51.12860994486359
50.992817,50.992815176901814,,3.5044917e-18,0.009999998,100.0,5.670193,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,32.47584424281061,50.992815176901814,46.153767,32.47584424281061,0.01,50.992815176901814
51.525795,51.52579436703329,,3.5044917e-18,0.009999998,100.0,2.2955763,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.322898897075745,51.52579436703329,46.659016,5.322898897075745,0.01,51.52579436703329
51.579742,51.57974578929245,,3.5044917e-18,0.009999998,100.0,2.8236995,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,8.053819200027117,51.57974578929245,46.210976,8.053819200027117,0.01,51.57974578929245
50.814613,50.814616161623036,,3.5044917e-18,0.009999998,100.0,5.886497,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,35.000844523440385,50.814616161623036,46.036285,35.000844523440385,0.01,50.814616161623036
51.584003,51.58400743396873,,3.5044917e-18,0.009999998,100.0,2.5792732,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.719849548988222,51.58400743396873,46.541874,6.719849548988222,0.01,51.58400743396873
51.128563,51.12855924619098,,3.5044917e-18,0.009999998,100.0,5.856249,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,34.64207118986149,51.12855924619098,45.6159,34.64207118986149,0.01,51.12855924619098
50.764633,50.764630824774876,1.273594e-13,1.3869026e-17,0.009999999,100.0,7.900754,1.0,0.010000009,100.0,100,500.0,0.99999905,1.0,1.000001,63.05248136904955,50.764630824774876,45.41426,63.05248136904955,0.00999999,50.764630824774876
51.542904,51.5429027061506,,3.5044917e-18,0.009999998,100.0,2.4224415,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.92749886344358,51.5429027061506,46.20916,5.92749886344358,0.01,51.5429027061506
50.20192,50.201920664961236,,3.5044917e-18,0.009999998,100.0,7.301346,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,53.84812963865227,50.201920664961236,45.391384,53.84812963865227,0.01,50.201920664961236
51.07853,51.07853281201035,,3.5044917e-18,0.009999998,100.0,7.2852435,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,53.61088794900767,51.07853281201035,45.819862,53.61088794900767,0.01,51.07853281201035
50.597084,50.59708722686231,,3.5044917e-18,0.009999998,100.0,5.004227,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,25.29524424020464,50.59708722686231,45.967197,25.29524424020464,0.01,50.59708722686231
50.08997,50.08996618068206,3.674726e-14,4.038927e-18,0.01,99.9999809265164,7.62536,1.0,0.010000011,100.0,100,500.0,0.9999995,1.0,1.0000011,58.73348538162693,50.08996618068206,45.1909,58.73348538162693,0.009999995,50.08996618068206
49.604584,49.6045830139517,,3.5044917e-18,0.009999998,100.0,9.075581,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,83.19815343232479,49.6045830139517,43.93685,83.19815343232479,0.01,49.6045830139517
51.602203,51.602207085278586,,3.5044917e-18,0.009999998,100.0,5.7674317,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.59925651248567,51.602207085278586,46.02858,33.59925651248567,0.01,51.602207085278586
50.818157,50.818156823750975,,3.5044917e-18,0.009999998,100.0,6.106203,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.662345051569154,50.818156823750975,45.76337,37.662345051569154,0.01,50.818156823750975
50.75059,50.75059053227849,,3.5044917e-18,0.009999998,100.0,5.4494524,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,29.9965070177051,50.75059053227849,45.340195,29.9965070177051,0.01,50.75059053227849
51.22149,51.22148697845024,,3.5044917e-18,0.009999998,100.0,6.237553,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,39.30007332639565,51.22148697845024,45.913685,39.30007332639565,0.01,51.22148697845024
51.624626,51.62462854367187,,3.5044917e-18,0.009999998,100.0,2.2902503,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.298229936189725,51.62462854367187,46.819912,5.298229936189725,0.01,51.62462854367187
51.466713,51.46671275855134,,3.5044917e-18,0.009999998,100.0,5.7026596,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,32.84881320512951,51.46671275855134,46.038258,32.84881320512951,0.01,51.46671275855134
50.365566,50.36556968736123,,3.5044917e-18,0.009999998,100.0,6.5766187,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,43.68879837541984,50.36556968736123,45.460625,43.68879837541984,0.01,50.36556968736123
51.32352,51.32352278811934,,3.5044917e-18,0.009999998,100.0,2.3424783,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.542631677880949,51.32352278811934,46.13205,5.542631677880949,0.01,51.32352278811934
51.128895,51.1288942444462,,3.5044917e-18,0.009999998,100.0,6.4735746,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,42.33048387821043,51.1288942444462,45.477814,42.33048387821043,0.01,51.1288942444462
50.833313,50.83330940477423,,3.5044917e-18,0.009999998,100.0,5.6039257,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,31.721196897109653,50.83330940477423,46.02361,31.721196897109653,0.01,50.83330940477423
50.670647,50.6706444713441,,3.5044917e-18,0.009999998,100.0,6.1502714,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,38.20791712130536,50.6706444713441,45.82679,38.20791712130536,0.01,50.6706444713441
51.021015,51.02101132432458,2.9329626e-13,2.9507822e-17,0.01,100.0,5.9293685,1.0,0.010000015,100.0,100,500.0,0.9999987,1.0,1.0000014,35.512596997515615,51.02101132432458,45.109047,35.512596997515615,0.009999987,51.02101132432458
50.489273,50.489272276090624,,3.5044917e-18,0.009999998,100.0,6.9692864,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,49.0615764172209,50.489272276090624,45.3124,49.0615764172209,0.01,50.489272276090624
50.62761,50.62761015524832,,3.5044917e-18,0.009999998,100.0,8.359917,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,70.59416093487575,50.62761015524832,45.596752,70.59416093487575,0.01,50.62761015524832
51.580086,51.58008591740907,,3.5044917e-18,0.009999998,100.0,2.2649248,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.1817019062873415,51.58008591740907,46.70088,5.1817019062873415,0.01,51.58008591740907
50.89077,50.890774561767515,,3.5044917e-18,0.009999998,100.0,6.060943,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.10609583682245,50.890774561767515,45.260983,37.10609583682245,0.01,50.890774561767515
51.56264,51.562641707038395,,3.5044917e-18,0.009999998,100.0,2.6353974,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.015474845456801,51.562641707038395,46.38293,7.015474845456801,0.01,51.562641707038395
50.643494,50.64348938504196,,3.5044917e-18,0.009999998,100.0,8.438629,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,71.9297610687992,50.64348938504196,45.612514,71.9297610687992,0.01,50.64348938504196
51.43842,51.43841863731254,1.1885442e-13,1.20817355e-17,0.01,100.0,6.0263495,1.0,0.010000012,100.0,100,500.0,0.9999989,1.0,1.0000012,36.68374548306851,51.43841863731254,45.847443,36.68374548306851,0.0099999895,51.43841863731254
51.61362,51.61361871637192,,3.5044917e-18,0.009999998,100.0,2.3673017,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.660724594059384,51.61361871637192,46.631065,5.660724594059384,0.01,51.61361871637192
49.328125,49.328121930081,3.272803e-14,4.5996457e-18,0.009999999,100.0,11.073551,1.0,0.010000009,100.0,100,500.0,0.99999905,1.0,1.000001,123.86215167726255,49.328121930081,42.945225,123.86215167726255,0.00999999,49.328121930081
51.665806,51.6658060337593,,3.5044917e-18,0.009999998,100.0,2.5260997,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.445635363879296,51.6658060337593,46.563892,6.445635363879296,0.01,51.6658060337593
51.64338,51.6433761664267,,3.5044917e-18,0.009999998,100.0,6.2066016,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,38.91101421344753,51.6433761664267,46.405853,38.91101421344753,0.01,51.6433761664267
50.56508,50.56507714936583,,3.5044917e-18,0.009999998,100.0,6.188478,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,38.684103795536075,50.56507714936583,45.491653,38.684103795536075,0.01,50.56507714936583
51.606228,51.60622408145753,,3.5044917e-18,0.009999998,100.0,2.6924727,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.322636779859672,51.60622408145753,46.61458,7.322636779859672,0.01,51.60622408145753
50.150166,50.150165364954944,,3.5044917e-18,0.009999998,100.0,8.624767,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,75.13798093497043,50.150165364954944,44.832314,75.13798093497043,0.01,50.150165364954944
50.107353,50.107353852959534,,3.5044917e-18,0.009999998,100.0,10.025627,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,101.5284813641646,50.107353852959534,44.631115,101.5284813641646,0.01,50.107353852959534
51.608562,51.608561791398245,,3.5044917e-18,0.009999998,100.0,3.0406353,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,9.338851088186823,51.608561791398245,46.282635,9.338851088186823,0.01,51.608561791398245
51.465576,51.465572178258356,,3.5044917e-18,0.009999998,100.0,2.332764,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.496755603795392,51.465572178258356,46.647842,5.496755603795392,0.01,51.465572178258356
50.94625,50.946248544838916,,3.5044917e-18,0.009999998,100.0,5.7877746,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.836702146116636,50.946248544838916,46.10604,33.836702146116636,0.01,50.946248544838916
49.884018,49.884013610600256,1.4749144e-14,3.4081183e-18,0.009999999,100.0,8.4919615,1.0,0.010000004,100.0,100,500.0,0.9999995,1.0,1.0000005,72.84181920761742,49.884013610600256,44.93566,72.84181920761742,0.009999995,49.884013610600256
50.86574,50.865744051340954,,3.5044917e-18,0.009999998,100.0,6.5518956,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,43.36094584513664,50.865744051340954,45.771927,43.36094584513664,0.01,50.865744051340954
50.13425,50.13424571485978,2.5227857e-14,3.2153712e-18,0.01,99.9999809265164,9.379973,1.0,0.010000006,100.0,100,500.0,0.9999996,1.0,1.0000006,88.87261810961586,50.13424571485978,44.798134,88.87261810961586,0.009999996,50.13424571485978
50.132755,50.13275048150425,,3.5044917e-18,0.009999998,100.0,9.341989,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,88.15428985341534,50.13275048150425,44.570953,88.15428985341534,0.01,50.13275048150425
48.971775,48.97177378093713,1.07729763e-13,1.2011646e-17,0.01,99.99999618530313,11.221984,1.0000001,0.010000009,100.0,100,500.0,0.9999989,1.0,1.000001,127.20510770702175,48.97177378093713,44.1436,127.20510770702175,0.009999989,48.97177378093713
50.747173,50.74717148181171,,3.5044917e-18,0.009999998,100.0,8.399961,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,71.27207528758754,50.74717148181171,45.266754,71.27207528758754,0.01,50.74717148181171
49.662643,49.66264391504117,,3.5044917e-18,0.009999998,100.0,9.582207,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,92.746146531382,49.66264391504117,44.82229,92.746146531382,0.01,49.66264391504117
50.54033,50.54032858092225,,3.5044917e-18,0.009999998,100.0,8.721131,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,76.82640492846802,50.54032858092225,45.15293,76.82640492846802,0.01,50.54032858092225
50.089138,50.08913905560393,,3.5044917e-18,0.009999998,100.0,8.800044,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,78.22301539907352,50.08913905560393,45.153267,78.22301539907352,0.01,50.08913905560393
50.086555,50.086552881362024,4.8517868e-14,5.037707e-18,0.01,100.0,8.594004,1.0,0.010000006,100.0,100,500.0,0.9999989,1.0,1.0000006,74.60294231717033,50.086552881362024,43.98896,74.60294231717033,0.0099999895,50.086552881362024
51.296326,51.29632330593371,,3.5044917e-18,0.009999998,100.0,2.979569,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,8.967504637376843,51.29632330593371,46.12272,8.967504637376843,0.01,51.29632330593371
50.885056,50.8850542936144,,3.5044917e-18,0.009999998,100.0,4.895558,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,24.208570778183617,50.8850542936144,45.762043,24.208570778183617,0.01,50.8850542936144
48.98392,48.98391953085368,,3.5044917e-18,0.009999998,100.0,10.897369,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,119.95219017810041,48.98391953085368,43.935623,119.95219017810041,0.01,48.98391953085368
51.752098,51.752099189944914,,3.5044917e-18,0.009999998,100.0,2.6495798,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.091183698756092,51.752099189944914,46.384827,7.091183698756092,0.01,51.752099189944914
50.212166,50.212166027889914,,3.5044917e-18,0.009999998,100.0,9.331211,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,87.95100723168859,50.212166027889914,45.112343,87.95100723168859,0.01,50.212166027889914
51.347042,51.34704240646846,,3.5044917e-18,0.009999998,100.0,2.8161876,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,8.01102373554375,51.34704240646846,46.084152,8.01102373554375,0.01,51.34704240646846
51.441174,51.441174801221884,,3.5044917e-18,0.009999998,100.0,6.3992405,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,41.36391937155288,51.441174801221884,46.23147,41.36391937155288,0.01,51.441174801221884
51.20448,51.20447738041564,,3.5044917e-18,0.009999998,100.0,2.3083017,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.382077274628951,51.20447738041564,46.37075,5.382077274628951,0.01,51.20447738041564
51.110966,51.110967127698814,,3.5044917e-18,0.009999998,100.0,1.8064722,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,3.29630410107733,51.110967127698814,46.273407,3.29630410107733,0.01,51.110967127698814
50.919163,50.919162660202886,,3.5044917e-18,0.009999998,100.0,5.6290374,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,32.006125925962806,50.919162660202886,45.34803,32.006125925962806,0.01,50.919162660202886
51.63946,51.63946226845392,,3.5044917e-18,0.009999998,100.0,2.5917218,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.784870322868489,51.63946226845392,46.114765,6.784870322868489,0.01,51.63946226845392
49.816654,49.81665522812941,,3.5044917e-18,0.009999998,100.0,9.041186,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,82.5687312906286,49.81665522812941,44.946228,82.5687312906286,0.01,49.81665522812941
51.110245,51.110247301895626,,3.5044917e-18,0.009999998,100.0,6.0459304,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,36.92250329630322,51.110247301895626,46.172813,36.92250329630322,0.01,51.110247301895626
51.47243,51.472429543650584,,3.5044917e-18,0.009999998,100.0,2.2214038,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,4.984479088775031,51.472429543650584,46.729378,4.984479088775031,0.01,51.472429543650584
49.698204,49.698203914402185,,3.5044917e-18,0.009999998,100.0,10.914728,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,120.33464224047674,49.698203914402185,44.446404,120.33464224047674,0.01,49.698203914402185
51.69546,51.69546100851186,,3.5044917e-18,0.009999998,100.0,2.5620565,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.630438350745344,51.69546100851186,46.78338,6.630438350745344,0.01,51.69546100851186
51.412544,51.41254372802186,,3.5044917e-18,0.009999998,100.0,2.4869068,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.247176911920609,51.41254372802186,46.274487,6.247176911920609,0.01,51.41254372802186
51.330303,51.33030347240854,,3.5044917e-18,0.009999998,100.0,2.2370167,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.05479179522152,51.33030347240854,46.524364,5.05479179522152,0.01,51.33030347240854
50.826035,50.82603383017083,,3.5044917e-18,0.009999998,100.0,6.718894,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,45.599534997699024,50.82603383017083,45.80593,45.599534997699024,0.01,50.82603383017083
51.390747,51.390748763175715,,3.5044917e-18,0.009999998,100.0,2.6232877,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.951149428098067,51.390748763175715,46.073692,6.951149428098067,0.01,51.390748763175715
51.40768,51.40768054774993,,3.5044917e-18,0.009999998,100.0,2.4024584,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.830107399660589,51.40768054774993,46.25532,5.830107399660589,0.01,51.40768054774993
50.503906,50.50390632050147,,3.5044917e-18,0.009999998,100.0,7.967,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,64.11422748679936,50.50390632050147,45.03466,64.11422748679936,0.01,50.50390632050147
50.247936,50.247934484820526,,3.5044917e-18,0.009999998,100.0,9.494256,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,91.05140649290092,50.247934484820526,45.43712,91.05140649290092,0.01,50.247934484820526
50.112617,50.112615391293275,,3.5044917e-18,0.009999998,100.0,8.558127,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,73.98135497743846,50.112615391293275,45.124996,73.98135497743846,0.01,50.112615391293275
51.089417,51.08941930591742,,3.5044917e-18,0.009999998,100.0,6.3672137,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,40.950923229664475,51.08941930591742,45.468395,40.950923229664475,0.01,51.08941930591742
50.335785,50.33578644657634,,3.5044917e-18,0.009999998,100.0,8.3055,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,69.67810717597013,50.33578644657634,45.18599,69.67810717597013,0.01,50.33578644657634
51.09854,51.09854205830401,,3.5044917e-18,0.009999998,100.0,5.831985,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,34.35561144558835,51.09854205830401,45.674767,34.35561144558835,0.01,51.09854205830401
50.59715,50.59714898094833,,3.5044917e-18,0.009999998,100.0,8.233556,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,68.47620697856894,50.59714898094833,45.44881,68.47620697856894,0.01,50.59714898094833
50.4379,50.43789701659447,1.4698904e-13,1.4762673e-17,0.01,99.99998855590744,7.4295373,0.9999998,0.010000018,100.0,100,500.0,0.99999857,1.0,1.0000017,55.755644204055955,50.43789701659447,45.416847,55.755644204055955,0.009999988,50.43789701659447
51.02282,51.02282154757222,,3.5044917e-18,0.009999998,100.0,6.4712796,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,42.30046502181693,51.02282154757222,45.83253,42.30046502181693,0.01,51.02282154757222
51.791885,51.79188581387794,,3.5044917e-18,0.009999998,100.0,2.789055,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.857402813295303,51.79188581387794,46.460827,7.857402813295303,0.01,51.79188581387794
50.675747,50.67574534448877,,3.5044917e-18,0.009999998,100.0,6.6486855,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,44.65153764133991,50.67574534448877,45.98743,44.65153764133991,0.01,50.67574534448877
51.737946,51.737943946005515,,3.5044917e-18,0.009999998,100.0,2.5321412,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.476503883587742,51.737943946005515,46.7218,6.476503883587742,0.01,51.737943946005515
51.004642,51.00464231015387,,3.5044917e-18,0.009999998,100.0,6.353382,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,40.77319736825187,51.00464231015387,45.986946,40.77319736825187,0.01,51.00464231015387
51.82178,51.821784453649656,,3.5044917e-18,0.009999998,100.0,2.6885247,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.301176646645644,51.821784453649656,46.293697,7.301176646645644,0.01,51.821784453649656
51.878517,51.87851989661509,,3.5044917e-18,0.009999998,100.0,2.8553412,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,8.235327639892855,51.87851989661509,46.446255,8.235327639892855,0.01,51.87851989661509
49.861855,49.861850478215814,1.5933383e-14,2.8035934e-18,0.009999999,100.0,8.492747,1.0,0.010000003,100.0,100,500.0,0.9999995,1.0,1.0000002,72.85532873830735,49.861850478215814,44.271233,72.85532873830735,0.009999995,49.861850478215814
50.234856,50.23486002765214,,3.5044917e-18,0.009999998,100.0,7.472581,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,56.403504207889334,50.23486002765214,45.511265,56.403504207889334,0.01,50.23486002765214
50.517105,50.51710342944544,6.656852e-14,7.587225e-18,0.009999999,100.0,7.9903092,1.0,0.010000009,100.0,100,500.0,0.9999981,1.0,1.000001,64.48994446368772,50.51710342944544,45.602615,64.48994446368772,0.009999981,50.51710342944544
50.765373,50.76537266071819,,3.5044917e-18,0.009999998,100.0,5.8598638,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,34.68485323371788,50.76537266071819,45.868454,34.68485323371788,0.01,50.76537266071819
49.89066,49.89065762338392,1.6367603e-13,1.6935458e-17,0.01,100.0,10.083533,1.0,0.010000019,100.0,100,500.0,0.9999991,1.0,1.0000019,102.7047705613063,49.89065762338392,44.891895,102.7047705613063,0.009999991,49.89065762338392
50.21739,50.217389457076806,,3.5044917e-18,0.009999998,100.0,8.42903,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,71.76621824759873,50.217389457076806,45.5168,71.76621824759873,0.01,50.217389457076806
50.458187,50.45818542052016,,3.5044917e-18,0.009999998,100.0,8.789467,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,78.03508080387107,50.45818542052016,44.71206,78.03508080387107,0.01,50.45818542052016
51.226772,51.22677548113967,,3.5044917e-18,0.009999998,100.0,2.1044843,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,4.473590300190619,51.22677548113967,46.570904,4.473590300190619,0.01,51.22677548113967
49.980495,49.980493726911305,1.2642636e-13,1.26687384e-17,0.01,100.0,7.833892,1.0,0.010000008,100.0,100,500.0,0.99999905,1.0,1.0000008,61.98986288893697,49.980493726911305,45.188976,61.98986288893697,0.00999999,49.980493726911305
51.447914,51.44791319897205,,3.5044917e-18,0.009999998,100.0,2.44638,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,6.0452278190505755,51.44791319897205,46.467556,6.0452278190505755,0.01,51.44791319897205
49.67444,49.67444278032491,,3.5044917e-18,0.009999998,100.0,8.861596,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,79.32110338681755,49.67444278032491,44.92076,79.32110338681755,0.01,49.67444278032491
50.42981,50.429807867798765,1.6794646e-14,3.6446715e-18,0.009999999,100.0,8.460272,1.0,0.010000004,100.0,100,500.0,0.99999964,1.0,1.0000005,72.29919440751104,50.429807867798765,45.495747,72.29919440751104,0.009999996,50.429807867798765
51.222813,51.22281009469219,,3.5044917e-18,0.009999998,100.0,2.646363,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,7.073977303043499,51.22281009469219,46.048153,7.073977303043499,0.01,51.22281009469219
50.47292,50.47291797098322,,3.5044917e-18,0.009999998,100.0,5.766998,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.59419852078624,50.47291797098322,45.777107,33.59419852078624,0.01,50.47291797098322
51.250767,51.25077162196713,,3.5044917e-18,0.009999998,100.0,6.542073,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,43.23103312144729,51.25077162196713,46.19065,43.23103312144729,0.01,51.25077162196713
51.198666,51.19866732900825,,3.5044917e-18,0.009999998,100.0,6.0934997,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,37.50579571937949,51.19866732900825,45.600258,37.50579571937949,0.01,51.19866732900825
50.926586,50.92659215015104,,3.5044917e-18,0.009999998,100.0,5.598241,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,31.65687272642563,50.92659215015104,45.9762,31.65687272642563,0.01,50.92659215015104
51.171402,51.17140360492427,,3.5044917e-18,0.009999998,100.0,5.6965814,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,32.778819896448624,51.17140360492427,46.34396,32.778819896448624,0.01,51.17140360492427
51.98099,51.980994317818585,,3.5044917e-18,0.009999998,100.0,3.609348,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,13.15898346736302,51.980994317818585,46.474957,13.15898346736302,0.01,51.980994317818585
50.310413,50.31041155972185,,3.5044917e-18,0.009999998,100.0,8.190318,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,67.75890229053758,50.31041155972185,44.696686,67.75890229053758,0.01,50.31041155972185
51.20022,51.20022088519274,,3.5044917e-18,0.009999998,100.0,4.5320954,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,20.747363591695706,51.20022088519274,45.86964,20.747363591695706,0.01,51.20022088519274
51.386776,51.3867791708962,,3.5044917e-18,0.009999998,100.0,5.666948,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,32.43868202769155,51.3867791708962,46.365597,32.43868202769155,0.01,51.3867791708962
51.17216,51.172164507414884,,3.5044917e-18,0.009999998,100.0,5.74489,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.3371389515493,51.172164507414884,46.12313,33.3371389515493,0.01,51.172164507414884
51.390663,51.3906618928555,,3.5044917e-18,0.009999998,100.0,2.2613096,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,5.165173979887727,51.3906618928555,46.62644,5.165173979887727,0.01,51.3906618928555
50.76858,50.76858043097442,3.039544e-14,3.4168796e-18,0.01,100.0,7.249773,1.0,0.010000004,100.0,100,500.0,0.9999995,1.0,1.0000005,53.09013044782672,50.76858043097442,45.52593,53.09013044782672,0.009999995,50.76858043097442
51.018574,51.01857373503311,,3.5044917e-18,0.009999998,100.0,5.6740727,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,32.52030487999142,51.01857373503311,46.178482,32.52030487999142,0.01,51.01857373503311
49.865208,49.86520819081393,,3.5044917e-18,0.009999998,100.0,8.416992,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,71.56136047626781,49.86520819081393,45.090733,71.56136047626781,0.01,49.86520819081393
51.03698,51.03698128608537,,3.5044917e-18,0.009999998,100.0,5.6380134,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,32.1082772235513,51.03698128608537,45.94328,32.1082772235513,0.01,51.03698128608537
49.41625,49.41625233454029,,3.5044917e-18,0.009999998,100.0,11.509967,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,133.81750313797332,49.41625233454029,44.286205,133.81750313797332,0.01,49.41625233454029
50.64652,50.646522026984236,,3.5044917e-18,0.009999998,100.0,5.7654185,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,33.575811923819366,50.646522026984236,45.93,33.575811923819366,0.01,50.646522026984236
50.809483,50.809485887185566,,3.5044917e-18,0.009999998,100.0,5.8131857,1.0,0.01,100.0,100,500.0,1.0,1.0,1.0,34.13446902189133,50.809485887185566,45.521492,34.13446902189133,0.01,50.809485887185566
