VanillaAvgRet,ESSRenyi,VarDiscRet,EpsThisIter,AvgNormIw,VarRet,VarVanillaIw,IterType,J,MaxVanillaIw,VarNormIw,AvgDiscRet,VarJ,MinVanillaIw,AvgVanillaIw,AvgRet,ESSClassic,Bound,BatchSize,eRenyi2,AvgEpLen,MinNormIw,Delta,MaxNormIw
86.7126680569,500.0,29.5046248625,100,0.00333333,29.5046248625,,2,85.7996,1.0,5.43914e-20,86.7126680569,8.71347,1.0,1.0,86.7126680569,299.999969474,78.9699,500,1.0,500.0,0.00333333,0.4,0.00333333
85.0894247117,500.0,48.3764877311,100,0.0025,48.3764877311,,2,85.6221,1.0,5.4346e-20,85.0894247117,8.30729,1.0,1.0,85.0894247117,400.0,79.7074,500,1.0,500.0,0.0025,0.4,0.0025
80.854199333,500.0,88.7112310424,100,0.002,88.7112310424,,1,84.6685,1.0,5.43187e-20,80.854199333,8.74134,1.0,1.0,80.854199333,500.000006643,79.3782,500,1.0,500.0,0.002,0.4,0.002
82.3774569542,500.0,75.0558009096,100,0.01,75.0558009096,,2,82.3774,1.0,3.50449e-18,82.3774569542,8.62005,1.0,1.0,82.3774569542,100.0,71.3131,500,1.0,500.0,0.01,0.4,0.01
84.8285409979,500.0,62.6334898111,100,0.005,62.6334898111,,2,83.603,1.0,2.1793e-19,84.8285409979,8.34615,1.0,1.0,84.8285409979,200.000000102,75.4641,500,1.0,500.0,0.005,0.4,0.005
83.1329392892,500.0,83.3932742548,100,0.00333333,83.3932742548,,2,83.4463,1.0,5.43914e-20,83.1329392892,8.60277,1.0,1.0,83.1329392892,299.999969474,76.8009,500,1.0,500.0,0.00333333,0.4,0.00333333
90.1804854107,500.0,31.8616695281,100,0.0025,31.8616695281,,2,85.1299,1.0,5.4346e-20,90.1804854107,8.47906,1.0,1.0,90.1804854107,400.0,79.1573,500,1.0,500.0,0.0025,0.4,0.0025
82.1311497099,500.0,69.9169204123,100,0.002,69.9169204123,,1,84.5301,1.0,5.43187e-20,82.1311497099,8.53217,1.0,1.0,82.1311497099,500.000006643,79.1881,500,1.0,500.0,0.002,0.4,0.002
87.9884818172,500.0,23.0723924443,100,0.01,23.0723924443,,2,87.9885,1.0,3.50449e-18,87.9884818172,4.7793,1.0,1.0,87.9884818172,100.0,76.3826,500,1.0,500.0,0.01,0.4,0.01
85.3544496932,500.0,88.429171277,100,0.005,88.429171277,,2,86.6715,1.0,2.1793e-19,85.3544496932,7.54505,1.0,1.0,85.3544496932,200.000000102,78.2144,500,1.0,500.0,0.005,0.4,0.005
86.9856945833,500.0,19.3653755888,100,0.00333333,19.3653755888,,2,86.7762,1.0,5.43914e-20,86.9856945833,6.66066,1.0,1.0,86.9856945833,299.999969474,79.871,500,1.0,500.0,0.00333333,0.4,0.00333333
86.3779451795,500.0,73.7703009526,100,0.0025,73.7703009526,,2,86.6766,1.0,5.4346e-20,86.3779451795,7.18061,1.0,1.0,86.3779451795,400.0,80.6966,500,1.0,500.0,0.0025,0.4,0.0025
84.0155282159,500.0,55.6763884697,100,0.002,55.6763884697,,1,86.1444,1.0,5.43187e-20,84.0155282159,7.30794,1.0,1.0,84.0155282159,500.000006643,80.7957,500,1.0,500.0,0.002,0.4,0.002
82.7370145516,500.0,100.410189928,100,0.01,100.410189928,,2,82.737,1.0,3.50449e-18,82.7370145516,9.97026,1.0,1.0,82.7370145516,100.0,71.385,500,1.0,500.0,0.01,0.4,0.01
86.0856069315,500.0,98.0109296557,100,0.005,98.0109296557,,2,84.4113,1.0,2.1793e-19,86.0856069315,10.051,1.0,1.0,86.0856069315,200.000000102,76.0098,500,1.0,500.0,0.005,0.4,0.005
81.6051174906,500.0,41.7624448059,100,0.00333333,41.7624448059,,2,83.4759,1.0,5.43914e-20,81.6051174906,9.10381,1.0,1.0,81.6051174906,299.999969474,76.6161,500,1.0,500.0,0.00333333,0.4,0.00333333
87.4193463932,500.0,32.2110766849,100,0.0025,32.2110766849,,2,84.4618,1.0,5.4346e-20,87.4193463932,8.54678,1.0,1.0,87.4193463932,400.0,78.521,500,1.0,500.0,0.0025,0.4,0.0025
84.2609102742,500.0,49.1711622956,100,0.002,49.1711622956,,1,84.4216,1.0,5.43187e-20,84.2609102742,8.25714,1.0,1.0,84.2609102742,500.000006643,79.108,500,1.0,500.0,0.002,0.4,0.002
78.9480416954,500.0,259.396736423,100,0.01,259.396736423,,2,78.948,1.0,3.50449e-18,78.9480416954,16.0251,1.0,1.0,78.9480416954,100.0,67.0431,500,1.0,500.0,0.01,0.4,0.01
88.9190104731,500.0,15.5217364661,100,0.005,15.5217364661,,2,83.9335,1.0,2.1793e-19,88.9190104731,12.6862,1.0,1.0,88.9190104731,200.000000102,75.5154,500,1.0,500.0,0.005,0.4,0.005
89.7050486896,500.0,13.4746702105,100,0.00333333,13.4746702105,,2,85.8574,1.0,5.43914e-20,89.7050486896,10.9152,1.0,1.0,89.7050486896,299.999969474,78.984,500,1.0,500.0,0.00333333,0.4,0.00333333
85.9782405322,500.0,50.9301959925,100,0.0025,50.9301959925,,2,85.8876,1.0,5.4346e-20,85.9782405322,10.0977,1.0,1.0,85.9782405322,400.0,79.9351,500,1.0,500.0,0.0025,0.4,0.0025
87.8460231447,500.0,26.546290842,100,0.002,26.546290842,,1,86.2793,1.0,5.43187e-20,87.8460231447,9.35101,1.0,1.0,87.8460231447,500.000006643,80.9552,500,1.0,500.0,0.002,0.4,0.002
87.9170416227,500.0,13.001938642,100,0.01,13.001938642,,2,87.917,1.0,3.50449e-18,87.9170416227,3.58775,1.0,1.0,87.9170416227,100.0,76.3758,500,1.0,500.0,0.01,0.4,0.01
81.3212629738,500.0,81.5128011876,100,0.005,81.5128011876,,2,84.6191,1.0,2.1793e-19,81.3212629738,7.59348,1.0,1.0,81.3212629738,200.000000102,76.2657,500,1.0,500.0,0.005,0.4,0.005
81.9565763512,500.0,71.4913743873,100,0.00333333,71.4913743873,,2,83.7316,1.0,5.43914e-20,81.9565763512,7.97547,1.0,1.0,81.9565763512,299.999969474,76.9111,500,1.0,500.0,0.00333333,0.4,0.00333333
85.4208866928,500.0,21.6449460243,100,0.0025,21.6449460243,,2,84.1539,1.0,5.4346e-20,85.4208866928,7.32108,1.0,1.0,85.4208866928,400.0,78.2472,500,1.0,500.0,0.0025,0.4,0.0025
81.8393121477,500.0,196.84954721,100,0.002,196.84954721,,1,83.691,1.0,5.43187e-20,81.8393121477,9.09462,1.0,1.0,81.8393121477,500.000006643,78.4078,500,1.0,500.0,0.002,0.4,0.002
87.349600808,500.0,11.4352261692,100,0.01,11.4352261692,,2,87.3496,1.0,3.50449e-18,87.349600808,3.36465,1.0,1.0,87.349600808,100.0,75.8045,500,1.0,500.0,0.01,0.4,0.01
88.9718192599,500.0,7.82286484264,100,0.005,7.82286484264,,2,88.1607,1.0,2.1793e-19,88.9718192599,3.19228,1.0,1.0,88.9718192599,200.000000102,79.9971,500,1.0,500.0,0.005,0.4,0.005
84.6288498788,500.0,75.7357827248,100,0.00333333,75.7357827248,,2,86.9834,1.0,5.43914e-20,84.6288498788,5.87865,1.0,1.0,84.6288498788,299.999969474,80.3179,500,1.0,500.0,0.00333333,0.4,0.00333333
88.067559257,500.0,23.1047970293,100,0.0025,23.1047970293,,2,87.2545,1.0,5.4346e-20,88.067559257,5.64427,1.0,1.0,88.067559257,400.0,81.4819,500,1.0,500.0,0.0025,0.4,0.0025
86.8942342253,500.0,43.2511567136,100,0.002,43.2511567136,,1,87.1824,1.0,5.43187e-20,86.8942342253,5.83701,1.0,1.0,86.8942342253,500.000006643,81.9803,500,1.0,500.0,0.002,0.4,0.002
81.7847775574,500.0,142.146384966,100,0.01,142.146384966,,2,81.7848,1.0,3.50449e-18,81.7847775574,11.8628,1.0,1.0,81.7847775574,100.0,70.0179,500,1.0,500.0,0.01,0.4,0.01
83.7542298136,500.0,56.2006129257,100,0.005,56.2006129257,,2,82.7695,1.0,2.1793e-19,83.7542298136,9.95748,1.0,1.0,83.7542298136,200.000000102,74.4491,500,1.0,500.0,0.005,0.4,0.005
86.3483337014,500.0,88.0037592916,100,0.00333333,88.0037592916,,2,83.9625,1.0,5.43914e-20,86.3483337014,9.89891,1.0,1.0,86.3483337014,299.999969474,77.1689,500,1.0,500.0,0.00333333,0.4,0.00333333
83.5515852393,500.0,61.8066908254,100,0.0025,61.8066908254,,2,83.8597,1.0,5.4346e-20,83.5515852393,9.42444,1.0,1.0,83.5515852393,400.0,77.9763,500,1.0,500.0,0.0025,0.4,0.0025
87.16402831,500.0,29.8308848416,100,0.002,29.8308848416,,1,84.5206,1.0,5.43187e-20,87.16402831,8.87184,1.0,1.0,87.16402831,500.000006643,79.2583,500,1.0,500.0,0.002,0.4,0.002
86.2950914336,500.0,26.0819287742,100,0.01,26.0819287742,,2,86.2951,1.0,3.50449e-18,86.2950914336,5.08145,1.0,1.0,86.2950914336,100.0,74.7111,500,1.0,500.0,0.01,0.4,0.01
83.7608866729,500.0,41.2332693919,100,0.005,41.2332693919,,2,85.028,1.0,2.1793e-19,83.7608866729,5.90987,1.0,1.0,83.7608866729,200.000000102,76.8369,500,1.0,500.0,0.005,0.4,0.005
82.9714077979,500.0,90.2297221138,100,0.00333333,90.2297221138,,2,84.3425,1.0,5.43914e-20,82.9714077979,7.34847,1.0,1.0,82.9714077979,299.999969474,77.6544,500,1.0,500.0,0.00333333,0.4,0.00333333
84.0678271683,500.0,74.2747237367,100,0.0025,74.2747237367,,2,84.2738,1.0,5.4346e-20,84.0678271683,7.67445,1.0,1.0,84.0678271683,400.0,78.4818,500,1.0,500.0,0.0025,0.4,0.0025
86.0141377901,500.0,75.1893615547,100,0.002,75.1893615547,,1,84.6219,1.0,5.43187e-20,86.0141377901,7.90505,1.0,1.0,86.0141377901,500.000006643,79.4414,500,1.0,500.0,0.002,0.4,0.002
82.2147459696,500.0,42.4791186167,100,0.01,42.4791186167,,2,82.2147,1.0,3.50449e-18,82.2147459696,6.48493,1.0,1.0,82.2147459696,100.0,70.5238,500,1.0,500.0,0.01,0.4,0.01
89.0700322612,500.0,15.0486056819,100,0.005,15.0486056819,,2,85.6424,1.0,2.1793e-19,89.0700322612,6.34232,1.0,1.0,89.0700322612,200.000000102,77.3757,500,1.0,500.0,0.005,0.4,0.005
89.0935122423,500.0,25.4941961425,100,0.00333333,25.4941961425,,2,86.7928,1.0,5.43914e-20,89.0935122423,6.15438,1.0,1.0,89.0935122423,299.999969474,80.043,500,1.0,500.0,0.00333333,0.4,0.00333333
80.509837308,500.0,97.6453808747,100,0.0025,97.6453808747,,2,85.222,1.0,5.4346e-20,80.509837308,7.74443,1.0,1.0,80.509837308,400.0,79.3766,500,1.0,500.0,0.0025,0.4,0.0025
88.2201079861,500.0,18.8598381797,100,0.002,18.8598381797,,1,85.8216,1.0,5.43187e-20,88.2201079861,7.29063,1.0,1.0,88.2201079861,500.000006643,80.5933,500,1.0,500.0,0.002,0.4,0.002
89.5892728313,500.0,14.1257364441,100,0.01,14.1257364441,,2,89.5893,1.0,3.50449e-18,89.5892728313,3.73958,1.0,1.0,89.5892728313,100.0,77.8523,500,1.0,500.0,0.01,0.4,0.01
87.6129707768,500.0,27.0211766486,100,0.005,27.0211766486,,2,88.6011,1.0,2.1793e-19,87.6129707768,4.61998,1.0,1.0,87.6129707768,200.000000102,80.3019,500,1.0,500.0,0.005,0.4,0.005
87.3997935053,500.0,74.0321631299,100,0.00333333,74.0321631299,,2,88.2007,1.0,5.43914e-20,87.3997935053,6.24346,1.0,1.0,87.3997935053,299.999969474,81.3615,500,1.0,500.0,0.00333333,0.4,0.00333333
82.995523487,500.0,59.3838290282,100,0.0025,59.3838290282,,2,86.8994,1.0,5.4346e-20,82.995523487,7.00094,1.0,1.0,82.995523487,400.0,80.9765,500,1.0,500.0,0.0025,0.4,0.0025
85.876347423,500.0,87.8862084391,100,0.002,87.8862084391,,1,86.6948,1.0,5.43187e-20,85.876347423,7.53521,1.0,1.0,85.876347423,500.000006643,81.3452,500,1.0,500.0,0.002,0.4,0.002
85.0334415429,500.0,52.9350394149,100,0.01,52.9350394149,,2,85.0334,1.0,3.50449e-18,85.0334415429,7.23918,1.0,1.0,85.0334415429,100.0,73.9428,500,1.0,500.0,0.01,0.4,0.01
82.4199232489,500.0,81.2915330469,100,0.005,81.2915330469,,2,83.7267,1.0,2.1793e-19,82.4199232489,8.25529,1.0,1.0,82.4199232489,200.000000102,75.7182,500,1.0,500.0,0.005,0.4,0.005
84.5106474294,500.0,94.7582992055,100,0.00333333,94.7582992055,,2,83.988,1.0,5.43914e-20,84.5106474294,8.76584,1.0,1.0,84.5106474294,299.999969474,77.178,500,1.0,500.0,0.00333333,0.4,0.00333333
90.520958567,500.0,22.2816308835,100,0.0025,22.2816308835,,2,85.6212,1.0,5.4346e-20,90.520958567,8.43487,1.0,1.0,90.520958567,400.0,79.6999,500,1.0,500.0,0.0025,0.4,0.0025
90.8031692275,500.0,11.6012348114,100,0.002,11.6012348114,,1,86.6576,1.0,5.43187e-20,90.8031692275,7.96939,1.0,1.0,90.8031692275,500.000006643,81.3614,500,1.0,500.0,0.002,0.4,0.002
87.8879796575,500.0,39.8722008389,100,0.01,39.8722008389,,2,87.888,1.0,3.50449e-18,87.8879796575,6.28279,1.0,1.0,87.8879796575,100.0,76.0441,500,1.0,500.0,0.01,0.4,0.01
85.8319201865,500.0,116.497521425,100,0.005,116.497521425,,2,86.8599,1.0,2.1793e-19,85.8319201865,8.85776,1.0,1.0,85.8319201865,200.000000102,78.485,500,1.0,500.0,0.005,0.4,0.005
79.9751844932,500.0,122.74519588,100,0.00333333,122.74519588,,2,84.565,1.0,5.43914e-20,79.9751844932,10.1659,1.0,1.0,79.9751844932,299.999969474,77.7269,500,1.0,500.0,0.00333333,0.4,0.00333333
88.111234369,500.0,27.3397884843,100,0.0025,27.3397884843,,2,85.4516,1.0,5.4346e-20,88.111234369,9.30773,1.0,1.0,88.111234369,400.0,79.5088,500,1.0,500.0,0.0025,0.4,0.0025
86.463657714,500.0,67.7522288088,100,0.002,67.7522288088,,1,85.654,1.0,5.43187e-20,86.463657714,9.10417,1.0,1.0,86.463657714,500.000006643,80.3386,500,1.0,500.0,0.002,0.4,0.002
83.9398557237,500.0,60.5930863701,100,0.01,60.5930863701,,2,83.9399,1.0,3.50449e-18,83.9398557237,7.74514,1.0,1.0,83.9398557237,100.0,72.3684,500,1.0,500.0,0.01,0.4,0.01
84.0319808017,500.0,242.329740026,100,0.005,242.329740026,,2,83.9859,1.0,2.1793e-19,84.0319808017,12.2454,1.0,1.0,84.0319808017,200.000000102,75.6674,500,1.0,500.0,0.005,0.4,0.005
86.8218835829,500.0,32.1393308976,100,0.00333333,32.1393308976,,2,84.9312,1.0,5.43914e-20,86.8218835829,10.6,1.0,1.0,86.8218835829,299.999969474,78.1392,500,1.0,500.0,0.00333333,0.4,0.00333333
82.7091693101,500.0,43.4523799462,100,0.0025,43.4523799462,,2,84.3757,1.0,5.4346e-20,82.7091693101,9.79539,1.0,1.0,82.7091693101,400.0,78.4937,500,1.0,500.0,0.0025,0.4,0.0025
85.1194555998,500.0,45.8182684237,100,0.002,45.8182684237,,1,84.5245,1.0,5.43187e-20,85.1194555998,9.26932,1.0,1.0,85.1194555998,500.000006643,79.2634,500,1.0,500.0,0.002,0.4,0.002
89.2997727937,500.0,27.6822312237,100,0.01,27.6822312237,,2,89.2998,1.0,3.50449e-18,89.2997727937,5.23502,1.0,1.0,89.2997727937,100.0,77.463,500,1.0,500.0,0.01,0.4,0.01
89.5623574072,500.0,35.3758244655,100,0.005,35.3758244655,,2,89.4311,1.0,2.1793e-19,89.5623574072,5.58847,1.0,1.0,89.5623574072,200.000000102,81.0239,500,1.0,500.0,0.005,0.4,0.005
78.9979964331,500.0,257.690494371,100,0.00333333,257.690494371,,2,85.9534,1.0,5.43914e-20,78.9979964331,11.4038,1.0,1.0,78.9979964331,299.999969474,79.0889,500,1.0,500.0,0.00333333,0.4,0.00333333
86.0531360185,500.0,54.1238084084,100,0.0025,54.1238084084,,2,85.9783,1.0,5.4346e-20,86.0531360185,10.5325,1.0,1.0,86.0531360185,400.0,80.0335,500,1.0,500.0,0.0025,0.4,0.0025
84.485338351,500.0,74.7492529434,100,0.002,74.7492529434,,1,85.6797,1.0,5.43187e-20,84.485338351,10.1933,1.0,1.0,84.485338351,500.000006643,80.3625,500,1.0,500.0,0.002,0.4,0.002
85.2588670561,500.0,102.915735942,100,0.01,102.915735942,,2,85.2589,1.0,3.50449e-18,85.2588670561,10.0939,1.0,1.0,85.2588670561,100.0,73.6169,500,1.0,500.0,0.01,0.4,0.01
86.0221993604,500.0,39.6620678404,100,0.005,39.6620678404,,2,85.6405,1.0,2.1793e-19,86.0221993604,8.40962,1.0,1.0,86.0221993604,200.000000102,77.4084,500,1.0,500.0,0.005,0.4,0.005
87.4911479501,500.0,17.9367482636,100,0.00333333,17.9367482636,,2,86.2574,1.0,5.43914e-20,87.4911479501,7.33676,1.0,1.0,87.4911479501,299.999969474,79.5359,500,1.0,500.0,0.00333333,0.4,0.00333333
89.34762889,500.0,31.002048276,100,0.0025,31.002048276,,2,87.03,1.0,5.4346e-20,89.34762889,7.05936,1.0,1.0,89.34762889,400.0,81.209,500,1.0,500.0,0.0025,0.4,0.0025
87.491496903,500.0,28.665981379,100,0.002,28.665981379,,1,87.1223,1.0,5.43187e-20,87.491496903,6.75112,1.0,1.0,87.491496903,500.000006643,81.8963,500,1.0,500.0,0.002,0.4,0.002
89.0735136668,500.0,34.9109020832,100,0.01,34.9109020832,,2,89.0735,1.0,3.50449e-18,89.0735136668,5.87893,1.0,1.0,89.0735136668,100.0,77.6166,500,1.0,500.0,0.01,0.4,0.01
85.9157924772,500.0,66.2438190998,100,0.005,66.2438190998,,2,87.4946,1.0,2.1793e-19,85.9157924772,7.25013,1.0,1.0,85.9157924772,200.000000102,79.0133,500,1.0,500.0,0.005,0.4,0.005
87.2733757437,500.0,39.1791988747,100,0.00333333,39.1791988747,,2,87.4209,1.0,5.43914e-20,87.2733757437,6.92697,1.0,1.0,87.2733757437,299.999969474,80.4959,500,1.0,500.0,0.00333333,0.4,0.00333333
82.1186526669,500.0,39.1319695063,100,0.0025,39.1319695063,,2,86.0953,1.0,5.4346e-20,82.1186526669,7.13749,1.0,1.0,82.1186526669,400.0,80.0981,500,1.0,500.0,0.0025,0.4,0.0025
84.7353231646,500.0,34.5526565691,100,0.002,34.5526565691,5.48186e-13,1,85.8233,1.0,2.10909e-18,84.7353231646,6.92043,0.999998,1.0,84.7353231646,499.999945607,80.4593,500,1.0,500.0,0.002,0.4,0.002
83.44340927,500.0,97.1576187016,100,0.01,97.1576187016,,2,83.4434,1.0,3.50449e-18,83.44340927,9.80745,1.0,1.0,83.44340927,100.0,71.5181,500,1.0,500.0,0.01,0.4,0.01
87.6672931142,500.0,85.5030699564,100,0.005,85.5030699564,,2,85.5554,1.0,2.1793e-19,87.6672931142,9.7405,1.0,1.0,87.6672931142,200.000000102,77.1229,500,1.0,500.0,0.005,0.4,0.005
84.7308861634,500.0,116.613812277,100,0.00333333,116.613812277,,2,85.2805,1.0,5.43914e-20,84.7308861634,10.0938,1.0,1.0,84.7308861634,299.999969474,78.3954,500,1.0,500.0,0.00333333,0.4,0.00333333
85.9944490729,500.0,37.5546770558,100,0.0025,37.5546770558,,2,85.459,1.0,5.4346e-20,85.9944490729,9.26306,1.0,1.0,85.9944490729,400.0,79.4963,500,1.0,500.0,0.0025,0.4,0.0025
86.7672180378,500.0,27.6911413257,100,0.002,27.6911413257,,1,85.7207,1.0,5.43187e-20,86.7672180378,8.62555,1.0,1.0,86.7672180378,500.000006643,80.3875,500,1.0,500.0,0.002,0.4,0.002
80.5281941831,500.0,90.6620704564,100,0.01,90.6620704564,,2,80.5282,1.0,3.50449e-18,80.5281941831,9.47394,1.0,1.0,80.5281941831,100.0,69.3266,500,1.0,500.0,0.01,0.4,0.01
87.1225428362,500.0,75.4391890301,100,0.005,75.4391890301,,2,83.8254,1.0,2.1793e-19,87.1225428362,9.64839,1.0,1.0,87.1225428362,200.000000102,75.3472,500,1.0,500.0,0.005,0.4,0.005
88.3491047316,500.0,23.5865966245,100,0.00333333,23.5865966245,,2,85.3333,1.0,5.43914e-20,88.3491047316,8.62509,1.0,1.0,88.3491047316,299.999969474,78.4109,500,1.0,500.0,0.00333333,0.4,0.00333333
88.4856104719,500.0,25.4280371857,100,0.0025,25.4280371857,,2,86.1213,1.0,5.4346e-20,88.4856104719,7.99692,1.0,1.0,88.4856104719,400.0,80.1264,500,1.0,500.0,0.0025,0.4,0.0025
79.5839400218,500.0,93.9258879705,100,0.002,93.9258879705,,1,84.8139,1.0,5.43187e-20,79.5839400218,8.75192,1.0,1.0,79.5839400218,500.000006643,79.4518,500,1.0,500.0,0.002,0.4,0.002
91.0374374445,500.0,10.4652967617,100,0.01,10.4652967617,,2,91.0374,1.0,3.50449e-18,91.0374374445,3.2188,1.0,1.0,91.0374374445,100.0,79.3508,500,1.0,500.0,0.01,0.4,0.01
89.6128261626,500.0,17.5522683757,100,0.005,17.5522683757,,2,90.3251,1.0,2.1793e-19,89.6128261626,3.79158,1.0,1.0,89.6128261626,200.000000102,82.0614,500,1.0,500.0,0.005,0.4,0.005
85.4859198953,500.0,34.7622318284,100,0.00333333,34.7622318284,,2,88.7121,1.0,5.43914e-20,85.4859198953,5.12441,1.0,1.0,85.4859198953,299.999969474,81.9648,500,1.0,500.0,0.00333333,0.4,0.00333333
88.9400875912,500.0,26.6004792825,100,0.0025,26.6004792825,,2,88.7691,1.0,5.4346e-20,88.9400875912,5.12719,1.0,1.0,88.9400875912,400.0,82.7452,500,1.0,500.0,0.0025,0.4,0.0025
88.5883421171,500.0,28.7152084168,100,0.002,28.7152084168,,1,88.7329,1.0,5.43187e-20,88.5883421171,5.16926,1.0,1.0,88.5883421171,500.000006643,83.345,500,1.0,500.0,0.002,0.4,0.002
80.1461699607,500.0,215.777928728,100,0.01,215.777928728,,2,80.1462,1.0,3.50449e-18,80.1461699607,14.6157,1.0,1.0,80.1461699607,100.0,68.4273,500,1.0,500.0,0.01,0.4,0.01
84.6867977559,500.0,101.025519754,100,0.005,101.025519754,,2,82.4165,1.0,2.1793e-19,84.6867977559,12.7268,1.0,1.0,84.6867977559,200.000000102,74.0865,500,1.0,500.0,0.005,0.4,0.005
80.8837157732,500.0,99.901537363,100,0.00333333,99.901537363,,2,81.9055,1.0,5.43914e-20,80.8837157732,11.8942,1.0,1.0,80.8837157732,299.999969474,75.1041,500,1.0,500.0,0.00333333,0.4,0.00333333
89.8995548881,500.0,10.3633027181,100,0.0025,10.3633027181,,2,83.9041,1.0,5.4346e-20,89.8995548881,10.9841,1.0,1.0,89.8995548881,400.0,78.0139,500,1.0,500.0,0.0025,0.4,0.0025
85.3416892415,500.0,22.9070467202,100,0.002,22.9070467202,,1,84.1916,1.0,5.43187e-20,85.3416892415,10.0691,1.0,1.0,85.3416892415,500.000006643,78.9232,500,1.0,500.0,0.002,0.4,0.002
86.9696926898,500.0,8.03081387134,100,0.01,8.03081387134,,2,86.9697,1.0,3.50449e-18,86.9696926898,2.81966,1.0,1.0,86.9696926898,100.0,75.5939,500,1.0,500.0,0.01,0.4,0.01
87.1093857719,500.0,32.7103721941,100,0.005,32.7103721941,,2,87.0396,1.0,2.1793e-19,87.1093857719,4.4913,1.0,1.0,87.1093857719,200.000000102,78.8729,500,1.0,500.0,0.005,0.4,0.005
87.0080215158,500.0,24.5117478101,100,0.00333333,24.5117478101,,2,87.029,1.0,5.43914e-20,87.0080215158,4.64079,1.0,1.0,87.0080215158,299.999969474,80.191,500,1.0,500.0,0.00333333,0.4,0.00333333
85.4207942547,500.0,63.5491367829,100,0.0025,63.5491367829,,2,86.627,1.0,5.4346e-20,85.4207942547,5.68912,1.0,1.0,85.4207942547,400.0,80.705,500,1.0,500.0,0.0025,0.4,0.0025
86.4092267525,500.0,96.6704008253,100,0.002,96.6704008253,,1,86.5834,1.0,5.43187e-20,86.4092267525,6.71127,1.0,1.0,86.4092267525,500.000006643,81.2867,500,1.0,500.0,0.002,0.4,0.002
87.2187764192,500.0,34.5264807566,100,0.01,34.5264807566,,2,87.2188,1.0,3.50449e-18,87.2187764192,5.84647,1.0,1.0,87.2187764192,100.0,75.4119,500,1.0,500.0,0.01,0.4,0.01
83.9628408928,500.0,117.955997071,100,0.005,117.955997071,,2,85.5908,1.0,2.1793e-19,83.9628408928,8.83907,1.0,1.0,83.9628408928,200.000000102,77.2421,500,1.0,500.0,0.005,0.4,0.005
86.7944867906,500.0,55.8294450913,100,0.00333333,55.8294450913,,2,85.992,1.0,5.43914e-20,86.7944867906,8.41616,1.0,1.0,86.7944867906,299.999969474,79.1604,500,1.0,500.0,0.00333333,0.4,0.00333333
89.0364928353,500.0,29.9180337585,100,0.0025,29.9180337585,,2,86.7532,1.0,5.4346e-20,89.0364928353,7.89091,1.0,1.0,89.0364928353,400.0,80.8368,500,1.0,500.0,0.0025,0.4,0.0025
83.7537003801,500.0,76.9475997611,100,0.002,76.9475997611,4.36008e-14,1,86.1533,1.0,2.26835e-19,83.7537003801,8.15403,0.999999,1.0,83.7537003801,500.000006643,80.8615,500,1.0,500.0,0.002,0.4,0.002
82.8750688065,500.0,122.657217068,100,0.01,122.657217068,,2,82.8751,1.0,3.50449e-18,82.8750688065,11.0196,1.0,1.0,82.8750688065,100.0,71.7225,500,1.0,500.0,0.01,0.4,0.01
87.6897911996,500.0,29.3741287228,100,0.005,29.3741287228,,2,85.2824,1.0,2.1793e-19,87.6897911996,9.00283,1.0,1.0,87.6897911996,200.000000102,76.9641,500,1.0,500.0,0.005,0.4,0.005
84.9120922063,500.0,80.4964907913,100,0.00333333,80.4964907913,,2,85.159,1.0,5.43914e-20,84.9120922063,8.97932,1.0,1.0,84.9120922063,299.999969474,78.2708,500,1.0,500.0,0.00333333,0.4,0.00333333
86.5773533734,500.0,18.5172620831,100,0.0025,18.5172620831,,2,85.5136,1.0,5.4346e-20,86.5773533734,8.08897,1.0,1.0,86.5773533734,400.0,79.5482,500,1.0,500.0,0.0025,0.4,0.0025
90.2954630772,500.0,11.7713411352,100,0.002,11.7713411352,3.10417e-14,1,86.4699,1.0,2.28573e-19,90.2954630772,7.6377,0.999999,1.0,90.2954630772,500.000006643,81.1344,500,1.0,500.0,0.002,0.4,0.002
86.4980474648,500.0,32.0006139154,100,0.01,32.0006139154,,2,86.498,1.0,3.50449e-18,86.4980474648,5.62855,1.0,1.0,86.4980474648,100.0,75.1514,500,1.0,500.0,0.01,0.4,0.01
90.7891397017,500.0,15.1785126569,100,0.005,15.1785126569,,2,88.6436,1.0,2.1793e-19,90.7891397017,5.28744,1.0,1.0,90.7891397017,200.000000102,80.3092,500,1.0,500.0,0.005,0.4,0.005
88.913605789,500.0,48.5397145911,100,0.00333333,48.5397145911,,2,88.7336,1.0,5.43914e-20,88.913605789,5.88832,1.0,1.0,88.913605789,299.999969474,81.809,500,1.0,500.0,0.00333333,0.4,0.00333333
85.7462797931,500.0,17.6733962138,100,0.0025,17.6733962138,,2,87.9868,1.0,5.4346e-20,85.7462797931,5.66142,1.0,1.0,85.7462797931,400.0,81.9899,500,1.0,500.0,0.0025,0.4,0.0025
88.6587393253,500.0,38.7014326231,100,0.002,38.7014326231,,1,88.1212,1.0,5.43187e-20,88.6587393253,5.77724,1.0,1.0,88.6587393253,500.000006643,82.7574,500,1.0,500.0,0.002,0.4,0.002
82.7713886776,500.0,45.34490553,100,0.01,45.34490553,,2,82.7714,1.0,3.50449e-18,82.7713886776,6.70011,1.0,1.0,82.7713886776,100.0,71.4504,500,1.0,500.0,0.01,0.4,0.01
