AvgDiscRet,MinVanillaIw,VanillaAvgRet,VarNormIw,AvgRet,MinNormIw,VarVanillaIw,J,eRenyi2,MaxNormIw,ESSRenyi,IterType,ESSClassic,VarJ,EpsThisIter,BatchSize,AvgVanillaIw,Delta,MaxVanillaIw,AvgEpLen,AvgNormIw,Bound,VarRet,VarDiscRet
4999.564520065692,1.0,4999.564520065692,3.5044917e-18,4999.564520065692,0.01,,4999.5645,1.0,0.01,200.0,2,100.0,0.4541361,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2974,0.20831833743023695,0.20831833743023695
4999.606879341272,0.9968083,4999.606879341272,4.888243e-11,4999.606879341272,0.004984039,1.955305e-06,4999.5864,1.0000017,0.0050243195,199.99966621454632,1,199.9996472722705,0.4193725,100,200,1.0000005,0.55,1.0048645,500.0,0.005,4679.785,0.14669605781656342,0.14669605781656342
4999.573940448052,1.0,4999.573940448052,3.5044917e-18,4999.573940448052,0.01,,4999.5737,1.0,0.01,200.0,2,100.0,0.3880855,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3066,0.1521367444447361,0.1521367444447361
4999.573247168577,0.9997273,4999.573247168577,2.4135698e-13,4999.573247168577,0.004998674,9.654433e-09,4999.574,1.0,0.0050011287,200.0,1,200.00003046588893,0.43114474,100,200,0.99999255,0.55,1.0002183,500.0,0.005,4679.773,0.22347227857780844,0.22347227857780844
4999.552387841299,1.0,4999.552387841299,3.5044917e-18,4999.552387841299,0.01,,4999.5522,1.0,0.01,200.0,2,100.0,0.41300216,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2856,0.1722762581850599,0.1722762581850599
4999.642901022582,0.99571455,4999.642901022582,2.199948e-11,4999.642901022582,0.0049791704,8.797702e-07,4999.598,1.0000006,0.005008035,199.9998807907815,1,199.9998477795662,0.4122622,100,200,0.99988,0.55,1.0014868,500.0,0.005,4679.797,0.16741841443243852,0.16741841443243852
4949.550861569326,1.0,4949.550861569326,3.5044917e-18,4949.550861569326,0.01,,4949.551,1.0,0.01,200.0,2,100.0,497.44876,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.2837,249954.823334484,249954.823334484
4999.6050512121965,0.6578446,4999.6050512121965,3.351641e-07,4999.6050512121965,0.0032501786,0.013730604,4979.7134,1.0149485,0.006973715,197.0543357679494,1,197.36722648966148,280.38583,100,200,1.012013,0.55,1.4114981,500.0,0.005,4657.531,0.19957563729072672,0.19957563729072672
4999.6126476029785,1.0,4999.6126476029785,3.5044917e-18,4999.6126476029785,0.01,,4999.6123,1.0,0.01,200.0,2,100.0,0.3720028,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.345,0.13979226367059025,0.13979226367059025
4999.554649354097,1.0,4999.554649354097,2.179301e-19,4999.554649354097,0.005,,4999.584,1.0,0.005,200.0,1,200.00000010221265,0.38279027,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7827,0.15454426050792,0.15454426050792
4999.5671763889895,1.0,4999.5671763889895,3.5044917e-18,4999.5671763889895,0.01,,4999.567,1.0,0.01,200.0,2,100.0,0.4350092,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3,0.1911497662187738,0.1911497662187738
4999.56122920795,0.99227095,4999.56122920795,5.107579e-11,4999.56122920795,0.00496081,2.0434802e-06,4999.5654,1.0000013,0.0050196676,199.9997377399069,1,199.9995732601664,0.4717509,100,200,1.0001099,0.55,1.0040438,500.0,0.005,4679.764,0.26040975984839654,0.26040975984839654
4999.558864502561,1.0,4999.558864502561,3.5044917e-18,4999.558864502561,0.01,,4999.559,1.0,0.01,200.0,2,100.0,0.42532787,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.292,0.18272063948423406,0.18272063948423406
4998.5306843963035,0.9621785,4998.5306843963035,1.2318716e-09,4998.5306843963035,0.0048095197,4.930302e-05,4999.061,1.0000452,0.0050582713,199.99096434408588,1,199.99020063734923,7.601321,100,200,1.0002855,0.55,1.0119431,499.9,0.005,4679.253,123.05190295569395,123.05190295569395
4999.568834867474,1.0,4999.568834867474,3.5044917e-18,4999.568834867474,0.01,,4999.569,1.0,0.01,200.0,2,100.0,0.46017674,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.302,0.2139102265580409,0.2139102265580409
4999.61670084622,0.996766,4999.61670084622,1.942993e-11,4999.61670084622,0.004984148,7.770967e-07,4999.5933,1.0000023,0.0050102486,199.99954700572573,1,199.9998159653702,0.41245484,100,200,0.9999362,0.55,1.0019858,500.0,0.005,4679.792,0.12928231954705194,0.12928231954705194
4999.644246338274,1.0,4999.644246338274,3.5044917e-18,4999.644246338274,0.01,,4999.644,1.0,0.01,200.0,2,100.0,0.4208543,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.377,0.17890154071971717,0.17890154071971717
4999.53470008447,1.0,4999.53470008447,2.179301e-19,4999.53470008447,0.005,,4999.59,1.0,0.005,200.0,1,200.00000010221265,0.41365725,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7886,0.16068678084950483,0.16068678084950483
4999.475789532426,1.0,4999.475789532426,3.5044917e-18,4999.475789532426,0.01,,4999.4756,1.0,0.01,200.0,2,100.0,0.6014482,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2085,0.36536076010333174,0.36536076010333174
4999.517370526073,0.9992943,4999.517370526073,4.3169892e-13,4999.517370526073,0.0049965545,1.726776e-08,4999.497,1.0,0.005001446,200.0,1,199.99998286972715,0.57071424,100,200,0.9999834,0.55,1.0002726,500.0,0.005,4679.696,0.2919318990274928,0.2919318990274928
4999.660126134985,1.0,4999.660126134985,3.5044917e-18,4999.660126134985,0.01,,4999.66,1.0,0.01,200.0,2,100.0,0.34530663,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3936,0.12042872662029086,0.12042872662029086
4999.544556040549,1.0,4999.544556040549,2.179301e-19,4999.544556040549,0.005,,4999.6025,1.0,0.005,200.0,1,200.00000010221265,0.37555987,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.802,0.15775555307247627,0.15775555307247627
4999.642894522613,1.0,4999.642894522613,3.5044917e-18,4999.642894522613,0.01,,4999.642,1.0,0.01,200.0,2,100.0,0.36450347,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.375,0.134207982304115,0.134207982304115
4999.481513070186,0.99423325,4999.481513070186,4.687256e-11,4999.481513070186,0.004971264,1.8748217e-06,4999.563,1.0000015,0.005011781,199.9996900563275,1,199.9996523019358,0.45409808,100,200,0.99998033,0.55,1.0023365,500.0,0.005,4679.7617,0.2703012226839445,0.2703012226839445
4999.538968426158,1.0,4999.538968426158,3.5044917e-18,4999.538968426158,0.01,,4999.5386,1.0,0.01,200.0,2,100.0,0.40529755,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2715,0.16591503401657953,0.16591503401657953
4999.561908836727,0.99928164,4999.561908836727,1.1719533e-12,4999.561908836727,0.004996519,4.687654e-08,4999.551,1.0,0.0050027664,200.0,1,199.99999392726605,0.4141123,100,200,0.9999778,0.55,1.0005311,500.0,0.005,4679.7495,0.1803184905726218,0.1803184905726218
4949.631923200426,1.0,4949.631923200426,3.5044917e-18,4949.631923200426,0.01,,4949.632,1.0,0.01,200.0,2,100.0,497.45685,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.3647,249962.94764168252,249962.94764168252
4999.561482650525,0.8292772,4999.561482650525,2.8547373e-07,4999.561482650525,0.00409598,0.011701727,4978.2803,1.0105786,0.007747289,197.90642073440893,1,197.75316175009715,300.99567,100,200,1.0123063,0.55,1.5685258,500.0,0.005,4656.792,0.17342332228534535,0.17342332228534535
4999.561160334382,1.0,4999.561160334382,3.5044917e-18,4999.561160334382,0.01,,4999.5615,1.0,0.01,200.0,2,100.0,0.4935837,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2944,0.24608994532230666,0.24608994532230666
4999.536253761723,1.0,4999.536253761723,2.179301e-19,4999.536253761723,0.005,,4999.549,1.0,0.005,200.0,1,200.00000010221265,0.479524,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7476,0.21813248293126172,0.21813248293126172
4999.630211123939,1.0,4999.630211123939,3.5044917e-18,4999.630211123939,0.01,,4999.6304,1.0,0.01,200.0,2,100.0,0.36279398,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3633,0.13293707500506702,0.13293707500506702
4999.510440274104,1.0,4999.510440274104,2.179301e-19,4999.510440274104,0.005,,4999.5703,1.0,0.005,200.0,1,200.00000010221265,0.45533255,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.769,0.2786473682632303,0.2786473682632303
4999.511944148925,1.0,4999.511944148925,3.5044917e-18,4999.511944148925,0.01,,4999.5117,1.0,0.01,200.0,2,100.0,0.53871906,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2446,0.29314539718802607,0.29314539718802607
4999.57867842624,0.99871886,4999.57867842624,2.7388209e-12,4999.57867842624,0.0049938215,1.09543734e-07,4999.546,1.0000001,0.0050033187,199.99997615814493,1,199.99999208986435,0.496779,100,200,0.9999545,0.55,1.0006182,500.0,0.005,4679.7446,0.20349430509056202,0.20349430509056202
4999.553752526673,1.0,4999.553752526673,3.5044917e-18,4999.553752526673,0.01,,4999.5537,1.0,0.01,200.0,2,100.0,0.4644803,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2866,0.21792783262716706,0.21792783262716706
4999.568655971845,0.9995921,4999.568655971845,2.0197941e-13,4999.568655971845,0.0049979608,8.079746e-09,4999.5615,1.0000019,0.005000858,199.99961853100103,1,200.00000010221265,0.46465725,100,200,1.0,0.55,1.0001717,500.0,0.005,4679.7603,0.2182283149374004,0.2182283149374004
4999.583959949434,1.0,4999.583959949434,3.5044917e-18,4999.583959949434,0.01,,4999.5835,1.0,0.01,200.0,2,100.0,0.43664095,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3164,0.19257477621559968,0.19257477621559968
4999.550017492708,0.9882177,4999.550017492708,1.6789017e-10,4999.550017492708,0.004940556,6.7170554e-06,4999.568,1.0000056,0.0050195083,199.99887943895655,1,199.9986684662351,0.41847628,100,200,1.0001078,0.55,1.0040098,500.0,0.005,4679.766,0.1621104407800105,0.1621104407800105
4999.505332207592,1.0,4999.505332207592,3.5044917e-18,4999.505332207592,0.01,,4999.5054,1.0,0.01,200.0,2,100.0,0.45745742,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.2383,0.21139050393680503,0.21139050393680503
4999.576750080217,0.9971754,4999.576750080217,6.9003823e-11,4999.576750080217,0.0049846475,2.7615145e-06,4999.542,1.000002,0.0050297515,199.99959468923691,1,199.9994532586236,0.44126964,100,200,1.0002466,0.55,1.0061984,500.0,0.005,4679.7407,0.18010803640177642,0.18010803640177642
4999.545092572656,1.0,4999.545092572656,3.5044917e-18,4999.545092572656,0.01,,4999.545,1.0,0.01,200.0,2,100.0,0.3925378,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.278,0.1556274251893037,0.1556274251893037
4999.614963266648,0.99794596,4999.614963266648,8.613561e-12,4999.614963266648,0.004990021,3.445015e-07,4999.58,1.0000023,0.005008496,199.99954700572573,1,199.99995613014795,0.37835062,100,200,0.9999416,0.55,1.0016407,500.0,0.0049999994,4679.779,0.13122750589524684,0.13122750589524684
4987.052688264961,1.0,4987.052688264961,3.5044917e-18,4987.052688264961,0.01,,4987.0527,1.0,0.01,200.0,2,100.0,124.57854,100,200,1.0,0.55,1.0,498.76,0.009999998,4534.7856,15676.574638277603,15676.574638277603
4999.512152399146,0.39736676,4999.512152399146,2.5760784e-07,4999.512152399146,0.0020064493,0.010103826,4997.0425,1.0078533,0.005534616,198.44158473974645,1,197.9702821546558,35.54879,100,200,0.9902238,0.55,1.0961018,500.0,0.005,4675.9883,0.21415297468977443,0.21415297468977443
4999.637599764023,1.0,4999.637599764023,3.5044917e-18,4999.637599764023,0.01,,4999.6377,1.0,0.01,200.0,2,100.0,0.37074715,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3706,0.1388362178327652,0.1388362178327652
4999.543310002535,0.9977596,4999.543310002535,2.1450567e-11,4999.543310002535,0.0049885632,8.581006e-07,4999.591,1.0000007,0.005012431,199.99985694895486,1,199.99980925537346,0.40732682,100,200,1.000047,0.55,1.0025333,500.0,0.005,4679.7896,0.1921834338759374,0.1921834338759374
4999.66623180738,1.0,4999.66623180738,3.5044917e-18,4999.66623180738,0.01,,4999.6665,1.0,0.01,200.0,2,100.0,0.30654567,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3994,0.09492407702344112,0.09492407702344112
4999.5907933804565,0.9965325,4999.5907933804565,5.854175e-11,4999.5907933804565,0.0049828296,2.3415187e-06,4999.629,1.0000021,0.005024522,199.99957084747848,1,199.9995234081845,0.37371737,100,200,0.9999665,0.55,1.0048708,500.0,0.005,4679.8276,0.18475223124087545,0.18475223124087545
4999.018219772715,1.0,4999.018219772715,3.5044917e-18,4999.018219772715,0.01,,4999.018,1.0,0.01,200.0,2,100.0,5.0384555,100,200,1.0,0.55,1.0,499.96,0.009999998,4546.751,25.642406287731706,25.642406287731706
4949.570696102024,0.87459826,4949.570696102024,1.8762012e-07,4949.570696102024,0.0043648733,0.007532745,4977.4404,1.008865,0.0070723714,198.24257976481786,1,198.51760731907905,308.0904,100,200,1.0018598,0.55,1.417105,495.01,0.005,4656.225,249956.91148462374,249956.91148462374
4999.644996751889,1.0,4999.644996751889,3.5044917e-18,4999.644996751889,0.01,,4999.645,1.0,0.01,200.0,2,100.0,0.46491292,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.378,0.2183320486857303,0.2183320486857303
4999.61119238382,1.0,4999.61119238382,2.179301e-19,4999.61119238382,0.005,,4999.628,1.0,0.005,200.0,1,200.00000010221265,0.4387807,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8267,0.17004829662360582,0.17004829662360582
4999.567334497402,1.0,4999.567334497402,3.5044917e-18,4999.567334497402,0.01,,4999.567,1.0,0.01,200.0,2,100.0,0.41522363,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3,0.17414594784284532,0.17414594784284532
4996.7588609287595,0.9024142,4996.7588609287595,8.953494e-09,4996.7588609287595,0.0045125806,0.00035805904,4998.2993,1.0003691,0.0051274723,199.9262128406817,1,199.92873427304622,17.872131,100,200,0.9998871,0.55,1.0253787,499.73,0.005,4678.4395,787.1911400325127,787.1911400325127
4999.571643448315,1.0,4999.571643448315,3.5044917e-18,4999.571643448315,0.01,,4999.5713,1.0,0.01,200.0,2,100.0,0.47357133,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.304,0.22656114086494247,0.22656114086494247
4988.744123157562,0.6556589,4988.744123157562,1.2482774e-07,4988.744123157562,0.0032730128,0.0050092377,4995.8022,1.004437,0.0054996205,199.1165259960208,1,199.0113079037674,37.84074,100,200,1.0016137,0.55,1.101699,498.94,0.005,4675.2925,6025.091991329344,6025.091991329344
4999.599320897771,1.0,4999.599320897771,3.5044917e-18,4999.599320897771,0.01,,4999.5996,1.0,0.01,200.0,2,100.0,0.42906058,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3325,0.18597216273515027,0.18597216273515027
4999.502263723531,1.0,4999.502263723531,2.179301e-19,4999.502263723531,0.005,,4999.551,1.0,0.005,200.0,1,200.00000010221265,0.545941,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7495,0.41139649671797357,0.41139649671797357
4999.555451005695,1.0,4999.555451005695,3.5044917e-18,4999.555451005695,0.01,,4999.555,1.0,0.01,200.0,2,100.0,0.4873552,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.288,0.2399170469919084,0.2399170469919084
4999.629832969843,0.99615514,4999.629832969843,1.6351226e-11,4999.629832969843,0.004981191,6.539407e-07,4999.5933,1.0000004,0.0050067576,199.99992847445185,1,199.99987632618019,0.4220513,100,200,0.9999166,0.55,1.001268,500.0,0.005,4679.792,0.11764134189527693,0.11764134189527693
4999.572248296607,1.0,4999.572248296607,3.5044917e-18,4999.572248296607,0.01,,4999.572,1.0,0.01,200.0,2,100.0,0.40099823,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3047,0.16242941964346957,0.16242941964346957
4998.69136236857,0.9335094,4998.69136236857,2.7134333e-09,4998.69136236857,0.004663124,0.00010874331,4999.163,1.0001031,0.0050672814,199.9793789192718,1,199.97839467214266,5.9484673,100,200,1.0009484,0.55,1.0144175,499.92,0.005,4679.3457,81.5187236975391,81.5187236975391
4999.626639844665,1.0,4999.626639844665,3.5044917e-18,4999.626639844665,0.01,,4999.6265,1.0,0.01,200.0,2,100.0,0.3823355,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3594,0.14766421600385288,0.14766421600385288
4999.61042177472,0.9921746,4999.61042177472,6.918843e-11,4999.61042177472,0.004960936,2.767459e-06,4999.619,1.0000018,0.005016289,199.99964237277084,1,199.99949278191977,0.38942462,100,200,0.99998736,0.55,1.0032451,500.0,0.0049999994,4679.818,0.15930690473762113,0.15930690473762113
4999.6128507556805,1.0,4999.6128507556805,3.5044917e-18,4999.6128507556805,0.01,,4999.613,1.0,0.01,200.0,2,100.0,0.3849677,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3457,0.14968351384844308,0.14968351384844308
4999.542314904056,0.9940415,4999.542314904056,3.7321972e-11,4999.542314904056,0.0049701417,1.4929259e-06,4999.578,1.0000012,0.0050177076,199.99976158170512,1,199.99969957665925,0.3876774,100,200,1.0000132,0.55,1.0035548,500.0,0.005,4679.777,0.15167458199194805,0.15167458199194805
4999.606295741598,1.0,4999.606295741598,3.5044917e-18,4999.606295741598,0.01,,4999.6064,1.0,0.01,200.0,2,100.0,0.39176735,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3394,0.15503173841519807,0.15503173841519807
4998.975435212164,0.9831981,4998.975435212164,4.0972623e-10,4998.975435212164,0.0049155043,1.6392312e-05,4999.2964,1.0000168,0.0050291526,199.99663835453893,1,199.99674707753454,4.2101855,100,200,1.000099,0.55,1.0059301,499.95,0.005,4679.4927,36.67869951504752,36.67869951504752
4999.623159033682,1.0,4999.623159033682,3.5044917e-18,4999.623159033682,0.01,,4999.6226,1.0,0.01,200.0,2,100.0,0.36546358,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3555,0.1348926900734873,0.1348926900734873
4999.595127793816,1.0,4999.595127793816,2.179301e-19,4999.595127793816,0.005,,4999.6094,1.0,0.005,200.0,1,200.00000010221265,0.39808083,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8086,0.1848013354012818,0.1848013354012818
4999.605652926243,1.0,4999.605652926243,3.5044917e-18,4999.605652926243,0.01,,4999.6055,1.0,0.01,200.0,2,100.0,0.41341382,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3384,0.1726398925340775,0.1726398925340775
4999.556206197506,1.0,4999.556206197506,2.179301e-19,4999.556206197506,0.005,,4999.581,1.0,0.005,200.0,1,200.00000010221265,0.45957345,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.78,0.2528076234711235,0.2528076234711235
4999.634605732373,1.0,4999.634605732373,3.5044917e-18,4999.634605732373,0.01,,4999.635,1.0,0.01,200.0,2,100.0,0.36103216,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3677,0.13164941933015314,0.13164941933015314
4988.361171161463,0.68752587,4988.361171161463,1.0228524e-07,4988.361171161463,0.0034554952,0.0040492113,4995.7373,1.0047936,0.00547611,199.04584508863636,1,199.1891103968283,54.83675,100,200,0.9948297,0.55,1.0895594,498.89,0.005,4675.171,12614.690951756309,12614.690951756309
4999.647679589744,1.0,4999.647679589744,3.5044917e-18,4999.647679589744,0.01,,4999.6475,1.0,0.01,200.0,2,100.0,0.3638458,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3804,0.13372448946290877,0.13372448946290877
4999.570800569801,1.0,4999.570800569801,2.179301e-19,4999.570800569801,0.005,,4999.6094,1.0,0.005,200.0,1,200.00000010221265,0.3811744,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.808,0.1568204898062276,0.1568204898062276
4949.59103075146,1.0,4949.59103075146,3.5044917e-18,4949.59103075146,0.01,,4949.5913,1.0,0.01,200.0,2,100.0,497.4528,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.324,249958.8687037218,249958.8687037218
4999.549679509829,0.66283685,4999.549679509829,4.622842e-07,4999.549679509829,0.0032928358,0.018731914,4980.453,1.0170393,0.007014793,196.64923488644024,1,196.38669734215978,269.87552,100,200,1.0064833,0.55,1.4120544,500.0,0.005,4657.939,0.18832357971627198,0.18832357971627198
4999.597235362798,1.0,4999.597235362798,3.5044917e-18,4999.597235362798,0.01,,4999.597,1.0,0.01,200.0,2,100.0,0.41993973,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.33,0.17814426554339097,0.17814426554339097
4997.0885112146025,0.77156335,4997.0885112146025,2.1074928e-08,4997.0885112146025,0.003853569,0.0008448566,4998.6284,1.0008246,0.0051470604,199.83522174015323,1,199.8323786211441,13.610774,100,200,1.0011023,0.55,1.0305468,499.76,0.005,4678.6953,625.0186200776408,625.0186200776408
4998.982655068616,1.0,4998.982655068616,3.5044917e-18,4998.982655068616,0.01,,4998.983,1.0,0.01,200.0,2,100.0,6.0233297,100,200,1.0,0.55,1.0,499.95,0.009999998,4546.716,36.6470165145483,36.6470165145483
4999.667805902095,0.9709796,4999.667805902095,8.6576085e-10,4999.667805902095,0.0048544775,3.46364e-05,4999.335,1.000038,0.005050721,199.99239473653782,1,199.99309839576827,4.158359,100,200,1.0000865,0.55,1.0102317,500.0,0.005,4679.528,0.1456721107442344,0.1456721107442344
4999.669811992952,1.0,4999.669811992952,3.5044917e-18,4999.669811992952,0.01,,4999.67,1.0,0.01,200.0,2,100.0,0.34216267,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.403,0.1182601731661845,0.1182601731661845
4994.868720023088,0.722684,4994.868720023088,5.155683e-08,4994.868720023088,0.0036128168,0.0020629624,4997.8857,1.0018443,0.005258666,199.63182164279988,1,199.59043982002493,19.725225,100,200,1.000167,0.55,1.0519089,499.55,0.005,4677.79,1465.0423839881764,1465.0423839881764
4999.578653628126,1.0,4999.578653628126,3.5044917e-18,4999.578653628126,0.01,,4999.5786,1.0,0.01,200.0,2,100.0,0.41727898,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3115,0.17590282103623892,0.17590282103623892
4999.612371970204,0.99976945,4999.612371970204,4.252242e-13,4999.612371970204,0.004998797,1.700981e-08,4999.596,1.0,0.0050034258,200.0,1,200.00000929895782,0.37951347,100,200,1.00001,0.55,1.0006952,500.0,0.005,4679.795,0.11454200213183638,0.11454200213183638
4999.570957415659,1.0,4999.570957415659,3.5044917e-18,4999.570957415659,0.01,,4999.571,1.0,0.01,200.0,2,100.0,0.46383262,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3037,0.21731874607537208,0.21731874607537208
4999.576977901663,1.0,4999.576977901663,2.179301e-19,4999.576977901663,0.005,,4999.574,1.0,0.005,200.0,1,200.00000010221265,0.44743174,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.773,0.18710336748179082,0.18710336748179082
4999.611147310028,1.0,4999.611147310028,3.5044917e-18,4999.611147310028,0.01,,4999.611,1.0,0.01,200.0,2,100.0,0.37756443,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3438,0.1439721347658361,0.1439721347658361
4999.547021903855,0.9995347,4999.547021903855,3.3984336e-13,4999.547021903855,0.0049976627,1.359345e-08,4999.5796,1.0,0.0050012376,200.0,1,200.000021944474,0.4067821,100,200,1.0000023,0.55,1.0002497,500.0,0.005,4679.7783,0.1882439184591829,0.1882439184591829
4999.584560956959,1.0,4999.584560956959,3.5044917e-18,4999.584560956959,0.01,,4999.5845,1.0,0.01,200.0,2,100.0,0.45747644,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3174,0.21138714891484353,0.21138714891484353
4999.585557052031,1.0,4999.585557052031,2.179301e-19,4999.585557052031,0.005,,4999.5854,1.0,0.005,200.0,1,200.00000010221265,0.4107206,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.784,0.12938810553494365,0.12938810553494365
4999.622909266894,1.0,4999.622909266894,3.5044917e-18,4999.622909266894,0.01,,4999.623,1.0,0.01,200.0,2,100.0,0.39257574,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.356,0.15569741654393135,0.15569741654393135
4999.548150509969,1.0,4999.548150509969,2.179301e-19,4999.548150509969,0.005,,4999.586,1.0,0.005,200.0,1,200.00000010221265,0.43440536,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7847,0.22276422296561815,0.22276422296561815
4999.657426850449,1.0,4999.657426850449,3.5044917e-18,4999.657426850449,0.01,,4999.657,1.0,0.01,200.0,2,100.0,0.37774074,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.39,0.14414343797056098,0.14414343797056098
4999.604708484267,0.9932116,4999.604708484267,7.207739e-11,4999.604708484267,0.0049667745,2.8822699e-06,4999.632,1.0000018,0.0050155083,199.99964237277084,1,199.9994796756196,0.4164276,100,200,0.9998558,0.55,1.002957,500.0,0.0049999994,4679.8306,0.20566464391337563,0.20566464391337563
4999.578817411646,1.0,4999.578817411646,3.5044917e-18,4999.578817411646,0.01,,4999.5786,1.0,0.01,200.0,2,100.0,0.415403,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3115,0.1743220123755823,0.1743220123755823
4999.513505185895,0.9960595,4999.513505185895,6.8174216e-11,4999.513505185895,0.004980285,2.7269837e-06,4999.547,1.0000021,0.005031663,199.99957084747848,1,199.9994391502278,0.42937085,100,200,1.0000024,0.55,1.006335,500.0,0.005,4679.7456,0.19665075101388002,0.19665075101388002
4999.582145697784,1.0,4999.582145697784,3.5044917e-18,4999.582145697784,0.01,,4999.582,1.0,0.01,200.0,2,100.0,0.46330056,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.315,0.21683481150235867,0.21683481150235867
4999.569783356221,0.9964515,4999.569783356221,1.0279827e-11,4999.569783356221,0.0049822186,4.1119728e-07,4999.5767,1.0000002,0.0050056223,199.99995231629555,1,199.99990299198902,0.48709008,100,200,1.0000077,0.55,1.0011322,500.0,0.005,4679.7754,0.2631665939490915,0.2631665939490915
4999.655160777361,1.0,4999.655160777361,3.5044917e-18,4999.655160777361,0.01,,4999.6553,1.0,0.01,200.0,2,100.0,0.37852627,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.388,0.14474966460997854,0.14474966460997854
4999.575681373101,0.99996054,4999.575681373101,5.9454246e-15,4999.575681373101,0.004999802,2.378133e-10,4999.616,1.0,0.0050001903,200.0,1,199.99995324145206,0.39087453,100,200,1.0000001,0.55,1.0000383,500.0,0.005000001,4679.8154,0.16072296468883965,0.16072296468883965
4999.6025563851745,1.0,4999.6025563851745,3.5044917e-18,4999.6025563851745,0.01,,4999.6025,1.0,0.01,200.0,2,100.0,0.42287746,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3354,0.18061872671271084,0.18061872671271084
4949.64793268274,0.78903025,4949.64793268274,2.4989419e-07,4949.64793268274,0.003986617,0.00978891,4978.1045,1.0100468,0.006470375,198.01061904873745,1,198.03042944692595,303.75116,100,200,0.9895987,0.55,1.280615,495.01,0.005,4656.701,249964.5726900548,249964.5726900548
4999.604812885668,1.0,4999.604812885668,3.5044917e-18,4999.604812885668,0.01,,4999.605,1.0,0.01,200.0,2,100.0,0.3614062,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.338,0.1319270010405016,0.1319270010405016
4998.392664526721,0.85390943,4998.392664526721,8.2112015e-09,4998.392664526721,0.004266746,0.0003288795,4999.087,1.0002561,0.0050842497,199.94880079935587,1,199.9346626947483,7.2576985,100,200,1.0006566,0.55,1.0175176,499.89,0.005,4679.245,144.9295451544926,144.9295451544926
