AvgRet,J,AvgVanillaIw,VarJ,MaxVanillaIw,MinNormIw,MinVanillaIw,AvgEpLen,VarNormIw,VarDiscRet,ESSRenyi,BatchSize,AvgNormIw,VarRet,ESSClassic,VarVanillaIw,eRenyi2,Bound,MaxNormIw,AvgDiscRet
-7.62798902075217,-7.189761,1.0459968,6.261323,2.0668151,0.0008672006,0.090708904,200.0,2.5011434e-05,43.68626709977253,77.58103083363507,100,0.01,43.68626709977253,80.1530523578821,0.2736524,1.2889749,-9.385842,0.019759288,-7.62798902075217
-7.666497475321636,-6.4849057,0.9330414,7.6547146,2.2320392,1.7692232e-08,1.6507583e-06,200.0,7.4192714e-05,51.07976481131251,60.30980659267532,100,0.01,51.07976481131251,57.65323643732837,0.6458968,1.6581051,-9.018725,0.023922188,-7.666497475321636
-6.701559657089925,-5.259865,0.9410389,6.309766,1.990392,1.5478257e-08,1.4565642e-06,200.0,5.0713705e-05,38.78337946335874,66.37673393483746,100,0.01,38.78337946335874,66.57498850080282,0.4490973,1.506552,-7.611424,0.021151006,-6.701559657089925
-7.821570402077016,-6.9810963,0.8590336,7.7402406,3.9103577,0.00093487446,0.080308855,200.0,7.15305e-05,41.88929090175551,60.30606054985537,100,0.010000002,41.88929090175551,58.54279033548772,0.5278513,1.6582081,-9.349968,0.04552043,-7.821570402077016
-8.608267541106628,-8.467361,1.0042441,7.229481,2.1624775,0.008515864,0.8552005,200.0,5.284182e-06,53.10163616255168,93.87120725087969,100,0.01,53.10163616255168,95.02874729738078,0.0532913,1.0652894,-10.489107,0.021533385,-8.608267541106628
-7.874662691825191,-7.785022,1.0404464,6.7942324,1.2430315,0.0025580782,0.26615432,200.0,5.3191907e-06,44.54933533166874,93.6475650495287,100,0.01,44.54933533166874,94.99744837082923,0.05758177,1.0678334,-9.763272,0.011947098,-7.874662691825191
-8.161015561624586,-8.139381,1.0009301,7.0994353,1.0782521,0.006357998,0.6363911,200.0,6.49169e-07,50.17088405438131,99.04981414746348,100,0.01,50.17088405438131,99.36142897682564,0.0065037706,1.009593,-10.104297,0.010772502,-8.161015561624586
-6.964150604871373,-4.377105,1.0068231,13.584719,6.089647,,,200.0,0.0003291052,43.02940332619987,23.033067024332446,100,0.009999999,43.02940332619987,23.484428049842865,3.3361146,4.341584,-8.38188,0.060483783,-6.964150604871373
-7.24273796646474,-6.9214225,0.9896724,7.5959363,1.8014022,0.0019789676,0.19585297,200.0,1.5867783e-05,49.38290471170878,86.8899705498738,100,0.010000002,49.38290471170878,86.42362586534655,0.15541726,1.1508808,-8.984264,0.018202005,-7.24273796646474
-8.206485721299801,-6.1026583,0.87880874,10.386312,2.9212341,1.15885105e-11,1.0184085e-09,200.0,0.0001397018,54.40819901520562,46.55181905196556,100,0.01,54.40819901520562,41.963067349698285,1.0789238,2.1481438,-8.990969,0.03324084,-8.206485721299801
-7.982308945556654,-6.515199,0.9102192,10.817593,3.4594903,1.6670421e-09,1.5173737e-07,200.0,0.00015480872,46.23008443539839,40.91092287338119,100,0.010000002,46.23008443539839,39.485013958666094,1.2825887,2.444335,-9.530177,0.038007222,-7.982308945556654
-8.031263279178583,-6.2102766,0.9413922,11.071407,3.2196739,2.9855818e-14,2.8106033e-12,200.0,0.00015121768,55.48000970562698,43.440490168754174,100,0.010000002,55.48000970562698,40.04717649605059,1.3401201,2.3019998,-9.071842,0.034201194,-8.031263279178583
-7.758363746144064,-7.544633,1.0144365,7.3058066,1.3089685,0.0005453798,0.05532532,200.0,9.663779e-06,48.146561926905235,90.91983874929035,100,0.01,48.146561926905235,91.26823681913574,0.09944817,1.09987,-9.483083,0.012903405,-7.758363746144064
-8.38239632856364,-8.381873,0.9992532,7.0249996,1.0926708,0.009892807,0.98854196,200.0,2.4204562e-08,49.737872814264065,99.97292298304826,100,0.010000002,49.737872814264065,99.97602247575182,0.00024168433,1.0002708,-10.286098,0.0109348735,-8.38239632856364
-7.210972497565766,-7.0638447,1.014397,7.4837637,1.3192613,0.001000241,0.10146415,200.0,1.1337383e-05,50.224925519298935,90.56317619220458,100,0.009999999,50.224925519298935,89.9086530281189,0.1166618,1.1042016,-9.103357,0.013005375,-7.210972497565766
-6.868332832321133,-6.56059,1.0598303,6.409183,2.3082545,0.005439621,0.5765075,200.0,1.4070633e-05,42.531171336465384,86.64867366795325,100,0.01,42.531171336465384,87.77324618290542,0.15804704,1.1540858,-8.615662,0.021779472,-6.868332832321133
-8.67687144673278,-2.2380981,0.94881225,4.672534,13.5575695,,,200.0,0.0009856415,52.51638082535611,10.412063415147585,100,0.010000002,52.51638082535611,9.295536296788221,8.873186,9.604244,-8.299968,0.1428899,-8.67687144673278
-6.735379437078815,-4.5838084,1.1358347,8.6159115,3.2544713,6.858611e-15,7.7902485e-13,200.0,0.0001732728,53.923406044074625,42.41654436808986,100,0.01,53.923406044074625,36.82697815263866,2.2354276,2.3575706,-7.5644255,0.028652683,-6.735379437078815
-9.2531697640874,-9.207548,0.9728499,8.147508,1.1167238,0.0047566546,0.4627511,200.0,7.832665e-06,60.30070318962163,98.01795603673467,100,0.01,60.30070318962163,92.8036953138603,0.07413124,1.0202212,-11.170394,0.011478891,-9.2531697640874
-8.51095631949738,-8.138657,1.1013134,7.1763663,1.250669,0.00092414726,0.10177757,200.0,1.2432646e-05,46.76033559649706,93.26893484545252,100,0.01,46.76033559649706,89.04063002948732,0.1507945,1.0721684,-10.130826,0.01135616,-8.51095631949738
-7.8768496795290375,-5.850592,1.0648896,11.736502,16.878317,0.006969423,0.7421666,200.0,0.00045458128,53.38912952543071,57.875339703206855,100,0.010000002,53.38912952543071,18.18064061627106,5.1549067,1.7278516,-8.396681,0.15849829,-7.8768496795290375
-7.601379932606449,-7.04338,1.1961464,8.138377,3.1084547,0.0067255045,0.80446875,200.0,5.2878953e-05,50.13964453610351,83.83152244519268,100,0.010000002,50.13964453610351,65.63826099204137,0.7565741,1.1928687,-9.194799,0.025987245,-7.601379932606449
-6.287326784429764,-6.0088983,1.1275798,6.8345404,1.7357478,0.0074618477,0.84138286,200.0,1.3827974e-05,45.716217845985895,91.09237996017332,100,0.009999998,45.716217845985895,87.95873175783859,0.17581394,1.0977867,-8.026211,0.015393569,-6.287326784429764
-7.877179072982212,-7.8769693,1.0015318,7.3342485,1.0239428,0.009889785,0.9904935,200.0,2.4911422e-08,54.51224802546691,99.98169280527247,100,0.009999999,54.51224802546691,99.97536882696753,0.0002498785,1.0001831,-9.844361,0.010223767,-7.877179072982212
-9.48409572541357,-9.425169,1.0302086,7.289275,1.2317913,0.008800722,0.90665793,200.0,2.3703512e-06,53.705560829481854,97.62836594436844,100,0.01,53.705560829481854,97.7071493184742,0.025157245,1.0242925,-11.421923,0.011956717,-9.48409572541357
-8.328725700545608,-7.8284955,1.0588589,8.531688,6.573329,0.00747266,0.7912492,200.0,3.4102617e-05,51.66319808018118,80.20556684579665,100,0.009999998,51.66319808018118,74.75987275064165,0.38235238,1.2467963,-9.970833,0.06207937,-8.328725700545608
-7.3387674807976815,-5.7177353,1.5375466,7.933341,24.158772,0.0048883576,0.75160784,200.0,0.00046367245,42.82552095979526,63.783202708141296,100,0.010000003,42.82552095979526,17.887943783996953,10.961443,1.5678109,-8.142268,0.15712544,-7.3387674807976815
-8.076123563676196,-8.071591,0.9936442,7.03819,1.0884005,0.009773251,0.9711133,200.0,8.77202e-08,50.59287774131225,99.81782306776435,100,0.010000002,50.59287774131225,99.9132046303398,0.0008660878,1.0018251,-10.047853,0.010953624,-8.076123563676196
-7.823907782056241,-6.143209,1.1565177,12.648477,21.268784,0.0064502493,0.7459828,200.0,0.0003157624,50.15241143200584,60.40116049955368,100,0.009999999,50.15241143200584,24.236268723963374,4.2234282,1.6555973,-8.635469,0.18390365,-7.823907782056241
-9.059650664011494,-8.972462,1.0243869,7.402205,1.1824574,0.00450183,0.46116155,200.0,2.5655631e-06,55.005495656223346,95.85883946305114,100,0.010000002,55.005495656223346,97.52298097911506,0.026922207,1.0432006,-10.978015,0.011543075,-9.059650664011494
-7.231687018890848,-6.0371804,0.8706228,8.9534025,2.831892,6.390128e-07,5.563391e-05,200.0,0.00012626471,38.98674083290261,51.589414432476396,100,0.009999999,38.98674083290261,44.44403809690874,0.9570663,1.9383821,-8.742827,0.032527197,-7.231687018890848
-8.22495248038105,-6.1653814,1.4120151,11.375574,22.202343,0.0052685672,0.7439296,200.0,0.0004571647,48.361646025554144,59.067728409820894,100,0.01,48.361646025554144,18.096497150173903,9.114889,1.6929718,-8.724313,0.1572387,-8.22495248038105
-8.142762799801865,-7.4854608,1.0252404,7.6886063,1.7499988,2.8999768e-06,0.00029731737,200.0,4.2664036e-05,48.79494882060267,73.9218180981827,100,0.01,48.79494882060267,70.30500493826692,0.44844934,1.3527806,-9.762056,0.017069155,-8.142762799801865
-7.404997575897022,-7.3288956,1.0269526,6.959029,3.1580682,0.008584852,0.88162374,200.0,6.829101e-06,48.09838497890668,95.80619040385756,100,0.01,48.09838497890668,93.66731348717582,0.07202187,1.0437739,-9.343279,0.030751837,-7.404997575897022
-7.080746767648922,-6.9071674,1.0235573,5.903023,2.9028082,0.008315613,0.85115063,200.0,9.12069e-06,36.81021125704009,92.48488023701226,100,0.010000003,36.81021125704009,91.71829913840864,0.09555474,1.0812578,-8.816219,0.028359996,-7.080746767648922
-7.963504041600957,-7.892334,1.017656,6.965436,1.7541461,0.008728744,0.88828593,200.0,3.9988186e-06,48.73502652752432,96.36038469221533,100,0.009999999,48.73502652752432,96.19190825709208,0.04141272,1.0377709,-9.897102,0.017237121,-7.963504041600957
-6.972960040819918,-6.4045024,0.99709487,7.161585,1.4192508,0.0010769193,0.10737907,200.0,1.7632556e-05,50.61521040850937,86.39732183594803,100,0.010000002,50.61521040850937,85.13808960949981,0.17530252,1.1574433,-8.507657,0.014233859,-6.972960040819918
-8.260751624745538,-8.155875,1.0225586,6.947182,2.873754,0.008572468,0.87658507,200.0,8.750882e-06,50.398001703478215,95.34970847018685,100,0.009999998,50.398001703478215,92.02734048609406,0.091501474,1.0487709,-10.1772375,0.028103564,-8.260751624745538
-7.979113802952884,-7.963177,0.99786705,6.7474885,1.0626464,0.0064009456,0.6387293,200.0,7.9182365e-07,46.50445904937474,99.34337227118633,100,0.009999997,46.50445904937474,99.22222772492691,0.007884492,1.0066097,-9.939461,0.010649178,-7.979113802952884
-7.954384227786266,-7.6891103,1.0345144,7.208515,3.357421,0.008001767,0.8277943,200.0,1.3158391e-05,51.20113779665971,88.82655996957159,100,0.010000002,51.20113779665971,88.47456573503821,0.14082374,1.1257894,-9.769772,0.032454077,-7.954384227786266
-7.062369984562765,-6.253531,1.0296694,7.7793326,1.858942,1.0131417e-05,0.0010432011,200.0,6.0764483e-05,50.1349243580885,70.35771301333797,100,0.009999999,50.1349243580885,62.43880169526782,0.6442368,1.4213083,-8.606808,0.018053776,-7.062369984562765
-7.943043287915855,-7.917962,0.9917365,7.0314155,1.0403255,0.004409382,0.43729448,200.0,1.0167923e-06,49.419616862396715,99.71088554036638,100,0.010000002,49.419616862396715,99.00339491290441,0.010000566,1.0028995,-9.885704,0.01048994,-7.943043287915855
-7.2190195671091795,-7.005044,0.97596884,8.084618,1.2686764,0.0022879003,0.22329193,200.0,2.3363373e-05,50.815542285125986,92.55194029442359,100,0.01,50.815542285125986,81.2151623655624,0.22253966,1.0804744,-8.996496,0.012999148,-7.2190195671091795
-9.374535005221237,-9.353438,1.0089508,7.8537984,1.0742869,0.0052511836,0.52981865,200.0,3.1062316e-06,59.047269037580016,99.10490701495634,100,0.009999998,59.047269037580016,97.01660552555194,0.03162088,1.0090318,-11.330695,0.010647564,-9.374535005221237
-6.826998977069751,-6.319898,1.2529889,7.6935024,5.31454,0.0063983444,0.8017054,200.0,0.00011792657,41.52308137533652,83.12775536446323,100,0.009999998,41.52308137533652,46.13667953194908,1.851425,1.2029676,-8.480126,0.0424149,-6.826998977069751
-7.1449402544166505,-6.961523,1.0880814,7.363768,2.1621888,0.007833068,0.8523016,200.0,2.1607082e-05,43.384833941182535,92.63706846352768,100,0.01,43.384833941182535,82.37843251607526,0.2558108,1.0794815,-8.910624,0.019871572,-7.1449402544166505
-7.727461697661296,-7.4963465,0.97522795,7.5027614,1.7151413,0.0086611025,0.844655,200.0,1.0260929e-05,51.37950245488263,91.57911985831375,100,0.01,51.37950245488263,90.77844290543969,0.09758855,1.091952,-9.480511,0.01758708,-7.727461697661296
-8.841924884448991,-8.841869,0.9992596,7.3703647,1.0045575,0.0098923575,0.9885033,200.0,5.7646408e-09,54.86904531711752,99.99618544824797,100,0.01,54.86904531711752,99.99429304607303,5.756142e-05,1.0000381,-10.812623,0.010053018,-8.841924884448991
-8.48009077133108,-7.743866,1.1693466,10.201032,14.473652,0.0065531298,0.766288,200.0,0.00014313014,48.70255696138644,71.11867123190348,100,0.009999999,48.70255696138644,41.373790306582485,1.9571208,1.4061005,-10.073343,0.12377556,-8.48009077133108
-8.027649470008962,-8.009755,1.0018163,6.5977573,1.5268056,0.009385151,0.9402197,200.0,6.4398904e-07,44.638940113434565,99.13553414497721,100,0.01,44.638940113434565,99.3664943689568,0.006463305,1.00872,-9.903356,0.015240376,-8.027649470008962
-9.142965545457862,-9.136958,0.989249,7.320544,1.0396253,0.007796006,0.7712191,200.0,3.4151515e-07,53.416345645722345,99.72001249143948,100,0.009999998,53.416345645722345,99.66305855349513,0.0033421153,1.0028077,-11.101114,0.010509238,-9.142965545457862
-7.297999304199764,-7.291346,1.0015453,6.7517905,1.2269866,0.009686538,0.9701506,200.0,2.912347e-07,45.73286844991798,99.8048782345002,100,0.009999999,45.73286844991798,99.71252658982388,0.0029213554,1.001955,-9.251255,0.012250936,-7.297999304199764
-6.019714951642226,-5.5525284,0.9286778,6.711189,1.6980717,1.5396145e-05,0.0014298058,200.0,5.93353e-05,40.39477955369328,75.71929242435006,100,0.01,40.39477955369328,62.99532462632786,0.5117329,1.3206674,-7.7197757,0.018284831,-6.019714951642226
-6.865236581733245,-6.6102953,1.0694739,6.8876653,1.2801569,0.0021201153,0.2267408,200.0,1.5679941e-05,43.43465264284862,92.09023310489556,100,0.009999998,43.43465264284862,86.56278305917742,0.1793431,1.0858915,-8.662568,0.011969969,-6.865236581733245
-8.203357739040888,-7.937375,1.0519909,8.039602,3.2892091,0.007896719,0.8307275,200.0,4.5181296e-05,44.04828307702136,89.35094460366014,100,0.010000002,44.04828307702136,69.09442335863193,0.5000145,1.1191823,-10.000437,0.031266518,-8.203357739040888
-8.10865038601792,-8.09181,1.0192325,7.003326,1.3243351,0.0092516355,0.94295675,200.0,2.2628221e-06,48.973399609407956,99.2202759940529,100,0.01,48.973399609407956,97.80890422978813,0.023506984,1.0078585,-10.063674,0.012993455,-8.10865038601792
