VarRet,J,VarJ,eRenyi2,VarNormIw,AvgVanillaIw,ESSClassic,MaxVanillaIw,VarDiscRet,BatchSize,AvgRet,VarVanillaIw,AvgNormIw,AvgEpLen,AvgDiscRet,MinVanillaIw,ESSRenyi,MinNormIw,Bound,VanillaAvgRet,MaxNormIw
11745.66411184193,626.48816,550.98267,34.810867,0.0077059707,0.7015905,1.2938437564290475,61.471737,11745.66411184193,100,101.74433545265454,37.931023,0.01,11.18,101.74433545265454,8.370253e-36,2.872666145049126,1.1930397e-37,288.8945,101.74433545265454,0.8761769
139372.53234936082,1689.2516,2792.114,16.822433,0.005608584,1.8048314,1.7691289983940628,134.84503,139372.53234936082,100,365.92904838348664,182.69498,0.010000002,37.61,365.92904838348664,5.039277e-10,5.944443184652713,2.792104e-12,985.07324,365.92904838348664,0.7471337
1482538.550241705,4675.8066,1638.7693,17.151556,0.001759394,1.5013452,5.429472100439183,38.38704,1482538.550241705,100,1067.745799363871,39.657394,0.01,107.74,1067.745799363871,,5.830374801706561,,2933.0488,1067.745799363871,0.2556843
3736293.3948357906,4793.5317,606.61884,3.95668,0.00030714044,1.031133,24.748244218755715,7.9765472,3736293.3948357906,100,2887.011587548829,3.2656257,0.010000002,289.38,2887.011587548829,4.952894e-07,25.27371394651773,4.803351e-09,3956.4805,2887.011587548829,0.07735711
1172939.951541063,4879.62,444.95316,1.6028446,5.4039094e-05,1.0908837,65.14712449357587,2.9783745,1172939.951541063,100,4557.842033025315,0.64307994,0.01,456.01,4557.842033025315,0.016106,62.38908017360281,0.00014764177,4346.8594,4557.842033025315,0.027302401
28174.62933982008,4983.86,92.92504,1.0246875,2.8380869e-06,0.99736017,97.2670824277116,1.2276094,28174.62933982008,100,4971.470179308861,0.028231226,0.01,497.2,4971.470179308861,0.46409076,97.59072615593234,0.004653191,4557.8867,4971.470179308861,0.012308586
656048.0527325278,4939.249,382.44974,1.2735027,3.0293942e-05,0.9661189,76.92839427833792,1.7743559,656048.0527325278,100,4845.969808869502,0.2827593,0.010000002,484.67,4845.969808869502,0.0010127095,78.52358649301244,1.0482245e-05,4464.366,4845.969808869502,0.018365813
261146.59802868823,4975.2847,138.0627,1.089143,9.139542e-06,0.98955613,91.70261733370592,1.4952936,261146.59802868823,100,4915.0059974811475,0.08949632,0.01,491.56,4915.0059974811475,0.19497956,91.81530481281784,0.001970374,4536.118,4915.0059974811475,0.015110751
0.02867757255233084,4999.8447,0.168463,1.0000001,1.7729401e-11,1.0000368,99.99996948355339,1.0011051,0.02867757255233084,100,4999.8443921591,1.7730572e-07,0.010000002,500.0,4999.8443921591,0.99883765,99.99998807907247,0.009988008,4579.034,4999.8443921591,0.010010682
38508.593055129524,4990.438,71.23992,1.0246102,2.9594237e-06,0.9981913,97.15356794806387,1.2021269,38508.593055129524,100,4975.912482385765,0.029487282,0.01,497.64,4975.912482385765,0.34299365,97.59809509028042,0.0034361514,4564.481,4975.912482385765,0.0120430505
0.023506297407120683,4999.8506,0.15255448,1.0,3.5044917e-18,1.0,100.0,1.0,0.023506297407120683,100,4999.850410673322,,0.009999998,500.0,4999.850410673322,1.0,100.0,0.01,4579.04,4999.850410673322,0.01
4902.504925287789,4994.112,57.01865,1.002836,4.064216e-07,1.0022391,99.5992460401351,1.1109947,4902.504925287789,100,4992.830067300895,0.004082437,0.009999999,499.31,4992.830067300895,0.79282504,99.71720310903027,0.007910538,4572.705,4992.830067300895,0.011085127
1682.5521759325586,4996.551,32.74336,1.0018045,2.363628e-07,0.9958223,99.76653763680167,1.0560762,1682.5521759325586,100,4995.732896157496,0.0023439198,0.010000002,499.6,4995.732896157496,0.7973041,99.8198779234734,0.00800649,4575.361,4995.732896157496,0.010605066
0.06657202004887286,4999.809,0.25600597,1.000001,1.5786586e-10,1.0000936,99.99986268388392,1.0023314,0.06657202004887286,100,4999.8081469454155,1.5789566e-06,0.01,500.0,4999.8081469454155,0.9954591,99.99990463265931,0.00995366,4578.9985,4999.8081469454155,0.010022377
85859.93915231604,4995.333,45.07549,1.0254463,3.4007112e-06,1.008623,96.74292884199244,1.1960415,85859.93915231604,100,4970.517430427545,0.034596127,0.01,497.08,4970.517430427545,0.15459412,97.51851502667905,0.0015327245,4569.202,4970.517430427545,0.011858162
169.01172855375842,4998.8286,9.998829,1.0005844,9.529865e-08,1.0018214,99.90573321198676,1.0247681,169.01172855375842,100,4998.530809647372,0.0009564611,0.010000002,499.88,4998.530809647372,0.77255905,99.94159773444007,0.007711544,4577.895,4998.530809647372,0.010229049
0.040732766882539205,4999.831,0.20080611,1.0,7.0801633e-13,1.000003,100.00000381468602,1.0001674,0.040732766882539205,100,4999.8303686218305,7.080017e-09,0.01,500.0,4999.8303686218305,0.99960536,100.0,0.009996024,4579.0205,4999.8303686218305,0.010001644
0.12110423486432813,4999.781,0.34538233,1.0000007,1.3006206e-10,0.9999529,99.99985503483751,1.0015544,0.12110423486432813,100,4999.779861422209,1.3005007e-06,0.010000002,500.0,4999.779861422209,0.9954541,99.99992847447743,0.009955009,4578.97,4999.779861422209,0.010016015
0.06119939005866116,4999.7837,0.24585849,1.0000005,9.1088054e-11,0.99992645,99.99991988551335,1.0017247,0.06119939005866116,100,4999.783204388783,9.107399e-07,0.01,500.0,4999.783204388783,0.99661946,99.99995231630692,0.009966928,4578.973,4999.783204388783,0.010017984
0.043746733349707176,4999.819,0.20808992,1.0,3.5044917e-18,1.0,100.0,1.0,0.043746733349707176,100,4999.818805675915,,0.009999998,500.0,4999.818805675915,1.0,100.0,0.01,4579.0083,4999.818805675915,0.01
249981.28007747722,4979.199,206.42871,1.0547683,6.185718e-06,0.9966576,94.22951318027927,1.4244798,249981.28007747722,100,4949.8141869940055,0.061444383,0.01,495.01,4949.8141869940055,0.3147735,94.80754942508159,0.003158291,4547.0186,4949.8141869940055,0.014292569
1936.5861584244265,4996.0117,37.766544,1.001413,1.9302138e-07,0.9942278,99.80928280224352,1.0606006,1936.5861584244265,100,4995.403771437799,0.0019079946,0.01,499.57,4995.403771437799,0.8333632,99.85890060081226,0.008382014,4574.904,4995.403771437799,0.010667581
0.032943767517259887,4999.8164,0.18055017,1.0000001,2.7053526e-11,0.9999983,99.9999542235682,1.0012246,0.032943767517259887,100,4999.8154286530325,2.705362e-07,0.010000002,500.0,4999.8154286530325,0.99742556,99.99998807907247,0.009974273,4579.006,4999.8154286530325,0.010012264
248989.43907226186,4976.0684,238.05591,1.0550944,5.8961446e-06,1.0150932,94.48473259365024,1.7312831,248989.43907226186,100,4949.965291788345,0.060754716,0.010000002,495.02,4949.965291788345,0.374058,94.77825270176966,0.0036849622,4543.8213,4949.965291788345,0.017055409
0.05182856662541907,4999.8115,0.22648332,1.0,2.270164e-12,1.0000036,99.99999237063327,1.0003313,0.05182856662541907,100,4999.81100076175,2.270123e-08,0.010000002,500.0,4999.81100076175,0.99963313,100.0,0.009996296,4579.001,4999.81100076175,0.010003277
0.08947212520530708,4999.7705,0.29666865,1.000001,1.9765296e-10,0.99990875,99.99979398786783,1.0023489,0.08947212520530708,100,4999.769744881895,1.976173e-06,0.01,500.0,4999.769744881895,0.9937061,99.99990463265931,0.009937968,4578.96,4999.769744881895,0.010024404
0.07931092741222054,4999.801,0.27977088,1.0000001,2.7682027e-11,0.9999962,99.99998092644364,1.0006496,0.07931092741222054,100,4999.800127059611,2.7681065e-07,0.01,500.0,4999.800127059611,0.99740034,99.99998807907247,0.009974041,4578.99,4999.800127059611,0.010006534
0.04568555747643405,4999.8145,0.21259005,1.0000006,6.2225274e-11,1.0000254,99.99993133722901,1.0010438,0.04568555747643405,100,4999.813695425536,6.222788e-07,0.010000002,500.0,4999.813695425536,0.9963992,99.99994039539075,0.009963739,4579.004,4999.813695425536,0.010010184
