MeanEntropy,Iteration,EpisodesSoFar,EpLenMean,StdIW,ReturnMeanIW,EntropyCoefficient,InitialReturnMean,MinD2w0t,InitialReturnMax,ReturnStepMaxmin,Bound,ReturnStepMax,MaxD2w0t,Weights,J_sample_variance,EpThisIter,StdD2w0t,EmpiricalD2,InitialReturnStd,MaxIW,EpRewMean,MeanD2w0t,MinIW,InitialBound,TimeElapsed,TimestepsSoFar,MeanIW,InitialReturnMin
0.17627038,331,6620,500.0,,-0.025656521,,-5.7983398e-05,1.0,0.055603027,0.011972427,-272.08755,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0035029447,20,,1.0,0.05768649,1.0,4999.58646966614,1.0,1.0,-272.08755,3789.482905626297,2783358,1.0,-0.14642334
0.17627038,332,6640,500.0,,-0.021716032,,-4.8828126e-05,1.0,0.06304932,0.012802124,-272.08362,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0025978854,20,,1.0,0.04968456,1.0,4999.5974576720055,1.0,1.0,-272.08362,3804.935529947281,2793358,1.0,-0.1260376
0.17627038,333,6660,500.0,,-0.026206946,,2.1362304e-05,1.0,0.049926758,0.012682915,-272.0881,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.001418614,20,,1.0,0.036697,1.0,4999.604475954365,1.0,1.0,-272.0881,3818.2558681964874,2803358,1.0,-0.06323242
0.17627038,334,6680,500.0,,-0.027843615,,-1.5258789e-05,1.0,0.06121826,0.013159752,-272.08972,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0015057418,20,,1.0,0.03783897,1.0,4999.6082418840415,1.0,1.0,-272.08972,3832.8736295700073,2813358,1.0,-0.072387695
0.17627038,335,6700,500.0,,-0.03875191,,4.5776367e-05,1.0,0.072753906,0.015086174,-272.10065,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0028431534,20,,1.0,0.051954698,1.0,4999.540338964845,1.0,1.0,-272.10065,3851.7363641262054,2823358,1.0,-0.099487305
0.17627038,336,6720,500.0,,-0.016353576,,-6.1035156e-05,1.0,0.047424316,0.012203217,-272.07825,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0016848653,20,,1.0,0.03999634,1.0,4999.623981686033,1.0,1.0,-272.07825,3871.664167165756,2833358,1.0,-0.101867676
0.17627038,337,6740,500.0,,-0.02211027,,-2.746582e-05,1.0,0.057006836,0.013912201,-272.084,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.002905001,20,,1.0,0.052537907,1.0,4999.590029193772,1.0,1.0,-272.084,3892.1011366844177,2843358,1.0,-0.17645264
0.17627038,338,6760,500.0,,-0.034208186,,-8.544922e-05,1.0,0.05645752,0.010056496,-272.0961,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0019910478,20,,1.0,0.043541953,1.0,4999.611863015532,1.0,1.0,-272.0961,3912.544537782669,2853358,1.0,-0.117492676
0.17627038,339,6780,500.0,,-0.021682395,,3.0517579e-06,1.0,0.04901123,0.01154232,-272.08356,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0014429966,20,,1.0,0.037019275,1.0,4999.595219496552,1.0,1.0,-272.08356,3929.751235485077,2863358,1.0,-0.07171631
0.17627038,340,6800,500.0,,-0.04571114,,5.493164e-05,1.0,0.08679199,0.014850616,-272.1076,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.004108852,20,,1.0,0.06246219,1.0,4999.538799274631,1.0,1.0,-272.1076,3947.08647441864,2873358,1.0,-0.18017578
0.17627038,341,6820,500.0,,-0.035259567,,6.1035157e-06,1.0,0.06774902,0.01412487,-272.09714,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.002762644,20,,1.0,0.051221743,1.0,4999.621219761186,1.0,1.0,-272.09714,3965.567727088928,2883358,1.0,-0.13684082
0.17627038,342,6840,500.0,,-0.028650746,,1.2207031e-05,1.0,0.06439209,0.013636589,-272.09055,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0031963352,20,,1.0,0.05509396,1.0,4999.576307324673,1.0,1.0,-272.09055,3985.0801060199738,2893358,1.0,-0.117370605
0.17627038,343,6860,500.0,,-0.022944711,,-2.1362304e-05,1.0,0.05657959,0.018619537,-272.08484,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0026897558,20,,1.0,0.05053832,1.0,4999.62546174594,1.0,1.0,-272.08484,3999.179826259613,2903358,1.0,-0.1430664
0.17627038,344,6880,500.0,,-0.016923904,,,1.0,0.04498291,0.014514923,-272.07883,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0014223361,20,,1.0,0.036760572,1.0,4999.633266861133,1.0,1.0,-272.07883,4018.850153207779,2913358,1.0,-0.071777344
0.17627038,345,6900,500.0,,-0.025688494,,6.713867e-05,1.0,0.0513916,0.013926506,-272.0876,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0018779563,20,,1.0,0.042239487,1.0,4999.62646791999,1.0,1.0,-272.0876,4036.5966625213623,2923358,1.0,-0.116760254
0.17627038,346,6920,500.0,,-0.026799886,,-0.00010681152,1.0,0.057556152,0.01577568,-272.08868,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0043630153,20,,1.0,0.06437268,1.0,4999.603224983418,1.0,1.0,-272.08868,4055.968341588974,2933358,1.0,-0.17938232
0.17627038,347,6940,500.0,,-0.023749057,,-3.0517578e-05,1.0,0.04486084,0.013651848,-272.08563,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0021776822,20,,1.0,0.045478377,1.0,4999.642962023679,1.0,1.0,-272.08563,4075.0774626731873,2943358,1.0,-0.12536621
0.17627038,348,6960,500.0,,-0.04310232,,4.8828126e-05,1.0,0.08123779,0.015621185,-272.10498,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0025784688,20,,1.0,0.04946975,1.0,4999.57983115536,1.0,1.0,-272.10498,4093.6088194847107,2953358,1.0,-0.11352539
0.17627038,349,6980,500.0,,-0.06488479,,-5.7983398e-05,1.0,0.09094238,0.017106056,-272.12677,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0026327535,20,,1.0,0.05002907,1.0,4999.559223437596,1.0,1.0,-272.12677,4113.768464803696,2963358,1.0,-0.096191406
0.17627038,350,7000,500.0,,-0.033637688,,-1.8310548e-05,1.0,0.06921387,0.014831543,-272.09552,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0047433074,20,,1.0,0.06713433,1.0,4999.542725116219,1.0,1.0,-272.09552,4133.913349866867,2973358,1.0,-0.18145752
0.17627038,351,7020,500.0,,-0.017977614,,-5.1879884e-05,1.0,0.041625977,0.015727043,-272.07986,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0017237491,20,,1.0,0.04044859,1.0,4999.58803144161,1.0,1.0,-272.07986,4153.835427284241,2983358,1.0,-0.12750244
0.17627038,352,7040,500.0,,-0.023095109,,-7.6293945e-05,1.0,0.05670166,0.0111551285,-272.085,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0017484437,20,,1.0,0.040739164,1.0,4999.624018607173,1.0,1.0,-272.085,4174.254469156265,2993358,1.0,-0.11828613
0.17627038,353,7060,500.0,,-0.022130175,,-6.408691e-05,1.0,0.053527832,0.014801979,-272.084,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.001971063,20,,1.0,0.043277197,1.0,4999.606607319982,1.0,1.0,-272.084,4192.1268658638,3003358,1.0,-0.0847168
0.17627038,354,7080,500.0,,-0.021237938,,1.8310548e-05,1.0,0.045959473,0.010549545,-272.08313,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0018295898,20,,1.0,0.04169814,1.0,4999.597021163734,1.0,1.0,-272.08313,4212.374488115311,3013358,1.0,-0.090148926
0.17627038,355,7100,500.0,,-0.03735336,,5.493164e-05,1.0,0.064819336,0.017032623,-272.09924,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0031027105,20,,1.0,0.054287363,1.0,4999.596070711908,1.0,1.0,-272.09924,4231.8732652664185,3023358,1.0,-0.12390137
0.17627038,356,7120,500.0,,-0.03945459,,-9.155274e-06,1.0,0.07324219,0.014532089,-272.10135,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0035793935,20,,1.0,0.058308046,1.0,4999.578256136538,1.0,1.0,-272.10135,4251.736595869064,3033358,1.0,-0.17749023
0.17627038,357,7140,500.0,,-0.029003281,,3.6621095e-05,1.0,0.057128906,0.011234283,-272.09088,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0017060818,20,,1.0,0.04024634,1.0,4999.600615339871,1.0,1.0,-272.09088,4270.980061292648,3043358,1.0,-0.111328125
0.17627038,358,7160,500.0,,-0.043722328,,1.8310548e-05,1.0,0.06402588,0.014224052,-272.10562,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0022906342,20,,1.0,0.046677537,1.0,4999.592149781802,1.0,1.0,-272.10562,4289.388865709305,3053358,1.0,-0.12017822
0.17627038,359,7180,500.0,,-0.034082737,,-1.5258789e-05,1.0,0.057128906,0.01257515,-272.09598,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0022558433,20,,1.0,0.04628171,1.0,4999.591593667332,1.0,1.0,-272.09598,4304.036079645157,3063358,1.0,-0.1026001
0.17627038,360,7200,500.0,,-0.033218093,,-4.5776367e-05,1.0,0.061462402,0.015563965,-272.0951,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0022715416,20,,1.0,0.046434034,1.0,4999.595366878063,1.0,1.0,-272.0951,4322.523065567017,3073358,1.0,-0.09454346
0.17627038,361,7220,500.0,,-0.03598104,,-7.93457e-05,1.0,0.053588867,0.015740395,-272.09787,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0020404605,20,,1.0,0.044027936,1.0,4999.564465847616,1.0,1.0,-272.09787,4341.765356063843,3083358,1.0,-0.10003662
0.17627038,362,7240,500.0,,-0.019691352,,-3.6621095e-05,1.0,0.044189453,0.01634407,-272.08157,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0014631324,20,,1.0,0.037272654,1.0,4999.66249419592,1.0,1.0,-272.08157,4357.753169536591,3093358,1.0,-0.091918945
0.17627038,363,7260,500.0,,-0.039585795,,6.1035157e-06,1.0,0.07672119,0.017537117,-272.10147,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0056781094,20,,1.0,0.07343179,1.0,4999.600781956607,1.0,1.0,-272.10147,4373.20769405365,3103358,1.0,-0.2263794
0.17627038,364,7280,500.0,,-0.025797477,,1.8310548e-05,1.0,0.064086914,0.012981415,-272.08768,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0018430521,20,,1.0,0.04186561,1.0,4999.58682637098,1.0,1.0,-272.08768,4391.847741127014,3113358,1.0,-0.08270264
0.17627038,365,7300,500.0,,-0.023380872,,6.1035156e-05,1.0,0.057373047,0.011314392,-272.08524,9.999999,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0015944963,20,,1.0,0.038934637,1.0,4999.595443767127,1.0,1.0,-272.08524,4410.584455013275,3123358,1.0,-0.061523438
0.17627038,366,7320,500.0,,-0.038363926,,1.8310548e-05,1.0,0.06640625,0.013053894,-272.10025,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0021954018,20,,1.0,0.045660444,1.0,4999.592255169971,1.0,1.0,-272.10025,4429.5847935676575,3133358,1.0,-0.120788574
0.17627038,367,7340,500.0,,-0.024662718,,2.746582e-05,1.0,0.05316162,0.010685921,-272.08655,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0022034007,20,,1.0,0.045754284,1.0,4999.594836438303,1.0,1.0,-272.08655,4449.143738746643,3143358,1.0,-0.10089111
0.17627038,368,7360,500.0,,-0.03564663,,1.8310548e-05,1.0,0.059692383,0.016746521,-272.09753,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0024893368,20,,1.0,0.04863492,1.0,4999.618788171712,1.0,1.0,-272.09753,4463.7490129470825,3153358,1.0,-0.13189697
0.17627038,369,7380,500.0,,-0.02129718,,-5.1879884e-05,1.0,0.038146973,0.013721466,-272.0832,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0009622872,20,,1.0,0.03024766,1.0,4999.677138693794,1.0,1.0,-272.0832,4481.889705657959,3163358,1.0,-0.0524292
0.17627038,370,7400,500.0,,-0.024765706,,5.493164e-05,1.0,0.04852295,0.010839462,-272.08667,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0023405773,20,,1.0,0.047154758,1.0,4999.607069662781,1.0,1.0,-272.08667,4501.556896686554,3173358,1.0,-0.13568115
0.17627038,371,7420,500.0,,-0.038710747,,-0.00010375977,1.0,0.08178711,0.012849808,-272.1006,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0026199268,20,,1.0,0.049908113,1.0,4999.5681788093825,1.0,1.0,-272.1006,4520.45622420311,3183358,1.0,-0.115722656
0.17627038,372,7440,500.0,,-0.034602433,,-7.93457e-05,1.0,0.061157227,0.014460564,-272.0965,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0029103067,20,,1.0,0.052581236,1.0,4999.614701816896,1.0,1.0,-272.0965,4538.4832599163055,3193358,1.0,-0.16851807
0.17627038,373,7460,500.0,,-0.037734594,,9.155274e-06,1.0,0.06707764,0.015805244,-272.0996,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0032195456,20,,1.0,0.05532593,1.0,4999.619412139575,1.0,1.0,-272.0996,4558.497139930725,3203358,1.0,-0.16009521
0.17627038,374,7480,500.0,,-0.034155566,,4.5776367e-05,1.0,0.05114746,0.017500877,-272.09604,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0037891103,20,,1.0,0.05999673,1.0,4999.632199158155,1.0,1.0,-272.09604,4578.155347824097,3213358,1.0,-0.13452148
0.17627038,375,7500,500.0,,-0.033576716,,-5.7983398e-05,1.0,0.06365967,0.013783455,-272.09546,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0012434366,20,,1.0,0.03436979,1.0,4999.603891498039,1.0,1.0,-272.09546,4595.071981191635,3223358,1.0,-0.068725586
0.17627038,376,7520,500.0,,-0.04393639,,4.272461e-05,1.0,0.07434082,0.012377739,-272.10583,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.002668677,20,,1.0,0.050367147,1.0,4999.596500492558,1.0,1.0,-272.10583,4614.491406917572,3233358,1.0,-0.11590576
0.17627038,377,7540,500.0,,-0.03648698,,-1.5258789e-05,1.0,0.06878662,0.014834404,-272.0984,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0032250613,20,,1.0,0.05533862,1.0,4999.598019346512,1.0,1.0,-272.0984,4633.2810616493225,3243358,1.0,-0.15270996
0.17627038,378,7560,500.0,,-0.02720393,,-6.1035157e-06,1.0,0.06628418,0.011807442,-272.08908,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0026353856,20,,1.0,0.050040983,1.0,4999.586989605684,1.0,1.0,-272.08908,4652.135380744934,3253358,1.0,-0.12420654
0.17627038,379,7580,500.0,,-0.027282108,,-3.0517579e-06,1.0,0.062072754,0.01621437,-272.08917,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0019708315,20,,1.0,0.043255225,1.0,4999.5925341666725,1.0,1.0,-272.08917,4671.792392730713,3263358,1.0,-0.07867432
0.17627038,380,7600,500.0,,-0.042832006,,-9.155274e-06,1.0,0.07165527,0.018532753,-272.10474,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0037355607,20,,1.0,0.059561733,1.0,4999.586881772253,1.0,1.0,-272.10474,4691.566084384918,3273358,1.0,-0.20739746
0.17627038,381,7620,500.0,,-0.033186413,,-7.6293945e-05,1.0,0.06378174,0.01447773,-272.09506,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0019706432,20,,1.0,0.043247722,1.0,4999.589859157639,1.0,1.0,-272.09506,4710.5867710113525,3283358,1.0,-0.09210205
0.17627038,382,7640,500.0,,-0.034859743,,1.2207031e-05,1.0,0.058044434,0.014151573,-272.09674,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0033233722,20,,1.0,0.056182183,1.0,4999.607386721906,1.0,1.0,-272.09674,4730.614490270615,3293358,1.0,-0.1184082
0.17627038,383,7660,500.0,,-0.050930984,,-4.8828126e-05,1.0,0.07281494,0.016579628,-272.11282,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0040891403,20,,1.0,0.062349625,1.0,4999.579328140916,1.0,1.0,-272.11282,4748.54298043251,3303358,1.0,-0.15612793
0.17627038,384,7680,500.0,,-0.040427327,,3.6621095e-05,1.0,0.06439209,0.014759064,-272.10233,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.002584918,20,,1.0,0.049553964,1.0,4999.572790310899,1.0,1.0,-272.10233,4768.324018001556,3313358,1.0,-0.13433838
0.17627038,385,7700,500.0,,-0.026229907,,-6.1035157e-06,1.0,0.06335449,0.015127182,-272.08813,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0021108594,20,,1.0,0.044777215,1.0,4999.573334994026,1.0,1.0,-272.08813,4787.872698307037,3323358,1.0,-0.10418701
0.17627038,386,7720,500.0,,-0.037142,,7.6293945e-05,1.0,0.08050537,0.014513016,-272.09903,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.003264714,20,,1.0,0.055676866,1.0,4999.576017200977,1.0,1.0,-272.09903,4808.001043796539,3333358,1.0,-0.12921143
0.17627038,387,7740,500.0,,-0.027784511,,9.155274e-06,1.0,0.06286621,0.015267372,-272.08966,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0019333008,20,,1.0,0.042869043,1.0,4999.616763809882,1.0,1.0,-272.08966,4827.814492940903,3343358,1.0,-0.11029053
0.17627038,388,7760,500.0,,-0.025307763,,9.460449e-05,1.0,0.049865723,0.011547089,-272.0872,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0009007997,20,,1.0,0.029262139,1.0,4999.59761980957,1.0,1.0,-272.0872,4848.160324573517,3353358,1.0,-0.06878662
0.17627038,389,7780,500.0,,-0.019090831,,9.155274e-06,1.0,0.0637207,0.0120716095,-272.081,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0028398915,20,,1.0,0.051940653,1.0,4999.567261919952,1.0,1.0,-272.081,4867.245309591293,3363358,1.0,-0.12713623
0.17627038,390,7800,500.0,,-0.018501362,,1.8310548e-05,1.0,0.05645752,0.012363434,-272.08038,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0018812108,20,,1.0,0.042280894,1.0,4999.587532394007,1.0,1.0,-272.08038,4887.003789424896,3373358,1.0,-0.07556152
0.17627038,391,7820,500.0,,-0.032170866,,3.6621095e-05,1.0,0.05456543,0.015375137,-272.09406,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0023290596,20,,1.0,0.047044743,1.0,4999.581299920771,1.0,1.0,-272.09406,4907.146771669388,3383358,1.0,-0.128479
0.17627038,392,7840,500.0,,-0.035163816,,,1.0,0.053588867,0.014175415,-272.09705,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0020229649,20,,1.0,0.043836437,1.0,4999.571553502078,1.0,1.0,-272.09705,4926.969819784164,3393358,1.0,-0.11303711
0.17627038,393,7860,500.0,,-0.02582865,,6.713867e-05,1.0,0.04711914,0.008350372,-272.0877,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0013354808,20,,1.0,0.035616532,1.0,4999.620016595485,1.0,1.0,-272.0877,4946.486852884293,3403358,1.0,-0.08630371
0.17627038,394,7880,500.0,,-0.024904119,,3.6621095e-05,1.0,0.049865723,0.013845444,-272.0868,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0018179517,20,,1.0,0.04157451,1.0,4999.619099957706,1.0,1.0,-272.0868,4966.367205381393,3413358,1.0,-0.07312012
0.17627038,395,7900,500.0,,-0.030542964,,-3.3569337e-05,1.0,0.07092285,0.012827873,-272.09244,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0021276195,20,,1.0,0.04495684,1.0,4999.599786256653,1.0,1.0,-272.09244,4986.182335615158,3423358,1.0,-0.08905029
0.17627038,396,7920,500.0,,-0.040262647,,-7.019043e-05,1.0,0.0625,0.019198418,-272.10214,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.003769955,20,,1.0,0.0598466,1.0,4999.613852314168,1.0,1.0,-272.10214,5006.102103710175,3433358,1.0,-0.1798706
0.17627038,397,7940,500.0,,-0.032392845,,-1.8310548e-05,1.0,0.064575195,0.014770508,-272.09427,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0029460622,20,,1.0,0.0529083,1.0,4999.588374757959,1.0,1.0,-272.09427,5025.831387758255,3443358,1.0,-0.12322998
0.17627038,398,7960,500.0,,-0.020501468,,2.1362304e-05,1.0,0.050598145,0.01386261,-272.0824,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0019417141,20,,1.0,0.04294133,1.0,4999.602475036437,1.0,1.0,-272.0824,5045.6754405498505,3453358,1.0,-0.09020996
0.17627038,399,7980,500.0,,-0.03465614,,-2.4414063e-05,1.0,0.07385254,0.018894196,-272.09656,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0042915996,20,,1.0,0.06384549,1.0,4999.569824112125,1.0,1.0,-272.09656,5065.212516307831,3463358,1.0,-0.206604
0.17627038,400,8000,500.0,,-0.030824307,,3.3569337e-05,1.0,0.06903076,0.017120361,-272.0927,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.002433193,20,,1.0,0.048083913,1.0,4999.608917911611,1.0,1.0,-272.0927,5085.050318479538,3473358,1.0,-0.06878662
0.17627038,401,8020,500.0,,-0.028870717,,-6.1035157e-06,1.0,0.062316895,0.012523651,-272.09076,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0018793533,20,,1.0,0.042264838,1.0,4999.597103617259,1.0,1.0,-272.09076,5103.819439649582,3483358,1.0,-0.083984375
0.17627038,402,8040,500.0,,-0.029311655,,3.967285e-05,1.0,0.062561035,0.009884834,-272.0912,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0019327152,20,,1.0,0.04286251,1.0,4999.583907604534,1.0,1.0,-272.0912,5122.163802146912,3493358,1.0,-0.066467285
0.17627038,403,8060,500.0,,-0.037875716,,2.746582e-05,1.0,0.07623291,0.015582085,-272.09976,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0038561334,20,,1.0,0.060549606,1.0,4999.589694422606,1.0,1.0,-272.09976,5141.63911151886,3503358,1.0,-0.17974854
0.17627038,404,8080,500.0,,-0.035000063,,1.2207031e-05,1.0,0.07336426,0.015082359,-272.0969,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.003484644,20,,1.0,0.057534825,1.0,4999.5860272226755,1.0,1.0,-272.0969,5161.043166637421,3513358,1.0,-0.12762451
0.17627038,405,8100,500.0,,-0.02759133,,2.4414063e-05,1.0,0.06365967,0.00939846,-272.08948,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0023823353,20,,1.0,0.047571447,1.0,4999.59020910561,1.0,1.0,-272.08948,5180.1667284965515,3523358,1.0,-0.14971924
0.17627038,406,8120,500.0,,-0.014299646,,3.0517579e-06,1.0,0.052856445,0.009656906,-272.0762,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0018047263,20,,1.0,0.041390732,1.0,4999.588065210676,1.0,1.0,-272.0762,5199.848150730133,3533358,1.0,-0.09625244
0.17627038,407,8140,500.0,,-0.03433701,,6.1035156e-05,1.0,0.066345215,0.014180183,-272.09622,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0034891802,20,,1.0,0.05758521,1.0,4999.581979387128,1.0,1.0,-272.09622,5219.439447641373,3543358,1.0,-0.16778564
0.17627038,408,8160,500.0,,-0.045365516,,7.93457e-05,1.0,0.06958008,0.015826225,-272.10727,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0026265355,20,,1.0,0.049982924,1.0,4999.593145317263,1.0,1.0,-272.10727,5238.851612329483,3553358,1.0,-0.103027344
0.17627038,409,8180,500.0,,-0.054361116,,1.2207031e-05,1.0,0.09051514,0.017630577,-272.11624,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0056741377,20,,1.0,0.07341084,1.0,4999.565285367407,1.0,1.0,-272.11624,5258.371784925461,3563358,1.0,-0.15429688
0.17627038,410,8200,500.0,,-0.016994875,,2.1362304e-05,1.0,0.036193848,0.010972023,-272.0789,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0011025303,20,,1.0,0.03237779,1.0,4999.62186372851,1.0,1.0,-272.0789,5277.4837901592255,3573358,1.0,-0.068115234
0.17627038,411,8220,500.0,,-0.025182677,,-3.3569337e-05,1.0,0.056152344,0.017176628,-272.08707,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0025037618,20,,1.0,0.048789747,1.0,4999.613287572304,1.0,1.0,-272.08707,5296.656553506851,3583358,1.0,-0.13983154
0.17627038,412,8240,500.0,,-0.037565406,,2.1362304e-05,1.0,0.0690918,0.014012337,-272.09946,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.003947566,20,,1.0,0.06125996,1.0,4999.581562240212,1.0,1.0,-272.09946,5315.950443029404,3593358,1.0,-0.14697266
0.17627038,413,8260,500.0,,-0.028380025,,-5.493164e-05,1.0,0.0690918,0.009427071,-272.09027,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0020793122,20,,1.0,0.044421874,1.0,4999.590439937864,1.0,1.0,-272.09027,5335.42849111557,3603358,1.0,-0.08166504
0.17627038,414,8280,500.0,,-0.012466723,,-6.1035157e-06,1.0,0.036071777,0.008054733,-272.07437,10.0,1.0,[ 0.017  0.412 -2.825 -1.705 -1.243],0.0011209538,20,,1.0,0.03262663,1.0,4999.618493180732,1.0,1.0,-272.07437,5354.559443950653,3613358,1.0,-0.114868164
0.16564918,415,8300,475.05,0.23092414,-46.168816,,6.713867e-05,,49.74579,9.996294,-319.90994,10.0,1.1382954,[ 0.017  0.412 -2.825 -1.705 -1.243],42729.01,20,0.23458615,1.1241019,216.48412,1.6372232,4749.609263959833,1.0109903,0.2958489,-321.67493,5372.944579362869,3622859,0.9529084,-943.6323
0.16564918,416,8320,500.0,,-0.02628745,,-7.6293945e-05,1.0,0.05230713,0.010767937,-272.08817,10.0,1.0,[ 0.016  0.409 -2.823 -1.697 -1.253],0.0014376,20,,1.0,0.036976624,1.0,4999.614364904148,1.0,1.0,-272.08817,5392.358161449432,3632859,1.0,-0.0826416
0.16564918,417,8340,500.0,,-0.023293903,,2.1362304e-05,1.0,0.049194336,0.012512207,-272.08517,10.0,1.0,[ 0.016  0.409 -2.823 -1.697 -1.253],0.001285952,20,,1.0,0.034965158,1.0,4999.61045901348,1.0,1.0,-272.08517,5411.684597730637,3642859,1.0,-0.07910156
