InitialReturnMax,StdIW,EpLenMean,EpisodesSoFar,ReturnMeanIW,MinD2w0t,TimestepsSoFar,InitialBound,MaxD2w0t,Bound,InitialReturnMean,Iteration,ReturnStepMax,ReturnStepMaxmin,InitialReturnStd,EmpiricalD2,MaxIW,TimeElapsed,EpThisIter,InitialReturnMin,MeanD2w0t,StdD2w0t,J_sample_variance,Weights,EpRewMean,MeanIW,MeanEntropy,MinIW
0.054016113,,500.0,24900,-0.050748926,1.0,11764058,-0.22868606,1.0,-0.22868606,9.765625e-06,249,0.014624596,0.014136314,0.03924415,1.0,1.0,12459.960458278656,100,-0.10333252,1.0,,0.0015557214,[ 0.044  0.249 -3.705 -1.71  -1.118],4999.620024308232,1.0,0.30114907,1.0
0.051940918,,500.0,25000,-0.050765485,1.0,11814058,-0.27473304,1.0,-0.27473304,3.601074e-05,250,0.018407822,0.017924309,0.03992457,1.0,1.0,12495.560557365417,100,-0.14331055,1.0,,0.0016102981,[ 0.044  0.249 -3.705 -1.71  -1.118],4999.620209708322,1.0,0.30114907,1.0
9.884399,0.032904282,495.02,25100,-9.837667,,11863560,-131.52312,1.0023195,-131.51114,4.5166016e-05,251,9.999325,9.99865,97.84256,1.0017662,1.1071116,12531.099453926086,100,-973.521,0.9909471,0.09939413,9622.938,[ 0.044  0.249 -3.705 -1.71  -1.118],4949.73203120405,0.9955739,0.30215546,0.8903918
0.055908203,,500.0,25200,-0.048649486,1.0,11913560,-0.24534921,1.0,-0.24534921,1.586914e-05,252,0.016166687,0.015683174,0.03922587,1.0,1.0,12567.05200457573,100,-0.112854004,1.0,,0.0015540892,[ 0.044  0.248 -3.706 -1.711 -1.117],4999.621627438872,1.0,0.30215546,1.0
0.052612305,,500.0,25300,-0.047861762,1.0,11963560,-0.28928074,1.0,-0.28928074,-1.586914e-05,253,0.019842148,0.019359589,0.04304971,1.0,1.0,12602.632149934769,100,-0.15844727,1.0,,0.0018711236,[ 0.044  0.248 -3.706 -1.711 -1.117],4999.623893473136,1.0,0.30215546,1.0
0.11224365,,499.37,25400,-0.089401685,,12013497,-121.75099,1.0,-121.75099,-6.1035157e-06,254,9.999327,9.998653,0.58712393,1.0,1.0,12638.164858341217,100,-5.826721,0.99874,0.03547411,0.34819528,[ 0.044  0.248 -3.706 -1.711 -1.117],4993.231131070153,1.0,0.30215546,1.0
0.051940918,,500.0,25500,-0.05062141,1.0,12063497,-0.2575901,1.0,-0.2575901,1.4648437e-05,255,0.017010689,0.01653099,0.042522103,1.0,1.0,12674.116270780563,100,-0.15447998,1.0,,0.0018269576,[ 0.044  0.248 -3.706 -1.711 -1.117],4999.623826219647,1.0,0.30215546,1.0
0.048034668,,500.0,25600,-0.045253124,1.0,12113497,-0.23359846,1.0,-0.23359846,-2.5024414e-05,256,0.0154800415,0.015014648,0.035060745,1.0,1.0,12709.655698776245,100,-0.10205078,1.0,,0.0012417992,[ 0.044  0.248 -3.706 -1.711 -1.117],4999.632569676952,1.0,0.30215546,1.0
0.054992676,,500.0,25700,-0.050946515,1.0,12163497,-0.28454483,1.0,-0.28454483,5.0048828e-05,257,0.019199371,0.018717766,0.039316814,1.0,1.0,12745.520208597183,100,-0.105651855,1.0,,0.001561074,[ 0.044  0.248 -3.706 -1.711 -1.117],4999.625940391492,1.0,0.30215546,1.0
0.05505371,,500.0,25800,-0.050813835,1.0,12213497,-0.2601844,1.0,-0.2601844,8.911133e-05,258,0.0172081,0.01672554,0.03864527,1.0,1.0,12781.0457072258,100,-0.13092041,1.0,,0.0015079422,[ 0.044  0.248 -3.706 -1.711 -1.117],4999.624467523778,1.0,0.30215546,1.0
0.05419922,,500.0,25900,-0.050215974,1.0,12263497,-0.25368044,1.0,-0.25368044,-8.544922e-06,259,0.01672268,0.016242981,0.038354255,1.0,1.0,12817.03026676178,100,-0.12640381,1.0,,0.0014852184,[ 0.044  0.248 -3.706 -1.711 -1.117],4999.622986807202,1.0,0.30215546,1.0
0.052612305,,500.0,26000,-0.05246181,1.0,12313497,-0.2723102,1.0,-0.2723102,-3.0517579e-06,260,0.018069267,0.017579079,0.03906084,1.0,1.0,12852.700387954712,100,-0.13476562,1.0,,0.0015414294,[ 0.044  0.248 -3.706 -1.711 -1.117],4999.619694408119,1.0,0.30215546,1.0
9.980835,0.15470648,495.01,26100,-9.419922,,12362998,-131.62262,1.0478199,-131.34735,-2.3193359e-05,261,9.999328,9.998655,98.8356,1.0438005,1.6903343,12916.757781505585,100,-983.40173,1.0118811,0.10238522,8823.641,[ 0.044  0.248 -3.706 -1.711 -1.117],4949.633441508353,1.023236,0.2956861,0.44993865
0.047607422,,500.0,26200,-0.047827642,1.0,12412998,-0.2697182,1.0,-0.2697182,4.333496e-05,262,0.018237114,0.01777935,0.038194474,1.0,1.0,12988.091589450836,100,-0.15527344,1.0,,0.0014733699,[ 0.043  0.247 -3.706 -1.711 -1.123],4999.636721652836,1.0,0.2956861,1.0
9.988159,,495.01,26300,-9.9630575,,12462499,-131.62445,1.0,-131.62445,-8.972168e-05,263,9.9993105,9.998621,98.835236,1.0,1.0,13063.17047381401,100,-983.3981,0.99002,0.09939817,9867.073,[ 0.043  0.247 -3.706 -1.711 -1.123],4949.627202738424,1.0,0.2956861,1.0
9.981812,,495.01,26400,-9.959973,,12512000,-131.62196,1.0,-131.62196,-1.8920899e-05,264,9.99936,9.99872,98.83604,1.0,1.0,13138.24847650528,100,-983.406,0.99002,0.09940021,9867.231,[ 0.043  0.247 -3.706 -1.711 -1.123],4949.64965191769,1.0,0.2956861,1.0
9.991699,0.037373234,495.01,26500,-9.917833,,12561501,-131.6259,1.0030514,-131.59698,-0.00010925293,265,9.999327,9.998653,98.83525,1.0028908,1.1812811,13213.710852861404,100,-983.39844,0.9914697,0.09954933,9775.23,[ 0.043  0.247 -3.706 -1.711 -1.123],4949.635882163146,1.002342,0.29421547,0.86812365
0.04626465,,500.0,26600,-0.047264237,1.0,12611501,-0.26558098,1.0,-0.26558098,-6.8969726e-05,266,0.017943382,0.017483711,0.039027285,1.0,1.0,13289.986494541168,100,-0.10821533,1.0,,0.0015386118,[ 0.043  0.246 -3.706 -1.709 -1.125],4999.634468778602,1.0,0.29421547,1.0
0.049987793,,500.0,26700,-0.046315756,1.0,12661501,-0.29456908,1.0,-0.29456908,1.953125e-05,267,0.020403862,0.019942284,0.0364549,1.0,1.0,13365.336237192154,100,-0.12762451,1.0,,0.001342892,[ 0.043  0.246 -3.706 -1.709 -1.125],4999.634756972588,1.0,0.29421547,1.0
0.053649902,,500.0,26800,-0.049505696,1.0,12711501,-0.2737401,1.0,-0.2737401,-3.90625e-05,268,0.018429756,0.0179739,0.0371849,1.0,1.0,13441.357788562775,100,-0.09802246,1.0,,0.0013964999,[ 0.043  0.246 -3.706 -1.709 -1.125],4999.6374067424595,1.0,0.29421547,1.0
0.061340332,,500.0,26900,-0.05134671,1.0,12761501,-0.23674479,1.0,-0.23674479,3.7841797e-05,269,0.015237808,0.014779091,0.03386964,1.0,1.0,13517.191820383072,100,-0.097839355,1.0,,0.0011585965,[ 0.043  0.246 -3.706 -1.709 -1.125],4999.636041039503,1.0,0.29421547,1.0
0.053466797,,500.0,27000,-0.050814286,1.0,12811501,-0.25612366,1.0,-0.25612366,-4.9438477e-05,270,0.016874313,0.016407013,0.037893314,1.0,1.0,13593.262906551361,100,-0.1459961,1.0,,0.0014503181,[ 0.043  0.246 -3.706 -1.709 -1.125],4999.628480858597,1.0,0.29421547,1.0
9.982056,0.031518534,495.01,27100,-9.933026,,12861002,-131.62433,1.002484,-131.60779,4.0283205e-05,271,9.999354,9.998709,98.83573,1.0019406,1.1216904,13664.792081832886,100,-983.40295,0.991008,0.09950121,9809.284,[ 0.043  0.246 -3.706 -1.709 -1.125],4949.644738245476,1.0028988,0.29300073,0.8846015
0.052490234,,500.0,27200,-0.050834637,1.0,12911002,-0.2595554,1.0,-0.2595554,-7.080078e-05,272,0.017154694,0.016680717,0.036011744,1.0,1.0,13736.42701292038,100,-0.09429932,1.0,,0.0013095791,[ 0.043  0.246 -3.706 -1.709 -1.126],4999.626851218436,1.0,0.29300073,1.0
0.046569824,,500.0,27300,-0.04845678,1.0,12961002,-0.24674615,1.0,-0.24674615,-3.4179688e-05,273,0.01629734,0.015830994,0.03422001,1.0,1.0,13808.096340417862,100,-0.124938965,1.0,,0.001183529,[ 0.043  0.246 -3.706 -1.709 -1.126],4999.630784178293,1.0,0.29300073,1.0
0.05847168,,500.0,27400,-0.054346178,1.0,13011002,-0.2914603,1.0,-0.2914603,-0.0001373291,274,0.019488335,0.019001007,0.044576462,1.0,1.0,13879.513421297073,100,-0.14343262,1.0,,0.0020075112,[ 0.043  0.246 -3.706 -1.709 -1.126],4999.621553145629,1.0,0.29300073,1.0
0.055419922,,500.0,27500,-0.04964184,1.0,13061002,-0.28770745,1.0,-0.28770745,8.544922e-06,275,0.019566536,0.01911068,0.04028512,1.0,1.0,13951.070154190063,100,-0.12664795,1.0,,0.0016392398,[ 0.043  0.246 -3.706 -1.709 -1.126],4999.636715775218,1.0,0.29300073,1.0
0.054504395,,500.0,27600,-0.051923335,1.0,13111002,-0.24503763,1.0,-0.24503763,4.6386718e-05,276,0.015872002,0.015402794,0.037856363,1.0,1.0,14023.130979299545,100,-0.11047363,1.0,,0.0014477528,[ 0.043  0.246 -3.706 -1.709 -1.126],4999.630521425808,1.0,0.29300073,1.0
9.8862915,0.07980709,495.02,27700,-9.66352,,13160504,-131.52351,1.0142455,-131.40303,3.112793e-05,277,9.999319,9.998638,97.84241,1.012086,1.2822057,14094.578328609467,100,-973.51953,0.99616635,0.09997777,9284.101,[ 0.043  0.246 -3.706 -1.709 -1.126],4949.728804434233,0.98876095,0.29174978,0.7256563
9.987915,0.07100771,495.01,27800,-9.860955,,13210005,-131.62463,1.0099863,-131.57303,4.0893556e-05,278,9.999314,9.998629,98.83525,1.008406,1.297397,14168.961696386337,100,-983.3982,0.99423265,0.09985337,9666.11,[ 0.042  0.245 -3.713 -1.714 -1.127],4949.630594635122,1.0015107,0.28894216,0.67303634
0.046081543,,500.0,27900,-0.05056024,1.0,13260005,-0.26013967,1.0,-0.26013967,7.93457e-06,279,0.017225266,0.016776085,0.036739115,1.0,1.0,14241.217789411545,100,-0.11590576,1.0,,0.001363673,[ 0.042  0.245 -3.713 -1.714 -1.13 ],4999.639039968919,1.0,0.28894216,1.0
0.046447754,,500.0,28000,-0.045470838,1.0,13310005,-0.23513894,1.0,-0.23513894,6.713867e-06,280,0.01558876,0.015154839,0.030296782,1.0,1.0,14312.974395275116,100,-0.08166504,1.0,,0.00092713773,[ 0.042  0.245 -3.713 -1.714 -1.13 ],4999.645303471461,1.0,0.28894216,1.0
9.981445,0.022608895,495.01,28100,-9.945649,,13359506,-131.6246,1.0014787,-131.61328,-1.4038086e-05,281,9.999344,9.998688,98.83558,1.0009097,1.1163092,14383.946625947952,100,-983.40155,0.9904742,0.09944681,9833.399,[ 0.042  0.245 -3.713 -1.714 -1.13 ],4949.639843208805,0.998512,0.28817505,0.920909
0.050964355,,500.0,28200,-0.049599368,1.0,13409506,-0.27114183,1.0,-0.27114183,1.0986329e-05,282,0.018208504,0.017741203,0.03569683,1.0,1.0,14456.27007818222,100,-0.099975586,1.0,,0.0012877815,[ 0.041  0.244 -3.713 -1.714 -1.131],4999.629973614926,1.0,0.28817505,1.0
0.049621582,,500.0,28300,-0.05069283,1.0,13459506,-0.27102855,1.0,-0.27102855,1.8920899e-05,283,0.018109322,0.017663002,0.03696658,1.0,1.0,14528.436197042465,100,-0.13195801,1.0,,0.0013800387,[ 0.041  0.244 -3.713 -1.714 -1.131],4999.639166833793,1.0,0.28817505,1.0
25.28656,0.28122061,485.63,28400,-21.130201,,13508069,-146.87228,1.3536127,-143.80962,-3.967285e-05,284,9.998913,9.997826,147.93172,1.1446799,2.2068608,14598.092826843262,100,-968.10583,1.0445161,0.18681635,19476.166,[ 0.041  0.244 -3.713 -1.714 -1.131],4855.641315412359,1.0083437,0.2803951,0.102920204
0.051513672,,500.0,28500,-0.047596272,1.0,13558069,-0.24382026,1.0,-0.24382026,-4.760742e-05,285,0.016127586,0.01568985,0.03456153,1.0,1.0,14672.828509569168,100,-0.10345459,1.0,,0.0012063466,[ 0.046  0.256 -3.718 -1.723 -1.139],4999.645710889814,1.0,0.2803951,1.0
0.053222656,,500.0,28600,-0.048212726,1.0,13608069,-0.27836487,1.0,-0.27836487,-9.155274e-06,286,0.01891613,0.01848507,0.036922347,1.0,1.0,14744.721877336502,100,-0.107666016,1.0,,0.0013781508,[ 0.046  0.256 -3.718 -1.723 -1.139],4999.645889396462,1.0,0.2803951,1.0
0.05255127,,500.0,28700,-0.055012982,1.0,13658069,-0.28768304,1.0,-0.28768304,6.469726e-05,287,0.019123077,0.018665314,0.03948759,1.0,1.0,14816.903759002686,100,-0.092285156,1.0,,0.0015752587,[ 0.046  0.256 -3.718 -1.723 -1.139],4999.63230673608,1.0,0.2803951,1.0
0.041870117,,500.0,28800,-0.040783834,1.0,13708069,-0.20831278,1.0,-0.20831278,3.0517579e-06,288,0.01376915,0.013335228,0.030616226,1.0,1.0,14888.739989042282,100,-0.12310791,1.0,,0.00094655354,[ 0.046  0.256 -3.718 -1.723 -1.139],4999.64780839404,1.0,0.2803951,1.0
9.996826,0.10227175,495.01,28900,-9.7287245,,13757570,-131.63101,1.0219228,-131.50954,2.2583008e-05,289,9.999328,9.998655,98.83476,1.0198066,1.4422318,14959.848594427109,100,-983.3933,0.9999386,0.1005613,9395.849,[ 0.046  0.256 -3.718 -1.723 -1.139],4949.633202542103,1.0230317,0.27608863,0.6602885
9.883423,0.104238324,495.02,29000,-9.521213,,13807072,-131.52448,1.0279536,-131.32285,3.4179688e-05,290,9.999354,9.998709,97.84263,1.0222394,1.5101502,15031.178765773773,100,-973.52167,1.0012078,0.100631475,9010.58,[ 0.045  0.257 -3.718 -1.723 -1.143],4949.745831323695,1.0047866,0.27416253,0.70023465
9.981689,0.07318564,495.01,29100,-9.808584,,13856573,-131.62192,1.0123391,-131.53426,1.6479493e-05,291,9.9993725,9.998745,98.836174,1.0105435,1.2998164,15104.403848171234,100,-983.4074,0.9953118,0.09997954,9569.595,[ 0.045  0.253 -3.714 -1.712 -1.145],4949.653189009923,0.99207413,0.2711256,0.6782888
9.98761,0.017467968,495.01,29200,-9.958643,,13906074,-131.6282,1.001002,-131.62407,6.347656e-05,292,9.999362,9.998724,98.83543,1.0005097,1.0842592,15176.281559467316,100,-983.3999,0.99027985,0.09942682,9852.154,[ 0.046  0.25  -3.714 -1.709 -1.148],4949.650478898699,1.0026952,0.27164152,0.94160444
0.051757812,,500.0,29300,-0.052691534,1.0,13956074,-0.28827405,1.0,-0.28827405,-1.5258789e-05,293,0.01936245,0.018907547,0.04044729,1.0,1.0,15248.752707719803,100,-0.1296997,1.0,,0.001652589,[ 0.045  0.25  -3.714 -1.709 -1.147],4999.63795110775,1.0,0.27164152,1.0
9.983643,0.09338038,495.01,29400,-9.68375,,14005575,-131.62375,1.0257081,-131.48317,-1.3427734e-05,294,9.999366,9.998732,98.83591,1.0227984,1.4330707,15320.292039871216,100,-983.40485,1.001414,0.10076206,9323.965,[ 0.045  0.25  -3.714 -1.709 -1.147],4949.651602761004,0.99301904,0.26696062,0.6926291
0.049987793,,500.0,29500,-0.049013358,1.0,14055575,-0.27064863,1.0,-0.27064863,1.5258789e-05,295,0.018216133,0.017801285,0.04004602,1.0,1.0,15392.700257778168,100,-0.12487793,1.0,,0.0016193594,[ 0.044  0.25  -3.714 -1.709 -1.152],4999.655007008468,1.0,0.26696062,1.0
0.052856445,,500.0,29600,-0.047898844,1.0,14105575,-0.25251204,1.0,-0.25251204,-1.2207031e-06,296,0.016817093,0.016377449,0.039441325,1.0,1.0,15464.52885055542,100,-0.18084717,1.0,,0.0015711654,[ 0.044  0.25  -3.714 -1.709 -1.152],4999.645158534024,1.0,0.26696062,1.0
9.986145,0.052381232,495.01,29700,-9.890485,,14155076,-131.62442,1.0067945,-131.5851,-8.544922e-06,297,9.999373,9.998747,98.83593,1.0046331,1.2398416,15535.817032575607,100,-983.405,0.99241436,0.099650964,9725.59,[ 0.044  0.25  -3.714 -1.709 -1.152],4949.653433080718,1.0017122,0.26566216,0.83873856
0.049987793,,500.0,29800,-0.04687016,1.0,14205076,-0.2460762,1.0,-0.2460762,-0.00010925293,298,0.01637268,0.015957832,0.04128575,1.0,1.0,15608.891452789307,100,-0.15759277,1.0,,0.0017224423,[ 0.044  0.247 -3.714 -1.705 -1.153],4999.655661161462,1.0,0.26566216,1.0
0.04437256,,500.0,29900,-0.042782273,1.0,14255076,-0.26050723,1.0,-0.26050723,-3.479004e-05,299,0.017894745,0.017481804,0.035761006,1.0,1.0,15680.752878904343,100,-0.09692383,1.0,,0.0012922394,[ 0.044  0.247 -3.714 -1.705 -1.153],4999.660309587567,1.0,0.26566216,1.0
0.058654785,,500.0,30000,-0.052741174,1.0,14305076,-0.28299776,1.0,-0.28299776,5.2490235e-05,300,0.018924713,0.018497467,0.040101964,1.0,1.0,15752.725912570953,100,-0.14025879,1.0,,0.0016245497,[ 0.044  0.247 -3.714 -1.705 -1.153],4999.650492262016,1.0,0.26566216,1.0
0.045837402,,500.0,30100,-0.047277506,1.0,14355076,-0.26076725,1.0,-0.26076725,-3.967285e-05,301,0.017546654,0.017119408,0.04006937,1.0,1.0,15824.863055229187,100,-0.15789795,1.0,,0.0016212881,[ 0.044  0.247 -3.714 -1.705 -1.153],4999.6516335602955,1.0,0.26566216,1.0
9.885986,0.0926094,495.02,30200,-9.518265,,14404578,-131.52153,1.0195543,-131.28767,-4.272461e-06,302,9.999375,9.998751,97.843216,1.017581,1.3978431,15896.06080198288,100,-973.52765,0.99877423,0.10030799,9011.335,[ 0.044  0.247 -3.714 -1.705 -1.153],4949.758472730646,1.0100521,0.26464123,0.6645199
0.055603027,,500.0,30300,-0.051990006,1.0,14454578,-0.24907264,1.0,-0.24907264,9.70459e-05,303,0.016198158,0.015778542,0.03957919,1.0,1.0,15970.635132789612,100,-0.12896729,1.0,,0.001581786,[ 0.045  0.247 -3.726 -1.712 -1.154],4999.655528298202,1.0,0.26464123,1.0
9.988464,,495.01,30400,-9.960634,,14504079,-131.62292,1.0,-131.62292,-5.6152345e-05,304,9.999385,9.99877,98.836205,1.0,1.0,16042.322102069855,100,-983.40784,0.99002,0.09939895,9867.268,[ 0.045  0.247 -3.726 -1.712 -1.154],4949.663046634005,1.0,0.26464123,1.0
0.05102539,,500.0,30500,-0.048352208,1.0,14554079,-0.2745128,1.0,-0.2745128,2.2583008e-05,305,0.018588066,0.018136024,0.039162263,1.0,1.0,16114.79534125328,100,-0.1404419,1.0,,0.0015483523,[ 0.045  0.247 -3.726 -1.712 -1.154],4999.63840237081,1.0,0.26464123,1.0
9.88678,0.09597568,495.02,30600,-9.627418,,14603581,-131.52501,1.0223552,-131.40633,-4.3945314e-05,306,9.99936,9.99872,97.84275,1.016871,1.3652481,16186.007771492004,100,-973.5231,0.99868584,0.10029159,9213.189,[ 0.045  0.247 -3.726 -1.712 -1.154],4949.749897293675,0.98852146,0.26156577,0.68759656
9.981262,0.08006106,495.01,30700,-9.782952,,14653082,-131.6222,1.0174708,-131.53053,-2.9296874e-05,307,9.999369,9.998737,98.836105,1.0128616,1.2887406,16257.618819952011,100,-983.40674,0.99661875,0.10013622,9519.13,[ 0.044  0.244 -3.727 -1.713 -1.157],4949.652747221404,1.0028913,0.25866514,0.73836744
0.05432129,,500.0,30800,-0.05276268,1.0,14703082,-0.26694864,1.0,-0.26694864,7.93457e-06,308,0.017603874,0.017188072,0.03441181,1.0,1.0,16330.782453536987,100,-0.087768555,1.0,,0.0011963597,[ 0.043  0.241 -3.727 -1.708 -1.16 ],4999.653868250998,1.0,0.25866514,1.0
9.988831,0.014348605,495.01,30900,-9.957951,,14752583,-131.62796,1.0013417,-131.62401,-4.9438477e-05,309,9.999369,9.998737,98.83552,1.0004879,1.0875272,16402.119143009186,100,-983.401,0.9902706,0.09942666,9851.585,[ 0.043  0.241 -3.727 -1.708 -1.16 ],4949.656095163315,0.9981264,0.25863618,0.9597666
9.989807,0.014406759,495.01,31000,-9.959906,,14802084,-131.6272,1.0004258,-131.62393,2.5634765e-05,310,9.99937,9.998739,98.8356,1.0002985,1.068087,16473.972005844116,100,-983.4018,0.9901492,0.09941611,9856.727,[ 0.043  0.24  -3.727 -1.708 -1.16 ],4949.654263645477,0.9994007,0.25915542,0.948008
9.88562,0.10735545,495.02,31100,-9.519677,,14851586,-131.52716,1.0313346,-131.32845,-2.2583008e-05,311,9.99938,9.99876,97.8427,1.0245502,1.413867,16545.794456481934,100,-973.52246,1.0023913,0.10080511,9002.81,[ 0.043  0.24  -3.727 -1.708 -1.16 ],4949.759305378483,0.9983141,0.25646788,0.5946815
0.056030273,,500.0,31200,-0.053024177,1.0,14901586,-0.2830951,1.0,-0.2830951,-3.2958986e-05,312,0.018909454,0.018486023,0.038651023,1.0,1.0,16619.628943681717,100,-0.10180664,1.0,,0.0015086913,[ 0.043  0.235 -3.725 -1.698 -1.162],4999.650820362455,1.0,0.25646788,1.0
19.91858,0.16776548,490.02,31300,-19.26941,,14950588,-141.53397,1.0537399,-141.22818,7.385254e-05,313,9.999146,9.998293,139.06717,1.0477242,1.7386098,16690.362947940826,100,-973.4701,1.0040154,0.14396083,18369.734,[ 0.043  0.235 -3.725 -1.698 -1.162],4899.652719744601,1.007537,0.24987791,0.52266014
0.042663574,,500.0,31400,-0.045263857,1.0,15000588,-0.25876522,1.0,-0.25876522,-2.6855469e-05,314,0.017547607,0.017158508,0.03497524,1.0,1.0,16762.793793678284,100,-0.14068604,1.0,,0.0012359972,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.669962595218,1.0,0.24987791,1.0
0.051452637,,500.0,31500,-0.04796957,1.0,15050588,-0.282589,1.0,-0.282589,1.4038086e-05,315,0.019283295,0.01889801,0.034018643,1.0,1.0,16834.76171541214,100,-0.111206055,1.0,,0.0011687748,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.670150540755,1.0,0.24987791,1.0
0.05065918,,500.0,31600,-0.051840346,1.0,15100588,-0.2629514,1.0,-0.2629514,5.2490235e-05,316,0.01735115,0.016940117,0.04143384,1.0,1.0,16907.051610469818,100,-0.11968994,1.0,,0.0017342101,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.6586483970905,1.0,0.24987791,1.0
0.051635742,,500.0,31700,-0.04789281,1.0,15150588,-0.23982356,1.0,-0.23982356,7.995605e-05,317,0.015774727,0.015379906,0.03395933,1.0,1.0,16978.79124855995,100,-0.106933594,1.0,,0.0011653686,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.665609217512,1.0,0.24987791,1.0
0.045898438,,500.0,31800,-0.0509123,1.0,15200588,-0.27131763,1.0,-0.27131763,-2.1972657e-05,318,0.018115044,0.017703056,0.039844837,1.0,1.0,17050.65927886963,100,-0.12286377,1.0,,0.0016038629,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.659653589647,1.0,0.24987791,1.0
0.04437256,,500.0,31900,-0.046801012,1.0,15250588,-0.24874544,1.0,-0.24874544,-7.141113e-05,319,0.016597748,0.016216278,0.033985298,1.0,1.0,17122.364084482193,100,-0.09869385,1.0,,0.0011661224,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.671670314083,1.0,0.24987791,1.0
0.045959473,,500.0,32000,-0.046253446,1.0,15300588,-0.24924217,1.0,-0.24924217,-3.601074e-05,320,0.016683578,0.01626873,0.031609442,1.0,1.0,17193.50792646408,100,-0.09295654,1.0,,0.0010089697,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.6580147701725,1.0,0.24987791,1.0
0.04284668,,500.0,32100,-0.048838668,1.0,15350588,-0.2720404,1.0,-0.2720404,3.601074e-05,321,0.01834488,0.017939568,0.034711946,1.0,1.0,17265.05991077423,100,-0.12030029,1.0,,0.0012171643,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.6606410607055,1.0,0.24987791,1.0
9.983826,5.7046054e-07,495.01,32200,-9.962105,,15400089,-131.62457,1.0,-131.62457,-9.765625e-06,322,9.999398,9.998796,98.8362,1.0,1.0000027,17336.122072696686,100,-983.40765,0.99002,0.099398844,9867.267,[ 0.042  0.233 -3.725 -1.698 -1.169],4949.670397404711,1.0,0.24987791,0.9999976
0.04937744,,500.0,32300,-0.04930771,1.0,15450089,-0.2831265,1.0,-0.2831265,5.0048828e-05,323,0.019217491,0.018784523,0.039729983,1.0,1.0,17407.92941904068,100,-0.12524414,1.0,,0.0015944726,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.651650587613,1.0,0.24987791,1.0
0.05505371,,500.0,32400,-0.0491001,1.0,15500089,-0.24269013,1.0,-0.24269013,-7.446289e-05,324,0.015911102,0.015498161,0.033393227,1.0,1.0,17480.142696619034,100,-0.0982666,1.0,,0.0011265523,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.658819836761,1.0,0.24987791,1.0
0.048461914,,500.0,32500,-0.05335839,1.0,15550089,-0.29128474,1.0,-0.29128474,9.155274e-06,325,0.019555092,0.019144058,0.04309322,1.0,1.0,17551.401128292084,100,-0.1272583,1.0,,0.0018754884,[ 0.042  0.233 -3.725 -1.698 -1.169],4999.655022991959,1.0,0.24987791,1.0
9.88623,0.110184886,495.02,32600,-9.565329,,15599591,-131.52657,1.0288818,-131.3756,-4.8828124e-06,326,9.9993925,9.998785,97.84292,1.0236363,1.4334975,17618.08967733383,100,-973.5247,1.0019118,0.1007255,9092.524,[ 0.042  0.233 -3.725 -1.698 -1.169],4949.765086475314,1.0013752,0.24532299,0.54409933
0.049743652,,500.0,32700,-0.046718787,1.0,15649591,-0.26314417,1.0,-0.26314417,-1.2207031e-06,327,0.017787933,0.017389297,0.030751912,1.0,1.0,17686.130460739136,100,-0.1105957,1.0,,0.0009555732,[ 0.041  0.232 -3.725 -1.699 -1.174],4999.6644970599355,1.0,0.24532299,1.0
0.04736328,,500.0,32800,-0.046432674,1.0,15699591,-0.26664075,1.0,-0.26664075,9.82666e-05,328,0.018098831,0.01769638,0.036549263,1.0,1.0,17751.05107831955,100,-0.13604736,1.0,,0.0013488501,[ 0.041  0.232 -3.725 -1.699 -1.174],4999.666141848079,1.0,0.24532299,1.0
0.05267334,,500.0,32900,-0.051760394,1.0,15749591,-0.2699727,1.0,-0.2699727,-3.7231446e-05,329,0.0179348,0.017544746,0.036125835,1.0,1.0,17824.40339255333,100,-0.10662842,1.0,,0.0013186433,[ 0.041  0.232 -3.725 -1.699 -1.174],4999.668482542385,1.0,0.24532299,1.0
0.050354004,,500.0,33000,-0.050271127,1.0,15799591,-0.26090646,1.0,-0.26090646,3.601074e-05,330,0.01731205,0.016916275,0.039309252,1.0,1.0,17896.281843662262,100,-0.12231445,1.0,,0.0015604547,[ 0.041  0.232 -3.725 -1.699 -1.174],4999.665254573224,1.0,0.24532299,1.0
0.048034668,,500.0,33100,-0.04884841,1.0,15849591,-0.28206384,1.0,-0.28206384,4.333496e-05,331,0.0191679,0.01876831,0.041957676,1.0,1.0,17970.035012722015,100,-0.11047363,1.0,,0.001777779,[ 0.041  0.232 -3.725 -1.699 -1.174],4999.664182982031,1.0,0.24532299,1.0
0.048217773,,500.0,33200,-0.046647552,1.0,15899591,-0.25309408,1.0,-0.25309408,-6.958008e-05,332,0.016967773,0.016589165,0.036102433,1.0,1.0,18043.352556228638,100,-0.10522461,1.0,,0.0013160768,[ 0.041  0.232 -3.725 -1.699 -1.174],4999.674768731518,1.0,0.24532299,1.0
