TimeElapsed,MeanIW,MaxD2w0t,ReturnStepMaxmin,InitialReturnMax,InitialBound,MaxIW,StdIW,EmpiricalD2,EpThisIter,J_sample_variance,Bound,MinIW,ReturnMeanIW,EpisodesSoFar,InitialReturnMean,MeanEntropy,EntropyCoefficient,InitialReturnMin,EpRewMean,Iteration,MinD2w0t,Weights,ReturnStepMax,EpLenMean,TimestepsSoFar,StdD2w0t,MeanD2w0t,InitialReturnStd
3857.2375428676605,1.0011038,1.000363,0.014509201,0.08239746,-118.85324,1.0708317,0.016355094,1.0003583,100,0.0042102947,-118.84936,0.93847,-0.051897254,7700,2.0751953e-05,0.28744772,10.0,-0.24932861,4999.475232252538,77,1.0000007,[ 1.451e-03  5.421e-01 -2.584e+00 -2.046e+00 -1.132e+00],10.0,500.0,2758210,0.00010438052,1.0001656,0.06452786
3951.38454413414,1.01147,1.0428325,9.997971,9.90802,-128.65413,1.4342828,0.1093217,1.0223417,100,8583.579,-128.22261,0.56686896,-9.288144,7800,4.0893556e-05,0.28771985,10.0,-973.48773,4949.574624147103,78,,[ 1.430e-03  5.421e-01 -2.584e+00 -2.046e+00 -1.132e+00],10.0,495.02,2807712,0.10065857,1.0010408,97.839226
4044.3729932308197,1.000319,1.0001193,0.019168854,0.08380127,-118.84529,1.0111434,0.0025488695,1.0001192,100,0.0051055835,-118.84481,0.99074286,-0.052733228,7900,1.2207031e-06,0.28784126,10.0,-0.22241211,4999.476857029247,79,1.0000002,[ 0.003  0.542 -2.624 -2.051 -1.131],10.0,500.0,2857712,5.289773e-05,1.0000196,0.0710741
4142.69073176384,1.0003465,1.0003595,0.017368317,0.07891846,-118.84357,1.0644058,0.015227551,1.0003581,100,0.004067956,-118.839355,0.95520055,-0.052270483,8000,-7.5683594e-05,0.28848466,10.0,-0.17608643,4999.479092585357,80,1.0000007,[ 0.003  0.542 -2.624 -2.051 -1.131],10.0,500.0,2907712,0.00010430324,1.0001656,0.063453734
4240.850845575333,0.98633,1.0214853,9.997545,19.85791,-138.57022,1.3337743,0.08796566,1.0156943,100,18764.045,-138.39542,0.64719236,-19.489475,8100,2.746582e-05,0.28771117,10.0,-973.5223,4899.580421952653,81,,[ 0.003  0.542 -2.624 -2.051 -1.13 ],10.0,490.03,2956715,0.14102334,0.98811483,138.36359
4332.8796372413635,0.9900113,1.02423,9.99798,9.816956,-128.55728,1.3789198,0.10230585,1.0216221,100,8920.187,-128.4215,0.59508276,-9.474448,8200,6.469726e-05,0.285758,10.0,-963.70374,4949.678634050785,82,,[ 2.333e-03  5.358e-01 -2.623e+00 -2.040e+00 -1.131e+00],10.0,495.03,3006218,0.10049034,1.0009267,96.85589
4421.611394405365,1.0,1.0,9.99802,10.014832,-128.7742,1.0,,1.0,100,9866.497,-128.7742,1.0,-9.961993,8300,5.126953e-05,0.285758,10.0,-983.36914,4949.489787134973,83,,[ 2.165e-03  5.344e-01 -2.624e+00 -2.031e+00 -1.133e+00],10.0,495.01,3055719,0.09939849,0.99002,98.83235
4513.001836538315,1.0002367,1.0031294,9.997677,9.9574585,-128.70407,1.1359843,0.023962924,1.0012532,100,9620.568,-128.67891,0.90320307,-9.864059,8400,-0.00010498047,0.28613114,10.0,-973.4426,4944.699519646481,84,,[ 2.165e-03  5.344e-01 -2.624e+00 -2.031e+00 -1.133e+00],10.0,494.54,3105173,0.10398847,0.98966104,97.83564
4607.320643186569,1.0091481,1.0372131,9.997568,19.75586,-138.49509,1.8126043,0.13191392,1.031625,100,18019.674,-138.14941,0.6033162,-19.097572,8500,-3.3569337e-05,0.28249893,10.0,-973.62213,4899.685976600545,85,,[ 0.003  0.533 -2.623 -2.029 -1.133],10.0,490.04,3154177,0.14229879,0.99603015,137.67744
4701.906674146652,0.99916565,1.0003583,0.01611042,0.07562256,-118.89881,1.0498937,0.013457133,1.0003579,100,0.0033419759,-118.89497,0.9513169,-0.054134693,8600,0.00011291504,0.28310975,10.0,-0.1541748,4999.519390994508,86,1.0000007,[ 2.023e-03  5.285e-01 -2.636e+00 -2.018e+00 -1.136e+00],10.0,500.0,3204177,0.00010422171,1.0001653,0.057397548
4798.042275428772,1.0002749,1.0003586,0.018367767,0.07861328,-118.89383,1.0615814,0.014921933,1.0003579,100,0.0033100937,-118.889305,0.95387775,-0.055234134,8700,-7.263184e-05,0.28378692,10.0,-0.2241211,4999.505151164378,87,1.0000007,[ 2.015e-03  5.285e-01 -2.636e+00 -2.018e+00 -1.136e+00],10.0,500.0,3254177,0.00010423264,1.0001653,0.05722894
4895.450549125671,1.0006024,1.0164672,9.997641,19.846924,-138.61336,1.2663281,0.068813704,1.0111336,100,19012.49,-138.54329,0.76471436,-19.613445,8800,-1.586914e-05,0.28085697,10.0,-973.5309,4899.601371106895,88,,[ 2.007e-03  5.285e-01 -2.636e+00 -2.018e+00 -1.135e+00],10.0,490.03,3303180,0.14061749,0.98556095,138.36478
4995.243942737579,1.0001719,1.0000001,0.017461777,0.08947754,-118.91798,1.0104333,0.0024657748,1.0,100,0.0039361343,-118.91677,0.99252164,-0.056779318,8900,-8.850098e-05,0.28097874,10.0,-0.17584229,4999.478273128637,89,1.0,[ 9.982e-04  5.271e-01 -2.636e+00 -2.018e+00 -1.138e+00],10.0,500.0,3353180,2.1324806e-09,1.0,0.06242615
5095.0482296943665,1.0020576,1.0002414,0.018748283,0.10131836,-118.92152,1.0651633,0.012583902,1.0002389,100,0.0045843837,-118.91795,0.9553738,-0.06161164,9000,9.765625e-06,0.28148702,10.0,-0.2518921,4999.4502721148465,90,1.0000005,[ 9.953e-04  5.271e-01 -2.636e+00 -2.018e+00 -1.138e+00],10.0,500.0,3403180,8.067168e-05,1.0000778,0.067313716
5192.299421787262,0.9996884,1.0000001,0.018354416,0.088378906,-118.9162,1.0091429,0.0024579035,1.0,100,0.004801493,-118.91519,0.989658,-0.061307993,9100,-1.4038086e-05,0.28158915,10.0,-0.26763916,4999.491687357708,91,1.0,[ 9.792e-04  5.271e-01 -2.636e+00 -2.018e+00 -1.137e+00],10.0,500.0,3453180,6.3974417e-09,1.0,0.068946406
5290.327165603638,1.0012361,1.0207647,9.997574,0.17218018,-118.9515,1.1761935,0.04343548,1.0040479,100,0.24868295,-118.93461,0.68086547,-0.07395441,9200,8.300781e-05,0.28225493,10.0,-6.974121,4990.771646023289,92,,[ 9.761e-04  5.271e-01 -2.636e+00 -2.018e+00 -1.137e+00],10.0,499.15,3503095,0.04132252,0.9999935,0.7127092
5388.558759689331,1.0012374,1.0002397,0.017865181,0.08886719,-118.900566,1.052842,0.0132882595,1.0002387,100,0.0050402423,-118.89634,0.9560805,-0.053490367,9300,2.1972657e-05,0.28283638,10.0,-0.26446533,4999.482467826275,93,1.0000005,[ 2.508e-03  5.272e-01 -2.636e+00 -2.018e+00 -1.137e+00],10.0,500.0,3553095,8.056967e-05,1.0000778,0.070477806
5486.385438203812,1.0002787,1.0000001,0.015832901,0.08673096,-118.8986,1.0101595,0.0025593122,1.0,100,0.0031705855,-118.89743,0.990679,-0.057216782,9400,6.591797e-05,0.2829568,10.0,-0.1572876,4999.488943609801,94,1.0,[ 2.493e-03  5.272e-01 -2.636e+00 -2.018e+00 -1.136e+00],10.0,500.0,3603095,1.3058723e-09,1.0,0.056003746
5584.677716493607,1.0025457,1.0004823,0.016335487,0.082336426,-118.893456,1.0689887,0.015744107,1.0004778,100,0.0047910186,-118.8892,0.9575435,-0.053375028,9500,-3.6621093e-06,0.2836847,10.0,-0.40063477,4999.488222765551,95,1.000001,[ 2.491e-03  5.272e-01 -2.636e+00 -2.018e+00 -1.136e+00],10.0,500.0,3653095,0.00013795469,1.0002402,0.06864757
5680.590596914291,0.9997792,1.1258806,9.997753,19.739624,-138.50284,2.151748,0.21224347,1.1036079,100,16338.499,-137.6615,0.35065466,-18.145744,9600,5.5541994e-05,0.27939165,10.0,-963.6687,4899.727527678167,96,,[ 2.466e-03  5.272e-01 -2.636e+00 -2.018e+00 -1.135e+00],10.0,490.04,3702099,0.15016924,1.0314777,137.66687
5779.982949256897,1.0047952,1.0008423,0.015722275,0.09246826,-118.93752,1.0783772,0.02122515,1.0008361,100,0.0047653066,-118.933136,0.9278593,-0.061920136,9700,-3.234863e-05,0.28036028,10.0,-0.21002197,4999.504005897974,97,1.0000017,[ 0.003  0.514 -2.629 -1.993 -1.14 ],10.0,500.0,3752099,0.00024147364,1.0004125,0.06845658
5876.174456834793,1.017114,1.0423224,9.997179,19.998657,-138.77414,1.6678678,0.13795915,1.033024,100,18544.322,-138.52429,0.63506997,-19.394321,9800,2.3193359e-05,0.27612475,10.0,-973.3814,4894.889890580755,98,,[ 0.003  0.514 -2.629 -1.993 -1.139],10.0,489.57,3801056,0.14567237,0.99585235,139.05502
5974.238676309586,0.998944,1.000603,0.018586159,0.105407715,-118.97523,1.0548843,0.016335458,1.0005977,100,0.0061455304,-118.970894,0.92971486,-0.066938855,9900,1.8920899e-05,0.27694327,10.0,-0.37902832,4999.469266080117,99,1.0000012,[ 0.003  0.507 -2.63  -1.982 -1.143],10.0,500.0,3851056,0.00017267588,1.0002927,0.077632084
6072.290790557861,1.0,1.0,0.018284798,0.08770752,-121.723015,1.0,,1.0,100,0.0043921676,-121.723015,1.0,-0.053236354,10000,5.3100586e-05,0.27694327,,-0.30523682,4999.478111722986,100,1.0,[ 0.003  0.507 -2.63  -1.982 -1.142],10.0,500.0,3901056,,1.0,0.065933466
6168.819860696793,0.99991125,1.0001196,9.998064,10.022949,-131.63635,1.00621,0.0015171543,1.0001179,100,9864.969,-131.63632,0.9935049,-9.965835,10100,-3.601074e-05,0.27698612,,-983.3668,4949.501245068206,101,,[ 0.003  0.507 -2.63  -1.982 -1.142],10.0,495.01,3950557,0.09940587,0.9900395,98.8321
6265.458731412888,0.9961573,1.0105144,9.998016,10.016113,-131.63615,1.2622507,0.068907864,1.009144,100,9630.703,-131.57584,0.77175355,-9.84626,10200,-3.6621093e-06,0.27468595,,-983.3646,4949.489596232863,102,,[ 0.003  0.507 -2.63  -1.982 -1.142],10.0,495.01,4000058,0.09990077,0.9946561,98.83189
6362.5091671943665,0.9947754,1.0088738,9.997692,19.948975,-141.5476,1.1546457,0.029566664,1.0027745,100,19472.072,-141.5285,0.9080414,-19.846142,10300,5.493164e-05,0.27403873,,-973.437,4899.511311694345,103,,[ 0.003  0.504 -2.631 -1.977 -1.144],10.0,490.02,4049060,0.14004475,0.9812781,139.06245
6459.64205121994,1.015218,1.0883447,9.998037,10.012634,-131.6344,1.9788013,0.20538703,1.0800776,100,8026.2085,-131.12593,0.38020623,-8.989244,10400,-2.1362304e-05,0.26525882,,-983.36743,4949.498438593609,104,,[ 1.985e-03  5.033e-01 -2.631e+00 -1.975e+00 -1.145e+00],10.0,495.01,4098561,0.105941094,1.0294418,98.83217
6554.698903560638,1.0,1.0,9.9981575,10.007874,-131.63779,1.0000008,1.9584857e-07,1.0,100,9866.514,-131.63779,0.99999905,-9.968009,10500,-5.2490235e-05,0.26525882,,-983.37006,4949.5218934874465,105,,[ 9.724e-04  5.043e-01 -2.631e+00 -1.974e+00 -1.154e+00],10.0,495.01,4148062,0.099399835,0.99002,98.83242
6648.855345726013,1.0,1.0,0.018536568,0.08013916,-121.72485,1.0,,1.0,100,0.004455975,-121.72485,1.0,-0.05507987,10600,0.00011779785,0.26525882,,-0.23364258,4999.498455531521,106,1.0,[ 9.724e-04  5.043e-01 -2.631e+00 -1.974e+00 -1.154e+00],10.0,500.0,4198062,,1.0,0.06641498
6739.795490503311,1.0078697,1.1736403,9.997248,29.672241,-151.2583,2.5326424,0.2776151,1.1428093,100,24667.072,-149.9115,0.35619995,-27.377892,10700,6.652832e-05,0.2612378,,-963.7042,4849.717164677247,107,,[ 9.724e-04  5.043e-01 -2.631e+00 -1.974e+00 -1.154e+00],10.0,485.05,4246567,0.18747997,1.0403887,168.31189
6834.3165102005005,1.0034722,1.1307336,9.997704,10.300476,-131.90506,1.2395533,0.09015764,1.02273,100,9640.473,-131.77626,0.4723574,-10.04027,10800,2.6855469e-05,0.26052874,,-973.0991,4930.515674084516,108,,[ 6.902e-04  4.930e-01 -2.609e+00 -1.946e+00 -1.158e+00],10.0,493.12,4295879,0.11822079,0.9954568,97.87421
6927.085414648056,1.0032787,1.0071543,9.998133,10.010071,-131.6344,1.2249118,0.05206265,1.0051066,100,9681.447,-131.57666,0.8334735,-9.870692,10900,-5.126953e-05,0.25924072,,-983.3722,4949.514307360417,109,,[ 0.004  0.491 -2.61  -1.947 -1.158],10.0,495.01,4345380,0.09967539,0.99264544,98.83264
7019.162770271301,0.9996772,1.0131503,9.998018,9.92218,-131.54642,1.2263268,0.0654513,1.0079656,100,9453.665,-131.4903,0.7357507,-9.766052,11000,-2.9296874e-05,0.25683397,,-973.47217,4949.588570372918,110,,[ 0.004  0.488 -2.61  -1.942 -1.16 ],10.0,495.02,4394882,0.09973629,0.9940974,97.837654
7108.576750040054,0.99567014,1.0046068,9.998116,10.018555,-131.64339,1.1195931,0.034993675,1.002187,100,9774.892,-131.61363,0.8488242,-9.927321,11100,7.324219e-05,0.25598922,,-983.36224,4949.51074567841,111,,[ 0.003  0.487 -2.61  -1.942 -1.162],10.0,495.01,4444383,0.09951544,0.99114275,98.83165
7198.264600753784,1.0,1.0,0.01706791,0.08416748,-121.72228,1.0,,1.0,100,0.0034896743,-121.72228,1.0,-0.05250213,11200,-8.544922e-06,0.25598922,,-0.17877197,4999.496333977247,112,1.0,[ 0.003  0.485 -2.61  -1.939 -1.163],10.0,500.0,4494383,,1.0,0.05877979
7282.936425209045,1.0047412,1.0443441,9.998167,9.808838,-131.43208,1.4522634,0.121295296,1.0292801,100,7377.6875,-130.51138,0.58273596,-8.615139,11300,7.93457e-06,0.25454652,,-963.71094,4949.724894071126,113,,[ 0.003  0.485 -2.61  -1.939 -1.163],10.0,495.03,4543886,0.10110163,1.0051374,96.85661
7370.080611944199,1.0013624,1.1028175,9.998154,0.31018066,-121.93991,1.195052,0.07115028,1.0128375,100,1.486625,-121.86766,0.43102357,-0.15890552,11400,-6.408691e-05,0.25450724,,-23.128296,4984.411736537013,114,,[ 0.003  0.488 -2.654 -1.948 -1.164],10.0,498.5,4593736,0.055530716,1.0023943,2.3253546
7451.247757911682,1.0,1.0,0.017518044,0.0748291,-121.72183,1.0,,1.0,100,0.0035362605,-121.72183,1.0,-0.05205186,11500,-0.00010253906,0.25450724,,-0.2364502,4999.5311869559155,115,1.0,[ 0.006  0.488 -2.654 -1.948 -1.164],10.0,500.0,4643736,,1.0,0.059166722
7526.7124881744385,1.0053911,1.0258824,9.998154,10.009033,-131.63391,1.419223,0.09721725,1.0193261,100,9325.743,-131.47218,0.6799198,-9.686858,11600,3.7841797e-05,0.25073245,,-983.37366,4949.519627418314,116,,[ 0.006  0.488 -2.654 -1.948 -1.164],10.0,495.01,4693237,0.1005187,0.9995841,98.832794
7601.124568939209,1.0,1.0,0.01680088,0.07598877,-121.72738,1.0,,1.0,100,0.0039930777,-121.72738,1.0,-0.057603586,11700,6.164551e-05,0.25073245,,-0.2121582,4999.52486831342,117,1.0,[ 0.005  0.486 -2.654 -1.943 -1.168],10.0,500.0,4743237,,1.0,0.06286688
7672.72708106041,1.0,1.0,0.017315865,0.08874512,-121.72968,1.0,,1.0,100,0.0042157425,-121.72968,1.0,-0.059906743,11800,-5.5541994e-05,0.25073245,,-0.16845703,4999.512216739831,118,1.0,[ 0.005  0.486 -2.654 -1.943 -1.168],10.0,500.0,4793237,,1.0,0.064608015
7743.4874222278595,1.0,1.0,0.01610279,0.093933105,-121.733086,1.0,,1.0,100,0.004593606,-121.733086,1.0,-0.06331234,11900,4.4555665e-05,0.25073245,,-0.1796875,4999.514559953474,119,1.0,[ 0.005  0.486 -2.654 -1.943 -1.168],10.0,500.0,4843237,,1.0,0.067430586
7814.38996720314,1.0002763,1.0205779,9.998165,10.013855,-131.6377,1.3348539,0.08242691,1.015151,100,9465.524,-131.52585,0.6835235,-9.763247,12000,-2.3193359e-05,0.2474269,,-983.3705,4949.520804138957,120,,[ 0.005  0.486 -2.654 -1.943 -1.168],10.0,495.01,4892738,0.100256346,0.9975699,98.83247
7885.694844961166,1.0,1.0,0.017108917,0.07922363,-121.72155,1.0,,1.0,100,0.0030434944,-121.72155,1.0,-0.05177563,12100,9.765625e-05,0.2474269,,-0.16467285,4999.5292158057955,121,1.0,[ 0.005  0.484 -2.654 -1.938 -1.172],10.0,500.0,4942738,,1.0,0.054896582
7957.408991098404,1.0,1.0,0.016914368,0.07952881,-121.731224,1.0,,1.0,100,0.0045493385,-121.731224,1.0,-0.061449442,12200,2.6245118e-05,0.2474269,,-0.24853516,4999.53610872536,122,1.0,[ 0.005  0.484 -2.654 -1.938 -1.172],10.0,500.0,4992738,,1.0,0.06711674
8028.594348192215,1.0,1.0,0.01618576,0.08068848,-121.72923,1.0,,1.0,100,0.0036491815,-121.72923,1.0,-0.059456956,12300,-7.019043e-05,0.2474269,,-0.18591309,4999.532558581687,123,1.0,[ 0.005  0.484 -2.654 -1.938 -1.172],10.0,500.0,5042738,,1.0,0.06011062
8099.634315490723,1.0,1.0,0.01578331,0.07727051,-121.72413,1.0,,1.0,100,0.0034343014,-121.72413,1.0,-0.054350242,12400,1.4648437e-05,0.2474269,,-0.19494629,4999.513755915671,124,1.0,[ 0.005  0.484 -2.654 -1.938 -1.172],10.0,500.0,5092738,,1.0,0.05831307
8169.976711988449,1.0,1.0,0.0149850845,0.07208252,-121.72267,1.0,,1.0,100,0.003923474,-121.72267,1.0,-0.052894067,12500,1.2817382e-05,0.2474269,,-0.18518066,4999.531144772323,125,1.0,[ 0.005  0.484 -2.654 -1.938 -1.172],10.0,500.0,5142738,,1.0,0.06232314
8240.286546707153,1.0000014,1.0,9.998201,10.016846,-131.64171,1.000303,4.523694e-05,1.0,100,9866.427,-131.64168,0.9998988,-9.971906,12600,3.173828e-05,0.2474269,,-983.3682,4949.530579725296,126,,[ 0.005  0.484 -2.654 -1.938 -1.172],10.0,495.01,5192239,0.099399224,0.99002,98.83225
8311.743482351303,1.0,1.0,0.015031815,0.0814209,-121.72714,1.0,,1.0,100,0.003413181,-121.72714,1.0,-0.057367694,12700,-4.5776367e-05,0.2474269,,-0.15148926,4999.534878085133,127,1.0,[ 0.005  0.484 -2.654 -1.938 -1.172],10.0,500.0,5242239,,1.0,0.058127686
8382.581430196762,1.0000762,1.0664185,9.998167,0.1921997,-121.81311,1.1476978,0.06698979,1.0080408,100,0.33296332,-121.775085,0.49220735,-0.08606306,12800,-0.00010986328,0.24746932,,-11.420715,4989.418819376372,128,,[ 0.005  0.484 -2.654 -1.938 -1.172],10.0,499.0,5292139,0.045075804,1.0009984,1.1490571
8453.319213151932,1.0,1.0,0.017261505,0.08154297,-121.72867,1.0,,1.0,100,0.003975621,-121.72867,1.0,-0.058890242,12900,-2.0141602e-05,0.24746932,,-0.21868896,4999.534414120914,129,1.0,[ 0.007  0.484 -2.654 -1.938 -1.171],10.0,500.0,5342139,,1.0,0.06273729
8523.590702533722,1.0055555,1.0588942,9.997858,19.645874,-141.2527,1.6637955,0.14480376,1.0384732,100,16016.357,-139.88696,0.55080706,-17.90035,13000,-2.1362304e-05,0.24316163,,-973.74023,4899.851655862115,130,,[ 0.007  0.484 -2.654 -1.938 -1.171],10.0,490.05,5391144,0.14300926,1.0002347,137.004
8594.72277379036,1.0027192,1.052384,9.997919,19.935547,-141.55174,1.5700601,0.14066371,1.0376372,100,18572.889,-141.28436,0.5287594,-19.385786,13100,-2.6245118e-05,0.23775932,,-973.4442,4899.56633316272,131,,[ 0.007  0.485 -2.705 -1.941 -1.176],10.0,490.02,5440146,0.1429556,0.99868274,139.06348
8666.131206035614,1.0003409,1.0097504,9.99828,10.010803,-131.64044,1.2912148,0.061098948,1.0071664,100,9656.867,-131.57901,0.7806296,-9.863923,13200,4.2114258e-05,0.23550813,,-983.37335,4949.548750637232,132,,[ 0.006  0.481 -2.705 -1.934 -1.181],10.0,495.01,5489647,0.09978187,0.993603,98.83276
8737.38569188118,1.0,1.0,0.015045166,0.08496094,-121.729034,1.0,,1.0,100,0.0035004187,-121.729034,1.0,-0.059255507,13300,-9.765625e-06,0.23550813,,-0.1428833,4999.535262105276,133,1.0,[ 0.005  0.479 -2.705 -1.93  -1.183],10.0,500.0,5539647,,1.0,0.058872413
8807.263088941574,0.9934054,1.021064,9.998285,9.918579,-131.54413,1.3132067,0.07581421,1.0125812,100,9340.079,-131.4581,0.70817924,-9.7048,13400,2.5024414e-05,0.2327458,,-973.48975,4949.651633025188,134,,[ 0.005  0.479 -2.705 -1.93  -1.183],10.0,495.02,5589149,0.10000712,0.9963725,97.839424
8877.591681718826,0.9956148,1.048317,9.997913,10.17926,-131.79578,1.2246269,0.0701518,1.0117037,100,9801.785,-131.71951,0.50831366,-10.005674,13500,3.601074e-05,0.23083565,,-983.1998,4936.358937142225,135,,[ 0.004  0.477 -2.706 -1.932 -1.186],10.0,493.7,5638519,0.11222503,0.9924175,98.83205
8947.627570867538,1.0,1.0,9.998325,10.002319,-131.63766,1.0,,1.0,100,9866.682,-131.63766,1.0,-9.967895,13600,2.1362304e-05,0.23083565,,-983.3784,4949.558501604704,136,,[ 0.007  0.477 -2.706 -1.931 -1.188],10.0,495.01,5688020,0.09939874,0.99002,98.83327
9018.342141389847,1.0,1.0,9.998329,10.004517,-131.63779,1.0000012,1.738078e-07,1.0,100,9866.687,-131.63779,0.9999993,-9.968006,13700,-1.7700195e-05,0.23083565,,-983.37854,4949.560817048381,137,,[ 0.007  0.477 -2.706 -1.931 -1.188],10.0,495.01,5737521,0.09939881,0.99002,98.83329
9088.811677217484,1.0000056,1.0049706,9.998337,10.007996,-131.64075,1.1914103,0.044660755,1.0036871,100,9728.957,-131.59703,0.8378221,-9.90111,13800,3.112793e-05,0.2295255,,-983.3759,4949.561060832039,138,,[ 0.007  0.477 -2.706 -1.931 -1.188],10.0,495.01,5787022,0.09959737,0.9919222,98.83302
9159.882187604904,1.0,1.0,0.01751709,0.07354736,-121.727425,1.0,,1.0,100,0.0026915595,-121.727425,1.0,-0.057644527,13900,-4.8828126e-05,0.2295255,,-0.13867188,4999.545960738686,139,1.0,[ 0.006  0.474 -2.706 -1.927 -1.189],10.0,500.0,5837022,,1.0,0.051625174
9229.202956199646,0.9980975,1.0166591,9.997835,19.947632,-141.55084,1.3232498,0.086057596,1.0124915,100,19172.822,-141.44664,0.653675,-19.695557,14000,5.4931643e-06,0.22713916,,-973.4409,4899.549018601298,140,,[ 0.006  0.474 -2.706 -1.927 -1.189],10.0,490.02,5886024,0.14081003,0.9863339,139.063
9301.234382390976,0.99413484,1.0058267,9.9982605,9.915283,-131.54175,1.2133467,0.054442633,1.0051169,100,9518.02,-131.49567,0.80801696,-9.794736,14100,7.93457e-05,0.22656256,,-973.49066,4949.645058391532,141,,[ 0.005  0.471 -2.706 -1.921 -1.192],10.0,495.02,5935526,0.09956937,0.9925961,97.83952
9373.841504096985,1.0,1.0,0.0171175,0.073791504,-121.72357,1.0,,1.0,100,0.0029748473,-121.72357,1.0,-0.053798188,14200,3.540039e-05,0.22656256,,-0.19207764,4999.563430038694,142,1.0,[ 0.006  0.469 -2.703 -1.916 -1.192],10.0,500.0,5985526,,1.0,0.054273237
9445.579476594925,1.0,1.0,0.01748085,0.0770874,-121.72773,1.0,,1.0,100,0.0048685754,-121.72773,1.0,-0.05795418,14300,4.4555665e-05,0.22656256,,-0.2444458,4999.547211299714,143,1.0,[ 0.006  0.469 -2.703 -1.916 -1.192],10.0,500.0,6035526,,1.0,0.06942312
9516.126455307007,1.0,1.0,0.018779755,0.066345215,-121.72335,1.0,,1.0,100,0.0029357371,-121.72335,1.0,-0.05357488,14400,7.5683594e-05,0.22656256,,-0.2133789,4999.573660985875,144,1.0,[ 0.006  0.469 -2.703 -1.916 -1.192],10.0,500.0,6085526,,1.0,0.05390799
9587.634618997574,1.0,1.0,0.019572258,0.08294678,-121.7303,1.0,,1.0,100,0.0039876634,-121.7303,1.0,-0.06052348,14500,9.155274e-06,0.22656256,,-0.14837646,4999.537478897099,145,1.0,[ 0.006  0.469 -2.703 -1.916 -1.192],10.0,500.0,6135526,,1.0,0.062830456
9658.606890439987,1.0,1.0,0.017767906,0.07775879,-121.72607,1.0,,1.0,100,0.0034359726,-121.72607,1.0,-0.056286816,14600,-3.6621093e-06,0.22656256,,-0.17016602,4999.556663232672,146,1.0,[ 0.006  0.469 -2.703 -1.916 -1.192],10.0,500.0,6185526,,1.0,0.058320243
9728.796393632889,0.99330646,1.1071444,9.998232,9.925049,-131.54782,1.9669982,0.2268192,1.0941106,100,7393.498,-130.90651,0.41179663,-8.642873,14700,2.5024414e-05,0.22179313,,-973.4835,4949.6366072316505,147,,[ 0.006  0.469 -2.703 -1.916 -1.192],10.0,495.02,6235028,0.10750577,1.0369054,97.83879
9801.027654647827,1.0,1.0,0.014313698,0.06829834,-121.717735,1.0,,1.0,100,0.002228475,-121.717735,1.0,-0.047959678,14800,-3.479004e-05,0.22179313,,-0.11590576,4999.563991260738,148,1.0,[ 0.006  0.462 -2.679 -1.896 -1.197],10.0,500.0,6285028,,1.0,0.046977345
9871.742670297623,1.0,1.0,0.017791748,0.080078125,-121.73429,1.0,,1.0,100,0.0049708644,-121.73429,1.0,-0.064516574,14900,1.8920899e-05,0.22179313,,-0.19189453,4999.539001674668,149,1.0,[ 0.006  0.462 -2.679 -1.896 -1.197],10.0,500.0,6335028,,1.0,0.07014902
9943.334554672241,1.0,1.0,0.017066002,0.071899414,-121.72253,1.0,,1.0,100,0.002894566,-121.72253,1.0,-0.05274906,15000,-2.6245118e-05,0.22179313,,-0.20837402,4999.550586871394,150,1.0,[ 0.006  0.462 -2.679 -1.896 -1.197],10.0,500.0,6385028,,1.0,0.053523976
10013.848393201828,0.9712333,1.1577406,9.998356,9.911499,-131.54317,2.5989318,0.25921676,1.1364082,100,5807.814,-130.17274,0.28759745,-7.6619854,15100,0.00010192871,0.21749261,,-973.4937,4949.66730462298,151,,[ 0.006  0.462 -2.679 -1.896 -1.197],10.0,495.02,6434530,0.11324177,1.0573376,97.839836
10084.550379991531,1.0111736,1.0846652,9.998251,9.920044,-131.5469,2.0596495,0.19970345,1.0721507,100,8006.0195,-131.07628,0.4421702,-8.989486,15200,-6.8359375e-05,0.2100084,,-973.48553,4949.64276956364,152,,[ 0.004  0.452 -2.642 -1.872 -1.201],10.0,495.02,6484032,0.104983985,1.0254878,97.83899
10156.584493398666,1.0,1.0,0.015652657,0.075927734,-121.7234,1.0,,1.0,100,0.0043124612,-121.7234,1.0,-0.053615913,15300,-1.2817382e-05,0.2100084,,-0.21710205,4999.552902618423,153,1.0,[ 2.398e-03  4.542e-01 -2.646e+00 -1.879e+00 -1.209e+00],10.0,500.0,6534032,,1.0,0.065346725
10227.772527694702,0.9998022,1.0286891,9.998327,0.15344238,-121.78281,1.1170591,0.04441581,1.0047395,100,0.2777694,-121.761986,0.60407466,-0.07978154,15400,7.6904296e-05,0.21000856,,-8.511536,4991.258651955225,154,,[ 2.398e-03  4.542e-01 -2.646e+00 -1.879e+00 -1.209e+00],10.0,499.18,6583950,0.04062833,1.0001875,0.8571741
10298.642508745193,1.0,1.0,0.016340256,0.090026855,-121.72942,1.0,,1.0,100,0.0040799547,-121.72942,1.0,-0.059645694,15500,3.90625e-05,0.21000856,,-0.17523193,4999.550633851614,155,1.0,[ 0.004  0.454 -2.646 -1.879 -1.209],10.0,500.0,6633950,,1.0,0.06355194
