InitialReturnMax,EpThisIter,EpRewMean,MeanIW,InitialBound,Weights,MinIW,EpisodesSoFar,MinD2w0t,ReturnMeanIW,Bound,InitialReturnStd,J_sample_variance,InitialReturnMin,InitialReturnMean,EmpiricalD2,TimeElapsed,MeanEntropy,MeanD2w0t,TimestepsSoFar,ReturnStepMax,MaxIW,EntropyCoefficient,EpLenMean,StdIW,MaxD2w0t,ReturnStepMaxmin,StdD2w0t,Iteration
2.5979004,20,4749.799646065217,0.9325314,-273.54395,[-0.03   0.298 -1.675 -0.615 -2.592],0.11450092,4840,,-0.3141209,-272.8489,3.9953728,8.8017235,-12.1328125,4.8828126e-05,1.7031759,1297.4500901699066,-1.1736734,1.0578426,581421,10.0,2.5400295,,475.55,0.26665002,2.5257335,9.976067,0.31653205,242
2.2971802,20,4820.130865627807,0.9859486,-273.7307,[-0.027  0.298 -1.68  -0.615 -2.593],0.15045895,4860,,-0.21211565,-272.62457,5.1107397,2.658642,-16.515259,-1.8310548e-05,1.3355453,1311.6596977710724,-1.1734198,1.0247483,591068,10.0,2.9340272,,482.35,0.27172604,1.935515,9.986057,0.22905998,243
1.7928467,20,4842.8672192535305,0.9114176,-273.37018,[-0.025  0.298 -1.684 -0.615 -2.592],0.2872544,4880,,-0.38376945,-272.7487,3.9643545,2.8249035,-11.494751,-4.8828126e-05,1.25473,1325.115481376648,-1.1735867,1.0172805,600759,10.0,1.5282234,,484.55,0.18270968,1.5820234,9.989176,0.2004247,244
10.221741,20,4812.15496457172,0.9296719,-281.88818,[-0.023  0.298 -1.684 -0.615 -2.593],0.4227975,4900,,-4.1645217,-277.2603,43.56227,380.0772,-189.87427,9.155274e-06,1.107023,1336.2193620204926,-1.1719546,1.0044619,610388,10.0,1.4591328,,481.45,0.18756337,1.2651799,9.9902935,0.2011054,245
0.45776367,20,4967.241945307226,0.9983078,-272.0897,[-0.024  0.297 -1.694 -0.616 -2.591],0.7896619,4920,,0.011195809,-272.06833,0.93283504,0.6808134,-3.8630981,9.155274e-06,1.007981,1348.092679977417,-1.1719569,0.99578923,620327,10.0,1.1000227,,496.95,0.04262417,1.0222231,9.990955,0.07808169,246
0.14453125,20,4998.862647216203,1.0,-272.02652,[-0.024  0.297 -1.694 -0.616 -2.591],1.0,4940,1.0,0.03535815,-272.02652,0.16268536,0.027861118,-0.5432739,-6.1035157e-06,1.0,1359.056411266327,-1.1719569,1.0,630327,10.0,1.0,,500.0,,1.0,9.995497,,247
0.8129883,20,4944.788299983176,0.9937278,-272.66885,[-0.024  0.297 -1.694 -0.616 -2.591],0.36505884,4960,,-0.19398208,-272.36453,2.872117,1.2002518,-12.508667,-4.5776367e-05,1.0690963,1374.2620630264282,-1.1719091,1.0045046,640219,10.0,1.5636822,,494.6,0.13263547,1.1937711,9.995136,0.10859288,248
39.53717,20,4760.783282389015,0.98335487,-311.37878,[-0.022  0.297 -1.694 -0.616 -2.591],0.4940867,4980,,-35.230007,-308.5626,171.53224,24879.537,-747.6915,-1.8310548e-05,1.1003854,1385.6916041374207,-1.1755044,0.9926617,649743,10.0,2.800323,,476.2,0.222554,1.2876211,9.994926,0.22489572,249
0.31445312,20,4975.2481798247,1.0,-272.0841,[-0.024  0.297 -1.703 -0.614 -2.594],1.0,5000,,-0.022229597,-272.0841,0.64527494,0.4383068,-2.6755981,6.1035157e-06,1.0,1398.4786839485168,-1.1755044,0.9954,659697,10.0,1.0,,497.7,,1.0,9.993002,0.0676666,250
0.7453613,20,4944.8873256447605,0.9795797,-272.50418,[-0.024  0.297 -1.703 -0.614 -2.594],0.52093256,5020,,-0.23006296,-272.361,2.513029,2.8464413,-10.936401,-1.8310548e-05,1.0438753,1408.8443486690521,-1.1756698,0.99899143,669590,10.0,1.3205712,,494.65,0.09446106,1.1048613,9.993523,0.105369456,251
44.449097,20,4557.331900503178,1.0251199,-315.8688,[-0.023  0.297 -1.703 -0.614 -2.595],0.0722637,5040,,-18.309134,-296.2162,146.75246,4381.539,-598.34686,-2.746582e-05,4.7748213,1420.1565172672272,-1.1740637,1.4538502,678711,10.0,9.916509,,456.05,0.6439961,26.288376,9.9861355,1.6386193,252
0.36816406,20,4967.973361506576,1.0012337,-272.15076,[-0.027  0.295 -1.716 -0.616 -2.593],0.6701674,5060,,-0.035402205,-272.12354,0.78559875,0.40428996,-2.8450317,3.0517579e-06,1.0217235,1433.9733111858368,-1.1740721,0.9983879,688650,10.0,1.3750048,,496.95,0.068701446,1.0574001,9.993902,0.078664415,253
1.7323608,20,4851.452492315431,0.98170197,-273.1993,[-0.027  0.295 -1.716 -0.616 -2.593],0.26382884,5080,,-0.13399982,-272.50732,4.004432,1.7685856,-15.948975,-2.4414063e-05,1.2792009,1446.1468949317932,-1.174075,1.023425,698359,10.0,1.7649662,,485.45,0.19980474,1.7452073,9.9874935,0.20569378,254
0.3711548,20,4969.401121059637,0.9986502,-272.17065,[-0.024  0.295 -1.717 -0.616 -2.593],0.7259272,5100,,-0.06731428,-272.14883,0.71050084,0.366973,-2.3652344,3.0517578e-05,1.0107054,1457.4873032569885,-1.1740698,0.9966992,708301,10.0,1.2419565,,497.1,0.04599227,1.0228735,9.993612,0.07622058,255
0.2965088,20,4975.4150596167365,1.0,-272.07047,[-0.024  0.295 -1.717 -0.616 -2.593],1.0,5120,,-0.008565376,-272.07047,0.66969854,0.47211266,-2.7835693,7.019043e-05,1.0,1471.0787093639374,-1.1740698,0.9954,718255,10.0,1.0,,497.7,,1.0,9.993677,0.06766686,256
0.22235107,20,4986.924168643187,1.0,-271.9992,[-0.024  0.295 -1.717 -0.616 -2.593],1.0,5140,,0.06267051,-271.9992,0.31707728,0.1058261,-1.0353394,6.408691e-05,1.0,1485.1295664310455,-1.1740698,0.9977,728232,10.0,1.0,,498.85,,1.0,9.993713,0.04790299,257
0.18267822,20,4991.948809159894,1.0,-272.06433,[-0.024  0.295 -1.717 -0.616 -2.593],1.0,5160,,-0.0024399639,-272.06433,0.2969718,0.09283424,-1.2185059,6.1035157e-06,1.0,1497.4773254394531,-1.1740698,0.9986,738218,10.0,1.0,,499.3,,1.0,9.995832,0.037389893,258
0.113708496,20,4994.505925058573,1.0,-271.91235,[-0.024  0.295 -1.717 -0.616 -2.593],1.0,5180,,0.14953814,-271.91235,0.17130235,0.030890321,-0.53723145,1.8310548e-05,1.0,1510.3400857448578,-1.1740698,0.9992,748210,10.0,1.0,,499.6,,1.0,9.994066,0.028273,259
0.17895508,20,4988.451837350383,1.0,-271.87973,[-0.024  0.295 -1.717 -0.616 -2.593],1.0,5200,,0.18214516,-271.87973,0.26817253,0.07569651,-0.9301758,9.155274e-06,1.0,1524.0052688121796,-1.1740698,0.9981,758191,10.0,1.0,,499.05,,1.0,9.991844,0.04354755,260
1.0159302,20,4930.327214549283,0.980587,-272.6644,[-0.024  0.295 -1.717 -0.616 -2.593],0.27273104,5220,,-0.079921655,-272.29086,3.416716,1.6876289,-14.863098,-5.7983398e-05,1.1191032,1536.3176317214966,-1.1736184,1.0110376,768056,10.0,1.3664038,,493.25,0.14180255,1.3750544,9.991236,0.1288901,261
0.5709839,20,4957.3722411100725,0.99614763,-272.32492,[-0.022  0.295 -1.72  -0.616 -2.593],0.6615906,5240,,-0.1501189,-272.2595,1.6298145,1.3815191,-7.057373,3.0517579e-06,1.0278139,1552.3588943481445,-1.1737034,0.9982116,777974,10.0,1.3148938,,495.9,0.07773983,1.1054857,9.993473,0.09181794,262
0.33154297,20,4973.889611410489,1.0,-272.21588,[-0.022  0.295 -1.72  -0.616 -2.593],0.9999989,5260,,-0.15398645,-272.21588,0.94475317,0.93951327,-4.080261,-4.272461e-05,1.0,1563.3960046768188,-1.1737034,0.995,787924,10.0,1.0000037,,497.5,6.974273e-07,1.0,9.995579,0.07053245,263
0.15588379,20,4999.381395245598,1.0,-272.12408,[-0.022  0.295 -1.72  -0.616 -2.593],1.0,5280,1.0,-0.06219181,-272.12408,0.13431057,0.018985346,-0.35064697,-1.8310548e-05,1.0,1575.2455835342407,-1.1737034,1.0,797924,10.0,1.0,,500.0,,1.0,0.01348114,,264
0.18322754,20,4993.452983549362,1.0,-272.0633,[-0.022  0.295 -1.72  -0.616 -2.593],1.0,5300,,-0.0014167189,-272.0633,0.21128348,0.046992905,-0.7817993,7.019043e-05,1.0,1589.8158912658691,-1.1737034,0.9989,807913,10.0,1.0,,499.45,,1.0,9.995859,0.033147786,265
0.60443115,20,4947.986034974716,0.9703621,-272.2769,[-0.022  0.295 -1.72  -0.616 -2.593],0.52079785,5320,,-0.06921338,-272.18597,1.3625324,0.7563536,-5.4175415,-3.0517578e-05,1.0353172,1602.0431971549988,-1.1737467,0.9978723,817813,10.0,1.1949896,,495.0,0.09061715,1.0954605,9.991909,0.10127271,266
0.2541504,20,4980.893192293387,1.0047069,-272.14694,[-0.021  0.295 -1.72  -0.616 -2.593],0.68487644,5340,,-0.045141395,-272.12436,0.6347125,0.225594,-2.7280884,-7.6293945e-05,1.0061076,1615.133911371231,-1.173748,0.99798554,827777,10.0,1.2713625,,498.2,0.050672177,1.025281,9.9956,0.060045637,267
0.3375244,20,4974.884546719664,1.0,-272.2446,[-0.02   0.295 -1.72  -0.616 -2.593],1.0,5360,,-0.18272172,-272.2446,0.9729454,0.9964252,-4.2072754,-3.0517578e-05,1.0,1627.759892463684,-1.173748,0.9952,837729,10.0,1.0,,497.6,,1.0,9.995554,0.06911468,268
0.42248535,20,4963.315871921075,0.9999983,-272.1926,[-0.02   0.295 -1.72  -0.616 -2.593],0.9999261,5380,,-0.13070634,-272.1926,0.9766652,1.0039976,-3.7681274,-2.746582e-05,1.0,1640.2110641002655,-1.173748,0.993,847659,10.0,1.0000544,,496.5,1.2351129e-05,1.0,9.99325,0.08337173,269
41.090088,20,4721.910881519399,1.0564406,-312.84338,[-0.02   0.295 -1.72  -0.616 -2.593],0.20825312,5400,,-22.157705,-299.2074,176.74484,8828.658,-770.37994,5.1879884e-05,1.2482755,1651.2276389598846,-1.171873,1.0750778,857106,10.0,3.49429,,472.35,0.4627802,1.8070471,9.993311,0.28582793,270
0.20587158,20,4987.933140460154,1.0,-272.0994,[-0.02   0.292 -1.731 -0.621 -2.591],1.0,5420,,-0.037502028,-272.0994,0.4079982,0.17522661,-1.7424927,3.6621095e-05,1.0,1666.7307584285736,-1.171873,0.9978,867084,10.0,1.0,,498.9,,1.0,9.9957695,0.046852514,271
0.3086548,20,4976.519720491148,1.0,-272.19006,[-0.02   0.292 -1.731 -0.621 -2.591],1.0,5440,,-0.12815939,-272.19006,0.8613498,0.7809638,-3.7313843,6.713867e-05,1.0,1680.3481266498566,-1.171873,0.9955,877039,10.0,1.0,,497.75,,1.0,9.996109,0.066929854,272
0.2982788,20,4978.450124906614,0.99393946,-272.17316,[-0.02   0.292 -1.731 -0.621 -2.591],0.786662,5460,,-0.08364677,-272.15872,0.7488552,0.41529474,-3.2338867,-3.0517578e-05,1.006024,1693.3155484199524,-1.1718665,0.99737537,886998,10.0,1.142388,,497.95,0.042078763,1.0171326,9.995827,0.064042956,273
0.091308594,20,4999.557162720259,1.0,-272.09833,[-0.02   0.292 -1.731 -0.62  -2.591],1.0,5480,1.0,-0.036433797,-272.09833,0.07333092,0.005659573,-0.2111206,2.1362304e-05,1.0,1705.9696168899536,-1.1718665,1.0,896998,10.0,1.0,,500.0,,1.0,0.0159626,,274
39.920776,20,4760.476201901143,0.961684,-311.79007,[-0.02   0.292 -1.731 -0.62  -2.591],0.1829187,5500,,-25.033314,-301.46832,173.27495,12570.374,-755.28766,3.3569337e-05,2.4984741,1718.7956047058105,-1.168447,1.25022,906521,10.0,3.842555,,476.15,0.38316995,8.724741,9.995747,0.65486455,275
0.0925293,20,4999.570966971702,1.0,-272.10837,[-0.025  0.292 -1.743 -0.623 -2.587],1.0,5520,1.0,-0.046478745,-272.10837,0.07171939,0.005415851,-0.1328125,2.1362304e-05,1.0,1734.2119405269623,-1.168447,1.0,916521,10.0,1.0,,500.0,,1.0,0.014182091,,276
1.4234619,20,4889.083987697649,0.98450315,-273.11905,[-0.025  0.292 -1.743 -0.623 -2.587],0.25774312,5540,,-0.25257584,-272.55103,3.99171,2.8448765,-13.167847,8.239746e-05,1.1989237,1745.882947921753,-1.1678815,1.0172951,926303,10.0,2.0158858,,489.1,0.21718478,1.6251608,9.992214,0.17256077,277
0.3446045,20,4968.505837239545,1.0019975,-272.16122,[-0.023  0.292 -1.745 -0.623 -2.587],0.6911028,5560,,-0.04545627,-272.13284,0.736851,0.33732328,-2.709961,-4.272461e-05,1.0114266,1762.4705395698547,-1.1679281,0.99668866,936243,10.0,1.1390132,,497.0,0.05084936,1.0393599,9.994034,0.07760052,278
0.8930054,20,4925.523584262585,1.0020909,-272.69522,[-0.022  0.292 -1.745 -0.624 -2.587],0.76393735,5580,,-0.5750127,-272.66354,2.598705,6.5478215,-10.596924,1.5258789e-05,1.0039675,1775.3791999816895,-1.1679347,0.98661435,946097,10.0,1.1385959,,492.7,0.03941721,1.0120529,9.994047,0.12010296,279
0.12921143,20,4999.477762270673,1.0,-272.11993,[-0.022  0.292 -1.745 -0.623 -2.587],1.0,5600,1.0,-0.058047246,-272.11993,0.13829866,0.020133229,-0.39874268,-4.5776367e-05,1.0,1787.0115375518799,-1.1679347,1.0,956097,10.0,1.0,,500.0,,1.0,0.017539978,,280
0.1338501,20,4999.01195987495,1.0,-272.02655,[-0.022  0.292 -1.745 -0.623 -2.587],1.0,5620,1.0,0.035332322,-272.02655,0.12782301,0.017201692,-0.28863525,9.155274e-06,1.0,1800.5873804092407,-1.1679347,1.0,966097,10.0,1.0,,500.0,,1.0,9.996094,,281
0.5031738,20,4960.017939103769,0.9998495,-272.3936,[-0.022  0.292 -1.745 -0.623 -2.587],0.5790689,5640,,-0.1838854,-272.30783,1.7330896,1.2500647,-7.5478516,4.5776367e-05,1.0299999,1815.4096989631653,-1.1678464,0.9992592,976019,10.0,1.3035812,,496.1,0.08795067,1.1015509,9.996092,0.08936654,282
0.7727661,20,4936.928610083551,0.9994508,-272.5381,[-0.021  0.292 -1.745 -0.624 -2.587],0.45610586,5660,,-0.17498238,-272.34387,2.3669875,1.4932456,-10.0581665,6.1035157e-06,1.0555961,1828.2245938777924,-1.167716,1.0011944,985896,10.0,1.6079736,,493.85,0.11385688,1.2126139,9.993685,0.114282444,283
0.080566406,20,4999.6166373214,1.0,-272.0961,[-0.02   0.292 -1.745 -0.624 -2.587],1.0,5680,1.0,-0.034213513,-272.0961,0.094119325,0.00932277,-0.24987793,-9.155274e-06,1.0,1841.42369222641,-1.167716,1.0,995896,10.0,1.0,,500.0,,1.0,0.014767647,,284
0.10522461,20,4999.614133388221,1.0,-272.10767,[-0.02   0.292 -1.745 -0.624 -2.587],1.0,5700,1.0,-0.045765664,-272.10767,0.09622284,0.009742642,-0.3147583,-1.5258789e-05,1.0,1853.89515209198,-1.167716,1.0,1005896,10.0,1.0,,500.0,,1.0,0.014623642,,285
0.1383667,20,4999.489915705568,1.0,-272.11795,[-0.02   0.292 -1.745 -0.624 -2.587],1.0,5720,1.0,-0.056052744,-272.11795,0.11707873,0.014430868,-0.291687,-1.8310548e-05,1.0,1867.610806941986,-1.167716,1.0,1015896,10.0,1.0,,500.0,,1.0,0.01629734,,286
48.788696,20,4750.544442185832,1.0024043,-320.69016,[-0.02   0.292 -1.745 -0.624 -2.587],0.7802721,5740,,-47.79607,-320.13376,212.15013,45776.117,-924.74084,3.0517579e-06,1.0116081,1879.0054845809937,-1.1690248,0.95689553,1025399,10.0,1.2093968,,475.15,0.060537588,1.0211793,9.996025,0.21887507,287
0.23199463,20,4981.911578452009,1.0,-272.17236,[-0.02   0.29  -1.75  -0.622 -2.588],1.0,5760,,-0.110478856,-272.17236,0.6307519,0.41875827,-2.7229614,-2.4414063e-05,1.0,1893.0216488838196,-1.1690248,0.9966,1035365,10.0,1.0,,498.3,,1.0,9.995676,0.05820936,288
0.33984375,20,4972.052226393921,0.9950666,-272.24536,[-0.02   0.29  -1.75  -0.622 -2.588],0.6225203,5780,,-0.11368894,-272.20853,1.0602777,0.6023692,-4.6063843,-2.746582e-05,1.01577,1906.8785183429718,-1.1689875,0.99841446,1045311,10.0,1.2592374,,497.3,0.06460798,1.0737358,9.996229,0.07402726,289
0.10961914,20,4999.539869597966,1.0,-272.1117,[-0.019  0.29  -1.75  -0.623 -2.588],1.0,5800,1.0,-0.04980537,-272.1117,0.089099415,0.008355196,-0.1642456,3.6621095e-05,1.0,1920.0769591331482,-1.1689875,1.0,1055311,10.0,1.0,,500.0,,1.0,0.011797905,,290
0.4996338,20,4963.038947409854,1.0047829,-272.38763,[-0.019  0.29  -1.75  -0.623 -2.588],0.6433323,5820,,-0.23679622,-272.33493,1.5664757,1.4551071,-6.805298,-7.6293945e-05,1.0132941,1930.663890838623,-1.1690252,0.99634784,1065239,10.0,1.2593222,,496.4,0.06732571,1.0566245,9.9961815,0.0851378,291
0.11437988,20,4999.496402728839,1.0,-272.0934,[-0.018  0.29  -1.75  -0.623 -2.588],1.0,5840,1.0,-0.031510305,-272.0934,0.09239973,0.00898509,-0.19378662,7.6293945e-05,1.0,1944.7161991596222,-1.1690252,1.0,1075239,10.0,1.0,,500.0,,1.0,0.010829926,,292
0.14501953,20,4998.48341890101,1.0,-272.03296,[-0.018  0.29  -1.75  -0.623 -2.588],1.0,5860,,0.028920656,-272.03296,0.13810438,0.02007292,-0.27661133,2.1362304e-05,1.0,1956.3884482383728,-1.1690252,0.9999,1085238,10.0,1.0,,499.95,,1.0,9.995981,0.009999469,293
0.6497803,20,4952.994124360806,0.9910843,-272.53662,[-0.018  0.29  -1.75  -0.623 -2.588],0.47120488,5880,,-0.34940946,-272.47665,2.284684,3.1726096,-9.947571,-6.1035157e-06,1.0237919,1969.902732849121,-1.1690652,0.99676347,1095146,10.0,1.3661511,,495.4,0.08307642,1.1027226,9.995979,0.09666901,294
0.07775879,20,4999.622010219851,1.0,-272.0938,[-0.017  0.29  -1.75  -0.623 -2.588],1.0,5900,1.0,-0.03191569,-272.0938,0.09802912,0.0101138465,-0.2989502,6.1035157e-06,1.0,1982.6638169288635,-1.1690652,1.0,1105146,10.0,1.0,,500.0,,1.0,0.016874313,,295
0.07659912,20,4999.545765989762,1.0,-272.07498,[-0.017  0.29  -1.75  -0.623 -2.588],1.0,5920,1.0,-0.013102281,-272.07498,0.076969035,0.0062335967,-0.24884033,-2.4414063e-05,1.0,1995.0824296474457,-1.1690652,1.0,1115146,10.0,1.0,,500.0,,1.0,0.012638092,,296
0.10418701,20,4999.490911962968,1.0,-272.1164,[-0.017  0.29  -1.75  -0.623 -2.588],1.0,5940,1.0,-0.05451109,-272.1164,0.10134609,0.010811794,-0.27044678,-6.408691e-05,1.0,2008.3170528411865,-1.1690652,1.0,1125146,10.0,1.0,,500.0,,1.0,0.013210297,,297
0.31848145,20,4980.458819894365,1.0,-272.18945,[-0.017  0.29  -1.75  -0.623 -2.588],1.0,5960,,-0.12757508,-272.18945,0.66528976,0.46588778,-2.8533936,8.239746e-05,1.0,2020.3595769405365,-1.1690652,0.9963,1135109,10.0,1.0,,498.15,,1.0,9.995863,0.060715333,298
0.121398926,20,4998.978966669566,1.0,-272.01865,[-0.017  0.29  -1.75  -0.623 -2.588],1.0,5980,1.0,0.043247323,-272.01865,0.11579007,0.014114857,-0.22521973,-7.6293945e-05,1.0,2031.7497234344482,-1.1690652,1.0,1145109,10.0,1.0,,500.0,,1.0,9.995958,,299
39.850098,20,4760.530090548373,0.85584366,-311.74515,[-0.017  0.29  -1.75  -0.623 -2.588],0.031438425,6000,,-21.09197,-298.74362,173.29358,8961.284,-755.36914,-6.1035157e-06,6.206113,2041.959439277649,-1.1716287,1.6398963,1154632,10.0,3.4836733,,476.15,0.34950197,92.44133,9.9959755,4.6273894,300
1.758728,20,4885.05083690684,0.9968748,-273.57233,[-0.023  0.285 -1.758 -0.621 -2.591],0.2853951,6020,,-0.46719742,-272.8444,6.0544972,4.267103,-25.713867,-4.5776367e-05,1.1732002,2055.9420034885406,-1.1717557,1.0138212,1164405,10.0,1.5518063,,488.65,0.1832486,1.4996204,9.99411,0.16888139,301
0.3746338,20,4964.096787781426,0.9999996,-272.08084,[-0.021  0.285 -1.758 -0.622 -2.591],0.9999528,6040,,-0.018937368,-272.08084,0.81161505,0.69335324,-3.158081,3.967285e-05,1.0,2067.837865829468,-1.1717557,0.9932,1174337,10.0,1.0000315,,496.6,9.171153e-06,1.0,9.9923935,0.08218083,302
0.671875,20,4933.097900080055,0.9738,-272.28107,[-0.021  0.285 -1.758 -0.622 -2.591],0.42845413,6060,,0.04515822,-272.11212,1.48955,0.62058425,-5.2043457,1.2207031e-05,1.0548544,2080.1054968833923,-1.1718408,0.9996714,1184208,10.0,1.4858208,,493.55,0.11926803,1.1712261,9.990322,0.116601266,303
0.090148926,20,4999.548457481933,1.0,-272.1165,[-0.02   0.285 -1.758 -0.622 -2.591],1.0,6080,1.0,-0.054598402,-272.1165,0.08445422,0.0075075123,-0.23913574,-1.2207031e-05,1.0,2092.54438996315,-1.1718408,1.0,1194208,10.0,1.0,,500.0,,1.0,0.014087677,,304
50.069153,20,4716.142822426166,0.9844068,-321.86588,[-0.02   0.285 -1.758 -0.622 -2.591],0.5767034,6100,,-42.9927,-317.07578,216.42232,36909.777,-943.3421,-3.3569337e-05,1.1280463,2103.8318996429443,-1.1796551,1.0073086,1203643,10.0,2.3820238,,471.75,0.23144257,1.1580265,9.994293,0.24934399,305
0.06463623,20,4999.655610569805,1.0,-272.08878,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6120,1.0,-0.02687994,-272.08878,0.056470525,0.003358517,-0.15264893,-6.1035157e-06,1.0,2118.09281206131,-1.1796551,1.0,1213643,10.0,1.0,,500.0,,1.0,0.011060715,,306
0.090148926,20,4999.615850715973,1.0,-272.10138,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6140,1.0,-0.03948616,-272.10138,0.07851954,0.006489537,-0.19189453,-8.544922e-05,1.0,2131.6096913814545,-1.1796551,1.0,1223643,10.0,1.0,,500.0,,1.0,0.013028145,,307
0.108947754,20,4999.566767587752,1.0,-272.1184,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6160,1.0,-0.056505162,-272.1184,0.08391842,0.007408597,-0.23522949,2.1362304e-05,1.0,2141.728179693222,-1.1796551,1.0,1233643,10.0,1.0,,500.0,,1.0,0.013017654,,308
0.40612793,20,4967.090120317816,1.0,-272.31952,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6180,,-0.25764197,-272.31952,1.342966,1.8984524,-5.8448486,4.5776367e-05,1.0,2156.6696858406067,-1.1796551,0.9936,1243579,10.0,1.0,,496.8,,1.0,9.996386,0.079743676,309
0.10467529,20,4999.527580578173,1.0,-272.11328,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6200,1.0,-0.051395822,-272.11328,0.087283015,0.008018284,-0.22058105,-4.5776367e-05,1.0,2169.4076426029205,-1.1796551,1.0,1253579,10.0,1.0,,500.0,,1.0,0.0139808655,,310
0.18103027,20,4989.619134630256,1.0,-272.09204,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6220,,-0.03014172,-272.09204,0.34175694,0.12293287,-1.4488525,-9.155274e-06,1.0,2182.1498577594757,-1.1796551,0.9981,1263560,10.0,1.0,,499.05,,1.0,9.996523,0.04354729,311
0.07434082,20,4999.632138933343,1.0,-272.09543,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6240,1.0,-0.03352624,-272.09543,0.055884954,0.0032866371,-0.12731934,3.0517578e-05,1.0,2195.214354276657,-1.1796551,1.0,1273560,10.0,1.0,,500.0,,1.0,0.011684418,,312
0.11779785,20,4999.577995111762,1.0,-272.12283,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6260,1.0,-0.060947146,-272.12283,0.11771696,0.014588897,-0.29779053,-5.1879884e-05,1.0,2208.0259222984314,-1.1796551,1.0,1283560,10.0,1.0,,500.0,,1.0,0.016688347,,313
0.32470703,20,4977.51712978395,1.0,-272.21573,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6280,,-0.15383789,-272.21573,0.8224649,0.71203136,-3.553772,-1.8310548e-05,1.0,2218.6670026779175,-1.1796551,0.9957,1293517,10.0,1.0,,497.85,,1.0,9.996107,0.06543385,314
0.17089844,20,4986.6525701631645,1.0,-272.0878,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6300,,-0.025901003,-272.0878,0.48352188,0.24609727,-2.093933,-3.0517578e-05,1.0,2231.2695286273956,-1.1796551,0.9975,1303492,10.0,1.0,,498.75,,1.0,9.996651,0.049937308,315
0.07080078,20,4999.611330293536,1.0,-272.088,[-0.019  0.275 -1.759 -0.604 -2.599],1.0,6320,1.0,-0.026116956,-272.088,0.07881204,0.006538986,-0.24810791,6.408691e-05,1.0,2242.792832136154,-1.1796551,1.0,1313492,10.0,1.0,,500.0,,1.0,0.0143613815,,316
0.5062866,20,4959.63770710887,0.99651104,-272.41266,[-0.019  0.275 -1.759 -0.604 -2.599],0.90352404,6340,,-0.33308166,-272.40356,1.7588997,2.9714456,-7.6602173,-3.0517579e-06,1.001353,2255.104138612747,-1.1796873,0.9925293,1323413,10.0,1.0744063,,496.05,0.021092625,1.0044638,9.996576,0.08857079,317
0.093811035,20,4999.584967079843,1.0,-272.09943,[-0.019  0.276 -1.759 -0.604 -2.599],1.0,6360,1.0,-0.037523266,-272.09943,0.084727675,0.0075561185,-0.19714355,3.967285e-05,1.0,2266.8862929344177,-1.1796873,1.0,1333413,10.0,1.0,,500.0,,1.0,0.016723633,,318
0.54870605,20,4954.626537097431,0.98356503,-272.3663,[-0.019  0.276 -1.759 -0.604 -2.599],0.5433882,6380,,-0.1294293,-272.2598,1.855533,1.2539741,-8.061523,1.5258789e-05,1.0412127,2278.867637872696,-1.1795739,1.0014502,1343325,10.0,1.934052,,495.6,0.10906412,1.1225613,9.994511,0.096172534,319
0.13238525,20,4999.535252894766,1.0,-272.13806,[-0.018  0.276 -1.759 -0.604 -2.599],1.0,6400,1.0,-0.07616529,-272.13806,0.11663656,0.014319663,-0.29467773,-9.155274e-06,1.0,2290.851893186569,-1.1795739,1.0,1353325,10.0,1.0,,500.0,,1.0,0.01634407,,320
0.2993164,20,4978.983200179859,1.0,-272.10815,[-0.018  0.276 -1.759 -0.604 -2.599],1.0,6420,,-0.04626761,-272.10815,0.57217294,0.34462252,-2.3267212,-3.0517579e-06,1.0,2305.91037940979,-1.1795739,0.9961,1363286,10.0,1.0,,498.05,,1.0,9.9939575,0.062328223,321
0.10089111,20,4999.570527873734,1.0,-272.10895,[-0.018  0.276 -1.759 -0.604 -2.599],1.0,6440,1.0,-0.04706495,-272.10895,0.09496634,0.009490178,-0.28149414,-3.6621095e-05,1.0,2318.842526435852,-1.1795739,1.0,1373286,10.0,1.0,,500.0,,1.0,0.015733719,,322
0.1272583,20,4996.0772880293425,1.0,-272.04773,[-0.018  0.276 -1.759 -0.604 -2.599],1.0,6460,,0.014149529,-272.04773,0.15290287,0.02460846,-0.5875244,3.0517578e-05,1.0,2330.8156790733337,-1.1795739,0.9994,1383280,10.0,1.0,,499.7,,1.0,9.996361,0.024487525,323
0.9415283,20,4936.580262155453,0.9819281,-272.74084,[-0.018  0.276 -1.759 -0.604 -2.599],0.25673044,6480,,-0.11797621,-272.33282,3.5692852,1.3678769,-15.5529785,-2.4414063e-05,1.0684519,2343.098961830139,-1.17969,1.0041397,1393156,10.0,1.2941831,,493.8,0.14891353,1.3115811,9.994308,0.11691733,324
