StdD2w0t,ReturnStepMaxmin,Bound,InitialReturnMax,TimeElapsed,MinD2w0t,StdIW,EmpiricalD2,ReturnMeanIW,EpLenMean,EpRewMean,MinIW,J_sample_variance,TimestepsSoFar,EpisodesSoFar,InitialReturnMean,InitialReturnMin,InitialBound,MaxD2w0t,MeanD2w0t,ReturnStepMax,Iteration,EpThisIter,Weights,MeanIW,MaxIW,InitialReturnStd,MeanEntropy
0.10265576,6.1447916,-806.0221,45.17267,946.1397352218628,,0.20132475,1.0363846,-753.51855,5.2,41.97645956181714,0.4914595,24074.104,127808,24600,1.8310546e-06,-21.352776,-812.79346,1.0809455,0.010522275,9.999999,246,100,[-2.022  1.422 -1.689  0.976 -3.542],0.9908594,1.8333396,12.722907,-2.1213388
1.5088319,6.216612,-600.0461,62.514965,949.1299495697021,,0.7025732,18.065712,-459.27487,5.3,42.97402051711602,0.0030610985,293877.0,128338,24700,-1.7547608e-06,-32.153347,-819.86536,158.1935,0.04871091,10.0,247,100,[-2.022  1.417 -1.695  0.981 -3.54 ],0.6089216,4.901593,15.730428,-2.1145453
0.102131754,6.0761414,-780.72546,36.889267,952.9317774772644,,0.15501708,1.0267055,-730.11084,5.11,41.0744569628915,0.49210393,14582.926,128849,24800,6.1035155e-07,-30.357363,-807.8351,1.2494786,0.010375928,9.999968,248,100,[-2.023  1.376 -1.674  1.026 -3.534],0.9630025,1.5694041,13.8148775,-2.115913
0.09821908,5.867667,-798.7926,39.297802,956.7203631401062,,0.08929186,1.0066067,-749.0268,4.85,38.4790878463093,0.802177,4752.0747,129334,24900,2.6512146e-06,-27.873787,-799.9643,1.0158468,0.009720432,9.999997,249,100,[-2.035  1.364 -1.687  1.035 -3.535],0.99832153,1.3351796,12.133037,-2.1150074
0.3891355,6.0063963,-665.98236,28.419312,959.8051888942719,,0.8062459,5.401618,-563.0035,5.02,40.17597761977031,0.009324403,383908.3,129836,25000,-7.4386594e-07,-19.63002,-802.60315,59.66102,0.021604538,9.999969,250,100,[-2.035  1.365 -1.686  1.034 -3.534],0.74855775,6.0747023,12.031989,-2.1162107
0.18531513,6.231615,-776.05927,62.23162,963.8244783878326,,1.0549055,2.94463,-697.2063,5.32,43.176077742611305,0.029051302,679772.06,130368,25100,-2.632141e-06,-22.488194,-820.38983,10.190452,0.015520598,9.999994,251,100,[-2.096  1.372 -1.755  1.023 -3.535],0.9126136,6.314573,14.078331,-2.1181643
0.2642074,6.0614843,-767.9343,37.044636,967.9142847061157,,0.96799976,4.2546973,-682.3362,5.09,40.876468056668024,0.017966008,560450.1,130877,25200,3.8146972e-08,-40.164173,-807.28467,15.554871,0.018439157,9.999999,252,100,[-2.103  1.371 -1.766  1.013 -3.537],0.90005815,5.055336,12.765985,-2.1223145
0.11589849,6.0774126,-789.8655,27.546928,971.3277876377106,,0.58316475,1.4473011,-736.61365,5.11,41.07777221566059,0.110165924,202575.52,131388,25300,1.5449524e-06,-30.375187,-805.26764,2.6936276,0.011523647,9.999993,253,100,[-2.098  1.366 -1.764  1.004 -3.541],0.9714886,3.8240335,12.463478,-2.120853
0.22809643,5.999178,-709.4097,47.07616,975.2133719921112,,0.9759672,3.515702,-622.535,5.01,40.077913825286174,0.025576783,552338.3,131889,25400,2.8991699e-06,-29.407381,-807.389,13.655556,0.016495273,9.9999895,254,100,[-2.084  1.371 -1.775  1.006 -3.54 ],0.8286176,6.546691,12.595207,-2.1208107
0.13604139,6.1221924,-737.4127,45.546062,978.8367795944214,,0.4021665,1.6223602,-668.6516,5.17,41.67570902309076,0.14010277,98046.79,132406,25500,-1.4305115e-06,-30.935383,-811.9761,4.7833867,0.0135443,9.999939,255,100,[-2.081  1.366 -1.773  0.998 -3.54 ],0.8787858,2.6151953,14.083087,-1.9815071
0.18027784,6.1955767,-720.0521,44.606266,982.1532547473907,,0.8280603,2.6290383,-642.4775,5.27,42.67534018473127,0.025337357,419334.47,132933,25600,4.6920777e-06,-21.9878,-814.682,11.169758,0.014765081,9.999999,256,100,[-2.027  1.376 -1.794  0.993 -3.401],0.84272814,6.219063,15.351295,-1.9846358
0.29823145,6.174036,-692.44934,53.977444,986.0045371055603,,0.8140705,4.5903435,-596.3821,5.24,42.37596959811429,0.0076496415,395766.2,133457,25700,1.7929077e-06,-31.597668,-816.1594,24.203037,0.019279422,9.999998,257,100,[-2.016  1.391 -1.784  0.993 -3.404],0.78556985,5.3888407,14.236555,-1.9850492
0.12142034,6.159664,-785.46533,54.22199,990.0163221359253,,0.72802985,1.6024398,-724.25037,5.22,42.17671727684836,0.09826247,315677.47,133979,25800,2.3651123e-06,-31.39049,-815.6574,2.6313417,0.01208626,9.999998,258,100,[-2.019  1.387 -1.782  1.011 -3.404],0.9526574,4.1720448,15.527538,-1.9934691
0.12944235,6.1664,-773.9343,44.94874,993.5649428367615,,0.6479587,1.6975337,-707.60913,5.23,42.27512905229483,0.08094187,253519.16,134502,25900,-3.5476685e-06,-21.61055,-813.604,4.6549234,0.012505064,9.999999,259,100,[-2.023  1.381 -1.776  1.025 -3.413],0.9290778,3.1784353,14.477601,-1.9987072
0.10488828,6.0839605,-796.91315,46.046787,996.6807117462158,,0.37207016,1.128026,-742.3965,5.12,41.174880875515186,0.20060511,80999.89,135014,26000,1.335144e-06,-20.557766,-810.5717,1.4690366,0.010644082,9.999978,260,100,[-2.011  1.365 -1.782  1.027 -3.418],0.97899705,2.3574922,14.696415,-1.9987645
0.22205122,5.9669657,-748.0843,28.894531,999.9321637153625,,0.9783684,3.446255,-669.0352,4.97,39.67790890071699,0.023311675,568331.0,135511,26100,3.414154e-06,-19.156672,-801.12274,16.554193,0.016207896,9.999999,261,100,[-2.02   1.371 -1.779  1.028 -3.418],0.8878296,6.650956,11.666603,-2.0106635
0.58198935,6.0622444,-708.9539,37.05046,1003.2576262950897,,1.0822377,8.317608,-605.87933,5.09,40.87839553113158,0.0058974205,698400.2,136020,26200,3.0708313e-06,-20.298588,-807.3085,52.792538,0.027358288,9.999994,262,100,[-2.024  1.377 -1.78   1.037 -3.429],0.80241615,6.1048045,11.811032,-2.0100827
0.14521134,6.166234,-751.4479,44.963272,1006.5135426521301,,1.0315806,2.167228,-683.7782,5.23,42.27468376648919,0.03230383,642892.2,136543,26300,-1.411438e-06,-31.514572,-813.5874,4.563281,0.013545513,9.999993,263,100,[-2.023  1.378 -1.78   1.02  -3.429],0.89842415,9.524361,13.925657,-2.0078287
0.10355486,6.054285,-785.54083,37.131073,1010.0997457504272,,0.2889501,1.067054,-733.8011,5.08,40.77784717539648,0.34612918,47384.96,137051,26400,-8.773804e-07,-20.216942,-807.0046,1.3857934,0.010479691,9.999987,264,100,[-2.028  1.378 -1.785  1.01  -3.427],0.9693261,2.8154213,11.428556,-2.0211875
0.43232307,5.8747015,-730.68353,48.49506,1013.7212417125702,,0.96136194,6.095108,-640.9622,4.86,38.57542862247904,0.0052928026,542682.9,137537,26500,-1.335144e-06,-18.085062,-802.6489,45.70002,0.022442041,9.999961,265,100,[-2.022  1.398 -1.801  0.999 -3.44 ],0.8552527,5.2665067,12.063911,-2.0048816
0.10616778,5.9175854,-771.61053,38.742577,1017.5501415729523,,0.3184025,1.1148785,-715.8474,4.91,39.077635309735776,0.1520411,59409.254,138028,26600,9.536743e-08,-28.4449,-801.872,2.3227925,0.01052889,9.999986,266,100,[-1.992  1.431 -1.803  0.958 -3.424],0.95169175,1.6792692,12.712045,-2.0586567
0.30919084,6.07666,-723.59204,36.837685,1020.9459505081177,,0.8878205,4.8414164,-627.64453,5.11,41.07585022215746,0.029592853,474676.97,138539,26700,-1.7547608e-06,-20.489075,-807.8396,24.956278,0.019639777,9.999992,267,100,[-1.985  1.472 -1.801  0.928 -3.478],0.8288092,5.2417383,12.27295,-2.0583415
0.47992158,5.832711,-717.8938,39.81146,1024.2317144870758,,1.024843,6.506881,-623.8588,4.81,38.07766615294297,0.009393261,601249.1,139020,26800,-1.1062622e-06,-27.449997,-798.6513,51.33805,0.022706667,9.999999,268,100,[-1.986  1.467 -1.802  0.917 -3.477],0.835125,7.475017,14.616055,-2.0598223
0.17652635,6.2174597,-751.7472,53.41033,1027.4897644519806,,0.76884365,2.66883,-668.2034,5.3,42.976241558019325,0.046541244,362932.25,139550,26900,-1.5258789e-07,-32.154575,-817.7671,10.159348,0.015011907,9.9999895,269,100,[-1.99   1.453 -1.807  0.943 -3.479],0.87488467,4.3368335,16.048492,-2.0615187
0.11816326,5.9003916,-755.2206,48.138123,1030.6606135368347,,0.6039492,1.5800748,-695.4378,4.89,38.87645469088636,0.12919684,209535.61,140039,27000,5.722046e-07,-28.254868,-803.64264,2.6977496,0.011416244,9.999998,270,100,[-1.985  1.448 -1.807  0.935 -3.48 ],0.92729086,3.6099021,12.58575,-2.061286
0.37583497,5.974078,-682.478,38.079388,1034.4372396469116,,0.7764757,5.94441,-572.48914,4.98,39.77544326167944,0.004624572,358877.0,140537,27100,3.566742e-06,-19.236202,-804.00543,23.27731,0.0217665,9.999996,271,100,[-1.992  1.465 -1.814  0.915 -3.48 ],0.7609059,6.077063,12.734173,-2.0614653
0.18886225,5.942094,-720.5481,47.703712,1037.7009372711182,,0.84066355,2.8914568,-633.5159,4.94,39.37690691774774,0.026485184,414768.38,141031,27200,1.14440915e-07,-28.718075,-805.2473,12.98291,0.014780635,9.999972,272,100,[-1.994  1.463 -1.818  0.902 -3.48 ],0.8426342,5.7392936,13.888718,-2.0615382
0.10117103,5.9983625,-797.83044,47.094738,1041.176677942276,,0.22470918,1.0462294,-744.8899,5.01,40.0758620737591,0.43635756,29942.258,141532,27300,9.536743e-07,-29.382824,-807.37726,1.1545349,0.010174997,9.999987,273,100,[-1.994  1.459 -1.819  0.893 -3.481],0.98620814,1.8883404,14.470404,-2.0656657
0.10435337,6.1955853,-791.9022,44.586773,1044.7872776985168,,0.24511458,1.0534593,-738.92426,5.27,42.6752388986548,0.5165623,35624.453,142059,27400,-4.901886e-06,-22.012543,-814.6543,1.1435993,0.0107665695,9.999952,274,100,[-1.996  1.46  -1.822  0.895 -3.485],0.96944547,1.8731545,13.721491,-2.0684366
0.14602622,6.258917,-793.52893,70.86192,1048.574068069458,,0.8987399,2.1623957,-717.1886,5.36,43.573868130328286,0.051269695,484148.2,142595,27500,-7.6293944e-08,-32.72617,-823.4198,5.3015494,0.013822386,9.999989,275,100,[-2.005  1.458 -1.833  0.9   -3.488],0.9385123,6.6517544,16.118717,-2.0683606
0.23693997,6.006403,-696.7468,46.9186,1052.0421650409698,,0.77936906,3.645194,-593.2441,5.02,40.17606490196873,0.01923804,355929.34,143097,27600,7.6293946e-07,-29.487064,-807.67316,18.144093,0.016679442,9.999998,276,100,[-2.007  1.459 -1.836  0.89  -3.487],0.7882941,6.3907948,14.000384,-2.0693362
0.16720775,6.0845757,-778.71375,55.119015,1056.0106492042542,,0.81567085,2.5612185,-696.98804,5.12,41.17651500772501,0.053264912,402507.34,143609,27700,9.727478e-07,-30.439728,-812.87885,6.574576,0.01436511,10.0,277,100,[-2.008  1.461 -1.834  0.901 -3.488],0.9178789,4.5093746,14.713294,-2.0702934
0.23538393,5.9897327,-756.98987,47.13266,1058.899885892868,,1.3358631,3.7190673,-671.045,5.0,39.97426797652727,0.010990934,1051422.4,144109,27800,5.722046e-07,-29.287697,-807.04285,14.021477,0.017156715,9.999976,278,100,[-2.01   1.464 -1.837  0.91  -3.489],0.8907775,12.535576,14.27971,-2.0706031
0.10414459,6.0996523,-787.1105,54.963398,1062.306991815567,,0.36788273,1.1113837,-730.9442,5.14,41.376040459730966,0.35485893,81323.96,144623,27900,1.4495849e-06,-30.634407,-813.4308,1.2276452,0.010602598,9.999976,279,100,[-2.002  1.465 -1.828  0.897 -3.49 ],0.9629024,2.6603253,14.48654,-2.0719748
0.18108997,5.884571,-748.9337,39.143856,1065.7425427436829,,0.95027167,2.7729871,-669.17865,4.87,38.67891077331816,0.037377954,533651.25,145110,28000,4.959106e-07,-28.068642,-800.60974,9.134361,0.014351411,9.999992,280,100,[-1.996  1.46  -1.819  0.904 -3.491],0.89128274,7.387972,12.074616,-2.074215
0.11835422,5.9340534,-720.5045,29.294205,1069.0900616645813,,0.48188058,1.3596323,-668.48584,4.93,39.277401193629615,0.096527316,136006.4,145603,28100,1.9836425e-06,-28.650917,-799.87744,2.1605697,0.011606136,9.999982,281,100,[-1.997  1.466 -1.821  0.911 -3.493],0.88842523,3.125311,11.948872,-2.0827734
0.36575577,6.3072004,-731.1915,79.022125,1073.8204972743988,,1.085011,5.965312,-628.2321,5.43,44.27401434906912,0.031251088,720079.94,146146,28200,-3.0517579e-06,-33.39894,-827.06384,22.65171,0.02320024,9.999988,282,100,[-1.975  1.492 -1.779  0.885 -3.502],0.82140017,11.787935,16.203423,-2.0817246
0.13949364,6.130041,-770.2443,63.610844,1077.7093579769135,,0.9984423,2.0783958,-698.7292,5.18,41.77668589274399,0.054108355,591850.0,146664,28300,-7.8201293e-07,-21.153294,-816.6793,4.1337585,0.013161291,9.999954,283,100,[-1.966  1.497 -1.776  0.867 -3.5  ],0.92204845,8.106101,13.385426,-2.0813582
0.27612725,6.0608025,-732.017,55.411404,1081.1363861560822,,0.7606446,4.2723155,-630.1658,5.09,40.874667041265496,0.033053465,342085.94,147173,28400,-2.7465821e-06,-30.130295,-812.0074,17.865494,0.01830117,9.9999695,284,100,[-1.961  1.499 -1.765  0.874 -3.5  ],0.8343975,5.754194,15.920259,-2.0807474
0.11760174,5.9826126,-775.3714,28.682205,1084.9544832706451,,0.57191175,1.4755894,-720.7024,4.99,39.87659228260584,0.08972422,194335.23,147672,28500,1.0871887e-06,-29.245811,-801.69214,2.982736,0.011465872,9.9999895,285,100,[-1.962  1.497 -1.763  0.889 -3.5  ],0.9547723,3.3066027,10.322296,-2.0836926
0.49382293,6.0695267,-620.81964,36.99651,1088.3142507076263,,1.2338437,7.3490696,-529.79767,5.1,40.977273574293065,0.009576567,909632.5,148182,28600,3.4713746e-06,-20.37692,-807.601,44.870636,0.025282558,9.99999,286,100,[-1.966  1.5   -1.776  0.895 -3.503],0.7028384,9.813293,13.767038,-2.0839689
0.099705555,5.966899,-794.70557,47.412487,1091.9443175792694,,0.075415805,1.0083905,-741.966,4.97,39.67765444750896,0.6921797,3590.5757,148679,28700,3.2043456e-06,-29.008137,-806.19006,1.1065674,0.009990117,9.999964,287,100,[-1.964  1.512 -1.776  0.871 -3.503],0.9839991,1.2392732,14.016646,-2.0891013
0.5589005,6.0993166,-684.37714,36.57608,1095.1207435131073,,0.92271477,8.276777,-573.2395,5.14,41.37522821506514,0.0054001077,502244.03,149193,28800,-1.6784668e-06,-30.671047,-808.67194,52.13763,0.02744623,9.999995,288,100,[-1.961  1.505 -1.77   0.876 -3.508],0.75994563,5.32034,11.932732,-2.0905898
1.0362427,5.9431067,-682.84534,38.44553,1098.4922270774841,,1.6483899,16.024357,-550.09784,4.94,39.37946184752379,0.0045409002,1588063.0,149687,28900,-2.4604797e-06,-18.875692,-802.82404,83.71529,0.042783506,9.999994,289,100,[-1.961  1.5   -1.771  0.864 -3.509],0.7368858,15.613994,10.695891,-2.084046
0.40995035,6.143882,-735.03754,45.256058,1102.2668325901031,,1.29467,6.367481,-644.2416,5.2,41.97406399040051,0.028915,1016745.4,150207,29000,1.0299683e-06,-21.344913,-812.7597,40.200287,0.023410987,9.999988,290,100,[-1.938  1.461 -1.721  0.906 -3.503],0.8482855,10.614431,13.4492445,-2.08104
0.2869471,6.144665,-702.2132,63.33168,1105.9295871257782,,0.77361864,4.5315337,-589.63696,5.2,41.976029345708504,0.019374996,353510.03,150727,29100,-4.5776366e-07,-21.345856,-817.21747,17.364183,0.019187592,9.99996,291,100,[-1.921  1.481 -1.723  0.876 -3.5  ],0.7789116,5.922249,13.628186,-2.081742
0.10983019,6.1144857,-783.0003,63.753643,1109.8955144882202,,0.2570564,1.1119952,-719.2225,5.16,41.57525222517107,0.2046772,39741.41,151243,29200,2.0217894e-06,-30.798817,-816.1481,1.8802062,0.011139297,9.999953,292,100,[-1.919  1.48  -1.723  0.864 -3.501],0.94658446,2.1380763,16.38062,-2.0734882
0.24919118,6.0380163,-722.03375,73.64349,1113.340402841568,,0.9371627,4.1461024,-618.3888,5.06,40.57614426376087,0.013584968,521191.2,151749,29300,-3.8146972e-08,-20.00139,-815.29065,12.671127,0.017727233,9.999984,293,100,[-1.936  1.48  -1.764  0.866 -3.492],0.8194978,5.7028666,13.306474,-2.0730057
0.34275696,6.0310307,-685.6536,46.644516,1116.7904381752014,,0.9081348,5.6112933,-574.7978,5.05,40.478343708676874,0.007444193,495546.06,152254,29400,2.670288e-07,-19.913471,-808.5858,22.308273,0.021263467,9.999996,294,100,[-1.924  1.474 -1.733  0.881 -3.492],0.7614561,5.2431507,12.667326,-2.0749593
0.104160495,5.9902573,-795.531,65.37059,1120.1604888439178,,0.4306943,1.1431829,-735.51495,5.0,39.975570102900534,0.26692617,109567.01,152754,29500,-1.0871887e-06,-29.259148,-811.51807,1.5795715,0.010436571,9.99997,295,100,[-1.924  1.471 -1.734  0.869 -3.494],0.9744754,4.0043025,16.168211,-2.0790858
0.18700655,6.0461655,-693.3769,37.23671,1123.6427538394928,,0.79738045,2.8072634,-618.5452,5.07,40.677031623600826,0.01718619,382939.0,153261,29600,3.7384034e-06,-29.988276,-806.7142,13.714344,0.014894326,10.0,296,100,[-1.925  1.469 -1.732  0.866 -3.498],0.8179532,5.62593,12.602926,-2.0820494
0.10764364,5.967106,-776.2735,38.22397,1127.243112564087,,0.6029511,1.2436048,-722.6938,4.97,39.67821151065393,0.1886245,216158.98,153758,29700,3.0517577e-07,-29.020557,-803.7583,1.8203207,0.010703784,9.999981,297,100,[-1.926  1.474 -1.734  0.874 -3.501],0.95782423,6.173,13.213245,-2.0830834
0.42423716,6.007227,-702.9853,37.716316,1130.3133146762848,,0.8627738,6.4093995,-603.84534,5.02,40.17807031274398,0.008681913,446759.47,154260,29800,3.8146973e-07,-19.638912,-805.2427,26.265259,0.02338948,9.999975,298,100,[-1.921  1.466 -1.729  0.874 -3.502],0.7999764,5.553915,11.207196,-2.0878177
0.10033084,6.037442,-802.8711,37.332115,1133.7603507041931,,0.08568506,1.0074626,-753.0464,5.06,40.574650684875756,0.782292,4240.3735,154766,29900,6.4849854e-07,-39.859634,-806.39343,1.0287478,0.010144572,9.999969,299,100,[-1.912  1.457 -1.716  0.864 -3.507],0.9952316,1.3437386,13.732479,-2.090896
0.9389429,6.0697994,-646.6321,64.401215,1137.0261857509613,,1.0416436,12.78932,-522.9003,5.1,40.97797107558873,0.0035518948,651278.25,155276,30000,1.411438e-06,-20.363052,-814.4802,105.58621,0.037595604,9.999992,300,100,[-1.918  1.454 -1.718  0.865 -3.51 ],0.69329923,5.823472,14.782895,-2.0868983
0.37827945,6.20345,-761.8475,44.50021,1140.4453840255737,,1.0338595,5.6628633,-667.39124,5.28,42.77707153303635,0.025256732,632217.2,155804,30100,2.117157e-06,-31.986172,-814.9568,27.723215,0.022310495,9.999988,301,100,[-1.936  1.429 -1.725  0.901 -3.506],0.8784708,5.819422,14.248097,-2.0842195
0.4162857,5.8929834,-661.83594,48.286865,1143.7931809425354,,0.7782988,5.935549,-544.77386,4.88,38.77881216378218,0.008651084,359076.44,156292,30200,1.7547608e-06,-28.158674,-803.3672,32.50614,0.021540832,9.999973,302,100,[-1.928  1.417 -1.716  0.896 -3.503],0.7276725,6.461216,12.570341,-2.0848877
0.20854305,5.9744167,-756.03406,65.50836,1147.0364339351654,,0.94720703,3.3717065,-658.9916,4.98,39.776276503950456,0.011059093,527461.2,156790,30300,-8.201599e-07,-29.101967,-810.88745,14.722969,0.016035952,9.99999,303,100,[-1.926  1.412 -1.716  0.884 -3.504],0.87492853,9.544818,13.837556,-2.0875983
0.17376241,6.209919,-736.9317,44.303593,1150.6651935577393,,0.830635,2.7261016,-659.9872,5.29,42.875170874939926,0.032009963,414389.38,157319,30400,-1.0871887e-06,-22.192667,-815.1861,8.27249,0.015037965,9.999977,304,100,[-1.927  1.41  -1.718  0.874 -3.506],0.8673589,4.1865506,14.424376,-2.0822797
0.09953666,5.9741497,-804.0939,56.452606,1154.0744469165802,,0.05442389,1.0039195,-749.5716,4.98,39.77561994852243,0.8505178,1983.5786,157817,30500,7.4386594e-07,-29.094631,-808.7394,1.0175607,0.009983696,9.999995,305,100,[-1.927  1.414 -1.72   0.86  -3.501],0.99360937,1.1676056,14.300689,-2.0821078
0.5500664,6.1668663,-632.36005,26.3965,1157.135321855545,,1.0395315,8.109202,-522.45056,5.23,42.27633304470038,0.0003702137,644698.06,158340,30600,2.0980835e-06,-31.534336,-808.55743,39.44069,0.027722485,9.999992,306,100,[-1.921  1.417 -1.714  0.858 -3.501],0.690825,6.5001574,12.597328,-2.2256577
0.9577519,6.2801104,-649.2056,52.560535,1160.9321970939636,,0.80144346,14.01431,-514.8252,5.39,43.87482768964567,0.005211667,391965.0,158879,30700,1.335144e-06,-23.16711,-819.9745,66.14887,0.04043508,9.999974,307,100,[-1.875  1.402 -1.778  0.853 -3.645],0.676602,4.110546,13.53213,-2.230186
0.11526812,6.0684805,-781.92255,55.31402,1165.4258081912994,,0.5740882,1.3814975,-721.1876,5.1,40.97459514213901,0.18876608,195024.34,159389,30800,9.155273e-07,-30.251564,-812.26984,2.131913,0.011558384,9.999988,308,100,[-1.869  1.417 -1.775  0.826 -3.649],0.9520986,4.354085,14.459338,-2.226549
0.5340791,6.1297636,-723.905,45.421513,1168.7661657333374,,0.83872986,7.6100783,-594.16486,5.18,41.77608049830263,0.010984024,423219.44,159907,30900,9.155273e-07,-31.033976,-812.25494,45.73603,0.02610543,9.999997,309,100,[-1.866  1.444 -1.771  0.802 -3.645],0.783752,6.2227154,13.809592,-2.2268329
0.5352794,6.1151724,-703.56323,81.66664,1172.1731350421906,,0.7538887,7.4356537,-586.78265,5.16,41.57713490836905,0.0024731252,334735.6,160423,31000,3.890991e-06,-30.814331,-820.10724,44.04698,0.025451338,9.999997,310,100,[-1.863  1.441 -1.769  0.791 -3.646],0.7768846,4.4451227,15.351686,-2.2263434
0.3020977,6.280011,-652.9611,34.144066,1175.363665819168,,0.8049185,4.401126,-550.5253,5.39,43.874601486033605,0.01873206,395531.2,160962,31100,7.6293944e-08,-23.169983,-815.2562,29.713488,0.019302351,9.9999895,311,100,[-1.863  1.444 -1.77   0.802 -3.645],0.7233024,6.6118913,13.108431,-2.2272527
0.6698778,6.314167,-681.75507,52.08021,1178.6961884498596,,1.0020578,9.249011,-566.47345,5.44,44.37453423107025,0.0016726567,615706.3,161506,31200,1.8501282e-06,-23.647861,-821.1934,54.509537,0.030039355,10.0,312,100,[-1.864  1.448 -1.77   0.81  -3.646],0.74244577,7.552744,13.992243,-2.2285335
0.238534,5.824003,-696.177,58.25698,1182.6293859481812,,0.9526878,3.7223387,-602.7172,4.8,37.97760677339043,0.0047111223,524415.94,161986,31300,-4.5967104e-06,-27.363625,-803.01373,17.08199,0.016360197,9.999999,313,100,[-1.863  1.454 -1.77   0.82  -3.648],0.8064538,6.480933,13.942988,-2.2285707
0.21105638,6.129881,-782.86346,36.16021,1186.5023438930511,,0.84380156,3.294422,-703.70905,5.18,41.77632476643562,0.0051673604,427067.75,162504,31400,8.392334e-07,-31.047241,-809.8113,13.168347,0.016578715,9.999973,314,100,[-1.861  1.455 -1.767  0.83  -3.648],0.9268169,4.530931,12.6112385,-2.2375329
0.2009078,6.1152754,-756.84235,45.61855,1189.8224518299103,,0.92956793,3.1352973,-678.8231,5.16,41.577369410088,0.02686322,521163.62,163020,31500,1.14440915e-07,-20.967155,-811.7147,11.366432,0.015815035,9.999982,315,100,[-1.872  1.465 -1.772  0.833 -3.657],0.8942081,6.607141,13.026758,-2.2360454
0.10252034,5.849519,-790.39325,66.99646,1193.1123847961426,,0.41759065,1.1520011,-731.0167,4.83,38.2765209704724,0.16920704,102369.24,163503,31600,3.5476685e-06,-27.64331,-806.1455,1.455744,0.0100966,9.999972,316,100,[-1.87   1.455 -1.773  0.831 -3.655],0.9745986,3.5933342,14.741923,-2.2392402
0.10765904,6.230857,-780.9244,44.002438,1196.510170698166,,0.4382192,1.1696265,-724.9568,5.32,43.17404286952896,0.28771693,118354.42,164035,31700,-1.9073487e-07,-22.505707,-815.9231,1.6442242,0.011129197,9.999986,317,100,[-1.87   1.456 -1.771  0.834 -3.658],0.9485836,2.8007426,13.366351,-2.2411966
0.10384396,6.114478,-779.42725,54.7214,1199.843133687973,,0.16457534,1.0445782,-722.00543,5.16,41.57527325678428,0.42227584,16823.889,164551,31800,-1.3732911e-06,-30.822239,-813.9794,1.5519347,0.010594899,9.99997,318,100,[-1.867  1.459 -1.767  0.835 -3.66 ],0.95032877,1.6025196,14.778432,-2.23024
0.9802829,6.069022,-648.546,64.39566,1203.2963173389435,,0.88895535,13.236804,-516.25195,5.1,40.9759848407379,0.0012066115,463088.3,165061,31900,-3.0517577e-07,-30.261894,-814.4265,103.13549,0.03736003,9.999991,319,100,[-1.873  1.441 -1.786  0.848 -3.649],0.6864844,5.8444586,13.68405,-2.2333815
0.755072,6.1814747,-685.4383,62.932587,1207.1401567459106,,0.9490002,10.163037,-578.4026,5.25,42.47633161005431,0.006560205,549307.25,165586,32000,1.6784668e-06,-31.645985,-818.6276,70.63781,0.032164663,9.999985,320,100,[-1.868  1.425 -1.772  0.875 -3.652],0.7618086,10.488799,17.365429,-2.2356377
0.124918096,6.1298666,-734.68195,45.369537,1211.2440629005432,,0.6242992,1.6134918,-669.74396,5.18,41.7763196235293,0.135734,233072.39,166104,32100,-2.1362305e-06,-31.032173,-812.2602,3.339911,0.012374474,9.999986,321,100,[-1.885  1.403 -1.781  0.906 -3.655],0.88253385,3.3830023,13.890295,-2.2460935
0.11501146,6.202385,-802.75616,53.54219,1214.9254677295685,,0.6151499,1.4094373,-741.29285,5.28,42.774284061514734,0.20925866,224587.47,166632,32200,2.861023e-06,-22.089405,-817.1998,2.1336036,0.01169761,9.999996,322,100,[-1.902  1.435 -1.795  0.878 -3.665],0.9724162,3.7173123,15.228503,-2.2431653
0.29818016,6.238312,-673.801,53.164207,1217.9827435016632,,0.8955622,4.546047,-575.00824,5.33,43.27499748761712,0.022584207,490453.8,167165,32300,-6.8664554e-07,-22.576975,-818.4937,22.514908,0.019554935,9.99996,323,100,[-1.906  1.436 -1.799  0.872 -3.662],0.7539475,7.3175297,14.785977,-2.2431653
0.31950438,6.006775,-710.98535,74.05466,1221.1563777923584,,0.87397826,5.109562,-598.9726,5.02,40.1770030789673,0.023817964,452706.62,167667,32400,1.5068055e-06,-19.61093,-814.1227,18.445232,0.020159869,9.999998,324,100,[-1.909  1.44  -1.802  0.88  -3.662],0.7955545,5.938917,13.138333,-2.2431686
0.107822746,5.9750643,-791.7116,47.361366,1224.734192609787,,0.4670487,1.2603672,-736.0823,4.98,39.77775775235902,0.18638468,126358.91,168165,32500,-4.5776366e-07,-29.10339,-806.4999,1.7443088,0.010730627,9.99994,325,100,[-1.907  1.438 -1.803  0.87  -3.662],0.9764189,2.813252,14.150474,-2.2473009
0.10132812,6.0686483,-808.46857,55.282127,1228.2443444728851,,0.12643157,1.020726,-752.55664,5.1,40.97488267083307,0.577221,10060.43,168675,32600,-1.14440915e-07,-20.36633,-812.27277,1.2705954,0.010283697,9.999932,326,100,[-1.912  1.435 -1.804  0.878 -3.666],0.9926497,1.3083977,14.314972,-2.2482774
0.10926823,6.082922,-801.27405,55.120823,1231.6899726390839,,0.44818434,1.2659053,-739.78296,5.12,41.172145129671236,0.23741399,121013.125,169187,32700,-3.929138e-06,-30.418926,-812.81604,2.1437292,0.011009447,9.999945,327,100,[-1.906  1.443 -1.803  0.873 -3.667],0.97501975,2.8168266,15.818831,-2.2598188
