MeanEntropy,ESSClassic,InitialReturnStd,InitialBound,MeanIWNorm,TimeElapsed,InitialReturnMax,MaxIWNorm,ReturnMeanIW,MeanIW,StdIWNorm,MinIW,EpThisIter,InitialReturnMean,Iteration,EpLenMean,MaxIW,InitialReturnMin,J_sample_variance,ReturnStepMaxmin,StdIW,Weights,MinIWNorm,EpisodesSoFar,ReturnStepMax,EpRewMean,ESSRenyi,EmpiricalD2,TimestepsSoFar,Bound
0.017897291,2.9717987,97.80114,-61.522232,0.15619436,309.04531836509705,224.64734,1.7221909,304.5462,3.1238873,0.37388673,0.010884762,20,-2.1362304e-05,75,132.6,34.443817,-167.11273,1675521.0,9.844664,7.4777346,[-1.234  1.487 -2.63  -1.701 -1.323],0.0005442381,1500,10.0,1315.700932160778,1.8994272,10.52949,128275,104.91171
-0.012369172,11.684227,87.0594,-68.55219,0.054322876,314.8354904651642,250.3172,0.22518241,46.180607,1.0864574,0.045828324,0.14786467,20,-3.0517579e-06,76,137.15,4.5036483,-132.98047,68306.52,9.849876,0.9165665,[-1.243  1.511 -2.61  -1.661 -1.401],0.0073932335,1520,10.0,1361.205183490362,12.571117,1.5909485,131018,-40.28619
-0.02946637,9.250255,55.068535,-23.683647,0.057743885,320.05223870277405,86.48041,0.2609907,21.32771,1.1548775,0.06224841,0.18496321,20,-1.2207031e-05,77,122.85,5.219814,-78.1358,9055.396,9.832906,1.244968,[-1.252  1.53  -2.614 -1.649 -1.431],0.009248161,1540,9.999999,1218.235989065138,9.166433,2.1818738,133475,-13.655785
0.025165528,1.7150992,73.42478,-40.46187,0.070311084,324.5429494380951,147.7461,1.0689677,138.79651,1.4062216,0.22957546,0.0053001167,20,7.019043e-05,78,124.95,21.379353,-93.89838,418811.1,9.835804,4.591509,[-1.232  1.532 -2.611 -1.669 -1.448],0.00026500583,1560,10.0,1239.2417559327,2.6171691,7.6418447,135974,26.943993
0.011283857,18.906326,73.663124,-51.599964,0.052308165,329.6853904724121,188.4165,0.09534101,3.65101,1.0461633,0.012580861,0.7188684,20,2.1362304e-05,79,123.65,1.9068202,-154.24371,5373.931,9.834013,0.2516172,[-1.217  1.548 -2.631 -1.69  -1.394],0.03594342,1580,10.0,1226.237544440329,18.927494,1.0566639,138447,-49.390766
0.017055692,18.80242,173.01225,-186.72194,0.052878477,334.994345664978,219.41022,0.08467334,11.744919,1.0575694,0.013345163,0.63755804,20,-4.272461e-05,80,128.95,1.6934667,-681.81195,32638.918,9.841051,0.26690328,[-1.221  1.551 -2.628 -1.699 -1.408],0.0318779,1600,10.0,1279.251343780449,18.948639,1.0554848,141026,-180.08716
0.008586906,18.038956,56.85834,-32.977818,0.051629163,339.29423666000366,101.34418,0.0993981,2.6655588,1.0325832,0.017022885,0.55575943,20,-3.0517578e-05,81,128.15,1.987962,-120.41785,3200.064,9.840178,0.34045774,[-1.216  1.549 -2.632 -1.709 -1.402],0.027787972,1620,10.0,1271.259314681509,18.224165,1.0974439,143589,-31.881626
-0.013839046,9.980087,58.561653,-31.813213,0.058604598,343.6173725128174,116.16553,0.2365032,26.363976,1.1720918,0.058721412,0.13606478,20,2.746582e-05,82,126.9,4.730064,-96.52673,20056.082,9.838263,1.1744282,[-1.213  1.535 -2.617 -1.697 -1.41 ],0.006803239,1640,10.0,1258.737776802705,9.248666,2.1624742,146127,-20.418514
0.029609274,5.18988,73.34982,-48.356133,0.10848923,349.15386629104614,176.57172,0.628218,93.69878,2.1697845,0.18326826,0.035954125,20,2.746582e-05,83,135.65,12.56436,-121.86151,95710.88,9.848776,3.6653655,[-1.239  1.553 -2.616 -1.668 -1.433],0.0017977062,1660,10.0,1346.2430585530776,4.7223306,4.235197,148840,-5.816231
-0.0130300205,6.2772193,66.30751,-37.86994,0.0709535,354.16909623146057,138.28131,0.44616714,61.297314,1.41907,0.10490864,0.058741543,20,-4.272461e-05,84,125.1,8.923343,-109.0517,24241.299,9.8360615,2.098173,[-1.213  1.541 -2.62  -1.694 -1.389],0.0029370773,1680,10.0,1240.7455321064444,6.74376,2.9657044,151342,-3.9192696
-0.02580225,18.25995,65.229294,-39.95647,0.054298095,359.6627604961395,145.90039,0.08826236,4.4031105,1.0859619,0.016761582,0.46528774,20,,85,128.85,1.7652471,-76.99353,6490.88,9.840979,0.33523163,[-1.228  1.579 -2.635 -1.677 -1.432],0.023264388,1700,10.0,1278.2548343264584,18.265335,1.0949703,153919,-37.407665
-0.0379801,12.188427,61.184902,-37.400135,0.053536065,365.56584095954895,136.56598,0.22148769,18.13347,1.0707214,0.042858988,0.2993543,20,,86,138.0,4.429754,-83.1983,5926.914,9.850924,0.85717976,[-1.227  1.586 -2.631 -1.677 -1.445],0.014967716,1720,10.0,1369.7134945803189,13.464452,1.4853928,156679,-27.448576
-0.056389507,18.584085,62.58219,-39.171482,0.05123534,370.5112028121948,143.03406,0.073592745,8.287098,1.0247068,0.014142204,0.5482682,20,6.1035157e-06,87,124.2,1.4718549,-87.74597,4742.7583,9.8345175,0.28284407,[-1.213  1.589 -2.636 -1.676 -1.457],0.027413411,1740,9.999999,1231.7231491501893,17.589209,1.1370609,159163,-33.48266
-0.06206434,19.711208,176.08159,-193.38043,0.049766503,375.7008128166199,171.39282,0.065216005,2.0966892,0.99533004,0.0060238354,0.8081472,20,,88,133.45,1.3043201,-706.1255,32775.47,9.84613,0.12047671,[-1.212  1.595 -2.652 -1.681 -1.475],0.04040736,1760,10.0,1324.2330637843431,19.764732,1.0119034,161832,-192.43127
-0.070065744,19.023035,173.76895,-189.62958,0.053608727,381.2907838821411,181.09521,0.086472355,8.204403,1.0721745,0.012148855,0.6930707,20,4.5776367e-05,89,132.4,1.7294471,-692.42944,35075.324,9.84498,0.24297711,[-1.215  1.597 -2.656 -1.68  -1.481],0.034653537,1780,10.0,1313.737372212244,19.200869,1.0416195,164480,-185.33113
-0.11766179,1.02952,83.40192,-63.96838,1.6659496,385.9435715675354,233.57977,32.83632,7625.269,33.319,7.1512794,4.6136607e-05,20,7.6293945e-05,90,133.7,656.7264,-134.14227,1177300400.0,9.846222,143.02557,[-1.222  1.6   -2.67  -1.682 -1.489],2.3068303e-06,1800,10.0,1326.719597067956,0.016194303,1235.0022,167154,5377.251
-0.084905244,1.6500925,63.348976,-33.007954,0.13615449,392.53230023384094,120.52814,2.10613,182.8655,2.7230897,0.45404065,0.039596923,20,3.967285e-05,91,140.65,42.122597,-90.14484,793871.8,9.854906,9.080812,[-1.173  1.571 -2.675 -1.782 -1.537],0.0019798463,1820,10.0,1396.2962238460714,1.0456685,19.12652,169967,38.50876
-0.100463875,18.442749,71.15739,-41.928173,0.047531944,398.58603978157043,153.10004,0.07837952,4.915577,0.95063895,0.013811854,0.5409417,20,,92,137.5,1.5675904,-131.88806,6284.9087,9.851297,0.27623707,[-1.144  1.58  -2.692 -1.775 -1.504],0.027047087,1840,10.0,1364.7763666499404,18.305826,1.0925484,172717,-38.90986
-0.0614472,7.874364,55.181564,-29.589699,0.056590356,403.55645275115967,82.64819,0.2955495,27.35094,1.1318071,0.070224226,0.16133961,20,2.746582e-05,93,132.2,5.91099,-108.04639,15871.73,9.845137,1.4044845,[-1.143  1.58  -2.695 -1.784 -1.519],0.008066981,1860,10.0,1311.7632811964556,8.944959,2.2358963,175361,-16.894318
-0.041774742,8.438685,83.13198,-40.73106,0.07149065,408.77456426620483,148.7287,0.3882792,79.02006,1.4298129,0.08367879,0.080949225,20,-2.746582e-05,94,135.55,7.765584,-131.11676,76146.766,9.849335,1.6735759,[-1.138  1.589 -2.706 -1.77  -1.48 ],0.0040474613,1880,10.0,1345.2883280134658,7.4511385,2.6841536,178072,12.288834
-0.11624652,1.1073947,83.55177,-43.12943,0.41576535,414.1840362548828,157.48633,7.8981643,1193.4188,8.315306,1.7172871,0.00092523114,20,-1.8310548e-05,95,141.65,157.96329,-141.09229,27202898.0,9.855768,34.34574,[-1.118  1.57  -2.706 -1.811 -1.461],4.6261557e-05,1900,10.0,1406.2844397529116,0.17470048,114.48165,180905,731.951
-0.12030182,8.796351,63.47209,-29.033707,0.058924615,420.5828697681427,101.63519,0.26306134,38.823803,1.1784923,0.06650055,0.12443183,20,,96,141.25,5.2612267,-106.01611,17701.893,9.854918,1.3300109,[-1.167  1.618 -2.722 -1.737 -1.535],0.006221592,1920,10.0,1402.253426746678,7.73468,2.5857565,183730,-7.8632355
-0.1289074,14.722332,70.66059,-39.550846,0.038882185,426.088445186615,144.41931,0.11993275,14.271218,0.7776437,0.023280015,0.25169432,20,1.2207031e-05,97,142.6,2.398655,-139.9002,5354.215,9.855888,0.46560034,[-1.179  1.608 -2.722 -1.695 -1.539],0.012584716,1940,10.0,1415.7243591524393,15.608524,1.2813511,186582,-30.49908
-0.1291905,17.618076,61.33945,-37.500443,0.04954228,431.8217513561249,136.93207,0.10920999,9.357906,0.99084556,0.018216329,0.54168653,20,-4.8828126e-05,98,149.55,2.1841998,-100.42871,3888.5867,9.863089,0.36432657,[-1.171  1.61  -2.732 -1.709 -1.548],0.027084326,1960,10.0,1485.2620881547548,16.807663,1.1899334,189573,-31.549046
-0.1310317,19.954891,178.14433,-194.54771,0.049720246,436.39879536628723,165.83856,0.054150235,0.81637,0.9944049,0.002363984,0.8985766,20,2.746582e-05,99,135.9,1.0830047,-710.3879,33686.094,9.849403,0.047279686,[-1.185  1.618 -2.739 -1.704 -1.548],0.04492883,1980,10.0,1348.7668663126292,19.960867,1.0019605,192291,-193.92197
-0.13500865,18.405449,63.18603,-44.495884,0.050237328,441.39303827285767,162.47595,0.08629218,4.6495557,1.0047466,0.014786734,0.64220405,20,-1.2207031e-05,100,154.2,1.7258435,-101.54352,3467.9683,9.867155,0.29573467,[-1.183  1.616 -2.737 -1.701 -1.55 ],0.032110203,2000,10.0,1531.7572891027771,18.636,1.0731916,195375,-41.445927
-0.20398259,2.3676305,48.322277,-30.355127,0.14002188,446.7887454032898,110.84125,1.78109,93.29371,2.8004372,0.38211507,0.015816044,20,,101,138.5,35.6218,-71.75128,144477.92,9.851791,7.6423016,[-1.189  1.627 -2.738 -1.696 -1.554],0.00079080224,2020,10.0,1374.7361376149352,3.1171875,6.41604,198145,16.404465
-0.22947189,9.168579,58.04721,-33.56121,0.053417258,452.79594469070435,87.86188,0.2671722,24.605293,1.0683451,0.058059487,0.07860461,20,-3.0517578e-05,102,144.3,5.343444,-122.548096,8689.286,9.858435,1.1611898,[-1.168  1.621 -2.735 -1.717 -1.623],0.0039302306,2040,10.0,1432.7855828879024,10.344446,1.9334047,201031,-22.060493
-0.23977642,12.181294,63.496883,-37.77694,0.067056134,458.6528298854828,137.9419,0.23937061,37.17479,1.3411226,0.053722873,0.3158459,20,3.0517579e-06,103,143.45,4.787412,-69.41528,33144.156,9.857031,1.0744574,[-1.148  1.614 -2.717 -1.708 -1.648],0.015792295,2060,10.0,1424.245206949435,8.760306,2.2830253,203900,-19.90498
-0.2339509,18.68738,69.799164,-44.620888,0.053706307,464.0630738735199,162.93243,0.089489155,4.1485577,1.074126,0.014233784,0.67253435,20,,104,159.45,1.789783,-127.00867,6176.038,9.871468,0.2846757,[-1.134  1.619 -2.713 -1.691 -1.659],0.033626717,2080,10.0,1584.252172900334,18.801569,1.063741,207089,-41.87245
-0.2256197,15.043746,55.021786,-27.500671,0.0427536,470.73977494239807,100.41821,0.099291354,17.200514,0.855072,0.024539828,0.23954949,20,-9.155274e-06,105,153.1,1.9858271,-97.34271,3849.5906,9.866661,0.49079654,[-1.133  1.618 -2.72  -1.702 -1.653],0.011977474,2100,10.0,1520.7924049904545,13.987255,1.4298731,210151,-15.684034
-0.2276035,16.4229,46.671955,-29.410654,0.057120733,475.9915041923523,107.39258,0.11127684,8.0187,1.1424147,0.026658421,0.3459803,20,1.5258789e-05,106,155.6,2.2255368,-88.53638,3913.1194,9.868666,0.53316844,[-1.14   1.611 -2.721 -1.704 -1.645],0.017299015,2120,10.0,1545.7816506099048,15.090503,1.3253369,213263,-25.839825
-0.21801755,16.862179,64.3629,-46.772156,0.05075095,481.22128081321716,170.78796,0.097660415,11.879977,1.0150189,0.021892788,0.44403455,20,5.7983398e-05,107,142.95,1.9532082,-75.98535,8169.7803,9.857051,0.43785575,[-1.131  1.615 -2.715 -1.71  -1.647],0.022201728,2140,9.999999,1419.2824572754205,16.491224,1.2127662,216122,-39.62823
-0.19877605,16.047554,62.11113,-36.117153,0.04662704,486.99241042137146,131.88116,0.105517864,13.959272,0.9325408,0.02314016,0.44674146,20,-9.155274e-06,108,150.15,2.1103573,-104.8985,5840.692,9.863951,0.46280318,[-1.126  1.618 -2.714 -1.719 -1.637],0.022337073,2160,10.0,1491.2859397191637,15.004058,1.3329728,219125,-27.739573
-0.20678803,1.0092783,58.575455,-30.92517,1.8919165,493.41322469711304,94.29169,37.663906,2439.4043,37.838326,8.206675,7.852458e-05,20,-2.1362304e-05,109,148.3,753.2781,-112.92267,118659660.0,9.862152,164.13348,[-1.131  1.613 -2.713 -1.717 -1.618],3.926229e-06,2180,10.0,1472.7780636318807,0.022237692,899.3739,222091,1511.9727
-0.2183947,18.48891,162.82065,-179.15448,0.052433588,499.00537848472595,134.94049,0.08204842,18.526619,1.0486718,0.014989919,0.61400044,20,-2.746582e-05,110,150.75,1.6409684,-654.1795,14310.661,9.863464,0.29979837,[-1.128  1.669 -2.724 -1.661 -1.626],0.030700022,2200,10.0,1497.2081786112158,18.486893,1.0818475,225106,-167.8153
-0.22238427,9.760924,53.82917,-32.92711,0.06991093,503.92120599746704,120.23279,0.27090847,52.377693,1.3982185,0.0716028,0.14569736,20,-3.0517579e-06,111,141.6,5.4181695,-84.1189,21550.076,9.854214,1.4320558,[-1.126  1.665 -2.724 -1.666 -1.637],0.007284868,2220,10.0,1405.677951209856,7.1806965,2.7852452,227938,-2.5745316
-0.22930911,18.826345,198.37119,-178.33218,0.049503792,509.55737018585205,190.1319,0.07471631,17.554775,0.99007577,0.0123602105,0.53582275,20,9.155274e-06,112,157.6,1.4943261,-651.1771,30596.441,9.868835,0.2472042,[-1.109  1.669 -2.721 -1.662 -1.641],0.026791139,2240,10.0,1565.6640048188196,18.368176,1.0888398,231090,-168.53038
-0.24205574,15.826319,35.10316,-18.916254,0.04516076,515.7530918121338,69.07239,0.09640271,6.0649705,0.9032151,0.023191608,0.39992583,20,,113,155.75,1.9280542,-53.93628,1074.8285,9.867409,0.4638322,[-1.104  1.666 -2.725 -1.668 -1.648],0.019996291,2260,10.0,1547.1739609550596,15.715867,1.2725992,234205,-15.274366
-0.24129201,18.603445,138.62903,-152.29596,0.052728556,520.8920259475708,123.68616,0.083270565,13.90695,1.0545712,0.014447034,0.60472155,20,-3.0517578e-05,114,146.5,1.6654112,-556.1061,15572.935,9.859524,0.2889407,[-1.1    1.673 -2.724 -1.666 -1.661],0.030236078,2280,10.0,1454.709982483308,18.603188,1.0750846,237135,-144.00304
-0.21831916,14.648962,57.027435,-32.142803,0.048777226,527.060474395752,117.36896,0.14371811,14.58958,0.9755446,0.02948035,0.36479485,20,9.155274e-06,115,163.15,2.874362,-88.17853,3439.399,9.873211,0.58960694,[-1.102  1.669 -2.73  -1.673 -1.66 ],0.018239742,2300,10.0,1621.1568599305197,14.957879,1.337088,240398,-22.577961
-0.22460589,18.817211,147.70728,-123.24499,0.045710884,532.0685784816742,160.31427,0.07171153,15.091333,0.91421765,0.011460274,0.47001547,20,-5.493164e-05,116,143.15,1.4342306,-450.02686,10834.679,9.855446,0.22920549,[-1.095  1.67  -2.72  -1.671 -1.637],0.023500774,2320,10.0,1421.1532751829582,18.681652,1.0705692,243261,-112.428116
-0.2182034,4.4413342,53.810936,-28.993534,0.051962644,536.3806314468384,96.93146,0.46728492,43.13785,1.0392529,0.09725696,0.080829404,20,-9.155274e-06,117,158.9,9.345698,-105.869385,41847.742,9.870369,1.9451392,[-1.094  1.667 -2.725 -1.678 -1.644],0.00404147,2340,10.0,1578.700615599583,8.285299,2.413914,246439,-1.908741
-0.2311978,18.502851,178.17577,-199.57014,0.055303764,540.488938331604,167.97284,0.08999544,14.804138,1.1060753,0.015731407,0.6375125,20,-6.408691e-05,118,143.1,1.7999088,-728.72687,31759.566,9.855793,0.31462812,[-1.105  1.684 -2.718 -1.655 -1.637],0.031875625,2360,10.0,1420.681540091274,18.612476,1.074548,249301,-192.07101
-0.24737293,14.865662,57.26697,-32.734097,0.056314588,546.2489926815033,119.52814,0.17204803,10.989096,1.1262916,0.033095658,0.42230803,20,3.3569337e-05,119,164.75,3.4409606,-97.12598,4731.546,9.873991,0.66191316,[-1.104  1.682 -2.72  -1.66  -1.65 ],0.021115402,2380,10.0,1637.1198236620176,15.361424,1.3019626,252596,-26.361715
-0.30023244,1.1533841,55.5312,-37.069885,0.47383833,552.9559588432312,105.704956,8.818286,444.1532,9.476766,1.9154017,0.00042442235,20,6.1035157e-06,120,156.6,176.3657,-135.3601,3770959.5,9.868,38.30803,[-1.09   1.673 -2.716 -1.653 -1.666],2.1221118e-05,2400,10.0,1555.6642153784992,0.3518159,56.84791,255728,164.65527
-0.32293516,17.645222,60.59783,-29.440186,0.05413443,559.1150479316711,107.500244,0.105223194,8.304362,1.0826887,0.01977586,0.36186647,20,-3.0517578e-05,121,159.45,2.1044638,-95.99182,4741.674,9.871092,0.3955172,[-1.096  1.63  -2.701 -1.652 -1.719],0.018093323,2420,10.0,1584.2224813287744,16.852888,1.1867402,258917,-23.767036
-0.2842718,1.555221,57.55556,-32.92096,0.18538448,564.9057106971741,120.210205,2.9578006,195.88644,3.7076898,0.63843113,0.05848634,20,-3.6621095e-05,122,150.45,59.156013,-74.59235,838088.75,9.863327,12.768622,[-1.101  1.638 -2.721 -1.659 -1.742],0.002924317,2440,10.0,1494.2184449163167,0.98380613,20.329208,261926,47.45285
-0.26850516,16.403772,64.44098,-29.918314,0.06063106,570.5660438537598,104.08716,0.12268434,15.032268,1.2126211,0.028388781,0.40296927,20,-2.1362304e-05,123,148.8,2.4536867,-109.246155,5519.376,9.862303,0.5677756,[-1.104  1.614 -2.717 -1.684 -1.703],0.020148464,2460,10.0,1477.7548806500033,15.065334,1.327551,264902,-19.439407
-0.26342496,19.363392,44.144672,-33.38284,0.05324971,575.5070943832397,121.89703,0.07334151,1.0394821,1.0649941,0.009655227,0.81699514,20,3.967285e-05,124,148.8,1.4668301,-64.9259,2385.5344,9.862669,0.19310452,[-1.099  1.618 -2.713 -1.676 -1.687],0.040849756,2480,10.0,1477.7821586210355,19.516817,1.0247573,267878,-32.754105
-0.2657283,19.322426,160.1412,-178.44385,0.044296023,580.4866967201233,169.56702,0.061196953,14.269056,0.8859204,0.008294934,0.5299739,20,9.155274e-06,125,145.2,1.2239391,-651.58484,10539.915,9.858498,0.16589868,[-1.097  1.618 -2.716 -1.676 -1.682],0.026498696,2500,10.0,1441.7266200877334,18.993101,1.0530139,270782,-168.84373
-0.28050905,17.37115,56.14995,-30.704313,0.05626875,587.0424542427063,112.11627,0.10825336,10.038493,1.125375,0.021889515,0.4767183,20,-6.1035157e-06,126,147.85,2.1650672,-92.02667,4595.2925,9.861131,0.43779027,[-1.095  1.614 -2.718 -1.683 -1.685],0.023835916,2520,9.999999,1468.233610008868,16.311277,1.2261455,273739,-23.96083
-0.2771719,13.341602,47.606567,-26.020542,0.057615034,592.9966824054718,95.01367,0.16945441,20.358528,1.1523006,0.040702082,0.24080782,20,2.4414063e-05,127,142.5,3.3890882,-88.398315,3833.5757,9.855783,0.8140417,[-1.099  1.61  -2.699 -1.673 -1.699],0.012040391,2540,10.0,1414.7244484737832,11.94961,1.6736948,276589,-13.30463
-0.2877279,8.405584,47.6891,-25.297092,0.07243498,599.186039686203,92.37201,0.38018194,20.378334,1.4486996,0.08507242,0.21456908,20,2.4414063e-05,128,152.45,7.6036386,-78.88605,17520.088,9.865524,1.7014486,[-1.085  1.604 -2.697 -1.689 -1.696],0.010728454,2560,10.0,1514.2494140049503,11.097678,1.8021787,279638,-13.581844
-0.26821893,14.798866,59.998627,-30.720943,0.056389343,604.792644739151,97.90228,0.17560057,7.3637524,1.1277868,0.03342963,0.49070704,20,-2.1362304e-05,129,156.2,3.5120113,-112.17694,4580.9443,9.8684845,0.6685926,[-1.085  1.616 -2.671 -1.666 -1.707],0.024535352,2580,10.0,1551.7285447715235,16.097176,1.2424539,282762,-26.87945
-0.31094167,9.484781,66.03921,-48.106693,0.07351782,609.6658968925476,175.66077,0.31526026,37.91625,1.4703567,0.077408426,0.103443876,20,-9.155274e-06,130,144.5,6.305205,-99.98462,34465.816,9.8576145,1.5481685,[-1.084  1.617 -2.689 -1.654 -1.687],0.005172194,2600,10.0,1434.7128088255881,10.074964,1.9851189,285652,-29.8633
-0.30414638,15.465929,78.647064,-37.31916,0.052802004,615.3431158065796,136.27026,0.11249589,13.600819,1.05604,0.028589508,0.3236172,20,-9.155274e-06,131,156.6,2.2499177,-112.0603,8884.678,9.868944,0.5717901,[-1.092  1.615 -2.687 -1.655 -1.73 ],0.01618086,2620,10.0,1555.7379587189755,15.646458,1.2782446,288784,-28.592014
-0.29947147,18.569466,54.935837,-33.62273,0.05079066,621.9929301738739,122.772705,0.08789706,5.9742107,1.0158131,0.0140972035,0.6618396,20,-3.6621095e-05,132,150.7,1.7579412,-94.335815,3598.0269,9.863379,0.28194407,[-1.105  1.625 -2.694 -1.651 -1.723],0.03309198,2640,10.0,1496.705185846255,17.789719,1.1242449,291798,-29.676065
-0.3069153,17.83573,144.86667,-157.43874,0.054998167,627.1990623474121,193.59332,0.09034604,28.906162,1.0999634,0.019158382,0.3300037,20,3.967285e-05,133,150.05,1.8069208,-574.88513,9557.713,9.863529,0.38316765,[-1.107  1.63  -2.683 -1.641 -1.718],0.016500186,2660,10.0,1490.2611818096943,17.675955,1.1314806,294799,-138.56317
-0.26769784,2.071772,54.03513,-29.626774,0.09665616,632.1475558280945,108.18158,1.3180723,117.66025,1.9331232,0.284333,0.01699836,20,-2.746582e-05,134,149.55,26.361446,-83.18225,236045.23,9.862558,5.68666,[-1.102  1.622 -2.683 -1.65  -1.726],0.000849918,2680,10.0,1485.2226805805792,2.1045713,9.503122,297790,26.329475
-0.2660195,8.039543,78.07036,-50.10119,0.06257955,638.0468978881836,182.94366,0.31803805,41.226086,1.251591,0.07632919,0.08253996,20,-3.0517579e-06,135,156.25,6.3607607,-128.3299,59188.41,9.8682995,1.5265837,[-1.123  1.617 -2.69  -1.642 -1.687],0.004126998,2700,10.0,1552.2104661238359,8.7199545,2.29359,300915,-34.650173
-0.2927836,6.714753,73.386925,-37.076653,0.061843954,643.525158405304,135.38489,0.4051733,64.188324,1.2368791,0.086989544,0.25941318,20,2.4414063e-05,136,159.4,8.103466,-109.016785,65088.816,9.871031,1.7397909,[-1.109  1.623 -2.698 -1.65  -1.685],0.012970659,2720,10.0,1583.720762776557,6.72537,2.973814,304103,0.2505188
-0.29418132,19.82823,191.09386,-160.79187,0.05091957,648.5964713096619,245.08179,0.06285142,3.5467644,1.0183914,0.0047393707,0.7992451,20,-2.4414063e-05,137,131.75,1.2570285,-587.1288,34320.113,9.843569,0.09478742,[-1.116  1.639 -2.707 -1.622 -1.712],0.03996226,2740,10.0,1307.1946235039827,19.758232,1.0122364,306738,-158.22583
-0.28998813,16.266548,58.75484,-33.25603,0.048699338,655.3117306232452,121.43359,0.11675494,11.33769,0.97398674,0.023330845,0.34609017,20,-7.019043e-05,138,149.55,2.3350987,-75.381226,6835.8145,9.862658,0.46661693,[-1.113  1.636 -2.713 -1.623 -1.713],0.017304508,2760,10.0,1485.2297850623443,14.806391,1.3507681,309729,-27.313234
-0.29626527,19.411018,180.14433,-203.5582,0.052423816,661.6239724159241,200.75653,0.07013965,3.8616211,1.0484763,0.009131763,0.7171259,20,3.6621095e-05,139,150.35,1.4027929,-743.28955,36383.535,9.863611,0.18263526,[-1.113  1.626 -2.713 -1.635 -1.709],0.035856295,2780,10.0,1493.246789840078,19.580193,1.0214404,312736,-201.86722
-0.29602054,16.854856,58.975346,-40.219643,0.044079226,666.8891160488129,146.86139,0.09085005,10.868194,0.88158447,0.01904109,0.43143436,20,9.155274e-06,140,141.05,1.8170009,-91.62726,5059.8584,9.854034,0.38082176,[-1.11   1.624 -2.715 -1.637 -1.715],0.021571718,2800,10.0,1400.2053933581499,16.85961,1.1862671,315557,-32.937393
-0.3086573,18.101536,53.316902,-26.138647,0.049549352,672.3469161987305,95.444885,0.08035299,3.3391173,0.9909871,0.016046546,0.4931215,20,1.2207031e-05,141,151.7,1.6070598,-75.87384,3401.119,9.864534,0.32093096,[-1.101  1.622 -2.7   -1.64  -1.715],0.024656076,2820,10.0,1506.7246632148542,17.737389,1.1275617,318591,-24.416662
-0.29046363,13.272648,71.19279,-41.652386,0.045882005,678.4457902908325,152.09314,0.16655001,20.350206,0.91764003,0.03266523,0.32970878,20,3.6621095e-05,142,163.25,3.331,-96.53229,10088.202,9.873821,0.6533046,[-1.101  1.621 -2.702 -1.651 -1.728],0.01648544,2840,10.0,1622.2000236972394,13.711931,1.4585837,321856,-29.954191
-0.2836607,1.3123701,62.29733,-43.780502,0.32371867,683.9354212284088,159.86395,5.643977,914.65454,6.474374,1.2215654,0.005776478,20,4.5776367e-05,143,146.8,112.87954,-79.48663,16261620.0,9.859522,24.431307,[-1.097  1.627 -2.71  -1.645 -1.709],0.0002888239,2860,10.0,1457.6886989791221,0.18520606,107.98783,324792,459.69937
-0.30273438,17.070375,161.80739,-141.58789,0.055154897,689.339412689209,179.35974,0.110338666,33.817257,1.1030978,0.022849068,0.5585845,20,-4.272461e-05,144,137.8,2.2067733,-517.0057,21170.986,9.850159,0.45698136,[-1.081  1.659 -2.728 -1.63  -1.703],0.027929226,2880,10.0,1367.6757937960954,17.209354,1.1621586,327548,-118.81932
-0.28597814,11.727898,50.354717,-25.64316,0.053314395,695.3094713687897,87.12036,0.22153421,11.2442875,1.0662879,0.044775687,0.25919625,20,-2.1362304e-05,145,158.25,4.430684,-93.6355,5936.163,9.869984,0.89551383,[-1.08   1.66  -2.742 -1.638 -1.722],0.012959813,2900,10.0,1572.2121749501134,12.166859,1.6438097,330713,-21.633074
-0.25718307,13.148235,61.96587,-34.622597,0.054283906,701.0916240215302,126.42383,0.14949082,19.705292,1.0856781,0.039186694,0.35737035,20,-3.0517579e-06,146,154.5,2.9898164,-121.06482,13267.045,9.866861,0.78373384,[-1.082  1.647 -2.738 -1.638 -1.705],0.017868517,2920,10.0,1534.71451761154,14.62381,1.3676326,333803,-20.784386
-0.2608457,19.490778,162.1475,-179.79626,0.053807177,706.0472733974457,140.72443,0.066850856,7.5072136,1.0761435,0.008697224,0.7087887,20,-2.746582e-05,147,156.35,1.337017,-656.523,23832.375,9.868723,0.17394447,[-1.078  1.645 -2.746 -1.642 -1.676],0.035439435,2940,10.0,1553.2372189024277,19.2528,1.0388099,336930,-175.74475
-0.2630727,19.71373,201.10837,-197.29385,0.0519693,711.9922182559967,171.83167,0.06635411,3.4497495,1.039386,0.0062625534,0.89528674,20,-2.5939942e-05,148,144.15,1.3270822,-720.41516,46221.996,9.856651,0.12525105,[-1.076  1.644 -2.748 -1.649 -1.68 ],0.044764336,2960,10.0,1431.1680163965143,19.786377,1.0107964,339813,-194.90627
-0.2879944,14.158943,178.27234,-194.41504,0.06838581,717.3583564758301,172.57458,0.19769305,49.46805,1.3677161,0.043923426,0.35588598,20,-3.0517578e-05,149,139.85,3.953861,-709.9032,62143.953,9.852732,0.87846845,[-1.075  1.642 -2.743 -1.643 -1.682],0.0177943,2980,10.0,1388.201928004714,15.925558,1.2558429,342610,-168.40196
