MinIW,Weights,Bound,MaxD2w0t,InitialReturnMean,ReturnMeanIW,EpRewMean,TimestepsSoFar,MeanEntropy,InitialBound,EmpiricalD2,TimeElapsed,StdIW,J_sample_variance,ReturnStepMax,InitialReturnMax,EpisodesSoFar,MeanD2w0t,StdD2w0t,InitialReturnMin,InitialReturnStd,ReturnStepMaxmin,MinD2w0t,Iteration,MeanIW,EpThisIter,MaxIW,EpLenMean
0.1890006,[ 0.007  0.527 -2.871 -2.593 -0.946],-122.52236,1.6506172,-0.00012512207,-0.52835816,4946.416008111858,1935199,0.47184336,-123.7343,1.1230528,2071.364433288574,0.19796023,18.16363,9.998446,2.1715698,6700,1.0374328,0.1274346,-158.5094,16.577312,9.996893,,67,0.9913986,100,1.7977548,494.73
0.1282889,[ 0.015  0.527 -2.871 -2.595 -0.947],-122.90067,1.5848678,-3.7841797e-05,-0.768482,4958.292233379653,1984791,0.4700518,-124.19409,1.1105102,2120.1805367469788,0.19643128,54.719795,9.998393,2.630127,6800,1.0393072,0.11286859,-246.0061,24.727812,9.996786,,68,0.9734818,100,1.8246435,495.92
1.0,[ 0.022  0.532 -2.872 -2.596 -0.949],-0.2860917,1.0,2.1362304e-05,-0.06816945,4999.265599264654,2034791,0.4700518,-0.2860917,1.0,2160.967038631439,,0.009146598,0.017910957,0.12963867,6900,1.0,,-0.38049316,0.095166735,0.016667366,1.0,69,1.0,100,1.0,500.0
0.4146648,[ 0.022  0.532 -2.872 -2.596 -0.949],-140.69792,1.1015878,3.0517579e-06,-18.48282,4899.519278301266,2083795,0.46262923,-141.32388,1.0952779,2210.902435541153,0.19892938,16959.205,9.998428,19.76886,7000,1.0271186,0.14905506,-973.60016,137.67404,9.996857,,70,0.9843479,100,2.0072868,490.04
0.620456,[ 0.022  0.528 -2.867 -2.582 -0.956],-131.49294,1.0234195,-1.6479493e-05,-9.710689,4949.30051852441,2133296,0.45802957,-131.62367,1.0213797,2260.771815061569,0.10355751,9358.808,9.998619,10.048157,7100,1.0006727,0.1006608,-983.32166,98.82758,9.997238,,71,0.9913742,100,1.4589968,495.01
0.8827859,[ 0.021  0.528 -2.867 -2.582 -0.961],-131.6092,1.0045404,7.93457e-05,-9.947009,4949.306620570661,2182797,0.4573423,-131.62703,1.0016494,2313.280258178711,0.02837752,9813.345,9.998629,10.043091,7200,0.9908225,0.09948226,-983.3193,98.827354,9.997257,,72,0.99469906,100,1.1119065,495.01
0.43615156,[ 0.021  0.527 -2.867 -2.58  -0.962],-122.04087,1.0996407,-2.5024414e-05,-0.28674275,4977.302271689413,2232578,0.4566141,-122.221886,1.0249174,2368.078225374222,0.10211488,6.2543635,9.998615,0.6413574,7300,1.0068642,0.06796415,-52.830017,5.310288,9.997231,,73,0.99314123,100,1.2849855,497.81
0.57115704,[ 0.025  0.527 -2.867 -2.58  -0.962],-141.04657,1.0412489,3.6621093e-06,-19.169216,4899.382225670317,2281581,0.4526546,-141.43459,1.0368153,2411.842839241028,0.14025778,18170.406,9.998343,19.875671,7400,0.99844205,0.14282003,-973.48,138.35751,9.996687,,74,0.9818459,100,1.5878813,490.03
0.28075156,[ 0.025  0.528 -2.884 -2.589 -0.966],-135.2706,1.4856917,-8.300781e-05,-12.492545,4903.01578406952,2330620,0.44359797,-138.40593,1.1912616,2467.909339427948,0.33484784,8526.338,9.998429,16.847961,7500,1.07432,0.16434877,-966.53595,118.94283,9.996859,,75,0.9747901,100,6.616116,490.39
0.64179265,[ 0.017  0.527 -2.927 -2.591 -0.975],-131.2396,1.0379034,1.4038086e-05,-9.385226,4949.420564546225,2380122,0.44140196,-131.52405,1.0338434,2521.7845504283905,0.12608548,8737.057,9.998658,9.92981,7600,1.0068405,0.10146925,-973.4449,97.83493,9.997316,,76,1.0138055,100,1.6160989,495.02
0.48437905,[ 0.017  0.524 -2.917 -2.578 -0.978],-131.19576,1.0704381,6.286621e-05,-9.14852,4949.364923686611,2429623,0.43408242,-131.63019,1.0645047,2569.35453081131,0.16990477,8295.793,9.998759,10.036072,7700,1.022123,0.104305,-983.3307,98.82849,9.997519,,77,1.00391,100,1.7797071,495.01
0.66920733,[ 0.017  0.52  -2.917 -2.57  -0.985],-131.14264,1.0179204,-3.479004e-05,-9.398664,4943.343301167382,2479065,0.4322806,-131.46191,1.0142611,2613.9615404605865,0.08857622,8720.672,9.998503,9.889526,7800,0.9960106,0.10589309,-963.61084,96.84816,9.997005,,78,1.0063888,100,1.3671576,494.42
0.4504708,[ 0.018  0.522 -2.936 -2.577 -0.987],-131.12297,1.0523429,1.4648437e-05,-9.1853895,4949.465163544188,2528567,0.4316461,-131.52428,1.0470232,2668.3413877487183,0.15563254,8368.305,9.998753,9.932495,7900,1.013409,0.102564424,-973.45435,97.83586,9.997505,,79,0.9886147,100,1.7889321,495.02
0.6600581,[ 0.018  0.517 -2.921 -2.561 -0.987],-141.331,1.0170325,-2.5024414e-05,-19.588312,4899.46140215939,2577570,0.42917618,-141.4413,1.0134306,2710.874750852585,0.09203656,18949.504,9.99853,19.875854,8000,0.98688143,0.1408221,-973.49414,138.35945,9.997061,,80,0.99600327,100,1.3565264,490.03
0.5411255,[ 0.018  0.515 -2.923 -2.564 -0.99 ],-131.27242,1.0391787,-2.2583008e-05,-9.408347,4949.453635588437,2627072,0.42626923,-131.52943,1.0328996,2756.4510967731476,0.1314025,8772.609,9.998734,9.949097,8100,1.0066036,0.1014128,-973.4467,97.83511,9.997469,,81,1.0037862,100,1.6766717,495.02
1.0,[ 0.018  0.514 -2.93  -2.572 -0.993],-0.28335243,1.0,-4.5776367e-05,-0.055973504,4999.361862314639,2677072,0.42626923,-0.28335243,1.0,2816.237178325653,,0.0056632133,0.018688202,0.09686279,8200,1.0,,-0.30603027,0.074885875,0.01765728,1.0,82,1.0,100,1.0,500.0
0.24883726,[ 0.018  0.514 -2.93  -2.572 -0.993],-123.41078,1.3326534,1.953125e-05,-1.2368125,4961.363034500397,2726693,0.42375585,-124.63579,1.0867199,2887.0371441841125,0.19278641,140.60161,9.998756,3.036438,8300,1.0331057,0.09978934,-290.1317,29.159454,9.997513,,83,0.9847961,100,1.5261266,496.21
1.0,[ 0.024  0.521 -2.946 -2.578 -0.995],-0.28472328,1.0,-2.380371e-05,-0.064132296,4999.339970332699,2776693,0.42375585,-0.28472328,1.0,2954.321469068527,,0.006344254,0.018130302,0.10687256,8400,1.0,,-0.33746338,0.07925075,0.017056465,1.0,84,1.0,100,1.0,500.0
1.0,[ 0.024  0.521 -2.946 -2.578 -0.995],-0.25511056,1.0,2.8076172e-05,-0.06627791,4999.362542732768,2826693,0.42375585,-0.25511056,1.0,2989.656855583191,,0.0066316156,0.015520096,0.101867676,8500,1.0,,-0.2781372,0.081029184,0.014491081,1.0,85,1.0,100,1.0,500.0
0.65846336,[ 0.024  0.521 -2.946 -2.578 -0.995],-141.02486,1.0150928,-4.3945314e-05,-19.299704,4899.586148010074,2875697,0.42400002,-141.34282,1.0076449,3024.389780521393,0.06528881,18409.822,9.998575,19.765747,8600,0.98429096,0.14034899,-973.59766,137.6737,9.99715,,86,1.0084436,100,1.3092712,490.04
1.0,[ 0.024  0.519 -2.973 -2.573 -0.995],-0.27829888,1.0,-5.6152345e-05,-0.057986382,4999.404157543852,2925697,0.42400002,-0.27829888,1.0,3060.811674118042,,0.004638565,0.018107414,0.08905029,8700,1.0,,-0.24084473,0.06776705,0.017166138,1.0,87,1.0,100,1.0,500.0
0.74447775,[ 0.024  0.519 -2.973 -2.573 -0.995],-131.06503,1.0178753,4.0283205e-05,-9.30499,4949.615442367146,2975200,0.42063507,-131.42479,1.014903,3095.74977183342,0.08291747,8596.87,9.998869,9.818726,8800,0.9976626,0.100056395,-963.683,96.853806,9.997738,,88,1.00427,100,1.3831098,495.03
0.659975,[ 0.024  0.519 -2.994 -2.57  -0.998],-131.51772,1.0157893,6.8359375e-05,-9.771948,4949.372800033039,3024701,0.41699672,-131.63089,1.0146121,3132.0119290351868,0.087416634,9467.338,9.9987755,10.033569,8900,0.9973589,0.10022622,-983.3318,98.828606,9.997551,,89,0.9901502,100,1.295685,495.01
1.0,[ 0.024  0.517 -2.994 -2.567 -1.002],-0.3066356,1.0,4.9438477e-05,-0.06597083,4999.380464024272,3074701,0.41699672,-0.3066356,1.0,3167.9271812438965,,0.005373228,0.019780159,0.09277344,9000,1.0,,-0.21655273,0.07293513,0.018784523,1.0,90,1.0,100,1.0,500.0
0.6460963,[ 0.024  0.517 -2.994 -2.567 -1.002],-160.92639,1.0352498,-3.0517578e-05,-39.162304,4799.620166867522,3122707,0.4156979,-161.14832,1.0153153,3201.882340669632,0.10301401,37247.664,9.998199,39.618042,9100,0.9682403,0.19741786,-953.75024,193.6674,9.996399,,91,0.98787284,100,1.6448566,480.06
1.0,[ 0.024  0.511 -3.017 -2.565 -1.003],-0.25737217,1.0,6.408691e-05,-0.057203054,4999.402276977019,3172707,0.4156979,-0.25737217,1.0,3238.3445632457733,,0.0046898,0.016451836,0.09069824,9200,1.0,,-0.19921875,0.06814301,0.015497208,1.0,92,1.0,100,1.0,500.0
1.0,[ 0.024  0.511 -3.017 -2.565 -1.003],-0.2682533,1.0,-5.3710937e-05,-0.052698158,4999.411070864348,3222707,0.4156979,-0.2682533,1.0,3273.789852142334,,0.004134372,0.017716408,0.082214355,9300,1.0,,-0.22497559,0.06396986,0.01679802,1.0,93,1.0,100,1.0,500.0
0.65645945,[ 0.024  0.511 -3.017 -2.565 -1.003],-131.46817,1.0301651,1.5258789e-05,-9.658285,4949.402091192787,3272208,0.41066393,-131.6258,1.0257359,3309.005394935608,0.10382374,9258.424,9.998844,10.033386,9400,1.0028207,0.10096246,-983.3446,98.82988,9.997688,,94,1.0041116,100,1.3760406,495.01
1.0,[ 0.023  0.511 -3.017 -2.566 -1.008],-131.62347,1.0,4.2114258e-05,-9.9667845,4949.440167979666,3321709,0.41066393,-131.62347,1.0,3344.2564618587494,,9866.2295,9.998924,10.012207,9500,0.99002,0.09939987,-983.35583,98.831,9.9978485,,95,1.0,100,1.0,495.01
1.0,[ 0.023  0.511 -3.017 -2.566 -1.008],-0.279102,1.0,1.8920899e-05,-0.061469845,4999.399237211667,3371709,0.41066393,-0.279102,1.0,3379.6192491054535,,0.004381899,0.017887115,0.09625244,9600,1.0,,-0.23449707,0.0658556,0.01694107,1.0,96,1.0,100,1.0,500.0
0.9944638,[ 0.023  0.511 -3.017 -2.566 -1.008],-131.62692,1.0000013,-2.5634765e-05,-9.971358,4949.402632592839,3421210,0.41073734,-131.62756,1.0000004,3414.4780254364014,0.0015265073,9864.658,9.998832,10.027283,9700,0.99002,0.09939856,-983.3415,98.82956,9.9976635,,97,0.99986374,100,1.0072035,495.01
1.0,[ 0.023  0.511 -3.017 -2.566 -1.008],-0.27188033,1.0,-6.530762e-05,-0.06749919,4999.408174334906,3471210,0.41073734,-0.27188033,1.0,3450.0318989753723,,0.0059585287,0.01679802,0.09552002,9800,1.0,,-0.2564087,0.07680448,0.015868187,1.0,98,1.0,100,1.0,500.0
0.8396622,[ 0.023  0.511 -3.017 -2.566 -1.008],-131.6059,1.004248,3.3569337e-05,-9.92899,4949.4339518959205,3520711,0.40942845,-131.62524,1.0030162,3485.1068041324615,0.039401535,9788.249,9.998909,10.018127,9900,0.9915627,0.099559166,-983.35236,98.83066,9.997818,,99,1.0003619,100,1.1549506,495.01
0.91068286,[ 0.023  0.509 -3.017 -2.563 -1.009],-131.62453,1.0027485,-1.8920899e-05,-9.959261,4949.404013204454,3570212,0.40822184,-131.63513,1.001624,3520.3281214237213,0.028165406,9826.756,9.998842,10.035339,10000,0.9908275,0.09948257,-983.3351,98.82893,9.9976845,,100,0.99715036,100,1.1257465,495.01
0.599545,[ 0.022  0.509 -3.017 -2.563 -1.011],-140.57816,1.0407964,7.995605e-05,-18.69522,4899.815088826789,3619218,0.4041459,-141.13849,1.0340145,3554.976251602173,0.12983504,17273.602,9.998644,19.565613,10100,0.9973842,0.14239205,-953.9493,136.27849,9.997288,,101,1.0099794,100,1.4964657,490.06
0.65457535,[ 0.022  0.508 -3.039 -2.554 -1.015],-131.35397,1.0306423,6.1035155e-07,-9.529511,4949.536420675166,3668720,0.39892077,-131.52612,1.0279136,3591.1345477104187,0.12197706,9013.421,9.998916,9.914795,10200,1.0039521,0.10102238,-973.4724,97.837685,9.997831,,102,0.99610263,100,1.639483,495.02
1.0,[ 0.021  0.508 -3.039 -2.555 -1.02 ],-0.28778443,1.0,-2.380371e-05,-0.06676412,4999.436365742006,3718720,0.39892077,-0.28778443,1.0,3626.5834448337555,,0.0061801337,0.018165588,0.10040283,10300,1.0,,-0.2567749,0.07821753,0.017300606,1.0,103,1.0,100,1.0,500.0
0.71804166,[ 0.021  0.508 -3.039 -2.555 -1.02 ],-141.36046,1.0123862,3.967285e-05,-19.640657,4899.558130940126,3767723,0.39868665,-141.43976,1.009766,3661.05947971344,0.07325373,19057.74,9.998742,19.84845,10400,0.9850488,0.14053537,-973.5192,138.36308,9.997484,,104,1.0069778,100,1.3435104,490.03
0.66558266,[ 0.021  0.504 -3.036 -2.547 -1.02 ],-141.0209,1.0314473,-6.225586e-05,-19.196785,4899.651015479776,3816727,0.39851895,-141.33592,1.0274119,3696.7590811252594,0.11063158,18218.723,9.998731,19.75531,10500,0.99380124,0.14190923,-963.642,137.66315,9.997461,,105,0.99975127,100,1.6016487,490.04
0.8589717,[ 0.02   0.502 -3.021 -2.535 -1.02 ],-131.50381,1.0025598,0.00011108399,-9.833464,4949.530775398631,3866229,0.39925003,-131.53088,1.0022639,3732.94672703743,0.036683813,9588.322,9.998901,9.918152,10600,0.991175,0.09941783,-973.4657,97.83702,9.997803,,106,0.99701595,100,1.1743152,495.02
0.25333512,[ 0.02   0.501 -3.02  -2.532 -1.02 ],-139.8071,1.1512319,-1.3427734e-05,-17.30841,4899.739365182243,3915234,0.38779813,-141.23721,1.1414287,3768.224524497986,0.2552243,14809.128,9.998696,19.653687,10700,1.0496354,0.15511374,-973.71674,137.00044,9.997393,,107,0.98491234,100,2.3731656,490.05
1.0,[ 0.019  0.501 -3.046 -2.53  -1.031],-0.2800745,1.0,7.995605e-05,-0.06291812,4999.436452797451,3965234,0.38779813,-0.2800745,1.0,3804.6935560703278,,0.004630715,0.017848015,0.091918945,10800,1.0,,-0.22827148,0.06771025,0.016979218,1.0,108,1.0,100,1.0,500.0
1.0,[ 0.019  0.501 -3.046 -2.53  -1.031],-0.28241572,1.0,-7.080078e-05,-0.05805363,4999.453275537718,4015234,0.38779813,-0.28241572,1.0,3840.04243350029,,0.005715306,0.018440247,0.07885742,10900,1.0,,-0.2682495,0.07522031,0.017612457,1.0,109,1.0,100,1.0,500.0
1.0,[ 0.019  0.501 -3.046 -2.53  -1.031],-0.290876,1.0,6.530762e-05,-0.06536519,4999.443015994233,4065234,0.38779813,-0.290876,1.0,3905.765117406845,,0.0056840675,0.01853466,0.092041016,11000,1.0,,-0.3427124,0.07501673,0.017679214,1.0,110,1.0,100,1.0,500.0
0.9149482,[ 0.019  0.501 -3.046 -2.53  -1.031],-131.62947,1.0015291,-9.155274e-06,-9.968176,4949.440366992105,4114735,0.3870613,-131.63461,1.0007194,3975.68581533432,0.02021896,9847.368,9.998925,10.026367,11100,0.990375,0.0994368,-983.34485,98.8299,9.99785,,111,0.9983371,100,1.074135,495.01
0.31536236,[ 0.019  0.5   -3.046 -2.529 -1.032],-140.1114,1.1519852,-0.00011108399,-17.680336,4899.658687265473,4163739,0.38338396,-141.34018,1.1324412,4044.590600013733,0.304837,15538.229,9.998739,19.76001,11200,1.0450017,0.15393688,-963.6387,137.66263,9.9974785,,112,1.0145512,100,2.8385632,490.04
0.9287311,[ 0.018  0.494 -3.025 -2.505 -1.036],-131.62585,1.0022354,-4.2114258e-05,-9.963728,4949.461697591189,4213240,0.38281384,-131.63148,1.0008267,4115.954203128815,0.02280098,9845.844,9.998965,10.018982,11300,0.9904194,0.09944153,-983.3525,98.83066,9.997931,,113,1.0001162,100,1.091886,495.01
0.47135174,[ 0.018  0.493 -3.025 -2.505 -1.036],-122.02332,1.1032283,-6.713867e-06,-0.28475094,4977.845944500756,4263025,0.3818347,-122.20431,1.0173326,4185.794520139694,0.09282546,6.1242704,9.998937,0.59381104,11400,1.0036159,0.0667477,-50.56366,5.0822616,9.997873,,114,1.0059423,100,1.2705913,497.85
0.5966554,[ 0.021  0.494 -3.025 -2.504 -1.037],-130.96796,1.0727595,-8.605957e-05,-9.006925,4949.561640300346,4312527,0.3768524,-131.52919,1.0512335,4255.982259988785,0.1435399,8042.814,9.998967,9.913818,11500,1.0152388,0.10294714,-973.47455,97.83788,9.997934,,115,1.0072348,100,1.6099386,495.02
0.5562346,[ 0.019  0.492 -2.998 -2.495 -1.042],-131.1039,1.0592637,3.0517578e-05,-9.178702,4949.548762193011,4362029,0.37379944,-131.534,1.0431935,4328.118318796158,0.14517581,8344.6045,9.9989395,9.934143,11600,1.0116383,0.102254465,-973.4673,97.83718,9.997879,,116,1.007856,100,1.6187772,495.02
1.0,[ 0.018  0.488 -2.98  -2.482 -1.045],-0.27481055,1.0,3.0517579e-06,-0.056551833,4999.48261435958,4412029,0.37379944,-0.27481055,1.0,4400.601963043213,,0.0036342635,0.017938614,0.079711914,11700,1.0,,-0.15930176,0.059982534,0.017165184,1.0,117,1.0,100,1.0,500.0
1.0,[ 0.018  0.488 -2.98  -2.482 -1.045],-0.26236358,1.0,-7.6904296e-05,-0.05778519,4999.466444343365,4462029,0.37379944,-0.26236358,1.0,4470.766745090485,,0.0047549703,0.016814232,0.07849121,11800,1.0,,-0.27368164,0.06861008,0.01601696,1.0,118,1.0,100,1.0,500.0
0.29784846,[ 0.018  0.488 -2.98  -2.482 -1.045],-135.25323,1.4933457,1.4648437e-05,-12.134912,4902.870645159521,4511065,0.3691473,-138.62584,1.195963,4539.517951488495,0.29974142,10136.041,9.998774,17.035156,11900,1.0793916,0.1716694,-966.35657,120.16979,9.997547,,119,1.011325,100,3.749545,490.36
0.77329695,[ 0.01   0.475 -3.02  -2.474 -1.05 ],-151.24048,1.0248055,1.6479493e-05,-29.510565,4849.584124401321,4559569,0.36669406,-151.35378,1.0121858,4610.232570648193,0.07465346,28442.898,9.998577,29.784485,12000,0.9761458,0.17147604,-963.58685,168.87634,9.997154,,120,1.0009125,100,1.3803043,485.04
0.37728596,[ 0.009  0.472 -3.02  -2.469 -1.052],-122.03232,1.1400388,4.0893556e-05,-0.27378938,4974.662281762137,4609323,0.3671054,-122.28129,1.0292057,4680.378673553467,0.108168796,6.0162673,9.998777,0.69555664,12100,1.0076214,0.07265098,-58.43634,5.875456,9.997555,,121,1.0008957,100,1.4343132,497.54
1.0,[ 0.013  0.472 -3.02  -2.469 -1.052],-0.2855282,1.0,-0.00010192871,-0.0617231,4999.468891812057,4659323,0.3671054,-0.2855282,1.0,4750.638429641724,,0.005071032,0.01839447,0.08654785,12200,1.0,,-0.28588867,0.07085362,0.017597198,1.0,122,1.0,100,1.0,500.0
0.32750404,[ 0.013  0.472 -3.02  -2.469 -1.052],-122.25523,1.2170571,2.380371e-05,-0.4017381,4970.9751700024,4709039,0.36636636,-122.78237,1.0512781,4822.513890504837,0.14705214,13.1107435,9.999005,1.1633301,12300,1.0163718,0.08252358,-107.60907,10.815272,9.998011,,123,1.0031084,100,1.6505562,497.16
1.0,[ 0.019  0.472 -3.02  -2.469 -1.053],-0.29743654,1.0,1.3427734e-05,-0.06154076,4999.473433166008,4759039,0.36636636,-0.29743654,1.0,4894.35213804245,,0.0049546724,0.019388199,0.08520508,12400,1.0,,-0.19818115,0.070035525,0.018597603,1.0,124,1.0,100,1.0,500.0
1.0,[ 0.019  0.472 -3.02  -2.469 -1.053],-0.29051352,1.0,-3.7231446e-05,-0.06531599,4999.4487586231735,4809039,0.36636636,-0.29051352,1.0,4966.553516387939,,0.005514774,0.018508911,0.0927124,12500,1.0,,-0.24047852,0.073890984,0.01766491,1.0,125,1.0,100,1.0,500.0
0.48632556,[ 0.019  0.472 -3.02  -2.469 -1.053],-140.67818,1.082207,-2.5024414e-05,-18.588627,4899.665827072845,4858043,0.36179048,-141.34596,1.0709672,5037.066784858704,0.21634303,17106.791,9.998761,19.759949,12600,1.0153787,0.14623466,-963.63416,137.66197,9.997522,,126,1.0125986,100,2.3638132,490.04
0.8878128,[ 0.019  0.472 -3.035 -2.482 -1.057],-141.42567,1.0057433,-9.460449e-05,-19.751713,4899.5856236217505,4907046,0.36132672,-141.44516,1.002282,5107.794517278671,0.030945469,19263.531,9.9988,19.850098,12700,0.9812547,0.13996701,-973.52045,138.36322,9.997601,,127,0.99656194,100,1.133513,490.03
1.0,[ 0.018  0.471 -3.036 -2.482 -1.058],-0.2948003,1.0,7.5683594e-05,-0.06503108,4999.4525949127765,4957046,0.36132672,-0.2948003,1.0,5143.253113985062,,0.0051852013,0.018884659,0.09112549,12800,1.0,,-0.20739746,0.0716444,0.018042564,1.0,128,1.0,100,1.0,500.0
1.0,[ 0.018  0.471 -3.036 -2.482 -1.058],-0.30358478,1.0,-7.141113e-05,-0.06314049,4999.449529394034,5007046,0.36132672,-0.30358478,1.0,5178.594769954681,,0.004916348,0.01976204,0.091674805,12900,1.0,,-0.16485596,0.0697618,0.018920898,1.0,129,1.0,100,1.0,500.0
1.0,[ 0.018  0.471 -3.036 -2.482 -1.058],-0.29024327,1.0,-1.0986329e-05,-0.06501095,4999.47691291718,5057046,0.36132672,-0.29024327,1.0,5214.157835006714,,0.0048570046,0.018511772,0.078186035,13000,1.0,,-0.2423706,0.06935038,0.017728806,1.0,130,1.0,100,1.0,500.0
1.0,[ 0.018  0.471 -3.036 -2.482 -1.058],-0.28485778,1.0,-3.479004e-05,-0.05983431,4999.454418595815,5107046,0.36132672,-0.28485778,1.0,5249.534409046173,,0.0052074892,0.018494606,0.084228516,13100,1.0,,-0.28967285,0.071796186,0.017663002,1.0,131,1.0,100,1.0,500.0
1.0,[ 0.018  0.471 -3.036 -2.482 -1.058],-0.29168212,1.0,3.0517579e-06,-0.061390746,4999.4750054462975,5157046,0.36132672,-0.29168212,1.0,5285.049214839935,,0.0051285713,0.018927574,0.08703613,13200,1.0,,-0.25305176,0.0712439,0.0181427,1.0,132,1.0,100,1.0,500.0
0.83401203,[ 0.018  0.471 -3.036 -2.482 -1.058],-151.31311,1.0077848,0.000100708006,-29.620558,4849.585742812512,5205550,0.3636096,-151.3528,1.0060974,5319.610548019409,0.05147058,28652.645,9.998579,29.79181,13300,0.9731583,0.17091678,-963.58795,168.87651,9.997158,,133,0.99978185,100,1.205835,485.04
1.0,[ 0.018  0.47  -3.036 -2.482 -1.055],-0.27488685,1.0,-1.2817382e-05,-0.06297517,4999.46126094367,5255550,0.3636096,-0.27488685,1.0,5390.4144551754,,0.0044921166,0.017416954,0.08892822,13400,1.0,,-0.22265625,0.0666879,0.016600609,1.0,134,1.0,100,1.0,500.0
1.0,[ 0.018  0.47  -3.036 -2.482 -1.055],-0.26042998,1.0,-9.155274e-06,-0.06357941,4999.467594134443,5305550,0.3636096,-0.26042998,1.0,5461.050589323044,,0.0042463494,0.016179085,0.08288574,13500,1.0,,-0.25372314,0.064839624,0.015379906,1.0,135,1.0,100,1.0,500.0
0.54832655,[ 0.018  0.47  -3.036 -2.482 -1.055],-121.85405,1.0502303,1.953125e-05,-0.16391537,4985.263810137852,5355409,0.36338612,-121.90565,1.0085785,5531.400928020477,0.06702198,1.5525112,9.998987,0.2880249,13600,1.0010818,0.053485144,-20.729614,2.0844882,9.997974,,136,0.9971133,100,1.2403636,498.59
0.7428091,[ 0.02   0.47  -3.036 -2.483 -1.056],-141.45663,1.0114952,-6.164551e-05,-19.740364,4899.49938224009,5404411,0.36094415,-141.53326,1.0090083,5594.046191215515,0.067259,19265.947,9.998834,19.940186,13700,0.9846217,0.14054182,-973.43604,139.0623,9.997667,,137,0.9927695,100,1.2090675,490.02
1.0,[ 0.019  0.467 -3.036 -2.478 -1.058],-0.29181617,1.0,4.8828124e-06,-0.064031124,4999.4755982253355,5454411,0.36094415,-0.29181617,1.0,5642.826607227325,,0.004462817,0.01872158,0.08874512,13800,1.0,,-0.31939697,0.06647016,0.017935753,1.0,138,1.0,100,1.0,500.0
0.9584249,[ 0.019  0.467 -3.036 -2.478 -1.058],-131.62624,1.0003291,-6.713867e-06,-9.966916,4949.4812382824275,5503912,0.36143878,-131.62947,1.0002551,5686.889268875122,0.0115074245,9856.656,9.999011,10.019714,13900,0.9901114,0.09941356,-983.35956,98.831375,9.998022,,139,0.9998461,100,1.0399201,495.01
0.15024076,[ 0.019  0.467 -3.036 -2.478 -1.057],-122.67957,1.5348,-3.601074e-05,-0.55252737,4960.459960907994,5553523,0.3601976,-124.94382,1.1115288,5747.950861692429,0.214696,25.922844,9.998968,3.3320923,14000,1.041244,0.1113164,-321.26074,32.288002,9.997936,,140,1.0037682,100,1.8387365,496.11
0.75940835,[ 0.028  0.467 -3.036 -2.48  -1.059],-131.5545,1.0096009,9.2163085e-05,-9.840506,4949.4787909954985,5603024,0.35744298,-131.63123,1.0089916,5812.720550537109,0.062897235,9604.614,9.99901,10.023926,14100,0.99454767,0.09988869,-983.3576,98.83119,9.99802,,141,1.001552,100,1.2264055,495.01
0.8302684,[ 0.028  0.465 -3.036 -2.477 -1.061],-131.61353,1.0038084,-6.1035157e-06,-9.941871,4949.456168082852,5652525,0.3564458,-131.62605,1.0023884,5848.057971000671,0.03320117,9813.376,9.998956,10.020508,14200,0.9912147,0.099523015,-983.3568,98.83111,9.997911,,142,0.99594045,100,1.1317282,495.01
0.24916306,[ 0.027  0.465 -3.036 -2.475 -1.062],-122.22843,1.175961,-3.967285e-05,-0.37902793,4970.750304170496,5702239,0.35544622,-122.811226,1.0405304,5883.8915157318115,0.15455994,11.1146965,9.998958,1.2056885,14300,1.0135707,0.080363184,-109.874146,11.042983,9.997915,,143,0.99785733,100,1.5700094,497.14
1.0,[ 0.032  0.464 -3.037 -2.475 -1.064],-0.27625632,1.0,-1.7700195e-05,-0.0698214,4999.465948236013,5752239,0.35544622,-0.27625632,1.0,5920.584616422653,,0.004791112,0.01696682,0.093444824,14400,1.0,,-0.21252441,0.06887686,0.016169548,1.0,144,1.0,100,1.0,500.0
1.0,[ 0.032  0.464 -3.037 -2.475 -1.064],-0.3014725,1.0,3.6621093e-06,-0.06869801,4999.466087487293,5802239,0.35544622,-0.3014725,1.0,5955.938224315643,,0.005565123,0.01913166,0.09515381,14500,1.0,,-0.27520752,0.07423226,0.018332481,1.0,145,1.0,100,1.0,500.0
0.28469545,[ 0.032  0.464 -3.037 -2.475 -1.064],-125.68366,1.3435215,-5.126953e-05,-2.702856,4953.1228786365,5851777,0.34497032,-128.53792,1.2031137,5992.621675491333,0.29942793,705.09033,9.998888,6.929199,14600,1.0931742,0.12326494,-676.1317,67.95383,9.997776,,146,0.9937403,100,2.3622632,495.38
1.0,[ 0.028  0.476 -3.05  -2.48  -1.074],-0.31399596,1.0,6.713867e-06,-0.0695485,4999.467797842645,5901777,0.34497032,-0.31399596,1.0,6029.777988433838,,0.005758026,0.020091057,0.09667969,14700,1.0,,-0.22619629,0.07548999,0.01928997,1.0,147,1.0,100,1.0,500.0
0.42938918,[ 0.028  0.476 -3.05  -2.48  -1.074],-131.77278,1.0398595,-5.0048828e-05,-10.07739,4933.865067980355,5951123,0.34414965,-131.86671,1.0092199,6073.982056379318,0.078717165,9871.598,9.998769,10.281067,14800,0.9912883,0.11421672,-983.09534,98.836174,9.997538,,148,0.9890214,100,1.1648617,493.46
