J_sample_variance,Iteration,MaxIW,TimeElapsed,InitialReturnMax,EpRewMean,StdIW,EntropyCoefficient,MinIW,MinIWNorm,ReturnMeanIW,InitialReturnStd,InitialReturnMean,EpThisIter,MeanIWNorm,TimestepsSoFar,MeanEntropy,InitialReturnMin,MeanIW,ESSRenyi,EmpiricalD2,ReturnStepMaxmin,StdIWNorm,Weights,EpLenMean,ESSClassic,MaxIWNorm,InitialBound,ReturnStepMax,Bound,EpisodesSoFar
515.1532,295,1.6378261,2079.8191723823547,25.971375,3761.935061916697,0.32369992,,0.52747035,0.026373519,3.1850047,25.590214,3.0517579e-06,20,0.046694875,1165987,-0.8312332,-64.86847,0.9338975,17.73175,1.1279203,9.954596,0.016184997,[-0.17   0.752 -2.493 -0.896 -2.247],377.05,17.854918,0.081891306,-17.76496,10.0,-15.682022,5900
33180.0,296,1.166134,2092.0182049274445,59.841858,3829.966280926167,0.07142404,,0.8734032,0.04367016,2.9024734,186.90681,-1.2207031e-05,20,0.050805144,1173664,-0.83201903,-811.1546,1.016103,19.833405,1.0083997,9.95557,0.0035712018,[-0.169  0.755 -2.497 -0.893 -2.25 ],383.85,19.90167,0.0583067,-222.14386,10.0,-220.1724,5920
2181.306,297,1.5442917,2103.323469877243,38.754883,3525.974840274527,0.27551433,,0.60504127,0.030252064,6.2640343,68.28989,3.0517578e-05,20,0.051550925,1180736,-0.8304472,-289.18115,1.0310185,18.865294,1.0601479,9.9433155,0.0137757175,[-0.169  0.755 -2.499 -0.895 -2.251],353.6,18.667,0.07721459,-79.195496,10.0,-75.27843,5940
2860.2566,298,1.3512764,2114.6989619731903,46.338745,3581.0297256984436,0.22464533,,0.48458034,0.024229018,10.87226,94.30272,3.967285e-05,20,0.049175985,1187916,-0.83252317,-399.47278,0.98351973,18.822012,1.0625857,9.950052,0.011232266,[-0.169  0.752 -2.502 -0.897 -2.249],359.0,19.008322,0.067563824,-109.40009,10.0,-101.89935,5960
26765.732,299,1.4047356,2125.8997490406036,68.27753,3533.5356339723753,0.19387013,,0.6425812,0.03212906,9.482973,185.57512,0.00010375977,20,0.052033663,1195001,-0.8340578,-802.71063,1.0406733,19.267992,1.0379909,9.949413,0.009693507,[-0.168  0.75  -2.505 -0.9   -2.251],354.25,19.32918,0.07023678,-219.83127,10.0,-214.48528,5980
180.1434,300,1.4294604,2138.467317342758,16.109985,3985.519021628802,0.17175703,,0.7609227,0.038046133,0.3826999,13.914675,-6.1035156e-05,20,0.050628323,1202990,-0.8377721,-31.256348,1.0125664,19.299109,1.0363173,9.9550705,0.008587852,[-0.168  0.748 -2.506 -0.902 -2.253],399.45,19.440641,0.071473025,-8.559965,10.0,-8.331253,6000
236.41959,301,3.142965,2150.686464548111,18.175903,3820.0291183798677,0.7229112,,0.32166937,0.01608347,3.8331635,13.9544735,-4.5776367e-05,20,0.06035199,1210650,-0.84657234,-43.729797,1.2070398,14.929709,1.3396108,9.947956,0.03614556,[-0.167  0.75  -2.507 -0.902 -2.257],383.0,14.719996,0.15714826,-11.9759445,10.0,-10.027927,6020
33810.8,302,1.1279271,2162.7231833934784,63.06012,3735.4670787538876,0.054803606,,0.9259281,0.046296407,2.2284756,186.6371,-9.155274e-06,20,0.050474428,1218139,-0.84724504,-807.9319,1.0094887,19.908804,1.0045807,9.951778,0.0027401804,[-0.166  0.756 -2.49  -0.903 -2.266],374.45,19.941229,0.056396354,-221.26128,10.0,-219.53897,6040
21502.389,303,1.9183072,2173.936238050461,66.72797,3556.054601493016,0.33247054,,0.7287351,0.036436755,20.652115,187.50255,3.3569337e-05,20,0.06357926,1225269,-0.8495508,-813.1793,1.2715852,18.416567,1.0859787,9.949839,0.016623527,[-0.166  0.755 -2.493 -0.904 -2.266],356.5,18.720247,0.09591536,-222.6983,10.0,-211.42249,6060
34212.27,304,1.673919,2185.840117931366,62.275757,3744.950480335093,0.23073368,,0.70488405,0.035244204,8.32104,186.44012,3.3569337e-05,20,0.055919528,1232777,-0.8479002,-808.67163,1.1183906,19.326973,1.0348232,9.951809,0.011536684,[-0.165  0.752 -2.492 -0.907 -2.268],375.4,19.183487,0.08369595,-221.46382,10.0,-216.96584,6080
28573.1,305,1.2102641,2197.10590672493,67.86017,3611.98572134968,0.100493796,,0.76591444,0.038295723,5.0980797,186.16992,-6.713867e-05,20,0.049787927,1240019,-0.84679055,-803.1457,0.99575853,19.593637,1.0207396,9.950237,0.0050246897,[-0.164  0.751 -2.493 -0.908 -2.267],362.1,19.798351,0.060513206,-219.95058,10.0,-217.12155,6100
479.3967,306,1.8525788,2209.8811049461365,17.650024,4062.002352233753,0.38881734,,0.40997297,0.020498648,2.5813484,21.082613,1.5258789e-05,20,0.05054418,1248159,-0.847123,-48.66223,1.0108836,16.889313,1.1841809,9.960733,0.019440869,[-0.164  0.75  -2.494 -0.91  -2.266],407.0,17.422495,0.09262894,-13.326687,10.0,-11.920777,6120
14307.86,307,27.468412,2221.736225128174,21.688965,3769.5493122454363,5.908583,,0.06566457,0.0032832285,26.367424,19.18131,-9.155274e-06,20,0.09174744,1255719,-0.85925305,-41.713806,1.8349491,3.1737494,6.301695,9.944735,0.29542914,[-0.161  0.745 -2.496 -0.912 -2.266],378.0,1.7592372,1.3734206,-11.423806,10.0,-2.3099346,6140
113.936165,308,1.3989384,2234.0754737854004,17.435669,3839.483982152352,0.22674163,,0.49771962,0.02488598,1.0785419,11.369553,-4.8828126e-05,20,0.046664506,1263418,-0.85637003,-22.95868,0.9332901,18.053713,1.1078054,9.94799,0.011337081,[-0.155  0.752 -2.491 -0.911 -2.278],384.95,18.885311,0.06994692,-6.2875423,10.0,-5.5391912,6160
185.13855,309,2.149516,2247.30748462677,13.635193,4143.89396250736,0.38213402,,0.52839625,0.026419813,1.7120128,15.267611,6.1035157e-06,20,0.05204,1271722,-0.86027646,-41.17279,1.0407999,17.499306,1.1429025,9.960983,0.019106701,[-0.156  0.756 -2.493 -0.91  -2.275],415.2,17.624218,0.10747581,-11.275628,10.0,-10.342386,6180
6252.0654,310,1.155781,2259.036018371582,40.83972,3708.3881970281045,0.11225998,,0.73552006,0.036776002,3.4204452,90.34928,-5.1879884e-05,20,0.049978204,1279157,-0.85945344,-387.2224,0.99956405,19.807896,1.0096984,9.951004,0.0056129983,[-0.155  0.758 -2.491 -0.907 -2.279],371.75,19.750875,0.057789054,-106.04528,10.0,-103.13777,6200
202.23434,311,2.8005078,2271.5404419898987,16.259644,3975.843393498898,0.5811438,,0.39756915,0.019878458,3.1251745,13.635075,-6.713867e-05,20,0.055206995,1287127,-0.8722708,-27.20221,1.10414,15.816146,1.2645305,9.954069,0.02905719,[-0.155  0.758 -2.496 -0.907 -2.278],398.5,15.661402,0.14002539,-7.4496994,10.0,-5.252037,6220
225.55649,312,1.4948323,2284.188502073288,14.756714,4047.941072875303,0.20535803,,0.6752951,0.033764757,0.8765336,15.465046,-1.2207031e-05,20,0.051012784,1295243,-0.87114024,-45.167908,1.0202557,19.043673,1.0502176,9.950457,0.010267901,[-0.153  0.758 -2.494 -0.91  -2.291],405.8,19.22127,0.07474162,-12.369753,10.0,-11.799993,6240
35284.594,313,1.1823729,2296.6118054389954,55.07361,3924.8928435727817,0.06898194,,0.888962,0.0444481,1.5185423,185.51476,3.3569337e-05,20,0.051127303,1303110,-0.86914426,-807.1882,1.022546,19.931206,1.0034516,9.956268,0.0034490968,[-0.153  0.76  -2.497 -0.909 -2.29 ],393.35,19.909393,0.059118647,-221.05756,10.0,-219.92023,6260
570.2434,314,4.0493646,2308.683627843857,20.4198,3810.4945098529397,1.0274116,,0.14481296,0.007240648,9.928539,15.725813,1.5258789e-05,20,0.06799661,1310749,-0.8850131,-30.024902,1.3599323,13.96497,1.4321549,9.952869,0.051370583,[-0.153  0.76  -2.497 -0.909 -2.288],381.95,12.73268,0.20246823,-8.222643,10.0,0.088264465,6280
18250.762,315,1.1922818,2320.323249101639,56.760742,3679.396633534947,0.13564405,,0.7796169,0.038980845,6.750592,162.84938,-4.272461e-05,20,0.049027752,1318125,-0.8853076,-706.8792,0.98055494,19.425499,1.0295746,9.953365,0.006782203,[-0.151  0.762 -2.497 -0.908 -2.304],368.8,19.624462,0.059614092,-193.5869,10.0,-189.67802,6300
36662.2,316,1.146315,2332.4611043930054,58.00348,3878.9371239639718,0.0673285,,0.90555435,0.04527772,0.8097954,187.09987,4.8828126e-05,20,0.050507624,1325898,-0.8843861,-813.01917,1.0101525,19.938332,1.003093,9.961111,0.0033664252,[-0.151  0.76  -2.498 -0.909 -2.304],388.65,19.911543,0.05731575,-222.65443,10.0,-222.18874,6320
207.56093,317,1.9971884,2344.8990523815155,18.527649,3872.4950949839745,0.320575,,0.55098885,0.027549444,1.7935238,16.025833,3.967285e-05,20,0.0446191,1333663,-0.8890378,-42.029175,0.89238197,18.303658,1.0926778,9.948492,0.01602875,[-0.15   0.76  -2.498 -0.908 -2.303],388.25,17.714008,0.099859424,-11.510124,10.0,-10.238192,6340
192.55759,318,1.6953114,2358.143976211548,13.569946,4173.429055844641,0.39448416,,0.47734153,0.023867076,3.6006298,15.376059,2.1362304e-05,20,0.05028398,1342025,-0.8974498,-35.97705,1.0056797,16.705725,1.1971943,9.963825,0.019724209,[-0.15   0.762 -2.483 -0.913 -2.308],418.1,17.333054,0.084765576,-9.8527,10.0,-7.179861,6360
101.2961,319,1.2430878,2371.595116853714,10.55658,4226.391533620386,0.12471254,,0.759849,0.03799245,0.52433866,11.118666,-3.3569337e-05,20,0.047691572,1350495,-0.8959952,-32.223816,0.9538314,19.115942,1.0462471,9.959372,0.0062356275,[-0.147  0.763 -2.487 -0.913 -2.316],423.5,19.663837,0.06215439,-8.824889,10.0,-8.502273,6380
596.6837,320,7.882866,2384.520201444626,13.199524,4064.894158370075,1.6715127,,0.061083287,0.0030541644,6.596786,10.211248,1.8310548e-05,20,0.055803824,1358643,-0.8789743,-21.37915,1.1160765,9.451631,2.116037,9.955336,0.083575636,[-0.148  0.765 -2.487 -0.912 -2.315],407.4,6.167107,0.3941433,-5.854903,10.0,-1.9201369,6400
178.97792,321,1.410943,2397.25310587883,13.78418,4114.0110789064875,0.25978354,,0.53183377,0.026591688,1.7597812,15.43779,7.324219e-05,20,0.050492175,1366889,-0.8869072,-45.6214,1.0098436,18.8235,1.0625017,9.956434,0.012989179,[-0.15   0.761 -2.493 -0.915 -2.298],412.3,18.758595,0.070547156,-12.493862,10.0,-11.118683,6420
886.77985,322,5.310117,2409.5175199508667,15.567932,3924.9835757364394,1.5523444,,0.20333399,0.0101667,8.891979,9.921456,2.1362304e-05,20,0.09457457,1374757,-0.8727264,-26.220825,1.8914913,8.887621,2.250321,9.954193,0.07761722,[-0.151  0.763 -2.497 -0.919 -2.306],393.4,11.950668,0.26550585,-7.1808476,10.0,-1.8800926,6440
59231.645,323,1.2182121,2420.7408151626587,104.45264,3555.3646805808858,0.15954638,,0.6933484,0.03466742,9.423863,256.49814,,20,0.050441932,1381886,-0.8765441,-775.4147,1.0088387,19.480791,1.0266523,9.948765,0.007977319,[-0.152  0.773 -2.505 -0.915 -2.292],356.45,19.511988,0.06091061,-212.35606,10.0,-205.74348,6460
4799.858,324,1.4939156,2433.446096420288,32.23938,4028.369296129606,0.26129985,,0.53627384,0.026813691,7.1232257,94.34511,-4.8828126e-05,20,0.052609794,1389961,-0.8760334,-409.02216,1.0521959,18.899912,1.058206,9.95479,0.013064994,[-0.152  0.773 -2.506 -0.916 -2.295],403.75,18.838219,0.07469578,-112.01538,10.0,-108.105995,6480
24202.59,325,1.2339718,2445.5660421848297,57.394287,3850.0049087190973,0.11662981,,0.7544557,0.037722785,9.301015,189.0985,-2.746582e-05,20,0.050138764,1397679,-0.8774868,-822.448,1.0027754,19.343935,1.0339158,9.953411,0.0058314907,[-0.152  0.771 -2.507 -0.918 -2.295],385.9,19.733067,0.061698593,-225.2367,10.0,-219.72334,6500
47635.016,326,1.1217192,2457.195021867752,69.14783,3632.5178091981325,0.044195093,,0.9557631,0.047788154,0.79934025,212.73798,6.1035157e-06,20,0.050995134,1404963,-0.8772087,-924.2249,1.0199027,19.94432,1.0027918,9.947958,0.002209755,[-0.152  0.769 -2.506 -0.919 -2.296],364.2,19.962515,0.056085963,-253.10942,10.0,-252.66313,6520
29865.605,327,1.2899493,2469.938800573349,51.7995,4082.979839451897,0.13303503,,0.78639984,0.039319992,4.54256,184.20938,2.746582e-05,20,0.051037915,1413146,-0.87493485,-801.754,1.0207583,19.69397,1.0155393,9.958382,0.006651752,[-0.152  0.768 -2.506 -0.919 -2.296],409.15,19.665958,0.06449746,-219.56938,10.0,-216.72623,6540
8062.4663,328,1.6784844,2482.628588438034,43.906982,4027.95471670842,0.26836324,,0.5123538,0.025617689,13.254805,145.33163,6.1035157e-06,20,0.049058426,1421218,-0.8766438,-632.22955,0.98116857,18.933977,1.0563021,9.960167,0.013418162,[-0.152  0.769 -2.516 -0.92  -2.294],403.6,18.607943,0.08392423,-173.1432,10.0,-164.69582,6560
15884.76,329,1.2660034,2494.8589074611664,52.986755,3862.017192415652,0.18385777,,0.62486255,0.031243129,9.549032,165.48715,,20,0.04970347,1428961,-0.8776295,-718.364,0.99406946,19.225576,1.0402809,9.951042,0.009192888,[-0.151  0.767 -2.518 -0.922 -2.296],387.15,19.338465,0.06330017,-196.7321,10.0,-191.10622,6580
42.127743,330,2.066545,2508.539978504181,8.174927,4334.952436526675,0.36060524,,0.39641848,0.019820925,1.0391061,7.371235,-5.7983398e-05,20,0.047389813,1437647,-0.8755533,-17.18457,0.94779617,17.518393,1.1416572,9.962975,0.018030262,[-0.15   0.765 -2.519 -0.924 -2.297],434.3,17.470984,0.10332725,-4.7062464,10.0,-3.9893792,6600
196.09529,331,1.5845789,2521.921620130539,11.597778,4245.567491771165,0.18789113,,0.7379901,0.036899503,1.1927052,14.461067,3.0517579e-06,20,0.050656784,1446155,-0.8677986,-41.37915,1.0131357,18.698708,1.0695926,9.960396,0.009394557,[-0.152  0.764 -2.524 -0.926 -2.294],425.4,19.335001,0.079228945,-11.332145,10.0,-10.527126,6620
144.77255,332,2.4592876,2535.203292608261,12.116455,4212.074036991922,0.61309695,,0.2800509,0.014002546,3.219788,13.217773,-2.4414063e-05,20,0.05022643,1454595,-0.86128455,-29.440735,1.0045286,15.35564,1.302453,9.962471,0.030654848,[-0.153  0.768 -2.527 -0.927 -2.287],422.0,14.57188,0.12296438,-8.062702,10.0,-5.981748,6640
32062.54,333,1.1111739,2547.114951133728,58.432983,3808.989930996595,0.049026,,0.87294173,0.043647088,2.3986788,183.08807,7.019043e-05,20,0.05017618,1462231,-0.86327773,-795.08997,1.0035236,19.9239,1.0038195,9.952824,0.0024513,[-0.15   0.769 -2.527 -0.93  -2.28 ],381.8,19.952381,0.055558693,-217.7443,10.0,-215.76111,6660
120.31158,334,2.1042771,2560.2522280216217,11.042969,4198.489131492898,0.39763477,,0.5751143,0.028755715,0.9397128,10.589293,1.5258789e-05,20,0.05251824,1470645,-0.85404855,-27.846252,1.0503647,17.394945,1.1497593,9.959572,0.019881738,[-0.15   0.768 -2.529 -0.929 -2.282],420.7,17.493008,0.10521386,-7.625995,10.0,-7.237416,6680
258.70874,335,2.591013,2572.595193386078,17.944946,3880.9096765271265,0.5542493,,0.5491607,0.027458036,3.5579605,15.624113,-3.0517578e-05,20,0.055917747,1478427,-0.8489981,-41.02722,1.1183549,16.14203,1.2390015,9.948166,0.027712466,[-0.151  0.773 -2.532 -0.929 -2.273],389.1,16.056356,0.12955065,-11.235798,10.0,-8.948623,6700
193.76566,336,1.5240972,2585.242126226425,16.640564,3932.905779715519,0.20756952,,0.7383108,0.03691554,0.23161376,13.513455,7.019043e-05,20,0.05079455,1486311,-0.8486365,-29.450806,1.0158908,19.43196,1.0292323,9.953886,0.010378476,[-0.149  0.775 -2.531 -0.927 -2.268],394.2,19.198502,0.07620486,-8.065366,10.0,-7.9508586,6720
308.44482,337,7.705613,2597.975410461426,11.870483,4117.462426393969,1.5837259,,0.18197706,0.009098853,3.2926433,8.709049,9.155274e-06,20,0.05140245,1494563,-0.8329598,-14.5512085,1.0280491,9.074746,2.2039185,9.9586525,0.0791863,[-0.15   0.777 -2.532 -0.926 -2.268],412.6,5.929108,0.38528067,-3.9850037,10.0,-2.623347,6740
50337.168,338,1.205165,2610.0985050201416,92.45776,3783.3122776692144,0.10557344,,0.74086577,0.03704329,5.357459,242.47778,-3.0517578e-05,20,0.04786989,1502148,-0.8341549,-778.5507,0.9573978,19.651726,1.0177224,9.95158,0.0052786716,[-0.154  0.78  -2.529 -0.92  -2.252],379.25,19.75973,0.06025825,-213.21494,10.0,-209.73846,6760
14495.979,339,1.2289832,2621.352123975754,67.0412,3591.893167294512,0.15069948,,0.73484874,0.036742438,8.6875105,154.23836,4.8828126e-05,20,0.046903722,1509350,-0.8345799,-602.2343,0.93807447,19.507116,1.0252669,9.949444,0.0075349743,[-0.154  0.78  -2.53  -0.922 -2.253],360.1,19.496834,0.06144916,-164.92862,10.0,-158.31177,6780
62.438656,340,2.9411871,2634.9483399391174,8.24707,4410.929843873243,0.56042093,,0.25087076,0.012543539,2.6165707,10.304501,-3.6621095e-05,20,0.03995639,1518186,-0.83514875,-23.908081,0.7991278,15.477305,1.2922146,9.968029,0.028021047,[-0.154  0.778 -2.534 -0.923 -2.254],441.8,13.406544,0.14705937,-6.5475345,10.0,-4.826338,6800
15159.556,341,1.169116,2646.822799682617,46.308533,3823.421217608028,0.09160122,,0.84607416,0.042303707,5.356347,140.23108,-3.6621095e-05,20,0.0511638,1525852,-0.8358743,-609.5476,1.023276,19.559837,1.0225034,9.950041,0.0045800614,[-0.152  0.782 -2.534 -0.92  -2.254],383.3,19.841005,0.058455803,-166.93152,10.0,-163.44295,6820
90.05157,342,1.3404945,2660.3048610687256,9.3116455,4336.805717200131,0.2050566,,0.6210572,0.031052861,0.85962987,11.019429,-1.5258789e-05,20,0.048546266,1534540,-0.83562815,-30.108887,0.97092533,19.350267,1.0335774,9.966909,0.01025283,[-0.152  0.78  -2.536 -0.922 -2.255],434.4,19.146006,0.06702473,-8.245674,10.0,-7.52332,6840
208.77592,343,2.4549682,2673.0253036022186,18.208069,3919.986880098357,0.48636788,,0.38501674,0.019250838,1.6147797,15.318758,3.3569337e-05,20,0.051176757,1542397,-0.8463725,-37.149048,1.023535,17.295195,1.1563905,9.956686,0.024318393,[-0.152  0.782 -2.545 -0.926 -2.255],392.85,16.315874,0.12274841,-10.173653,10.0,-9.325555,6860
115.214,344,1.3250223,2686.513757944107,10.693909,4255.893596820139,0.22648479,,0.4697256,0.02348628,0.99699557,12.906511,7.324219e-05,20,0.048937064,1550927,-0.8497784,-40.180725,0.9787413,18.962942,1.0546887,9.957331,0.011324241,[-0.152  0.784 -2.546 -0.923 -2.265],426.5,18.983473,0.06625112,-11.003872,10.0,-10.303839,6880
19667.633,345,1.5110931,2699.5429363250732,54.003906,4076.513595132681,0.24757567,,0.6028048,0.03014024,16.670681,191.82124,2.4414063e-05,20,0.052756757,1559097,-0.8499011,-834.8153,1.0551354,18.836588,1.0617634,9.958483,0.012378784,[-0.153  0.788 -2.553 -0.927 -2.269],408.5,18.956358,0.07555466,-228.62357,10.0,-218.90741,6900
34645.277,346,1.0520897,2712.540431499481,53.186035,4061.9673657686208,0.033614613,,0.93649775,0.046824887,1.1965656,186.03445,,20,0.050083183,1567237,-0.8501005,-808.9882,1.0016638,19.965929,1.0017065,9.960566,0.0016807311,[-0.153  0.785 -2.554 -0.929 -2.269],407.0,19.977507,0.052604485,-221.55055,10.0,-220.54294,6920
108.92963,347,1.0250349,2726.5907752513885,7.04187,4491.838467549691,0.026435925,,0.9043576,0.045217883,0.009770542,10.159597,2.4414063e-05,20,0.04957046,1576233,-0.8502639,-30.51886,0.9914091,19.979265,1.0010378,9.972643,0.0013217961,[-0.153  0.785 -2.556 -0.929 -2.269],449.8,19.985785,0.051251747,-8.357909,10.0,-8.3525,6940
377.69147,348,8.865358,2738.568713903427,16.518433,3910.416806038167,1.8712764,,0.13487376,0.006743688,3.5240078,11.423822,5.493164e-05,20,0.07384318,1584073,-0.8660243,-19.977112,1.4768636,11.35728,1.760985,9.951136,0.09356382,[-0.154  0.784 -2.557 -0.929 -2.269],392.0,7.676236,0.4432679,-5.4709024,10.0,-3.7360682,6960
127.073204,349,1.3040622,2752.0692191123962,10.067139,4299.909378698283,0.20106427,,0.6035666,0.030178329,0.48812693,11.979533,-2.746582e-05,20,0.046929084,1592691,-0.8656677,-30.944763,0.93858165,19.005766,1.0523123,9.957836,0.010053214,[-0.153  0.792 -2.552 -0.928 -2.285],430.9,19.122454,0.065203115,-8.474601,10.0,-8.205282,6980
112.53174,350,1.5139525,2765.3638203144073,10.524292,4245.317428915516,0.28034797,,0.4924006,0.02462003,1.0079297,10.629803,-3.0517579e-06,20,0.050869692,1601197,-0.8620604,-26.953674,1.0173938,18.235054,1.0967886,9.963903,0.0140173985,[-0.151  0.792 -2.552 -0.929 -2.285],425.3,18.588558,0.07569762,-7.3815713,10.0,-6.7226143,7000
12438.581,351,1.8252324,2777.8681740760803,55.21161,3946.8299959269293,0.31904328,,0.53521675,0.026760837,13.392767,150.37312,1.2207031e-05,20,0.049217008,1609105,-0.8640573,-614.19653,0.9843402,18.665794,1.0714786,9.963762,0.015952164,[-0.15   0.793 -2.554 -0.927 -2.281],395.4,18.09868,0.09126162,-168.20464,10.0,-160.71967,7020
183.50296,352,1.3939067,2790.4111812114716,15.765991,4001.9030140016307,0.25410935,,0.57330453,0.028665228,1.0985119,13.154722,-3.0517579e-06,20,0.04809625,1617126,-0.8644983,-23.604736,0.9619249,17.942999,1.1146408,9.957163,0.012705468,[-0.15   0.79  -2.556 -0.929 -2.283],401.05,18.695354,0.06969534,-6.464427,10.0,-5.726403,7040
331.28525,353,5.2090034,2803.343321800232,15.555115,4078.3989397258774,1.1225885,,0.13534868,0.006767434,8.372364,16.5633,3.6621095e-05,20,0.060273588,1625300,-0.85504687,-35.040527,1.2054718,10.835224,1.8458316,9.957943,0.05612943,[-0.148  0.79  -2.553 -0.926 -2.283],408.7,10.711136,0.26045018,-9.596208,10.0,-4.665226,7060
51.947563,354,1.4445602,2817.0959236621857,8.451965,4351.871024153937,0.25466397,,0.29182565,0.014591283,1.0325214,8.890774,-1.2207031e-05,20,0.051071454,1634018,-0.8575585,-24.697327,1.021429,18.426304,1.0854049,9.967327,0.012733199,[-0.143  0.785 -2.556 -0.929 -2.274],435.9,18.829533,0.07222801,-6.7636538,10.0,-6.0140276,7080
2293.879,355,1.3758574,2830.3109316825867,25.255981,4128.407359433013,0.20089845,,0.6544762,0.03272381,5.2132854,68.57479,1.5258789e-05,20,0.05203263,1642290,-0.8603652,-296.05286,1.0406526,19.125677,1.0457146,9.963318,0.010044924,[-0.142  0.786 -2.562 -0.928 -2.277],413.6,19.28141,0.06879287,-81.0774,10.0,-77.696625,7100
79.43447,356,1.645647,2844.172148704529,7.9589844,4431.4347596455955,0.25221714,,0.46083996,0.023041999,0.9177952,10.587377,9.155274e-06,20,0.04371146,1651167,-0.8619275,-25.76062,0.87422925,18.174643,1.1004343,9.968201,0.012610858,[-0.142  0.785 -2.564 -0.93  -2.279],443.85,18.463236,0.08228236,-7.0548277,10.0,-6.4828405,7120
100.85633,357,4.1906104,2857.9351584911346,6.8862915,4469.440952397246,0.8515447,,0.2159201,0.010796006,1.8751984,8.746712,-5.493164e-05,20,0.048695847,1660120,-0.86444753,-26.308838,0.973917,15.305436,1.3067253,9.9684925,0.042577233,[-0.143  0.784 -2.564 -0.932 -2.281],447.65,11.33473,0.20953052,-7.2050276,10.0,-6.360955,7140
151.49854,358,2.2984009,2871.5179052352905,9.7595825,4303.997041415557,0.5542333,,0.35386512,0.017693257,2.134535,10.56054,2.4414063e-05,20,0.05250184,1668744,-0.87129414,-17.626404,1.0500367,13.718279,1.4579089,9.962912,0.027711667,[-0.141  0.777 -2.56  -0.934 -2.283],431.2,15.642145,0.11492004,-4.827165,10.0,-3.6940014,7160
60.368114,359,2.6631556,2885.6798465251923,7.0351562,4426.074444996546,0.4872835,,0.47155088,0.023577545,1.3414034,8.241178,1.2207031e-05,20,0.051518194,1677611,-0.86595577,-26.799866,1.0303638,17.085009,1.1706169,9.966543,0.024364175,[-0.144  0.775 -2.558 -0.935 -2.29 ],443.35,16.34445,0.13315777,-7.3394337,10.0,-6.599513,7180
548.92096,360,7.3388267,2899.009801864624,12.39978,4116.538164907808,1.941557,,0.12640943,0.0063204714,7.4252663,10.78732,8.544922e-05,20,0.07054277,1685861,-0.8549249,-27.973328,1.410855,7.983992,2.5050125,9.959011,0.097077854,[-0.145  0.782 -2.558 -0.935 -2.285],412.5,6.911313,0.36694133,-7.6607256,10.0,-4.6996775,7200
108172.5,361,256.7762,2912.9563529491425,8.6970825,4385.899672396912,55.833138,,0.0020164936,0.00010082468,74.14645,11.645921,-6.1035157e-06,20,0.6710702,1694647,-0.8601192,-36.00006,13.421404,0.52737665,37.92356,9.967714,2.791657,[-0.139  0.779 -2.553 -0.925 -2.274],439.3,1.0925583,12.838811,-9.85903,10.0,13.432503,7220
84.96075,362,1.362911,2927.055826663971,6.9067383,4470.388388657149,0.1590753,,0.8302296,0.04151148,0.48501202,9.135055,3.967285e-05,20,0.052436866,1703602,-0.86438054,-25.992188,1.0487372,19.431023,1.0292819,9.968275,0.007953766,[-0.129  0.783 -2.56  -0.935 -2.279],447.75,19.550196,0.06814555,-7.1182146,10.0,-6.736707,7240
21.20425,363,2.2749958,2941.3072378635406,4.69751,4577.404599568179,0.5157752,,0.2565083,0.012825415,1.479603,5.1708517,-4.272461e-05,20,0.045985214,1712770,-0.86689734,-10.651062,0.9197043,14.363327,1.3924351,9.971258,0.02578876,[-0.129  0.786 -2.553 -0.938 -2.283],458.4,15.214879,0.113749795,-2.9169564,10.0,-1.9623983,7260
48255.094,364,1.612544,2954.182538986206,92.641846,4072.99744020965,0.28544936,,0.47261602,0.023630802,20.25925,258.17947,-4.8828126e-05,20,0.051193416,1720929,-0.8674315,-778.3503,1.0238683,18.48198,1.0821352,9.968153,0.014272468,[-0.126  0.789 -2.556 -0.935 -2.286],407.95,18.557585,0.080627196,-213.16005,10.0,-201.482,7280
13234.994,365,1.4103398,2968.0331151485443,37.239502,4391.405602054305,0.19700028,,0.6910814,0.03455407,7.2899513,142.08034,4.5776367e-05,20,0.049420338,1729724,-0.86924833,-618.722,0.9884068,19.316849,1.0353656,9.972313,0.009850014,[-0.127  0.786 -2.557 -0.938 -2.286],439.75,19.235857,0.070516996,-169.44395,10.0,-165.12427,7300
61150.297,366,1.7748415,2981.062920331955,92.328,4086.5751327212574,0.32285434,,0.60522014,0.030261008,24.968914,259.6635,,20,0.059342653,1737910,-0.86932737,-778.7047,1.186853,18.062428,1.1072708,9.968643,0.016142718,[-0.126  0.784 -2.56  -0.939 -2.288],409.3,18.62201,0.08874208,-213.25708,10.0,-199.43498,7320
32.835014,367,4.888192,2995.9363584518433,3.7875366,4704.5586086844905,0.9823838,,0.28659114,0.014329557,2.5500865,7.2830534,3.0517578e-05,20,0.06266086,1747329,-0.8558385,-24.368958,1.2532171,14.095574,1.4188851,9.979059,0.049119186,[-0.127  0.781 -2.563 -0.942 -2.288],470.95,12.387868,0.2444096,-6.6736836,10.0,-5.399439,7340
14.565743,368,1.5452044,3010.562334537506,3.4577637,4675.462887396929,0.25368258,,0.42343214,0.021171607,0.5228883,4.4335785,-3.967285e-05,20,0.04507782,1756691,-0.8594972,-11.290161,0.9015564,18.379728,1.0881554,9.976391,0.012684128,[-0.125  0.786 -2.57  -0.945 -2.275],468.1,18.532652,0.07726022,-3.0919778,10.0,-2.7024574,7360
