eRenyi2,AvgDiscRet,MaxNormIw,Bound,AvgVanillaIw,J,ESSClassic,VarDiscRet,MinNormIw,AvgNormIw,MaxVanillaIw,MinVanillaIw,BatchSize,VarRet,AvgEpLen,VarVanillaIw,ESSRenyi,VarJ,VarNormIw,AvgRet
1.1651332,831.911990114586,0.024686499,797.9697,0.9419509,836.7217,84.68388180287216,1628.761215557942,0.0009802987,0.010000002,2.325347,0.09233933,100,49055.21896865826,180.65,0.1620947,85.82709406307404,38.390263,1.8268895e-05,1800.2603989563975
1.0104825,828.7966978047416,0.012116518,793.2674,0.9847393,829.3478,98.83131041905267,1784.645085619257,0.0071387715,0.01,1.1931611,0.7029829,100,51943.782947294996,179.02,0.011582716,98.96261942664827,41.915237,1.1944496e-06,1783.4475042382815
1.4458284,818.7076098129719,0.11989573,776.58307,1.2640606,831.8981,37.80363449968008,2508.689551531074,0.0025714522,0.010000002,15.155547,0.32504717,100,65380.525666128706,174.08,2.6554132,69.1644993176396,49.809093,0.0001661867,1733.346004934106
1.1400267,831.879088750534,0.018636057,795.5902,1.0145956,836.6451,87.0519776381875,1861.7604155907827,0.0024192524,0.01,1.8908063,0.2454563,100,54390.831908088374,180.91,0.15465927,87.71724469444813,41.416092,1.5024151e-05,1803.1363724748046
1.115081,821.4920250435289,0.015062728,778.39496,1.0415248,825.64185,91.16449798902224,2625.85982424627,0.002110364,0.01,1.5688205,0.21979964,100,70076.59338177036,175.81,0.1061963,89.67958762353167,48.17502,9.789718e-06,1751.35806376867
1.0774931,831.7667121736565,0.015695008,796.59735,1.0121703,834.24115,92.47072334412616,1748.6606107648763,0.0045508207,0.01,1.5886021,0.46062052,100,51931.35120501691,180.74,0.084259965,92.80802135978679,40.246346,8.224588e-06,1800.9818110533058
1.0738208,829.925641052058,0.013897041,793.26105,0.9780257,832.12823,94.06937327709926,1900.5054862461416,0.0025332356,0.01,1.3591663,0.24775694,100,53754.41667072215,179.8,0.060914118,93.12540534035712,42.387775,6.3682105e-06,1791.3402327981032
6.06717,828.1373094325457,0.15832113,788.4859,0.6373077,848.6868,12.014084379403117,2222.768132606026,2.2152186e-31,0.01,10.089928,1.4117759e-29,100,62615.51647654759,179.15,3.0045927,16.48214861969456,48.29676,0.00073975394,1785.4873859653621
1.027317,830.4309386716089,0.02001963,793.8487,0.9996527,831.17175,97.18322652389622,1891.983984657297,0.008174024,0.01,2.0012677,0.8171185,100,55084.91580672258,180.08,0.02925678,97.34093314271922,42.451538,2.9277107e-06,1794.7827752564103
1.0564685,833.4019428659658,0.0332141,797.899,0.982545,834.9786,93.52348648015554,1781.9948283222518,0.008161642,0.01,3.2634346,0.801918,100,52295.59605433249,181.73,0.067529075,94.65497669905103,41.046524,6.9949715e-06,1811.1817829794995
1.0681169,824.1890101958641,0.013570404,786.6849,0.9678859,826.537,91.62866101393645,1988.5449591801864,0.0032194743,0.01,1.3134602,0.31160837,100,57549.84150631158,176.63,0.08645228,93.62271085737143,43.776447,9.228436e-06,1759.5228756706604
1.0120673,821.6360786546841,0.014777833,784.2326,1.0009577,821.9612,98.8056276141383,1977.8802873268012,0.008963047,0.01,1.4791986,0.8971631,100,56236.45145522133,175.16,0.012233714,98.80765659077514,43.819702,1.2210315e-06,1744.3520250870288
1.0953922,823.2150783478709,0.013773543,782.2226,1.0114068,826.5774,92.25309034306657,2375.6682457802053,0.0010495697,0.01,1.3930655,0.10615419,100,64990.37411185695,176.52,0.086768866,91.2915004501124,47.729816,8.482272e-06,1758.3272569052874
1.0523306,829.6856461130496,0.012310569,791.55475,1.0187398,831.1578,96.83535999789305,2055.5677966308954,0.0044434136,0.01,1.2541267,0.45266822,100,59385.322772474436,179.86,0.03425953,95.02716993280951,44.058437,3.301071e-06,1792.7210219530389
1.04236,829.9426179523938,0.019854208,795.3097,0.97198397,831.4324,97.5092559818685,1695.7254803843607,0.008938029,0.01,1.9297972,0.8687621,100,50667.394539571265,179.61,0.024376353,95.9361496733341,40.209038,2.5801837e-06,1789.361588387508
1.100778,831.2365769374625,0.05408097,798.0201,1.0914953,833.80035,77.21859605326769,1559.8577255412329,0.006968528,0.01,5.9029126,0.76061153,100,47324.02202777526,180.22,0.3550319,90.84484018022535,42.593307,2.9800502e-05,1795.2385140363313
1.0303845,835.4797049104856,0.013264382,803.08307,1.00582,836.6133,97.88944870823775,1483.8044721349222,0.0056729433,0.010000002,1.3341582,0.57059604,100,46173.58022437595,182.66,0.022032358,97.05114553238437,37.530582,2.177812e-06,1820.2196912658214
1.0143603,832.0508352919693,0.014212994,796.7383,0.9845786,832.79584,98.66714592964415,1762.928884993554,0.0070024724,0.01,1.399381,0.6894485,100,52320.3114765992,180.94,0.01322763,98.5842990380501,41.40318,1.3645241e-06,1802.9491316406989
1.0085031,830.1917174716239,0.012431954,792.79034,1.001279,830.895,99.16538891229793,1977.6577366325366,0.0074488577,0.009999999,1.2447854,0.74583846,100,54983.472798781346,180.02,0.008523138,99.15686133360094,43.58153,8.501379e-07,1793.7632264608517
1.0236547,835.7906394636967,0.012516607,804.3563,1.0089879,836.72986,98.09414427467937,1396.9618520720155,0.004614194,0.01,1.2629105,0.46556658,100,43829.18428579484,182.71,0.019979268,97.6891915466078,36.223892,1.9624913e-06,1820.8303026614337
1.0078439,833.7501456555017,0.012390849,795.9516,1.0005255,834.4745,99.34301847757301,2019.883765427493,0.008036553,0.01,1.2397361,0.8040776,100,58527.143820761325,182.17,0.0066870367,99.22171951267546,44.21538,6.6800135e-07,1816.7580850957333
1.0055591,829.4719919427271,0.01335981,795.6349,1.00598,829.912,99.35894059527051,1618.6845959741977,0.0087214075,0.010000002,1.3439703,0.87735623,100,48950.329379092895,179.21,0.006595305,99.44716458012284,39.778484,6.517127e-07,1785.5600147846155
1.0845014,832.5917316173972,0.016132858,794.81824,0.9869134,835.3313,92.37292012746236,2017.2097913317102,0.001989941,0.01,1.5921732,0.19638994,100,56668.68010107401,181.49,0.08123355,92.20827314710034,42.218784,8.340217e-06,1808.982400325518
1.0117022,827.528364854184,0.014372771,793.078,0.99329597,827.8623,99.10446222788072,1677.8971008383987,0.008863129,0.010000002,1.4276415,0.880371,100,49858.625209005324,178.19,0.009005694,98.84331771334051,40.343414,9.1276684e-07,1774.7337700376845
1.708083,836.4156129647632,0.0257759,802.3234,0.93430763,844.3162,53.855472544620035,1643.1883858136423,1.5196108e-10,0.01,2.408262,1.4197839e-08,100,48646.67073060402,183.35,0.75550103,58.54516322399111,41.463623,8.654765e-05,1827.668220217824
1.0735923,833.1173751801166,0.013498079,796.3341,0.9553911,836.1772,91.13731171571777,1912.8319821430055,0.00088996626,0.01,1.2895944,0.085026585,100,53654.62426958898,181.66,0.0896594,93.14522795775457,42.418472,9.822759e-06,1810.555424433984
1.0121167,840.3813363338763,0.019434359,812.8061,0.9911377,840.66156,98.61968684942221,1075.015777374191,0.009200405,0.01,1.9262125,0.9118868,100,34697.825062448865,185.08,0.013888162,98.80283855010158,32.08682,1.4137634e-06,1844.4224835583755
1.0028194,830.1725653543527,0.010388179,792.5832,1.0045803,830.3359,99.79558603539311,1997.5921018126705,0.008171118,0.01,1.0435759,0.8208543,100,53815.43029114357,180.05,0.0020879956,99.71885078669119,44.333965,2.0689984e-07,1793.3183939451164
1.0025587,835.9694226292143,0.010940742,801.12177,0.9907693,836.075,99.6714547741967,1716.8151891331697,0.007891015,0.010000002,1.0839752,0.7818176,100,51477.5457282162,183.18,0.0032682747,99.74478220876111,40.6536,3.3294577e-07,1826.3311545563117
3.2276206,838.0481323096706,0.03818592,802.49976,1.161415,852.49347,35.56827515327422,1786.557777392878,1.8473138e-32,0.01,4.4349704,2.145498e-30,100,49925.27959607535,184.44,2.468179,30.98257581722994,34.7975,0.00018297925,1838.9128111465088
1.0126565,829.3418302266666,0.014865571,792.2056,0.9984235,829.84625,99.288855603901,1949.7223397055047,0.009283662,0.01,1.4842136,0.92690265,100,58026.27741575555,179.57,0.0072120246,98.75017334178716,44.103268,7.2348166e-07,1789.6786289450527
1.0122935,818.8252090242428,0.010785259,775.97766,1.0109887,819.38745,99.31484279851465,2595.5338172428947,0.0062943404,0.010000002,1.0903776,0.63635075,100,70356.86279122096,174.33,0.0071225017,98.7855835787583,50.989197,6.9685086e-07,1736.2895784932562
1.0199025,837.2548733677806,0.013730948,806.858,0.9960806,837.84656,97.79438902960705,1306.2792174231474,0.00545551,0.009999999,1.367713,0.54341274,100,42449.20505646275,183.46,0.022603234,98.04859108028204,36.28921,2.2781467e-06,1828.9154181840643
1.0532974,831.2326789515803,0.020764515,796.0368,0.9850731,832.6046,96.11068947292834,1751.3008676174672,0.00885596,0.010000002,2.0454564,0.87237686,100,50885.19482913229,180.38,0.039664336,94.93994759214863,39.8018,4.087553e-06,1797.381491069123
1.000164,828.1694936352749,0.010106198,791.3463,1.0020909,828.23584,99.98869114152345,1916.9807032470887,0.009646537,0.01,1.0127329,0.9666707,100,57993.475791116594,178.88,0.00011449118,99.98359949196566,43.463825,1.1401386e-08,1782.5724086004495
1.0150853,824.6438772499731,0.014551157,785.77814,1.0083184,825.21875,98.85352671420458,2135.551305645151,0.00913197,0.010000002,1.4672201,0.9207934,100,57391.06500867452,177.03,0.011910427,98.5138846007817,45.29657,1.1714719e-06,1762.7261429006328
1.0038334,821.2213830864806,0.010476022,780.7581,1.003578,821.3359,99.72535996897061,2314.72235012592,0.008425599,0.01,1.0513505,0.84557456,100,63127.16218027864,175.27,0.0028015901,99.61812258149942,47.63934,2.7816492e-07,1745.938206209056
1.002053,833.1764458245718,0.012021702,800.12335,0.99868315,833.27686,99.84692850041337,1544.5439909397712,0.009290574,0.009999998,1.2005872,0.927834,100,47155.512703485234,181.3,0.001544697,99.79511838807113,38.985832,1.5487733e-07,1806.769917258434
1.0000205,836.8249492814327,0.010239089,802.318,0.99984246,836.829,99.99708136064883,1683.4110659619255,0.0099552795,0.01,1.0237476,0.9953711,100,49396.04571629962,183.56,2.9307508e-05,99.99794964226025,40.804565,2.931678e-09,1830.5930711382255
1.0016084,835.9858151821101,0.010269857,801.9862,1.0045311,836.0188,99.89546117186786,1634.275466352267,0.008905477,0.010000002,1.0316391,0.89458287,100,49453.95846879093,183.09,0.001066552,99.83942109710668,40.174538,1.056952e-07,1825.2582793122901
1.0112851,830.7176338390937,0.012674188,794.20184,0.9867984,831.1695,99.53108400644787,1885.111345630988,0.009426088,0.01,1.2506869,0.9301649,100,55481.4197937641,180.29,0.00463424,98.8840864977366,43.29903,4.7590663e-07,1796.6706253901682
1.0588582,825.8678709004345,0.01996031,786.37836,0.99971724,828.15375,94.60286248160119,2204.656061645377,0.006088114,0.009999999,1.9954667,0.60863924,100,60438.07892593407,177.78,0.057594314,94.4413559210596,44.86453,5.7626903e-06,1771.2524577125907
1.0538561,828.975285727051,0.019418566,791.1357,0.9779557,830.80304,97.23618080416975,2024.2745313685448,0.008748995,0.01,1.8990498,0.85561293,100,57181.76527350441,179.43,0.027458848,94.88961228616036,43.292118,2.8710706e-06,1787.5399483743684
1.0053529,828.4847788481668,0.016549602,793.46674,1.0067447,828.66,99.16759050835162,1733.6435286604706,0.009456985,0.01,1.6661224,0.9520769,100,51659.56719595612,178.78,0.008593398,99.46756457660398,41.328644,8.47864e-07,1781.2591788782365
1.0063847,829.7373430032586,0.010600707,797.29486,1.0067466,829.93726,99.38627173624431,1488.0089509716931,0.005031099,0.01,1.0672226,0.50650424,100,44360.10070047669,179.21,0.0063220165,99.36557758215396,38.41206,6.237566e-07,1784.847101723142
1.0325111,838.4000139603617,0.015512453,806.04,0.9983202,839.24805,98.24201257932472,1480.457081836324,0.008962915,0.01,1.5486397,0.89478594,100,45653.030819532716,184.39,0.018014705,96.85125761848843,37.286465,1.807538e-06,1838.1308583245054
1.0020773,825.302080345894,0.01227991,786.9429,1.0021825,825.3825,99.77613454273094,2080.250272820465,0.00933467,0.010000002,1.2306712,0.9355044,100,59849.986237622456,177.38,0.002276153,99.79269653203878,45.34781,2.2662499e-07,1767.1910190759413
1.0312679,830.4630553247096,0.018284002,795.83856,0.9961716,831.3302,97.51844579920615,1694.899137566945,0.008655666,0.01,1.8214003,0.8622529,100,50040.855091011195,179.86,0.025507782,96.96801558958823,40.34596,2.5704226e-06,1792.2365946768039
1.0061771,830.5329464958778,0.01078229,793.1147,1.0035475,831.17017,99.55694871538049,1979.4477975493178,0.008244181,0.010000002,1.0820541,0.8273428,100,56506.61159994374,180.31,0.004527128,99.38608541631494,43.69941,4.4951773e-07,1796.3612126431801
1.0031065,834.9532909574534,0.010771128,803.0043,1.0010413,835.17645,99.81488829241064,1443.0838086628985,0.008668632,0.01,1.0782344,0.8677659,100,45038.83932278544,182.26,0.00187728,99.69031454245308,37.557728,1.8733763e-07,1816.3942224336602
1.0644557,830.8750991918542,0.03436839,797.9082,1.0070171,832.524,91.37010071471313,1536.498296693926,0.008566169,0.01,3.4609556,0.8626279,100,46837.591863995156,179.97,0.096747756,93.9447226670125,39.154823,9.540415e-06,1792.8113325931317
1.0016111,824.1145289026801,0.0112593835,780.34076,0.9986346,824.3338,99.89344090307499,2708.968122778459,0.009639491,0.01,1.124401,0.96263295,100,68591.40467975527,177.3,0.0010746806,99.83914779633672,51.803562,1.07762126e-07,1766.2502888322995
1.2554394,840.5119074559553,0.015931569,810.10675,1.0062437,844.70105,79.3232915414617,1306.9857240924987,7.48479e-06,0.01,1.6031042,0.0007531523,100,41444.79231795572,185.43,0.2665951,79.65338665203612,35.540447,2.6329692e-05,1848.960852109585
1.0001717,835.3124273277452,0.010388113,802.0669,1.0020509,835.3789,99.9803365072688,1562.5795970200354,0.009588788,0.01,1.0409417,0.96084535,100,48083.487293302474,182.6,0.00019955581,99.98283680856176,39.293674,1.9873985e-08,1820.2579721775091
1.0017142,835.643664002144,0.013480578,802.7659,1.0071266,835.71606,99.68605870515884,1528.204060290645,0.009610953,0.01,1.3576648,0.9679446,100,48663.933576801624,182.73,0.0032264949,99.828870397054,38.773617,3.1809947e-07,1822.2945705847442
1.0015341,831.2184647838725,0.011417375,795.31946,1.0047451,831.3377,99.84123743128899,1821.9680041536249,0.009567828,0.01,1.1471553,0.9613229,100,54553.32136276385,180.55,0.001621308,99.84682455239715,42.547455,1.6060302e-07,1799.041597195454
1.1623802,836.4210608254912,0.02539246,803.065,1.0415192,840.0734,86.24211910965957,1572.9893016093781,0.0028700214,0.01,2.6446733,0.29891822,100,47779.43398332124,183.29,0.17479603,86.03036976019901,39.73727,1.6113767e-05,1827.0519722670504
1.0230043,828.7335253461633,0.011252327,791.9953,1.006691,829.3344,98.24879209154237,1908.15361219913,0.0053460244,0.010000003,1.1327616,0.53817946,100,54103.077718266824,179.15,0.018245585,97.75130040125468,43.219746,1.8003851e-06,1784.4388016302698
1.0014507,841.7702913878829,0.012254183,811.16046,1.0014001,841.7867,99.83814259983677,1324.645460984538,0.009724812,0.010000002,1.227134,0.97384274,100,40868.502269056284,186.23,0.0016420597,99.85514435152844,36.056602,1.6374713e-07,1856.832587869484
1.0196143,834.2630403347598,0.015884513,798.7091,0.9944531,834.81244,98.7702154178033,1787.113938618908,0.0091728205,0.01,1.5796403,0.9121939,100,51707.75458319224,182.24,0.012437397,98.07629825052656,41.683193,1.2576529e-06,1816.2593113644957
1.0243589,833.721810039165,0.01611812,794.3181,1.005323,834.3939,98.44129706688872,2195.0713248698794,0.00895095,0.010000002,1.6203917,0.8998596,100,58501.2434645469,182.29,0.01616427,97.62203761341426,45.156353,1.599355e-06,1817.3200969926827
1.015554,840.5663805566903,0.013899571,807.24677,1.0131543,840.93866,98.77002730885528,1569.5547196867603,0.009108062,0.010000002,1.408241,0.92278725,100,46678.86398091876,185.73,0.01291174,98.46842688720994,39.29466,1.2578637e-06,1852.5671510699765
1.1451113,827.5144517142875,0.08008192,789.74274,1.0958099,831.4779,62.87296358380246,2017.0138597200068,0.0072795264,0.010000002,8.775456,0.7976977,100,58133.839052689254,178.54,0.7162449,87.32775411752581,50.63869,5.9647336e-05,1779.1728693061928
1.0174868,832.7761260612303,0.023190118,794.469,1.0009909,833.3403,97.24256305064341,2074.6048553399046,0.009116342,0.01,2.3213098,0.9125376,100,56637.510209782915,181.67,0.028699486,98.28137224968596,44.851177,2.8642694e-06,1810.4207177748717
1.0013201,833.4678542534067,0.011437377,796.5235,1.0021132,833.5284,99.86183620773373,1929.6211329089501,0.008985721,0.010000002,1.1461546,0.9004709,100,55864.086723984336,181.93,0.0014031543,99.86816167564439,43.600857,1.3972429e-07,1813.644212527983
1.2719504,835.678945934509,0.16116284,801.3452,1.1553234,841.04736,29.104291215765766,1666.5484246868418,0.006731141,0.01,18.61952,0.7776645,100,49077.147479124134,182.91,3.2842398,78.61942008228199,53.264484,0.00024605243,1823.364299806077
1.0141109,833.8623717217774,0.021526257,801.3091,1.0075424,834.6166,97.33275227805413,1498.18592994081,0.008635028,0.01,2.1688616,0.8700157,100,46715.20493716496,181.66,0.028099345,98.60854246848382,39.117104,2.7680214e-06,1810.561055363547
1.0550054,831.7842904508356,0.012556171,794.4125,1.0071337,833.23047,95.38171801351392,1974.5347551512048,0.0032454315,0.010000002,1.2645743,0.32685834,100,55622.52159251145,180.95,0.049608104,94.78624189508122,42.827774,4.8907827e-06,1803.5322606370412
1.0071408,826.8205946242019,0.011684905,790.61456,0.99214065,827.6968,99.54487573431449,1853.268468342874,0.009238092,0.01,1.1593069,0.9165487,100,52739.79484538844,177.97,0.0045460938,99.29098732095805,42.02,4.618403e-07,1772.431554655287
1.0671962,833.1428755923287,0.045767326,800.29987,1.0073822,834.69476,86.50022446360198,1524.9738844569024,0.00849257,0.01,4.6105185,0.8555264,100,47281.22034009007,181.28,0.15997861,93.70347769079446,39.644737,1.5764253e-05,1806.5495914217086
1.0135237,829.2129494062137,0.01156771,791.6937,0.9825981,829.9889,98.06784102577858,1990.1478468028713,0.0055157077,0.009999998,1.136641,0.5419724,100,55868.495922506605,179.49,0.019214911,98.66567521985573,44.73537,1.9901534e-06,1788.2498349316604
1.0079608,824.9502341894039,0.013294172,787.00684,0.9974919,825.3861,99.43525744879665,2035.3930854098198,0.009342288,0.010000002,1.3260828,0.9318856,100,58401.14946540202,177.15,0.0057079424,99.21020773972762,45.07512,5.736682e-07,1764.4279456127622
1.00357,839.4469887381525,0.012055619,806.57715,0.9887218,839.7999,99.61750201893453,1527.4735679084836,0.008333201,0.01,1.1919652,0.8239217,100,44907.69932464113,184.98,0.0037914393,99.64427386885279,38.527416,3.8784304e-07,1844.572052157484
1.0076078,839.1658001713959,0.01096043,804.55176,0.992427,839.41327,99.2358043466229,1693.8780129112747,0.0065512154,0.01,1.0877427,0.6501603,100,48213.24229654477,185.05,0.0076613254,99.2449624232188,40.810665,7.778696e-07,1844.9069053642638
1.0183861,828.7657902974969,0.016864363,793.7353,0.9949865,829.48816,98.30118952375588,1734.8798894072627,0.008245888,0.01,1.6779814,0.8204548,100,52542.85276723035,179.01,0.017281612,98.19458208404183,40.838863,1.7456206e-06,1783.2560708442331
1.0009223,834.27844742261,0.010772374,799.13727,0.9971232,834.37476,99.93358828559317,1745.8591123024669,0.0093618175,0.01,1.0741384,0.9334885,100,51951.97894574589,182.2,0.0006673834,99.90785276212448,41.567993,6.712396e-08,1816.2526115253568
1.0050921,824.6498535344756,0.010670247,789.2795,0.9929001,824.8077,99.26659187753633,1768.7154601755883,0.006839431,0.010000002,1.0594488,0.67908716,100,51854.7184768357,176.63,0.007357189,99.49336545482062,41.803833,7.462783e-07,1759.0603756872752
1.024652,837.9718640086913,0.01131272,807.34827,1.0096862,838.5698,98.01975013909824,1325.8328338403917,0.004875336,0.01,1.1422298,0.49225596,100,42316.04650728224,183.89,0.020803656,97.59410959624469,35.592644,2.0406421e-06,1833.3799906492793
1.041468,837.7450823748649,0.044326443,803.2565,1.0672088,838.627,81.69917845265806,1681.6207715899227,0.008219594,0.009999999,4.7305565,0.8772023,100,49455.10872056527,184.16,0.25770122,96.0183103764943,39.7884,2.2626524e-05,1836.3877471476048
1.0612873,826.5677715980694,0.023147857,786.00323,0.97821397,828.6421,95.94231175152683,2326.318458722997,0.008769019,0.01,2.2643557,0.8577976,100,61524.60954972491,178.3,0.04087918,94.22519379744827,46.138546,4.2720317e-06,1776.2483376481011
1.0057403,824.4098825675316,0.013824269,789.68036,0.9949597,824.6932,99.46879035062193,1705.1979703863915,0.0094246,0.01,1.3754591,0.93770975,100,49386.028123318756,176.4,0.005340101,99.42924778833962,41.079685,5.394343e-07,1756.5309875004925
1.0009738,831.8264141431933,0.010810524,797.7034,1.004187,831.93195,99.92962656115742,1646.1581317421446,0.00904641,0.009999999,1.0855788,0.9084288,100,49543.38040057599,180.68,0.00071746856,99.9027126717787,40.25759,7.114982e-08,1800.0345464745164
1.0281367,830.4073286449982,0.017977597,792.60266,0.9938467,831.43256,98.05803213784515,2020.5375345641205,0.007974095,0.009999998,1.7866976,0.7925028,100,58180.024736200336,180.26,0.019759126,97.26332798276935,44.155712,2.0004559e-06,1796.4453673633002
1.0075413,822.7104600303461,0.012199064,780.1253,0.99633527,823.11115,99.63127867664733,2563.8550984548483,0.009324589,0.01,1.2154357,0.9290417,100,69456.30000180687,176.44,0.0037111773,99.2515146649812,50.240437,3.738528e-07,1757.8677073240653
1.0387849,836.7649485321251,0.013251997,807.3938,1.0125113,837.68756,96.83338522203756,1219.6044723019647,0.002216228,0.01,1.3417796,0.2243956,100,39140.073118972155,183.06,0.03386363,96.26632395217834,34.757755,3.3031913e-06,1824.2199682923406
1.0002964,820.1930835459285,0.010284421,778.1521,1.0020492,820.23755,99.97669064308133,2498.744192208408,0.009388162,0.010000002,1.0305495,0.94074,100,64769.124722720924,174.87,0.00023640718,99.97037335060243,49.613842,2.3544139e-08,1741.4467020049879
1.0849317,836.327571365428,0.015183022,803.3044,0.92075723,838.798,89.2272205695232,1541.7458059242958,0.0010725085,0.01,1.3979877,0.098752,100,45504.39011420223,183.14,0.10339172,92.17169810968318,36.693085,1.2195384e-05,1825.379456091132
1.0151105,827.0668770207361,0.011610549,792.22455,0.97732675,827.56006,98.24644731306705,1716.2946481632496,0.0055798492,0.010000002,1.13473,0.54533356,100,52579.15834010252,177.97,0.017220536,98.51144355073959,41.459263,1.8028815e-06,1773.1626312520168
1.1090944,830.0906876205034,0.0516387,791.5255,1.0497191,833.5359,78.30681999789769,2102.6507961394245,0.0076014665,0.01,5.420613,0.79794043,100,58490.43443985752,180.17,0.30834332,90.16365215002368,45.22813,2.7982625e-05,1795.0950713594257
