VarNormIw,IterType,VarVanillaIw,VarDiscRet,MinNormIw,AvgNormIw,VarRet,MaxNormIw,AvgVanillaIw,MinVanillaIw,ESSRenyi,eRenyi2,MaxVanillaIw,AvgRet,ESSClassic,EpsThisIter,VarJ,J,BatchSize,VanillaAvgRet,Delta,AvgEpLen,Bound,AvgDiscRet
3.5044917e-18,2,,0.08698848296473687,0.01,0.009999998,0.08698848296473687,0.01,1.0,1.0,200.0,1.0,1.0,4999.715225366758,100.0,100,0.29345977,4999.715,200,4999.715225366758,0.5,500.0,4499.715,4999.715225366758
2.179301e-19,1,,0.09493250989960833,0.005,0.0049999994,0.09493250989960833,0.005,1.0,1.0,200.0,1.0,1.0,4999.730674343725,200.00000010221265,100,0.3001911,4999.723,200,4999.730674343725,0.5,500.0,4646.17,4999.730674343725
3.5044917e-18,2,,0.11085185754542033,0.01,0.009999998,0.11085185754542033,0.01,1.0,1.0,200.0,1.0,1.0,4999.656136187996,100.0,100,0.3312842,4999.656,200,4999.656136187996,0.5,500.0,4499.656,4999.656136187996
2.179301e-19,1,,0.11552717474455178,0.005,0.0049999994,0.11552717474455178,0.005,1.0,1.0,200.0,1.0,1.0,4999.666405246279,200.00000010221265,100,0.33479416,4999.6616,200,4999.666405246279,0.5,500.0,4646.1084,4999.666405246279
3.5044917e-18,2,,81135.24903640136,0.01,0.009999998,81135.24903640136,0.01,1.0,1.0,200.0,1.0,1.0,4968.956983160655,100.0,100,283.41467,4968.9565,200,4968.956983160655,0.5,496.95,4468.9565,4968.956983160655
5.3325056e-07,1,0.020909693,0.11307932056428023,0.0010369944,0.005,0.11307932056428023,0.0059350026,0.99009794,0.20534521,196.75788185367298,1.0164777,1.1752468,4999.652822538673,195.84354564279323,100,93.07805,4992.0312,200,4999.652822538673,0.5,500.0,4635.577,4999.652822538673
3.5044917e-18,2,,0.06810667811098746,0.01,0.009999998,0.06810667811098746,0.01,1.0,1.0,200.0,1.0,1.0,4999.7248762111785,100.0,100,0.25967404,4999.725,200,4999.7248762111785,0.5,500.0,4499.725,4999.7248762111785
1.3675753e-12,1,5.470145e-08,0.08649633001892341,0.0049972804,0.005,0.08649633001892341,0.0050044167,0.9999956,0.9994517,200.0,1.0,1.0008789,4999.661141114525,199.9999564174107,100,0.2784381,4999.6934,200,4999.661141114525,0.5,500.0,4646.14,4999.661141114525
3.5044917e-18,2,,0.09598551834671125,0.01,0.009999998,0.09598551834671125,0.01,1.0,1.0,200.0,1.0,1.0,4999.692944138992,100.0,100,0.30826098,4999.693,200,4999.692944138992,0.5,500.0,4499.693,4999.692944138992
2.179301e-19,1,,0.08659753317991829,0.005,0.0049999994,0.08659753317991829,0.005,1.0,1.0,200.0,1.0,1.0,4999.694665789718,200.00000010221265,100,0.30062225,4999.694,200,4999.694665789718,0.5,500.0,4646.1406,4999.694665789718
3.5044917e-18,2,,0.07576653858838638,0.01,0.009999998,0.07576653858838638,0.01,1.0,1.0,200.0,1.0,1.0,4999.7165520885865,100.0,100,0.27387527,4999.7163,200,4999.7165520885865,0.5,500.0,4499.7163,4999.7165520885865
4.3601182e-13,1,1.7440644e-08,0.07106103453166149,0.0049969456,0.005,0.07106103453166149,0.0050016562,0.9999968,0.9993859,200.0,1.0,1.0003281,4999.701389673373,199.999959167027,100,0.26968703,4999.7095,200,4999.701389673373,0.5,500.0,4646.1562,4999.701389673373
3.5044917e-18,2,,0.07077066434631803,0.01,0.009999998,0.07077066434631803,0.01,1.0,1.0,200.0,1.0,1.0,4999.686232430535,100.0,100,0.2647013,4999.6865,200,4999.686232430535,0.5,500.0,4499.6865,4999.686232430535
2.179301e-19,1,,0.06512639791493521,0.005,0.0049999994,0.06512639791493521,0.005,1.0,1.0,200.0,1.0,1.0,4999.729396519399,200.00000010221265,100,0.26025826,4999.708,200,4999.729396519399,0.5,500.0,4646.155,4999.729396519399
3.5044917e-18,2,,0.06332510256380067,0.01,0.009999998,0.06332510256380067,0.01,1.0,1.0,200.0,1.0,1.0,4999.705294836272,100.0,100,0.25039354,4999.705,200,4999.705294836272,0.5,500.0,4499.705,4999.705294836272
5.9058695e-11,1,2.3630669e-06,0.09426564218079471,0.0049811825,0.005,0.09426564218079471,0.005025847,1.000151,0.996387,199.99959468923691,1.000002,1.0053213,4999.684349283684,199.99954469671965,100,0.27933234,4999.6953,200,4999.684349283684,0.5,500.0,4646.1416,4999.684349283684
3.5044917e-18,2,,0.059955952965471015,0.01,0.009999998,0.059955952965471015,0.01,1.0,1.0,200.0,1.0,1.0,4999.758053530686,100.0,100,0.24362442,4999.758,200,4999.758053530686,0.5,500.0,4499.758,4999.758053530686
7.156324e-11,1,2.8623124e-06,0.06962819548351085,0.004979242,0.005000001,0.06962819548351085,0.0050198166,0.9999626,0.9958112,199.9994754805016,1.0000026,1.0039258,4999.730623126406,199.99939662672105,100,0.25343493,4999.745,200,4999.730623126406,0.5,500.0,4646.1914,4999.730623126406
3.5044917e-18,2,,0.07886167896573532,0.01,0.009999998,0.07886167896573532,0.01,1.0,1.0,200.0,1.0,1.0,4999.707881047795,100.0,100,0.2794159,4999.708,200,4999.707881047795,0.5,500.0,4499.708,4999.707881047795
3.638724e-14,1,1.4552698e-09,0.09316143068354243,0.0049996884,0.005,0.09316143068354243,0.0050009396,1.0000035,0.9999412,200.0,1.0,1.0001915,4999.714787812333,199.99997428979762,100,0.29183608,4999.712,200,4999.714787812333,0.5,500.0,4646.1587,4999.714787812333
3.5044917e-18,2,,0.0692856456981557,0.01,0.009999998,0.0692856456981557,0.01,1.0,1.0,200.0,1.0,1.0,4999.709101586227,100.0,100,0.26190025,4999.7085,200,4999.709101586227,0.5,500.0,4499.7085,4999.709101586227
6.753838e-13,1,2.7015393e-08,0.07800198521234569,0.004997889,0.0049999994,0.07800198521234569,0.005001733,0.99999547,0.99957335,200.0,1.0,1.0003421,4999.722874578164,200.0000068219983,100,0.27008674,4999.717,200,4999.722874578164,0.5,500.0,4646.1636,4999.722874578164
3.5044917e-18,2,,0.05897835245866927,0.01,0.009999998,0.05897835245866927,0.01,1.0,1.0,200.0,1.0,1.0,4999.747463111032,100.0,100,0.2416256,4999.747,200,4999.747463111032,0.5,500.0,4499.747,4999.747463111032
5.139002e-07,1,0.02029986,249971.55676959993,0.002358061,0.005,249971.55676959993,0.0065461826,0.99375,0.46866462,196.08219334341254,1.0199804,1.3010538,4949.717709118306,195.99134411962623,100,246.96216,4982.258,200,4949.717709118306,0.5,495.01,4625.19,4949.717709118306
3.5044917e-18,2,,0.06366609054825018,0.01,0.009999998,0.06366609054825018,0.01,1.0,1.0,200.0,1.0,1.0,4999.735303407521,100.0,100,0.25109306,4999.735,200,4999.735303407521,0.5,500.0,4499.735,4999.735303407521
9.55897e-13,1,3.823652e-08,0.0898225221858932,0.0049965475,0.0049999994,0.0898225221858932,0.005002239,1.0000061,0.9993155,200.0,1.0,1.0004538,4999.688748026137,199.9999833325118,100,0.27659297,4999.7124,200,4999.688748026137,0.5,500.0,4646.159,4999.688748026137
3.5044917e-18,2,,0.06765041823101597,0.01,0.009999998,0.06765041823101597,0.01,1.0,1.0,200.0,1.0,1.0,4999.728113388688,100.0,100,0.2588079,4999.728,200,4999.728113388688,0.5,500.0,4499.728,4999.728113388688
2.179301e-19,1,,0.08616604614664371,0.005,0.0049999994,0.08616604614664371,0.005,1.0,1.0,200.0,1.0,1.0,4999.67237041467,200.00000010221265,100,0.2773512,4999.7,200,4999.67237041467,0.5,500.0,4646.147,4999.67237041467
3.5044917e-18,2,,0.07726850563405231,0.01,0.009999998,0.07726850563405231,0.01,1.0,1.0,200.0,1.0,1.0,4999.746852096007,100.0,100,0.276577,4999.747,200,4999.746852096007,0.5,500.0,4499.747,4999.746852096007
2.179301e-19,1,,0.1020615383309024,0.005,0.0049999994,0.1020615383309024,0.005,1.0,1.0,200.0,1.0,1.0,4999.706010389451,200.00000010221265,100,0.29862937,4999.7266,200,4999.706010389451,0.5,500.0,4646.1733,4999.706010389451
3.5044917e-18,2,,0.07786309011988614,0.01,0.009999998,0.07786309011988614,0.01,1.0,1.0,200.0,1.0,1.0,4999.74974727459,100.0,100,0.27763638,4999.7495,200,4999.74974727459,0.5,500.0,4499.7495,4999.74974727459
2.179301e-19,1,,0.08595154541715651,0.005,0.0049999994,0.08595154541715651,0.005,1.0,1.0,200.0,1.0,1.0,4999.725270968189,200.00000010221265,100,0.28502986,4999.7373,200,4999.725270968189,0.5,500.0,4646.184,4999.725270968189
3.5044917e-18,2,,0.09637927816883035,0.01,0.009999998,0.09637927816883035,0.01,1.0,1.0,200.0,1.0,1.0,4999.706252265238,100.0,100,0.3088919,4999.7065,200,4999.706252265238,0.5,500.0,4499.7065,4999.706252265238
2.179301e-19,1,,0.05362075436632281,0.005,0.0049999994,0.05362075436632281,0.005,1.0,1.0,200.0,1.0,1.0,4999.7739438177305,200.00000010221265,100,0.27457663,4999.74,200,4999.7739438177305,0.5,500.0,4646.187,4999.7739438177305
3.5044917e-18,2,,0.05847827039458517,0.01,0.009999998,0.05847827039458517,0.01,1.0,1.0,200.0,1.0,1.0,4999.772167721754,100.0,100,0.24058981,4999.772,200,4999.772167721754,0.5,500.0,4499.772,4999.772167721754
1.659068e-11,1,6.636127e-07,0.06947318291793038,0.0049832645,0.005,0.06947318291793038,0.005006865,0.99998695,0.9966399,199.99954700572573,1.0000023,1.0013599,4999.715505065926,199.9998796776337,100,0.25313625,4999.7446,200,4999.715505065926,0.5,500.0,4646.191,4999.715505065926
3.5044917e-18,2,,0.07326668251701919,0.01,0.009999998,0.07326668251701919,0.01,1.0,1.0,200.0,1.0,1.0,4999.7308333395085,100.0,100,0.2693226,4999.731,200,4999.7308333395085,0.5,500.0,4499.731,4999.7308333395085
2.179301e-19,1,,0.08496851986465993,0.005,0.0049999994,0.08496851986465993,0.005,1.0,1.0,200.0,1.0,1.0,4999.70430482399,200.00000010221265,100,0.2801975,4999.718,200,4999.70430482399,0.5,500.0,4646.1646,4999.70430482399
3.5044917e-18,2,,0.09232534257854591,0.01,0.009999998,0.09232534257854591,0.01,1.0,1.0,200.0,1.0,1.0,4999.713412194961,100.0,100,0.302306,4999.713,200,4999.713412194961,0.5,500.0,4499.713,4999.713412194961
2.179301e-19,1,,0.08069382449554766,0.005,0.0049999994,0.08069382449554766,0.005,1.0,1.0,200.0,1.0,1.0,4999.663742397301,200.00000010221265,100,0.29369166,4999.6885,200,4999.663742397301,0.5,500.0,4646.1353,4999.663742397301
3.5044917e-18,2,,0.06971191729015583,0.01,0.009999998,0.06971191729015583,0.01,1.0,1.0,200.0,1.0,1.0,4999.697514336516,100.0,100,0.262698,4999.6978,200,4999.697514336516,0.5,500.0,4499.6978,4999.697514336516
2.179301e-19,1,,0.0829910287542616,0.005,0.0049999994,0.0829910287542616,0.005,1.0,1.0,200.0,1.0,1.0,4999.702095627781,200.00000010221265,100,0.27494705,4999.7,200,4999.702095627781,0.5,500.0,4646.147,4999.702095627781
3.5044917e-18,2,,0.06643369726867376,0.01,0.009999998,0.06643369726867376,0.01,1.0,1.0,200.0,1.0,1.0,4999.727666349478,100.0,100,0.25643808,4999.7275,200,4999.727666349478,0.5,500.0,4499.7275,4999.727666349478
2.0424385e-07,1,0.00823265,248974.27010828705,0.0043112542,0.005,248974.27010828705,0.0076048058,1.003842,0.86556363,198.3163950356881,1.0084895,1.5268047,4949.8139144820525,198.387324862291,100,306.58398,4978.0015,200,4949.8139144820525,0.5,495.02,4622.9507,4949.8139144820525
3.5044917e-18,2,,0.11507230823615004,0.01,0.009999998,0.11507230823615004,0.01,1.0,1.0,200.0,1.0,1.0,4999.670612085195,100.0,100,0.33753577,4999.671,200,4999.670612085195,0.5,500.0,4499.671,4999.670612085195
1.201038e-14,1,4.803567e-10,0.08485637907907853,0.004999676,0.005,0.08485637907907853,0.005000232,0.99999857,0.9999337,200.0,1.0,1.000045,4999.724341561549,199.99998672185367,100,0.31573617,4999.698,200,4999.724341561549,0.5,500.0,4646.145,4999.724341561549
3.5044917e-18,2,,0.09287564072321425,0.01,0.009999998,0.09287564072321425,0.01,1.0,1.0,200.0,1.0,1.0,4999.71773972976,100.0,100,0.30323294,4999.7173,200,4999.71773972976,0.5,500.0,4499.7173,4999.71773972976
1.0770548e-12,1,4.308334e-08,0.07173561792273442,0.0049962266,0.005,0.07173561792273442,0.0050022593,1.0000145,0.99925977,200.0,1.0,1.0004663,4999.7192766420685,199.99997206212618,100,0.2854346,4999.7188,200,4999.7192766420685,0.5,500.0,4646.1655,4999.7192766420685
3.5044917e-18,2,,0.07583619208035891,0.01,0.009999998,0.07583619208035891,0.01,1.0,1.0,200.0,1.0,1.0,4999.737524635033,100.0,100,0.27400377,4999.738,200,4999.737524635033,0.5,500.0,4499.738,4999.737524635033
1.1290443e-11,1,4.5159942e-07,0.0812858100108857,0.004984413,0.005,0.0812858100108857,0.0050045,0.9999769,0.9968595,199.99997615814493,1.0000001,1.0008769,4999.7090622756505,199.99989745396257,100,0.2791237,4999.7236,200,4999.7090622756505,0.5,500.0,4646.1704,4999.7090622756505
3.5044917e-18,2,,0.12056907344090714,0.01,0.009999998,0.12056907344090714,0.01,1.0,1.0,200.0,1.0,1.0,4999.651545470555,100.0,100,0.3454978,4999.6514,200,4999.651545470555,0.5,500.0,4499.6514,4999.651545470555
1.0429279e-07,1,0.004158977,6085.5278148699745,0.0031246752,0.005,6085.5278148699745,0.005406568,0.9984725,0.62398046,199.31219940799917,1.0034509,1.0796618,4991.9128427156265,199.17325328488394,100,34.45116,4997.248,200,4991.9128427156265,0.5,499.23,4643.085,4991.9128427156265
3.5044917e-18,2,,0.06377936313274177,0.01,0.009999998,0.06377936313274177,0.01,1.0,1.0,200.0,1.0,1.0,4999.731259762442,100.0,100,0.2513056,4999.731,200,4999.731259762442,0.5,500.0,4499.731,4999.731259762442
2.955215e-12,1,1.1821259e-07,0.10840763828987762,0.0049963687,0.005,0.10840763828987762,0.0050062323,1.0000081,0.9992819,199.99997615814493,1.0000001,1.0012547,4999.720137311823,199.99997465734958,100,0.29196268,4999.726,200,4999.720137311823,0.5,500.0,4646.173,4999.720137311823
3.5044917e-18,2,,0.08680732936565085,0.01,0.009999998,0.08680732936565085,0.01,1.0,1.0,200.0,1.0,1.0,4999.665145125869,100.0,100,0.29315224,4999.6655,200,4999.665145125869,0.5,500.0,4499.6655,4999.665145125869
2.179301e-19,1,,0.12266241640937729,0.005,0.0049999994,0.12266241640937729,0.005,1.0,1.0,200.0,1.0,1.0,4999.732368411611,200.00000010221265,100,0.32375997,4999.6987,200,4999.732368411611,0.5,500.0,4646.1455,4999.732368411611
3.5044917e-18,2,,0.08456012311227813,0.01,0.009999998,0.08456012311227813,0.01,1.0,1.0,200.0,1.0,1.0,4999.710599429094,100.0,100,0.28929907,4999.71,200,4999.710599429094,0.5,500.0,4499.71,4999.710599429094
6.847819e-12,1,2.7393384e-07,0.06600455751808768,0.00499708,0.005,0.06600455751808768,0.0050136014,1.0000397,0.9994558,199.99959468923691,1.000002,1.0027602,4999.739490742871,199.99993116520585,100,0.27331755,4999.7256,200,4999.739490742871,0.5,500.0,4646.172,4999.739490742871
3.5044917e-18,2,,0.06230700823362925,0.01,0.009999998,0.06230700823362925,0.01,1.0,1.0,200.0,1.0,1.0,4999.745469341286,100.0,100,0.24835876,4999.7456,200,4999.745469341286,0.5,500.0,4499.7456,4999.745469341286
5.382521e-13,1,2.1530395e-08,0.09614475783495909,0.0049984893,0.0049999994,0.09614475783495909,0.005002538,1.0000075,0.9997054,200.0,1.0,1.0005151,4999.686643204384,200.00002368655873,100,0.2816253,4999.717,200,4999.686643204384,0.5,500.0,4646.1636,4999.686643204384
3.5044917e-18,2,,0.09788312748538217,0.01,0.009999998,0.09788312748538217,0.01,1.0,1.0,200.0,1.0,1.0,4999.707152246684,100.0,100,0.31127736,4999.707,200,4999.707152246684,0.5,500.0,4499.707,4999.707152246684
4.3742505e-12,1,1.7498918e-07,0.0803615806781452,0.0049949037,0.005,0.0803615806781452,0.0050089867,1.000055,0.99903566,199.99997615814493,1.0000001,1.0018524,4999.699640771142,199.99993501789868,100,0.29700014,4999.704,200,4999.699640771142,0.5,500.0,4646.151,4999.699640771142
3.5044917e-18,2,,0.0923277432371683,0.01,0.009999998,0.0923277432371683,0.01,1.0,1.0,200.0,1.0,1.0,4999.692845421227,100.0,100,0.30234575,4999.6924,200,4999.692845421227,0.5,500.0,4499.6924,4999.692845421227
2.795406e-12,1,1.1181411e-07,0.06360263101173207,0.004990269,0.005,0.06360263101173207,0.0050027715,0.9999856,0.99803936,200.0,1.0,1.0005399,4999.737496330477,199.9999777380169,100,0.27867994,4999.716,200,4999.737496330477,0.5,500.0,4646.1626,4999.737496330477
3.5044917e-18,2,,0.09300122604945332,0.01,0.009999998,0.09300122604945332,0.01,1.0,1.0,200.0,1.0,1.0,4999.688074654572,100.0,100,0.30343515,4999.688,200,4999.688074654572,0.5,500.0,4499.688,4999.688074654572
2.3602821e-11,1,9.441449e-07,0.06296262984493038,0.0049894904,0.005,0.06296262984493038,0.0050247633,1.0000194,0.9979174,199.99992847445185,1.0000004,1.0049721,4999.708576438176,199.99979424620355,100,0.27798674,4999.699,200,4999.708576438176,0.5,500.0,4646.146,4999.708576438176
3.5044917e-18,2,,0.08198488585520806,0.01,0.009999998,0.08198488585520806,0.01,1.0,1.0,200.0,1.0,1.0,4999.710648092528,100.0,100,0.2849098,4999.711,200,4999.710648092528,0.5,500.0,4499.711,4999.710648092528
2.179301e-19,1,,0.07164085561992663,0.005,0.0049999994,0.07164085561992663,0.005,1.0,1.0,200.0,1.0,1.0,4999.722870138757,200.00000010221265,100,0.275845,4999.717,200,4999.722870138757,0.5,500.0,4646.1636,4999.722870138757
3.5044917e-18,2,,0.06451808808356886,0.01,0.009999998,0.06451808808356886,0.01,1.0,1.0,200.0,1.0,1.0,4999.684251216793,100.0,100,0.2527029,4999.684,200,4999.684251216793,0.5,500.0,4499.684,4999.684251216793
2.1563416e-07,1,0.008702772,249968.56069822612,0.0042975917,0.005,249968.56069822612,0.0069382107,1.004477,0.8633665,198.37117101096342,1.008211,1.3938547,4949.687680410548,198.2981552244214,100,307.89136,4977.873,200,4949.687680410548,0.5,495.01,4622.871,4949.687680410548
3.5044917e-18,2,,0.11310685332522327,0.01,0.009999998,0.11310685332522327,0.01,1.0,1.0,200.0,1.0,1.0,4999.695631061573,100.0,100,0.33459538,4999.696,200,4999.695631061573,0.5,500.0,4499.696,4999.695631061573
2.9662692e-11,1,1.1860974e-06,0.07725735536573647,0.0049766325,0.005,0.07725735536573647,0.0050101425,0.9998288,0.9951561,199.99990463261383,1.0000005,1.0018569,4999.707378520223,199.99976279360936,100,0.30664557,4999.702,200,4999.707378520223,0.5,500.0,4646.149,4999.707378520223
3.5044917e-18,2,,0.07111713371292892,0.01,0.009999998,0.07111713371292892,0.01,1.0,1.0,200.0,1.0,1.0,4999.746108175883,100.0,100,0.26533726,4999.7456,200,4999.746108175883,0.5,500.0,4499.7456,4999.746108175883
2.2277881e-11,1,8.912602e-07,0.10261551126914287,0.0049806526,0.005,0.10261551126914287,0.005011935,1.0000814,0.9962116,199.9998807907815,1.0000006,1.0024686,4999.6797758812,199.9998159577621,100,0.29483953,4999.714,200,4999.6797758812,0.5,500.0,4646.16,4999.6797758812
3.5044917e-18,2,,0.16618554998402682,0.01,0.009999998,0.16618554998402682,0.01,1.0,1.0,200.0,1.0,1.0,4999.698199519934,100.0,100,0.40564585,4999.698,200,4999.698199519934,0.5,500.0,4499.698,4999.698199519934
1.1293305e-11,1,4.5173522e-07,0.07390737371562514,0.0049744532,0.005,0.07390737371562514,0.0050035366,1.0000054,0.994896,199.99997615814493,1.0000001,1.0007126,4999.70214319999,199.99995144032277,100,0.34428772,4999.7007,200,4999.70214319999,0.5,500.0,4646.1475,4999.70214319999
3.5044917e-18,2,,0.07109364555225452,0.01,0.009999998,0.07109364555225452,0.01,1.0,1.0,200.0,1.0,1.0,4999.778075725577,100.0,100,0.26528338,4999.7783,200,4999.778075725577,0.5,500.0,4499.7783,4999.778075725577
2.179301e-19,1,,0.09583733325539218,0.005,0.0049999994,0.09583733325539218,0.005,1.0,1.0,200.0,1.0,1.0,4999.721877460626,200.00000010221265,100,0.28881735,4999.75,200,4999.721877460626,0.5,500.0,4646.197,4999.721877460626
3.5044917e-18,2,,0.07217185800370174,0.01,0.009999998,0.07217185800370174,0.01,1.0,1.0,200.0,1.0,1.0,4999.706657456696,100.0,100,0.2672873,4999.7065,200,4999.706657456696,0.5,500.0,4499.7065,4999.706657456696
2.179301e-19,1,,0.12026434387894806,0.005,0.0049999994,0.12026434387894806,0.005,1.0,1.0,200.0,1.0,1.0,4999.711570351062,200.00000010221265,100,0.30863103,4999.709,200,4999.711570351062,0.5,500.0,4646.156,4999.711570351062
3.5044917e-18,2,,0.07831222123846363,0.01,0.009999998,0.07831222123846363,0.01,1.0,1.0,200.0,1.0,1.0,4999.722799867586,100.0,100,0.27843627,4999.7227,200,4999.722799867586,0.5,500.0,4499.7227,4999.722799867586
2.179301e-19,1,,0.06624514058540473,0.005,0.0049999994,0.06624514058540473,0.005,1.0,1.0,200.0,1.0,1.0,4999.694564796821,200.00000010221265,100,0.2678778,4999.709,200,4999.694564796821,0.5,500.0,4646.156,4999.694564796821
3.5044917e-18,2,,0.06850687486085007,0.01,0.009999998,0.06850687486085007,0.01,1.0,1.0,200.0,1.0,1.0,4999.694279717793,100.0,100,0.2604484,4999.6943,200,4999.694279717793,0.5,500.0,4499.6943,4999.694279717793
2.179301e-19,1,,0.07080052380756235,0.005,0.0049999994,0.07080052380756235,0.005,1.0,1.0,200.0,1.0,1.0,4999.716701728834,200.00000010221265,100,0.26283032,4999.7056,200,4999.716701728834,0.5,500.0,4646.1523,4999.716701728834
3.5044917e-18,2,,0.09587782477529229,0.01,0.009999998,0.09587782477529229,0.01,1.0,1.0,200.0,1.0,1.0,4999.702118124137,100.0,100,0.3080758,4999.7017,200,4999.702118124137,0.5,500.0,4499.7017,4999.702118124137
1.782781e-11,1,7.130998e-07,0.10758122564021101,0.0049855877,0.005,0.10758122564021101,0.0050090053,0.99999315,0.9971107,199.99952316397867,1.0000024,1.0017942,4999.6805317662875,199.99986999570766,100,0.3172584,4999.6924,200,4999.6805317662875,0.5,500.0,4646.1387,4999.6805317662875
3.5044917e-18,2,,0.10725342286500046,0.01,0.009999998,0.10725342286500046,0.01,1.0,1.0,200.0,1.0,1.0,4999.693634113572,100.0,100,0.32588333,4999.694,200,4999.693634113572,0.5,500.0,4499.694,4999.693634113572
2.179301e-19,1,,0.08132878056611353,0.005,0.0049999994,0.08132878056611353,0.005,1.0,1.0,200.0,1.0,1.0,4999.702905324736,200.00000010221265,100,0.30558956,4999.698,200,4999.702905324736,0.5,500.0,4646.145,4999.702905324736
3.5044917e-18,2,,0.09547852976119234,0.01,0.009999998,0.09547852976119234,0.01,1.0,1.0,200.0,1.0,1.0,4999.712128376124,100.0,100,0.3074461,4999.712,200,4999.712128376124,0.5,500.0,4499.712,4999.712128376124
1.3212982e-13,1,5.285233e-09,0.07742509824596643,0.0049987743,0.005,0.07742509824596643,0.0050006732,1.0000012,0.99975604,200.0,1.0,1.0001358,4999.682773051021,199.99997233422422,100,0.2929169,4999.6978,200,4999.682773051021,0.5,500.0,4646.1445,4999.682773051021
3.5044917e-18,2,,0.07838039744343951,0.01,0.009999998,0.07838039744343951,0.01,1.0,1.0,200.0,1.0,1.0,4999.699895042086,100.0,100,0.27856144,4999.7,200,4999.699895042086,0.5,500.0,4499.7,4999.699895042086
8.403402e-14,1,3.3617138e-09,0.09345145324668419,0.0049988185,0.005,0.09345145324668419,0.0050005675,0.99999046,0.99975413,200.0,1.0,1.000104,4999.689513189916,199.99998873644972,100,0.2916905,4999.6953,200,4999.689513189916,0.5,500.0,4646.142,4999.689513189916
3.5044917e-18,2,,0.11441260655089684,0.01,0.009999998,0.11441260655089684,0.01,1.0,1.0,200.0,1.0,1.0,4999.710041423543,100.0,100,0.3365551,4999.7095,200,4999.710041423543,0.5,500.0,4499.7095,4999.710041423543
7.260518e-11,1,2.9043138e-06,0.0952666796064411,0.0049706036,0.005,0.0952666796064411,0.0050145,1.0000181,0.99413866,199.99964237277084,1.0000018,1.0029181,4999.688427096573,199.99941032511092,100,0.32179248,4999.7,200,4999.688427096573,0.5,500.0,4646.1465,4999.688427096573
3.5044917e-18,2,,0.07935394179922531,0.01,0.009999998,0.07935394179922531,0.01,1.0,1.0,200.0,1.0,1.0,4999.711955316309,100.0,100,0.2802861,4999.712,200,4999.711955316309,0.5,500.0,4499.712,4999.711955316309
3.644501e-13,1,1.4577962e-08,0.11138227996685213,0.004997046,0.005,0.11138227996685213,0.005001171,1.0000006,0.99940985,200.0,1.0,1.0002348,4999.669814212076,199.9999745030252,100,0.30797887,4999.6914,200,4999.669814212076,0.5,500.0,4646.138,4999.669814212076
3.5044917e-18,2,,0.05081304152592608,0.01,0.009999998,0.05081304152592608,0.01,1.0,1.0,200.0,1.0,1.0,4999.7136792947595,100.0,100,0.2242915,4999.7134,200,4999.7136792947595,0.5,500.0,4499.7134,4999.7136792947595
8.967847e-12,1,3.58735e-07,0.0827017383033388,0.0049896734,0.005,0.0827017383033388,0.005008616,1.0000328,0.9979674,199.99995231629555,1.0000002,1.0017561,4999.685077550831,199.99993238533176,100,0.2573899,4999.7,200,4999.685077550831,0.5,500.0,4646.147,4999.685077550831
3.5044917e-18,2,,0.08123292243915077,0.01,0.009999998,0.08123292243915077,0.01,1.0,1.0,200.0,1.0,1.0,4999.722007351238,100.0,100,0.28357258,4999.7217,200,4999.722007351238,0.5,500.0,4499.7217,4999.722007351238
6.8496593e-12,1,2.7398312e-07,0.06213253980130577,0.0049915905,0.005,0.06213253980130577,0.0050078253,0.9999913,0.9983094,199.99995231629555,1.0000002,1.0015564,4999.687112612242,199.9999467937012,100,0.26701418,4999.705,200,4999.687112612242,0.5,500.0,4646.152,4999.687112612242
3.5044917e-18,2,,0.07125541090420857,0.01,0.009999998,0.07125541090420857,0.01,1.0,1.0,200.0,1.0,1.0,4999.734408046785,100.0,100,0.26558724,4999.7344,200,4999.734408046785,0.5,500.0,4499.7344,4999.734408046785
1.662012e-14,1,6.648725e-10,0.07531841393674997,0.0049994793,0.005,0.07531841393674997,0.0050002215,0.99999946,0.99989533,200.0,1.0,1.0000437,4999.7091078735175,200.00000227103138,100,0.269644,4999.722,200,4999.7091078735175,0.5,500.0,4646.169,4999.7091078735175
3.5044917e-18,2,,0.12317876354912441,0.01,0.009999998,0.12317876354912441,0.01,1.0,1.0,200.0,1.0,1.0,4999.691487442601,100.0,100,0.34922817,4999.6914,200,4999.691487442601,0.5,500.0,4499.6914,4999.691487442601
5.0712913e-11,1,2.0283217e-06,0.10774852332567178,0.004956298,0.005,0.10774852332567178,0.00501148,0.9999542,0.9912142,199.99978542350902,1.0000011,1.0022501,4999.683725567506,199.9996002623815,100,0.33741724,4999.6885,200,4999.683725567506,0.5,500.0,4646.135,4999.683725567506
3.5044917e-18,2,,0.08229720032952893,0.01,0.009999998,0.08229720032952893,0.01,1.0,1.0,200.0,1.0,1.0,4999.716577833948,100.0,100,0.28545156,4999.717,200,4999.716577833948,0.5,500.0,4499.717,4999.716577833948
4.5966664e-12,1,1.8386966e-07,0.06180620382572178,0.004988104,0.005,0.06180620382572178,0.005003971,1.0000079,0.9976286,199.99997615814493,1.0000001,1.000802,4999.719003526088,199.99996048307636,100,0.2670394,4999.7183,200,4999.719003526088,0.5,500.0,4646.165,4999.719003526088
