VarNormIw,ESSClassic,BatchSize,VarVanillaIw,eRenyi2,Bound,AvgDiscRet,AvgEpLen,MinVanillaIw,AvgVanillaIw,MaxNormIw,AvgRet,MinNormIw,J,VanillaAvgRet,MaxVanillaIw,AvgNormIw,VarRet,VarJ,VarDiscRet,ESSRenyi
3.5044917e-18,100.0,100,,1.0,-30.490803,-2.063416104647331e-13,76.8,1.0,1.0,0.01,-2.063416104647331e-13,0.01,2.861023e-06,757.735518017583,1.0,0.009999998,131436.1330152238,360.72394,131436.1330152238,100.0
3.5044917e-18,100.0,100,,1.0,-32.52758,-1.6484591469634324e-13,76.18,1.0,1.0,0.01,-1.6484591469634324e-13,0.01,-1.1920929e-06,751.5451294716567,1.0,0.009999998,149582.40803509284,384.82022,149582.40803509284,100.0
3.5044917e-18,100.0,100,,1.0,-27.083508,1.1368683772161604e-14,69.9,1.0,1.0,0.01,1.1368683772161604e-14,0.01,-6.67572e-06,688.7718385673394,1.0,0.009999998,103701.84478827326,320.4135,103701.84478827326,100.0
3.5044917e-18,100.0,100,,1.0,-29.66396,-7.958078640513123e-15,75.46,1.0,1.0,0.01,-7.958078640513123e-15,0.01,4.2915344e-06,744.3500552930064,1.0,0.009999998,124404.2532884269,350.9419,124404.2532884269,100.0
3.5044917e-18,100.0,100,,1.0,-27.374989,3.2400748750660566e-14,68.67,1.0,1.0,0.01,3.2400748750660566e-14,0.01,2.861023e-06,676.466909583538,1.0,0.009999998,105946.04261002675,323.862,105946.04261002675,100.0
3.5044917e-18,100.0,100,,1.0,-46.169163,1.0686562745831906e-13,79.94,1.0,1.0,0.01,1.0686562745831906e-13,0.01,-1.04904175e-05,789.2669208679447,1.0,0.009999998,301356.6715464848,546.20795,301356.6715464848,100.0
3.5044917e-18,100.0,100,,1.0,-32.725815,4.661160346586257e-14,74.76,1.0,1.0,0.01,4.661160346586257e-14,0.01,1.66893e-06,737.3578234696938,1.0,0.009999998,151411.15966975043,387.1654,151411.15966975043,100.0
3.5044917e-18,100.0,100,,1.0,-26.019993,1.6086687537608669e-13,70.85,1.0,1.0,0.01,1.6086687537608669e-13,0.01,-1.9073486e-06,698.2582045931013,1.0,0.009999998,95717.46773068908,307.8316,95717.46773068908,100.0
3.5044917e-18,100.0,100,,1.0,-26.227165,9.890754881780595e-14,67.99,1.0,1.0,0.01,9.890754881780595e-14,0.01,-3.5762787e-07,669.6698235875333,1.0,0.009999998,97247.72850745716,310.28253,97247.72850745716,100.0
3.5044917e-18,100.0,100,,1.0,-46.156006,6.252776074688882e-14,83.94,1.0,1.0,0.01,6.252776074688882e-14,0.01,-1.9073486e-06,829.268470836478,1.0,0.009999998,301185.06162347103,546.05237,301185.06162347103,100.0
3.5044917e-18,100.0,100,,1.0,-28.287867,-3.2400748750660566e-14,69.0,1.0,1.0,0.01,-3.2400748750660566e-14,0.01,2.861023e-06,679.7732494702818,1.0,0.009999998,113129.87549595116,334.66187,113129.87549595116,100.0
3.5044917e-18,100.0,100,,1.0,-27.864065,-5.0022208597511053e-14,69.51,1.0,1.0,0.01,-5.0022208597511053e-14,0.01,-6.198883e-06,684.8694382873448,1.0,0.009999998,109765.48444206353,329.648,109765.48444206353,100.0
3.5044917e-18,100.0,100,,1.0,-30.157074,2.3248958314070477e-13,70.06,1.0,1.0,0.01,2.3248958314070477e-13,0.01,,690.3708612582009,1.0,0.009999998,128574.63328997446,356.7757,128574.63328997446,100.0
3.5044917e-18,100.0,100,,1.0,-27.380398,-1.2278178473934532e-13,75.14,1.0,1.0,0.01,-1.2278178473934532e-13,0.01,9.536743e-07,741.1421669244316,1.0,0.009999998,105987.90421576278,323.92593,105987.90421576278,100.0
3.5044917e-18,100.0,100,,1.0,-45.91915,-9.43600753089413e-14,75.51,1.0,1.0,0.01,-9.43600753089413e-14,0.01,-1.9073486e-06,744.9602172875738,1.0,0.009999998,298101.8392328185,543.25024,298101.8392328185,100.0
3.5044917e-18,100.0,100,,1.0,-31.298103,-7.958078640513123e-15,73.61,1.0,1.0,0.01,-7.958078640513123e-15,0.01,-3.8146973e-06,725.8674097858036,1.0,0.009999998,138488.2372724226,370.27472,138488.2372724226,100.0
3.5044917e-18,100.0,100,,1.0,-46.288986,2.3874235921539365e-14,78.79,1.0,1.0,0.01,2.3874235921539365e-14,0.01,7.6293945e-06,777.762212755041,1.0,0.009999998,302922.79176522617,547.62537,302922.79176522617,100.0
3.5044917e-18,100.0,100,,1.0,-34.438587,1.602984411874786e-13,78.7,1.0,1.0,0.01,1.602984411874786e-13,0.01,2.503395e-06,776.7677904533365,1.0,0.009999998,167674.6718862945,407.4284,167674.6718862945,100.0
3.5044917e-18,100.0,100,,1.0,-30.895046,8.810729923425243e-14,78.68,1.0,1.0,0.01,8.810729923425243e-14,0.01,9.536743e-07,776.5549989430964,1.0,0.009999998,134944.30867330733,365.50632,134944.30867330733,100.0
3.5044917e-18,100.0,100,,1.0,-32.919968,-7.44648787076585e-14,79.98,1.0,1.0,0.01,-7.44648787076585e-14,0.01,-1.1920929e-06,789.5386010673442,1.0,0.009999998,153212.99052971136,389.46228,153212.99052971136,100.0
3.5044917e-18,100.0,100,,1.0,-32.226524,-6.536993168992921e-14,77.2,1.0,1.0,0.01,-6.536993168992921e-14,0.01,9.536743e-07,761.7537952515952,1.0,0.009999998,146826.29797469784,381.25848,146826.29797469784,100.0
3.5044917e-18,100.0,100,,1.0,-24.587414,2.3874235921539365e-14,69.75,1.0,1.0,0.01,2.3874235921539365e-14,0.01,-9.536743e-07,687.254474858272,1.0,0.009999998,85467.80202849307,290.88336,85467.80202849307,100.0
3.5044917e-18,100.0,100,,1.0,-25.971931,8.071765478234738e-14,68.45,1.0,1.0,0.01,8.071765478234738e-14,0.01,-2.1457672e-06,674.2593954618025,1.0,0.009999998,95364.21659380435,307.26303,95364.21659380435,100.0
3.5044917e-18,100.0,100,,1.0,-30.673971,-2.1827872842550277e-13,71.48,1.0,1.0,0.01,-2.1827872842550277e-13,0.01,1.9073486e-06,704.5598732536214,1.0,0.009999998,133019.95933706907,362.89084,133019.95933706907,100.0
3.5044917e-18,100.0,100,,1.0,-47.708546,5.0022208597511053e-14,83.71,1.0,1.0,0.01,5.0022208597511053e-14,0.01,-9.536743e-07,826.9574651771659,1.0,0.009999998,321787.6225663661,564.41986,321787.6225663661,100.0
3.5044917e-18,100.0,100,,1.0,-59.939514,3.183231456205249e-14,83.74,1.0,1.0,0.01,3.183231456205249e-14,0.01,-5.2452087e-06,827.374076751765,1.0,0.009999998,507929.4246031213,709.11926,507929.4246031213,100.0
3.5044917e-18,100.0,100,,1.0,-46.674614,-3.9790393202565614e-15,76.97,1.0,1.0,0.01,-3.9790393202565614e-15,0.01,,759.5697535329517,1.0,0.009999998,307991.26583516685,552.1878,307991.26583516685,100.0
3.5044917e-18,100.0,100,,1.0,-46.091637,-1.3642420526593923e-13,79.07,1.0,1.0,0.01,-1.3642420526593923e-13,0.01,5.2452087e-06,780.5416253945986,1.0,0.009999998,300345.54784102936,545.29083,300345.54784102936,100.0
3.5044917e-18,100.0,100,,1.0,-46.29816,4.149569576838985e-14,76.65,1.0,1.0,0.01,4.149569576838985e-14,0.01,,756.3653600913475,1.0,0.009999998,303043.1510607871,547.73413,303043.1510607871,100.0
3.5044917e-18,100.0,100,,1.0,-31.317163,9.777068044058978e-14,78.05,1.0,1.0,0.01,9.777068044058978e-14,0.01,-9.536743e-07,770.238692611271,1.0,0.009999998,138657.0081190031,370.50024,138657.0081190031,100.0
3.5044917e-18,100.0,100,,1.0,-31.980282,-1.1652900866465642e-13,75.08,1.0,1.0,0.01,-1.1652900866465642e-13,0.01,7.1525574e-07,740.5592001984784,1.0,0.009999998,144591.11648882576,378.34537,144591.11648882576,100.0
3.5044917e-18,100.0,100,,1.0,-59.929752,2.3874235921539365e-14,87.47,1.0,1.0,0.01,2.3874235921539365e-14,0.01,-1.9073486e-06,864.6543367869135,1.0,0.009999998,507763.9690260183,709.0038,507763.9690260183,100.0
3.5044917e-18,100.0,100,,1.0,-46.425865,3.694822225952521e-14,78.12,1.0,1.0,0.01,3.694822225952521e-14,0.01,-2.861023e-06,771.0496445003575,1.0,0.009999998,304717.1771894567,549.245,304717.1771894567,100.0
3.5044917e-18,100.0,100,,1.0,-43.615578,3.922195901395753e-14,73.14,1.0,1.0,0.01,3.922195901395753e-14,0.01,-9.536743e-07,721.2708408341714,1.0,0.009999998,268942.9526700879,515.99756,268942.9526700879,100.0
3.5044917e-18,100.0,100,,1.0,-48.06855,-1.341504685115069e-13,77.02,1.0,1.0,0.01,-1.341504685115069e-13,0.01,6.198883e-06,760.0619877591882,1.0,0.009999998,326662.2421969405,568.67883,326662.2421969405,100.0
3.5044917e-18,100.0,100,,1.0,-44.66632,-2.0236257114447654e-13,73.95,1.0,1.0,0.01,-2.0236257114447654e-13,0.01,5.722046e-06,729.3687838151957,1.0,0.009999998,282057.29228750593,528.4285,282057.29228750593,100.0
3.5044917e-18,100.0,100,,1.0,-31.507252,-1.7053025658242404e-15,75.2,1.0,1.0,0.01,-1.7053025658242404e-15,0.01,2.3841858e-06,741.767714029748,1.0,0.009999998,140345.31595285624,372.74905,140345.31595285624,100.0
3.5044917e-18,100.0,100,,1.0,-26.65137,-1.9042545318370685e-13,67.67,1.0,1.0,0.01,-1.9042545318370685e-13,0.01,,666.4628789604284,1.0,0.009999998,100419.00074857379,315.30115,100419.00074857379,100.0
3.5044917e-18,100.0,100,,1.0,-47.37555,-1.4097167877480388e-13,79.55,1.0,1.0,0.01,-1.4097167877480388e-13,0.01,-1.9073486e-06,785.35957627076,1.0,0.009999998,317311.1841956985,560.4802,317311.1841956985,100.0
3.5044917e-18,100.0,100,,1.0,-28.599583,5.854872142663226e-14,76.11,1.0,1.0,0.01,5.854872142663226e-14,0.01,-1.9073486e-06,750.8511953053796,1.0,0.009999998,115636.85216004682,338.34964,115636.85216004682,100.0
3.5044917e-18,100.0,100,,1.0,-35.113136,-3.183231456205249e-14,79.75,1.0,1.0,0.01,-3.183231456205249e-14,0.01,7.1525574e-06,787.2531881769521,1.0,0.009999998,174307.5517287259,415.4088,174307.5517287259,100.0
3.5044917e-18,100.0,100,,1.0,-59.039448,1.0231815394945442e-14,83.46,1.0,1.0,0.01,1.0231815394945442e-14,0.01,2.861023e-06,824.5856058974152,1.0,0.009999998,492789.5045556581,698.4709,492789.5045556581,100.0
3.5044917e-18,100.0,100,,1.0,-29.719427,1.9156232156092302e-13,70.45,1.0,1.0,0.01,1.9156232156092302e-13,0.01,9.536743e-07,694.2569264360396,1.0,0.009999998,124869.90583469486,351.59808,124869.90583469486,100.0
3.5044917e-18,100.0,100,,1.0,-30.593122,-1.4381384971784427e-13,70.18,1.0,1.0,0.01,-1.4381384971784427e-13,0.01,-1.4305115e-06,691.5634950758044,1.0,0.009999998,132319.71276017782,361.9344,132319.71276017782,100.0
3.5044917e-18,100.0,100,,1.0,-31.373194,1.7962520360015334e-13,70.27,1.0,1.0,0.01,1.7962520360015334e-13,0.01,2.3841858e-06,692.4618782463871,1.0,0.009999998,139153.5663309725,371.1631,139153.5663309725,100.0
3.5044917e-18,100.0,100,,1.0,-27.850042,-5.854872142663226e-14,69.66,1.0,1.0,0.01,-5.854872142663226e-14,0.01,4.2915344e-06,686.3707590822719,1.0,0.009999998,109655.08259120716,329.4822,109655.08259120716,100.0
3.5044917e-18,100.0,100,,1.0,-29.076761,3.410605131648481e-14,74.04,1.0,1.0,0.01,3.410605131648481e-14,0.01,-1.9073486e-06,730.1518057143004,1.0,0.009999998,119527.82662771076,343.995,119527.82662771076,100.0
3.5044917e-18,100.0,100,,1.0,-34.464394,3.581135388230905e-14,76.07,1.0,1.0,0.01,3.581135388230905e-14,0.01,,750.4768897292143,1.0,0.009999998,167926.11799999667,407.7338,167926.11799999667,100.0
3.5044917e-18,100.0,100,,1.0,-46.764915,-1.659827830735594e-13,78.52,1.0,1.0,0.01,-1.659827830735594e-13,0.01,-2.861023e-06,775.0585548887752,1.0,0.009999998,309184.23990216805,553.25616,309184.23990216805,100.0
3.5044917e-18,100.0,100,,1.0,-30.33007,7.389644451905042e-15,70.53,1.0,1.0,0.01,7.389644451905042e-15,0.01,-9.536743e-07,695.0560401898784,1.0,0.009999998,130054.03497976031,358.82236,130054.03497976031,100.0
3.5044917e-18,100.0,100,,1.0,-28.156599,-1.9326762412674726e-14,73.89,1.0,1.0,0.01,-1.9326762412674726e-14,0.01,-2.861023e-06,728.6569279570729,1.0,0.009999998,112082.34045376851,333.10886,112082.34045376851,100.0
3.5044917e-18,100.0,100,,1.0,-49.59532,1.7053025658242404e-13,80.88,1.0,1.0,0.01,1.7053025658242404e-13,0.01,-1.9073486e-06,798.6580877067017,1.0,0.009999998,347743.0313940282,586.7415,347743.0313940282,100.0
3.5044917e-18,100.0,100,,1.0,-48.631992,3.2969182939268646e-14,78.21,1.0,1.0,0.01,3.2969182939268646e-14,0.01,-9.536743e-07,771.9578078456893,1.0,0.009999998,334365.2422871029,575.3448,334365.2422871029,100.0
3.5044917e-18,100.0,100,,1.0,-30.394852,5.684341886080802e-16,71.02,1.0,1.0,0.01,5.684341886080802e-16,0.01,-1.1920929e-06,699.9523709061623,1.0,0.009999998,130610.17995956828,359.58878,130610.17995956828,100.0
3.5044917e-18,100.0,100,,1.0,-25.882044,1.0743406164692714e-13,71.55,1.0,1.0,0.01,1.0743406164692714e-13,0.01,2.3841858e-07,705.2559964253088,1.0,0.009999998,94705.25972323722,306.19962,94705.25972323722,100.0
3.5044917e-18,100.0,100,,1.0,-46.778027,-2.3874235921539365e-14,81.13,1.0,1.0,0.01,-2.3874235921539365e-14,0.01,-1.2397766e-05,801.1508726653349,1.0,0.009999998,309357.48685821967,553.41113,309357.48685821967,100.0
3.5044917e-18,100.0,100,,1.0,-34.760567,3.410605131648481e-14,76.46,1.0,1.0,0.01,3.410605131648481e-14,0.01,1.9073486e-06,754.3556253335348,1.0,0.009999998,170824.66878920194,411.2377,170824.66878920194,100.0
3.5044917e-18,100.0,100,,1.0,-57.80412,-1.8474111129762605e-13,76.94,1.0,1.0,0.01,-1.8474111129762605e-13,0.01,-3.8146973e-06,759.3659587932867,1.0,0.009999998,472383.386007913,683.8564,472383.386007913,100.0
3.5044917e-18,100.0,100,,1.0,-26.584871,-1.5347723092418165e-13,71.99,1.0,1.0,0.01,-1.5347723092418165e-13,0.01,4.7683716e-06,709.6530112812962,1.0,0.009999998,99918.56027435062,314.5145,99918.56027435062,100.0
3.5044917e-18,100.0,100,,1.0,-32.04852,7.275957614183426e-14,73.44,1.0,1.0,0.01,7.275957614183426e-14,0.01,1.9073486e-06,724.1599271594849,1.0,0.009999998,145208.82304066143,379.15265,145208.82304066143,100.0
3.5044917e-18,100.0,100,,1.0,-29.052906,1.1937117960769684e-13,71.19,1.0,1.0,0.01,1.1937117960769684e-13,0.01,9.536743e-07,701.6572486547927,1.0,0.009999998,119331.7906170858,343.71277,119331.7906170858,100.0
3.5044917e-18,100.0,100,,1.0,-45.973755,-2.0463630789890885e-14,75.28,1.0,1.0,0.01,-2.0463630789890885e-14,0.01,5.2452087e-06,742.6777557664847,1.0,0.009999998,298811.24086444214,543.89624,298811.24086444214,100.0
3.5044917e-18,100.0,100,,1.0,-47.057594,1.2164491636212916e-13,76.5,1.0,1.0,0.01,1.2164491636212916e-13,0.01,-3.33786e-06,754.8628623383104,1.0,0.009999998,313066.2846422459,556.7186,313066.2846422459,100.0
3.5044917e-18,100.0,100,,1.0,-49.449226,9.094947017729283e-14,77.57,1.0,1.0,0.01,9.094947017729283e-14,0.01,-1.9073486e-06,765.5614116904123,1.0,0.009999998,345697.2042970986,585.013,345697.2042970986,100.0
3.5044917e-18,100.0,100,,1.0,-29.625893,-1.3301360013429075e-13,77.35,1.0,1.0,0.01,-1.3301360013429075e-13,0.01,-4.7683716e-06,763.2584065806955,1.0,0.009999998,124085.14886667041,350.4915,124085.14886667041,100.0
3.5044917e-18,100.0,100,,1.0,-44.968685,2.751221472863108e-13,76.8,1.0,1.0,0.01,2.751221472863108e-13,0.01,2.6226044e-06,757.87615444746,1.0,0.009999998,285888.9305073971,532.0056,285888.9305073971,100.0
3.5044917e-18,100.0,100,,1.0,-26.300539,-1.9326762412674726e-14,72.36,1.0,1.0,0.01,-1.9326762412674726e-14,0.01,-7.6293945e-06,713.3617092482959,1.0,0.009999998,97792.64588542804,311.15063,97792.64588542804,100.0
3.5044917e-18,100.0,100,,1.0,-45.60041,2.7966962079517543e-13,79.93,1.0,1.0,0.01,2.7966962079517543e-13,0.01,-3.8146973e-06,789.1410485043417,1.0,0.009999998,293977.80341240705,539.47943,293977.80341240705,100.0
3.5044917e-18,100.0,100,,1.0,-49.23513,-1.0118128557223827e-13,76.2,1.0,1.0,0.01,-1.0118128557223827e-13,0.01,-9.536743e-07,751.8692518034368,1.0,0.009999998,342710.2420422085,582.4801,342710.2420422085,100.0
3.5044917e-18,100.0,100,,1.0,-28.933079,-4.4906300900038334e-14,75.93,1.0,1.0,0.01,-4.4906300900038334e-14,0.01,1.1920929e-06,749.0614780226243,1.0,0.009999998,118349.45472645864,342.29514,118349.45472645864,100.0
3.5044917e-18,100.0,100,,1.0,-41.95021,8.810729923425243e-14,68.14,1.0,1.0,0.01,8.810729923425243e-14,0.01,-1.1920929e-06,671.2620588298493,1.0,0.009999998,248797.0687388116,496.29535,248797.0687388116,100.0
3.5044917e-18,100.0,100,,1.0,-30.363098,8.697043085703626e-14,75.34,1.0,1.0,0.01,8.697043085703626e-14,0.01,,743.1685920634163,1.0,0.009999998,130337.39726327606,359.21307,130337.39726327606,100.0
3.5044917e-18,100.0,100,,1.0,-58.908417,2.4442670110147446e-14,82.72,1.0,1.0,0.01,2.4442670110147446e-14,0.01,4.7683716e-06,817.1574568227145,1.0,0.009999998,490604.6639745569,696.9208,490604.6639745569,100.0
3.5044917e-18,100.0,100,,1.0,-29.47455,9.265477274311706e-14,77.1,1.0,1.0,0.01,9.265477274311706e-14,0.01,-2.3841858e-06,760.7466866152405,1.0,0.009999998,122820.63308895622,348.70105,122820.63308895622,100.0
3.5044917e-18,100.0,100,,1.0,-25.125925,2.2168933355715127e-14,69.7,1.0,1.0,0.01,2.2168933355715127e-14,0.01,1.9073486e-06,686.7494738125126,1.0,0.009999998,89252.62807322411,297.25427,89252.62807322411,100.0
3.5044917e-18,100.0,100,,1.0,-46.824337,1.716671249596402e-13,77.03,1.0,1.0,0.01,1.716671249596402e-13,0.01,9.536743e-07,760.1584846203878,1.0,0.009999998,309970.31878248777,553.959,309970.31878248777,100.0
3.5044917e-18,100.0,100,,1.0,-30.60233,1.483613232267089e-13,73.86,1.0,1.0,0.01,1.483613232267089e-13,0.01,-2.3841858e-07,728.3567155795597,1.0,0.009999998,132399.36225964056,362.04333,132399.36225964056,100.0
3.5044917e-18,100.0,100,,1.0,-46.324165,3.2969182939268646e-14,73.56,1.0,1.0,0.01,3.2969182939268646e-14,0.01,-1.9073486e-06,725.4619402059071,1.0,0.009999998,303383.6232134625,548.0418,303383.6232134625,100.0
3.5044917e-18,100.0,100,,1.0,-60.29259,-8.526512829121202e-14,85.63,1.0,1.0,0.01,-8.526512829121202e-14,0.01,-4.7683716e-06,846.2777828526118,1.0,0.009999998,513931.00371436623,713.2963,513931.00371436623,100.0
3.5044917e-18,100.0,100,,1.0,-28.144825,-6.195932655828074e-14,76.73,1.0,1.0,0.01,-6.195932655828074e-14,0.01,3.0994415e-06,757.066933556609,1.0,0.009999998,111988.67348957346,332.96967,111988.67348957346,100.0
3.5044917e-18,100.0,100,,1.0,-26.667412,-1.8189894035458566e-13,76.53,1.0,1.0,0.01,-1.8189894035458566e-13,0.01,-1.4305115e-06,755.0490264311596,1.0,0.009999998,100539.96590770151,315.491,100539.96590770151,100.0
3.5044917e-18,100.0,100,,1.0,-29.86547,-6.8212102632969615e-15,73.26,1.0,1.0,0.01,-6.8212102632969615e-15,0.01,-9.536743e-07,722.3614288650408,1.0,0.009999998,126100.1450522871,353.3258,126100.1450522871,100.0
3.5044917e-18,100.0,100,,1.0,-50.19936,8.29913915367797e-14,81.45,1.0,1.0,0.01,8.29913915367797e-14,0.01,1.9073486e-06,804.3569814911029,1.0,0.009999998,356265.0979878851,593.8876,356265.0979878851,100.0
3.5044917e-18,100.0,100,,1.0,-46.303535,-1.750777300912887e-13,73.63,1.0,1.0,0.01,-1.750777300912887e-13,0.01,2.6226044e-06,726.1687205522666,1.0,0.009999998,303113.3406118133,547.7976,303113.3406118133,100.0
3.5044917e-18,100.0,100,,1.0,-57.418495,7.503331289626658e-14,75.54,1.0,1.0,0.01,7.503331289626658e-14,0.01,1.0967255e-05,745.3698730279903,1.0,0.009999998,466101.45826378005,679.294,466101.45826378005,100.0
3.5044917e-18,100.0,100,,1.0,-48.665974,-1.2278178473934532e-13,77.09,1.0,1.0,0.01,-1.2278178473934532e-13,0.01,-2.3841858e-06,760.780519736652,1.0,0.009999998,334832.56385633576,575.74664,334832.56385633576,100.0
3.5044917e-18,100.0,100,,1.0,-49.00178,-6.366462912410498e-14,80.13,1.0,1.0,0.01,-6.366462912410498e-14,0.01,-5.9604645e-07,791.1583453094177,1.0,0.009999998,339469.4491790562,579.71954,339469.4491790562,100.0
3.5044917e-18,100.0,100,,1.0,-28.585375,-1.3642420526593923e-14,69.75,1.0,1.0,0.01,-1.3642420526593923e-14,0.01,-1.9073486e-06,687.2703807534775,1.0,0.009999998,115521.9862557124,338.18155,115521.9862557124,100.0
3.5044917e-18,100.0,100,,1.0,-26.695208,7.958078640513123e-15,71.48,1.0,1.0,0.01,7.958078640513123e-15,0.01,,704.5517772658757,1.0,0.009999998,100749.61670484864,315.81976,100749.61670484864,100.0
3.5044917e-18,100.0,100,,1.0,-43.004025,9.208633855450899e-14,73.33,1.0,1.0,0.01,9.208633855450899e-14,0.01,-3.5762787e-06,723.1507626023663,1.0,0.009999998,261453.91179774678,508.76257,261453.91179774678,100.0
3.5044917e-18,100.0,100,,1.0,-26.883759,8.526512829121202e-14,71.8,1.0,1.0,0.01,8.526512829121202e-14,0.01,5.00679e-06,707.756617628247,1.0,0.009999998,102177.89218372293,318.05048,102177.89218372293,100.0
3.5044917e-18,100.0,100,,1.0,-45.443344,5.400124791776761e-14,73.54,1.0,1.0,0.01,5.400124791776761e-14,0.01,5.2452087e-06,725.2626662624197,1.0,0.009999998,291956.0560657414,537.6212,291956.0560657414,100.0
3.5044917e-18,100.0,100,,1.0,-48.46982,-8.412825991399586e-14,79.52,1.0,1.0,0.01,-8.412825991399586e-14,0.01,2.861023e-06,785.05929461877,1.0,0.009999998,332138.7632972478,573.42596,332138.7632972478,100.0
3.5044917e-18,100.0,100,,1.0,-28.25664,-4.661160346586257e-14,69.76,1.0,1.0,0.01,-4.661160346586257e-14,0.01,-3.8146973e-06,687.3650473089374,1.0,0.009999998,112880.28901246711,334.2925,112880.28901246711,100.0
3.5044917e-18,100.0,100,,1.0,-24.635447,-7.958078640513122e-14,67.15,1.0,1.0,0.01,-7.958078640513122e-14,0.01,9.536743e-07,661.2654168496499,1.0,0.009999998,85802.09742020843,291.45166,85802.09742020843,100.0
3.5044917e-18,100.0,100,,1.0,-45.21857,-1.5575096767861397e-13,78.61,1.0,1.0,0.01,-1.5575096767861397e-13,0.01,2.3841858e-06,775.9516020279459,1.0,0.009999998,289075.16449807567,534.96204,289075.16449807567,100.0
3.5044917e-18,100.0,100,,1.0,-47.175526,1.375610736431554e-13,76.31,1.0,1.0,0.01,1.375610736431554e-13,0.01,3.8146973e-06,752.9624606792651,1.0,0.009999998,314637.4017401048,558.11383,314637.4017401048,100.0
3.5044917e-18,100.0,100,,1.0,-28.117373,1.3926637620897965e-13,71.13,1.0,1.0,0.01,1.3926637620897965e-13,0.01,2.861023e-06,701.0669462887179,1.0,0.009999998,111770.2982355007,332.64484,111770.2982355007,100.0
3.5044917e-18,100.0,100,,1.0,-49.145584,4.718003765447065e-14,80.63,1.0,1.0,0.01,4.718003765447065e-14,0.01,1.66893e-06,796.1707338892941,1.0,0.009999998,341464.7261114696,581.4208,341464.7261114696,100.0
3.5044917e-18,100.0,100,,1.0,-47.135475,1.8303580873180182e-13,77.23,1.0,1.0,0.01,1.8303580873180182e-13,0.01,4.2915344e-06,762.1627281426078,1.0,0.009999998,314103.27353008935,557.6399,314103.27353008935,100.0
3.5044917e-18,100.0,100,,1.0,-29.043234,-1.63140612130519e-13,75.17,1.0,1.0,0.01,-1.63140612130519e-13,0.01,-2.3841858e-06,741.4764848483677,1.0,0.009999998,119252.37001040236,343.5984,119252.37001040236,100.0
3.5044917e-18,100.0,100,,1.0,-45.820946,-5.1727511163335295e-14,76.4,1.0,1.0,0.01,-5.1727511163335295e-14,0.01,-3.8146973e-06,753.8638712107806,1.0,0.009999998,296828.1990980964,542.0885,296828.1990980964,100.0
3.5044917e-18,100.0,100,,1.0,-27.118143,1.1368683772161603e-15,68.46,1.0,1.0,0.01,1.1368683772161603e-15,0.01,-1.4305115e-06,674.3585632839324,1.0,0.009999998,103967.33584187343,320.82343,103967.33584187343,100.0
3.5044917e-18,100.0,100,,1.0,-31.987621,-1.0231815394945443e-13,74.84,1.0,1.0,0.01,-1.0231815394945443e-13,0.01,4.7683716e-07,738.1551090952202,1.0,0.009999998,144657.4518669474,378.43213,144657.4518669474,100.0
3.5044917e-18,100.0,100,,1.0,-24.913626,1.0970779840135947e-13,70.96,1.0,1.0,0.01,1.0970779840135947e-13,0.01,-2.861023e-06,699.3628409129618,1.0,0.009999998,87750.74406275875,294.74265,87750.74406275875,100.0
3.5044917e-18,100.0,100,,1.0,-49.986168,-1.4665602066088468e-13,81.21,1.0,1.0,0.01,-1.4665602066088468e-13,0.01,-3.33786e-06,801.9649271758909,1.0,0.009999998,353245.46830915223,591.3654,353245.46830915223,100.0
3.5044917e-18,100.0,100,,1.0,-46.007957,1.2505552149377764e-13,75.63,1.0,1.0,0.01,1.2505552149377764e-13,0.01,-3.5762787e-06,746.1673519963381,1.0,0.009999998,299255.98682424217,544.30084,299255.98682424217,100.0
3.5044917e-18,100.0,100,,1.0,-29.527264,6.821210263296962e-14,73.21,1.0,1.0,0.01,6.821210263296962e-14,0.01,,721.8499006805101,1.0,0.009999998,123260.31433686659,349.32465,123260.31433686659,100.0
3.5044917e-18,100.0,100,,1.0,-28.537134,-2.1941559680271893e-13,73.73,1.0,1.0,0.01,-2.1941559680271893e-13,0.01,3.5762787e-07,727.0589972618944,1.0,0.009999998,115132.46176325502,337.6109,115132.46176325502,100.0
3.5044917e-18,100.0,100,,1.0,-30.834988,3.183231456205249e-14,72.52,1.0,1.0,0.01,3.183231456205249e-14,0.01,1.4305115e-06,714.961656760418,1.0,0.009999998,134420.14077673238,364.79575,134420.14077673238,100.0
3.5044917e-18,100.0,100,,1.0,-43.191067,-3.808509063674137e-14,70.28,1.0,1.0,0.01,-3.808509063674137e-14,0.01,3.0994415e-06,692.6565043032466,1.0,0.009999998,263733.173370646,510.97537,263733.173370646,100.0
3.5044917e-18,100.0,100,,1.0,-30.638556,2.2112089936854318e-13,71.08,1.0,1.0,0.01,2.2112089936854318e-13,0.01,4.7683716e-07,700.541017899644,1.0,0.009999998,132712.9854056737,362.47186,132712.9854056737,100.0
3.5044917e-18,100.0,100,,1.0,-31.469296,1.3983481039758771e-13,80.53,1.0,1.0,0.01,1.3983481039758771e-13,0.01,2.3841858e-07,795.0528085343936,1.0,0.009999998,140007.3404186345,372.29996,140007.3404186345,100.0
3.5044917e-18,100.0,100,,1.0,-26.149002,-4.6043169277254495e-14,69.19,1.0,1.0,0.01,-4.6043169277254495e-14,0.01,-1.9073486e-06,681.6608511353919,1.0,0.009999998,96668.94021744234,309.3578,96668.94021744234,100.0
