#{"env_id": "ContCartPole-v0", "t_start": 1523382855.873493}
r,l,t
1038.64723,105,3789.705348
1088.633178,110,3789.801503
948.702754,96,3789.888651
1008.616264,102,3789.936444
958.593886,97,3789.983293
998.634937,101,3790.078565
998.68673,101,3825.011892
998.73431,101,3825.107801
958.636512,97,3825.152964
968.634473,98,3825.199565
1038.640222,105,3825.296174
968.767232,98,3825.386364
948.675913,96,3825.431104
1038.733243,105,3825.483189
1038.626796,105,3825.576188
1098.576905,111,3825.672216
958.70779,97,3825.759027
1068.597059,108,3825.857357
1078.652262,109,3825.95095
1008.633057,102,3826.042229
978.673439,99,3826.134471
1048.609307,106,3826.231606
968.559316,98,3826.321539
818.959679,83,3826.360907
1018.646356,103,3826.418556
988.587974,100,3826.511022
1068.64674,108,3826.608819
1028.575779,104,3826.700621
1028.721208,104,3826.794563
1058.595955,107,3826.889606
968.59138,98,3826.979494
968.607412,98,3827.02535
938.666725,95,3827.0718
1028.60687,104,3827.17013
968.697351,98,3827.261793
928.685637,94,3827.305876
1028.683024,104,3827.359176
1038.68382,105,3827.452939
1098.64185,111,3827.549329
1068.554344,108,3827.64215
1048.754703,106,3827.734836
1018.627527,103,3827.826944
978.661635,99,3827.919255
998.576701,101,3827.966813
1038.563056,105,3828.016218
1058.59204,107,3828.111022
978.695565,99,3828.200634
968.616675,98,3828.247034
1048.633811,106,3828.298043
988.634786,100,3828.388974
948.540188,96,3828.434318
1088.615118,110,3828.487924
1068.619837,108,3828.580856
1058.62726,107,3828.674678
968.678209,98,3828.764729
988.647611,100,3828.811577
998.642434,101,3828.860002
988.651755,100,3828.953096
689.247539,70,3828.98636
958.603394,97,3829.045598
978.694431,99,3829.091743
1028.618295,104,3829.142399
1038.521926,105,3829.236943
848.920841,86,3829.277044
1008.641511,102,3829.329005
1068.609329,108,3829.425845
938.766337,95,3829.513633
958.693705,97,3829.558953
1068.51179,108,3829.613942
1048.561907,106,3829.706404
1088.697952,110,3829.802703
988.693953,100,3829.892006
918.698516,93,3829.935478
1108.617066,112,3829.991313
958.690215,97,3830.077577
1048.615283,106,3830.197399
1048.654321,106,3830.323349
1028.650377,104,3830.447619
998.624521,101,3830.571042
1038.664691,105,3830.699271
1048.617508,106,3830.825378
1068.581457,108,3830.952262
1078.55462,109,3831.051821
958.574723,97,3831.140486
938.635119,95,3831.184959
1038.647008,105,3831.238288
998.629118,101,3831.330281
968.703204,98,3831.42309
998.641325,101,3831.518887
1008.713088,102,3831.613896
918.648075,93,3831.703248
1048.598898,106,3831.803211
1028.736254,104,3831.895839
1038.640196,105,3831.990634
958.712741,97,3832.083317
948.689372,96,3832.17675
1008.675759,102,3832.224645
998.707078,101,3832.272653
1018.621291,103,3832.36757
958.638813,97,3832.412992
1078.624314,109,3832.464314
1038.642992,105,3832.617757
1008.585028,102,3832.710048
1058.720543,107,3832.806306
1028.644224,104,3832.899065
948.715129,96,3832.943992
1048.708566,106,3832.99383
759.081987,77,3833.073792
1038.580772,105,3833.123733
998.583968,101,3833.179614
918.709147,93,3833.223731
938.697036,95,3833.271155
958.577656,97,3833.366192
988.726749,100,3833.461439
1058.675005,107,3833.560263
998.800818,101,3833.652578
1008.668487,102,3833.748609
958.716798,97,3833.794393
1018.664096,103,3833.844263
1058.668275,107,3833.941248
1038.608864,105,3834.035745
1018.672455,103,3834.130237
1008.644369,102,3834.225147
1008.593171,102,3834.320154
968.623095,98,3834.367108
948.574613,96,3834.412848
948.621973,96,3834.458482
1008.62804,102,3834.511345
948.646043,96,3834.557136
1038.688901,105,3834.608529
1018.666743,103,3869.242543
1048.645019,106,3869.341017
1068.642116,108,3869.435015
988.673649,100,3869.524312
1018.676269,103,3869.618711
1028.543107,104,3869.711866
1028.576983,104,3869.804653
958.635906,97,3869.894402
968.683275,98,3869.939722
1008.610334,102,3869.989664
1078.660203,109,3870.085648
998.635425,101,3870.174994
968.682864,98,3870.220881
988.667842,100,3870.267744
1048.552766,106,3870.365353
1028.663784,104,3870.456962
988.695852,100,3870.548074
968.644201,98,3870.640124
1048.615894,106,3870.755238
978.659255,99,3870.887643
978.600453,99,3870.933524
1098.621846,111,3870.986263
978.672041,99,3871.073341
998.683997,101,3871.120517
1068.638573,108,3871.170531
1018.654772,103,3871.261542
978.600531,99,3871.352708
1008.662217,102,3871.446721
1088.586494,110,3871.543451
1068.582964,108,3871.635431
1068.522974,108,3871.728307
1078.680903,109,3871.823553
958.645779,97,3871.914824
1088.659078,110,3872.016538
948.550089,96,3872.103095
1018.655859,103,3872.150899
958.640146,97,3872.196295
1008.666687,102,3872.243931
938.635127,95,3872.288484
948.668291,96,3872.33296
948.632979,96,3872.382043
1048.716669,106,3872.479456
998.626337,101,3872.56975
1008.633357,102,3872.663134
958.657874,97,3872.708611
978.584071,99,3872.755342
1068.662044,108,3872.852411
988.656065,100,3872.94124
968.724063,98,3872.987039
948.631425,96,3873.032474
998.682173,101,3873.127647
1108.641395,112,3873.225632
968.706426,98,3873.311646
1068.65168,108,3873.409084
948.626135,96,3873.496353
1018.594142,103,3873.544027
1068.561572,108,3873.59485
1028.564296,104,3873.685657
1028.639538,104,3873.77847
1048.673967,106,3873.872354
1068.652792,108,3873.96575
759.054709,77,3874.001775
968.664983,98,3874.05325
978.707092,99,3874.09855
928.701396,94,3874.152998
998.787369,101,3874.214335
1068.647662,108,3874.283564
1038.640427,105,3874.404137
938.610599,95,3874.462003
1038.69942,105,3874.53286
868.986422,88,3874.643775
968.754639,98,3874.703478
958.682981,97,3874.771566
948.6359,96,3874.830119
1098.6073,111,3874.902673
1098.553886,111,3875.011314
968.659397,98,3875.09659
988.662193,100,3875.142116
1038.503798,105,3875.190932
1008.654186,102,3875.281375
948.638558,96,3875.325242
938.677771,95,3875.369895
1028.628361,104,3875.417292
1048.58616,106,3875.46594
1078.644295,109,3875.558847
1028.667627,104,3875.648216
988.628243,100,3875.755131
978.726528,99,3875.886414
998.702829,101,3875.932458
868.925253,88,3875.978644
968.634994,98,3876.06791
689.211742,70,3876.118799
938.714492,95,3876.162104
1078.602888,109,3876.227966
948.588922,96,3876.313097
998.692564,101,3876.359442
958.719044,97,3876.405126
1008.639184,102,3876.498852
938.637061,95,3876.542175
968.611785,98,3876.588131
968.696508,98,3876.633083
1008.608449,102,3876.681266
1038.741306,105,3876.774181
1008.619288,102,3876.864485
998.605833,101,3876.955346
938.630475,95,3877.044212
948.670253,96,3877.136214
1028.727188,104,3877.183634
1108.535492,112,3877.235214
1018.677893,103,3877.322375
938.59788,95,3877.366134
988.648676,100,3877.412536
988.697172,100,3877.503681
1018.662972,103,3877.596403
948.693369,96,3877.640184
918.668736,93,3877.683155
968.652639,98,3877.738585
958.525353,97,3877.83484
968.773566,98,3877.883641
968.65668,98,3877.930578
1098.62189,111,3878.027789
958.616659,97,3878.113142
1008.650641,102,3878.206685
998.514926,101,3878.297888
968.606379,98,3878.342968
1038.661015,105,3878.391283
1008.554612,102,3878.481629
1068.592414,108,3878.575612
998.691303,101,3878.664104
978.680711,99,3878.709231
998.598871,101,3878.755751
1028.626905,104,3878.848712
1028.630369,104,3914.775161
968.639459,98,3914.86499
948.627921,96,3914.909206
1008.584991,102,3914.958943
968.667879,98,3915.004493
968.611184,98,3915.049528
938.645954,95,3915.093639
1018.660114,103,3915.14432
998.682784,101,3915.235734
938.623188,95,3915.279366
719.181358,73,3915.314825
988.688032,100,3915.361267
998.720308,101,3915.420144
978.640707,99,3915.465684
1048.608295,106,3915.514927
988.593207,100,3915.604607
988.585465,100,3915.650535
1078.575717,109,3915.700759
948.613852,96,3915.787058
958.560374,97,3915.879669
988.596503,100,3915.973299
839.023469,85,3916.012443
1078.576784,109,3916.069399
948.660641,96,3916.15558
978.665902,99,3916.249223
988.62205,100,3916.341573
1058.559535,107,3916.437095
1018.52341,103,3916.527317
509.382574,52,3916.596171
948.636363,96,3916.640141
928.764046,94,3916.706885
998.514812,101,3916.75361
1038.598764,105,3916.804101
1038.605107,105,3916.896194
719.01702,73,3916.97356
1038.575934,105,3917.021736
968.617018,98,3917.076701
938.646205,95,3917.120591
988.584761,100,3917.169708
938.621982,95,3917.259643
1028.610882,104,3917.307341
1008.71747,102,3917.355126
888.84345,90,3917.441318
1028.669519,104,3917.48945
978.620979,99,3917.537573
918.603315,93,3917.580288
948.60483,96,3917.62851
988.700256,100,3917.722483
978.619337,99,3917.76789
998.699325,101,3917.814712
988.63298,100,3917.968709
749.06884,76,3918.049329
1108.575527,112,3918.109266
968.69364,98,3918.182927
908.657201,92,3918.28272
1048.502023,106,3918.331231
1078.570815,109,3918.382465
968.667926,98,3918.469428
1028.65011,104,3918.563787
938.638313,95,3918.651523
988.705654,100,3918.745605
918.558862,93,3918.833901
1028.63043,104,3918.881948
968.582797,98,3918.928124
1078.553841,109,3919.024888
1068.574877,108,3919.11608
968.658105,98,3919.202935
998.625422,101,3919.249563
938.596793,95,3919.293533
1098.570069,111,3919.392523
589.317998,60,3919.419929
1088.592285,110,3919.483757
988.571812,100,3919.570404
1068.600408,108,3919.665574
629.164091,64,3919.737238
1008.632251,102,3919.783833
1068.512455,108,3919.856194
948.573795,96,3919.99756
988.532665,100,3920.043188
1038.567786,105,3920.093544
689.168373,70,3920.12555
1008.695192,102,3920.183506
978.598164,99,3920.273755
978.673272,99,3920.318949
1018.712133,103,3920.367248
948.673851,96,3920.41116
1008.589852,102,3920.458351
968.589788,98,3920.50375
978.619104,99,3920.54916
958.632033,97,3920.593997
948.618383,96,3920.639747
1038.567491,105,3920.735726
928.683954,94,3920.778747
998.553816,101,3920.8255
938.663518,95,3920.869466
978.619299,99,3920.916675
1018.598725,103,3921.010555
1008.631648,102,3921.102337
988.643303,100,3921.193278
1038.581639,105,3921.287588
739.083624,75,3921.322123
968.60425,98,3921.376819
958.622494,97,3921.421464
1018.658467,103,3921.47602
1058.615747,107,3921.627528
938.658495,95,3921.71369
968.625544,98,3921.75895
1058.631423,107,3921.811243
1028.621549,104,3921.902264
948.680579,96,3921.946409
1078.621542,109,3921.996855
988.669877,100,3922.084359
1028.624689,104,3922.178298
968.642922,98,3922.267663
1078.60412,109,3922.364883
1028.628277,104,3922.454276
1048.632227,106,3922.547352
968.62926,98,3922.635911
988.633176,100,3922.681874
1008.570497,102,3922.730104
968.631086,98,3922.775023
978.646459,99,3922.820484
948.686015,96,3922.911223
978.598291,99,3922.956665
1028.673891,104,3923.007237
649.154606,66,3923.037715
968.691869,98,3923.096976
998.633928,101,3923.143384
1018.609006,103,3923.191211
958.635336,97,3923.23624
968.677587,98,3923.281198
1028.680567,104,3923.375957
948.62125,96,3923.420044
978.713183,99,3923.465615
948.786874,96,3923.510707
968.629026,98,3923.558217
1038.672182,105,3923.653708
928.62497,94,3923.696961
998.711791,101,3923.744234
729.065497,74,3923.778332
1038.56787,105,3923.838133
1098.570808,111,3923.933367
1008.643273,102,3924.021675
958.657647,97,3924.06627
998.625969,101,3924.113385
679.198647,69,3924.145066
998.613436,101,3962.050833
968.714793,98,3962.097924
1098.764173,111,3962.164924
968.659882,98,3962.284275
938.69285,95,3962.344624
988.614211,100,3962.412066
789.09695,80,3962.525907
1118.45141,113,3962.597395
1008.715558,102,3962.666046
1038.750323,105,3962.793417
1078.717397,109,3962.921422
1048.639589,106,3963.02755
1018.691093,103,3963.121396
968.720924,98,3963.213959
928.608794,94,3963.259041
958.672943,97,3963.309088
1068.601311,108,3963.409679
958.633585,97,3963.531525
1018.598486,103,3963.60974
988.678829,100,3963.657303
1028.686449,104,3963.754441
948.733278,96,3963.799998
1088.606658,110,3963.852666
1108.545889,112,3963.948364
978.662457,99,3964.037563
1038.702958,105,3964.13548
1048.557729,106,3964.23148
958.736842,97,3964.322358
1048.64397,106,3964.421861
848.931602,86,3964.462842
1098.64622,111,3964.519673
948.550126,96,3964.607472
978.708637,99,3964.654238
988.651309,100,3964.703933
1088.648793,110,3964.803487
1098.711788,111,3964.898767
1028.666838,104,3964.990476
958.681899,97,3965.081713
978.664597,99,3965.129027
1098.653523,111,3965.183393
998.647045,101,3965.327692
1028.72508,104,3965.430889
1078.538696,109,3965.528755
1048.643465,106,3965.622245
1028.734092,104,3965.715762
988.661327,100,3965.808855
1088.664416,110,3965.908512
958.583883,97,3965.997206
978.663083,99,3966.043901
1008.570864,102,3966.094342
1018.694201,103,3966.189737
1068.643904,108,3966.287541
1068.636168,108,3966.383093
1038.618556,105,3966.478446
1068.608522,108,3966.575126
968.62133,98,3966.665964
958.81036,97,3966.712213
938.648638,95,3966.760337
968.749728,98,3966.806987
1048.783052,106,3966.860984
768.918884,78,3966.897766
1028.758527,104,3966.955673
1038.763985,105,3967.092529
928.700962,94,3967.136405
1008.59605,102,3967.184665
1038.690085,105,3967.280272
1008.745487,102,3967.373116
968.732293,98,3967.465927
978.661524,99,3967.513228
1058.642081,107,3967.5654
1008.700297,102,3967.658041
998.666964,101,3967.7528
978.761825,99,3967.799832
1048.609343,106,3967.850387
948.762202,96,3967.940198
1068.756164,108,3968.040934
1008.747693,102,3968.132915
1038.630754,105,3968.229265
978.681959,99,3968.321106
1058.633685,107,3968.420075
1048.549635,106,3968.514736
1028.549923,104,3968.608918
1008.660261,102,3968.702574
1078.569574,109,3968.801112
978.784645,99,3968.89261
978.651779,99,3968.939695
1028.645333,104,3968.990417
1048.557052,106,3969.085949
1058.668518,107,3969.182066
1068.593233,108,3969.277853
978.684666,99,3969.368601
978.658724,99,3969.415497
968.691507,98,3969.463033
998.583246,101,3969.511302
998.691915,101,3969.559766
1098.702687,111,3969.659482
1048.648246,106,3969.752077
948.77615,96,3969.842247
948.644076,96,3969.888639
948.669655,96,3969.937965
1108.679873,112,3970.040292
1088.621837,110,3970.134345
918.623677,93,3970.221485
1078.611392,109,3970.324375
968.745066,98,3970.41448
998.671958,101,3970.553556
938.657148,95,3970.664227
1018.685989,103,3970.713018
1068.643258,108,3970.765561
918.594058,93,3970.853386
1058.639977,107,3970.904533
998.626573,101,3970.952797
948.785306,96,3971.04524
1028.739675,104,3971.094769
1058.716975,107,3971.145343
1088.621307,110,3971.241686
988.709101,100,3971.331363
978.617065,99,3971.378456
1028.587292,104,3971.428077
948.651567,96,3971.473799
1048.636835,106,3971.523988
1028.66702,104,3971.618139
1018.604417,103,3971.712249
938.688193,95,3971.803602
968.627372,98,3971.85044
1078.689893,109,3971.905204
958.634663,97,4011.38132
938.543871,95,4011.4738
918.646446,93,4011.517163
858.825167,87,4011.563143
1028.695509,104,4011.611994
978.663654,99,4011.662391
1098.631582,111,4011.761572
938.544934,95,4011.847886
968.68048,98,4011.893588
998.609489,101,4011.943931
1078.647375,109,4012.041348
988.552814,100,4012.131095
1028.657506,104,4012.226961
988.592015,100,4012.318281
1038.715363,105,4012.414369
1008.682781,102,4012.546268
1108.562504,112,4012.666607
569.298445,58,4012.735463
1038.584276,105,4012.784484
1068.564287,108,4012.852781
1028.574391,104,4012.944678
998.671832,101,4013.037187
1088.611494,110,4013.136075
1078.641033,109,4013.230083
1028.661032,104,4013.322006
948.643073,96,4013.367278
998.707499,101,4013.414412
1058.619577,107,4013.511251
998.731613,101,4013.602404
1068.605779,108,4013.699366
679.208881,69,4013.73226
1068.659228,108,4013.793695
908.624781,92,4013.88017
998.661097,101,4013.927416
1088.561731,110,4013.982573
1088.709334,110,4014.075929
1048.660368,106,4014.167785
978.657397,99,4014.258291
1058.60076,107,4014.355385
1018.574801,103,4014.446935
978.608071,99,4014.59535
958.618321,97,4014.64099
1038.596108,105,4014.692343
1068.609662,108,4014.787841
908.562903,92,4014.874276
998.537976,101,4014.921341
