AvgRet,MinVanillaIw,VarDiscRet,ESSClassic,AvgEpLen,ESSRenyi,MaxVanillaIw,Bound,IterType,eRenyi2,VarJ,VarNormIw,VarRet,AvgDiscRet,AvgVanillaIw,AvgNormIw,MinNormIw,Delta,J,MaxNormIw,EpsThisIter,VarVanillaIw,VanillaAvgRet,BatchSize
-8.347703153806053,0.6932438,61.59397690198809,97.68180115952894,200.0,97.31020809627677,1.5288155,-10.7218485,1,1.0276414,7.834949,2.3971947e-06,61.59397690198809,-8.347703153806053,1.0284165,0.01,0.0067408853,0.5,-8.280818,0.014865723,100,0.025353702,-8.347703153806053,100
-7.31493931066379,0.1645064,53.54552029407738,83.43898562426682,200.0,84.40952881101575,1.6511358,-9.442634,1,1.1847004,7.5003104,2.0048548e-05,53.54552029407738,-7.31493931066379,0.95339394,0.01,0.0017254819,0.5,-6.850158,0.017318506,100,0.18223327,-7.31493931066379,100
-7.907545204298406,0.003728365,50.155687267544785,72.17818120583931,200.0,69.72444549062321,1.9567065,-9.540606,1,1.4342172,7.6865444,3.8935374e-05,50.155687267544785,-7.907545204298406,1.0520608,0.01,3.5438683e-05,0.5,-6.6973844,0.018598797,100,0.4309492,-7.907545204298406,100
-7.834330852568773,0.0015924585,59.44472246936877,74.90498752882067,200.0,71.6183996087057,1.8195738,-9.818655,1,1.3962892,8.328484,3.3840897e-05,59.44472246936877,-7.834330852568773,0.9951507,0.01,1.6002185e-05,0.5,-7.0837555,0.018284405,100,0.33513483,-7.834330852568773,100
-8.853887720271613,0.087362655,58.379065671976235,88.06691881497629,200.0,88.62502867056985,1.3648782,-11.0645485,1,1.1283494,8.1327915,1.3686878e-05,58.379065671976235,-8.853887720271613,0.9793602,0.01,0.00089203805,0.5,-8.506776,0.0139364265,100,0.1312772,-8.853887720271613,100
-8.989484401670985,0.08214432,51.65476210838937,92.23603207160882,200.0,91.42698703319677,1.3023194,-11.189978,1,1.093769,7.387102,8.5025395e-06,51.65476210838937,-8.989484401670985,1.033834,0.01,0.00079456007,0.5,-8.795401,0.012596987,100,0.090876214,-8.989484401670985,100
-6.871382118485484,0.113106355,47.405103798606866,88.9626096800826,200.0,91.67523919569004,1.2994461,-9.086931,1,1.0908071,7.254691,1.2532112e-05,47.405103798606866,-6.871382118485484,0.9669127,0.009999998,0.001169768,0.5,-6.6852655,0.013439125,100,0.117165215,-6.871382118485484,100
-7.727423570984739,0.18797724,48.832185930814596,63.359777706609414,200.0,66.89187745224531,4.0875463,-9.61301,1,1.4949498,7.033882,5.8412967e-05,48.832185930814596,-7.727423570984739,1.0616646,0.01,0.0017705897,0.5,-6.704594,0.038501296,100,0.6583909,-7.727423570984739,100
-8.547453542828528,0.8891818,48.10032747300098,98.50087896203986,200.0,97.87387109890693,1.6341265,-10.909972,1,1.0217232,6.8949113,1.5373018e-06,48.10032747300098,-8.547453542828528,0.9820158,0.010000002,0.009054659,0.5,-8.500163,0.016640533,100,0.014825044,-8.547453542828528,100
-9.022245619016111,0.00032992932,62.70685193455906,72.10305188836941,200.0,78.11751550294004,1.6315447,-10.806883,1,1.2801226,8.647457,3.90812e-05,62.70685193455906,-9.022245619016111,0.9381956,0.010000002,3.516637e-06,0.5,-8.062589,0.017390242,100,0.34399694,-9.022245619016111,100
-7.8767536425644815,0.80105007,51.039093346423925,88.92549445322031,200.0,86.4704304004204,2.4909327,-9.884071,1,1.1564647,7.321576,1.2579483e-05,51.039093346423925,-7.8767536425644815,1.0255107,0.010000002,0.0078112306,0.5,-7.3570213,0.02428968,100,0.13229494,-7.8767536425644815,100
-6.499194839623246,0.14467944,43.14300232694806,91.97908992744672,200.0,90.51782304659744,1.3296623,-8.724289,1,1.1047548,6.5919485,8.808458e-06,43.14300232694806,-6.499194839623246,1.0397489,0.01,0.0013914844,0.5,-6.2334895,0.012788302,100,0.09522628,-6.499194839623246,100
-7.2043290910110365,6.522944e-08,45.70635449378843,47.29824354122556,200.0,51.89742229314054,2.6236606,-9.467716,1,1.926878,8.481704,0.000112549846,45.70635449378843,-7.2043290910110365,0.878761,0.01,7.422888e-10,0.5,-6.1484838,0.029856361,100,0.86913335,-7.2043290910110365,100
-8.229654335598287,1.5774901e-08,50.50024977323767,57.46842236015103,200.0,61.412936925988426,2.1780012,-10.287121,1,1.6283214,7.177667,7.475616e-05,50.50024977323767,-8.229654335598287,0.9110257,0.010000002,1.7315539e-10,0.5,-7.2809563,0.023907132,100,0.620452,-8.229654335598287,100
-8.274814586975008,0.77320266,51.809698525030136,99.52791483032993,200.0,99.1294306332172,1.0792258,-10.6280365,1,1.0087821,7.213439,4.791224e-07,51.809698525030136,-8.274814586975008,1.0150796,0.01,0.0076171625,0.5,-8.253514,0.010631932,100,0.0049368124,-8.274814586975008,100
-8.267582213577224,0.24708353,52.460750255566666,93.7415364457407,200.0,94.38450640075898,1.2224641,-10.643438,1,1.0594959,7.6087275,6.7437445e-06,52.460750255566666,-8.267582213577224,0.9867458,0.01,0.0025040242,0.5,-8.164157,0.012388846,100,0.065661624,-8.267582213577224,100
-8.67630519821925,0.054416105,52.17393544830535,87.09058381039428,200.0,89.69770173249012,1.3387918,-10.942101,1,1.1148558,7.481076,1.4972713e-05,52.17393544830535,-8.67630519821925,0.96022934,0.01,0.000566699,0.5,-8.3869295,0.013942418,100,0.13805446,-8.67630519821925,100
-7.964672652557611,4.1528105e-09,58.0587448031764,37.68817160781305,200.0,41.10703794784705,3.662019,-8.979462,1,2.4326735,10.018532,0.00016700527,58.0587448031764,-7.964672652557611,0.9769612,0.01,4.2507425e-11,0.5,-5.3339405,0.03748377,100,1.5939875,-7.964672652557611,100
-8.096304356825037,0.8101963,54.601659511144916,91.99368747227068,200.0,85.29301385138271,2.6327226,-10.108406,1,1.172429,7.3898873,8.791011e-06,54.601659511144916,-8.096304356825037,1.0205106,0.01,0.007939127,0.5,-7.487448,0.025798094,100,0.09155325,-8.096304356825037,100
-7.835948400980803,0.8146241,55.79395106606422,86.8700417086105,200.0,88.81574461543283,3.6626825,-10.077903,1,1.1259265,7.432786,1.5267158e-05,55.79395106606422,-7.835948400980803,1.039194,0.01,0.007838999,0.5,-7.5189238,0.035245415,100,0.16487376,-7.835948400980803,100
-8.44593499383295,1.2533143e-16,48.41976867999494,29.40352545469735,200.0,35.86422279764613,3.8518138,-10.174806,1,2.788294,10.64583,0.0002425205,48.41976867999494,-8.44593499383295,0.78336054,0.01,1.5999201e-18,0.5,-6.3630524,0.049170386,100,1.488236,-8.44593499383295,100
-7.34548466914759,0.009897182,43.12779265936655,85.47966912657603,200.0,85.51251957098825,1.4557021,-9.54384,1,1.1694194,7.3685927,1.7158462e-05,43.12779265936655,-7.34548466914759,1.0357121,0.01,9.55592e-05,0.5,-6.9866414,0.0140550835,100,0.18405874,-7.34548466914759,100
-8.060281396879011,0.28147647,52.095735430990025,84.00635175521795,200.0,83.00347089261051,2.6747317,-10.177821,1,1.2047689,7.4168663,1.9230925e-05,52.095735430990025,-8.060281396879011,0.9990722,0.01,0.0028173786,0.5,-7.5896573,0.026772156,100,0.19195259,-8.060281396879011,100
-7.95257419172037,0.78009045,57.381706294397326,94.80658298451611,200.0,93.76048413921863,1.9484202,-10.296173,1,1.0665474,7.569176,5.533222e-06,57.381706294397326,-7.95257419172037,0.98443896,0.01,0.007924214,0.5,-7.8177686,0.01979219,100,0.053623565,-7.95257419172037,100
-8.451847893366697,0.29536822,55.87672354946485,85.25524784772736,200.0,78.75769399764908,2.231324,-10.59212,1,1.2697172,7.77424,1.7469549e-05,55.87672354946485,-8.451847893366697,1.0155225,0.009999999,0.0029085346,0.5,-7.9069743,0.021972178,100,0.18016103,-8.451847893366697,100
-7.880351380982717,0.7912911,50.28944506198588,99.402065623078,200.0,99.38934720102064,1.0815518,-10.235141,1,1.006144,7.0143614,6.075928e-07,50.28944506198588,-7.880351380982717,0.9940467,0.010000002,0.007960301,0.5,-7.8656125,0.010880291,100,0.0060038,-7.880351380982717,100
-8.616909307436956,5.1552596e-17,55.45562390008804,38.18983537294739,200.0,36.145958418097244,3.8463993,-9.931263,1,2.766561,11.113374,0.00016348461,55.45562390008804,-8.616909307436956,1.1117078,0.009999998,4.6372433e-19,0.5,-5.929295,0.034599014,100,2.020497,-8.616909307436956,100
-8.408792646145978,0.00022146352,51.31063853852675,67.26343116856334,200.0,65.824935468696,2.0738273,-10.508687,1,1.5191811,7.8558745,4.9160793e-05,51.31063853852675,-8.408792646145978,1.0212905,0.01,2.1684673e-06,0.5,-7.5843577,0.020305948,100,0.512764,-8.408792646145978,100
-7.442738389816178,0.83070534,46.06746702180874,78.37218865540456,200.0,89.40074721159797,5.5131316,-9.789347,1,1.1185589,7.71753,2.7875038e-05,46.06746702180874,-7.442738389816178,1.0729138,0.01,0.0077425176,0.5,-7.2397127,0.05138467,100,0.32088178,-7.442738389816178,100
-7.724150645671386,0.00066893734,51.24550897241245,56.42558773819755,200.0,56.42093368935761,2.632763,-9.307992,1,1.7723918,7.2197914,7.800462e-05,51.24550897241245,-7.724150645671386,1.0112846,0.01,6.6147286e-06,0.5,-6.102566,0.026033847,100,0.7977506,-7.724150645671386,100
-6.2180782883554775,0.34243926,41.48133710304001,95.82193918462866,200.0,95.7044612182587,1.1867357,-8.39076,1,1.0448834,6.489908,4.4042567e-06,41.48133710304001,-6.2180782883554775,0.9998442,0.01,0.0034249262,0.5,-6.109823,0.011869207,100,0.04402884,-6.2180782883554775,100
-7.605248809411095,0.0003120662,49.42252257689322,67.26789808651354,200.0,71.5787997050703,1.8292563,-9.695446,1,1.3970617,7.702122,4.9150854e-05,49.42252257689322,-7.605248809411095,0.8904858,0.009999998,3.5044488e-06,0.5,-6.855054,0.020542229,100,0.38974917,-7.605248809411095,100
-8.222242037056997,0.83719033,56.94480120979286,81.5990419250703,200.0,90.44221831738346,4.1215124,-10.437168,1,1.1056783,7.9603744,2.277825e-05,56.94480120979286,-8.222242037056997,1.058685,0.01,0.007907832,0.5,-7.982876,0.038930487,100,0.2553018,-8.222242037056997,100
-7.7652534932533595,0.14143649,50.50307488875062,89.22008966539852,200.0,89.31766589862733,1.3755838,-9.966272,1,1.1195993,7.4490604,1.2204423e-05,50.50307488875062,-7.7652534932533595,0.9791014,0.01,0.0014445541,0.5,-7.4096937,0.014049452,100,0.11699644,-7.7652534932533595,100
-7.869357353143626,8.091092e-10,50.989009963154125,47.70928649120759,200.0,46.75712559721377,2.9352782,-9.721193,1,2.1387115,8.583408,0.00011070991,50.989009963154125,-7.869357353143626,1.0382168,0.01,7.793259e-12,0.5,-6.215391,0.028272305,100,1.1933355,-7.869357353143626,100
-6.981306837887872,0.68882537,44.1922101889861,92.04668609359906,200.0,90.50137775879463,2.301201,-9.249495,1,1.1049556,6.6631455,8.727776e-06,44.1922101889861,-6.981306837887872,0.99480295,0.01,0.0069242395,0.5,-6.7292037,0.023132231,100,0.08637294,-6.981306837887872,100
-8.597799014439722,4.646665e-08,61.03752994734037,55.64532687740654,200.0,50.32163801976511,2.7146757,-10.516068,1,1.9872167,9.527569,8.051474e-05,61.03752994734037,-8.597799014439722,1.0961257,0.01,4.2391715e-10,0.5,-7.108988,0.024766097,100,0.96737784,-8.597799014439722,100
-7.7268489343634545,0.7274246,56.35459030210992,84.8558240492955,200.0,82.9582418399651,3.5076683,-9.837537,1,1.2054257,7.923182,1.8027202e-05,56.35459030210992,-7.7268489343634545,1.0165762,0.010000002,0.0071556335,0.5,-7.188,0.034504727,100,0.18629798,-7.7268489343634545,100
-8.379731983120607,0.06373246,55.056065030938825,83.29864839287839,200.0,83.27323065896535,1.7142206,-10.599874,1,1.2008661,7.503635,2.0252524e-05,55.056065030938825,-8.379731983120607,0.9518041,0.01,0.00066959637,0.5,-7.979777,0.018010225,100,0.1834739,-8.379731983120607,100
-7.045348175542498,9.139862e-06,47.08375101760145,63.808511798834374,200.0,67.93500254413856,1.9281443,-8.852413,1,1.4719952,7.5819488,5.729183e-05,47.08375101760145,-7.045348175542498,0.94649523,0.009999999,9.656533e-08,0.5,-5.954963,0.020371411,100,0.5132505,-7.045348175542498,100
-8.030766243628955,0.0015532018,49.639108040719144,45.83568846301315,200.0,46.99088023986243,3.396278,-9.761563,1,2.1280725,9.164292,0.0001193643,49.639108040719144,-8.030766243628955,0.90069616,0.01,1.7244458e-05,0.5,-6.311603,0.037707254,100,0.96834713,-8.030766243628955,100
-8.422978539858272,0.8708565,60.2401354049809,97.04115909441943,200.0,94.78976570725916,1.6600716,-10.728818,1,1.0549662,7.8603916,3.0798587e-06,60.2401354049809,-8.422978539858272,0.99910676,0.01,0.008716351,0.5,-8.275511,0.016615558,100,0.03074359,-8.422978539858272,100
-8.225118811442508,1.7134693e-05,50.00326093365863,59.53030271273782,200.0,59.7836115549896,2.2451708,-9.950158,1,1.6726992,8.776495,6.866835e-05,50.00326093365863,-8.225118811442508,1.0281832,0.010000002,1.666502e-07,0.5,-6.820288,0.021836292,100,0.72593474,-8.225118811442508,100
-7.653819833707036,0.8173976,54.15357035012458,84.17580899012684,200.0,86.7927249626362,2.7673705,-9.792681,1,1.1521703,7.2839785,1.8988889e-05,54.15357035012458,-7.653819833707036,1.0643241,0.009999998,0.007679968,0.5,-7.202645,0.026001198,100,0.21510343,-7.653819833707036,100
-7.31437629967158,0.9168223,48.650809254896025,98.36870438875208,200.0,98.18485881038727,1.8387606,-9.635038,1,1.018487,6.904174,1.6751287e-06,48.650809254896025,-7.31437629967158,0.9932034,0.01,0.009230962,0.5,-7.2735653,0.018513434,100,0.016524361,-7.31437629967158,100
-8.104127279308615,0.003463331,51.934409970799415,79.07737876768199,200.0,77.93060015683464,1.6365868,-10.124975,1,1.283193,7.438796,2.6725676e-05,51.934409970799415,-8.104127279308615,0.99146706,0.01,3.4931378e-05,0.5,-7.4005623,0.016506718,100,0.26271522,-8.104127279308615,100
-7.447734498799316,0.4487392,46.08453927324921,96.03084383921068,200.0,95.92686849720319,1.1805623,-9.691947,1,1.0424608,6.7080045,4.174986e-06,46.08453927324921,-7.447734498799316,1.0129714,0.01,0.00442993,0.5,-7.3377137,0.011654449,100,0.04283998,-7.447734498799316,100
-7.548696821564676,0.25237778,42.97029494529388,97.87095667328259,200.0,98.71740225885009,1.0908726,-9.867659,1,1.0129926,6.498845,2.1973551e-06,42.97029494529388,-7.548696821564676,0.98271483,0.009999999,0.002568169,0.5,-7.4818835,0.011100602,100,0.02122048,-7.548696821564676,100
-8.273304757168876,0.9248638,56.97978885905123,98.61807385567448,200.0,98.56049599077726,1.6672795,-10.6645155,1,1.0146053,7.3626647,1.4154642e-06,56.97978885905123,-8.273304757168876,1.0057747,0.01,0.009195536,0.5,-8.233793,0.016577067,100,0.014318594,-8.273304757168876,100
-7.4004549848478804,0.9230689,48.707116096871,98.42893518657782,200.0,98.48120076370228,1.5458701,-9.757442,1,1.0154222,6.929355,1.6122482e-06,48.707116096871,-7.4004549848478804,1.0038621,0.010000002,0.009195176,0.5,-7.344762,0.015399227,100,0.016247254,-7.4004549848478804,100
-7.720171505631482,0.91130435,46.30563525226717,97.41322996307795,200.0,97.89463598916889,1.5076685,-9.983439,1,1.0215064,6.6320505,2.6822925e-06,46.30563525226717,-7.720171505631482,1.0150905,0.01,0.008977569,0.5,-7.658086,0.014852554,100,0.027638577,-7.720171505631482,100
-7.961574214704704,0.8996211,46.46783976759562,93.99020132117488,200.0,97.1850808310877,2.5917675,-10.296213,1,1.0289645,6.691368,6.4586397e-06,46.46783976759562,-7.961574214704704,1.0438087,0.01,0.00861864,0.5,-7.9018993,0.02482991,100,0.07036925,-7.961574214704704,100
-8.641241325192167,1.2392918e-12,61.722441008004346,34.74858488481337,200.0,50.43357223213826,2.7067418,-10.266775,1,1.9828062,12.392703,0.00018967823,61.722441008004346,-8.641241325192167,0.87537843,0.010000002,1.4157212e-14,0.5,-6.9523225,0.03092082,100,1.4534804,-8.641241325192167,100
-8.086107469429633,0.833901,45.96322572109881,76.66324191404551,200.0,89.89556238737079,2.539545,-10.248945,1,1.112402,7.937435,3.0748124e-05,45.96322572109881,-8.086107469429633,1.0726913,0.01,0.0077739144,0.5,-7.7647114,0.02367452,100,0.35380843,-8.086107469429633,100
-7.0058686732034925,0.84375167,47.307527568577235,88.1688041415323,200.0,91.44681087645436,1.7550446,-9.218883,1,1.0935318,6.6753016,1.3554356e-05,47.307527568577235,-7.0058686732034925,1.062462,0.010000002,0.007941476,0.5,-6.6910334,0.016518658,100,0.15300502,-7.0058686732034925,100
-8.108130223022822,0.34117123,52.10233102848659,84.4566895209526,200.0,90.3738370113724,1.3223183,-10.37602,1,1.1065149,7.6863694,1.858977e-05,52.10233102848659,-8.108130223022822,1.0377856,0.010000002,0.0032874923,0.5,-7.837677,0.012741729,100,0.20021169,-8.108130223022822,100
-7.171733552039769,0.902703,50.164540402825786,92.97709946034789,200.0,97.38510684710009,1.6217444,-9.495303,1,1.026851,7.109811,7.629655e-06,50.164540402825786,-7.171733552039769,1.0465112,0.01,0.008625831,0.5,-7.100806,0.015496675,100,0.083558865,-7.171733552039769,100
-8.031743405056607,0.96104515,55.568520522818666,99.17329512070012,200.0,99.65765064731791,1.1703076,-10.426439,1,1.0034353,7.3890533,8.420272e-07,55.568520522818666,-8.031743405056607,1.017546,0.01,0.009444733,0.5,-8.022998,0.011501274,100,0.008718348,-8.031743405056607,100
-9.043230821164277,0.48486602,48.054723612890776,92.18872644023351,200.0,96.28395878362736,1.170475,-11.293837,1,1.0385946,7.4100313,8.558707e-06,48.054723612890776,-9.043230821164277,1.0059288,0.010000002,0.004820083,0.5,-8.95126,0.011635764,100,0.086604945,-9.043230821164277,100
-7.936613774561765,0.8031839,61.111447589372105,72.81329136736589,200.0,83.50756525895075,2.5571232,-9.779535,1,1.1974963,8.478473,3.7714697e-05,61.111447589372105,-7.936613774561765,1.1890504,0.010000002,0.0067548347,0.5,-7.211776,0.02150559,100,0.53322583,-7.936613774561765,100
-6.836272041660317,0.85614675,44.12256076629719,92.81562121067202,200.0,93.12920996672327,1.5019397,-9.083153,1,1.073777,6.68151,7.818668e-06,44.12256076629719,-6.836272041660317,1.0305109,0.010000002,0.008307984,0.5,-6.578385,0.014574709,100,0.083030544,-6.836272041660317,100
-8.48180745393503,3.1365498e-06,63.573113504788374,62.82376372133085,200.0,73.12166430558108,1.7737286,-9.397806,1,1.3675838,8.054785,5.9773152e-05,63.573113504788374,-8.48180745393503,1.0894628,0.010000002,2.8789877e-08,0.5,-6.5984898,0.016280765,100,0.7094648,-8.48180745393503,100
-8.360490328967739,0.9377214,50.90221685121601,94.17794094804576,200.0,99.05388433593129,1.6845728,-10.678325,1,1.0095515,7.0306454,6.2443974e-06,50.90221685121601,-8.360490328967739,1.0422806,0.010000002,0.008996824,0.5,-8.337451,0.016162375,100,0.06783592,-8.360490328967739,100
-8.750421570036996,0.82332003,53.70624184344349,64.88739076012476,200.0,87.98581420731556,3.2565453,-10.892116,1,1.1365469,8.910469,5.465977e-05,53.70624184344349,-8.750421570036996,1.2126361,0.01,0.006789506,0.5,-8.326962,0.02685509,100,0.8037643,-8.750421570036996,100
-8.226499473262797,0.9786794,39.80547880980625,99.69745121160842,200.0,99.90315289028837,1.1057385,-10.593937,1,1.0009694,6.354486,3.065243e-07,39.80547880980625,-8.226499473262797,1.0117148,0.01,0.009673472,0.5,-8.224062,0.01092935,100,0.003137483,-8.226499473262797,100
-8.598790747480258,0.11391864,49.41255959081827,71.48858185455195,200.0,88.07582035136849,1.3782547,-10.545269,1,1.1353854,7.8384843,4.028537e-05,49.41255959081827,-8.598790747480258,0.9483806,0.009999999,0.0012011912,0.5,-8.008493,0.014532717,100,0.36233696,-8.598790747480258,100
-8.33807779015032,0.77981895,56.08015142666242,40.16957310697603,200.0,76.46732001924853,6.1371274,-9.826825,1,1.3077482,10.271871,0.00015044908,56.08015142666242,-8.33807779015032,1.4762691,0.01,0.0052823634,0.5,-7.1249413,0.041571874,100,3.2788434,-8.33807779015032,100
-8.587032299103347,0.8238588,55.98490782978833,77.67130671609854,200.0,88.08959200505228,2.3041658,-10.568462,1,1.1352079,7.566527,2.9038083e-05,55.98490782978833,-8.587032299103347,1.1791327,0.009999998,0.0069869896,0.5,-8.092904,0.019541193,100,0.40373215,-8.587032299103347,100
-8.406479488713067,0.93239766,48.2853631824704,98.13677052681423,200.0,98.86475237930577,1.2384546,-10.75384,1,1.0114828,6.974335,1.9178128e-06,48.2853631824704,-8.406479488713067,1.0272754,0.009999999,0.009076414,0.5,-8.376237,0.012055721,100,0.020238578,-8.406479488713067,100
-9.233150589072794,0.9677942,60.1336730439669,99.6639068036438,200.0,99.77100004733664,1.0908788,-11.643848,1,1.0022953,7.706676,3.4069058e-07,60.1336730439669,-9.233150589072794,1.010874,0.009999997,0.009573836,0.5,-9.228287,0.010791442,100,0.0034814016,-9.233150589072794,100
-8.579303683181864,0.07013152,49.24249684878537,91.77141956569548,200.0,95.84384572407245,1.1828793,-10.842354,1,1.0433638,7.01396,9.056944e-06,49.24249684878537,-8.579303683181864,0.98001176,0.01,0.0007156191,0.5,-8.39509,0.012070052,100,0.08698496,-8.579303683181864,100
-7.663781212894303,0.76686406,44.12811522059004,11.42027445720289,200.0,71.37060858602423,45.31762,-9.525778,1,1.401137,8.231735,0.0007834704,44.12811522059004,-7.663781212894303,1.5929877,0.010000003,0.004813999,0.5,-6.688307,0.2844819,100,19.88142,-7.663781212894303,100
-6.942166454331401,0.50322205,47.06557005631121,98.94146188886596,200.0,99.35170251225047,1.0622066,-9.211706,1,1.0065253,6.816058,1.0806624e-06,47.06557005631121,-6.942166454331401,0.9788031,0.010000002,0.005141198,0.5,-6.908259,0.0108520975,100,0.010353339,-6.942166454331401,100
-8.443415188040516,0.9317168,48.67677049220107,97.59454938345354,200.0,98.83911341567129,2.2166004,-10.754031,1,1.0117452,6.769476,2.4896453e-06,48.67677049220107,-8.443415188040516,1.0279709,0.009999999,0.009063649,0.5,-8.418807,0.02156287,100,0.026308682,-8.443415188040516,100
-7.485088441254817,0.00026775885,55.2595964830045,76.35440800079114,200.0,79.72330377632791,1.5884506,-9.410227,1,1.2543384,8.071225,3.1281008e-05,55.2595964830045,-7.485088441254817,1.1644064,0.009999999,2.299531e-06,0.5,-6.714809,0.013641719,100,0.4241213,-7.485088441254817,100
