BatchSize,MinVanillaIw,MaxVanillaIw,VarVanillaIw,AvgRet,Bound,AvgEpLen,J,ESSRenyi,AvgVanillaIw,VarNormIw,MinNormIw,MaxNormIw,IterType,AvgNormIw,VarRet,Delta,AvgDiscRet,VanillaAvgRet,VarJ,VarDiscRet,EpsThisIter,ESSClassic,eRenyi2
100,1.0,1.0,,4999.954005639814,3499.9536,500.0,4999.9536,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0026480700791105607,0.1,4999.954005639814,4999.954005639814,0.051222056,0.0026480700791105607,100,100.0,1.0
100,1.0,1.0,,4999.944671919585,3499.9448,500.0,4999.945,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.003775667254026336,0.1,4999.944671919585,4999.944671919585,0.061131936,0.003775667254026336,100,100.0,1.0
100,1.0,1.0,,4999.952721941064,3499.9526,500.0,4999.9526,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0023734948481005454,0.1,4999.952721941064,4999.952721941064,0.048470393,0.0023734948481005454,100,100.0,1.0
100,0.71137226,1.1450596,0.007384006,4949.9457626276335,3455.1035,495.01,4959.97,99.35424421985685,0.9967491,7.432252e-07,0.0071369237,0.011487942,1,0.010000002,249994.5240992481,0.1,4949.9457626276335,4949.9457626276335,398.57004,249994.5240992481,100,99.26955986771335,1.0064995
100,0.99975896,1.0002134,6.4301524e-09,4999.942390553153,3499.9429,500.0,4999.943,100.0,0.99999124,6.4307896e-13,0.009997677,0.010002222,1,0.010000002,0.0034150234982480497,0.1,4999.942390553153,4999.942390553153,0.058148034,0.0034150234982480497,100,99.99996185270356,1.0
100,0.9990943,1.0007948,1.4035845e-07,4999.9422338444265,3499.9426,500.0,4999.943,99.99998807907247,1.0000224,1.4035003e-11,0.009990719,0.010007723,1,0.010000003,0.0034990480186525125,0.1,4999.9422338444265,4999.9422338444265,0.058860715,0.0034990480186525125,100,99.99996566850352,1.0000001
100,0.9996968,1.000257,1.2098546e-08,4999.954198392643,3499.955,500.0,4999.955,100.0,1.0000129,1.2098025e-12,0.009996839,0.010002441,1,0.010000002,0.00225609916091378,0.1,4999.954198392643,4999.954198392643,0.04725539,0.00225609916091378,100,99.99998474140942,1.0
100,1.0,1.0,,4999.943796283122,3499.9438,500.0,4999.944,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002765785497638082,0.1,4999.943796283122,4999.943796283122,0.0523047,0.002765785497638082,100,100.0,1.0
100,0.9976616,1.0021331,5.268958e-07,4999.9516412989,3499.9524,500.0,4999.9526,99.99997615814777,1.0001059,5.2678265e-11,0.00997556,0.010020271,1,0.01,0.0031450013886601684,0.1,4999.9516412989,4999.9516412989,0.055763364,0.0031450013886601684,100,99.99995422849206,1.0000002
100,0.99699044,1.0015678,7.0444526e-07,4999.930537382322,3499.931,500.0,4999.931,99.99995231630692,0.99994016,7.045282e-11,0.009970501,0.010016277,1,0.01,0.0035285068684565426,0.1,4999.930537382322,4999.930537382322,0.059080355,0.0035285068684565426,100,99.99993896122069,1.0000005
100,0.9998296,1.0002321,6.471643e-09,4999.950800633676,3499.952,500.0,4999.9517,100.0,0.9999951,6.471706e-13,0.009998345,0.01000237,1,0.01,0.002696091674898069,0.1,4999.950800633676,4999.950800633676,0.051678058,0.002696091674898069,100,99.99997711170857,1.0
100,0.9985917,1.0004942,1.3903805e-07,4999.9425430504625,3499.9434,500.0,4999.9434,100.0,0.99998856,1.3903797e-11,0.009986032,0.010005057,1,0.010000002,0.0031920863042703357,0.1,4999.9425430504625,4999.9425430504625,0.05620061,0.0031920863042703357,100,99.9999618526017,1.0
100,1.0,1.0,,4999.9322674503255,3499.9326,500.0,4999.9326,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.004201319496791058,0.1,4999.9322674503255,4999.9322674503255,0.06448229,0.004201319496791058,100,100.0,1.0
100,0.99898523,1.0010217,1.2963622e-07,4999.948803690638,3499.9497,500.0,4999.9497,99.99998807907247,0.99997306,1.2964565e-11,0.009990121,0.010010487,1,0.010000002,0.0031480694526012216,0.1,4999.948803690638,4999.948803690638,0.055812526,0.0031480694526012216,100,99.99997329640532,1.0000001
100,1.0,1.0,,4999.950104827347,3499.9502,500.0,4999.95,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0030509644435578213,0.1,4999.950104827347,4999.950104827347,0.05495479,0.0030509644435578213,100,100.0,1.0
100,0.48142457,1.1228387,0.009310111,4949.946802889489,3456.4087,495.01,4962.1943,99.2330109203999,0.99373007,9.427967e-07,0.004844621,0.011299233,1,0.01,249994.63005165124,0.1,4949.946802889489,4949.946802889489,376.5877,249994.63005165124,100,99.0752594004103,1.0077292
100,1.0,1.0,,4999.943154763102,3499.9436,500.0,4999.9434,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0034084586443954485,0.1,4999.943154763102,4999.943154763102,0.05805742,0.0034084586443954485,100,100.0,1.0
100,0.7613594,1.1372033,0.00573268,4949.944456563602,3454.9844,495.01,4959.644,99.38157579227013,0.9943208,5.798353e-07,0.00765708,0.011436986,1,0.010000002,249994.3940511333,0.1,4949.944456563602,4949.944456563602,401.79242,249994.3940511333,100,99.42923800521517,1.0062227
100,0.9993018,1.0008919,8.652454e-08,4999.945672049555,3499.9463,500.0,4999.9463,99.99998807907247,1.0000261,8.651986e-12,0.009992757,0.010008658,1,0.010000002,0.0026800924123716744,0.1,4999.945672049555,4999.945672049555,0.05156007,0.0026800924123716744,100,99.99997329782121,1.0000001
100,1.0,1.0,,4999.939655687136,3499.94,500.0,4999.94,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.004017230173707176,0.1,4999.939655687136,4999.939655687136,0.06304186,0.004017230173707176,100,100.0,1.0
100,0.9993341,1.0017066,2.6893298e-07,4999.945556074999,3499.946,500.0,4999.9463,99.99998807907247,1.0000491,2.6890198e-11,0.009992851,0.0100165745,1,0.010000002,0.0037647299802057916,0.1,4999.945556074999,4999.945556074999,0.061075523,0.0037647299802057916,100,99.99996948392588,1.0000001
100,0.9986426,1.0008565,1.6832954e-07,4999.943871035067,3499.9443,500.0,4999.9443,99.99998807907247,0.9999659,1.6834019e-11,0.009986767,0.010008907,1,0.01,0.002440467467433646,0.1,4999.943871035067,4999.943871035067,0.049177147,0.002440467467433646,100,99.99996948138808,1.0000001
100,1.0,1.0,,4999.94515259891,3499.9448,500.0,4999.945,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0020548006658702572,0.1,4999.94515259891,4999.94515259891,0.0451216,0.0020548006658702572,100,100.0,1.0
100,0.9997086,1.000415,1.719154e-08,4999.956193110953,3499.957,500.0,4999.957,100.0,1.0000145,1.7189105e-12,0.00999694,0.0100040035,1,0.010000002,0.0021530172407058816,0.1,4999.956193110953,4999.956193110953,0.046174623,0.0021530172407058816,100,99.99999618535843,1.0
100,1.0,1.0,,4999.9524319512475,3499.9526,500.0,4999.9526,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0025455369019894655,0.1,4999.9524319512475,4999.9524319512475,0.050183866,0.0025455369019894655,100,100.0,1.0
100,0.99878746,1.00033,5.220948e-08,4999.946764295679,3499.9473,500.0,4999.9473,100.0,0.99998504,5.2212657e-12,0.009988024,0.010003449,1,0.01,0.004280505998386876,0.1,4999.946764295679,4999.946764295679,0.06506524,0.004280505998386876,100,99.9999847409845,1.0
100,0.99865776,1.0002402,4.0984297e-08,4999.941991810795,3499.9429,500.0,4999.943,100.0,1.0000154,4.0982326e-12,0.009986424,0.010002248,1,0.010000002,0.003565561024565035,0.1,4999.941991810795,4999.941991810795,0.059383154,0.003565561024565035,100,99.99999237072349,1.0
100,0.9995389,1.0010842,8.392059e-08,4999.944122077048,3499.945,500.0,4999.945,99.99998807907247,1.0000001,8.392044e-12,0.009995388,0.010010841,1,0.01,0.004312694669728623,0.1,4999.944122077048,4999.944122077048,0.065354735,0.004312694669728623,100,99.99999618530313,1.0000001
100,0.9952209,1.0011244,1.0701273e-06,4999.946166667027,3499.9465,500.0,4999.947,99.99996423722592,0.99990374,1.0703319e-10,0.009953167,0.010012208,1,0.01,0.0035002411889215697,0.1,4999.946166667027,4999.946166667027,0.058793712,0.0035002411889215697,100,99.99987410298736,1.0000004
100,0.473371,1.130897,0.013520008,4949.949931457958,3466.2717,495.01,4976.184,98.69131715829137,0.9959177,1.3631075e-06,0.0047531137,0.0113553265,1,0.01,249994.94458216312,0.1,4949.949931457958,4949.949931457958,237.7279,249994.94458216312,100,98.6684932758787,1.0132604
100,1.0,1.0,,4999.951286256222,3499.9517,500.0,4999.9517,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002875308162046625,0.1,4999.951286256222,4999.951286256222,0.05336076,0.002875308162046625,100,100.0,1.0
100,0.9996285,1.0001909,9.486242e-09,4999.94694079804,3499.9478,500.0,4999.9478,100.0,0.9999939,9.485847e-13,0.009996346,0.0100019695,1,0.01,0.004780089966559962,0.1,4999.94694079804,4999.94694079804,0.068803936,0.004780089966559962,100,100.0,1.0
100,0.9973376,1.0015235,6.8972787e-07,4999.948632905458,3499.9487,500.0,4999.949,99.99994039539075,1.0000263,6.8968636e-11,0.0099731125,0.010014971,1,0.010000002,0.0034300176699183604,0.1,4999.948632905458,4999.948632905458,0.058237776,0.0034300176699183604,100,99.99991989352017,1.0000006
100,1.0,1.0,,4999.94489611354,3499.9448,500.0,4999.945,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002937203797674797,0.1,4999.94489611354,4999.94489611354,0.053922966,0.002937203797674797,100,100.0,1.0
100,1.0,1.0,,4999.958630124552,3499.959,500.0,4999.959,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0022578329619789565,0.1,4999.958630124552,4999.958630124552,0.047273267,0.0022578329619789565,100,100.0,1.0
100,1.0,1.0,,4999.941374581741,3499.9414,500.0,4999.9414,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002905273919677105,0.1,4999.941374581741,4999.941374581741,0.053638622,0.002905273919677105,100,100.0,1.0
100,0.99957937,1.0002419,1.9628157e-08,4999.948097016358,3499.949,500.0,4999.9487,100.0,0.9999961,1.9628689e-12,0.009995833,0.010002458,1,0.010000002,0.0026278772947184686,0.1,4999.948097016358,4999.948097016358,0.051012672,0.0026278772947184686,100,100.00000381471222,1.0
100,0.99887294,1.0013858,1.8115762e-07,4999.951654796773,3499.9517,500.0,4999.9517,99.99998807907247,1.000043,1.8114048e-11,0.0099883,0.010013428,1,0.009999999,0.002214540506997292,0.1,4999.951654796773,4999.951654796773,0.04682129,0.002214540506997292,100,99.99998474186924,1.0000001
100,0.999722,1.000206,9.782043e-09,4999.95101881815,3499.9517,500.0,4999.9517,100.0,0.9999908,9.781976e-13,0.009997312,0.010002151,1,0.01,0.002730698063774066,0.1,4999.95101881815,4999.95101881815,0.05199993,0.002730698063774066,100,100.0,1.0
100,0.8137928,1.139286,0.0037280328,4949.950007506417,3452.2788,495.01,4954.471,99.70833740434315,0.99212664,3.787438e-07,0.00820251,0.011483273,1,0.009999999,249994.95527285646,0.1,4949.950007506417,4949.950007506417,452.92804,249994.95527285646,100,99.62646504527534,1.0029252
100,0.9997815,1.0000647,2.8295437e-09,4999.940335521201,3499.9412,500.0,4999.941,100.0,0.99999535,2.8295945e-13,0.009997861,0.010000694,1,0.01,0.004397285223201361,0.1,4999.940335521201,4999.940335521201,0.06596661,0.004397285223201361,100,99.99998474114167,1.0
100,1.0,1.0,,4999.952354223235,3499.9526,500.0,4999.9526,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0021865221609677905,0.1,4999.952354223235,4999.952354223235,0.046536684,0.0021865221609677905,100,100.0,1.0
100,0.99945164,1.000395,3.7853386e-08,4999.944228705524,3499.9446,500.0,4999.9443,100.0,1.0000131,3.785283e-12,0.009994385,0.010003819,1,0.01,0.0029894486080113045,0.1,4999.944228705524,4999.944228705524,0.054413132,0.0029894486080113045,100,99.99999237070602,1.0
100,0.99969774,1.0003252,1.7427066e-08,4999.9486632213175,3499.9492,500.0,4999.949,100.0,0.99999833,1.742642e-12,0.009996994,0.010003269,1,0.01,0.002714611000422801,0.1,4999.9486632213175,4999.9486632213175,0.051866874,0.002714611000422801,100,100.00000762940778,1.0
100,0.8862684,1.2347882,0.002910067,4949.949851359636,3452.131,495.01,4954.1597,99.73005406765222,1.0050619,2.8808287e-07,0.008818048,0.012285694,1,0.01,249994.93757156248,0.1,4949.949851359636,4949.949851359636,455.99747,249994.93757156248,100,99.71559751769713,1.0027068
100,0.9962201,1.0014577,5.5966433e-07,4999.948596371281,3499.9492,500.0,4999.949,99.99997615814777,1.0001037,5.5954737e-11,0.009961167,0.0100135375,1,0.010000002,0.002363665336283274,0.1,4999.948596371281,4999.948596371281,0.048308827,0.002363665336283274,100,99.99992371401376,1.0000002
100,0.99952257,1.0007964,4.716276e-08,4999.947316588398,3499.9482,500.0,4999.948,100.0,0.9999916,4.7164356e-12,0.00999531,0.010008048,1,0.010000002,0.0028581613903623116,0.1,4999.947316588398,4999.947316588398,0.053210303,0.0028581613903623116,100,100.0,1.0
100,0.99989355,1.0001177,1.992963e-09,4999.950062265607,3499.9512,500.0,4999.951,100.0,1.0000094,1.9929169e-13,0.009998841,0.010001082,1,0.010000002,0.002217917993925051,0.1,4999.950062265607,4999.950062265607,0.04687604,0.002217917993925051,100,99.99996566805825,1.0
100,0.99921435,1.0023137,4.1923843e-07,4999.941588563062,3499.9421,500.0,4999.942,99.99998807907247,1.0000175,4.192217e-11,0.009991969,0.0100229625,1,0.01,0.0023212204930585126,0.1,4999.941588563062,4999.941588563062,0.04794336,0.0023212204930585126,100,99.99996566833327,1.0000001
100,0.9992088,1.000485,7.288981e-08,4999.948095186803,3499.9487,500.0,4999.9487,99.99998807907247,0.9999649,7.289622e-12,0.009992438,0.0100052,1,0.01,0.00279131289199555,0.1,4999.948095186803,4999.948095186803,0.05258103,0.00279131289199555,100,99.99998092584698,1.0000001
100,1.0,1.0,,4999.955434843094,3499.9556,500.0,4999.9556,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0035092499702202022,0.1,4999.955434843094,4999.955434843094,0.05894924,0.0035092499702202022,100,100.0,1.0
100,1.0,1.0,,4999.94615315754,3499.9463,500.0,4999.9463,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0034792673015767123,0.1,4999.94615315754,4999.94615315754,0.058652498,0.0034792673015767123,100,100.0,1.0
100,1.0,1.0,,4999.956164037761,3499.9565,500.0,4999.9565,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002408554466735316,0.1,4999.956164037761,4999.956164037761,0.048813377,0.002408554466735316,100,100.0,1.0
100,1.0,1.0,,4999.944966730902,3499.9448,500.0,4999.945,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0030277917218838797,0.1,4999.944966730902,4999.944966730902,0.054746978,0.0030277917218838797,100,100.0,1.0
100,1.0,1.0,,4999.9502223238715,3499.9502,500.0,4999.95,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0026095580949047374,0.1,4999.9502223238715,4999.9502223238715,0.050823275,0.0026095580949047374,100,100.0,1.0
100,1.0,1.0,,4999.947122587145,3499.9468,500.0,4999.947,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002950140676702414,0.1,4999.947122587145,4999.947122587145,0.054047108,0.002950140676702414,100,100.0,1.0
100,1.0,1.0,,4999.944268673194,3499.9443,500.0,4999.9443,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.003755743968844498,0.1,4999.944268673194,4999.944268673194,0.060974833,0.003755743968844498,100,100.0,1.0
100,1.0,1.0,,4999.944030469783,3499.9443,500.0,4999.9443,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.004652179898725654,0.1,4999.944030469783,4999.944030469783,0.06784525,0.004652179898725654,100,100.0,1.0
100,1.0,1.0,,4999.950961361634,3499.9512,500.0,4999.951,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0023977662315553894,0.1,4999.950961361634,4999.950961361634,0.04870923,0.0023977662315553894,100,100.0,1.0
100,0.99955297,1.0004718,4.7664624e-08,4999.95223373559,3499.9521,500.0,4999.952,100.0,1.0000124,4.766429e-12,0.009995406,0.010004594,1,0.01,0.0022229052823643223,0.1,4999.95223373559,4999.95223373559,0.046921965,0.0022229052823643223,100,99.9999885560515,1.0
100,1.0,1.0,,4999.9507230467125,3499.951,500.0,4999.9507,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.003614025906244997,0.1,4999.9507230467125,4999.9507230467125,0.059819058,0.003614025906244997,100,100.0,1.0
100,0.99768704,1.0008695,3.212825e-07,4999.943738249718,3499.9436,500.0,4999.944,99.99997615814777,0.9999153,3.2133515e-11,0.009977715,0.010009543,1,0.01,0.003175443671430974,0.1,4999.943738249718,4999.943738249718,0.056034837,0.003175443671430974,100,99.999980924901,1.0000002
100,0.69179696,1.1467196,0.0075248205,4950.047612255092,3456.0686,495.02,4961.406,99.29212732522988,0.9923681,7.6410066e-07,0.006971173,0.011555386,1,0.01,248997.73248222255,0.1,4950.047612255092,4950.047612255092,384.38257,248997.73248222255,100,99.24920140121719,1.0071292
100,1.0,1.0,,4999.9470637266695,3499.9473,500.0,4999.9473,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.003762888333721505,0.1,4999.9470637266695,4999.9470637266695,0.06105892,0.003762888333721505,100,100.0,1.0
100,1.0,1.0,,4999.946044438196,3499.9463,500.0,4999.9463,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0024398864080835015,0.1,4999.946044438196,4999.946044438196,0.049143728,0.0024398864080835015,100,100.0,1.0
100,0.99993646,1.0000259,2.8741837e-10,4999.942633395566,3499.9436,500.0,4999.9434,100.0,0.9999995,2.8723202e-14,0.009999369,0.010000263,1,0.009999999,0.002363402769875753,0.1,4999.942633395566,4999.942633395566,0.04837743,0.002363402769875753,100,100.000022888198,1.0
100,1.0,1.0,,4999.9486333599625,3499.9487,500.0,4999.9487,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0037810551860421693,0.1,4999.9486333599625,4999.9486333599625,0.06117702,0.0037810551860421693,100,100.0,1.0
100,0.9980865,1.0012531,2.973094e-07,4999.947575406675,3499.948,500.0,4999.948,99.99997615814777,0.9998833,2.9738087e-11,0.00998203,0.0100137,1,0.01,0.00216354015510162,0.1,4999.947575406675,4999.947575406675,0.046281062,0.00216354015510162,100,99.9999809242897,1.0000002
100,0.9993237,1.0005716,4.6139494e-08,4999.9542864611085,3499.9546,500.0,4999.9546,100.0,0.9999829,4.613843e-12,0.009993408,0.010005887,1,0.01,0.0021504649475195836,0.1,4999.9542864611085,4999.9542864611085,0.04613792,0.0021504649475195836,100,99.99999618523765,1.0
100,0.9973975,1.0029123,5.8053064e-07,4999.950389244733,3499.951,500.0,4999.951,99.99997615814777,0.99992615,5.8061417e-11,0.009974712,0.010029864,1,0.01,0.0020043398588864515,0.1,4999.950389244733,4999.950389244733,0.04455135,0.0020043398588864515,100,99.99993514538835,1.0000002
100,1.0,1.0,,4999.953200115455,3499.9536,500.0,4999.9536,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0025443839432512712,0.1,4999.953200115455,4999.953200115455,0.050195977,0.0025443839432512712,100,100.0,1.0
100,0.7912649,1.1219159,0.0046476736,4949.95223492801,3453.0117,495.01,4956.0386,99.59763713777518,0.99515885,4.6930037e-07,0.007951141,0.011273737,1,0.010000002,249995.1782009739,0.1,4949.95223492801,4949.95223492801,437.49054,249995.1782009739,100,99.53751443087867,1.0040399
100,1.0,1.0,,4999.946745010148,3499.9473,500.0,4999.9473,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0025699254326166546,0.1,4999.946745010148,4999.946745010148,0.05043683,0.0025699254326166546,100,100.0,1.0
100,0.9992287,1.001269,1.5197385e-07,4999.949648941346,3499.9502,500.0,4999.95,99.99998807907247,0.9999761,1.5198311e-11,0.009992526,0.010012929,1,0.010000002,0.0024945210605916445,0.1,4999.949648941346,4999.949648941346,0.04967651,0.0024945210605916445,100,99.99997329648681,1.0000001
100,0.9982601,1.0008883,2.5527683e-07,4999.939119475384,3499.9402,500.0,4999.94,99.99998807907247,0.99996287,2.5529684e-11,0.0099829715,0.010009255,1,0.01,0.0031814194331984285,0.1,4999.939119475384,4999.939119475384,0.05608907,0.0031814194331984285,100,99.99996948129494,1.0000001
100,1.0,1.0,,4999.9537361106995,3499.9539,500.0,4999.9536,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.001951413548017024,0.1,4999.9537361106995,4999.9537361106995,0.04395936,0.001951413548017024,100,100.0,1.0
100,0.9987338,1.0003694,8.228105e-08,4999.94085459148,3499.9414,500.0,4999.9414,100.0,1.000016,8.227981e-12,0.009987179,0.010003535,1,0.010000003,0.0038599119300040544,0.1,4999.94085459148,4999.94085459148,0.06179658,0.0038599119300040544,100,99.99996566828088,1.0
100,0.9992154,1.0005394,5.487265e-08,4999.948586384445,3499.9487,500.0,4999.9487,100.0,1.0000049,5.4873254e-12,0.009992106,0.010005346,1,0.01,0.0034455715016917395,0.1,4999.948586384445,4999.948586384445,0.058403537,0.0034455715016917395,100,99.9999847412872,1.0
100,0.99937624,1.0002171,2.8943495e-08,4999.945558109135,3499.9458,500.0,4999.946,100.0,0.99997824,2.8945076e-12,0.00999398,0.010002389,1,0.01,0.004033364849336681,0.1,4999.945558109135,4999.945558109135,0.06319426,0.004033364849336681,100,100.0,1.0
100,1.0,1.0,,4999.950819196811,3499.9507,500.0,4999.9507,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002605711161323051,0.1,4999.950819196811,4999.950819196811,0.050773222,0.002605711161323051,100,100.0,1.0
100,0.8378193,1.2127353,0.0040558167,4949.952837589377,3453.8835,495.01,4957.655,99.49905359393522,1.0062985,4.0052035e-07,0.008325753,0.012051446,1,0.01,249995.2385924507,0.1,4949.952837589377,4949.952837589377,421.52896,249995.2385924507,100,99.6050481666514,1.0050347
100,0.99911356,1.0007119,9.411611e-08,4999.954001918508,3499.9546,500.0,4999.9546,99.99998807907247,0.9999392,9.412721e-12,0.009991744,0.010007728,1,0.01,0.0021367888750943574,0.1,4999.954001918508,4999.954001918508,0.045994733,0.0021367888750943574,100,99.99998855521326,1.0000001
100,0.999414,1.0007235,3.6918063e-08,4999.94603150834,3499.9463,500.0,4999.9463,100.0,1.0000002,3.69175e-12,0.009994138,0.010007232,1,0.01,0.0021158324560791144,0.1,4999.94603150834,4999.94603150834,0.045757774,0.0021158324560791144,100,99.9999885559118,1.0
100,0.99938816,1.0005581,4.4309786e-08,4999.943136613961,3499.9438,500.0,4999.944,100.0,1.0000298,4.4308632e-12,0.009993584,0.010005284,1,0.010000002,0.005151624628128512,0.1,4999.943136613961,4999.943136613961,0.071406245,0.005151624628128512,100,99.99998092708391,1.0
100,1.0,1.0,,4999.954984274889,3499.955,500.0,4999.955,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0023589589609822816,0.1,4999.954984274889,4999.954984274889,0.048346404,0.0023589589609822816,100,100.0,1.0
100,1.0,1.0,,4999.947755848257,3499.948,500.0,4999.9478,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.002649318091664915,0.1,4999.947755848257,4999.947755848257,0.0512191,0.002649318091664915,100,100.0,1.0
100,0.99968725,1.0001115,5.025492e-09,4999.942449449407,3499.9429,500.0,4999.943,100.0,0.9999968,5.0258284e-13,0.009996905,0.010001146,1,0.010000002,0.0030515806578941774,0.1,4999.942449449407,4999.942449449407,0.05494243,0.0030515806578941774,100,99.99998855587252,1.0
100,1.0,1.0,,4999.940900424408,3499.9414,500.0,4999.9414,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.00397317171149222,0.1,4999.940900424408,4999.940900424408,0.06274805,0.00397317171149222,100,100.0,1.0
100,0.9989653,1.0001822,3.1521953e-08,4999.948014997323,3499.9487,500.0,4999.9487,100.0,1.0000056,3.152051e-12,0.009989598,0.010001766,1,0.01,0.006989567320643236,0.1,4999.948014997323,4999.948014997323,0.08313085,0.006989567320643236,100,100.00000762935248,1.0
100,1.0,1.0,,4999.9337903674505,3499.934,500.0,4999.934,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.010654913199098575,0.1,4999.9337903674505,4999.9337903674505,0.10268382,0.010654913199098575,100,100.0,1.0
100,1.0,1.0,,4999.944256099119,3499.9438,500.0,4999.944,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0033174888671742586,0.1,4999.944256099119,4999.944256099119,0.057330437,0.0033174888671742586,100,100.0,1.0
100,0.77298534,1.1657659,0.004791895,4949.95596306592,3453.4307,495.01,4956.8306,99.54822054432364,0.99196005,4.869887e-07,0.0077925045,0.011752145,1,0.01,249995.554170881,0.1,4949.95596306592,4949.95596306592,429.70346,249995.554170881,100,99.52020849998623,1.0045383
100,1.0,1.0,,4999.959911991727,3499.9604,500.0,4999.9604,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0016425342004194796,0.1,4999.959911991727,4999.959911991727,0.04034382,0.0016425342004194796,100,100.0,1.0
100,0.99914765,1.0011404,1.4323633e-07,4999.94599951995,3499.9463,500.0,4999.9463,100.0,1.0000067,1.4323557e-11,0.009991409,0.010011337,1,0.01,0.0031823444961080203,0.1,4999.94599951995,4999.94599951995,0.05611068,0.0031823444961080203,100,99.99996948263374,1.0
100,1.0,1.0,,4999.951855076887,3499.9521,500.0,4999.952,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0027283482285110363,0.1,4999.951855076887,4999.951855076887,0.05198173,0.0027283482285110363,100,100.0,1.0
100,1.0,1.0,,4999.948867175971,3499.9495,500.0,4999.949,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0029929711661522574,0.1,4999.948867175971,4999.948867175971,0.054430023,0.0029929711661522574,100,100.0,1.0
100,1.0,1.0,,4999.950015973428,3499.9502,500.0,4999.95,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.0021172320282357784,0.1,4999.950015973428,4999.950015973428,0.045813765,0.0021172320282357784,100,100.0,1.0
100,1.0,1.0,,4999.94888283432,3499.9492,500.0,4999.949,100.0,1.0,3.5044917e-18,0.01,0.01,1,0.009999998,0.004160368916704576,0.1,4999.94888283432,4999.94888283432,0.064193144,0.004160368916704576,100,100.0,1.0
100,0.8579226,1.1053953,0.00331942,4949.945759502091,3452.8762,495.01,4955.6226,99.63481758814275,0.99126345,3.37819e-07,0.008654839,0.011151378,1,0.010000002,249994.52445483132,0.1,4949.945759502091,4949.945759502091,441.51688,249994.52445483132,100,99.66665544004707,1.0036652
100,0.7292731,1.2382137,0.008395206,4949.951147519999,3455.4692,495.01,4960.641,99.3139569919334,1.0023252,8.3563015e-07,0.0072758137,0.012353413,1,0.01,249995.06816654422,0.1,4949.951147519999,4949.951147519999,391.9907,249995.06816654422,100,99.17951534612737,1.0069078
100,0.99881554,1.0002881,5.0759766e-08,4999.943214830096,3499.9438,500.0,4999.944,100.0,0.9999916,5.076183e-12,0.009988239,0.010002965,1,0.01,0.00537366853798143,0.1,4999.943214830096,4999.943214830096,0.072890125,0.00537366853798143,100,99.99998092635633,1.0
100,0.9999354,1.0000184,2.2725619e-10,4999.953425793773,3499.9536,500.0,4999.9536,100.0,0.9999978,2.2721566e-14,0.009999376,0.010000206,1,0.01,0.0024355566759059924,0.1,4999.953425793773,4999.953425793773,0.049097344,0.0024355566759059924,100,99.9999961852944,1.0
