VarianceInit,StdIW,J_sample_variance,MinIW,Bound,OptimizationReturnMean,MeanIW,InitialReturnStd,ESSRenyi,InitialReturnMin,StdIWNorm,EpLenMean,ReturnMeanIW,ReturnStepMaxmin,MinIWNorm,OptimizationReturnMin,MeanEntropy,MaxIW,TimestepsSoFar,InitialReturnMean,EmpiricalD2,ESSClassic,LearnableVariance,OptimizationReturnMax,EpRewMean,TimeElapsed,InitialBound,ReturnStepMax,EpThisIter,InitialReturnMax,MaxIWNorm,Weights,MeanIWNorm,EpisodesSoFar,Iteration
-1,0.4217678,448731.97,0.38716188,650.24927,796.0544,1.081655,278.745,87.553635,433.0675,0.0042176777,133.4,1340.3347,9.359967,0.0038716188,,0.2677416,2.3890836,1420038,1229.1218,1.1421571,86.80225,True,1719.3114,1229.121864481694,5735.1748650074005,583.4082,9.359967,100,2152.379,0.023890836,[-0.071  0.255 -0.424  0.02  -0.02   0.04  -0.319 -1.042 -0.053  0.  0.    -1.149],0.010816549,17500,175
-1,0.3717056,363672.2,0.21096608,636.2331,840.3627,1.0592315,293.45358,90.41247,350.4989,0.0037170558,129.01,1261.9988,9.359927,0.0021096608,,0.2675887,3.0174534,1432939,1190.8615,1.1060421,89.03572,True,1632.8755,1190.8615165696729,5788.021842956543,595.8493,9.359927,100,1983.3744,0.030174533,[-0.074  0.254 -0.425  0.018 -0.023  0.041 -0.324 -1.042 -0.056  0.  0.    -1.151],0.010592315,17600,176
-1,0.2877939,366223.2,0.44170663,603.73364,909.98346,1.0738825,349.85104,92.44972,341.615,0.0028779388,135.61,1341.2657,9.359898,0.004417066,,0.26835656,1.9819376,1446500,1251.5983,1.081669,93.29918,True,2022.1946,1251.5984031047885,5844.320285558701,542.4557,9.359898,100,2363.8096,0.019819375,[-0.07   0.254 -0.425  0.019 -0.021  0.039 -0.32  -1.043 -0.055  0.  0.    -1.151],0.0107388245,17700,177
-1,1.3818415,2741764.0,0.14152628,707.2711,870.035,1.2508712,335.2901,60.898552,331.78342,0.013818415,130.6,1568.5988,9.359958,0.0014152628,,0.26966855,11.873499,1459560,1201.8185,1.6420752,45.03756,True,1908.7458,1201.8184738727725,5913.381314754486,529.6596,9.359958,100,2240.5293,0.118734986,[-0.073  0.259 -0.427  0.017 -0.024  0.041 -0.324 -1.049 -0.057  0.  0.    -1.151],0.012508712,17800,178
-1,0.5044605,572252.6,0.31171876,581.49567,750.6961,1.0956699,326.15878,84.60054,460.5058,0.005044605,131.45,1337.24,9.359805,0.0031171876,,0.26738065,3.6063035,1472705,1211.2019,1.1820256,82.509605,True,1856.5698,1211.2019684098443,5972.019711494446,516.0792,9.359805,100,2317.0757,0.036063034,[-0.082  0.266 -0.429  0.016 -0.024  0.054 -0.318 -1.054 -0.058  0.  0.    -1.149],0.010956697,17900,179
-1,72.72789,3253768200.0,0.00030121105,3745.3423,973.74414,8.306256,326.82294,1.5804936,275.5042,0.72727877,135.86,8955.233,9.359864,3.0121105e-06,,0.2720956,731.55884,1486291,1249.2484,63.271374,1.2875984,True,1907.7473,1249.2483833361318,6039.414111614227,594.273,9.359864,100,2183.2515,7.315588,[-0.079  0.266 -0.43   0.019 -0.021  0.052 -0.316 -1.057 -0.057  0.  0.    -1.152],0.08306255,18000,180
-1,1.5888215,2558987.8,0.1700114,702.1582,817.5916,1.2809169,356.97717,58.799545,375.8696,0.015888214,129.44,1532.8691,9.359971,0.001700114,,0.2692762,13.942485,1499235,1193.4613,1.7006934,39.392742,True,1747.4514,1193.4612272772033,6110.931503772736,556.4649,9.359971,100,2123.321,0.13942485,[-0.087  0.276 -0.428  0.019 -0.022  0.048 -0.294 -1.037 -0.064  0.  0.    -1.147],0.0128091695,18100,181
-1,0.91553223,1346211.8,0.14585239,697.67957,817.3089,1.1508201,328.12692,69.460434,352.22015,0.009155323,127.35,1408.644,9.35997,0.0014585238,,0.26821548,5.4136305,1511970,1169.5292,1.4396685,61.24088,True,1622.9084,1169.529089498947,6179.512921333313,576.9905,9.35997,100,1975.1287,0.054136302,[-0.089  0.277 -0.428  0.016 -0.025  0.054 -0.299 -1.034 -0.07   0.  0.    -1.15 ],0.011508201,18200,182
-1,1.4819179,1826529.1,0.102011956,744.8565,743.60803,1.2853268,279.8496,58.724068,453.1991,0.014819179,129.93,1557.1206,9.359882,0.0010201195,,0.2684632,11.416994,1524963,1196.8073,1.7028793,42.931465,True,1621.6383,1196.807168353808,6248.96595788002,574.35596,9.359882,100,2074.8374,0.11416994,[-0.087  0.276 -0.428  0.018 -0.023  0.055 -0.307 -1.03  -0.072  0.  0.    -1.151],0.012853266,18300,183
-1,0.23013708,309960.72,0.5168651,600.79785,906.5759,1.0525017,354.03583,95.08458,333.70648,0.0023013707,134.55,1298.6945,9.3599825,0.0051686508,,0.26766965,1.6554614,1538418,1240.2825,1.0516952,95.43705,True,1934.7207,1240.2824250167237,6309.858054161072,559.75433,9.3599825,100,2268.4272,0.016554615,[-0.095  0.275 -0.428  0.02  -0.021  0.057 -0.305 -1.029 -0.072  0.  0.    -1.15 ],0.010525017,18400,184
-1,0.19252005,311410.78,0.62877226,528.0706,776.6507,1.0288248,276.903,96.81917,461.72266,0.0019252005,134.24,1266.4448,9.3599615,0.0062877224,,0.27041718,1.7814419,1551842,1238.3733,1.0328534,96.616844,True,1960.0645,1238.373329251662,6370.235707759857,511.83722,9.3599615,100,2421.787,0.017814418,[-0.094  0.275 -0.428  0.017 -0.025  0.056 -0.306 -1.028 -0.074  0.  0.    -1.151],0.010288248,18500,185
-1,339.2226,87956620000.0,0.0010257161,25788.547,773.1432,35.150154,286.14883,0.11944786,404.5275,3.392226,127.89,44549.09,9.359786,1.025716e-05,,0.2542468,3410.301,1564631,1177.6707,837.18536,1.0622988,True,1756.764,1177.6706699026508,6430.677097320557,529.28326,9.359786,100,2161.2915,34.10301,[-0.095  0.275 -0.428  0.015 -0.026  0.055 -0.305 -1.028 -0.075  0.  0.    -1.149],0.35150155,18600,186
-1,0.45170522,521946.8,0.3140627,629.6311,798.97516,1.0253273,339.57654,88.49773,350.75195,0.004517052,125.09,1223.3687,9.35996,0.0031406272,,0.2536938,3.464507,1577140,1149.727,1.1299726,83.746346,True,1511.0751,1149.7270562664667,6502.660482406616,591.17883,9.35996,100,1861.827,0.03464507,[-0.081  0.274 -0.427  0.001 -0.039  0.055 -0.307 -1.018 -0.054  0.  0.    -1.165],0.010253273,18700,187
-1,4.9409223,34088548.0,0.027533714,860.1314,780.81024,1.4653009,370.1857,45.258156,342.08432,0.04940922,121.93,1812.9451,9.359925,0.00027533714,,0.25500605,50.33134,1589333,1122.8945,2.2095466,8.084042,True,1794.5743,1122.894529838909,6560.153087615967,481.89697,9.359925,100,2136.6587,0.5033134,[-0.081  0.273 -0.427  0.004 -0.036  0.055 -0.311 -1.016 -0.053  0.  0.    -1.165],0.014653009,18800,188
-1,0.68315023,891618.25,0.2998081,690.95636,807.39404,1.1381263,363.83447,74.786865,315.38528,0.006831502,122.26,1358.916,9.359907,0.002998081,,0.2527266,3.5351522,1601559,1122.7792,1.3371332,73.51376,True,1610.1064,1122.779222545026,6617.070785522461,545.1317,9.359907,100,1925.4917,0.035351522,[-0.076  0.274 -0.428  0.001 -0.039  0.053 -0.307 -1.018 -0.063  0.  0.    -1.164],0.011381261,18900,189
-1,1.8710998,2241607.0,0.37600133,727.38434,770.5337,1.2655134,350.24655,69.6366,351.4339,0.018710999,122.18,1436.2451,9.359896,0.0037600133,,0.26232436,18.604322,1613777,1121.9675,1.4360266,31.386808,True,1620.3464,1121.9676078138393,6674.514642715454,530.4336,9.359896,100,1971.7803,0.18604322,[-0.077  0.272 -0.428  0.006 -0.034  0.055 -0.312 -1.014 -0.067  0.  0.    -1.166],0.012655134,19000,190
-1,5.713949,51908030.0,0.07994184,1016.82263,959.88116,1.788667,382.53326,25.732595,266.49298,0.057139497,133.67,2304.7883,9.35996,0.00079941837,,0.26209903,47.244587,1627144,1226.3743,3.8861217,8.924572,True,1911.3413,1226.37421450665,6737.385237455368,573.0239,9.35996,100,2177.8342,0.47244585,[-0.078  0.274 -0.429  0.013 -0.026  0.058 -0.309 -1.018 -0.069  0.  0.    -1.157],0.017886668,19100,191
-1,0.36627036,414169.5,0.38957497,528.95026,800.4625,1.0598866,338.09647,90.409836,331.29932,0.0036627033,123.1,1223.2699,9.359964,0.0038957496,,0.26094422,2.4365363,1639454,1131.7618,1.1060743,89.3318,True,1869.3257,1131.7618123057123,6793.954254388809,471.5744,9.359964,100,2200.625,0.024365362,[-0.08   0.282 -0.431  0.004 -0.037  0.063 -0.301 -1.024 -0.051  0.  0.    -1.157],0.010598867,19200,192
-1,1.2708272,2236230.5,0.29330298,665.8668,729.54016,1.2053368,363.57858,63.103367,321.47488,0.012708271,114.13,1312.6058,9.359966,0.0029330298,,0.25810143,8.447698,1650867,1051.0151,1.5847015,47.357025,True,1391.0391,1051.0150446100417,6845.826536178589,537.26086,9.359966,100,1712.5139,0.08447698,[-0.076  0.281 -0.431  0.006 -0.034  0.061 -0.302 -1.024 -0.049  0.  0.    -1.158],0.012053368,19300,193
-1,1.3847733,2094206.5,0.092961684,701.54016,733.2646,1.3045857,349.43506,56.37251,395.4572,0.013847733,123.04,1500.3125,9.359951,0.0009296168,,0.25906342,9.025019,1663171,1128.7218,1.7739143,47.02099,True,1603.6472,1128.7217821670645,6902.42209482193,528.9904,9.359951,100,1999.1044,0.09025019,[-0.083  0.28  -0.429  0.015 -0.024  0.067 -0.295 -1.025 -0.054  0.  0.    -1.161],0.013045857,19400,194
-1,22.7465,418560500.0,0.00311268,1645.5076,850.1022,3.3749087,409.14575,9.080836,311.98096,0.227465,126.21,4064.1423,9.359979,3.11268e-05,,0.25630575,228.89455,1675792,1162.0833,11.012201,2.1539621,True,2117.4915,1162.0832602245289,6948.897010564804,433.24158,9.359979,100,2429.4724,2.2889454,[-0.084  0.278 -0.429  0.013 -0.026  0.07  -0.305 -1.021 -0.054  0.  0.    -1.16 ],0.033749096,19500,195
-1,0.09569557,314048.4,0.72768843,477.1435,842.7846,1.0143143,380.18472,99.16924,387.0363,0.00095695566,133.83,1249.7148,9.35998,0.0072768843,,0.25661165,1.2829231,1689175,1229.8208,1.0083772,99.11773,True,2177.4822,1229.8208374492026,6995.936061620712,460.46527,9.35998,100,2564.5186,0.012829231,[-0.089  0.278 -0.429  0.017 -0.021  0.064 -0.308 -1.012 -0.057  0.  0.    -1.163],0.010143142,19600,196
-1,0.3598374,471856.0,0.4928873,665.4514,883.5195,1.0773685,358.57108,89.725,358.51813,0.0035983738,134.98,1356.2795,9.3599615,0.004928873,,0.25444025,2.4537408,1702673,1242.0376,1.1145166,89.96416,True,1822.7322,1242.0375343961118,7041.466528892517,587.6623,9.3599615,100,2181.2502,0.024537409,[-0.089  0.276 -0.429  0.017 -0.022  0.064 -0.309 -1.015 -0.055  0.  0.    -1.162],0.010773684,19700,197
-1,1.8801336,5535146.5,0.15483448,833.0492,877.405,1.3728132,363.48557,57.24002,322.52948,0.018801337,130.54,1778.1228,9.359921,0.0015483447,,0.25465393,16.509886,1715727,1199.9346,1.7470294,34.774605,True,2060.856,1199.934456959548,7085.735640048981,484.9187,9.359921,100,2383.3855,0.16509886,[-0.086  0.275 -0.429  0.021 -0.018  0.061 -0.311 -1.013 -0.052  0.  0.    -1.164],0.0137281325,19800,198
-1,0.57098997,788920.2,0.22456625,734.9331,911.6513,1.10518,338.69324,83.69362,303.07147,0.005709899,131.85,1376.2523,9.359968,0.0022456625,,0.2505148,4.8549337,1728912,1214.7228,1.1948342,78.9312,True,1652.6147,1214.7227776990308,7131.470760345459,628.0168,9.359968,100,1955.6863,0.048549335,[-0.074  0.273 -0.431  0.02  -0.019  0.049 -0.32  -1.01  -0.052  0.  0.    -1.164],0.011051798,19900,199
-1,0.55626535,795255.4,0.4944478,577.5138,853.769,1.0659013,349.91394,89.58616,376.32263,0.0055626533,133.57,1330.0692,9.359785,0.0049444777,,0.24842867,5.9805336,1742269,1230.0916,1.1162438,78.59464,True,1997.9889,1230.0916842809686,7175.673192739487,517.7983,9.359785,100,2374.3115,0.059805334,[-0.077  0.273 -0.431  0.022 -0.016  0.049 -0.324 -1.007 -0.059  0.  0.    -1.168],0.010659013,20000,200
-1,378.29208,102838260000.0,9.6927935e-05,33065.758,792.8496,38.71941,317.24796,0.12445962,450.17444,3.7829213,135.08,50000.695,9.359892,9.692793e-07,,0.25379914,3802.6592,1755777,1243.0239,803.47345,1.0367565,True,1541.3085,1243.0240195497922,7222.061243772507,645.5792,9.359892,100,1991.4829,38.026592,[-0.079  0.273 -0.431  0.022 -0.017  0.052 -0.325 -1.005 -0.055  0.  0.    -1.171],0.3871941,20100,201
-1,1.6309547,2115838.0,0.20397922,678.57404,823.57623,1.2622578,371.47812,62.979378,377.45947,0.016309546,130.67,1482.3287,9.3599615,0.0020397922,,0.25639373,15.725683,1768844,1201.0358,1.5878214,37.46013,True,1748.7275,1201.035699243117,7267.867197036743,563.17957,9.3599615,100,2126.187,0.15725683,[-0.059  0.272 -0.431  0.027 -0.011  0.042 -0.313 -1.009 -0.045  0.  0.    -1.165],0.012622578,20200,202
-1,31.383118,720802000.0,0.0030584605,2733.683,841.8522,4.115672,363.26395,8.137823,407.4158,0.31383115,136.02,5180.2344,9.359825,3.0584604e-05,,0.2571069,316.18762,1782446,1249.2681,12.288299,1.6907672,True,1918.9993,1249.268011790875,7314.303563594818,551.34344,9.359825,100,2326.415,3.1618762,[-0.06   0.273 -0.431  0.026 -0.012  0.048 -0.314 -1.007 -0.042  0.  0.    -1.163],0.041156717,20300,203
-1,2.016731,5893963.0,0.1598151,847.8133,746.8526,1.3187207,330.89325,51.361412,481.35724,0.020167308,133.59,1704.3728,9.359847,0.0015981509,,0.24709575,18.755314,1795805,1228.2098,1.946987,29.951017,True,1564.8743,1228.2098325237878,7368.347900867462,614.34045,9.359847,100,2046.2314,0.18755314,[-0.065  0.276 -0.433  0.028 -0.01   0.048 -0.321 -1.    -0.032  0.  0.    -1.162],0.013187205,20400,204
-1,2.5459487,12677510.0,0.053654023,877.54126,917.24805,1.4105564,350.11502,45.865227,302.78836,0.025459489,132.79,1815.8386,9.359938,0.00053654023,,0.2393354,25.007824,1809084,1220.0364,2.180301,23.486553,True,1815.3826,1220.036325660965,7406.621966838837,584.585,9.359938,100,2118.171,0.25007823,[-0.068  0.278 -0.432  0.019 -0.018  0.052 -0.32  -0.993 -0.028  0.  0.    -1.172],0.014105564,20500,205
-1,0.2540476,334031.97,0.5312159,699.72186,901.75916,1.0609416,356.86835,91.91298,302.775,0.002540476,131.29,1296.4246,9.359944,0.0053121587,,0.2369232,1.9805609,1822213,1204.5342,1.0879856,94.577095,True,1604.1129,1204.5341385837385,7444.879330396652,632.46783,9.359944,100,1906.888,0.019805608,[-0.062  0.279 -0.433  0.027 -0.01   0.051 -0.32  -0.996 -0.028  0.  0.    -1.18 ],0.010609415,20600,206
-1,0.2795209,412753.7,0.39381137,604.8955,938.02155,1.016523,382.0031,93.71112,312.70007,0.002795209,136.2,1297.3373,9.359983,0.003938114,,0.23608895,2.1162758,1835833,1250.7217,1.0671092,92.97027,True,1921.6827,1250.7216093077252,7485.7193603515625,580.40686,9.359983,100,2234.3828,0.021162758,[-0.062  0.278 -0.433  0.026 -0.011  0.048 -0.32  -0.997 -0.029  0.  0.    -1.182],0.01016523,20700,207
-1,0.48804402,622758.2,0.2119327,699.4123,866.6096,1.1013284,402.8779,84.605415,389.02655,0.00488044,136.98,1403.1494,9.35992,0.002119327,,0.23397718,4.2094936,1849531,1255.6362,1.1819575,83.58589,True,1768.6597,1255.6362145283608,7527.124895572662,608.3304,9.35992,100,2157.6863,0.042094935,[-0.063  0.277 -0.434  0.023 -0.013  0.048 -0.324 -0.999 -0.031  0.  0.    -1.183],0.011013285,20800,208
-1,8.463869,63966840.0,0.048881568,1492.1968,852.4677,2.8100224,326.73392,9.414999,424.40112,0.08463869,139.13,3623.3616,9.35993,0.00048881565,,0.2505808,53.973373,1863444,1276.8688,10.62135,9.928199,True,1755.345,1276.868844300783,7571.173153877258,622.9451,9.35993,100,2179.746,0.5397337,[-0.063  0.279 -0.435  0.02  -0.017  0.045 -0.325 -0.999 -0.031  0.  0.    -1.185],0.028100224,20900,209
-1,0.1225863,254386.7,0.76815236,643.56744,877.4738,1.0154785,330.33383,98.197525,349.33853,0.001225863,133.75,1246.4834,9.359911,0.0076815234,,0.25109988,1.5890609,1876819,1226.8124,1.0183556,98.56364,True,1642.1866,1226.8122774031865,7618.006497383118,629.35474,9.359911,100,1991.5251,0.01589061,[-0.07   0.298 -0.436  0.014 -0.024  0.049 -0.303 -0.996 -0.037  0.  0.    -1.168],0.010154785,21000,210
-1,0.84520614,828903.4,0.2865982,706.18024,920.0531,1.1152118,349.5924,81.92139,311.68237,0.008452062,133.88,1384.5502,9.359963,0.002865982,,0.25191772,8.673543,1890207,1231.7356,1.2206825,63.516468,True,1734.9695,1231.735563480433,7662.278146743774,617.74005,9.359963,100,2046.6519,0.08673543,[-0.068  0.299 -0.437  0.014 -0.023  0.047 -0.305 -0.995 -0.035  0.  0.    -1.168],0.0111521175,21100,211
-1,13.0197315,100102470.0,0.008313896,1125.2806,859.4654,2.4410677,363.4578,15.5509615,322.1319,0.1301973,128.49,2789.2192,9.359903,8.313896e-05,,0.24661644,131.31158,1903056,1181.5973,6.4304705,3.3958719,True,1865.0991,1181.5972266120575,7707.7242686748505,525.4279,9.359903,100,2187.231,1.3131158,[-0.068  0.298 -0.437  0.012 -0.025  0.044 -0.308 -0.992 -0.032  0.  0.    -1.167],0.02441068,21200,212
-1,0.48255453,547638.7,0.27070484,687.02344,853.56464,1.1013417,342.04178,84.75565,388.2104,0.004825545,134.74,1383.69,9.359961,0.0027070483,,0.25399774,3.661852,1916530,1241.775,1.1798623,83.894264,True,1749.6929,1241.77501876922,7758.135443687439,600.40405,9.359961,100,2137.9033,0.03661852,[-0.068  0.301 -0.438  0.013 -0.025  0.034 -0.303 -0.993 -0.037  0.  0.    -1.172],0.0110134175,21300,213
-1,0.1849141,381168.94,0.5630444,611.86285,823.56555,1.0243319,354.1252,97.32099,452.9038,0.0018491411,138.45,1312.3566,9.359986,0.0056304443,,0.2498331,1.9033581,1930375,1276.4694,1.0275276,96.84404,True,1850.5859,1276.4693021825944,7806.793615579605,585.42236,9.359986,100,2303.4897,0.019033581,[-0.065  0.303 -0.439  0.014 -0.024  0.031 -0.307 -0.986 -0.034  0.  0.    -1.165],0.010243319,21400,214
-1,0.72868216,877298.1,0.33495182,587.27844,866.78186,1.2118312,343.2831,78.48348,352.4837,0.007286821,132.32,1485.4454,9.359973,0.0033495182,,0.24681188,4.426837,1943607,1219.2655,1.2741535,73.44465,True,2299.8306,1219.2655124323649,7852.491159200668,423.5713,9.359973,100,2652.3142,0.04426837,[-0.063  0.304 -0.44   0.015 -0.023  0.029 -0.307 -0.985 -0.037  0.  0.    -1.169],0.012118311,21500,215
-1,0.2950763,443269.0,0.55253875,491.14496,964.7135,1.0798435,376.11157,91.74713,331.544,0.002950763,140.6,1422.1816,9.359917,0.0055253874,,0.25121972,2.2805448,1957667,1296.2574,1.0899523,93.05179,True,2641.0923,1296.2574272441793,7900.241086244583,404.4666,9.359917,100,2972.6362,0.022805447,[-0.069  0.307 -0.441  0.019 -0.019  0.035 -0.304 -0.99  -0.04   0.  0.    -1.172],0.010798436,21600,216
-1,0.2553138,288203.62,0.40796682,568.81824,934.16437,1.053308,325.72375,93.988434,314.49884,0.002553138,135.47,1315.6815,9.359925,0.0040796683,,0.24925348,1.6324875,1971214,1248.6631,1.0639607,94.45064,True,2099.0554,1248.6631947587084,7946.856694459915,524.597,9.359925,100,2413.5542,0.016324876,[-0.065  0.307 -0.443  0.019 -0.018  0.032 -0.307 -0.993 -0.041  0.  0.    -1.168],0.010533079,21700,217
-1,0.18652487,341976.38,0.5369804,638.7904,997.46924,1.0449108,359.77725,96.24021,322.93842,0.0018652485,143.16,1397.1337,9.359982,0.005369804,,0.24702445,1.659817,1985530,1320.4075,1.0390667,96.91189,True,2156.897,1320.4076070434544,7997.143302679062,576.4569,9.359982,100,2479.8354,0.016598169,[-0.066  0.306 -0.443  0.019 -0.018  0.031 -0.307 -0.997 -0.04   0.  0.    -1.17 ],0.010449108,21800,218
-1,0.25125006,393489.25,0.57730097,477.38623,942.7121,1.0307974,386.2147,94.92265,312.71503,0.0025125004,136.05,1308.5734,9.3599205,0.0057730097,,0.24900843,2.0740392,1999135,1255.4271,1.0534893,94.392075,True,2386.6555,1255.427076412738,8040.762899398804,445.61584,9.3599205,100,2699.3706,0.020740392,[-0.064  0.304 -0.444  0.02  -0.017  0.029 -0.311 -0.999 -0.039  0.  0.    -1.172],0.010307973,21900,219
-1,147.86719,15094750000.0,0.00073819555,9787.238,791.425,15.926301,279.54385,0.26740927,497.9982,1.4786717,140.22,21150.207,9.359881,7.381955e-06,,0.2486307,1486.7878,2013157,1289.4232,373.95862,1.1467723,True,1460.6608,1289.4232065408278,8084.759238481522,701.82556,9.359881,100,1958.6589,14.867878,[-0.063  0.305 -0.445  0.018 -0.019  0.029 -0.313 -0.997 -0.039  0.  0.    -1.17 ],0.15926301,22000,220
-1,113.58783,12608979000.0,0.007271984,9389.852,828.1356,12.247682,404.02118,1.6287069,357.45648,1.1358782,128.77,16317.864,9.359987,7.271984e-05,,0.24578826,1142.3394,2026034,1185.5922,61.3984,1.1492755,True,2589.7388,1185.5921531330644,8129.678040027618,301.4336,9.359987,100,2947.1953,11.423393,[-0.062  0.305 -0.443  0.032 -0.005  0.038 -0.311 -0.995 -0.035  0.  0.    -1.17 ],0.12247682,22100,221
-1,1.7832699,3121376.8,0.16243061,773.69684,863.057,1.2282336,350.3989,75.55342,417.80682,0.017832696,139.51,1572.603,9.359978,0.0016243061,,0.2489433,18.065445,2039985,1280.8639,1.3235668,32.174957,True,1896.9299,1280.8638932329802,8175.742093086243,586.44275,9.359978,100,2314.7368,0.18065445,[-0.048  0.308 -0.445  0.021 -0.017  0.031 -0.305 -1.01  -0.02   0.  0.    -1.173],0.012282336,22200,222
-1,0.39008152,491235.6,0.41665375,651.51056,913.2339,1.0522622,353.64807,89.298355,312.9969,0.0039008153,133.1,1322.1672,9.359887,0.0041665374,,0.24840254,3.1149914,2053295,1226.2307,1.1198415,87.91796,True,1799.5227,1226.2307394647996,8217.749018907547,592.4749,9.359887,100,2112.5195,0.031149914,[-0.048  0.308 -0.445  0.023 -0.015  0.032 -0.306 -1.008 -0.011  0.  0.    -1.17 ],0.010522622,22300,223
-1,0.6183851,641596.5,0.24072093,714.15955,969.42865,1.125013,392.63617,80.30848,275.3437,0.00618385,135.66,1410.5892,9.359915,0.0024072092,,0.24803258,4.4700713,2066861,1244.7723,1.2451985,76.796875,True,1805.0078,1244.7723922892249,8261.51674580574,620.66705,9.359915,100,2080.3516,0.044700712,[-0.043  0.307 -0.445  0.021 -0.017  0.028 -0.306 -1.007 -0.008  0.  0.    -1.171],0.01125013,22400,224
-1,0.5638696,764631.5,0.27258125,707.0263,842.6492,1.1251009,370.7152,81.56038,403.69812,0.005638696,135.61,1417.2504,9.359918,0.0027258124,,0.24440011,3.6795688,2080422,1246.3473,1.2260855,79.92494,True,1734.3317,1246.347273555264,8305.107213020325,604.9384,9.359918,100,2138.0298,0.036795687,[-0.043  0.308 -0.446  0.024 -0.013  0.028 -0.312 -1.006 -0.003  0.  0.    -1.171],0.011251008,22500,225
-1,1.2961152,4807789.5,0.11653181,973.28046,935.0302,1.279652,333.9054,61.553143,387.00366,0.012961151,144.07,1835.2825,9.3599415,0.0011653181,,0.22851047,9.519532,2094829,1322.0339,1.6246125,49.36088,True,1867.2986,1322.0339340968872,8352.935310602188,645.74316,9.3599415,100,2254.3022,0.09519532,[-0.047  0.309 -0.447  0.025 -0.011  0.031 -0.314 -1.007 -0.004  0.  0.    -1.175],0.012796518,22600,226
-1,0.32601064,479997.12,0.21227962,683.4931,965.1132,1.0943545,388.3292,88.19669,350.0104,0.0032601065,143.31,1459.7434,9.359951,0.0021227961,,0.22647093,2.041312,2109160,1315.1235,1.1338294,91.848816,True,2079.9917,1315.1235566900878,8400.205160856247,586.1228,9.359951,100,2430.0022,0.02041312,[-0.045  0.307 -0.446  0.027 -0.01   0.025 -0.313 -1.013  0.003  0.  0.    -1.19 ],0.010943545,22700,227
