InitialReturnStd,StdIWNorm,MinIWNorm,TimeElapsed,OptimizationReturnMin,OptimizationReturnMean,EpisodesSoFar,ESSClassic,Weights,StdIW,EpThisIter,VarianceInit,OptimizationReturnMax,InitialReturnMax,EpRewMean,ReturnMeanIW,EmpiricalD2,J_sample_variance,MeanIW,ESSRenyi,LearnableVariance,MinIW,Bound,MeanEntropy,MaxIWNorm,TimestepsSoFar,InitialReturnMin,ReturnStepMax,Iteration,ReturnStepMaxmin,InitialBound,EpLenMean,InitialReturnMean,MeanIWNorm,MaxIW
234.78554,0.0051325723,0.0017913743,3733.9495034217834,,711.38513,25600,82.50594,[-1.101e-01  1.785e-01 -2.993e-01 -6.842e-04 -2.897e-02  6.222e-02 -3.520e-01 -1.158e+00  1.295e-01  0.000e+00  0.000e+00 -1.266e+00],0.5132572,100,-1,1478.9062,1903.0065,1135.4853347174683,1258.9263,1.1580803,430804.53,1.1146344,86.34979,True,0.17913744,644.55505,0.1531826,0.03407566,2369889,424.10022,9.35996,256,9.35996,564.5833,122.99,1135.4854,0.011146344,3.407566
233.24243,0.00367292,0.0025416135,3751.8333587646484,,728.3486,25700,89.52673,[-0.115  0.181 -0.3   -0.003 -0.032  0.064 -0.353 -1.16   0.123  0.  0.    -1.266],0.36729202,100,-1,1426.6831,1859.55,1161.2155535307213,1261.2286,1.1207228,461909.28,1.0738586,89.228134,True,0.25416136,670.64935,0.1618061,0.026041541,2382460,432.867,9.359905,257,9.359905,603.35046,125.71,1161.2156,0.010738586,2.604154
243.76195,0.19711874,0.00024183291,3770.0389380455017,,741.106,25800,2.3704503,[-0.113  0.181 -0.301 -0.004 -0.033  0.063 -0.356 -1.165  0.131  0.  0.    -1.257],19.711872,100,-1,1500.7391,1968.1357,1208.5026102892607,3797.7458,8.660519,250339060.0,3.0715156,11.546653,True,0.024183292,2060.152,0.16261104,1.9876474,2395546,467.3966,9.359963,258,9.359963,618.0619,130.86,1208.5027,0.03071516,198.76474
300.08142,0.0047224024,0.0031195774,3783.198325395584,,789.1033,25900,84.17489,[-0.107  0.181 -0.301 -0.006 -0.036  0.068 -0.355 -1.168  0.126  0.  0.    -1.256],0.47224024,100,-1,1840.4276,2219.6418,1168.3175181928048,1326.4227,1.203564,611706.56,1.089133,83.08656,True,0.31195775,595.89154,0.16038467,0.029425487,2408215,379.21423,9.359967,259,9.359967,502.425,126.69,1168.3175,0.0108913295,2.9425488
311.4724,0.009650883,0.0032402398,3797.3897757530212,,821.9023,26000,56.448174,[-1.052e-01  1.839e-01 -3.038e-01 -3.314e-04 -3.117e-02  6.693e-02 -3.559e-01 -1.171e+00  1.253e-01  0.000e+00  0.000e+00 -1.259e+00],0.9650883,100,-1,1676.6796,2047.3827,1192.6053914544523,1375.8398,1.2457922,2674221.0,1.0987245,80.27021,True,0.324024,690.2837,0.15484008,0.100700654,2421132,370.7031,9.359993,260,9.359993,578.3907,129.17,1192.6053,0.010987244,10.0700655
322.2381,0.025242215,0.00075911684,3809.770078897476,,750.57007,26100,24.099869,[-0.102  0.184 -0.304 -0.002 -0.034  0.067 -0.355 -1.171  0.119  0.  0.    -1.264],2.5242214,100,-1,1791.4019,2226.2996,1185.4678575062828,1792.2084,2.0681565,8430861.0,1.422373,48.35224,True,0.075911686,831.7102,0.15713452,0.2159843,2433961,434.89774,9.359973,261,9.359973,517.57806,128.29,1185.4678,0.014223729,21.59843
299.39862,0.011297544,0.0020862815,3823.3393366336823,,708.3296,26200,50.034668,[-0.111  0.189 -0.305 -0.003 -0.034  0.071 -0.354 -1.162  0.117  0.  0.    -1.262],1.1297544,100,-1,1440.3514,1930.9585,1198.9366626812116,1426.8013,1.4175534,1434096.8,1.1305381,70.544075,True,0.20862816,737.0954,0.15691377,0.08819168,2446973,490.60706,9.359974,262,9.359974,619.6491,130.12,1198.9365,0.011305381,8.819168
267.08463,0.052573815,0.00033464728,3836.8402540683746,,832.90424,26300,6.3704104,[-0.105  0.189 -0.306  0.002 -0.029  0.067 -0.356 -1.161  0.119  0.  0.    -1.262],5.257382,100,-1,2052.7188,2431.2422,1211.4275653182576,2323.7727,2.9543514,118817680.0,1.3713448,33.848377,True,0.03346473,1070.1105,0.1467,0.53292036,2460118,378.52335,9.359919,263,9.359919,482.05487,131.45,1211.4276,0.013713448,53.292038
269.57632,1.348567,0.00011694847,3850.0491106510162,,686.4864,26400,1.1117998,[-0.099  0.189 -0.305  0.001 -0.029  0.055 -0.358 -1.165  0.131  0.  0.    -1.272],134.8567,100,-1,1543.4159,2030.5732,1173.6437894697654,22003.838,195.56215,21251576000.0,14.299261,0.5113464,True,0.011694847,13484.962,0.14531107,13.560299,2472835,487.15735,9.359948,264,9.359948,564.47174,127.17,1173.6438,0.1429926,1356.0299
293.28915,0.0022350033,0.006385045,3864.8676693439484,,759.08563,26500,95.440765,[-0.097  0.193 -0.306  0.017 -0.012  0.065 -0.344 -1.175  0.131  0.  0.    -1.274],0.22350034,100,-1,1718.8021,2182.6934,1222.9767909469485,1260.8002,1.037002,378424.38,1.0225853,96.43183,True,0.6385045,593.9877,0.14564715,0.020229291,2486076,463.89124,9.35996,265,9.35996,568.1688,132.41,1222.9768,0.010225851,2.0229292
283.26016,0.002640951,0.004479277,3879.8048372268677,,912.3311,26600,94.03964,[-0.097  0.192 -0.306  0.018 -0.011  0.065 -0.348 -1.176  0.129  0.  0.    -1.273],0.2640951,100,-1,1681.9423,2033.3119,1263.7007194900211,1336.016,1.0784067,312086.16,1.0490091,92.72939,True,0.4479277,702.5599,0.14620383,0.020074295,2499787,351.36963,9.359858,266,9.359858,653.70715,137.11,1263.7008,0.01049009,2.0074296
271.13528,0.0023743247,0.005166688,3893.676004886627,,594.1161,26700,95.14917,[-0.097  0.195 -0.308  0.019 -0.01   0.065 -0.352 -1.176  0.129  0.  0.    -1.273],0.23743248,100,-1,1485.7754,2141.5728,1249.9133975906775,1321.5731,1.0710819,618033.0,1.0515625,93.36354,True,0.5166688,656.6592,0.14433073,0.018282393,2513350,655.7973,9.359967,267,9.359967,607.4415,135.63,1249.9133,0.0105156265,1.8282393
256.70184,0.023395933,0.0014269507,3909.5056245326996,,643.9,26800,23.450829,[-0.098  0.195 -0.307  0.02  -0.01   0.063 -0.35  -1.175  0.128  0.  0.    -1.275],2.3395936,100,-1,1149.9012,1734.5425,1228.541203764054,1589.0784,1.8722847,2830708.0,1.2949389,53.410683,True,0.14269507,877.0585,0.14355683,0.2331745,2526673,584.64124,9.359989,268,9.359989,708.1785,133.23,1228.5411,0.012949389,23.317451
278.73672,0.00096375216,0.008117101,3926.796890735626,,623.9245,26900,99.1224,[-0.102  0.195 -0.308  0.018 -0.012  0.064 -0.357 -1.171  0.128  0.  0.    -1.275],0.09637522,100,-1,1958.7433,2569.4382,1234.6194719696086,1268.3062,1.0174339,493476.4,1.0242379,98.28648,True,0.8117101,490.78442,0.14438845,0.012951127,2540059,610.69495,9.359876,269,9.359876,463.7881,133.86,1234.6195,0.010242377,1.2951127
262.57114,0.0033031513,0.0053737955,3940.0860912799835,,650.7317,27000,90.869514,[-0.1    0.195 -0.308  0.019 -0.011  0.062 -0.361 -1.173  0.13   0.  0.    -1.275],0.33031514,100,-1,1653.5464,2239.297,1236.482458135792,1295.6549,1.0716835,603648.56,1.042056,93.31113,True,0.53737956,600.2044,0.14933945,0.031473067,2553449,585.75073,9.359961,270,9.359961,564.6934,133.9,1236.4825,0.01042056,3.1473067
268.8425,0.0075079678,0.001919448,3957.244414329529,,704.0589,27100,71.88285,[-0.097  0.196 -0.309  0.02  -0.01   0.058 -0.362 -1.171  0.132  0.  0.    -1.27 ],0.7507968,100,-1,1561.6528,2099.5784,1241.9844944658716,1505.2642,1.3709953,910408.8,1.2004648,72.93971,True,0.19194481,767.7484,0.14965105,0.041781142,2566911,537.9256,9.359898,271,9.359898,612.1109,134.62,1241.9845,0.012004649,4.1781144
283.61176,0.0033160907,0.0054619065,3970.9726161956787,,861.38477,27200,91.47607,[-0.099  0.197 -0.309  0.023 -0.007  0.056 -0.366 -1.165  0.133  0.  0.    -1.269],0.3316091,100,-1,1798.4054,2139.3447,1202.3240740139115,1308.1842,1.1136963,335168.66,1.0863249,89.791084,True,0.5461907,630.87744,0.148802,0.026912132,2579937,340.93933,9.359961,272,9.359961,560.52057,130.26,1202.3241,0.010863249,2.6912134
248.72493,0.0029443072,0.0047303587,3987.575888633728,,446.90082,27300,92.865036,[-0.097  0.196 -0.309  0.02  -0.009  0.055 -0.37  -1.163  0.133  0.  0.    -1.27 ],0.29443073,100,-1,1578.7976,2395.0454,1263.1485928396773,1339.7753,1.0843009,857938.3,1.0622172,92.22533,True,0.4730359,591.58875,0.15148968,0.022802906,2593621,816.2478,9.359987,273,9.359987,544.635,136.84,1263.1486,0.010622173,2.2802906
271.0828,0.09691195,0.00055473985,4003.9357511997223,,734.24304,27400,4.155259,[-0.097  0.196 -0.31   0.023 -0.007  0.053 -0.374 -1.161  0.133  0.  0.    -1.267],9.691195,100,-1,2044.8013,2526.4124,1215.854048740381,2926.1482,5.723444,160123300.0,2.0178657,17.471998,True,0.055473983,1112.9128,0.15551805,0.97015715,2606793,481.61108,9.359971,274,9.359971,457.93036,131.72,1215.854,0.020178657,97.01572
277.56534,0.0033245932,0.00432153,4020.9417657852173,,848.2673,27500,91.39837,[-9.102e-02  1.988e-01 -3.107e-01  2.899e-02  3.441e-05  5.460e-02 -3.761e-01 -1.153e+00  1.379e-01  0.000e+00  0.000e+00 -1.263e+00],0.33245933,100,-1,1795.3142,2175.6936,1228.6467626947037,1350.0125,1.1217465,395081.8,1.0837202,89.1467,True,0.432153,658.71277,0.15914108,0.023611771,2620102,380.37946,9.359959,275,9.359959,575.93854,133.09,1228.6469,0.010837203,2.3611772
309.27994,1.8310727,2.9980978e-05,4039.102498292923,,704.671,27600,1.101593,[-0.092  0.199 -0.311  0.027 -0.002  0.054 -0.378 -1.149  0.138  0.  0.    -1.26 ],183.10727,100,-1,1768.2726,2352.065,1288.463371964215,43309.465,170.21143,98798610000.0,19.32509,0.5875046,True,0.0029980978,34103.594,0.16487303,18.41176,2634077,583.79236,9.359925,276,9.359925,582.84393,139.75,1288.4634,0.19325091,1841.1761
240.38243,0.007534975,0.002573743,4056.346044778824,,399.69696,27700,72.013176,[-0.085  0.2   -0.313  0.014 -0.015  0.04  -0.385 -1.148  0.14   0.  0.    -1.254],0.75349754,100,-1,1169.1467,2014.9829,1245.533138516208,1508.3713,1.3852091,1326609.0,1.2086791,72.19127,True,0.25737432,796.9117,0.16536528,0.04427392,2647543,845.8362,9.359951,277,9.359951,641.03827,134.66,1245.5331,0.012086791,4.427392
249.23032,0.0060255956,0.0031213402,4072.837399959564,,540.4737,27800,77.094574,[-0.084  0.198 -0.313  0.015 -0.014  0.033 -0.393 -1.14   0.139  0.  0.    -1.254],0.6025596,100,-1,1202.9725,1927.2731,1264.774247021374,1416.7621,1.2597766,899168.5,1.1054593,79.37915,True,0.31213403,767.812,0.1634903,0.041464355,2661207,724.30054,9.359988,278,9.359988,686.5924,136.64,1264.7743,0.011054594,4.1464357
238.59346,0.003750527,0.0038253115,4087.137046813965,,439.16003,27900,88.5608,[-0.083  0.201 -0.314  0.01  -0.02   0.035 -0.392 -1.141  0.139  0.  0.    -1.255],0.37505272,100,-1,1109.9727,1900.2227,1229.4101175046658,1306.5347,1.1094491,854442.25,1.0435547,90.13482,True,0.38253117,706.0811,0.1584416,0.03195529,2674503,790.25006,9.359985,279,9.359985,659.34326,132.96,1229.4102,0.010435546,3.1955292
256.7523,0.0021197707,0.0055054585,4102.371346235275,,550.486,28000,96.062195,[-0.085  0.204 -0.315  0.008 -0.022  0.037 -0.385 -1.141  0.137  0.  0.    -1.26 ],0.21197708,100,-1,1716.6292,2410.2349,1244.0917992844898,1297.9744,1.0499307,617852.4,1.0469768,95.244385,True,0.5505459,557.0721,0.15465707,0.017505355,2687948,693.6058,9.359921,280,9.359921,521.02124,134.45,1244.0918,0.010469767,1.7505356
222.931,0.0043040933,0.0040401015,4116.830473184586,,564.3031,28100,85.7193,[-0.084  0.206 -0.316  0.006 -0.023  0.037 -0.384 -1.144  0.138  0.  0.    -1.264],0.4304093,100,-1,1388.5546,2010.277,1186.0254694369462,1264.907,1.1249796,588166.44,1.0544994,88.8905,True,0.40401015,625.2466,0.15499103,0.03412185,2700794,621.7224,9.3599825,281,9.3599825,582.9423,128.46,1186.0255,0.010544994,3.412185
288.6579,0.012174235,0.0018078914,4129.605835437775,,593.65063,28200,47.1471,[-0.082  0.206 -0.316  0.005 -0.025  0.036 -0.384 -1.149  0.138  0.  0.    -1.264],1.2174233,100,-1,1363.3706,2033.8931,1264.1731016715403,1477.5406,1.3902752,1199552.8,1.1498327,71.9282,True,0.18078914,758.0921,0.15408324,0.11678342,2714463,670.5224,9.359969,282,9.359969,654.00507,136.69,1264.1731,0.011498326,11.678342
262.4598,0.0044274223,0.0013920043,4145.102144479752,,652.1721,28300,86.5138,[-0.083  0.209 -0.318  0.005 -0.024  0.043 -0.38  -1.158  0.138  0.  0.    -1.265],0.4427423,100,-1,1451.9404,2096.1216,1296.353250353203,1473.1566,1.1953726,760415.75,1.1213704,83.65593,True,0.13920043,785.6303,0.14807934,0.027949277,2728501,644.1811,9.359962,283,9.359962,667.5167,140.38,1296.3531,0.011213704,2.7949278
309.45923,0.0015015436,0.0068271593,4159.035375595093,,832.36383,28400,97.91437,[-0.082  0.211 -0.32   0.007 -0.022  0.039 -0.386 -1.154  0.134  0.  0.    -1.271],0.15015437,100,-1,1801.4656,2252.2998,1283.1980979045832,1317.2952,1.0217632,336850.5,1.0288318,97.87003,True,0.68271595,634.2922,0.14799711,0.0146118915,2742377,450.8342,9.359968,284,9.359968,607.50824,138.76,1283.1981,0.01028832,1.4611892
272.71716,0.0033655947,0.0028219856,4173.233810424805,,818.5332,28500,90.92572,[-0.081  0.211 -0.319  0.007 -0.021  0.039 -0.382 -1.151  0.134  0.  0.    -1.271],0.3365595,100,-1,1694.0435,2157.3735,1281.863311136467,1366.8721,1.0970016,399565.0,1.0653666,91.15758,True,0.28219858,688.99615,0.14081745,0.020289727,2756229,463.33014,9.359979,285,9.359979,634.65125,138.52,1281.8634,0.010653666,2.0289726
293.62073,0.0037736401,0.00342121,4185.606009244919,,693.0997,28600,89.20163,[-0.08   0.214 -0.321  0.01  -0.019  0.037 -0.383 -1.149  0.134  0.  0.    -1.278],0.377364,100,-1,2211.4734,2814.8887,1296.5149551742295,1423.7283,1.0989764,726930.75,1.084596,90.99377,True,0.342121,538.4564,0.14329515,0.0259302,2770255,603.4153,9.359993,286,9.359993,452.04834,140.26,1296.515,0.01084596,2.59302
310.47263,0.0024052837,0.0056615565,4199.712025880814,,427.41895,28700,94.891685,[-0.083  0.218 -0.322  0.012 -0.017  0.039 -0.385 -1.155  0.138  0.  0.    -1.276],0.24052837,100,-1,1513.1359,2397.2678,1311.5509027414673,1358.4199,1.0355033,956991.6,1.0366724,96.5714,True,0.5661557,626.58435,0.1463017,0.021826182,2784460,884.13196,9.36,287,9.36,592.3706,142.05,1311.5509,0.010366724,2.1826181
280.17047,0.0119092185,0.0018555049,4214.239602565765,,688.7612,28800,52.649837,[-0.085  0.222 -0.324  0.011 -0.017  0.04  -0.387 -1.156  0.132  0.  0.    -1.273],1.1909219,100,-1,1556.876,2179.2937,1311.1789751628332,1693.5187,1.6422119,2394539.2,1.2558016,60.893482,True,0.1855505,855.69696,0.14439434,0.08629509,2798630,622.4177,9.359902,288,9.359902,657.391,141.7,1311.179,0.012558013,8.629509
253.25212,0.0022179044,0.005654035,4228.870316267014,,587.1471,28900,95.84129,[-0.076  0.222 -0.325  0.011 -0.017  0.036 -0.383 -1.16   0.134  0.  0.    -1.275],0.22179043,100,-1,1381.0789,2040.8203,1246.8885082847214,1330.9249,1.0550276,605409.0,1.0647299,94.78425,True,0.5654035,702.0592,0.14894105,0.015812745,2812108,659.7414,9.359926,289,9.359926,634.6424,134.78,1246.8885,0.010647298,1.5812745
250.16705,0.0011393067,0.0075869076,4242.393986940384,,616.9348,29000,98.76263,[-0.075  0.219 -0.324  0.013 -0.016  0.034 -0.388 -1.163  0.134  0.  0.    -1.27 ],0.11393067,100,-1,1908.3937,2541.217,1249.7581560760477,1269.8364,1.0148557,486473.7,1.0178565,98.53617,True,0.7586908,501.82947,0.14662977,0.014120425,2825613,632.82336,9.359993,290,9.359993,487.393,135.05,1249.7582,0.010178563,1.4120425
262.00317,0.00445376,0.004888156,4255.7630314826965,,505.06567,29100,85.398544,[-0.074  0.218 -0.324  0.012 -0.017  0.033 -0.389 -1.164  0.133  0.  0.    -1.272],0.44537598,100,-1,1424.1727,2203.3674,1284.2603870811336,1377.908,1.1208991,844417.56,1.0770946,89.214096,True,0.4888156,678.0798,0.15042318,0.032846693,2839500,779.1947,9.359854,291,9.359854,623.25006,138.87,1284.2603,0.010770947,3.2846694
268.70923,0.005844657,0.001523715,4268.890914678574,,649.3112,29200,78.32687,[-0.07   0.219 -0.325  0.012 -0.016  0.03  -0.385 -1.157  0.133  0.  0.    -1.269],0.5844657,100,-1,1582.4791,2250.8518,1317.6838627476316,1491.6448,1.2833918,999959.2,1.1111013,77.918526,True,0.1523715,726.6688,0.15034443,0.039746027,2853759,668.3727,9.3598175,292,9.3598175,642.4282,142.59,1317.684,0.011111013,3.9746027
291.401,0.0138300145,0.0021951902,4281.030209541321,,745.8825,29300,47.260445,[-0.072  0.221 -0.326  0.008 -0.021  0.031 -0.388 -1.156  0.131  0.  0.    -1.269],1.3830017,100,-1,1555.5986,2089.6895,1279.9733474089903,1666.776,1.5785031,1681187.1,1.309192,63.35116,True,0.21951902,879.1397,0.14721471,0.095080495,2867603,534.0908,9.35992,293,9.35992,653.06647,138.44,1279.9734,0.013091918,9.50805
272.76685,0.042542297,0.00038343147,4295.197606086731,,565.40314,29400,11.867874,[-0.07   0.221 -0.326  0.014 -0.015  0.034 -0.388 -1.157  0.131  0.  0.    -1.272],4.254229,100,-1,1329.5388,2018.4678,1254.3321016638392,1981.7229,3.4758356,9444596.0,1.5611343,28.770061,True,0.038343146,852.7782,0.14548665,0.34133223,2881202,688.92896,9.35993,294,9.35993,648.79175,135.99,1254.3322,0.015611342,34.133224
267.91464,0.0042749876,0.0032027017,4309.38733792305,,917.42303,29500,86.5854,[-0.072  0.22  -0.326  0.017 -0.011  0.04  -0.395 -1.152  0.129  0.  0.    -1.273],0.42749873,100,-1,1742.2516,2131.548,1306.7196843591282,1430.5969,1.143003,496513.8,1.0860965,87.48884,True,0.32027018,746.93713,0.14273888,0.023101138,2895397,389.2965,9.359976,295,9.359976,667.2553,141.95,1306.7196,0.010860966,2.310114
343.27078,0.0025594542,0.004851216,4322.8426287174225,,959.2058,29600,94.230316,[-0.074  0.222 -0.326  0.014 -0.015  0.042 -0.393 -1.153  0.13   0.  0.    -1.276],0.2559454,100,-1,2114.729,2482.687,1327.1637712678391,1381.194,1.0517759,367340.7,1.0343487,95.077286,True,0.4851216,617.34973,0.14144677,0.021826455,2909779,367.9579,9.359939,296,9.359939,582.35767,143.82,1327.1637,0.010343487,2.1826456
292.0908,0.0019224576,0.0050028926,4333.76327085495,,703.204,29700,96.624756,[-0.071  0.22  -0.325  0.013 -0.015  0.042 -0.392 -1.151  0.132  0.  0.    -1.277],0.19224575,100,-1,1840.3591,2432.0483,1294.8932969311065,1331.3862,1.0385559,483278.06,1.028603,96.28755,True,0.50028926,587.8393,0.14081588,0.01714352,2923830,591.6893,9.359919,297,9.359919,565.2789,140.51,1294.8933,0.0102860285,1.714352
266.2781,0.0040928596,0.002666644,4347.6351799964905,,452.9558,29800,87.34232,[-0.07   0.22  -0.325  0.012 -0.016  0.041 -0.393 -1.152  0.132  0.  0.    -1.278],0.40928596,100,-1,1532.1271,2435.059,1355.8878285383032,1480.7094,1.1408478,1159398.1,1.075134,87.65411,True,0.26666442,700.43994,0.13890627,0.028450927,2938538,902.932,9.359923,298,9.359923,625.3701,147.08,1355.8878,0.010751341,2.8450928
261.9979,0.0039685084,0.0036378668,4361.526949644089,,686.8992,29900,87.73738,[-0.068  0.222 -0.327  0.014 -0.014  0.038 -0.395 -1.147  0.132  0.  0.    -1.28 ],0.39685082,100,-1,1426.0737,2066.102,1326.9275403020881,1422.0986,1.1355973,665053.2,1.0615199,88.05938,True,0.3637867,761.5798,0.14301516,0.02703105,2952915,640.0283,9.359828,299,9.359828,707.0969,143.77,1326.9275,0.010615199,2.703105
272.7553,0.0047944873,0.0032581592,4374.965688943863,,624.6134,30000,84.032005,[-0.065  0.222 -0.328  0.015 -0.013  0.035 -0.399 -1.146  0.133  0.  0.    -1.276],0.47944874,100,-1,1462.1693,2214.4219,1376.8659632410518,1516.9934,1.191406,871334.44,1.0998646,83.93444,True,0.32581592,791.87067,0.14373189,0.030152649,2967844,752.25256,9.359945,300,9.359945,712.5394,149.29,1376.866,0.010998648,3.015265
302.89014,0.008023129,0.0032329867,4389.66791844368,,847.82477,30100,65.51323,[-0.062  0.223 -0.328  0.011 -0.018  0.033 -0.4   -1.146  0.133  0.  0.    -1.275],0.8023129,100,-1,2090.3037,2579.679,1337.2001309265067,1506.7142,1.2448765,1160252.2,1.1058139,80.329254,True,0.32329866,643.23865,0.1446589,0.075231746,2982351,489.3753,9.359905,301,9.359905,563.29645,145.07,1337.2002,0.011058139,7.523175
272.2154,0.010699408,0.0025549491,4400.788238763809,,559.5681,30200,52.921875,[-0.059  0.225 -0.329  0.014 -0.014  0.033 -0.397 -1.144  0.131  0.  0.    -1.274],1.0699408,100,-1,1587.008,2327.5432,1300.1032206130608,1489.9182,1.298513,1328092.6,1.134404,77.01116,True,0.25549492,694.2314,0.14298834,0.09919372,2996452,740.5351,9.35996,302,9.35996,601.84033,141.01,1300.1031,0.011344041,9.919373
272.9966,0.0015945684,0.0062119663,4414.468598365784,,750.31537,30300,97.67738,[-0.058  0.223 -0.329  0.015 -0.013  0.033 -0.398 -1.153  0.127  0.  0.    -1.276],0.15945685,100,-1,1825.2334,2446.6677,1371.749707740906,1426.5304,1.0283899,537297.75,1.0340744,97.23938,True,0.6211966,682.1839,0.1455591,0.0139948595,3011362,621.4343,9.359645,303,9.359645,637.7494,149.1,1371.7496,0.010340745,1.399486
308.16223,0.0067237,0.0035888378,4428.603400230408,,749.3822,30400,74.769264,[-0.057  0.227 -0.331  0.015 -0.012  0.033 -0.397 -1.148  0.124  0.  0.    -1.273],0.67237,100,-1,1819.6342,2412.5503,1342.2982628918683,1575.8434,1.2757423,925984.6,1.1574572,78.385735,True,0.3588838,758.3597,0.14250131,0.043408096,3025941,592.91614,9.359904,304,9.359904,618.5332,145.79,1342.2983,0.011574572,4.34081
256.32095,0.008209594,0.0015863532,4442.902193069458,,752.0729,30500,69.79543,[-0.061  0.228 -0.331  0.016 -0.012  0.036 -0.4   -1.147  0.126  0.  0.    -1.276],0.8209594,100,-1,1486.3975,2081.2808,1346.9562274430155,1645.5195,1.4388999,829502.4,1.2479546,69.497536,True,0.15863532,896.54474,0.1443919,0.06500602,3040558,594.8833,9.359922,305,9.359922,722.57196,146.17,1346.9563,0.0124795465,6.5006022
243.71825,0.0043393928,0.0016919617,4457.5991106033325,,495.05984,30600,86.32525,[-0.059  0.229 -0.332  0.01  -0.018  0.035 -0.399 -1.147  0.123  0.  0.    -1.275],0.43393928,100,-1,1274.9241,2112.0693,1332.2050416226882,1456.0709,1.1497263,971731.8,1.0902803,86.97723,True,0.16919617,776.6692,0.14381613,0.034338158,3055031,837.1452,9.359948,306,9.359948,698.58405,144.73,1332.205,0.010902803,3.433816
295.38263,0.0040669753,0.0047059325,4472.445349931717,,713.25586,30700,87.55281,[-0.063  0.231 -0.332  0.008 -0.019  0.037 -0.396 -1.145  0.124  0.  0.    -1.275],0.40669748,100,-1,1540.3989,2181.0544,1353.9113790466427,1449.6438,1.1288117,631443.1,1.0786264,88.58873,True,0.47059324,754.46185,0.14401042,0.0341191,3069711,640.6555,9.359936,307,9.359936,699.5951,146.8,1353.9114,0.010786262,3.41191
266.85034,0.016609173,0.0007446426,4487.633571386337,,741.2324,30800,36.667206,[-0.062  0.229 -0.332  0.009 -0.019  0.034 -0.401 -1.143  0.121  0.  0.    -1.275],1.6609174,100,-1,1577.3584,2149.0752,1312.9492085702318,1702.0352,1.7694491,2346098.0,1.2637835,56.514763,True,0.07446426,844.4211,0.14386736,0.14910628,3083961,571.7168,9.359997,308,9.359997,668.2267,142.5,1312.9492,0.012637833,14.910628
267.79025,0.0025803915,0.004208108,4499.3489382267,,681.19507,30900,94.42032,[-0.065  0.229 -0.331  0.007 -0.021  0.041 -0.401 -1.14   0.122  0.  0.    -1.275],0.25803918,100,-1,1372.6752,2003.6478,1312.1676659487334,1393.8219,1.0666236,567520.9,1.061485,93.75379,True,0.4208108,773.0269,0.14625339,0.018117616,3098212,630.97266,9.359987,309,9.359987,711.0733,142.51,1312.1676,0.01061485,1.8117616
272.8825,0.0058660484,0.002084575,4512.072300434113,,689.4641,31000,78.10552,[-0.064  0.23  -0.333  0.006 -0.022  0.038 -0.403 -1.143  0.124  0.  0.    -1.273],0.5866049,100,-1,1442.8104,2053.6367,1300.290376707239,1449.3636,1.1763933,841806.1,1.1079478,85.005585,True,0.2084575,781.1411,0.14395317,0.035544105,3112342,610.8263,9.359914,310,9.359914,684.1993,141.3,1300.2904,0.011079477,3.5544105
270.30347,0.87877053,1.7041926e-05,4525.136862039566,,1021.90967,31100,1.177806,[-0.069  0.233 -0.333  0.005 -0.023  0.043 -0.401 -1.145  0.118  0.  0.    -1.275],87.87705,100,-1,1651.1471,1973.0044,1343.7670266261018,13125.831,77.889725,8535336000.0,9.5936775,1.2838664,True,0.0017041926,7901.997,0.1359159,8.838062,3126950,321.85733,9.359992,311,9.359992,751.86566,146.08,1343.7671,0.095936775,883.8063
331.25888,0.0011358619,0.0074468898,4537.775315284729,,853.7561,31200,98.74846,[-0.071  0.234 -0.334  0.013 -0.014  0.055 -0.402 -1.169  0.12   0.  0.    -1.283],0.11358618,100,-1,1843.9421,2314.6145,1324.4284815273818,1341.6711,1.0141425,369828.03,1.0089475,98.60547,True,0.744689,642.39386,0.13522571,0.015260607,3141386,470.67236,9.359875,312,9.359875,630.044,144.36,1324.4285,0.010089475,1.5260607
281.29553,0.0069448086,0.0014142628,4549.903019666672,,900.6431,31300,72.726654,[-0.07   0.235 -0.335  0.012 -0.016  0.054 -0.402 -1.167  0.119  0.  0.    -1.284],0.69448084,100,-1,1540.1323,1982.42,1342.9309169213566,1534.516,1.2930471,792305.9,1.1340647,77.33671,True,0.14142628,858.2398,0.13361184,0.0392926,3155975,442.28778,9.3599825,313,9.3599825,748.20496,145.89,1342.9309,0.011340647,3.92926
280.01593,0.013266457,0.0006469299,4562.888929605484,,813.3893,31400,45.976486,[-0.067  0.235 -0.335  0.014 -0.013  0.048 -0.404 -1.163  0.117  0.  0.    -1.285],1.3266457,100,-1,1546.8019,2052.1982,1318.7856361089166,1635.5576,1.727671,1811928.4,1.2238592,57.88139,True,0.06469299,826.3292,0.13247448,0.087533414,3170359,505.39633,9.35979,314,9.35979,703.1262,143.84,1318.7856,0.012238591,8.753342
248.91695,0.0018749725,0.006393535,4577.365844488144,,826.25226,31500,96.735054,[-0.07   0.237 -0.336  0.014 -0.014  0.047 -0.406 -1.155  0.116  0.  0.    -1.286],0.18749726,100,-1,1783.6802,2349.7388,1392.3108972580058,1423.602,1.0288165,442524.7,1.0205842,97.199066,True,0.6393535,708.59595,0.1330895,0.018101467,3185494,566.0586,9.359948,315,9.359948,687.38934,151.35,1392.3109,0.010205843,1.8101467
