DivergenceHarmonic,MinBehavPdf,TimestepsSoFar,StdIW,Penalization,InitialBound,EmpiricalD2Arithmetic,EpThisIter,Bound,Inner Iteration,ESSRenyiArithmetic,WReturnMean,Weights,ReturnStepMax,MaxIW,MeanEntropy,VarianceInitializer,MinTargetPdf,Epsilon,EpRewMean,EpLenMean,EmpiricalD2Harmonic,EpisodesSoFar,StdWReturnMean,MeanIW,InitialReturnMax,ESSRenyiHarmonic,LearnableVariance,TimeElapsed,InitialReturnMean,MinIW,MeanD2-0,Iteration,OptimizationReturnMean,InitialReturnMin,ReturnStepMaxmin,OptimizationReturnMax,ReturnMeanIW,OptimizationReturnMin,InitialReturnStd
24681411000000.0,-180.15826,4072238,2130.715,True,-2948645.5,1.0,100,-450731280000.0,1,100.0,2858055.5,[ 0.01   0.518 -0.621  0.006 -0.017 -0.043 -0.601 -1.223  0.098  0.  0.   ],9.359897,20221.566,0.4189424,-1.0,-180.15826,2.0,1613.1546544150242,176.51,1.0,38100,,353.5328,3002.2593,100.0,,13877.008660078049,1613.1547,0.027065454,1.0,381,1072.5364,540.6184,9.359897,2461.6409,678166140.0,,505.75452
2994648500000000.0,-128.21826,4088793,4034.3704,True,-2653681.5,1.0,100,-4854304500000.0,1,100.0,2565020.0,[ 0.017  0.519 -0.621  0.008 -0.014 -0.03  -0.602 -1.224  0.097  0.  0.   ],9.3598995,33620.19,0.4189424,-1.0,-128.21826,2.0,1513.1212441367124,165.55,1.0,38200,,855.7854,2970.1309,100.0,,13915.157017230988,1513.1212,0.099776275,1.0,382,1199.3619,313.75928,9.3598995,2656.3716,2464067000.0,,524.8658
1.04288635e+17,-158.32773,4107352,43128.65,True,-3331148.0,1.0,100,-43896315000000.0,1,100.0,3195272.0,[ 0.005  0.52  -0.622  0.005 -0.018 -0.037 -0.602 -1.227  0.095  0.  0.   ],9.3599,396979.44,0.4189424,-1.0,-158.32773,2.0,1702.1498223972617,185.59,1.0,38300,,6319.9683,3676.8752,100.0,,13954.09444141388,1702.1497,0.076236606,1.0,383,890.4928,811.6571,9.3599,2865.2183,17116106000.0,,545.8551
1.46642905e+23,-162.08871,4125081,15404.883,True,-3127321.2,1.0,100,-4.970029e+16,1,100.0,2997534.2,[-7.028e-04  5.183e-01 -6.216e-01  7.624e-03 -1.495e-02 -2.392e-02 -6.227e-01 -1.209e+00  9.606e-02  0.000e+00  0.000e+00],9.359891,152854.33,0.4189424,-1.0,-162.08871,2.0,1620.3808675390858,177.29,1.0,38400,,2343.083,3593.544,100.0,,13992.413080215454,1620.381,0.040199623,1.0,384,1243.4559,376.9248,9.359891,3216.6191,13331714000.0,,609.8361
3.7272732e+25,-182.4679,4142703,166430.31,True,-3052825.2,1.0,100,-1.1250481e+18,1,100.0,2868544.8,[-0.013  0.519 -0.622  0.01  -0.013 -0.032 -0.625 -1.207  0.098  0.  0.   ],9.3598995,1644894.1,0.4189424,-1.0,-182.4679,2.0,1618.0779191628494,176.22,1.0,38500,,22730.58,4281.9985,100.0,,14039.92362523079,1618.078,0.038593587,1.0,385,832.3198,785.7581,9.3598995,3496.2405,57112203000.0,,500.36856
2480853200.0,-208.10013,4162057,664.2133,True,-3827888.0,1.0,100,-8265259000.0,1,100.0,3666516.0,[-0.008  0.519 -0.623  0.013 -0.009 -0.055 -0.608 -1.218  0.096  0.  0.   ],9.3598175,6516.179,0.4189424,-1.0,-208.10013,2.0,1785.9913066745282,193.54,1.0,38600,,103.892586,4007.019,100.0,,14079.005786657333,1785.9912,0.13758612,1.0,386,974.4654,811.5259,9.3598175,3195.4932,227670720.0,,690.4719
3.1495166e+29,-178.52432,4180675,4050113.0,True,-3618547.0,1.0,100,-1.1747117e+20,1,100.0,3409226.0,[-0.013  0.52  -0.623  0.015 -0.008 -0.067 -0.6   -1.221  0.096  0.  0.   ],9.3599825,40578668.0,0.4189424,-1.0,-178.52432,2.0,1722.6620110600395,186.18,1.0,38700,,445190.62,4563.662,100.0,,14117.346841573715,1722.6619,0.20593858,1.0,387,964.23474,758.42725,9.3599825,3805.2349,2323913400000.0,,664.57654
7.37161e+35,-188.18817,4197538,2997650.8,True,-3112472.2,1.0,100,-1.542767e+23,1,100.0,2932783.0,[-0.012  0.522 -0.625  0.011 -0.011 -0.097 -0.594 -1.227  0.096  0.  0.   ],9.359929,29511390.0,0.4189424,-1.0,-188.18817,2.0,1563.3291775129844,168.63,1.0,38800,,375066.84,4228.325,100.0,,14150.82973575592,1563.3292,0.06287244,1.0,388,1046.8496,516.4796,9.359929,3711.8457,2459521800000.0,,699.13165
3.786255e+25,-210.32642,4214900,576.3026,True,-3187640.8,1.0,100,-1.0023789e+18,1,100.0,3024737.5,[-0.01   0.542 -0.636 -0.024 -0.047 -0.071 -0.595 -1.242  0.096  0.  0.   ],9.359932,5529.2812,0.4189424,-1.0,-210.32642,2.0,1598.7591027531173,173.62,1.0,38900,,93.10085,4025.9863,100.0,,14184.981702327728,1598.759,0.07332609,1.0,389,1219.3668,379.39233,9.359932,3646.594,587407200.0,,684.62177
84387910000000.0,-182.78802,4231838,3356.3245,True,-3091978.5,1.0,100,-1462051400000.0,1,100.0,2933140.2,[ 0.005  0.543 -0.636 -0.025 -0.049 -0.069 -0.593 -1.244  0.094  0.  0.   ],9.359891,28467.418,0.4189424,-1.0,-182.78802,2.0,1547.802944932717,169.38,1.0,39000,,631.476,3975.443,100.0,,14218.836368322372,1547.803,0.027410416,1.0,390,1206.3567,341.44626,9.359891,3633.9968,2922708200.0,,733.10736
1.1194983e+19,-166.53345,4248000,741.99054,True,-2733215.8,1.0,100,-431372860000000.0,1,100.0,2604289.0,[-0.002  0.544 -0.637 -0.024 -0.047 -0.081 -0.587 -1.249  0.093  0.  0.   ],9.359826,7154.766,0.4189424,-1.0,-166.53345,2.0,1487.4860102492426,161.62,1.0,39100,,105.25859,3581.6162,100.0,,14250.025682926178,1487.486,0.040229075,1.0,391,1090.0483,397.43768,9.359826,3184.1785,603147600.0,,625.839
5.3314804e+31,-173.57468,4266302,22584804.0,True,-3295045.5,1.0,100,-9.718458e+20,1,100.0,3161946.5,[ 0.012  0.545 -0.638 -0.027 -0.05  -0.078 -0.584 -1.252  0.091  0.  0.   ],9.359845,227000620.0,0.4189424,-1.0,-173.57468,2.0,1673.3045023745826,183.02,1.0,39200,,2302073.0,3639.1128,100.0,,14287.315511226654,1673.3047,0.012122165,1.0,392,1361.0273,312.27728,9.359845,3326.8354,17750540000000.0,,601.66315
1.036058e+22,-152.5489,4282207,168686.03,True,-2623507.8,1.0,100,-1.1198504e+16,1,100.0,2513488.5,[-0.002  0.545 -0.638 -0.024 -0.048 -0.084 -0.583 -1.25   0.09   0.  0.   ],9.3599825,1695297.1,0.4189424,-1.0,-152.5489,2.0,1465.1385809024207,159.05,1.0,39300,,18377.7,3308.58,100.0,,14322.315180778503,1465.1385,0.06105394,1.0,393,1171.6671,293.47147,9.3599825,3015.1086,58834346000.0,,605.6878
658034900000.0,-171.4638,4299323,87.06871,True,-3132444.5,1.0,100,-106365985000.0,1,100.0,3001489.8,[ 0.008  0.545 -0.638 -0.019 -0.043 -0.11  -0.571 -1.252  0.093  0.  0.   ],9.359875,870.505,0.4189424,-1.0,-171.4638,2.0,1578.6414600312326,171.16,1.0,39400,,15.541268,3609.6775,100.0,,14375.97348189354,1578.6414,0.04755248,1.0,394,1266.109,312.53244,9.359875,3297.145,136840500.0,,713.7092
1.603975e+16,-143.4204,4314943,1256.2312,True,-2507577.0,1.0,100,-11882346000000.0,1,100.0,2413763.2,[ 0.013  0.546 -0.639 -0.021 -0.045 -0.096 -0.576 -1.251  0.093  0.  0.   ],9.359838,8792.46,0.4189424,-1.0,-143.4204,2.0,1440.4349775875369,156.2,1.0,39500,,245.5432,3055.2083,100.0,,14413.584425210953,1440.4348,0.11879457,1.0,395,1173.5906,266.84436,9.359838,2788.3638,1077155800.0,,582.1603
8.409499e+16,-190.70834,4331387,100.597,True,-2896928.8,1.0,100,-30002154000000.0,1,100.0,2793469.8,[ 0.003  0.547 -0.639 -0.016 -0.04  -0.104 -0.574 -1.254  0.093  0.  0.   ],9.359966,969.9634,0.4189424,-1.0,-190.70834,2.0,1520.5883979845269,164.44,1.0,39600,,17.923866,3208.4229,100.0,,14446.70424079895,1520.5884,0.21853414,1.0,396,1160.1725,360.41592,9.359966,2848.0068,123089880.0,,693.7441
1.4007002e+17,-169.94925,4348076,384.85602,True,-2930749.5,1.0,100,-57907412000000.0,1,100.0,2776023.8,[ 0.024  0.554 -0.646 -0.006 -0.029 -0.109 -0.583 -1.243  0.093  0.  0.   ],9.359929,3267.9026,0.4189424,-1.0,-169.94925,2.0,1540.1005862668237,166.89,1.0,39700,,60.504642,3923.6338,100.0,,14481.446657419205,1540.1005,0.29921168,1.0,397,1021.4327,518.66797,9.359929,3404.9658,302912960.0,,635.6997
6.1850063e+35,-183.13733,4365528,24054.418,True,-3139243.8,1.0,100,-9.285955e+22,1,100.0,3021168.2,[ 0.01   0.556 -0.646 -0.003 -0.026 -0.105 -0.584 -1.246  0.092  0.  0.   ],9.359834,233000.34,0.4189424,-1.0,-183.13733,2.0,1614.9080247119061,174.52,1.0,39800,,3718.5325,3427.5757,100.0,,14522.206102371216,1614.9081,0.0724055,1.0,398,1131.423,483.4851,9.359834,2944.0906,29469594000.0,,642.8376
1.3681077e+17,-210.6713,4384675,1000.9897,True,-3885938.0,1.0,100,-65681404000000.0,1,100.0,3708366.2,[ 0.022  0.558 -0.648 -0.014 -0.038 -0.087 -0.595 -1.237  0.092  0.  0.   ],9.359834,6527.723,0.4189424,-1.0,-210.6713,2.0,1757.7320233347332,191.47,1.0,39900,,334.80368,4203.334,100.0,,14559.730960130692,1757.7322,0.25501323,1.0,399,1436.098,321.6339,9.359834,3881.7002,1831768800.0,,786.60315
1.644957e+22,-174.25551,4404405,30973.814,True,-3919605.0,1.0,100,-1.8044985e+16,1,100.0,3778909.0,[ 0.014  0.566 -0.652 -0.005 -0.029 -0.069 -0.611 -1.228  0.09   0.  0.   ],9.359964,307087.4,0.4189424,-1.0,-174.25551,2.0,1814.7716390920373,197.3,1.0,40000,,3903.8481,3741.522,100.0,,14607.95843577385,1814.7716,0.087416366,1.0,400,1530.683,284.08868,9.359964,3457.4333,10470027000.0,,696.7879
3474747700000000.0,-172.6083,4423873,57.375652,True,-3876822.5,1.0,100,-8407844700000.0,1,100.0,3734189.0,[ 0.001  0.567 -0.653 -0.004 -0.028 -0.076 -0.609 -1.231  0.09   0.  0.   ],9.359852,466.08997,0.4189424,-1.0,-172.6083,2.0,1794.1672007800908,194.68,1.0,40100,,17.803736,3767.192,100.0,,14680.986220121384,1794.1674,0.017815625,1.0,401,1471.939,322.2282,9.359852,3444.9636,99806170.0,,717.74164
2799463700.0,-165.06088,4443981,7.5265226,True,-4018932.5,1.0,100,-8508579300.0,1,100.0,3858498.0,[ 0.016  0.567 -0.654 -0.001 -0.025 -0.076 -0.609 -1.232  0.09   0.  0.   ],9.359814,47.183754,0.4189424,-1.0,-165.06088,2.0,1847.2507108290183,201.08,1.0,40200,,4.379225,3995.3616,100.0,,14753.614873409271,1847.2507,0.10973004,1.0,402,1571.7358,275.51505,9.359814,3719.8464,20058960.0,,667.9542
3999553500000000.0,-174.26971,4462748,326.18503,True,-3495762.8,1.0,100,-7565348400000.0,1,100.0,3376143.5,[ 0.025  0.568 -0.654  0.007 -0.016 -0.075 -0.61  -1.233  0.088  0.  0.   ],9.3599205,2426.4988,0.4189424,-1.0,-174.26971,2.0,1724.7501400960382,187.67,1.0,40300,,83.59006,3449.913,100.0,,14817.792194843292,1724.7501,0.040545832,1.0,403,1422.3159,302.43408,9.3599205,3147.479,427374750.0,,633.5459
1799591400000.0,-203.19196,4483996,242.98866,True,-4615446.5,1.0,100,-289810680000.0,1,100.0,4399679.5,[ 0.011  0.568 -0.654  0.011 -0.012 -0.073 -0.613 -1.233  0.088  0.  0.   ],9.35988,2118.6594,0.4189424,-1.0,-203.19196,2.0,1954.4224116939156,212.48,1.0,40400,,44.390556,4633.3955,100.0,,14886.900179386139,1954.4225,0.017790088,1.0,404,1614.9042,339.518,9.35988,4293.8774,364326820.0,,761.52
2.4661345e+18,-219.18918,4504059,2427.8289,True,-4258845.0,1.0,100,-342718530000000.0,1,100.0,4040606.5,[-7.767e-04  5.726e-01 -6.567e-01  1.185e-02 -1.143e-02 -6.624e-02 -6.132e-01 -1.237e+00  8.423e-02  0.000e+00  0.000e+00],9.359906,22021.09,0.4189424,-1.0,-219.18918,2.0,1851.0392584062376,200.63,1.0,40500,,457.15057,4659.8545,100.0,,14970.61146903038,1851.0392,0.071391806,1.0,405,1583.439,267.60052,9.359906,4392.254,1629250800.0,,783.7475
141031220.0,-176.77762,4522456,5.650143,True,-3373797.5,1.0,100,-1918843300.0,1,100.0,3213343.0,[-0.012  0.577 -0.66   0.027  0.005 -0.073 -0.601 -1.249  0.084  0.  0.   ],9.359976,35.893867,0.4189424,-1.0,-176.77762,2.0,1700.1499128337384,183.97,1.0,40600,,3.931211,3995.6138,100.0,,15020.50455904007,1700.1499,0.20970255,1.0,406,856.76654,843.3833,9.359976,3152.2305,13351811.0,,568.18445
2.0305166e+17,-213.56613,4541264,2088.491,True,-3801562.2,1.0,100,-95006850000000.0,1,100.0,3590725.5,[-2.250e-04  5.769e-01 -6.610e-01  2.965e-02  7.630e-03 -7.108e-02 -5.944e-01 -1.256e+00  8.353e-02  0.000e+00  0.000e+00],9.359866,20967.83,0.4189424,-1.0,-213.56613,2.0,1731.8096099412298,188.08,1.0,40700,,238.69434,4580.1606,100.0,,15068.699433326721,1731.8097,0.09147747,1.0,407,1447.0251,284.7845,9.359866,4295.376,1703004300.0,,769.13007
1.1467982e+27,-194.55383,4559209,546433.44,True,-3407763.0,1.0,100,-7.308383e+18,1,100.0,3191948.5,[-0.014  0.579 -0.663  0.026  0.002 -0.07  -0.598 -1.257  0.085  0.  0.   ],9.35999,5492228.0,0.4189424,-1.0,-194.55383,2.0,1659.1318293927634,179.45,1.0,40800,,57075.06,4633.911,100.0,,15113.308262825012,1659.1318,0.084700346,1.0,408,1013.2711,645.8607,9.35999,3988.0503,270649020000.0,,662.7445
1.2066189e+24,-247.41623,4576026,706.04913,True,-3126225.5,1.0,100,-2.3479253e+17,1,100.0,2912477.5,[-0.01   0.58  -0.665  0.024  0.001 -0.097 -0.593 -1.27   0.085  0.  0.   ],9.35995,6936.966,0.4189424,-1.0,-247.41623,2.0,1557.8644662497006,168.17,1.0,40900,,102.04992,4611.672,100.0,,15149.187226057053,1557.8644,0.06782072,1.0,409,972.74854,585.1159,9.35995,4026.556,597202560.0,,696.80396
2.2253095e+23,-180.27231,4593123,3593.621,True,-3018991.8,1.0,100,-6.0528205e+16,1,100.0,2890680.2,[ 0.014  0.58  -0.668  0.024  0.002 -0.105 -0.577 -1.278  0.085  0.  0.   ],9.359796,26938.842,0.4189424,-1.0,-180.27231,2.0,1582.7279259414936,170.97,1.0,41000,,651.2551,3573.058,100.0,,15192.225066661835,1582.7278,0.112526074,1.0,410,1259.2281,323.49982,9.359796,3249.5583,2200617700.0,,621.00934
8.896571e+20,-185.07323,4611764,5260695.0,True,-3831838.5,1.0,100,-6482199000000000.0,1,100.0,3614572.0,[-1.396e-02  5.816e-01 -6.690e-01  2.271e-02  3.960e-04 -9.323e-02 -5.834e-01 -1.278e+00  8.456e-02  0.000e+00  0.000e+00],9.359899,52872904.0,0.4189424,-1.0,-185.07323,2.0,1726.6191330863248,186.41,1.0,41100,,529660.9,4649.47,100.0,,15237.038096904755,1726.6193,0.08293355,1.0,411,1468.3572,258.26196,9.359899,4391.208,1816406700000.0,,795.8382
149390600000.0,-206.27115,4627211,63.250698,True,-2724594.8,1.0,100,-60081983000.0,1,100.0,2569329.2,[-0.008  0.585 -0.672  0.021 -0.002 -0.121 -0.571 -1.28   0.085  0.  0.   ],9.359988,421.48538,0.4189424,-1.0,-206.27115,2.0,1432.7225693940577,154.47,1.0,41200,,26.436445,3930.474,100.0,,15272.979410648346,1432.7227,0.17854755,1.0,412,931.28064,501.4419,9.359988,3429.0322,70563050.0,,718.77356
495014480000000.0,-152.69724,4643314,3200.3545,True,-2803353.5,1.0,100,-2872030300000.0,1,100.0,2674385.0,[-0.006  0.585 -0.673  0.007 -0.017 -0.098 -0.572 -1.287  0.085  0.  0.   ],9.359899,27659.014,0.4189424,-1.0,-152.69724,2.0,1491.947687300898,161.03,1.0,41300,,567.28394,3582.1956,100.0,,15323.930368185043,1491.9476,0.22183336,1.0,413,1131.3004,360.64722,9.359899,3221.5483,2637979600.0,,669.6845
7.818542e+22,-220.9183,4663235,2495.39,True,-4346023.0,1.0,100,-6.039422e+16,1,100.0,4130031.8,[-0.002  0.586 -0.674  0.014 -0.01  -0.08  -0.591 -1.274  0.085  0.  0.   ],9.359984,25048.535,0.4189424,-1.0,-220.9183,2.0,1841.8289649026065,199.21,1.0,41400,,346.5822,4635.8037,100.0,,15388.064196109772,1841.8291,0.013488423,1.0,414,1138.9847,702.84424,9.359984,3932.9595,3523171800.0,,858.8933
4.8839127e+24,-217.54065,4683150,239166.6,True,-4062422.0,1.0,100,-4.643744e+17,1,100.0,3852292.2,[ 0.021  0.588 -0.677  0.008 -0.016 -0.073 -0.578 -1.287  0.085  0.  0.   ],9.359934,2042330.4,0.4189424,-1.0,-217.54065,2.0,1827.5426118769747,199.15,1.0,41500,,43263.87,4572.47,100.0,,15437.676949501038,1827.5426,0.12771466,1.0,415,1325.1462,502.39636,9.359934,4070.0737,195641340000.0,,715.8077
2.9606712e+21,-178.83301,4703503,11052.495,True,-4271761.5,1.0,100,-9585129000000000.0,1,100.0,4095602.2,[ 0.008  0.59  -0.678  0.009 -0.015 -0.081 -0.578 -1.285  0.087  0.  0.   ],9.359842,110475.48,0.4189424,-1.0,-178.83301,2.0,1880.1281682186136,203.53,1.0,41600,,1557.6277,4186.5854,100.0,,15480.726959943771,1880.1282,0.016755905,1.0,416,1304.9019,575.2262,9.359842,3611.3594,11776728000.0,,748.81274
1.2381271e+35,-210.6681,4721320,23.678936,True,-3526119.5,1.0,100,-6.516678e+22,1,100.0,3340917.2,[ 0.01   0.595 -0.68   0.02  -0.003 -0.106 -0.573 -1.281  0.089  0.  0.   ],9.359951,184.83286,0.4189424,-1.0,-210.6681,2.0,1648.0759288460063,178.17,1.0,41700,,6.618945,4292.7007,100.0,,15518.600289106369,1648.0759,0.00079196674,1.0,417,1031.005,617.0709,9.359951,3675.63,54947076.0,,790.41956
8.553414e+20,-187.03928,4740271,37678.86,True,-3701810.8,1.0,100,-4354350300000000.0,1,100.0,3552925.5,[ 2.384e-02  5.944e-01 -6.805e-01  2.329e-02 -2.396e-04 -1.022e-01 -5.767e-01 -1.278e+00  9.001e-02  0.000e+00  0.000e+00],9.359995,288002.5,0.4189424,-1.0,-187.03928,2.0,1747.4091875246577,189.51,1.0,41800,,6406.774,3848.87,100.0,,15566.16137099266,1747.4092,0.047658168,1.0,418,1338.7616,408.6477,9.359995,3440.2224,47446753000.0,,706.74384
1.35222105e+26,-216.99803,4762188,43685.973,True,-4915342.0,1.0,100,-2.5283682e+18,1,100.0,4697911.5,[ 0.023  0.596 -0.682  0.022 -0.002 -0.078 -0.595 -1.271  0.091  0.  0.   ],9.359982,426856.38,0.4189424,-1.0,-216.99803,2.0,2011.3344212234158,219.17,1.0,41900,,6861.8594,4651.2217,100.0,,15615.211519479752,2011.3344,0.08119804,1.0,419,1392.6033,618.73114,9.359982,4032.4905,23634594000.0,,807.74066
414519500000.0,-213.91425,4784573,4842.6265,True,-5397429.5,1.0,100,-141771030000.0,1,100.0,5181342.5,[ 0.009  0.597 -0.683  0.02  -0.004 -0.085 -0.593 -1.272  0.089  0.  0.   ],9.359894,30212.455,0.4189424,-1.0,-213.91425,2.0,2069.084854847102,223.85,1.0,42000,,1005.2512,4636.832,100.0,,15674.501574277878,2069.085,0.05449798,1.0,420,1774.1338,294.95126,9.359894,4341.881,2648458800.0,,948.8046
6.219514e+16,-174.1096,4803073,4679.7827,True,-3510447.2,1.0,100,-28391833000000.0,1,100.0,3396617.5,[-0.004  0.599 -0.684  0.016 -0.008 -0.09  -0.592 -1.272  0.089  0.  0.   ],9.359968,39791.77,0.4189424,-1.0,-174.1096,2.0,1712.3499914093204,185.0,1.0,42100,,920.57367,3365.3901,100.0,,15712.247458696365,1712.35,0.055437345,1.0,421,1123.3323,589.0177,9.359968,2776.3726,4052363500.0,,681.5242
5.3346134e+21,-213.35345,4818367,2357.7732,True,-2732387.0,1.0,100,-1.594799e+16,1,100.0,2514035.2,[-0.014  0.598 -0.686  0.004 -0.02  -0.114 -0.595 -1.267  0.089  0.  0.   ],9.359929,23074.734,0.4189424,-1.0,-213.35345,2.0,1417.3677721951008,152.94,1.0,42200,,372.32898,4661.074,100.0,,15741.551136016846,1417.3677,0.120612375,1.0,422,1121.4473,295.92053,9.359929,4365.154,1967395200.0,,710.70685
8.049768e+27,-179.82605,4837010,857.4967,True,-3626376.0,1.0,100,-1.439824e+19,1,100.0,3465896.0,[-1.021e-02  5.992e-01 -6.879e-01  7.365e-04 -2.408e-02 -8.564e-02 -6.058e-01 -1.270e+00  8.944e-02  0.000e+00  0.000e+00],9.35976,6237.547,0.4189424,-1.0,-179.82605,2.0,1725.07318698276,186.43,1.0,42300,,213.87256,3995.9282,100.0,,15785.472659826279,1725.0731,0.023581889,1.0,423,1393.3237,331.7495,9.35976,3664.1787,1591871900.0,,700.01324
163311850000.0,-174.61588,4858261,396.6904,True,-4449575.5,1.0,100,-60066620000.0,1,100.0,4301709.5,[ 0.015  0.597 -0.689 -0.005 -0.03  -0.081 -0.594 -1.281  0.089  0.  0.   ],9.359804,3990.7434,0.4189424,-1.0,-174.61588,2.0,1953.9227868330895,212.51,1.0,42400,,55.81877,3835.6658,100.0,,15836.475980758667,1953.9229,0.12526211,1.0,424,1660.5089,293.41394,9.359804,3542.252,311823460.0,,695.6259
2.1776796e+22,-150.63202,4878919,55832.395,True,-4092372.0,1.0,100,-1.782311e+16,1,100.0,3971593.5,[ 0.022  0.598 -0.689 -0.006 -0.031 -0.069 -0.601 -1.28   0.09   0.  0.   ],9.359992,559553.2,0.4189424,-1.0,-150.63202,2.0,1888.5670315506534,206.58,1.0,42500,,7198.6406,3466.5847,100.0,,15892.837949991226,1888.5671,0.049112517,1.0,425,1548.1423,340.42487,9.359992,3126.16,19438713000.0,,636.32385
3.6152013e+20,-200.2208,4900567,53893.832,True,-4801007.5,1.0,100,-3890686000000000.0,1,100.0,4596382.5,[ 0.009  0.6   -0.691 -0.002 -0.026 -0.075 -0.6   -1.278  0.092  0.  0.   ],9.359936,541626.25,0.4189424,-1.0,-200.2208,2.0,1991.69111242586,216.48,1.0,42600,,5778.8726,4512.1826,100.0,,15947.076867341995,1991.691,0.11558543,1.0,426,1568.6609,423.0301,9.359936,4089.1526,37814340000.0,,793.44135
1.6366766e+27,-188.62334,4921779,1927052.8,True,-4841993.0,1.0,100,-8.81261e+18,1,100.0,4624159.0,[-2.023e-04  6.013e-01 -6.913e-01  5.803e-03 -1.882e-02 -8.062e-02 -6.015e-01 -1.276e+00  9.142e-02  0.000e+00  0.000e+00],9.3599415,19372952.0,0.4189424,-1.0,-188.62334,2.0,1962.4719828289046,212.12,1.0,42700,,200320.34,4655.543,100.0,,16000.983241081238,1962.472,0.023495868,1.0,427,1594.1686,368.3034,9.3599415,4287.2397,954049200000.0,,879.1262
4.3825816e+22,-207.62625,4940372,602.1294,True,-4015674.8,1.0,100,-4.3998994e+16,1,100.0,3805500.0,[-0.007  0.607 -0.695  0.003 -0.022 -0.108 -0.591 -1.278  0.091  0.  0.   ],9.359882,6025.745,0.4189424,-1.0,-207.62625,2.0,1723.2395834262632,185.93,1.0,42800,,85.01068,4572.963,100.0,,16045.928685426712,1723.2397,0.07715645,1.0,428,1267.7532,455.48627,9.359882,4117.4766,1363331800.0,,914.3005
2.0504243e+25,-195.96698,4958613,4290.712,True,-3799041.8,1.0,100,-9.8984785e+17,1,100.0,3580442.0,[ 0.018  0.61  -0.699 -0.007 -0.033 -0.117 -0.591 -1.273  0.091  0.  0.   ],9.359926,43132.97,0.4189424,-1.0,-195.96698,2.0,1681.022805540195,182.41,1.0,42900,,467.47452,4663.716,100.0,,16093.106535196304,1681.0228,0.016828932,1.0,429,1062.8451,618.17773,9.359926,4045.538,2699130600.0,,868.67975
4.0492855e+18,-198.54913,4977979,711.1676,True,-4072718.8,1.0,100,-408024980000000.0,1,100.0,3869951.5,[ 0.031  0.61  -0.699 -0.007 -0.033 -0.11  -0.595 -1.269  0.092  0.  0.   ],9.359918,4111.0825,0.4189424,-1.0,-198.54913,2.0,1777.8588352485147,193.66,1.0,43000,,236.1692,4491.6553,100.0,,16160.116456508636,1777.8589,0.057325553,1.0,430,1223.0137,554.8451,9.359918,3936.81,2161573600.0,,842.122
1.0087102e+20,-219.04156,5000711,34290.73,True,-5059693.0,1.0,100,-2124078400000000.0,1,100.0,4848206.0,[ 3.055e-02  6.228e-01 -7.053e-01  3.541e-04 -2.539e-02 -9.006e-02 -6.058e-01 -1.261e+00  1.016e-01  0.000e+00  0.000e+00],9.359904,250778.98,0.4189424,-1.0,-219.04156,2.0,2083.7054778277125,227.32,1.0,43100,,7340.743,4587.21,100.0,,16237.830546617508,2083.7056,0.016956782,1.0,431,1284.2253,799.4802,9.359904,3787.7297,37576700000.0,,711.6021
1536781200000000.0,-202.42744,5022115,216.14853,True,-4869603.5,1.0,100,-8410838300000.0,1,100.0,4655057.0,[ 0.016  0.624 -0.706  0.004 -0.022 -0.092 -0.608 -1.26   0.102  0.  0.   ],9.359827,1803.4136,0.4189424,-1.0,-202.42744,2.0,1972.145942158448,214.04,1.0,43200,,38.229984,4620.274,100.0,,16321.023583173752,1972.1461,0.082856394,1.0,432,1601.2054,370.94046,9.359827,4249.3335,298538180.0,,875.0414
4.0107688e+31,-217.6626,5044964,1204252.9,True,-5409890.5,1.0,100,-1.3743946e+21,1,100.0,5192870.0,[ 2.631e-02  6.251e-01 -7.072e-01 -1.648e-04 -2.594e-02 -1.010e-01 -6.066e-01 -1.259e+00  9.674e-02  0.000e+00  0.000e+00],9.359817,12104799.0,0.4189424,-1.0,-217.6626,2.0,2100.210194436263,228.49,1.0,43300,,122782.79,4646.839,100.0,,16402.25087070465,2100.2102,0.03829208,1.0,433,1807.1647,293.04547,9.359817,4353.7935,1573159300000.0,,884.3005
936677000.0,-210.82268,5068562,11.470596,True,-5682910.5,1.0,100,-6582303000.0,1,100.0,5468959.0,[ 1.161e-02  6.311e-01 -7.102e-01 -1.155e-03 -2.711e-02 -8.347e-02 -6.235e-01 -1.249e+00  9.960e-02  0.000e+00  0.000e+00],9.35999,108.62447,0.4189424,-1.0,-210.82268,2.0,2170.915865244819,235.98,1.0,43400,,3.9570935,4613.8633,100.0,,16477.370257616043,2170.916,0.034228563,1.0,434,1831.2432,339.6727,9.35999,4274.1904,34331570.0,,869.5306
2.9598628e+21,-211.20518,5091727,12439.8955,True,-5442788.0,1.0,100,-1.1706502e+16,1,100.0,5227612.5,[ 0.019  0.632 -0.711  0.007 -0.018 -0.088 -0.621 -1.249  0.1    0.  0.   ],9.359989,84389.7,0.4189424,-1.0,-211.20518,2.0,2132.0337394790117,231.65,1.0,43500,,3781.1963,4627.048,100.0,,16547.659340381622,2132.0337,0.055295832,1.0,435,1802.9006,329.13312,9.359989,4297.9146,26824188000.0,,825.86017
