MeanIWNorm,OptimizationReturnMin,InitialReturnMin,InitialBound,Iteration,OptimizationReturnMax,EpLenMean,EpThisIter,ReturnMeanIW,ReturnStepMax,EmpiricalD2,Bound,MeanEntropy,ESSRenyi,InitialReturnStd,LearnableVariance,StdIW,MaxIWNorm,ESSClassic,EpRewMean,MinIWNorm,StdIWNorm,TimeElapsed,Weights,ReturnStepMaxmin,VarianceInit,MeanIW,J_sample_variance,OptimizationReturnMean,InitialReturnMax,EpisodesSoFar,MaxIW,TimestepsSoFar,MinIW,InitialReturnMean
0.016156968,,306.6342,299.28577,309,597.57324,61.53,100,995.0644,9.359962,3.5373764,484.87674,0.4189424,28.269539,142.83975,,5.461715,0.54054517,8.046888,570.5479809156961,0.00023399125,0.054617155,5091.7952172756195,[-0.463  0.371 -0.088 -0.026  0.021  0.069 -0.069 -0.765  0.     0.  0.   ],9.359962,-1.0,1.6156967,4519620.0,263.9138,904.2074,30900,54.054516,1311435,0.023399126,570.548
0.011082509,,313.01703,277.83978,310,613.49915,59.97,100,635.9129,9.359986,1.3226084,316.25174,0.4189424,75.60817,148.56342,,0.67455614,0.03779551,72.967354,555.7946192469038,0.0015139087,0.006745561,5112.664668560028,[-0.455  0.374 -0.088 -0.035  0.011  0.084 -0.061 -0.762  0.     0.  0.   ],9.359986,-1.0,1.1082509,218614.61,242.77757,926.5162,31000,3.779551,1317432,0.15139088,555.7946
0.0100763105,,286.86475,282.37177,311,550.90015,57.56,100,541.1425,9.359869,1.0278714,286.33466,0.4189424,97.28844,139.56361,,0.1844417,0.018643856,96.758095,533.7012676239971,0.0067810803,0.001844417,5131.917853355408,[-0.47   0.372 -0.086 -0.033  0.008  0.09  -0.074 -0.746  0.     0.  0.   ],9.359869,-1.0,1.0076311,111541.555,246.8365,837.7649,31100,1.8643856,1323188,0.67810804,533.7013
0.010828624,,268.93176,250.17279,312,685.57007,57.83,100,591.35455,9.3599615,1.213102,275.96548,0.4189424,82.433304,164.85162,,0.57876325,0.032357965,77.78083,536.52336751765,0.003580982,0.005787633,5152.373107671738,[-0.47   0.371 -0.087 -0.031  0.008  0.093 -0.069 -0.751  0.     0.  0.   ],9.3599615,-1.0,1.0828625,155075.11,267.5916,954.50183,31200,3.2357967,1328971,0.3580982,536.5234
0.014769206,,285.88947,245.87137,313,737.1368,59.66,100,828.9601,9.359906,2.6835585,326.1968,0.4189424,37.263954,163.0183,,2.8410668,0.2626756,21.274788,552.7792743568201,0.00034945065,0.02841067,5173.562929868698,[-0.467  0.374 -0.087 -0.019  0.017  0.092 -0.064 -0.748  0.     0.  0.   ],9.359906,-1.0,1.4769206,1139165.9,266.88977,1023.02625,31300,26.267563,1334937,0.034945067,552.77924
0.010244688,,285.4181,220.17603,314,848.22986,60.4,100,577.1643,9.359925,1.051434,228.43338,0.4189424,95.1082,159.12152,,0.25313938,0.019212177,94.24582,560.27042035999,0.005551436,0.0025313934,5195.2069935798645,[-0.478  0.376 -0.086 -0.02   0.018  0.089 -0.049 -0.787  0.     0.  0.   ],9.359925,-1.0,1.0244688,132297.81,274.85233,1133.648,31400,1.9212178,1340977,0.5551436,560.27045
0.010509479,,266.98367,223.82349,315,899.22815,61.86,100,618.8975,9.359965,1.1660295,241.10492,0.4189424,85.76112,160.99686,,0.51507455,0.043061845,80.63197,573.6869913970023,0.0011531496,0.0051507456,5216.828811883926,[-0.483  0.378 -0.086 -0.021  0.016  0.091 -0.049 -0.777  0.     0.  0.   ],9.359965,-1.0,1.0509479,161533.72,306.7033,1166.2118,31500,4.306185,1347163,0.11531497,573.687
0.011118996,,296.3785,223.07022,316,729.744,57.23,100,593.9483,9.35982,1.2294055,252.62335,0.4189424,81.340126,139.62466,,0.5894937,0.044445302,78.05926,530.9069925220798,0.0024298301,0.0058949366,5237.033049583435,[-0.486  0.374 -0.085 -0.018  0.018  0.083 -0.063 -0.773  0.     0.  0.   ],9.35982,-1.0,1.1118996,175031.72,234.5285,1026.1226,31600,4.4445305,1352886,0.24298303,530.90704
0.012568102,,294.73114,248.11179,317,806.36456,62.42,100,759.2694,9.359988,1.740929,323.41965,0.4189424,57.440598,170.42531,,1.6526893,0.12749143,36.6409,578.4404649300805,0.001227969,0.016526893,5258.713428497314,[-0.48   0.371 -0.083 -0.008  0.028  0.088 -0.06  -0.765  0.     0.  0.   ],9.359988,-1.0,1.2568103,657658.56,283.70935,1101.0957,31700,12.749143,1359128,0.1227969,578.4404
0.010442934,,248.75969,255.57971,318,749.2423,59.85,100,592.5882,9.359789,1.0952652,279.25076,0.4189424,91.30209,161.96693,,0.3126214,0.021972299,91.775314,554.9803243787968,0.0014150112,0.0031262143,5280.007054567337,[-0.476  0.373 -0.084 -0.005  0.033  0.097 -0.069 -0.756  0.     0.  0.   ],9.359789,-1.0,1.0442934,125094.734,306.2206,998.002,31800,2.1972299,1365113,0.14150113,554.9803
0.010509111,,266.14944,274.06503,319,606.1074,57.78,100,569.559,9.359905,1.0861812,296.83917,0.4189424,92.065674,139.46521,,0.29369718,0.022525953,92.755516,535.742046870335,0.0031815362,0.0029369716,5300.201267719269,[-0.485  0.375 -0.086 -0.009  0.03   0.092 -0.08  -0.76   0.     0.  0.   ],9.359905,-1.0,1.0509111,122170.445,269.59262,872.25684,31900,2.2525954,1370891,0.31815362,535.742
0.0102632865,,258.22614,205.28229,320,913.98724,60.07,100,575.2203,9.359895,1.0296718,218.37714,0.4189424,97.118324,173.25282,,0.1755835,0.015531801,97.1564,556.9462991501384,0.003923029,0.0017558349,5320.614275693893,[-0.489  0.376 -0.089 -0.006  0.033  0.096 -0.088 -0.767  0.     0.  0.   ],9.359895,-1.0,1.0263287,116384.95,298.72015,1172.2134,32000,1.5531801,1376898,0.39230293,556.9463
0.010598248,,266.30176,237.96146,321,776.7544,59.43,100,601.56226,9.359949,1.1342576,268.30106,0.4189424,88.1634,148.43604,,0.35751086,0.030209979,89.7834,550.8782953564707,0.004530391,0.0035751087,5341.249864816666,[-0.504  0.381 -0.088 -0.007  0.035  0.099 -0.089 -0.767  0.     0.  0.   ],9.359949,-1.0,1.0598247,158353.6,284.57654,1043.0562,32100,3.020998,1382841,0.4530391,550.8783
0.01787216,,257.4234,237.77664,322,777.18475,59.17,100,1133.7809,9.359936,4.1237483,503.48682,0.4189424,24.249783,152.00127,,5.405256,0.48241583,9.855131,548.1590894783353,0.0004210982,0.05405256,5361.699397325516,[-0.505  0.38  -0.089 -0.012  0.03   0.104 -0.093 -0.769  0.     0.  0.   ],9.359936,-1.0,1.7872158,7187308.0,290.7357,1034.6082,32200,48.241585,1388758,0.04210982,548.15906
0.010600902,,266.3665,154.33765,323,1223.2644,64.87,100,644.4923,9.359924,1.0694753,182.33981,0.4189424,93.5038,203.12271,,0.28545135,0.020282432,93.23953,601.2268868614077,0.0050363014,0.0028545135,5384.853481054306,[-0.497  0.374 -0.091 -0.025  0.017  0.108 -0.103 -0.805  0.     0.  0.   ],9.359924,-1.0,1.0600903,140293.36,334.86038,1489.6309,32300,2.0282433,1395245,0.50363016,601.2269
0.010280295,,312.8149,270.6579,324,801.61096,65.27,100,625.268,9.359947,1.0308315,285.82547,0.4189424,97.00907,160.96385,,0.17705296,0.01521595,97.119286,604.9856811298939,0.00684873,0.0017705295,5407.173241853714,[-0.493  0.371 -0.093 -0.025  0.018  0.106 -0.114 -0.814  0.     0.  0.   ],9.359947,-1.0,1.0280297,135630.0,292.17078,1114.4259,32400,1.521595,1401772,0.68487304,604.9857
0.010528748,,313.22754,145.26358,325,1318.251,68.41,100,678.0405,9.359881,1.0695548,171.86151,0.4189424,93.49684,204.65353,,0.30541465,0.025109015,92.238594,634.7070884763874,0.0052627907,0.0030541467,5430.842393159866,[-0.491  0.368 -0.095 -0.024  0.019  0.1   -0.125 -0.823  0.     0.  0.   ],9.359881,-1.0,1.0528748,185223.88,321.47955,1631.4785,32500,2.5109017,1408613,0.5262791,634.7071
0.010082147,,257.82962,277.51505,326,782.7783,63.66,100,598.5082,9.359996,1.0142071,284.11603,0.4189424,98.59919,160.43034,,0.10852627,0.013673972,98.85459,589.6974123746603,0.0070147384,0.0010852625,5452.95215344429,[-0.493  0.366 -0.097 -0.023  0.02   0.099 -0.138 -0.824  0.     0.  0.   ],9.359996,-1.0,1.0082148,101266.555,331.8678,1040.6079,32600,1.3673973,1414979,0.70147383,589.69745
0.1057425,,257.0169,282.11295,327,747.85675,62.99,100,7066.8477,9.359949,183.03656,2988.3367,0.4189424,0.5463389,164.5325,,94.86344,9.543655,1.2272657,583.574998920143,4.385314e-07,0.9486344,5473.6675407886505,[-0.499  0.368 -0.096 -0.022  0.021  0.103 -0.14  -0.823  0.     0.  0.   ],9.359949,-1.0,10.574252,1667939600.0,326.5581,1004.87366,32700,954.3656,1421278,4.3853142e-05,583.575
0.010975441,,286.16406,320.73358,328,559.0476,61.95,100,639.3399,9.359817,1.2707171,353.5077,0.4189424,78.69572,143.0857,,0.63050836,0.04657501,75.186935,574.297067138676,0.00116506,0.006305083,5496.159127473831,[-4.755e-01  3.576e-01 -9.464e-02 -4.170e-02 -6.877e-04  7.365e-02 -1.487e-01 -8.002e-01  0.000e+00  0.000e+00  0.000e+00],9.359817,-1.0,1.0975441,185711.6,288.133,845.2117,32800,4.657501,1427473,0.116506,574.29706
0.011205543,,277.2004,257.45987,329,745.6564,60.88,100,638.5872,9.35992,1.2130353,300.62137,0.4189424,82.43783,148.14253,,0.61229354,0.040344357,77.00748,564.3169227567308,0.0035244983,0.006122936,5517.299449443817,[-0.496  0.369 -0.098 -0.037  0.002  0.072 -0.151 -0.812  0.     0.  0.   ],9.35992,-1.0,1.1205542,173491.6,287.11652,1022.8568,32900,4.0344357,1433561,0.35244983,564.3169
0.010978308,,293.95447,256.70758,330,915.9496,66.83,100,697.05786,9.3598585,1.1589863,306.29678,0.4189424,86.282295,175.24489,,0.6444211,0.06245082,74.373604,619.6787026395384,0.0029515773,0.006444211,5540.969111204147,[-0.494  0.371 -0.099 -0.03   0.01   0.077 -0.144 -0.823  0.     0.  0.   ],9.3598585,-1.0,1.0978308,230629.6,325.72424,1209.904,33000,6.245082,1440244,0.29515773,619.67865
0.0134142805,,267.12842,186.38727,331,1054.292,62.86,100,885.4565,9.359895,2.3148108,282.3139,0.4189424,43.200077,170.47453,,2.7435904,0.26536876,19.29328,582.8133289556456,0.0010107596,0.027435903,5563.787295818329,[-0.505  0.378 -0.099 -0.026  0.014  0.09  -0.138 -0.819  0.     0.  0.   ],9.359895,-1.0,1.3414283,4024349.5,315.68488,1321.4204,33100,26.536877,1446530,0.10107596,582.8133
0.010229026,,247.78555,255.01065,332,963.2451,66.7,100,638.9297,9.3599825,1.019487,272.0977,0.4189424,98.08855,184.79167,,0.14704198,0.016317898,97.975426,618.3197903408185,0.0063379314,0.0014704199,5588.079083204269,[-0.51   0.381 -0.098 -0.03   0.012  0.099 -0.151 -0.79   0.     0.  0.   ],9.3599825,-1.0,1.0229026,110298.32,370.53427,1211.0306,33200,1.6317898,1453200,0.6337932,618.31976
0.010381434,,284.70038,248.27426,333,847.50275,63.44,100,628.6518,9.359896,1.1029058,271.94223,0.4189424,90.66958,162.11209,,0.39843285,0.028537687,87.161354,587.9351960437585,0.004080637,0.0039843284,5610.330887079239,[-0.53   0.387 -0.099 -0.03   0.012  0.106 -0.155 -0.8    0.     0.  0.   ],9.359896,-1.0,1.0381434,158261.67,303.2348,1132.2031,33300,2.8537688,1459544,0.40806368,587.9352
0.010095781,,257.1518,297.6016,334,844.8316,67.79,100,642.03107,9.359962,1.0292796,306.63113,0.4189424,97.155334,176.72382,,0.19613005,0.017562095,96.36321,628.1966123911222,0.0068011614,0.0019613004,5633.502274513245,[-0.534  0.39  -0.101 -0.027  0.017  0.113 -0.156 -0.803  0.     0.  0.   ],9.359962,-1.0,1.0095782,111951.18,371.04483,1101.9834,33400,1.7562095,1466323,0.6801162,628.19666
0.010943066,,248.48344,159.18137,335,1245.031,65.52,100,700.02924,9.359846,1.2578396,197.52084,0.4189424,79.501396,180.07704,,0.82091385,0.05927409,63.98969,607.2356826869395,0.0021111304,0.008209139,5655.6127190589905,[-0.528  0.384 -0.1   -0.025  0.017  0.109 -0.163 -0.804  0.     0.  0.   ],9.359846,-1.0,1.0943067,392141.0,358.75223,1493.5144,33500,5.927409,1472875,0.21111305,607.23566
0.01048721,,266.41193,241.4495,336,977.2408,66.34,100,649.09827,9.359941,1.0720689,262.79202,0.4189424,93.27759,171.48834,,0.27112257,0.020927722,93.73511,614.5452901741826,0.0034955402,0.002711226,5678.300386667252,[-0.524  0.385 -0.101 -0.025  0.016  0.117 -0.162 -0.805  0.     0.  0.   ],9.359941,-1.0,1.0487208,137102.4,348.13336,1243.6527,33600,2.0927722,1479509,0.34955403,614.54535
0.012173703,,321.5102,257.88144,337,914.84576,67.84,100,780.0873,9.35998,1.5631397,316.35892,0.4189424,63.97381,174.98312,,1.197957,0.08940715,50.803703,628.7882907360304,0.0011802425,0.01197957,5700.9911279678345,[-0.532  0.388 -0.101 -0.023  0.019  0.116 -0.163 -0.801  0.     0.  0.   ],9.35998,-1.0,1.2173703,440170.2,307.27808,1236.356,33700,8.940716,1486293,0.11802425,628.78827
0.010096021,,293.55005,297.2296,338,835.05396,68.58,100,644.1974,9.359771,1.0084363,304.191,0.4189424,99.16342,162.36014,,0.08142112,0.011769563,99.35383,635.8107826494895,0.00753278,0.00081421115,5723.83333158493,[-0.527  0.388 -0.101 -0.022  0.02   0.105 -0.157 -0.815  0.     0.  0.   ],9.359771,-1.0,1.0096021,119091.24,342.2607,1128.604,33800,1.1769563,1493151,0.753278,635.8108
0.0102814855,,285.40997,184.44336,339,1112.739,65.17,100,620.45074,9.359747,1.0190995,197.01941,0.4189424,98.12585,170.8212,,0.14082241,0.016198277,98.158554,603.888100587741,0.0074572754,0.0014082241,5745.478618383408,[-0.533  0.387 -0.101 -0.022  0.022  0.106 -0.16  -0.82   0.     0.  0.   ],9.359747,-1.0,1.0281485,117023.49,318.47812,1398.1489,33900,1.6198277,1499668,0.74572754,603.88806
0.01095114,,276.66418,227.18365,340,985.7023,65.38,100,716.3258,9.359957,1.3803468,271.38647,0.4189424,72.445564,176.05634,,1.0532458,0.098428234,51.9481,605.8935066334865,0.0001652596,0.010532456,5767.338196992874,[-0.542  0.39  -0.102 -0.022  0.022  0.11  -0.162 -0.817  0.     0.  0.   ],9.359957,-1.0,1.095114,793662.06,329.22934,1262.3665,34000,9.842824,1506206,0.01652596,605.8935
0.014099214,,266.0998,251.44406,341,765.03033,60.55,100,826.84985,9.35994,2.7926779,309.90393,0.4189424,35.807926,159.50386,,2.8878908,0.20691258,19.247854,560.7830946110137,0.0006949521,0.028878912,5788.422723293304,[-0.543  0.385 -0.103 -0.021  0.021  0.097 -0.169 -0.828  0.     0.  0.   ],9.35994,-1.0,1.4099214,1457302.8,294.6833,1031.1301,34100,20.691257,1512261,0.06949521,560.78314
0.011285688,,257.33566,278.07562,342,794.7949,64.02,100,704.60034,9.359829,1.4362062,326.33258,0.4189424,69.627884,146.06604,,0.85828406,0.04691571,63.356483,593.7147864485057,0.0019533408,0.00858284,5810.648176908493,[-0.546  0.386 -0.104 -0.016  0.025  0.1   -0.197 -0.806  0.     0.  0.   ],9.359829,-1.0,1.1285688,332780.88,336.37915,1052.1306,34200,4.691571,1518663,0.19533409,593.7148
0.012860995,,304.2049,306.7192,343,815.20526,69.33,100,847.29425,9.359796,1.7908669,397.8849,0.4189424,55.83888,153.6289,,1.5587604,0.100793704,40.502903,642.542215313807,0.00079128763,0.015587604,5834.538331031799,[-0.532  0.381 -0.107 -0.02   0.02   0.102 -0.199 -0.819  0.     0.  0.   ],9.359796,-1.0,1.2860996,798443.0,338.33734,1119.4102,34300,10.0793705,1525596,0.079128765,642.54224
0.010434744,,257.68903,277.72232,344,969.742,69.7,100,690.2833,9.359965,1.0982227,304.39328,0.4189424,91.05621,186.58392,,0.3250906,0.022317285,91.15261,645.9516220042882,0.0041584107,0.003250906,5859.158121585846,[-0.525  0.379 -0.108 -0.031  0.009  0.106 -0.207 -0.816  0.     0.  0.   ],9.359965,-1.0,1.0434744,147704.95,388.26257,1227.431,34400,2.2317286,1532566,0.41584107,645.95166
0.01072452,,284.72607,307.12488,345,769.9247,67.3,100,687.4546,9.359944,1.2416133,334.90268,0.4189424,80.540375,169.15866,,0.6481474,0.048605252,73.24658,623.5201245910583,0.0030156418,0.0064814747,5881.753858089447,[-0.52   0.374 -0.108 -0.029  0.01   0.102 -0.22  -0.815  0.     0.  0.   ],9.359944,-1.0,1.0724521,283317.0,338.79407,1054.6508,34500,4.860525,1539296,0.3015642,623.52014
0.0101407245,,247.74518,241.4331,346,1130.263,70.61,100,667.0612,9.359847,1.0225259,249.02863,0.4189424,97.797035,189.55267,,0.16837206,0.016182678,97.317184,654.8354959959678,0.0069189644,0.0016837206,5906.14736866951,[-0.529  0.372 -0.108 -0.031  0.008  0.103 -0.236 -0.808  0.     0.  0.   ],9.359847,-1.0,1.0140724,106927.445,407.0903,1378.008,34600,1.6182679,1546357,0.69189644,654.83545
0.010284842,,257.53113,288.70956,347,866.5126,67.56,100,639.5976,9.359945,1.0309528,297.2054,0.4189424,96.99765,162.35666,,0.18156946,0.015538008,96.97754,625.9226527806227,0.0066927373,0.0018156945,5929.233850002289,[-0.533  0.373 -0.108 -0.028  0.011  0.105 -0.233 -0.808  0.     0.  0.   ],9.359945,-1.0,1.0284842,99719.48,368.39157,1124.0437,34700,1.5538008,1553113,0.66927373,625.92267
0.010912461,,266.67706,268.1505,348,1000.6574,69.98,100,722.39526,9.359827,1.2241734,301.7326,0.4189424,81.687775,179.9754,,0.7103192,0.065459676,70.239365,648.3508321531168,0.0031297265,0.0071031917,5952.137862920761,[-0.541  0.376 -0.107 -0.031  0.009  0.109 -0.23  -0.802  0.     0.  0.   ],9.359827,-1.0,1.0912461,293209.12,381.67374,1267.3345,34800,6.545968,1560111,0.31297266,648.3508
0.010081153,,238.51309,271.50308,349,911.0165,66.52,100,650.2556,9.359926,1.07808,292.1865,0.4189424,92.75749,189.94878,,0.31288096,0.024004102,91.213844,616.3619450744794,0.0043608444,0.0031288092,5974.822183609009,[-0.54   0.372 -0.108 -0.035  0.004  0.113 -0.238 -0.811  0.     0.  0.   ],9.359926,-1.0,1.0081153,165124.58,377.84888,1149.5295,34900,2.4004102,1566763,0.43608445,616.36194
0.010816317,,258.0492,279.79016,350,1020.1682,71.56,100,724.0819,9.359982,1.1508243,312.71393,0.4189424,86.89423,179.99532,,0.49426526,0.03656624,82.72565,663.2553816882416,0.0040133633,0.004942653,5999.052706003189,[-0.531  0.367 -0.108 -0.032  0.007  0.111 -0.243 -0.807  0.     0.  0.   ],9.359982,-1.0,1.0816315,167801.3,405.20618,1278.2174,35000,3.6566238,1573919,0.40133634,663.2554
0.010079789,,248.73366,274.14804,351,1060.8013,71.99,100,675.38086,9.359995,1.0082196,280.9091,0.4189424,99.18474,195.6114,,0.09038145,0.0118715605,99.202415,667.0084824383122,0.007129891,0.00090381445,6023.753144264221,[-0.531  0.374 -0.111 -0.025  0.014  0.114 -0.233 -0.809  0.     0.  0.   ],9.359995,-1.0,1.0079789,106384.07,418.27484,1309.5349,35100,1.1871561,1581118,0.7129891,667.00854
0.06614794,,238.95999,241.91946,352,1163.0701,71.53,100,7357.384,9.35994,62.604828,4029.3901,0.4189424,1.5973209,203.38638,,57.239273,5.756469,1.3179009,662.5284931745337,1.1330732e-05,0.57239276,6047.8399221897125,[-0.536  0.373 -0.111 -0.023  0.015  0.114 -0.236 -0.814  0.     0.  0.   ],9.35994,-1.0,6.614794,2993565000.0,423.56848,1402.03,35200,575.6469,1588271,0.0011330732,662.5285
0.01205845,,258.47617,279.30295,353,867.4415,66.63,100,748.8971,9.359915,1.3445067,357.2369,0.4189424,74.37672,168.77762,,0.8606316,0.070001155,66.25187,617.0782956837508,0.0017438974,0.008606316,6072.607428312302,[-0.515  0.365 -0.113 -0.035  0.004  0.117 -0.222 -0.866  0.     0.  0.   ],9.359915,-1.0,1.205845,320374.66,358.60214,1125.9177,35300,7.0001154,1594934,0.17438975,617.0783
0.010484883,,247.86594,229.14896,354,1158.0135,70.23,100,691.74286,9.359984,1.0565623,258.21512,0.4189424,94.64657,182.66159,,0.19487649,0.014748911,96.6608,650.9128847191764,0.0059124455,0.0019487649,6097.04270529747,[-0.5    0.357 -0.115 -0.041 -0.002  0.11  -0.232 -0.887  0.     0.  0.   ],9.359984,-1.0,1.0484883,115036.15,403.0469,1405.8795,35400,1.4748912,1601957,0.5912446,650.9129
0.010756588,,238.85474,360.93787,355,821.91113,73.24,100,744.4891,9.359946,1.196539,396.38892,0.4189424,83.57437,152.02066,,0.4891275,0.035659026,82.86556,679.1676193586824,0.0031919489,0.004891275,6121.02419090271,[-0.5    0.355 -0.116 -0.037  0.001  0.108 -0.24  -0.896  0.     0.  0.   ],9.359946,-1.0,1.0756587,174437.9,440.31287,1060.7659,35500,3.5659027,1609281,0.31919488,679.1676
0.011306559,,331.60114,280.08508,356,913.0517,70.56,100,775.53546,9.359819,1.3547055,340.9333,0.4189424,73.81679,164.55505,,0.81683326,0.04782935,65.70638,653.4808638122181,0.0025802061,0.008168332,6145.215666294098,[-0.505  0.346 -0.111 -0.033  0.007  0.109 -0.247 -0.886  0.     0.  0.   ],9.359819,-1.0,1.130656,317209.8,321.8797,1244.6528,35600,4.782935,1616337,0.2580206,653.48083
0.35882783,,295.01938,270.9262,357,969.2191,70.17,100,44862.75,9.359865,359.18634,37674.715,0.4189424,0.27840704,184.52477,,349.41833,35.12541,1.0435777,650.197736880942,9.220091e-06,3.4941833,6168.96161031723,[-0.506  0.35  -0.11  -0.025  0.016  0.112 -0.229 -0.888  0.     0.  0.   ],9.359865,-1.0,35.882782,115998170000.0,355.17834,1264.2385,35700,3512.5408,1623354,0.00092200906,650.19775
0.010408258,,296.30884,301.4704,358,947.22473,72.72,100,707.0282,9.359994,1.1053115,314.816,0.4189424,90.47223,194.80821,,0.41867098,0.032458887,86.07303,674.530455615699,0.0033495864,0.00418671,6195.796778202057,[-0.448  0.316 -0.112 -0.027  0.004  0.066 -0.254 -0.94   0.     0.  0.   ],9.359994,-1.0,1.0408258,183373.53,378.2216,1243.5336,35800,3.2458887,1630626,0.33495864,674.53046
0.01030797,,249.64827,203.89145,359,1301.7345,72.16,100,688.85803,9.359817,1.0338739,215.62616,0.4189424,96.723595,203.56158,,0.19021338,0.018459294,96.706985,669.3063126618226,0.0064548347,0.0019021339,6219.442852258682,[-0.439  0.31  -0.111 -0.028  0.002  0.064 -0.263 -0.941  0.     0.  0.   ],9.359817,-1.0,1.030797,130373.48,419.65805,1551.3828,35900,1.8459294,1637842,0.6454835,669.30634
0.010175837,,311.7967,243.37433,360,1065.1328,70.8,100,668.0462,9.359904,1.0196472,250.9292,0.4189424,98.073135,190.4284,,0.15220065,0.015648006,97.811806,656.4531232341731,0.0046301326,0.0015220064,6242.54864192009,[-0.444  0.311 -0.111 -0.032 -0.001  0.068 -0.262 -0.941  0.     0.  0.   ],9.359904,-1.0,1.0175838,147618.05,344.65643,1376.9294,36000,1.5648006,1644922,0.4630133,656.4531
0.011165419,,257.0111,77.91986,361,1661.0695,70.44,100,835.61475,9.359928,1.3913543,156.86926,0.4189424,71.87242,205.9404,,0.9550216,0.07550578,57.749912,653.3439785119518,0.002007849,0.009550217,6265.164119005203,[-0.449  0.313 -0.111 -0.031 -0.002  0.073 -0.256 -0.941  0.     0.  0.   ],9.359928,-1.0,1.1165419,1691025.5,396.33286,1918.0806,36100,7.5505776,1651966,0.2007849,653.344
0.011121073,,330.82706,204.04901,362,1164.2628,70.36,100,742.6471,9.359987,1.1554961,260.50754,0.4189424,86.542915,193.46518,,0.43698472,0.028913008,86.62531,652.5759149942568,0.0031527053,0.004369847,6289.622262001038,[-0.46   0.317 -0.111 -0.026  0.002  0.084 -0.264 -0.939  0.     0.  0.   ],9.359987,-1.0,1.1121073,227325.95,321.74887,1495.0898,36200,2.891301,1659002,0.31527054,652.5759
