OptimizationReturnMean,WReturnMean,StdIW,EmpiricalD2Harmonic,EpLenMean,Weights,EpisodesSoFar,VarianceInitializer,Penalization,MinTargetPdf,ESSRenyiArithmetic,InitialReturnMax,InitialReturnMean,InitialReturnStd,MinBehavPdf,MaxIW,ReturnStepMax,InitialReturnMin,TimeElapsed,MeanEntropy,Iteration,OptimizationReturnMin,EpThisIter,OptimizationReturnMax,MinIW,EpRewMean,TimestepsSoFar,ReturnStepMaxmin,Inner Iteration,InitialBound,ReturnMeanIW,DivergenceHarmonic,Bound,StdWReturnMean,MeanIW,EmpiricalD2Arithmetic,MeanD2-0,LearnableVariance,Epsilon,ESSRenyiHarmonic
506.3504,711376.7,69.606735,1.0,86.41,[-0.203  0.101 -0.174  0.002 -0.014  0.13  -0.17  -0.751  0.005  0.  0.   ],5700,-1.0,True,-74.992386,100.0,1729.2839,800.7101,265.0286,-74.992386,456.45816,9.3599415,294.35965,446.0926616191864,0.4189424,57,,100,1434.9243,0.30903134,800.7100479498492,331293,9.3599415,1,-741431.7,17375050.0,9.8740585e+16,-9444169000000.0,,22.413261,1.0,1.0,,2.0,100.0
560.1142,718131.4,3477.809,1.0,88.22,[-0.217  0.1   -0.178  0.013 -0.002  0.109 -0.174 -0.756  0.005  0.  0.   ],5800,-1.0,True,-87.631454,100.0,1864.6997,816.54047,226.7002,-87.631454,34804.848,9.359847,256.4263,461.2286567687988,0.4189424,58,,100,1608.2734,0.17594714,816.5404671731246,340115,9.359847,1,-753077.75,365954750.0,35412840000000.0,-208326310000.0,,433.26926,1.0,1.0,,2.0,100.0
496.5469,715687.0,1174538.6,1.0,87.32,[-0.216  0.098 -0.177  0.007 -0.008  0.13  -0.193 -0.745  0.005  0.  0.   ],5900,-1.0,True,-70.75735,100.0,1446.3743,808.2649,249.7896,-70.75735,11547043.0,9.359954,311.71805,475.2797222137451,0.4189424,59,,100,1134.6562,0.007895268,808.2649518519454,348847,9.359954,1,-736712.44,201929560000.0,2.0623259e+34,-3.0194122e+21,,155204.55,1.0,1.0,,2.0,100.0
485.82117,704968.9,258.49585,1.0,87.27,[-0.229  0.101 -0.18   0.011 -0.005  0.104 -0.184 -0.75   0.005  0.  0.   ],6000,-1.0,True,-84.31871,100.0,1513.3577,808.721,225.69737,-84.31871,1720.2252,9.35998,322.89978,489.9942750930786,0.4189424,60,,100,1190.4579,0.055977535,808.7209695236478,357574,9.35998,1,-727986.9,60199760.0,2.298954e+29,-1.1036483e+19,,83.228645,1.0,1.0,,2.0,100.0
504.20255,740067.25,13.507103,1.0,89.38,[-0.211  0.102 -0.181  0.012 -0.003  0.129 -0.188 -0.752  0.005  0.  0.   ],6100,-1.0,True,-65.53415,100.0,1358.262,826.8615,237.41815,-65.53415,126.93288,9.359896,322.65894,506.93046975135803,0.4189424,61,,100,1035.603,0.08886074,826.8614925497395,366512,9.359896,1,-758609.0,3591373.2,893151300.0,-557721800.0,,4.168538,1.0,1.0,,2.0,100.0
481.48676,695084.94,1048.2944,1.0,87.11,[-0.22   0.102 -0.181  0.009 -0.006  0.117 -0.188 -0.75   0.005  0.  0.   ],6200,-1.0,True,-63.87285,100.0,1438.9724,806.28687,212.1002,-63.87285,10339.52,9.359996,324.80017,520.839307308197,0.4189424,62,,100,1114.1722,0.08929433,806.2868979599085,375223,9.359996,1,-715895.75,146647140.0,1.1026048e+23,-6910306000000000.0,,153.20448,1.0,1.0,,2.0,100.0
485.30087,728323.06,132.06822,1.0,88.38,[-0.203  0.104 -0.185  0.017  0.003  0.132 -0.186 -0.767  0.005  0.  0.   ],6300,-1.0,True,-71.399704,100.0,1289.7208,817.36206,245.44316,-71.399704,1313.4797,9.359994,332.06122,536.6647489070892,0.4189424,63,,100,957.6596,0.049879834,817.3620541636838,384061,9.359994,1,-745040.75,29596456.0,14491915000.0,-2042100100.0,,21.8035,1.0,1.0,,2.0,100.0
499.87366,709410.2,89.47499,1.0,86.94,[-1.980e-01  1.029e-01 -1.856e-01  7.733e-05 -1.455e-02  1.154e-01 -1.776e-01 -7.650e-01  6.726e-03  0.000e+00  0.000e+00],6400,-1.0,True,-67.030235,100.0,1481.7045,804.7379,248.61024,-67.030235,676.7046,9.359919,304.86426,551.5078070163727,0.4189424,64,,100,1176.8402,0.17152943,804.7379141322392,392755,9.359919,1,-731475.4,23612902.0,983181700000.0,-21902365000.0,,16.20188,1.0,1.0,,2.0,100.0
519.2381,765662.44,266.93784,1.0,91.1,[-0.208  0.101 -0.186  0.02   0.005  0.108 -0.182 -0.77   0.007  0.  0.   ],6500,-1.0,True,-80.843994,100.0,1724.281,843.52594,232.65108,-80.843994,2591.245,9.359889,324.28778,567.3653032779694,0.4189424,65,,100,1399.9932,0.07988918,843.5258918214678,401865,9.359889,1,-795543.8,49506120.0,48069910000000.0,-207223460000.0,,65.14626,1.0,1.0,,2.0,100.0
427.25757,570702.4,72811.64,1.0,77.03,[-0.218  0.101 -0.188 -0.022 -0.037  0.117 -0.198 -0.768  0.007  0.  0.   ],6600,-1.0,True,-64.23441,100.0,1305.5269,712.7179,250.47072,-64.23441,696093.6,9.359982,285.46033,580.1502692699432,0.4189424,66,,100,1020.0665,0.09335432,712.7178941821826,409568,9.359982,1,-587832.3,11415473000.0,1.3493168e+27,-6.292322e+17,,10982.938,1.0,1.0,,2.0,100.0
529.0302,686095.8,2861.9521,1.0,85.78,[-0.226  0.096 -0.19   0.017  0.004  0.098 -0.215 -0.761  0.007  0.  0.   ],6700,-1.0,True,-78.05741,100.0,1593.2407,795.0828,232.24814,-78.05741,28775.527,9.359913,266.05258,593.4556436538696,0.4189424,67,,100,1327.1881,0.092524,795.0828094464864,418146,9.359913,1,-711607.94,262115400.0,332723330.0,-727473000.0,,301.86957,1.0,1.0,,2.0,100.0
478.5629,651440.0,190.29636,1.0,83.39,[-0.223  0.093 -0.191  0.004 -0.01   0.078 -0.206 -0.772  0.007  0.  0.   ],6800,-1.0,True,-66.417915,100.0,1448.9323,773.0991,231.85701,-66.417915,1582.1484,9.359881,294.53632,606.6571304798126,0.4189424,68,,100,1154.396,0.046843115,773.0991903774335,426485,9.359881,1,-672539.9,40421344.0,3.6175985e+24,-4.013181e+16,,58.020153,1.0,1.0,,2.0,100.0
494.08185,678749.8,2020.3695,1.0,85.19,[-0.209  0.094 -0.192 -0.002 -0.017  0.103 -0.213 -0.776  0.007  0.  0.   ],6900,-1.0,True,-68.656876,100.0,1372.9418,789.2713,236.22147,-68.656876,19006.986,9.359977,295.1895,621.7652785778046,0.4189424,69,,100,1077.7522,0.11491147,789.2713507869361,435004,9.359977,1,-697694.56,291286430.0,6.8130614e+26,-4.944903e+17,,390.54926,1.0,1.0,,2.0,100.0
515.39014,732122.2,156.42099,1.0,88.75,[-0.2    0.096 -0.195 -0.004 -0.019  0.129 -0.22  -0.787  0.007  0.  0.   ],7000,-1.0,True,-73.03688,100.0,1481.8839,820.9688,241.10666,-73.03688,1130.6588,9.359931,305.57867,635.3686463832855,0.4189424,70,,100,1176.3052,0.13551816,820.968810280038,443879,9.359931,1,-754192.7,29766450.0,38488228000.0,-4359635500.0,,24.896734,1.0,1.0,,2.0,100.0
527.5602,757713.9,64.94543,1.0,89.88,[-0.207  0.096 -0.195 -0.002 -0.016  0.117 -0.218 -0.787  0.007  0.  0.   ],7100,-1.0,True,-86.006226,100.0,1604.5383,831.4101,257.81992,-86.006226,381.52768,9.359817,303.84998,651.0558927059174,0.4189424,71,,100,1300.6884,0.032786954,831.4101065932978,452867,9.359817,1,-783589.1,20378670.0,586648200000.0,-19838910000.0,,19.973673,1.0,1.0,,2.0,100.0
478.54636,605619.2,65888.15,1.0,79.55,[-0.258  0.112 -0.198 -0.016 -0.033  0.137 -0.207 -0.794  0.007  0.  0.   ],7200,-1.0,True,-61.717674,100.0,1295.071,736.0787,252.60156,-61.717674,662041.7,9.3599615,257.53223,665.2493591308594,0.4189424,72,,100,1037.5388,0.06256572,736.0785766369605,460822,9.3599615,1,-622475.8,7310227500.0,5.1564407e+34,-3.827759e+21,,7223.5195,1.0,1.0,,2.0,100.0
498.76492,670373.0,6.0257864,1.0,84.72,[-0.273  0.111 -0.198 -0.005 -0.022  0.116 -0.201 -0.797  0.007  0.  0.   ],7300,-1.0,True,-76.617905,100.0,1641.354,784.4152,234.66095,-76.617905,46.722366,9.359917,285.65027,680.5431282520294,0.4189424,73,,100,1355.7037,0.08453251,784.4152474651869,469294,9.359917,1,-697449.25,2465579.0,131747944.0,-313249730.0,,3.3323367,1.0,1.0,,2.0,100.0
474.11417,654036.94,15772.049,1.0,84.17,[-0.283  0.12  -0.199 -0.014 -0.032  0.137 -0.19  -0.802  0.007  0.  0.   ],7400,-1.0,True,-71.12758,100.0,1177.5144,779.1621,216.66417,-71.12758,157162.94,9.359787,305.0479,694.6410868167877,0.4189424,74,,100,872.4665,0.13663577,779.1621007011643,477711,9.359787,1,-667972.25,1118757400.0,9.521277e+25,-1.3597605e+17,,2102.9294,1.0,1.0,,2.0,100.0
472.21542,742347.8,19127.857,1.0,88.89,[-0.29   0.117 -0.201  0.016 -0.001  0.163 -0.225 -0.792  0.007  0.  0.   ],7500,-1.0,True,-74.15762,100.0,1635.7969,822.10846,257.8481,-74.15762,192209.98,9.359778,349.89294,709.275030374527,0.4189424,75,,100,1285.9039,0.039697953,822.1084023284928,486600,9.359778,1,-769241.06,2573688300.0,3.0867548e+22,-4724898400000000.0,,2201.8005,1.0,1.0,,2.0,100.0
531.2981,717981.75,2918.0393,1.0,86.17,[-0.275  0.116 -0.203  0.007 -0.011  0.181 -0.24  -0.785  0.007  0.  0.   ],7600,-1.0,True,-83.21454,100.0,1469.9446,797.2528,287.00125,-83.21454,28795.953,9.359933,265.95477,724.6682932376862,0.4189424,76,,100,1203.9897,0.06804722,797.2528663392502,495217,9.359933,1,-739698.06,480095200.0,4.709303e+17,-14903100000000.0,,376.88983,1.0,1.0,,2.0,100.0
384.37387,467491.94,40.886486,1.0,68.41,[-0.254  0.116 -0.211 -0.034 -0.051  0.176 -0.243 -0.792  0.007  0.  0.   ],7700,-1.0,True,-57.923042,100.0,1212.8568,633.05316,258.3324,-57.923042,197.43773,9.359973,248.67935,735.016529083252,0.4189424,77,,100,964.1775,0.06551205,633.0531823478307,502058,9.359973,1,-482276.3,13411211.0,1.4022163e+36,-1.7506888e+22,,22.896875,1.0,1.0,,2.0,100.0
512.3731,732675.25,44.37882,1.0,88.45,[-0.269  0.111 -0.21   0.005 -0.01   0.159 -0.252 -0.781  0.007  0.  0.   ],7800,-1.0,True,-64.26662,100.0,1408.3938,817.7442,252.9221,-64.26662,350.86084,9.359939,305.3711,749.6397609710693,0.4189424,78,,100,1103.0227,0.07803617,817.7442389539792,510903,9.359939,1,-752611.0,10698014.0,50632544.0,-152553300.0,,9.838195,1.0,1.0,,2.0,100.0
542.38824,734276.8,728305.6,1.0,88.4,[-0.279  0.112 -0.21   0.008 -0.007  0.147 -0.25  -0.783  0.007  0.  0.   ],7900,-1.0,True,-71.02021,100.0,1624.8993,818.19696,254.61864,-71.02021,6448459.0,9.35984,275.80865,762.3955683708191,0.4189424,79,,100,1349.0906,0.015453349,818.196916955027,519743,9.35984,1,-760812.9,96710900000.0,8.90208e+26,-7.917372e+17,,101584.17,1.0,1.0,,2.0,100.0
541.45355,719716.1,39948.953,1.0,88.08,[-0.29   0.114 -0.212  0.008 -0.006  0.122 -0.24  -0.792  0.007  0.  0.   ],8000,-1.0,True,-80.48109,100.0,1636.5759,816.82104,229.1715,-80.48109,400896.56,9.359997,275.3675,777.6231799125671,0.4189424,80,,100,1361.2085,0.015792562,816.8210319031024,528551,9.359997,1,-746634.94,5208137000.0,4.187219e+22,-5508305000000000.0,,4570.803,1.0,1.0,,2.0,100.0
482.22897,688934.1,860666.1,1.0,85.69,[-0.254  0.113 -0.218  0.008 -0.006  0.098 -0.208 -0.823  0.007  0.  0.   ],8100,-1.0,True,-87.6857,100.0,1521.229,794.0616,241.66168,-87.6857,8650580.0,9.359946,311.83258,792.2881925106049,0.4189424,81,,100,1209.3965,0.1861572,794.0615309173093,537120,9.359946,1,-712192.2,68564566000.0,8.869233e+22,-6926581000000000.0,,87295.16,1.0,1.0,,2.0,100.0
347.51578,489128.7,6374.943,1.0,71.55,[-0.258  0.113 -0.219  0.045  0.033  0.082 -0.224 -0.802  0.007  0.  0.   ],8200,-1.0,True,-56.282722,100.0,1168.909,662.16156,225.1019,-56.282722,64089.207,9.359554,314.64572,804.086996793747,0.4189424,82,,100,854.2633,0.07847559,662.1614965288416,544275,9.359554,1,-502861.06,442153570.0,2.3188953e+18,-20911904000000.0,,663.03546,1.0,1.0,,2.0,100.0
447.80774,627126.9,22211.145,1.0,81.36,[-0.248  0.112 -0.221  0.034  0.022  0.104 -0.236 -0.805  0.007  0.  0.   ],8300,-1.0,True,-61.491276,100.0,1309.1748,753.327,244.18295,-61.491276,223277.3,9.359967,305.5193,816.9164133071899,0.4189424,83,,100,1003.6555,0.049150005,753.327036752172,552411,9.359967,1,-644352.6,2586164700.0,4.4379437e+17,-11478004000000.0,,2318.59,1.0,1.0,,2.0,100.0
478.2333,768422.5,1316.445,1.0,91.62,[-0.251  0.102 -0.222  0.016  0.004  0.095 -0.281 -0.774  0.007  0.  0.   ],8400,-1.0,True,-72.99428,100.0,1614.9365,848.9875,218.27225,-72.99428,11558.529,9.359971,370.75415,832.0931606292725,0.4189424,84,,100,1244.1824,0.1245341,848.9875007504194,561573,9.359971,1,-794634.2,237312000.0,1072725200000.0,-27385295000.0,,225.04852,1.0,1.0,,2.0,100.0
481.13507,658614.25,335.738,1.0,83.84,[-0.218  0.11  -0.235 -0.015 -0.027  0.069 -0.276 -0.78   0.007  0.  0.   ],8500,-1.0,True,-71.81299,100.0,1640.8652,777.2985,233.28369,-71.81299,2549.7678,9.359918,296.16345,845.7564167976379,0.4189424,85,,100,1344.7018,0.04939171,777.2985164629597,569957,9.359918,1,-685674.4,64668140.0,238319130000000.0,-417806220000.0,,80.8606,1.0,1.0,,2.0,100.0
476.3636,634554.5,8773.377,1.0,82.33,[-2.329e-01  1.117e-01 -2.350e-01 -4.795e-04 -1.245e-02  5.469e-02 -2.676e-01 -7.883e-01  6.754e-03  0.000e+00  0.000e+00],8600,-1.0,True,-70.639175,100.0,1424.3145,763.8303,226.09267,-70.639175,73472.48,9.359959,287.4666,860.230507850647,0.4189424,86,,100,1136.8479,0.1774137,763.8302404739219,578190,9.359959,1,-654943.5,1664395000.0,5.88018e+17,-15636360000000.0,,1586.5518,1.0,1.0,,2.0,100.0
503.9754,590303.25,246.85062,1.0,80.1,[-0.243  0.103 -0.24  -0.014 -0.027  0.05  -0.315 -0.756  0.007  0.  0.   ],8700,-1.0,True,-67.08176,100.0,1478.6165,742.28784,198.27283,-67.08176,2401.818,9.359904,238.31241,874.094174861908,0.4189424,87,,100,1240.3041,0.059856605,742.2877874675552,586200,9.359904,1,-612276.56,27358778.0,2.1261986e+16,-3204048200000.0,,52.904037,1.0,1.0,,2.0,100.0
445.9018,588802.1,595.56964,1.0,79.88,[-0.237  0.105 -0.241 -0.018 -0.032  0.078 -0.325 -0.754  0.007  0.  0.   ],8800,-1.0,True,-82.59325,100.0,1658.5422,740.5135,201.10185,-82.59325,5396.4175,9.359899,294.61166,887.6524634361267,0.4189424,88,,100,1363.9305,0.12748054,740.513465405601,594188,9.359899,1,-616448.4,58329588.0,152492750000000.0,-341455600000.0,,123.92206,1.0,1.0,,2.0,100.0
499.84567,648102.75,813.56793,1.0,83.64,[-0.231  0.101 -0.244  0.021  0.008  0.091 -0.345 -0.769  0.007  0.  0.   ],8900,-1.0,True,-100.224014,100.0,1811.0618,775.21826,217.11597,-100.224014,8069.923,9.359927,275.37262,902.6645243167877,0.4189424,89,,100,1535.6892,0.017489308,775.2182770788365,602552,9.359927,1,-681067.56,74501890.0,10203353000.0,-3404319000.0,,144.42653,1.0,1.0,,2.0,100.0
528.61743,751269.56,61581580.0,1.0,90.9,[-0.234  0.103 -0.246  0.013  0.001  0.075 -0.326 -0.784  0.007  0.  0.   ],9000,-1.0,True,-71.96271,100.0,1602.7804,843.5915,199.05551,-71.96271,617852500.0,9.359833,314.97397,915.8087964057922,0.4189424,90,,100,1287.8064,0.16543463,843.5914085510237,611642,9.359833,1,-777088.1,3711570800000.0,1.05776375e+33,-8.397012e+20,,6727374.0,1.0,1.0,,2.0,100.0
537.9695,616549.56,340.01086,1.0,81.81,[-0.249  0.106 -0.253  0.004 -0.008  0.085 -0.379 -0.76   0.007  0.  0.   ],9100,-1.0,True,-78.27571,100.0,1639.9741,758.48517,203.10039,-78.27571,2103.0542,9.359912,220.51569,928.5961475372314,0.4189424,91,,100,1419.4585,0.18020482,758.4851961871186,619823,9.359912,1,-643580.3,63368816.0,3753562000000.0,-52432840000.0,,98.26406,1.0,1.0,,2.0,100.0
513.7784,669686.4,741.0962,1.0,85.28,[-0.248  0.116 -0.264 -0.026 -0.04   0.101 -0.38  -0.797  0.007  0.  0.   ],9200,-1.0,True,-71.64741,100.0,1415.0187,790.3304,212.28343,-71.64741,7325.3867,9.359942,276.552,941.4535388946533,0.4189424,92,,100,1138.4667,0.033295397,790.33040286319,628351,9.359942,1,-689810.1,69091870.0,220404660.0,-367848220.0,,123.910255,1.0,1.0,,2.0,100.0
528.13495,740347.44,470507.5,1.0,88.78,[-0.239  0.116 -0.267 -0.023 -0.038  0.088 -0.363 -0.817  0.007  0.  0.   ],9300,-1.0,True,-85.713005,100.0,1967.7686,821.90875,254.58482,-85.713005,4728676.5,9.359999,293.77386,957.1151261329651,0.4189424,93,,100,1673.9946,0.01167112,821.9087527687453,637229,9.359999,1,-779263.75,39401468000.0,1.0376107e+32,-3.9641275e+20,,48867.773,1.0,1.0,,2.0,100.0
586.9454,805003.2,1396.2643,1.0,94.5,[-0.214  0.123 -0.271 -0.011 -0.026  0.109 -0.335 -0.857  0.007  0.  0.   ],9400,-1.0,True,-78.850746,100.0,1340.0609,873.8297,203.53104,-78.850746,14013.162,9.35976,286.88434,973.0667164325714,0.4189424,94,,100,1053.1765,0.03478085,873.8296780085169,646679,9.35976,1,-823051.4,145146220.0,1635878400000000.0,-730118500000.0,,161.12689,1.0,1.0,,2.0,100.0
573.354,816911.6,4920.8438,1.0,94.62,[-0.223  0.123 -0.273  0.003 -0.012  0.094 -0.349 -0.849  0.007  0.  0.   ],9500,-1.0,True,-81.19353,100.0,1710.2517,876.97876,218.67795,-81.19353,48186.633,9.359972,303.62463,986.3323464393616,0.4189424,95,,100,1406.6271,0.022989089,876.9786746147713,656141,9.359972,1,-846308.7,553140030.0,2.485473e+19,-146557700000000.0,,753.3234,1.0,1.0,,2.0,100.0
607.56305,791170.75,6.004303,1.0,91.49,[-0.207  0.123 -0.274 -0.005 -0.02   0.115 -0.358 -0.847  0.007  0.  0.   ],9600,-1.0,True,-75.97671,100.0,1582.9727,846.2131,274.0335,-75.97671,41.308544,9.359876,238.64998,1000.9112107753754,0.4189424,96,,100,1344.3226,0.041871212,846.2129881886895,665290,9.359876,1,-816355.06,3163391.2,151165630.0,-312802500.0,,3.9663398,1.0,1.0,,2.0,100.0
632.6643,864085.44,3293772.0,1.0,96.17,[-0.212  0.125 -0.276  0.009 -0.006  0.133 -0.364 -0.857  0.014  0.  0.   ],9700,-1.0,True,-77.14051,100.0,1666.9788,889.72156,269.2229,-77.14051,32843060.0,9.359952,257.05725,1017.3208291530609,0.4189424,97,,100,1409.9215,0.012299446,889.7215493275941,674907,9.359952,1,-892013.75,479643070000.0,4.370002e+31,-1.8462195e+20,,394020.88,1.0,1.0,,2.0,100.0
549.9943,801728.94,176394.64,1.0,94.34,[-0.234  0.126 -0.276  0.001 -0.013  0.115 -0.368 -0.852  0.014  0.  0.   ],9800,-1.0,True,-64.303894,100.0,1456.1396,873.1653,198.27072,-64.303894,1770958.6,9.359807,323.17102,1032.2524330615997,0.4189424,98,,100,1132.9686,0.043892708,873.1653199982782,684341,9.359807,1,-823039.3,18930311000.0,8.879894e+22,-6350291000000000.0,,18897.613,1.0,1.0,,2.0,100.0
642.14996,842622.8,13253.849,1.0,96.08,[-0.255  0.133 -0.279 -0.006 -0.021  0.102 -0.363 -0.865  0.011  0.  0.   ],9900,-1.0,True,-72.61639,100.0,1426.008,890.71643,221.91663,-72.61639,133238.53,9.359974,248.5665,1047.3296015262604,0.4189424,99,,100,1177.4415,0.30454797,890.7164512998587,693949,9.359974,1,-863060.3,925860860.0,3.2829663e+26,-3.7030497e+17,,1376.9259,1.0,1.0,,2.0,100.0
566.9787,822278.5,171064350.0,1.0,95.31,[-0.235  0.135 -0.281 -0.006 -0.021  0.124 -0.36  -0.875  0.011  0.  0.   ],10000,-1.0,True,-67.8417,100.0,1635.5579,881.5998,212.27415,-67.8417,1307724300.0,9.359914,314.6211,1063.1172773838043,0.4189424,100,,100,1320.9368,0.07033326,881.5997795890994,703480,9.359914,1,-849163.9,21249453000000.0,2.3457633e+33,-1.3021359e+21,,34641276.0,1.0,1.0,,2.0,100.0
612.8409,880069.2,54290.785,1.0,98.93,[-0.218  0.136 -0.286  0.009 -0.007  0.094 -0.332 -0.915  0.011  0.  0.   ],10100,-1.0,True,-69.478096,100.0,1472.0725,916.21173,201.55682,-69.478096,545728.56,9.359936,303.37085,1077.944706439972,0.4189424,101,,100,1168.7017,0.05660325,916.2117674745558,713373,9.359936,1,-901848.44,4498497000.0,3.5412367e+24,-4.0984378e+16,,5874.2617,1.0,1.0,,2.0,100.0
627.1944,879796.2,893.0496,1.0,97.8,[-2.054e-01  1.373e-01 -2.873e-01  1.544e-02  4.517e-04  1.166e-01 -3.449e-01 -9.078e-01  1.068e-02  0.000e+00  0.000e+00],10200,-1.0,True,-79.93147,100.0,1557.2424,903.671,251.34627,-79.93147,6962.629,9.359916,276.47662,1094.1709592342377,0.4189424,102,,100,1280.7659,0.0021747113,903.6709898449253,723153,9.359916,1,-904168.5,280154000.0,13787663000000.0,-90778400000.0,,197.2985,1.0,1.0,,2.0,100.0
567.1844,716550.7,1533.7798,1.0,88.24,[-0.195  0.139 -0.289 -0.025 -0.042  0.105 -0.335 -0.916  0.006  0.  0.   ],10300,-1.0,True,-62.48737,100.0,1347.8015,815.09174,228.4211,-62.48737,15423.243,9.359944,247.90735,1108.0612421035767,0.4189424,103,,100,1099.8942,0.09014173,815.0917214811965,731977,9.359944,1,-734807.94,202582400.0,3998945800.0,-1357117200.0,,164.80205,1.0,1.0,,2.0,100.0
658.3939,949603.8,230.70288,1.0,101.9,[-0.195  0.139 -0.29  -0.005 -0.021  0.094 -0.331 -0.914  0.008  0.  0.   ],10400,-1.0,True,-86.491394,100.0,1825.2703,942.883,246.12108,-86.491394,2304.8066,9.3599825,284.48907,1125.3134741783142,0.4189424,104,,100,1540.7812,0.02818552,942.8829384644956,742167,9.3599825,1,-983087.94,38883080.0,688302400.0,-917352000.0,,29.775745,1.0,1.0,,2.0,100.0
536.1393,843253.0,1436.5756,1.0,96.81,[-0.203  0.139 -0.29  -0.003 -0.019  0.082 -0.327 -0.919  0.008  0.  0.   ],10500,-1.0,True,-66.60944,100.0,1377.3667,897.16595,195.82204,-66.60944,14444.758,9.359924,361.02667,1141.2865035533905,0.4189424,105,,100,1016.34,0.040982794,897.1659496477686,751848,9.359924,1,-862320.06,236418780.0,399947600000.0,-12294637000.0,,187.19128,1.0,1.0,,2.0,100.0
718.59094,980153.7,668.9664,1.0,104.41,[-0.203  0.138 -0.29   0.004 -0.01   0.105 -0.345 -0.921  0.008  0.  0.   ],10600,-1.0,True,-98.8788,100.0,1640.8762,966.5363,214.38593,-98.8788,6724.4614,9.35997,247.9453,1159.0579450130463,0.4189424,106,,100,1392.9309,0.09492722,966.5362923596342,762289,9.35997,1,-1007214.2,72458190.0,8.190797e+17,-24490541000000.0,,76.99683,1.0,1.0,,2.0,100.0
525.7036,942940.7,470.12845,1.0,100.93,[-0.197  0.142 -0.292  0.009 -0.004  0.127 -0.337 -0.94   0.008  0.  0.   ],10700,-1.0,True,-74.74751,100.0,1500.0769,931.1071,275.64526,-74.74751,4652.6416,9.359789,405.4035,1171.68887925148,0.4189424,107,,100,1094.6733,0.19437274,931.1070818862047,772382,9.359789,1,-965556.44,76481544.0,7996177400.0,-2098805200.0,,67.28044,1.0,1.0,,2.0,100.0
592.5454,908269.4,599.0427,1.0,99.33,[-0.19   0.144 -0.293  0.007 -0.006  0.14  -0.337 -0.94   0.008  0.  0.   ],10800,-1.0,True,-76.6212,100.0,1416.5054,916.3523,261.855,-76.6212,5997.675,9.3599615,323.8069,1189.9610550403595,0.4189424,108,,100,1092.6985,0.06846434,916.352245895497,782315,9.3599615,1,-928435.4,93822110.0,1162634900.0,-781429500.0,,71.55361,1.0,1.0,,2.0,100.0
663.867,978995.6,327127460.0,1.0,100.81,[-0.179  0.144 -0.294  0.011 -0.002  0.147 -0.334 -0.945  0.005  0.  0.   ],10900,-1.0,True,-100.7913,100.0,1796.1956,930.9521,335.14737,-100.7913,3287768800.0,9.359993,267.08508,1207.6028304100037,0.4189424,109,,100,1529.1105,0.08934067,930.9521512216055,792396,9.359993,1,-1011421.5,40836906000000.0,1.9430206e+35,-1.4293162e+22,,32892048.0,1.0,1.0,,2.0,100.0
610.1701,888919.8,1071.5562,1.0,98.16,[-1.899e-01  1.429e-01 -2.952e-01  6.475e-04 -1.265e-02  1.247e-01 -3.257e-01 -9.535e-01  1.696e-03  0.000e+00  0.000e+00],11000,-1.0,True,-67.62167,100.0,1461.2987,904.0703,267.53815,-67.62167,9059.942,9.36,293.90027,1224.3040981292725,0.4189424,110,,100,1167.3984,0.13493732,904.0703206942651,802212,9.36,1,-910381.44,278842560.0,6701668300000000.0,-1757198400000.0,,256.8343,1.0,1.0,,2.0,100.0
677.71094,1039103.9,1409.1835,1.0,107.2,[-0.191  0.145 -0.297 -0.007 -0.021  0.108 -0.309 -0.971 -0.001  0.  0.   ],11100,-1.0,True,-73.636826,100.0,1662.9612,991.9263,234.91733,-73.636826,10151.6875,9.359868,314.21536,1242.2756125926971,0.4189424,111,,100,1348.7458,0.02719254,991.9262790703598,812932,9.359868,1,-1066897.8,382064200.0,4.4417236e+17,-18523854000000.0,,304.69955,1.0,1.0,,2.0,100.0
508.40445,1084056.1,243.23093,1.0,108.92,[-1.990e-01  1.409e-01 -2.983e-01 -8.624e-04 -1.416e-02  8.830e-02 -3.256e-01 -9.573e-01 -1.329e-03  0.000e+00  0.000e+00],11200,-1.0,True,-101.82499,100.0,2454.1418,1008.61346,258.37003,-101.82499,2309.2246,9.359902,500.20898,1260.1225280761719,0.4189424,112,,100,1953.9329,0.096514836,1008.6134668669349,823824,9.359902,1,-1144588.0,52973410.0,158645020.0,-815394560.0,,49.268612,1.0,1.0,,2.0,100.0
655.5266,970711.06,5830.006,1.0,102.38,[-0.203  0.145 -0.3    0.015  0.001  0.079 -0.31  -0.969 -0.001  0.  0.   ],11300,-1.0,True,-93.72087,100.0,1835.4624,948.9101,265.10504,-93.72087,48637.984,9.359922,293.38342,1276.7024793624878,0.4189424,113,,100,1542.079,0.09663642,948.9100869331262,834062,9.359922,1,-1004570.2,939124030.0,48614140000000.0,-237016680000.0,,1100.858,1.0,1.0,,2.0,100.0
