MaxIWNorm,ReturnStepMax,StdIWNorm,MeanIW,Bound,MaxIW,ESSRenyi,InitialReturnMean,J_sample_variance,MinIWNorm,MeanIWNorm,InitialReturnMax,EpThisIter,Weights,EpisodesSoFar,Iteration,TimeElapsed,StdIW,ReturnMeanIW,InitialReturnStd,EmpiricalD2,EpRewMean,InitialReturnMin,ESSClassic,TimestepsSoFar,MinIW,OptimizationReturnMin,MeanEntropy,OptimizationReturnMean,OptimizationReturnMax,ReturnStepMaxmin,EpLenMean,VarianceInit,InitialBound,LearnableVariance
0.028532637,9.36,0.0049675535,1.0942318,595.9081,2.8532639,83.4609,1147.2266,522227.47,0.0024550715,0.0109423185,2097.8774,100,[-0.243  0.091 -0.296  0.002 -0.03   0.179 -0.523 -1.136  0.113  0.  0.    -1.385],38600,386,4588.242861509323,0.49675542,1284.8138,307.3955,1.1981659,1147.226554919538,413.80872,82.91223,3198597,0.24550715,,0.03260994,733.4178,1684.0687,9.36,124.68,-1,517.8632,True
0.094632916,9.359982,0.010514499,1.1433496,717.58136,9.463292,67.32905,1206.3888,1158799.4,0.0010306303,0.011433498,1918.2366,100,[-0.241  0.09  -0.297  0.006 -0.026  0.177 -0.525 -1.138  0.109  0.  0.    -1.386],38700,387,4601.096464395523,1.0514498,1418.911,267.9928,1.485243,1206.3886842689399,403.7155,54.17984,3211708,0.10306304,,0.03676418,802.6731,1514.521,9.359982,131.11,-1,630.9177,True
0.03096561,9.359973,0.0040351436,1.0735987,549.7946,3.096561,89.81921,1166.1589,411790.38,0.0057028392,0.010735988,2226.1665,100,[-0.238  0.085 -0.296  0.009 -0.023  0.172 -0.532 -1.135  0.11   0.  0.    -1.382],38800,388,4614.0864543914795,0.4035144,1254.4784,277.29776,1.1133476,1166.1590107280178,470.10907,87.622086,3224391,0.57028395,,0.036951195,696.04987,1756.0574,9.359973,126.83,-1,498.30902,True
0.015871478,9.359917,0.0021454406,1.0241379,682.36847,1.587148,96.00249,1161.945,320639.12,0.004675305,0.010241378,1696.626,100,[-0.241  0.086 -0.297  0.008 -0.024  0.172 -0.531 -1.137  0.112  0.  0.    -1.382],38900,389,4626.170579910278,0.21454407,1201.8452,233.58926,1.0416397,1161.945046456344,460.6058,95.79598,3237040,0.4675305,,0.03302574,701.33923,1236.0201,9.359917,126.49,-1,652.95715,True
0.02032981,9.359929,0.0027840587,1.0726835,573.767,2.0329812,93.382126,1192.1833,389598.78,0.0030226249,0.010726835,2315.208,100,[-0.241  0.087 -0.298  0.01  -0.022  0.171 -0.533 -1.139  0.114  0.  0.    -1.386],39000,390,4638.620543956757,0.27840587,1292.5195,273.86255,1.0708687,1192.1833523331732,414.39142,93.688934,3250014,0.30226249,,0.030778896,777.79193,1900.8167,9.359929,129.74,-1,497.62097,True
0.045699928,9.3599825,0.006256575,1.1165849,708.14166,4.569993,79.9898,1202.657,814645.75,0.0023961014,0.011165848,1957.5146,100,[-0.237  0.085 -0.298  0.01  -0.023  0.169 -0.533 -1.139  0.116  0.  0.    -1.388],39100,391,4649.788105010986,0.6256575,1364.7539,281.0048,1.2501594,1202.6568769642315,440.85794,76.10517,3263081,0.23961015,,0.026428789,761.799,1516.6567,9.3599825,130.67,-1,615.4025,True
0.27432606,9.359925,0.02908298,1.5447339,969.21924,27.432606,46.63675,1146.5188,5637206.0,0.0013853803,0.015447337,1911.8584,100,[-0.24   0.088 -0.299  0.013 -0.02   0.172 -0.53  -1.132  0.107  0.  0.    -1.393],39200,392,4661.003878831863,2.9082983,1809.0907,293.48123,2.1442318,1146.518887666121,406.4696,22.00401,3275533,0.13853803,,0.019601101,740.0493,1505.3888,9.359925,124.52,-1,572.9614,True
0.022039859,9.359982,0.0032914535,1.0667968,596.8581,2.203986,90.818184,1115.7345,406705.97,0.0028666565,0.010667967,1916.0247,100,[-0.242  0.088 -0.299  0.019 -0.014  0.173 -0.533 -1.126  0.114  0.  0.    -1.399],39300,393,4674.25314116478,0.32914534,1200.0228,277.91693,1.101101,1115.7344169450066,452.5079,91.307976,3287659,0.28666565,,0.020524006,663.2265,1463.5167,9.359982,121.26,-1,540.927,True
0.16645826,9.359901,0.017669162,1.2092137,738.0943,16.645826,63.987747,1140.7957,1769124.2,0.0019922021,0.012092139,1835.439,100,[-0.242  0.089 -0.299  0.021 -0.012  0.171 -0.534 -1.128  0.117  0.  0.    -1.398],39400,394,4686.104769229889,1.7669163,1426.4498,261.26523,1.5627992,1140.7957483172863,551.6244,31.89653,3300068,0.19922023,,0.01813221,589.1714,1283.8146,9.359901,124.09,-1,590.1641,True
0.054087564,9.359964,0.0059629837,1.1280577,708.1337,5.4087567,81.02172,1176.0464,496107.2,0.0025636659,0.011280579,1828.9417,100,[-0.241  0.09  -0.301  0.018 -0.015  0.168 -0.533 -1.132  0.11   0.  0.    -1.401],39500,395,4698.880290269852,0.5962984,1317.6992,248.28105,1.234237,1176.0464104183093,460.0805,78.16012,3312854,0.25636658,,0.017325664,715.9659,1368.8611,9.359964,127.86,-1,627.36395,True
0.01715262,9.359994,0.0020144267,1.0284116,618.3015,1.7152622,96.53334,1178.4282,321257.5,0.0061765844,0.010284115,1946.1731,100,[-0.242  0.091 -0.302  0.016 -0.017  0.167 -0.535 -1.132  0.111  0.  0.    -1.402],39600,396,4710.578479766846,0.20144269,1212.5444,240.19394,1.0359116,1178.4283110521544,470.01874,96.30498,3325642,0.61765844,,0.016410151,708.40955,1476.1543,9.359994,127.88,-1,594.57635,True
1.5774981,9.359975,0.16044453,3.1284444,2221.3218,157.74982,10.97906,1140.682,217001800.0,0.00025908998,0.031284448,1851.3668,100,[-0.239  0.091 -0.303  0.015 -0.017  0.164 -0.535 -1.129  0.113  0.  0.    -1.403],39700,397,4721.611934185028,16.044453,3897.5422,261.0723,9.108248,1140.6820270007986,403.40024,3.662702,3338032,0.025909,,0.017353129,737.2818,1447.9666,9.359975,123.9,-1,585.272,True
1.1721038,9.359955,0.11692277,2.2772126,1052.3115,117.21037,17.320795,1193.8442,52435504.0,8.1165934e-05,0.022772128,2021.6951,100,[-0.23   0.091 -0.306  0.019 -0.014  0.157 -0.534 -1.143  0.114  0.  0.    -1.402],39800,398,4733.813551664352,11.692277,2509.625,275.39148,5.773407,1193.8442665178554,422.8338,3.654601,3350998,0.008116594,,0.022911057,771.01056,1598.8613,9.359955,129.66,-1,587.3359,True
0.020761808,9.359977,0.0026904282,1.069281,677.7359,2.076181,92.69133,1179.9513,281810.5,0.0056317244,0.01069281,1844.4854,100,[-0.235  0.094 -0.307  0.013 -0.021  0.154 -0.535 -1.141  0.11   0.  0.    -1.396],39900,399,4745.92453455925,0.26904282,1252.4832,233.39946,1.0788496,1179.9512229252834,403.89908,94.04613,3363802,0.56317246,,0.023743305,776.0522,1440.5863,9.359977,128.04,-1,626.6057,True
0.041274954,9.359933,0.005696136,1.105475,696.7667,4.1274953,83.5001,1198.4048,715861.75,0.0026171135,0.0110547505,1986.6389,100,[-0.236  0.094 -0.307  0.013 -0.021  0.157 -0.536 -1.142  0.108  0.  0.    -1.395],40000,400,4758.68279838562,0.5696136,1348.9906,261.66473,1.1976033,1198.4048464580687,461.4178,79.02022,3376830,0.26171136,,0.030539157,736.98706,1525.2212,9.359933,130.28,-1,602.41315,True
0.4134436,9.359968,0.041482233,1.5179703,839.5321,41.34436,43.967953,1213.9363,7720112.0,0.0004097947,0.015179701,2106.327,100,[-0.236  0.095 -0.308  0.012 -0.022  0.156 -0.533 -1.144  0.112  0.  0.    -1.388],40100,401,4772.63901758194,4.1482234,1792.5013,224.96643,2.2743838,1213.9362720385302,470.51697,11.80932,3390008,0.04097947,,0.030387728,743.4193,1635.8099,9.359968,131.78,-1,582.03827,True
0.053454217,9.359972,0.008315357,1.2232505,847.2422,5.345422,69.921425,1192.3619,762043.56,0.0017024619,0.012232505,1684.929,100,[-0.238  0.1   -0.308  0.016 -0.018  0.164 -0.525 -1.145  0.111  0.  0.    -1.389],40200,402,4786.743565797806,0.83153576,1451.7441,212.86763,1.4301767,1192.3619102378068,532.25745,68.39502,3402964,0.17024618,,0.032907445,660.10455,1152.6715,9.359972,129.56,-1,686.8833,True
0.041032195,9.359964,0.005635293,1.0721618,670.87274,4.1032195,83.5415,1213.9172,563627.94,0.0024358772,0.010721618,1968.3732,100,[-0.239  0.098 -0.308  0.018 -0.017  0.164 -0.529 -1.14   0.109  0.  0.    -1.386],40300,403,4798.584712266922,0.5635294,1316.9397,276.7581,1.1970099,1213.917270860423,424.06192,78.35415,3416152,0.24358772,,0.031610634,789.8554,1544.3113,9.359964,131.88,-1,623.40546,True
0.02473644,9.359958,0.0042356867,1.1248465,750.4919,2.473644,82.79284,1193.7017,547813.56,0.0038881772,0.011248465,1851.9419,100,[-0.236  0.097 -0.308  0.018 -0.016  0.161 -0.527 -1.141  0.112  0.  0.    -1.387],40400,404,4812.223712682724,0.42356867,1361.0854,222.53314,1.2078339,1193.7017248559923,525.2821,87.581375,3429133,0.38881773,,0.028598798,668.4196,1326.6598,9.359958,129.81,-1,638.11914,True
0.04806775,9.359983,0.006978207,1.1018009,623.0041,4.806775,81.1506,1225.3082,682720.5,0.0016651885,0.011018009,2193.2354,100,[-0.237  0.1   -0.31   0.014 -0.02   0.162 -0.53  -1.141  0.111  0.  0.    -1.39 ],40500,405,4825.192927598953,0.6978207,1353.4038,248.39111,1.2322768,1225.3082924689365,562.93726,71.37115,3442422,0.16651885,,0.029729843,662.3711,1630.2981,9.359983,132.89,-1,567.3375,True
0.08250374,9.359922,0.007923959,1.1197511,640.63605,8.250375,82.389725,1181.9246,619766.7,0.0036573815,0.01119751,2079.7427,100,[-0.234  0.1   -0.311  0.015 -0.019  0.16  -0.528 -1.146  0.11   0.  0.    -1.389],40600,406,4839.452749490738,0.79239595,1328.012,262.42023,1.2137436,1181.924533774598,405.51263,66.63229,3455279,0.36573815,,0.02974635,776.41187,1674.23,9.359922,128.57,-1,558.00165,True
0.025873477,9.359936,0.0039299326,1.0663261,704.4448,2.5873477,89.116844,1191.5459,435924.8,0.00493403,0.010663263,1760.4159,100,[-0.231  0.101 -0.311  0.015 -0.019  0.158 -0.525 -1.146  0.107  0.  0.    -1.389],40700,407,4850.926026105881,0.3929933,1263.8888,227.94736,1.1221223,1191.5459008110681,497.17682,88.041466,3468241,0.49340302,,0.03030206,694.3691,1263.239,9.359936,129.62,-1,663.42114,True
0.03893513,9.359953,0.0055913404,1.1287187,759.7604,3.893513,82.67445,1217.0205,845637.9,0.0013324727,0.011287186,1860.8179,100,[-0.234  0.102 -0.312  0.016 -0.017  0.161 -0.526 -1.144  0.105  0.  0.    -1.389],40800,408,4862.033865213394,0.5591341,1373.7195,206.83504,1.2095635,1217.0203425301836,728.2096,80.296005,3481478,0.13324727,,0.030513272,488.81073,1132.6083,9.359953,132.37,-1,658.77496,True
0.030732784,9.359887,0.0046622357,1.0780511,716.15106,3.0732784,86.646706,1202.6594,477201.0,0.0028904874,0.01078051,1799.8821,100,[-0.233  0.102 -0.312  0.012 -0.021  0.161 -0.525 -1.143  0.109  0.  0.    -1.388],40900,409,4873.929088354111,0.46622363,1296.2329,244.41379,1.154112,1202.6595102667602,479.44623,84.243904,3494576,0.28904876,,0.030257534,723.21326,1320.4358,9.359887,130.98,-1,662.69495,True
0.018128207,9.359889,0.0024427506,1.0331434,650.7094,1.8128208,94.50684,1227.6958,308878.66,0.004270149,0.010331435,2003.2877,100,[-0.232  0.103 -0.312  0.012 -0.021  0.161 -0.527 -1.139  0.111  0.  0.    -1.389],41000,410,4886.472008943558,0.24427508,1268.915,255.88478,1.0581244,1227.6957677762011,413.23807,94.705635,3507886,0.42701492,,0.031154634,814.45776,1590.0497,9.359889,133.1,-1,626.7094,True
0.34828368,9.359982,0.038615998,1.6559279,1023.49646,34.82837,34.80734,1185.1444,9033341.0,0.00067556865,0.016559279,1860.5432,100,[-0.231  0.103 -0.313  0.011 -0.023  0.16  -0.527 -1.142  0.111  0.  0.    -1.388],41100,411,4897.706089019775,3.8615997,1969.5715,243.95828,2.8729572,1185.144350854478,339.69507,15.532396,3520766,0.067556866,,0.032498,845.4492,1520.8481,9.359982,128.8,-1,626.9814,True
0.022360438,9.359984,0.0035135152,1.064992,710.8322,2.236044,90.25511,1224.602,413518.47,0.0041034203,0.01064992,1886.0472,100,[-0.239  0.106 -0.313  0.009 -0.025  0.167 -0.517 -1.15   0.105  0.  0.    -1.386],41200,412,4909.368678569794,0.35135153,1306.4092,239.93068,1.1079705,1224.602089621192,488.55142,90.184296,3534090,0.41034204,,0.027861333,736.0507,1397.4958,9.359984,133.24,-1,658.7879,True
0.08099151,9.35995,0.010273952,1.172949,764.5385,8.099151,68.808945,1172.3275,1115769.0,0.0011814244,0.011729491,1762.4446,100,[-0.238  0.106 -0.313  0.011 -0.023  0.166 -0.515 -1.151  0.105  0.  0.    -1.391],41300,413,4922.561865091324,1.0273952,1401.9418,260.0419,1.4532994,1172.3274612140021,442.70294,56.586227,3546829,0.11814244,,0.030012285,729.6245,1319.7417,9.35995,127.39,-1,643.59406,True
0.041811243,9.359996,0.0071604215,1.1701684,766.5494,4.181124,73.7708,1217.5535,694353.75,0.0014825715,0.011701684,1850.9048,100,[-0.239  0.107 -0.314  0.009 -0.025  0.166 -0.511 -1.157  0.103  0.  0.    -1.389],41400,414,4936.8322949409485,0.71604216,1413.0413,259.02234,1.3555499,1217.5535481064571,433.99466,72.75699,3560078,0.14825715,,0.025998892,783.5589,1416.9102,9.359996,132.49,-1,662.28217,True
0.034036838,9.35999,0.006153027,1.1527482,674.87036,3.4036837,78.40717,1194.807,543574.44,0.0032718908,0.011527482,2087.8638,100,[-0.24   0.106 -0.313  0.007 -0.026  0.168 -0.513 -1.152  0.105  0.  0.    -1.393],41500,415,4949.976037979126,0.6153027,1382.2385,281.3679,1.2753935,1194.8069855244848,404.54968,77.826416,3573079,0.3271891,,0.024475083,790.2573,1683.3141,9.35999,130.01,-1,568.44794,True
1.3006611,9.359978,0.13133392,2.727883,1644.3455,130.06612,9.289842,1251.0902,183426020.0,0.00017219731,0.02727883,2094.1191,100,[-0.241  0.106 -0.313  0.011 -0.022  0.168 -0.516 -1.151  0.106  0.  0.    -1.394],41600,416,4962.789129495621,13.133392,3705.5376,277.03662,10.764446,1251.090126608033,396.50107,4.135751,3586655,0.017219732,,0.026149752,854.58905,1697.618,9.359978,135.76,-1,622.8544,True
0.04292793,9.3599415,0.0049185585,1.0765759,672.32355,4.292793,86.64909,1209.6918,490857.78,0.0032251414,0.010765757,1978.8048,100,[-0.235  0.104 -0.311  0.018 -0.016  0.165 -0.506 -1.157  0.111  0.  0.    -1.393],41700,417,4975.9879195690155,0.49185586,1310.0614,254.51843,1.1540802,1209.6917277780694,450.60944,82.73141,3599843,0.32251415,,0.02319712,759.08234,1528.1953,9.3599415,131.88,-1,616.05035,True
0.015933225,9.359988,0.0016462232,1.021767,617.11975,1.5933225,97.04679,1256.2928,332635.62,0.0072112437,0.01021767,2199.2527,100,[-0.234  0.103 -0.311  0.017 -0.016  0.164 -0.508 -1.154  0.115  0.  0.    -1.396],41800,418,4990.454399347305,0.16462234,1286.859,284.17197,1.0304308,1256.2929067326054,460.9848,97.469864,3613511,0.7211244,,0.020658476,795.3081,1738.2678,9.359988,136.68,-1,596.5172,True
0.021293048,9.35989,0.0031462046,1.1013768,500.48627,2.129305,91.81199,1242.1284,435681.56,0.005058497,0.011013767,2706.465,100,[-0.232  0.104 -0.312  0.016 -0.018  0.162 -0.508 -1.153  0.116  0.  0.    -1.398],41900,419,5004.851455688477,0.31462047,1347.858,318.86865,1.0891824,1242.128326982664,469.94333,92.455414,3627005,0.5058497,,0.022905352,772.185,2236.5217,9.35989,134.94,-1,430.18872,True
0.024202283,9.359888,0.0029387616,1.0474395,550.3094,2.4202285,93.6276,1158.9027,302956.53,0.004198598,0.010474395,2142.1191,100,[-0.236  0.104 -0.313  0.014 -0.02   0.165 -0.509 -1.158  0.117  0.  0.    -1.396],42000,420,5017.432031869888,0.29387614,1214.4543,271.31284,1.0680611,1158.9026249867836,357.96014,92.70268,3639621,0.41985983,,0.023167774,800.9425,1784.1589,9.359888,126.16,-1,516.2669,True
0.022088965,9.359965,0.003940322,1.0878028,720.0357,2.2088966,86.47977,1221.0372,445972.56,0.0025777523,0.0108780265,1899.97,100,[-0.238  0.105 -0.313  0.013 -0.021  0.166 -0.509 -1.156  0.116  0.  0.    -1.396],42100,421,5030.759285449982,0.39403227,1332.9655,267.9043,1.1563399,1221.0371488505502,469.226,88.40101,3652898,0.25777525,,0.023637978,751.8111,1430.7439,9.359965,132.77,-1,651.046,True
0.046301927,9.359945,0.0055067604,1.0751853,691.61755,4.6301928,85.11798,1166.1604,628888.44,0.0033969912,0.010751853,1811.5897,100,[-0.239  0.105 -0.314  0.012 -0.023  0.167 -0.509 -1.163  0.116  0.  0.    -1.395],42200,422,5043.358618736267,0.5506761,1280.6924,284.17508,1.1748399,1166.1604525383343,423.62576,79.21942,3665583,0.33969912,,0.024513245,742.5348,1387.964,9.359945,126.85,-1,622.68365,True
0.07883307,9.359941,0.00915412,1.1663196,727.831,7.8833075,75.723274,1155.4802,726279.0,0.0011337651,0.011663196,1697.9417,100,[-0.235  0.104 -0.314  0.01  -0.024  0.163 -0.507 -1.164  0.117  0.  0.    -1.394],42300,423,5055.347529888153,0.915412,1313.1995,265.06766,1.3205979,1155.4801775965543,534.24,61.88024,3678164,0.11337651,,0.024723252,621.2402,1163.7017,9.359941,125.81,-1,646.0978,True
0.046721514,9.359982,0.007361108,1.1460369,625.06104,4.6721516,76.57267,1224.643,751908.3,0.0012823822,0.0114603685,2313.2585,100,[-0.235  0.106 -0.314  0.012 -0.022  0.166 -0.502 -1.165  0.116  0.  0.    -1.394],42400,424,5068.245369672775,0.73611075,1418.1256,264.2426,1.305949,1224.6429822451455,498.52182,70.79335,3691462,0.12823822,,0.022132818,726.12115,1814.7367,9.359982,132.98,-1,530.6654,True
0.0350234,9.359932,0.004013999,1.0537487,685.2458,3.50234,92.82276,1192.2292,327401.4,0.003656825,0.010537487,1808.0952,100,[-0.236  0.105 -0.313  0.014 -0.02   0.165 -0.499 -1.168  0.115  0.  0.    -1.397],42500,425,5082.053002357483,0.40139988,1248.2548,258.1802,1.077322,1192.22918827662,403.68024,87.328285,3704440,0.3656825,,0.022979524,788.5489,1404.415,9.359932,129.78,-1,649.8006,True
0.015472269,9.359958,0.0021947299,1.0290027,551.7836,1.5472269,95.091125,1203.853,360689.12,0.0055285543,0.010290026,2257.6533,100,[-0.236  0.105 -0.314  0.016 -0.019  0.167 -0.5   -1.17   0.112  0.  0.    -1.396],42600,426,5095.291623353958,0.21947299,1246.3417,250.7321,1.0516229,1203.8529872225263,488.16052,95.64881,3717568,0.55285543,,0.022483826,715.6925,1769.4928,9.359958,131.28,-1,526.55695,True
0.17340387,9.359971,0.01804792,1.2722336,670.188,17.340387,58.150402,1231.6055,2061427.9,0.00037221305,0.012722336,2269.242,100,[-0.235  0.104 -0.313  0.013 -0.021  0.166 -0.502 -1.169  0.11   0.  0.    -1.396],42700,427,5108.773915052414,1.804792,1562.9294,294.50366,1.7196785,1231.6054948255226,449.9785,33.1958,3730951,0.037221305,,0.02654285,781.62695,1819.2634,9.359971,133.83,-1,550.83295,True
0.040758036,9.359944,0.0070949253,1.1403415,793.72595,4.0758038,77.18387,1257.172,754953.94,0.002482332,0.011403415,1888.1697,100,[-0.239  0.106 -0.314  0.012 -0.023  0.165 -0.503 -1.169  0.109  0.  0.    -1.392],42800,428,5120.953004837036,0.7094925,1438.4873,217.41895,1.2956076,1257.1720215448063,568.64514,72.09274,3744593,0.24823321,,0.029144455,688.52686,1319.5245,9.359944,136.42,-1,690.7211,True
0.070721544,9.359954,0.007631153,1.1327993,735.20465,7.0721545,81.27685,1202.0596,658494.9,0.0039358684,0.011327994,1865.9696,100,[-0.239  0.107 -0.314  0.016 -0.019  0.166 -0.501 -1.165  0.113  0.  0.    -1.39 ],42900,429,5133.551883220673,0.76311535,1356.1343,244.37906,1.2303627,1202.0595820000046,442.88593,68.78477,3757696,0.39358684,,0.028583515,759.1736,1423.0837,9.359954,131.03,-1,642.26874,True
0.6742428,9.359936,0.06643064,1.5523251,819.7916,67.42428,46.11142,1240.6722,13634445.0,0.00081847963,0.01552325,2213.2815,100,[-0.241  0.107 -0.314  0.016 -0.019  0.167 -0.499 -1.168  0.108  0.  0.    -1.39 ],43000,430,5147.663634300232,6.6430645,1797.5997,291.05273,2.1686602,1240.6722631720645,496.1609,5.177724,3771145,0.081847966,,0.027889414,744.51135,1717.1206,9.359936,134.49,-1,576.6877,True
0.021880021,9.359982,0.0038994257,1.0921444,679.9536,2.188002,87.59094,1238.2246,388816.88,0.0038018173,0.010921444,2091.0688,100,[-0.237  0.109 -0.315  0.017 -0.018  0.169 -0.495 -1.165  0.105  0.  0.    -1.391],43100,431,5163.409543514252,0.38994256,1350.2394,325.19446,1.1416706,1238.2245938246692,349.00458,88.69338,3784611,0.38018173,,0.02671814,889.2201,1742.0642,9.359982,134.66,-1,610.904,True
72.69649,9.359942,7.232266,73.68484,70352.55,7269.649,0.05414198,1191.1876,428304070000.0,1.698193e-05,0.7368483,1884.1997,100,[-0.237  0.109 -0.315  0.015 -0.02   0.168 -0.498 -1.163  0.104  0.  0.    -1.392],43200,432,5177.434214115143,723.2265,94645.55,278.54318,1846.9956,1191.1875512186814,385.92963,1.0273598,3797581,0.001698193,,0.027971445,805.258,1498.27,9.359942,129.7,-1,625.9276,True
0.030380229,9.359972,0.00334397,1.0723033,772.0233,3.038023,92.95254,1219.7058,351866.5,0.005164624,0.010723033,1748.6449,100,[-0.229  0.11  -0.314  0.004 -0.032  0.165 -0.481 -1.168  0.108  0.  0.    -1.391],43300,433,5191.484632253647,0.33439702,1316.1403,265.24786,1.0758178,1219.7058647753586,376.1234,91.136925,3810850,0.51646245,,0.027795967,843.5825,1372.5215,9.359972,132.69,-1,695.1125,True
0.02471155,9.359984,0.0031742167,1.0427594,601.3718,2.471155,91.956215,1209.7811,354557.97,0.0034388995,0.010427594,2142.2861,100,[-0.224  0.109 -0.315  0.004 -0.031  0.161 -0.484 -1.167  0.11   0.  0.    -1.391],43400,434,5205.724036931992,0.31742167,1271.5776,306.0509,1.0874741,1209.7810882452757,395.60336,91.519554,3824014,0.34388995,,0.028846912,814.1777,1746.6827,9.359984,131.64,-1,567.0952,True
0.024524067,9.359949,0.002813173,1.0301591,671.07214,2.4524066,95.46252,1191.1357,318133.16,0.0041456996,0.010301593,1857.3362,100,[-0.224  0.109 -0.315  0.004 -0.031  0.16  -0.486 -1.167  0.109  0.  0.    -1.39 ],43500,435,5219.242409229279,0.2813173,1241.3616,264.31314,1.0475316,1191.1358213337514,414.9397,93.060165,3836967,0.41456997,,0.028197017,776.1961,1442.3965,9.359949,129.53,-1,633.93494,True
0.036875073,9.359898,0.0052229357,1.0642372,661.7637,3.6875074,86.62372,1225.2432,459765.38,0.0017261533,0.010642372,1984.4332,100,[-0.224  0.108 -0.315  0.005 -0.03   0.159 -0.488 -1.168  0.113  0.  0.    -1.391],43600,436,5234.4665286540985,0.52229357,1301.4092,243.47649,1.1544182,1225.243149564321,462.32452,80.58969,3850311,0.17261533,,0.028590517,762.9186,1522.1086,9.359898,133.44,-1,629.9132,True
0.017422955,9.359919,0.0019909025,1.0328368,717.9856,1.7422956,96.16827,1226.4868,284781.97,0.0049277884,0.010328366,1803.8679,100,[-0.224  0.107 -0.315  0.007 -0.028  0.158 -0.49  -1.166  0.116  0.  0.    -1.39 ],43700,437,5249.003576755524,0.19909024,1269.8217,212.33478,1.039844,1226.4868653628964,442.98987,96.41745,3863661,0.49277887,,0.02823586,783.497,1360.878,9.359919,133.5,-1,685.3266,True
0.018919714,9.35999,0.0021844476,1.0421869,745.8896,1.8919713,95.65448,1236.6835,380292.53,0.0055762646,0.010421868,1778.448,100,[-0.223  0.108 -0.316  0.008 -0.027  0.155 -0.491 -1.163  0.114  0.  0.    -1.391],43800,438,5263.034922838211,0.21844478,1291.4084,222.58171,1.0454293,1236.683539339488,523.9329,95.79159,3877107,0.5576265,,0.028060926,712.7506,1254.5151,9.35999,134.46,-1,703.1491,True
0.041172627,9.359951,0.007419593,1.1636423,806.0325,4.117263,72.07698,1243.7803,712644.4,0.0029750625,0.011636422,1839.1062,100,[-0.222  0.107 -0.315  0.008 -0.027  0.154 -0.491 -1.161  0.111  0.  0.    -1.391],43900,439,5276.233698606491,0.74195933,1455.9073,206.03036,1.3874055,1243.7802709542093,322.22437,71.095604,3890654,0.29750624,,0.03326416,921.5559,1516.8818,9.359951,135.47,-1,692.04834,True
1.3746743,9.359985,0.1381981,2.8571558,1869.4841,137.46744,12.21766,1210.72,155042770.0,1.6809594e-05,0.028571555,1908.1074,100,[-0.225  0.106 -0.314  0.01  -0.025  0.155 -0.485 -1.165  0.112  0.  0.    -1.386],44000,440,5290.166728258133,13.819809,3507.168,250.88992,8.184874,1210.7200628040607,395.088,4.09908,3903829,0.0016809595,,0.038769238,815.632,1513.0194,9.359985,131.75,-1,638.288,True
0.068746805,9.359942,0.012105059,1.2826086,811.184,6.874681,54.33765,1190.5001,1643211.8,0.00061392784,0.012826086,1919.8877,100,[-2.233e-01  1.076e-01 -3.132e-01 -4.923e-06 -3.573e-02  1.542e-01 -4.735e-01 -1.171e+00  1.148e-01  0.000e+00  0.000e+00 -1.380e+00],44100,441,5303.462314605713,1.2105058,1592.5359,259.0312,1.8403445,1190.500170829797,431.1688,52.889664,3916754,0.061392784,,0.035879135,759.3314,1488.7189,9.359942,129.25,-1,614.53375,True
0.029135564,9.35996,0.004232234,1.070518,683.91296,2.9135566,87.315926,1274.1428,624475.4,0.003171551,0.0107051805,2167.1536,100,[-0.225  0.107 -0.314  0.007 -0.029  0.155 -0.48  -1.171  0.112  0.  0.    -1.383],44200,442,5318.402753353119,0.42322338,1379.6805,258.02045,1.1452664,1274.1428167451245,543.255,86.48296,3930606,0.31715512,,0.034992225,730.88776,1623.8986,9.35996,138.52,-1,623.99664,True
0.019442601,9.359997,0.0036221112,1.1082122,776.05774,1.9442601,87.39094,1239.8586,486338.66,0.0020200817,0.011082122,1863.6606,100,[-0.226  0.107 -0.314  0.009 -0.027  0.154 -0.478 -1.174  0.113  0.  0.    -1.384],44300,443,5332.783671617508,0.36221114,1374.1317,204.5936,1.1442834,1239.858723401867,542.8303,90.34843,3944108,0.20200819,,0.03652722,697.0284,1320.8303,9.359997,135.02,-1,680.7605,True
0.083233714,9.359918,0.011885533,1.2342503,834.41266,8.323372,59.530903,1212.4591,1949309.8,0.0014029015,0.012342504,1831.2749,100,[-0.225  0.106 -0.315  0.008 -0.028  0.152 -0.485 -1.174  0.113  0.  0.    -1.382],44400,444,5346.176387310028,1.1885535,1546.4513,261.4445,1.6797998,1212.4590927072559,313.2444,51.885445,3957262,0.14029016,,0.034820545,899.21466,1518.0305,9.359918,131.54,-1,663.07666,True
0.022559639,9.359984,0.0028469486,1.0719242,617.05444,2.255964,92.35268,1236.6462,375877.4,0.0030675512,0.0107192425,2235.3792,100,[-0.228  0.106 -0.315  0.009 -0.027  0.153 -0.493 -1.17   0.11   0.  0.    -1.384],44500,445,5360.630960226059,0.28469485,1314.8813,271.16953,1.0828056,1236.6463289938556,477.8499,93.41087,3970678,0.30675513,,0.033357047,758.7964,1757.5293,9.359984,134.16,-1,566.03265,True
